energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.96948474,3.30828337,-2.75151019,0.69173901,-0.42470844,1.16774223,-1.57696434,0.03596816,-0.01300419,0.20079235,-0.08228851,0.06008215,-0.06390299,0.26703299,-0.13001778,0.69435794,-0.53687108,1.40801089,-0.80384416
0.97548774,3.28478159,-2.75157591,0.66989458,-0.42111400,1.13219310,-1.58803820,0.03559510,-0.01334270,0.19596505,-0.08277919,0.06088858,-0.06451990,0.26824630,-0.12934037,0.69672168,-0.51832967,1.42503262,-0.80072483
0.98149075,3.25886191,-2.75643807,0.64683733,-0.41850044,1.09703742,-1.60282916,0.03523654,-0.01375063,0.19061620,-0.08337527,0.06166487,-0.06518440,0.26946652,-0.12871292,0.69927032,-0.49987806,1.43998386,-0.79833148
0.98749375,3.23044123,-2.76579227,0.62284156,-0.41687890,1.06244729,-1.62087436,0.03490578,-0.01422947,0.18483022,-0.08404869,0.06239122,-0.06590077,0.27063770,-0.12815382,0.70193651,-0.48175319,1.45255757,-0.79673252
0.99349675,3.19939622,-2.77929791,0.59817400,-0.41624953,1.02855026,-1.64168836,0.03461346,-0.01477981,0.17869582,-0.08476980,0.06304731,-0.06667043,0.27169965,-0.12768415,0.70461931,-0.46417550,1.46246064,-0.79599534
0.99949975,3.16556712,-2.79660101,0.57308846,-0.41660375,0.99542933,-1.66478265,0.03436710,-0.01540127,0.17230310,-0.08550878,0.06361270,-0.06749218,0.27258895,-0.12732749,0.70718609,-0.44734668,1.46941997,-0.79618920
1.00550275,3.12876439,-2.81735691,0.54782132,-0.41792672,0.96312470,-1.68968471,0.03417080,-0.01609250,0.16574077,-0.08623701,0.06406714,-0.06836263,0.27324013,-0.12710967,0.70947599,-0.43144810,1.47318863,-0.79738784
1.01150575,3.08877795,-2.84125143,0.52258824,-0.42019983,0.93163740,-1.71595592,0.03402515,-0.01685112,0.15909371,-0.08692846,0.06439111,-0.06927659,0.27358702,-0.12705831,0.71130501,-0.41663977,1.47355168,-0.79967151
1.01750875,3.04538842,-2.86801918,0.49758177,-0.42340301,0.90093427,-1.74320722,0.03392732,-0.01767376,0.15244075,-0.08756088,0.06456631,-0.07022765,0.27356416,-0.12720239,0.71247255,-0.40305977,1.47033173,-0.80312823
1.02351176,2.99837984,-2.89745790,0.47297014,-0.42751693,0.87095410,-1.77111202,0.03387125,-0.01855610,0.14585287,-0.08811683,0.06457625,-0.07120865,0.27310829,-0.12757156,0.71276886,-0.39082408,1.46339367,-0.80785371
1.02951476,2.94755306,-2.92943794,0.44889687,-0.43252474,0.84161456,-1.79941558,0.03384801,-0.01949290,0.13939188,-0.08858452,0.06440687,-0.07221213,0.27215991,-0.12819546,0.71198341,-0.38002657,1.45264868,-0.81395015
1.03551776,2.89273930,-2.96390622,0.42548133,-0.43841335,0.81281952,-1.82794067,0.03384629,-0.02047809,0.13310939,-0.08895839,0.06404703,-0.07323077,0.27066474,-0.12910290,0.70991350,-0.37073924,1.43805724,-0.82152342
1.04152076,2.83381308,-3.00088460,0.40281996,-0.44517430,0.78446648,-1.85658911,0.03385295,-0.02150486,0.12704638,-0.08923937,0.06348911,-0.07425765,0.26857520,-0.13032103,0.70637284,-0.36301253,1.41963099,-0.83067896
1.04752376,2.77070405,-3.04046260,0.38098813,-0.45280400,0.75645364,-1.88533943,0.03385365,-0.02256574,0.12123307,-0.08943491,0.06272941,-0.07528644,0.26585177,-0.13187448,0.70119977,-0.35687571,1.39743356,-0.84151634
1.05352676,2.70340702,-3.08278506,0.36004243,-0.46130357,0.72868652,-1.91424080,0.03383346,-0.02365275,0.11568926,-0.08955879,0.06176849,-0.07631142,0.26246412,-0.13378457,0.69426446,-0.35233733,1.37158021,-0.85412280
1.05952976,2.63198996,-3.12803555,0.34002330,-0.47067811,0.70108367,-1.94340366,0.03377756,-0.02475748,0.11042501,-0.08963059,0.06061138,-0.07732743,0.25839212,-0.13606861,0.68547513,-0.34938578,1.34223635,-0.86856609
1.06553277,2.55659957,-3.17641665,0.32095788,-0.48093569,0.67358148,-1.97298771,0.03367179,-0.02587122,0.10544161,-0.08967505,0.05926767,-0.07832971,0.25362658,-0.13873935,0.67478264,-0.34798997,1.30961506,-0.88488707
1.07153577,2.47746425,-3.22812832,0.30286287,-0.49208599,0.64613782,-2.00318792,0.03350323,-0.02698512,0.10073284,-0.08972126,0.05775136,-0.07931354,0.24816971,-0.14180462,0.66218354,-0.34810024,1.27397364,-0.90309251
1.07753877,2.39489435,-3.28334584,0.28574749,-0.50413884,0.61873460,-2.03421942,0.03326066,-0.02809033,0.09628640,-0.08980171,0.05608066,-0.08027403,0.24203534,-0.14526721,0.64772121,-0.34964946,1.23560935,-0.92314858
1.08354177,2.30927992,-3.34219860,0.26961620,-0.51710262,0.59137912,-2.06630203,0.03293496,-0.02917811,0.09208550,-0.08995135,0.05427754,-0.08120565,0.23524881,-0.14912499,0.63148523,-0.35255457,1.19485445,-0.94497561
1.08954477,2.22108584,-3.40475129,0.25447131,-0.53098276,0.56410439,-2.09964519,0.03251939,-0.03024001,0.08811045,-0.09020665,0.05236714,-0.08210203,0.22784655,-0.15337128,0.61360895,-0.35671836,1.15207073,-0.96844444
1.09554777,2.13084479,-3.47098835,0.24031530,-0.54578037,0.53696834,-2.13443407,0.03200974,-0.03126807,0.08434036,-0.09060467,0.05037714,-0.08295561,0.21987548,-0.15799552,0.59426544,-0.36203175,1.10764352,-0.99337481
1.10155078,2.03914823,-3.54080276,0.22715277,-0.56149106,0.51005231,-2.17081730,0.03140444,-0.03225490,0.08075470,-0.09118229,0.04833693,-0.08375750,0.21139201,-0.16298408,0.57366191,-0.36837644,1.06197551,-1.01953601
1.10755378,1.94663572,-3.61398968,0.21499213,-0.57810397,0.48345865,-2.20889697,0.03070450,-0.03319391,0.07733480,-0.09197553,0.04627673,-0.08449747,0.20246100,-0.16832124,0.55203308,-0.37562792,1.01548038,-1.04664989
1.11355678,1.85398307,-3.69024518,0.20384674,-0.59560103,0.45730789,-2.24872088,0.02991339,-0.03407946,0.07406511,-0.09301901,0.04422670,-0.08516400,0.19315436,-0.17399033,0.52963360,-0.38365867,0.96857631,-1.07439626
1.11955978,1.76188952,-3.76916987,0.19373572,-0.61395646,0.43173535,-2.29027741,0.02903687,-0.03490698,0.07093442,-0.09434556,0.04221602,-0.08574453,0.18354966,-0.17997476,0.50673005,-0.39234170,0.92167965,-1.10242041
1.12556278,1.67106459,-3.85027711,0.18468419,-0.63313641,0.40688766,-2.33349286,0.02808267,-0.03567313,0.06793664,-0.09598595,0.04027206,-0.08622586,0.17372858,-0.18625907,0.48359271,-0.40155395,0.87519870,-1.13034262
1.13156578,1.58221477,-3.93300500,0.17672315,-0.65309865,0.38291901,-2.37823106,0.02706020,-0.03637588,0.06507153,-0.09796871,0.03841949,-0.08659465,0.16377535,-0.19282976,0.46048766,-0.41117960,0.82952775,-1.15776897
1.13756878,1.49603061,-4.01673124,0.16988876,-0.67379239,0.35998753,-2.42429508,0.02598019,-0.03701460,0.06234495,-0.10032005,0.03667970,-0.08683801,0.15377522,-0.19967586,0.43766932,-0.42111313,0.78504149,-1.18430319
1.14357179,1.41317451,-4.10078979,0.16422120,-0.69515790,0.33825177,-2.47143056,0.02485434,-0.03759007,0.05976905,-0.10306375,0.03507014,-0.08694413,0.14381298,-0.20678922,0.41537400,-0.43126177,0.74208995,-1.20955885
1.14957479,1.33426953,-4.18448824,0.15976317,-0.71712624,0.31786741,-2.51933046,0.02369489,-0.03810445,0.05736199,-0.10622110,0.03360398,-0.08690302,0.13397162,-0.21416436,0.39381446,-0.44154747,0.70099395,-1.23317122
1.15557779,1.25988967,-4.26712487,0.15655781,-0.73961864,0.29898429,-2.56764080,0.02251431,-0.03856123,0.05514757,-0.10981071,0.03228989,-0.08670706,0.12433113,-0.22179801,0.37317587,-0.45190795,0.66204132,-1.25480837
1.16158079,1.19055173,-4.34800438,0.15464648,-0.76254596,0.28174387,-2.61596711,0.02132498,-0.03896509,0.05315453,-0.11384828,0.03113198,-0.08635164,0.11496752,-0.22968822,0.35361321,-0.46229703,0.62548379,-1.27418085
1.16758379,1.12670912,-4.42645164,0.15406614,-0.78580788,0.26627712,-2.66388122,0.02013886,-0.03932169,0.05141570,-0.11834619,0.03012994,-0.08583557,0.10595206,-0.23783308,0.33525027,-0.47268403,0.59153498,-1.29104960
1.17358679,1.06874776,-4.50182296,0.15484660,-0.80929218,0.25270283,-2.71092848,0.01896729,-0.03963748,0.04996705,-0.12331296,0.02927942,-0.08516137,0.09735076,-0.24622917,0.31818019,-0.48305238,0.56036915,-1.30523167
1.17958979,1.01698419,-4.57351455,0.15700771,-0.83287398,0.24112652,-2.75663498,0.01782079,-0.03991942,0.04884649,-0.12875264,0.02857247,-0.08433544,0.08922414,-0.25486991,0.30246745,-0.49339736,0.53212120,-1.31660360
1.18559280,0.97166602,-4.64096829,0.16055664,-0.85641518,0.23163986,-2.80051507,0.01670897,-0.04017467,0.04809284,-0.13466394,0.02799821,-0.08336799,0.08162725,-0.26374364,0.28815131,-0.50372330,0.50688761,-1.32510247
1.19159580,0.93297460,-4.70367502,0.16548525,-0.87976421,0.22432055,-2.84207889,0.01564047,-0.04041032,0.04774457,-0.14103937,0.02754358,-0.08227278,0.07460996,-0.27283187,0.27525038,-0.51404028,0.48472864,-1.33072450
1.19759880,0.90102996,-4.76117577,0.17176789,-0.90275615,0.21923281,-2.88084023,0.01462298,-0.04063305,0.04783877,-0.14786432,0.02719413,-0.08106676,0.06821751,-0.28210767,0.26376817,-0.52436051,0.46567143,-1.33352170
1.20360180,0.87589773,-4.81306160,0.17935959,-0.92521341,0.21642830,-2.91632464,0.01366333,-0.04084891,0.04841010,-0.15511610,0.02693493,-0.07976950,0.06249125,-0.29153431,0.25369926,-0.53469475,0.44971429,-1.33359650
1.20960480,0.85759782,-4.85897269,0.18819486,-0.94694705,0.21594753,-2.94807794,0.01276758,-0.04106304,0.04948991,-0.16276310,0.02675145,-0.07840251,0.05746959,-0.30106439,0.24503588,-0.54504884,0.43683169,-1.33109519
1.21560780,0.84611466,-4.89859726,0.19818714,-0.96775874,0.21782160,-2.97567494,0.01194127,-0.04127951,0.05110557,-0.17076416,0.02663033,-0.07698853,0.05318904,-0.31063937,0.23777444,-0.55542060,0.42698014,-1.32620023
1.22161081,0.84140827,-4.93167109,0.20922909,-0.98744356,0.22207434,-2.99872871,0.01118955,-0.04150121,0.05327989,-0.17906805,0.02656021,-0.07555071,0.04968541,-0.32018980,0.23192184,-0.56579737,0.42010439,-1.31912212
1.22761381,0.84342610,-4.95797806,0.22119369,-1.00579343,0.22872461,-3.01689984,0.01051745,-0.04172982,0.05603084,-0.18761340,0.02653232,-0.07411190,0.04699492,-0.32963604,0.22750096,-0.57615413,0.41614403,-1.31009120
1.23361681,0.85211463,-4.97735197,0.23393616,-1.02260118,0.23778869,-3.02990588,0.00993012,-0.04196581,0.05937142,-0.19632884,0.02654104,-0.07269384,0.04515530,-0.33888966,0.22455535,-0.58645250,0.41503996,-1.29934982
1.23961981,0.86743055,-4.98967997,0.24729682,-1.03766528,0.24928269,-3.03753047,0.00943302,-0.04220859,0.06330973,-0.20513372,0.02658423,-0.07131658,0.04420677,-0.34785542,0.22315250,-0.59664047,0.41674051,-1.28714525
1.24562281,0.88935067,-4.99490741,0.26110463,-1.05079483,0.26322475,-3.03963200,0.00903215,-0.04245667,0.06784920,-0.21393910,0.02666341,-0.06999792,0.04419273,-0.35643368,0.22338570,-0.60665299,0.42120687,-1.27372348
1.25162581,0.91787994,-4.99304389,0.27518143,-1.06181493,0.27963685,-3.03615133,0.00873419,-0.04270788,0.07298900,-0.22264926,0.02678375,-0.06875299,0.04516027,-0.36452330,0.22537416,-0.61641327,0.42841755,-1.25932432
1.25762881,0.95305719,-4.98417016,0.28934677,-1.07057194,0.29854623,-3.02711830,0.00854662,-0.04295966,0.07872451,-0.23116362,0.02695395,-0.06759399,0.04716024,-0.37202477,0.22926130,-0.62583466,0.43837145,-1.24417769
1.26363182,0.99495782,-4.96844528,0.30342293,-1.07693864,0.31998599,-3.01265660,0.00847772,-0.04320930,0.08504786,-0.23937894,0.02718581,-0.06653004,0.05024692,-0.37884345,0.23521115,-0.63482306,0.45108935,-1.22850113
1.26963482,1.04369320,-4.94611338,0.31724018,-1.08081893,0.34399502,-2.99298666,0.00853659,-0.04345426,0.09194847,-0.24719193,0.02749384,-0.06556717,0.05447729,-0.38489280,0.24340297,-0.64327959,0.46661364,-1.21249860
1.27563782,1.09940634,-4.91750940,0.33064186,-1.08215193,0.37061689,-2.96842630,0.00873297,-0.04369242,0.09941357,-0.25450189,0.02789455,-0.06470849,0.05990977,-0.39009749,0.25402405,-0.65110347,0.48500601,-1.19636019
1.28164082,1.16226381,-4.88306299,0.34348907,-1.08091525,0.39989779,-2.93938883,0.00907707,-0.04392227,0.10742860,-0.26121358,0.02840584,-0.06395431,0.06660245,-0.39439608,0.26726105,-0.65819483,0.50634316,-1.18026275
1.28764382,1.23244379,-4.84330016,0.35566480,-1.07712729,0.43188336,-2.90637856,0.00957926,-0.04414310,0.11597751,-0.26723998,0.02904613,-0.06330255,0.07461092,-0.39774332,0.28329001,-0.66445747,0.53071048,-1.16437105
1.29364682,1.31012064,-4.79884183,0.36707726,-1.07084841,0.46661455,-2.86998356,0.01024972,-0.04435510,0.12504290,-0.27250483,0.02983367,-0.06274900,0.08398565,-0.40011186,0.30226551,-0.66980126,0.55819401,-1.14883931
1.29964982,1.39544642,-4.75039918,0.37766220,-1.06218091,0.50412249,-2.83086568,0.01109796,-0.04455935,0.13460596,-0.27694502,0.03078566,-0.06228775,0.09476898,-0.40149331,0.32430942,-0.67414432,0.58887065,-1.13381277
1.30565283,1.48852994,-4.69876520,0.38738419,-1.05126771,0.54442262,-2.78974813,0.01213237,-0.04475778,0.14464631,-0.28051243,0.03191754,-0.06191158,0.10699193,-0.40189856,0.34949955,-0.67741475,0.62279742,-1.11942912
1.31165583,1.58941444,-4.64480263,0.39623668,-1.03828979,0.58750826,-2.74740051,0.01335964,-0.04495306,0.15514160,-0.28317537,0.03324235,-0.06161238,0.12067083,-0.40135748,0.37785893,-0.67955202,0.65999984,-1.10581954
1.31765883,1.69805481,-4.58942810,0.40424099,-1.02346239,0.63334397,-2.70462196,0.01478423,-0.04514841,0.16606701,-0.28491941,0.03477008,-0.06138143,0.13580402,-0.39991781,0.40934622,-0.68050800,0.70046038,-1.09310920
1.32366183,1.81429572,-4.53359287,0.41144423,-1.00703007,0.68185899,-2.66222243,0.01640780,-0.04534736,0.17739472,-0.28574759,0.03650730,-0.06120985,0.15236870,-0.39764340,0.44384767,-0.68024756,0.74410730,-1.08141700
1.32966483,1.93785182,-4.47826041,0.41791618,-0.98926068,0.73294122,-2.62100277,0.01822873,-0.04555350,0.18909328,-0.28568001,0.03845676,-0.06108879,0.17031813,-0.39461195,0.48117128,-0.67874903,0.79080492,-1.07085463
1.33566783,2.06829150,-4.42438155,0.42374549,-0.97043853,0.78643214,-2.58173399,0.02024165,-0.04577020,0.20112704,-0.28475277,0.04061729,-0.06100971,0.18957941,-0.39091212,0.52104355,-0.67600425,0.84034556,-1.06152476
1.34167084,2.20502531,-4.37286768,0.42903532,-0.95085684,0.84212308,-2.54513621,0.02243712,-0.04600029,0.21345574,-0.28301638,0.04298375,-0.06096454,0.21005186,-0.38664043,0.56310924,-0.67201855,0.89244427,-1.05351850
1.34767384,2.34730027,-4.32456300,0.43389859,-0.93080969,0.89975316,-2.51185801,0.02480135,-0.04624587,0.22603421,-0.28053358,0.04554714,-0.06094585,0.23160634,-0.38189772,0.60693423,-0.66681049,0.94673640,-1.04691214
1.35367684,2.49420087,-4.28021668,0.43845324,-0.91058384,0.95900930,-2.48245654,0.02731616,-0.04650800,0.23881236,-0.27737687,0.04829489,-0.06094686,0.25408543,-0.37678573,0.65201186,-0.66041148,1.00277886,-1.04176336
1.35967984,2.64465728,-4.24045577,0.44281753,-0.89045053,1.01952850,-2.45737932,0.02995905,-0.04678658,0.25173541,-0.27362565,0.05121124,-0.06096154,0.27730469,-0.37140354,0.69777246,-0.65286530,1.06005494,-1.03810704
1.36568284,2.79746103,-4.20576029,0.44710572,-0.87065767,1.08090243,-2.43694805,0.03270340,-0.04708019,0.26474449,-0.26936323,0.05427771,-0.06098451,0.30105498,-0.36584430,0.74359601,-0.64422740,1.11798296,-1.03595100
1.37168584,2.95128789,-4.17644108,0.45142425,-0.85142263,1.14268438,-2.42134528,0.03551897,-0.04738602,0.27777749,-0.26467391,0.05747367,-0.06101106,0.32510582,-0.36019230,0.78882753,-0.63456419,1.17592851,-1.03527177
1.37768884,3.10472727,-4.15262197,0.45586845,-0.83292587,1.20439837,-2.41060443,0.03837242,-0.04769987,0.29077034,-0.25964005,0.06077694,-0.06103701,0.34920974,-0.35452038,0.83279465,-0.62395203,1.23321987,-1.03601088
1.38369185,3.25631707,-4.13422690,0.46051995,-0.81530582,1.26555016,-2.40460374,0.04122813,-0.04801622,0.30365844,-0.25433947,0.06416445,-0.06105860,0.37310747,-0.34888800,0.87482676,-0.61247620,1.28916600,-1.03807177
1.38969485,3.40458256,-4.12097306,0.46544467,-0.79865507,1.32563963,-2.40306454,0.04404903,-0.04832835,0.31637832,-0.24884324,0.06761282,-0.06107240,0.39653389,-0.34333984,0.91427487,-0.60022960,1.34307642,-1.04131774
1.39569785,3.54807753,-4.11237071,0.47069144,-0.78301817,1.38417410,-2.40555434,0.04679763,-0.04862852,0.32886947,-0.24321387,0.07109896,-0.06107509,0.41922436,-0.33790518,0.95053145,-0.58731131,1.39428191,-1.04557122
1.40170085,3.68542570,-4.10773034,0.47629118,-0.76839115,1.44068194,-2.41149483,0.04943704,-0.04890818,0.34107615,-0.23750407,0.07460059,-0.06106341,0.44092137,-0.33259787,0.98304926,-0.57382508,1.44215523,-1.05061449
1.40770385,3.81536052,-4.10617717,0.48225641,-0.75472283,1.49472569,-2.42017487,0.05193207,-0.04915828,0.35294906,-0.23175610,0.07809667,-0.06103397,0.46138115,-0.32741704,1.01135843,-0.55987761,1.48613064,-1.05619209
1.41370685,3.93676113,-4.10667324,0.48858120,-0.74191795,1.54591419,-2.43076842,0.05425022,-0.04936953,0.36444687,-0.22600167,0.08156773,-0.06098318,0.48037995,-0.32234850,1.03508083,-0.54557690,1.52572136,-1.06201509
1.41970985,4.04868290,-4.10804654,0.49524137,-0.72984202,1.59391298,-2.44235696,0.05636271,-0.04953273,0.37553737,-0.22026241,0.08499608,-0.06090716,0.49771976,-0.31736665,1.05394129,-0.53103056,1.56053401,-1.06776705
1.42571286,4.15038079,-4.10902640,0.50219477,-0.71832784,1.63845243,-2.45395585,0.05824530,-0.04963909,0.38619824,-0.21455091,0.08836592,-0.06080172,0.51323327,-0.31243692,1.06777492,-0.51634416,1.59027939,-1.07311174
1.43171586,4.24132457,-4.10828434,0.50938186,-0.70718331,1.67933321,-2.46454398,0.05987897,-0.04968053,0.39641731,-0.20887208,0.09166331,-0.06066235,0.52678778,-0.30751856,1.07653033,-0.50161986,1.61477897,-1.07770236
1.43771886,4.32120500,-4.10447867,0.51672635,-0.69620036,1.71642880,-2.47309557,0.06125047,-0.04965001,0.40619231,-0.20322501,0.09487606,-0.06048425,0.53828797,-0.30256763,1.08026864,-0.48695510,1.63396682,-1.08119198
1.44372186,4.38993101,-4.09630136,0.52413604,-0.68516469,1.74968489,-2.47861320,0.06235257,-0.04954172,0.41553008,-0.19760489,0.09799349,-0.06026247,0.54767737,-0.29754013,1.07915823,-0.47244168,1.64788711,-1.08324482
1.44972486,4.44761800,-4.08252538,0.53150394,-0.67386577,1.77911581,-2.48016064,0.06318419,-0.04935136,0.42444520,-0.19200519,0.10100620,-0.05999196,0.55493857,-0.29239498,1.07346578,-0.45816513,1.65668709,-1.08354784
1.45572786,4.49456818,-4.06205036,0.53870970,-0.66210679,1.80479804,-2.47689434,0.06375021,-0.04907626,0.43295826,-0.18641967,0.10390568,-0.05966778,0.56009211,-0.28709681,1.06354383,-0.44420430,1.66060632,-1.08182230
1.46173087,4.53124416,-4.03394476,0.54562141,-0.64971418,1.82686149,-2.46809231,0.06406115,-0.04871546,0.44109363,-0.18084439,0.10668403,-0.05928525,0.56319421,-0.28161839,1.04981578,-0.43063145,1.65996262,-1.07783458
1.46773387,4.55823740,-3.99748265,0.55209794,-0.63654618,1.84547872,-2.45317900,0.06413262,-0.04826978,0.44887710,-0.17527936,0.10933354,-0.05884015,0.56433336,-0.27594255,1.03275891,-0.41751250,1.65513562,-1.07140583
1.47373687,4.57623327,-3.95217333,0.55799179,-0.62250012,1.86085295,-2.43174539,0.06398465,-0.04774176,0.45633323,-0.16972989,0.11184647,-0.05832886,0.56362617,-0.27006357,1.01288639,-0.40490764,1.64654878,-1.06241999
1.47973987,4.58597469,-3.89778264,0.56315244,-0.60751816,1.87320540,-2.40356320,0.06364082,-0.04713557,0.46348285,-0.16420753,0.11421471,-0.05774857,0.56121239,-0.26398796,0.99072916,-0.39287215,1.63465089,-1.05082972
1.48574287,4.58822626,-3.83434483,0.56743033,-0.59159119,1.88276272,-2.36859276,0.06312741,-0.04645681,0.47034062,-0.15873051,0.11642962,-0.05709738,0.55724970,-0.25773455,0.96681838,-0.38145737,1.61989793,-1.03665995
1.49174587,4.58374069,-3.76216448,0.57068115,-0.57476079,1.88974507,-2.32698420,0.06247245,-0.04571235,0.47691293,-0.15332369,0.11848188,-0.05637444,0.55190816,-0.25133399,0.94166943,-0.37071183,1.60273615,-1.02000887
1.49774887,4.57322907,-3.68180864,0.57277060,-0.55711907,1.89435557,-2.27907190,0.06170478,-0.04491002,0.48319621,-0.14801813,0.12036150,-0.05557994,0.54536488,-0.24482766,0.91576791,-0.36068238,1.58358714,-1.00104635
1.50375188,4.55733635,-3.59408933,0.57357917,-0.53880660,1.89677149,-2.22536255,0.06085312,-0.04405837,0.48917573,-0.14285006,0.12205778,-0.05471523,0.53779889,-0.23826611,0.88955819,-0.35141530,1.56283541,-0.98000974
1.50975488,4.53662286,-3.50003760,0.57300699,-0.52000843,1.89713768,-2.16651753,0.05994534,-0.04316636,0.49482511,-0.13785963,0.12355947,-0.05378267,0.52938655,-0.23170706,0.86343491,-0.34295739,1.54081894,-0.95719740
1.51575788,4.51155252,-3.40087021,0.57097837,-0.50094841,1.89556248,-2.10333019,0.05900763,-0.04224310,0.50010638,-0.13308923,0.12485490,-0.05278567,0.52029759,-0.22521314,0.83773738,-0.33535685,1.51782292,-0.93296021
1.52176088,4.48248788,-3.29795071,0.56744592,-0.48188216,1.89211618,-2.03669939,0.05806401,-0.04129757,0.50497080,-0.12858171,0.12593219,-0.05172850,0.51069192,-0.21884950,0.81274704,-0.32866397,1.49407659,-0.90769145
1.52776388,4.44969184,-3.19274660,0.56239393,-0.46308894,1.88683209,-1.96760035,0.05713581,-0.04033838,0.50936030,-0.12437842,0.12677951,-0.05061622,0.50071729,-0.21268140,0.78868765,-0.32293163,1.46975334,-0.88181560
1.53376688,4.41333554,-3.08678457,0.55584095,-0.44486286,1.87971012,-1.89705398,0.05624139,-0.03937362,0.51320962,-0.12051729,0.12738532,-0.04945450,0.49050774,-0.20677186,0.76572796,-0.31821541,1.44497342,-0.85577645
