energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.72586293,1.21131210,0.00005905,0.05344698,0.48804128,0.00000000,0.52063267,0.00000000,0.27056959,0.82573518
-1.71985993,1.22815037,0.00006993,0.05647671,0.51066782,0.00000000,0.53408837,0.00000000,0.27716058,0.81701419
-1.71385693,1.24562239,0.00008239,0.05975902,0.53484957,0.00000000,0.54737985,0.00000000,0.28391459,0.80712129
-1.70785393,1.26442877,0.00009651,0.06331647,0.56072449,0.00000000,0.56056491,0.00000000,0.29091785,0.79671457
-1.70185093,1.28521809,0.00011233,0.06716665,0.58838428,0.00000000,0.57367885,0.00000000,0.29824232,0.78644427
-1.69584792,1.30855685,0.00012987,0.07132080,0.61786428,0.00000000,0.58673091,0.00000000,0.30594155,0.77692887
-1.68984492,1.33490213,0.00014914,0.07578260,0.64913489,0.00000000,0.59970259,0.00000000,0.31404727,0.76873242
-1.68384192,1.36457827,0.00017007,0.08054718,0.68209498,0.00000000,0.61254782,0.00000000,0.32256708,0.76234413
-1.67783892,1.39775850,0.00019259,0.08560028,0.71656775,0.00000000,0.62519501,0.00000000,0.33148322,0.75816099
-1.67183592,1.43445246,0.00021655,0.09091775,0.75229915,0.00000000,0.63755086,0.00000000,0.34075248,0.75647412
-1.66583292,1.47450000,0.00024178,0.09646533,0.78895921,0.00000000,0.64950557,0.00000000,0.35030737,0.75745931
-1.65982991,1.51757168,0.00026803,0.10219878,0.82614619,0.00000000,0.66093927,0.00000000,0.36005827,0.76117208
-1.65382691,1.56317580,0.00029503,0.10806431,0.86339374,0.00000000,0.67172893,0.00000000,0.36989658,0.76754744
-1.64782391,1.61067190,0.00032246,0.11399943,0.90018067,0.00000000,0.68175557,0.00000000,0.37969863,0.77640420
-1.64182091,1.65928986,0.00034993,0.11993408,0.93594324,0.00000000,0.69091098,0.00000000,0.38933013,0.78745362
-1.63581791,1.70815414,0.00037705,0.12579212,0.97008952,0.00000000,0.69910369,0.00000000,0.39865096,0.80031207
-1.62981491,1.75631194,0.00040340,0.13149299,1.00201538,0.00000000,0.70626363,0.00000000,0.40751999,0.81451694
-1.62381191,1.80276426,0.00042853,0.13695371,1.03112166,0.00000000,0.71234523,0.00000000,0.41579980,0.82954531
-1.61780890,1.84649851,0.00045200,0.14209098,1.05683165,0.00000000,0.71732870,0.00000000,0.42336098,0.84483450
-1.61180590,1.88652158,0.00047337,0.14682330,1.07860864,0.00000000,0.72121943,0.00000000,0.43008584,0.85980370
-1.60580290,1.92189182,0.00049226,0.15107321,1.09597250,0.00000000,0.72404557,0.00000000,0.43587147,0.87387575
-1.59979990,1.95174886,0.00050827,0.15476935,1.10851495,0.00000000,0.72585397,0.00000000,0.44063196,0.88649835
-1.59379690,1.97534020,0.00052110,0.15784847,1.11591271,0.00000000,0.72670475,0.00000000,0.44429978,0.89716367
-1.58779390,1.99204349,0.00053050,0.16025708,1.11793818,0.00000000,0.72666498,0.00000000,0.44682632,0.90542586
-1.58179090,2.00138381,0.00053627,0.16195292,1.11446706,0.00000000,0.72580187,0.00000000,0.44818165,0.91091568
-1.57578789,2.00304549,0.00053831,0.16290606,1.10548274,0.00000000,0.72417594,0.00000000,0.44835356,0.91335171
-1.56978489,1.99687814,0.00053661,0.16309957,1.09107715,0.00000000,0.72183484,0.00000000,0.44734610,0.91254797
-1.56378189,1.98289684,0.00053122,0.16252985,1.07144814,0.00000000,0.71880808,0.00000000,0.44517765,0.90841756
-1.55777889,1.96127696,0.00052231,0.16120650,1.04689343,0.00000000,0.71510323,0.00000000,0.44187878,0.90097251
-1.55177589,1.93234372,0.00051013,0.15915182,1.01780148,0.00000000,0.71070376,0.00000000,0.43749004,0.89031982
-1.54577289,1.89655764,0.00049499,0.15639996,0.98463958,0.00000000,0.70556884,0.00000000,0.43205982,0.87665413
-1.53976988,1.85449626,0.00047729,0.15299577,0.94793976,0.00000000,0.69963504,0.00000000,0.42564241,0.86024749
-1.53376688,1.80683344,0.00045751,0.14899333,0.90828305,0.00000000,0.69281998,0.00000000,0.41829637,0.84143671
-1.52776388,1.75431706,0.00043619,0.14445436,0.86628284,0.00000000,0.68502756,0.00000000,0.41008333,0.82060907
-1.52176088,1.69774618,0.00041389,0.13944651,0.82256799,0.00000000,0.67615460,0.00000000,0.40106715,0.79818701
-1.51575788,1.63794866,0.00039126,0.13404159,0.77776626,0.00000000,0.66609849,0.00000000,0.39131347,0.77461261
-1.50975488,1.57576004,0.00036896,0.12831379,0.73248892,0.00000000,0.65476520,0.00000000,0.38088971,0.75033241
-1.50375188,1.51200438,0.00034770,0.12233806,0.68731687,0.00000000,0.64207742,0.00000000,0.36986522,0.72578343
-1.49774887,1.44747769,0.00032820,0.11618859,0.64278880,0.00000000,0.62798210,0.00000000,0.35831175,0.70138060
-1.49174587,1.38293424,0.00031123,0.10993743,0.59939182,0.00000000,0.61245704,0.00000000,0.34630391,0.67750638
-1.48574287,1.31907595,0.00029756,0.10365341,0.55755450,0.00000000,0.59551614,0.00000000,0.33391964,0.65450251
-1.47973987,1.25654486,0.00028802,0.09740113,0.51764266,0.00000000,0.57721292,0.00000000,0.32124051,0.63266423
-1.47373687,1.19591839,0.00028343,0.09124033,0.47995760,0.00000000,0.55764218,0.00000000,0.30835184,0.61223699
-1.46773387,1.13770731,0.00028468,0.08522533,0.44473677,0.00000000,0.53693958,0.00000000,0.29534242,0.59341530
-1.46173087,1.08235573,0.00029265,0.07940470,0.41215638,0.00000000,0.51527934,0.00000000,0.28230399,0.57634370
-1.45572786,1.03024280,0.00030828,0.07382114,0.38233576,0.00000000,0.49287001,0.00000000,0.26933028,0.56111942
-1.44972486,0.98168555,0.00033256,0.06851143,0.35534294,0.00000000,0.46994861,0.00000000,0.25651575,0.54779629
-1.44372186,0.93694236,0.00036648,0.06350650,0.33120102,0.00000000,0.44677344,0.00000000,0.24395397,0.53638949
-1.43771886,0.89621660,0.00041107,0.05883157,0.30989495,0.00000000,0.42361596,0.00000000,0.23173584,0.52688082
-1.43171586,0.85966004,0.00046740,0.05450633,0.29137821,0.00000000,0.40075201,0.00000000,0.21994761,0.51922387
-1.42571286,0.82737571,0.00053653,0.05054520,0.27557909,0.00000000,0.37845296,0.00000000,0.20866891,0.51334895
-1.41970985,0.79942015,0.00061955,0.04695746,0.26240632,0.00000000,0.35697700,0.00000000,0.19797077,0.50916737
-1.41370685,0.77580474,0.00071752,0.04374756,0.25175374,0.00000000,0.33656113,0.00000000,0.18791393,0.50657498
-1.40770385,0.75649637,0.00083148,0.04091523,0.24350400,0.00000000,0.31741397,0.00000000,0.17854728,0.50545478
-1.40170085,0.74141750,0.00096243,0.03845571,0.23753116,0.00000000,0.29970982,0.00000000,0.16990678,0.50567879
-1.39569785,0.73044581,0.00111132,0.03635993,0.23370230,0.00000000,0.28358403,0.00000000,0.16201475,0.50710906
-1.38969485,0.72341385,0.00127903,0.03461470,0.23187834,0.00000000,0.26912995,0.00000000,0.15487960,0.50959815
-1.38369185,0.72010890,0.00146636,0.03320288,0.23191401,0.00000000,0.25639733,0.00000000,0.14849609,0.51298933
-1.37768884,0.72027353,0.00167402,0.03210364,0.23365756,0.00000000,0.24539236,0.00000000,0.14284609,0.51711662
-1.37168584,0.72360706,0.00190264,0.03129274,0.23695012,0.00000000,0.23607913,0.00000000,0.13789968,0.52180514
-1.36568284,0.72976840,0.00215278,0.03074283,0.24162522,0.00000000,0.22838247,0.00000000,0.13361680,0.52687185
-1.35967984,0.73838029,0.00242489,0.03042388,0.24750856,0.00000000,0.22219201,0.00000000,0.12994914,0.53212706
-1.35367684,0.74903522,0.00271936,0.03030366,0.25441836,0.00000000,0.21736722,0.00000000,0.12684231,0.53737669
-1.34767384,0.76130300,0.00303653,0.03034828,0.26216630,0.00000000,0.21374328,0.00000000,0.12423815,0.54242554
-1.34167084,0.77473985,0.00337669,0.03052284,0.27055933,0.00000000,0.21113757,0.00000000,0.12207716,0.54708145
-1.33566783,0.78889889,0.00374008,0.03079211,0.27940221,0.00000000,0.20935638,0.00000000,0.12030083,0.55116030
-1.32966483,0.80334165,0.00412691,0.03112134,0.28850084,0.00000000,0.20820189,0.00000000,0.11885389,0.55449163
-1.32366183,0.81765010,0.00453734,0.03147701,0.29766626,0.00000000,0.20747893,0.00000000,0.11768632,0.55692474
-1.31765883,0.83143897,0.00497147,0.03182766,0.30671906,0.00000000,0.20700139,0.00000000,0.11675510,0.55833484
-1.31165583,0.84436747,0.00542930,0.03214467,0.31549412,0.00000000,0.20659819,0.00000000,0.11602560,0.55862903
-1.30565283,0.85615024,0.00591069,0.03240307,0.32384528,0.00000000,0.20611846,0.00000000,0.11547262,0.55775167
-1.29964982,0.86656665,0.00641528,0.03258213,0.33164974,0.00000000,0.20543591,0.00000000,0.11508102,0.55568893
-1.29364682,0.87546828,0.00694246,0.03266603,0.33881190,0.00000000,0.20445221,0.00000000,0.11484595,0.55247198
-1.28764382,0.88278395,0.00749119,0.03264424,0.34526643,0.00000000,0.20309933,0.00000000,0.11477267,0.54817890
-1.28164082,0.88852211,0.00805998,0.03251185,0.35098022,0.00000000,0.20134078,0.00000000,0.11487604,0.54293477
-1.27563782,0.89277038,0.00864676,0.03226968,0.35595325,0.00000000,0.19917174,0.00000000,0.11517970,0.53691011
-1.26963482,0.89569216,0.00924877,0.03192420,0.36021806,0.00000000,0.19661817,0.00000000,0.11571491,0.53031742
-1.26363182,0.89752042,0.00986247,0.03148731,0.36383803,0.00000000,0.19373484,0.00000000,0.11651918,0.52340598
-1.25762881,0.89854872,0.01048350,0.03097587,0.36690426,0.00000000,0.19060256,0.00000000,0.11763478,0.51645504
-1.25162581,0.89911995,0.01110660,0.03041112,0.36953131,0.00000000,0.18732459,0.00000000,0.11910698,0.50976543
-1.24562281,0.89961297,0.01172565,0.02981791,0.37185202,0.00000000,0.18402243,0.00000000,0.12098237,0.50365013
-1.23961981,0.90042772,0.01233368,0.02922379,0.37401143,0.00000000,0.18083118,0.00000000,0.12330694,0.49842372
-1.23361681,0.90196933,0.01292295,0.02865804,0.37616022,0.00000000,0.17789467,0.00000000,0.12612426,0.49439138
-1.22761381,0.90463168,0.01348510,0.02815060,0.37844791,0.00000000,0.17536040,0.00000000,0.12947363,0.49183762
-1.22161081,0.90878101,0.01401133,0.02773102,0.38101607,0.00000000,0.17337462,0.00000000,0.13338827,0.49101512
-1.21560780,0.91474020,0.01449263,0.02742735,0.38399181,0.00000000,0.17207761,0.00000000,0.13789354,0.49213418
-1.20960480,0.92277420,0.01492000,0.02726516,0.38748191,0.00000000,0.17159929,0.00000000,0.14300533,0.49535295
-1.20360180,0.93307715,0.01528478,0.02726658,0.39156767,0.00000000,0.17205538,0.00000000,0.14872849,0.50076911
-1.19759880,0.94576166,0.01557896,0.02744952,0.39630078,0.00000000,0.17354402,0.00000000,0.15505553,0.50841298
-1.19159580,0.96085071,0.01579541,0.02782700,0.40170036,0.00000000,0.17614311,0.00000000,0.16196548,0.51824275
-1.18559280,0.97827251,0.01592825,0.02840665,0.40775120,0.00000000,0.17990828,0.00000000,0.16942313,0.53014178
-1.17958979,0.99785865,0.01597305,0.02919042,0.41440332,0.00000000,0.18487158,0.00000000,0.17737850,0.54391844
-1.17358679,1.01934564,0.01592708,0.03017450,0.42157290,0.00000000,0.19104085,0.00000000,0.18576682,0.55930849
-1.16758379,1.04238014,0.01578945,0.03134938,0.42914446,0.00000000,0.19839978,0.00000000,0.19450897,0.57598011
-1.16158079,1.06652767,0.01556125,0.03270019,0.43697425,0.00000000,0.20690863,0.00000000,0.20351236,0.59354162
-1.15557779,1.09128475,0.01524556,0.03420715,0.44489486,0.00000000,0.21650552,0.00000000,0.21267242,0.61155167
-1.14957479,1.11609423,0.01484743,0.03584626,0.45272073,0.00000000,0.22710825,0.00000000,0.22187461,0.62953177
-1.14357179,1.14036330,0.01437378,0.03759005,0.46025447,0.00000000,0.23861667,0.00000000,0.23099691,0.64698070
-1.13756878,1.16348377,0.01383329,0.03940851,0.46729386,0.00000000,0.25091539,0.00000000,0.23991280,0.66339048
-1.13156578,1.18485368,0.01323615,0.04127007,0.47363918,0.00000000,0.26387676,0.00000000,0.24849465,0.67826320
-1.12556278,1.20389981,0.01259386,0.04314260,0.47910075,0.00000000,0.27736418,0.00000000,0.25661729,0.69112826
-1.11955978,1.22009988,0.01191894,0.04499446,0.48350626,0.00000000,0.29123545,0.00000000,0.26416177,0.70155916
-1.11355678,1.23300372,0.01122468,0.04679546,0.48670787,0.00000000,0.30534619,0.00000000,0.27101908,0.70918931
-1.10755378,1.24225240,0.01052483,0.04851775,0.48858860,0.00000000,0.31955320,0.00000000,0.27709364,0.71372601
-1.10155078,1.24759448,0.00983337,0.05013664,0.48906786,0.00000000,0.33371760,0.00000000,0.28230644,0.71496207
-1.09554777,1.24889861,0.00916424,0.05163123,0.48810593,0.00000000,0.34770777,0.00000000,0.28659770,0.71278451
-1.08954477,1.24616165,0.00853112,0.05298490,0.48570710,0.00000000,0.36140190,0.00000000,0.28992878,0.70717984
-1.08354177,1.23951207,0.00794725,0.05418562,0.48192136,0.00000000,0.37469007,0.00000000,0.29228344,0.69823563
-1.07753877,1.22920816,0.00742529,0.05522604,0.47684451,0.00000000,0.38747590,0.00000000,0.29366813,0.68613833
-1.07153577,1.21563103,0.00697714,0.05610343,0.47061666,0.00000000,0.39967762,0.00000000,0.29411153,0.67116723
-1.06553277,1.19927258,0.00661387,0.05681943,0.46341902,0.00000000,0.41122846,0.00000000,0.29366314,0.65368496
-1.05952976,1.18071879,0.00634563,0.05737961,0.45546912,0.00000000,0.42207662,0.00000000,0.29239109,0.63412470
-1.05352676,1.16062904,0.00618153,0.05779289,0.44701455,0.00000000,0.43218451,0.00000000,0.29037928,0.61297477
-1.04752376,1.13971214,0.00612960,0.05807091,0.43832537,0.00000000,0.44152754,0.00000000,0.28772389,0.59076126
-1.04152076,1.11870000,0.00619666,0.05822720,0.42968536,0.00000000,0.45009235,0.00000000,0.28452948,0.56802924
-1.03551776,1.09832015,0.00638822,0.05827644,0.42138254,0.00000000,0.45787479,0.00000000,0.28090486,0.54532356
-1.02951476,1.07926801,0.00670835,0.05823361,0.41369914,0.00000000,0.46487743,0.00000000,0.27695889,0.52316986
-1.02351176,1.06218015,0.00715952,0.05811323,0.40690132,0.00000000,0.47110707,0.00000000,0.27279643,0.50205663
-1.01750875,1.04760964,0.00774244,0.05792865,0.40122922,0.00000000,0.47657215,0.00000000,0.26851453,0.48241896
-1.01150575,1.03600435,0.00845586,0.05769142,0.39688749,0.00000000,0.48128024,0.00000000,0.26419911,0.46462470
-1.00550275,1.02768928,0.00929642,0.05741080,0.39403679,0.00000000,0.48523576,0.00000000,0.25992226,0.44896337
-0.99949975,1.02285342,0.01025842,0.05709342,0.39278658,0.00000000,0.48843817,0.00000000,0.25574017,0.43563834
-0.99349675,1.02154186,0.01133372,0.05674305,0.39318949,0.00000000,0.49088047,0.00000000,0.25169179,0.42476238
-0.98749375,1.02365342,0.01251157,0.05636060,0.39523763,0.00000000,0.49254837,0.00000000,0.24779839,0.41635685
-0.98149075,1.02894386,0.01377863,0.05594418,0.39886093,0.00000000,0.49342003,0.00000000,0.24406372,0.41035416
-0.97548774,1.03703473,0.01511893,0.05548941,0.40392776,0.00000000,0.49346651,0.00000000,0.24047511,0.40660369
-0.96948474,1.04742736,0.01651401,0.05498978,0.41024777,0.00000000,0.49265284,0.00000000,0.23700505,0.40488057
-0.96348174,1.05952164,0.01794312,0.05443719,0.41757705,0.00000000,0.49093977,0.00000000,0.23361352,0.40489701
-0.95747874,1.07263878,0.01938352,0.05382249,0.42562536,0.00000000,0.48828604,0.00000000,0.23025071,0.40631569
-0.95147574,1.08604721,0.02081091,0.05313615,0.43406529,0.00000000,0.48465123,0.00000000,0.22686008,0.40876463
-0.94547274,1.09899060,0.02219994,0.05236894,0.44254299,0.00000000,0.47999883,0.00000000,0.22338168,0.41185288
-0.93946973,1.11071692,0.02352479,0.05151256,0.45069011,0.00000000,0.47429966,0.00000000,0.21975551,0.41518644
-0.93346673,1.12050739,0.02475983,0.05056031,0.45813644,0.00000000,0.46753523,0.00000000,0.21592482,0.41838382
-0.92746373,1.12770406,0.02588034,0.04950760,0.46452283,0.00000000,0.45970102,0.00000000,0.21183919,0.42109052
-0.92146073,1.13173498,0.02686321,0.04835244,0.46951382,0.00000000,0.45080944,0.00000000,0.20745728,0.42299201
-0.91545773,1.13213592,0.02768765,0.04709579,0.47280935,0.00000000,0.44089223,0.00000000,0.20274920,0.42382462
-0.90945473,1.12856764,0.02833583,0.04574177,0.47415529,0.00000000,0.43000231,0.00000000,0.19769824,0.42338408
-0.90345173,1.12082813,0.02879345,0.04429775,0.47335215,0.00000000,0.41821472,0.00000000,0.19230212,0.42153125
-0.89744872,1.10885913,0.02905022,0.04277427,0.47026162,0.00000000,0.40562673,0.00000000,0.18657353,0.41819506
-0.89144572,1.09274687,0.02910020,0.04118483,0.46481076,0.00000000,0.39235692,0.00000000,0.18054002,0.41337251
-0.88544272,1.07271688,0.02894196,0.03954556,0.45699371,0.00000000,0.37854333,0.00000000,0.17424330,0.40712580
-0.87943972,1.04912323,0.02857863,0.03787474,0.44687067,0.00000000,0.36434057,0.00000000,0.16773790,0.39957687
-0.87343672,1.02243269,0.02801776,0.03619225,0.43456456,0.00000000,0.34991604,0.00000000,0.16108926,0.39089966
-0.86743372,0.99320456,0.02727105,0.03451889,0.42025527,0.00000000,0.33544545,0.00000000,0.15437145,0.38131040
-0.86143072,0.96206718,0.02635393,0.03287577,0.40417206,0.00000000,0.32110766,0.00000000,0.14766451,0.37105657
-0.85542771,0.92969220,0.02528498,0.03128354,0.38658435,0.00000000,0.30707918,0.00000000,0.14105156,0.36040492
-0.84942471,0.89676777,0.02408536,0.02976176,0.36779140,0.00000000,0.29352853,0.00000000,0.13461589,0.34962935
-0.84342171,0.86397204,0.02277804,0.02832823,0.34811143,0.00000000,0.28061062,0.00000000,0.12843805,0.33899889
-0.83741871,0.83194801,0.02138712,0.02699845,0.32787068,0.00000000,0.26846167,0.00000000,0.12259318,0.32876669
-0.83141571,0.80128101,0.01993705,0.02578518,0.30739275,0.00000000,0.25719455,0.00000000,0.11714866,0.31916029
-0.82541271,0.77247968,0.01845198,0.02469807,0.28698897,0.00000000,0.24689515,0.00000000,0.11216213,0.31037359
-0.81940970,0.74596135,0.01695506,0.02374352,0.26694976,0.00000000,0.23761970,0.00000000,0.10768013,0.30256107
-0.81340670,0.72204231,0.01546791,0.02292462,0.24753769,0.00000000,0.22939329,0.00000000,0.10373721,0.29583417
-0.80740370,0.70093331,0.01401015,0.02224128,0.22898209,0.00000000,0.22220977,0.00000000,0.10035572,0.29026019
-0.80140070,0.68274034,0.01259900,0.02169047,0.21147553,0.00000000,0.21603279,0.00000000,0.09754615,0.28586360
-0.79539770,0.66747041,0.01124911,0.02126666,0.19517204,0.00000000,0.21079836,0.00000000,0.09530812,0.28262958
-0.78939470,0.65504204,0.00997235,0.02096233,0.18018707,0.00000000,0.20641835,0.00000000,0.09363175,0.28050972
-0.78339170,0.64529944,0.00877785,0.02076863,0.16659889,0.00000000,0.20278522,0.00000000,0.09249957,0.27942927
-0.77738869,0.63802996,0.00767202,0.02067600,0.15445135,0.00000000,0.19977742,0.00000000,0.09188867,0.27929584
-0.77138569,0.63298338,0.00665875,0.02067500,0.14375762,0.00000000,0.19726540,0.00000000,0.09177302,0.28000881
-0.76538269,0.62989221,0.00573960,0.02075695,0.13450464,0.00000000,0.19511793,0.00000000,0.09212584,0.28146912
-0.75937969,0.62849194,0.00491411,0.02091470,0.12665794,0.00000000,0.19320834,0.00000000,0.09292187,0.28358879
-0.75337669,0.62853995,0.00418005,0.02114323,0.12016661,0.00000000,0.19142051,0.00000000,0.09413939,0.28629977
-0.74737369,0.62983231,0.00353379,0.02144018,0.11496806,0.00000000,0.18965422,0.00000000,0.09576191,0.28956150
-0.74137069,0.63221757,0.00297060,0.02180626,0.11099243,0.00000000,0.18782970,0.00000000,0.09777931,0.29336699
-0.73536768,0.63560686,0.00248494,0.02224545,0.10816639,0.00000000,0.18589114,0.00000000,0.10018862,0.29774674
-0.72936468,0.63997981,0.00207077,0.02276514,0.10641631,0.00000000,0.18380899,0.00000000,0.10299402,0.30277066
-0.72336168,0.64538610,0.00172178,0.02337593,0.10567058,0.00000000,0.18158106,0.00000000,0.10620639,0.30854744
-0.71735868,0.65194268,0.00143164,0.02409137,0.10586128,0.00000000,0.17923222,0.00000000,0.10984226,0.31522163
-0.71135568,0.65982669,0.00119412,0.02492747,0.10692501,0.00000000,0.17681289,0.00000000,0.11392217,0.32296836
-0.70535268,0.66926472,0.00100328,0.02590201,0.10880316,0.00000000,0.17439636,0.00000000,0.11846872,0.33198595
-0.69934967,0.68051888,0.00085354,0.02703375,0.11144162,0.00000000,0.17207503,0.00000000,0.12350414,0.34248666
-0.69334667,0.69387042,0.00073977,0.02834151,0.11479005,0.00000000,0.16995590,0.00000000,0.12904777,0.35468597
-0.68734367,0.70960190,0.00065730,0.02984315,0.11880097,0.00000000,0.16815537,0.00000000,0.13511343,0.36879096
-0.68134067,0.72797869,0.00060192,0.03155451,0.12342875,0.00000000,0.16679368,0.00000000,0.14170683,0.38498809
-0.67533767,0.74923084,0.00056993,0.03348839,0.12862861,0.00000000,0.16598926,0.00000000,0.14882328,0.40343126
-0.66933467,0.77353622,0.00055802,0.03565355,0.13435584,0.00000000,0.16585315,0.00000000,0.15644570,0.42423047
-0.66333167,0.80100582,0.00056331,0.03805380,0.14056532,0.00000000,0.16648388,0.00000000,0.16454314,0.44744175
