energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.57128564,1.35594023,-1.35594023,0.02941896,-0.02941895,0.05399009,-0.05399009,0.53141508,-0.53141506,0.00265784,-0.00265784,0.13630483,-0.13630483,0.18093373,-0.18093373,0.80881800,-0.80881784,0.26179249,-0.26179249
4.57728864,1.30107007,-1.30107007,0.02910932,-0.02910932,0.05214954,-0.05214954,0.50902157,-0.50902155,0.00252190,-0.00252190,0.13019539,-0.13019539,0.17562741,-0.17562742,0.77510610,-0.77510594,0.25164614,-0.25164615
4.58329165,1.24599276,-1.24599276,0.02875687,-0.02875687,0.05050334,-0.05050334,0.48575791,-0.48575790,0.00239105,-0.00239105,0.12427225,-0.12427225,0.17097388,-0.17097388,0.74207690,-0.74207676,0.24174705,-0.24174706
4.58929465,1.19152541,-1.19152541,0.02837633,-0.02837632,0.04907046,-0.04907046,0.46198211,-0.46198210,0.00226651,-0.00226651,0.11860553,-0.11860553,0.16703251,-0.16703251,0.71016684,-0.71016671,0.23223617,-0.23223618
4.59529765,1.13842016,-1.13842016,0.02798096,-0.02798096,0.04786396,-0.04786396,0.43803795,-0.43803794,0.00214929,-0.00214929,0.11325521,-0.11325521,0.16384332,-0.16384332,0.67976461,-0.67976448,0.22323774,-0.22323774
4.60130065,1.08734073,-1.08734073,0.02758203,-0.02758203,0.04689051,-0.04689050,0.41424511,-0.41424509,0.00204022,-0.00204022,0.10826953,-0.10826953,0.16142496,-0.16142496,0.65119854,-0.65119842,0.21485511,-0.21485512
4.60730365,1.03884246,-1.03884245,0.02718835,-0.02718835,0.04615000,-0.04614999,0.39089057,-0.39089056,0.00193992,-0.00193992,0.10368365,-0.10368365,0.15977327,-0.15977327,0.62472613,-0.62472602,0.20716731,-0.20716731
4.61330665,0.99335687,-0.99335687,0.02680594,-0.02680594,0.04563539,-0.04563539,0.36822178,-0.36822177,0.00184874,-0.00184874,0.09951882,-0.09951882,0.15886047,-0.15886047,0.60052609,-0.60052599,0.20022644,-0.20022644
4.61930965,0.95118147,-0.95118147,0.02643790,-0.02643790,0.04533278,-0.04533278,0.34644166,-0.34644165,0.00176679,-0.00176679,0.09578204,-0.09578203,0.15863524,-0.15863524,0.57869347,-0.57869339,0.19405617,-0.19405617
4.62531266,0.91247510,-0.91247510,0.02608439,-0.02608438,0.04522166,-0.04522166,0.32570576,-0.32570575,0.00169395,-0.00169395,0.09246623,-0.09246623,0.15902356,-0.15902356,0.55923814,-0.55923807,0.18865135,-0.18865135
4.63131566,0.87725923,-0.87725923,0.02574277,-0.02574277,0.04527548,-0.04527548,0.30612154,-0.30612154,0.00162982,-0.00162982,0.08955094,-0.08955094,0.15993048,-0.15993048,0.54208660,-0.54208653,0.18397873,-0.18397873
4.63731866,0.84542478,-0.84542478,0.02540793,-0.02540792,0.04546240,-0.04546240,0.28774963,-0.28774963,0.00157381,-0.00157381,0.08700356,-0.08700356,0.16124272,-0.16124272,0.52708725,-0.52708720,0.17997891,-0.17997891
4.64332166,0.81674426,-0.81674426,0.02507266,-0.02507266,0.04574627,-0.04574627,0.27060697,-0.27060696,0.00152512,-0.00152512,0.08478091,-0.08478091,0.16283208,-0.16283208,0.51401874,-0.51401869,0.17656926,-0.17656926
4.64932466,0.79088838,-0.79088838,0.02472822,-0.02472822,0.04608782,-0.04608782,0.25467152,-0.25467152,0.00148277,-0.00148277,0.08283136,-0.08283136,0.16455946,-0.16455946,0.50260103,-0.50260099,0.17364785,-0.17364785
4.65532766,0.76744637,-0.76744637,0.02436487,-0.02436487,0.04644594,-0.04644594,0.23988825,-0.23988824,0.00144569,-0.00144569,0.08109704,-0.08109704,0.16627948,-0.16627948,0.49250867,-0.49250863,0.17109808,-0.17109808
4.66133067,0.74594875,-0.74594875,0.02397253,-0.02397253,0.04677910,-0.04677910,0.22617594,-0.22617593,0.00141270,-0.00141270,0.07951640,-0.07951639,0.16784539,-0.16784539,0.48338560,-0.48338557,0.16879380,-0.16879380
4.66733367,0.72589167,-0.72589167,0.02354138,-0.02354138,0.04704679,-0.04704679,0.21343453,-0.21343453,0.00138260,-0.00138260,0.07802675,-0.07802675,0.16911413,-0.16911413,0.47486087,-0.47486084,0.16660480,-0.16660480
4.67333667,0.70676144,-0.70676144,0.02306243,-0.02306243,0.04721093,-0.04721093,0.20155253,-0.20155253,0.00135419,-0.00135419,0.07656681,-0.07656681,0.16995128,-0.16995128,0.46656439,-0.46656437,0.16440226,-0.16440226
4.67933967,0.68805812,-0.68805812,0.02252805,-0.02252805,0.04723723,-0.04723723,0.19041418,-0.19041418,0.00132634,-0.00132634,0.07507904,-0.07507904,0.17023574,-0.17023574,0.45814214,-0.45814212,0.16206399,-0.16206399
4.68534267,0.66931728,-0.66931728,0.02193241,-0.02193241,0.04709634,-0.04709634,0.17990601,-0.17990600,0.00129801,-0.00129801,0.07351180,-0.07351180,0.16986391,-0.16986391,0.44927012,-0.44927010,0.15947928,-0.15947928
4.69134567,0.65012889,-0.65012889,0.02127181,-0.02127181,0.04676491,-0.04676491,0.16992259,-0.16992258,0.00126828,-0.00126828,0.07182114,-0.07182114,0.16875309,-0.16875309,0.43966641,-0.43966640,0.15655305,-0.15655305
4.69734867,0.63015271,-0.63015271,0.02054484,-0.02054484,0.04622635,-0.04622635,0.16037131,-0.16037130,0.00123641,-0.00123641,0.06997221,-0.06997220,0.16684419,-0.16684419,0.42910102,-0.42910101,0.15320921,-0.15320921
4.70335168,0.60912972,-0.60912972,0.01975252,-0.01975252,0.04547134,-0.04547134,0.15117596,-0.15117596,0.00120183,-0.00120183,0.06794017,-0.06794017,0.16410339,-0.16410339,0.41740298,-0.41740298,0.14939305,-0.14939306
4.70935468,0.58688925,-0.58688925,0.01889825,-0.01889825,0.04449812,-0.04449812,0.14227922,-0.14227922,0.00116416,-0.00116416,0.06571078,-0.06571078,0.16052286,-0.16052286,0.40446480,-0.40446480,0.14507277,-0.14507277
4.71535768,0.56335196,-0.56335196,0.01798763,-0.01798763,0.04331244,-0.04331244,0.13364395,-0.13364395,0.00112322,-0.00112322,0.06328040,-0.06328040,0.15612047,-0.15612047,0.39024392,-0.39024392,0.14023984,-0.14023984
4.72136068,0.53852867,-0.53852867,0.01702826,-0.01702825,0.04192729,-0.04192729,0.12525351,-0.12525351,0.00107904,-0.00107904,0.06065564,-0.06065564,0.15093859,-0.15093859,0.37476160,-0.37476160,0.13490853,-0.13490853
4.72736368,0.51251562,-0.51251562,0.01602939,-0.01602939,0.04036237,-0.04036237,0.11711107,-0.11711107,0.00103182,-0.00103182,0.05785260,-0.05785260,0.14504194,-0.14504194,0.35809927,-0.35809927,0.12911451,-0.12911451
4.73336668,0.48548659,-0.48548659,0.01500158,-0.01500158,0.03864338,-0.03864338,0.10923826,-0.10923826,0.00098194,-0.00098194,0.05489582,-0.05489582,0.13851483,-0.13851483,0.34039281,-0.34039281,0.12291272,-0.12291272
4.73936968,0.45768252,-0.45768252,0.01395626,-0.01395626,0.03680108,-0.03680108,0.10167317,-0.10167317,0.00092991,-0.00092991,0.05181697,-0.05181696,0.13145770,-0.13145770,0.32182518,-0.32182519,0.11637461,-0.11637461
4.74537269,0.42939948,-0.42939948,0.01290534,-0.01290534,0.03487030,-0.03487030,0.09446799,-0.09446798,0.00087638,-0.00087638,0.04865333,-0.04865333,0.12398343,-0.12398343,0.30261791,-0.30261791,0.10958500,-0.10958500
4.75137569,0.40097561,-0.40097561,0.01186077,-0.01186077,0.03288887,-0.03288887,0.08768643,-0.08768642,0.00082210,-0.00082210,0.04544630,-0.04544630,0.11621325,-0.11621325,0.28302189,-0.28302189,0.10263861,-0.10263861
4.75737869,0.37277780,-0.37277780,0.01083425,-0.01083425,0.03089646,-0.03089646,0.08140110,-0.08140110,0.00076787,-0.00076787,0.04223972,-0.04223972,0.10827281,-0.10827282,0.26330814,-0.26330814,0.09563664,-0.09563664
4.76338169,0.34518877,-0.34518878,0.00983685,-0.00983685,0.02893354,-0.02893354,0.07569098,-0.07569098,0.00071455,-0.00071455,0.03907846,-0.03907846,0.10028831,-0.10028831,0.24375883,-0.24375883,0.08868333,-0.08868333
4.76938469,0.31859509,-0.31859510,0.00887876,-0.00887876,0.02704028,-0.02704028,0.07063902,-0.07063901,0.00066300,-0.00066300,0.03600692,-0.03600692,0.09238292,-0.09238292,0.22465911,-0.22465912,0.08188278,-0.08188278
4.77538769,0.29337662,-0.29337663,0.00796915,-0.00796915,0.02525565,-0.02525566,0.06633002,-0.06633001,0.00061409,-0.00061409,0.03306787,-0.03306787,0.08467373,-0.08467373,0.20629004,-0.20629005,0.07533619,-0.07533620
4.78139070,0.26989767,-0.26989767,0.00711600,-0.00711600,0.02361657,-0.02361657,0.06284888,-0.06284886,0.00056865,-0.00056865,0.03030141,-0.03030141,0.07726909,-0.07726910,0.18892280,-0.18892281,0.06913945,-0.06913945
4.78739370,0.24850002,-0.24850002,0.00632610,-0.00632610,0.02215714,-0.02215714,0.06027897,-0.06027896,0.00052747,-0.00052747,0.02774411,-0.02774411,0.07026667,-0.07026667,0.17281445,-0.17281445,0.06338125,-0.06338126
4.79339670,0.22949796,-0.22949796,0.00560505,-0.00560505,0.02090814,-0.02090814,0.05870098,-0.05870097,0.00049129,-0.00049129,0.02542848,-0.02542848,0.06375195,-0.06375195,0.15820511,-0.15820511,0.05814173,-0.05814173
4.79939970,0.21317513,-0.21317513,0.00495733,-0.00495733,0.01989648,-0.01989648,0.05819181,-0.05819180,0.00046080,-0.00046080,0.02338259,-0.02338258,0.05779746,-0.05779747,0.14531667,-0.14531668,0.05349159,-0.05349159
4.80540270,0.19978306,-0.19978306,0.00438647,-0.00438647,0.01914489,-0.01914489,0.05882379,-0.05882377,0.00043661,-0.00043661,0.02162986,-0.02162985,0.05246248,-0.05246248,0.13435278,-0.13435279,0.04949166,-0.04949166
4.81140570,0.18954121,-0.18954122,0.00389519,-0.00389519,0.01867169,-0.01867169,0.06066391,-0.06066388,0.00041927,-0.00041927,0.02018910,-0.02018910,0.04779318,-0.04779318,0.12549991,-0.12549991,0.04619292,-0.04619292
4.81740870,0.18263802,-0.18263802,0.00348556,-0.00348556,0.01849061,-0.01849061,0.06377317,-0.06377314,0.00040925,-0.00040925,0.01907464,-0.01907464,0.04382327,-0.04382327,0.11892920,-0.11892921,0.04363679,-0.04363680
4.82341171,0.17923274,-0.17923274,0.00315922,-0.00315922,0.01861072,-0.01861073,0.06820589,-0.06820586,0.00040698,-0.00040698,0.01829657,-0.01829656,0.04057485,-0.04057486,0.11479890,-0.11479891,0.04185571,-0.04185571
4.82941471,0.17945769,-0.17945770,0.00291757,-0.00291756,0.01903645,-0.01903646,0.07400898,-0.07400894,0.00041282,-0.00041282,0.01786103,-0.01786103,0.03805958,-0.03805958,0.11325683,-0.11325684,0.04087380,-0.04087380
4.83541771,0.18342048,-0.18342048,0.00276190,-0.00276190,0.01976758,-0.01976759,0.08122107,-0.08122102,0.00042706,-0.00042706,0.01777058,-0.01777058,0.03627980,-0.03627981,0.11444268,-0.11444269,0.04070768,-0.04070769
4.84142071,0.19120587,-0.19120588,0.00269357,-0.00269357,0.02079937,-0.02079938,0.08987155,-0.08987151,0.00044995,-0.00044995,0.01802454,-0.01802454,0.03522988,-0.03522989,0.11848983,-0.11848985,0.04136722,-0.04136722
4.84742371,0.20287712,-0.20287712,0.00271406,-0.00271406,0.02212263,-0.02212264,0.09997950,-0.09997945,0.00048168,-0.00048168,0.01861928,-0.01861928,0.03489736,-0.03489737,0.12552627,-0.12552629,0.04285614,-0.04285614
4.85342671,0.21847636,-0.21847636,0.00282502,-0.00282502,0.02372391,-0.02372392,0.11155241,-0.11155235,0.00052239,-0.00052239,0.01954852,-0.01954852,0.03526404,-0.03526405,0.13567440,-0.13567442,0.04517259,-0.04517259
4.85942971,0.23802408,-0.23802408,0.00302828,-0.00302828,0.02558565,-0.02558565,0.12458482,-0.12458476,0.00057215,-0.00057215,0.02080352,-0.02080351,0.03630687,-0.03630688,0.14904960,-0.14904962,0.04830942,-0.04830943
4.86543272,0.26151741,-0.26151741,0.00332577,-0.00332577,0.02768643,-0.02768644,0.13905691,-0.13905684,0.00063099,-0.00063099,0.02237322,-0.02237322,0.03799872,-0.03799873,0.16575731,-0.16575733,0.05225430,-0.05225430
4.87143572,0.28892725,-0.28892725,0.00371940,-0.00371940,0.03000125,-0.03000126,0.15493297,-0.15493290,0.00069884,-0.00069884,0.02424433,-0.02424432,0.04030884,-0.04030885,0.18588866,-0.18588868,0.05698952,-0.05698953
4.87743872,0.32019443,-0.32019443,0.00421086,-0.00421086,0.03250177,-0.03250178,0.17215990,-0.17215981,0.00077559,-0.00077559,0.02640127,-0.02640127,0.04320313,-0.04320314,0.20951471,-0.20951473,0.06249169,-0.06249170
4.88344172,0.35522484,-0.35522484,0.00480145,-0.00480145,0.03515676,-0.03515677,0.19066574,-0.19066565,0.00086100,-0.00086100,0.02882617,-0.02882616,0.04664427,-0.04664428,0.23667934,-0.23667936,0.06873112,-0.06873113
4.88944472,0.39388392,-0.39388392,0.00549175,-0.00549175,0.03793241,-0.03793243,0.21035837,-0.21035827,0.00095475,-0.00095475,0.03149870,-0.03149869,0.05059158,-0.05059160,0.26739114,-0.26739117,0.07567107,-0.07567108
4.89544772,0.43599066,-0.43599066,0.00628141,-0.00628141,0.04079287,-0.04079289,0.23112434,-0.23112424,0.00105641,-0.00105641,0.03439594,-0.03439593,0.05500083,-0.05500085,0.30161463,-0.30161466,0.08326693,-0.08326694
4.90145073,0.48131161,-0.48131161,0.00716879,-0.00716879,0.04370068,-0.04370070,0.25282801,-0.25282790,0.00116539,-0.00116539,0.03749224,-0.03749223,0.05982388,-0.05982390,0.33926110,-0.33926113,0.09146533,-0.09146534
4.90745373,0.52955523,-0.52955523,0.00815070,-0.00815070,0.04661732,-0.04661733,0.27531101,-0.27531090,0.00128099,-0.00128099,0.04075904,-0.04075903,0.06500832,-0.06500834,0.38017978,-0.38017981,0.10020322,-0.10020324
4.91345673,0.58036701,-0.58036701,0.00922214,-0.00922214,0.04950377,-0.04950378,0.29839223,-0.29839212,0.00140234,-0.00140234,0.04416478,-0.04416477,0.07049715,-0.07049717,0.42414969,-0.42414973,0.10940720,-0.10940721
4.91945973,0.63332588,-0.63332588,0.01037606,-0.01037606,0.05232108,-0.05232110,0.32186823,-0.32186811,0.00152842,-0.00152842,0.04767484,-0.04767483,0.07622847,-0.07622848,0.47087294,-0.47087297,0.11899291,-0.11899292
4.92546273,0.68794246,-0.68794246,0.01160321,-0.01160321,0.05503096,-0.05503098,0.34551438,-0.34551426,0.00165803,-0.00165803,0.05125159,-0.05125157,0.08213534,-0.08213536,0.51996984,-0.51996987,0.12886477,-0.12886479
4.93146573,0.74365937,-0.74365937,0.01289204,-0.01289203,0.05759632,-0.05759634,0.36908673,-0.36908661,0.00178984,-0.00178984,0.05485447,-0.05485446,0.08814588,-0.08814590,0.57097668,-0.57097671,0.13891615,-0.13891616
4.93746873,0.79985426,-0.79985426,0.01422868,-0.01422868,0.05998188,-0.05998190,0.39232459,-0.39232447,0.00192234,-0.00192234,0.05844035,-0.05844033,0.09418345,-0.09418346,0.62334635,-0.62334638,0.14902981,-0.14902983
4.94347174,0.85584562,-0.85584562,0.01559711,-0.01559711,0.06215462,-0.06215463,0.41495405,-0.41495392,0.00205389,-0.00205389,0.06196386,-0.06196384,0.10016725,-0.10016727,0.67645243,-0.67645246,0.15907903,-0.15907905
4.94947474,0.91090180,-0.91090179,0.01697930,-0.01697930,0.06408433,-0.06408435,0.43669232,-0.43669220,0.00218275,-0.00218275,0.06537800,-0.06537798,0.10601317,-0.10601318,0.72959683,-0.72959686,0.16892910,-0.16892911
4.95547774,0.96425298,-0.96425298,0.01835559,-0.01835559,0.06574406,-0.06574408,0.45725298,-0.45725286,0.00230708,-0.00230708,0.06863484,-0.06863482,0.11163483,-0.11163485,0.78202115,-0.78202118,0.17843943,-0.17843945
4.96148074,1.01510631,-1.01510631,0.01970508,-0.01970508,0.06711047,-0.06711049,0.47635200,-0.47635188,0.00242498,-0.00242498,0.07168639,-0.07168638,0.11694510,-0.11694512,0.83292161,-0.83292164,0.18746618,-0.18746619
4.96748374,1.06266365,-1.06266365,0.02100616,-0.02100616,0.06816425,-0.06816426,0.49371449,-0.49371437,0.00253456,-0.00253456,0.07448560,-0.07448559,0.12185772,-0.12185773,0.88146722,-0.88146726,0.19586527,-0.19586528
4.97348674,1.10614156,-1.10614156,0.02223709,-0.02223709,0.06889034,-0.06889036,0.50908198,-0.50908187,0.00263396,-0.00263396,0.07698748,-0.07698746,0.12628920,-0.12628922,0.92682069,-0.92682073,0.20349588,-0.20349589
4.97948974,1.14479293,-1.14479293,0.02337671,-0.02337671,0.06927824,-0.06927826,0.52222009,-0.52221998,0.00272140,-0.00272140,0.07915023,-0.07915022,0.13016094,-0.13016095,0.96816135,-0.96816138,0.21022415,-0.21022416
4.98549275,1.17792933,-1.17792933,0.02440505,-0.02440505,0.06932215,-0.06932216,0.53292617,-0.53292606,0.00279523,-0.00279523,0.08093655,-0.08093654,0.13340127,-0.13340129,1.00470923,-1.00470926,0.21592700,-0.21592701
4.99149575,1.20494331,-1.20494331,0.02530407,-0.02530407,0.06902108,-0.06902109,0.54103686,-0.54103676,0.00285401,-0.00285401,0.08231473,-0.08231472,0.13594768,-0.13594769,1.03574928,-1.03574931,0.22049602,-0.22049603
4.99749875,1.22532960,-1.22532960,0.02605826,-0.02605826,0.06837893,-0.06837895,0.54643500,-0.54643491,0.00289652,-0.00289652,0.08325985,-0.08325984,0.13774875,-0.13774876,1.06065472,-1.06065475,0.22384103,-0.22384104
5.00350175,1.23870418,-1.23870418,0.02665529,-0.02665529,0.06740444,-0.06740445,0.54905567,-0.54905559,0.00292182,-0.00292182,0.08375476,-0.08375475,0.13876603,-0.13876604,1.07890836,-1.07890838,0.22589340,-0.22589341
5.00950475,1.24482031,-1.24482030,0.02708645,-0.02708645,0.06611109,-0.06611110,0.54889104,-0.54889096,0.00292927,-0.00292927,0.08379087,-0.08379086,0.13897552,-0.13897553,1.09012091,-1.09012094,0.22660877,-0.22660878
5.01550775,1.24358060,-1.24358060,0.02734704,-0.02734704,0.06451690,-0.06451691,0.54599364,-0.54599357,0.00291860,-0.00291860,0.08336880,-0.08336879,0.13836879,-0.13836881,1.09404544,-1.09404546,0.22596909,-0.22596910
5.02151076,1.23504446,-1.23504446,0.02743661,-0.02743661,0.06264419,-0.06264420,0.54047786,-0.54047780,0.00288987,-0.00288987,0.08249863,-0.08249863,0.13695368,-0.13695369,1.09058704,-1.09058706,0.22398388,-0.22398388
5.02751376,1.21943027,-1.21943027,0.02735904,-0.02735904,0.06051917,-0.06051918,0.53251943,-0.53251937,0.00284351,-0.00284351,0.08119999,-0.08119998,0.13475437,-0.13475438,1.07980738,-1.07980739,0.22069056,-0.22069057
5.03351676,1.19711207,-1.19711207,0.02712245,-0.02712245,0.05817153,-0.05817153,0.52235273,-0.52235267,0.00278029,-0.00278029,0.07950168,-0.07950167,0.13181109,-0.13181109,1.06192372,-1.06192374,0.21615389,-0.21615389
5.03951976,1.16861073,-1.16861073,0.02673892,-0.02673892,0.05563382,-0.05563383,0.51026602,-0.51026597,0.00270133,-0.00270133,0.07744109,-0.07744108,0.12817906,-0.12817907,1.03730248,-1.03730249,0.21046438,-0.21046438
5.04552276,1.13457978,-1.13457978,0.02622414,-0.02622414,0.05294093,-0.05294093,0.49659448,-0.49659444,0.00260804,-0.00260804,0.07506325,-0.07506325,0.12392715,-0.12392715,1.00644750,-1.00644751,0.20373588,-0.20373588
5.05152576,1.09578636,-1.09578636,0.02559681,-0.02559681,0.05012929,-0.05012930,0.48171137,-0.48171133,0.00250210,-0.00250210,0.07241961,-0.07241960,0.11913582,-0.11913583,0.96998365,-0.96998366,0.19610229,-0.19610230
5.05752876,1.05308814,-1.05308814,0.02487800,-0.02487800,0.04723621,-0.04723622,0.46601747,-0.46601744,0.00238538,-0.00238538,0.06956654,-0.06956654,0.11389491,-0.11389491,0.92863645,-0.92863646,0.18771361,-0.18771361
5.06353177,1.00740692,-1.00740692,0.02409040,-0.02409040,0.04429907,-0.04429908,0.44992924,-0.44992921,0.00225992,-0.00225992,0.06656371,-0.06656371,0.10830088,-0.10830088,0.88320864,-0.88320865,0.17873142,-0.17873142
5.06953477,0.95970018,-0.95970018,0.02325749,-0.02325749,0.04135452,-0.04135453,0.43386603,-0.43386601,0.00212785,-0.00212785,0.06347229,-0.06347229,0.10245407,-0.10245407,0.83455481,-0.83455482,0.16932408,-0.16932409
5.07553777,0.91093162,-0.91093162,0.02240274,-0.02240274,0.03843774,-0.03843774,0.41823686,-0.41823684,0.00199133,-0.00199133,0.06035312,-0.06035312,0.09645573,-0.09645573,0.78355507,-0.78355508,0.15966171,-0.15966172
5.08154077,0.86204193,-0.86204193,0.02154875,-0.02154875,0.03558168,-0.03558168,0.40342729,-0.40342727,0.00185250,-0.00185250,0.05726487,-0.05726487,0.09040514,-0.09040514,0.73108910,-0.73108910,0.14991127,-0.14991127
5.08754377,0.81392090,-0.81392090,0.02071653,-0.02071653,0.03281642,-0.03281643,0.38978683,-0.38978682,0.00171341,-0.00171341,0.05426233,-0.05426233,0.08439689,-0.08439690,0.67801137,-0.67801138,0.14023186,-0.14023187
5.09354677,0.76738201,-0.76738201,0.01992476,-0.01992476,0.03016860,-0.03016860,0.37761749,-0.37761747,0.00157598,-0.00157598,0.05139482,-0.05139482,0.07851840,-0.07851841,0.62512876,-0.62512876,0.13077050,-0.13077050
5.09954977,0.72314045,-0.72314045,0.01918925,-0.01918925,0.02766088,-0.02766088,0.36716379,-0.36716378,0.00144194,-0.00144194,0.04870484,-0.04870484,0.07284777,-0.07284778,0.57318106,-0.57318106,0.12165838,-0.12165838
5.10555278,0.68179525,-0.68179525,0.01852245,-0.01852245,0.02531170,-0.02531170,0.35860482,-0.35860481,0.00131282,-0.00131282,0.04622700,-0.04622700,0.06745207,-0.06745207,0.52282522,-0.52282522,0.11300798,-0.11300798
5.11155578,0.64381614,-0.64381614,0.01793317,-0.01793317,0.02313496,-0.02313497,0.35204849,-0.35204848,0.00118991,-0.00118991,0.04398719,-0.04398719,0.06238607,-0.06238607,0.47462354,-0.47462354,0.10491082,-0.10491082
5.11755878,0.60953555,-0.60953555,0.01742640,-0.01742640,0.02114002,-0.02114002,0.34752835,-0.34752834,0.00107423,-0.00107423,0.04200215,-0.04200215,0.05769146,-0.05769147,0.42903606,-0.42903606,0.09743610,-0.09743610
5.12356178,0.57914570,-0.57914570,0.01700332,-0.01700332,0.01933168,-0.01933168,0.34500306,-0.34500306,0.00096656,-0.00096656,0.04027937,-0.04027936,0.05339662,-0.05339662,0.38641711,-0.38641711,0.09063022,-0.09063022
5.12956478,0.55270085,-0.55270085,0.01666146,-0.01666146,0.01771043,-0.01771043,0.34435853,-0.34435853,0.00086742,-0.00086742,0.03881725,-0.03881725,0.04951673,-0.04951673,0.34701574,-0.34701574,0.08451706,-0.08451706
5.13556778,0.53012428,-0.53012428,0.01639496,-0.01639496,0.01627274,-0.01627274,0.34541269,-0.34541269,0.00077708,-0.00077708,0.03760568,-0.03760568,0.04605447,-0.04605447,0.31097974,-0.31097975,0.07909906,-0.07909906
