energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,0.14547074,0.01317338,0.00000000,0.00461917,0.07430367,0.03741784,0.05150637
-4.29514757,0.14964603,0.01525580,0.00000000,0.00482599,0.07547075,0.03650371,0.05463394
-4.28914457,0.15862624,0.01781795,0.00000000,0.00516538,0.07906131,0.03687829,0.05947564
-4.28314157,0.17251649,0.02090364,0.00000000,0.00563752,0.08510971,0.03853264,0.06609555
-4.27713857,0.19143563,0.02455969,0.00000000,0.00624207,0.09365635,0.04147008,0.07456046
-4.27113557,0.21551152,0.02883529,0.00000000,0.00697796,0.10474537,0.04570611,0.08493763
-4.26513257,0.24487385,0.03378118,0.00000000,0.00784319,0.11842109,0.05126772,0.09729168
-4.25912956,0.27964486,0.03944873,0.00000000,0.00883452,0.13472328,0.05819230,0.11168073
-4.25312656,0.31992818,0.04588888,0.00000000,0.00994725,0.15368150,0.06652619,0.12815203
-4.24712356,0.36579638,0.05315097,0.00000000,0.01117493,0.17530866,0.07632279,0.14673717
-4.24112056,0.41727761,0.06128150,0.00000000,0.01250912,0.19959417,0.08764047,0.16744704
-4.23511756,0.47434201,0.07032279,0.00000000,0.01393928,0.22649693,0.10054027,0.19026694
-4.22911456,0.53688848,0.08031169,0.00000000,0.01545254,0.25593846,0.11508344,0.21515192
-4.22311156,0.60473252,0.09127820,0.00000000,0.01703376,0.28779661,0.13132879,0.24202269
-4.21710855,0.67759578,0.10324414,0.00000000,0.01866554,0.32190013,0.14933019,0.27076241
-4.21110555,0.75509802,0.11622193,0.00000000,0.02032837,0.35802450,0.16913388,0.30121455
-4.20510255,0.83675204,0.13021334,0.00000000,0.02200094,0.39588937,0.19077597,0.33318197
-4.19909955,0.92196217,0.14520842,0.00000000,0.02366046,0.43515776,0.21427996,0.36642766
-4.19309655,1.01002675,0.16118450,0.00000000,0.02528313,0.47543746,0.23965441,0.40067695
-4.18709355,1.10014484,0.17810540,0.00000000,0.02684473,0.51628467,0.26689081,0.43562156
-4.18109055,1.19142725,0.19592071,0.00000000,0.02832120,0.55720986,0.29596156,0.47092528
-4.17508754,1.28291198,0.21456529,0.00000000,0.02968932,0.59768611,0.32681830,0.50623129
-4.16908454,1.37358362,0.23395900,0.00000000,0.03092741,0.63715946,0.35939036,0.54117102
-4.16308154,1.46239635,0.25400649,0.00000000,0.03201601,0.67506130,0.39358363,0.57537413
-4.15707854,1.54829981,0.27459739,0.00000000,0.03293854,0.71082230,0.42927968,0.60847950
-4.15107554,1.63026712,0.29560657,0.00000000,0.03368186,0.74388753,0.46633526,0.64014665
-4.14507254,1.70732387,0.31689473,0.00000000,0.03423683,0.77373215,0.50458226,0.67006729
-4.13906953,1.77857710,0.33830919,0.00000000,0.03459868,0.79987717,0.54382808,0.69797640
-4.13306653,1.84324309,0.35968500,0.00000000,0.03476729,0.82190466,0.58385651,0.72366242
-4.12706353,1.90067269,0.38084632,0.00000000,0.03474733,0.83947172,0.62442916,0.74697602
-4.12106053,1.95037320,0.40160808,0.00000000,0.03454822,0.85232258,0.66528749,0.76783704
-4.11505753,1.99202559,0.42177798,0.00000000,0.03418400,0.86029844,0.70615543,0.78623906
-4.10905453,2.02549633,0.44115878,0.00000000,0.03367298,0.86334439,0.74674252,0.80225146
-4.10305153,2.05084308,0.45955092,0.00000000,0.03303733,0.86151312,0.78674778,0.81601860
-4.09704852,2.06831389,0.47675541,0.00000000,0.03230248,0.85496526,0.82586401,0.82775607
-4.09104552,2.07833965,0.49257704,0.00000000,0.03149647,0.84396612,0.86378254,0.83774400
-4.08504252,2.08152004,0.50682772,0.00000000,0.03064917,0.82887901,0.90019843,0.84631761
-4.07903952,2.07860337,0.51933007,0.00000000,0.02979149,0.81015528,0.93481580,0.85385518
-4.07303652,2.07046092,0.52992105,0.00000000,0.02895454,0.78832147,0.96735322,0.86076396
-4.06703352,2.05805687,0.53845556,0.00000000,0.02816874,0.76396400,0.99754900,0.86746438
-4.06103052,2.04241475,0.54481002,0.00000000,0.02746303,0.73771196,1.02516614,0.87437328
-4.05502751,2.02458188,0.54888558,0.00000000,0.02686406,0.71021873,1.04999670,0.88188668
-4.04902451,2.00559306,0.55061113,0.00000000,0.02639544,0.68214296,1.07186552,0.89036282
-4.04302151,1.98643489,0.54994572,0.00000000,0.02607709,0.65412976,1.09063300,0.90010629
-4.03701851,1.96801220,0.54688051,0.00000000,0.02592471,0.62679264,1.10619688,0.91135364
-4.03101551,1.95111777,0.54143997,0.00000000,0.02594926,0.60069696,1.11849295,0.92426142
-4.02501251,1.93640654,0.53368237,0.00000000,0.02615670,0.57634525,1.12749459,0.93889688
-4.01900950,1.92437532,0.52369947,0.00000000,0.02654774,0.55416511,1.13321132,0.95523206
-4.01300650,1.91534866,0.51161541,0.00000000,0.02711778,0.53449986,1.13568626,0.97314131
-4.00700350,1.90947144,0.49758475,0.00000000,0.02785699,0.51760223,1.13499286,0.99240267
-4.00100050,1.90670843,0.48178983,0.00000000,0.02875049,0.50363132,1.13123102,1.01270292
-3.99499750,1.90685081,0.46443739,0.00000000,0.02977872,0.49265271,1.12452283,1.03364634
-3.98899450,1.90952932,0.44575467,0.00000000,0.03091791,0.48464164,1.11500823,1.05476687
-3.98299150,1.91423352,0.42598507,0.00000000,0.03214065,0.47948921,1.10284084,1.07554315
-3.97698849,1.92033640,0.40538348,0.00000000,0.03341664,0.47701108,1.08818431,1.09541604
-3.97098549,1.92712334,0.38421158,0.00000000,0.03471347,0.47695844,1.07120921,1.11380794
-3.96498249,1.93382427,0.36273301,0.00000000,0.03599747,0.47903075,1.05209077,1.13014313
-3.95897949,1.93964774,0.34120882,0.00000000,0.03723468,0.48288977,1.03100754,1.14386833
-3.95297649,1.94381552,0.31989315,0.00000000,0.03839180,0.48817428,1.00814082,1.15447278
-3.94697349,1.94559632,0.29902926,0.00000000,0.03943707,0.49451498,0.98367502,1.16150694
-3.94097049,1.94433724,0.27884605,0.00000000,0.04034125,0.50154897,0.95779856,1.16459910
-3.93496748,1.93949161,0.25955508,0.00000000,0.04107842,0.50893325,0.93070525,1.16346918
-3.92896448,1.93064207,0.24134800,0.00000000,0.04162669,0.51635672,0.90259577,1.15793923
-3.92296148,1.91751780,0.22439458,0.00000000,0.04196888,0.52355021,0.87367902,1.14794009
-3.91695848,1.90000523,0.20884106,0.00000000,0.04209290,0.53029417,0.84417295,1.13351405
-3.91095548,1.87815165,0.19480900,0.00000000,0.04199209,0.53642363,0.81430468,1.11481327
-3.90495248,1.85216158,0.18239440,0.00000000,0.04166527,0.54183042,0.78430963,1.09209412
-3.89894947,1.82238603,0.17166711,0.00000000,0.04111672,0.54646238,0.75442952,1.06570772
-3.89294647,1.78930507,0.16267048,0.00000000,0.04035584,0.55031982,0.72490909,1.03608692
-3.88694347,1.75350468,0.15542120,0.00000000,0.03939680,0.55344929,0.69599176,1.00373052
-3.88094047,1.71564874,0.14990931,0.00000000,0.03825784,0.55593519,0.66791409,0.96918526
-3.87493747,1.67644772,0.14609842,0.00000000,0.03696066,0.55788948,0.64089957,0.93302644
-3.86893447,1.63662543,0.14392614,0.00000000,0.03552953,0.55944023,0.61515179,0.89583796
-3.86293147,1.59688566,0.14330483,0.00000000,0.03399045,0.56071954,0.59084761,0.85819276
-3.85692846,1.55788018,0.14412258,0.00000000,0.03237030,0.56185160,0.56813057,0.82063437
-3.85092546,1.52017993,0.14624470,0.00000000,0.03069588,0.56294155,0.54710510,0.78366045
-3.84492246,1.48425068,0.14951566,0.00000000,0.02899318,0.56406573,0.52783188,0.74770892
-3.83891946,1.45043455,0.15376154,0.00000000,0.02728660,0.56526400,0.51032479,0.71314727
-3.83291646,1.41893823,0.15879307,0.00000000,0.02559834,0.56653455,0.49454965,0.68026540
-3.82691346,1.38982856,0.16440922,0.00000000,0.02394790,0.56783151,0.48042505,0.64927221
-3.82091046,1.36303559,0.17040141,0.00000000,0.02235176,0.56906558,0.46782523,0.62029597
-3.81490745,1.33836290,0.17655812,0.00000000,0.02082318,0.57010758,0.45658500,0.59338816
-3.80890445,1.31550468,0.18266997,0.00000000,0.01937212,0.57079483,0.44650662,0.56853072
-3.80290145,1.29406833,0.18853490,0.00000000,0.01800536,0.57093997,0.43736812,0.54564584
-3.79689845,1.27360161,0.19396358,0.00000000,0.01672670,0.57034169,0.42893291,0.52460802
-3.79089545,1.25362255,0.19878455,0.00000000,0.01553725,0.56879677,0.42096004,0.50525747
-3.78489245,1.23365057,0.20284899,0.00000000,0.01443583,0.56611275,0.41321461,0.48741416
-3.77888944,1.21323708,0.20603502,0.00000000,0.01341940,0.56212047,0.40547791,0.47089181
-3.77288644,1.19199389,0.20825112,0.00000000,0.01248350,0.55668579,0.39755662,0.45551098
-3.76688344,1.16961793,0.20943861,0.00000000,0.01162270,0.54971974,0.38929065,0.44111073
-3.76088044,1.14591091,0.20957306,0.00000000,0.01083106,0.54118663,0.38055932,0.42755825
-3.75487744,1.12079306,0.20866445,0.00000000,0.01010247,0.53110957,0.37128548,0.41475596
-3.74887444,1.09431026,0.20675617,0.00000000,0.00943104,0.51957314,0.36143735,0.40264600
-3.74287144,1.06663424,0.20392275,0.00000000,0.00881129,0.50672301,0.35102828,0.39121176
-3.73686843,1.03805608,0.20026649,0.00000000,0.00823842,0.49276272,0.34011418,0.38047677
-3.73086543,1.00897342,0.19591308,0.00000000,0.00770835,0.47794747,0.32878902,0.37050086
-3.72486243,0.97987230,0.19100644,0.00000000,0.00721788,0.46257567,0.31717871,0.36137420
-3.71885943,0.95130452,0.18570299,0.00000000,0.00676457,0.44697838,0.30543365,0.35320939
-3.71285643,0.92386201,0.18016551,0.00000000,0.00634678,0.43150732,0.29372038,0.34613236
-3.70685343,0.89814947,0.17455710,0.00000000,0.00596353,0.41652206,0.28221292,0.34027254
-3.70085043,0.87475681,0.16903517,0.00000000,0.00561437,0.40237705,0.27108423,0.33575281
-3.69484742,0.85423266,0.16374600,0.00000000,0.00529930,0.38940891,0.26049817,0.33267999
-3.68884442,0.83706043,0.15881992,0.00000000,0.00501857,0.37792488,0.25060242,0.33113627
-3.68284142,0.82363779,0.15436740,0.00000000,0.00477261,0.36819252,0.24152281,0.33117204
-3.67683842,0.81426066,0.15047606,0.00000000,0.00456188,0.36043146,0.23335904,0.33280055
-3.67083542,0.80911225,0.14720885,0.00000000,0.00438682,0.35480715,0.22618220,0.33599457
-3.66483242,0.80825749,0.14460329,0.00000000,0.00424773,0.35142705,0.22003404,0.34068528
-3.65882941,0.81164289,0.14267180,0.00000000,0.00414482,0.35033916,0.21492788,0.34676337
-3.65282641,0.81910174,0.14140308,0.00000000,0.00407814,0.35153293,0.21085115,0.35408216
-3.64682341,0.83036405,0.14076440,0.00000000,0.00404759,0.35494229,0.20776920,0.36246270
-3.64082041,0.84507062,0.14070460,0.00000000,0.00405303,0.36045075,0.20563018,0.37170037
-3.63481741,0.86279049,0.14115770,0.00000000,0.00409423,0.36789804,0.20437067,0.38157280
-3.62881441,0.88304060,0.14204694,0.00000000,0.00417101,0.37708811,0.20392155,0.39184842
-3.62281141,0.90530682,0.14328885,0.00000000,0.00428322,0.38779791,0.20421398,0.40229539
-3.61680840,0.92906518,0.14479746,0.00000000,0.00443083,0.39978671,0.20518485,0.41269036
-3.61080540,0.95380230,0.14648821,0.00000000,0.00461394,0.41280537,0.20678162,0.42282660
-3.60480240,0.97903407,0.14828147,0.00000000,0.00483277,0.42660534,0.20896619,0.43252102
-3.59879940,1.00432171,0.15010562,0.00000000,0.00508765,0.44094676,0.21171752,0.44161996
-3.59279640,1.02928461,0.15189942,0.00000000,0.00537898,0.45560569,0.21503297,0.45000312
-3.58679340,1.05360941,0.15361371,0.00000000,0.00570713,0.47037983,0.21892832,0.45758588
-3.58079040,1.07705498,0.15521245,0.00000000,0.00607235,0.48509286,0.22343633,0.46431952
-3.57478739,1.09945342,0.15667289,0.00000000,0.00647464,0.49959708,0.22860420,0.47018968
-3.56878439,1.12070699,0.15798525,0.00000000,0.00691361,0.51377446,0.23448982,0.47521308
-3.56278139,1.14078148,0.15915160,0.00000000,0.00738832,0.52753605,0.24115732,0.47943267
-3.55677839,1.15969653,0.16018436,0.00000000,0.00789714,0.54081991,0.24867193,0.48291164
-3.55077539,1.17751357,0.16110439,0.00000000,0.00843759,0.55358788,0.25709468,0.48572661
-3.54477239,1.19432214,0.16193877,0.00000000,0.00900624,0.56582119,0.26647704,0.48796035
-3.53876938,1.21022560,0.16271849,0.00000000,0.00959863,0.57751560,0.27685598,0.48969462
-3.53276638,1.22532689,0.16347619,0.00000000,0.01020921,0.58867598,0.28824957,0.49100340
-3.52676338,1.23971543,0.16424401,0.00000000,0.01083132,0.59931108,0.30065346,0.49194705
-3.52076038,1.25345578,0.16505164,0.00000000,0.01145731,0.60942850,0.31403830,0.49256757
-3.51475738,1.26657872,0.16592481,0.00000000,0.01207857,0.61903039,0.32834836,0.49288543
-3.50875438,1.27907528,0.16688404,0.00000000,0.01268579,0.62810999,0.34350117,0.49289798
-3.50275138,1.29089394,0.16794394,0.00000000,0.01326911,0.63664925,0.35938845,0.49257958
-3.49674837,1.30194121,0.16911280,0.00000000,0.01381845,0.64461767,0.37587797,0.49188350
-3.49074537,1.31208528,0.17039266,0.00000000,0.01432375,0.65197236,0.39281636,0.49074525
-3.48474237,1.32116268,0.17177968,0.00000000,0.01477538,0.65865926,0.41003275,0.48908742
-3.47873937,1.32898726,0.17326477,0.00000000,0.01516444,0.66461551,0.42734289,0.48682544
-3.47273637,1.33536120,0.17483444,0.00000000,0.01548313,0.66977264,0.44455371,0.48387412
-3.46673337,1.34008702,0.17647174,0.00000000,0.01572506,0.67406058,0.46146806,0.48015452
-3.46073037,1.34298036,0.17815719,0.00000000,0.01588555,0.67741207,0.47788947,0.47560075
-3.45472736,1.34388242,0.17986966,0.00000000,0.01596190,0.67976735,0.49362684,0.47016633
-3.44872436,1.34267180,0.18158721,0.00000000,0.01595357,0.68107886,0.50849892,0.46382984
-3.44272136,1.33927505,0.18328761,0.00000000,0.01586233,0.68131572,0.52233853,0.45659948
-3.43671836,1.33367556,0.18494885,0.00000000,0.01569231,0.68046789,0.53499650,0.44851649
-3.43071536,1.32592050,0.18654934,0.00000000,0.01545004,0.67854981,0.54634530,0.43965713
-3.42471236,1.31612579,0.18806801,0.00000000,0.01514433,0.67560344,0.55628242,0.43013331
-3.41870935,1.30447878,0.18948429,0.00000000,0.01478618,0.67170061,0.56473342,0.42009187
-3.41270635,1.29123904,0.19077799,0.00000000,0.01438857,0.66694475,0.57165471,0.40971253
-3.40670335,1.27673703,0.19192915,0.00000000,0.01396626,0.66147176,0.57703600,0.39920472
-3.40070035,1.26137098,0.19291801,0.00000000,0.01353544,0.65545022,0.58090241,0.38880349
-3.39469735,1.24560202,0.19372493,0.00000000,0.01311349,0.64908069,0.58331599,0.37876453
-3.38869435,1.22994769,0.19433060,0.00000000,0.01271859,0.64259429,0.58437673,0.36935869
-3.38269135,1.21497381,0.19471622,0.00000000,0.01236939,0.63625020,0.58422272,0.36086598
-3.37668834,1.20128480,0.19486400,0.00000000,0.01208460,0.63033225,0.58302932,0.35356930
-3.37068534,1.18951237,0.19475767,0.00000000,0.01188267,0.62514436,0.58100724,0.34774796
-3.36468234,1.18030245,0.19438314,0.00000000,0.01178133,0.62100486,0.57839925,0.34367106
-3.35867934,1.17430049,0.19372921,0.00000000,0.01179723,0.61823947,0.57547554,0.34159085
-3.35267634,1.17213501,0.19278824,0.00000000,0.01194556,0.61717309,0.57252754,0.34173603
-3.34667334,1.17439943,0.19155681,0.00000000,0.01223963,0.61812044,0.56986033,0.34430510
-3.34067034,1.18163267,0.19003612,0.00000000,0.01269046,0.62137556,0.56778370,0.34945976
-3.33466733,1.19429852,0.18823232,0.00000000,0.01330647,0.62720049,0.56660218,0.35731854
-3.32866433,1.21276471,0.18615649,0.00000000,0.01409306,0.63581354,0.56660426,0.36795070
-3.32266133,1.23728209,0.18382443,0.00000000,0.01505232,0.64737740,0.56805126,0.38137065
-3.31665833,1.26796508,0.18125606,0.00000000,0.01618273,0.66198776,0.57116640,0.39753304
-3.31065533,1.30477416,0.17847473,0.00000000,0.01747897,0.67966298,0.57612450,0.41632895
-3.30465233,1.34750172,0.17550610,0.00000000,0.01893177,0.70033541,0.58304301,0.43758323
-3.29864932,1.39576222,0.17237707,0.00000000,0.02052783,0.72384502,0.59197468,0.46105360
-3.29264632,1.44898779,0.16911446,0.00000000,0.02224993,0.74993583,0.60290269,0.48643158
-3.28664332,1.50643010,0.16574376,0.00000000,0.02407708,0.77825582,0.61573820,0.51334563
-3.28064032,1.56716920,0.16228801,0.00000000,0.02598484,0.80836038,0.63032099,0.54136664
-3.27463732,1.63012958,0.15876680,0.00000000,0.02794576,0.83971980,0.64642301,0.57001590
-3.26863432,1.69410360,0.15519551,0.00000000,0.02992992,0.87173052,0.66375488,0.59877555
-3.26263132,1.75778158,0.15158496,0.00000000,0.03190566,0.90373015,0.68197515,0.62710123
-3.25662831,1.81978807,0.14794133,0.00000000,0.03384030,0.93501557,0.70070186,0.65443678
-3.25062531,1.87872267,0.14426647,0.00000000,0.03570104,0.96486372,0.71952596,0.68023042
-3.24462231,1.93320415,0.14055858,0.00000000,0.03745581,0.99255404,0.73802575,0.70395186
-3.23861931,1.98191576,0.13681322,0.00000000,0.03907416,1.01739170,0.75578191,0.72510975
-3.23261631,2.02364991,0.13302453,0.00000000,0.04052815,1.03873060,0.77239206,0.74326852
-3.22661331,2.05734987,0.12918667,0.00000000,0.04179311,1.05599502,0.78748432,0.75806405
-3.22061031,2.08214680,0.12529529,0.00000000,0.04284831,1.06869884,0.80072915,0.76921715
-3.21460730,2.09738997,0.12134906,0.00000000,0.04367754,1.07646160,0.81184882,0.77654444
-3.20860430,2.10266889,0.11735096,0.00000000,0.04426945,1.07902044,0.82062425,0.77996566
-3.20260130,2.09782612,0.11330942,0.00000000,0.04461780,1.07623750,0.82689886,0.77950737
-3.19659830,2.08296012,0.10923917,0.00000000,0.04472141,1.06810244,0.83057937,0.77530231
-3.19059530,2.05841817,0.10516164,0.00000000,0.04458406,1.05473005,0.83163379,0.76758481
-3.18459230,2.02477954,0.10110502,0.00000000,0.04421414,1.03635319,0.83008675,0.75668195
-3.17858929,1.98283015,0.09710388,0.00000000,0.04362416,1.01331153,0.82601275,0.74300118
-3.17258629,1.93352968,0.09319832,0.00000000,0.04283019,0.98603670,0.81952773,0.72701463
-3.16658329,1.87797321,0.08943281,0.00000000,0.04185121,0.95503483,0.81077980,0.70924105
-3.16058029,1.81734907,0.08585466,0.00000000,0.04070834,0.92086735,0.79993951,0.69022598
-3.15457729,1.75289512,0.08251220,0.00000000,0.03942421,0.88413094,0.78719056,0.67052126
-3.14857429,1.68585548,0.07945288,0.00000000,0.03802226,0.84543787,0.77272123,0.65066454
-3.14257129,1.61743973,0.07672123,0.00000000,0.03652611,0.80539734,0.75671723,0.63116004
-3.13656828,1.54878622,0.07435687,0.00000000,0.03495909,0.76459883,0.73935615,0.61246111
-3.13056528,1.48093108,0.07239267,0.00000000,0.03334382,0.72359792,0.72080368,0.59495544
-3.12456228,1.41478388,0.07085315,0.00000000,0.03170191,0.68290511,0.70121180,0.57895362
-3.11855928,1.35111067,0.06975309,0.00000000,0.03005386,0.64297781,0.68071870,0.56468134
-3.11255628,1.29052476,0.06909669,0.00000000,0.02841896,0.60421563,0.65945019,0.55227552
-3.10655328,1.23348490,0.06887698,0.00000000,0.02681541,0.56695869,0.63752248,0.54178452
-3.10055028,1.18030055,0.06907583,0.00000000,0.02526042,0.53148882,0.61504578,0.53317222
-3.09454727,1.13114342,0.06966433,0.00000000,0.02377044,0.49803316,0.59212840,0.52632564
-3.08854427,1.08606412,0.07060369,0.00000000,0.02236141,0.46676962,0.56888092,0.52106579
-3.08254127,1.04501288,0.07184659,0.00000000,0.02104901,0.43783373,0.54542015,0.51716099
-3.07653827,1.00786283,0.07333881,0.00000000,0.01984889,0.41132631,0.52187235,0.51434212
-3.07053527,0.97443463,0.07502128,0.00000000,0.01877683,0.38732138,0.49837576,0.51231897
-3.06453227,0.94452117,0.07683234,0.00000000,0.01784895,0.36587379,0.47508202,0.51079694
-3.05852926,0.91791089,0.07871007,0.00000000,0.01708166,0.34702622,0.45215647,0.50949336
-3.05252626,0.89440896,0.08059478,0.00000000,0.01649169,0.33081516,0.42977740,0.50815266
-3.04652326,0.87385518,0.08243127,0.00000000,0.01609591,0.31727548,0.40813420,0.50655978
-3.04052026,0.85613807,0.08417114,0.00000000,0.01591109,0.30644368,0.38742459,0.50455133
-3.03451726,0.84120456,0.08577462,0.00000000,0.01595355,0.29835943,0.36785107,0.50202397
-3.02851426,0.82906525,0.08721224,0.00000000,0.01623876,0.29306564,0.34961681,0.49893996
-3.02251126,0.81979502,0.08846597,0.00000000,0.01678078,0.29060702,0.33292117,0.49532953
-3.01650825,0.81352949,0.08953001,0.00000000,0.01759173,0.29102738,0.31795511,0.49129032
-3.01050525,0.81045752,0.09041099,0.00000000,0.01868117,0.29436579,0.30489662,0.48698397
-3.00450225,0.81081059,0.09112781,0.00000000,0.02005550,0.30065196,0.29390643,0.48263020
-2.99849925,0.81484968,0.09171092,0.00000000,0.02171738,0.30990118,0.28512419,0.47849878
-2.99249625,0.82285053,0.09220127,0.00000000,0.02366515,0.32210908,0.27866522,0.47490000
-2.98649325,0.83508825,0.09264884,0.00000000,0.02589244,0.33724664,0.27461794,0.47217397
-2.98049025,0.85182209,0.09311092,0.00000000,0.02838780,0.35525584,0.27304214,0.47067948
-2.97448724,0.87328123,0.09365019,0.00000000,0.03113449,0.37604611,0.27396799,0.47078288
-2.96848424,0.89965244,0.09433266,0.00000000,0.03411052,0.39949207,0.27739606,0.47284735
-2.96248124,0.93106992,0.09522561,0.00000000,0.03728878,0.42543265,0.28329795,0.47722301
-2.95647824,0.96760808,0.09639560,0.00000000,0.04063741,0.45367174,0.29161785,0.48423820
-2.95047524,1.00927713,0.09790648,0.00000000,0.04412037,0.48398050,0.30227460,0.49419179
-2.94447224,1.05602157,0.09981769,0.00000000,0.04769823,0.51610114,0.31516438,0.50734695
-2.93846923,1.10772139,0.10218265,0.00000000,0.05132905,0.54975218,0.33016362,0.52392584
-2.93246623,1.16419537,0.10504739,0.00000000,0.05496950,0.58463479,0.34713216,0.54410547
-2.92646323,1.22520609,0.10844939,0.00000000,0.05857602,0.62043997,0.36591629,0.56801411
-2.92046023,1.29046582,0.11241656,0.00000000,0.06210603,0.65685621,0.38635161,0.59572828
-2.91445723,1.35964255,0.11696647,0.00000000,0.06551916,0.69357704,0.40826543,0.62726986
-2.90845423,1.43236563,0.12210561,0.00000000,0.06877843,0.73030827,0.43147873,0.66260320
-2.90245123,1.50823031,0.12782888,0.00000000,0.07185129,0.76677428,0.45580733,0.70163208
-2.89644822,1.58680075,0.13411916,0.00000000,0.07471053,0.80272319,0.48106255,0.74419651
-2.89044522,1.66761141,0.14094693,0.00000000,0.07733495,0.83793055,0.50705114,0.79006941
-2.88444222,1.75016669,0.14827010,0.00000000,0.07970981,0.87220145,0.53357470,0.83895353
-2.87843922,1.83393930,0.15603393,0.00000000,0.08182706,0.90537093,0.56042878,0.89047882
-2.87243622,1.91836765,0.16417119,0.00000000,0.08368522,0.93730296,0.58740183,0.94420080
-2.86643322,2.00285320,0.17260242,0.00000000,0.08528909,0.96788803,0.61427422,0.99960047
-2.86043022,2.08675846,0.18123669,0.00000000,0.08664922,0.99703976,0.64081779,1.05608621
-2.85442721,2.16940657,0.18997245,0.00000000,0.08778113,1.02469092,0.66679603,1.11299823
-2.84842421,2.25008341,0.19869896,0.00000000,0.08870449,1.05078933,0.69196524,1.16961603
-2.84242121,2.32804289,0.20729799,0.00000000,0.08944208,1.07529398,0.71607682,1.22516904
-2.83641821,2.40251608,0.21564599,0.00000000,0.09001881,1.09817192,0.73888089,1.27885066
-2.83041521,2.47272432,0.22361664,0.00000000,0.09046070,1.11939613,0.76013112,1.32983547
-2.82441221,2.53789641,0.23108371,0.00000000,0.09079395,1.13894478,0.77959081,1.37729927
-2.81840920,2.59728925,0.23792427,0.00000000,0.09104408,1.15680171,0.79703998,1.42044145
-2.81240620,2.65021151,0.24402197,0.00000000,0.09123524,1.17295849,0.81228316,1.45850869
-2.80640320,2.69604888,0.24927047,0.00000000,0.09138963,1.18741749,0.82515743,1.49081921
-2.80040020,2.73428990,0.25357668,0.00000000,0.09152712,1.20019604,0.83554040,1.51678629
-2.79439720,2.76455073,0.25686383,0.00000000,0.09166497,1.21133105,0.84335749,1.53594005
-2.78839420,2.78659733,0.25907413,0.00000000,0.09181775,1.22088376,0.84858811,1.54794623
-2.78239120,2.80036367,0.26017092,0.00000000,0.09199732,1.22894405,0.85127020,1.55262095
-2.77638819,2.80596448,0.26014016,0.00000000,0.09221294,1.23563392,0.85150282,1.54994070
-2.77038519,2.80370154,0.25899126,0.00000000,0.09247139,1.24110957,0.84944645,1.54004673
-2.76438219,2.79406277,0.25675702,0.00000000,0.09277719,1.24556184,0.84532078,1.52324357
-2.75837919,2.77771380,0.25349292,0.00000000,0.09313271,1.24921467,0.83940002,1.49999168
-2.75237619,2.75548189,0.24927544,0.00000000,0.09353841,1.25232149,0.83200579,1.47089429
-2.74637319,2.72833296,0.24419986,0.00000000,0.09399287,1.25515948,0.82349781,1.43667907
-2.74037019,2.69734239,0.23837726,0.00000000,0.09449291,1.25802193,0.81426276,1.39817549
-2.73436718,2.66366085,0.23193110,0.00000000,0.09503362,1.26120892,0.80470174,1.35628868
-2.72836418,2.62847670,0.22499344,0.00000000,0.09560831,1.26501672,0.79521694,1.31197103
-2.72236118,2.59297639,0.21770083,0.00000000,0.09620850,1.26972633,0.78619794,1.26619282
-2.71635818,2.55830489,0.21019036,0.00000000,0.09682387,1.27559178,0.77800843,1.21991292
-2.71035518,2.52552744,0.20259561,0.00000000,0.09744220,1.28282871,0.77097371,1.17405089
-2.70435218,2.49559459,0.19504307,0.00000000,0.09804940,1.29160376,0.76536972,1.12946148
-2.69834917,2.46931168,0.18764883,0.00000000,0.09862952,1.30202535,0.76141381,1.08691227
-2.69234617,2.44731405,0.18051585,0.00000000,0.09916494,1.31413635,0.75925783,1.04706544
-2.68634317,2.43004878,0.17373190,0.00000000,0.09963651,1.32790897,0.75898360,1.01046378
-2.68034017,2.41776371,0.16736805,0.00000000,0.10002387,1.34324226,0.76060115,0.97752154
-2.67433717,2.41050388,0.16147804,0.00000000,0.10030591,1.35996236,0.76404946,0.94851995
-2.66833417,2.40811542,0.15609816,0.00000000,0.10046118,1.37782571,0.76919991,0.92360731
-2.66233117,2.41025666,0.15124797,0.00000000,0.10046857,1.39652503,0.77586209,0.90280349
-2.65632816,2.41641581,0.14693153,0.00000000,0.10030786,1.41569811,0.78379177,0.88600824
-2.65032516,2.42593465,0.14313921,0.00000000,0.09996051,1.43493904,0.79270071,0.87301296
-2.64432216,2.43803706,0.13984991,0.00000000,0.09941031,1.45381162,0.80226787,0.86351523
-2.63831916,2.45186153,0.13703362,0.00000000,0.09864414,1.47186450,0.81215165,0.85713551
-2.63231616,2.46649634,0.13465415,0.00000000,0.09765263,1.48864749,0.82200263,0.85343541
-2.62631316,2.48101624,0.13267194,0.00000000,0.09643076,1.50372851,0.83147639,0.85193689
-2.62031016,2.49451931,0.13104682,0.00000000,0.09497836,1.51671052,0.84024596,0.85214167
-2.61430715,2.50616268,0.12974058,0.00000000,0.09330048,1.52724781,0.84801339,0.85355036
-2.60830415,2.51519586,0.12871923,0.00000000,0.09140767,1.53506094,0.85452010,0.85568068
-2.60230115,2.52099046,0.12795493,0.00000000,0.08931595,1.53994978,0.85955563,0.85808427
