energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,6.72843090,0.29266038,0.00000000,1.79031507,3.56426172,1.72269667,0.00000000
-2.59029515,6.52873084,0.28710000,0.00000000,1.74597935,3.44561919,1.67018273,0.00000000
-2.58429215,6.31154252,0.28031223,0.00000000,1.69578555,3.31847099,1.61350049,0.00000000
-2.57828914,6.07927587,0.27244251,0.00000000,1.64043912,3.18416192,1.55320060,0.00000000
-2.57228614,5.83462066,0.26365828,0.00000000,1.58077748,3.04418023,1.48989441,0.00000000
-2.56628314,5.58047733,0.25414352,0.00000000,1.51774417,2.90011895,1.42424038,0.00000000
-2.56028014,5.31988058,0.24409276,0.00000000,1.45235849,2.75363304,1.35692914,0.00000000
-2.55427714,5.05591939,0.23370490,0.00000000,1.38568203,2.60639465,1.28866783,0.00000000
-2.54827414,4.79165703,0.22317694,0.00000000,1.31878381,2.46004838,1.22016447,0.00000000
-2.54227114,4.53005465,0.21269817,0.00000000,1.25270555,2.31616862,1.15211317,0.00000000
-2.53626813,4.27390150,0.20244467,0.00000000,1.18842863,2.17622084,1.08518066,0.00000000
-2.53026513,4.02575458,0.19257465,0.00000000,1.12684422,2.04152817,1.01999482,0.00000000
-2.52426213,3.78788976,0.18322464,0.00000000,1.06872764,1.91324467,0.95713550,0.00000000
-2.51825913,3.56226580,0.17450664,0.00000000,1.01471815,1.79233597,0.89712793,0.00000000
-2.51225613,3.35050217,0.16650634,0.00000000,0.96530460,1.67956778,0.84043879,0.00000000
-2.50625313,3.15387062,0.15928237,0.00000000,0.92081744,1.57550231,0.78747501,0.00000000
-2.50025013,2.97330013,0.15286667,0.00000000,0.88142717,1.48050225,0.73858492,0.00000000
-2.49424712,2.80939409,0.14726577,0.00000000,0.84714901,1.39474179,0.69406169,0.00000000
-2.48824412,2.66245816,0.14246297,0.00000000,0.81785322,1.31822360,0.65414852,0.00000000
-2.48224112,2.53253675,0.13842125,0.00000000,0.79328051,1.25080093,0.61904510,0.00000000
-2.47623812,2.41945597,0.13508675,0.00000000,0.77306158,1.19220321,0.58891490,0.00000000
-2.47023512,2.32287038,0.13239267,0.00000000,0.75673967,1.14206406,0.56389255,0.00000000
-2.46423212,2.24231111,0.13026339,0.00000000,0.74379523,1.09995013,0.54409089,0.00000000
-2.45822911,2.17723255,0.12861857,0.00000000,0.73367123,1.06538937,0.52960700,0.00000000
-2.45222611,2.12705537,0.12737718,0.00000000,0.72579829,1.03789742,0.52052670,0.00000000
-2.44622311,2.09120335,0.12646116,0.00000000,0.71961826,1.01700094,0.51692710,0.00000000
-2.44022011,2.06913225,0.12579859,0.00000000,0.71460550,1.00225662,0.51887677,0.00000000
-2.43421711,2.06034916,0.12532634,0.00000000,0.71028483,0.99326540,0.52643341,0.00000000
-2.42821411,2.06442130,0.12499191,0.00000000,0.70624570,0.98968094,0.53963876,0.00000000
-2.42221111,2.08097381,0.12475467,0.00000000,0.70215196,0.99121236,0.55851103,0.00000000
-2.41620810,2.10967677,0.12458614,0.00000000,0.69774716,0.99762105,0.58303496,0.00000000
-2.41020510,2.15022230,0.12446969,0.00000000,0.69285528,1.00871206,0.61315003,0.00000000
-2.40420210,2.20229305,0.12439936,0.00000000,0.68737733,1.02432056,0.64873738,0.00000000
-2.39819910,2.26552433,0.12437822,0.00000000,0.68128396,1.04429445,0.68960624,0.00000000
-2.39219610,2.33946224,0.12441612,0.00000000,0.67460509,1.06847416,0.73548077,0.00000000
-2.38619310,2.42352080,0.12452710,0.00000000,0.66741709,1.09667106,0.78598820,0.00000000
-2.38019010,2.51694121,0.12472670,0.00000000,0.65982846,1.12864597,0.84064936,0.00000000
-2.37418709,2.61875634,0.12502914,0.00000000,0.65196501,1.16408930,0.89887244,0.00000000
-2.36818409,2.72776358,0.12544476,0.00000000,0.64395537,1.20260430,0.95995101,0.00000000
-2.36218109,2.84250877,0.12597773,0.00000000,0.63591785,1.24369469,1.02306681,0.00000000
-2.35617809,2.96128325,0.12662427,0.00000000,0.62794921,1.28675796,1.08729793,0.00000000
-2.35017509,3.08213573,0.12737142,0.00000000,0.62011622,1.33108507,1.15163262,0.00000000
-2.34417209,3.20289958,0.12819653,0.00000000,0.61245019,1.37586703,1.21498857,0.00000000
-2.33816908,3.32123539,0.12906743,0.00000000,0.60494498,1.42020861,1.27623738,0.00000000
-2.33216608,3.43468780,0.12994334,0.00000000,0.59755825,1.46314862,1.33423341,0.00000000
-2.32616308,3.54075450,0.13077643,0.00000000,0.59021606,1.50368635,1.38784618,0.00000000
-2.32016008,3.63696488,0.13151406,0.00000000,0.58282025,1.54081283,1.43599492,0.00000000
-2.31415708,3.72096462,0.13210139,0.00000000,0.57525818,1.57354563,1.47768398,0.00000000
-2.30815408,3.79060266,0.13248444,0.00000000,0.56741422,1.60096555,1.51203746,0.00000000
-2.30215108,3.84401622,0.13261330,0.00000000,0.55918214,1.62225340,1.53833153,0.00000000
-2.29614807,3.87970964,0.13244538,0.00000000,0.55047788,1.63672497,1.55602293,0.00000000
-2.29014507,3.89662333,0.13194848,0.00000000,0.54125164,1.64386252,1.56477221,0.00000000
-2.28414207,3.89418900,0.13110361,0.00000000,0.53149890,1.64334094,1.56446060,0.00000000
-2.27813907,3.87236849,0.12990735,0.00000000,0.52126957,1.63504748,1.55519961,0.00000000
-2.27213607,3.83167386,0.12837360,0.00000000,0.51067476,1.61909371,1.53733283,0.00000000
-2.26613307,3.77316780,0.12653476,0.00000000,0.49989102,1.59581915,1.51142971,0.00000000
-2.26013007,3.69844373,0.12444217,0.00000000,0.48916155,1.56578628,1.47827152,0.00000000
-2.25412706,3.60958660,0.12216580,0.00000000,0.47879451,1.52976701,1.43883006,0.00000000
-2.24812406,3.50911566,0.11979331,0.00000000,0.46915850,1.48872128,1.39423991,0.00000000
-2.24212106,3.39991172,0.11742835,0.00000000,0.46067523,1.44376843,1.34576540,0.00000000
-2.23611806,3.28513185,0.11518832,0.00000000,0.45380994,1.39615283,1.29476356,0.00000000
-2.23011506,3.16811480,0.11320162,0.00000000,0.44905973,1.34720506,1.24264458,0.00000000
-2.22411206,3.05228113,0.11160447,0.00000000,0.44694039,1.29830017,1.19083113,0.00000000
-2.21810905,2.94103157,0.11053743,0.00000000,0.44797219,1.25081484,1.14071815,0.00000000
-2.21210605,2.83764757,0.11014178,0.00000000,0.45266498,1.20608495,1.09363451,0.00000000
-2.20610305,2.74519722,0.11055576,0.00000000,0.46150335,1.16536522,1.05080758,0.00000000
-2.20010005,2.66644983,0.11191095,0.00000000,0.47493193,1.12979220,1.01333200,0.00000000
-2.19409705,2.60380165,0.11432863,0.00000000,0.49334166,1.10035191,0.98214337,0.00000000
-2.18809405,2.55921462,0.11791649,0.00000000,0.51705699,1.07785311,0.95799744,0.00000000
-2.18209105,2.53416970,0.12276558,0.00000000,0.54632464,1.06290678,0.94145521,0.00000000
-2.17608804,2.52963566,0.12894754,0.00000000,0.58130399,1.05591227,0.93287415,0.00000000
-2.17008504,2.54605325,0.13651233,0.00000000,0.62205938,1.05705038,0.93240532,0.00000000
-2.16408204,2.58333496,0.14548632,0.00000000,0.66855448,1.06628314,0.93999628,0.00000000
-2.15807904,2.64087922,0.15587091,0.00000000,0.72064892,1.08336000,0.95539945,0.00000000
-2.15207604,2.71759826,0.16764160,0.00000000,0.77809708,1.10783004,0.97818517,0.00000000
-2.14607304,2.81195797,0.18074767,0.00000000,0.84054939,1.13905939,1.00775918,0.00000000
-2.14007004,2.92202833,0.19511234,0.00000000,0.90755585,1.17625315,1.04338358,0.00000000
-2.13406703,3.04554240,0.21063357,0.00000000,0.97857194,1.21848093,1.08420070,0.00000000
-2.12806403,3.17996209,0.22718535,0.00000000,1.05296690,1.26470514,1.12925912,0.00000000
-2.12206103,3.32254860,0.24461971,0.00000000,1.13003401,1.31381100,1.17754101,0.00000000
-2.11605803,3.47043560,0.26276917,0.00000000,1.20900311,1.36463743,1.22799018,0.00000000
-2.11005503,3.62070306,0.28144978,0.00000000,1.28905475,1.41600789,1.27953995,0.00000000
-2.10405203,3.77044989,0.30046467,0.00000000,1.36933595,1.46676033,1.33114023,0.00000000
-2.09804902,3.91686351,0.31960795,0.00000000,1.44897715,1.51577543,1.38178304,0.00000000
-2.09204602,4.05728447,0.33866899,0.00000000,1.52710990,1.56200252,1.43052595,0.00000000
-2.08604302,4.18926476,0.35743682,0.00000000,1.60288482,1.60448251,1.47651270,0.00000000
-2.08004002,4.31061818,0.37570470,0.00000000,1.67548940,1.64236735,1.51899060,0.00000000
-2.07403702,4.41946174,0.39327445,0.00000000,1.74416493,1.67493562,1.55732432,0.00000000
-2.06803402,4.51424697,0.40996066,0.00000000,1.80822222,1.70160403,1.59100558,0.00000000
-2.06203102,4.59378081,0.42559436,0.00000000,1.86705533,1.72193460,1.61965882,0.00000000
-2.05602801,4.65723548,0.44002628,0.00000000,1.92015304,1.73563761,1.64304258,0.00000000
-2.05002501,4.70414758,0.45312925,0.00000000,1.96710754,1.74257033,1.66104683,0.00000000
-2.04402201,4.73440691,0.46479991,0.00000000,2.00762014,1.74273185,1.67368655,0.00000000
-2.03801901,4.74823574,0.47495960,0.00000000,2.04150381,1.73625427,1.68109183,0.00000000
-2.03201601,4.74615983,0.48355433,0.00000000,2.06868262,1.72339089,1.68349522,0.00000000
-2.02601301,4.72897270,0.49055399,0.00000000,2.08918818,1.70450171,1.68121699,0.00000000
-2.02001001,4.69769498,0.49595081,0.00000000,2.10315355,1.68003721,1.67464903,0.00000000
-2.01400700,4.65353083,0.49975721,0.00000000,2.11080499,1.65052072,1.66423829,0.00000000
-2.00800400,4.59782342,0.50200327,0.00000000,2.11245213,1.61653043,1.65047050,0.00000000
-2.00200100,4.53201163,0.50273393,0.00000000,2.10847729,1.57868152,1.63385513,0.00000000
-1.99599800,4.45758965,0.50200612,0.00000000,2.09932451,1.53760920,1.61491208,0.00000000
-1.98999500,4.37607129,0.49988608,0.00000000,2.08548891,1.49395307,1.59416084,0.00000000
-1.98399200,4.28895998,0.49644697,0.00000000,2.06750693,1.44834345,1.57211228,0.00000000
-1.97798899,4.19772539,0.49176689,0.00000000,2.04594773,1.40138990,1.54926334,0.00000000
-1.97198599,4.10378677,0.48592756,0.00000000,2.02140603,1.35367213,1.52609451,0.00000000
-1.96598299,4.00850280,0.47901339,0.00000000,1.99449622,1.30573334,1.50306968,0.00000000
-1.95997999,3.91316706,0.47111122,0.00000000,1.96584773,1.25807589,1.48063797,0.00000000
-1.95397699,3.81900796,0.46231046,0.00000000,1.93610100,1.21115894,1.45923663,0.00000000
-1.94797399,3.72719142,0.45270356,0.00000000,1.90590378,1.16539779,1.43929438,0.00000000
-1.94197099,3.63882472,0.44238671,0.00000000,1.87590696,1.12116446,1.42123425,0.00000000
-1.93596798,3.55495947,0.43146043,0.00000000,1.84675932,1.07878892,1.40547498,0.00000000
-1.92996498,3.47659225,0.42003007,0.00000000,1.81910074,1.03856056,1.39243036,0.00000000
-1.92396198,3.40466133,0.40820588,0.00000000,1.79355330,1.00072944,1.38250590,0.00000000
-1.91795898,3.34003865,0.39610266,0.00000000,1.77071016,0.96550701,1.37609242,0.00000000
-1.91195598,3.28351654,0.38383878,0.00000000,1.75112208,0.93306596,1.37355659,0.00000000
-1.90595298,3.23578936,0.37153463,0.00000000,1.73528212,0.90353924,1.37522864,0.00000000
-1.89994997,3.19743091,0.35931052,0.00000000,1.72360886,0.87701820,1.38138767,0.00000000
-1.89394697,3.16886894,0.34728409,0.00000000,1.71642915,0.85355013,1.39224558,0.00000000
-1.88794397,3.15035851,0.33556740,0.00000000,1.71396137,0.83313548,1.40793040,0.00000000
-1.88194097,3.14195656,0.32426389,0.00000000,1.71630051,0.81572517,1.42847039,0.00000000
-1.87593797,3.14349989,0.31346541,0.00000000,1.72340610,0.80121854,1.45378010,0.00000000
-1.86993497,3.15458889,0.30324955,0.00000000,1.73509447,0.78946235,1.48364952,0.00000000
-1.86393197,3.17457922,0.29367753,0.00000000,1.75103609,0.78025130,1.51773759,0.00000000
-1.85792896,3.20258292,0.28479270,0.00000000,1.77075898,0.77333046,1.55557068,0.00000000
-1.85192596,3.23748028,0.27661994,0.00000000,1.79365848,0.76839976,1.59654689,0.00000000
-1.84592296,3.27794265,0.26916592,0.00000000,1.81901346,0.76512081,1.63994618,0.00000000
-1.83991996,3.32246602,0.26242029,0.00000000,1.84600859,0.76312570,1.68494631,0.00000000
-1.83391696,3.36941417,0.25635775,0.00000000,1.87376188,0.76202774,1.73064392,0.00000000
-1.82791396,3.41706953,0.25094084,0.00000000,1.90135612,0.76143367,1.77608001,0.00000000
-1.82191096,3.46368950,0.24612326,0.00000000,1.92787289,0.76095666,1.82026859,0.00000000
-1.81590795,3.50756522,0.24185361,0.00000000,1.95242733,0.76022966,1.86222697,0.00000000
-1.80990495,3.54707980,0.23807916,0.00000000,1.97420165,0.75891819,1.90100637,0.00000000
-1.80390195,3.58076292,0.23474949,0.00000000,1.99247581,0.75673198,1.93572119,0.00000000
-1.79789895,3.60733889,0.23181978,0.00000000,2.00665345,0.75343487,1.96557540,0.00000000
-1.79189595,3.62576554,0.22925338,0.00000000,2.01628166,0.74885214,1.98988504,0.00000000
-1.78589295,3.63526227,0.22702377,0.00000000,2.02106366,0.74287523,2.00809546,0.00000000
-1.77988994,3.63532574,0.22511547,0.00000000,2.02086356,0.73546323,2.01979297,0.00000000
-1.77388694,3.62573281,0.22352415,0.00000000,2.01570314,0.72664139,2.02471029,0.00000000
-1.76788394,3.60653121,0.22225571,0.00000000,2.00575099,0.71649650,2.02272610,0.00000000
-1.76188094,3.57801866,0.22132466,0.00000000,1.99130476,0.70516966,2.01385892,0.00000000
-1.75587794,3.54071245,0.22075165,0.00000000,1.97276776,0.69284678,1.99825613,0.00000000
-1.74987494,3.49531156,0.22056060,0.00000000,1.95062145,0.67974742,1.97617908,0.00000000
-1.74387194,3.44265388,0.22077552,0.00000000,1.92539552,0.66611265,1.94798543,0.00000000
-1.73786893,3.38367133,0.22141719,0.00000000,1.89763748,0.65219264,1.91410983,0.00000000
-1.73186593,3.31934545,0.22250012,0.00000000,1.86788353,0.63823468,1.87504438,0.00000000
-1.72586293,3.25066621,0.22402981,0.00000000,1.83663245,0.62447226,1.83131965,0.00000000
-1.71985993,3.17859587,0.22600065,0.00000000,1.80432393,0.61111575,1.78348749,0.00000000
-1.71385693,3.10403982,0.22839446,0.00000000,1.77132246,0.59834521,1.73210620,0.00000000
-1.70785393,3.02782538,0.23117998,0.00000000,1.73790756,0.58630546,1.67772871,0.00000000
-1.70185093,2.95068917,0.23431309,0.00000000,1.70427065,0.57510374,1.62089382,0.00000000
-1.69584792,2.87327294,0.23773794,0.00000000,1.67051839,0.56480982,1.56212071,0.00000000
-1.68984492,2.79612741,0.24138889,0.00000000,1.63668222,0.55545837,1.50190638,0.00000000
-1.68384192,2.71972292,0.24519306,0.00000000,1.60273290,0.54705348,1.44072569,0.00000000
-1.67783892,2.64446570,0.24907346,0.00000000,1.56859935,0.53957480,1.37903346,0.00000000
-1.67183592,2.57071805,0.25295241,0.00000000,1.53419014,0.53298485,1.31726807,0.00000000
-1.66583292,2.49882077,0.25675515,0.00000000,1.49941632,0.52723713,1.25585587,0.00000000
-1.65982991,2.42911602,0.26041342,0.00000000,1.46421427,0.52228436,1.19521593,0.00000000
-1.65382691,2.36196920,0.26386877,0.00000000,1.42856694,0.51808651,1.13576440,0.00000000
-1.64782391,2.29778817,0.26707553,0.00000000,1.39252247,0.51461811,1.07791831,0.00000000
-1.64182091,2.23703887,0.27000320,0.00000000,1.35620907,0.51187440,1.02209816,0.00000000
-1.63581791,2.18025630,0.27263828,0.00000000,1.31984539,0.50987619,0.96872935,0.00000000
-1.62981491,2.12805032,0.27498528,0.00000000,1.28374582,0.50867303,0.91824218,0.00000000
-1.62381191,2.08110609,0.27706709,0.00000000,1.24832067,0.50834465,0.87107054,0.00000000
-1.61780890,2.04017905,0.27892459,0.00000000,1.21407118,0.50900069,0.82764920,0.00000000
-1.61180590,2.00608466,0.28061551,0.00000000,1.18157962,0.51077857,0.78841010,0.00000000
-1.60580290,1.97968366,0.28221270,0.00000000,1.15149526,0.51383982,0.75377763,0.00000000
-1.59979990,1.96186313,0.28380179,0.00000000,1.12451671,0.51836495,0.72416324,0.00000000
-1.59379690,1.95351441,0.28547849,0.00000000,1.10137160,0.52454706,0.69995959,0.00000000
-1.58779390,1.95550863,0.28734539,0.00000000,1.08279450,0.53258452,0.68153438,0.00000000
-1.58179090,1.96867080,0.28950867,0.00000000,1.06950402,0.54267297,0.66922423,0.00000000
-1.57578789,1.99375327,0.29207460,0.00000000,1.06218005,0.55499699,0.66332858,0.00000000
-1.56978489,2.03140967,0.29514608,0.00000000,1.06144197,0.56972175,0.66410389,0.00000000
-1.56378189,2.08217003,0.29881923,0.00000000,1.06782857,0.58698490,0.67175809,0.00000000
-1.55777889,2.14641786,0.30318025,0.00000000,1.08178035,0.60688916,0.68644551,0.00000000
-1.55177589,2.22437005,0.30830249,0.00000000,1.10362459,0.62949565,0.70826211,0.00000000
-1.54577289,2.31606000,0.31424389,0.00000000,1.13356362,0.65481849,0.73724121,0.00000000
-1.53976988,2.42132458,0.32104484,0.00000000,1.17166639,0.68282056,0.77334951,0.00000000
-1.53376688,2.53979523,0.32872648,0.00000000,1.21786331,0.71341092,0.81648358,0.00000000
-1.52776388,2.67089334,0.33728949,0.00000000,1.27194440,0.74644367,0.86646658,0.00000000
-1.52176088,2.81383002,0.34671338,0.00000000,1.33356035,0.78171848,0.92304543,0.00000000
-1.51575788,2.96761012,0.35695625,0.00000000,1.40222631,0.81898267,0.98588822,0.00000000
-1.50975488,3.13104029,0.36795503,0.00000000,1.47732806,0.85793473,1.05458213,0.00000000
-1.50375188,3.30274074,0.37962619,0.00000000,1.55813013,0.89822918,1.12863176,0.00000000
-1.49774887,3.48116025,0.39186684,0.00000000,1.64378557,0.93948251,1.20745810,0.00000000
-1.49174587,3.66459393,0.40455616,0.00000000,1.73334703,0.98127991,1.29039838,0.00000000
-1.48574287,3.85120333,0.41755721,0.00000000,1.82577884,1.02318261,1.37670685,0.00000000
-1.47973987,4.03903837,0.43071891,0.00000000,1.91997006,1.06473545,1.46555696,0.00000000
-1.47373687,4.22606066,0.44387835,0.00000000,2.01474817,1.10547446,1.55604507,0.00000000
-1.46773387,4.41016803,0.45686310,0.00000000,2.10889356,1.14493429,1.64719607,0.00000000
-1.46173087,4.58921990,0.46949386,0.00000000,2.20115470,1.18265508,1.73797121,0.00000000
-1.45572786,4.76106354,0.48158706,0.00000000,2.29026423,1.21818896,1.82727833,0.00000000
-1.44972486,4.92356114,0.49295767,0.00000000,2.37495584,1.25110580,1.91398464,0.00000000
-1.44372186,5.07461776,0.50342210,0.00000000,2.45398222,1.28099852,1.99693227,0.00000000
-1.43771886,5.21221035,0.51280115,0.00000000,2.52613396,1.30748770,2.07495632,0.00000000
-1.43171586,5.33441773,0.52092313,0.00000000,2.59025938,1.33022594,2.14690543,0.00000000
-1.42571286,5.43945172,0.52762706,0.00000000,2.64528514,1.34890178,2.21166430,0.00000000
-1.41970985,5.52568915,0.53276594,0.00000000,2.69023721,1.36324357,2.26817792,0.00000000
-1.41370685,5.59170451,0.53621011,0.00000000,2.72426195,1.37302332,2.31547647,0.00000000
-1.40770385,5.63630257,0.53785050,0.00000000,2.74664652,1.37806055,2.35270050,0.00000000
-1.40170085,5.65855043,0.53760200,0.00000000,2.75683809,1.37822636,2.37912510,0.00000000
-1.39569785,5.65780781,0.53540643,0.00000000,2.75446094,1.37344752,2.39418238,0.00000000
-1.38969485,5.63375454,0.53123541,0.00000000,2.73933081,1.36371052,2.39748110,0.00000000
-1.38369185,5.58641385,0.52509268,0.00000000,2.71146556,1.34906545,2.38882262,0.00000000
-1.37768884,5.51617018,0.51701600,0.00000000,2.67109151,1.32962944,2.36821224,0.00000000
-1.37168584,5.42378004,0.50707823,0.00000000,2.61864481,1.30558930,2.33586538,0.00000000
-1.36568284,5.31037478,0.49538767,0.00000000,2.55476741,1.27720311,2.29220790,0.00000000
-1.35967984,5.17745403,0.48208752,0.00000000,2.48029740,1.24480040,2.23787052,0.00000000
-1.35367684,5.02686940,0.46735426,0.00000000,2.39625382,1.20878056,2.17367718,0.00000000
-1.34767384,4.86079758,0.45139502,0.00000000,2.30381603,1.16960930,2.10062767,0.00000000
-1.34167084,4.68170336,0.43444400,0.00000000,2.20429832,1.12781292,2.01987504,0.00000000
-1.33566783,4.49229268,0.41675776,0.00000000,2.09912045,1.08397029,1.93269847,0.00000000
-1.32966483,4.29545690,0.39860976,0.00000000,1.98977494,1.03870262,1.84047259,0.00000000
-1.32366183,4.09420952,0.38028402,0.00000000,1.87779242,0.99266111,1.74463444,0.00000000
-1.31765883,3.89161735,0.36206830,0.00000000,1.76470601,0.94651282,1.64664899,0.00000000
-1.31165583,3.69072802,0.34424682,0.00000000,1.65201608,0.90092507,1.54797479,0.00000000
-1.30565283,3.49449638,0.32709296,0.00000000,1.54115657,0.85654892,1.45003071,0.00000000
-1.29964982,3.30571226,0.31086197,0.00000000,1.43346397,0.81400230,1.35416502,0.00000000
-1.29364682,3.12693210,0.29578411,0.00000000,1.33015001,0.77385341,1.26162784,0.00000000
-1.28764382,2.96041696,0.28205843,0.00000000,1.23227884,0.73660501,1.17354775,0.00000000
-1.28164082,2.80807930,0.26984745,0.00000000,1.14074951,0.70268041,1.09091326,0.00000000
-1.27563782,2.67144045,0.25927282,0.00000000,1.05628393,0.67241150,1.01455962,0.00000000
-1.26963482,2.55160041,0.25041237,0.00000000,0.97942081,0.64602974,0.94516107,0.00000000
-1.26363182,2.44922137,0.24329847,0.00000000,0.91051540,0.62366021,0.88322868,0.00000000
-1.25762881,2.36452550,0.23791794,0.00000000,0.84974481,0.60531932,0.82911333,0.00000000
-1.25162581,2.29730719,0.23421342,0.00000000,0.79711870,0.59091624,0.78301364,0.00000000
-1.24562281,2.24695951,0.23208624,0.00000000,0.75249449,0.58025809,0.74498807,0.00000000
-1.23961981,2.21251380,0.23140080,0.00000000,0.71559667,0.57305896,0.71497048,0.00000000
-1.23361681,2.19269097,0.23199006,0.00000000,0.68603916,0.56895217,0.69278838,0.00000000
-1.22761381,2.18596269,0.23366224,0.00000000,0.66334994,0.56750565,0.67818288,0.00000000
-1.22161081,2.19061991,0.23620834,0.00000000,0.64699703,0.56823973,0.67082935,0.00000000
-1.21560780,2.20484629,0.23941018,0.00000000,0.63641472,0.57064664,0.67035799,0.00000000
-1.20960480,2.22679341,0.24304875,0.00000000,0.63102929,0.57421104,0.67637338,0.00000000
-1.20360180,2.25465505,0.24691247,0.00000000,0.63028317,0.57843073,0.68847214,0.00000000
-1.19759880,2.28673733,0.25080506,0.00000000,0.63365677,0.58283665,0.70625824,0.00000000
-1.19159580,2.32152218,0.25455277,0.00000000,0.64068726,0.58701136,0.72935525,0.00000000
-1.18559280,2.35772136,0.25801049,0.00000000,0.65098363,0.59060535,0.75741531,0.00000000
-1.17958979,2.39431924,0.26106676,0.00000000,0.66423768,0.59335020,0.79012471,0.00000000
-1.17358679,2.43060235,0.26364724,0.00000000,0.68023037,0.59506839,0.82720598,0.00000000
-1.16758379,2.46617501,0.26571661,0.00000000,0.69883372,0.59567905,0.86841683,0.00000000
-1.16158079,2.50096035,0.26727884,0.00000000,0.72000795,0.59519954,0.91354621,0.00000000
-1.15557779,2.53518695,0.26837581,0.00000000,0.74379424,0.59374274,0.96240807,0.00000000
-1.14957479,2.56936204,0.26908430,0.00000000,0.77030336,0.59151021,1.01483338,0.00000000
-1.14357179,2.60423245,0.26951157,0.00000000,0.79970072,0.58878145,1.07066106,0.00000000
-1.13756878,2.64073531,0.26978967,0.00000000,0.83218847,0.58589978,1.12972851,0.00000000
-1.13156578,2.67994070,0.27006882,0.00000000,0.86798534,0.58325539,1.19186240,0.00000000
-1.12556278,2.72298893,0.27051000,0.00000000,0.90730519,0.58126630,1.25687022,0.00000000
-1.11955978,2.77102512,0.27127729,0.00000000,0.95033502,0.58035810,1.32453324,0.00000000
-1.11355678,2.82513389,0.27253005,0.00000000,0.99721352,0.58094325,1.39460100,0.00000000
-1.10755378,2.88627705,0.27441544,0.00000000,1.04801097,0.58340084,1.46678787,0.00000000
-1.10155078,2.95523667,0.27706159,0.00000000,1.10271159,0.58805769,1.54077141,0.00000000
-1.09554777,3.03256596,0.28057161,0.00000000,1.16119889,0.59517166,1.61619284,0.00000000
-1.08954477,3.11854988,0.28501868,0.00000000,1.22324510,0.60491765,1.69265924,0.00000000
-1.08354177,3.21317698,0.29044261,0.00000000,1.28850497,0.61737720,1.76974731,0.00000000
-1.07753877,3.31612350,0.29684764,0.00000000,1.35651466,0.63253186,1.84700843,0.00000000
-1.07153577,3.42675038,0.30420199,0.00000000,1.42669581,0.65026078,1.92397465,0.00000000
-1.06553277,3.54411316,0.31243876,0.00000000,1.49836494,0.67034251,2.00016536,0.00000000
-1.05952976,3.66698424,0.32145837,0.00000000,1.57074793,0.69246113,2.07509425,0.00000000
-1.05352676,3.79388680,0.33113241,0.00000000,1.64299940,0.71621618,2.14827644,0.00000000
-1.04752376,3.92313880,0.34130854,0.00000000,1.71422608,0.74113626,2.21923545,0.00000000
-1.04152076,4.05290544,0.35181651,0.00000000,1.78351368,0.76669551,2.28751002,0.00000000
-1.03551776,4.18125794,0.36247479,0.00000000,1.84995608,0.79233242,2.35266069,0.00000000
-1.02951476,4.30623643,0.37309765,0.00000000,1.91268571,0.81747005,2.41427601,0.00000000
-1.02351176,4.42591445,0.38350240,0.00000000,1.97090410,0.84153695,2.47197856,0.00000000
-1.01750875,4.53846260,0.39351647,0.00000000,2.02391109,0.86398773,2.52543068,0.00000000
-1.01150575,4.64220889,0.40298406,0.00000000,2.07113173,0.88432255,2.57434009,0.00000000
-1.00550275,4.73569357,0.41177208,0.00000000,2.11213948,0.90210470,2.61846522,0.00000000
-0.99949975,4.81771647,0.41977520,0.00000000,2.14667502,0.91697547,2.65762056,0.00000000
-0.99349675,4.88737514,0.42691984,0.00000000,2.17465962,0.92866587,2.69168171,0.00000000
-0.98749375,4.94409263,0.43316694,0.00000000,2.19620269,0.93700468,2.72059027,0.00000000
-0.98149075,4.98763410,0.43851347,0.00000000,2.21160318,0.94192264,2.74435842,0.00000000
-0.97548774,5.01811211,0.44299273,0.00000000,2.22134479,0.94345271,2.76307307,0.00000000
-0.96948474,5.03598062,0.44667331,0.00000000,2.22608535,0.94172651,2.77689943,0.00000000
-0.96348174,5.04201843,0.44965704,0.00000000,2.22664060,0.93696718,2.78608377,0.00000000
-0.95747874,5.03730308,0.45207582,0.00000000,2.22396335,0.92947924,2.79095523,0.00000000
-0.95147574,5.02317635,0.45408764,0.00000000,2.21911853,0.91963578,2.79192629,0.00000000
-0.94547274,5.00120298,0.45587178,0.00000000,2.21325508,0.90786378,2.78949171,0.00000000
-0.93946973,4.97312398,0.45762354,0.00000000,2.20757557,0.89462810,2.78422560,0.00000000
-0.93346673,4.94080614,0.45954848,0.00000000,2.20330435,0.88041487,2.77677623,0.00000000
-0.92746373,4.90618919,0.46185639,0.00000000,2.20165498,0.86571490,2.76785838,0.00000000
-0.92146073,4.87123184,0.46475506,0.00000000,2.20379751,0.85100763,2.75824270,0.00000000
-0.91545773,4.83785785,0.46844401,0.00000000,2.21082641,0.83674623,2.74874216,0.00000000
-0.90945473,4.80790323,0.47310814,0.00000000,2.22372930,0.82334409,2.74019511,0.00000000
-0.90345173,4.78306518,0.47891164,0.00000000,2.24335717,0.81116321,2.73344521,0.00000000
-0.89744872,4.76485382,0.48599188,0.00000000,2.27039635,0.80050450,2.72931827,0.00000000
