energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.63172273,0.02636701,0.80210484,1.55395907,3.03488687,0.04912242,3.89413840,1.06186494,0.52354170
-4.63131566,8.33255902,0.02574845,0.75690563,1.47848712,2.95014915,0.04774421,3.76181491,1.01244693,0.50835401
-4.62531266,8.03351036,0.02507650,0.71056535,1.40154777,2.86553646,0.04620037,3.63110085,0.96270169,0.49368272
-4.61930965,7.74053966,0.02435934,0.66372819,1.32433099,2.78298304,0.04451132,3.50480359,0.91354607,0.47985803
-4.61330665,7.45932081,0.02360657,0.61700589,1.24796933,2.70440287,0.04269968,3.38552929,0.86586454,0.46716923
-4.60730365,7.19512297,0.02282929,0.57096582,1.17351649,2.63165082,0.04078997,3.27562877,0.82049232,0.45585799
-4.60130065,6.95270965,0.02203998,0.52612123,1.10192941,2.56648564,0.03880819,3.17715244,0.77820038,0.44611342
-4.59529765,6.73625415,0.02125245,0.48292397,1.03405410,2.51053523,0.03678141,3.09181480,0.73968218,0.43806892
-4.58929465,6.54927196,0.02048166,0.44175963,0.97061522,2.46526476,0.03473739,3.02096878,0.70554246,0.43180089
-4.58329165,6.39457056,0.01974351,0.40294482,0.91220933,2.43194811,0.03270401,2.96558990,0.67628791,0.42732915
-4.57728864,6.27421609,0.01905453,0.36672675,0.85930156,2.41164282,0.03070890,2.92626958,0.65231983,0.42461908
-4.57128564,6.18951650,0.01843159,0.33328454,0.81222538,2.40516915,0.02877888,2.90321743,0.63392861,0.42358533
-4.56528264,6.14101997,0.01789150,0.30273214,0.77118521,2.41309329,0.02693952,2.89627122,0.62129006,0.42409671
-4.55927964,6.12852786,0.01745069,0.27512263,0.73626137,2.43571513,0.02521465,2.90491418,0.61446361,0.42598226
-4.55327664,6.15112077,0.01712471,0.25045337,0.70741712,2.47306087,0.02362593,2.92829838,0.61339226,0.42903807
-4.54727364,6.20719689,0.01692791,0.22867205,0.68450737,2.52488066,0.02219241,2.96527345,0.61790439,0.43303473
-4.54127064,6.29452123,0.01687300,0.20968298,0.66728872,2.59065154,0.02093018,3.01441988,0.62771755,0.43772494
-4.53526763,6.41028491,0.01697065,0.19335377,0.65543055,2.66958571,0.01985203,3.07408597,0.64244410,0.44285126
-4.52926463,6.55117332,0.01722920,0.17952190,0.64852697,2.76064432,0.01896717,3.14242781,0.66159894,0.44815362
-4.52326163,6.71344211,0.01765427,0.16800130,0.64610923,2.86255665,0.01828107,3.21745168,0.68460923,0.45337641
-4.51725863,6.89299994,0.01824855,0.15858853,0.64765858,2.97384432,0.01779530,3.29705812,0.71082621,0.45827502
-4.51125563,7.08549671,0.01901152,0.15106873,0.65261922,3.09285049,0.01750748,3.37908723,0.73953886,0.46262164
-4.50525263,7.28641589,0.01993934,0.14522108,0.66041125,3.21777303,0.01741130,3.46136449,0.76998944,0.46621030
-4.49924962,7.49116939,0.02102471,0.14082393,0.67044342,3.34670132,0.01749666,3.54174651,0.80139047,0.46886096
-4.49324662,7.69519332,0.02225686,0.13765932,0.68212548,3.47765551,0.01774988,3.61816602,0.83294294,0.47042280
-4.48724362,7.89404254,0.02362156,0.13551718,0.69487988,3.60862728,0.01815391,3.68867539,0.86385525,0.47077648
-4.48124062,8.08348215,0.02510127,0.13419888,0.70815280,3.73762087,0.01868877,3.75148783,0.89336233,0.46983564
-4.47523762,8.25957345,0.02667530,0.13352037,0.72142411,3.86269329,0.01933198,3.80501544,0.92074445,0.46754751
-4.46923462,8.41875252,0.02832009,0.13331482,0.73421618,3.98199236,0.02005903,3.84790313,0.94534506,0.46389273
-4.46323162,8.55789894,0.03000959,0.13343467,0.74610139,4.09379150,0.02084396,3.87905761,0.96658698,0.45888454
-4.45722861,8.67439288,0.03171566,0.13375319,0.75670807,4.19652023,0.02165999,3.89767044,0.98398651,0.45256719
-4.45122561,8.76615875,0.03340861,0.13416544,0.76572488,4.28878948,0.02248015,3.90323434,0.99716475,0.44501388
-4.44522261,8.83169407,0.03505776,0.13458871,0.77290350,4.36941124,0.02327793,3.89555199,1.00585576,0.43632417
-4.43921961,8.87008255,0.03663212,0.13496233,0.77805957,4.43741190,0.02402790,3.87473689,1.00991125,0.42662086
-4.43321661,8.88099101,0.03810101,0.13524696,0.78107186,4.49203947,0.02470636,3.84120567,1.00930156,0.41604653
-4.42721361,8.86465023,0.03943482,0.13542321,0.78187994,4.53276463,0.02529190,3.79566199,1.00411291,0.40475967
-4.42121061,8.82182039,0.04060575,0.13548983,0.78048015,4.55927604,0.02576589,3.73907203,0.99454092,0.39293056
-4.41520760,8.75374228,0.04158844,0.13546128,0.77692034,4.57147071,0.02611288,3.67263207,0.98088078,0.38073686
-4.40920460,8.66207617,0.04236071,0.13536495,0.77129342,4.56943986,0.02632098,3.59772897,0.96351442,0.36835900
-4.40320160,8.54883033,0.04290412,0.13523800,0.76373001,4.55345157,0.02638200,3.51589464,0.94289506,0.35597556
-4.39719860,8.41628193,0.04320452,0.13512384,0.75439050,4.52393083,0.02629156,3.42875582,0.91952996,0.34375850
-4.39119560,8.26689309,0.04325239,0.13506861,0.74345670,4.48143810,0.02604909,3.33798082,0.89396181,0.33186863
-4.38519260,8.10322503,0.04304319,0.13511757,0.73112354,4.42664719,0.02565765,3.24522511,0.86674973,0.32045119
-4.37918959,7.92785343,0.04257744,0.13531157,0.71759100,4.36032330,0.02512369,3.15207745,0.83845028,0.30963186
-4.37318659,7.74328788,0.04186070,0.13568392,0.70305646,4.28330179,0.02445670,3.06000889,0.80959953,0.29951318
-4.36718359,7.55189820,0.04090343,0.13625748,0.68770799,4.19646822,0.02366879,2.97032628,0.78069657,0.29017170
-4.36118059,7.35584998,0.03972066,0.13704249,0.67171842,4.10074000,0.02277416,2.88413228,0.75218911,0.28165582
-4.35517759,7.15705153,0.03833150,0.13803483,0.65524068,3.99704996,0.02178860,2.80229337,0.72446170,0.27398453
-4.34917459,6.95711369,0.03675861,0.13921517,0.63840435,3.88633175,0.02072897,2.72541727,0.69782684,0.26714710
-4.34317159,6.75732354,0.03502749,0.14054881,0.62131353,3.76950728,0.01961258,2.65384049,0.67251925,0.26110383
-4.33716858,6.55863262,0.03316577,0.14198631,0.60404604,3.64747604,0.01845673,2.58762682,0.64869337,0.25578777
-4.33116558,6.36165940,0.03120239,0.14346493,0.58665391,3.52110623,0.01727822,2.52657647,0.62642404,0.25110745
-4.32516258,6.16670544,0.02916682,0.14491073,0.56916514,3.39122766,0.01609292,2.47024563,0.60571025,0.24695059
-4.31915958,5.97378405,0.02708831,0.14624132,0.55158641,3.25862619,0.01491545,2.41797549,0.58648163,0.24318850
-4.31315658,5.78265970,0.02499513,0.14736909,0.53390675,3.12403979,0.01375886,2.36892934,0.56860724,0.23968118
-4.30715358,5.59289617,0.02291394,0.14820475,0.51610192,2.98815604,0.01263449,2.32213616,0.55190630,0.23628277
-4.30115058,5.40391094,0.02086922,0.14866105,0.49813913,2.85161104,0.01155185,2.27653856,0.53616029,0.23284726
-4.29514757,5.21503335,0.01888284,0.14865645,0.47998199,2.71498960,0.01051855,2.23104300,0.52112576,0.22923406
-4.28914457,5.02556364,0.01697368,0.14811858,0.46159546,2.57882669,0.00954038,2.18457005,0.50654744,0.22531339
-4.28314157,4.83483029,0.01515749,0.14698741,0.44295041,2.44360996,0.00862136,2.13610232,0.49217097,0.22097098
-4.27713857,4.64224308,0.01344672,0.14521775,0.42402769,2.30978321,0.00776391,2.08472824,0.47775469,0.21611225
-4.27113557,4.44733968,0.01185058,0.14278124,0.40482153,2.17775053,0.00696900,2.02967961,0.46308025,0.21066539
-4.26513257,4.24982366,0.01037518,0.13966757,0.38534207,2.04788088,0.00623636,1.97036166,0.44796136,0.20458360
-4.25912956,4.04959281,0.00902368,0.13588489,0.36561693,1.92051289,0.00556470,1.90637443,0.43225066,0.19784616
-4.25312656,3.84675649,0.00779657,0.13145955,0.34569185,1.79595945,0.00495186,1.83752502,0.41584439,0.19045847
-4.24712356,3.64164194,0.00669202,0.12643497,0.32563029,1.67451188,0.00439510,1.76383040,0.39868481,0.18245101
-4.24112056,3.43478959,0.00570623,0.12087003,0.30551217,1.55644336,0.00389121,1.68551134,0.38076047,0.17387741
-4.23511756,3.22693821,0.00483374,0.11483673,0.28543182,1.44201151,0.00343672,1.60297811,0.36210443,0.16481172
-4.22911456,3.01900098,0.00406786,0.10841756,0.26549519,1.33145974,0.00302801,1.51680907,0.34279063,0.15534499
-4.22311156,2.81203429,0.00340100,0.10170254,0.24581666,1.22501756,0.00266147,1.42772368,0.32292876,0.14558152
-4.21710855,2.60720101,0.00282498,0.09478613,0.22651553,1.12289968,0.00233354,1.33655150,0.30265795,0.13563481
-4.21110555,2.40573041,0.00233134,0.08776420,0.20771241,1.02530409,0.00204083,1.24419886,0.28213969,0.12562359
-4.20510255,2.20887684,0.00191157,0.08073113,0.18952574,0.93240932,0.00178014,1.15161496,0.26155030,0.11566790
-4.19909955,2.01787929,0.00155736,0.07377723,0.17206854,0.84437109,0.00154849,1.05975896,0.24107337,0.10588563
-4.19309655,1.83392370,0.00126072,0.06698645,0.15544564,0.76131867,0.00134314,0.96956954,0.22089260,0.09638952
-4.18709355,1.65810958,0.00101415,0.06043469,0.13975142,0.68335130,0.00116160,0.88193809,0.20118513,0.08728467
-4.18109055,1.49142241,0.00081072,0.05418840,0.12506816,0.61053498,0.00100161,0.79768635,0.18211582,0.07866679
-4.17508754,1.33471249,0.00064409,0.04830386,0.11146508,0.54289982,0.00086115,0.71754925,0.16383251,0.07062105
-4.16908454,1.18868088,0.00050858,0.04282681,0.09899799,0.48043844,0.00073839,0.64216297,0.14646245,0.06322159
-4.16308154,1.05387232,0.00039917,0.03779262,0.08770962,0.42310525,0.00063174,0.57205840,0.13010991,0.05653162
-4.15707854,0.93067506,0.00031144,0.03322673,0.07763038,0.37081710,0.00053978,0.50765950,0.11485493,0.05060397
-4.15107554,0.81932660,0.00024158,0.02914552,0.06877966,0.32345495,0.00046125,0.44928614,0.10075325,0.04548212
-4.14507254,0.71992473,0.00018633,0.02555735,0.06116738,0.28086682,0.00039511,0.39716060,0.08783712,0.04120142
-4.13906953,0.63244259,0.00014293,0.02246377,0.05479575,0.24287172,0.00034044,0.35141689,0.07611705,0.03779052
-4.13306653,0.55674652,0.00010907,0.01986079,0.04966110,0.20926440,0.00029653,0.31211205,0.06558419,0.03527273
-4.12706353,0.49261552,0.00008282,0.01774014,0.04575556,0.17982085,0.00026280,0.27923847,0.05621321,0.03366740
-4.12106053,0.43976105,0.00006263,0.01609049,0.04306870,0.15430410,0.00023888,0.25273635,0.04796555,0.03299096
-4.11505753,0.39784615,0.00004720,0.01489854,0.04158874,0.13247027,0.00022455,0.23250561,0.04079286,0.03325777
-4.10905453,0.36650287,0.00003552,0.01414990,0.04130348,0.11407454,0.00021978,0.21841653,0.03464038,0.03448055
-4.10305153,0.34534738,0.00002677,0.01382991,0.04220088,0.09887694,0.00022476,0.21031872,0.02945040,0.03667048
-4.09704852,0.33399219,0.00002030,0.01392411,0.04426921,0.08664758,0.00023983,0.20804808,0.02516533,0.03983688
-4.09104552,0.33205538,0.00001562,0.01441866,0.04749679,0.07717150,0.00026555,0.21143152,0.02173071,0.04398649
-4.08504252,0.33916673,0.00001235,0.01530053,0.05187145,0.07025277,0.00030270,0.22028968,0.01909779,0.04912253
-4.07903952,0.35497099,0.00001021,0.01655752,0.05737975,0.06571805,0.00035223,0.23443759,0.01722579,0.05524342
-4.07303652,0.37912879,0.00000900,0.01817827,0.06400599,0.06341931,0.00041533,0.25368375,0.01608382,0.06234142
-4.06703352,0.41131565,0.00000858,0.02015209,0.07173122,0.06323612,0.00049335,0.27782800,0.01565246,0.07040125
-4.06103052,0.45121973,0.00000886,0.02246887,0.08053227,0.06507711,0.00058785,0.30665861,0.01592493,0.07939878
-4.05502751,0.49853913,0.00000982,0.02511894,0.09038103,0.06888108,0.00070056,0.33994927,0.01690794,0.08929991
-4.04902451,0.55297930,0.00001145,0.02809299,0.10124388,0.07461750,0.00083338,0.37745621,0.01862218,0.10005988
-4.04302151,0.61425119,0.00001378,0.03138212,0.11308163,0.08228657,0.00098835,0.41891633,0.02110246,0.11162295
-4.03701851,0.68207063,0.00001689,0.03497792,0.12584976,0.09191888,0.00116766,0.46404635,0.02439750,0.12392261
-4.03101551,0.75615932,0.00002087,0.03887274,0.13949911,0.10357463,0.00137360,0.51254356,0.02856933,0.13688236
-4.02501251,0.83624745,0.00002582,0.04305999,0.15397702,0.11734239,0.00160855,0.56408823,0.03369230,0.15041714
-4.01900950,0.92207792,0.00003191,0.04753460,0.16922878,0.13333736,0.00187500,0.61834770,0.03985166,0.16443522
-4.01300650,1.01341198,0.00003927,0.05229347,0.18519936,0.15169904,0.00217546,0.67498215,0.04714172,0.17884073
-4.00700350,1.11003551,0.00004811,0.05733598,0.20183521,0.17258823,0.00251253,0.73365162,0.05566355,0.19353645
-4.00100050,1.21176570,0.00005862,0.06266447,0.21908605,0.19618326,0.00288882,0.79402408,0.06552211,0.20842700
-3.99499750,1.31845700,0.00007103,0.06828459,0.23690646,0.22267543,0.00330699,0.85578388,0.07682302,0.22342206
-3.98899450,1.43000574,0.00008558,0.07420558,0.25525702,0.25226343,0.00376972,0.91864023,0.08966879,0.23843955
-3.98299150,1.54635254,0.00010254,0.08044027,0.27410498,0.28514693,0.00427973,0.98233492,0.10415467,0.25340851
-3.97698849,1.66748188,0.00012219,0.08700488,0.29342411,0.32151919,0.00483978,1.04664883,0.12036412,0.26827158
-3.97098549,1.79341813,0.00014484,0.09391861,0.31319396,0.36155884,0.00545268,1.11140668,0.13836418,0.28298683
-3.96498249,1.92421794,0.00017080,0.10120282,0.33339818,0.40542106,0.00612132,1.17647972,0.15820058,0.29752883
-3.95897949,2.05995879,0.00020043,0.10888001,0.35402216,0.45322825,0.00684867,1.24178587,0.17989315,0.31188892
-3.95297649,2.20072402,0.00023411,0.11697258,0.37505000,0.50506060,0.00763781,1.30728752,0.20343141,0.32607453
-3.94697349,2.34658504,0.00027225,0.12550127,0.39646108,0.56094696,0.00849195,1.37298679,0.22877075,0.34010765
-3.94097049,2.49758142,0.00031530,0.13448357,0.41822639,0.62085635,0.00941447,1.43891880,0.25582941,0.35402244
-3.93496748,2.65370029,0.00036374,0.14393205,0.44030495,0.68469063,0.01040889,1.50514317,0.28448647,0.36786222
-3.92896448,2.81485616,0.00041812,0.15385269,0.46264067,0.75227889,0.01147892,1.57173447,0.31458105,0.38167580
-3.92296148,2.98087284,0.00047903,0.16424343,0.48515999,0.82337378,0.01262841,1.63877226,0.34591298,0.39551360
-3.91695848,3.15146866,0.00054715,0.17509291,0.50777058,0.89765053,0.01386140,1.70633148,0.37824499,0.40942361
-3.91095548,3.32624667,0.00062320,0.18637966,0.53036133,0.97470861,0.01518200,1.77447383,0.41130656,0.42344749
-3.90495248,3.50469062,0.00070798,0.19807157,0.55280395,1.05407663,0.01659441,1.84324087,0.44479934,0.43761705
-3.89894947,3.68616775,0.00080234,0.21012604,0.57495613,1.13522015,0.01810279,1.91264935,0.47840414,0.45195134
-3.89294647,3.86993862,0.00090723,0.22249053,0.59666632,1.21755269,0.01971119,1.98268901,0.51178927,0.46645451
-3.88694347,4.05517403,0.00102359,0.23510371,0.61777999,1.30044944,0.02142338,2.05332320,0.54461987,0.48111451
-3.88094047,4.24097842,0.00115244,0.24789710,0.63814708,1.38326341,0.02324273,2.12449203,0.57656811,0.49590284
-3.87493747,4.42641873,0.00129476,0.26079718,0.65763028,1.46534336,0.02517197,2.19611782,0.60732362,0.51077526
-3.86893447,4.61055733,0.00145150,0.27372787,0.67611369,1.54605284,0.02721302,2.26811243,0.63660379,0.52567345
-3.86293147,4.79248708,0.00162354,0.28661323,0.69351133,1.62478966,0.02936671,2.34038570,0.66416361,0.54052745
-3.85692846,4.97136678,0.00181162,0.29938030,0.70977496,1.70100474,0.03163255,2.41285419,0.68980429,0.55525885
-3.85092546,5.14645458,0.00201628,0.31196192,0.72490061,1.77421956,0.03400847,2.48544951,0.71338053,0.56978442
-3.84492246,5.31713744,0.00223781,0.32429933,0.73893339,1.84404148,0.03649053,2.55812526,0.73480596,0.58401996
-3.83891946,5.48295476,0.00247621,0.33634446,0.75197007,1.91017586,0.03907268,2.63086199,0.75405638,0.59788419
-3.83291646,5.64361439,0.00273108,0.34806176,0.76415923,1.97243470,0.04174655,2.70366948,0.77117081,0.61130237
-3.82691346,5.79900001,0.00300159,0.35942936,0.77569866,2.03074099,0.04450129,2.77658596,0.78625014,0.62420945
-3.82091046,5.94916907,0.00328646,0.37043965,0.78683014,2.08512859,0.04732338,2.84967418,0.79945347,0.63655265
-3.81490745,6.09434120,0.00358387,0.38109902,0.79783161,2.13573761,0.05019665,2.92301427,0.81099230,0.64829309
-3.80890445,6.23487741,0.00389150,0.39142692,0.80900712,2.18280520,0.05310226,2.99669396,0.82112288,0.65940661
-3.80290145,6.37125116,0.00420652,0.40145402,0.82067492,2.22665230,0.05601884,3.07079645,0.83013698,0.66988367
-3.79689845,6.50401257,0.00452558,0.41121982,0.83315416,2.26766663,0.05892272,3.14538688,0.83835153,0.67972820
-3.79089545,6.63374766,0.00484491,0.42076955,0.84675106,2.30628280,0.06178823,3.22049819,0.84609759,0.68895570
-3.78489245,6.76103468,0.00516039,0.43015060,0.86174488,2.34296025,0.06458815,3.29611736,0.85370907,0.69759052
-3.77888944,6.88639972,0.00546759,0.43940864,0.87837462,2.37815996,0.06729419,3.37217288,0.86151159,0.70566261
-3.77288644,7.01027397,0.00576195,0.44858354,0.89682691,2.41232097,0.06987757,3.44852443,0.86981199,0.71320385
-3.76688344,7.13295451,0.00603889,0.45770541,0.91722575,2.44583760,0.07230973,3.52495536,0.87888870,0.72024420
-3.76088044,7.25457083,0.00629393,0.46679081,0.93962453,2.47903844,0.07456294,3.60116859,0.88898328,0.72680798
-3.75487744,7.37505843,0.00652286,0.47583946,0.96400062,2.51216788,0.07661103,3.67678614,0.90029336,0.73291029
-3.74887444,7.49414083,0.00672186,0.48483156,0.99025284,2.54537107,0.07843006,3.75135250,0.91296706,0.73855402
-3.74287144,7.61132065,0.00688765,0.49372591,1.01820181,2.57868287,0.07999898,3.82434141,0.92709885,0.74372744
-3.73686843,7.72588001,0.00701758,0.50245897,1.04759315,2.61202117,0.08130012,3.89516591,0.94272703,0.74840257
-3.73086543,7.83689030,0.00710976,0.51094491,1.07810329,2.64518505,0.08231970,3.96319090,0.95983257,0.75253442
-3.72486243,7.94323053,0.00716307,0.51907677,1.10934767,2.67785769,0.08304816,4.02774762,0.97833938,0.75606118
-3.71885943,8.04361349,0.00717723,0.52672864,1.14089088,2.70961399,0.08348033,4.08814918,0.99811574,0.75890532
-3.71285643,8.13661855,0.00715281,0.53375885,1.17225837,2.73993259,0.08361550,4.14370649,1.01897691,0.76097554
-3.70685343,8.22072977,0.00709114,0.54001406,1.20294916,2.76821181,0.08345733,4.19374381,1.04068883,0.76216959
-3.70085043,8.29437785,0.00699430,0.54533409,1.23244914,2.79378902,0.08301361,4.23761335,1.06297268,0.76237776
-3.69484742,8.35598444,0.00686502,0.54955734,1.26024444,2.81596257,0.08229587,4.27470851,1.08551037,0.76148686
-3.68884442,8.40400743,0.00670654,0.55252643,1.28583456,2.83401555,0.08131890,4.30447536,1.10795084,0.75938472
-3.68284142,8.43698596,0.00652248,0.55409410,1.30874460,2.84724061,0.08010023,4.32642256,1.12991712,0.75596476
-3.67683842,8.45358377,0.00631675,0.55412883,1.32853664,2.85496482,0.07865946,4.34012942,1.15101412,0.75113074
-3.67083542,8.45263021,0.00609333,0.55252014,1.34481968,2.85657390,0.07701761,4.34525265,1.17083711,0.74480125
-3.66483242,8.43315763,0.00585622,0.54918327,1.35725821,2.85153488,0.07519651,4.34153195,1.18898076,0.73691402
-3.65882941,8.39443490,0.00560924,0.54406308,1.36557912,2.83941657,0.07321815,4.32879474,1.20504865,0.72742971
-3.65282641,8.33599608,0.00535596,0.53713702,1.36957702,2.81990708,0.07110419,4.30696058,1.21866318,0.71633509
-3.64682341,8.25766399,0.00509962,0.52841707,1.36911793,2.79282806,0.06887545,4.27604535,1.22947549,0.70364560
-3.64082041,8.15956820,0.00484305,0.51795050,1.36414136,2.75814500,0.06655154,4.23616543,1.23717545,0.68940705
-3.63481741,8.04215700,0.00458864,0.50581959,1.35466090,2.71597352,0.06415070,4.18754187,1.24150111,0.67369647
-3.62881441,7.90620302,0.00433832,0.49214030,1.34076340,2.66658133,0.06168954,4.13050448,1.24224760,0.65662207
-3.62281141,7.75280217,0.00409359,0.47705980,1.32260682,2.61038597,0.05918313,4.06549532,1.23927487,0.63832222
-3.61680840,7.58336547,0.00385552,0.46075322,1.30041685,2.54794816,0.05664497,3.99307126,1.23251417,0.61896358
-3.61080540,7.39960353,0.00362485,0.44341960,1.27448247,2.47996124,0.05408721,3.91390485,1.22197281,0.59873824
-3.60480240,7.20350349,0.00340197,0.42527723,1.24515046,2.40723673,0.05152083,3.82878299,1.20773684,0.57786008
-3.59879940,6.99729820,0.00318706,0.40655849,1.21281891,2.33068652,0.04895591,3.73860247,1.18997161,0.55656034
-3.59279640,6.78342787,0.00298009,0.38750450,1.17792996,2.25130224,0.04640184,3.64436192,1.16891979,0.53508257
-3.58679340,6.56449438,0.00278094,0.36835955,1.14096164,2.17013210,0.04386765,3.54714955,1.14489694,0.51367697
-3.58079040,6.34320892,0.00258944,0.34936562,1.10241907,2.08825619,0.04136216,3.44812642,1.11828460,0.49259441
-3.57478739,6.12233399,0.00240539,0.33075701,1.06282500,2.00676067,0.03889422,3.34850510,1.08952091,0.47208028
