energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.48474237,1.87835478,0.31629371,0.01869497,0.04336216,0.09777602,0.26205864,0.00000000,0.56010140,1.26373584
3.49074537,1.83800370,0.30781863,0.01851111,0.04186905,0.09934107,0.26084292,0.00000000,0.56187956,1.23841309
3.49674837,1.80105936,0.29949753,0.01839367,0.04043910,0.10086166,0.26008334,0.00000000,0.56856389,1.21519555
3.50275138,1.76788054,0.29137493,0.01834920,0.03908001,0.10237494,0.25988738,0.00000000,0.58021465,1.19425324
3.50875438,1.73880034,0.28350945,0.01838340,0.03779946,0.10392180,0.26035306,0.00000000,0.59680620,1.17574764
3.51475738,1.71412513,0.27597652,0.01850097,0.03660530,0.10554512,0.26156589,0.00000000,0.61822296,1.15983285
3.52076038,1.69413142,0.26887024,0.01870546,0.03550578,0.10728775,0.26359596,0.00000000,0.64425609,1.14665502
3.52676338,1.67906068,0.26230400,0.01899908,0.03450971,0.10919045,0.26649509,0.00000000,0.67460176,1.13634994
3.53276638,1.66911262,0.25641016,0.01938257,0.03362657,0.11128974,0.27029429,0.00000000,0.70886117,1.12903896
3.53876938,1.66443746,0.25133841,0.01985504,0.03286651,0.11361589,0.27500161,0.00000000,0.74654305,1.12482383
3.54477239,1.66512784,0.24725311,0.02041388,0.03224039,0.11619112,0.28060051,0.00000000,0.78706884,1.12378062
3.55077539,1.67121105,0.24432950,0.02105470,0.03175970,0.11902806,0.28704884,0.00000000,0.82978097,1.12595342
3.55677839,1.68264240,0.24274906,0.02177127,0.03143654,0.12212868,0.29427860,0.00000000,0.87395436,1.13134824
3.56278139,1.69930018,0.24269401,0.02255560,0.03128351,0.12548359,0.30219646,0.00000000,0.91881101,1.13992765
3.56878439,1.72098282,0.24434130,0.02339799,0.03131361,0.12907187,0.31068515,0.00000000,0.96353746,1.15160654
3.57478739,1.74740849,0.24785610,0.02428721,0.03154010,0.13286140,0.31960567,0.00000000,1.00730471,1.16624937
3.58079040,1.77821731,0.25338518,0.02521068,0.03197638,0.13680966,0.32880031,0.00000000,1.04928982,1.18366909
3.58679340,1.81297616,0.26105030,0.02615478,0.03263575,0.14086495,0.33809631,0.00000000,1.08869849,1.20362786
3.59279640,1.85118566,0.27094179,0.02710509,0.03353122,0.14496804,0.34731019,0.00000000,1.12478760,1.22583949
3.59879940,1.89228927,0.28311271,0.02804678,0.03467520,0.14905406,0.35625244,0.00000000,1.15688673,1.24997352
3.60480240,1.93568358,0.29757360,0.02896496,0.03607913,0.15305461,0.36473248,0.00000000,1.18441765,1.27566062
3.61080540,1.98072971,0.31428826,0.02984501,0.03775306,0.15689996,0.37256367,0.00000000,1.20691084,1.30249917
3.61680840,2.02676486,0.33317053,0.03067298,0.03970515,0.16052124,0.37956823,0.00000000,1.22401824,1.33006257
3.62281141,2.07311374,0.35408243,0.03143589,0.04194103,0.16385251,0.38558177,0.00000000,1.23552157,1.35790694
3.62881441,2.11909938,0.37683372,0.03212206,0.04446326,0.16683268,0.39045742,0.00000000,1.24133580,1.38557913
3.63481741,2.16405301,0.40118303,0.03272132,0.04727054,0.16940711,0.39406931,0.00000000,1.24150768,1.41262451
3.64082041,2.20732281,0.42684064,0.03322524,0.05035708,0.17152897,0.39631530,0.00000000,1.23620946,1.43859457
3.64682341,2.24828158,0.45347291,0.03362726,0.05371192,0.17316021,0.39711901,0.00000000,1.22572805,1.46305409
3.65282641,2.28633335,0.48070830,0.03392273,0.05731830,0.17427223,0.39643096,0.00000000,1.21045040,1.48558792
3.65882941,2.32091912,0.50814500,0.03410900,0.06115317,0.17484617,0.39422890,0.00000000,1.19084587,1.50580727
3.66483242,2.35152212,0.53535986,0.03418527,0.06518686,0.17487296,0.39051741,0.00000000,1.16744649,1.52335561
3.67083542,2.37767276,0.56191843,0.03415260,0.06938292,0.17435304,0.38532683,0.00000000,1.14082628,1.53791424
3.67683842,2.39895357,0.58738593,0.03401369,0.07369822,0.17329592,0.37871149,0.00000000,1.11158051,1.54920748
3.68284142,2.41500446,0.61133861,0.03377275,0.07808330,0.17171957,0.37074751,0.00000000,1.08030614,1.55700766
3.68884442,2.42552832,0.63337527,0.03343529,0.08248305,0.16964965,0.36153027,0.00000000,1.04758413,1.56113977
3.69484742,2.43029708,0.65312853,0.03300792,0.08683766,0.16711876,0.35117149,0.00000000,1.01396446,1.56148566
3.70085043,2.42915802,0.67027531,0.03249814,0.09108384,0.16416561,0.33979634,0.00000000,0.97995445,1.55798790
3.70685343,2.42204020,0.68454628,0.03191411,0.09515639,0.16083419,0.32754037,0.00000000,0.94601058,1.55065275
3.71285643,2.40896059,0.69573383,0.03126449,0.09898989,0.15717302,0.31454661,0.00000000,0.91253399,1.53955239
3.71885943,2.39002945,0.70369824,0.03055825,0.10252066,0.15323433,0.30096278,0.00000000,0.87986954,1.52482590
3.72486243,2.36545453,0.70837193,0.02980453,0.10568884,0.14907336,0.28693872,0.00000000,0.84830805,1.50667884
3.73086543,2.33554349,0.70976139,0.02901251,0.10844044,0.14474753,0.27262410,0.00000000,0.81809137,1.48538125
3.73686843,2.30070413,0.70794706,0.02819130,0.11072944,0.14031578,0.25816634,0.00000000,0.78941948,1.46126376
3.74287144,2.26144199,0.70308083,0.02734987,0.11251973,0.13583765,0.24370899,0.00000000,0.76245915,1.43471184
3.74887444,2.21835503,0.69538154,0.02649698,0.11378687,0.13137247,0.22939028,0.00000000,0.73735337,1.40615815
3.75487744,2.17212529,0.68512855,0.02564114,0.11451960,0.12697844,0.21534200,0.00000000,0.71423081,1.37607300
3.76088044,2.12350744,0.67265363,0.02479061,0.11472099,0.12271154,0.20168871,0.00000000,0.69321474,1.34495323
3.76688344,2.07331464,0.65833161,0.02395330,0.11440918,0.11862452,0.18854712,0.00000000,0.67443093,1.31330983
3.77288644,2.02240178,0.64257003,0.02313681,0.11361777,0.11476572,0.17602571,0.00000000,0.65801385,1.28165463
3.77888944,1.97164692,0.62579823,0.02234835,0.11239563,0.11117792,0.16422447,0.00000000,0.64411118,1.25048673
3.78489245,1.92193131,0.60845627,0.02159476,0.11080634,0.10789722,0.15323482,0.00000000,0.63288607,1.22027895
3.79089545,1.87411888,0.59098401,0.02088242,0.10892708,0.10495197,0.14313950,0.00000000,0.62451729,1.19146523
3.79689845,1.82903582,0.57381074,0.02021722,0.10684712,0.10236183,0.13401261,0.00000000,0.61919732,1.16442918
3.80290145,1.78745114,0.55734552,0.01960449,0.10466583,0.10013706,0.12591944,0.00000000,0.61712818,1.13949449
3.80890445,1.75005865,0.54196861,0.01904893,0.10249034,0.09827800,0.11891641,0.00000000,0.61851560,1.11691762
3.81490745,1.71746112,0.52802401,0.01855455,0.10043287,0.09677488,0.11305084,0.00000000,0.62356145,1.09688285
3.82091046,1.69015707,0.51581327,0.01812458,0.09860777,0.09560794,0.10836056,0.00000000,0.63245484,1.07950010
3.82691346,1.66853027,0.50559059,0.01776138,0.09712835,0.09474791,0.10487345,0.00000000,0.64536222,1.06480545
3.83291646,1.65284234,0.49755919,0.01746638,0.09610367,0.09415684,0.10260680,0.00000000,0.66241678,1.05276404
3.83891946,1.64322832,0.49186884,0.01724000,0.09563519,0.09378925,0.10156659,0.00000000,0.68370755,1.04327542
3.84492246,1.63969506,0.48861451,0.01708160,0.09581353,0.09359362,0.10174662,0.00000000,0.70926855,1.03618060
3.85092546,1.64212226,0.48783599,0.01698943,0.09671535,0.09351407,0.10312764,0.00000000,0.73906840,1.03127065
3.85692846,1.65026583,0.48951835,0.01696062,0.09840052,0.09349226,0.10567645,0.00000000,0.77300078,1.02829603
3.86293147,1.66376324,0.49359318,0.01699115,0.10090950,0.09346937,0.10934506,0.00000000,0.81087624,1.02697634
3.86893447,1.68214068,0.49994042,0.01707588,0.10426128,0.09338810,0.11407007,0.00000000,0.85241564,1.02700990
3.87493747,1.70482154,0.50839084,0.01720862,0.10845175,0.09319454,0.11977217,0.00000000,0.89724583,1.02808266
3.88094047,1.73113628,0.51872908,0.01738217,0.11345264,0.09283995,0.12635612,0.00000000,0.94489781,1.02987622
3.88694347,1.76033348,0.53069723,0.01758842,0.11921118,0.09228226,0.13371098,0.00000000,0.99480790,1.03207462
3.89294647,1.79159195,0.54399902,0.01781851,0.12565043,0.09148725,0.14171094,0.00000000,1.04632203,1.03436985
3.89894947,1.82403415,0.55830470,0.01806296,0.13267033,0.09042943,0.15021667,0.00000000,1.09870356,1.03646616
3.90495248,1.85674081,0.57325656,0.01831184,0.14014961,0.08909250,0.15907722,0.00000000,1.15114454,1.03808313
3.91095548,1.88876695,0.58847526,0.01855498,0.14794826,0.08746949,0.16813255,0.00000000,1.20278056,1.03895800
3.91695848,1.91915929,0.60356688,0.01878223,0.15591090,0.08556250,0.17721666,0.00000000,1.25270874,1.03884727
3.92296148,1.94697502,0.61813081,0.01898363,0.16387059,0.08338210,0.18616121,0.00000000,1.30000867,1.03752809
3.92896448,1.97130191,0.63176827,0.01914968,0.17165326,0.08094658,0.19479962,0.00000000,1.34376564,1.03479974
3.93496748,1.99127922,0.64409148,0.01927163,0.17908253,0.07828078,0.20297146,0.00000000,1.38309547,1.03048534
3.94097049,2.00611938,0.65473320,0.01934163,0.18598468,0.07541499,0.21052710,0.00000000,1.41716997,1.02443411
3.94697349,2.01512944,0.66335644,0.01935304,0.19219377,0.07238359,0.21733222,0.00000000,1.44524224,1.01652423
3.95297649,2.01773192,0.66966407,0.01930059,0.19755655,0.06922382,0.22327235,0.00000000,1.46667053,1.00666632
3.95897949,2.01348412,0.67340798,0.01918058,0.20193715,0.06597454,0.22825680,0.00000000,1.48093981,0.99480737
3.96498249,2.00209495,0.67439742,0.01899098,0.20522123,0.06267507,0.23222224,0.00000000,1.48767992,0.98093496
3.97098549,1.98343864,0.67250618,0.01873156,0.20731946,0.05936422,0.23513538,0.00000000,1.48667949,0.96508143
3.97698849,1.95756429,0.66767832,0.01840391,0.20817027,0.05607948,0.23699479,0.00000000,1.47789483,0.94732762
3.98299150,1.92470078,0.65993209,0.01801146,0.20774169,0.05285636,0.23783176,0.00000000,1.46145337,0.92780589
3.98899450,1.88525645,0.64936183,0.01755937,0.20603219,0.04972794,0.23770995,0.00000000,1.43765125,0.90670193
3.99499750,1.83981325,0.63613775,0.01705446,0.20307055,0.04672461,0.23672401,0.00000000,1.40694525,0.88425514
4.00100050,1.78911549,0.62050345,0.01650500,0.19891478,0.04387393,0.23499700,0.00000000,1.36993919,0.86075731
4.00700350,1.73405323,0.60277131,0.01592054,0.19365011,0.04120061,0.23267687,0.00000000,1.32736537,0.83654937
4.01300650,1.67564108,0.58331575,0.01531163,0.18738609,0.03872666,0.22993193,0.00000000,1.28006193,0.81201638
4.01900950,1.61499289,0.56256478,0.01468953,0.18025306,0.03647153,0.22694566,0.00000000,1.22894701,0.78758066
4.02501251,1.55329357,0.54098986,0.01406597,0.17239803,0.03445232,0.22391092,0.00000000,1.17499080,0.76369341
4.03101551,1.49176890,0.51909472,0.01345278,0.16398021,0.03268405,0.22102396,0.00000000,1.11918680,0.74082508
4.03701851,1.43165467,0.49740331,0.01286166,0.15516625,0.03117986,0.21847826,0.00000000,1.06252334,0.71945492
4.04302151,1.37416629,0.47644738,0.01230383,0.14612553,0.02995122,0.21645872,0.00000000,1.00595660,0.70006011
4.04902451,1.32046994,0.45675407,0.01178984,0.13702556,0.02900808,0.21513620,0.00000000,0.95038611,0.68310499
4.05502751,1.27165634,0.43883388,0.01132930,0.12802756,0.02835902,0.21466283,0.00000000,0.89663357,0.66903080
4.06103052,1.22871793,0.42316937,0.01093075,0.11928260,0.02801125,0.21516811,0.00000000,0.84542579,0.65824631
4.06703352,1.19253001,0.41020481,0.01060145,0.11092810,0.02797071,0.21675609,0.00000000,0.79738191,0.65111965
4.07303652,1.16383625,0.40033709,0.01034737,0.10308501,0.02824196,0.21950363,0.00000000,0.75300534,0.64797156
4.07903952,1.14323855,0.39390786,0.01017310,0.09585555,0.02882810,0.22345973,0.00000000,0.71268026,0.64907007
4.08504252,1.13119129,0.39119721,0.01008183,0.08932162,0.02973064,0.22864602,0.00000000,0.67667234,0.65462673
4.09104552,1.12799929,0.39241870,0.01007543,0.08354385,0.03094931,0.23505818,0.00000000,0.64513335,0.66479406
4.09704852,1.13381921,0.39771581,0.01015446,0.07856126,0.03248183,0.24266827,0.00000000,0.61810894,0.67966420
4.10305153,1.14866358,0.40715973,0.01031829,0.07439152,0.03432364,0.25142760,0.00000000,0.59554900,0.69926824
4.10905453,1.17240672,0.42074845,0.01056517,0.07103169,0.03646764,0.26127010,0.00000000,0.57731963,0.72357620
4.11505753,1.20479187,0.43840687,0.01089231,0.06845945,0.03890383,0.27211582,0.00000000,0.56321623,0.75249704
4.12106053,1.24543885,0.45998809,0.01129603,0.06663478,0.04161907,0.28387428,0.00000000,0.55297671,0.78587873
4.12706353,1.29385161,0.48527550,0.01177176,0.06550186,0.04459670,0.29644762,0.00000000,0.54629435,0.82350794
4.13306653,1.34942546,0.51398585,0.01231417,0.06499136,0.04781631,0.30973304,0.00000000,0.54282974,0.86510943
4.13906953,1.41145362,0.54577305,0.01291722,0.06502288,0.05125341,0.32362466,0.00000000,0.54222134,0.91034509
4.14507254,1.47913319,0.58023274,0.01357412,0.06550749,0.05487935,0.33801458,0.00000000,0.54409446,0.95881282
4.15107554,1.55157065,0.61690763,0.01427745,0.06635041,0.05866111,0.35279304,0.00000000,0.54806861,1.01004550
4.15707854,1.62778743,0.65529353,0.01501908,0.06745367,0.06256134,0.36784785,0.00000000,0.55376311,1.06351041
4.16308154,1.70672588,0.69484620,0.01579021,0.06871874,0.06653851,0.38306316,0.00000000,0.56080129,1.11860967
4.16908454,1.78725643,0.73498888,0.01658137,0.07004907,0.07054711,0.39831773,0.00000000,0.56881339,1.17468204
4.17508754,1.86818644,0.77512061,0.01738244,0.07135242,0.07453813,0.41348295,0.00000000,0.57743856,1.23100674
4.18109055,1.94827144,0.81462528,0.01818270,0.07254305,0.07845967,0.42842090,0.00000000,0.58632633,1.28680956
4.18709355,2.02622916,0.85288135,0.01897085,0.07354365,0.08225767,0.44298276,0.00000000,0.59513783,1.34127173
4.19309655,2.10075683,0.88927226,0.01973520,0.07428687,0.08587688,0.45700777,0.00000000,0.60354715,1.39354178
4.19909955,2.17055169,0.92319724,0.02046372,0.07471668,0.08926194,0.47032309,0.00000000,0.61124310,1.44275028
4.20510255,2.23433475,0.95408252,0.02114430,0.07478921,0.09235864,0.48274478,0.00000000,0.61793153,1.48802741
4.21110555,2.29087725,0.98139271,0.02176496,0.07447333,0.09511521,0.49407984,0.00000000,0.62333844,1.52852297
4.21710855,2.33902934,1.00464201,0.02231408,0.07375076,0.09748371,0.50412970,0.00000000,0.62721365,1.56342823
4.22311156,2.37774987,1.02340512,0.02278077,0.07261587,0.09942144,0.51269474,0.00000000,0.62933525,1.59199888
4.22911456,2.40613632,1.03732737,0.02315510,0.07107510,0.10089227,0.51958001,0.00000000,0.62951438,1.61357823
4.23511756,2.42345366,1.04613394,0.02342849,0.06914603,0.10186791,0.52460177,0.00000000,0.62760027,1.62761952
4.24112056,2.42916061,1.04963768,0.02359399,0.06685622,0.10232904,0.52759448,0.00000000,0.62348521,1.63370659
4.24712356,2.42293225,1.04774523,0.02364657,0.06424177,0.10226620,0.52841811,0.00000000,0.61710905,1.63157154
4.25312656,2.40467756,1.04046134,0.02358340,0.06134577,0.10168050,0.52696516,0.00000000,0.60846305,1.62110873
4.25912956,2.37455091,1.02789083,0.02340400,0.05821661,0.10058400,0.52316701,0.00000000,0.59759258,1.60238426
4.26513257,2.33295671,1.01023831,0.02311040,0.05490624,0.09899981,0.51699936,0.00000000,0.58459856,1.57564026
4.27113557,2.28054658,0.98780539,0.02270720,0.05146848,0.09696191,0.50848621,0.00000000,0.56963738,1.54129363
4.27713857,2.21820893,0.96098533,0.02220155,0.04795737,0.09451458,0.49770227,0.00000000,0.55291911,1.49992927
4.28314157,2.14705105,0.93025536,0.02160303,0.04442572,0.09171155,0.48477349,0.00000000,0.53470399,1.45228767
4.28914457,2.06837414,0.89616662,0.02092344,0.04092371,0.08861489,0.46987570,0.00000000,0.51529725,1.39924748
4.29514757,1.98364210,0.85933210,0.02017661,0.03749783,0.08529361,0.45323133,0.00000000,0.49504231,1.34180355
4.30115058,1.89444508,0.82041285,0.01937797,0.03418992,0.08182201,0.43510428,0.00000000,0.47431257,1.28104124
4.30715358,1.80245908,0.78010289,0.01854424,0.03103647,0.07827793,0.41579326,0.00000000,0.45350202,1.21810803
4.31315658,1.70940295,0.73911309,0.01769294,0.02806821,0.07474080,0.39562374,0.00000000,0.43301499,1.15418338
4.31915958,1.61699434,0.69815476,0.01684196,0.02530981,0.07128969,0.37493896,0.00000000,0.41325539,1.09044794
4.32516258,1.52690597,0.65792320,0.01600910,0.02277982,0.06800129,0.35409033,0.00000000,0.39461569,1.02805318
4.33116558,1.44072369,0.61908174,0.01521156,0.02049085,0.06494797,0.33342768,0.00000000,0.37746615,0.96809248
4.33716858,1.35990762,0.58224678,0.01446553,0.01844976,0.06219597,0.31328965,0.00000000,0.36214450,0.91157444
4.34317159,1.28575751,0.54797422,0.01378576,0.01665807,0.05980364,0.29399467,0.00000000,0.34894654,0.85939936
4.34917459,1.21938324,0.51674751,0.01318522,0.01511244,0.05781998,0.27583293,0.00000000,0.33811779,0.81233936
4.35517759,1.16168119,0.48896784,0.01267475,0.01380516,0.05628332,0.25905937,0.00000000,0.32984667,0.77102258
4.36118059,1.11331704,0.46494646,0.01226284,0.01272477,0.05522041,0.24388822,0.00000000,0.32425911,0.73592190
4.36718359,1.07471513,0.44489950,0.01195548,0.01185660,0.05464562,0.23048890,0.00000000,0.32141515,0.70734808
4.37318659,1.04605472,0.42894518,0.01175598,0.01118341,0.05456067,0.21898367,0.00000000,0.32130723,0.68544749
4.37918959,1.02727279,0.41710356,0.01166503,0.01068591,0.05495451,0.20944676,0.00000000,0.32386054,0.67020415
4.38519260,1.01807327,0.40929881,0.01168069,0.01034335,0.05580374,0.20190511,0.00000000,0.32893522,0.66144597
4.39119560,1.01794222,0.40536373,0.01179851,0.01013406,0.05707321,0.19634053,0.00000000,0.33633049,0.65885469
4.39719860,1.02616838,0.40504653,0.01201172,0.01003594,0.05871711,0.19269317,0.00000000,0.34579053,0.66197927
4.40320160,1.04186853,0.40801968,0.01231143,0.01002692,0.06068027,0.19086606,0.00000000,0.35701194,0.67025207
4.40920460,1.06401677,0.41389040,0.01268696,0.01008542,0.06289987,0.19073066,0.00000000,0.36965261,0.68300761
4.41520760,1.09147703,0.42221275,0.01312617,0.01019077,0.06530728,0.19213304,0.00000000,0.38334169,0.69950308
4.42121061,1.12303778,0.43250081,0.01361577,0.01032351,0.06783026,0.19490054,0.00000000,0.39769046,0.71894020
4.42721361,1.15744815,0.44424279,0.01414177,0.01046580,0.07039519,0.19884874,0.00000000,0.41230366,0.74048793
4.43321661,1.19345431,0.45691552,0.01468988,0.01060169,0.07292947,0.20378844,0.00000000,0.42679105,0.76330523
4.43921961,1.22983532,0.46999914,0.01524587,0.01071732,0.07536383,0.20953245,0.00000000,0.44077871,0.78656357
4.44522261,1.26543730,0.48299148,0.01579604,0.01080119,0.07763469,0.21590199,0.00000000,0.45391998,0.80946847
4.45122561,1.29920515,0.49542179,0.01632756,0.01084428,0.07968628,0.22273260,0.00000000,0.46590538,0.83127956
4.45722861,1.33021072,0.50686344,0.01682886,0.01084015,0.08147256,0.22987914,0.00000000,0.47647152,0.85132871
4.46323162,1.35767687,0.51694535,0.01728993,0.01078500,0.08295883,0.23722007,0.00000000,0.48540849,0.86903570
4.46923462,1.38099663,0.52536166,0.01770259,0.01067762,0.08412301,0.24466053,0.00000000,0.49256574,0.88392111
4.47523762,1.39974684,0.53187958,0.01806074,0.01051935,0.08495646,0.25213436,0.00000000,0.49785607,0.89561611
4.48124062,1.41369611,0.53634500,0.01836049,0.01031396,0.08546436,0.25960488,0.00000000,0.50125782,0.90386879
4.48724362,1.42280664,0.53868594,0.01860021,0.01006745,0.08566564,0.26706436,0.00000000,0.50281507,0.90854710
4.49324662,1.42723012,0.53891356,0.01878062,0.00978784,0.08559242,0.27453233,0.00000000,0.50263601,0.90963811
4.49924962,1.42729779,0.53712083,0.01890467,0.00948488,0.08528897,0.28205254,0.00000000,0.50088947,0.90724398
4.50525263,1.42350493,0.53347890,0.01897742,0.00916979,0.08481033,0.28968897,0.00000000,0.49779972,0.90157442
4.51125563,1.41649054,0.52823125,0.01900585,0.00885491,0.08422045,0.29752069,0.00000000,0.49363977,0.89293633
4.51725863,1.40701272,0.52168583,0.01899859,0.00855334,0.08359008,0.30563607,0.00000000,0.48872340,0.88172062
4.52326163,1.39592056,0.51420538,0.01896560,0.00827862,0.08299444,0.31412639,0.00000000,0.48339594,0.86838696
4.52926463,1.38412361,0.50619630,0.01891779,0.00804433,0.08251070,0.32307913,0.00000000,0.47802431,0.85344670
4.53526763,1.37255968,0.49809619,0.01886665,0.00786375,0.08221533,0.33257131,0.00000000,0.47298633,0.83744478
4.54127064,1.36216217,0.49036058,0.01882382,0.00774947,0.08218161,0.34266310,0.00000000,0.46865970,0.82094099
4.54727364,1.35382778,0.48344905,0.01880065,0.00771311,0.08247702,0.35339206,0.00000000,0.46541077,0.80449126
4.55327664,1.34838563,0.47781112,0.01880781,0.00776492,0.08316099,0.36476831,0.00000000,0.46358348,0.78862961
4.55927964,1.34656872,0.47387226,0.01885489,0.00791352,0.08428275,0.37677075,0.00000000,0.46348856,0.77385115
4.56528264,1.34898848,0.47202040,0.01895005,0.00816561,0.08587952,0.38934477,0.00000000,0.46539342,0.76059679
4.57128564,1.35611316,0.47259312,0.01909967,0.00852568,0.08797502,0.40240139,0.00000000,0.46951279,0.74923996
4.57728864,1.36825077,0.47586609,0.01930818,0.00899587,0.09057842,0.41581807,0.00000000,0.47600058,0.74007578
4.58329165,1.38553687,0.48204282,0.01957778,0.00957574,0.09368368,0.42944108,0.00000000,0.48494304,0.73331291
4.58929465,1.40792775,0.49124620,0.01990844,0.01026215,0.09726930,0.44308942,0.00000000,0.49635357,0.72906835
4.59529765,1.43519912,0.50351204,0.02029781,0.01104924,0.10129860,0.45656016,0.00000000,0.51016951,0.72736519
4.60130065,1.46695039,0.51878486,0.02074126,0.01192843,0.10572042,0.46963493,0.00000000,0.52625092,0.72813348
4.60730365,1.50261465,0.53691621,0.02123209,0.01288846,0.11047029,0.48208726,0.00000000,0.54438185,0.73121399
4.61330665,1.54147379,0.55766564,0.02176166,0.01391562,0.11547204,0.49369057,0.00000000,0.56427395,0.73636492
4.61930965,1.58267889,0.58070448,0.02231970,0.01499393,0.12063982,0.50422630,0.00000000,0.58557276,0.74327119
4.62531266,1.62527492,0.60562249,0.02289464,0.01610552,0.12588047,0.51349184,0.00000000,0.60786646,0.75155603
4.63131566,1.66822948,0.63193735,0.02347401,0.01723104,0.13109626,0.52130807,0.00000000,0.63069709,0.76079466
4.63731866,1.71046456,0.65910680,0.02404481,0.01835012,0.13618777,0.52752591,0.00000000,0.65357401,0.77052952
4.64332166,1.75089056,0.68654331,0.02459397,0.01944196,0.14105701,0.53203179,0.00000000,0.67598914,0.78028662
4.64932466,1.78844153,0.71363075,0.02510878,0.02048592,0.14561058,0.53475178,0.00000000,0.69743366,0.78959251
4.65532766,1.82211044,0.73974285,0.02557733,0.02146212,0.14976281,0.53565413,0.00000000,0.71741553,0.79799146
4.66133067,1.85098350,0.76426256,0.02598884,0.02235212,0.15343870,0.53475027,0.00000000,0.73547718,0.80506210
4.66733367,1.87427215,0.78660197,0.02633411,0.02313949,0.15657673,0.53209416,0.00000000,0.75121256,0.81043316
4.67333667,1.89134175,0.80622182,0.02660572,0.02381041,0.15913120,0.52778015,0.00000000,0.76428302,0.81379767
4.67933967,1.90173576,0.82264996,0.02679836,0.02435411,0.16107420,0.52193936,0.00000000,0.77443109,0.81492524
4.68534267,1.90519451,0.83549803,0.02690892,0.02476328,0.16239702,0.51473499,0.00000000,0.78149147,0.81367181
4.69134567,1.90166770,0.84447548,0.02693660,0.02503435,0.16311101,0.50635657,0.00000000,0.78539885,0.80998666
4.69734867,1.89132011,0.84940053,0.02688295,0.02516758,0.16324773,0.49701359,0.00000000,0.78619186,0.80391631
4.70335168,1.87453015,0.85020730,0.02675178,0.02516707,0.16285855,0.48692876,0.00000000,0.78401300,0.79560507
4.70935468,1.85188109,0.84694886,0.02654903,0.02504057,0.16201350,0.47633115,0.00000000,0.77910438,0.78529227
4.71535768,1.82414532,0.83979607,0.02628255,0.02479919,0.16079956,0.46544953,0.00000000,0.77179948,0.77330617
4.72136068,1.79226203,0.82903195,0.02596190,0.02445692,0.15931836,0.45450614,0.00000000,0.76251105,0.76005459
4.72736368,1.75730902,0.81504211,0.02559801,0.02403009,0.15768339,0.44371113,0.00000000,0.75171580,0.74601275
4.73336668,1.72046975,0.79830125,0.02520287,0.02353671,0.15601680,0.43325774,0.00000000,0.73993641,0.73170852
4.73936968,1.68299667,0.77935658,0.02478918,0.02299576,0.15444589,0.42331850,0.00000000,0.72772182,0.71770564
4.74537269,1.64617219,0.75880864,0.02437000,0.02242645,0.15309943,0.41404227,0.00000000,0.71562642,0.70458551
4.75137569,1.61126869,0.73729048,0.02395840,0.02184747,0.15210386,0.40555234,0.00000000,0.70418937,0.69292802
4.75737869,1.57950896,0.71544591,0.02356713,0.02127634,0.15157951,0.39794544,0.00000000,0.69391469,0.68329223
4.76338169,1.55202834,0.69390784,0.02320832,0.02072872,0.15163701,0.39129157,0.00000000,0.68525325,0.67619748
4.76938469,1.52983997,0.67327752,0.02289314,0.02021796,0.15237384,0.38563456,0.00000000,0.67858722,0.67210547
4.77538769,1.51380413,0.65410545,0.02263160,0.01975464,0.15387128,0.38099323,0.00000000,0.67421767,0.67140415
4.78139070,1.50460268,0.63687473,0.02243232,0.01934634,0.15619163,0.37736296,0.00000000,0.67235591,0.67439364
4.78739370,1.50271922,0.62198733,0.02230231,0.01899748,0.15937597,0.37471759,0.00000000,0.67311866,0.68127491
4.79339670,1.50842556,0.60975380,0.02224684,0.01870938,0.16344240,0.37301145,0.00000000,0.67652721,0.69214141
4.79939970,1.52177468,0.60038653,0.02226929,0.01848039,0.16838480,0.37218147,0.00000000,0.68251053,0.70697396
4.80540270,1.54260024,0.59399679,0.02237112,0.01830620,0.17417217,0.37214924,0.00000000,0.69091184,0.72563910
4.81140570,1.57052250,0.59059531,0.02255175,0.01818020,0.18074855,0.37282297,0.00000000,0.70149837,0.74789082
4.81740870,1.60496017,0.59009635,0.02280858,0.01809397,0.18803365,0.37409937,0.00000000,0.71397357,0.77337571
4.82341171,1.64514785,0.59232476,0.02313702,0.01803783,0.19592395,0.37586540,0.00000000,0.72799117,0.80164138
4.82941471,1.69015815,0.59702567,0.02353049,0.01800136,0.20429457,0.37799994,0.00000000,0.74317030,0.83214767
4.83541771,1.73892791,0.60387624,0.02398059,0.01797398,0.21300164,0.38037546,0.00000000,0.75911092,0.86428062
4.84142071,1.79028756,0.61249897,0.02447717,0.01794546,0.22188525,0.38285968,0.00000000,0.77540883,0.89736840
4.84742371,1.84299264,0.62247591,0.02500855,0.01790641,0.23077299,0.38531734,0.00000000,0.79166957,0.93069901
4.85342671,1.89575674,0.63336327,0.02556174,0.01784868,0.23948385,0.38761205,0.00000000,0.80752070,0.96353900
4.85942971,1.94728454,0.64470584,0.02612272,0.01776564,0.24783253,0.38960834,0.00000000,0.82262192,0.99515269
4.86543272,1.99630441,0.65605080,0.02667670,0.01765243,0.25563402,0.39117387,0.00000000,0.83667277,1.02482126
4.87143572,2.04159928,0.66696040,0.02720851,0.01750607,0.26270828,0.39218173,0.00000000,0.84941775,1.05186121
