energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,2.71649076,0.91823485,0.00000000,1.55285757,1.19606638,0.00412703,0.46805105
-2.59029515,2.76441227,0.94304808,0.00000000,1.55454381,1.23864093,0.00412856,0.43505002
-2.58429215,2.80576242,0.96437878,0.00000000,1.55333989,1.27802761,0.00411246,0.40326660
-2.57828914,2.84016107,0.98203135,0.00000000,1.54925394,1.31394825,0.00407834,0.37295019
-2.57228614,2.86731985,0.99587991,0.00000000,1.54231869,1.34618581,0.00402616,0.34428868
-2.56628314,2.88705018,1.00586996,0.00000000,1.53259539,1.37458571,0.00395619,0.31741171
-2.56028014,2.89926670,1.01201713,0.00000000,1.52017590,1.39905422,0.00386900,0.29239556
-2.55427714,2.90398629,1.01440330,0.00000000,1.50518243,1.41955441,0.00376555,0.26926938
-2.54827414,2.90132277,1.01317024,0.00000000,1.48776531,1.43609983,0.00364707,0.24802223
-2.54227114,2.89147799,1.00851133,0.00000000,1.46809855,1.44874660,0.00351512,0.22861050
-2.53626813,2.87473013,1.00066170,0.00000000,1.44637398,1.45758445,0.00337151,0.21096552
-2.53026513,2.85142042,0.98988766,0.00000000,1.42279423,1.46272749,0.00321827,0.19500089
-2.52426213,2.82193921,0.97647585,0.00000000,1.39756531,1.46430548,0.00305763,0.18061940
-2.51825913,2.78671274,0.96072282,0.00000000,1.37088936,1.46245607,0.00289194,0.16771934
-2.51225613,2.74619167,0.94292571,0.00000000,1.34295830,1.45731892,0.00272366,0.15620005
-2.50625313,2.70084206,0.92337430,0.00000000,1.31394890,1.44903184,0.00255526,0.14596672
-2.50025013,2.65113972,0.90234508,0.00000000,1.28401968,1.43772942,0.00238926,0.13693436
-2.49424712,2.59756797,0.88009728,0.00000000,1.25331004,1.42354409,0.00222812,0.12903097
-2.48824412,2.54061894,0.85687111,0.00000000,1.22194156,1.40660968,0.00207427,0.12220001
-2.48224112,2.48079802,0.83288802,0.00000000,1.19002147,1.38706691,0.00193004,0.11640203
-2.47623812,2.41863083,0.80835279,0.00000000,1.15764805,1.36507052,0.00179767,0.11161567
-2.47023512,2.35467166,0.78345705,0.00000000,1.12491736,1.34079726,0.00167932,0.10783802
-2.46423212,2.28951252,0.75838384,0.00000000,1.09193092,1.31445414,0.00157700,0.10508427
-2.45822911,2.22379135,0.73331260,0.00000000,1.05880351,1.28628600,0.00149262,0.10338681
-2.45222611,2.15819831,0.70842424,0.00000000,1.02567056,1.25658177,0.00142798,0.10279359
-2.44622311,2.09347900,0.68390552,0.00000000,0.99269435,1.22567854,0.00138470,0.10336596
-2.44022011,2.03043361,0.65995256,0.00000000,0.96006844,1.19396308,0.00136430,0.10517584
-2.43421711,1.96991134,0.63677293,0.00000000,0.92801991,1.16187003,0.00136810,0.10830230
-2.42821411,1.91279964,0.61458611,0.00000000,0.89680906,1.12987689,0.00139724,0.11282754
-2.42221111,1.86000829,0.59362227,0.00000000,0.86672634,1.09849540,0.00145264,0.11883244
-2.41620810,1.81244860,0.57411924,0.00000000,0.83808669,1.06825986,0.00153495,0.12639161
-2.41020510,1.77100859,0.55631793,0.00000000,0.81122140,1.03971256,0.00164454,0.13556827
-2.40420210,1.73652496,0.54045641,0.00000000,0.78646798,1.01338703,0.00178141,0.14640893
-2.39819910,1.70975357,0.52676306,0.00000000,0.76415860,0.98979000,0.00194516,0.15893828
-2.39219610,1.69133969,0.51544918,0.00000000,0.74460775,0.96938287,0.00213497,0.17315431
-2.38619310,1.68178996,0.50670169,0.00000000,0.72809987,0.95256377,0.00234951,0.18902406
-2.38019010,1.68144771,0.50067621,0.00000000,0.71487784,0.93965131,0.00258695,0.20648023
-2.37418709,1.69047330,0.49749127,0.00000000,0.70513285,0.93087080,0.00284492,0.22541885
-2.36818409,1.70883101,0.49722389,0.00000000,0.69899657,0.92634407,0.00312052,0.24569826
-2.36218109,1.73628348,0.49990690,0.00000000,0.69653594,0.92608342,0.00341032,0.26713956
-2.35617809,1.77239464,0.50552827,0.00000000,0.69775113,0.92999021,0.00371039,0.28952866
-2.35017509,1.81654116,0.51403248,0.00000000,0.70257663,0.93785836,0.00401641,0.31262000
-2.34417209,1.86793247,0.52532382,0.00000000,0.71088560,0.94938270,0.00432367,0.33614173
-2.33816908,1.92563828,0.53927150,0.00000000,0.72249714,0.96417184,0.00462724,0.35980246
-2.33216608,1.98862255,0.55571610,0.00000000,0.73718597,0.98176486,0.00492206,0.38329909
-2.32616308,2.05578209,0.57447696,0.00000000,0.75469402,1.00165108,0.00520308,0.40632563
-2.32016008,2.12598773,0.59535992,0.00000000,0.77474293,1.02329178,0.00546541,0.42858237
-2.31415708,2.19812569,0.61816482,0.00000000,0.79704682,1.04614270,0.00570445,0.44978520
-2.30815408,2.27113697,0.64269219,0.00000000,0.82132431,1.06967605,0.00591606,0.46967444
-2.30215108,2.34405211,0.66874856,0.00000000,0.84730890,1.09340075,0.00609667,0.48802277
-2.29614807,2.41601954,0.69614991,0.00000000,0.87475712,1.11687983,0.00624342,0.50464186
-2.29014507,2.48632558,0.72472300,0.00000000,0.90345369,1.13974394,0.00635424,0.51938723
-2.28414207,2.55440495,0.75430434,0.00000000,0.93321336,1.16170019,0.00642793,0.53216117
-2.27813907,2.61984129,0.78473701,0.00000000,0.96387920,1.18253596,0.00646416,0.54291348
-2.27213607,2.68235745,0.81586523,0.00000000,0.99531760,1.20211745,0.00646355,0.55164002
-2.26613307,2.74179666,0.84752744,0.00000000,1.02741014,1.22038319,0.00642753,0.55837911
-2.26013007,2.79809562,0.87954824,0.00000000,1.06004298,1.23733301,0.00635838,0.56320610
-2.25412706,2.85125157,0.91172989,0.00000000,1.09309464,1.25301327,0.00625904,0.56622635
-2.24812406,2.90128575,0.94384427,0.00000000,1.12642297,1.26749947,0.00613305,0.56756709
-2.24212106,2.94820572,0.97562595,0.00000000,1.15985252,1.28087724,0.00598438,0.56736868
-2.23611806,2.99196938,1.00676718,0.00000000,1.19316308,1.29322329,0.00581726,0.56577575
-2.23011506,3.03245330,1.03691548,0.00000000,1.22608069,1.30458739,0.00563607,0.56292885
-2.22411206,3.06942767,1.06567427,0.00000000,1.25827177,1.31497668,0.00544510,0.55895698
-2.21810905,3.10253980,1.09260690,0.00000000,1.28934108,1.32434340,0.00524847,0.55397148
-2.21210605,3.13130748,1.11724410,0.00000000,1.31883396,1.33257677,0.00504996,0.54806166
-2.20610305,3.15512296,1.13909480,0.00000000,1.34624300,1.33949974,0.00485290,0.54129223
-2.20010005,3.17326736,1.15765975,0.00000000,1.37101902,1.34487056,0.00466009,0.53370279
-2.19409705,3.18493494,1.17244755,0.00000000,1.39258585,1.34838938,0.00447375,0.52530912
-2.18809405,3.18926573,1.18299207,0.00000000,1.41035838,1.34970928,0.00429546,0.51610628
-2.18209105,3.18538462,1.18887052,0.00000000,1.42376289,1.34845115,0.00412620,0.50607309
-2.17608804,3.17244460,1.18972113,0.00000000,1.43225861,1.34422145,0.00396636,0.49517774
-2.17008504,3.14967162,1.18525941,0.00000000,1.43535950,1.33663187,0.00381578,0.48338400
-2.16408204,3.11640825,1.17529217,0.00000000,1.43265488,1.32531965,0.00367386,0.47065770
-2.15807904,3.07215384,1.15972840,0.00000000,1.42382804,1.30996748,0.00353960,0.45697298
-2.15207604,3.01659863,1.13858646,0.00000000,1.40867171,1.29032173,0.00341177,0.44231785
-2.14607304,2.94965017,1.11199716,0.00000000,1.38709958,1.26620816,0.00328892,0.42669892
-2.14007004,2.87145038,1.08020250,0.00000000,1.35915335,1.23754421,0.00316956,0.41014482
-2.13406703,2.78238276,1.04355017,0.00000000,1.32500501,1.20434724,0.00305221,0.39270829
-2.12806403,2.68306910,1.00248415,0.00000000,1.28495408,1.16673849,0.00293551,0.37446680
-2.12206103,2.57435645,0.95753179,0.00000000,1.23942024,1.12494245,0.00281826,0.35552179
-2.11605803,2.45729490,0.90928814,0.00000000,1.18893154,1.07928200,0.00269953,0.33599653
-2.11005503,2.33310760,0.85839818,0.00000000,1.13410901,1.03016952,0.00257864,0.31603292
-2.10405203,2.20315475,0.80553796,0.00000000,1.07564825,0.97809459,0.00245522,0.29578733
-2.09804902,2.06889328,0.75139540,0.00000000,1.01429904,0.92360894,0.00232920,0.27542584
-2.09204602,1.93183437,0.69665160,0.00000000,0.95084377,0.86730950,0.00220082,0.25511915
-2.08604302,1.79350067,0.64196342,0.00000000,0.88607577,0.80982034,0.00207060,0.23503740
-2.08004002,1.65538518,0.58794799,0.00000000,0.82077830,0.75177439,0.00193930,0.21534519
-2.07403702,1.51891334,0.53516967,0.00000000,0.75570508,0.69379574,0.00180791,0.19619711
-2.06803402,1.38540986,0.48412971,0.00000000,0.69156302,0.63648316,0.00167760,0.17773374
-2.06203102,1.25607110,0.43525892,0.00000000,0.62899767,0.58039559,0.00154970,0.16007856
-2.05602801,1.13194393,0.38891332,0.00000000,0.56858172,0.52603994,0.00142564,0.14333558
-2.05002501,1.01391125,0.34537268,0.00000000,0.51080689,0.47386159,0.00130697,0.12758791
-2.04402201,0.90268424,0.30484177,0.00000000,0.45607902,0.42423774,0.00119530,0.11289711
-2.03801901,0.79880104,0.26745392,0.00000000,0.40471646,0.37747368,0.00109232,0.09930343
-2.03201601,0.70263133,0.23327660,0.00000000,0.35695145,0.33380176,0.00099981,0.08682673
-2.02601301,0.61438596,0.20231858,0.00000000,0.31293409,0.29338306,0.00091966,0.07546790
-2.02001001,0.53413096,0.17453813,0.00000000,0.27273857,0.25631116,0.00085388,0.06521095
-2.01400700,0.46180475,0.14985205,0.00000000,0.23637119,0.22261802,0.00080468,0.05602528
-2.00800400,0.39723770,0.12814486,0.00000000,0.20377961,0.19228112,0.00077450,0.04786823
-2.00200100,0.34017298,0.10927804,0.00000000,0.17486295,0.16523188,0.00076606,0.04068773
-1.99599800,0.29028799,0.09309885,0.00000000,0.14948222,0.14136457,0.00078244,0.03442489
-1.98999500,0.24721526,0.07944848,0.00000000,0.12747059,0.12054558,0.00082712,0.02901655
-1.98399200,0.21056238,0.06816939,0.00000000,0.10864335,0.10262251,0.00090407,0.02439754
-1.97798899,0.17993031,0.05911173,0.00000000,0.09280701,0.08743290,0.00101775,0.02050278
-1.97198599,0.15492953,0.05213854,0.00000000,0.07976741,0.07481218,0.00117316,0.01726908
-1.96598299,0.13519377,0.04712989,0.00000000,0.06933665,0.06460086,0.00137588,0.01463652
-1.95997999,0.12039114,0.04398581,0.00000000,0.06133873,0.05665054,0.00163198,0.01254970
-1.95397699,0.11023241,0.04262802,0.00000000,0.05561375,0.05082882,0.00194804,0.01095847
-1.94797399,0.10447650,0.04300055,0.00000000,0.05202080,0.04702296,0.00233103,0.00981851
-1.94197099,0.10293312,0.04506921,0.00000000,0.05043933,0.04514223,0.00278818,0.00909150
-1.93596798,0.10546274,0.04881996,0.00000000,0.05076936,0.04511907,0.00332686,0.00874513
-1.92996498,0.11197386,0.05425638,0.00000000,0.05293036,0.04690892,0.00395432,0.00875278
-1.92396198,0.12241796,0.06139615,0.00000000,0.05685905,0.05048889,0.00467745,0.00909304
-1.91795898,0.13678212,0.07026671,0.00000000,0.06250623,0.05585524,0.00550254,0.00974906
-1.91195598,0.15507973,0.08090030,0.00000000,0.06983281,0.06301986,0.00643490,0.01070773
-1.90595298,0.17733946,0.09332834,0.00000000,0.07880516,0.07200576,0.00747860,0.01195878
-1.89994997,0.20359291,0.10757546,0.00000000,0.08939012,0.08284173,0.00863603,0.01349376
-1.89394697,0.23386127,0.12365331,0.00000000,0.10154963,0.09555633,0.00990764,0.01530504
-1.88794397,0.26814141,0.14155433,0.00000000,0.11523547,0.11017143,0.01129157,0.01738472
-1.88194097,0.30639200,0.16124572,0.00000000,0.13038414,0.12669540,0.01278337,0.01972365
-1.87593797,0.34852001,0.18266392,0.00000000,0.14691218,0.14511631,0.01437576,0.02231046
-1.86993497,0.39436833,0.20570976,0.00000000,0.16471215,0.16539532,0.01605847,0.02513076
-1.86393197,0.44370498,0.23024461,0.00000000,0.18364948,0.18746067,0.01781816,0.02816637
-1.85792896,0.49621456,0.25608775,0.00000000,0.20356040,0.21120239,0.01963843,0.03139486
-1.85192596,0.55149250,0.28301517,0.00000000,0.22425109,0.23646822,0.02149995,0.03478922
-1.84592296,0.60904263,0.31076004,0.00000000,0.24549819,0.26306094,0.02338071,0.03831780
-1.83991996,0.66827841,0.33901494,0.00000000,0.26705074,0.29073741,0.02525640,0.04194451
-1.83391696,0.72852834,0.36743593,0.00000000,0.28863366,0.31920954,0.02710084,0.04562933
-1.82791396,0.78904550,0.39564853,0.00000000,0.30995258,0.34814736,0.02888661,0.04932907
-1.82191096,0.84902134,0.42325541,0.00000000,0.33070015,0.37718426,0.03058568,0.05299846
-1.81590795,0.90760355,0.44984572,0.00000000,0.35056337,0.40592446,0.03217018,0.05659150
-1.80990495,0.96391760,0.47500580,0.00000000,0.36923205,0.43395253,0.03361314,0.06006301
-1.80390195,1.01709137,0.49833093,0.00000000,0.38640791,0.46084482,0.03488931,0.06337053
-1.79789895,1.06628212,0.51943765,0.00000000,0.40181396,0.48618246,0.03597593,0.06647617
-1.79189595,1.11070502,0.53797640,0.00000000,0.41520409,0.50956550,0.03685343,0.06934875
-1.78589295,1.14966201,0.55364373,0.00000000,0.42637209,0.53062784,0.03750615,0.07196585
-1.77988994,1.18257006,0.56619390,0.00000000,0.43516010,0.54905228,0.03792281,0.07431586
-1.77388694,1.20898767,0.57544910,0.00000000,0.44146591,0.56458507,0.03809701,0.07639982
-1.76788394,1.22863843,0.58130800,0.00000000,0.44524883,0.57704963,0.03802742,0.07823318
-1.76188094,1.24143075,0.58375232,0.00000000,0.44653392,0.58635853,0.03771802,0.07984710
-1.75587794,1.24747278,0.58285085,0.00000000,0.44541427,0.59252350,0.03717795,0.08128949
-1.74987494,1.24708185,0.57876108,0.00000000,0.44205131,0.59566283,0.03642143,0.08262552
-1.74387194,1.24078789,0.57172791,0.00000000,0.43667289,0.59600586,0.03546732,0.08393767
-1.73786893,1.22933053,0.56207982,0.00000000,0.42956941,0.59389434,0.03433875,0.08532518
-1.73186593,1.21364984,0.55022238,0.00000000,0.42108782,0.58978045,0.03306246,0.08690290
-1.72586293,1.19487083,0.53662929,0.00000000,0.41162384,0.58422144,0.03166819,0.08879957
-1.71985993,1.17428215,0.52183140,0.00000000,0.40161257,0.57787104,0.03018791,0.09115543
-1.71385693,1.15330942,0.50640387,0.00000000,0.39151771,0.57146772,0.02865508,0.09411923
-1.70785393,1.13348391,0.49095204,0.00000000,0.38181979,0.56582009,0.02710387,0.09784469
-1.70185093,1.11640748,0.47609630,0.00000000,0.37300373,0.56178973,0.02556837,0.10248649
-1.69584792,1.10371443,0.46245656,0.00000000,0.36554604,0.56027189,0.02408193,0.10819576
-1.68984492,1.09703136,0.45063660,0.00000000,0.35990205,0.56217429,0.02267642,0.11511526
-1.68384192,1.09793578,0.44120885,0.00000000,0.35649358,0.56839465,0.02138166,0.12337446
-1.67783892,1.10791460,0.43469991,0.00000000,0.35569721,0.57979718,0.02022486,0.13308437
-1.67183592,1.12832309,0.43157721,0.00000000,0.35783368,0.59718863,0.01923019,0.14433263
-1.66583292,1.16034542,0.43223705,0.00000000,0.36315852,0.62129425,0.01841837,0.15717878
-1.65982991,1.20495756,0.43699431,0.00000000,0.37185426,0.65273427,0.01780637,0.17164995
-1.65382691,1.26289331,0.44607405,0.00000000,0.38402442,0.69200124,0.01740715,0.18773726
-1.64782391,1.33461434,0.45960514,0.00000000,0.39968936,0.73943896,0.01722953,0.20539291
-1.64182091,1.42028521,0.47761607,0.00000000,0.41878436,0.79522351,0.01727801,0.22452836
-1.63581791,1.51975398,0.50003308,0.00000000,0.44115980,0.85934698,0.01755277,0.24501351
-1.62981491,1.63253947,0.52668055,0.00000000,0.46658366,0.93160468,0.01804958,0.26667727
-1.62381191,1.75782595,0.55728396,0.00000000,0.49474629,1.01158645,0.01875991,0.28930930
-1.61780890,1.89446594,0.59147513,0.00000000,0.52526748,1.09867273,0.01967100,0.31266331
-1.61180590,2.04099189,0.62879994,0.00000000,0.55770576,1.19203609,0.02076600,0.33646159
-1.60580290,2.19563717,0.66872847,0.00000000,0.59156972,1.29064876,0.02202420,0.36040100
-1.59979990,2.35636672,0.71066729,0.00000000,0.62633136,1.39329648,0.02342131,0.38416009
-1.59379690,2.52091731,0.75397400,0.00000000,0.66144095,1.49859902,0.02492984,0.40740733
-1.58779390,2.68684704,0.79797352,0.00000000,0.69634341,1.60503722,0.02651953,0.42981021
-1.58179090,2.85159343,0.84197612,0.00000000,0.73049563,1.71098639,0.02815788,0.45104483
-1.57578789,3.01253892,0.88529657,0.00000000,0.76338440,1.81475532,0.02981078,0.47080588
-1.56978489,3.16708214,0.92727413,0.00000000,0.79454450,1.91463014,0.03144318,0.48881653
-1.56378189,3.31271303,0.96729277,0.00000000,0.82357647,2.00892166,0.03301986,0.50483796
-1.55777889,3.44708945,1.00480105,0.00000000,0.85016343,2.09601481,0.03450620,0.51867813
-1.55177589,3.56811272,1.03933113,0.00000000,0.87408654,2.17441833,0.03586905,0.53019957
-1.54577289,3.67399912,1.07051600,0.00000000,0.89523854,2.24281295,0.03707755,0.53932572
-1.53976988,3.76334469,1.09810458,0.00000000,0.91363475,2.30009602,0.03810391,0.54604581
-1.53376688,3.83518050,1.12197383,0.00000000,0.92942121,2.34542068,0.03892421,0.55041780
-1.52776388,3.88901581,1.14213737,0.00000000,0.94287947,2.37822788,0.03951907,0.55256942
-1.52176088,3.92486711,1.15875023,0.00000000,0.95442764,2.39826960,0.03987417,0.55269724
-1.51575788,3.94327133,1.17210914,0.00000000,0.96461759,2.40562221,0.03998070,0.55106369
-1.50975488,3.94528224,1.18264847,0.00000000,0.97412806,2.40068908,0.03983564,0.54799214
-1.50375188,3.93244980,1.19093146,0.00000000,0.98375369,2.38419226,0.03944185,0.54386020
-1.49774887,3.90678285,1.19763714,0.00000000,0.99439013,2.35715334,0.03880801,0.53909155
-1.49174587,3.87069629,1.20354311,0.00000000,1.00701540,2.32086430,0.03794835,0.53414630
-1.48574287,3.82694462,1.20950475,0.00000000,1.02266792,2.27684935,0.03688228,0.52951056
-1.47973987,3.77854432,1.21643140,0.00000000,1.04242171,2.22681953,0.03563380,0.52568516
-1.47373687,3.72868785,1.22526054,0.00000000,1.06735936,2.17262176,0.03423091,0.52317424
-1.46773387,3.68065257,1.23693047,0.00000000,1.09854342,2.11618449,0.03270473,0.52247372
-1.46173087,3.63770778,1.25235276,0.00000000,1.13698708,2.05946207,0.03108878,0.52406020
-1.45572786,3.60302336,1.27238521,0.00000000,1.18362477,2.00438003,0.02941804,0.52838044
-1.44972486,3.57958288,1.29780615,0.00000000,1.23928377,1.95278312,0.02772814,0.53584167
-1.44372186,3.57010400,1.32929112,0.00000000,1.30465732,1.90638788,0.02605445,0.54680297
-1.43771886,3.57696836,1.36739236,0.00000000,1.38028020,1.86674109,0.02443138,0.56156770
-1.43171586,3.60216268,1.41252172,0.00000000,1.46650741,1.83518511,0.02289156,0.58037718
-1.42571286,3.64723199,1.46493742,0.00000000,1.56349645,1.81283076,0.02146527,0.60340543
-1.41970985,3.71324561,1.52473478,0.00000000,1.67119372,1.80053775,0.02017982,0.63075514
-1.41370685,3.80077562,1.59184093,0.00000000,1.78932538,1.79890269,0.01905913,0.66245459
-1.40770385,3.90988739,1.66601337,0.00000000,1.91739270,1.80825405,0.01812337,0.69845547
-1.40170085,4.04014110,1.74684215,0.00000000,2.05467223,1.82865354,0.01738860,0.73863163
-1.39569785,4.19060314,1.83375533,0.00000000,2.20022041,1.85990282,0.01686665,0.78277842
-1.38969485,4.35986612,1.92602724,0.00000000,2.35288275,1.90155486,0.01656490,0.83061282
-1.38369185,4.54607620,2.02278930,0.00000000,2.51130713,1.95292904,0.01648629,0.88177425
-1.37768884,4.74696671,2.12304284,0.00000000,2.67396103,2.01312910,0.01662925,0.93582613
-1.37168584,4.95989714,2.22567378,0.00000000,2.83915243,2.08106359,0.01698778,0.99225826
-1.36568284,5.18189687,2.32946885,0.00000000,3.00505396,2.15546808,0.01755153,1.05049035
-1.35967984,5.40971339,2.43313326,0.00000000,3.16973014,2.23492924,0.01830599,1.10987674
-1.35367684,5.63986485,2.53530971,0.00000000,3.33116731,2.31791046,0.01923270,1.16971270
-1.34767384,5.86869713,2.63459886,0.00000000,3.48730609,2.40277917,0.02030958,1.22924236
-1.34167084,6.09244535,2.72958115,0.00000000,3.63607599,2.48783608,0.02151125,1.28766873
-1.33566783,6.30730021,2.81884023,0.00000000,3.77543199,2.57134624,0.02280954,1.34416567
-1.32966483,6.50947875,2.90098770,0.00000000,3.90339264,2.65157215,0.02417399,1.39789208
-1.32366183,6.69529921,2.97468933,0.00000000,4.01807918,2.72680867,0.02557250,1.44800802
-1.31765883,6.86125919,3.03869228,0.00000000,4.11775515,2.79541944,0.02697199,1.49369275
-1.31165583,7.00411550,3.09185306,0.00000000,4.20086573,2.85587420,0.02833917,1.53416405
-1.30565283,7.12096403,3.13316546,0.00000000,4.26607577,2.90678615,0.02964134,1.56869850
-1.29964982,7.20931715,3.16178776,0.00000000,4.31230554,2.94694822,0.03084717,1.59665189
-1.29364682,7.26717566,3.17706821,0.00000000,4.33876284,2.97536697,0.03192758,1.61747905
-1.28764382,7.29309253,3.17856767,0.00000000,4.34497019,2.99129261,0.03285646,1.63075209
-1.28164082,7.28622480,3.16607826,0.00000000,4.33078574,2.99424359,0.03361141,1.63617635
-1.27563782,7.24637095,3.13963685,0.00000000,4.29641653,2.98402438,0.03417434,1.63360293
-1.26963482,7.17399060,3.09953239,0.00000000,4.24242290,2.96073504,0.03453195,1.62303727
-1.26363182,7.07020459,3.04630611,0.00000000,4.16971318,2.92477159,0.03467606,1.60464288
-1.25762881,6.93677393,2.98074401,0.00000000,4.07952807,2.87681656,0.03460379,1.57873995
-1.25162581,6.77605699,2.90386134,0.00000000,3.97341441,2.81781938,0.03431753,1.54579853
-1.24562281,6.59094568,2.81687917,0.00000000,3.85318879,2.74896706,0.03382474,1.50642634
-1.23961981,6.38478205,2.72119344,0.00000000,3.72089170,2.67164587,0.03313758,1.46135153
-1.23361681,6.16125812,2.61833752,0.00000000,3.57873357,2.58739532,0.03227237,1.41140101
-1.22761381,5.92430261,2.50993946,0.00000000,3.42903450,2.49785632,0.03124896,1.35747512
-1.22161081,5.67795890,2.39767552,0.00000000,3.27415986,2.40471543,0.03008989,1.30051970
-1.21560780,5.42625943,2.28322190,0.00000000,3.11645421,2.30964783,0.02881961,1.24149679
-1.20960480,5.17310170,2.16820655,0.00000000,2.95817626,2.21426130,0.02746361,1.18135515
-1.20360180,4.92213131,2.05416325,0.00000000,2.80143749,2.12004384,0.02604750,1.12100189
-1.19759880,4.67663707,1.94248974,0.00000000,2.64814705,2.02831714,0.02459627,1.06127653
-1.19159580,4.43946253,1.83441179,0.00000000,2.49996512,1.94019803,0.02313349,1.00292843
-1.18559280,4.21293775,1.73095467,0.00000000,2.35826682,1.85656945,0.02168071,0.94659858
-1.17958979,3.99883361,1.63292309,0.00000000,2.22411775,1.77806221,0.02025696,0.89280645
-1.17358679,3.79834048,1.54089036,0.00000000,2.09826232,1.70504791,0.01887837,0.84194222
-1.16758379,3.61207110,1.45519696,0.00000000,1.98112466,1.63764327,0.01755797,0.79426461
-1.16158079,3.44008684,1.37595820,0.00000000,1.87282198,1.57572501,0.01630561,0.74990404
-1.15557779,3.28194529,1.30308050,0.00000000,1.77318910,1.51895458,0.01512807,0.70887086
-1.14957479,3.13676581,1.23628494,0.00000000,1.68181278,1.46681072,0.01402920,0.67106783
-1.14357179,3.00330945,1.17513684,0.00000000,1.59807361,1.41862847,0.01301026,0.63630615
-1.13756878,2.88006864,1.11907972,0.00000000,1.52119354,1.37364201,0.01207027,0.60432409
-1.13156578,2.76536196,1.06747185,0.00000000,1.45028624,1.33102955,0.01120643,0.57480705
-1.12556278,2.65742941,1.01962351,0.00000000,1.38440805,1.28995764,0.01041461,0.54740822
-1.11955978,2.55452355,0.97483335,0.00000000,1.32260720,1.24962314,0.00968977,0.52176866
-1.11355678,2.45499265,0.93242213,0.00000000,1.26396901,1.20929080,0.00902645,0.49753599
-1.10755378,2.35735251,0.89176257,0.00000000,1.20765539,1.16832499,0.00841911,0.47438100
-1.10155078,2.26034431,0.85230418,0.00000000,1.15293730,1.12621450,0.00786254,0.45201142
-1.09554777,2.16297699,0.81359230,0.00000000,1.09921914,1.08258966,0.00735213,0.43018255
-1.08954477,2.06455327,0.77528100,0.00000000,1.04605472,1.03723148,0.00688407,0.40870460
-1.08354177,1.96467955,0.73713973,0.00000000,0.99315464,0.99007311,0.00645552,0.38744646
-1.07753877,1.86326050,0.69905391,0.00000000,0.94038577,0.94119397,0.00606471,0.36633642
-1.07153577,1.76048002,0.66102001,0.00000000,0.88776322,0.89080761,0.00571089,0.34535979
-1.06553277,1.65677073,0.62313590,0.00000000,0.83543628,0.83924419,0.00539434,0.32455397
-1.05952976,1.55277440,0.58558719,0.00000000,0.78366923,0.78692908,0.00511623,0.30400158
-1.05352676,1.44929618,0.54863077,0.00000000,0.73281862,0.73435877,0.00487851,0.28382192
-1.04752376,1.34725523,0.51257637,0.00000000,0.68330838,0.68207551,0.00468367,0.26416163
-1.04152076,1.24763449,0.47776727,0.00000000,0.63560406,0.63064198,0.00453463,0.24518480
-1.03551776,1.15143199,0.44456112,0.00000000,0.59018757,0.58061713,0.00443442,0.22706329
-1.02951476,1.05961568,0.41331154,0.00000000,0.54753346,0.53253420,0.00438603,0.20996752
-1.02351176,0.97308353,0.38435144,0.00000000,0.50808768,0.48688155,0.00439216,0.19405818
-1.01750875,0.89263014,0.35797842,0.00000000,0.47224953,0.44408706,0.00445501,0.17947911
-1.01150575,0.81892051,0.33444274,0.00000000,0.44035738,0.40450625,0.00457607,0.16635157
-1.00550275,0.75247161,0.31393810,0.00000000,0.41267834,0.36841427,0.00475598,0.15476999
-0.99949975,0.69364148,0.29659543,0.00000000,0.38940212,0.33600175,0.00499434,0.14479929
-0.99349675,0.64262574,0.28247947,0.00000000,0.37063902,0.30737415,0.00528963,0.13647368
-0.98749375,0.59946095,0.27158833,0.00000000,0.35642185,0.28255444,0.00563913,0.12979694
-0.98149075,0.56403399,0.26385566,0.00000000,0.34671158,0.26148849,0.00603887,0.12474403
-0.97548774,0.53609670,0.25915525,0.00000000,0.34140632,0.24405288,0.00648364,0.12126387
-0.96948474,0.51528477,0.25730779,0.00000000,0.34035320,0.23006444,0.00696709,0.11928317
-0.96348174,0.50114008,0.25808945,0.00000000,0.34336270,0.21929125,0.00748178,0.11871109
-0.95747874,0.49313526,0.26124198,0.00000000,0.35022490,0.21146435,0.00801938,0.11944458
-0.95147574,0.49069995,0.26648391,0.00000000,0.36072704,0.20629006,0.00857086,0.12137413
-0.94547274,0.49324740,0.27352257,0.00000000,0.37467175,0.20346218,0.00912671,0.12438986
-0.93946973,0.50020097,0.28206636,0.00000000,0.39189536,0.20267396,0.00967725,0.12838751
-0.93346673,0.51101945,0.29183714,0.00000000,0.41228540,0.20362938,0.01021288,0.13327439
-0.92746373,0.52522046,0.30258199,0.00000000,0.43579672,0.20605354,0.01072444,0.13897487
-0.92146073,0.54240132,0.31408422,0.00000000,0.46246526,0.20970184,0.01120349,0.14543520
-0.91545773,0.56225647,0.32617301,0.00000000,0.49241877,0.21436781,0.01164261,0.15262760
-0.90945473,0.58459096,0.33873136,0.00000000,0.52588364,0.21988935,0.01203566,0.16055320
-0.90345173,0.60932941,0.35170199,0.00000000,0.56318726,0.22615321,0.01237804,0.16924377
-0.89744872,0.63651990,0.36509086,0.00000000,0.60475506,0.23309770,0.01266679,0.17876208
