energy_ev,total_up,Mo_p_up,Mo_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,2.52561973,2.21662841,1.68644036,0.73605900,0.00000000,0.50813663,0.00000000
-4.29514757,2.51831467,2.20841285,1.67604393,0.72177537,0.00000000,0.51140039,0.00000000
-4.28914457,2.51936718,2.20692298,1.67225676,0.70973753,0.00000000,0.51538362,0.00000000
-4.28314157,2.52801953,2.21074039,1.67460368,0.69962960,0.00000000,0.52006415,0.00000000
-4.27713857,2.54342433,2.21838395,1.68254068,0.69111048,0.00000000,0.52540794,0.00000000
-4.27113557,2.56466610,2.22835067,1.69546917,0.68382475,0.00000000,0.53136933,0.00000000
-4.26513257,2.59078357,2.23915680,1.71275053,0.67741377,0.00000000,0.53789153,0.00000000
-4.25912956,2.62079210,2.24937798,1.73372053,0.67152661,0.00000000,0.54490775,0.00000000
-4.25312656,2.65370574,2.25768705,1.75770325,0.66583041,0.00000000,0.55234262,0.00000000
-4.24712356,2.68855812,2.26288829,1.78402424,0.66001974,0.00000000,0.56011407,0.00000000
-4.24112056,2.72442189,2.26394681,1.81202251,0.65382487,0.00000000,0.56813550,0.00000000
-4.23511756,2.76042596,2.26001230,1.84106132,0.64701849,0.00000000,0.57631807,0.00000000
-4.22911456,2.79577038,2.25043625,1.87053747,0.63942084,0.00000000,0.58457324,0.00000000
-4.22311156,2.82973851,2.23478217,1.89988917,0.63090312,0.00000000,0.59281517,0.00000000
-4.21710855,2.86170630,2.21282867,1.92860233,0.62138900,0.00000000,0.60096304,0.00000000
-4.21110555,2.89114864,2.18456539,1.95621546,0.61085451,0.00000000,0.60894324,0.00000000
-4.20510255,2.91764284,2.15018228,1.98232306,0.59932614,0.00000000,0.61669111,0.00000000
-4.19909955,2.94086937,2.11005276,2.00657788,0.58687743,0.00000000,0.62415245,0.00000000
-4.19309655,2.96061007,2.06471177,2.02869193,0.57362429,0.00000000,0.63128453,0.00000000
-4.18709355,2.97674407,2.01482968,2.04843644,0.55971913,0.00000000,0.63805662,0.00000000
-4.18109055,2.98924159,1.96118322,2.06564090,0.54534414,0.00000000,0.64445002,0.00000000
-4.17508754,2.99815613,1.90462482,2.08019121,0.53070402,0.00000000,0.65045766,0.00000000
-4.16908454,3.00361506,1.84605138,2.09202702,0.51601834,0.00000000,0.65608302,0.00000000
-4.16308154,3.00580902,1.78637379,2.10113828,0.50151390,0.00000000,0.66133873,0.00000000
-4.15707854,3.00498037,1.72648825,2.10756099,0.48741718,0.00000000,0.66624458,0.00000000
-4.15107554,3.00141085,1.66725024,2.11137223,0.47394735,0.00000000,0.67082516,0.00000000
-4.14507254,2.99540878,1.60945190,2.11268444,0.46130972,0.00000000,0.67510720,0.00000000
-4.13906953,2.98729603,1.55380336,2.11163905,0.44969017,0.00000000,0.67911653,0.00000000
-4.13306653,2.97739510,1.50091845,2.10839951,0.43925033,0.00000000,0.68287500,0.00000000
-4.12706353,2.96601652,1.45130476,2.10314391,0.43012391,0.00000000,0.68639733,0.00000000
-4.12106053,2.95344709,1.40535826,2.09605744,0.42241410,0.00000000,0.68968808,0.00000000
-4.11505753,2.93993928,1.36336211,2.08732482,0.41619211,0.00000000,0.69273890,0.00000000
-4.10905453,2.92570223,1.32548953,2.07712311,0.41149689,0.00000000,0.69552622,0.00000000
-4.10305153,2.91089470,1.29181016,2.06561527,0.40833595,0.00000000,0.69800954,0.00000000
-4.09704852,2.89562050,1.26229962,2.05294467,0.40668726,0.00000000,0.70013047,0.00000000
-4.09104552,2.87992655,1.23685147,2.03923092,0.40650208,0.00000000,0.70181260,0.00000000
-4.08504252,2.86380393,1.21529123,2.02456741,0.40770868,0.00000000,0.70296236,0.00000000
-4.07903952,2.84719185,1.19739164,2.00902056,0.41021666,0.00000000,0.70347089,0.00000000
-4.07303652,2.82998475,1.18288866,1.99263103,0.41392187,0.00000000,0.70321687,0.00000000
-4.06703352,2.81204193,1.17149747,1.97541681,0.41871144,0.00000000,0.70207031,0.00000000
-4.06103052,2.79319974,1.16292804,1.95737808,0.42446906,0.00000000,0.69989717,0.00000000
-4.05502751,2.77328544,1.15689944,1.93850366,0.43107997,0.00000000,0.69656461,0.00000000
-4.04902451,2.75213231,1.15315264,1.91877858,0.43843564,0.00000000,0.69194672,0.00000000
-4.04302151,2.72959512,1.15146116,1.89819247,0.44643785,0.00000000,0.68593039,0.00000000
-4.03701851,2.70556522,1.15163932,1.87674826,0.45500207,0.00000000,0.67842118,0.00000000
-4.03101551,2.67998445,1.15354768,1.85447064,0.46405993,0.00000000,0.66934876,0.00000000
-4.02501251,2.65285705,1.15709575,1.83141382,0.47356077,0.00000000,0.65867182,0.00000000
-4.01900950,2.62425910,1.16224174,1.80766817,0.48347219,0.00000000,0.64638200,0.00000000
-4.01300650,2.59434479,1.16898955,1.78336532,0.49377966,0.00000000,0.63250687,0.00000000
-4.00700350,2.56334945,1.17738333,1.75868138,0.50448520,0.00000000,0.61711167,0.00000000
-4.00100050,2.53158894,1.18749985,1.73383830,0.51560537,0.00000000,0.60029969,0.00000000
-3.99499750,2.49945577,1.19943923,1.70910309,0.52716863,0.00000000,0.58221141,0.00000000
-3.98899450,2.46741207,1.21331474,1.68478517,0.53921228,0.00000000,0.56302234,0.00000000
-3.98299150,2.43597979,1.22924207,1.66123178,0.55177925,0.00000000,0.54293970,0.00000000
-3.97698849,2.40572895,1.24732895,1.63882210,0.56491499,0.00000000,0.52219813,0.00000000
-3.97098549,2.37726433,1.26766570,1.61795995,0.57866449,0.00000000,0.50105454,0.00000000
-3.96498249,2.35121151,1.29031725,1.59906583,0.59306979,0.00000000,0.47978251,0.00000000
-3.95897949,2.32820278,1.31531731,1.58256848,0.60816811,0.00000000,0.45866633,0.00000000
-3.95297649,2.30886376,1.34266487,1.56889639,0.62399060,0.00000000,0.43799502,0.00000000
-3.94697349,2.29380099,1.37232338,1.55846960,0.64056175,0.00000000,0.41805648,0.00000000
-3.94097049,2.28359120,1.40422256,1.55169198,0.65789959,0.00000000,0.39913213,0.00000000
-3.93496748,2.27877212,1.43826285,1.54894434,0.67601638,0.00000000,0.38149197,0.00000000
-3.92896448,2.27983528,1.47432186,1.55057824,0.69491983,0.00000000,0.36539038,0.00000000
-3.92296148,2.28722035,1.51226266,1.55691066,0.71461452,0.00000000,0.35106255,0.00000000
-3.91695848,2.30131098,1.55194291,1.56821946,0.73510341,0.00000000,0.33872167,0.00000000
-3.91095548,2.32243162,1.59322435,1.58473939,0.75638907,0.00000000,0.32855672,0.00000000
-3.90495248,2.35084496,1.63598152,1.60665849,0.77847454,0.00000000,0.32073088,0.00000000
-3.89894947,2.38674932,1.68010910,1.63411466,0.80136343,0.00000000,0.31538031,0.00000000
-3.89294647,2.43027559,1.72552706,1.66719222,0.82505919,0.00000000,0.31261330,0.00000000
-3.88694347,2.48148333,1.77218274,1.70591809,0.84956329,0.00000000,0.31250951,0.00000000
-3.88094047,2.54035545,1.82004970,1.75025769,0.87487242,0.00000000,0.31511936,0.00000000
-3.87493747,2.60679167,1.86912283,1.80011022,0.90097460,0.00000000,0.32046325,0.00000000
-3.86893447,2.68060039,1.91940979,1.85530362,0.92784430,0.00000000,0.32853068,0.00000000
-3.86293147,2.76148959,1.97091916,1.91558917,0.95543696,0.00000000,0.33927922,0.00000000
-3.85692846,2.84905687,2.02364572,1.98063607,0.98368303,0.00000000,0.35263341,0.00000000
-3.85092546,2.94277963,2.07755375,2.05002641,1.01248206,0.00000000,0.36848348,0.00000000
-3.84492246,3.04200605,2.13255955,2.12325097,1.04169714,0.00000000,0.38668431,0.00000000
-3.83891946,3.14594786,2.18851412,2.19970648,1.07115038,0.00000000,0.40705449,0.00000000
-3.83291646,3.25367615,2.24518765,2.27869486,1.10061976,0.00000000,0.42937593,0.00000000
-3.82691346,3.36412106,2.30225689,2.35942507,1.12983783,0.00000000,0.45339402,0.00000000
-3.82091046,3.47607647,2.35929689,2.44101814,1.15849273,0.00000000,0.47881869,0.00000000
-3.81490745,3.58821042,2.41577791,2.52251577,1.18623176,0.00000000,0.50532652,0.00000000
-3.80890445,3.69908188,2.47106861,2.60289286,1.21266768,0.00000000,0.53256390,0.00000000
-3.80290145,3.80716400,2.52444572,2.68107399,1.23738773,0.00000000,0.56015165,0.00000000
-3.79689845,3.91087379,2.57511049,2.75595380,1.25996524,0.00000000,0.58769076,0.00000000
-3.79089545,4.00860767,2.62221141,2.82642088,1.27997349,0.00000000,0.61476949,0.00000000
-3.78489245,4.09878183,2.66487262,2.89138454,1.29700122,0.00000000,0.64097160,0.00000000
-3.77888944,4.17987629,2.70222664,2.94980366,1.31066935,0.00000000,0.66588545,0.00000000
-3.77288644,4.25048078,2.73345019,3.00071663,1.32064789,0.00000000,0.68911389,0.00000000
-3.76688344,4.30934067,2.75780111,3.04327103,1.32667237,0.00000000,0.71028436,0.00000000
-3.76088044,4.35540085,2.77465464,3.07675198,1.32855886,0.00000000,0.72905904,0.00000000
-3.75487744,4.38784555,2.78353698,3.10060772,1.32621673,0.00000000,0.74514453,0.00000000
-3.74887444,4.40613190,2.78415437,3.11447125,1.31965831,0.00000000,0.75830067,0.00000000
-3.74287144,4.41001566,2.77641582,3.11817677,1.30900501,0.00000000,0.76834815,0.00000000
-3.73686843,4.39956752,2.76044819,3.11177023,1.29448905,0.00000000,0.77517443,0.00000000
-3.73086543,4.37517887,2.73660261,3.09551306,1.27645095,0.00000000,0.77873784,0.00000000
-3.72486243,4.33755650,2.70545148,3.06987892,1.25533237,0.00000000,0.77906945,0.00000000
-3.71885943,4.28770620,2.66777607,3.03554323,1.23166461,0.00000000,0.77627273,0.00000000
-3.71285643,4.22690555,2.62454513,2.99336588,1.20605325,0.00000000,0.77052084,0.00000000
-3.70685343,4.15666715,2.57688517,2.94436776,1.17915936,0.00000000,0.76205163,0.00000000
-3.70085043,4.07869342,2.52604391,2.88970182,1.15167819,0.00000000,0.75116061,0.00000000
-3.69484742,3.99482506,2.47334833,2.83061997,1.12431622,0.00000000,0.73819193,0.00000000
-3.68884442,3.90698516,2.42015934,2.76843709,1.09776753,0.00000000,0.72352798,0.00000000
-3.68284142,3.81712126,2.36782501,2.70449351,1.07269058,0.00000000,0.70757775,0.00000000
-3.67683842,3.72714774,2.31763457,2.64011756,1.04968636,0.00000000,0.69076455,0.00000000
-3.67083542,3.63889090,2.27077506,2.57658950,1.02927886,0.00000000,0.67351350,0.00000000
-3.66483242,3.55403872,2.22829264,2.51510827,1.01189868,0.00000000,0.65623928,0.00000000
-3.65882941,3.47409737,2.19106007,2.45676223,0.99787037,0.00000000,0.63933464,0.00000000
-3.65282641,3.40035567,2.15975177,2.40250480,0.98740407,0.00000000,0.62315996,0.00000000
-3.64682341,3.33385902,2.13482712,2.35313579,0.98059156,0.00000000,0.60803436,0.00000000
-3.64082041,3.27539302,2.11652279,2.30928885,0.97740691,0.00000000,0.59422855,0.00000000
-3.63481741,3.22547724,2.10485391,2.27142514,0.97771143,0.00000000,0.58195970,0.00000000
-3.62881441,3.18436888,2.09962377,2.23983332,0.98126262,0.00000000,0.57138837,0.00000000
-3.62281141,3.15207537,2.10044140,2.21463516,0.98772658,0.00000000,0.56261760,0.00000000
-3.61680840,3.12837525,2.10674577,2.19579654,0.99669324,0.00000000,0.55569398,0.00000000
-3.61080540,3.11284561,2.11783536,2.18314278,1.00769356,0.00000000,0.55061076,0.00000000
-3.60480240,3.10489471,2.13290159,2.17637747,1.02021800,0.00000000,0.54731250,0.00000000
-3.59879940,3.10379804,2.15106430,2.17510380,1.03373530,0.00000000,0.54570123,0.00000000
-3.59279640,3.10873592,2.17140780,2.17884719,1.04771086,0.00000000,0.54564363,0.00000000
-3.58679340,3.11883101,2.19301572,2.18707828,1.06162402,0.00000000,0.54697898,0.00000000
-3.58079040,3.13318409,2.21500336,2.19923515,1.07498343,0.00000000,0.54952734,0.00000000
-3.57478739,3.15090659,2.23654621,2.21474392,1.08734025,0.00000000,0.55309788,0.00000000
-3.56878439,3.17114874,2.25690366,2.23303685,1.09829865,0.00000000,0.55749668,0.00000000
-3.56278139,3.19312251,2.27543736,2.25356752,1.10752343,0.00000000,0.56253394,0.00000000
-3.55677839,3.21611870,2.29162379,2.27582252,1.11474489,0.00000000,0.56803023,0.00000000
-3.55077539,3.23951802,2.30506109,2.29932947,1.11976084,0.00000000,0.57382165,0.00000000
-3.54477239,3.26279633,2.31547047,2.32366157,1.12243612,0.00000000,0.57976361,0.00000000
-3.53876938,3.28552442,2.32269273,2.34843869,1.12269998,0.00000000,0.58573344,0.00000000
-3.53276638,3.30736319,2.32668069,2.37332560,1.12054175,0.00000000,0.59163157,0.00000000
-3.52676338,3.32805507,2.32748845,2.39802778,1.11600524,0.00000000,0.59738150,0.00000000
-3.52076038,3.34741282,2.32525857,2.42228567,1.10918241,0.00000000,0.60292876,0.00000000
-3.51475738,3.36530700,2.32020799,2.44586788,1.10020677,0.00000000,0.60823890,0.00000000
-3.50875438,3.38165312,2.31261387,2.46856447,1.08924684,0.00000000,0.61329479,0.00000000
-3.50275138,3.39639967,2.30280000,2.49018070,1.07650022,0.00000000,0.61809363,0.00000000
-3.49674837,3.40951805,2.29112449,2.51053216,1.06218818,0.00000000,0.62264366,0.00000000
-3.49074537,3.42099499,2.27796917,2.52944176,1.04655122,0.00000000,0.62696106,0.00000000
-3.48474237,3.43082802,2.26373095,2.54673881,1.02984543,0.00000000,0.63106705,0.00000000
-3.47873937,3.43902418,2.24881506,2.56226057,1.01233959,0.00000000,0.63498559,0.00000000
-3.47273637,3.44560190,2.23363007,2.57585605,0.99431288,0.00000000,0.63874156,0.00000000
-3.46673337,3.45059549,2.21858419,2.58739189,0.97605296,0.00000000,0.64235964,0.00000000
-3.46073037,3.45406187,2.20408259,2.59675986,0.95785410,0.00000000,0.64586381,0.00000000
-3.45472736,3.45608842,2.19052490,2.60388541,0.94001510,0.00000000,0.64927749,0.00000000
-3.44872436,3.45680117,2.17830268,2.60873642,0.92283677,0.00000000,0.65262409,0.00000000
-3.44272136,3.45637210,2.16779613,2.61133143,0.90661864,0.00000000,0.65592788,0.00000000
-3.43671836,3.45502467,2.15936970,2.61174654,0.89165491,0.00000000,0.65921499,0.00000000
-3.43071536,3.45303651,2.15336654,2.61012003,0.87822942,0.00000000,0.66251431,0.00000000
-3.42471236,3.45073851,2.15010140,2.60665423,0.86660980,0.00000000,0.66585804,0.00000000
-3.41870935,3.44850978,2.14985239,2.60161382,0.85704088,0.00000000,0.66928186,0.00000000
-3.41270635,3.44676817,2.15285168,2.59532051,0.84973756,0.00000000,0.67282439,0.00000000
-3.40670335,3.44595638,2.15927560,2.58814374,0.84487751,0.00000000,0.67652597,0.00000000
-3.40070035,3.44652400,2.16923479,2.58048773,0.84259404,0.00000000,0.68042670,0.00000000
-3.39469735,3.44890618,2.18276481,2.57277509,0.84296952,0.00000000,0.68456372,0.00000000
-3.38869435,3.45349985,2.19981812,2.56542788,0.84602977,0.00000000,0.68896792,0.00000000
-3.38269135,3.46063868,2.22025782,2.55884676,0.85173980,0.00000000,0.69366019,0.00000000
-3.37668834,3.47056818,2.24385385,2.55338941,0.86000123,0.00000000,0.69864745,0.00000000
-3.37068534,3.48342233,2.27028215,2.54934936,0.87065163,0.00000000,0.70391870,0.00000000
-3.36468234,3.49920335,2.29912687,2.54693645,0.88346595,0.00000000,0.70944144,0.00000000
-3.35867934,3.51776582,2.32988609,2.54626010,0.89816017,0.00000000,0.71515869,0.00000000
-3.35267634,3.53880656,2.36198072,2.54731650,0.91439698,0.00000000,0.72098694,0.00000000
-3.34667334,3.56186111,2.39476667,2.54998068,0.93179345,0.00000000,0.72681525,0.00000000
-3.34067034,3.58630765,2.42754963,2.55400418,0.94993044,0.00000000,0.73250574,0.00000000
-3.33466733,3.61137839,2.45960221,2.55901870,0.96836331,0.00000000,0.73789554,0.00000000
-3.32866433,3.63617862,2.49018268,2.56454582,0.98663371,0.00000000,0.74280026,0.00000000
-3.32266133,3.65971264,2.51855463,2.57001262,1.00428175,0.00000000,0.74701895,0.00000000
-3.31665833,3.68091582,2.54400684,2.57477260,1.02085838,0.00000000,0.75034041,0.00000000
-3.31065533,3.69869134,2.56587259,2.57813085,1.03593727,0.00000000,0.75255053,0.00000000
-3.30465233,3.71195014,2.58354770,2.57937260,1.04912593,0.00000000,0.75344053,0.00000000
-3.29864932,3.71965222,2.59650666,2.57779351,1.06007557,0.00000000,0.75281551,0.00000000
-3.29264632,3.72084733,2.60431620,2.57273024,1.06848944,0.00000000,0.75050307,0.00000000
-3.28664332,3.71471312,2.60664604,2.56358997,1.07412940,0.00000000,0.74636147,0.00000000
-3.28064032,3.70058894,2.60327627,2.54987704,1.07682045,0.00000000,0.74028697,0.00000000
-3.27463732,3.67800362,2.59410136,2.53121564,1.07645335,0.00000000,0.73221985,0.00000000
-3.26863432,3.64669593,2.57913070,2.50736731,1.07298505,0.00000000,0.72214899,0.00000000
-3.26263132,3.60662672,2.55848576,2.47824235,1.06643730,0.00000000,0.71011447,0.00000000
-3.25662831,3.55798233,2.53239414,2.44390488,1.05689337,0.00000000,0.69620833,0.00000000
-3.25062531,3.50116917,2.50118085,2.40457117,1.04449318,0.00000000,0.68057321,0.00000000
-3.24462231,3.43679996,2.46525726,2.36060162,1.02942721,0.00000000,0.66339907,0.00000000
-3.23861931,3.36567237,2.42510830,2.31248708,1.01192926,0.00000000,0.64491810,0.00000000
-3.23261631,3.28874147,2.38127839,2.26083016,0.99226857,0.00000000,0.62539807,0.00000000
-3.22661331,3.20708734,2.33435675,2.20632293,0.97074157,0.00000000,0.60513445,0.00000000
-3.22061031,3.12187966,2.28496262,2.14972210,0.94766351,0.00000000,0.58444172,0.00000000
-3.21460730,3.03434091,2.23373097,2.09182313,0.92336035,0.00000000,0.56364421,0.00000000
-3.20860430,2.94571009,2.18129900,2.03343451,0.89816099,0.00000000,0.54306695,0.00000000
-3.20260130,2.85720834,2.12829403,1.97535349,0.87239033,0.00000000,0.52302682,0.00000000
-3.19659830,2.77000791,2.07532276,1.91834429,0.84636295,0.00000000,0.50382444,0.00000000
-3.19059530,2.68520555,2.02296222,1.86311944,0.82037784,0.00000000,0.48573704,0.00000000
-3.18459230,2.60380087,1.97175240,1.81032504,0.79471392,0.00000000,0.46901247,0.00000000
-3.17858929,2.52668014,1.92219037,1.76052987,0.76962661,0.00000000,0.45386452,0.00000000
-3.17258629,2.45460542,1.87472581,1.71421852,0.74534519,0.00000000,0.44046962,0.00000000
-3.16658329,2.38820869,1.82975773,1.67178821,0.72207097,0.00000000,0.42896480,0.00000000
-3.16058029,2.32799045,1.78763201,1.63354879,0.69997612,0.00000000,0.41944694,0.00000000
-3.15457729,2.27432192,1.74863959,1.59972532,0.67920305,0.00000000,0.41197305,0.00000000
-3.14857429,2.22745012,1.71301500,1.57046257,0.65986425,0.00000000,0.40656156,0.00000000
-3.14257129,2.18750480,1.68093507,1.54583067,0.64204234,0.00000000,0.40319429,0.00000000
-3.13656828,2.15450649,1.65251774,1.52583132,0.62579055,0.00000000,0.40181910,0.00000000
-3.13056528,2.12837496,1.62782087,1.51040396,0.61113318,0.00000000,0.40235287,0.00000000
-3.12456228,2.10893753,1.60684125,1.49943151,0.59806634,0.00000000,0.40468483,0.00000000
-3.11855928,2.09593691,1.58951383,1.49274532,0.58655887,0.00000000,0.40868011,0.00000000
-3.11255628,2.08903837,1.57571158,1.49012935,0.57655335,0.00000000,0.41418329,0.00000000
-3.10655328,2.08783635,1.56524608,1.49132352,0.56796751,0.00000000,0.42102212,0.00000000
-3.10055028,2.09186063,1.55786924,1.49602645,0.56069584,0.00000000,0.42901126,0.00000000
-3.09454727,2.10058237,1.55327641,1.50389786,0.55461167,0.00000000,0.43795599,0.00000000
-3.08854427,2.11342034,1.55111103,1.51456090,0.54956964,0.00000000,0.44765599,0.00000000
-3.08254127,2.12974781,1.55097103,1.52760487,0.54540870,0.00000000,0.45790907,0.00000000
-3.07653827,2.14890025,1.55241693,1.54258858,0.54195552,0.00000000,0.46851495,0.00000000
-3.07053527,2.17018419,1.55498154,1.55904469,0.53902840,0.00000000,0.47927891,0.00000000
-3.06453227,2.19288739,1.55818102,1.57648517,0.53644155,0.00000000,0.49001536,0.00000000
-3.05852926,2.21629021,1.56152704,1.59440806,0.53400960,0.00000000,0.50055125,0.00000000
-3.05252626,2.23967810,1.56453939,1.61230541,0.53155228,0.00000000,0.51072912,0.00000000
-3.04652326,2.26235494,1.56675871,1.62967241,0.52889909,0.00000000,0.52040992,0.00000000
-3.04052026,2.28365684,1.56775865,1.64601731,0.52589372,0.00000000,0.52947519,0.00000000
-3.03451726,2.30296585,1.56715701,1.66087202,0.52239813,0.00000000,0.53782885,0.00000000
-3.02851426,2.31972321,1.56462518,1.67380268,0.51829602,0.00000000,0.54539824,0.00000000
-3.02251126,2.33344134,1.55989565,1.68442012,0.51349569,0.00000000,0.55213445,0.00000000
-3.01650825,2.34371435,1.55276708,1.69238942,0.50793203,0.00000000,0.55801201,0.00000000
-3.01050525,2.35022623,1.54310683,1.69743833,0.50156756,0.00000000,0.56302774,0.00000000
-3.00450225,2.35275659,1.53085083,1.69936403,0.49439266,0.00000000,0.56719896,0.00000000
-2.99849925,2.35118359,1.51600090,1.69803786,0.48642475,0.00000000,0.57056099,0.00000000
-2.99249625,2.34548366,1.49861978,1.69340780,0.47770663,0.00000000,0.57316415,0.00000000
-2.98649325,2.33572835,1.47882406,1.68549847,0.46830405,0.00000000,0.57507029,0.00000000
-2.98049025,2.32207801,1.45677565,1.67440867,0.45830255,0.00000000,0.57634901,0.00000000
-2.97448724,2.30477283,1.43267207,1.66030632,0.44780382,0.00000000,0.57707373,0.00000000
-2.96848424,2.28412131,1.40673620,1.64342120,0.43692170,0.00000000,0.57731782,0.00000000
-2.96248124,2.26048688,1.37920599,1.62403561,0.42577796,0.00000000,0.57715087,0.00000000
-2.95647824,2.23427296,1.35032459,1.60247328,0.41449806,0.00000000,0.57663523,0.00000000
-2.95047524,2.20590717,1.32033136,1.57908715,0.40320709,0.00000000,0.57582310,0.00000000
-2.94447224,2.17582533,1.28945402,1.55424630,0.39202593,0.00000000,0.57475414,0.00000000
-2.93846923,2.14445570,1.25790235,1.52832278,0.38106785,0.00000000,0.57345374,0.00000000
-2.93246623,2.11220425,1.22586346,1.50167862,0.37043556,0.00000000,0.57193200,0.00000000
-2.92646323,2.07944139,1.19349866,1.47465378,0.36021879,0.00000000,0.57018351,0.00000000
-2.92046023,2.04649057,1.16094211,1.44755527,0.35049248,0.00000000,0.56818774,0.00000000
-2.91445723,2.01361924,1.12830082,1.42064809,0.34131552,0.00000000,0.56591023,0.00000000
-2.90845423,1.98103231,1.09565606,1.39414798,0.33273005,0.00000000,0.56330435,0.00000000
-2.90245123,1.94886832,1.06306584,1.36821652,0.32476127,0.00000000,0.56031360,0.00000000
-2.89644822,1.91719836,1.03056823,1.34295849,0.31741777,0.00000000,0.55687429,0.00000000
-2.89044522,1.88602763,0.99818522,1.31842150,0.31069220,0.00000000,0.55291852,0.00000000
-2.88444222,1.85529951,0.96592687,1.29459798,0.30456240,0.00000000,0.54837734,0.00000000
-2.87843922,1.82490190,0.93379563,1.27142916,0.29899271,0.00000000,0.54318390,0.00000000
-2.87243622,1.79467550,0.90179041,1.24881096,0.29393566,0.00000000,0.53727649,0.00000000
-2.86643322,1.76442366,0.86991046,1.22660138,0.28933382,0.00000000,0.53060142,0.00000000
-2.86043022,1.73392356,0.83815884,1.20462921,0.28512179,0.00000000,0.52311562,0.00000000
-2.85442721,1.70293811,0.80654538,1.18270355,0.28122838,0.00000000,0.51478878,0.00000000
-2.84842421,1.67122835,0.77508930,1.16062390,0.27757897,0.00000000,0.50560522,0.00000000
-2.84242121,1.63856594,0.74382122,1.13819044,0.27409789,0.00000000,0.49556524,0.00000000
-2.83641821,1.60474526,0.71278475,1.11521416,0.27071093,0.00000000,0.48468611,0.00000000
-2.83041521,1.56959499,0.68203775,1.09152651,0.26734787,0.00000000,0.47300260,0.00000000
-2.82441221,1.53298859,0.65165313,1.06698831,0.26394512,0.00000000,0.46056710,0.00000000
-2.81840920,1.49485360,0.62171935,1.04149766,0.26044813,0.00000000,0.44744947,0.00000000
-2.81240620,1.45517934,0.59234059,1.01499658,0.25681388,0.00000000,0.43373643,0.00000000
-2.80640320,1.41402280,0.56363657,0.98747621,0.25301304,0.00000000,0.41953074,0.00000000
-2.80040020,1.37151253,0.53574206,0.95898046,0.24903189,0.00000000,0.40495001,0.00000000
-2.79439720,1.32785025,0.50880597,0.92960781,0.24487381,0.00000000,0.39012532,0.00000000
-2.78839420,1.28331011,0.48298997,0.89951137,0.24056028,0.00000000,0.37519949,0.00000000
-2.78239120,1.23823550,0.45846667,0.86889697,0.23613130,0.00000000,0.36032512,0.00000000
-2.77638819,1.19303329,0.43541714,0.83801952,0.23164506,0.00000000,0.34566238,0.00000000
-2.77038519,1.14816572,0.41402792,0.80717733,0.22717694,0.00000000,0.33137642,0.00000000
-2.76438219,1.10413981,0.39448733,0.77670491,0.22281765,0.00000000,0.31763469,0.00000000
-2.75837919,1.06149487,0.37698122,0.74696420,0.21867069,0.00000000,0.30460382,0.00000000
-2.75237619,1.02078806,0.36168813,0.71833443,0.21484893,0.00000000,0.29244640,0.00000000
-2.74637319,0.98257871,0.34877404,0.69120117,0.21147076,0.00000000,0.28131756,0.00000000
-2.74037019,0.94741181,0.33838684,0.66594469,0.20865552,0.00000000,0.27136147,0.00000000
-2.73436718,0.91580118,0.33065061,0.64292815,0.20651877,0.00000000,0.26270778,0.00000000
-2.72836418,0.88821316,0.32566020,0.62248611,0.20516735,0.00000000,0.25546830,0.00000000
-2.72236118,0.86505129,0.32347606,0.60491372,0.20469457,0.00000000,0.24973381,0.00000000
-2.71635818,0.84664278,0.32411991,0.59045722,0.20517577,0.00000000,0.24557136,0.00000000
-2.71035518,0.83322744,0.32757128,0.57930594,0.20666443,0.00000000,0.24302207,0.00000000
-2.70435218,0.82494952,0.33376533,0.57158646,0.20918915,0.00000000,0.24209960,0.00000000
-2.69834917,0.82185304,0.34259218,0.56735903,0.21275164,0.00000000,0.24278949,0.00000000
-2.69234617,0.82388086,0.35389783,0.56661655,0.21732582,0.00000000,0.24504937,0.00000000
-2.68634317,0.83087770,0.36748679,0.56928624,0.22285825,0.00000000,0.24881008,0.00000000
-2.68034017,0.84259705,0.38312651,0.57523386,0.22926979,0.00000000,0.25397790,0.00000000
-2.67433717,0.85871173,0.40055340,0.58427043,0.23645854,0.00000000,0.26043761,0.00000000
-2.66833417,0.87882770,0.41948033,0.59616108,0.24430389,0.00000000,0.26805646,0.00000000
-2.66233117,0.90250041,0.43960526,0.61063566,0.25267151,0.00000000,0.27668881,0.00000000
-2.65632816,0.92925308,0.46062068,0.62740046,0.26141899,0.00000000,0.28618136,0.00000000
-2.65032516,0.95859574,0.48222335,0.64615061,0.27040198,0.00000000,0.29637856,0.00000000
-2.64432216,0.99004422,0.50412391,0.66658233,0.27948024,0.00000000,0.30712811,0.00000000
-2.63831916,1.02313805,0.52605575,0.68840441,0.28852356,0.00000000,0.31828611,0.00000000
-2.63231616,1.05745609,0.54778277,0.71134827,0.29741694,0.00000000,0.32972174,0.00000000
-2.62631316,1.09262926,0.56910543,0.73517600,0.30606485,0.00000000,0.34132099,0.00000000
-2.62031016,1.12834936,0.58986478,0.75968587,0.31439437,0.00000000,0.35298946,0.00000000
-2.61430715,1.16437362,0.60994420,0.78471499,0.32235681,0.00000000,0.36465378,0.00000000
-2.60830415,1.20052452,0.62926873,0.81013895,0.32992789,0.00000000,0.37626177,0.00000000
-2.60230115,1.23668503,0.64780189,0.83586841,0.33710639,0.00000000,0.38778118,0.00000000
