energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.20710355,0.46927859,0.00171600,0.00000000,0.00517262,0.02064885,0.21798797,0.00000000,0.11284568,0.16905273
0.21310655,0.47520893,0.00180203,0.00000000,0.00537675,0.02111646,0.21595650,0.00000000,0.11586283,0.16705905
0.21910955,0.48445306,0.00190033,0.00000000,0.00561525,0.02163216,0.21388629,0.00000000,0.11960837,0.16749837
0.22511256,0.49693114,0.00201119,0.00000000,0.00588405,0.02221229,0.21186796,0.00000000,0.12402794,0.17021044
0.23111556,0.51253715,0.00213481,0.00000000,0.00617810,0.02287297,0.20999282,0.00000000,0.12906505,0.17502741
0.23711856,0.53113745,0.00227126,0.00000000,0.00649149,0.02362940,0.20834868,0.00000000,0.13466078,0.18177741
0.24312156,0.55257054,0.00242044,0.00000000,0.00681752,0.02449517,0.20701603,0.00000000,0.14075386,0.19028824
0.24912456,0.57664794,0.00258206,0.00000000,0.00714884,0.02548166,0.20606450,0.00000000,0.14728096,0.20039137
0.25512756,0.60315642,0.00275559,0.00000000,0.00747768,0.02659739,0.20555003,0.00000000,0.15417744,0.21192602
0.26113057,0.63186155,0.00294024,0.00000000,0.00779601,0.02784753,0.20551272,0.00000000,0.16137843,0.22474315
0.26713357,0.66251238,0.00313497,0.00000000,0.00809583,0.02923338,0.20597546,0.00000000,0.16882025,0.23870940
0.27313657,0.69484708,0.00333843,0.00000000,0.00836936,0.03075212,0.20694339,0.00000000,0.17644205,0.25371057
0.27913957,0.72859923,0.00354901,0.00000000,0.00860934,0.03239653,0.20840415,0.00000000,0.18418762,0.26965461
0.28514257,0.76350447,0.00376482,0.00000000,0.00880927,0.03415499,0.21032893,0.00000000,0.19200727,0.28647381
0.29114557,0.79930700,0.00398372,0.00000000,0.00896361,0.03601150,0.21267408,0.00000000,0.19985946,0.30412599
0.29714857,0.83576570,0.00420335,0.00000000,0.00906799,0.03794593,0.21538334,0.00000000,0.20771232,0.32259460
0.30315158,0.87265938,0.00442118,0.00000000,0.00911939,0.03993443,0.21839039,0.00000000,0.21554461,0.34188754
0.30915458,0.90979085,0.00463454,0.00000000,0.00911623,0.04194990,0.22162173,0.00000000,0.22334632,0.36203456
0.31515758,0.94698961,0.00484066,0.00000000,0.00905845,0.04396273,0.22499954,0.00000000,0.23111849,0.38308334
0.32116058,0.98411284,0.00503677,0.00000000,0.00894750,0.04594148,0.22844459,0.00000000,0.23887252,0.40509429
0.32716358,1.02104475,0.00522014,0.00000000,0.00878633,0.04785377,0.23187890,0.00000000,0.24662867,0.42813408
0.33316658,1.05769414,0.00538814,0.00000000,0.00857924,0.04966724,0.23522813,0.00000000,0.25441393,0.45226828
0.33916958,1.09399034,0.00553833,0.00000000,0.00833180,0.05135040,0.23842359,0.00000000,0.26225936,0.47755329
0.34517259,1.12987766,0.00566849,0.00000000,0.00805059,0.05287364,0.24140375,0.00000000,0.27019686,0.50402790
0.35117559,1.16530871,0.00577670,0.00000000,0.00774303,0.05421005,0.24411526,0.00000000,0.27825560,0.53170489
0.35717859,1.20023677,0.00586137,0.00000000,0.00741711,0.05533628,0.24651353,0.00000000,0.28645835,0.56056309
0.36318159,1.23460773,0.00592131,0.00000000,0.00708113,0.05623315,0.24856272,0.00000000,0.29481774,0.59054022
0.36918459,1.26835195,0.00595575,0.00000000,0.00674340,0.05688621,0.25023533,0.00000000,0.30333281,0.62152709
0.37518759,1.30137649,0.00596431,0.00000000,0.00641204,0.05728608,0.25151135,0.00000000,0.31198592,0.65336321
0.38119060,1.33355814,0.00594709,0.00000000,0.00609467,0.05742865,0.25237712,0.00000000,0.32074031,0.68583447
0.38719360,1.36473768,0.00590458,0.00000000,0.00579821,0.05731499,0.25282397,0.00000000,0.32953841,0.71867282
0.39319660,1.39471569,0.00583769,0.00000000,0.00552867,0.05695120,0.25284672,0.00000000,0.33830106,0.75155819
0.39919960,1.42325029,0.00574766,0.00000000,0.00529100,0.05634795,0.25244217,0.00000000,0.34692772,0.78412270
0.40520260,1.45005700,0.00563608,0.00000000,0.00508895,0.05551994,0.25160766,0.00000000,0.35529774,0.81595706
0.41120560,1.47481092,0.00550477,0.00000000,0.00492502,0.05448526,0.25033991,0.00000000,0.36327267,0.84661898
0.41720860,1.49715122,0.00535579,0.00000000,0.00480038,0.05326457,0.24863404,0.00000000,0.37069952,0.87564336
0.42321161,1.51668800,0.00519130,0.00000000,0.00471491,0.05188029,0.24648300,0.00000000,0.37741501,0.90255386
0.42921461,1.53301127,0.00501355,0.00000000,0.00466722,0.05035582,0.24387739,0.00000000,0.38325040,0.92687552
0.43521761,1.54570191,0.00482480,0.00000000,0.00465474,0.04871469,0.24080564,0.00000000,0.38803704,0.94814787
0.44122061,1.55434412,0.00462728,0.00000000,0.00467386,0.04697988,0.23725473,0.00000000,0.39161208,0.96593816
0.44722361,1.55853905,0.00442312,0.00000000,0.00472004,0.04517321,0.23321109,0.00000000,0.39382435,0.97985414
0.45322661,1.55791905,0.00421433,0.00000000,0.00478801,0.04331479,0.22866196,0.00000000,0.39454007,0.98955593
0.45922961,1.55216188,0.00400278,0.00000000,0.00487196,0.04142272,0.22359691,0.00000000,0.39364807,0.99476658
0.46523262,1.54100447,0.00379015,0.00000000,0.00496570,0.03951287,0.21800942,0.00000000,0.39106438,0.99528086
0.47123562,1.52425545,0.00357793,0.00000000,0.00506292,0.03759878,0.21189858,0.00000000,0.38673599,0.99097212
0.47723862,1.50180597,0.00336747,0.00000000,0.00515737,0.03569172,0.20527054,0.00000000,0.38064346,0.98179673
0.48324162,1.47363824,0.00315992,0.00000000,0.00524305,0.03380091,0.19813985,0.00000000,0.37280249,0.96779629
0.48924462,1.43983145,0.00295626,0.00000000,0.00531441,0.03193367,0.19053038,0.00000000,0.36326420,0.94909720
0.49524762,1.40056460,0.00275735,0.00000000,0.00536650,0.03009581,0.18247592,0.00000000,0.35211412,0.92590793
0.50125063,1.35611622,0.00256393,0.00000000,0.00539511,0.02829193,0.17402027,0.00000000,0.33947011,0.89851392
0.50725363,1.30686071,0.00237662,0.00000000,0.00539688,0.02652576,0.16521687,0.00000000,0.32547903,0.86727045
0.51325663,1.25326166,0.00219598,0.00000000,0.00536936,0.02480050,0.15612799,0.00000000,0.31031262,0.83259362
0.51925963,1.19586212,0.00202249,0.00000000,0.00531108,0.02311910,0.14682347,0.00000000,0.29416249,0.79494994
0.52526263,1.13527241,0.00185659,0.00000000,0.00522152,0.02148450,0.13737907,0.00000000,0.27723467,0.75484480
0.53126563,1.07215574,0.00169869,0.00000000,0.00510111,0.01989978,0.12787458,0.00000000,0.25974378,0.71281024
0.53726863,1.00721247,0.00154915,0.00000000,0.00495115,0.01836832,0.11839171,0.00000000,0.24190720,0.66939248
0.54327164,0.94116337,0.00140833,0.00000000,0.00477373,0.01689381,0.10901189,0.00000000,0.22393940,0.62513962
0.54927464,0.87473272,0.00127653,0.00000000,0.00457164,0.01548030,0.09981417,0.00000000,0.20604657,0.58058983
0.55527764,0.80863182,0.00115406,0.00000000,0.00434821,0.01413213,0.09087317,0.00000000,0.18842199,0.53626043
0.56128064,0.74354344,0.00104119,0.00000000,0.00410718,0.01285387,0.08225729,0.00000000,0.17124190,0.49263817
0.56728364,0.68010794,0.00093816,0.00000000,0.00385256,0.01165027,0.07402718,0.00000000,0.15466238,0.45017090
0.57328664,0.61891118,0.00084517,0.00000000,0.00358850,0.01052614,0.06623466,0.00000000,0.13881702,0.40926083
0.57928964,0.56047480,0.00076238,0.00000000,0.00331912,0.00948629,0.05892185,0.00000000,0.12381546,0.37025938
0.58529265,0.50524895,0.00068991,0.00000000,0.00304844,0.00853546,0.05212084,0.00000000,0.10974289,0.33346384
0.59129565,0.45360747,0.00062782,0.00000000,0.00278019,0.00767831,0.04585364,0.00000000,0.09666031,0.29911554
0.59729865,0.40584558,0.00057612,0.00000000,0.00251779,0.00691938,0.04013251,0.00000000,0.08460553,0.26739964
0.60330165,0.36217984,0.00053477,0.00000000,0.00226424,0.00626308,0.03496058,0.00000000,0.07359478,0.23844624
0.60930465,0.32275016,0.00050366,0.00000000,0.00202210,0.00571377,0.03033269,0.00000000,0.06362480,0.21233265
0.61530765,0.28762350,0.00048261,0.00000000,0.00179343,0.00527575,0.02623641,0.00000000,0.05467527,0.18908672
0.62131066,0.25679904,0.00047137,0.00000000,0.00157982,0.00495331,0.02265321,0.00000000,0.04671150,0.16869078
0.62731366,0.23021422,0.00046962,0.00000000,0.00138235,0.00475077,0.01955961,0.00000000,0.03968716,0.15108614
0.63331666,0.20775153,0.00047696,0.00000000,0.00120168,0.00467244,0.01692837,0.00000000,0.03354699,0.13617791
0.63931966,0.18924553,0.00049290,0.00000000,0.00103801,0.00472267,0.01472960,0.00000000,0.02822940,0.12383985
0.64532266,0.17448999,0.00051687,0.00000000,0.00089122,0.00490569,0.01293176,0.00000000,0.02366887,0.11391925
0.65132566,0.16324469,0.00054821,0.00000000,0.00076084,0.00522557,0.01150252,0.00000000,0.01979807,0.10624164
0.65732866,0.15524195,0.00058615,0.00000000,0.00064614,0.00568597,0.01040954,0.00000000,0.01654968,0.10061518
0.66333167,0.15019265,0.00062985,0.00000000,0.00054621,0.00628999,0.00962099,0.00000000,0.01385789,0.09683486
0.66933467,0.14779167,0.00067836,0.00000000,0.00045998,0.00703983,0.00910596,0.00000000,0.01165960,0.09468632
0.67533767,0.14772285,0.00073067,0.00000000,0.00038626,0.00793647,0.00883477,0.00000000,0.00989526,0.09394945
0.68134067,0.14966349,0.00078567,0.00000000,0.00032385,0.00897936,0.00877906,0.00000000,0.00850947,0.09440167
0.68734367,0.15328840,0.00084220,0.00000000,0.00027151,0.01016596,0.00891184,0.00000000,0.00745127,0.09582104
0.69334667,0.15827362,0.00089908,0.00000000,0.00022803,0.01149148,0.00920744,0.00000000,0.00667427,0.09798918
0.69934967,0.16429996,0.00095506,0.00000000,0.00019224,0.01294843,0.00964141,0.00000000,0.00613655,0.10069398
0.70535268,0.17105630,0.00100894,0.00000000,0.00016304,0.01452641,0.01019032,0.00000000,0.00580049,0.10373229
0.71135568,0.17824290,0.00105951,0.00000000,0.00013944,0.01621184,0.01083168,0.00000000,0.00563240,0.10691242
0.71735868,0.18557451,0.00110564,0.00000000,0.00012050,0.01798786,0.01154377,0.00000000,0.00560222,0.11005652
0.72336168,0.19278347,0.00114626,0.00000000,0.00010540,0.01983431,0.01230555,0.00000000,0.00568311,0.11300277
0.72936468,0.19962277,0.00118045,0.00000000,0.00009341,0.02172790,0.01309660,0.00000000,0.00585107,0.11560744
0.73536768,0.20586879,0.00120738,0.00000000,0.00008392,0.02364243,0.01389709,0.00000000,0.00608458,0.11774653
0.74137069,0.21132396,0.00122642,0.00000000,0.00007637,0.02554925,0.01468789,0.00000000,0.00636433,0.11931721
0.74737369,0.21581904,0.00123709,0.00000000,0.00007031,0.02741781,0.01545065,0.00000000,0.00667291,0.12023879
0.75337669,0.21921494,0.00123912,0.00000000,0.00006537,0.02921635,0.01616798,0.00000000,0.00699464,0.12045322
0.75937969,0.22140407,0.00123242,0.00000000,0.00006125,0.03091269,0.01682363,0.00000000,0.00731543,0.11992514
0.76538269,0.22231113,0.00121710,0.00000000,0.00005770,0.03247512,0.01740278,0.00000000,0.00762271,0.11864135
0.77138569,0.22189316,0.00119347,0.00000000,0.00005455,0.03387334,0.01789224,0.00000000,0.00790536,0.11660977
0.77738869,0.22013897,0.00116202,0.00000000,0.00005164,0.03507936,0.01828075,0.00000000,0.00815372,0.11385790
0.78339170,0.21706786,0.00112339,0.00000000,0.00004890,0.03606840,0.01855919,0.00000000,0.00835964,0.11043084
0.78939470,0.21272763,0.00107834,0.00000000,0.00004627,0.03681973,0.01872080,0.00000000,0.00851648,0.10638880
0.79539770,0.20719206,0.00102778,0.00000000,0.00004370,0.03731735,0.01876130,0.00000000,0.00861918,0.10180451
0.80140070,0.20055775,0.00097267,0.00000000,0.00004120,0.03755055,0.01867904,0.00000000,0.00866424,0.09676021
0.80740370,0.19294063,0.00091402,0.00000000,0.00003879,0.03751431,0.01847498,0.00000000,0.00864978,0.09134468
0.81340670,0.18447209,0.00085288,0.00000000,0.00003649,0.03720943,0.01815270,0.00000000,0.00857551,0.08565026
0.81940970,0.17529502,0.00079027,0.00000000,0.00003438,0.03664253,0.01771821,0.00000000,0.00844263,0.07976997
0.82541271,0.16555975,0.00072718,0.00000000,0.00003250,0.03582584,0.01717981,0.00000000,0.00825382,0.07379486
0.83141571,0.15542018,0.00066455,0.00000000,0.00003094,0.03477677,0.01654786,0.00000000,0.00801305,0.06781171
0.83741871,0.14503011,0.00060322,0.00000000,0.00002980,0.03351729,0.01583440,0.00000000,0.00772550,0.06190107
0.84342171,0.13453994,0.00054396,0.00000000,0.00002920,0.03207325,0.01505290,0.00000000,0.00739735,0.05613576
0.84942471,0.12409388,0.00048742,0.00000000,0.00002925,0.03047351,0.01421781,0.00000000,0.00703560,0.05057975
0.85542771,0.11382760,0.00043417,0.00000000,0.00003010,0.02874906,0.01334425,0.00000000,0.00664791,0.04528760
0.86143072,0.10386662,0.00038466,0.00000000,0.00003193,0.02693210,0.01244760,0.00000000,0.00624240,0.04030432
0.86743372,0.09432520,0.00033922,0.00000000,0.00003491,0.02505518,0.01154320,0.00000000,0.00582747,0.03566556
0.87343672,0.08530589,0.00029812,0.00000000,0.00003928,0.02315028,0.01064601,0.00000000,0.00541168,0.03139833
0.87943972,0.07689972,0.00026155,0.00000000,0.00004527,0.02124814,0.00977036,0.00000000,0.00500363,0.02752192
0.88544272,0.06918695,0.00022960,0.00000000,0.00005315,0.01937762,0.00892978,0.00000000,0.00461188,0.02404919
0.89144572,0.06223830,0.00020233,0.00000000,0.00006323,0.01756517,0.00813682,0.00000000,0.00424494,0.02098800
0.89744872,0.05611665,0.00017977,0.00000000,0.00007583,0.01583453,0.00740301,0.00000000,0.00391128,0.01834289
0.90345173,0.05087912,0.00016191,0.00000000,0.00009131,0.01420652,0.00673886,0.00000000,0.00361942,0.01611677
0.90945473,0.04657936,0.00014874,0.00000000,0.00011005,0.01269900,0.00615383,0.00000000,0.00337804,0.01431274
0.91545773,0.04327009,0.00014026,0.00000000,0.00013243,0.01132694,0.00565654,0.00000000,0.00319615,0.01293592
0.92146073,0.04100565,0.00013649,0.00000000,0.00015886,0.01010260,0.00525477,0.00000000,0.00308328,0.01199518
0.92746373,0.03984454,0.00013747,0.00000000,0.00018974,0.00903584,0.00495575,0.00000000,0.00304978,0.01150485
0.93346673,0.03985184,0.00014327,0.00000000,0.00022544,0.00813440,0.00476621,0.00000000,0.00310698,0.01148632
0.93946973,0.04110136,0.00015403,0.00000000,0.00026634,0.00740432,0.00469267,0.00000000,0.00326753,0.01196946
0.94547274,0.04367750,0.00016990,0.00000000,0.00031274,0.00685027,0.00474151,0.00000000,0.00354562,0.01299385
0.95147574,0.04767655,0.00019111,0.00000000,0.00036489,0.00647590,0.00491916,0.00000000,0.00395721,0.01460975
0.95747874,0.05320759,0.00021791,0.00000000,0.00042298,0.00628413,0.00523221,0.00000000,0.00452021,0.01687876
0.96348174,0.06039258,0.00025060,0.00000000,0.00048708,0.00627737,0.00568743,0.00000000,0.00525462,0.01987415
0.96948474,0.06936585,0.00028951,0.00000000,0.00055717,0.00645765,0.00629180,0.00000000,0.00618253,0.02368070
0.97548774,0.08027262,0.00033500,0.00000000,0.00063309,0.00682667,0.00705246,0.00000000,0.00732806,0.02839408
0.98149075,0.09326671,0.00038745,0.00000000,0.00071456,0.00738576,0.00797659,0.00000000,0.00871719,0.03411965
0.98749375,0.10850724,0.00044722,0.00000000,0.00080115,0.00813570,0.00907121,0.00000000,0.01037738,0.04097065
0.99349675,0.12615431,0.00051468,0.00000000,0.00089228,0.00907648,0.01034295,0.00000000,0.01233712,0.04906563
0.99949975,0.14636379,0.00059016,0.00000000,0.00098721,0.01020702,0.01179773,0.00000000,0.01462525,0.05852531
1.00550275,0.16928104,0.00067394,0.00000000,0.00108508,0.01152477,0.01344040,0.00000000,0.01727014,0.06946861
1.01150575,0.19503384,0.00076624,0.00000000,0.00118490,0.01302532,0.01527433,0.00000000,0.02029876,0.08200805
1.01750875,0.22372470,0.00086718,0.00000000,0.00128554,0.01470197,0.01730101,0.00000000,0.02373552,0.09624453
1.02351176,0.25542253,0.00097676,0.00000000,0.00138582,0.01654540,0.01951956,0.00000000,0.02760109,0.11226164
1.02951476,0.29015426,0.00109488,0.00000000,0.00148447,0.01854326,0.02192630,0.00000000,0.03191110,0.13011962
1.03551776,0.32789653,0.00122127,0.00000000,0.00158020,0.02068000,0.02451439,0.00000000,0.03667483,0.14984924
1.04152076,0.36856793,0.00135547,0.00000000,0.00167172,0.02293663,0.02727342,0.00000000,0.04189394,0.17144580
1.04752376,0.41202219,0.00149688,0.00000000,0.00175776,0.02529077,0.03018921,0.00000000,0.04756130,0.19486358
1.05352676,0.45804285,0.00164468,0.00000000,0.00183714,0.02771676,0.03324359,0.00000000,0.05366002,0.22001111
1.05952976,0.50633977,0.00179784,0.00000000,0.00190877,0.03018591,0.03641446,0.00000000,0.06016269,0.24674746
1.06553277,0.55654796,0.00195517,0.00000000,0.00197170,0.03266694,0.03967587,0.00000000,0.06703100,0.27488006
1.07153577,0.60822918,0.00211525,0.00000000,0.00202514,0.03512661,0.04299840,0.00000000,0.07421571,0.30416411
1.07753877,0.66087643,0.00227653,0.00000000,0.00206848,0.03753040,0.04634964,0.00000000,0.08165704,0.33430410
1.08354177,0.71392167,0.00243727,0.00000000,0.00210133,0.03984332,0.04969491,0.00000000,0.08928560,0.36495732
1.08954477,0.76674669,0.00259565,0.00000000,0.00212349,0.04203091,0.05299823,0.00000000,0.09702371,0.39573972
1.09554777,0.81869706,0.00274975,0.00000000,0.00213500,0.04406012,0.05622332,0.00000000,0.10478728,0.42623383
1.10155078,0.86909880,0.00289766,0.00000000,0.00213612,0.04590028,0.05933494,0.00000000,0.11248802,0.45599880
1.10755378,0.91727729,0.00303747,0.00000000,0.00212732,0.04752409,0.06230019,0.00000000,0.12003612,0.48458217
1.11355678,0.96257786,0.00316736,0.00000000,0.00210928,0.04890837,0.06509002,0.00000000,0.12734307,0.51153302
1.11955978,1.00438710,0.00328568,0.00000000,0.00208290,0.05003485,0.06768068,0.00000000,0.13432471,0.53641605
1.12556278,1.04215419,0.00339096,0.00000000,0.00204922,0.05089065,0.07005515,0.00000000,0.14090429,0.55882598
1.13156578,1.07541114,0.00348199,0.00000000,0.00200947,0.05146874,0.07220450,0.00000000,0.14701537,0.57840168
1.13756878,1.10379107,0.00355790,0.00000000,0.00196500,0.05176801,0.07412905,0.00000000,0.15260446,0.59483934
1.14357179,1.12704351,0.00361814,0.00000000,0.00191730,0.05179329,0.07583932,0.00000000,0.15763324,0.60790418
1.14957479,1.14504609,0.00366253,0.00000000,0.00186791,0.05155503,0.07735673,0.00000000,0.16208031,0.61743996
1.15557779,1.15781168,0.00369131,0.00000000,0.00181845,0.05106886,0.07871387,0.00000000,0.16594219,0.62337593
1.16158079,1.16549079,0.00370510,0.00000000,0.00177057,0.05035499,0.07995453,0.00000000,0.16923377,0.62573083
1.16758379,1.16836879,0.00370489,0.00000000,0.00172590,0.04943735,0.08113322,0.00000000,0.17198787,0.62461361
1.17358679,1.16685804,0.00369202,0.00000000,0.00168604,0.04834281,0.08231438,0.00000000,0.17425421,0.62022100
1.17958979,1.16148524,0.00366814,0.00000000,0.00165253,0.04710016,0.08357115,0.00000000,0.17609761,0.61283179
1.18559280,1.15287439,0.00363516,0.00000000,0.00162680,0.04573925,0.08498381,0.00000000,0.17759557,0.60279822
1.19159580,1.14172614,0.00359513,0.00000000,0.00161011,0.04429000,0.08663784,0.00000000,0.17883544,0.59053479
1.19759880,1.12879450,0.00355024,0.00000000,0.00160358,0.04278162,0.08862179,0.00000000,0.17991110,0.57650502
1.20360180,1.11486166,0.00350269,0.00000000,0.00160808,0.04124188,0.09102491,0.00000000,0.18091951,0.56120669
1.20960480,1.10071229,0.00345463,0.00000000,0.00162424,0.03969648,0.09393459,0.00000000,0.18195719,0.54515624
1.21560780,1.08710825,0.00340810,0.00000000,0.00165241,0.03816865,0.09743384,0.00000000,0.18311673,0.52887303
1.22161081,1.07476465,0.00336490,0.00000000,0.00169263,0.03667888,0.10159871,0.00000000,0.18448367,0.51286393
1.22761381,1.06432841,0.00332661,0.00000000,0.00174460,0.03524475,0.10649588,0.00000000,0.18613360,0.49760895
1.23361681,1.05635988,0.00329449,0.00000000,0.00180770,0.03388097,0.11218035,0.00000000,0.18812993,0.48354844
1.23961981,1.05131831,0.00326946,0.00000000,0.00188095,0.03259955,0.11869343,0.00000000,0.19052205,0.47107203
1.24562281,1.04955144,0.00325208,0.00000000,0.00196303,0.03140999,0.12606096,0.00000000,0.19334426,0.46050995
1.25162581,1.05128954,0.00324257,0.00000000,0.00205234,0.03031963,0.13429193,0.00000000,0.19661526,0.45212651
1.25762881,1.05664388,0.00324079,0.00000000,0.00214695,0.02933398,0.14337746,0.00000000,0.20033831,0.44611614
1.26363182,1.06560952,0.00324633,0.00000000,0.00224473,0.02845708,0.15329019,0.00000000,0.20450203,0.44260175
1.26963482,1.07807200,0.00325849,0.00000000,0.00234336,0.02769180,0.16398412,0.00000000,0.20908171,0.44163531
1.27563782,1.09381777,0.00327637,0.00000000,0.00244040,0.02704021,0.17539486,0.00000000,0.21404121,0.44320051
1.28164082,1.11254747,0.00329897,0.00000000,0.00253337,0.02650372,0.18744041,0.00000000,0.21933517,0.44721726
1.28764382,1.13389175,0.00332521,0.00000000,0.00261982,0.02608335,0.20002230,0.00000000,0.22491164,0.45354766
1.29364682,1.15742895,0.00335403,0.00000000,0.00269742,0.02577974,0.21302724,0.00000000,0.23071493,0.46200329
1.29964982,1.18270382,0.00338449,0.00000000,0.00276405,0.02559324,0.22632915,0.00000000,0.23668864,0.47235338
1.30565283,1.20924687,0.00341580,0.00000000,0.00281785,0.02552388,0.23979163,0.00000000,0.24277865,0.48433383
1.31165583,1.23659348,0.00344743,0.00000000,0.00285729,0.02557129,0.25327073,0.00000000,0.24893624,0.49765647
1.31765883,1.26430245,0.00347912,0.00000000,0.00288126,0.02573460,0.26661808,0.00000000,0.25512092,0.51201875
1.32366183,1.29197311,0.00351094,0.00000000,0.00288908,0.02601234,0.27968429,0.00000000,0.26130314,0.52711324
1.32966483,1.31926073,0.00354335,0.00000000,0.00288055,0.02640235,0.29232240,0.00000000,0.26746667,0.54263706
1.33566783,1.34588967,0.00357714,0.00000000,0.00285597,0.02690166,0.30439163,0.00000000,0.27361060,0.55830084
1.34167084,1.37166381,0.00361348,0.00000000,0.00281610,0.02750643,0.31576092,0.00000000,0.27975076,0.57383714
1.34767384,1.39647402,0.00365385,0.00000000,0.00276220,0.02821195,0.32631243,0.00000000,0.28592072,0.58900808
1.35367684,1.42030244,0.00370001,0.00000000,0.00269595,0.02901262,0.33594488,0.00000000,0.29217205,0.60361214
1.35967984,1.44322322,0.00375395,0.00000000,0.00261944,0.02990198,0.34457640,0.00000000,0.29857391,0.61748973
1.36568284,1.46539989,0.00381778,0.00000000,0.00253510,0.03087285,0.35214697,0.00000000,0.30521184,0.63052765
1.37168584,1.48707925,0.00389368,0.00000000,0.00244562,0.03191735,0.35862031,0.00000000,0.31218592,0.64266210
1.37768884,1.50858208,0.00398377,0.00000000,0.00235393,0.03302710,0.36398504,0.00000000,0.31960798,0.65388021
1.38369185,1.53029081,0.00409003,0.00000000,0.00226309,0.03419329,0.36825513,0.00000000,0.32759826,0.66422007
1.38969485,1.55263476,0.00421419,0.00000000,0.00217626,0.03540685,0.37146957,0.00000000,0.33628131,0.67376910
1.39569785,1.57607332,0.00435762,0.00000000,0.00209659,0.03665860,0.37369121,0.00000000,0.34578137,0.68266097
1.40170085,1.60107790,0.00452128,0.00000000,0.00202724,0.03793930,0.37500493,0.00000000,0.35621740,0.69107102
1.40770385,1.62811313,0.00470561,0.00000000,0.00197125,0.03923985,0.37551496,0.00000000,0.36769788,0.69921036
1.41370685,1.65761831,0.00491048,0.00000000,0.00193157,0.04055129,0.37534176,0.00000000,0.38031552,0.70731885
1.41970985,1.68998968,0.00513516,0.00000000,0.00191099,0.04186497,0.37461830,0.00000000,0.39414230,0.71565730
1.42571286,1.72556429,0.00537830,0.00000000,0.00191213,0.04317253,0.37348603,0.00000000,0.40922484,0.72449892
1.43171586,1.76460621,0.00563791,0.00000000,0.00193742,0.04446602,0.37209069,0.00000000,0.42558046,0.73412056
1.43771886,1.80729542,0.00591144,0.00000000,0.00198910,0.04573789,0.37057813,0.00000000,0.44319402,0.74479382
1.44372186,1.85371986,0.00619579,0.00000000,0.00206918,0.04698104,0.36909017,0.00000000,0.46201585,0.75677650
1.44972486,1.90387084,0.00648741,0.00000000,0.00217945,0.04818886,0.36776084,0.00000000,0.48196072,0.77030435
1.45572786,1.95764176,0.00678236,0.00000000,0.00232146,0.04935520,0.36671295,0.00000000,0.50290801,0.78558361
1.46173087,2.01483009,0.00707647,0.00000000,0.00249650,0.05047440,0.36605520,0.00000000,0.52470313,0.80278422
1.46773387,2.07514210,0.00736540,0.00000000,0.00270558,0.05154127,0.36587977,0.00000000,0.54716004,0.82203395
1.47373687,2.13820004,0.00764481,0.00000000,0.00294937,0.05255105,0.36626053,0.00000000,0.57006487,0.84341347
1.47973987,2.20355118,0.00791047,0.00000000,0.00322819,0.05349938,0.36725176,0.00000000,0.59318044,0.86695235
1.48574287,2.27067811,0.00815837,0.00000000,0.00354193,0.05438223,0.36888748,0.00000000,0.61625160,0.89262603
1.49174587,2.33900967,0.00838484,0.00000000,0.00389002,0.05519583,0.37118120,0.00000000,0.63901102,0.92035372
1.49774887,2.40793210,0.00858667,0.00000000,0.00427136,0.05593658,0.37412615,0.00000000,0.66118537,0.94999732
1.50375188,2.47679991,0.00876116,0.00000000,0.00468427,0.05660096,0.37769584,0.00000000,0.68250164,0.98136125
1.50975488,2.54494616,0.00890618,0.00000000,0.00512643,0.05718544,0.38184496,0.00000000,0.70269336,1.01419348
1.51575788,2.61169216,0.00902025,0.00000000,0.00559483,0.05768641,0.38651057,0.00000000,0.72150659,1.04818762
1.52176088,2.67635635,0.00910251,0.00000000,0.00608577,0.05810013,0.39161349,0.00000000,0.73870550,1.08298634
1.52776388,2.73826277,0.00915274,0.00000000,0.00659481,0.05842268,0.39705989,0.00000000,0.75407745,1.11818621
1.53376688,2.79674913,0.00917134,0.00000000,0.00711681,0.05865003,0.40274316,0.00000000,0.76743746,1.15334406
1.53976988,2.85117493,0.00915926,0.00000000,0.00764595,0.05877805,0.40854590,0.00000000,0.77863202,1.18798493
1.54577289,2.90092988,0.00911796,0.00000000,0.00817580,0.05880267,0.41434216,0.00000000,0.78754223,1.22161169
1.55177589,2.94544286,0.00904935,0.00000000,0.00869941,0.05872002,0.41999998,0.00000000,0.79408615,1.25371616
1.55777889,2.98419164,0.00895566,0.00000000,0.00920945,0.05852670,0.42538401,0.00000000,0.79822047,1.28379167
1.56378189,3.01671335,0.00883941,0.00000000,0.00969833,0.05821999,0.43035842,0.00000000,0.79994140,1.31134668
1.56978489,3.04261553,0.00870332,0.00000000,0.01015837,0.05779819,0.43479004,0.00000000,0.79928475,1.33591919
1.57578789,3.06158767,0.00855017,0.00000000,0.01058202,0.05726094,0.43855151,0.00000000,0.79632528,1.35709116
1.58179090,3.07341242,0.00838280,0.00000000,0.01096203,0.05660949,0.44152454,0.00000000,0.79117519,1.37450275
1.58779390,3.07797631,0.00820398,0.00000000,0.01129169,0.05584708,0.44360315,0.00000000,0.78398173,1.38786530
1.59379690,3.07527889,0.00801639,0.00000000,0.01156496,0.05497917,0.44469676,0.00000000,0.77492411,1.39697270
