energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,3.68933199,0.96158717,0.00056203,1.84345174,3.28675430,0.01763999,0.28569335
0.83741871,3.62186537,0.92526254,0.00054839,1.78837753,3.24021060,0.01703595,0.27537644
0.84342171,3.54242298,0.88790706,0.00053325,1.73163162,3.18115368,0.01642919,0.26453980
0.84942471,3.45119088,0.84960101,0.00051668,1.67321317,3.10970632,0.01582092,0.25327410
0.85542771,3.34860311,0.81046124,0.00049879,1.61314822,3.02625278,0.01521228,0.24167039
0.86143072,3.23533385,0.77063934,0.00047967,1.55149596,2.93143104,0.01460438,0.22981900
0.86743372,3.11228195,0.73031850,0.00045946,1.48835417,2.82611665,0.01399834,0.21780839
0.87343672,2.98054839,0.68970937,0.00043833,1.42386337,2.71139912,0.01339538,0.20572440
0.87943972,2.84140782,0.64904492,0.00041643,1.35820934,2.58855169,0.01279683,0.19364948
0.88544272,2.69627502,0.60857463,0.00039394,1.29162379,2.45899590,0.01220421,0.18166211
0.89144572,2.54666792,0.56855822,0.00037104,1.22438307,2.32426238,0.01161927,0.16983635
0.89744872,2.39416831,0.52925906,0.00034793,1.15680484,2.18594935,0.01104407,0.15824141
0.90345173,2.24038191,0.49093768,0.00032477,1.08924287,2.04568056,0.01048090,0.14694130
0.90945473,2.08689908,0.45384538,0.00030175,1.02207999,1.90506401,0.00993233,0.13599449
0.91545773,1.93525756,0.41821835,0.00027905,0.95571970,1.76565313,0.00940114,0.12545368
0.92146073,1.78690846,0.38427242,0.00025683,0.89057671,1.62891153,0.00889028,0.11536546
0.92746373,1.64318652,0.35219855,0.00023523,0.82706680,1.49618244,0.00840275,0.10577018
0.93346673,1.50528548,0.32215929,0.00021439,0.76559667,1.36866370,0.00794154,0.09670169
0.93946973,1.37423914,0.29428632,0.00019444,0.70655421,1.24738877,0.00750949,0.08818728
0.94547274,1.25090848,0.26867903,0.00017546,0.65029957,1.13321418,0.00710920,0.08024763
0.95147574,1.13597503,0.24540437,0.00015755,0.59715772,1.02681338,0.00674293,0.07289687
0.95747874,1.02994032,0.22449773,0.00014076,0.54741274,0.92867687,0.00641251,0.06614278
0.96348174,0.93313117,0.20596509,0.00012516,0.50130416,0.83911812,0.00611925,0.05998709
0.96948474,0.84571041,0.18978619,0.00011076,0.45902566,0.75828483,0.00586394,0.05442593
0.97548774,0.76769236,0.17591870,0.00009760,0.42072612,0.68617474,0.00564678,0.04945046
0.98149075,0.69896229,0.16430327,0.00008566,0.38651309,0.62265516,0.00546744,0.04504760
0.98749375,0.63929921,0.15486937,0.00007495,0.35645850,0.56748549,0.00532512,0.04120095
0.99349675,0.58840092,0.14754156,0.00006545,0.33060642,0.52034158,0.00521860,0.03789175
0.99949975,0.54591054,0.14224632,0.00005713,0.30898244,0.48084130,0.00514637,0.03510003
1.00550275,0.51144350,0.13891885,0.00004998,0.29160428,0.44857009,0.00510681,0.03280575
1.01150575,0.48461402,0.13750994,0.00004396,0.27849318,0.42310595,0.00509831,0.03098997
1.01750875,0.46506033,0.13799241,0.00003904,0.26968529,0.40404279,0.00511947,0.02963607
1.02351176,0.45246751,0.14036700,0.00003521,0.26524270,0.39101149,0.00516925,0.02873081
1.02951476,0.44658734,0.14466741,0.00003243,0.26526330,0.38369808,0.00524722,0.02826531
1.03551776,0.44725430,0.15096419,0.00003070,0.26988890,0.38185822,0.00535363,0.02823589
1.04152076,0.45439715,0.15936728,0.00003000,0.27931109,0.38532779,0.00548963,0.02864466
1.04752376,0.46804549,0.17002696,0.00003034,0.29377426,0.39402889,0.00565732,0.02949986
1.05352676,0.48833099,0.18313297,0.00003171,0.31357537,0.40797138,0.00585985,0.03081589
1.05952976,0.51548298,0.19891179,0.00003414,0.33906018,0.42724943,0.00610142,0.03261309
1.06553277,0.54981850,0.21762180,0.00003762,0.37061579,0.45203355,0.00638727,0.03491705
1.07153577,0.59172678,0.23954649,0.00004219,0.40865938,0.48255803,0.00672356,0.03775773
1.07753877,0.64164870,0.26498570,0.00004787,0.45362342,0.51910420,0.00711728,0.04116809
1.08354177,0.70005171,0.29424504,0.00005466,0.50593768,0.56198028,0.00757599,0.04518255
1.08954477,0.76740103,0.32762374,0.00006259,0.56600848,0.61149822,0.00810767,0.04983506
1.09554777,0.84412819,0.36540135,0.00007167,0.63419593,0.66794867,0.00872036,0.05515701
1.10155078,0.93059797,0.40782351,0.00008188,0.71079001,0.73157488,0.00942188,0.06117501
1.10755378,1.02707514,0.45508749,0.00009322,0.79598650,0.80254672,0.01021951,0.06790852
1.11355678,1.13369240,0.50732790,0.00010564,0.88986367,0.88093592,0.01111966,0.07536757
1.11955978,1.25042083,0.56460317,0.00011911,0.99236110,0.96669364,0.01212746,0.08355053
1.12556278,1.37704446,0.62688342,0.00013353,1.10326147,1.05963151,0.01324654,0.09244215
1.13156578,1.51314002,0.69404031,0.00014882,1.22217651,1.15940712,0.01447868,0.10201183
1.13756878,1.65806321,0.76583924,0.00016485,1.34853798,1.26551470,0.01582357,0.11221237
1.14357179,1.81094224,0.84193466,0.00018148,1.48159442,1.37728178,0.01727865,0.12297913
1.14957479,1.97067939,0.92186844,0.00019855,1.62041412,1.49387206,0.01883896,0.13422975
1.15557779,2.13596075,1.00507200,0.00021585,1.76389462,1.61429466,0.02049707,0.14586451
1.16158079,2.30527422,1.09087185,0.00023320,1.91077864,1.73741962,0.02224314,0.15776724
1.16758379,2.47693524,1.17849892,0.00025037,2.05967600,1.86199911,0.02406498,0.16980690
1.17358679,2.64911952,1.26710115,0.00026712,2.20909102,1.98669363,0.02594820,0.18183978
1.17958979,2.81990172,1.35575923,0.00028323,2.35745427,2.11010228,0.02787651,0.19371222
1.18559280,2.98729868,1.44350491,0.00029846,2.50315763,2.23079595,0.02983192,0.20526382
1.19159580,3.14931562,1.52934140,0.00031258,2.64459121,2.34735211,0.03179516,0.21633111
1.19759880,3.30399374,1.61226508,0.00032538,2.78018078,2.45838989,0.03374598,0.22675141
1.20360180,3.44945740,1.69128784,0.00033666,2.90842416,2.56260418,0.03566364,0.23636691
1.20960480,3.58395921,1.76545941,0.00034626,3.02792519,2.65879741,0.03752721,0.24502877
1.21560780,3.70592155,1.83388878,0.00035401,3.13742399,2.74590807,0.03931605,0.25260104
1.22161081,3.81397311,1.89576409,0.00035982,3.23582252,2.82303484,0.04101016,0.25896433
1.22761381,3.90697931,1.95037045,0.00036360,3.32220452,2.88945593,0.04259051,0.26401917
1.23361681,3.98406593,1.99710497,0.00036531,3.39584946,2.94464293,0.04403939,0.26768871
1.23961981,4.04463526,2.03548885,0.00036495,3.45624023,2.98826922,0.04534064,0.26992085
1.24562281,4.08837475,2.06517604,0.00036255,3.50306479,3.02021279,0.04647987,0.27068976
1.25162581,4.11525815,2.08595841,0.00035818,3.53621212,3.04055395,0.04744462,0.26999646
1.25762881,4.12553957,2.09776748,0.00035194,3.55576323,3.04956820,0.04822449,0.26786882
1.26363182,4.11974095,2.10067272,0.00034397,3.56197806,3.04771486,0.04881121,0.26436065
1.26963482,4.09863387,2.09487662,0.00033443,3.55527923,3.03562207,0.04919865,0.25955010
1.27563782,4.06321618,2.08070700,0.00032350,3.53623355,3.01406894,0.04938284,0.25353738
1.28164082,4.01468472,2.05860668,0.00031138,3.50553250,2.98396520,0.04936197,0.24644193
1.28764382,3.95440474,2.02912112,0.00029827,3.46397227,2.94632917,0.04913633,0.23839903
1.29364682,3.88387693,1.99288432,0.00028440,3.41243425,2.90226444,0.04870824,0.22955610
1.29964982,3.80470290,1.95060345,0.00026999,3.35186645,2.85293569,0.04808207,0.22006879
1.30565283,3.71854973,1.90304269,0.00025524,3.28326614,2.79954400,0.04726408,0.21009690
1.31165583,3.62711427,1.85100654,0.00024035,3.20766386,2.74330194,0.04626245,0.19980042
1.31765883,3.53208776,1.79532301,0.00022553,3.12610887,2.68540870,0.04508714,0.18933568
1.32366183,3.43512129,1.73682711,0.00021094,3.03965560,2.62702551,0.04374981,0.17885181
1.32966483,3.33779262,1.67634477,0.00019674,2.94935114,2.56925166,0.04226376,0.16848754
1.33566783,3.24157493,1.61467765,0.00018307,2.85622333,2.51310145,0.04064375,0.15836855
1.34167084,3.14780797,1.55258890,0.00017003,2.76126918,2.45948246,0.03890585,0.14860524
1.34767384,3.05767222,1.49079024,0.00015772,2.66544356,2.40917569,0.03706730,0.13929112
1.35367684,2.97216673,1.42993063,0.00014619,2.56964799,2.36281813,0.03514626,0.13050177
1.35967984,2.89209115,1.37058651,0.00013550,2.47471963,2.32088829,0.03316152,0.12229439
1.36568284,2.81803261,1.31325407,0.00012566,2.38142075,2.28369544,0.03113232,0.11470790
1.37168584,2.75035804,1.25834359,0.00011667,2.29042887,2.25137314,0.02907794,0.10776352
1.37768884,2.68921227,1.20617594,0.00010852,2.20232822,2.22387757,0.02701745,0.10146587
1.38369185,2.63452240,1.15698147,0.00010117,2.11760276,2.20099103,0.02496936,0.09580446
1.38969485,2.58600835,1.11090126,0.00009458,2.03663150,2.18233095,0.02295131,0.09075546
1.39569785,2.54319975,1.06799064,0.00008869,1.95968641,2.16736432,0.02097973,0.08628376
1.40170085,2.50545849,1.02822502,0.00008343,1.88693337,2.15542732,0.01906963,0.08234519
1.40770385,2.47200670,0.99150778,0.00007875,1.81843635,2.14574968,0.01723431,0.07888882
1.41370685,2.44195891,0.95767987,0.00007456,1.75416485,2.13748296,0.01548521,0.07585927
1.41970985,2.41435759,0.92653102,0.00007080,1.69400451,2.12973185,0.01383175,0.07319892
1.42571286,2.38821061,0.89781188,0.00006740,1.63777056,2.12158720,0.01228126,0.07085011
1.43171586,2.36252923,0.87124693,0.00006428,1.58522353,2.11215957,0.01083901,0.06875700
1.43771886,2.33636526,0.84654738,0.00006140,1.53608665,2.10061191,0.00950820,0.06686731
1.44372186,2.30884572,0.82342391,0.00005870,1.49006411,2.08619002,0.00829006,0.06513379
1.44972486,2.27920391,0.80159851,0.00005612,1.44685936,2.06824947,0.00718407,0.06351539
1.45572786,2.24680549,0.78081510,0.00005364,1.40619258,2.04627801,0.00618804,0.06197814
1.46173087,2.21116867,0.76084862,0.00005122,1.36781654,2.01991249,0.00529839,0.06049571
1.46773387,2.17197794,0.74151216,0.00004884,1.33153003,1.98894964,0.00451039,0.05904974
1.47373687,2.12909078,0.72266204,0.00004649,1.29718829,1.95335054,0.00381833,0.05762990
1.47973987,2.08253752,0.70420070,0.00004415,1.26470999,1.91323863,0.00321583,0.05623360
1.48574287,2.03251438,0.68607730,0.00004182,1.23408037,1.86889161,0.00269604,0.05486560
1.49174587,1.97937046,0.66828628,0.00003951,1.20535057,1.82072773,0.00225185,0.05353738
1.49774887,1.92358936,0.65086384,0.00003721,1.17863308,1.76928736,0.00187608,0.05226631
1.50375188,1.86576647,0.63388277,0.00003495,1.15409365,1.71521073,0.00156165,0.05107476
1.50975488,1.80658302,0.61744589,0.00003274,1.13194007,1.65921292,0.00130171,0.04998907
1.51575788,1.74677827,0.60167828,0.00003058,1.11240838,1.60205738,0.00108975,0.04903841
1.52176088,1.68712083,0.58671902,0.00002849,1.09574711,1.54452900,0.00091968,0.04825370
1.52776388,1.62838062,0.57271254,0.00002649,1.08220052,1.48740800,0.00078588,0.04766643
1.53376688,1.57130228,0.55980013,0.00002459,1.07199133,1.43144552,0.00068324,0.04730749
1.53976988,1.51658134,0.54811199,0.00002280,1.06530419,1.37734190,0.00060715,0.04720608
1.54577289,1.46484363,0.53776012,0.00002113,1.06227027,1.32572835,0.00055351,0.04738862
1.55177589,1.41662896,0.52883239,0.00001958,1.06295417,1.27715253,0.00051875,0.04787778
1.55777889,1.37237916,0.52138814,0.00001818,1.06734349,1.23206840,0.00049974,0.04869158
1.56378189,1.33243099,0.51545526,0.00001691,1.07534185,1.19083044,0.00049383,0.04984262
1.56978489,1.29701378,0.51102911,0.00001579,1.08676571,1.15369226,0.00049877,0.05133747
1.57578789,1.26625166,0.50807322,0.00001481,1.10134521,1.12080933,0.00051273,0.05317616
1.58179090,1.24017015,0.50652160,0.00001398,1.11872917,1.09224540,0.00053423,0.05535196
1.58779390,1.21870631,0.50628276,0.00001330,1.13849403,1.06798212,0.00056216,0.05785127
1.59379690,1.20172208,0.50724496,0.00001275,1.16015644,1.04793115,0.00059576,0.06065370
1.59979990,1.18901969,0.50928257,0.00001236,1.18318894,1.03194807,0.00063455,0.06373250
1.60580290,1.18035856,0.51226309,0.00001210,1.20703803,1.01984723,0.00067840,0.06705500
1.61180590,1.17547242,0.51605446,0.00001199,1.23114369,1.01141667,0.00072747,0.07058341
1.61780890,1.17408602,0.52053217,0.00001201,1.25495954,1.00643241,0.00078219,0.07427572
1.62381191,1.17593025,0.52558581,0.00001218,1.27797249,1.00467124,0.00084330,0.07808674
1.62981491,1.18075497,0.53112458,0.00001249,1.29972084,1.00592137,0.00091176,0.08196927
1.63581791,1.18833884,0.53708139,0.00001293,1.31981006,1.00999034,0.00098876,0.08587533
1.64182091,1.19849556,0.54341527,0.00001352,1.33792516,1.01670992,0.00107571,0.08975743
1.64782391,1.21107617,0.55011189,0.00001425,1.35383911,1.02593760,0.00117415,0.09356969
1.65382691,1.22596743,0.55718208,0.00001512,1.36741684,1.03755482,0.00128571,0.09726900
1.65982991,1.24308622,0.56465833,0.00001613,1.37861448,1.05146204,0.00141206,0.10081597
1.66583292,1.26237055,0.57258951,0.00001728,1.38747400,1.06757111,0.00155482,0.10417566
1.67183592,1.28376761,0.58103402,0.00001857,1.39411347,1.08579546,0.00171548,0.10731816
1.67783892,1.30721991,0.59005172,0.00001999,1.39871350,1.10603898,0.00189533,0.11021885
1.68384192,1.33265024,0.59969524,0.00002153,1.40150059,1.12818430,0.00209532,0.11285843
1.68984492,1.35994676,0.61000106,0.00002318,1.40272841,1.15208160,0.00231603,0.11522271
1.69584792,1.38894932,0.62098099,0.00002494,1.40265807,1.17753870,0.00255752,0.11730216
1.70185093,1.41943801,0.63261468,0.00002678,1.40153841,1.20431357,0.00281929,0.11909122
1.70785393,1.45112509,0.64484358,0.00002869,1.39958765,1.23210977,0.00310021,0.12058751
1.71385693,1.48365104,0.65756692,0.00003065,1.39697730,1.26057570,0.00339846,0.12179096
1.71985993,1.51658537,0.67063994,0.00003264,1.39381936,1.28930788,0.00371151,0.12270282
1.72586293,1.54943247,0.68387480,0.00003463,1.39015754,1.31785838,0.00403614,0.12332482
1.73186593,1.58164255,0.69704399,0.00003659,1.38596309,1.34574644,0.00436842,0.12365837
1.73786893,1.61262723,0.70988639,0.00003851,1.38113542,1.37247356,0.00470382,0.12370393
1.74387194,1.64177924,0.72211567,0.00004036,1.37550756,1.39754166,0.00503729,0.12346064
1.74987494,1.66849519,0.73343058,0.00004212,1.36885624,1.42047315,0.00536334,0.12292611
1.75587794,1.69220035,0.74352685,0.00004376,1.36091592,1.44083192,0.00567624,0.12209653
1.76188094,1.71237400,0.75210983,0.00004528,1.35139613,1.45824411,0.00597014,0.12096711
1.76788394,1.72857399,0.75890751,0.00004665,1.34000120,1.47241727,0.00623924,0.11953260
1.77388694,1.74045919,0.76368304,0.00004787,1.32645122,1.48315693,0.00647802,0.11778818
1.77988994,1.74780843,0.76624624,0.00004893,1.31050323,1.49037939,0.00668137,0.11573046
1.78589295,1.75053486,0.76646352,0.00004984,1.29197146,1.49412004,0.00684482,0.11335853
1.79189595,1.74869503,0.76426558,0.00005060,1.27074564,1.49453647,0.00696465,0.11067510
1.79789895,1.74249193,0.75965271,0.00005121,1.24680644,1.49190638,0.00703803,0.10768759
1.80390195,1.73227204,0.75269744,0.00005169,1.22023726,1.48661999,0.00706317,0.10440909
1.80990495,1.71851641,0.74354429,0.00005206,1.19123189,1.47916770,0.00703931,0.10085917
1.81590795,1.70182641,0.73240696,0.00005232,1.16009775,1.47012334,0.00696683,0.09706442
1.82191096,1.68290478,0.71956299,0.00005250,1.12725452,1.46012411,0.00684720,0.09305879
1.82791396,1.66253323,0.70534623,0.00005263,1.09322839,1.44984822,0.00668292,0.08888360
1.83391696,1.64154753,0.69013770,0.00005270,1.05864221,1.43999133,0.00647748,0.08458725
1.83991996,1.62081159,0.67435509,0.00005276,1.02420218,1.43124312,0.00623519,0.08022465
1.84592296,1.60119154,0.65844151,0.00005281,0.99068137,1.42426504,0.00596107,0.07585643
1.85192596,1.58353111,0.64285403,0.00005286,0.95890116,1.41967013,0.00566069,0.07154784
1.85792896,1.56862919,0.62805227,0.00005294,0.92971099,1.41800597,0.00533998,0.06736749
1.86393197,1.55722033,0.61448759,0.00005305,0.90396729,1.41974104,0.00500505,0.06338600
1.86993497,1.54995868,0.60259303,0.00005320,0.88251213,1.42525492,0.00466203,0.05967444
1.87593797,1.54740556,0.59277428,0.00005340,0.86615220,1.43483243,0.00431690,0.05630278
1.88194097,1.55002057,0.58540176,0.00005365,0.85563857,1.44866128,0.00397530,0.05333836
1.88794397,1.55815615,0.58080370,0.00005395,0.85164759,1.46683302,0.00364248,0.05084429
1.89394697,1.57205482,0.57926043,0.00005431,0.85476321,1.48934658,0.00332313,0.04887796
1.89994997,1.59184891,0.58099952,0.00005473,0.86546086,1.51611368,0.00302131,0.04748964
1.90595298,1.61756186,0.58619179,0.00005520,0.88409316,1.54696554,0.00274044,0.04672113
1.91195598,1.64911064,0.59494807,0.00005574,0.91087752,1.58166005,0.00248322,0.04660457
1.91795898,1.68630880,0.60731662,0.00005633,0.94588575,1.61988880,0.00225167,0.04716137
1.92396198,1.72886963,0.62328108,0.00005697,0.98903592,1.66128365,0.00204712,0.04840130
1.92996498,1.77640946,0.64275914,0.00005768,1.04008665,1.70542242,0.00187027,0.05032179
1.93596798,1.82845083,0.66560189,0.00005843,1.09863412,1.75183367,0.00172125,0.05290741
1.94197099,1.88442594,0.69159400,0.00005924,1.16411210,1.80000064,0.00159967,0.05612957
1.94797399,1.94368052,0.72045497,0.00006009,1.23579541,1.84936465,0.00150472,0.05994661
1.95397699,2.00547878,0.75184168,0.00006099,1.31280708,1.89932839,0.00143525,0.06430406
1.95997999,2.06900982,0.78535236,0.00006192,1.39412958,1.94925961,0.00138981,0.06913531
1.96598299,2.13339620,0.82053233,0.00006287,1.47862033,1.99849563,0.00136682,0.07436265
1.97198599,2.19770505,0.85688150,0.00006384,1.56503163,2.04634949,0.00136460,0.07989866
1.97798899,2.26096218,0.89386387,0.00006480,1.65203479,2.09211789,0.00138143,0.08564797
1.98399200,2.32216931,0.93091880,0.00006573,1.73824838,2.13509137,0.00141568,0.09150938
1.98999500,2.38032446,0.96747403,0.00006663,1.82226987,2.17456692,0.00146586,0.09737827
1.99599800,2.43444509,1.00296011,0.00006747,1.90271002,2.20986284,0.00153065,0.10314928
2.00200100,2.48359346,1.03682571,0.00006823,1.97822887,2.24033561,0.00160896,0.10871910
2.00800400,2.52690349,1.06855352,0.00006890,2.04757221,2.26539827,0.00169998,0.11398942
2.01400700,2.56360778,1.09767574,0.00006944,2.10960712,2.28453953,0.00180317,0.11886969
2.02001001,2.59306391,1.12378881,0.00006985,2.16335504,2.29734285,0.00191829,0.12327982
2.02601301,2.61477839,1.14656639,0.00007012,2.20802093,2.30350436,0.00204539,0.12715253
2.03201601,2.62842717,1.16577010,0.00007023,2.24301709,2.30284874,0.00218475,0.13043529
2.03801901,2.63387123,1.18125716,0.00007019,2.26798045,2.29534192,0.00233688,0.13309174
2.04402201,2.63116640,1.19298469,0.00006999,2.28278218,2.28109976,0.00250242,0.13510255
2.05002501,2.62056632,1.20101010,0.00006965,2.28752928,2.26039195,0.00268210,0.13646559
2.05602801,2.60251822,1.20548749,0.00006916,2.28255755,2.23364051,0.00287665,0.13719545
2.06203102,2.57765127,1.20666017,0.00006855,2.26841645,2.20141269,0.00308671,0.13732233
2.06803402,2.54675766,1.20484948,0.00006785,2.24584616,2.16440820,0.00331271,0.13689032
2.07403702,2.51076723,1.20044048,0.00006706,2.21574820,2.12344109,0.00355482,0.13595517
2.08004002,2.47071641,1.19386509,0.00006623,2.17915075,2.07941681,0.00381287,0.13458169
2.08604302,2.42771299,1.18558367,0.00006537,2.13717051,2.03330541,0.00408624,0.13284083
2.09204602,2.38289808,1.17606578,0.00006451,2.09097300,1.98611171,0.00437383,0.13080677
2.09804902,2.33740706,1.16577129,0.00006369,2.04173318,1.93884385,0.00467405,0.12855396
2.10405203,2.29233136,1.15513273,0.00006291,1.99059846,1.89248140,0.00498483,0.12615441
2.11005503,2.24868251,1.14453985,0.00006220,1.93865579,1.84794436,0.00530360,0.12367534
2.11605803,2.20736042,1.13432711,0.00006157,1.88690437,1.80606436,0.00562744,0.12117725
2.12206103,2.16912685,1.12476474,0.00006103,1.83623519,1.76755912,0.00595311,0.11871260
2.12806403,2.13458544,1.11605383,0.00006059,1.78741804,1.73301133,0.00627723,0.11632500
2.13406703,2.10416873,1.10832543,0.00006024,1.74109626,1.70285243,0.00659642,0.11404906
2.14007004,2.07813266,1.10164377,0.00005997,1.69778911,1.67735219,0.00690748,0.11191080
2.14607304,2.05655838,1.09601303,0.00005978,1.65790081,1.65661401,0.00720757,0.10992861
2.15207604,2.03936099,1.09138723,0.00005963,1.62173539,1.64057623,0.00749441,0.10811453
2.15807904,2.02630438,1.08768251,0.00005952,1.58951572,1.62901900,0.00776645,0.10647595
2.16408204,2.01702122,1.08479073,0.00005942,1.56140505,1.62157649,0.00802304,0.10501737
2.17008504,2.01103680,1.08259367,0.00005929,1.53752925,1.61775355,0.00826450,0.10374220
2.17608804,2.00779546,1.08097659,0.00005913,1.51799781,1.61694630,0.00849227,0.10265449
2.18209105,2.00668807,1.07984046,0.00005890,1.50292205,1.61846552,0.00870888,0.10176030
2.18809405,2.00707945,1.07911181,0.00005857,1.49242874,1.62156210,0.00891793,0.10106875
2.19409705,2.00833420,1.07874973,0.00005814,1.48666817,1.62545340,0.00912399,0.10059258
2.20010005,2.00984014,1.07874938,0.00005757,1.48581579,1.62934970,0.00933247,0.10034825
2.20610305,2.01102827,1.07914186,0.00005686,1.49006705,1.63247979,0.00954934,0.10035540
2.21210605,2.01138873,1.07999038,0.00005599,1.49962561,1.63411484,0.00978092,0.10063588
2.21810905,2.01048249,1.08138305,0.00005497,1.51468551,1.63358996,0.01003353,0.10121230
2.22411206,2.00794841,1.08342264,0.00005378,1.53540849,1.63032271,0.01031314,0.10210614
2.23011506,2.00350614,1.08621406,0.00005244,1.56189776,1.62382827,0.01062505,0.10333569
2.23611806,1.99695502,1.08985038,0.00005095,1.59417004,1.61373088,0.01097350,0.10491381
2.24212106,1.98816966,1.09439822,0.00004931,1.63212799,1.59977149,0.01136134,0.10684571
2.24812406,1.97709296,1.09988369,0.00004756,1.67553480,1.58181161,0.01178979,0.10912692
2.25412706,1.96372728,1.10627964,0.00004569,1.72399329,1.55983351,0.01225813,0.11174164
2.26013007,1.94812489,1.11349531,0.00004373,1.77693113,1.53393721,0.01276361,0.11466145
2.26613307,1.93037835,1.12136911,0.00004170,1.83359394,1.50433452,0.01330135,0.11784468
2.27213607,1.91061182,1.12966519,0.00003961,1.89304726,1.47134082,0.01386436,0.12123645
2.27813907,1.88897404,1.13807415,0.00003749,1.95418833,1.43536503,0.01444367,0.12476933
2.28414207,1.86563342,1.14621822,0.00003536,2.01576768,1.39689858,0.01502854,0.12836486
2.29014507,1.84077590,1.15366070,0.00003323,2.07642019,1.35650382,0.01560680,0.13193563
2.29614807,1.81460552,1.15991935,0.00003113,2.13470470,1.31480261,0.01616519,0.13538810
2.30215108,1.78734786,1.16448330,0.00002907,2.18915060,1.27246551,0.01668985,0.13862585
2.30815408,1.75925604,1.16683253,0.00002706,2.23830956,1.23020211,0.01716680,0.14155331
2.31415708,1.73061877,1.16645906,0.00002511,2.28080999,1.18875265,0.01758249,0.14407960
2.32016008,1.70176991,1.16288885,0.00002325,2.31541185,1.14888127,0.01792429,0.14612250
2.32616308,1.67309878,1.15570312,0.00002147,2.34105901,1.11137079,0.01818102,0.14761227
2.33216608,1.64506016,1.14455821,0.00001978,2.35692678,1.07701887,0.01834341,0.14849510
2.33816908,1.61818332,1.12920276,0.00001819,2.36246214,1.04663548,0.01840446,0.14873612
2.34417209,1.59307905,1.10949144,0.00001671,2.35741467,1.02104111,0.01835978,0.14832177
2.35017509,1.57044387,1.08539451,0.00001533,2.34185671,1.00106538,0.01820778,0.14726139
2.35617809,1.55106079,1.05700269,0.00001406,2.31619160,0.98754555,0.01794982,0.14558801
2.36218109,1.53579600,1.02452720,0.00001290,2.28114958,0.98132427,0.01759016,0.14335826
2.36818409,1.52559127,0.98829493,0.00001184,2.23777163,0.98324623,0.01713592,0.14065136
2.37418709,1.52145175,0.94873911,0.00001090,2.18738171,0.99415303,0.01659687,0.13756730
2.38019010,1.52442937,0.90638599,0.00001006,2.13154900,1.01487592,0.01598513,0.13422427
2.38619310,1.53560203,0.86183821,0.00000932,2.07204137,1.04622607,0.01531488,0.13075534
2.39219610,1.55604900,0.81575575,0.00000869,2.01077239,1.08898201,0.01460195,0.12730464
2.39819910,1.58682314,0.76883542,0.00000816,1.94974390,1.14387429,0.01386338,0.12402311
2.40420210,1.62892060,0.72178978,0.00000774,1.89098627,1.21156713,0.01311703,0.12106402
2.41020510,1.68324875,0.67532647,0.00000741,1.83649865,1.29263744,0.01238110,0.11857830
2.41620810,1.75059319,0.63012881,0.00000718,1.78819117,1.38755133,0.01167376,0.11670997
2.42221111,1.83158469,0.58683829,0.00000704,1.74783078,1.49663873,0.01101275,0.11559176
2.42821411,1.92666697,0.54603956,0.00000700,1.71699231,1.62006655,0.01041501,0.11534096
2.43421711,2.03606612,0.50824830,0.00000705,1.69701578,1.75781150,0.00989641,0.11605575
2.44022011,2.15976268,0.47390210,0.00000718,1.68897093,1.90963314,0.00947145,0.11781199
2.44622311,2.29746723,0.44335433,0.00000741,1.69362931,2.07504869,0.00915306,0.12066060
2.45222611,2.44860035,0.41687095,0.00000771,1.71144436,2.25331051,0.00895237,0.12462560
2.45822911,2.61227806,0.39462989,0.00000809,1.74253940,2.44338782,0.00887856,0.12970281
2.46423212,2.78730346,0.37672271,0.00000854,1.78670354,2.64395401,0.00893873,0.13585927
2.47023512,2.97216557,0.36315799,0.00000906,1.84339518,2.85338088,0.00913775,0.14303340
2.47623812,3.16504619,0.35386624,0.00000963,1.91175287,3.06974115,0.00947816,0.15113588
2.48224112,3.36383543,0.34870570,0.00001025,1.99061322,3.29082042,0.00996005,0.16005126
2.48824412,3.56615649,0.34746879,0.00001092,2.07853541,3.51413941,0.01058097,0.16964029
2.49424712,3.76939993,0.34988897,0.00001161,2.17383211,3.73698703,0.01133588,0.17974289
2.50025013,3.97076743,0.35564759,0.00001231,2.27460606,3.95646439,0.01221707,0.19018171
2.50625313,4.16732461,0.36438094,0.00001302,2.37879212,4.16953933,0.01321415,0.20076630
2.51225613,4.35606214,0.37568709,0.00001372,2.48420382,4.37311054,0.01431408,0.21129765
2.51825913,4.53396366,0.38913283,0.00001440,2.58858384,4.56407974,0.01550123,0.22157308
2.52426213,4.69807906,0.40426062,0.00001505,2.68965730,4.73942978,0.01675755,0.23139138
2.53026513,4.84560067,0.42059571,0.00001565,2.78518674,4.89630621,0.01806275,0.24055797
2.53626813,4.97393984,0.43765346,0.00001619,2.87302730,5.03209908,0.01939463,0.24888996
2.54227114,5.08080124,0.45494694,0.00001666,2.95118074,5.14452201,0.02072945,0.25622099
2.54827414,5.16425161,0.47199493,0.00001704,3.01784641,5.23168469,0.02204238,0.26240559
2.55427714,5.22278024,0.48833006,0.00001734,3.07146764,5.29215593,0.02330803,0.26732301
2.56028014,5.25534805,0.50350726,0.00001754,3.11077170,5.32501361,0.02450110,0.27088030
2.56628314,5.26142307,0.51711216,0.00001764,3.13480180,5.32987938,0.02559692,0.27301448
