energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.92146073,7.31428389,-5.57928428,0.24705433,-0.04686645,0.34603156,-0.12559868,1.64482222,-0.48363604,0.00000000,-0.00000000,1.81653016,-0.96627542,3.19508500,-3.90579365,2.47301415,-0.94702569,0.00000000,-0.00000000
0.92746373,7.26980220,-5.35284815,0.24632069,-0.04450025,0.34226860,-0.11945588,1.63872342,-0.45081004,0.00000000,-0.00000000,1.80012677,-0.91800641,3.16221395,-3.75146408,2.50184941,-0.91134058,0.00000000,-0.00000000
0.93346673,7.20623566,-5.12511792,0.24464187,-0.04206771,0.33725896,-0.11325734,1.63042013,-0.41909905,0.00000000,-0.00000000,1.77611055,-0.86957630,3.12028073,-3.59572596,2.52601517,-0.87453756,0.00000000,-0.00000000
0.93946973,7.12583190,-4.89926386,0.24206089,-0.03961928,0.33113304,-0.10708043,1.62045376,-0.38882280,0.00000000,-0.00000000,1.74494479,-0.82181748,3.07041481,-3.44064389,2.54588654,-0.83699763,0.00000000,-0.00000000
0.94547274,7.03101004,-4.67863156,0.23863219,-0.03720496,0.32403927,-0.10100562,1.60935668,-0.36028469,0.00000000,-0.00000000,1.70719322,-0.77557698,3.01383639,-3.28840306,2.56187702,-0.79915404,0.00000000,-0.00000000
0.95147574,6.92428895,-4.46667812,0.23442021,-0.03487370,0.31614070,-0.09511486,1.59763199,-0.33376540,0.00000000,-0.00000000,1.66350607,-0.73170088,2.95182161,-3.14126594,2.57441695,-0.76148107,0.00000000,-0.00000000
0.95747874,6.80821309,-4.26690599,0.22949764,-0.03267295,0.30761137,-0.08948998,1.58573378,-0.30951720,0.00000000,-0.00000000,1.61460389,-0.69101936,2.88566604,-3.00152761,2.58393108,-0.72448105,0.00000000,-0.00000000
0.96348174,6.68527860,-4.08279631,0.22394346,-0.03064843,0.29863234,-0.08421111,1.57404851,-0.28775908,0.00000000,-0.00000000,1.56125993,-0.65433304,2.81664829,-2.87147119,2.59081627,-0.68867016,0.00000000,-0.00000000
0.96948474,6.55786325,-3.91774322,0.21784086,-0.02884409,0.28938781,-0.07935508,1.56287872,-0.26867285,0.00000000,-0.00000000,1.50428162,-0.62240046,2.74599482,-2.75332423,2.59542077,-0.65456346,0.00000000,-0.00000000
0.97548774,6.42816314,-3.77499033,0.21127511,-0.02730215,0.28006125,-0.07499407,1.55242975,-0.25240027,0.00000000,-0.00000000,1.44449206,-0.59592703,2.67484796,-2.64921708,2.59802631,-0.62265998,0.00000000,-0.00000000
0.98149075,6.29813930,-3.65757030,0.20433142,-0.02606333,0.27083182,-0.07119421,1.54280031,-0.23904112,0.00000000,-0.00000000,1.38271230,-0.57555530,2.60423806,-2.56114368,2.59883404,-0.59342813,0.00000000,-0.00000000
0.98749375,6.16947675,-3.56824817,0.19709296,-0.02516707,0.26187124,-0.06801437,1.53397772,-0.22865225,0.00000000,-0.00000000,1.31974509,-0.56185637,2.53506136,-2.49092531,2.59795551,-0.56729226,0.00000000,-0.00000000
0.99349675,6.04355782,-3.50946889,0.18963911,-0.02465180,0.25334111,-0.06550511,1.52583802,-0.22124755,0.00000000,-0.00000000,1.25636097,-0.55532239,2.46806433,-2.44017753,2.59540922,-0.54462058,0.00000000,-0.00000000
0.99949975,5.92145125,-3.48330935,0.18204394,-0.02455515,0.24539093,-0.06370769,1.51815140,-0.21679870,0.00000000,-0.00000000,1.19328706,-0.55635982,2.40383514,-2.41028044,2.59112316,-0.52571490,0.00000000,-0.00000000
1.00550275,5.80391730,-3.49143521,0.17437505,-0.02491410,0.23815673,-0.06265329,1.51059272,-0.21523657,0.00000000,-0.00000000,1.13119922,-0.56528331,2.34280254,-2.40235246,2.58494337,-0.51080256,0.00000000,-0.00000000
1.01150575,5.69142851,-3.53506267,0.16669285,-0.02576492,0.23176046,-0.06236232,1.50275699,-0.21645328,0.00000000,-0.00000000,1.07071759,-0.58231003,2.28524198,-2.41722752,2.57664808,-0.50003061,0.00000000,-0.00000000
1.01750875,5.58420460,-3.61492558,0.15905015,-0.02714302,0.22631003,-0.06284387,1.49417903,-0.22030474,0.00000000,-0.00000000,1.01240574,-0.60755428,2.23128844,-2.45543599,2.56596662,-0.49346239,0.00000000,-0.00000000
1.02351176,5.48225953,-3.73124811,0.15149221,-0.02908250,0.22189996,-0.06409535,1.48435672,-0.22661364,0.00000000,-0.00000000,0.95677312,-0.64102243,2.18095503,-2.51718922,2.55260214,-0.49107657,0.00000000,-0.00000000
1.02951476,5.38545749,-3.88372366,0.14405710,-0.03161554,0.21861261,-0.06610223,1.47277646,-0.23517280,0.00000000,-0.00000000,0.90428043,-0.68260822,2.13415623,-2.60236805,2.53625653,-0.49276858,0.00000000,-0.00000000
1.03551776,5.29357468,-4.07150028,0.13677643,-0.03477155,0.21651968,-0.06883798,1.45893997,-0.24574878,0.00000000,-0.00000000,0.85534746,-0.73208856,2.09073426,-2.71051543,2.51665614,-0.49835416,0.00000000,-0.00000000
1.04152076,5.20636267,-4.29317359,0.12967623,-0.03857608,0.21568410,-0.07226416,1.44239096,-0.25808586,0.00000000,-0.00000000,0.81036258,-0.78912014,2.05048696,-2.84083342,2.49357659,-0.50757504,0.00000000,-0.00000000
1.04752376,5.12360973,-4.54678764,0.12277806,-0.04304958,0.21616180,-0.07633070,1.42274032,-0.27191017,0.00000000,-0.00000000,0.76969295,-0.85323704,2.01319553,-2.99218489,2.46686507,-0.52010629,0.00000000,-0.00000000
1.05352676,5.04519602,-4.82984452,0.11610018,-0.04820600,0.21800357,-0.08097644,1.39968872,-0.28693407,0.00000000,-0.00000000,0.73369481,-0.92384993,1.97865052,-3.16310020,2.43645868,-0.53556520,0.00000000,-0.00000000
1.05952976,4.97113944,-5.13932343,0.10965867,-0.05405130,0.22125647,-0.08612973,1.37304532,-0.30286062,0.00000000,-0.00000000,0.70272256,-1.00024708,1.94667459,-3.35178913,2.40239769,-0.55352124,0.00000000,-0.00000000
1.06553277,4.90162906,-5.47170963,0.10346846,-0.06058204,0.22596489,-0.09170949,1.34274175,-0.31938829,0.00000000,-0.00000000,0.67713608,-1.08159771,1.91714076,-3.55615829,2.36483280,-0.57350690,0.00000000,-0.00000000
1.07153577,4.83704411,-5.82303373,0.09754420,-0.06778386,0.23217114,-0.09762625,1.30884059,-0.33621566,0.00000000,-0.00000000,0.65730523,-1.16695798,1.88998521,-3.77383414,2.32402603,-0.59502897,0.00000000,-0.00000000
1.07753877,4.77795736,-6.18892155,0.09190089,-0.07563036,0.23991527,-0.10378359,1.27153801,-0.35304615,0.00000000,-0.00000000,0.64361099,-1.25528000,1.86521404,-4.00219175,2.28034527,-0.61757997,0.00000000,-0.00000000
1.08354177,4.72512255,-6.56465429,0.08655425,-0.08408199,0.24923432,-0.11007973,1.23116030,-0.36959276,0.00000000,-0.00000000,0.63644271,-1.34542403,1.84290378,-4.23838901,2.23425289,-0.64064955,0.00000000,-0.00000000
1.08954477,4.67944654,-6.94523867,0.08152078,-0.09308549,0.26016090,-0.11640930,1.18815466,-0.38558268,0.00000000,-0.00000000,0.63619127,-1.43617398,1.82319574,-4.47940644,2.18628938,-0.66373537,0.00000000,-0.00000000
1.09554777,4.64194795,-7.32548643,0.07681756,-0.10257357,0.27272109,-0.12266530,1.14307453,-0.40076171,0.00000000,-0.00000000,0.64323801,-1.52625614,1.80628484,-4.72209187,2.13705307,-0.68635342,0.00000000,-0.00000000
1.10155078,4.61370448,-7.70010183,0.07246179,-0.11246520,0.28693186,-0.12874120,1.09656039,-0.41489849,0.00000000,-0.00000000,0.65793976,-1.61436095,1.79240363,-4.96320975,2.08717752,-0.70804756,0.00000000,-0.00000000
1.10755378,4.59579216,-8.06377600,0.06847011,-0.12266634,0.30279800,-0.13453307,1.04931677,-0.42778835,0.00000000,-0.00000000,0.68061047,-1.69916741,1.78180268,-5.19949433,2.03730803,-0.72839801,0.00000000,-0.00000000
1.11355678,4.58921992,-8.41128607,0.06485771,-0.13307126,0.32030890,-0.13994181,1.00208671,-0.43925681,0.00000000,-0.00000000,0.71150007,-1.77936957,1.77472864,-5.42770588,1.98807886,-0.74702888,0.00000000,-0.00000000
1.11955978,4.59486316,-8.73759727,0.06163743,-0.14356443,0.33943511,-0.14487528,0.95562482,-0.44916265,0.00000000,-0.00000000,0.75077163,-1.85370450,1.77140124,-5.64468893,1.94009278,-0.76361446,0.00000000,-0.00000000
1.12556278,4.61340036,-9.03796533,0.05881870,-0.15402289,0.36012513,-0.14925036,0.91067015,-0.45740036,0.00000000,-0.00000000,0.79847797,-1.92098084,1.77199083,-5.84743147,1.89390393,-0.77788444,0.00000000,-0.00000000
1.13156578,4.64525584,-9.30803678,0.05640663,-0.16431909,0.38230244,-0.15299490,0.86792004,-0.46390217,0.00000000,-0.00000000,0.85453891,-1.98010701,1.77659760,-6.03312372,1.85000529,-0.78962785,0.00000000,-0.00000000
1.13756878,4.69055238,-9.54394432,0.05440113,-0.17432418,0.40586303,-0.15604935,0.82800611,-0.46863934,0.00000000,-0.00000000,0.91872064,-2.03011821,1.78523380,-6.19921516,1.80882103,-0.79869589,0.00000000,-0.00000000
1.14357179,4.74907582,-9.74239432,0.05279621,-0.18391142,0.43067364,-0.15836821,0.79147333,-0.47162285,0.00000000,-0.00000000,0.99061848,-2.07020121,1.79781000,-6.34346816,1.77070416,-0.80500354,0.00000000,-0.00000000
1.14957479,4.82025400,-9.90074378,0.05157951,-0.19295990,0.45657076,-0.15992111,0.75876283,-0.47290338,0.00000000,-0.00000000,1.06964443,-2.09971585,1.81412607,-6.46400683,1.73593914,-0.80853015,0.00000000,-0.00000000
1.15557779,4.90315099,-10.01706401,0.05073202,-0.20135808,0.48336066,-0.16069354,0.73019925,-0.47257059,0.00000000,-0.00000000,1.15502065,-2.11821257,1.83386741,-6.55935932,1.70474893,-0.80931884,0.00000000,-0.00000000
1.16158079,4.99647712,-10.09018841,0.05022810,-0.20900725,0.51082038,-0.16068713,0.70598281,-0.47075160,0.00000000,-0.00000000,1.24577970,-2.12544508,1.85660671,-6.62849215,1.67730550,-0.80747493,0.00000000,-0.00000000
1.16758379,5.09861431,-10.11974259,0.05003582,-0.21582464,0.53869985,-0.15991961,0.68618625,-0.46760881,0.00000000,-0.00000000,1.34077245,-2.12137765,1.88181098,-6.67083514,1.65374274,-0.80316329,0.00000000,-0.00000000
1.17358679,5.20765573,-10.10615477,0.05011745,-0.22174598,0.56672500,-0.15842427,0.67075667,-0.46333688,0.00000000,-0.00000000,1.43868377,-2.10618661,1.90885374,-6.68629562,1.63417042,-0.79660479,0.00000000,-0.00000000
1.17958979,5.32145775,-10.05064577,0.05043029,-0.22672750,0.59460196,-0.15624907,0.65952182,-0.45815907,0.00000000,-0.00000000,1.53805604,-2.08025584,1.93703150,-6.67526102,1.61868781,-0.78807174,0.00000000,-0.00000000
1.18559280,5.43770199,-9.95519785,0.05092772,-0.23074718,0.62202213,-0.15345531,0.65220054,-0.45232280,0.00000000,-0.00000000,1.63732000,-2.04416635,1.96558399,-6.63858918,1.60739587,-0.77788251,0.00000000,-0.00000000
1.19159580,5.55396465,-9.82250300,0.05156029,-0.23380518,0.64866804,-0.15011598,0.64841666,-0.44609462,0.00000000,-0.00000000,1.73483215,-1.99868022,1.99371704,-6.57758597,1.60040672,-0.76639525,0.00000000,-0.00000000
1.19759880,5.66778999,-9.65589136,0.05227712,-0.23592336,0.67421980,-0.14631385,0.64771571,-0.43975457,0.00000000,-0.00000000,1.82891734,-1.94471942,2.02062712,-6.49397067,1.59784955,-0.75400087,0.00000000,-0.00000000
1.20360180,5.77676493,-9.45924196,0.05302718,-0.23714408,0.69836194,-0.14213920,0.64958362,-0.43359006,0.00000000,-0.00000000,1.91791503,-1.88334014,2.04552642,-6.38982944,1.59987255,-0.74111531,0.00000000,-0.00000000
1.20960480,5.87859156,-9.23687786,0.05376070,-0.23752805,0.72079044,-0.13768751,0.65346663,-0.42788933,0.00000000,-0.00000000,2.00022752,-1.81570362,2.06766751,-6.26755825,1.60664047,-0.72817124,0.00000000,-0.00000000
1.21560780,5.97115482,-8.99344927,0.05443043,-0.23715152,0.74121968,-0.13305693,0.65879165,-0.42293474,0.00000000,-0.00000000,2.07436798,-1.74304447,2.08636639,-6.12979672,1.61832800,-0.71560929,0.00000000,-0.00000000
1.22161081,6.05258257,-8.73380794,0.05499291,-0.23610286,0.75938906,-0.12834578,0.66498629,-0.41899590,0.00000000,-0.00000000,2.13900626,-1.66663749,2.10102326,-5.97935500,1.63510949,-0.70386895,0.00000000,-0.00000000
1.22761381,6.12129623,-8.46287725,0.05540948,-0.23447871,0.77506918,-0.12365003,0.67149774,-0.41632290,0.00000000,-0.00000000,2.19301068,-1.58776425,2.11113997,-5.81913588,1.65714562,-0.69337943,0.00000000,-0.00000000
1.23361681,6.17605009,-8.18552210,0.05564718,-0.23237981,0.78806722,-0.11906094,0.67781016,-0.41513981,0.00000000,-0.00000000,2.23548363,-1.50768054,2.11633393,-5.65205504,1.68456823,-0.68455046,0.00000000,-0.00000000
1.23961981,6.21595856,-7.90642318,0.05567936,-0.22990675,0.79823148,-0.11466289,0.68345980,-0.41563863,0.00000000,-0.00000000,2.26578965,-1.42758567,2.11634775,-5.48096203,1.71746421,-0.67776357,0.00000000,-0.00000000
1.24562281,6.24051071,-7.62995985,0.05548615,-0.22715592,0.80545493,-0.11053137,0.68804765,-0.41797388,0.00000000,-0.00000000,2.28357469,-1.34859475,2.11105463,-5.30856487,1.75585977,-0.67336376,0.00000000,-0.00000000
1.25162581,6.24957246,-7.36010564,0.05505462,-0.22421565,0.80967765,-0.10673135,0.69124931,-0.42225813,0.00000000,-0.00000000,2.28877565,-1.27171462,2.10045948,-5.13736108,1.79970627,-0.67165210,0.00000000,-0.00000000
1.25762881,6.24337680,-7.10033993,0.05437871,-0.22116295,0.81088814,-0.10331595,0.69282186,-0.42855849,0.00000000,-0.00000000,2.28161995,-1.19782426,2.08469580,-4.96957761,1.84886855,-0.67287935,0.00000000,-0.00000000
1.26363182,6.22250332,-6.85357879,0.05345900,-0.21806077,0.80912348,-0.10032551,0.69260785,-0.43689442,0.00000000,-0.00000000,2.26261520,-1.12766003,2.06401889,-4.80712190,1.90311666,-0.67724090,0.00000000,-0.00000000
1.26963482,6.18784846,-6.62212706,0.05230224,-0.21495611,0.80446848,-0.09778704,0.69053641,-0.44723687,0.00000000,-0.00000000,2.23252953,-1.06180603,2.03879561,-4.65154572,1.96212159,-0.68487332,0.00000000,-0.00000000
1.27563782,6.14058789,-6.40765308,0.05092071,-0.21187891,0.79705369,-0.09571409,0.68662153,-0.45950897,0.00000000,-0.00000000,2.19236349,-1.00068982,2.00949132,-4.50402312,2.02545514,-0.69585268,0.00000000,-0.00000000
1.28164082,6.08213300,-6.21118660,0.04933148,-0.20884177,0.78705259,-0.09410703,0.68095797,-0.47358833,0.00000000,-0.00000000,2.14331503,-0.94458313,1.97665464,-4.36534303,2.09259406,-0.71019483,0.00000000,-0.00000000
1.28764382,6.01408313,-6.03313934,0.04755558,-0.20584061,0.77467790,-0.09295371,0.67371488,-0.48931095,0.00000000,-0.00000000,2.08673883,-0.89360746,1.94090046,-4.23591654,2.16292805,-0.72785773,0.00000000,-0.00000000
1.29364682,5.93817517,-5.87334699,0.04561711,-0.20285607,0.76017720,-0.09223054,0.66512754,-0.50647676,0.00000000,-0.00000000,2.02410207,-0.84774408,1.90289204,-4.11579824,2.23577090,-0.74874601,0.00000000,-0.00000000
1.29964982,5.85623211,-5.73113039,0.04354235,-0.19985562,0.74382798,-0.09190383,0.65548751,-0.52485668,0.00000000,-0.00000000,1.95693819,-0.80684781,1.86332243,-4.00472046,2.31037420,-0.77271752,0.00000000,-0.00000000
1.30565283,5.77011183,-5.60537329,0.04135889,-0.19679629,0.72593217,-0.09193146,0.64513149,-0.54420113,0.00000000,-0.00000000,1.88680049,-0.77066391,1.82289600,-3.90213863,2.38594245,-0.79959192,0.00000000,-0.00000000
1.31165583,5.68165728,-5.49461294,0.03909480,-0.19362781,0.70681037,-0.09226479,0.63442940,-0.56424960,0.00000000,-0.00000000,1.81521736,-0.73884739,1.78231027,-3.80728566,2.46164878,-0.82916101,0.00000000,-0.00000000
1.31765883,5.59264901,-5.39713992,0.03677794,-0.19029608,0.68679575,-0.09285065,0.62377167,-0.58474121,0.00000000,-0.00000000,1.74365047,-0.71098394,1.74223866,-3.71923274,2.53665025,-0.86120046,0.00000000,-0.00000000
1.32366183,5.50476090,-5.31110278,0.03443525,-0.18674666,0.66622781,-0.09363351,0.61355645,-0.60542572,0.00000000,-0.00000000,1.67345734,-0.68661155,1.70331422,-3.63695396,2.61010198,-0.89548255,0.00000000,-0.00000000
1.32966483,5.41951971,-5.23461327,0.03209226,-0.18292826,0.64544612,-0.09455762,0.60417667,-0.62607472,0.00000000,-0.00000000,1.60585919,-0.66524235,1.66611481,-3.55939174,2.68116948,-0.93178926,0.00000000,-0.00000000
1.33566783,5.33826928,-5.16584784,0.02977266,-0.17879597,0.62478403,-0.09556907,0.59600761,-0.64649245,0.00000000,-0.00000000,1.54191483,-0.64638361,1.63114994,-3.48552046,2.74903892,-0.96992524,0.00000000,-0.00000000
1.34167084,5.26213994,-5.10314144,0.02749798,-0.17431412,0.60456268,-0.09661777,0.58939491,-0.66652577,0.00000000,-0.00000000,1.48250113,-0.62955750,1.59884949,-3.41440534,2.81292514,-1.00972986,0.00000000,-0.00000000
1.34767384,5.19202390,-5.04506968,0.02528739,-0.16945864,0.58508522,-0.09765917,0.58464369,-0.68607291,0.00000000,-0.00000000,1.42830015,-0.61431884,1.56955457,-3.34525447,2.87207774,-1.05108761,0.00000000,-0.00000000
1.35367684,5.12855739,-4.99051647,0.02315760,-0.16421889,0.56663161,-0.09865576,0.58200884,-0.70509035,0.00000000,-0.00000000,1.37979296,-0.60027057,1.54351082,-3.27746167,2.92578551,-1.09393628,0.00000000,-0.00000000
1.35967984,5.07211029,-4.93872428,0.02112281,-0.15859875,0.54945401,-0.09957819,0.58168681,-0.72359745,0.00000000,-0.00000000,1.33725991,-0.58707640,1.52086431,-3.21063868,2.97337991,-1.13827198,0.00000000,-0.00000000
1.36568284,5.02278400,-4.88932548,0.01919481,-0.15261721,0.53377311,-0.10040615,0.58380936,-0.74167855,0.00000000,-0.00000000,1.30078704,-0.57447037,1.50166045,-3.14463548,3.01423830,-1.18415083,0.00000000,-0.00000000
1.37168584,4.98041834,-4.84235344,0.01738310,-0.14630812,0.51977546,-0.10112874,0.58843936,-0.75948212,0.00000000,-0.00000000,1.27027791,-0.56226342,1.48584584,-3.07954817,3.04778755,-1.23168644,0.00000000,-0.00000000
1.37768884,4.94460773,-4.79823357,0.01569501,-0.13971951,0.50761204,-0.10174454,0.59556898,-0.77721681,0.00000000,-0.00000000,1.24547045,-0.55034653,1.47327362,-3.01571439,3.07350874,-1.28104334,0.00000000,-0.00000000
1.38369185,4.91472720,-4.75775459,0.01413599,-0.13291225,0.49739824,-0.10226131,0.60512041,-0.79514449,0.00000000,-0.00000000,1.22595793,-0.53869094,1.46371199,-2.95369656,3.09094341,-1.33242606,0.00000000,-0.00000000
1.38969485,4.88996772,-4.72202182,0.01270977,-0.12595827,0.48921524,-0.10269530,0.61694926,-0.81357018,0.00000000,-0.00000000,1.21121332,-0.52734520,1.45685617,-2.89425423,3.09970156,-1.38606420,0.00000000,-0.00000000
1.39569785,4.86938053,-4.69239454,0.01141867,-0.11893843,0.48311306,-0.10307022,0.63085058,-0.83282930,0.00000000,-0.00000000,1.20061630,-0.51642958,1.45234347,-2.83830660,3.09947144,-1.44219396,0.00000000,-0.00000000
1.40170085,4.85192909,-4.67041037,0.01026386,-0.11194009,0.47911495,-0.10341606,0.64656753,-0.85327254,0.00000000,-0.00000000,1.19348188,-0.50612805,1.44977111,-2.78688723,3.09003076,-1.50103677,0.00000000,-0.00000000
1.40770385,4.83654723,-4.65770007,0.00924559,-0.10505456,0.47722324,-0.10376762,0.66380223,-0.87524895,0.00000000,-0.00000000,1.18908986,-0.49667815,1.44871639,-2.74109299,3.07125873,-1.56277604,0.00000000,-0.00000000
1.41370685,4.82220103,-4.65589648,0.00836347,-0.09837441,0.47742627,-0.10416292,0.68222872,-0.89908784,0.00000000,-0.00000000,1.18671411,-0.48835928,1.44875836,-2.70202937,3.04314808,-1.62753312,0.00000000,-0.00000000
1.41970985,4.80795193,-4.66654168,0.00761671,-0.09199090,0.47970616,-0.10464160,0.70150724,-0.92508031,0.00000000,-0.00000000,1.18565086,-0.48147969,1.44950017,-2.67075471,3.00581609,-1.69534373,0.00000000,-0.00000000
1.42571286,4.79301801,-4.69099632,0.00700431,-0.08599143,0.48404693,-0.10524332,0.72129946,-0.95346116,0.00000000,-0.00000000,1.18524488,-0.47636279,1.45059117,-2.64822552,2.95951342,-1.76613616,0.00000000,-0.00000000
1.43171586,4.77683006,-4.73035507,0.00652527,-0.08045722,0.49044254,-0.10600621,0.74128380,-0.98439205,0.00000000,-0.00000000,1.18491292,-0.47333308,1.45174750,-2.63524529,2.90462982,-1.83971263,0.00000000,-0.00000000
1.43771886,4.75907926,-4.78537173,0.00617867,-0.07546115,0.49890429,-0.10696555,0.76117009,-1.01794659,0.00000000,-0.00000000,1.18416340,-0.47270223,1.45277021,-2.63241861,2.84169556,-1.91573498,0.00000000,-0.00000000
1.44372186,4.73975323,-4.85639713,0.00596385,-0.07106597,0.50946693,-0.10815253,0.78071279,-1.05409829,0.00000000,-0.00000000,1.18261180,-0.47475572,1.45355959,-2.64011273,2.77137801,-1.99371568,0.00000000,-0.00000000
1.44972486,4.71915777,-4.94333247,0.00588038,-0.06732269,0.52219306,-0.10959338,0.79972203,-1.09271181,0.00000000,-0.00000000,1.17999096,-0.47974035,1.45412490,-2.65842757,2.69447279,-2.07301522,0.00000000,-0.00000000
1.45572786,4.69792190,-5.04559987,0.00592806,-0.06426932,0.53717525,-0.11130869,0.81807172,-1.13353811,0.00000000,-0.00000000,1.17615614,-0.48785306,1.45458851,-2.68717565,2.61188933,-2.15284610,0.00000000,-0.00000000
1.46173087,4.67698498,-5.16213139,0.00610687,-0.06192996,0.55453536,-0.11331301,0.83570412,-1.17621384,0.00000000,-0.00000000,1.17108447,-0.49923136,1.45518384,-2.72587236,2.52463123,-2.23228394,0.00000000,-0.00000000
1.46773387,4.65756509,-5.29137689,0.00641680,-0.06031420,0.57442100,-0.11561479,0.85263054,-1.22026504,0.00000000,-0.00000000,1.16486877,-0.51394563,1.45624691,-2.77373695,2.43377189,-2.31028537,0.00000000,-0.00000000
1.47373687,4.64110938,-5.43133032,0.00685771,-0.05941680,0.59699879,-0.11821652,0.86892795,-1.26511531,0.00000000,-0.00000000,1.15770610,-0.53199351,1.45820134,-2.82970405,2.34042651,-2.38571217,0.00000000,-0.00000000
1.47973987,4.62922761,-5.57957352,0.00742902,-0.05921776,0.62244459,-0.12111517,0.88473143,-1.31009795,0.00000000,-0.00000000,1.14988146,-0.55329657,1.46153734,-2.89244536,2.24572150,-2.45736101,0.00000000,-0.00000000
1.48574287,4.62361167,-5.73333562,0.00812949,-0.05968269,0.65093095,-0.12430283,0.90022289,-1.35447203,0.00000000,-0.00000000,1.14174737,-0.57769939,1.46678538,-2.96040045,2.15076291,-2.52399751,0.00000000,-0.00000000
1.49174587,4.62594430,-5.88956592,0.00895685,-0.06076354,0.68261221,-0.12776754,0.91561648,-1.39744153,0.00000000,-0.00000000,1.13370021,-0.60497116,1.47448558,-3.03181583,2.05660529,-2.58439326,0.00000000,-0.00000000
1.49774887,4.63780158,-6.04501750,0.00990752,-0.06239960,0.71760795,-0.13149422,0.93114140,-1.43817712,0.00000000,-0.00000000,1.12615459,-0.63480968,1.48515448,-3.10479068,1.96422252,-2.63736435,0.00000000,-0.00000000
1.50375188,4.66055371,-6.19633848,0.01097627,-0.06451886,0.75598565,-0.13546572,0.94702319,-1.47583961,0.00000000,-0.00000000,1.11951676,-0.66684784,1.49925052,-3.17732787,1.87448207,-2.68180973,0.00000000,-0.00000000
1.50975488,4.69526977,-6.34016759,0.01215589,-0.06703968,0.79774339,-0.13966387,0.96346443,-1.50960448,0.00000000,-0.00000000,1.11415851,-0.70066232,1.51714040,-3.24738857,1.78812379,-2.71674781,0.00000000,-0.00000000
1.51575788,4.74263143,-6.47323093,0.01343698,-0.06987269,0.84279379,-0.14407055,0.98062616,-1.53868630,0.00000000,-0.00000000,1.11039292,-0.73578439,1.53906802,-3.31294860,1.70574435,-2.74134978,0.00000000,-0.00000000
1.52176088,4.80286093,-6.59243637,0.01480773,-0.07292306,0.89095027,-0.14866863,0.99861098,-1.56236251,0.00000000,-0.00000000,1.10845313,-0.77171243,1.56512799,-3.37205495,1.62778789,-2.75496819,0.00000000,-0.00000000
1.52776388,4.87566796,-6.69496254,0.01625382,-0.07609286,0.94191648,-0.15344280,1.01744924,-1.57999553,0.00000000,-0.00000000,1.10847525,-0.80792587,1.59524529,-3.42288056,1.55454307,-2.75715979,0.00000000,-0.00000000
1.53376688,4.96021916,-6.77833953,0.01775844,-0.07928367,0.99528012,-0.15838028,1.03708901,-1.59105247,0.00000000,-0.00000000,1.11048659,-0.84390008,1.62916279,-3.46377587,1.48614671,-2.74770158,0.00000000,-0.00000000
1.53976988,5.05513311,-6.84051869,0.01930241,-0.08239925,1.05051165,-0.16347123,1.05739081,-1.59512198,0.00000000,-0.00000000,1.11439960,-0.87912171,1.66643745,-3.49331543,1.42259342,-2.72659960,0.00000000,-0.00000000
1.54577289,5.15850241,-6.87992942,0.02086441,-0.08534822,1.10696863,-0.16870896,1.07812753,-1.59192739,0.00000000,-0.00000000,1.12001224,-0.91310399,1.70644617,-3.51033837,1.36375055,-2.69409013,0.00000000,-0.00000000
1.55177589,5.26794282,-6.89552135,0.02242136,-0.08804674,1.16390594,-0.17408993,1.09898978,-1.58133600,0.00000000,-0.00000000,1.12701476,-0.94540139,1.74840119,-3.51398145,1.30937771,-2.65063349,0.00000000,-0.00000000
1.55777889,5.38066854,-6.88679075,0.02394896,-0.09042095,1.22049166,-0.17961335,1.11959662,-1.56336417,0.00000000,-0.00000000,1.13500274,-0.97562322,1.79137496,-3.50370378,1.25914956,-2.59690071,0.00000000,-0.00000000
1.56378189,5.49359061,-6.85379077,0.02542228,-0.09240922,1.27582859,-0.18528065,1.13951118,-1.53817810,0.00000000,-0.00000000,1.14349575,-1.00344545,1.83433339,-3.47930260,1.21268079,-2.53375392,0.00000000,-0.00000000
1.56978489,5.60343475,-6.79712553,0.02681646,-0.09396405,1.32898045,-0.19109466,1.15826054,-1.50609033,0.00000000,-0.00000000,1.15196106,-1.02862057,1.87617627,-3.44091963,1.16955201,-2.46222115,0.00000000,-0.00000000
1.57578789,5.70687340,-6.71792869,0.02810759,-0.09505357,1.37900197,-0.19705856,1.17535877,-1.46755222,0.00000000,-0.00000000,1.15984103,-1.05098486,1.91578300,-3.38903802,1.12933528,-2.38346697,0.00000000,-0.00000000
1.58179090,5.80066605,-6.61782783,0.02927344,-0.09566253,1.42497165,-0.20317477,1.19033205,-1.42314263,0.00000000,-0.00000000,1.16658311,-1.07046299,1.95206150,-3.32446998,1.09161831,-2.29876003,0.00000000,-0.00000000
1.58779390,5.88180136,-6.49889628,0.03029444,-0.09579280,1.46602572,-0.20944374,1.20274445,-1.37355332,0.00000000,-0.00000000,1.17167091,-1.08706972,1.98399796,-3.24833586,1.05602615,-2.20943892,0.00000000,-0.00000000
