energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,6.07986730,0.00668301,1.58037173,4.74870944,1.81172007,0.07704443,2.34986816
-2.59029515,5.72694150,0.00682070,1.44216272,4.58833013,1.66437222,0.07196351,2.26306672
-2.58429215,5.39808451,0.00695863,1.31584996,4.43587111,1.52960506,0.06726048,2.17829744
-2.57828914,5.09203390,0.00709185,1.20087918,4.28955502,1.40705143,0.06295076,2.09545326
-2.57228614,4.80725729,0.00721524,1.09655107,4.14761698,1.29616914,0.05904389,2.01442544
-2.56628314,4.54206186,0.00732369,1.00206370,4.00839566,1.19628149,0.05554413,1.93512537
-2.56028014,4.29469654,0.00741234,0.91655313,3.87041215,1.10661737,0.05245116,1.85750314
-2.55427714,4.06344251,0.00747673,0.83913076,3.73243356,1.02634912,0.04976077,1.78156153
-2.54827414,3.84668845,0.00751299,0.76891623,3.59351930,0.95462684,0.04746547,1.70736486
-2.54227114,3.64298844,0.00751802,0.70506505,3.45304899,0.89060804,0.04555501,1.63504212
-2.53626813,3.45110127,0.00748956,0.64679047,3.31073200,0.83348186,0.04401678,1.56478438
-2.53026513,3.27001130,0.00742633,0.59337950,3.16659966,0.78248760,0.04283614,1.49683693
-2.52426213,3.09893191,0.00732808,0.54420322,3.02098182,0.73692739,0.04199653,1.43148668
-2.51825913,2.93729362,0.00719560,0.49872180,2.87447050,0.69617345,0.04147956,1.36904608
-2.51225613,2.78471957,0.00703067,0.45648488,2.72787334,0.65967034,0.04126496,1.30983446
-2.50625313,2.64099150,0.00683606,0.41712803,2.58216047,0.62693308,0.04133054,1.25415848
-2.50025013,2.50600975,0.00661540,0.38036613,2.43840791,0.59754189,0.04165203,1.20229274
-2.49424712,2.37975063,0.00637305,0.34598451,2.29774095,0.57113467,0.04220310,1.15446217
-2.48824412,2.26222460,0.00611402,0.31382871,2.16128041,0.54739795,0.04295530,1.11082711
-2.48224112,2.15343793,0.00584376,0.28379353,2.03009439,0.52605754,0.04387820,1.07147232
-2.47623812,2.05336043,0.00556803,0.25581218,1.90515750,0.50686942,0.04493965,1.03640045
-2.47023512,1.96190081,0.00529276,0.22984586,1.78731891,0.48961167,0.04610612,1.00553035
-2.46423212,1.87889082,0.00502389,0.20587439,1.67728002,0.47407796,0.04734331,0.97870044
-2.45822911,1.80407854,0.00476722,0.18388805,1.57558193,0.46007292,0.04861679,0.95567675
-2.45222611,1.73713043,0.00452830,0.16388081,1.48260206,0.44740956,0.04989283,0.93616509
-2.44622311,1.67764135,0.00431233,0.14584507,1.39855912,0.43590861,0.05113935,0.91982663
-2.44022011,1.62515109,0.00412406,0.12976778,1.32352495,0.42539977,0.05232685,0.90629584
-2.43421711,1.57916579,0.00396772,0.11562791,1.25744163,0.41572452,0.05342939,0.89519966
-2.42821411,1.53918221,0.00384696,0.10339505,1.20014205,0.40673995,0.05442553,0.88617676
-2.42221111,1.50471299,0.00376481,0.09302892,1.15137218,0.39832341,0.05529912,0.87889583
-2.41620810,1.47531091,0.00372367,0.08447977,1.11081332,0.39037734,0.05604004,0.87307172
-2.41020510,1.45059062,0.00372522,0.07768913,1.07810286,0.38283388,0.05664459,0.86847872
-2.40420210,1.43024632,0.00377049,0.07259111,1.05285242,0.37565898,0.05711586,0.86496032
-2.39819910,1.41406463,0.00385979,0.06911373,1.03466257,0.36885546,0.05746368,0.86243502
-2.39219610,1.40193205,0.00399274,0.06718045,1.02313374,0.36246510,0.05770445,0.86089816
-2.38619310,1.39383698,0.00416826,0.06671158,1.01787327,0.35656942,0.05786066,0.86041988
-2.38019010,1.38986673,0.00438461,0.06762566,1.01849896,0.35128916,0.05796032,0.86113966
-2.37418709,1.39020021,0.00463939,0.06984073,1.02463979,0.34678269,0.05803607,0.86325807
-2.36818409,1.39509731,0.00492963,0.07327542,1.03593466,0.34324329,0.05812432,0.86702647
-2.36218109,1.40488622,0.00525182,0.07785005,1.05203009,0.34089569,0.05826419,0.87273548
-2.35617809,1.41994984,0.00560202,0.08348749,1.07257805,0.33999193,0.05849655,0.88070323
-2.35017509,1.44071253,0.00597598,0.09011416,1.09723467,0.34080696,0.05886303,0.89126407
-2.34417209,1.46762821,0.00636924,0.09766083,1.12566080,0.34363406,0.05940511,0.90475850
-2.33816908,1.50117053,0.00677732,0.10606349,1.15752487,0.34878024,0.06016334,0.92152483
-2.33216608,1.54182541,0.00719588,0.11526420,1.19250831,0.35656186,0.06117670,0.94189294
-2.32616308,1.59008629,0.00762090,0.12521184,1.23031341,0.36730036,0.06248207,0.96618017
-2.32016008,1.64645138,0.00804889,0.13586284,1.27067333,0.38131810,0.06411390,0.99468919
-2.31415708,1.71142250,0.00847706,0.14718173,1.31336334,0.39893421,0.06610391,1.02770745
-2.30815408,1.78550432,0.00890347,0.15914148,1.35821249,0.42046026,0.06848097,1.06550770
-2.30215108,1.86920292,0.00932721,0.17172361,1.40511435,0.44619549,0.07127092,1.10834877
-2.29614807,1.96302237,0.00974850,0.18491794,1.45403580,0.47642144,0.07449652,1.15647595
-2.29014507,2.06745788,0.01016872,0.19872184,1.50502234,0.51139562,0.07817721,1.21012002
-2.28414207,2.18298468,0.01059042,0.21313916,1.55819909,0.55134423,0.08232890,1.26949439
-2.27813907,2.31004154,0.01101728,0.22817854,1.61376636,0.59645361,0.08696359,1.33478956
-2.27213607,2.44900861,0.01145396,0.24385131,1.67198938,0.64686060,0.09208884,1.40616476
-2.26613307,2.60017963,0.01190591,0.26016895,1.73318192,0.70264174,0.09770710,1.48373652
-2.26013007,2.76372901,0.01237913,0.27714008,1.79768416,0.76380177,0.10381490,1.56756437
-2.25412706,2.93967500,0.01287986,0.29476731,1.86583543,0.83026166,0.11040195,1.65763424
-2.24812406,3.12784062,0.01341425,0.31304390,1.93794316,0.90184674,0.11745012,1.75384031
-2.24212106,3.32781444,0.01398798,0.33195044,2.01424930,0.97827571,0.12493252,1.85596643
-2.23611806,3.53891395,0.01460596,0.35145186,2.09489646,1.05915109,0.13281254,1.96366827
-2.23011506,3.76015400,0.01527189,0.37149482,2.17989550,1.14395207,0.14104317,2.07645784
-2.22411206,3.99022345,0.01598807,0.39200575,2.26909688,1.23203050,0.14956646,2.19369165
-2.21810905,4.22747244,0.01675510,0.41288969,2.36216782,1.32261079,0.15831345,2.31456400
-2.21210605,4.46991282,0.01757172,0.43403015,2.45857708,1.41479433,0.16720440,2.43810670
-2.20610305,4.71523344,0.01843477,0.45528995,2.55758887,1.50756903,0.17614956,2.56319609
-2.20010005,4.96083148,0.01933922,0.47651328,2.65826698,1.59982413,0.18505044,2.68856809
-2.19409705,5.20385997,0.02027833,0.49752874,2.75948952,1.69037025,0.19380160,2.81284130
-2.18809405,5.44129085,0.02124383,0.51815347,2.85997423,1.77796455,0.20229299,2.93454807
-2.18209105,5.66999192,0.02222637,0.53819814,2.95831345,1.86134029,0.21041264,3.05217244
-2.17608804,5.88681494,0.02321585,0.55747250,3.05301744,1.93923985,0.21804979,3.16419385
-2.17008504,6.08869152,0.02420194,0.57579140,3.14256404,2.01045020,0.22509826,3.26913472
-2.16408204,6.27273253,0.02517458,0.59298076,3.22545232,2.07383930,0.23145990,3.36560985
-2.15807904,6.43632650,0.02612448,0.60888335,3.30025748,2.12839202,0.23704793,3.45237525
-2.15207604,6.57723214,0.02704361,0.62336391,3.36568413,2.17324392,0.24179016,3.52837388
-2.14607304,6.69366030,0.02792561,0.63631340,3.42061529,2.20771127,0.24563174,3.59277596
-2.14007004,6.78434108,0.02876613,0.64765205,3.46415433,2.23131607,0.24853728,3.64501169
-2.13406703,6.84857257,0.02956302,0.65733102,3.49565787,2.24380458,0.25049245,3.68479434
-2.12806403,6.88624843,0.03031644,0.66533272,3.51475782,2.24515864,0.25150459,3.71213266
-2.12206103,6.89786300,0.03102879,0.67166950,3.52137173,2.23559900,0.25160262,3.72733166
-2.11605803,6.88449357,0.03170450,0.67638107,3.51570094,2.21558073,0.25083593,3.73098181
-2.11005503,6.84776094,0.03234974,0.67953063,3.49821717,2.18578061,0.24927252,3.72393719
-2.10405203,6.78977045,0.03297192,0.68120013,3.46963847,2.14707752,0.24699633,3.70728398
-2.09804902,6.71303690,0.03357918,0.68148485,3.43089635,2.10052636,0.24410390,3.68230083
-2.09204602,6.62039748,0.03417980,0.68048780,3.38309617,2.04732722,0.24070063,3.65041374
-2.08604302,6.51491735,0.03478155,0.67831421,3.32747327,1.98879092,0.23689665,3.61314753
-2.08004002,6.39979295,0.03539109,0.67506657,3.26534750,1.92630263,0.23280263,3.57207689
-2.07403702,6.27825761,0.03601341,0.67084047,3.19807848,1.86128522,0.22852576,3.52877925
-2.06803402,6.15349397,0.03665136,0.66572153,3.12702412,1.79516366,0.22416601,3.48479187
-2.06203102,6.02855667,0.03730534,0.65978357,3.05350404,1.72933184,0.21981285,3.44157486
-2.05602801,5.90630789,0.03797303,0.65308805,2.97876947,1.66512278,0.21554272,3.40048145
-2.05002501,5.78936738,0.03864939,0.64568483,2.90398031,1.60378310,0.21141711,3.36273613
-2.04402201,5.68007719,0.03932678,0.63761391,2.83018957,1.54645190,0.20748160,3.32942057
-2.03801901,5.58048038,0.03999520,0.62890815,2.75833486,1.49414428,0.20376558,3.30146683
-2.03201601,5.49231209,0.04064272,0.61959647,2.68923596,1.44773931,0.20028278,3.27965666
-2.02601301,5.41700043,0.04125600,0.60970731,2.62359737,1.40797193,0.19703254,3.26462526
-2.02001001,5.35567428,0.04182090,0.59927196,2.56201408,1.37542812,0.19400161,3.25686784
-2.01400700,5.30917501,0.04232312,0.58832745,2.50497925,1.35054285,0.19116634,3.25674712
-2.00800400,5.27806906,0.04274887,0.57691874,2.45289193,1.33359995,0.18849523,3.26450002
-2.00200100,5.26265901,0.04308546,0.56509993,2.40606378,1.32473334,0.18595152,3.28024212
-1.99599800,5.26299116,0.04332187,0.55293452,2.36472352,1.32392920,0.18349576,3.30396893
-1.98999500,5.27885864,0.04344918,0.54049457,2.32901861,1.33102875,0.18108818,3.33555355
-1.98399200,5.30980002,0.04346090,0.52785890,2.29901399,1.34573156,0.17869080,3.37474069
-1.97798899,5.35509406,0.04335315,0.51511050,2.27468810,1.36759958,0.17626911,3.42113784
-1.97198599,5.41375230,0.04312466,0.50233333,2.25592692,1.39606210,0.17379339,3.47420486
-1.96598299,5.48451183,0.04277674,0.48960884,2.24251692,1.43042219,0.17123952,3.53324331
-1.95997999,5.56583064,0.04231301,0.47701250,2.23413845,1.46986505,0.16858942,3.59738766
-1.95397699,5.65588873,0.04173909,0.46461060,2.23036047,1.51346887,0.16583107,3.66560015
-1.94797399,5.75259735,0.04106223,0.45245757,2.23063843,1.56021869,0.16295823,3.73667125
-1.94197099,5.85361890,0.04029084,0.44059411,2.23431603,1.60902345,0.15996985,3.80922710
-1.93596798,5.95639885,0.03943410,0.42904617,2.24063207,1.65873655,0.15686943,3.88174543
-1.92996498,6.05821078,0.03850148,0.41782490,2.24873276,1.70817975,0.15366411,3.95258013
-1.92396198,6.15621402,0.03750241,0.40692752,2.25768964,1.75616996,0.15036395,4.01999488
-1.91795898,6.24752299,0.03644596,0.39633907,2.26652289,1.80154843,0.14698107,4.08220486
-1.91195598,6.32928596,0.03534060,0.38603483,2.27422925,1.84321143,0.14352899,4.13742543
-1.90595298,6.39877028,0.03419409,0.37598323,2.27981348,1.88014126,0.14002206,4.18392586
-1.89994997,6.45345055,0.03301339,0.36614906,2.28232193,1.91143649,0.13647509,4.22008587
-1.89394697,6.49109556,0.03180473,0.35649666,2.28087676,1.93634001,0.13290302,4.24445246
-1.88794397,6.50985000,0.03057370,0.34699302,2.27470898,1.95426368,0.12932083,4.25579431
-1.88194097,6.50830677,0.02932538,0.33761037,2.26318877,1.96480838,0.12574357,4.25315120
-1.87593797,6.48556643,0.02806456,0.32832841,2.24585152,1.96777834,0.12218644,4.23587604
-1.86993497,6.44128053,0.02679591,0.31913573,2.22241828,1.96318900,0.11866502,4.20366759
-1.86393197,6.37567694,0.02552419,0.31003075,2.19280966,1.95126794,0.11519551,4.15659230
-1.85792896,6.28956565,0.02425439,0.30102185,2.15715259,1.93244849,0.11179497,4.09509439
-1.85192596,6.18432493,0.02299194,0.29212700,2.11577950,1.90735650,0.10848170,4.01999380
-1.84592296,6.06186846,0.02174268,0.28337283,2.06922034,1.87679036,0.10527540,3.93247229
-1.83991996,5.92459502,0.02051302,0.27479334,2.01818764,1.84169534,0.10219750,3.83404838
-1.83391696,5.77532295,0.01930982,0.26642837,1.96355553,1.80313320,0.09927125,3.72654249
-1.82791396,5.61721248,0.01814037,0.25832188,1.90633379,1.76224824,0.09652189,3.61203369
-1.82191096,5.45367891,0.01701228,0.25052031,1.84763802,1.72023128,0.09397659,3.49280990
-1.81590795,5.28830033,0.01593330,0.24307101,1.78865721,1.67828296,0.09166441,3.37131342
-1.80990495,5.12472313,0.01491115,0.23602081,1.73062013,1.63757766,0.08961599,3.25008359
-1.80390195,4.96656845,0.01395331,0.22941489,1.67476166,1.59922960,0.08786321,3.13169838
-1.79789895,4.81734268,0.01306683,0.22329578,1.62229025,1.56426203,0.08643867,3.01871636
-1.79189595,4.68035414,0.01225809,0.21770269,1.57435742,1.53358071,0.08537491,2.91362047
-1.78589295,4.55863803,0.01153260,0.21267091,1.53203018,1.50795217,0.08470364,2.81876473
-1.77988994,4.45489106,0.01089485,0.20823151,1.49626690,1.48798756,0.08445461,2.73632453
-1.77388694,4.37141655,0.01034810,0.20441095,1.46789701,1.47413200,0.08465454,2.66825139
-1.76788394,4.31008066,0.00989428,0.20123084,1.44760474,1.46665958,0.08532578,2.61623261
-1.76188094,4.27227968,0.00953388,0.19870766,1.43591708,1.46567375,0.08648500,2.58165611
-1.75587794,4.25891834,0.00926585,0.19685242,1.43319567,1.47111260,0.08814188,2.56558097
-1.74987494,4.27039872,0.00908762,0.19567021,1.43963257,1.48275849,0.09029778,2.56871382
-1.74387194,4.30661915,0.00899504,0.19515973,1.45524966,1.50025132,0.09294460,2.59139151
-1.73786893,4.36698273,0.00898249,0.19531274,1.47990130,1.52310467,0.09606383,2.63357033
-1.73186593,4.45041463,0.00904291,0.19611343,1.51327991,1.55072396,0.09962584,2.69482214
-1.72586293,4.55538779,0.00916794,0.19753791,1.55492418,1.58242602,0.10358956,2.77433778
-1.71985993,4.67995613,0.00934810,0.19955360,1.60422961,1.61745915,0.10790245,2.87093788
-1.71385693,4.82179489,0.00957295,0.20211890,1.66046081,1.65502318,0.11250104,2.98309141
-1.70785393,4.97824724,0.00983135,0.20518292,1.72276559,1.69428887,0.11731175,3.10894186
-1.70185093,5.14637649,0.01011166,0.20868547,1.79019023,1.73441628,0.12225224,3.24634084
-1.69584792,5.32302303,0.01040211,0.21255727,1.86169582,1.77457166,0.12723319,3.39288881
-1.68984492,5.50486514,0.01069099,0.21672052,1.93617527,1.81394275,0.13216030,3.54598208
-1.68384192,5.68848241,0.01096702,0.22108966,2.01247091,1.85175220,0.13693672,3.70286532
-1.67783892,5.87042093,0.01121958,0.22557250,2.08939223,1.88726914,0.14146558,3.86068834
-1.67183592,6.04725863,0.01143905,0.23007159,2.16573377,1.91981890,0.14565261,4.01656575
-1.66583292,6.21566979,0.01161700,0.23448584,2.24029280,1.94879091,0.14940879,4.16763806
-1.65982991,6.37248725,0.01174649,0.23871236,2.31188677,1.97364498,0.15265279,4.31113252
-1.65382691,6.51476104,0.01182216,0.24264843,2.37937036,1.99391603,0.15531325,4.44442211
-1.64782391,6.63981236,0.01184043,0.24619359,2.44165198,2.00921753,0.15733072,4.56508114
-1.64182091,6.74528165,0.01179958,0.24925177,2.49770980,2.01924375,0.15865916,4.67093578
-1.63581791,6.82917004,0.01169976,0.25173341,2.54660696,2.02377104,0.15926707,4.76010842
-1.62981491,6.88987330,0.01154299,0.25355752,2.58750620,2.02265841,0.15913809,4.83105457
-1.62381191,6.92620773,0.01133311,0.25465358,2.61968348,2.01584734,0.15827119,4.88259147
-1.61780890,6.93742775,0.01107567,0.25496332,2.64254074,2.00336110,0.15668035,4.91391776
-1.61180590,6.92323480,0.01077777,0.25444228,2.65561739,1.98530364,0.15439389,4.92462386
-1.60580290,6.88377773,0.01044797,0.25306106,2.65860036,1.96185797,0.15145342,4.91469287
-1.59979990,6.81964458,0.01009604,0.25080645,2.65133250,1.93328412,0.14791250,4.88449227
-1.59379690,6.73184616,0.00973283,0.24768203,2.63381884,1.89991660,0.14383516,4.83475660
-1.58779390,6.62179166,0.00937008,0.24370868,2.60623051,1.86216115,0.13929420,4.76656191
-1.58179090,6.49125682,0.00902021,0.23892458,2.56890580,1.82049085,0.13436951,4.68129258
-1.57578789,6.34234521,0.00869622,0.23338497,2.52234811,1.77544121,0.12914640,4.58060162
-1.56978489,6.17744330,0.00841147,0.22716149,2.46722046,1.72760422,0.12371389,4.46636556
-1.56378189,5.99917017,0.00817959,0.22034129,2.40433635,1.67762118,0.11816323,4.34063511
-1.55777889,5.81032276,0.00801427,0.21302564,2.33464686,1.62617423,0.11258647,4.20558311
-1.55177589,5.61381781,0.00792921,0.20532841,2.25922407,1.57397645,0.10707513,4.06345121
-1.54577289,5.41263168,0.00793786,0.19737416,2.17924102,1.52176058,0.10171910,3.91649676
-1.53976988,5.20973946,0.00805335,0.18929598,2.09594850,1.47026650,0.09660555,3.76694155
-1.53376688,5.00805476,0.00828824,0.18123323,2.01064934,1.42022757,0.09181800,3.61692379
-1.52776388,4.81037185,0.00865429,0.17332900,1.92467075,1.37235613,0.08743546,3.46845488
-1.52176088,4.61931150,0.00916227,0.16572761,1.83933568,1.32732858,0.08353162,3.32338199
-1.51575788,4.43727222,0.00982158,0.15857200,1.75593391,1.28577042,0.08017412,3.18335777
-1.50975488,4.26638811,0.01063999,0.15200119,1.67569401,1.24824174,0.07742378,3.04981767
-1.50375188,4.10849467,0.01162325,0.14614788,1.59975692,1.21522379,0.07533396,2.92396552
-1.49774887,3.96510331,0.01277475,0.14113621,1.52915225,1.18710710,0.07394988,2.80676738
-1.49174587,3.83738550,0.01409514,0.13707971,1.46477782,1.16418171,0.07330804,2.69895336
-1.48574287,3.72616647,0.01558201,0.13407958,1.40738333,1.14662997,0.07343565,2.60102701
-1.47973987,3.63192874,0.01722957,0.13222325,1.35755856,1.13452239,0.07435019,2.51328107
-1.47373687,3.55482475,0.01902843,0.13158327,1.31572628,1.12781670,0.07605910,2.43581864
-1.46773387,3.49469778,0.02096544,0.13221651,1.28214009,1.12636040,0.07855953,2.36857819
-1.46173087,3.45111020,0.02302368,0.13416370,1.25688696,1.12989667,0.08183832,2.31136090
-1.45572786,3.42337723,0.02518253,0.13744925,1.23989424,1.13807364,0.08587211,2.26385878
-1.44972486,3.41060498,0.02741792,0.14208126,1.23094046,1.15045661,0.09062759,2.22568194
-1.44372186,3.41173055,0.02970267,0.14805178,1.22966952,1.16654273,0.09606199,2.19638365
-1.43771886,3.42556285,0.03200704,0.15533718,1.23560725,1.18577766,0.10212364,2.17548188
-1.43171586,3.45082193,0.03429935,0.16389858,1.24817983,1.20757345,0.10875272,2.16247649
-1.42571286,3.48617561,0.03654671,0.17368235,1.26673291,1.23132684,0.11588209,2.15686141
-1.41970985,3.53027189,0.03871593,0.18462054,1.29055095,1.25643728,0.12343819,2.15813150
-1.41370685,3.58176605,0.04077434,0.19663132,1.31887585,1.28232384,0.13134197,2.16578439
-1.40770385,3.63934196,0.04269071,0.20961939,1.35092436,1.30844028,0.13950985,2.17931755
-1.40170085,3.70172714,0.04443614,0.22347629,1.38590375,1.33428776,0.14785462,2.19822163
-1.39569785,3.76770190,0.04598486,0.23808086,1.42302546,1.35942456,0.15628636,2.22197096
-1.38969485,3.83610289,0.04731493,0.25329961,1.46151660,1.38347268,0.16471323,2.25001264
-1.38369185,3.90582220,0.04840882,0.26898741,1.50062922,1.40612104,0.17304232,2.28175553
-1.37768884,3.97580300,0.04925380,0.28498827,1.53964764,1.42712547,0.18118036,2.31656063
-1.37168584,4.04503327,0.04984220,0.30113654,1.57789410,1.44630560,0.18903454,2.35373412
-1.36568284,4.11253907,0.05017142,0.31725842,1.61473299,1.46353929,0.19651322,2.39252436
-1.35967984,4.17737880,0.05024383,0.33317398,1.64957423,1.47875489,0.20352684,2.43212381
-1.35367684,4.23864001,0.05006646,0.34869968,1.68187623,1.49192224,0.20998877,2.47167637
-1.34767384,4.29543970,0.04965056,0.36365133,1.71114866,1.50304293,0.21581641,2.51029053
-1.34167084,4.34692914,0.04901103,0.37784760,1.73695556,1.51214060,0.22093231,2.54705824
-1.33566783,4.39230347,0.04816584,0.39111385,1.75891882,1.51925206,0.22526544,2.58107866
-1.32966483,4.43081612,0.04713530,0.40328627,1.77672225,1.52441955,0.22875262,2.61148622
-1.32366183,4.46179753,0.04594143,0.41421621,1.79011606,1.52768484,0.23133998,2.63748138
-1.31765883,4.48467729,0.04460728,0.42377436,1.79892164,1.52908533,0.23298439,2.65836255
-1.31165583,4.49900813,0.04315638,0.43185480,1.80303621,1.52865227,0.23365497,2.67355751
-1.30565283,4.50449031,0.04161220,0.43837851,1.80243708,1.52641108,0.23333433,2.68265226
-1.29964982,4.50099436,0.03999775,0.44329632,1.79718479,1.52238350,0.23201971,2.68541550
-1.29364682,4.48858038,0.03833529,0.44659091,1.78742485,1.51659126,0.22972376,2.68181701
-1.28764382,4.46751179,0.03664605,0.44827797,1.77338752,1.50906070,0.22647496,2.67203848
-1.28164082,4.43826204,0.03495016,0.44840610,1.75538511,1.49982786,0.22231759,2.65647552
-1.27563782,4.40151294,0.03326654,0.44705566,1.73380671,1.48894344,0.21731126,2.63573039
-1.26963482,4.35814353,0.03161293,0.44433641,1.70911001,1.47647705,0.21152987,2.61059501
-1.26363182,4.30920940,0.03000587,0.44038404,1.68181027,1.46252024,0.20506010,2.58202479
-1.25762881,4.25591252,0.02846073,0.43535570,1.65246672,1.44718793,0.19799942,2.55110393
-1.25162581,4.19956239,0.02699176,0.42942468,1.62166657,1.43061796,0.19045374,2.51900365
-1.24562281,4.14153004,0.02561200,0.42277452,1.59000732,1.41296863,0.18253464,2.48693511
-1.23961981,4.08319661,0.02433330,0.41559264,1.55807795,1.39441426,0.17435644,2.45609893
-1.23361681,4.02589883,0.02316616,0.40806399,1.52643976,1.37513893,0.16603318,2.42763384
-1.22761381,3.97087402,0.02211959,0.40036472,1.49560767,1.35532884,0.15767559,2.40256670
-1.22161081,3.91920714,0.02120097,0.39265645,1.46603285,1.33516358,0.14938817,2.38176629
-1.21560780,3.87178279,0.02041577,0.38508101,1.43808750,1.31480700,0.14126661,2.36590315
-1.20960480,3.82924437,0.01976736,0.37775634,1.41205248,1.29439825,0.13339549,2.35541735
-1.20360180,3.79196278,0.01925679,0.37077321,1.38810838,1.27404349,0.12584651,2.35049576
-1.19759880,3.76001643,0.01888260,0.36419336,1.36633064,1.25380901,0.11867717,2.35105998
-1.19159580,3.73318350,0.01864064,0.35804878,1.34668878,1.23371617,0.11192999,2.35676551
-1.18559280,3.71094747,0.01852403,0.35234233,1.32905008,1.21373862,0.10563240,2.36701222
-1.17958979,3.69251545,0.01852313,0.34704958,1.31318742,1.19380197,0.09979699,2.38096572
-1.17358679,3.67684897,0.01862568,0.34212184,1.29879106,1.17378625,0.09442246,2.39758860
-1.16758379,3.66270575,0.01881690,0.33749003,1.28548384,1.15353087,0.08949488,2.41568017
-1.16158079,3.64869069,0.01907987,0.33306950,1.27283911,1.13284213,0.08498937,2.43392295
-1.15557779,3.63331383,0.01939586,0.32876531,1.26040077,1.11150266,0.08087208,2.45093375
-1.14957479,3.61505264,0.01974484,0.32447775,1.24770424,1.08928265,0.07710231,2.46531724
-1.14357179,3.59241586,0.02010597,0.32010806,1.23429779,1.06595203,0.07363477,2.47571963
-1.13756878,3.56400604,0.02045821,0.31556372,1.21976296,1.04129312,0.07042176,2.48088016
-1.13156578,3.52857818,0.02078094,0.31076343,1.20373341,1.01511303,0.06741537,2.47967840
-1.12556278,3.48509165,0.02105458,0.30564132,1.18591133,0.98725525,0.06456936,2.47117544
-1.11955978,3.43275357,0.02126115,0.30015025,1.16608063,0.95760979,0.06184090,2.45464743
-1.11355678,3.37105169,0.02138481,0.29426415,1.14411646,0.92612142,0.05919202,2.42961029
-1.10755378,3.29977575,0.02141236,0.28797926,1.11999076,0.89279557,0.05659066,2.39583488
-1.10155078,3.21902654,0.02133358,0.28131413,1.09377348,0.85770177,0.05401145,2.35335239
-1.09554777,3.12921285,0.02114148,0.27430864,1.06562975,0.82097439,0.05143615,2.30244995
-1.08954477,3.03103662,0.02083248,0.26702185,1.03581301,0.78281077,0.04885370,2.24365716
-1.08354177,2.92546748,0.02040639,0.25952903,1.00465473,0.74346700,0.04626007,2.17772443
-1.07753877,2.81370819,0.01986634,0.25191786,0.97255102,0.70325149,0.04365775,2.10559435
-1.07153577,2.69715279,0.01921856,0.24428414,0.93994708,0.66251678,0.04105512,2.02836765
-1.06553277,2.57733956,0.01847204,0.23672717,0.90732013,0.62165007,0.03846556,1.94726533
-1.05952976,2.45590107,0.01763816,0.22934507,0.87516157,0.58106284,0.03590659,1.86358874
-1.05352676,2.33451363,0.01673023,0.22223018,0.84395940,0.54118020,0.03339879,1.77867940
-1.04752376,2.21484808,0.01576297,0.21546493,0.81418143,0.50243024,0.03096482,1.69388004
-1.04152076,2.09852416,0.01475200,0.20911832,0.78626023,0.46523395,0.02862846,1.61049858
-1.03551776,1.98706987,0.01371338,0.20324300,0.76058011,0.42999600,0.02641368,1.52977610
-1.02951476,1.88188730,0.01266308,0.19787346,0.73746695,0.39709660,0.02434385,1.45285991
-1.02351176,1.78422576,0.01161655,0.19302496,0.71718088,0.36688477,0.02244106,1.38078245
-1.01750875,1.69516273,0.01058841,0.18869361,0.69991200,0.33967297,0.02072554,1.31444625
-1.01150575,1.61559275,0.00959210,0.18485732,0.68577937,0.31573318,0.01921528,1.25461523
-1.00550275,1.54622389,0.00863972,0.18147766,0.67483270,0.29529450,0.01792573,1.20191186
-0.99949975,1.48758121,0.00774186,0.17850251,0.66705675,0.27854190,0.01686963,1.15681991
-0.99349675,1.44001630,0.00690756,0.17586926,0.66237799,0.26561632,0.01605700,1.11969189
-0.98749375,1.40372164,0.00614435,0.17350849,0.66067282,0.25661558,0.01549519,1.09076029
-0.98149075,1.37874867,0.00545831,0.17134787,0.66177712,0.25159623,0.01518901,1.07015170
-0.97548774,1.36502810,0.00485421,0.16931600,0.66549636,0.25057592,0.01514093,1.05790261
-0.96948474,1.36239110,0.00433571,0.16734618,0.67161584,0.25353621,0.01535135,1.05397577
-0.96348174,1.37059021,0.00390547,0.16537967,0.67991054,0.26042553,0.01581885,1.05827617
-0.95747874,1.38931863,0.00356542,0.16336855,0.69015414,0.27116226,0.01654045,1.07066555
-0.95147574,1.41822710,0.00331691,0.16127782,0.70212685,0.28563761,0.01751189,1.09097477
-0.94547274,1.45693738,0.00316085,0.15908676,0.71562186,0.30371835,0.01872785,1.11901325
-0.93946973,1.50505191,0.00309787,0.15678958,0.73045003,0.32524902,0.02018215,1.15457503
-0.93346673,1.56215927,0.00312839,0.15439511,0.74644301,0.35005390,0.02186786,1.19744131
-0.92746373,1.62783526,0.00325262,0.15192590,0.76345450,0.37793824,0.02377740,1.24737927
-0.92146073,1.70163987,0.00347059,0.14941653,0.78135990,0.40868906,0.02590251,1.30413741
-0.91545773,1.78311043,0.00378207,0.14691130,0.80005446,0.44207538,0.02823419,1.36743776
-0.90945473,1.87175144,0.00418643,0.14446158,0.81944997,0.47784785,0.03076257,1.43696545
-0.90345173,1.96702198,0.00468252,0.14212278,0.83947048,0.51573795,0.03347663,1.51235641
-0.89744872,2.06832148,0.00526846,0.13995113,0.86004706,0.55545685,0.03636403,1.59318405
