energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,10.87960928,0.03715579,0.28351870,1.05056449,1.13521718,4.80996000,5.20341341,0.03228004,3.51223919
-4.63131566,10.68094836,0.03723814,0.27744012,1.01959538,1.11814606,4.69117500,5.11959012,0.03168276,3.44313700
-4.62531266,10.48443835,0.03730089,0.27180393,0.98960840,1.10087380,4.58136715,5.03485377,0.03104474,3.37541212
-4.61930965,10.28817680,0.03734148,0.26655330,0.96054193,1.08318362,4.47957505,4.94820709,0.03036305,3.30851924
-4.61330665,10.09024299,0.03735670,0.26162537,0.93232037,1.06488747,4.38474161,4.85863157,0.02963603,3.24191805
-4.60730365,9.88880188,0.03734278,0.25695433,0.90486165,1.04583417,4.29576072,4.76514503,0.02886332,3.17510239
-4.60130065,9.68220330,0.03729545,0.25247457,0.87808467,1.02591562,4.21152184,4.66685846,0.02804602,3.10762674
-4.59529765,9.46907255,0.03721011,0.24812361,0.85191661,1.00507109,4.13095152,4.56302973,0.02718670,3.03912941
-4.58929465,9.24838882,0.03708196,0.24384471,0.82629990,0.98328939,4.05305091,4.45311170,0.02628943,2.96935169
-4.58329165,9.01954884,0.03690616,0.23958926,0.80119857,0.96060891,3.97692832,4.33679276,0.02535981,2.89815230
-4.57728864,8.78241336,0.03667807,0.23531858,0.77660391,0.93711571,3.90182644,4.21402809,0.02440489,2.82551712
-4.57128564,8.53733535,0.03639337,0.23100539,0.75253914,0.91293971,3.82714353,4.08506043,0.02343306,2.75156375
-4.56528264,8.28516927,0.03604833,0.22663471,0.72906318,0.88824933,3.75244858,3.95042965,0.02245400,2.67654135
-4.55927964,8.02726154,0.03564000,0.22220423,0.70627308,0.86324490,3.67749003,3.81097081,0.02147847,2.60082574
-4.55327664,7.76542324,0.03516635,0.21772419,0.68430519,0.83815113,3.60219822,3.66780118,0.02051815,2.52491029
-4.54727364,7.50188658,0.03462649,0.21321680,0.66333492,0.81320908,3.52668161,3.52229673,0.01958544,2.44939302
-4.54127064,7.23924707,0.03402073,0.20871517,0.64357486,0.78866804,3.45121710,3.37605936,0.01869324,2.37496057
-4.53526763,6.98039390,0.03335075,0.20426187,0.62527143,0.76477755,3.37623471,3.23087635,0.01785467,2.30236949
-4.52926463,6.72843119,0.03261958,0.19990716,0.60869975,0.74178005,3.30229718,3.08867345,0.01708287,2.23242568
-4.52326163,6.48659292,0.03183162,0.19570698,0.59415702,0.71990433,3.23007507,2.95146375,0.01639067,2.16596238
-4.51725863,6.25815433,0.03099255,0.19172071,0.58195426,0.69935998,3.16031805,2.82129394,0.01579043,2.10381756
-4.51125563,6.04634254,0.03010926,0.18800888,0.57240673,0.68033300,3.09382325,2.70018979,0.01529367,2.04681101
-4.50525263,5.85424903,0.02918963,0.18463080,0.56582316,0.66298269,3.03140158,2.59010274,0.01491093,1.99572198
-4.49924962,5.68474633,0.02824234,0.18164230,0.56249411,0.64743965,2.97384313,2.49285903,0.01465150,1.95126766
-4.49324662,5.54041106,0.02727663,0.17909352,0.56267982,0.63380496,2.92188259,2.41011279,0.01452322,1.91408312
-4.48724362,5.42345527,0.02630203,0.17702700,0.56659804,0.62215036,2.87616614,2.34330440,0.01453230,1.88470308
-4.48124062,5.33566772,0.02532807,0.17547593,0.57441224,0.61251929,2.83722078,2.29362502,0.01468320,1.86354608
-4.47523762,5.27836635,0.02436397,0.17446278,0.58622082,0.60492851,2.80542741,2.26198805,0.01497851,1.85090139
-4.46923462,5.25236331,0.02341843,0.17399830,0.60204775,0.59937032,2.78099872,2.24900824,0.01541885,1.84691894
-4.46323162,5.25794307,0.02249933,0.17408088,0.62183520,0.59581497,2.76396290,2.25498865,0.01600289,1.85160288
-4.45722861,5.29485441,0.02161356,0.17469638,0.64543862,0.59421327,2.75415404,2.27991575,0.01672728,1.86480872
-4.45122561,5.36231637,0.02076686,0.17581839,0.67262462,0.59449928,2.75120972,2.32346265,0.01758675,1.88624453
-4.44522261,5.45903816,0.01996367,0.17740891,0.70307190,0.59659282,2.75457626,2.38500019,0.01857413,1.91547610
-4.43921961,5.58325246,0.01920716,0.17941944,0.73637546,0.60040209,2.76352148,2.46361548,0.01968051,1.95193620
-4.43321661,5.73276130,0.01849916,0.18179251,0.77205393,0.60582598,2.77715480,2.55813736,0.02089533,1.99493769
-4.42721361,5.90499328,0.01784026,0.18446340,0.80956005,0.61275649,2.79445396,2.66716785,0.02220656,2.04369021
-4.42121061,6.09707034,0.01722992,0.18736221,0.84829385,0.62108101,2.81429734,2.78911874,0.02360085,2.09732009
-4.41520760,6.30588213,0.01666662,0.19041611,0.88761814,0.63068463,2.83550079,2.92225193,0.02506376,2.15489278
-4.40920460,6.52816552,0.01614803,0.19355151,0.92687579,0.64145258,2.85685725,3.06472239,0.02657989,2.21543728
-4.40320160,6.76058659,0.01567127,0.19669637,0.96540801,0.65327268,2.87717757,3.21462218,0.02813316,2.27797148
-4.39719860,6.99982244,0.01523309,0.19978230,1.00257310,0.66603793,2.89533092,3.37002405,0.02970692,2.34152795
-4.39119560,7.24263984,0.01483008,0.20274638,1.03776479,0.67964924,2.91028283,3.52902319,0.03128423,2.40517892
-4.38519260,7.48596824,0.01445895,0.20553276,1.07042952,0.69401815,2.92112937,3.68977570,0.03284797,2.46805986
-4.37918959,7.72696457,0.01411665,0.20809383,1.10008203,0.70906958,2.92712596,3.85053253,0.03438106,2.52939073
-4.37318659,7.96306804,0.01380059,0.21039101,1.12631867,0.72474450,2.92770978,4.00966797,0.03586667,2.58849433
-4.36718359,8.19204320,0.01350874,0.21239499,1.14882796,0.74100243,2.92251477,4.16570194,0.03728831,2.64481111
-4.36118059,8.41201069,0.01323971,0.21408569,1.16739820,0.75782359,2.91137892,4.31731565,0.03863009,2.69791026
-4.35517759,8.62146511,0.01299283,0.21545167,1.18192185,0.77521065,2.89434375,4.46336078,0.03987683,2.74749664
-4.34917459,8.81928059,0.01276814,0.21648930,1.19239674,0.79319008,2.87164633,4.60286230,0.04101429,2.79341383
-4.34317159,9.00470484,0.01256633,0.21720161,1.19892416,0.81181272,2.84370449,4.73501583,0.04202931,2.83564317
-4.33716858,9.17734308,0.01238871,0.21759695,1.20170410,0.83115377,2.81109609,4.85918025,0.04291001,2.87429923
-4.33116558,9.33713354,0.01223704,0.21768766,1.20102791,0.85131203,2.77453377,4.97486672,0.04364595,2.90962199
-4.32516258,9.48431633,0.01211344,0.21748867,1.19726873,0.87240829,2.73483611,5.08172545,0.04422834,2.94196609
-4.31915958,9.61939758,0.01202019,0.21701626,1.19087007,0.89458289,2.69289688,5.17953116,0.04465020,2.97178762
-4.31315658,9.74311058,0.01195961,0.21628700,1.18233298,0.91799240,2.64965336,5.26816855,0.04490646,2.99962877
-4.30715358,9.85637527,0.01193381,0.21531695,1.17220204,0.94280549,2.60605511,5.34761855,0.04499414,3.02610062
-4.30115058,9.96025730,0.01194457,0.21412113,1.16105063,0.96919780,2.56303416,5.41794608,0.04491242,3.05186449
-4.29514757,10.05592739,0.01199314,0.21271326,1.14946575,0.99734617,2.52147728,5.47928966,0.04466266,3.07761185
-4.28914457,10.14462125,0.01208008,0.21110574,1.13803251,1.02742185,2.48220110,5.53185299,0.04424840,3.10404310
-4.28314157,10.22760024,0.01220517,0.20930985,1.12731876,1.05958321,2.44593043,5.57589819,0.04367532,3.13184540
-4.27713857,10.30611253,0.01236724,0.20733615,1.11785981,1.09396776,2.41327991,5.61174040,0.04295114,3.16166964
-4.27113557,10.38135458,0.01256416,0.20519485,1.11014367,1.13068379,2.38473913,5.63974294,0.04208538,3.19410696
-4.26513257,10.45443282,0.01279277,0.20289626,1.10459695,1.16980187,2.36066121,5.66031254,0.04108922,3.22966510
-4.25912956,10.52632544,0.01304890,0.20045111,1.10157165,1.21134641,2.34125477,5.67389371,0.03997520,3.26874519
-4.25312656,10.59784479,0.01332738,0.19787081,1.10133333,1.25528773,2.32657911,5.68096184,0.03875693,3.31161966
-4.24712356,10.66960106,0.01362217,0.19516748,1.10405081,1.30153496,2.31654269,5.68201445,0.03744879,3.35841207
-4.24112056,10.74196848,0.01392645,0.19235377,1.10978803,1.34993027,2.31090487,5.67756054,0.03606559,3.40907988
-4.23511756,10.81505547,0.01423274,0.18944258,1.11849823,1.40024474,2.30928079,5.66810798,0.03462227,3.46340124
-4.22911456,10.88868086,0.01453318,0.18644654,1.13002113,1.45217652,2.31114967,5.65414943,0.03313360,3.52096681
-4.22311156,10.96235804,0.01481964,0.18337744,1.14408330,1.50535151,2.31586641,5.63614736,0.03161393,3.58117771
-4.21710855,11.03528928,0.01508404,0.18024557,1.16030214,1.55932690,2.32267668,5.61451909,0.03007695,3.64325042
-4.21110555,11.10637198,0.01531851,0.17705912,1.17819365,1.61359783,2.33073530,5.58962288,0.02853551,3.70622930
-4.20510255,11.17421846,0.01551574,0.17382368,1.19718394,1.66760721,2.33912790,5.56174612,0.02700153,3.76900696
-4.19909955,11.23719014,0.01566913,0.17054190,1.21662457,1.72075856,2.34689550,5.53109678,0.02548590,3.83035246
-4.19309655,11.29344618,0.01577310,0.16721334,1.23581125,1.77243160,2.35306147,5.49779909,0.02399846,3.88894682
-4.18709355,11.34100587,0.01582325,0.16383465,1.25400545,1.82200014,2.35666040,5.46189408,0.02254802,3.94342468
-4.18109055,11.37782308,0.01581657,0.16039996,1.27045833,1.86885146,2.35676782,5.42334566,0.02114242,3.99242086
-4.17508754,11.40187001,0.01575160,0.15690153,1.28443595,1.91240664,2.35252993,5.38205205,0.01978861,4.03461981
-4.16908454,11.41122696,0.01562846,0.15333066,1.29524498,1.95214054,2.34319218,5.33786260,0.01849276,4.06880592
-4.16308154,11.40417377,0.01544896,0.14967872,1.30225773,1.98760075,2.32812557,5.29059901,0.01726033,4.09391214
-4.15707854,11.37927838,0.01521656,0.14593828,1.30493544,2.01842430,2.30684938,5.24008015,0.01609619,4.10906472
-4.15107554,11.33547783,0.01493631,0.14210425,1.30284874,2.04435124,2.27904948,5.18614889,0.01500472,4.11362147
-4.14507254,11.27214682,0.01461472,0.13817493,1.29569440,2.06523428,2.24459102,5.12869951,0.01398985,4.10720157
-4.13906953,11.18914983,0.01425957,0.13415288,1.28330745,2.08104380,2.20352495,5.06770379,0.01305512,4.08970514
-4.13306653,11.08687304,0.01387970,0.13004556,1.26566811,2.09186787,2.15608779,5.00323404,0.01220367,4.06132136
-4.12706353,10.96623385,0.01348472,0.12586567,1.24290321,2.09790713,2.10269466,4.93548146,0.01143825,4.02252436
-4.12106053,10.82866628,0.01308471,0.12163114,1.21528191,2.09946470,2.04392548,4.86476828,0.01076116,3.97405713
-4.11505753,10.67608268,0.01268986,0.11736478,1.18320598,2.09693161,1.98050512,4.79155254,0.01017419,3.91690377
-4.10905453,10.51081275,0.01231015,0.11309363,1.14719500,2.09076845,1.91327814,4.71642485,0.00967854,3.85225177
-4.10305153,10.33552270,0.01195500,0.10884797,1.10786731,2.08148425,1.84317919,4.64009696,0.00927470,3.78144584
-4.09704852,10.15311841,0.01163293,0.10466018,1.06591742,2.06961371,1.77120051,4.56338232,0.00896240,3.70593590
-4.09104552,9.96663741,0.01135121,0.10056334,1.02209109,2.05569404,1.69835784,4.48716957,0.00874048,3.62722168
-4.08504252,9.77913509,0.01111568,0.09658987,0.97715917,2.04024275,1.62565625,4.41239028,0.00860681,3.54679683
-4.07903952,9.59357117,0.01093044,0.09277018,0.93189133,2.02373742,1.55405742,4.33998266,0.00855828,3.46609532
-4.07303652,9.41270216,0.01079772,0.08913138,0.88703091,2.00659875,1.48444984,4.27085331,0.00859073,3.38644270
-4.06703352,9.23898540,0.01071780,0.08569626,0.84327184,1.98917758,1.41762295,4.20583930,0.00869901,3.30901456
-4.06103052,9.07449955,0.01068896,0.08248251,0.80123867,1.97174656,1.35424638,4.14567282,0.00887701,3.23480392
-4.05502751,8.92088523,0.01070756,0.07950223,0.76147032,1.95449672,1.29485498,4.09095055,0.00911776,3.16459885
-4.04902451,8.77930871,0.01076813,0.07676182,0.72440807,1.93753900,1.23984003,4.04210978,0.00941362,3.09897094
-4.04302151,8.65044964,0.01086359,0.07426216,0.69038814,1.92091022,1.18944664,3.99941269,0.00975644,3.03827462
-4.03701851,8.53451298,0.01098549,0.07199915,0.65963882,1.90458324,1.14377726,3.96293974,0.01013780,2.98265667
-4.03101551,8.43126345,0.01112434,0.06996446,0.63228204,1.88848000,1.10280069,3.93259283,0.01054928,2.93207479
-4.02501251,8.34007973,0.01126996,0.06814659,0.60833886,1.87248692,1.06636582,3.90810779,0.01098270,2.88632365
-4.01900950,8.26002469,0.01141184,0.06653196,0.58773857,1.85647116,1.03421923,3.88907556,0.01143048,2.84506631
-4.01300650,8.18992681,0.01153957,0.06510611,0.57033044,1.84029688,1.00602541,3.87497072,0.01188582,2.80786904
-4.00700350,8.12846772,0.01164317,0.06385494,0.55589760,1.82384025,0.98138865,3.86518539,0.01234306,2.77423720
-4.00100050,8.07427053,0.01171352,0.06276572,0.54417213,1.80700245,0.95987522,3.85906660,0.01279780,2.74365007
-3.99499750,8.02598378,0.01174267,0.06182802,0.53485054,1.78971970,0.94103493,3.85595454,0.01324713,2.71559270
-3.98899450,7.98235614,0.01172413,0.06103441,0.52760903,1.77196989,0.92442101,3.85521950,0.01368974,2.68958326
-3.98299150,7.94229833,0.01165308,0.06038088,0.52211774,1.75377557,0.90960753,3.85629505,0.01412591,2.66519451
-3.97698849,7.90492889,0.01152656,0.05986695,0.51805353,1.73520311,0.89620379,3.85870564,0.01455750,2.64206881
-3.97098549,7.86960236,0.01134354,0.05949555,0.51511079,1.71635851,0.88386530,3.86208705,0.01498784,2.61992622
-3.96498249,7.83591910,0.01110493,0.05927260,0.51301015,1.69738004,0.87230122,3.86619851,0.01542151,2.59856610
-3.95897949,7.80371757,0.01081352,0.05920638,0.51150481,1.67842860,0.86127830,3.87092621,0.01586412,2.57786252
-3.95297649,7.77305072,0.01047388,0.05930670,0.51038467,1.65967651,0.85062175,3.87627817,0.01632197,2.55775473
-3.94697349,7.74414936,0.01009214,0.05958402,0.50947822,1.64129553,0.84021326,3.88237125,0.01680174,2.53823384
-3.94097049,7.71737597,0.00967575,0.06004843,0.50865265,1.62344518,0.82998700,3.88941158,0.01731005,2.51932704
-3.93496748,7.69317298,0.00923321,0.06070880,0.50781230,1.60626209,0.81992402,3.89766994,0.01785315,2.50108111
-3.92896448,7.67200971,0.00877379,0.06157189,0.50689605,1.58985124,0.81004585,3.90745404,0.01843654,2.48354647
-3.92296148,7.65433212,0.00830716,0.06264172,0.50587384,1.57427962,0.80040790,3.91907982,0.01906467,2.46676323
-3.91695848,7.64051903,0.00784311,0.06391912,0.50474286,1.55957298,0.79109322,3.93284382,0.01974063,2.45075038
-3.91095548,7.63084791,0.00739124,0.06540150,0.50352371,1.54571557,0.78220702,3.94899841,0.02046602,2.43549891
-3.90495248,7.62547250,0.00696064,0.06708294,0.50225680,1.53265330,0.77387236,3.96773172,0.02124080,2.42096930
-3.89894947,7.62441358,0.00655969,0.06895448,0.50099925,1.52029975,0.76622703,3.98915324,0.02206325,2.40709361
-3.89294647,7.62756293,0.00619578,0.07100469,0.49982246,1.50854491,0.75942167,4.01328605,0.02293005,2.39378185
-3.88694347,7.63469992,0.00587517,0.07322039,0.49881021,1.49726587,0.75361902,4.04006577,0.02383641,2.38093199
-3.88094047,7.64551876,0.00560285,0.07558756,0.49805745,1.48633892,0.74899382,4.06934611,0.02477625,2.36844282
-3.87493747,7.65966393,0.00538245,0.07809230,0.49766951,1.47565204,0.74573316,4.10091012,0.02574247,2.35622839
-3.86893447,7.67677054,0.00521619,0.08072178,0.49776158,1.46511715,0.74403664,4.13448620,0.02672722,2.34423291
-3.86293147,7.69650627,0.00510488,0.08346516,0.49845816,1.45468108,0.74411602,4.16976723,0.02772225,2.33244470
-3.85692846,7.71861094,0.00504796,0.08631428,0.49989235,1.44433460,0.74619370,4.20643137,0.02871916,2.32090791
-3.85092546,7.74293064,0.00504357,0.08926425,0.50220454,1.43411883,0.75049988,4.24416277,0.02970973,2.30973092
-3.84492246,7.76944307,0.00508868,0.09231365,0.50554048,1.42412855,0.75726790,4.28267057,0.03068614,2.29909041
-3.83891946,7.79827194,0.00517915,0.09546451,0.51004837,1.41451199,0.76672772,4.32170482,0.03164116,2.28923063
-3.83291646,7.82968868,0.00530995,0.09872196,0.51587508,1.40546717,0.77909768,4.36106807,0.03256828,2.28045736
-3.82691346,7.86410091,0.00547528,0.10209349,0.52316124,1.39723465,0.79457439,4.40062196,0.03346180,2.27312671
-3.82091046,7.90202786,0.00566878,0.10558804,0.53203559,1.39008734,0.81332154,4.44028820,0.03431677,2.26762928
-3.81490745,7.94406398,0.00588369,0.10921469,0.54260848,1.38431744,0.83545778,4.48004414,0.03512903,2.26437017
-3.80890445,7.99083268,0.00611300,0.11298130,0.55496498,1.38022147,0.86104445,4.51991311,0.03589500,2.26374608
-3.80290145,8.04293291,0.00634973,0.11689301,0.56915785,1.37808406,0.89007392,4.55995036,0.03661163,2.26612056
-3.79689845,8.10088179,0.00658697,0.12095066,0.58520073,1.37816120,0.92245909,4.60022556,0.03727620,2.27179898
-3.79089545,8.16505662,0.00681816,0.12514937,0.60306207,1.38066393,0.95802509,4.64080304,0.03788618,2.28100443
-3.78489245,8.23563992,0.00703715,0.12947730,0.62266009,1.38574323,0.99650351,4.68172107,0.03843912,2.29385606
-3.77888944,8.31257068,0.00723838,0.13391461,0.64385916,1.39347679,1.03753001,4.72297165,0.03893255,2.31035110
-3.77288644,8.39550496,0.00741695,0.13843282,0.66646807,1.40385847,1.08064564,4.76448191,0.03936392,2.33035167
-3.76688344,8.48378830,0.00756872,0.14299458,0.69024021,1.41679077,1.12530207,4.80609856,0.03973065,2.35357710
-3.76088044,8.57644176,0.00769037,0.14755382,0.71487608,1.43208078,1.17087083,4.84757620,0.04003018,2.37960241
-3.75487744,8.67216276,0.00777941,0.15205644,0.74002793,1.44943985,1.21665637,4.88857048,0.04026011,2.40786307
-3.74887444,8.76934127,0.00783424,0.15644140,0.76530662,1.46848688,1.26191264,4.92863652,0.04041841,2.43766603
-3.74287144,8.86609092,0.00785406,0.16064229,0.79029051,1.48875532,1.30586243,4.96723310,0.04050364,2.46820651
-3.73686843,8.96029399,0.00783888,0.16458919,0.81453600,1.50970347,1.34771902,5.00373252,0.04051521,2.49858994
-3.73086543,9.04965892,0.00778949,0.16821093,0.83758949,1.53072781,1.38670903,5.03743592,0.04045367,2.52785819
-3.72486243,9.13178793,0.00770730,0.17143745,0.85900013,1.55117888,1.42209573,5.06759382,0.04032093,2.55501886
-3.71885943,9.20425236,0.00759436,0.17420239,0.87833312,1.57037913,1.45320166,5.09343092,0.04012052,2.57907657
-3.71285643,9.26467275,0.00745318,0.17644558,0.89518269,1.58764218,1.47942984,5.11417441,0.03985777,2.59906498
-3.70685343,9.31080068,0.00728669,0.17811551,0.90918462,1.60229280,1.50028247,5.12908477,0.03953989,2.61407820
-3.70085043,9.34059909,0.00709810,0.17917153,0.92002751,1.61368696,1.51537655,5.13748762,0.03917601,2.62330049
-3.69484742,9.35231806,0.00689084,0.17958578,0.92746246,1.62123136,1.52445555,5.13880543,0.03877712,2.62603303
-3.68884442,9.34456284,0.00666843,0.17934474,0.93131087,1.62440162,1.52739704,5.13258754,0.03835592,2.62171692
-3.68284142,9.31635147,0.00643441,0.17845035,0.93146988,1.62275874,1.52421564,5.11853705,0.03792655,2.60995148
-3.67683842,9.26715953,0.00619225,0.17692056,0.92791541,1.61596305,1.51506149,5.09653316,0.03750425,2.59050732
-3.67083542,9.19694975,0.00594531,0.17478944,0.92070265,1.60378533,1.50021430,5.06664762,0.03710497,2.56333377
-3.66483242,9.10618524,0.00569672,0.17210669,0.90996400,1.58611457,1.48007323,5.02915407,0.03674488,2.52856036
-3.65882941,8.99582510,0.00544941,0.16893659,0.89590453,1.56296219,1.45514315,4.98452955,0.03643985,2.48649249
-3.65282641,8.86730238,0.00520597,0.16535658,0.87879524,1.53446237,1.42601791,4.93344738,0.03620491,2.43760147
-3.64682341,8.72248454,0.00496873,0.16145515,0.85896441,1.50086860,1.39336117,4.87676141,0.03605372,2.38250934
-3.64082041,8.56361786,0.00473963,0.15732958,0.83678722,1.46254649,1.35788577,4.81548181,0.03599805,2.32196904
-3.63481741,8.39325744,0.00452031,0.15308310,0.81267431,1.41996299,1.32033229,4.75074311,0.03604732,2.25684078
-3.62881441,8.21418552,0.00431203,0.14882201,0.78705953,1.37367251,1.28144770,4.68376559,0.03620815,2.18806549
-3.62281141,8.02932121,0.00411571,0.14465247,0.76038742,1.32430039,1.24196486,4.61581166,0.03648408,2.11663637
-3.61680840,7.84162542,0.00393193,0.14067737,0.73310093,1.27252436,1.20258355,4.54813909,0.03687526,2.04356955
-3.61080540,7.65400484,0.00376099,0.13699315,0.70562975,1.21905475,1.16395373,4.48195330,0.03737839,1.96987523
-3.60480240,7.46921934,0.00360286,0.13368685,0.67837977,1.16461407,1.12666148,4.41836105,0.03798661,1.89653013
-3.59879940,7.28979668,0.00345730,0.13083333,0.65172397,1.10991707,1.09121815,4.35832781,0.03868961,1.82445251
-3.59279640,7.11795861,0.00332382,0.12849297,0.62599515,1.05565173,1.05805277,4.30264127,0.03947378,1.75448059
-3.58679340,6.95556155,0.00320180,0.12670971,0.60148058,1.00246213,1.02750810,4.25188277,0.04032253,1.68735534
-3.58079040,6.80405461,0.00309046,0.12550973,0.57841887,0.95093386,0.99984007,4.20640839,0.04121663,1.62370797
