energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,2.56254535,0.96012326,1.53447270,0.52330125,0.00079989,0.07353000,0.19900478
-2.59029515,2.46604874,0.95744132,1.46529882,0.50833011,0.00075216,0.06719932,0.20043650
-2.58429215,2.37573601,0.95820226,1.39983662,0.49430623,0.00070587,0.06105318,0.20273384
-2.57828914,2.29288869,0.96260381,1.33896555,0.48138531,0.00066170,0.05517052,0.20595228
-2.57228614,2.21854073,0.97076036,1.28341074,0.46967947,0.00062025,0.04962131,0.21012897
-2.56628314,2.15347147,0.98270423,1.23373538,0.45925957,0.00058203,0.04446611,0.21528237
-2.56028014,2.09821008,0.99839090,1.19034041,0.45015940,0.00054751,0.03975615,0.22141291
-2.55427714,2.05305064,1.01770793,1.15347079,0.44238130,0.00051705,0.03553362,0.22850457
-2.54827414,2.01807610,1.04048706,1.12322771,0.43590294,0.00049096,0.03183244,0.23652737
-2.54227114,1.99318938,1.06651872,1.09958546,0.43068473,0.00046948,0.02867910,0.24544046
-2.53626813,1.97814936,1.09556820,1.08241180,0.42667750,0.00045278,0.02609368,0.25519588
-2.53026513,1.97260951,1.12739253,1.07149053,0.42383003,0.00044101,0.02409095,0.26574240
-2.52426213,1.97615667,1.16175706,1.06654473,0.42209590,0.00043425,0.02268130,0.27702952
-2.51825913,1.98834782,1.19845055,1.06725947,0.42143941,0.00043255,0.02187170,0.28901111
-2.51225613,2.00874262,1.23729807,1.07330260,0.42184023,0.00043596,0.02166639,0.30164852
-2.50625313,2.03692994,1.27817038,1.08434260,0.42329639,0.00044448,0.02206737,0.31491288
-2.50025013,2.07254691,1.32098931,1.10006264,0.42582565,0.00045810,0.02307464,0.32878641
-2.49424712,2.11528941,1.36572836,1.12017013,0.42946496,0.00047681,0.02468620,0.34326238
-2.48824412,2.16491366,1.41240826,1.14440138,0.43426808,0.00050058,0.02689782,0.35834398
-2.48224112,2.22122869,1.46108728,1.17252143,0.44030147,0.00052933,0.02970257,0.37404166
-2.47623812,2.28408049,1.51184673,1.20431922,0.44763858,0.00056299,0.03309020,0.39036938
-2.47023512,2.35332884,1.56477208,1.23959853,0.45635277,0.00060145,0.03704649,0.40733967
-2.46423212,2.42881836,1.61993066,1.27816575,0.46650929,0.00064455,0.04155246,0.42495794
-2.45822911,2.51034600,1.67734705,1.31981516,0.47815664,0.00069210,0.04658372,0.44321625
-2.45222611,2.59762697,1.73697773,1.36431325,0.49131780,0.00074386,0.05210990,0.46208697
-2.44622311,2.69026196,1.79868649,1.41138309,0.50598181,0.00079952,0.05809431,0.48151689
-2.44022011,2.78770788,1.86222227,1.46069025,0.52209624,0.00085871,0.06449383,0.50142199
-2.43421711,2.88925469,1.92720121,1.51183139,0.53956100,0.00092102,0.07125908,0.52168351
-2.42821411,2.99401039,1.99309429,1.56432668,0.55822391,0.00098594,0.07833496,0.54214567
-2.42221111,3.10089590,2.05922198,1.61761694,0.57787849,0.00105294,0.08566150,0.56261522
-2.41620810,3.20865077,2.12475682,1.67106599,0.59826419,0.00112143,0.09317499,0.58286318
-2.41020510,3.31585045,2.18873437,1.72396852,0.61906926,0.00119076,0.10080939,0.60262875
-2.40420210,3.42093456,2.25007273,1.77556332,0.63993622,0.00126030,0.10849794,0.62162536
-2.39819910,3.52224533,2.30760006,1.82505133,0.66047000,0.00132936,0.11617488,0.63954860
-2.39219610,3.61807439,2.36008917,1.87161773,0.68024824,0.00139729,0.12377711,0.65608582
-2.38619310,3.70671573,2.40629765,1.91445679,0.69883360,0.00146345,0.13124583,0.67092678
-2.38019010,3.78652191,2.44501183,1.95279822,0.71578746,0.00152724,0.13852792,0.68377493
-2.37418709,3.85596060,2.47509237,1.98593342,0.73068431,0.00158811,0.14557701,0.69435871
-2.36818409,3.91366820,2.49551912,2.01324016,0.74312637,0.00164556,0.15235416,0.70244212
-2.36218109,3.95849763,2.50543305,2.03420411,0.75275756,0.00169919,0.15882811,0.70783420
-2.35617809,3.98955754,2.50417298,2.04843611,0.75927624,0.00174866,0.16497504,0.71039671
-2.35017509,4.00624087,2.49130519,2.05568404,0.76244603,0.00179370,0.17077785,0.71004959
-2.34417209,4.00824117,2.46664432,2.05583870,0.76210424,0.00183413,0.17622502,0.70677406
-2.33816908,3.99555613,2.43026464,2.04893348,0.75816750,0.00186980,0.18130912,0.70061305
-2.33216608,3.96847830,2.38250104,2.03513791,0.75063431,0.00190067,0.18602509,0.69166906
-2.32616308,3.92757403,2.32393984,2.01474570,0.73958447,0.00192669,0.19036837,0.68009960
-2.32016008,3.87365216,2.25540018,1.98815816,0.72517553,0.00194787,0.19433313,0.66611054
-2.31415708,3.80772484,2.17790694,1.95586418,0.70763635,0.00196424,0.19791055,0.64994775
-2.30815408,3.73096300,2.09265691,1.91841817,0.68725842,0.00197580,0.20108760,0.63188766
-2.30215108,3.64464942,2.00098004,1.87641734,0.66438521,0.00198259,0.20384608,0.61222719
-2.29614807,3.55013232,1.90429789,1.83047984,0.63940034,0.00198462,0.20616235,0.59127370
-2.29014507,3.44878208,1.80408130,1.78122499,0.61271502,0.00198189,0.20800753,0.56933547
-2.28414207,3.34195341,1.70180944,1.72925666,0.58475559,0.00197439,0.20934843,0.54671322
-2.27813907,3.23095479,1.59893189,1.67515062,0.55595147,0.00196212,0.21014896,0.52369310
-2.27213607,3.11702624,1.49683545,1.61944626,0.52672431,0.00194509,0.21037214,0.50054122
-2.26613307,3.00132580,1.39681659,1.56264275,0.49747854,0.00192332,0.20998245,0.47750011
-2.26013007,2.88492455,1.30006030,1.50519940,0.46859359,0.00189690,0.20894847,0.45478698
-2.25412706,2.76880919,1.20762560,1.44753954,0.44041811,0.00186594,0.20724558,0.43259364
-2.24812406,2.65389079,1.12043744,1.39005730,0.41326587,0.00183067,0.20485865,0.41108787
-2.24212106,2.54101772,1.03928442,1.33312592,0.38741359,0.00179137,0.20178435,0.39041602
-2.23611806,2.43099097,0.96482145,1.27710688,0.36310019,0.00174846,0.19803313,0.37070626
-2.23011506,2.32457937,0.89757627,1.22235844,0.34052731,0.00170244,0.19363060,0.35207235
-2.22411206,2.22253301,0.83795855,1.16924273,0.31986075,0.00165393,0.18861817,0.33461723
-2.21810905,2.12559279,0.78627035,1.11813045,0.30123243,0.00160368,0.18305306,0.31843630
-2.21210605,2.03449493,0.74271668,1.06940256,0.28474260,0.00155249,0.17700741,0.30361999
-2.20610305,1.94996934,0.70741523,1.02344858,0.27046192,0.00150128,0.17056679,0.29025531
-2.20010005,1.87273164,0.68040436,0.98066131,0.25843324,0.00145100,0.16382784,0.27842631
-2.19409705,1.80346876,0.66164877,0.94142829,0.24867289,0.00140265,0.15689551,0.26821341
-2.18809405,1.74281897,0.65104267,0.90612018,0.24117137,0.00135723,0.14987974,0.25969150
-2.18209105,1.69134735,0.64841025,0.87507698,0.23589358,0.00131567,0.14289187,0.25292705
-2.17608804,1.64951833,0.65350404,0.84859272,0.23277843,0.00127887,0.13604097,0.24797439
-2.17008504,1.61766688,0.66600135,0.82689961,0.23173834,0.00124760,0.12943015,0.24487136
-2.16408204,1.59597046,0.68549972,0.81015266,0.23265848,0.00122251,0.12315321,0.24363475
-2.15807904,1.58442359,0.71151218,0.79841583,0.23539628,0.00120409,0.11729153,0.24425568
-2.15207604,1.58281688,0.74346316,0.79165049,0.23978128,0.00119262,0.11191154,0.24669540
-2.14607304,1.59072221,0.78068607,0.78970712,0.24561567,0.00118821,0.10706284,0.25088185
-2.14007004,1.60748543,0.82242329,0.79232086,0.25267565,0.00119072,0.10277684,0.25670700
-2.13406703,1.63222745,0.86782939,0.79911139,0.26071386,0.00119984,0.09906631,0.26402565
-2.12806403,1.66385442,0.91597802,0.80958734,0.26946287,0.00121501,0.09592550,0.27265540
-2.12206103,1.70107692,0.96587293,0.82315526,0.27863987,0.00123549,0.09333103,0.28237830
-2.11605803,1.74243795,1.01646300,0.83913297,0.28795240,0.00126038,0.09124335,0.29294398
-2.11005503,1.78634881,1.06666131,0.85676678,0.29710506,0.00128862,0.08960884,0.30407427
-2.10405203,1.83113160,1.11536768,0.87525210,0.30580695,0.00131901,0.08836224,0.31546928
-2.09804902,1.87506704,1.16149413,0.89375652,0.31377970,0.00135032,0.08742955,0.32681470
-2.09204602,1.91644540,1.20399225,0.91144455,0.32076563,0.00138125,0.08673103,0.33779001
-2.08604302,1.95361903,1.24188166,0.92750304,0.32653589,0.00141052,0.08618437,0.34807741
-2.08004002,1.98505402,1.27427836,0.94116625,0.33089809,0.00143690,0.08570779,0.35737110
-2.07403702,2.00937922,1.30042179,0.95173963,0.33370333,0.00145923,0.08522301,0.36538650
-2.06803402,2.02543069,1.31969956,0.95862138,0.33485214,0.00147652,0.08465797,0.37186908
-2.06203102,2.03228978,1.33166882,0.96132090,0.33429921,0.00148790,0.08394921,0.37660247
-2.05602801,2.02931353,1.33607326,0.95947358,0.33205676,0.00149273,0.08304387,0.37941549
-2.05002501,2.01615632,1.33285518,0.95285129,0.32819640,0.00149057,0.08190125,0.38018778
-2.04402201,1.99278209,1.32216197,0.94136838,0.32284940,0.00148122,0.08049383,0.37885396
-2.03801901,1.95946678,1.30434684,0.92508295,0.31620547,0.00146471,0.07880790,0.37540588
-2.03201601,1.91679126,1.27996364,0.90419346,0.30851008,0.00144134,0.07684363,0.36989324
-2.02601301,1.86562505,1.24975610,0.87903111,0.30006043,0.00141162,0.07461475,0.36242223
-2.02001001,1.80710183,1.21464171,0.85004813,0.29120021,0.00137630,0.07214779,0.35315251
-2.01400700,1.74258765,1.17569094,0.81780275,0.28231335,0.00133634,0.06948100,0.34229246
-2.00800400,1.67364319,1.13410234,0.78294141,0.27381683,0.00129287,0.06666294,0.33009312
-2.00200100,1.60198151,1.09117443,0.74617892,0.26615287,0.00124717,0.06375084,0.31684090
-1.99599800,1.52942262,1.04827510,0.70827743,0.25978043,0.00120064,0.06080888,0.30284931
-1.98999500,1.45784634,1.00680939,0.67002471,0.25516631,0.00115475,0.05790621,0.28845027
-1.98399200,1.38914484,0.96818644,0.63221273,0.25277583,0.00111103,0.05511510,0.27398490
-1.97798899,1.32517596,0.93378631,0.59561692,0.25306321,0.00107099,0.05250898,0.25979452
-1.97198599,1.26771852,0.90492750,0.56097683,0.25646176,0.00103610,0.05016052,0.24621173
-1.96598299,1.21843035,0.88283556,0.52897850,0.26337388,0.00100776,0.04813988,0.23355218
-1.95997999,1.17880996,0.86861361,0.50023896,0.27416094,0.00098727,0.04651296,0.22210692
-1.95397699,1.15016233,0.86321509,0.47529315,0.28913333,0.00097575,0.04533981,0.21213570
-1.94797399,1.13356931,0.86741934,0.45458321,0.30854063,0.00097419,0.04467317,0.20386129
-1.94197099,1.12986511,0.88181044,0.43845050,0.33256224,0.00098336,0.04455713,0.19746489
-1.93596798,1.13961709,0.90675975,0.42713012,0.36129881,0.00100379,0.04502595,0.19308269
-1.92996498,1.16311224,0.94241271,0.42074806,0.39476457,0.00103581,0.04610297,0.19080359
-1.92396198,1.20034955,0.98868018,0.41932078,0.43288120,0.00107949,0.04779977,0.19066814
-1.91795898,1.25103850,1.04523506,0.42275727,0.47547345,0.00113465,0.05011546,0.19266856
-1.91195598,1.31460394,1.11151418,0.43086335,0.52226692,0.00120088,0.05303614,0.19674993
-1.90595298,1.39019734,1.18672614,0.44334820,0.57288848,0.00127753,0.05653465,0.20281235
-1.89994997,1.47671458,1.26986510,0.45983279,0.62686943,0.00136373,0.06057050,0.21071412
-1.89394697,1.57282002,1.35973047,0.47986036,0.68365178,0.00145843,0.06509020,0.22027580
-1.88794397,1.67697666,1.45495245,0.50290835,0.74259760,0.00156039,0.07002775,0.23128499
-1.88194097,1.78748170,1.55402295,0.52840185,0.80300144,0.00166826,0.07530560,0.24350187
-1.87593797,1.90250684,1.65533100,0.55572814,0.86410543,0.00178057,0.08083591,0.25666515
-1.86993497,2.02014220,1.75720199,0.58425190,0.92511686,0.00189583,0.08652215,0.27049847
-1.86393197,2.13844259,1.85793923,0.61333090,0.98522741,0.00201251,0.09226106,0.28471698
-1.85792896,2.25547464,1.95586667,0.64233151,1.04363358,0.00212910,0.09794492,0.29903395
-1.85192596,2.36936313,2.04937102,0.67064371,1.09955719,0.00224417,0.10346405,0.31316722
-1.84592296,2.47833491,2.13694184,0.69769503,1.15226537,0.00235639,0.10870954,0.32684535
-1.83991996,2.58075858,2.21720793,0.72296303,1.20108893,0.00246454,0.11357608,0.33981321
-1.83391696,2.67517857,2.28896864,0.74598586,1.24543835,0.00256757,0.11796471,0.35183697
-1.82791396,2.76034226,2.35121886,0.76637053,1.28481675,0.00266458,0.12178562,0.36270833
-1.82191096,2.83521914,2.40316674,0.78379868,1.31882916,0.00275483,0.12496060,0.37224775
-1.81590795,2.89901153,2.44424373,0.79802962,1.34718771,0.00283777,0.12742524,0.38030692
-1.80990495,2.95115674,2.47410670,0.80890078,1.36971279,0.00291299,0.12913073,0.38677020
-1.80390195,2.99132097,2.49263250,0.81632544,1.38633005,0.00298022,0.13004514,0.39155518
-1.79789895,3.01938586,2.49990560,0.82028821,1.39706378,0.00303929,0.13015414,0.39461241
-1.79189595,3.03542885,2.49619993,0.82083849,1.40202710,0.00309013,0.12946116,0.39592440
-1.78589295,3.03969882,2.48195617,0.81808237,1.40140972,0.00313271,0.12798693,0.39550404
-1.77988994,3.03258882,2.45775600,0.81217348,1.39546412,0.00316704,0.12576849,0.39339250
-1.77388694,3.01460761,2.42429486,0.80330341,1.38449111,0.00319312,0.12285764,0.38965691
-1.76788394,2.98635175,2.38235473,0.79169203,1.36882544,0.00321091,0.11931896,0.38438773
-1.76188094,2.94847987,2.33277832,0.77757842,1.34882251,0.00322037,0.11522750,0.37769616
-1.75587794,2.90169031,2.27644570,0.76121269,1.32484680,0.00322136,0.11066616,0.36971150
-1.74987494,2.84670303,2.21425431,0.74284901,1.29726240,0.00321375,0.10572301,0.36057859
-1.74387194,2.78424641,2.14710271,0.72274009,1.26642606,0.00319731,0.10048860,0.35045535
-1.73786893,2.71504882,2.07587817,0.70113316,1.23268293,0.00317184,0.09505330,0.33951045
-1.73186593,2.63983466,2.00144802,0.67826741,1.19636462,0.00313709,0.08950493,0.32792092
-1.72586293,2.55932421,1.92465410,0.65437272,1.15778950,0.00309288,0.08392659,0.31586992
-1.71985993,2.47423614,1.84630960,0.62966946,1.11726470,0.00303904,0.07839491,0.30354429
-1.71385693,2.38529170,1.76719756,0.60436910,1.07508923,0.00297552,0.07297864,0.29113211
-1.70785393,2.29321914,1.68806998,0.57867517,1.03155761,0.00290236,0.06773761,0.27882000
-1.70185093,2.19875733,1.60964673,0.55278445,0.98696340,0.00281974,0.06272219,0.26679033
-1.69584792,2.10265748,1.53261371,0.52688786,0.94160211,0.00272800,0.05797300,0.25521817
-1.68984492,2.00568223,1.45761946,0.50117100,0.89577298,0.00262765,0.05352105,0.24426811
-1.68384192,1.90860160,1.38527020,0.47581406,0.84977936,0.00251936,0.04938809,0.23409106
-1.67783892,1.81218563,1.31612316,0.45099104,0.80392750,0.00240397,0.04558726,0.22482103
-1.67183592,1.71719411,1.25067852,0.42686837,0.75852370,0.00228249,0.04212381,0.21657212
-1.66583292,1.62436369,1.18937038,0.40360281,0.71387005,0.00215604,0.03899602,0.20943582
-1.65982991,1.53439338,1.13255753,0.38133905,0.67025907,0.00202585,0.03619610,0.20347884
-1.65382691,1.44792934,1.08051469,0.36020705,0.62796741,0.00189325,0.03371119,0.19874160
-1.64782391,1.36555006,1.03342520,0.34031939,0.58724942,0.00175958,0.03152422,0.19523748
-1.64182091,1.28775314,0.99137587,0.32176901,0.54833077,0.00162620,0.02961482,0.19295314
-1.63581791,1.21494458,0.95435478,0.30462741,0.51140276,0.00149444,0.02796010,0.19184967
-1.62981491,1.14743152,0.92225256,0.28894364,0.47661766,0.00136554,0.02653542,0.19186501
-1.62381191,1.08541911,0.89486752,0.27474423,0.44408550,0.00124069,0.02531502,0.19291722
-1.61780890,1.02901173,0.87191468,0.26203406,0.41387251,0.00112091,0.02427262,0.19490884
-1.61180590,0.97821877,0.85303851,0.25079830,0.38600126,0.00100712,0.02338193,0.19773197
-1.60580290,0.93296458,0.83782909,0.24100520,0.36045265,0.00090006,0.02261716,0.20127402
-1.59979990,0.89310205,0.82584081,0.23260977,0.33716952,0.00080035,0.02195343,0.20542378
-1.59379690,0.85842906,0.81661284,0.22555798,0.31606161,0.00070840,0.02136716,0.21007758
-1.58779390,0.82870673,0.80969035,0.21979129,0.29701179,0.00062451,0.02083640,0.21514524
-1.58179090,0.80367839,0.80464543,0.21525123,0.27988284,0.00054881,0.02034116,0.22055542
-1.57578789,0.78308800,0.80109639,0.21188369,0.26452472,0.00048131,0.01986367,0.22626015
-1.56978489,0.76669699,0.79872467,0.20964270,0.25078174,0.00042190,0.01938856,0.23223817
-1.56378189,0.75429838,0.79728824,0.20849328,0.23849923,0.00037038,0.01890307,0.23849689
-1.55777889,0.74572739,0.79663076,0.20841336,0.22752949,0.00032647,0.01839710,0.24507284
-1.55177589,0.74086785,0.79668609,0.20939446,0.21773672,0.00028982,0.01786327,0.25203041
-1.54577289,0.73965407,0.79747782,0.21144109,0.20900066,0.00026004,0.01729683,0.25945892
-1.53976988,0.74206813,0.79911384,0.21456894,0.20121889,0.00023671,0.01669561,0.26746808
-1.53376688,0.74813273,0.80177631,0.21880186,0.19430789,0.00021941,0.01605977,0.27618204
-1.52776388,0.75790021,0.80570756,0.22416786,0.18820265,0.00020769,0.01539159,0.28573219
-1.52176088,0.77143835,0.81119266,0.23069435,0.18285529,0.00020113,0.01469517,0.29624910
-1.51575788,0.78881411,0.81853967,0.23840293,0.17823265,0.00019931,0.01397607,0.30785394
-1.50975488,0.81007609,0.82805862,0.24730398,0.17431323,0.00020180,0.01324099,0.32064988
-1.50375188,0.83523712,0.84004034,0.25739155,0.17108359,0.00020824,0.01249737,0.33471373
-1.49774887,0.86425811,0.85473629,0.26863873,0.16853473,0.00021824,0.01175305,0.35008853
-1.49174587,0.89703404,0.87234029,0.28099397,0.16665843,0.00023145,0.01101595,0.36677725
-1.48574287,0.93338337,0.89297337,0.29437850,0.16544394,0.00024752,0.01029379,0.38473815
-1.47973987,0.97304137,0.91667214,0.30868518,0.16487522,0.00026615,0.00959386,0.40388200
-1.47373687,1.01565810,0.94338142,0.32377885,0.16492879,0.00028702,0.00892285,0.42407148
-1.46773387,1.06080126,0.97295149,0.33949829,0.16557234,0.00030984,0.00828678,0.44512281
-1.46173087,1.10796385,1.00513984,0.35565971,0.16676409,0.00033433,0.00769099,0.46680968
-1.45572786,1.15657663,1.03961745,0.37206171,0.16845300,0.00036023,0.00714016,0.48886933
-1.44972486,1.20602453,1.07597918,0.38849146,0.17057963,0.00038729,0.00663850,0.51101077
-1.44372186,1.25566657,1.11375773,0.40473186,0.17307763,0.00041529,0.00618989,0.53292464
-1.43771886,1.30485820,1.15244043,0.42056941,0.17587574,0.00044401,0.00579814,0.55429449
-1.43171586,1.35297513,1.19148823,0.43580223,0.17890019,0.00047328,0.00546728,0.57480900
-1.42571286,1.39943741,1.23035586,0.45024816,0.18207716,0.00050293,0.00520182,0.59417461
-1.41970985,1.44373272,1.26851240,0.46375222,0.18533552,0.00053284,0.00500713,0.61212817
-1.41370685,1.48543771,1.30546135,0.47619333,0.18860922,0.00056291,0.00488971,0.62844891
-1.40770385,1.52423640,1.34075939,0.48748978,0.19183974,0.00059308,0.00485747,0.64296932
-1.40170085,1.55993474,1.37403321,0.49760335,0.19497797,0.00062330,0.00492000,0.65558444
-1.39569785,1.59247065,1.40499359,0.50654163,0.19798586,0.00065360,0.00508877,0.66625908
-1.38969485,1.62191902,1.43344637,0.51435874,0.20083752,0.00068398,0.00537722,0.67503265
-1.38369185,1.64849127,1.45929979,0.52115401,0.20351984,0.00071451,0.00580086,0.68202126
-1.37768884,1.67252953,1.48256808,0.52706900,0.20603257,0.00074525,0.00637714,0.68741697
-1.37168584,1.69449546,1.50337098,0.53228265,0.20838792,0.00077630,0.00712536,0.69148406
-1.36568284,1.71495405,1.52192922,0.53700498,0.21060960,0.00080774,0.00806632,0.69455225
-1.35967984,1.73455293,1.53855620,0.54146932,0.21273146,0.00083967,0.00922195,0.69700727
-1.35367684,1.75399790,1.55364583,0.54592361,0.21479568,0.00087215,0.01061473,0.69927868
-1.34767384,1.77402541,1.56765716,0.55062077,0.21685059,0.00090523,0.01226707,0.70182556
-1.34167084,1.79537300,1.58109596,0.55580880,0.21894823,0.00093893,0.01420049,0.70512042
-1.33566783,1.81874877,1.59449409,0.56172073,0.22114169,0.00097321,0.01643477,0.70963182
-1.32966483,1.84480082,1.60838713,0.56856486,0.22348232,0.00100801,0.01898698,0.71580641
-1.32366183,1.87408796,1.62329110,0.57651571,0.22601691,0.00104320,0.02187048,0.72405099
-1.31765883,1.90705266,1.63967917,0.58570589,0.22878498,0.00107859,0.02509392,0.73471525
-1.31165583,1.94399736,1.65795906,0.59621937,0.23181613,0.00111392,0.02866031,0.74807594
-1.30565283,1.98506520,1.67845224,0.60808623,0.23512783,0.00114891,0.03256608,0.76432315
-1.29964982,2.03022588,1.70137569,0.62127935,0.23872345,0.00118321,0.03680041,0.78354918
-1.29364682,2.07926767,1.72682714,0.63571297,0.24259082,0.00121641,0.04134464,0.80574074
-1.28764382,2.13179574,1.75477445,0.65124348,0.24670139,0.00124809,0.04617201,0.83077469
-1.28164082,2.18723739,1.78504993,0.66767228,0.25100998,0.00127782,0.05124760,0.85841771
-1.27563782,2.24485420,1.81734978,0.68475074,0.25545522,0.00130513,0.05652866,0.88833009
-1.26963482,2.30376068,1.85123911,0.70218721,0.25996069,0.00132959,0.06196518,0.92007342
-1.26363182,2.36294914,1.88616245,0.71965567,0.26443683,0.00135079,0.06750089,0.95312214
-1.25762881,2.42131985,1.92145949,0.73680598,0.26878344,0.00136837,0.07307445,0.98687849
-1.25162581,2.47771546,1.95638551,0.75327512,0.27289286,0.00138200,0.07862100,1.02069035
-1.24562281,2.53095839,1.99013597,0.76869917,0.27665361,0.00139145,0.08407390,1.05387123
-1.23961981,2.57988972,2.02187396,0.78272547,0.27995454,0.00139657,0.08936658,1.08572181
-1.23361681,2.62340809,2.05075988,0.79502444,0.28268912,0.00139729,0.09443452,1.11555192
-1.22761381,2.66050685,2.07598168,0.80530066,0.28475990,0.00139364,0.09921708,1.14270229
-1.22161081,2.69030816,2.09678480,0.81330267,0.28608298,0.00138576,0.10365936,1.16656520
-1.21560780,2.71209235,2.11250037,0.81883107,0.28659217,0.00137387,0.10771370,1.18660308
-1.20960480,2.72532161,2.12257053,0.82174465,0.28624283,0.00135828,0.11134095,1.20236458
-1.20360180,2.72965695,2.12657011,0.82196421,0.28501523,0.00133941,0.11451135,1.21349730
-1.19759880,2.72496782,2.12422354,0.81947407,0.28291718,0.00131773,0.11720503,1.21975704
-1.19159580,2.71133443,2.11541668,0.81432115,0.27998603,0.00129376,0.11941205,1.22101321
-1.18559280,2.68904251,2.10020316,0.80661182,0.27628971,0.00126809,0.12113205,1.21725027
-1.17958979,2.65857153,2.07880519,0.79650667,0.27192699,0.00124131,0.12237342,1.20856563
-1.17358679,2.62057676,2.05160898,0.78421366,0.26702678,0.00121405,0.12315229,1.19516403
-1.16758379,2.57586656,2.01915521,0.76997988,0.26174645,0.00118691,0.12349108,1.17734898
-1.16158079,2.52537607,1.98212516,0.75408258,0.25626933,0.00116049,0.12341702,1.15551189
-1.15557779,2.47013864,1.94132314,0.73681980,0.25080123,0.00113536,0.12296050,1.13011925
-1.14957479,2.41125652,1.89765607,0.71850114,0.24556623,0.00111204,0.12215356,1.10169885
-1.14357179,2.34987190,1.85211105,0.69943909,0.24080164,0.00109101,0.12102835,1.07082540
-1.13756878,2.28713970,1.80573167,0.67994133,0.23675236,0.00107269,0.11961594,1.03810622
-1.13156578,2.22420282,1.75959399,0.66030419,0.23366465,0.00105746,0.11794529,1.00416763
-1.12556278,2.16217077,1.71478265,0.64080757,0.23177958,0.00104563,0.11604262,0.96964225
-1.11955978,2.10210191,1.67236800,0.62171135,0.23132609,0.00103747,0.11393098,0.93515765
-1.11355678,2.04498950,1.63338440,0.60325320,0.23251408,0.00103320,0.11163026,0.90132649
-1.10755378,1.99175156,1.59881041,0.58564783,0.23552760,0.00103298,0.10915740,0.86873825
-1.10155078,1.94322401,1.56955085,0.56908731,0.24051828,0.00103695,0.10652687,0.83795236
-1.09554777,1.90015679,1.54642114,0.55374238,0.24759940,0.00104521,0.10375128,0.80949285
-1.08954477,1.86321225,1.53013386,0.53976423,0.25684070,0.00105783,0.10084213,0.78384412
-1.08354177,1.83296523,1.52128774,0.52728674,0.26826421,0.00107486,0.09781057,0.76144763
-1.07753877,1.80990411,1.52035899,0.51642858,0.28184126,0.00109630,0.09466810,0.74269935
-1.07153577,1.79443231,1.52769500,0.50729514,0.29749100,0.00112217,0.09142717,0.72794761
-1.06553277,1.78686977,1.54351040,0.49997992,0.31508042,0.00115244,0.08810160,0.71749111
-1.05952976,1.78745388,1.56788533,0.49456532,0.33442610,0.00118706,0.08470692,0.71157700
-1.05352676,1.79633978,1.60076593,0.49112265,0.35529764,0.00122598,0.08126038,0.71039877
-1.04752376,1.81359985,1.64196687,0.48971135,0.37742287,0.00126909,0.07778083,0.71409389
-1.04152076,1.83922229,1.69117581,0.49037753,0.40049457,0.00131627,0.07428850,0.72274128
-1.03551776,1.87310910,1.74795959,0.49315182,0.42417862,0.00136738,0.07080452,0.73635844
-1.02951476,1.91507342,1.81177193,0.49804664,0.44812329,0.00142224,0.06735041,0.75489862
-1.02351176,1.96483662,1.88196242,0.50505322,0.47196927,0.00148062,0.06394756,0.77824790
-1.01750875,2.02202543,1.95778646,0.51413840,0.49536016,0.00154227,0.06061660,0.80622260
-1.01150575,2.08616934,2.03841599,0.52524148,0.51795285,0.00160692,0.05737693,0.83856714
-1.00550275,2.15669870,2.12295063,0.53827136,0.53942740,0.00167425,0.05424619,0.87495270
-0.99949975,2.23294376,2.21042905,0.55310417,0.55949602,0.00174389,0.05123994,0.91497682
-0.99349675,2.31413509,2.29984038,0.56958147,0.57791069,0.00181548,0.04837134,0.95816442
-0.98749375,2.39940558,2.39013549,0.58750941,0.59446901,0.00188860,0.04565105,1.00397023
-0.98149075,2.48779446,2.48023815,0.60665876,0.60901818,0.00196279,0.04308715,1.05178311
-0.97548774,2.57825345,2.56905607,0.62676608,0.62145682,0.00203760,0.04068519,1.10093224
-0.96948474,2.66965550,2.65549188,0.64753608,0.63173463,0.00211252,0.03844829,1.15069536
-0.96348174,2.76080613,2.73845425,0.66864514,0.63984991,0.00218702,0.03637733,1.20030909
-0.95747874,2.85045759,2.81686927,0.68974604,0.64584524,0.00226056,0.03447113,1.24898121
-0.95147574,2.93732583,2.88969241,0.71047387,0.64980146,0.00233256,0.03272667,1.29590476
-0.94547274,3.02011022,2.95592098,0.73045295,0.65183040,0.00240243,0.03113929,1.34027372
-0.93946973,3.09751578,3.01460753,0.74930463,0.65206685,0.00246956,0.02970288,1.38129978
-0.93346673,3.16827758,3.06487378,0.76665583,0.65066009,0.00253334,0.02841004,1.41822993
-0.92746373,3.23118667,3.10592533,0.78214793,0.64776559,0.00259313,0.02725224,1.45036413
-0.92146073,3.28511705,3.13706673,0.79544592,0.64353727,0.00264832,0.02621993,1.47707262
-0.91545773,3.32905266,3.15771648,0.80624728,0.63812072,0.00269829,0.02530267,1.49781209
-0.90945473,3.36211365,3.16742170,0.81429044,0.63164771,0.00274248,0.02448923,1.51214037
-0.90345173,3.38358077,3.16587155,0.81936242,0.62423223,0.00278032,0.02376774,1.51972867
-0.89744872,3.39291711,3.15290908,0.82130525,0.61596822,0.00281135,0.02312581,1.52037121
