energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.63731866,7.74638629,0.21669806,0.23935513,1.29820964,0.40623716,0.52900162,5.34288068,0.97697900,0.00000000
-4.63131566,7.84119270,0.21733410,0.23527221,1.27056414,0.40357416,0.52017808,5.46399281,0.96656942,0.00000000
-4.62531266,7.92408496,0.21702763,0.23105040,1.24122919,0.39967449,0.51078686,5.57825867,0.95413759,0.00000000
-4.61930965,7.99512168,0.21584655,0.22687012,1.21113848,0.39469898,0.50113640,5.68459682,0.94006123,0.00000000
-4.61330665,8.05468984,0.21387921,0.22290850,1.18122071,0.38883201,0.49154503,5.78216375,0.92476318,0.00000000
-4.60730365,8.10350842,0.21123109,0.21933381,1.15237135,0.38227552,0.48233176,5.87039630,0.90869858,0.00000000
-4.60130065,8.14262015,0.20802069,0.21629992,1.12542485,0.37524217,0.47380685,5.94904514,0.89234042,0.00000000
-4.59529765,8.17337028,0.20437485,0.21394122,1.10112843,0.36794800,0.46626239,6.01819690,0.87616396,0.00000000
-4.58929465,8.19737236,0.20042373,0.21236803,1.08011825,0.36060481,0.45996332,6.07828307,0.86063061,0.00000000
-4.58329165,8.21646133,0.19629566,0.21166274,1.06289896,0.35341273,0.45513908,6.13007411,0.84617202,0.00000000
-4.57728864,8.23263510,0.19211218,0.21187681,1.04982731,0.34655322,0.45197632,6.17465818,0.83317503,0.00000000
-4.57128564,8.24798628,0.18798334,0.21302883,1.04110063,0.34018288,0.45061295,6.21340440,0.82196813,0.00000000
-4.56528264,8.26462632,0.18400374,0.21510367,1.03675067,0.33442832,0.45113367,6.24791155,0.81281007,0.00000000
-4.55927964,8.28460485,0.18024929,0.21805281,1.03664304,0.32938238,0.45356731,6.27994373,0.80588115,0.00000000
-4.55327664,8.30982721,0.17677487,0.22179584,1.04048259,0.32510181,0.45788598,6.31135514,0.80127756,0.00000000
-4.54727364,8.34197344,0.17361310,0.22622319,1.04782444,0.32160650,0.46400615,6.34400714,0.79900897,0.00000000
-4.54127064,8.38242203,0.17077418,0.23119981,1.05809037,0.31888037,0.47179170,6.37968067,0.79899965,0.00000000
-4.53526763,8.43218157,0.16824673,0.23656988,1.07059011,0.31687366,0.48105864,6.41998800,0.80109273,0.00000000
-4.52926463,8.49183325,0.16599966,0.24216226,1.08454658,0.31550664,0.49158158,6.46628755,0.80505770,0.00000000
-4.52326163,8.56148670,0.16398492,0.24779644,1.09912419,0.31467447,0.50310144,6.51960572,0.81060048,0.00000000
-4.51725863,8.64075133,0.16214087,0.25328885,1.11345903,0.31425285,0.51533436,6.58056949,0.81737581,0.00000000
-4.51125563,8.72872453,0.16039619,0.25845921,1.12668985,0.31410428,0.52798123,6.64935301,0.82500109,0.00000000
-4.50525263,8.82399783,0.15867407,0.26313659,1.13798835,0.31408456,0.54073762,6.72564125,0.83307133,0.00000000
-4.49924962,8.92468118,0.15689644,0.26716516,1.14658779,0.31404912,0.55330361,6.80861272,0.84117424,0.00000000
-4.49324662,9.02844501,0.15498798,0.27040909,1.15180859,0.31385911,0.56539323,6.89694282,0.84890498,0.00000000
-4.48724362,9.13257920,0.15287984,0.27275667,1.15308008,0.31338667,0.57674306,6.98882845,0.85587996,0.00000000
-4.48124062,9.23406724,0.15051281,0.27412338,1.14995739,0.31251943,0.58711976,7.08203359,0.86174903,0.00000000
-4.47523762,9.32967363,0.14783976,0.27445383,1.14213322,0.31116405,0.59632613,7.17395473,0.86620578,0.00000000
-4.46923462,9.41604173,0.14482750,0.27372250,1.12944382,0.30924851,0.60420566,7.26170396,0.86899556,0.00000000
-4.46323162,9.48979918,0.14145764,0.27193339,1.11186954,0.30672346,0.61064528,7.34220711,0.86992107,0.00000000
-4.45722861,9.54766739,0.13772687,0.26911854,1.08952980,0.30356234,0.61557641,7.41231300,0.86884549,0.00000000
-4.45122561,9.58657154,0.13364643,0.26533564,1.06267328,0.29976066,0.61897413,7.46890995,0.86569310,0.00000000
-4.44522261,9.60374719,0.12924093,0.26066475,1.03166385,0.29533433,0.62085486,7.50904467,0.86044776,0.00000000
-4.43921961,9.59683984,0.12454666,0.25520450,0.99696303,0.29031739,0.62127239,7.53003889,0.85314934,0.00000000
-4.43321661,9.56399376,0.11960954,0.24906783,0.95911013,0.28475924,0.62031278,7.52959869,0.84388844,0.00000000
-4.42721361,9.50392654,0.11448275,0.24237747,0.91870089,0.27872154,0.61808818,7.50591209,0.83279991,0.00000000
-4.42121061,9.41598657,0.10922433,0.23526156,0.87636571,0.27227509,0.61473005,7.45773055,0.82005534,0.00000000
-4.41520760,9.30019096,0.10389471,0.22784928,0.83274830,0.26549667,0.61038198,7.38443084,0.80585511,0.00000000
-4.40920460,9.15724212,0.09855443,0.22026698,0.78848578,0.25846610,0.60519255,7.28605461,0.79042017,0.00000000
-4.40320160,8.98852205,0.09326213,0.21263464,0.74419068,0.25126360,0.59930852,7.16332385,0.77398408,0.00000000
-4.39719860,8.79606431,0.08807274,0.20506301,0.70043553,0.24396754,0.59286856,7.01763141,0.75678537,0.00000000
-4.39119560,8.58250445,0.08303617,0.19765130,0.65774033,0.23665249,0.58599796,6.85100712,0.73906066,0.00000000
-4.38519260,8.35101042,0.07819623,0.19048552,0.61656313,0.22938782,0.57880435,6.66606085,0.72103857,0.00000000
-4.37918959,8.10519558,0.07359006,0.18363743,0.57729360,0.22223654,0.57137474,6.46590491,0.70293455,0.00000000
-4.37318659,7.84901747,0.06924779,0.17716407,0.54024968,0.21525459,0.56377380,6.25405915,0.68494678,0.00000000
-4.36718359,7.58666587,0.06519265,0.17110789,0.50567691,0.20849044,0.55604354,6.03434268,0.66725307,0.00000000
-4.36118059,7.32244460,0.06144124,0.16549718,0.47375010,0.20198486,0.54820429,5.81075669,0.65000877,0.00000000
-4.35517759,7.06065110,0.05800406,0.16034699,0.44457713,0.19577094,0.54025681,5.58736298,0.63334562,0.00000000
-4.34917459,6.80545819,0.05488625,0.15566029,0.41820427,0.18987430,0.53218545,5.36816300,0.61737146,0.00000000
-4.34317159,6.56080235,0.05208835,0.15142932,0.39462273,0.18431332,0.52396208,5.15698190,0.60217076,0.00000000
-4.33716858,6.33028192,0.04960719,0.14763707,0.37377606,0.17909954,0.51555061,4.95736156,0.58780580,0.00000000
-4.33116558,6.11706891,0.04743678,0.14425889,0.35556804,0.17423813,0.50691174,4.77246630,0.57431844,0.00000000
-4.32516258,5.92383668,0.04556924,0.14126409,0.33987082,0.16972836,0.49800780,4.60500398,0.56173235,0.00000000
-4.31915958,5.75270582,0.04399559,0.13861754,0.32653297,0.16556425,0.48880732,4.45716469,0.55005568,0.00000000
-4.31315658,5.60520905,0.04270664,0.13628130,0.31538748,0.16173526,0.47928928,4.33057817,0.53928402,0.00000000
-4.30715358,5.48227600,0.04169376,0.13421619,0.30625942,0.15822710,0.46944662,4.22629064,0.52940367,0.00000000
-4.30115058,5.38423736,0.04094957,0.13238339,0.29897325,0.15502269,0.45928917,4.14476060,0.52039509,0.00000000
-4.29514757,5.31084766,0.04046869,0.13074593,0.29335976,0.15210325,0.44884568,4.08587291,0.51223649,0.00000000
-4.28914457,5.26132525,0.04024832,0.12927033,0.28926259,0.14944950,0.43816508,4.04896965,0.50490759,0.00000000
-4.28314157,5.23440757,0.04028887,0.12792802,0.28654430,0.14704302,0.42731691,4.03289580,0.49839341,0.00000000
-4.27713857,5.22841937,0.04059449,0.12669696,0.28509197,0.14486774,0.41639107,4.03605769,0.49268803,0.00000000
-4.27113557,5.24135145,0.04117351,0.12556303,0.28482225,0.14291138,0.40549684,4.05649183,0.48779827,0.00000000
-4.26513257,5.27094706,0.04203883,0.12452150,0.28568581,0.14116708,0.39476138,4.09194150,0.48374717,0.00000000
-4.25912956,5.31479327,0.04320821,0.12357834,0.28767101,0.13963479,0.38432777,4.13993874,0.48057715,0.00000000
-4.25312656,5.37041431,0.04470430,0.12275136,0.29080674,0.13832265,0.37435271,4.19788927,0.47835262,0.00000000
-4.24712356,5.43536428,0.04655463,0.12207122,0.29516424,0.13724811,0.36500384,4.26315807,0.47716205,0.00000000
-4.24112056,5.50731648,0.04879129,0.12158208,0.30085760,0.13643876,0.35645700,4.33315335,0.47711908,0.00000000
-4.23511756,5.58414680,0.05145033,0.12134203,0.30804298,0.13593277,0.34889312,4.40540708,0.47836272,0.00000000
-4.22911456,5.66400905,0.05457092,0.12142299,0.31691627,0.13577891,0.34249504,4.47765030,0.48105633,0.00000000
-4.22311156,5.74540015,0.05819419,0.12191032,0.32770903,0.13603603,0.33744415,4.54788149,0.48538532,0.00000000
-4.21710855,5.82721341,0.06236168,0.12290181,0.34068281,0.13677206,0.33391677,4.61442678,0.49155345,0.00000000
-4.21110555,5.90877859,0.06711360,0.12450619,0.35612163,0.13806238,0.33208045,4.67599062,0.49977776,0.00000000
-4.20510255,5.98988758,0.07248668,0.12684116,0.37432293,0.13998774,0.33209005,4.73169605,0.51028206,0.00000000
-4.19909955,6.07080510,0.07851190,0.13003082,0.39558694,0.14263163,0.33408368,4.78111345,0.52328924,0.00000000
-4.19309655,6.15226398,0.08521201,0.13420269,0.42020494,0.14607727,0.33817866,4.82427731,0.53901246,0.00000000
-4.18709355,6.23544505,0.09259899,0.13948427,0.44844654,0.15040425,0.34446743,4.86169019,0.55764569,0.00000000
-4.18109055,6.32194207,0.10067163,0.14599925,0.48054663,0.15568498,0.35301375,4.89431374,0.57935372,0.00000000
-4.17508754,6.41371227,0.10941325,0.15386350,0.51669223,0.16198111,0.36384908,4.92354635,0.60426218,0.00000000
-4.16908454,6.51301365,0.11878974,0.16318091,0.55701008,0.16933998,0.37696967,4.95118761,0.63244805,0.00000000
-4.16308154,6.62233029,0.12874810,0.17403925,0.60155516,0.17779139,0.39233419,4.97938974,0.66393099,0.00000000
-4.15707854,6.74428717,0.13921552,0.18650615,0.65030096,0.18734465,0.40986225,5.01059645,0.69866593,0.00000000
-4.15107554,6.88155651,0.15009918,0.20062531,0.70313184,0.19798628,0.42943404,5.04747022,0.73653747,0.00000000
-4.14507254,7.03675743,0.16128680,0.21641320,0.75983788,0.20967825,0.45089091,5.09280889,0.77735619,0.00000000
-4.13906953,7.21235142,0.17264809,0.23385614,0.82011261,0.22235705,0.47403728,5.14945321,0.82085730,0.00000000
-4.13306653,7.41053584,0.18403687,0.25290815,0.88355376,0.23593346,0.49864354,5.22018721,0.86670166,0.00000000
-4.12706353,7.63313811,0.19529418,0.27348937,0.94966711,0.25029324,0.52445021,5.30763358,0.91447921,0.00000000
-4.12106053,7.88151342,0.20625194,0.29548538,1.01787336,0.26529855,0.55117287,5.41414672,0.96371480,0.00000000
-4.11505753,8.15644876,0.21673732,0.31874726,1.08751782,0.28079022,0.57850797,5.54170652,1.01387607,0.00000000
-4.10905453,8.45807627,0.22657747,0.34309253,1.15788255,0.29659062,0.60613904,5.69181613,1.06438329,0.00000000
-4.10305153,8.78579899,0.23560451,0.36830698,1.22820055,0.31250726,0.63374322,5.86540730,1.11462066,0.00000000
-4.09704852,9.13823222,0.24366059,0.39414729,1.29767150,0.32833668,0.66099770,6.06275701,1.16394863,0.00000000
-4.09104552,9.51316316,0.25060267,0.42034443,1.36547836,0.34386882,0.68758587,6.28341916,1.21171697,0.00000000
-4.08504252,9.90753203,0.25630699,0.44660787,1.43080443,0.35889151,0.71320291,6.52617479,1.25727796,0.00000000
-4.07903952,10.31743688,0.26067287,0.47263036,1.49285011,0.37319497,0.73756064,6.78900427,1.29999937,0.00000000
-4.07303652,10.73816418,0.26362570,0.49809334,1.55084898,0.38657623,0.76039148,7.06908410,1.33927688,0.00000000
-4.06703352,11.16424663,0.26511909,0.52267276,1.60408265,0.39884331,0.78145147,7.36281047,1.37454558,0.00000000
-4.06103052,11.58954854,0.26513596,0.54604532,1.65189399,0.40981910,0.80052235,7.66585077,1.40529029,0.00000000
-4.05502751,12.00737854,0.26368858,0.56789477,1.69369863,0.41934471,0.81741271,7.97322326,1.43105464,0.00000000
-4.04902451,12.41062799,0.26081762,0.58791845,1.72899429,0.42728243,0.83195846,8.27940372,1.45144861,0.00000000
-4.04302151,12.79193228,0.25659020,0.60583359,1.75736810,0.43351810,0.84402261,8.57845704,1.46615476,0.00000000
-4.03701851,13.14385126,0.25109717,0.62138344,1.77850180,0.43796290,0.85349467,8.86419016,1.47493286,0.00000000
-4.03101551,13.45906351,0.24444961,0.63434300,1.79217489,0.44055463,0.86028988,9.13032163,1.47762320,0.00000000
-4.02501251,13.73056838,0.23677490,0.64452414,1.79826595,0.44125842,0.86434828,9.37066225,1.47414854,0.00000000
-4.01900950,13.95188891,0.22821242,0.65178006,1.79675220,0.44006686,0.86563406,9.57930004,1.46451469,0.00000000
-4.01300650,14.11726805,0.21890919,0.65600894,1.78770749,0.43699969,0.86413497,9.75078265,1.44881003,0.00000000
-4.00700350,14.22185049,0.20901554,0.65715650,1.77129902,0.43210302,0.85986217,9.88028986,1.42720369,0.00000000
-4.00100050,14.26184283,0.19868113,0.65521771,1.74778278,0.42544813,0.85285027,9.96378910,1.39994270,0.00000000
-3.99499750,14.23464498,0.18805123,0.65023726,1.71749803,0.41712988,0.84315770,9.99816739,1.36734802,0.00000000
-3.98899450,14.13894712,0.17726367,0.64230901,1.68086084,0.40726480,0.83086725,9.98133415,1.32980950,0.00000000
-3.98299150,13.97478783,0.16644631,0.63157425,1.63835691,0.39598896,0.81608666,9.91229039,1.28777980,0.00000000
-3.97698849,13.74357032,0.15571516,0.61821907,1.59053370,0.38345551,0.79894913,9.79116146,1.24176728,0.00000000
-3.97098549,13.44803605,0.14517315,0.60247062,1.53799201,0.36983212,0.77961369,9.61919195,1.19232803,0.00000000
-3.96498249,13.09219646,0.13490952,0.58459274,1.48137718,0.35529827,0.75826508,9.39870348,1.14005703,0.00000000
-3.95897949,12.68122577,0.12499977,0.56488080,1.42136992,0.34004243,0.73511332,9.13301724,1.08557863,0.00000000
-3.95297649,12.22131926,0.11550606,0.54365616,1.35867691,0.32425927,0.71039270,8.82634524,1.02953653,0.00000000
-3.94697349,11.71952303,0.10647805,0.52126025,1.29402149,0.30814686,0.68436011,8.48365531,0.97258345,0.00000000
-3.94097049,11.18354237,0.09795399,0.49804868,1.22813430,0.29190393,0.65729295,8.11051580,0.91537078,0.00000000
-3.93496748,10.62153645,0.08996202,0.47438523,1.16174428,0.27572731,0.62948639,7.71292691,0.85853838,0.00000000
-3.92896448,10.04190740,0.08252156,0.45063622,1.09557007,0.25980946,0.60125023,7.29714558,0.80270488,0.00000000
-3.92296148,9.45309165,0.07564470,0.42716507,1.03031196,0.24433621,0.57290539,6.86951102,0.74845872,0.00000000
-3.91695848,8.86336081,0.06933756,0.40432740,0.96664458,0.22948475,0.54478026,6.43627722,0.69635015,0.00000000
-3.91095548,8.28063850,0.06360149,0.38246647,0.90521028,0.21542176,0.51720682,6.00345834,0.64688433,0.00000000
-3.90495248,7.71233826,0.05843414,0.36190920,0.84661354,0.20230183,0.49051693,5.57669167,0.60051584,0.00000000
-3.89894947,7.16522653,0.05383033,0.34296258,0.79141610,0.19026606,0.46503872,5.16112175,0.55764456,0.00000000
-3.89294647,6.64531311,0.04978265,0.32591054,0.74013308,0.17944085,0.44109319,4.76130811,0.51861302,0.00000000
-3.88694347,6.15777009,0.04628201,0.31101118,0.69322989,0.16993693,0.41899117,4.38115770,0.48370519,0.00000000
-3.88094047,5.70687932,0.04331781,0.29849426,0.65111993,0.16184842,0.39903057,4.02388209,0.45314662,0.00000000
-3.87493747,5.29600680,0.04087808,0.28855898,0.61416293,0.15525222,0.38149396,3.69197846,0.42710593,0.00000000
-3.86893447,4.92760218,0.03894942,0.28137185,0.58266377,0.15020733,0.36664640,3.38723253,0.40569720,0.00000000
-3.86293147,4.60322025,0.03751680,0.27706480,0.55687185,0.14675443,0.35473352,3.11074096,0.38898341,0.00000000
-3.85692846,4.32356143,0.03656340,0.27573336,0.53698061,0.14491553,0.34597962,2.86295046,0.37698040,0.00000000
-3.85092546,4.08852776,0.03607027,0.27743501,0.52312732,0.14469371,0.34058583,2.64371045,0.36966133,0.00000000
-3.84492246,3.89729109,0.03601612,0.28218774,0.51539291,0.14607306,0.33872804,2.45233609,0.36696116,0.00000000
-3.83891946,3.74837017,0.03637712,0.28996885,0.51380186,0.14901875,0.34055472,2.28767878,0.36878123,0.00000000
-3.83291646,3.63971384,0.03712671,0.30071414,0.51832208,0.15347733,0.34618418,2.14820115,0.37499336,0.00000000
-3.82691346,3.56878751,0.03823566,0.31431755,0.52886474,0.15937720,0.35570163,2.03205412,0.38544358,0.00000000
-3.82091046,3.53266085,0.03967209,0.33063131,0.54528409,0.16662936,0.36915562,1.93715366,0.39995512,0.00000000
-3.81490745,3.52809464,0.04140177,0.34946682,0.56737744,0.17512840,0.38655416,1.86125548,0.41833073,0.00000000
-3.80890445,3.55162519,0.04338846,0.37059620,0.59488515,0.18475383,0.40786047,1.80202589,0.44035402,0.00000000
-3.80290145,3.59964488,0.04559446,0.39375465,0.62749094,0.19537157,0.43298856,1.75710761,0.46579017,0.00000000
-3.79689845,3.66847784,0.04798123,0.41864361,0.66482254,0.20683582,0.46179884,1.72417946,0.49438564,0.00000000
-3.79089545,3.75444963,0.05051009,0.44493470,0.70645285,0.21899106,0.49409406,1.70100906,0.52586741,0.00000000
-3.78489245,3.85395017,0.05314307,0.47227446,0.75190176,0.23167428,0.52961586,1.68549789,0.55994157,0.00000000
-3.77888944,3.96348932,0.05584366,0.50028966,0.80063879,0.24471737,0.56804239,1.67571833,0.59629180,0.00000000
-3.77288644,4.07974461,0.05857758,0.52859321,0.85208661,0.25794953,0.60898723,1.66994235,0.63457774,0.00000000
-3.76688344,4.19960076,0.06131359,0.55679055,0.90562576,0.27119977,0.65200015,1.66666175,0.67443377,0.00000000
-3.76088044,4.32018091,0.06402398,0.58448616,0.96060051,0.28429932,0.69656992,1.66460013,0.71546839,0.00000000
-3.75487744,4.43886974,0.06668514,0.61129035,1.01632596,0.29708395,0.74212945,1.66271676,0.75726454,0.00000000
-3.74887444,4.55332873,0.06927778,0.63682584,1.07209660,0.30939617,0.78806352,1.66020297,0.79938116,0.00000000
-3.74287144,4.66150415,0.07178706,0.66073426,1.12719601,0.32108727,0.83371900,1.65647165,0.84135624,0.00000000
-3.73686843,4.76162865,0.07420249,0.68268232,1.18090789,0.33201909,0.87841762,1.65114074,0.88271144,0.00000000
-3.73086543,4.85221737,0.07651763,0.70236749,1.23252813,0.34206566,0.92147090,1.64401186,0.92295839,0.00000000
-3.72486243,4.93205960,0.07872956,0.71952318,1.28137775,0.35111455,0.96219700,1.63504508,0.96160662,0.00000000
-3.71885943,5.00020735,0.08083828,0.73392335,1.32681630,0.35906810,0.99993878,1.62433124,0.99817298,0.00000000
-3.71285643,5.05596182,0.08284595,0.74538641,1.36825558,0.36584438,1.03408259,1.61206302,1.03219218,0.00000000
-3.70685343,5.09885900,0.08475599,0.75377853,1.40517295,0.37137801,1.06407686,1.59850610,1.06322828,0.00000000
-3.70085043,5.12865527,0.08657227,0.75901611,1.43712399,0.37562082,1.08944981,1.58397156,1.09088642,0.00000000
-3.69484742,5.14531378,0.08829817,0.76106757,1.46375395,0.37854234,1.10982541,1.56879062,1.11482445,0.00000000
-3.68884442,5.14899216,0.08993588,0.75995445,1.48480744,0.38013015,1.12493682,1.55329254,1.13476383,0.00000000
-3.68284142,5.14003168,0.09148566,0.75575155,1.50013592,0.38039005,1.13463661,1.53778652,1.15049932,0.00000000
-3.67683842,5.11894796,0.09294531,0.74858642,1.50970271,0.37934612,1.13890330,1.52254779,1.16190681,0.00000000
-3.67083542,5.08642281,0.09430982,0.73863794,1.51358497,0.37704051,1.13784371,1.50780829,1.16894904,0.00000000
-3.66483242,5.04329681,0.09557122,0.72613401,1.51197264,0.37353308,1.13169101,1.49375173,1.17167868,0.00000000
-3.65882941,4.99056187,0.09671861,0.71134834,1.50516418,0.36890074,1.12079851,1.48051286,1.17023877,0.00000000
-3.65282641,4.92935311,0.09773841,0.69459637,1.49355912,0.36323650,1.10562942,1.46818035,1.16486017,0.00000000
-3.64682341,4.86093908,0.09861476,0.67623016,1.47764766,0.35664828,1.08674287,1.45680274,1.15585636,0.00000000
-3.64082041,4.78670976,0.09933015,0.65663243,1.45799753,0.34925733,1.06477705,1.44639660,1.14361550,0.00000000
-3.63481741,4.70816155,0.09986614,0.63620968,1.43523870,0.34119630,1.04042987,1.43695618,1.12859032,0.00000000
-3.62881441,4.62687867,0.10020417,0.61538446,1.41004620,0.33260705,1.01443816,1.42846357,1.11128601,0.00000000
-3.62281141,4.54451073,0.10032648,0.59458691,1.38312187,0.32363804,0.98755620,1.42089870,1.09224675,0.00000000
-3.61680840,4.46274623,0.10021700,0.57424576,1.35517545,0.31444153,0.96053424,1.41424828,1.07204124,0.00000000
-3.61080540,4.38328218,0.09986224,0.55477875,1.32690573,0.30517047,0.93409801,1.40851303,1.05124787,0.00000000
-3.60480240,4.30779007,0.09925214,0.53658301,1.29898229,0.29597528,0.90892969,1.40371284,1.03043990,0.00000000
-3.59879940,4.23787886,0.09838077,0.52002522,1.27202833,0.28700048,0.88565104,1.39988919,1.01017123,0.00000000
-3.59279640,4.17505579,0.09724693,0.50543227,1.24660527,0.27838137,0.86480899,1.39710491,0.99096299,0.00000000
-3.58679340,4.12068600,0.09585468,0.49308222,1.22319916,0.27024077,0.84686409,1.39544104,0.97329150,0.00000000
-3.58079040,4.07595229,0.09421353,0.48319634,1.20220959,0.26268594,0.83218194,1.39499103,0.95757762,0.00000000
-3.57478739,4.04181646,0.09233863,0.47593205,1.18394113,0.25580585,0.82102762,1.39585261,0.94417793,0.00000000
