energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-2.59629815,2.17958405,0.49041106,0.04987415,0.18206316,0.00000000,0.46844443,0.69767211
-2.59029515,2.14766313,0.46670607,0.04817775,0.16931809,0.00000000,0.46908972,0.67563334
-2.58429215,2.11813756,0.44410087,0.04661264,0.15774458,0.00000000,0.46926704,0.65466279
-2.57828914,2.09047447,0.42259173,0.04516390,0.14745343,0.00000000,0.46868489,0.63443688
-2.57228614,2.06413258,0.40214703,0.04381573,0.13852694,0.00000000,0.46707367,0.61464185
-2.56628314,2.03858841,0.38271374,0.04255215,0.13101953,0.00000000,0.46419445,0.59498580
-2.56028014,2.01335928,0.36422407,0.04135772,0.12495870,0.00000000,0.45984647,0.57520939
-2.55427714,1.98802201,0.34660183,0.04021804,0.12034635,0.00000000,0.45387311,0.55509462
-2.54827414,1.96222629,0.32976831,0.03912029,0.11716023,0.00000000,0.44616623,0.53447145
-2.54227114,1.93570249,0.31364732,0.03805348,0.11535547,0.00000000,0.43666860,0.51322221
-2.53626813,1.90826352,0.29816924,0.03700875,0.11486621,0.00000000,0.42537456,0.49128347
-2.53026513,1.87980141,0.28327398,0.03597936,0.11560717,0.00000000,0.41232878,0.46864572
-2.52426213,1.85027895,0.26891280,0.03496069,0.11747527,0.00000000,0.39762333,0.44535088
-2.51825913,1.81971753,0.25504915,0.03395010,0.12035135,0.00000000,0.38139326,0.42148797
-2.51225613,1.78818223,0.24165843,0.03294663,0.12410187,0.00000000,0.36381084,0.39718725
-2.50625313,1.75576558,0.22872708,0.03195079,0.12858087,0.00000000,0.34507882,0.37261329
-2.50025013,1.72257119,0.21625103,0.03096419,0.13363209,0.00000000,0.32542302,0.34795726
-2.49424712,1.68869853,0.20423371,0.02998924,0.13909126,0.00000000,0.30508454,0.32342901
-2.48824412,1.65423002,0.19268391,0.02902882,0.14478882,0.00000000,0.28431191,0.29924917
-2.48224112,1.61922136,0.18161370,0.02808603,0.15055277,0.00000000,0.26335352,0.27564172
-2.47623812,1.58369553,0.17103638,0.02716400,0.15621182,0.00000000,0.24245065,0.25282725
-2.47023512,1.54764097,0.16096482,0.02626570,0.16159881,0.00000000,0.22183113,0.23101713
-2.46423212,1.51101386,0.15141018,0.02539389,0.16655412,0.00000000,0.20170407,0.21040872
-2.45822911,1.47374407,0.14238097,0.02455110,0.17092921,0.00000000,0.18225559,0.19118170
-2.45222611,1.43574442,0.13388266,0.02373968,0.17459004,0.00000000,0.16364570,0.17349548
-2.44622311,1.39692221,0.12591760,0.02296185,0.17742020,0.00000000,0.14600635,0.15748756
-2.44022011,1.35719217,0.11848532,0.02221987,0.17932377,0.00000000,0.12944052,0.14327286
-2.43421711,1.31648985,0.11158318,0.02151613,0.18022764,0.00000000,0.11402247,0.13094367
-2.42821411,1.27478430,0.10520708,0.02085327,0.18008325,0.00000000,0.09979871,0.12057017
-2.42221111,1.23208909,0.09935234,0.02023429,0.17886767,0.00000000,0.08678996,0.11220121
-2.41620810,1.18847094,0.09401462,0.01966258,0.17658397,0.00000000,0.07499354,0.10586533
-2.41020510,1.14405524,0.08919073,0.01914194,0.17326079,0.00000000,0.06438633,0.10157163
-2.40420210,1.09902817,0.08487931,0.01867652,0.16895130,0.00000000,0.05492794,0.09931060
-2.39819910,1.05363509,0.08108142,0.01827073,0.16373135,0.00000000,0.04656413,0.09905468
-2.39219610,1.00817561,0.07780093,0.01792903,0.15769720,0.00000000,0.03923007,0.10075853
-2.38619310,0.96299544,0.07504475,0.01765576,0.15096263,0.00000000,0.03285369,0.10435914
-2.38019010,0.91847573,0.07282295,0.01745487,0.14365584,0.00000000,0.02735865,0.10977572
-2.37418709,0.87502066,0.07114884,0.01732968,0.13591607,0.00000000,0.02266718,0.11690957
-2.36818409,0.83304396,0.07003889,0.01728256,0.12789025,0.00000000,0.01870253,0.12564408
-2.36218109,0.79295551,0.06951288,0.01731479,0.11972971,0.00000000,0.01539111,0.13584493
-2.35617809,0.75514864,0.06959393,0.01742628,0.11158709,0.00000000,0.01266436,0.14736091
-2.35017509,0.71998912,0.07030881,0.01761548,0.10361358,0.00000000,0.01046020,0.16002520
-2.34417209,0.68780644,0.07168829,0.01787932,0.09595660,0.00000000,0.00872427,0.17365761
-2.33816908,0.65888784,0.07376769,0.01821324,0.08875782,0.00000000,0.00741086,0.18806763
-2.33216608,0.63347553,0.07658758,0.01861130,0.08215168,0.00000000,0.00648367,0.20305850
-2.32616308,0.61176707,0.08019445,0.01906645,0.07626430,0.00000000,0.00591636,0.21843228
-2.32016008,0.59391876,0.08464153,0.01957077,0.07121274,0.00000000,0.00569294,0.23399578
-2.31415708,0.58005184,0.08998941,0.02011592,0.06710452,0.00000000,0.00580803,0.24956728
-2.30815408,0.57026079,0.09630647,0.02069354,0.06403736,0.00000000,0.00626705,0.26498386
-2.30215108,0.56462317,0.10366899,0.02129576,0.06209895,0.00000000,0.00708631,0.28010895
-2.29614807,0.56321024,0.11216077,0.02191566,0.06136669,0.00000000,0.00829296,0.29483994
-2.29014507,0.56609739,0.12187221,0.02254778,0.06190730,0.00000000,0.00992487,0.30911535
-2.28414207,0.57337375,0.13289870,0.02318851,0.06377623,0.00000000,0.01203038,0.32292131
-2.27813907,0.58515004,0.14533824,0.02383651,0.06701679,0.00000000,0.01466788,0.33629695
-2.27213607,0.60156416,0.15928835,0.02449295,0.07165892,0.00000000,0.01790524,0.34933831
-2.26613307,0.62278386,0.17484222,0.02516166,0.07771777,0.00000000,0.02181897,0.36220065
-2.26013007,0.64900629,0.19208428,0.02584924,0.08519194,0.00000000,0.02649321,0.37509878
-2.25412706,0.68045424,0.21108514,0.02656494,0.09406155,0.00000000,0.03201834,0.38830534
-2.24812406,0.71736917,0.23189631,0.02732046,0.10428636,0.00000000,0.03848944,0.40214701
-2.24212106,0.76000128,0.25454485,0.02812968,0.11580380,0.00000000,0.04600430,0.41699864
-2.23611806,0.80859721,0.27902811,0.02900818,0.12852740,0.00000000,0.05466128,0.43327544
-2.23011506,0.86338590,0.30530912,0.02997281,0.14234555,0.00000000,0.06455685,0.45142346
-2.22411206,0.92456334,0.33331261,0.03104108,0.15712084,0.00000000,0.07578288,0.47190858
-2.21810905,0.99227708,0.36292228,0.03223060,0.17269021,0.00000000,0.08842387,0.49520436
-2.21210605,1.06661135,0.39397923,0.03355843,0.18886590,0.00000000,0.10255404,0.52177913
-2.20610305,1.14757350,0.42628214,0.03504052,0.20543742,0.00000000,0.11823442,0.55208259
-2.20010005,1.23508252,0.45958896,0.03669111,0.22217453,0.00000000,0.13551013,0.58653241
-2.19409705,1.32896022,0.49362047,0.03852223,0.23883128,0.00000000,0.15440780,0.62550108
-2.18809405,1.42892554,0.52806551,0.04054321,0.25515095,0.00000000,0.17493339,0.66930337
-2.18209105,1.53459222,0.56258783,0.04276031,0.27087193,0.00000000,0.19707030,0.71818468
-2.17608804,1.64546989,0.59683441,0.04517637,0.28573428,0.00000000,0.22077817,0.77231051
-2.17008504,1.76096868,0.63044483,0.04779058,0.29948674,0.00000000,0.24599204,0.83175733
-2.16408204,1.88040680,0.66306159,0.05059828,0.31189400,0.00000000,0.27262222,0.89650493
-2.15807904,2.00302112,0.69434074,0.05359088,0.32274396,0.00000000,0.30055477,0.96643053
-2.15207604,2.12798004,0.72396273,0.05675577,0.33185464,0.00000000,0.32965250,1.04130466
-2.14607304,2.25439825,0.75164284,0.06007641,0.33908050,0.00000000,0.35975662,1.12078917
-2.14007004,2.38135292,0.77714095,0.06353234,0.34431797,0.00000000,0.39068877,1.20443718
-2.13406703,2.50790092,0.80027039,0.06709942,0.34750984,0.00000000,0.42225356,1.29169546
-2.12806403,2.63309642,0.82090551,0.07074999,0.34864847,0.00000000,0.45424136,1.38190911
-2.12206103,2.75600891,0.83898784,0.07445325,0.34777764,0.00000000,0.48643134,1.47432871
-2.11605803,2.87574101,0.85453072,0.07817563,0.34499299,0.00000000,0.51859462,1.56812014
-2.11005503,2.99144613,0.86762236,0.08188134,0.34044109,0.00000000,0.55049744,1.66237688
-2.10405203,3.10234580,0.87842734,0.08553297,0.33431715,0.00000000,0.58190437,1.75613501
-2.09804902,3.20774641,0.88718657,0.08909223,0.32686150,0.00000000,0.61258133,1.84839059
-2.09204602,3.30705555,0.89421586,0.09252083,0.31835504,0.00000000,0.64229864,1.93811930
-2.08604302,3.39979742,0.89990304,0.09578138,0.30911375,0.00000000,0.67083379,2.02429800
-2.08004002,3.48562735,0.90470388,0.09883847,0.29948258,0.00000000,0.69797422,2.10592774
-2.07403702,3.56434499,0.90913673,0.10165973,0.28982867,0.00000000,0.72351993,2.18205761
-2.06803402,3.63590568,0.91377589,0.10421692,0.28053443,0.00000000,0.74728599,2.25180890
-2.06203102,3.70042949,0.91924370,0.10648707,0.27199026,0.00000000,0.76910502,2.31439848
-2.05602801,3.75820716,0.92620130,0.10845343,0.26458733,0.00000000,0.78882956,2.36916095
-2.05002501,3.80970229,0.93533785,0.11010634,0.25871029,0.00000000,0.80633432,2.41556833
-2.04402201,3.85554891,0.94735828,0.11144398,0.25473012,0.00000000,0.82151834,2.45324670
-2.03801901,3.89654383,0.96296926,0.11247276,0.25299713,0.00000000,0.83430692,2.48198886
-2.03201601,3.93363297,0.98286352,0.11320755,0.25383397,0.00000000,0.84465326,2.50176236
-2.02601301,3.96789143,1.00770255,0.11367150,0.25752894,0.00000000,0.85253969,2.51271244
-2.02001001,4.00049702,1.03809771,0.11389563,0.26432937,0.00000000,0.85797843,2.51515945
-2.01400700,4.03269742,1.07459012,0.11391797,0.27443519,0.00000000,0.86101169,2.50959069
-2.00800400,4.06577156,1.11762979,0.11378250,0.28799289,0.00000000,0.86171104,2.49664686
-2.00200100,4.10098602,1.16755445,0.11353768,0.30508970,0.00000000,0.86017600,2.47710336
-1.99599800,4.13954796,1.22456898,0.11323485,0.32574844,0.00000000,0.85653175,2.45184719
-1.98999500,4.18255597,1.28872616,0.11292637,0.34992301,0.00000000,0.85092600,2.42185010
-1.98399200,4.23095114,1.35990973,0.11266368,0.37749492,0.00000000,0.84352507,2.38813915
-1.97798899,4.28547027,1.43782085,0.11249540,0.40827102,0.00000000,0.83450923,2.35176572
-1.97198599,4.34660375,1.52196884,0.11246540,0.44198270,0.00000000,0.82406758,2.31377411
-1.96598299,4.41456016,1.61166715,0.11261111,0.47828698,0.00000000,0.81239252,2.27517096
-1.95997999,4.48923993,1.70603541,0.11296206,0.51676950,0.00000000,0.79967420,2.23689679
-1.95397699,4.57021972,1.80400802,0.11353867,0.55694981,0.00000000,0.78609507,2.19980040
-1.94797399,4.65674901,1.90434969,0.11435148,0.59828894,0.00000000,0.77182490,2.16461738
-1.94197099,4.74775971,2.00567779,0.11540074,0.64019938,0.00000000,0.75701650,2.13195317
-1.93596798,4.84188905,2.10649138,0.11667641,0.68205720,0.00000000,0.74180232,2.10227128
-1.92996498,4.93751542,2.20520596,0.11815860,0.72321637,0.00000000,0.72629212,2.07588688
-1.92396198,5.03280592,2.30019318,0.11981838,0.76302470,0.00000000,0.71057188,2.05296573
-1.91795898,5.12577413,2.38982393,0.12161893,0.80084110,0.00000000,0.69470383,2.03352827
-1.91195598,5.21434567,2.47251346,0.12351699,0.83605364,0.00000000,0.67872779,2.01745834
-1.90595298,5.29642895,2.54676665,0.12546454,0.86809769,0.00000000,0.66266354,2.00451603
-1.89994997,5.36998823,2.61122166,0.12741055,0.89647362,0.00000000,0.64651405,1.99435378
-1.89394697,5.43311568,2.66469018,0.12930283,0.92076329,0.00000000,0.63026947,1.98653501
-1.88794397,5.48409957,2.70619266,0.13108988,0.94064476,0.00000000,0.61391147,1.98055437
-1.88194097,5.52148570,2.73498695,0.13272258,0.95590455,0.00000000,0.59741777,1.97585874
-1.87593797,5.54412953,2.75058933,0.13415575,0.96644702,0.00000000,0.58076641,1.97186821
-1.86993497,5.55123710,2.75278712,0.13534951,0.97230047,0.00000000,0.56393975,1.96799633
-1.86393197,5.54239338,2.74164240,0.13627031,0.97361965,0.00000000,0.54692766,1.96366904
-1.85792896,5.51757713,2.71748701,0.13689180,0.97068457,0.00000000,0.52973008,1.95834180
-1.85192596,5.47716239,2.68090924,0.13719534,0.96389574,0.00000000,0.51235849,1.95151457
-1.84592296,5.42190694,2.63273290,0.13717029,0.95376581,0.00000000,0.49483656,1.94274455
-1.83991996,5.35292884,2.57399017,0.13681398,0.94090810,0.00000000,0.47719985,1.93165648
-1.83391696,5.27167266,2.50588934,0.13613151,0.92602231,0.00000000,0.45949466,1.91795056
-1.82791396,5.17986712,2.42977910,0.13513538,0.90987786,0.00000000,0.44177620,1.90140811
-1.82191096,5.07947632,2.34711089,0.13384490,0.89329551,0.00000000,0.42410639,1.88189515
-1.81590795,4.97264662,2.25940097,0.13228551,0.87712768,0.00000000,0.40655122,1.85936391
-1.80990495,4.86165136,2.16819345,0.13048806,0.86223821,0.00000000,0.38917815,1.83385269
-1.80390195,4.74883524,2.07502572,0.12848797,0.84948199,0.00000000,0.37205369,1.80548402
-1.79789895,4.63656028,1.98139720,0.12632439,0.83968507,0.00000000,0.35524118,1.77446136
-1.79189595,4.52715465,1.88874216,0.12403938,0.83362567,0.00000000,0.33879917,1.74106449
-1.78589295,4.42286554,1.79840713,0.12167703,0.83201672,0.00000000,0.32278024,1.70564359
-1.77988994,4.32581699,1.71163319,0.11928270,0.83549007,0.00000000,0.30723053,1.66861210
-1.77388694,4.23797317,1.62954293,0.11690213,0.84458292,0.00000000,0.29218975,1.63043852
-1.76788394,4.16110731,1.55313200,0.11458070,0.85972663,0.00000000,0.27769179,1.59163696
-1.76188094,4.09677649,1.48326486,0.11236265,0.88123827,0.00000000,0.26376580,1.55275685
-1.75587794,4.04630213,1.42067414,0.11029032,0.90931480,0.00000000,0.25043744,1.51437148
-1.74987494,4.01075586,1.36596300,0.10840341,0.94403034,0.00000000,0.23773049,1.47706597
-1.74387194,3.99095062,1.31961003,0.10673834,0.98533625,0.00000000,0.22566827,1.44142436
-1.73786893,3.98743647,1.28197594,0.10532748,1.03306407,0.00000000,0.21427507,1.40801644
-1.73186593,4.00050090,1.25331154,0.10419864,1.08693125,0.00000000,0.20357722,1.37738435
-1.72586293,4.03017299,1.23376643,0.10337441,1.14654935,0.00000000,0.19360379,1.35002934
-1.71985993,4.07623129,1.22339804,0.10287171,1.21143448,0.00000000,0.18438684,1.32639899
-1.71385693,4.13821475,1.22218063,0.10270139,1.28101956,0.00000000,0.17596114,1.30687535
-1.70785393,4.21543651,1.23001379,0.10286788,1.35466801,0.00000000,0.16836338,1.29176433
-1.70185093,4.30699990,1.24673040,0.10336906,1.43168829,0.00000000,0.16163083,1.28128659
-1.69584792,4.41181647,1.27210368,0.10419616,1.51134891,0.00000000,0.15579968,1.27557050
-1.68984492,4.52862540,1.30585328,0.10533387,1.59289324,0.00000000,0.15090287,1.27464729
-1.68384192,4.65601400,1.34765017,0.10676054,1.67555362,0.00000000,0.14696783,1.27844866
-1.67783892,4.79243883,1.39712037,0.10844863,1.75856442,0.00000000,0.14401402,1.28680702
-1.67183592,4.93624711,1.45384733,0.11036512,1.84117353,0.00000000,0.14205048,1.29945840
-1.66583292,5.08569793,1.51737307,0.11247225,1.92265200,0.00000000,0.14107361,1.31604799
-1.65982991,5.23898311,1.58719797,0.11472825,2.00230169,0.00000000,0.14106515,1.33613811
-1.65382691,5.39424733,1.66277935,0.11708821,2.07946072,0.00000000,0.14199061,1.35921849
-1.64782391,5.54960740,1.74352900,0.11950496,2.15350697,0.00000000,0.14379818,1.38471833
-1.64182091,5.70317048,1.82880980,0.12193011,2.22385958,0.00000000,0.14641825,1.41201982
-1.63581791,5.85305126,1.91793167,0.12431494,2.28997878,0.00000000,0.14976351,1.44047266
-1.62981491,5.99738810,2.01014743,0.12661141,2.35136449,0.00000000,0.15372979,1.46940895
-1.62381191,6.13435806,2.10464868,0.12877303,2.40755393,0.00000000,0.15819749,1.49815805
-1.61780890,6.26219127,2.20056254,0.13075567,2.45811882,0.00000000,0.16303369,1.52606073
-1.61180590,6.37918440,2.29694957,0.13251829,2.50266249,0.00000000,0.16809481,1.55248231
-1.60580290,6.48371385,2.39280363,0.13402353,2.54081748,0.00000000,0.17322979,1.57682435
-1.59979990,6.57424860,2.48705413,0.13523821,2.57224385,0.00000000,0.17828359,1.59853449
-1.59379690,6.64936310,2.57857138,0.13613361,2.59662861,0.00000000,0.18310107,1.61711443
-1.58779390,6.70775035,2.66617532,0.13668573,2.61368645,0.00000000,0.18753089,1.63212584
-1.58179090,6.74823540,2.74864808,0.13687540,2.62316196,0.00000000,0.19142945,1.64319428
-1.57578789,6.76978927,2.82475052,0.13668822,2.62483323,0.00000000,0.19466466,1.65001131
-1.56978489,6.77154335,2.89324253,0.13611453,2.61851696,0.00000000,0.19711941,1.65233495
-1.56378189,6.75280420,2.95290707,0.13514923,2.60407463,0.00000000,0.19869460,1.64998887
-1.55777889,6.71306837,3.00257715,0.13379161,2.58141967,0.00000000,0.19931165,1.64286051
-1.55177589,6.65203696,3.04116504,0.13204515,2.55052514,0.00000000,0.19891435,1.63089854
-1.54577289,6.56962931,3.06769278,0.12991730,2.51143152,0.00000000,0.19747005,1.61411001
-1.53976988,6.46599522,3.08132256,0.12741930,2.46425406,0.00000000,0.19497005,1.59255722
-1.53376688,6.34152478,3.08138588,0.12456597,2.40918937,0.00000000,0.19142936,1.56635483
-1.52776388,6.19685522,3.06740989,0.12137557,2.34652053,0.00000000,0.18688561,1.53566698
-1.52176088,6.03287364,3.03913959,0.11786961,2.27662039,0.00000000,0.18139740,1.50070465
-1.51575788,5.85071508,2.99655467,0.11407272,2.19995265,0.00000000,0.17504199,1.46172316
-1.50975488,5.65175512,2.93987979,0.11001244,2.11707037,0.00000000,0.16791263,1.41901967
-1.50375188,5.43759656,2.86958756,0.10571902,2.02861172,0.00000000,0.16011532,1.37293053
-1.49774887,5.21004991,2.78639379,0.10122519,1.93529292,0.00000000,0.15176556,1.32382824
-1.49174587,4.97110773,2.69124463,0.09656583,1.83789838,0.00000000,0.14298480,1.27211806
-1.48574287,4.72291319,2.58529629,0.09177759,1.73726827,0.00000000,0.13389702,1.21823374
-1.47973987,4.46772340,2.46988754,0.08689846,1.63428394,0.00000000,0.12462540,1.16263270
-1.47373687,4.20786865,2.34650640,0.08196727,1.52985144,0.00000000,0.11528930,1.10579025
-1.46773387,3.94570861,2.21675208,0.07702311,1.42488399,0.00000000,0.10600149,1.04819310
-1.46173087,3.68358705,2.08229377,0.07210470,1.32028379,0.00000000,0.09686586,0.99033218
-1.45572786,3.42378648,1.94482803,0.06724980,1.21692396,0.00000000,0.08797558,0.93269498
-1.44972486,3.16848448,1.80603640,0.06249452,1.11563135,0.00000000,0.07941171,0.87575753
-1.44372186,2.91971314,1.66754490,0.05787272,1.01717067,0.00000000,0.07124234,0.81997638
-1.43771886,2.67932296,1.53088700,0.05341545,0.92223072,0.00000000,0.06352219,0.76578081
-1.43171586,2.44895256,1.39747123,0.04915041,0.83141307,0.00000000,0.05629265,0.71356557
-1.42571286,2.23000487,1.26855456,0.04510152,0.74522359,0.00000000,0.04958221,0.66368430
-1.41970985,2.02363064,1.14522217,0.04128865,0.66406700,0.00000000,0.04340722,0.61644399
-1.41370685,1.83071921,1.02837392,0.03772731,0.58824463,0.00000000,0.03777292,0.57210051
-1.40770385,1.65189675,0.91871757,0.03442863,0.51795508,0.00000000,0.03267472,0.53085540
-1.40170085,1.48753132,0.81676856,0.03139932,0.45329787,0.00000000,0.02809952,0.49285398
-1.39569785,1.33774422,0.72285550,0.02864179,0.39427953,0.00000000,0.02402718,0.45818470
-1.38969485,1.20242681,0.63713096,0.02615438,0.34082182,0.00000000,0.02043198,0.42687976
-1.38369185,1.08126164,0.55958634,0.02393161,0.29277167,0.00000000,0.01728402,0.39891695
-1.37768884,0.97374696,0.49007003,0.02196458,0.24991217,0.00000000,0.01455056,0.37422247
-1.37168584,0.87922353,0.42830764,0.02024136,0.21197432,0.00000000,0.01219727,0.35267476
-1.36568284,0.79690265,0.37392354,0.01874744,0.17864887,0.00000000,0.01018928,0.33410918
-1.35967984,0.72589447,0.32646257,0.01746622,0.14959796,0.00000000,0.00849218,0.31832328
-1.35367684,0.66523591,0.28541130,0.01637948,0.12446608,0.00000000,0.00707277,0.30508277
-1.34767384,0.61391737,0.25021805,0.01546788,0.10289014,0.00000000,0.00589976,0.29412783
-1.34167084,0.57090784,0.22031133,0.01471139,0.08450828,0.00000000,0.00494420,0.28517991
-1.33566783,0.53517794,0.19511611,0.01408983,0.06896746,0.00000000,0.00417994,0.27794854
-1.32966483,0.50572072,0.17406794,0.01358321,0.05592963,0.00000000,0.00358379,0.27213849
-1.32366183,0.48156996,0.15662465,0.01317220,0.04507653,0.00000000,0.00313572,0.26745667
-1.31765883,0.46181598,0.14227579,0.01283847,0.03611311,0.00000000,0.00281890,0.26361903
-1.31165583,0.44561880,0.13054972,0.01256503,0.02876982,0.00000000,0.00261967,0.26035701
-1.30565283,0.43221879,0.12101867,0.01233651,0.02280367,0.00000000,0.00252741,0.25742360
-1.29964982,0.42094466,0.11330193,0.01213938,0.01799848,0.00000000,0.00253444,0.25459865
-1.29364682,0.41121894,0.10706725,0.01196217,0.01416430,0.00000000,0.00263578,0.25169339
-1.28764382,0.40256089,0.10203084,0.01179555,0.01113620,0.00000000,0.00282889,0.24855398
-1.28164082,0.39458693,0.09795607,0.01163242,0.00877261,0.00000000,0.00311340,0.24506383
-1.27563782,0.38700864,0.09465118,0.01146789,0.00695343,0.00000000,0.00349074,0.24114482
-1.26963482,0.37962844,0.09196605,0.01129920,0.00557782,0.00000000,0.00396381,0.23675714
-1.26363182,0.37233312,0.08978830,0.01112561,0.00456208,0.00000000,0.00453653,0.23189779
-1.25762881,0.36508537,0.08803897,0.01094819,0.00383737,0.00000000,0.00521345,0.22659787
-1.25162581,0.35791361,0.08666772,0.01076956,0.00334762,0.00000000,0.00599924,0.22091866
-1.24562281,0.35090055,0.08564791,0.01059360,0.00304758,0.00000000,0.00689828,0.21494664
-1.23961981,0.34417060,0.08497163,0.01042513,0.00290091,0.00000000,0.00791410,0.20878780
-1.23361681,0.33787700,0.08464475,0.01026954,0.00287860,0.00000000,0.00904897,0.20256120
-1.22761381,0.33218867,0.08468232,0.01013243,0.00295746,0.00000000,0.01030343,0.19639239
-1.22161081,0.32727774,0.08510423,0.01001927,0.00311890,0.00000000,0.01167586,0.19040677
-1.21560780,0.32330790,0.08593143,0.00993503,0.00334779,0.00000000,0.01316217,0.18472319
-1.20960480,0.32042424,0.08718276,0.00988397,0.00363161,0.00000000,0.01475554,0.17944816
-1.20360180,0.31874500,0.08887245,0.00986931,0.00395968,0.00000000,0.01644624,0.17467095
-1.19759880,0.31835543,0.09100846,0.00989311,0.00432262,0.00000000,0.01822158,0.17045957
-1.19159580,0.31930415,0.09359160,0.00995616,0.00471185,0.00000000,0.02006607,0.16685809
-1.18559280,0.32160206,0.09661555,0.01005793,0.00511933,0.00000000,0.02196159,0.16388516
-1.17958979,0.32522387,0.10006762,0.01019668,0.00553736,0.00000000,0.02388783,0.16153391
-1.17358679,0.33011200,0.10393038,0.01036950,0.00595845,0.00000000,0.02582279,0.15977308
-1.16758379,0.33618278,0.10818385,0.01057259,0.00637533,0.00000000,0.02774342,0.15854942
-1.16158079,0.34333443,0.11280828,0.01080145,0.00678101,0.00000000,0.02962644,0.15779110
-1.15557779,0.35145635,0.11778727,0.01105122,0.00716892,0.00000000,0.03144908,0.15741192
-1.14957479,0.36043930,0.12311106,0.01131698,0.00753303,0.00000000,0.03319006,0.15731624
-1.14357179,0.37018566,0.12877975,0.01159408,0.00786813,0.00000000,0.03483038,0.15740413
-1.13756878,0.38061935,0.13480632,0.01187846,0.00817000,0.00000000,0.03635418,0.15757671
-1.13156578,0.39169455,0.14121909,0.01216695,0.00843567,0.00000000,0.03774949,0.15774123
-1.12556278,0.40340294,0.14806360,0.01245753,0.00866369,0.00000000,0.03900878,0.15781573
-1.11955978,0.41577866,0.15540361,0.01274947,0.00885436,0.00000000,0.04012944,0.15773311
-1.11355678,0.42890092,0.16332122,0.01304348,0.00900997,0.00000000,0.04111394,0.15744432
-1.10755378,0.44289383,0.17191590,0.01334172,0.00913501,0.00000000,0.04196989,0.15692065
-1.10155078,0.45792346,0.18130265,0.01364776,0.00923645,0.00000000,0.04270973,0.15615503
-1.09554777,0.47419227,0.19160911,0.01396641,0.00932388,0.00000000,0.04335030,0.15516234
-1.08954477,0.49193115,0.20297196,0.01430356,0.00940977,0.00000000,0.04391215,0.15397874
-1.08354177,0.51138958,0.21553273,0.01466588,0.00950966,0.00000000,0.04441867,0.15266025
-1.07753877,0.53282441,0.22943317,0.01506049,0.00964237,0.00000000,0.04489507,0.15128053
-1.07153577,0.55648810,0.24481074,0.01549467,0.00983025,0.00000000,0.04536730,0.14992826
-1.06553277,0.58261707,0.26179425,0.01597545,0.01009944,0.00000000,0.04586094,0.14870413
-1.05952976,0.61142107,0.28050015,0.01650931,0.01048009,0.00000000,0.04640009,0.14771787
-1.05352676,0.64307425,0.30102969,0.01710191,0.01100673,0.00000000,0.04700638,0.14708519
-1.04752376,0.67770870,0.32346728,0.01775786,0.01171845,0.00000000,0.04769811,0.14692521
-1.04152076,0.71541094,0.34788008,0.01848053,0.01265933,0.00000000,0.04848961,0.14735815
-1.03551776,0.75622173,0.37431912,0.01927207,0.01387860,0.00000000,0.04939081,0.14850363
-1.02951476,0.80013943,0.40282172,0.02013340,0.01543094,0.00000000,0.05040706,0.15047947
-1.02351176,0.84712661,0.43341526,0.02106436,0.01737661,0.00000000,0.05153920,0.15340106
-1.01750875,0.89711976,0.46612194,0.02206391,0.01978154,0.00000000,0.05278389,0.15738119
-1.01150575,0.95004132,0.50096414,0.02313050,0.02271722,0.00000000,0.05413416,0.16253016
-1.00550275,1.00581326,0.53797008,0.02426232,0.02626045,0.00000000,0.05558009,0.16895612
-0.99949975,1.06437120,0.57717910,0.02545777,0.03049291,0.00000000,0.05710968,0.17676534
-0.99349675,1.12567784,0.61864602,0.02671577,0.03550047,0.00000000,0.05870967,0.18606223
-0.98749375,1.18973470,0.66244412,0.02803614,0.04137222,0.00000000,0.06036649,0.19694889
-0.98149075,1.25659078,0.70866611,0.02941988,0.04819937,0.00000000,0.06206703,0.20952400
-0.97548774,1.32634736,0.75742273,0.03086933,0.05607375,0.00000000,0.06379927,0.22388091
-0.96948474,1.39915797,0.80883871,0.03238823,0.06508615,0.00000000,0.06555282,0.24010483
-0.96348174,1.47522306,0.86304593,0.03398172,0.07532455,0.00000000,0.06731915,0.25826903
-0.95747874,1.55477912,0.92017385,0.03565604,0.08687204,0.00000000,0.06909161,0.27843024
-0.95147574,1.63808262,0.98033757,0.03741822,0.09980482,0.00000000,0.07086522,0.30062326
-0.94547274,1.72538899,1.04362397,0.03927559,0.11419011,0.00000000,0.07263621,0.32485505
-0.93946973,1.81692804,1.11007651,0.04123515,0.13008419,0.00000000,0.07440137,0.35109864
-0.93346673,1.91287671,1.17967975,0.04330292,0.14753055,0.00000000,0.07615731,0.37928714
-0.92746373,2.01333096,1.25234438,0.04548312,0.16655833,0.00000000,0.07789957,0.40930830
-0.92146073,2.11827845,1.32789371,0.04777751,0.18718106,0.00000000,0.07962179,0.44100006
-0.91545773,2.22757377,1.40605286,0.05018462,0.20939570,0.00000000,0.08131491,0.47414743
-0.90945473,2.34091807,1.48644127,0.05269915,0.23318220,0.00000000,0.08296653,0.50848117
-0.90345173,2.45784458,1.56856946,0.05531148,0.25850333,0.00000000,0.08456045,0.54367847
-0.89744872,2.57771138,1.65184052,0.05800737,0.28530498,0.00000000,0.08607647,0.57936601
