energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.45572786,7.64506665,0.05033253,2.06693918,0.13835665,6.36079331,2.13990074,4.26661027,0.00000000
-1.44972486,7.65602419,0.04994868,2.03383735,0.13904353,6.26882185,2.14435648,4.30939523,0.00000000
-1.44372186,7.65798171,0.04954907,1.99770303,0.13989466,6.16603703,2.14626352,4.34715649,0.00000000
-1.43771886,7.65074374,0.04913162,1.95900921,0.14090753,6.05365006,2.14558611,4.37923782,0.00000000
-1.43171586,7.63405955,0.04869423,1.91820024,0.14207402,5.93284758,2.14226924,4.40498032,0.00000000
-1.42571286,7.60764782,0.04823511,1.87568606,0.14338069,5.80478029,2.13624411,4.42374993,0.00000000
-1.41970985,7.57122586,0.04775303,1.83183907,0.14480939,5.67055621,2.12743540,4.43496557,0.00000000
-1.41370685,7.52454131,0.04724761,1.78699336,0.14633796,5.53123774,2.11576981,4.43812626,0.00000000
-1.40770385,7.46740424,0.04671940,1.74144603,0.14794114,5.38784197,2.10118519,4.43283605,0.00000000
-1.40170085,7.39971744,0.04617005,1.69546019,0.14959148,5.24134302,2.08363983,4.41882502,0.00000000
-1.39569785,7.32150291,0.04560230,1.64926906,0.15126017,5.09267558,2.06312108,4.39596556,0.00000000
-1.38969485,7.23292276,0.04501988,1.60308074,0.15291793,4.94273849,2.03965275,4.36428286,0.00000000
-1.38369185,7.13429320,0.04442747,1.55708307,0.15453566,4.79239764,2.01330091,4.32395901,0.00000000
-1.37768884,7.02609063,0.04383042,1.51144817,0.15608497,4.64248722,1.98417747,4.27533076,0.00000000
-1.37168584,6.90894951,0.04323459,1.46633620,0.15753855,4.49380905,1.95244140,4.21888087,0.00000000
-1.36568284,6.78365200,0.04264602,1.42189809,0.15887041,4.34712955,1.91829753,4.15522358,0.00000000
-1.35967984,6.65111018,0.04207067,1.37827717,0.16005585,4.20317433,1.88199276,4.08508519,0.00000000
-1.35367684,6.51234170,0.04151410,1.33560938,0.16107145,4.06262080,1.84381018,4.00928062,0.00000000
-1.34767384,6.36844046,0.04098124,1.29402240,0.16189490,3.92608892,1.80406108,3.92868723,0.00000000
-1.34167084,6.22054393,0.04047612,1.25363371,0.16250480,3.79413106,1.76307563,3.84421732,0.00000000
-1.33566783,6.06979891,0.04000165,1.21454778,0.16288048,3.66722137,1.72119253,3.75679056,0.00000000
-1.32966483,5.91732775,0.03955949,1.17685283,0.16300190,3.54574569,1.67874830,3.66730780,0.00000000
-1.32366183,5.76419655,0.03914999,1.14061742,0.16284961,3.42999262,1.63606672,3.57662722,0.00000000
-1.31765883,5.61138727,0.03877211,1.10588711,0.16240482,3.32014663,1.59344907,3.48554407,0.00000000
-1.31165583,5.45977480,0.03842350,1.07268178,0.16164966,3.21628380,1.55116570,3.39477460,0.00000000
-1.30565283,5.31011013,0.03810061,1.04099362,0.16056748,3.11837059,1.50944913,3.30494471,0.00000000
-1.29964982,5.16301028,0.03779883,1.01078623,0.15914339,3.02626621,1.46848935,3.21658368,0.00000000
-1.29364682,5.01895523,0.03751273,0.98199485,0.15736482,2.93972856,1.42843125,3.13012278,0.00000000
-1.28764382,4.87829166,0.03723628,0.95452801,0.15522216,2.85842374,1.38937439,3.04589867,0.00000000
-1.28164082,4.74124324,0.03696317,0.92827037,0.15270948,2.78193898,1.35137510,2.96416102,0.00000000
-1.27563782,4.60792646,0.03668712,0.90308685,0.14982522,2.70979858,1.31445062,2.88508363,0.00000000
-1.26963482,4.47837122,0.03640212,0.87882794,0.14657281,2.64148220,1.27858528,2.80877839,0.00000000
-1.26363182,4.35254479,0.03610284,0.85533585,0.14296122,2.57644508,1.24373801,2.73531104,0.00000000
-1.25762881,4.23037787,0.03578480,0.83245130,0.13900540,2.51413907,1.20985119,2.66471780,0.00000000
-1.25162581,4.11179132,0.03544470,0.81002076,0.13472653,2.45403406,1.17685992,2.59702204,0.00000000
-1.24562281,3.99672221,0.03508061,0.78790369,0.13015214,2.39563853,1.14470168,2.53224987,0.00000000
-1.23961981,3.88514777,0.03469208,0.76597948,0.12531598,2.33851873,1.11332548,2.47044407,0.00000000
-1.23361681,3.77710613,0.03428030,0.74415383,0.12025780,2.28231547,1.08270035,2.41167540,0.00000000
-1.22761381,3.67271278,0.03384813,0.72236424,0.11502286,2.22675794,1.05282252,2.35605097,0.00000000
-1.22161081,3.57217196,0.03340004,0.70058437,0.10966132,2.17167394,1.02372116,2.30371915,0.00000000
-1.21560780,3.47578255,0.03294207,0.67882697,0.10422747,2.11699609,0.99546218,2.25487086,0.00000000
-1.20960480,3.38393811,0.03248165,0.65714545,0.09877886,2.06276376,0.96815011,2.20973732,0.00000000
-1.20360180,3.29712117,0.03202741,0.63563377,0.09337536,2.00912079,0.94192787,2.16858434,0.00000000
-1.19759880,3.21589227,0.03158895,0.61442477,0.08807808,1.95630890,0.91697457,2.13170372,0.00000000
-1.19159580,3.14087409,0.03117654,0.59368704,0.08294836,1.90465739,0.89350134,2.09940212,0.00000000
-1.18559280,3.07273178,0.03080082,0.57362029,0.07804670,1.85456939,0.87174552,2.07198824,0.00000000
-1.17958979,3.01215039,0.03047248,0.55444961,0.07343175,1.80650555,0.85196352,2.04975894,0.00000000
-1.17358679,2.95981057,0.03020194,0.53641868,0.06915930,1.76096567,0.83442261,2.03298528,0.00000000
-1.16758379,2.91636364,0.02999899,0.51978227,0.06528138,1.71846938,0.81939210,2.02189901,0.00000000
-1.16158079,2.88240744,0.02987259,0.50479835,0.06184543,1.67953642,0.80713433,2.01668056,0.00000000
-1.15557779,2.85846364,0.02983050,0.49172001,0.05889350,1.64466761,0.79789577,2.01744885,0.00000000
-1.14957479,2.84495792,0.02987909,0.48078754,0.05646165,1.61432706,0.79189875,2.02425364,0.00000000
-1.14357179,2.84220325,0.03002317,0.47222096,0.05457933,1.58892638,0.78933395,2.03707065,0.00000000
-1.13756878,2.85038726,0.03026579,0.46621313,0.05326892,1.56881133,0.79035401,2.05579949,0.00000000
-1.13156578,2.86956357,0.03060819,0.46292381,0.05254538,1.55425129,0.79506840,2.08026450,0.00000000
-1.12556278,2.89964745,0.03104968,0.46247465,0.05241597,1.54543176,0.80353971,2.11021818,0.00000000
-1.11955978,2.94041541,0.03158771,0.46494540,0.05288011,1.54244992,0.81578125,2.14534691,0.00000000
-1.11355678,2.99150853,0.03221785,0.47037128,0.05392929,1.54531309,0.83175616,2.18527832,0.00000000
-1.10755378,3.05243902,0.03293388,0.47874161,0.05554714,1.55393999,0.85137765,2.22958996,0.00000000
-1.10155078,3.12259937,0.03372793,0.48999974,0.05770962,1.56816441,0.87451052,2.27781855,0.00000000
-1.09554777,3.20127363,0.03459060,0.50404410,0.06038528,1.58774096,0.90097358,2.32946934,0.00000000
-1.08954477,3.28765018,0.03551121,0.52073052,0.06353568,1.61235250,0.93054300,2.38402493,0.00000000
-1.08354177,3.38083539,0.03647796,0.53987550,0.06711593,1.64161879,0.96295619,2.44095339,0.00000000
-1.07753877,3.47986781,0.03747823,0.56126042,0.07107531,1.67510614,0.99791625,2.49971512,0.00000000
-1.07153577,3.58373239,0.03849880,0.58463663,0.07535805,1.71233745,1.03509672,2.55976847,0.00000000
-1.06553277,3.69137454,0.03952619,0.60973110,0.07990422,1.75280254,1.07414651,2.62057394,0.00000000
-1.05952976,3.80171379,0.04054688,0.63625253,0.08465064,1.79596837,1.11469498,2.68159716,0.00000000
-1.05352676,3.91365687,0.04154764,0.66389783,0.08953199,1.84128895,1.15635700,2.74231074,0.00000000
-1.04752376,4.02611027,0.04251580,0.69235860,0.09448183,1.88821477,1.19873801,2.80219519,0.00000000
-1.04152076,4.13799215,0.04343948,0.72132756,0.09943377,1.93620151,1.24143896,2.86073940,0.00000000
-1.03551776,4.24824364,0.04430778,0.75050472,0.10432260,1.98471795,1.28406123,2.91744086,0.00000000
-1.02951476,4.35583959,0.04511102,0.77960302,0.10908540,2.03325303,1.32621143,2.97180590,0.00000000
-1.02351176,4.45979880,0.04584082,0.80835340,0.11366263,2.08132187,1.36750604,3.02335054,0.00000000
-1.01750875,4.55919368,0.04649015,0.83650910,0.11799913,2.12847073,1.40757601,3.07160188,0.00000000
-1.01150575,4.65315939,0.04705341,0.86384904,0.12204505,2.17428103,1.44607126,3.11610048,0.00000000
-1.00550275,4.74090250,0.04752632,0.89018032,0.12575668,2.21837222,1.48266497,3.15640378,0.00000000
-0.99949975,4.82170905,0.04790591,0.91533971,0.12909716,2.26040371,1.51705774,3.19209066,0.00000000
-0.99349675,4.89495206,0.04819032,0.93919414,0.13203707,2.30007584,1.54898154,3.22276709,0.00000000
-0.98749375,4.96009834,0.04837868,0.96164032,0.13455490,2.33713012,1.57820339,3.24807281,0.00000000
-0.98149075,5.01671461,0.04847094,0.98260349,0.13663731,2.37134871,1.60452857,3.26768892,0.00000000
-0.97548774,5.06447271,0.04846769,1.00203541,0.13827940,2.40255336,1.62780348,3.28134597,0.00000000
-0.96948474,5.10315385,0.04836998,1.01991184,0.13948462,2.43060411,1.64791780,3.28883241,0.00000000
-0.96348174,5.13265167,0.04817918,1.03622947,0.14026475,2.45539758,1.66480600,3.29000294,0.00000000
-0.95747874,5.15297396,0.04789690,1.05100270,0.14063955,2.47686528,1.67844793,3.28478640,0.00000000
-0.95147574,5.16424273,0.04752487,1.06426021,0.14063636,2.49497190,1.68886850,3.27319262,0.00000000
-0.94547274,5.16669255,0.04706497,1.07604161,0.14028948,2.50971363,1.69613630,3.25531794,0.00000000
-0.93946973,5.16066676,0.04651921,1.08639418,0.13963939,2.52111656,1.70036101,3.23134897,0.00000000
-0.93346673,5.14661153,0.04588978,1.09537002,0.13873183,2.52923516,1.70168976,3.20156399,0.00000000
-0.92746373,5.12506742,0.04517915,1.10302331,0.13761668,2.53415061,1.70030221,3.16633195,0.00000000
-0.92146073,5.09665860,0.04439018,1.10940821,0.13634670,2.53596909,1.69640471,3.12610863,0.00000000
-0.91545773,5.06207947,0.04352618,1.11457694,0.13497613,2.53481968,1.69022344,3.08142995,0.00000000
-0.90945473,5.02207909,0.04259103,1.11857841,0.13355920,2.53085188,1.68199681,3.03290238,0.00000000
-0.90345173,4.97744345,0.04158926,1.12145715,0.13214851,2.52423248,1.67196749,2.98119070,0.00000000
-0.89744872,4.92897612,0.04052607,1.12325256,0.13079346,2.51514189,1.66037415,2.92700324,0.00000000
-0.89144572,4.87747771,0.03940733,1.12399850,0.12953859,2.50376961,1.64744344,2.87107525,0.00000000
-0.88544272,4.82372481,0.03823954,1.12372301,0.12842214,2.49030908,1.63338244,2.81415070,0.00000000
-0.87943972,4.76844923,0.03702973,1.12244822,0.12747458,2.47495191,1.61837200,2.75696340,0.00000000
-0.87343672,4.71231809,0.03578535,1.12019041,0.12671753,2.45788160,1.60256126,2.70021795,0.00000000
-0.86743372,4.65591585,0.03451406,1.11696009,0.12616280,2.43926715,1.58606367,2.64457140,0.00000000
-0.86143072,4.59972889,0.03322361,1.11276222,0.12581179,2.41925668,1.56895463,2.59061624,0.00000000
-0.85542771,4.54413338,0.03192159,1.10759639,0.12565531,2.39797152,1.55127111,2.53886550,0.00000000
-0.84942471,4.48938713,0.03061528,1.10145718,0.12567367,2.37550119,1.53301309,2.48974052,0.00000000
-0.84342171,4.43562579,0.02931142,1.09433458,0.12583729,2.35189951,1.51414688,2.44356181,0.00000000
-0.83741871,4.38286376,0.02801615,1.08621455,0.12610766,2.32718239,1.49461030,2.40054348,0.00000000
-0.83141571,4.33099981,0.02673481,1.07707979,0.12643857,2.30132739,1.47431931,2.36079128,0.00000000
-0.82541271,4.27982733,0.02547194,1.06691078,0.12677787,2.27427542,1.45317590,2.32430443,0.00000000
-0.81940970,4.22904889,0.02423124,1.05568699,0.12706928,2.24593461,1.43107700,2.29098097,0.00000000
-0.81340670,4.17829440,0.02301559,1.04338846,0.12725449,2.21618634,1.40792369,2.26062642,0.00000000
-0.80740370,4.12714238,0.02182714,1.02999766,0.12727541,2.18489324,1.38363065,2.23296534,0.00000000
-0.80140070,4.07514325,0.02066738,1.01550152,0.12707627,2.15190890,1.35813508,2.20765520,0.00000000
-0.79539770,4.02184369,0.01953730,0.99989373,0.12660577,2.11708889,1.33140488,2.18430208,0.00000000
-0.78939470,3.96681111,0.01843753,0.98317706,0.12581900,2.08030239,1.30344555,2.16247741,0.00000000
-0.78339170,3.90965705,0.01736845,0.96536576,0.12467911,2.04144407,1.27430554,2.14173515,0.00000000
-0.77738869,3.85005859,0.01633037,0.94648778,0.12315861,2.00044535,1.24407974,2.12162881,0.00000000
-0.77138569,3.78777668,0.01532361,0.92658662,0.12124036,1.95728454,1.21291088,2.10172759,0.00000000
-0.76538269,3.72267079,0.01434863,0.90572294,0.11891810,1.91199515,1.18098875,2.08163111,0.00000000
-0.75937969,3.65470911,0.01340609,0.88397545,0.11619653,1.86467194,1.14854727,2.06098242,0.00000000
-0.75337669,3.58397399,0.01249687,0.86144129,0.11309105,1.81547423,1.11585933,2.03947861,0.00000000
-0.74737369,3.51066243,0.01162206,0.83823558,0.10962702,1.76462634,1.08322974,2.01687916,0.00000000
-0.74137069,3.43508165,0.01078296,0.81449031,0.10583872,1.71241505,1.05098650,1.99301155,0.00000000
-0.73536768,3.35764012,0.00998103,0.79035248,0.10176804,1.65918422,1.01947061,1.96777429,0.00000000
-0.72936468,3.27883465,0.00921778,0.76598165,0.09746288,1.60532683,0.98902507,1.94113741,0.00000000
-0.72336168,3.19923413,0.00849469,0.74154685,0.09297553,1.55127510,0.95998325,1.91314055,0.00000000
-0.71735868,3.11946099,0.00781317,0.71722334,0.08836089,1.49748902,0.93265738,1.88388900,0.00000000
-0.71135568,3.04017138,0.00717440,0.69318905,0.08367473,1.44444422,0.90732758,1.85354796,0.00000000
-0.70535268,2.96203510,0.00657930,0.66962119,0.07897216,1.39261984,0.88423186,1.82233542,0.00000000
-0.69934967,2.88571636,0.00602843,0.64669313,0.07430610,1.34248705,0.86355777,1.79051407,0.00000000
-0.69334667,2.81185658,0.00552196,0.62457182,0.06972608,1.29449900,0.84543593,1.75838281,0.00000000
-0.68734367,2.74105976,0.00505964,0.60341582,0.06527725,1.24908267,0.82993601,1.72626800,0.00000000
-0.68134067,2.67388160,0.00464081,0.58337426,0.06099970,1.20663301,0.81706528,1.69451509,0.00000000
-0.67533767,2.61082241,0.00426437,0.56458658,0.05692803,1.16750974,0.80676990,1.66348089,0.00000000
-0.66933467,2.55232441,0.00392887,0.54718321,0.05309124,1.13203650,0.79893916,1.63352659,0.00000000
-0.66333167,2.49877321,0.00363253,0.53128712,0.04951282,1.10050256,0.79341229,1.60501198,0.00000000
-0.65732866,2.45050314,0.00337334,0.51701596,0.04621114,1.07316646,0.78998787,1.57829070,0.00000000
-0.65132566,2.40780594,0.00314911,0.50448475,0.04319998,1.05026109,0.78843533,1.55370666,0.00000000
-0.64532266,2.37094201,0.00295753,0.49380878,0.04048919,1.03199965,0.78850800,1.53159146,0.00000000
-0.63931966,2.34015309,0.00279631,0.48510648,0.03808544,1.01858174,0.78995729,1.51226275,0.00000000
-0.63331666,2.31567541,0.00266320,0.47850181,0.03599303,1.01019875,0.79254711,1.49602309,0.00000000
-0.62731366,2.29775201,0.00255611,0.47412617,0.03421461,1.00703804,0.79606796,1.48315918,0.00000000
-0.62131066,2.28664314,0.00247308,0.47211916,0.03275185,1.00928506,0.80034984,1.47394116,0.00000000
-0.61530765,2.28263366,0.00241243,0.47262833,0.03160605,1.01712325,0.80527335,1.46862150,0.00000000
-0.60930465,2.28603647,0.00237266,0.47580754,0.03077853,1.03073107,0.81077823,1.46743342,0.00000000
-0.60330165,2.29719142,0.00235258,0.48181396,0.03027085,1.05027648,0.81686893,1.47058846,0.00000000
-0.59729865,2.31645927,0.00235119,0.49080367,0.03008490,1.07590863,0.82361664,1.47827315,0.00000000
-0.59129565,2.34421061,0.00236774,0.50292610,0.03022280,1.10774745,0.83115768,1.49064460,0.00000000
-0.58529265,2.38081019,0.00240164,0.51831740,0.03068657,1.14587142,0.83968821,1.50782528,0.00000000
-0.57928964,2.42659713,0.00245241,0.53709312,0.03147774,1.19030456,0.84945525,1.52989686,0.00000000
-0.57328664,2.48186210,0.00251967,0.55934056,0.03259680,1.24100312,0.86074460,1.55689365,0.00000000
-0.56728364,2.54682264,0.00260304,0.58511133,0.03404259,1.29784334,0.87386604,1.58879577,0.00000000
-0.56128064,2.62159806,0.00270208,0.61441434,0.03581166,1.36061085,0.88913658,1.62552257,0.00000000
-0.55527764,2.70618552,0.00281626,0.64720999,0.03789768,1.42899290,0.90686254,1.66692680,0.00000000
-0.54927464,2.80043878,0.00294489,0.68340569,0.04029090,1.50257403,0.92732150,1.71278983,0.00000000
-0.54327164,2.90405115,0.00308710,0.72285331,0.04297776,1.58083594,0.95074494,1.76281861,0.00000000
-0.53726863,3.01654399,0.00324178,0.76534868,0.04594064,1.66316190,0.97730251,1.81664457,0.00000000
-0.53126563,3.13726170,0.00340763,0.81063337,0.04915782,1.74884587,1.00708886,1.87382494,0.00000000
-0.52526263,3.26537404,0.00358310,0.85839876,0.05260363,1.83710622,1.04011372,1.93384647,0.00000000
-0.51925963,3.39988591,0.00376645,0.90829232,0.05624890,1.92710371,1.07629572,1.99613192,0.00000000
-0.51325663,3.53965453,0.00395577,0.95992581,0.06006151,2.01796285,1.11546038,2.06004896,0.00000000
-0.50725363,3.68341334,0.00414900,1.01288511,0.06400722,2.10879600,1.15734231,2.12492143,0.00000000
-0.50125063,3.82980174,0.00434404,1.06674108,0.06805064,2.19872885,1.20159163,2.19004250,0.00000000
-0.49524762,3.97739905,0.00453875,1.12106104,0.07215626,2.28692613,1.24778403,2.25468928,0.00000000
-0.48924462,4.12476115,0.00473106,1.17542015,0.07628963,2.37261615,1.29543416,2.31813822,0.00000000
-0.48324162,4.27045796,0.00491897,1.22941210,0.08041837,2.45511295,1.34401144,2.37968070,0.00000000
-0.47723862,4.41310961,0.00510066,1.28265854,0.08451330,2.53383467,1.39295744,2.43863808,0.00000000
-0.47123562,4.55141971,0.00527451,1.33481672,0.08854924,2.60831725,1.44170393,2.49437552,0.00000000
-0.46523262,4.68420369,0.00543912,1.38558485,0.09250568,2.67822253,1.48969065,2.54631401,0.00000000
-0.45922961,4.81041102,0.00559336,1.43470505,0.09636725,2.74334014,1.53638172,2.59394003,0.00000000
-0.45322661,4.92914025,0.00573633,1.48196354,0.10012384,2.80358328,1.58128004,2.63681262,0.00000000
-0.44722361,5.03964616,0.00586741,1.52718834,0.10377042,2.85897823,1.62393897,2.67456747,0.00000000
-0.44122061,5.14133917,0.00598618,1.57024446,0.10730660,2.90964831,1.66397061,2.70691820,0.00000000
-0.43521761,5.23377725,0.00609239,1.61102706,0.11073590,2.95579313,1.70105074,2.73365494,0.00000000
-0.42921461,5.31665142,0.00618597,1.64945307,0.11406482,2.99766426,1.73492008,2.75464045,0.00000000
-0.42321161,5.38976603,0.00626692,1.68545178,0.11730164,3.03553866,1.76538219,2.76980454,0.00000000
-0.41720860,5.45301556,0.00633529,1.71895510,0.12045523,3.06969142,1.79229847,2.77913710,0.00000000
-0.41120560,5.50635970,0.00639110,1.74988820,0.12353379,3.10036942,1.81558067,2.78268062,0.00000000
-0.40520260,5.54979876,0.00643435,1.77816112,0.12654357,3.12776735,1.83518173,2.78052277,0.00000000
-0.39919960,5.58335109,0.00646493,1.80366201,0.12948784,3.15200761,1.85108577,2.77278972,0.00000000
-0.39319660,5.60703442,0.00648264,1.82625249,0.13236597,3.17312518,1.86329794,2.75964073,0.00000000
-0.38719360,5.62085226,0.00648714,1.84576542,0.13517283,3.19105841,1.87183500,2.74126445,0.00000000
-0.38119060,5.62478650,0.00647800,1.86200544,0.13789845,3.20564635,1.87671732,2.71787701,0.00000000
-0.37518759,5.61879662,0.00645467,1.87475226,0.14052806,3.21663275,1.87796284,2.68972223,0.00000000
-0.36918459,5.60282568,0.00641657,1.88376657,0.14304245,3.22367658,1.87558352,2.65707343,0.00000000
-0.36318159,5.57681245,0.00636307,1.88879837,0.14541865,3.22636857,1.86958430,2.62023682,0.00000000
-0.35717859,5.54070895,0.00629357,1.88959729,0.14763088,3.22425283,1.85996482,2.57955572,0.00000000
-0.35117559,5.49450200,0.00620756,1.88592432,0.14965182,3.21685238,1.84672357,2.53541512,0.00000000
-0.34517259,5.43823725,0.00610469,1.87756447,0.15145392,3.20369727,1.82986419,2.48824584,0.00000000
-0.33916958,5.37204389,0.00598477,1.86433959,0.15301090,3.18435371,1.80940345,2.43852751,0.00000000
-0.33316658,5.29615827,0.00584786,1.84612069,0.15429922,3.15845270,1.78538017,2.38678982,0.00000000
-0.32716358,5.21094462,0.00569433,1.82283923,0.15529946,3.12571648,1.75786461,2.33361131,0.00000000
-0.32116058,5.11691126,0.00552483,1.79449656,0.15599751,3.08598167,1.72696747,2.27961542,0.00000000
-0.31515758,5.01472111,0.00534036,1.76117128,0.15638560,3.03921752,1.69284793,2.22546343,0.00000000
-0.30915458,4.90519539,0.00514226,1.72302387,0.15646296,2.98553870,1.65572004,2.17184438,0.00000000
-0.30315158,4.78931016,0.00493217,1.68029852,0.15623615,2.92521168,1.61585720,2.11946208,0.00000000
-0.29714857,4.66818556,0.00471208,1.63332199,0.15571911,2.85865463,1.57359411,2.06901979,0.00000000
-0.29114557,4.54306822,0.00448422,1.58249940,0.15493274,2.78643088,1.52932629,2.02120303,0.00000000
-0.28514257,4.41530758,0.00425110,1.52830744,0.15390422,2.70923617,1.48350700,1.97666153,0.00000000
-0.27913957,4.28632741,0.00401539,1.47128494,0.15266604,2.62788076,1.43664174,1.93599110,0.00000000
