energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
3.20260130,2.24134225,0.00510560,0.19343339,0.34016914,1.05382758,0.40210442,0.00762201,0.04966419,0.54759082
3.20860430,2.25385684,0.00494605,0.19833504,0.34885320,1.04204918,0.42286394,0.00767118,0.05160894,0.54334307
3.21460730,2.26685509,0.00483578,0.20320609,0.35788807,1.03047430,0.44383583,0.00771509,0.05376719,0.53968007
3.22061031,2.27926786,0.00477129,0.20791176,0.36696510,1.01875002,0.46470164,0.00775054,0.05609960,0.53639938
3.22661331,2.29001800,0.00474919,0.21231945,0.37575981,1.00652260,0.48513719,0.00777446,0.05856428,0.53328606
3.23261631,2.29807131,0.00476640,0.21630346,0.38394394,0.99345963,0.50482211,0.00778400,0.06111797,0.53012546
3.23861931,2.30248362,0.00482043,0.21974935,0.39119775,0.97926986,0.52344900,0.00777676,0.06371718,0.52671523
3.24462231,2.30244177,0.00490955,0.22255761,0.39722199,0.96371984,0.54073196,0.00775081,0.06631924,0.52287599
3.25062531,2.29729659,0.00503296,0.22464670,0.40174890,0.94664658,0.55641390,0.00770486,0.06888322,0.51846013
3.25662831,2.28658654,0.00519091,0.22595512,0.40455199,0.92796562,0.57027258,0.00763828,0.07137068,0.51335842
3.26263132,2.27005124,0.00538478,0.22644268,0.40545394,0.90767450,0.58212501,0.00755115,0.07374632,0.50750413
3.26863432,2.24763460,0.00561706,0.22609079,0.40433254,0.88585140,0.59183018,0.00744421,0.07597843,0.50087457
3.27463732,2.21947794,0.00589132,0.22490183,0.40112430,0.86264946,0.59929009,0.00731886,0.07803921,0.49349011
3.28064032,2.18590381,0.00621206,0.22289776,0.39582560,0.83828716,0.60444913,0.00717703,0.07990491,0.48541080
3.28664332,2.14739191,0.00658459,0.22011799,0.38849153,0.81303552,0.60729205,0.00702114,0.08155594,0.47673097
3.29264632,2.10454872,0.00701476,0.21661669,0.37923243,0.78720293,0.60784066,0.00685392,0.08297675,0.46757212
3.29864932,2.05807265,0.00750865,0.21245969,0.36820841,0.76111861,0.60614967,0.00667829,0.08415570,0.45807457
3.30465233,2.00871685,0.00807232,0.20772122,0.35562207,0.73511548,0.60230187,0.00649727,0.08508490,0.44838841
3.31065533,1.95725171,0.00871138,0.20248048,0.34171000,0.70951357,0.59640308,0.00631375,0.08575992,0.43866425
3.31665833,1.90442888,0.00943065,0.19681842,0.32673328,0.68460472,0.58857708,0.00613046,0.08617954,0.42904433
3.32266133,1.85094873,0.01023377,0.19081479,0.31096755,0.66063924,0.57896089,0.00594977,0.08634549,0.41965434
3.32866433,1.79743271,0.01112286,0.18454552,0.29469311,0.63781538,0.56770051,0.00577368,0.08626215,0.41059651
3.33466733,1.74440152,0.01209812,0.17808062,0.27818543,0.61627171,0.55494729,0.00560366,0.08593627,0.40194422
3.34067034,1.69226022,0.01315759,0.17148261,0.26170646,0.59608292,0.54085508,0.00544072,0.08537676,0.39373835
3.34667334,1.64129018,0.01429689,0.16480556,0.24549706,0.57725900,0.52557800,0.00528529,0.08459434,0.38598555
3.35267634,1.59164815,0.01550907,0.15809460,0.22977079,0.55974766,0.50926894,0.00513732,0.08360135,0.37865845
3.35867934,1.54337183,0.01678453,0.15138606,0.21470924,0.54343977,0.49207859,0.00499626,0.08241144,0.37169772
3.36468234,1.49639128,0.01811102,0.14470797,0.20045892,0.52817734,0.47415481,0.00486115,0.08103932,0.36501575
3.37068534,1.45054507,0.01947380,0.13808100,0.18712978,0.51376357,0.45564231,0.00473071,0.07950046,0.35850186
3.37668834,1.40560004,0.02085584,0.13151964,0.17479517,0.49997436,0.43668241,0.00460340,0.07781085,0.35202849
3.38269135,1.36127341,0.02223813,0.12503357,0.16349326,0.48657053,0.41741275,0.00447755,0.07598665,0.34545820
3.38869435,1.31725578,0.02360013,0.11862911,0.15322961,0.47331030,0.39796689,0.00435145,0.07404398,0.33865105
3.39469735,1.27323394,0.02492022,0.11231063,0.14398071,0.45996119,0.37847366,0.00422344,0.07199865,0.33147182
3.40070035,1.22891216,0.02617626,0.10608191,0.13569825,0.44631091,0.35905640,0.00409202,0.06986588,0.32379694
3.40670335,1.18403107,0.02734625,0.09994722,0.12831390,0.43217676,0.33983194,0.00395590,0.06766019,0.31552060
3.41270635,1.13838341,0.02840887,0.09391234,0.12174439,0.41741312,0.32090952,0.00381409,0.06539524,0.30655987
3.41870935,1.09182595,0.02934418,0.08798522,0.11589650,0.40191674,0.30238970,0.00366595,0.06308377,0.29685857
3.42471236,1.04428749,0.03013419,0.08217641,0.11067210,0.38562991,0.28436335,0.00351117,0.06073758,0.28638978
3.43071536,0.99577272,0.03076344,0.07649930,0.10597268,0.36854117,0.26691091,0.00334984,0.05836768,0.27515688
3.43671836,0.94636223,0.03121948,0.07097005,0.10170357,0.35068404,0.25010189,0.00318238,0.05598439,0.26319328
3.44272136,0.89620897,0.03149332,0.06560740,0.09777758,0.33213368,0.23399488,0.00300958,0.05359755,0.25056072
3.44872436,0.84553165,0.03157969,0.06043230,0.09411801,0.31300197,0.21863792,0.00283250,0.05121687,0.23734647
3.45472736,0.79460575,0.03147730,0.05546745,0.09066115,0.29343133,0.20406937,0.00265246,0.04885217,0.22365956
3.46073037,0.74375282,0.03118887,0.05073677,0.08735796,0.27358754,0.19031928,0.00247095,0.04651377,0.20962628
3.46673337,0.69332863,0.03072113,0.04626489,0.08417531,0.25365223,0.17741108,0.00228960,0.04421280,0.19538526
3.47273637,0.64371103,0.03008469,0.04207660,0.08109650,0.23381516,0.16536359,0.00211009,0.04196153,0.18108226
3.47873937,0.59528793,0.02929372,0.03819642,0.07812132,0.21426683,0.15419318,0.00193413,0.03977365,0.16686510
3.48474237,0.54844611,0.02836564,0.03464824,0.07526557,0.19519172,0.14391601,0.00176335,0.03766446,0.15287883
3.49074537,0.50356099,0.02732066,0.03145495,0.07256016,0.17676229,0.13455007,0.00159930,0.03565107,0.13926139
3.49674837,0.46098790,0.02618126,0.02863829,0.07004979,0.15913410,0.12611707,0.00144337,0.03375233,0.12613983
3.50275138,0.42105486,0.02497164,0.02621861,0.06779131,0.14244200,0.11864379,0.00129679,0.03198885,0.11362734
3.50875438,0.38405690,0.02371711,0.02421481,0.06585177,0.12679758,0.11216306,0.00116060,0.03038278,0.10182098
3.51475738,0.35025189,0.02244350,0.02264419,0.06430622,0.11228768,0.10671401,0.00103563,0.02895748,0.09080027
3.52076038,0.31985772,0.02117654,0.02152238,0.06323527,0.09897407,0.10234169,0.00092248,0.02773712,0.08062649
3.52676338,0.29305061,0.01994126,0.02086313,0.06272245,0.08689401,0.09909603,0.00082159,0.02674615,0.07134264
3.53276638,0.26996421,0.01876147,0.02067809,0.06285142,0.07606163,0.09703000,0.00073315,0.02600860,0.06297411
3.53876938,0.25068941,0.01765918,0.02097651,0.06370303,0.06646990,0.09619721,0.00065719,0.02554739,0.05552971
3.54477239,0.23527440,0.01665422,0.02176476,0.06535231,0.05809304,0.09664884,0.00059358,0.02538350,0.04900311
3.55077539,0.22372492,0.01576377,0.02304577,0.06786536,0.05088922,0.09843018,0.00054203,0.02553508,0.04337459
3.55677839,0.21600445,0.01500203,0.02481839,0.07129631,0.04480328,0.10157674,0.00050211,0.02601658,0.03861282
3.56278139,0.21203431,0.01438001,0.02707663,0.07568433,0.03976942,0.10611021,0.00047328,0.02683784,0.03467671
3.56878439,0.21169358,0.01390522,0.02980881,0.08105080,0.03571379,0.11203444,0.00045490,0.02800324,0.03151724
3.57478739,0.21481900,0.01358165,0.03299680,0.08739679,0.03255680,0.11933158,0.00044625,0.02951093,0.02907911
3.58079040,0.22120485,0.01340965,0.03661515,0.09470080,0.03021511,0.12795864,0.00044653,0.03135214,0.02730233
3.58679340,0.23060310,0.01338595,0.04063048,0.10291716,0.02860336,0.13784462,0.00045489,0.03351063,0.02612346
3.59279640,0.24272398,0.01350379,0.04500096,0.11197487,0.02763561,0.14888846,0.00047041,0.03596244,0.02547691
3.59879940,0.25723725,0.01375305,0.04967597,0.12177724,0.02722648,0.16095797,0.00049213,0.03867570,0.02529579
3.60480240,0.27377446,0.01412052,0.05459619,0.13220235,0.02729201,0.17388980,0.00051905,0.04161082,0.02551290
3.61080540,0.29193222,0.01459021,0.05969388,0.14310433,0.02775041,0.18749073,0.00055015,0.04472088,0.02606133
3.61680840,0.31127696,0.01514375,0.06489365,0.15431562,0.02852262,0.20154019,0.00058438,0.04795237,0.02687523
3.62281141,0.33135098,0.01576081,0.07011357,0.16565019,0.02953280,0.21579406,0.00062068,0.05124616,0.02789030
3.62881441,0.35167997,0.01641965,0.07526668,0.17690758,0.03070876,0.22998968,0.00065799,0.05453879,0.02904448
3.63481741,0.37178189,0.01709767,0.08026285,0.18787783,0.03198240,0.24385204,0.00069527,0.05776397,0.03027847
3.64082041,0.39117698,0.01777200,0.08501100,0.19834705,0.03329014,0.25710087,0.00073152,0.06085433,0.03153637
3.64682341,0.40939874,0.01842011,0.08942152,0.20810356,0.03457339,0.26945836,0.00076577,0.06374327,0.03276629
3.65282641,0.42600538,0.01902047,0.09340890,0.21694431,0.03577902,0.28065738,0.00079712,0.06636697,0.03392102
3.65882941,0.44059143,0.01955314,0.09689437,0.22468136,0.03685985,0.29044976,0.00082478,0.06866637,0.03495866
3.66483242,0.45279906,0.02000032,0.09980854,0.23114825,0.03777515,0.29861436,0.00084804,0.07058910,0.03584327
3.67083542,0.46232853,0.02034694,0.10209390,0.23620590,0.03849102,0.30496446,0.00086631,0.07209130,0.03654545
3.67683842,0.46894742,0.02058105,0.10370696,0.23974785,0.03898078,0.30935444,0.00087916,0.07313918,0.03704286
3.68284142,0.47249826,0.02069425,0.10462016,0.24170464,0.03922524,0.31168511,0.00088629,0.07371040,0.03732068
3.68884442,0.47290400,0.02068193,0.10482326,0.24204715,0.03921279,0.31190776,0.00088756,0.07379501,0.03737189
3.69484742,0.47017145,0.02054347,0.10432427,0.24078874,0.03893941,0.31002658,0.00088302,0.07339617,0.03719744
3.70085043,0.46439212,0.02028229,0.10314982,0.23798615,0.03840846,0.30609950,0.00087285,0.07253031,0.03680630
3.70685343,0.45574085,0.01990585,0.10134503,0.23373915,0.03763033,0.30023732,0.00085741,0.07122711,0.03621534
3.71285643,0.44447202,0.01942547,0.09897286,0.22818901,0.03662191,0.29260132,0.00083724,0.06952890,0.03544901
3.71885943,0.43091370,0.01885614,0.09611294,0.22151580,0.03540597,0.28339942,0.00081298,0.06748992,0.03453896
3.72486243,0.41545999,0.01821622,0.09286002,0.21393477,0.03401031,0.27288112,0.00078545,0.06517511,0.03352347
3.73086543,0.39856191,0.01752706,0.08932210,0.20569194,0.03246689,0.26133152,0.00075555,0.06265880,0.03244683
3.73686843,0.38071722,0.01681265,0.08561819,0.19705902,0.03081094,0.24906462,0.00072431,0.06002310,0.03135854
3.74287144,0.36245963,0.01609914,0.08187603,0.18832801,0.02907989,0.23641622,0.00069280,0.05735624,0.03031255
3.74887444,0.34434770,0.01541443,0.07822962,0.17980552,0.02731249,0.22373679,0.00066219,0.05475081,0.02936637
3.75487744,0.32695392,0.01478772,0.07481671,0.17180699,0.02554789,0.21138442,0.00063367,0.05230199,0.02858016
3.76088044,0.31085404,0.01424908,0.07177642,0.16465100,0.02382475,0.19971812,0.00060844,0.05010579,0.02801582
3.76688344,0.29661712,0.01382903,0.06924680,0.15865376,0.02218054,0.18909162,0.00058772,0.04825731,0.02773604
3.77288644,0.28479622,0.01355811,0.06736258,0.15412365,0.02065091,0.17984783,0.00057269,0.04684914,0.02780328
3.77888944,0.27591984,0.01346650,0.06625298,0.15135611,0.01926917,0.17231384,0.00056451,0.04596969,0.02827876
3.78489245,0.27048413,0.01358358,0.06603965,0.15062862,0.01806588,0.16679659,0.00056428,0.04570175,0.02922146
3.79089545,0.26894571,0.01393753,0.06683464,0.15219584,0.01706860,0.16357906,0.00057304,0.04612091,0.03068691
3.79689845,0.27171510,0.01455487,0.06873853,0.15628489,0.01630168,0.16291694,0.00059172,0.04729420,0.03272615
3.80290145,0.27915050,0.01546002,0.07183862,0.16309066,0.01578621,0.16503563,0.00062119,0.04927861,0.03538443
3.80890445,0.29155192,0.01667472,0.07620709,0.17277124,0.01553991,0.17012745,0.00066217,0.05211972,0.03870003
3.81490745,0.30915558,0.01821755,0.08189939,0.18544342,0.01557724,0.17834905,0.00071525,0.05585033,0.04270300
3.82091046,0.33212857,0.02010331,0.08895263,0.20117839,0.01590932,0.18981880,0.00078090,0.06048917,0.04741388
3.82691346,0.36056377,0.02234236,0.09738415,0.21999777,0.01654409,0.20461433,0.00085939,0.06603966,0.05284253
3.83291646,0.39447528,0.02494004,0.10719034,0.24187001,0.01748627,0.22277005,0.00095084,0.07248882,0.05898708
3.83891946,0.43379449,0.02789599,0.11834568,0.26670762,0.01873743,0.24427486,0.00105516,0.07980642,0.06583300
3.84492246,0.47836699,0.03120358,0.13080219,0.29436515,0.02029599,0.26907010,0.00117206,0.08794431,0.07335240
3.85092546,0.52795084,0.03484934,0.14448931,0.32463850,0.02215723,0.29704785,0.00130105,0.09683618,0.08150370
3.85692846,0.58221622,0.03881259,0.15931434,0.35726549,0.02431326,0.32804986,0.00144141,0.10639770,0.09023160
3.86293147,0.64074695,0.04306509,0.17516336,0.39192815,0.02675305,0.36186722,0.00159219,0.11652709,0.09946745
3.86893447,0.70304406,0.04757100,0.19190288,0.42825665,0.02946242,0.39824092,0.00175227,0.12710630,0.10913007
3.87493747,0.76853161,0.05228691,0.20938203,0.46583521,0.03242402,0.43686348,0.00192027,0.13800265,0.11912705
3.88094047,0.83656471,0.05716224,0.22743536,0.50420970,0.03561749,0.47738188,0.00209467,0.14907114,0.12935647
3.88694347,0.90643989,0.06213984,0.24588617,0.54289702,0.03901947,0.51940159,0.00227375,0.16015716,0.13970900
3.89294647,0.97740743,0.06715681,0.26455025,0.58139593,0.04260383,0.56249196,0.00245566,0.17109978,0.15007039
3.89894947,1.04868552,0.07214571,0.28323988,0.61919905,0.04634187,0.60619278,0.00263846,0.18173535,0.16032421
3.90495248,1.11947574,0.07703584,0.30176800,0.65580558,0.05020267,0.65002188,0.00282011,0.19190141,0.17035476
3.91095548,1.18897940,0.08175493,0.31995228,0.69073437,0.05415339,0.69348365,0.00299855,0.20144071,0.18005000
3.91695848,1.25641416,0.08623082,0.33761895,0.72353664,0.05815977,0.73607815,0.00317171,0.21020527,0.18930450
3.92296148,1.32103035,0.09039344,0.35460628,0.75380800,0.06218660,0.77731067,0.00333760,0.21806018,0.19802205
3.92896448,1.38212642,0.09417669,0.37076746,0.78119911,0.06619828,0.81670131,0.00349428,0.22488717,0.20611816
3.93496748,1.43906294,0.09752041,0.38597282,0.80542471,0.07015943,0.85379436,0.00363994,0.23058763,0.21352196
3.94097049,1.49127481,0.10037228,0.40011131,0.82627044,0.07403552,0.88816722,0.00377296,0.23508511,0.22017781
3.94697349,1.53828114,0.10268949,0.41309124,0.84359735,0.07779349,0.91943851,0.00389186,0.23832710,0.22604629
3.95297649,1.57969275,0.10444031,0.42484021,0.85734387,0.08140246,0.94727533,0.00399542,0.24028608,0.23110469
3.95897949,1.61521719,0.10560529,0.43530447,0.86752530,0.08483435,0.97139922,0.00408262,0.24095974,0.23534697
3.96498249,1.64466111,0.10617818,0.44444761,0.87423091,0.08806452,0.99159106,0.00415271,0.24037057,0.23878326
3.97098549,1.66793042,0.10616647,0.45224889,0.87761878,0.09107240,1.00769453,0.00420518,0.23856455,0.24143894
3.97698849,1.68502824,0.10559156,0.45870137,0.87790894,0.09384197,1.01961831,0.00423981,0.23560932,0.24335338
3.98299150,1.69605108,0.10448850,0.46380987,0.87537498,0.09636235,1.02733698,0.00425662,0.23159173,0.24457844
3.98899450,1.70118350,0.10290534,0.46758908,0.87033463,0.09862815,1.03089066,0.00425589,0.22661498,0.24517683
3.99499750,1.70069171,0.10090208,0.47006187,0.86313986,0.10063983,1.03038351,0.00423815,0.22079544,0.24522041
4.00100050,1.69491624,0.09854928,0.47125799,0.85416670,0.10240391,1.02598119,0.00420417,0.21425923,0.24478848
4.00700350,1.68426408,0.09592634,0.47121306,0.84380538,0.10393310,1.01790726,0.00415494,0.20713886,0.24396619
4.01300650,1.66920045,0.09311952,0.46996812,0.83245092,0.10524624,1.00643881,0.00409163,0.19956977,0.24284299
4.01900950,1.65024028,0.09021976,0.46756945,0.82049440,0.10636815,0.99190121,0.00401560,0.19168715,0.24151127
4.02501251,1.62793945,0.08732032,0.46406880,0.80831516,0.10732924,0.97466211,0.00392837,0.18362291,0.24006506
4.03101551,1.60288578,0.08451439,0.45952381,0.79627388,0.10816505,0.95512484,0.00383158,0.17550297,0.23859882
4.03701851,1.57568977,0.08189271,0.45399850,0.78470649,0.10891551,0.93372110,0.00372697,0.16744494,0.23720630
4.04302151,1.54697482,0.07954110,0.44756373,0.77391896,0.10962408,0.91090314,0.00361635,0.15955606,0.23597932
4.04902451,1.51736720,0.07753836,0.44029751,0.76418279,0.11033673,0.88713545,0.00350157,0.15193160,0.23500657
4.05502751,1.48748533,0.07595409,0.43228490,0.75573112,0.11110069,0.86288597,0.00338448,0.14465363,0.23437226
4.06103052,1.45792876,0.07484691,0.42361764,0.74875537,0.11196316,0.83861709,0.00326691,0.13779014,0.23415468
4.06703352,1.42926673,0.07426295,0.41439325,0.74340232,0.11296988,0.81477644,0.00315061,0.13139451,0.23442461
4.07303652,1.40202664,0.07423451,0.40471364,0.73977166,0.11416363,0.79178771,0.00303724,0.12550532,0.23524357
4.07903952,1.37668262,0.07477928,0.39468339,0.73791406,0.11558275,0.77004175,0.00292835,0.12014649,0.23666214
4.08504252,1.35364465,0.07589975,0.38440758,0.73782972,0.11725973,0.74988808,0.00282530,0.11532772,0.23871810
4.09104552,1.33324868,0.07758309,0.37398942,0.73946773,0.11921988,0.73162721,0.00272929,0.11104514,0.24143478
4.09704852,1.31574810,0.07980140,0.36352779,0.74272617,0.12148021,0.71550395,0.00264129,0.10728232,0.24481960
4.10305153,1.30130730,0.08251231,0.35311483,0.74745331,0.12404858,0.70170210,0.00256207,0.10401142,0.24886280
4.10905453,1.28999751,0.08566002,0.34283377,0.75344992,0.12692309,0.69034062,0.00249214,0.10119462,0.25353673
4.11505753,1.28179555,0.08917659,0.33275708,0.76047295,0.13009191,0.68147174,0.00243177,0.09878565,0.25879559
4.12106053,1.27658570,0.09298362,0.32294525,0.76824052,0.13353347,0.67508099,0.00238101,0.09673155,0.26457577
4.12706353,1.27416487,0.09699423,0.31344604,0.77643837,0.13721707,0.67108945,0.00233966,0.09497453,0.27079690
4.13306653,1.27425116,0.10111517,0.30429451,0.78472758,0.14110393,0.66935807,0.00230732,0.09345382,0.27736359
4.13906953,1.27649568,0.10524922,0.29551369,0.79275355,0.14514866,0.66969427,0.00228340,0.09210763,0.28416785
4.14507254,1.28049720,0.10929769,0.28711586,0.80015588,0.14930110,0.67186037,0.00226714,0.09087508,0.29109220
4.15107554,1.28581934,0.11316295,0.27910450,0.80657892,0.15350847,0.67558390,0.00225767,0.08969799,0.29801325
4.15707854,1.29200953,0.11675099,0.27147662,0.81168264,0.15771777,0.68056923,0.00225404,0.08852261,0.30480581
4.16308154,1.29861899,0.11997390,0.26422543,0.81515335,0.16187829,0.68651024,0.00225525,0.08730110,0.31134719
4.16908454,1.30522295,0.12275220,0.25734316,0.81671393,0.16594419,0.69310339,0.00226031,0.08599284,0.31752156
4.17508754,1.31144001,0.12501695,0.25082379,0.81613306,0.16987692,0.70006081,0.00226826,0.08456546,0.32322431
4.18109055,1.31694997,0.12671160,0.24466560,0.81323304,0.17364748,0.70712264,0.00227824,0.08299554,0.32836589
4.18709355,1.32150895,0.12779350,0.23887334,0.80789602,0.17723820,0.71406816,0.00228947,0.08126907,0.33287522
4.19309655,1.32496120,0.12823498,0.23345977,0.80006807,0.18064419,0.72072516,0.00230136,0.07938150,0.33670237
4.19909955,1.32724683,0.12802408,0.22844667,0.78976118,0.18387409,0.72697693,0.00231345,0.07733753,0.33982028
4.20510255,1.32840495,0.12716473,0.22386500,0.77705291,0.18695023,0.73276665,0.00232546,0.07515058,0.34222557
4.21110555,1.32857199,0.12567653,0.21975434,0.76208372,0.18990807,0.73809874,0.00233731,0.07284197,0.34393822
4.21710855,1.32797509,0.12359405,0.21616156,0.74505218,0.19279488,0.74303705,0.00234906,0.07043985,0.34500021
4.22311156,1.32692076,0.12096564,0.21313878,0.72620816,0.19566777,0.74770001,0.00236095,0.06797798,0.34547311
4.22911456,1.32577922,0.11785190,0.21074071,0.70584432,0.19859106,0.75225269,0.00237334,0.06549426,0.34543482
4.23511756,1.32496514,0.11432371,0.20902146,0.68428628,0.20163307,0.75689625,0.00238670,0.06302928,0.34497544
4.24112056,1.32491555,0.11046008,0.20803115,0.66188194,0.20486263,0.76185526,0.00240156,0.06062474,0.34419267
4.24712356,1.32606609,0.10634565,0.20781223,0.63899022,0.20834515,0.76736327,0.00241846,0.05832191,0.34318693
4.25312656,1.32882657,0.10206819,0.20839593,0.61596997,0.21213882,0.77364764,0.00243796,0.05616021,0.34205629
4.25912956,1.33355725,0.09771600,0.20979900,0.59316916,0.21629081,0.78091408,0.00246050,0.05417584,0.34089179
4.26513257,1.34054684,0.09337539,0.21202084,0.57091509,0.22083391,0.78933194,0.00248645,0.05240061,0.33977314
4.27113557,1.34999362,0.08912828,0.21504126,0.54950576,0.22578363,0.79902082,0.00251604,0.05086100,0.33876515
4.27713857,1.36199040,0.08505015,0.21881900,0.52920281,0.23113602,0.81003939,0.00254931,0.04957741,0.33791514
4.28314157,1.37651432,0.08120811,0.22329117,0.51022618,0.23686637,0.82237690,0.00258610,0.04856365,0.33725132
4.28914457,1.39342215,0.07765956,0.22837360,0.49275068,0.24292880,0.83594794,0.00262605,0.04782678,0.33678237
4.29514757,1.41245114,0.07445107,0.23396210,0.47690451,0.24925687,0.85059074,0.00266859,0.04736711,0.33649821
4.30115058,1.43322570,0.07161784,0.23993478,0.46276958,0.25576520,0.86606920,0.00271293,0.04717850,0.33637178
4.30715358,1.45526945,0.06918350,0.24615509,0.45038358,0.26235198,0.88207847,0.00275809,0.04724883,0.33636190
4.31315658,1.47802222,0.06716039,0.25247568,0.43974361,0.26890240,0.89825401,0.00280293,0.04756075,0.33641688
4.31915958,1.50086093,0.06555021,0.25874273,0.43081098,0.27529263,0.91418355,0.00284617,0.04809245,0.33647867
4.32516258,1.52312359,0.06434500,0.26480077,0.42351689,0.28139444,0.92942149,0.00288645,0.04881869,0.33648736
4.33116558,1.54413490,0.06352838,0.27049750,0.41776878,0.28707993,0.94350492,0.00292235,0.04971170,0.33638565
4.33716858,1.56323238,0.06307698,0.27568863,0.41345671,0.29222637,0.95597062,0.00295249,0.05074223,0.33612303
4.34317159,1.57979155,0.06296201,0.28024230,0.41045966,0.29672072,0.96637210,0.00297550,0.05188051,0.33565939
4.34917459,1.59324901,0.06315077,0.28404310,0.40865130,0.30046379,0.97429592,0.00299015,0.05309708,0.33496785
4.35517759,1.60312221,0.06360822,0.28699524,0.40790500,0.30337362,0.97937652,0.00299535,0.05436352,0.33403656
4.36118059,1.60902498,0.06429827,0.28902496,0.40809778,0.30538810,0.98130891,0.00299021,0.05565306,0.33286941
4.36718359,1.61067825,0.06518504,0.29008195,0.40911317,0.30646658,0.97985875,0.00297405,0.05694095,0.33148553
4.37318659,1.60791547,0.06623374,0.29013980,0.41084287,0.30659043,0.97486929,0.00294645,0.05820469,0.32991770
4.37918959,1.60068271,0.06741140,0.28919542,0.41318713,0.30576268,0.96626521,0.00290724,0.05942413,0.32820963
4.38519260,1.58903376,0.06868727,0.28726764,0.41605417,0.30400660,0.95405312,0.00285653,0.06058132,0.32641243
4.39119560,1.57312061,0.07003296,0.28439493,0.41935861,0.30136346,0.93831908,0.00279468,0.06166031,0.32458041
4.39719860,1.55318025,0.07142247,0.28063255,0.42301930,0.29788961,0.91922336,0.00272229,0.06264686,0.32276652
4.40320160,1.52951874,0.07283187,0.27604924,0.42695675,0.29365306,0.89699286,0.00264020,0.06352805,0.32101780
4.40920460,1.50249365,0.07423902,0.27072364,0.43109058,0.28872983,0.87191184,0.00254943,0.06429196,0.31937096
4.41520760,1.47249600,0.07562319,0.26474078,0.43533724,0.28320021,0.84431148,0.00245117,0.06492728,0.31784872
4.42121061,1.43993292,0.07696466,0.25818866,0.43960842,0.27714524,0.81455893,0.00234672,0.06542313,0.31645689
4.42721361,1.40521207,0.07824450,0.25115522,0.44381027,0.27064363,0.78304640,0.00223747,0.06576883,0.31518257
4.43321661,1.36872861,0.07944441,0.24372579,0.44784387,0.26376912,0.75018085,0.00212483,0.06595391,0.31399360
4.43921961,1.33085539,0.08054682,0.23598122,0.45160682,0.25658862,0.71637478,0.00201025,0.06596824,0.31283932
4.44522261,1.29193692,0.08153513,0.22799655,0.45499629,0.24916107,0.68203829,0.00189512,0.06580216,0.31165266
4.45122561,1.25228690,0.08239423,0.21984043,0.45791313,0.24153706,0.64757280,0.00178078,0.06544696,0.31035349
4.45722861,1.21218952,0.08311119,0.21157516,0.46026716,0.23375916,0.61336639,0.00166849,0.06489519,0.30885295
4.46323162,1.17190381,0.08367615,0.20325725,0.46198325,0.22586294,0.57979066,0.00155941,0.06414128,0.30705868
4.46923462,1.13167054,0.08408327,0.19493841,0.46300770,0.21787848,0.54719913,0.00145460,0.06318197,0.30488052
4.47523762,1.09172088,0.08433175,0.18666690,0.46331479,0.20983222,0.51592669,0.00135500,0.06201690,0.30223638
4.48124062,1.05228574,0.08442681,0.17848888,0.46291272,0.20174907,0.48628992,0.00126142,0.06064898,0.29905799
4.48724362,1.01360506,0.08438049,0.17044995,0.46184866,0.19365440,0.45858785,0.00117457,0.05908485,0.29529600
4.49324662,0.97593583,0.08421230,0.16259631,0.46021237,0.18557602,0.43310275,0.00109506,0.05733500,0.29092437
4.49924962,0.93955824,0.08394947,0.15497583,0.45813793,0.17754568,0.41010067,0.00102338,0.05541393,0.28594349
4.50525263,0.90477904,0.08362691,0.14763859,0.45580331,0.16960024,0.38983123,0.00095996,0.05334004,0.28038204
4.51125563,0.87193180,0.08328672,0.14063699,0.45342761,0.16178223,0.37252662,0.00090513,0.05113534,0.27429733
4.51725863,0.84137353,0.08297721,0.13402547,0.45126563,0.15413984,0.35839943,0.00085913,0.04882505,0.26777406
4.52326163,0.81347790,0.08275155,0.12785953,0.44960009,0.14672630,0.34763934,0.00082217,0.04643706,0.26092166
4.52926463,0.78862492,0.08266595,0.12219453,0.44873150,0.13959875,0.34040869,0.00079434,0.04400116,0.25387013
4.53526763,0.76718787,0.08277746,0.11708388,0.44896610,0.13281651,0.33683698,0.00077569,0.04154832,0.24676477
4.54127064,0.74951780,0.08314156,0.11257710,0.45060227,0.12643904,0.33701465,0.00076619,0.03910983,0.23975998
4.54727364,0.73592664,0.08380950,0.10871760,0.45391607,0.12052364,0.34098638,0.00076570,0.03671646,0.23301235
4.55327664,0.72666977,0.08482566,0.10554049,0.45914651,0.11512296,0.34874436,0.00077402,0.03439760,0.22667365
4.55927964,0.72192902,0.08622490,0.10307040,0.46648127,0.11028262,0.36022197,0.00079082,0.03218059,0.22088372
4.56528264,0.72179722,0.08803019,0.10131960,0.47604368,0.10603891,0.37528832,0.00081566,0.03008999,0.21576400
4.57128564,0.72626530,0.09025060,0.10028641,0.48788164,0.10241690,0.39374423,0.00084799,0.02814709,0.21141167
4.57728864,0.73521272,0.09287975,0.09995412,0.50195908,0.09942894,0.41532009,0.00088713,0.02636953,0.20789500
4.58329165,0.74840206,0.09589480,0.10029041,0.51815063,0.09707362,0.43967583,0.00093227,0.02477112,0.20524991
4.58929465,0.76547834,0.09925618,0.10124744,0.53623986,0.09533540,0.46640369,0.00098246,0.02336174,0.20347804
