energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.77388694,2.42896222,0.00052045,0.07870536,0.01256215,0.00000000,0.00679125,0.35493480,0.32942916,1.59191244
-1.76788394,2.38226454,0.00050320,0.07715792,0.01219845,0.00000000,0.00647740,0.34959897,0.32228163,1.56512992
-1.76188094,2.33087250,0.00048539,0.07546154,0.01181719,0.00000000,0.00617221,0.34346307,0.31468931,1.53481585
-1.75587794,2.27543117,0.00046778,0.07363892,0.01142406,0.00000000,0.00587805,0.33657719,0.30672015,1.50120560
-1.74987494,2.21664564,0.00045121,0.07171341,0.01102492,0.00000000,0.00559707,0.32899960,0.29844758,1.46458035
-1.74387194,2.15526089,0.00043660,0.06970833,0.01062560,0.00000000,0.00533120,0.32079463,0.28994819,1.42525801
-1.73786893,2.09204218,0.00042496,0.06764644,0.01023178,0.00000000,0.00508204,0.31203055,0.28129968,1.38358360
-1.73186593,2.02775679,0.00041735,0.06554941,0.00984886,0.00000000,0.00485088,0.30277766,0.27257887,1.33991985
-1.72586293,1.96315805,0.00041492,0.06343753,0.00948184,0.00000000,0.00463865,0.29310662,0.26386025,1.29463839
-1.71985993,1.89897222,0.00041885,0.06132942,0.00913528,0.00000000,0.00444595,0.28308722,0.25521477,1.24811197
-1.71385693,1.83588850,0.00043041,0.05924199,0.00881325,0.00000000,0.00427308,0.27278747,0.24670926,1.20070801
-1.70785393,1.77455210,0.00045087,0.05719036,0.00851933,0.00000000,0.00412003,0.26227318,0.23840616,1.15278342
-1.70185093,1.71556010,0.00048157,0.05518802,0.00825666,0.00000000,0.00398657,0.25160780,0.23036374,1.10468079
-1.69584792,1.65945971,0.00052384,0.05324698,0.00802795,0.00000000,0.00387232,0.24085264,0.22263660,1.05672583
-1.68984492,1.60674802,0.00057901,0.05137790,0.00783554,0.00000000,0.00377677,0.23006725,0.21527631,1.00922568
-1.68384192,1.55787286,0.00064839,0.04959034,0.00768152,0.00000000,0.00369940,0.21930990,0.20833220,0.96246800
-1.67783892,1.51323373,0.00073323,0.04789291,0.00756775,0.00000000,0.00363972,0.20863813,0.20185200,0.91672035
-1.67183592,1.47318237,0.00083471,0.04629340,0.00749590,0.00000000,0.00359733,0.19810908,0.19588237,0.87222982
-1.66583292,1.43802240,0.00095384,0.04479882,0.00746756,0.00000000,0.00357198,0.18777979,0.19046906,0.82922243
-1.65982991,1.40800770,0.00109151,0.04341544,0.00748418,0.00000000,0.00356359,0.17770714,0.18565682,0.78790231
-1.65382691,1.38333947,0.00124836,0.04214870,0.00754712,0.00000000,0.00357233,0.16794756,0.18148883,0.74845055
-1.64782391,1.36416200,0.00142477,0.04100304,0.00765759,0.00000000,0.00359853,0.15855653,0.17800578,0.71102367
-1.64182091,1.35055760,0.00162081,0.03998175,0.00781663,0.00000000,0.00364279,0.14958768,0.17524461,0.67575183
-1.63581791,1.34254107,0.00183619,0.03908672,0.00802497,0.00000000,0.00370587,0.14109181,0.17323694,0.64273696
-1.62981491,1.34005439,0.00207019,0.03831824,0.00828304,0.00000000,0.00378873,0.13311571,0.17200730,0.61205096
-1.62381191,1.34296229,0.00232168,0.03767470,0.00859076,0.00000000,0.00389244,0.12570089,0.17157142,0.58373422
-1.61780890,1.35104939,0.00258905,0.03715250,0.00894756,0.00000000,0.00401817,0.11888237,0.17193441,0.55779478
-1.61180590,1.36401963,0.00287019,0.03674585,0.00935218,0.00000000,0.00416711,0.11268756,0.17308935,0.53420811
-1.60580290,1.38149838,0.00316252,0.03644675,0.00980269,0.00000000,0.00434044,0.10713534,0.17501603,0.51291796
-1.59979990,1.40303764,0.00346302,0.03624500,0.01029636,0.00000000,0.00453927,0.10223539,0.17768031,0.49383818
-1.59379690,1.42812460,0.00376819,0.03612841,0.01082971,0.00000000,0.00476458,0.09798784,0.18103387,0.47685561
-1.58779390,1.45619325,0.00407421,0.03608293,0.01139845,0.00000000,0.00501718,0.09438326,0.18501471,0.46183403
-1.58179090,1.48663904,0.00437691,0.03609309,0.01199756,0.00000000,0.00529765,0.09140300,0.18954810,0.44861898
-1.57578789,1.51883583,0.00467192,0.03614233,0.01262138,0.00000000,0.00560631,0.08901990,0.19454828,0.43704335
-1.56978489,1.55215458,0.00495479,0.03621353,0.01326369,0.00000000,0.00594319,0.08719929,0.19992062,0.42693339
-1.56378189,1.58598289,0.00522102,0.03628950,0.01391786,0.00000000,0.00630799,0.08590023,0.20556428,0.41811500
-1.55777889,1.61974445,0.00546627,0.03635356,0.01457702,0.00000000,0.00670004,0.08507699,0.21137524,0.41041990
-1.55177589,1.65291736,0.00568644,0.03639006,0.01523425,0.00000000,0.00711829,0.08468062,0.21724948,0.40369134
-1.54577289,1.68505048,0.00587781,0.03638487,0.01588271,0.00000000,0.00756129,0.08466052,0.22308623,0.39778928
-1.53976988,1.71577664,0.00603716,0.03632589,0.01651587,0.00000000,0.00802718,0.08496602,0.22879119,0.39259449
-1.53376688,1.74482230,0.00616183,0.03620337,0.01712766,0.00000000,0.00851365,0.08554782,0.23427936,0.38801166
-1.52776388,1.77201269,0.00624989,0.03601023,0.01771261,0.00000000,0.00901795,0.08635920,0.23947749,0.38397118
-1.52176088,1.79727235,0.00630014,0.03574222,0.01826597,0.00000000,0.00953688,0.08735703,0.24432603,0.38042956
-1.51575788,1.82062072,0.00631216,0.03539799,0.01878379,0.00000000,0.01006676,0.08850244,0.24878033,0.37736861
-1.50975488,1.84216304,0.00628638,0.03497902,0.01926293,0.00000000,0.01060349,0.08976122,0.25281119,0.37479319
-1.50375188,1.86207689,0.00622399,0.03448948,0.01970113,0.00000000,0.01114249,0.09110389,0.25640461,0.37272789
-1.49774887,1.88059494,0.00612698,0.03393590,0.02009688,0.00000000,0.01167876,0.09250552,0.25956080,0.37121266
-1.49174587,1.89798481,0.00599801,0.03332688,0.02044941,0.00000000,0.01220693,0.09394517,0.26229256,0.37029766
-1.48574287,1.91452709,0.00584038,0.03267257,0.02075854,0.00000000,0.01272124,0.09540525,0.26462298,0.37003762
-1.47973987,1.93049251,0.00565788,0.03198424,0.02102459,0.00000000,0.01321566,0.09687068,0.26658272,0.37048585
-1.47373687,1.94611961,0.00545469,0.03127374,0.02124817,0.00000000,0.01368394,0.09832792,0.26820700,0.37168839
-1.46773387,1.96159404,0.00523526,0.03055300,0.02143010,0.00000000,0.01411973,0.09976405,0.26953238,0.37367840
-1.46173087,1.97703061,0.00500412,0.02983348,0.02157122,0.00000000,0.01451666,0.10116590,0.27059371,0.37647117
-1.45572786,1.99245924,0.00476583,0.02912581,0.02167228,0.00000000,0.01486852,0.10251928,0.27142119,0.38005998
-1.44972486,2.00781545,0.00452478,0.02843934,0.02173385,0.00000000,0.01516938,0.10380845,0.27203793,0.38441294
-1.44372186,2.02293620,0.00428509,0.02778186,0.02175621,0.00000000,0.01541373,0.10501580,0.27245800,0.38947122
-1.43771886,2.03756132,0.00405052,0.02715944,0.02173938,0.00000000,0.01559674,0.10612177,0.27268524,0.39514850
-1.43171586,2.05134066,0.00382440,0.02657630,0.02168307,0.00000000,0.01571430,0.10710513,0.27271272,0.40133195
-1.42571286,2.06384667,0.00360953,0.02603484,0.02158679,0.00000000,0.01576333,0.10794348,0.27252310,0.40788460
-1.41970985,2.07459201,0.00340818,0.02553581,0.02144985,0.00000000,0.01574183,0.10861400,0.27208974,0.41464922
-1.41370685,2.08305128,0.00322206,0.02507849,0.02127157,0.00000000,0.01564906,0.10909453,0.27137848,0.42145339
-1.40770385,2.08868607,0.00305233,0.02466104,0.02105134,0.00000000,0.01548564,0.10936466,0.27035020,0.42811581
-1.40170085,2.09097193,0.00289964,0.02428087,0.02078880,0.00000000,0.01525366,0.10940709,0.26896370,0.43445345
-1.39569785,2.08942619,0.00276420,0.02393509,0.02048400,0.00000000,0.01495667,0.10920887,0.26717911,0.44028940
-1.38969485,2.08363516,0.00264580,0.02362096,0.02013754,0.00000000,0.01459970,0.10876280,0.26496130,0.44546102
-1.38369185,2.07327934,0.00254395,0.02333638,0.01975069,0.00000000,0.01418923,0.10806845,0.26228332,0.44982808
-1.37768884,2.05815556,0.00245794,0.02308027,0.01932550,0.00000000,0.01373305,0.10713327,0.25912957,0.45328055
-1.37168584,2.03819470,0.00238690,0.02285301,0.01886486,0.00000000,0.01324015,0.10597319,0.25549855,0.45574560
-1.36568284,2.01347419,0.00232996,0.02265672,0.01837254,0.00000000,0.01272051,0.10461309,0.25140498,0.45719362
-1.35967984,1.98422453,0.00228630,0.02249547,0.01785313,0.00000000,0.01218490,0.10308680,0.24688122,0.45764270
-1.35367684,1.95082941,0.00225518,0.02237541,0.01731204,0.00000000,0.01164461,0.10143674,0.24197780,0.45716153
-1.34767384,1.91381922,0.00223609,0.02230472,0.01675536,0.00000000,0.01111118,0.09971322,0.23676307,0.45587036
-1.34167084,1.87385814,0.00222871,0.02229347,0.01618968,0.00000000,0.01059609,0.09797322,0.23132191,0.45393988
-1.33566783,1.83172518,0.00223298,0.02235336,0.01562199,0.00000000,0.01011045,0.09627895,0.22575354,0.45158802
-1.32966483,1.78828988,0.00224908,0.02249726,0.01505939,0.00000000,0.00966475,0.09469598,0.22016852,0.44907460
-1.32366183,1.74448359,0.00227742,0.02273878,0.01450894,0.00000000,0.00926849,0.09329115,0.21468505,0.44669402
-1.31765883,1.70126742,0.00231861,0.02309158,0.01397737,0.00000000,0.00892999,0.09213025,0.20942466,0.44476605
-1.31165583,1.65959812,0.00237336,0.02356871,0.01347090,0.00000000,0.00865610,0.09127564,0.20450759,0.44362520
-1.30565283,1.62039336,0.00244248,0.02418193,0.01299501,0.00000000,0.00845198,0.09078379,0.20004797,0.44360879
-1.29964982,1.58449766,0.00252671,0.02494090,0.01255422,0.00000000,0.00832101,0.09070291,0.19614904,0.44504434
-1.29364682,1.55265037,0.00262671,0.02585249,0.01215199,0.00000000,0.00826460,0.09107079,0.19289863,0.44823653
-1.28764382,1.52545721,0.00274289,0.02692015,0.01179053,0.00000000,0.00828214,0.09191284,0.19036512,0.45345443
-1.28164082,1.50336614,0.00287537,0.02814329,0.01147080,0.00000000,0.00837102,0.09324056,0.18859403,0.46091934
-1.27563782,1.48664903,0.00302388,0.02951685,0.01119238,0.00000000,0.00852664,0.09505034,0.18760545,0.47079374
-1.26963482,1.47538943,0.00318767,0.03103097,0.01095358,0.00000000,0.00874254,0.09732284,0.18739244,0.48317188
-1.26363182,1.46947730,0.00336549,0.03267089,0.01075146,0.00000000,0.00901054,0.10002287,0.18792043,0.49807237
-1.25762881,1.46861072,0.00355552,0.03441696,0.01058194,0.00000000,0.00932094,0.10309980,0.18912771,0.51543308
-1.25162581,1.47230467,0.00375538,0.03624492,0.01043995,0.00000000,0.00966283,0.10648861,0.19092700,0.53510861
-1.24562281,1.47990637,0.00396215,0.03812629,0.01031963,0.00000000,0.01002431,0.11011142,0.19320803,0.55687058
-1.23961981,1.49061678,0.00417243,0.04002901,0.01021456,0.00000000,0.01039290,0.11387947,0.19584107,0.58041068
-1.23361681,1.50351724,0.00438235,0.04191818,0.01011795,0.00000000,0.01075583,0.11769568,0.19868117,0.60534649
-1.22761381,1.51760032,0.00458775,0.04375704,0.01002291,0.00000000,0.01110046,0.12145739,0.20157303,0.63122998
-1.22161081,1.53180351,0.00478422,0.04550791,0.00992271,0.00000000,0.01141462,0.12505943,0.20435630,0.65755836
-1.21560780,1.54504462,0.00496731,0.04713329,0.00981099,0.00000000,0.01168695,0.12839730,0.20687100,0.68378696
-1.20960480,1.55625739,0.00513258,0.04859697,0.00968197,0.00000000,0.01190726,0.13137033,0.20896291,0.70934384
-1.20360180,1.56442598,0.00527582,0.04986513,0.00953067,0.00000000,0.01206681,0.13388477,0.21048870,0.73364543
-1.19759880,1.56861707,0.00539317,0.05090730,0.00935303,0.00000000,0.01215854,0.13585661,0.21132054,0.75611288
-1.19159580,1.56800845,0.00548126,0.05169728,0.00914607,0.00000000,0.01217727,0.13721402,0.21135015,0.77618845
-1.18559280,1.56191305,0.00553731,0.05221396,0.00890790,0.00000000,0.01211979,0.13789946,0.21049192,0.79335141
-1.17958979,1.54979769,0.00555924,0.05244183,0.00863783,0.00000000,0.01198493,0.13787123,0.20868523,0.80713292
-1.17358679,1.53129600,0.00554578,0.05237147,0.00833625,0.00000000,0.01177354,0.13710439,0.20589577,0.81712933
-1.16758379,1.50621535,0.00549645,0.05199968,0.00800469,0.00000000,0.01148840,0.13559127,0.20211585,0.82301349
-1.16158079,1.47453761,0.00541162,0.05132955,0.00764561,0.00000000,0.01113404,0.13334124,0.19736384,0.82454366
-1.15557779,1.43641415,0.00529246,0.05037017,0.00726238,0.00000000,0.01071656,0.13038006,0.19168264,0.82156981
-1.14957479,1.39215547,0.00514094,0.04913633,0.00685903,0.00000000,0.01024337,0.12674862,0.18513744,0.81403695
-1.14357179,1.34221618,0.00495970,0.04764788,0.00644017,0.00000000,0.00972292,0.12250133,0.17781279,0.80198563
-1.13756878,1.28717615,0.00475200,0.04592910,0.00601075,0.00000000,0.00916433,0.11770414,0.16980929,0.78554947
-1.13156578,1.22771863,0.00452156,0.04400786,0.00557589,0.00000000,0.00857717,0.11243226,0.16123982,0.76494998
-1.12556278,1.16460662,0.00427249,0.04191476,0.00514076,0.00000000,0.00797108,0.10676781,0.15222573,0.74048880
-1.11955978,1.09865812,0.00400908,0.03968226,0.00471034,0.00000000,0.00735551,0.10079731,0.14289301,0.71253780
-1.11355678,1.03072154,0.00373575,0.03734370,0.00428935,0.00000000,0.00673947,0.09460928,0.13336858,0.68152745
-1.10755378,0.96165194,0.00345684,0.03493250,0.00388210,0.00000000,0.00613129,0.08829194,0.12377692,0.64793377
-1.10155078,0.89228890,0.00317655,0.03248130,0.00349239,0.00000000,0.00553844,0.08193108,0.11423705,0.61226465
-1.09554777,0.82343677,0.00289880,0.03002124,0.00312347,0.00000000,0.00496741,0.07560820,0.10485996,0.57504568
-1.08954477,0.75584758,0.00262715,0.02758134,0.00277799,0.00000000,0.00442363,0.06939892,0.09574656,0.53680636
-1.08354177,0.69020709,0.00236477,0.02518797,0.00245799,0.00000000,0.00391139,0.06337176,0.08698614,0.49806685
-1.07753877,0.62712401,0.00211431,0.02286448,0.00216490,0.00000000,0.00343388,0.05758716,0.07865536,0.45932591
-1.07153577,0.56712249,0.00187797,0.02063090,0.00189958,0.00000000,0.00299325,0.05209688,0.07081770,0.42105021
-1.06553277,0.51063767,0.00165742,0.01850385,0.00166236,0.00000000,0.00259061,0.04694366,0.06352333,0.38366536
-1.05952976,0.45801410,0.00145385,0.01649643,0.00145308,0.00000000,0.00222619,0.04216121,0.05680941,0.34754880
-1.05352676,0.40950672,0.00126797,0.01461835,0.00127120,0.00000000,0.00189943,0.03777436,0.05070067,0.31302471
-1.04752376,0.36528398,0.00110009,0.01287605,0.00111580,0.00000000,0.00160912,0.03379943,0.04521019,0.28036088
-1.04152076,0.32543273,0.00095010,0.01127296,0.00098568,0.00000000,0.00135348,0.03024479,0.04034045,0.24976743
-1.03551776,0.28996438,0.00081760,0.00980976,0.00087943,0.00000000,0.00113037,0.02711147,0.03608435,0.22139739
-1.02951476,0.25882206,0.00070189,0.00848472,0.00079547,0.00000000,0.00093732,0.02439390,0.03242638,0.19534877
-1.02351176,0.23188829,0.00060205,0.00729402,0.00073210,0.00000000,0.00077172,0.02208059,0.02934376,0.17166798
-1.01750875,0.20899293,0.00051703,0.00623218,0.00068753,0.00000000,0.00063086,0.02015494,0.02680752,0.15035432
-1.01150575,0.18992107,0.00044563,0.00529233,0.00065996,0.00000000,0.00051205,0.01859598,0.02478354,0.13136525
-1.00550275,0.17442071,0.00038659,0.00446662,0.00064752,0.00000000,0.00041266,0.01737900,0.02323349,0.11462217
-0.99949975,0.16221010,0.00033863,0.00374650,0.00064838,0.00000000,0.00033020,0.01647631,0.02211572,0.10001643
-0.99349675,0.15298461,0.00030047,0.00312304,0.00066072,0.00000000,0.00026235,0.01585781,0.02138607,0.08741546
-0.98749375,0.14642313,0.00027086,0.00258717,0.00068273,0.00000000,0.00020696,0.01549161,0.02099853,0.07666861
-0.98149075,0.14219403,0.00024857,0.00212988,0.00071262,0.00000000,0.00016211,0.01534455,0.02090595,0.06761277
-0.97548774,0.13996064,0.00023249,0.00174246,0.00074868,0.00000000,0.00012609,0.01538273,0.02106067,0.06007751
-0.96948474,0.13938643,0.00022154,0.00141655,0.00078920,0.00000000,0.00009739,0.01557207,0.02141510,0.05388963
-0.96348174,0.14013972,0.00021474,0.00114436,0.00083255,0.00000000,0.00007471,0.01587869,0.02192227,0.04887725
-0.95747874,0.14189828,0.00021120,0.00091865,0.00087715,0.00000000,0.00005694,0.01626949,0.02253649,0.04487322
-0.95147574,0.14435349,0.00021012,0.00073282,0.00092149,0.00000000,0.00004313,0.01671254,0.02321381,0.04171794
-0.94547274,0.14721438,0.00021076,0.00058094,0.00096417,0.00000000,0.00003251,0.01717760,0.02391269,0.03926167
-0.93946973,0.15021136,0.00021252,0.00045771,0.00100388,0.00000000,0.00002443,0.01763651,0.02459452,0.03736624
-0.93346673,0.15309960,0.00021483,0.00035850,0.00103944,0.00000000,0.00001837,0.01806365,0.02522411,0.03590638
-0.92746373,0.15566212,0.00021725,0.00027926,0.00106979,0.00000000,0.00001393,0.01843629,0.02577029,0.03477053
-0.92146073,0.15771235,0.00021938,0.00021653,0.00109406,0.00000000,0.00001078,0.01873499,0.02620625,0.03386129
-0.91545773,0.15909628,0.00022093,0.00016739,0.00111152,0.00000000,0.00000869,0.01894385,0.02650997,0.03309565
-0.90945473,0.15969390,0.00022167,0.00012939,0.00112166,0.00000000,0.00000750,0.01905074,0.02666451,0.03240476
-0.90345173,0.15942008,0.00022146,0.00010052,0.00112413,0.00000000,0.00000712,0.01904750,0.02665810,0.03173366
-0.89744872,0.15822466,0.00022022,0.00007917,0.00111879,0.00000000,0.00000751,0.01892995,0.02648428,0.03104070
-0.89144572,0.15609192,0.00021793,0.00006411,0.00110569,0.00000000,0.00000871,0.01869794,0.02614179,0.03029685
-0.88544272,0.15303926,0.00021467,0.00005443,0.00108507,0.00000000,0.00001080,0.01835522,0.02563433,0.02948495
-0.87943972,0.14911528,0.00021055,0.00004950,0.00105734,0.00000000,0.00001395,0.01790930,0.02497030,0.02859877
-0.87343672,0.14439729,0.00020577,0.00004900,0.00102307,0.00000000,0.00001840,0.01737120,0.02416235,0.02764215
-0.86743372,0.13898830,0.00020058,0.00005289,0.00098298,0.00000000,0.00002445,0.01675518,0.02322682,0.02662810
-0.86143072,0.13301371,0.00019530,0.00006136,0.00093787,0.00000000,0.00003254,0.01607838,0.02218320,0.02557788
-0.85542771,0.12661787,0.00019029,0.00007491,0.00088865,0.00000000,0.00004318,0.01536051,0.02105346,0.02452015
-0.84942471,0.11996049,0.00018599,0.00009430,0.00083629,0.00000000,0.00005705,0.01462347,0.01986139,0.02349028
-0.84342171,0.11321321,0.00018288,0.00012062,0.00078177,0.00000000,0.00007494,0.01389099,0.01863198,0.02252962
-0.83741871,0.10655645,0.00018152,0.00015525,0.00072609,0.00000000,0.00009785,0.01318832,0.01739075,0.02168496
-0.83141571,0.10017646,0.00018251,0.00019995,0.00067023,0.00000000,0.00012696,0.01254193,0.01616324,0.02100807
-0.82541271,0.09426287,0.00018650,0.00025685,0.00061512,0.00000000,0.00016369,0.01197921,0.01497444,0.02055535
-0.81940970,0.08900664,0.00019420,0.00032852,0.00056162,0.00000000,0.00020968,0.01152828,0.01384842,0.02038749
-0.81340670,0.08459839,0.00020640,0.00041798,0.00051056,0.00000000,0.00026687,0.01121773,0.01280794,0.02056929
-0.80740370,0.08122711,0.00022389,0.00052873,0.00046265,0.00000000,0.00033748,0.01107645,0.01187422,0.02116939
-0.80140070,0.07907916,0.00024754,0.00066480,0.00041853,0.00000000,0.00042404,0.01113340,0.01106672,0.02225998
-0.79539770,0.07833734,0.00027823,0.00083076,0.00037877,0.00000000,0.00052943,0.01141743,0.01040302,0.02391648
-0.78939470,0.07918012,0.00031687,0.00103171,0.00034383,0.00000000,0.00065683,0.01195695,0.00989871,0.02621698
-0.78339170,0.08178054,0.00036438,0.00127332,0.00031412,0.00000000,0.00080976,0.01277965,0.00956740,0.02924155
-0.77738869,0.08630502,0.00042165,0.00156176,0.00028997,0.00000000,0.00099203,0.01391208,0.00942060,0.03307125
-0.77138569,0.09291159,0.00048954,0.00190368,0.00027165,0.00000000,0.00120775,0.01537912,0.00946772,0.03778688
-0.76538269,0.10174768,0.00056883,0.00230616,0.00025938,0.00000000,0.00146125,0.01720343,0.00971600,0.04346740
-0.75937969,0.11294729,0.00066020,0.00277656,0.00025334,0.00000000,0.00175703,0.01940467,0.01017042,0.05018800
-0.75337669,0.12662755,0.00076419,0.00332246,0.00025368,0.00000000,0.00209967,0.02199877,0.01083357,0.05801788
-0.74737369,0.14288462,0.00088117,0.00395143,0.00026051,0.00000000,0.00249376,0.02499703,0.01170549,0.06701770
-0.74137069,0.16178915,0.00101129,0.00467092,0.00027393,0.00000000,0.00294371,0.02840522,0.01278352,0.07723686
-0.73536768,0.18338133,0.00115445,0.00548797,0.00029398,0.00000000,0.00345370,0.03222262,0.01406207,0.08871049
-0.72936468,0.20766575,0.00131024,0.00640900,0.00032071,0.00000000,0.00402747,0.03644120,0.01553243,0.10145657
-0.72336168,0.23460631,0.00147797,0.00743950,0.00035413,0.00000000,0.00466816,0.04104479,0.01718262,0.11547294
-0.71735868,0.26412145,0.00165660,0.00858380,0.00039419,0.00000000,0.00537811,0.04600842,0.01899724,0.13073463
-0.71135568,0.29608001,0.00184473,0.00984469,0.00044081,0.00000000,0.00615873,0.05129792,0.02095741,0.14719146
