energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,3.33621433,0.30280568,2.56781098,0.22524433,0.00198432,0.02684828,0.34707513
-2.59029515,3.42716391,0.30561966,2.64773790,0.22352866,0.00205992,0.02742820,0.35160532
-2.58429215,3.53074626,0.31209622,2.73751718,0.22364538,0.00213962,0.02806386,0.35800786
-2.57828914,3.64550312,0.32194818,2.83608041,0.22529104,0.00222235,0.02872701,0.36611091
-2.57228614,3.76994365,0.33489923,2.94228447,0.22817697,0.00230704,0.02939231,0.37576547
-2.56628314,3.90256402,0.35068330,3.05493125,0.23203241,0.00239261,0.03003791,0.38684379
-2.56028014,4.04186499,0.36904254,3.17278752,0.23660698,0.00247802,0.03064584,0.39923667
-2.55427714,4.18636761,0.38972408,3.29460469,0.24167272,0.00256227,0.03120239,0.41284972
-2.54827414,4.33462744,0.41247607,3.41913838,0.24702570,0.00264442,0.03169843,0.42759908
-2.54227114,4.48524758,0.43704324,3.54516791,0.25248729,0.00272361,0.03212956,0.44340660
-2.53626813,4.63689079,0.46316247,3.67151527,0.25790506,0.00279912,0.03249624,0.46019504
-2.53026513,4.78829100,0.49055875,3.79706369,0.26315349,0.00287031,0.03280374,0.47788337
-2.52426213,4.93826441,0.51894185,3.92077535,0.26813438,0.00293667,0.03306198,0.49638263
-2.51825913,5.08572042,0.54800414,4.04170811,0.27277696,0.00299786,0.03328533,0.51559250
-2.51225613,5.22967233,0.57741975,4.15903090,0.27703775,0.00305364,0.03349215,0.53539890
-2.50625313,5.36924795,0.60684543,4.27203740,0.28090011,0.00310394,0.03370442,0.55567276
-2.50025013,5.50369984,0.63592308,4.38015768,0.28437346,0.00314883,0.03394710,0.57627011
-2.49424712,5.63241504,0.66428414,4.48296741,0.28749214,0.00318851,0.03424755,0.59703351
-2.48824412,5.75492399,0.69155565,4.58019425,0.29031382,0.00322333,0.03463486,0.61779485
-2.48224112,5.87090797,0.71736788,4.67172112,0.29291759,0.00325375,0.03513913,0.63837936
-2.47623812,5.98020473,0.74136308,4.75758603,0.29540152,0.00328036,0.03579074,0.65861057
-2.47023512,6.08281160,0.76320514,4.83797815,0.29787977,0.00330385,0.03661962,0.67831607
-2.46423212,6.17888530,0.78258948,4.91323006,0.30047931,0.00332501,0.03765453,0.69733351
-2.45822911,6.26873797,0.79925276,4.98380603,0.30333605,0.00334469,0.03892232,0.71551670
-2.45222611,6.35282870,0.81298181,5.05028629,0.30659070,0.00336379,0.04044728,0.73274109
-2.44622311,6.43174999,0.82362118,5.11334752,0.31038405,0.00338326,0.04225039,0.74890842
-2.44022011,6.50620907,0.83107883,5.17373975,0.31485212,0.00340405,0.04434866,0.76395004
-2.43421711,6.57700362,0.83532965,5.23226010,0.32012090,0.00342708,0.04675452,0.77782867
-2.42821411,6.64499239,0.83641629,5.28972398,0.32630111,0.00345324,0.04947511,0.79053824
-2.42221111,6.71106106,0.83444741,5.34693427,0.33348286,0.00348333,0.05251171,0.80210178
-2.41620810,6.77608421,0.82959306,5.40464956,0.34173060,0.00351804,0.05585913,0.81256745
-2.41020510,6.84088466,0.82207763,5.46355229,0.35107834,0.00355793,0.05950520,0.82200270
-2.40420210,6.90619154,0.81217046,5.52421790,0.36152557,0.00360339,0.06343034,0.83048696
-2.39819910,6.97259904,0.80017470,5.58708613,0.37303391,0.00365462,0.06760721,0.83810334
-2.39219610,7.04052764,0.78641497,5.65243578,0.38552473,0.00371160,0.07200054,0.84492971
-2.38619310,7.11018994,0.77122439,5.72036386,0.39887810,0.00377407,0.07656711,0.85102981
-2.38019010,7.18156310,0.75493175,5.79077045,0.41293302,0.00384155,0.08125604,0.85644506
-2.37418709,7.25436969,0.73784944,5.86335006,0.42748925,0.00391331,0.08600926,0.86118760
-2.36818409,7.32806856,0.72026287,5.93759018,0.44231070,0.00398838,0.09076228,0.86523507
-2.36218109,7.40185693,0.70242177,6.01277760,0.45713047,0.00406557,0.09544530,0.86852772
-2.35617809,7.47468426,0.68453389,6.08801259,0.47165749,0.00414353,0.09998463,0.87096795
-2.35017509,7.54527805,0.66676144,6.16223063,0.48558458,0.00422071,0.10430437,0.87242265
-2.34417209,7.61218103,0.64922023,6.23423140,0.49859774,0.00429551,0.10832834,0.87272825
-2.33816908,7.67379864,0.63198164,6.30271391,0.51038645,0.00436622,0.11198230,0.87169822
-2.33216608,7.72845492,0.61507704,6.36631665,0.52065452,0.00443118,0.11519621,0.86913281
-2.32616308,7.77445485,0.59850456,6.42366145,0.52913112,0.00448877,0.11790662,0.86483043
-2.32016008,7.81015031,0.58223752,6.47339912,0.53558171,0.00453749,0.12005899,0.85860014
-2.31415708,7.83400710,0.56623414,6.51425552,0.53981810,0.00457605,0.12160992,0.85027452
-2.30815408,7.84466983,0.55044787,6.54507596,0.54170754,0.00460338,0.12252907,0.83972223
-2.30215108,7.84102229,0.53483777,6.56486654,0.54118016,0.00461872,0.12280083,0.82685949
-2.29614807,7.82224027,0.51937838,6.57283075,0.53823466,0.00462163,0.12242552,0.81166001
-2.29014507,7.78783512,0.50406850,6.56840023,0.53294166,0.00461202,0.12142016,0.79416252
-2.28414207,7.73768595,0.48893854,6.55125864,0.52544490,0.00459018,0.11981864,0.77447576
-2.27813907,7.67205965,0.47405586,6.52135795,0.51595985,0.00455680,0.11767138,0.75278046
-2.27213607,7.59161789,0.45952825,6.47892700,0.50476996,0.00451289,0.11504440,0.72932822
-2.26613307,7.49741133,0.44550495,6.42447222,0.49222062,0.00445984,0.11201785,0.70443731
-2.26013007,7.39086141,0.43217565,6.35877070,0.47871102,0.00439933,0.10868408,0.67848564
-2.25412706,7.27373087,0.41976721,6.28285646,0.46468420,0.00433332,0.10514519,0.65190111
-2.24812406,7.14808421,0.40853851,6.19800017,0.45061572,0.00426396,0.10151026,0.62514980
-2.24212106,7.01623988,0.39877355,6.10568360,0.43700124,0.00419356,0.09789239,0.59872256
-2.23611806,6.88071593,0.39077324,6.00756930,0.42434361,0.00412450,0.09440544,0.57312049
-2.23011506,6.74417094,0.38484610,5.90546671,0.41313972,0.00405918,0.09116086,0.54883997
-2.22411206,6.60934225,0.38129838,5.80129538,0.40386770,0.00399994,0.08826446,0.52635775
-2.21810905,6.47898312,0.38042389,5.69704633,0.39697481,0.00394901,0.08581339,0.50611671
-2.21210605,6.35580050,0.38249394,5.59474221,0.39286631,0.00390841,0.08389338,0.48851278
-2.20610305,6.24239503,0.38774782,5.49639706,0.39189572,0.00387996,0.08257629,0.47388341
-2.20010005,6.14120446,0.39638402,5.40397647,0.39435666,0.00386516,0.08191805,0.46249811
-2.19409705,6.05445181,0.40855260,5.31935864,0.40047641,0.00386521,0.08195715,0.45455109
-2.18809405,5.98409914,0.42434892,5.24429721,0.41041139,0.00388092,0.08271355,0.45015646
-2.18209105,5.93180793,0.44380889,5.18038631,0.42424447,0.00391277,0.08418819,0.44934591
-2.17608804,5.89890669,0.46690600,5.12902859,0.44198434,0.00396082,0.08636305,0.45206906
-2.17008504,5.88636641,0.49355018,5.09140679,0.46356657,0.00402477,0.08920183,0.45819627
-2.16408204,5.89478418,0.52358847,5.06845946,0.48885655,0.00410396,0.09265107,0.46752391
-2.15807904,5.92437526,0.55680765,5.06086128,0.51765395,0.00419737,0.09664189,0.47978191
-2.15207604,5.97497363,0.59293859,5.06900849,0.54969859,0.00430369,0.10109217,0.49464320
-2.14607304,6.04604084,0.63166229,5.09300979,0.58467760,0.00442134,0.10590914,0.51173486
-2.14007004,6.13668271,0.67261739,5.13268289,0.62223341,0.00454853,0.11099232,0.53065057
-2.13406703,6.24567349,0.71540881,5.18755678,0.66197253,0.00468330,0.11623669,0.55096386
-2.12806403,6.37148641,0.75961738,5.25687980,0.70347475,0.00482360,0.12153602,0.57224185
-2.12206103,6.51233000,0.80480990,5.33963324,0.74630247,0.00496735,0.12678618,0.59405888
-2.11605803,6.66618869,0.85054942,5.43455014,0.79000990,0.00511247,0.13188847,0.61600958
-2.11005503,6.83086689,0.89640527,5.54013895,0.83415194,0.00525698,0.13675260,0.63772098
-2.10405203,7.00403491,0.94196241,5.65471158,0.87829238,0.00539901,0.14129948,0.65886306
-2.09804902,7.18327573,0.98682982,5.77641505,0.92201124,0.00553691,0.14546348,0.67915756
-2.09204602,7.36613129,1.03064756,5.90326636,0.96491117,0.00566920,0.14919425,0.69838449
-2.08604302,7.55014724,1.07309219,6.03318971,1.00662254,0.00579468,0.15245786,0.71638629
-2.08004002,7.73291505,1.11388051,6.16405536,1.04680739,0.00591240,0.15523739,0.73306943
-2.07403702,7.91211076,1.15277130,6.29371952,1.08516198,0.00602170,0.15753273,0.74840332
-2.06803402,8.08552965,1.18956531,6.42006422,1.12141807,0.00612217,0.15935986,0.76241688
-2.06203102,8.25111618,1.22410342,6.54103666,1.15534294,0.00621365,0.16074937,0.77519258
-2.05602801,8.40698907,1.25626321,6.65468684,1.18673830,0.00629622,0.16174448,0.78685867
-2.05002501,8.55146101,1.28595427,6.75920291,1.21543816,0.00637014,0.16239855,0.79757956
-2.04402201,8.68305306,1.31311249,6.85294314,1.24130597,0.00643583,0.16277225,0.80754517
-2.03801901,8.80050374,1.33769379,6.93446375,1.26423117,0.00649380,0.16293049,0.81695947
-2.03201601,8.90277276,1.35966768,7.00254170,1.28412536,0.00654461,0.16293918,0.82602889
-2.02601301,8.98903973,1.37901104,7.05619183,1.30091843,0.00658882,0.16286210,0.83495103
-2.02001001,9.05869806,1.39570254,7.09467763,1.31455479,0.00662696,0.16275795,0.84390416
-2.01400700,9.11134454,1.40971795,7.11751528,1.32498997,0.00665944,0.16267764,0.85303798
-2.00800400,9.14676488,1.42102673,7.12447085,1.33218781,0.00668654,0.16266204,0.86246590
-2.00200100,9.16491617,1.42958994,7.11555070,1.33611825,0.00670837,0.16274026,0.87225920
-1.99599800,9.16590671,1.43535971,7.09098548,1.33675614,0.00672488,0.16292846,0.88244317
-1.98999500,9.14997418,1.43828015,7.05120853,1.33408070,0.00673578,0.16322930,0.89299531
-1.98399200,9.11746320,1.43828966,6.99682958,1.32807616,0.00674061,0.16363203,0.90384566
-1.97798899,9.06880312,1.43532450,6.92860509,1.31873307,0.00673872,0.16411312,0.91487898
-1.97198599,9.00448724,1.42932328,6.84740659,1.30605051,0.00672930,0.16463753,0.92593876
-1.96598299,8.92505437,1.42023215,6.75418873,1.29003898,0.00671139,0.16516042,0.93683273
-1.95997999,8.83107379,1.40801043,6.64995841,1.27072371,0.00668396,0.16562922,0.94733968
-1.95397699,8.72313420,1.39263611,6.53574669,1.24814836,0.00664595,0.16598609,0.95721705
-1.94797399,8.60183737,1.37411122,6.41258466,1.22237867,0.00659629,0.16617045,0.96620935
-1.94197099,8.46779669,1.35246646,6.28148441,1.19350608,0.00653401,0.16612168,0.97405673
-1.93596798,8.32164067,1.32776507,6.14342569,1.16165077,0.00645823,0.16578163,0.98050361
-1.92996498,8.16402088,1.30010563,5.99934859,1.12696424,0.00636828,0.16509712,0.98530702
-1.92396198,7.99562383,1.26962368,5.85015219,1.08963095,0.00626371,0.16402209,0.98824451
-1.91795898,7.81718564,1.23649221,5.69669843,1.04986903,0.00614433,0.16251945,0.98912128
-1.91195598,7.62950831,1.20092080,5.53982042,1.00792988,0.00601024,0.16056258,0.98777645
-1.90595298,7.43347617,1.16315383,5.38033389,0.96409666,0.00586188,0.15813631,0.98408843
-1.89994997,7.23007094,1.12346751,5.21905023,0.91868162,0.00570000,0.15523761,0.97797904
-1.89394697,7.02038385,1.08216625,5.05678962,0.87202240,0.00552568,0.15187571,0.96941663
-1.88794397,6.80562353,1.03957838,4.89439261,0.82447735,0.00534030,0.14807187,0.95841789
-1.88194097,6.58711832,0.99605144,4.73272871,0.77642015,0.00514552,0.14385877,0.94504852
-1.87593797,6.36631228,0.95194736,4.57270079,0.72823379,0.00494325,0.13927959,0.92942267
-1.86993497,6.14475427,0.90763767,4.41524444,0.68030435,0.00473559,0.13438677,0.91170123
-1.86393197,5.92408020,0.86349893,4.26132182,0.63301466,0.00452478,0.12924063,0.89208897
-1.85792896,5.70598875,0.81990848,4.11191001,0.58673824,0.00431314,0.12390779,0.87083071
-1.85192596,5.49221164,0.77724072,3.96798443,0.54183355,0.00410303,0.11845955,0.84820647
-1.84592296,5.28447946,0.73586391,3.83049813,0.49863908,0.00389675,0.11297021,0.82452591
-1.83991996,5.08448501,0.69613748,3.70035833,0.45746910,0.00369653,0.10751544,0.80012198
-1.83391696,4.89384589,0.65840993,3.57840183,0.41861039,0.00350445,0.10217069,0.77534416
-1.82791396,4.71406829,0.62301718,3.46537099,0.38231999,0.00332237,0.09700969,0.75055131
-1.82191096,4.54651414,0.59028127,3.36189213,0.34882381,0.00315197,0.09210305,0.72610446
-1.81590795,4.39237331,0.56050938,3.26845803,0.31831624,0.00299462,0.08751701,0.70235953
-1.80990495,4.25264255,0.53399292,3.18541604,0.29096053,0.00285143,0.08331227,0.67966044
-1.80390195,4.12811215,0.51100663,3.11296291,0.26688971,0.00272323,0.07954296,0.65833249
-1.79789895,4.01936115,0.49180755,3.05114703,0.24620808,0.00261055,0.07625575,0.63867640
-1.79189595,3.92676117,0.47663359,2.99987819,0.22899278,0.00251361,0.07348902,0.62096302
-1.78589295,3.85048837,0.46570177,2.95894462,0.21529552,0.00243241,0.07127218,0.60542879
-1.77988994,3.79054260,0.45920588,2.92803630,0.20514404,0.00236666,0.06962509,0.59227207
-1.77388694,3.74677237,0.45731357,2.90677318,0.19854322,0.00231587,0.06855756,0.58165036
-1.76788394,3.71890370,0.46016283,2.89473660,0.19547587,0.00227937,0.06806904,0.57367836
-1.76188094,3.70657083,0.46785792,2.89150188,0.19590279,0.00225631,0.06814835,0.56842691
-1.75587794,3.70934670,0.48046477,2.89666988,0.19976245,0.00224574,0.06877369,0.56592274
-1.74987494,3.72677104,0.49800611,2.90989531,0.20697006,0.00224661,0.06991267,0.56614903
-1.74387194,3.75837424,0.52045642,2.93091005,0.21741635,0.00225779,0.07152270,0.56904666
-1.73786893,3.80369548,0.54773711,2.95953947,0.23096608,0.00227813,0.07355153,0.57451622
-1.73186593,3.86229394,0.57971211,2.99571077,0.24745653,0.00230648,0.07593804,0.58242077
-1.72586293,3.93375280,0.61618429,3.03945243,0.26669621,0.00234168,0.07861332,0.59258917
-1.71985993,4.01767575,0.65689318,3.09088468,0.28846418,0.00238261,0.08150200,0.60482022
-1.71385693,4.11367682,0.70151409,3.15020131,0.31250991,0.00242816,0.08452384,0.61888748
-1.70785393,4.22136454,0.74965925,3.21764373,0.33855427,0.00247728,0.08759557,0.63454477
-1.70185093,4.34032172,0.80088109,3.29346889,0.36629160,0.00252898,0.09063294,0.65153230
-1.69584792,4.47008286,0.85467774,3.37791263,0.39539302,0.00258232,0.09355284,0.66958348
-1.68984492,4.61011088,0.91050107,3.47115069,0.42551110,0.00263641,0.09627563,0.68843214
-1.68384192,4.75977504,0.96776689,3.57325961,0.45628573,0.00269042,0.09872731,0.70782011
-1.67783892,4.91833188,1.02586724,3.68417970,0.48735108,0.00274358,0.10084172,0.72750482
-1.67183592,5.08491046,1.08418435,3.80368215,0.51834344,0.00279519,0.10256249,0.74726671
-1.66583292,5.25850304,1.14210567,3.93134224,0.54890957,0.00284459,0.10384472,0.76691611
-1.65982991,5.43796185,1.19903934,4.06651994,0.57871515,0.00289119,0.10465634,0.78629912
-1.65382691,5.62200195,1.25442931,4.20834910,0.60745292,0.00293445,0.10497897,0.80530220
-1.64782391,5.80921005,1.30776931,4.35573577,0.63485000,0.00297390,0.10480833,0.82385502
-1.64182091,5.99805844,1.35861485,4.50736565,0.66067400,0.00300910,0.10415412,0.84193129
-1.63581791,6.18692312,1.40659250,4.66172038,0.68473745,0.00303970,0.10303937,0.85954726
-1.62981491,6.37410480,1.45140575,4.81710181,0.70690019,0.00306536,0.10149930,0.87675777
-1.62381191,6.55785150,1.49283716,4.97166312,0.72706964,0.00308582,0.09957965,0.89364988
-1.61780890,6.73638145,1.53074632,5.12344530,0.74519874,0.00310086,0.09733466,0.91033409
-1.61180590,6.90790515,1.56506386,5.27041751,0.76128156,0.00311027,0.09482479,0.92693353
-1.60580290,7.07064567,1.59578162,5.41051952,0.77534702,0.00311391,0.09211412,0.94357164
-1.59979990,7.22285665,1.62293967,5.54170467,0.78745081,0.00311166,0.08926776,0.96035871
-1.59379690,7.36283776,1.64661083,5.66198185,0.79766611,0.00310343,0.08634930,0.97737821
-1.58779390,7.48894778,1.66688382,5.76945509,0.80607378,0.00308913,0.08341837,0.99467363
-1.58179090,7.59961562,1.68384601,5.86235978,0.81275238,0.00306871,0.08052849,1.01223651
-1.57578789,7.69335032,1.69756708,5.93909463,0.81776904,0.00304215,0.07772528,1.02999671
-1.56978489,7.76875052,1.70808472,5.99824882,0.82117147,0.00300941,0.07504514,1.04781542
-1.56378189,7.82451465,1.71539335,6.03862422,0.82298190,0.00297049,0.07251434,1.06548154
-1.55777889,7.85945259,1.71943686,6.05925244,0.82319332,0.00292540,0.07014868,1.08271204
-1.55177589,7.87249952,1.72010584,6.05940714,0.82176823,0.00287418,0.06795363,1.09915625
-1.54577289,7.86273248,1.71723975,6.03861170,0.81864015,0.00281689,0.06592489,1.11440418
-1.53976988,7.82938958,1.71063388,5.99664275,0.81371774,0.00275363,0.06404949,1.12799875
-1.53376688,7.77189172,1.70005084,5.93353001,0.80689134,0.00268453,0.06230709,1.13945112
-1.52776388,7.68986595,1.68523587,5.84955278,0.79804139,0.00260977,0.06067168,1.14825881
-1.52176088,7.58316953,1.66593492,5.74523343,0.78704841,0.00252958,0.05911330,1.15392535
-1.51575788,7.45191319,1.64191458,5.62132818,0.77380361,0.00244426,0.05759995,1.15598084
-1.50975488,7.29648198,1.61298229,5.47881523,0.75821963,0.00235415,0.05609938,1.15400215
-1.50375188,7.11755208,1.57900579,5.31888052,0.74024065,0.00225966,0.05458085,1.14763178
-1.49774887,6.91610180,1.53993034,5.14290085,0.71985117,0.00216129,0.05301660,1.13659445
-1.49174587,6.69341537,1.49579275,4.95242457,0.69708289,0.00205956,0.05138309,1.12071055
-1.48574287,6.45107829,1.44673117,4.74914972,0.67201933,0.00195508,0.04966201,1.09990582
-1.47973987,6.19096341,1.39299020,4.53489970,0.64479776,0.00184849,0.04784088,1.07421672
-1.47373687,5.91520759,1.33492084,4.31159659,0.61560853,0.00174049,0.04591335,1.04379139
-1.46773387,5.62617900,1.27297535,4.08123237,0.58469160,0.00163180,0.04387920,1.00888615
-1.46173087,5.32643599,1.20769737,3.84583843,0.55233071,0.00152314,0.04174401,0.96985783
-1.45572786,5.01867865,1.13970782,3.60745397,0.51884547,0.00141526,0.03951862,0.92715231
-1.44972486,4.70569490,1.06968742,3.36809377,0.48458180,0.00130889,0.03721841,0.88129010
-1.44372186,4.39030303,0.99835686,3.12971641,0.44990130,0.00120471,0.03486234,0.83284949
-1.43771886,4.07529295,0.92645563,2.89419349,0.41517022,0.00110340,0.03247201,0.78244835
-1.43171586,3.76336851,0.85472060,2.66328090,0.38074843,0.00100555,0.03007065,0.73072519
-1.42571286,3.45709299,0.78386549,2.43859308,0.34697913,0.00091170,0.02768213,0.67832065
-1.41970985,3.15883998,0.71456202,2.22158075,0.31417960,0.00082232,0.02533002,0.62585989
-1.41370685,2.87075135,0.64742364,2.01351321,0.28263345,0.00073780,0.02303684,0.57393680
-1.40770385,2.59470365,0.58299239,1.81546539,0.25258464,0.00065843,0.02082338,0.52310041
-1.40170085,2.33228397,0.52172926,1.62831013,0.22423340,0.00058443,0.01870815,0.47384400
-1.39569785,2.08477570,0.46400821,1.45271588,0.19773405,0.00051594,0.01670711,0.42659714
-1.38969485,1.85315423,0.41011384,1.28914955,0.17319471,0.00045299,0.01483347,0.38172066
-1.38369185,1.63809226,0.36024254,1.13788449,0.15067872,0.00039558,0.01309767,0.33950458
-1.37768884,1.43997387,0.31450666,0.99901293,0.13020748,0.00034361,0.01150755,0.30016885
-1.37168584,1.25891631,0.27294137,0.87246248,0.11176460,0.00029692,0.01006865,0.26386647
-1.36568284,1.09479823,0.23551357,0.75801574,0.09530079,0.00025534,0.00878453,0.23068884
-1.35967984,0.94729289,0.20213236,0.65533253,0.08073949,0.00021863,0.00765732,0.20067274
-1.35367684,0.81590484,0.17266043,0.56397366,0.06798267,0.00018653,0.00668822,0.17380865
-1.34767384,0.70000859,0.14692596,0.48342552,0.05691668,0.00015878,0.00587812,0.15004992
-1.34167084,0.59888777,0.12473436,0.41312480,0.04741790,0.00013511,0.00522813,0.12932235
-1.33566783,0.51177359,0.10587962,0.35248240,0.03935797,0.00011526,0.00474027,0.11153384
-1.32966483,0.43788122,0.09015483,0.30090606,0.03260845,0.00009898,0.00441795,0.09658376
-1.32366183,0.37644337,0.07736150,0.25782104,0.02704487,0.00008606,0.00426654,0.08437166
-1.31765883,0.32673992,0.06731777,0.22268840,0.02255002,0.00007632,0.00429381,0.07480509
-1.31165583,0.28812318,0.05986500,0.19502054,0.01901663,0.00006959,0.00451028,0.06780643
-1.30565283,0.26003813,0.05487298,0.17439365,0.01634922,0.00006578,0.00492947,0.06331826
-1.29964982,0.24203733,0.05224349,0.16045686,0.01446540,0.00006481,0.00556803,0.06130746
-1.29364682,0.23379023,0.05191234,0.15293801,0.01329651,0.00006668,0.00644572,0.06176769
-1.28764382,0.23508677,0.05384989,0.15164594,0.01278769,0.00007140,0.00758520,0.06472020
-1.28164082,0.24583523,0.05806000,0.15646926,0.01289757,0.00007904,0.00901167,0.07021312
-1.27563782,0.26605444,0.06457760,0.16737180,0.01359745,0.00008970,0.01075228,0.07831889
-1.26963482,0.29586065,0.07346491,0.18438468,0.01487022,0.00010351,0.01283538,0.08913015
-1.26363182,0.33544915,0.08480633,0.20759547,0.01670895,0.00012061,0.01528952,0.10275399
-1.25762881,0.38507148,0.09870232,0.23713454,0.01911537,0.00014117,0.01814231,0.11930473
-1.25162581,0.44500852,0.11526222,0.27315907,0.02209808,0.00016536,0.02141903,0.13889543
-1.24562281,0.51554057,0.13459636,0.31583527,0.02567074,0.00019334,0.02514117,0.16162833
-1.23961981,0.59691524,0.15680765,0.36531935,0.02985025,0.00022524,0.02932486,0.18758455
-1.23361681,0.68931434,0.18198290,0.42173795,0.03465483,0.00026116,0.03397916,0.21681341
-1.22761381,0.79282122,0.21018426,0.48516886,0.04010234,0.00030116,0.03910449,0.24932190
-1.22161081,0.90738987,0.24144108,0.55562284,0.04620860,0.00034523,0.04469111,0.28506460
-1.21560780,1.03281742,0.27574259,0.63302747,0.05298591,0.00039330,0.05071777,0.32393480
-1.20960480,1.16872157,0.31303176,0.71721383,0.06044191,0.00044522,0.05715064,0.36575718
-1.20360180,1.31452429,0.35320076,0.80790701,0.06857856,0.00050077,0.06394260,0.41028268
-1.19759880,1.46944341,0.39608830,0.90472107,0.07739157,0.00055961,0.07103299,0.45718596
-1.19159580,1.63249288,0.44147911,1.00715902,0.08687012,0.00062134,0.07834783,0.50606595
-1.18559280,1.80249258,0.48910585,1.11461833,0.09699691,0.00068547,0.08580062,0.55644970
-1.17958979,1.97808802,0.53865343,1.22640203,0.10774864,0.00075143,0.09329372,0.60779967
-1.17358679,2.15777977,0.58976579,1.34173529,0.11909679,0.00081860,0.10072029,0.65952455
-1.16758379,2.33996197,0.64205492,1.45978702,0.13100868,0.00088629,0.10796682,0.71099337
-1.16158079,2.52296873,0.69511193,1.57969594,0.14344882,0.00095378,0.11491610,0.76155249
-1.15557779,2.70512692,0.74851974,1.70059985,0.15638045,0.00102036,0.12145068,0.81054498
-1.14957479,2.88481305,0.80186675,1.82166728,0.16976719,0.00108530,0.12745647,0.85733178
-1.14357179,3.06051214,0.85476120,1.94212969,0.18357465,0.00114793,0.13282660,0.90131358
-1.13756878,3.23087574,0.90684528,2.06131313,0.19777211,0.00120761,0.13746521,0.94195277
-1.13156578,3.39477652,0.95780847,2.17866752,0.21233393,0.00126380,0.14129102,0.97879433
-1.12556278,3.55135674,1.00739953,2.29379228,0.22724083,0.00131604,0.14424061,1.01148477
-1.11955978,3.70006829,1.05543640,2.40645675,0.24248084,0.00136397,0.14627112,1.03978823
-1.11355678,3.84070203,1.10181359,2.51661449,0.25804988,0.00140738,0.14736239,1.06359888
-1.10755378,3.97340485,1.14650668,2.62441028,0.27395202,0.00144617,0.14751822,1.08294914
-1.10155078,4.09868336,1.18957360,2.73017943,0.29019928,0.00148036,0.14676691,1.09801308
-1.09554777,4.21739346,1.23115263,2.83443893,0.30681104,0.00151013,0.14516083,1.10910484
-1.08954477,4.33071599,1.27145700,2.93787064,0.32381297,0.00153575,0.14277519,1.11667203
-1.08354177,4.44011878,1.31076648,3.04129669,0.34123560,0.00155759,0.13970593,1.12128425
-1.07753877,4.54730643,1.34941591,3.14564777,0.35911252,0.00157615,0.13606682,1.12361709
-1.07153577,4.65415917,1.38778131,3.25192531,0.37747814,0.00159195,0.13198599,1.12443215
-1.06553277,4.76266275,1.42626389,3.36115848,0.39636521,0.00160559,0.12760186,1.12455377
-1.05952976,4.87483169,1.46527257,3.47435732,0.41580201,0.00161767,0.12305877,1.12484324
-1.05352676,4.99262816,1.50520545,3.59246358,0.43580938,0.00162880,0.11850237,1.12617133
-1.04752376,5.11787918,1.54643100,3.71630055,0.45639750,0.00163957,0.11407504,1.12939003
-1.04152076,5.25219477,1.58926944,3.84652371,0.47756274,0.00165050,0.10991141,1.13530448
-1.03551776,5.39688965,1.63397503,3.98357373,0.49928444,0.00166205,0.10613421,1.14464577
-1.02951476,5.55291134,1.68071982,4.12763361,0.52152190,0.00167460,0.10285058,1.15804573
-1.02351176,5.72077699,1.72957946,4.27859159,0.54421167,0.00168841,0.10014889,1.17601420
-1.01750875,5.90052158,1.78052174,4.43601161,0.56726531,0.00170365,0.09809627,1.19891971
-1.01150575,6.09165979,1.83339824,4.59911280,0.59056778,0.00172035,0.09673688,1.22697409
-1.00550275,6.29316349,1.88793972,4.76675956,0.61397666,0.00173845,0.09609088,1.26022154
-0.99949975,6.50345665,1.94375565,4.93746350,0.63732234,0.00175773,0.09615427,1.29853273
-0.99349675,6.72042900,2.00033805,5.10939813,0.66040939,0.00177789,0.09689949,1.34160409
-0.98749375,6.94146929,2.05707007,5.28042698,0.68301916,0.00179853,0.09827676,1.38896252
-0.98149075,7.16351816,2.11323920,5.44814536,0.70491368,0.00181917,0.10021612,1.43997569
-0.97548774,7.38314035,2.16805500,5.60993516,0.72584097,0.00183924,0.10263011,1.49386761
-0.96948474,7.59661469,2.22067101,5.76303206,0.74554148,0.00185816,0.10541693,1.54973928
-0.96348174,7.80003985,2.27021037,5.90460321,0.76375577,0.00187530,0.10846406,1.60659391
-0.95747874,7.98945277,2.31579422,6.03183334,0.78023293,0.00189005,0.11165214,1.66336596
-0.95147574,8.16095599,2.35657213,6.14201658,0.79473964,0.00190184,0.11485904,1.71895309
-0.94547274,8.31084934,2.39175315,6.23265039,0.80706936,0.00191013,0.11796389,1.77225005
-0.93946973,8.43576099,2.42063648,6.30152833,0.81705126,0.00191447,0.12085099,1.82218320
-0.93346673,8.53277254,2.44264020,6.34682747,0.82455846,0.00191451,0.12341353,1.86774443
-0.92746373,8.59953259,2.45732685,6.36718667,0.82951508,0.00191001,0.12555682,1.90802305
-0.92146073,8.63435379,2.46442445,6.36177209,0.83190175,0.00190087,0.12720105,1.94223446
-0.91545773,8.63628849,2.46384198,6.33032647,0.83175906,0.00188713,0.12828343,1.96974431
-0.90945473,8.60517926,2.45567832,6.27319953,0.82918889,0.00186895,0.12875967,1.99008713
-0.90345173,8.54168119,2.44022397,6.19135757,0.82435328,0.00184666,0.12860470,2.00297863
-0.89744872,8.44725461,2.41795545,6.08637111,0.81747078,0.00182070,0.12781273,2.00832112
