energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,2.46197378,1.52500138,0.00553768,0.41181509,0.00000000,2.29762225,1.28346257
-2.59029515,2.24417581,1.39469483,0.00502527,0.37385931,0.00000000,2.10014146,1.16827689
-2.58429215,2.03262680,1.26742996,0.00453231,0.33708994,0.00000000,1.90731241,1.05669656
-2.57828914,1.82948245,1.14464618,0.00406279,0.30187124,0.00000000,1.72129560,0.94980230
-2.57228614,1.63657080,1.02758853,0.00362004,0.26850325,0.00000000,1.54394875,0.84850298
-2.56628314,1.45537852,0.91729572,0.00320664,0.23722049,0.00000000,1.37681061,0.75352960
-2.56028014,1.28704968,0.81459611,0.00282448,0.20819299,0.00000000,1.22109663,0.66543564
-2.55427714,1.13239563,0.72011087,0.00247476,0.18152936,0.00000000,1.07770558,0.58460316
-2.54827414,0.99191444,0.63426340,0.00215807,0.15728155,0.00000000,0.94723538,0.51125357
-2.54227114,0.86581795,0.55729372,0.00187441,0.13545094,0.00000000,0.83000649,0.44546231
-2.53626813,0.75406431,0.48927671,0.00162331,0.11599530,0.00000000,0.72609084,0.38717624
-2.53026513,0.65639400,0.43014269,0.00140385,0.09883631,0.00000000,0.63534431,0.33623269
-2.52426213,0.57236743,0.37969925,0.00121483,0.08386725,0.00000000,0.55744090,0.29237928
-2.51825913,0.50140215,0.33765307,0.00105478,0.07096052,0.00000000,0.49190692,0.25529339
-2.51225613,0.44280847,0.30363088,0.00092206,0.05997471,0.00000000,0.43815370,0.22460080
-2.50625313,0.39582198,0.27719874,0.00081495,0.05076117,0.00000000,0.39550776,0.19989259
-2.50025013,0.35963246,0.25787905,0.00073171,0.04316965,0.00000000,0.36323761,0.18074023
-2.49424712,0.33340849,0.24516514,0.00067061,0.03705323,0.00000000,0.34057655,0.16670827
-2.48824412,0.31631753,0.23853317,0.00063003,0.03227226,0.00000000,0.32674163,0.15736479
-2.48224112,0.30754176,0.23745153,0.00060842,0.02869742,0.00000000,0.32094849,0.15228948
-2.47623812,0.30628976,0.24138795,0.00060440,0.02621197,0.00000000,0.32242260,0.15107961
-2.47023512,0.31180461,0.24981463,0.00061674,0.02471312,0.00000000,0.33040736,0.15335409
-2.46423212,0.32336890,0.26221180,0.00064436,0.02411270,0.00000000,0.34416951,0.15875584
-2.45822911,0.34030731,0.27807026,0.00068636,0.02433723,0.00000000,0.36300252,0.16695284
-2.45222611,0.36198725,0.29689310,0.00074198,0.02532739,0.00000000,0.38622867,0.17763816
-2.44622311,0.38781821,0.31819715,0.00081064,0.02703693,0.00000000,0.41320000,0.19052908
-2.44022011,0.41725012,0.34151438,0.00089184,0.02943132,0.00000000,0.44329903,0.20536580
-2.43421711,0.44977115,0.36639345,0.00098524,0.03248597,0.00000000,0.47593913,0.22190961
-2.42821411,0.48490514,0.39240150,0.00109053,0.03618412,0.00000000,0.51056503,0.23994091
-2.42221111,0.52220886,0.41912620,0.00120747,0.04051464,0.00000000,0.54665340,0.25925691
-2.41620810,0.56126903,0.44617803,0.00133583,0.04546958,0.00000000,0.58371353,0.27966932
-2.41020510,0.60169917,0.47319257,0.00147538,0.05104160,0.00000000,0.62128792,0.30100179
-2.40420210,0.64313622,0.49983261,0.00162578,0.05722144,0.00000000,0.65895277,0.32308731
-2.39819910,0.68523691,0.52579003,0.00178665,0.06399539,0.00000000,0.69631801,0.34576545
-2.39219610,0.72767389,0.55078706,0.00195742,0.07134286,0.00000000,0.73302692,0.36887962
-2.38619310,0.77013160,0.57457693,0.00213738,0.07923424,0.00000000,0.76875505,0.39227426
-2.38019010,0.81230214,0.59694376,0.00232562,0.08762893,0.00000000,0.80320859,0.41579221
-2.37418709,0.85388132,0.61770172,0.00252097,0.09647395,0.00000000,0.83612216,0.43927232
-2.36818409,0.89456511,0.63669347,0.00272206,0.10570294,0.00000000,0.86725615,0.46254760
-2.36218109,0.93404692,0.65378806,0.00292723,0.11523580,0.00000000,0.89639399,0.48544390
-2.35617809,0.97201612,0.66887859,0.00313460,0.12497897,0.00000000,0.92333950,0.50777960
-2.35017509,1.00815805,0.68187968,0.00334206,0.13482652,0.00000000,0.94791479,0.52936631
-2.34417209,1.04215603,0.69272525,0.00354730,0.14466185,0.00000000,0.96995894,0.55001080
-2.33816908,1.07369545,0.70136682,0.00374787,0.15436027,0.00000000,0.98932793,0.56951832
-2.33216608,1.10247021,0.70777246,0.00394125,0.16379215,0.00000000,1.00589585,0.58769722
-2.32616308,1.12819137,0.71192681,0.00412488,0.17282674,0.00000000,1.01955773,0.60436496
-2.32016008,1.15059789,0.71383206,0.00429630,0.18133641,0.00000000,1.03023380,0.61935519
-2.31415708,1.16946903,0.71351005,0.00445317,0.18920124,0.00000000,1.03787525,0.63252576
-2.30815408,1.18463794,0.71100529,0.00459342,0.19631370,0.00000000,1.04247102,0.64376722
-2.30215108,1.19600569,0.70638885,0.00471531,0.20258324,0.00000000,1.04405532,0.65301146
-2.29614807,1.20355495,0.69976268,0.00481752,0.20794060,0.00000000,1.04271539,0.66023997
-2.29014507,1.20736257,0.69126411,0.00489918,0.21234159,0.00000000,1.03859887,0.66549119
-2.28414207,1.20761014,0.68107020,0.00496000,0.21577020,0.00000000,1.03192024,0.66886652
-2.27813907,1.20459177,0.66940133,0.00500023,0.21824085,0.00000000,1.02296576,0.67053454
-2.27213607,1.19871844,0.65652388,0.00502074,0.21979961,0.00000000,1.01209641,0.67073299
-2.26613307,1.19051847,0.64275150,0.00502294,0.22052449,0.00000000,0.99974849,0.66976835
-2.26013007,1.18063369,0.62844473,0.00500884,0.22052454,0.00000000,0.98643159,0.66801278
-2.25412706,1.16981138,0.61400883,0.00498094,0.21993800,0.00000000,0.97272397,0.66589842
-2.24812406,1.15889196,0.59988968,0.00494218,0.21892947,0.00000000,0.95926526,0.66390919
-2.24212106,1.14879290,0.58656776,0.00489585,0.21768623,0.00000000,0.94674697,0.66257027
-2.23611806,1.14048933,0.57455033,0.00484553,0.21641392,0.00000000,0.93590087,0.66243565
-2.23011506,1.13499194,0.56436206,0.00479493,0.21533170,0.00000000,0.92748602,0.66407413
-2.22411206,1.13332307,0.55653425,0.00474785,0.21466708,0.00000000,0.92227464,0.66805424
-2.21810905,1.13649162,0.55159302,0.00470802,0.21465058,0.00000000,0.92103757,0.67492861
-2.21210605,1.14546768,0.55004687,0.00467907,0.21551049,0.00000000,0.92452960,0.68521830
-2.20610305,1.16115749,0.55237377,0.00466437,0.21746773,0.00000000,0.93347509,0.69939749
-2.20010005,1.18437949,0.55900832,0.00466703,0.22073091,0.00000000,0.94855417,0.71787907
-2.19409705,1.21584182,0.57032915,0.00468979,0.22549183,0.00000000,0.97038958,0.74100137
-2.18809405,1.25612191,0.58664698,0.00473498,0.23192121,0.00000000,0.99953417,0.76901643
-2.18209105,1.30564813,0.60819344,0.00480452,0.24016491,0.00000000,1.03645904,0.80207999
-2.17608804,1.36468407,0.63511110,0.00489986,0.25034033,0.00000000,1.08154200,0.84024340
-2.17008504,1.43331530,0.66744477,0.00502197,0.26253328,0.00000000,1.13505632,0.88344754
-2.16408204,1.51143883,0.70513431,0.00517134,0.27679503,0.00000000,1.19715951,0.93151892
-2.15807904,1.59875551,0.74800927,0.00534800,0.29313965,0.00000000,1.26788199,0.98416791
-2.15207604,1.69476524,0.79578547,0.00555147,0.31154167,0.00000000,1.34711587,1.04098930
-2.14607304,1.79876543,0.84806366,0.00578079,0.33193398,0.00000000,1.43460383,1.10146514
-2.14007004,1.90985279,0.90433068,0.00603453,0.35420620,0.00000000,1.52992861,1.16496993
-2.13406703,2.02692891,0.96396308,0.00631074,0.37820345,0.00000000,1.63250376,1.23077825
-2.12806403,2.14870979,1.02623355,0.00660699,0.40372593,0.00000000,1.74156625,1.29807478
-2.12206103,2.27373972,1.09032014,0.00692034,0.43052911,0.00000000,1.85617206,1.36596680
-2.11605803,2.40040992,1.15531842,0.00724739,0.45832514,0.00000000,1.97519563,1.43349901
-2.11005503,2.52698191,1.22025652,0.00758421,0.48678525,0.00000000,2.09733424,1.49967063
-2.10405203,2.65161584,1.28411294,0.00792645,0.51554365,0.00000000,2.22111833,1.56345455
-2.09804902,2.77240362,1.34583680,0.00826932,0.54420282,0.00000000,2.34492839,1.62381821
-2.09204602,2.88740647,1.40437034,0.00860766,0.57234034,0.00000000,2.46701918,1.67974580
-2.08604302,2.99469623,1.45867293,0.00893602,0.59951728,0.00000000,2.58555128,1.73026138
-2.08004002,3.09239968,1.50774616,0.00924874,0.62528797,0.00000000,2.69862987,1.77445218
-2.07403702,3.17874467,1.55065915,0.00954007,0.64921110,0.00000000,2.80435006,1.81149152
-2.06803402,3.25210674,1.58657339,0.00980429,0.67086174,0.00000000,2.90084772,1.84066054
-2.06203102,3.31105467,1.61476616,0.01003588,0.68984403,0.00000000,2.98635424,1.86136814
-2.05602801,3.35439343,1.63465163,0.01022962,0.70580407,0.00000000,3.05925334,1.87316823
-2.05002501,3.38120283,1.64579896,0.01038081,0.71844254,0.00000000,3.11813777,1.87577383
-2.04402201,3.39087022,1.64794650,0.01048536,0.72752654,0.00000000,3.16186348,1.86906721
-2.03801901,3.38311594,1.64101152,0.01053998,0.73290015,0.00000000,3.18959883,1.85310582
-2.03201601,3.35801004,1.62509497,0.01054228,0.73449319,0.00000000,3.20086642,1.82812365
-2.02601301,3.31597969,1.60048095,0.01049089,0.73232774,0.00000000,3.19557550,1.79452777
-2.02001001,3.25780631,1.56763085,0.01038549,0.72652216,0.00000000,3.17404294,1.75289029
-2.01400700,3.18461257,1.52717225,0.01022693,0.71729209,0.00000000,3.13700151,1.70393574
-2.00800400,3.09783924,1.47988288,0.01001716,0.70494854,0.00000000,3.08559456,1.64852448
-2.00200100,2.99921268,1.42667029,0.00975922,0.68989279,0.00000000,3.02135670,1.58763249
-1.99599800,2.89070386,1.36854773,0.00945719,0.67260840,0.00000000,2.94618096,1.52232832
-1.98999500,2.77448033,1.30660742,0.00911606,0.65365022,0.00000000,2.86227312,1.45374790
-1.98399200,2.65285259,1.24199182,0.00874163,0.63363103,0.00000000,2.77209482,1.38306803
-1.97798899,2.52821690,1.17586421,0.00834034,0.61320591,0.00000000,2.67829717,1.31147950
-1.97198599,2.40299611,1.10937943,0.00791908,0.59305494,0.00000000,2.58364724,1.24016045
-1.96598299,2.27958077,1.04365590,0.00748506,0.57386483,0.00000000,2.49095003,1.17025099
-1.95997999,2.16027213,0.97974984,0.00704558,0.55630980,0.00000000,2.40296839,1.10282977
-1.95397699,2.04722899,0.91863245,0.00660790,0.54103255,0.00000000,2.32234396,1.03889295
-1.94797399,1.94241987,0.86117085,0.00617902,0.52862572,0.00000000,2.25152155,0.97933638
-1.94197099,1.84758193,0.80811321,0.00576561,0.51961448,0.00000000,2.19267972,0.92494120
-1.93596798,1.76418765,0.76007842,0.00537382,0.51444079,0.00000000,2.14766962,0.87636322
-1.92996498,1.69342019,0.71755057,0.00500924,0.51344973,0.00000000,2.11796432,0.83412621
-1.92396198,1.63615771,0.68087801,0.00467678,0.51687851,0.00000000,2.10462008,0.79861916
-1.91795898,1.59296702,0.65027694,0.00438069,0.52484834,0.00000000,2.10825075,0.77009734
-1.91195598,1.56410635,0.62583917,0.00412449,0.53735958,0.00000000,2.12901619,0.74868696
-1.90595298,1.54953673,0.60754329,0.00391103,0.55429036,0.00000000,2.16662485,0.73439315
-1.89994997,1.54894141,0.59526891,0.00374249,0.57539875,0.00000000,2.22035041,0.72711066
-1.89394697,1.56175222,0.58881302,0.00362044,0.60032853,0.00000000,2.28906176,0.72663689
-1.88794397,1.58718181,0.58790765,0.00354590,0.62861847,0.00000000,2.37126519,0.73268665
-1.88194097,1.62426025,0.59223809,0.00351942,0.65971481,0.00000000,2.46515731,0.74490776
-1.87593797,1.67187455,0.60146070,0.00354111,0.69298670,0.00000000,2.56868659,0.76289715
-1.86993497,1.72880952,0.61521951,0.00361073,0.72774409,0.00000000,2.67962125,0.78621638
-1.86393197,1.79378822,0.63316085,0.00372774,0.76325746,0.00000000,2.79562097,0.81440624
-1.85792896,1.86551038,0.65494530,0.00389131,0.79877877,0.00000000,2.91430954,0.84699950
-1.85192596,1.94268742,0.68025648,0.00410038,0.83356287,0.00000000,3.03334580,0.88353150
-1.84592296,2.02407247,0.70880626,0.00435365,0.86688850,0.00000000,3.15048985,0.92354804
-1.83991996,2.10848452,0.74033618,0.00464952,0.89807827,0.00000000,3.26366218,0.96661029
-1.83391696,2.19482580,0.77461514,0.00498616,0.92651663,0.00000000,3.37099345,1.01229665
-1.82791396,2.28209200,0.81143353,0.00536137,0.95166530,0.00000000,3.47086295,1.06020165
-1.82191096,2.36937522,0.85059426,0.00577257,0.97307554,0.00000000,3.56192474,1.10993210
-1.81590795,2.45586023,0.89190129,0.00621675,0.99039676,0.00000000,3.64312077,1.16110100
-1.80990495,2.54081473,0.93514645,0.00669039,1.00338138,0.00000000,3.71368102,1.21331979
-1.80390195,2.62357476,0.98009550,0.00718942,1.01188566,0.00000000,3.77311162,1.26618973
-1.79789895,2.70352683,1.02647447,0.00770919,1.01586680,0.00000000,3.82117217,1.31929323
-1.79189595,2.78008851,1.07395723,0.00824441,1.01537655,0.00000000,3.85784436,1.37218600
-1.78589295,2.85268917,1.12215536,0.00878924,1.01055191,0.00000000,3.88329434,1.42439100
-1.77988994,2.92075276,1.17061136,0.00933724,1.00160334,0.00000000,3.89783142,1.47539472
-1.77388694,2.98368433,1.21879569,0.00988149,0.98880148,0.00000000,3.90186602,1.52464679
-1.76788394,3.04086158,1.26610845,0.01041466,0.97246291,0.00000000,3.89586942,1.57156305
-1.76188094,3.09163267,1.31188591,0.01092917,0.95293586,0.00000000,3.88033792,1.61553244
-1.75587794,3.13532060,1.35541188,0.01141731,0.93058649,0.00000000,3.85576329,1.65592774
-1.74987494,3.17123455,1.39593364,0.01187145,0.90578643,0.00000000,3.82261101,1.69211968
-1.74387194,3.19868753,1.43268194,0.01228427,0.87890204,0.00000000,3.78130707,1.72349397
-1.73786893,3.21701944,1.46489418,0.01264887,0.85028575,0.00000000,3.73223357,1.74947037
-1.73186593,3.22562434,1.49183961,0.01295910,0.82026959,0.00000000,3.67573248,1.76952297
-1.72586293,3.22397986,1.51284561,0.01320964,0.78916107,0.00000000,3.61211645,1.78320030
-1.71985993,3.21167722,1.52732334,0.01339625,0.75724105,0.00000000,3.54168520,1.79014436
-1.71385693,3.18844948,1.53479187,0.01351589,0.72476362,0.00000000,3.46474533,1.79010733
-1.70785393,3.15419621,1.53489911,0.01356684,0.69195733,0.00000000,3.38163169,1.78296489
-1.70185093,3.10900280,1.52743872,0.01354871,0.65902763,0.00000000,3.29272784,1.76872532
-1.69584792,3.05315283,1.51236196,0.01346253,0.62615987,0.00000000,3.19848397,1.74753382
-1.68984492,2.98713258,1.48978376,0.01331068,0.59352262,0.00000000,3.09943032,1.71967150
-1.68384192,2.91162709,1.45998287,0.01309680,0.56127074,0.00000000,2.99618503,1.68554920
-1.67783892,2.82750776,1.42339580,0.01282570,0.52954811,0.00000000,2.88945551,1.64569617
-1.67183592,2.73581200,1.38060501,0.01250317,0.49848966,0.00000000,2.78003324,1.60074431
-1.66583292,2.63771588,1.33232185,0.01213578,0.46822261,0.00000000,2.66878216,1.55140862
-1.65982991,2.53450125,1.27936505,0.01173072,0.43886700,0.00000000,2.55662152,1.49846491
-1.65382691,2.42751897,1.22263584,0.01129552,0.41053537,0.00000000,2.44450424,1.44272586
-1.64782391,2.31815018,1.16309079,0.01083787,0.38333194,0.00000000,2.33339234,1.38501651
-1.64182091,2.20776745,1.10171358,0.01036538,0.35735137,0.00000000,2.22423090,1.32615054
-1.63581791,2.09769777,1.03948699,0.00988540,0.33267721,0.00000000,2.11792231,1.26690821
-1.62981491,1.98918902,0.97736610,0.00940484,0.30938048,0.00000000,2.01530224,1.20801700
-1.62381191,1.88338126,0.91625382,0.00893005,0.28751837,0.00000000,1.91711866,1.15013566
-1.61780890,1.78128395,0.85697952,0.00846671,0.26713326,0.00000000,1.82401508,1.09384219
-1.61180590,1.68375973,0.80028139,0.00801976,0.24825234,0.00000000,1.73651855,1.03962598
-1.60580290,1.59151483,0.74679298,0.00759336,0.23088760,0.00000000,1.65503287,0.98788422
-1.59979990,1.50509624,0.69703397,0.00719092,0.21503650,0.00000000,1.57983701,0.93892221
-1.59379690,1.42489486,0.65140530,0.00681511,0.20068303,0.00000000,1.51108834,0.89295731
-1.58779390,1.35115400,0.61018839,0.00646789,0.18779934,0.00000000,1.44883010,0.85012592
-1.58179090,1.28398221,0.57354799,0.00615064,0.17634754,0.00000000,1.39300234,0.81049278
-1.57578789,1.22336931,0.54153838,0.00586416,0.16628180,0.00000000,1.34345540,0.77406194
-1.56978489,1.16920455,0.51411220,0.00560881,0.15755047,0.00000000,1.29996496,0.74078865
-1.56378189,1.12129582,0.49113138,0.00538459,0.15009817,0.00000000,1.26224780,0.71059149
-1.55777889,1.07938881,0.47237965,0.00519118,0.14386773,0.00000000,1.22997744,0.68336414
-1.55177589,1.04318556,0.45757595,0.00502804,0.13880181,0.00000000,1.20279899,0.65898637
-1.54577289,1.01236156,0.44638839,0.00489447,0.13484438,0.00000000,1.18034280,0.63733381
-1.53976988,0.98658115,0.43844815,0.00478966,0.13194177,0.00000000,1.16223650,0.61828638
-1.53376688,0.96551087,0.43336313,0.00471269,0.13004345,0.00000000,1.14811542,0.60173515
-1.52776388,0.94883083,0.43073093,0.00466264,0.12910259,0.00000000,1.13763136,0.58758772
-1.52176088,0.93624400,0.43015099,0.00463854,0.12907625,0.00000000,1.13045981,0.57577228
-1.51575788,0.92748382,0.43123570,0.00463944,0.12992556,0.00000000,1.12630588,0.56624023
-1.50975488,0.92232009,0.43362039,0.00466440,0.13161557,0.00000000,1.12490915,0.55896782
-1.50375188,0.92056342,0.43697210,0.00471252,0.13411516,0.00000000,1.12604756,0.55395683
-1.49774887,0.92206854,0.44099698,0.00478298,0.13739675,0.00000000,1.12954069,0.55123432
-1.49174587,0.92673629,0.44544645,0.00487502,0.14143605,0.00000000,1.13525226,0.55085186
-1.48574287,0.93451464,0.45012185,0.00498798,0.14621170,0.00000000,1.14309214,0.55288392
-1.47973987,0.94539838,0.45487773,0.00512131,0.15170483,0.00000000,1.15301757,0.55742576
-1.47373687,0.95942774,0.45962362,0.00527461,0.15789863,0.00000000,1.16503363,0.56459049
-1.46773387,0.97668544,0.46432427,0.00544759,0.16477769,0.00000000,1.17919280,0.57450558
-1.46173087,0.99729236,0.46899850,0.00564012,0.17232739,0.00000000,1.19559332,0.58730838
-1.45572786,1.02140156,0.47371638,0.00585220,0.18053299,0.00000000,1.21437654,0.60314098
-1.44972486,1.04919063,0.47859516,0.00608393,0.18937883,0.00000000,1.23572280,0.62214405
-1.44372186,1.08085250,0.48379371,0.00633549,0.19884723,0.00000000,1.25984626,0.64445007
-1.43771886,1.11658479,0.48950586,0.00660707,0.20891758,0.00000000,1.28698852,0.67017571
-1.43171586,1.15657810,0.49595270,0.00689886,0.21956534,0.00000000,1.31741134,0.69941385
-1.42571286,1.20100350,0.50337405,0.00721093,0.23076119,0.00000000,1.35138877,0.73222535
-1.41970985,1.24999986,0.51201953,0.00754317,0.24247041,0.00000000,1.38919895,0.76863092
-1.41370685,1.30366155,0.52213927,0.00789524,0.25465254,0.00000000,1.43111607,0.80860359
-1.40770385,1.36202707,0.53397484,0.00826646,0.26726134,0.00000000,1.47740261,0.85206205
-1.40170085,1.42506933,0.54775046,0.00865579,0.28024523,0.00000000,1.52830243,0.89886539
-1.39569785,1.49268807,0.56366500,0.00906171,0.29354804,0.00000000,1.58403475,0.94880966
-1.38969485,1.56470481,0.58188482,0.00948225,0.30711026,0.00000000,1.64478904,1.00162638
-1.38369185,1.64086082,0.60253778,0.00991494,0.32087054,0.00000000,1.71072106,1.05698354
-1.37768884,1.72081810,0.62570850,0.01035683,0.33476746,0.00000000,1.78194953,1.11448897
-1.37168584,1.80416345,0.65143503,0.01080453,0.34874146,0.00000000,1.85855344,1.17369617
-1.36568284,1.89041532,0.67970677,0.01125425,0.36273666,0.00000000,1.94056952,1.23411254
-1.35967984,1.97903320,0.71046379,0.01170191,0.37670263,0.00000000,2.02798942,1.29520948
-1.35367684,2.06942883,0.74359728,0.01214320,0.39059568,0.00000000,2.12075632,1.35643434
-1.34767384,2.16097881,0.77895107,0.01257372,0.40437977,0.00000000,2.21876063,1.41722328
-1.34167084,2.25303770,0.81632399,0.01298913,0.41802686,0.00000000,2.32183449,1.47701479
-1.33566783,2.34495105,0.85547300,0.01338521,0.43151651,0.00000000,2.42974519,1.53526311
-1.32966483,2.43606771,0.89611673,0.01375803,0.44483496,0.00000000,2.54218751,1.59145086
-1.32366183,2.52575068,0.93793950,0.01410405,0.45797346,0.00000000,2.65877544,1.64510047
-1.31765883,2.61338632,0.98059559,0.01442023,0.47092618,0.00000000,2.77903389,1.69578374
-1.31165583,2.69839144,1.02371370,0.01470405,0.48368768,0.00000000,2.90239093,1.74312920
-1.30565283,2.78021829,1.06690171,0.01495363,0.49625014,0.00000000,3.02817162,1.78682698
-1.29964982,2.85835748,1.10975162,0.01516771,0.50860067,0.00000000,3.15559416,1.82663119
-1.29364682,2.93233914,1.15184480,0.01534566,0.52071880,0.00000000,3.28376935,1.86235962
-1.28764382,3.00173263,1.19275775,0.01548744,0.53257434,0.00000000,3.41170398,1.89389120
-1.28164082,3.06614529,1.23206815,0.01559357,0.54412591,0.00000000,3.53830891,1.92116139
-1.27563782,3.12522082,1.26936162,0.01566505,0.55532018,0.00000000,3.66241204,1.94415596
-1.26963482,3.17863772,1.30423885,0.01570327,0.56609191,0.00000000,3.78277621,1.96290379
-1.26363182,3.22610833,1.33632340,0.01570993,0.57636497,0.00000000,3.89812190,1.97746902
-1.25762881,3.26737882,1.36526967,0.01568694,0.58605404,0.00000000,4.00715396,1.98794334
-1.25162581,3.30223042,1.39077123,0.01563635,0.59506720,0.00000000,4.10859160,1.99443879
-1.24562281,3.33048199,1.41256894,0.01556024,0.60330902,0.00000000,4.20120049,1.99708152
-1.23961981,3.35199385,1.43045871,0.01546068,0.61068424,0.00000000,4.28382563,1.99600694
-1.23361681,3.36667285,1.44429841,0.01533966,0.61710150,0.00000000,4.35542355,1.99135640
-1.22761381,3.37447804,1.45401369,0.01519905,0.62247727,0.00000000,4.41509267,1.98327554
-1.22161081,3.37542685,1.45960210,0.01504061,0.62673945,0.00000000,4.46210006,1.97191421
-1.21560780,3.36960104,1.46113536,0.01486597,0.62983073,0.00000000,4.49590393,1.95742788
-1.20960480,3.35715201,1.45875933,0.01467663,0.63171128,0.00000000,4.51617056,1.93998015
-1.20360180,3.33830476,1.45269172,0.01447401,0.63236092,0.00000000,4.52278512,1.91974611
-1.19759880,3.31336037,1.44321711,0.01425946,0.63178048,0.00000000,4.51585613,1.89691605
-1.19159580,3.28269613,1.43067971,0.01403431,0.62999243,0.00000000,4.49571340,1.87169909
-1.18559280,3.24676349,1.41547382,0.01379985,0.62704078,0.00000000,4.46289970,1.84432633
-1.17958979,3.20608341,1.39803236,0.01355743,0.62299025,0.00000000,4.41815687,1.81505304
-1.17358679,3.16123913,1.37881394,0.01330842,0.61792491,0.00000000,4.36240680,1.78415970
-1.16758379,3.11286673,1.35828903,0.01305424,0.61194617,0.00000000,4.29672849,1.75195149
-1.16158079,3.06164342,1.33692574,0.01279634,0.60517051,0.00000000,4.22233202,1.71875625
-1.15557779,3.00827432,1.31517594,0.01253620,0.59772683,0.00000000,4.14053046,1.68492076
-1.14957479,2.95347793,1.29346227,0.01227529,0.58975368,0.00000000,4.05271093,1.65080555
-1.14357179,2.89797110,1.27216673,0.01201501,0.58139636,0.00000000,3.96030561,1.61677840
-1.13756878,2.84245400,1.25162125,0.01175670,0.57280409,0.00000000,3.86476380,1.58320675
-1.13156578,2.78759575,1.23210071,0.01150156,0.56412728,0.00000000,3.76752566,1.55044959
-1.12556278,2.73402125,1.21381866,0.01125059,0.55551494,0.00000000,3.66999850,1.51884900
-1.11955978,2.68229984,1.19692595,0.01100460,0.54711234,0.00000000,3.57353606,1.48872202
-1.11355678,2.63293624,1.18151215,0.01076413,0.53905892,0.00000000,3.47942124,1.46035304
-1.10755378,2.58636402,1.16760971,0.01052946,0.53148662,0.00000000,3.38885268,1.43398739
-1.10155078,2.54294202,1.15520052,0.01030059,0.52451844,0.00000000,3.30293517,1.40982616
-1.09554777,2.50295369,1.14422447,0.01007725,0.51826751,0.00000000,3.22267417,1.38802280
-1.08954477,2.46660935,1.13458958,0.00985894,0.51283655,0.00000000,3.14897418,1.36868151
-1.08354177,2.43405127,1.12618310,0.00964494,0.50831775,0.00000000,3.08264080,1.35185748
-1.07753877,2.40536120,1.11888300,0.00943435,0.50479312,0.00000000,3.02438610,1.33755905
-1.07153577,2.38056990,1.11256924,0.00922618,0.50233526,0.00000000,2.97483674,1.32575159
-1.06553277,2.35966828,1.10713429,0.00901939,0.50100848,0.00000000,2.93454425,1.31636281
-1.05952976,2.34261930,1.10249239,0.00881296,0.50087025,0.00000000,2.90399656,1.30928937
-1.05352676,2.32937016,1.09858698,0.00860595,0.50197281,0.00000000,2.88362989,1.30440412
-1.04752376,2.31986397,1.09539606,0.00839758,0.50436485,0.00000000,2.87384004,1.30156392
-1.04152076,2.31405009,1.09293516,0.00818726,0.50809318,0.00000000,2.87499190,1.30061729
-1.03551776,2.31189270,1.09125772,0.00797463,0.51320401,0.00000000,2.88742620,1.30141161
-1.02951476,2.31337675,1.09045291,0.00775962,0.51974393,0.00000000,2.91146258,1.30379953
-1.02351176,2.31851104,1.09064091,0.00754246,0.52776023,0.00000000,2.94739805,1.30764412
-1.01750875,2.32732789,1.09196583,0.00732364,0.53730049,0.00000000,2.99550040,1.31282259
-1.01150575,2.33987948,1.09458668,0.00710398,0.54841137,0.00000000,3.05599614,1.31922842
-1.00550275,2.35623074,1.09866661,0.00688452,0.56113652,0.00000000,3.12905321,1.32677174
-0.99949975,2.37644917,1.10436111,0.00666656,0.57551358,0.00000000,3.21475884,1.33537810
-0.99349675,2.40059206,1.11180563,0.00645156,0.59157039,0.00000000,3.31309342,1.34498575
-0.98749375,2.42869179,1.12110320,0.00624114,0.60932066,0.00000000,3.42390179,1.35554157
-0.98149075,2.46074009,1.13231281,0.00603698,0.62875902,0.00000000,3.54686350,1.36699614
-0.97548774,2.49667216,1.14543909,0.00584077,0.64985611,0.00000000,3.68146385,1.37929823
-0.96948474,2.53635188,1.16042396,0.00565419,0.67255372,0.00000000,3.82696799,1.39238908
-0.96348174,2.57955889,1.17714069,0.00547883,0.69676044,0.00000000,3.98239988,1.40619707
-0.95747874,2.62597879,1.19539095,0.00531615,0.72234811,0.00000000,4.14652836,1.42063306
-0.95147574,2.67519714,1.21490503,0.00516744,0.74914946,0.00000000,4.31786179,1.43558674
-0.94547274,2.72669800,1.23534540,0.00503380,0.77695708,0.00000000,4.49465283,1.45092447
-0.93946973,2.77986733,1.25631372,0.00491611,0.80552394,0.00000000,4.67491402,1.46648863
-0.93346673,2.83400152,1.27736093,0.00481506,0.83456569,0.00000000,4.85644446,1.48209859
-0.92746373,2.88832074,1.29800015,0.00473110,0.86376456,0.00000000,5.03686727,1.49755343
-0.92146073,2.94198665,1.31772191,0.00466448,0.89277488,0.00000000,5.21367673,1.51263612
-0.91545773,2.99412387,1.33601090,0.00461525,0.92123006,0.00000000,5.38429356,1.52711899
-0.90945473,3.04384399,1.35236356,0.00458332,0.94875069,0.00000000,5.54612618,1.54077022
-0.90345173,3.09027120,1.36630572,0.00456845,0.97495351,0.00000000,5.69663559,1.55336083
-0.89744872,3.13256820,1.37740928,0.00457028,0.99946079,0.00000000,5.83340090,1.56467197
