energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.26263132,0.92902217,0.00883548,0.15122001,0.22342692,0.12123996,0.74501903,0.07402421,0.50014831,0.00000000
3.26863432,0.89600759,0.00824900,0.15021682,0.21053750,0.11606135,0.70799740,0.07268816,0.48622339,0.00000000
3.27463732,0.86539939,0.00767354,0.14952992,0.19790687,0.11137150,0.67143142,0.07156567,0.47427725,0.00000000
3.28064032,0.83799024,0.00711762,0.14923086,0.18570849,0.10729285,0.63604864,0.07070658,0.46473165,0.00000000
3.28664332,0.81450696,0.00658882,0.14938670,0.17409771,0.10393739,0.60252652,0.07015673,0.45796892,0.00000000
3.29264632,0.79559196,0.00609363,0.15005747,0.16320898,0.10140397,0.57147523,0.06995645,0.45432266,0.00000000
3.29864932,0.78178763,0.00563736,0.15129379,0.15315394,0.09977605,0.54342335,0.07013924,0.45406972,0.00000000
3.30465233,0.77352380,0.00522402,0.15313469,0.14402029,0.09912001,0.51880683,0.07073061,0.45742371,0.00000000
3.31065533,0.77110877,0.00485636,0.15560570,0.13587163,0.09948389,0.49796119,0.07174714,0.46452997,0.00000000
3.31665833,0.77472354,0.00453588,0.15871726,0.12874784,0.10089674,0.48111702,0.07319578,0.47546227,0.00000000
3.32266133,0.78441976,0.00426289,0.16246368,0.12266625,0.10336836,0.46839874,0.07507338,0.49022121,0.00000000
3.32866433,0.80012093,0.00403661,0.16682246,0.11762327,0.10688956,0.45982637,0.07736658,0.50873435,0.00000000
3.33466733,0.82162706,0.00385528,0.17175432,0.11359655,0.11143286,0.45532009,0.08005193,0.53085826,0.00000000
3.34067034,0.84862244,0.00371632,0.17720375,0.11054741,0.11695352,0.45470738,0.08309638,0.55638223,0.00000000
3.34667334,0.88068633,0.00361646,0.18310028,0.10842360,0.12339099,0.45773221,0.08645809,0.58503379,0.00000000
3.35267634,0.91730610,0.00355193,0.18936032,0.10716212,0.13067057,0.46406609,0.09008748,0.61648573,0.00000000
3.35867934,0.95789247,0.00351858,0.19588954,0.10669221,0.13870533,0.47332049,0.09392861,0.65036448,0.00000000
3.36468234,1.00179629,0.00351206,0.20258578,0.10693820,0.14739818,0.48506015,0.09792075,0.68625960,0.00000000
3.37068534,1.04832614,0.00352798,0.20934227,0.10782229,0.15664399,0.49881695,0.10200010,0.72373396,0.00000000
3.37668834,1.09676626,0.00356201,0.21605108,0.10926704,0.16633170,0.51410382,0.10610162,0.76233420,0.00000000
3.38269135,1.14639397,0.00361003,0.22260654,0.11119769,0.17634643,0.53042832,0.11016083,0.80160119,0.00000000
3.38869435,1.19649605,0.00366820,0.22890862,0.11354396,0.18657131,0.54730545,0.11411562,0.84107987,0.00000000
3.39469735,1.24638341,0.00373305,0.23486586,0.11624150,0.19688931,0.56426937,0.11790783,0.88032826,0.00000000
3.40070035,1.29540351,0.00380153,0.24039794,0.11923291,0.20718463,0.58088363,0.12148463,0.91892509,0.00000000
3.40670335,1.34295033,0.00387104,0.24543753,0.12246813,0.21734399,0.59674981,0.12479962,0.95647601,0.00000000
3.41270635,1.38847148,0.00393945,0.24993158,0.12590448,0.22725763,0.61151423,0.12781365,0.99261807,0.00000000
3.41870935,1.43147250,0.00400507,0.25384170,0.12950613,0.23682003,0.62487276,0.13049522,1.02702242,0.00000000
3.42471236,1.47151861,0.00406664,0.25714394,0.13324319,0.24593046,0.63657371,0.13282055,1.05939548,0.00000000
3.43071536,1.50823406,0.00412327,0.25982779,0.13709043,0.25449347,0.64641884,0.13477339,1.08947854,0.00000000
3.43671836,1.54129965,0.00417440,0.26189462,0.14102573,0.26241918,0.65426278,0.13634444,1.11704628,0.00000000
3.44272136,1.57044905,0.00421972,0.26335563,0.14502834,0.26962371,0.66001092,0.13753059,1.14190458,0.00000000
3.44872436,1.59546449,0.00425914,0.26422957,0.14907722,0.27602957,0.66361633,0.13833403,1.16388786,0.00000000
3.45472736,1.61617248,0.00429269,0.26454028,0.15314931,0.28156630,0.66507585,0.13876127,1.18285669,0.00000000
3.46073037,1.63244036,0.00432045,0.26431433,0.15721813,0.28617122,0.66442574,0.13882206,1.19869586,0.00000000
3.46673337,1.64417388,0.00434255,0.26357890,0.16125264,0.28979048,0.66173735,0.13852856,1.21131328,0.00000000
3.47273637,1.65131650,0.00435907,0.26236009,0.16521655,0.29238020,0.65711294,0.13789452,1.22064008,0.00000000
3.47873937,1.65385039,0.00437007,0.26068167,0.16906812,0.29390793,0.65068206,0.13693470,1.22663193,0.00000000
3.48474237,1.65179927,0.00437551,0.25856445,0.17276045,0.29435413,0.64259849,0.13566450,1.22927159,0.00000000
3.49074537,1.64523272,0.00437528,0.25602629,0.17624233,0.29371371,0.63303800,0.13409983,1.22857254,0.00000000
3.49674837,1.63427171,0.00436924,0.25308260,0.17945963,0.29199750,0.62219678,0.13225719,1.22458340,0.00000000
3.50275138,1.61909465,0.00435717,0.24974741,0.18235704,0.28923353,0.61029050,0.13015397,1.21739276,0.00000000
3.50875438,1.59994338,0.00433886,0.24603487,0.18488031,0.28546793,0.59755389,0.12780883,1.20713393,0.00000000
3.51475738,1.57712826,0.00431410,0.24196092,0.18697853,0.28076546,0.58424040,0.12524224,1.19398903,0.00000000
3.52076038,1.55103164,0.00428277,0.23754509,0.18860672,0.27520940,0.57062191,0.12247699,1.17819193,0.00000000
3.52676338,1.52210900,0.00424482,0.23281231,0.18972818,0.26890087,0.55698804,0.11953863,1.16002958,0.00000000
3.53276638,1.49088719,0.00420034,0.22779433,0.19031674,0.26195744,0.54364473,0.11645585,1.13984118,0.00000000
3.53876938,1.45795922,0.00414958,0.22253092,0.19035864,0.25451101,0.53091201,0.11326062,1.11801505,0.00000000
3.54477239,1.42397562,0.00409298,0.21707047,0.18985393,0.24670503,0.51912053,0.10998812,1.09498288,0.00000000
3.55077539,1.38963207,0.00403114,0.21147002,0.18881731,0.23869117,0.50860696,0.10667652,1.07121148,0.00000000
3.55677839,1.35565383,0.00396487,0.20579476,0.18727829,0.23062543,0.49970797,0.10336630,1.04719211,0.00000000
3.56278139,1.32277720,0.00389518,0.20011680,0.18528074,0.22266389,0.49275319,0.10009958,1.02342772,0.00000000
3.56878439,1.29172894,0.00382321,0.19451344,0.18288171,0.21495833,0.48805698,0.09691902,1.00041872,0.00000000
3.57478739,1.26320427,0.00375028,0.18906497,0.18014963,0.20765176,0.48590956,0.09386668,0.97864759,0.00000000
3.58079040,1.23784470,0.00367783,0.18385207,0.17716207,0.20087424,0.48656779,0.09098274,0.95856335,0.00000000
3.58679340,1.21621652,0.00360738,0.17895304,0.17400291,0.19473891,0.49024598,0.08830421,0.94056641,0.00000000
3.59279640,1.19879126,0.00354055,0.17444096,0.17075940,0.18933877,0.49710738,0.08586361,0.92499460,0.00000000
3.59879940,1.18592899,0.00347902,0.17038097,0.16751891,0.18474392,0.50725673,0.08368785,0.91211112,0.00000000
3.60480240,1.17786541,0.00342452,0.16682786,0.16436592,0.18099983,0.52073447,0.08179728,0.90209509,0.00000000
3.61080540,1.17470365,0.00337882,0.16382407,0.16137902,0.17812630,0.53751310,0.08020492,0.89503506,0.00000000
3.61680840,1.17641105,0.00334378,0.16139819,0.15862840,0.17611752,0.55749602,0.07891605,0.89092606,0.00000000
3.62281141,1.18282144,0.00332135,0.15956416,0.15617372,0.17494296,0.58051916,0.07792810,0.88967016,0.00000000
3.62881441,1.19364290,0.00331360,0.15832111,0.15406265,0.17454915,0.60635562,0.07723087,0.89108082,0.00000000
3.63481741,1.20847058,0.00332279,0.15765389,0.15232996,0.17486233,0.63472323,0.07680704,0.89489054,0.00000000
3.64082041,1.22680431,0.00335139,0.15753423,0.15099737,0.17579167,0.66529485,0.07663304,0.90076179,0.00000000
3.64682341,1.24806994,0.00340215,0.15792248,0.15007399,0.17723314,0.69771118,0.07668011,0.90830045,0.00000000
3.65282641,1.27164361,0.00347813,0.15876983,0.14955743,0.17907360,0.73159539,0.07691561,0.91707121,0.00000000
3.65882941,1.29687769,0.00358274,0.16002083,0.14943537,0.18119520,0.76656894,0.07730438,0.92661430,0.00000000
3.66483242,1.32312707,0.00371977,0.16161608,0.14968761,0.18347962,0.80226792,0.07781021,0.93646247,0.00000000
3.67083542,1.34977455,0.00389335,0.16349491,0.15028831,0.18581226,0.83835883,0.07839728,0.94615778,0.00000000
3.67683842,1.37625410,0.00410797,0.16559796,0.15120844,0.18808586,0.87455295,0.07903146,0.95526706,0.00000000
3.68284142,1.40207059,0.00436835,0.16786939,0.15241808,0.19020379,0.91061845,0.07968142,0.96339567,0.00000000
3.68884442,1.42681529,0.00467939,0.17025867,0.15388863,0.19208254,0.94638936,0.08031961,0.97019873,0.00000000
3.69484742,1.45017605,0.00504598,0.17272186,0.15559464,0.19365353,0.98177067,0.08092284,0.97538952,0.00000000
3.70085043,1.47194192,0.00547284,0.17522224,0.15751521,0.19486420,1.01673912,0.08147265,0.97874471,0.00000000
3.70685343,1.49200192,0.00596431,0.17773040,0.15963485,0.19567816,1.05133932,0.08195535,0.98010643,0.00000000
3.71285643,1.51033799,0.00652411,0.18022362,0.16194376,0.19607477,1.08567534,0.08236177,0.97938113,0.00000000
3.71885943,1.52701285,0.00715503,0.18268483,0.16443755,0.19604786,1.11989780,0.08268674,0.97653561,0.00000000
3.72486243,1.54215328,0.00785871,0.18510101,0.16711630,0.19560398,1.15418725,0.08292837,0.97159053,0.00000000
3.73086543,1.55592997,0.00863535,0.18746136,0.16998323,0.19476014,1.18873445,0.08308716,0.96461203,0.00000000
3.73686843,1.56853519,0.00948343,0.18975525,0.17304278,0.19354126,1.22371877,0.08316504,0.95570201,0.00000000
3.74287144,1.58015950,0.01039952,0.19197019,0.17629858,0.19197748,1.25928578,0.08316436,0.94498770,0.00000000
3.74887444,1.59096913,0.01137809,0.19408989,0.17975107,0.19010147,1.29552537,0.08308696,0.93261136,0.00000000
3.75487744,1.60108518,0.01241142,0.19609274,0.18339527,0.18794592,1.33245183,0.08293333,0.91872043,0.00000000
3.76088044,1.61056612,0.01348953,0.19795064,0.18721853,0.18554134,1.36998708,0.08270200,0.90345911,0.00000000
3.76688344,1.61939448,0.01460027,0.19962836,0.19119876,0.18291428,1.40794825,0.08238907,0.88696139,0.00000000
3.77288644,1.62746885,0.01572944,0.20108360,0.19530289,0.18008605,1.44604053,0.08198809,0.86934624,0.00000000
3.77888944,1.63460137,0.01686104,0.20226761,0.19948608,0.17707205,1.48385605,0.08149011,0.85071492,0.00000000
3.78489245,1.64052128,0.01797760,0.20312649,0.20369140,0.17388162,1.52087898,0.08088408,0.83115055,0.00000000
3.79089545,1.64488419,0.01906060,0.20360305,0.20785028,0.17051853,1.55649702,0.08015740,0.81071978,0.00000000
3.79689845,1.64728664,0.02009100,0.20363913,0.21188367,0.16698191,1.59001885,0.07929678,0.78947647,0.00000000
3.80290145,1.64728530,0.02104974,0.20317832,0.21570383,0.16326768,1.62069681,0.07828913,0.76746688,0.00000000
3.80890445,1.64441969,0.02191839,0.20216885,0.21921687,0.15937028,1.64775402,0.07712267,0.74473601,0.00000000
3.81490745,1.63823729,0.02267971,0.20056657,0.22232566,0.15528459,1.67041438,0.07578797,0.72133461,0.00000000
3.82091046,1.62831967,0.02331834,0.19833777,0.22493338,0.15100798,1.68793442,0.07427904,0.69732641,0.00000000
3.82691346,1.61430831,0.02382130,0.19546176,0.22694720,0.14654227,1.69963521,0.07259426,0.67279487,0.00000000
3.83291646,1.59592882,0.02417859,0.19193299,0.22828219,0.14189552,1.70493302,0.07073720,0.64784926,0.00000000
3.83891946,1.57301226,0.02438360,0.18776268,0.22886522,0.13708352,1.70336721,0.06871721,0.62262940,0.00000000
3.84492246,1.54551254,0.02443350,0.18297976,0.22863869,0.13213093,1.69462419,0.06654982,0.59730887,0.00000000
3.85092546,1.51351919,0.02432956,0.17763116,0.22756396,0.12707195,1.67855624,0.06425680,0.57209641,0.00000000
3.85692846,1.47726475,0.02407724,0.17178142,0.22562437,0.12195046,1.65519463,0.06186607,0.54723544,0.00000000
3.86293147,1.43712669,0.02368634,0.16551161,0.22282774,0.11681977,1.62475645,0.05941124,0.52300145,0.00000000
3.86893447,1.39362376,0.02317092,0.15891758,0.21920827,0.11174172,1.58764505,0.05693102,0.49969769,0.00000000
3.87493747,1.34740703,0.02254921,0.15210774,0.21482780,0.10678549,1.54444421,0.05446830,0.47764887,0.00000000
3.88094047,1.29924622,0.02184340,0.14520036,0.20977642,0.10202594,1.49590653,0.05206919,0.45719355,0.00000000
3.88694347,1.25001196,0.02107939,0.13832061,0.20417249,0.09754161,1.44293676,0.04978182,0.43867517,0.00000000
3.89294647,1.20065482,0.02028648,0.13159733,0.19816195,0.09341260,1.38657077,0.04765515,0.42243222,0.00000000
3.89894947,1.15218212,0.01949705,0.12515980,0.19191719,0.08971824,1.32795145,0.04573768,0.40878799,0.00000000
3.90495248,1.10563341,0.01874620,0.11913464,0.18563534,0.08653475,1.26830220,0.04407624,0.39804008,0.00000000
3.91095548,1.06205569,0.01807139,0.11364276,0.17953618,0.08393306,1.20889945,0.04271480,0.39045032,0.00000000
3.91695848,1.02247910,0.01751209,0.10879665,0.17385964,0.08197664,1.15104491,0.04169338,0.38623525,0.00000000
3.92296148,0.98789399,0.01710940,0.10469807,0.16886298,0.08071967,1.09603845,0.04104710,0.38555770,0.00000000
3.92896448,0.95922996,0.01690564,0.10143599,0.16481764,0.08020549,1.04515249,0.04080537,0.38851967,0.00000000
3.93496748,0.93733721,0.01694399,0.09908510,0.16200580,0.08046534,0.99960809,0.04099124,0.39515677,0.00000000
3.94097049,0.92297075,0.01726794,0.09770465,0.16071661,0.08151753,0.96055347,0.04162089,0.40543458,0.00000000
3.94697349,0.91677721,0.01792084,0.09733776,0.16124203,0.08336696,0.92904468,0.04270338,0.41924693,0.00000000
3.95297649,0.91928461,0.01894521,0.09801104,0.16387226,0.08600499,0.90602873,0.04424044,0.43641623,0.00000000
3.95897949,0.93089458,0.02038207,0.09973461,0.16889069,0.08940969,0.89232887,0.04622650,0.45669602,0.00000000
3.96498249,0.95187689,0.02227002,0.10250243,0.17656833,0.09354647,0.88863178,0.04864883,0.47977539,0.00000000
3.97098549,0.98236602,0.02464430,0.10629278,0.18715760,0.09836887,0.89547641,0.05148778,0.50528550,0.00000000
3.97698849,1.02235923,0.02753566,0.11106903,0.20088562,0.10381969,0.91324419,0.05471714,0.53280768,0.00000000
3.98299150,1.07171591,0.03096910,0.11678043,0.21794693,0.10983224,0.94215045,0.05830464,0.56188313,0.00000000
3.98899450,1.13015791,0.03496257,0.12336314,0.23849578,0.11633175,0.98223686,0.06221237,0.59202370,0.00000000
3.99499750,1.19727065,0.03952562,0.13074118,0.26263811,0.12323686,1.03336498,0.06639744,0.62272354,0.00000000
4.00100050,1.27250501,0.04465800,0.13882753,0.29042362,0.13046103,1.09521118,0.07081256,0.65347114,0.00000000
4.00700350,1.35517999,0.05034837,0.14752527,0.32183795,0.13791414,1.16726317,0.07540668,0.68376148,0.00000000
4.01300650,1.44448649,0.05657320,0.15672876,0.35679571,0.14550382,1.24881886,0.08012574,0.71310772,0.00000000
4.01900950,1.53949254,0.06329585,0.16632488,0.39513448,0.15313691,1.33898801,0.08491336,0.74105238,0.00000000
4.02501251,1.63915040,0.07046598,0.17619445,0.43661038,0.16072072,1.43669759,0.08971161,0.76717730,0.00000000
4.03101551,1.74230611,0.07801935,0.18621373,0.48089571,0.16816429,1.54070150,0.09446187,0.79111254,0.00000000
4.03701851,1.84771208,0.08587812,0.19625616,0.52757901,0.17537956,1.64959529,0.09910569,0.81254362,0.00000000
4.04302151,1.95404309,0.09395162,0.20619425,0.57616796,0.18228258,1.76183664,0.10358569,0.83121729,0.00000000
4.04902451,2.05991613,0.10213770,0.21590175,0.62609541,0.18879456,1.87577166,0.10784660,0.84694562,0.00000000
4.05502751,2.16391426,0.11032457,0.22525603,0.67672868,0.19484305,1.98966728,0.11183626,0.85960836,0.00000000
4.06103052,2.26461440,0.11839332,0.23414065,0.72738216,0.20036307,2.10174924,0.11550671,0.86915382,0.00000000
4.06703352,2.36061867,0.12622068,0.24244810,0.77733300,0.20529822,2.21024512,0.11881525,0.87559809,0.00000000
4.07303652,2.45058860,0.13368243,0.25008262,0.82583952,0.20960184,2.31343118,0.12172558,0.87902295,0.00000000
4.07903952,2.53328117,0.14065683,0.25696303,0.87216186,0.21323812,2.40968164,0.12420879,0.87957250,0.00000000
4.08504252,2.60758547,0.14702844,0.26302536,0.91558409,0.21618309,2.49751842,0.12624428,0.87744855,0.00000000
4.09104552,2.67255831,0.15269171,0.26822527,0.95543693,0.21842555,2.57565939,0.12782060,0.87290509,0.00000000
4.09704852,2.72745714,0.15755456,0.27254000,0.99112017,0.21996772,2.64306288,0.12893600,0.86624170,0.00000000
4.10305153,2.77176847,0.16154153,0.27596980,1.02212368,0.22082568,2.69896598,0.12959879,0.85779612,0.00000000
4.10905453,2.80523003,0.16459649,0.27853854,1.04804603,0.22102945,2.74291477,0.12982735,0.84793604,0.00000000
4.11505753,2.82784511,0.16668470,0.28029364,1.06860987,0.22062263,2.77478430,0.12964991,0.83705018,0.00000000
4.12106053,2.83988782,0.16779417,0.28130497,1.08367294,0.21966162,2.79478685,0.12910384,0.82553863,0.00000000
4.12706353,2.84189831,0.16793616,0.28166286,1.09323442,0.21821432,2.80346755,0.12823465,0.81380281,0.00000000
4.13306653,2.83466758,0.16714491,0.28147519,1.09743584,0.21635835,2.80168677,0.12709467,0.80223495,0.00000000
4.13906953,2.81921205,0.16547646,0.28086356,1.09655657,0.21417882,2.79058955,0.12574134,0.79120744,0.00000000
4.14507254,2.79673854,0.16300673,0.27995878,1.09100389,0.21176566,2.77156307,0.12423529,0.78106237,0.00000000
4.15107554,2.76860103,0.15982885,0.27889575,1.08129802,0.20921066,2.74618353,0.12263821,0.77210137,0.00000000
4.15707854,2.73625088,0.15604993,0.27780802,1.06805271,0.20660437,2.71615478,0.12101066,0.76457636,0.00000000
4.16308154,2.70118275,0.15178738,0.27682228,1.05195234,0.20403281,2.68324124,0.11940982,0.75868147,0.00000000
4.16908454,2.66487888,0.14716495,0.27605297,1.03372644,0.20157448,2.64919816,0.11788745,0.75454656,0.00000000
4.17508754,2.62875415,0.14230869,0.27559739,1.01412296,0.19929744,2.61570245,0.11648796,0.75223272,0.00000000
4.18109055,2.59410481,0.13734299,0.27553160,0.99388141,0.19725700,2.58428731,0.11524689,0.75173019,0.00000000
4.18709355,2.56206331,0.13238683,0.27590718,0.97370720,0.19549381,2.55628371,0.11418973,0.75295876,0.00000000
4.19309655,2.53356145,0.12755050,0.27674918,0.95424833,0.19403273,2.53277156,0.11333122,0.75577100,0.00000000
4.19909955,2.50930356,0.12293279,0.27805539,0.93607539,0.19288237,2.51454277,0.11267521,0.75995818,0.00000000
4.20510255,2.48975109,0.11861883,0.27979689,0.91966586,0.19203542,2.50207798,0.11221493,0.76525884,0.00000000
4.21110555,2.47511889,0.11467858,0.28191991,0.90539319,0.19146980,2.49553774,0.11193386,0.77136968,0.00000000
4.21710855,2.46538338,0.11116604,0.28434897,0.89352103,0.19115041,2.49476866,0.11180697,0.77795834,0.00000000
4.22311156,2.46030169,0.10811914,0.28699099,0.88420269,0.19103154,2.49932368,0.11180242,0.78467756,0.00000000
4.22911456,2.45944057,0.10556026,0.28974032,0.87748569,0.19105975,2.50849539,0.11188345,0.79117998,0.00000000
4.23511756,2.46221308,0.10349734,0.29248423,0.87332073,0.19117701,2.52136048,0.11201053,0.79713291,0.00000000
4.24112056,2.46792100,0.10192539,0.29510870,0.87157471,0.19132401,2.53683272,0.11214353,0.80223238,0.00000000
4.24712356,2.47580030,0.10082842,0.29750413,0.87204659,0.19144335,2.55372190,0.11224380,0.80621562,0.00000000
4.25312656,2.48506724,0.10018158,0.29957067,0.87448542,0.19148253,2.57079538,0.11227610,0.80887147,0.00000000
4.25912956,2.49496248,0.09995336,0.30122286,0.87860925,0.19139650,2.58683936,0.11221026,0.81004808,0.00000000
4.26513257,2.50479093,0.10010781,0.30239335,0.88412411,0.19114967,2.60071671,0.11202244,0.80965764,0.00000000
4.27113557,2.51395533,0.10060663,0.30303560,0.89074179,0.19071735,2.61141875,0.11169602,0.80767775,0.00000000
4.27713857,2.52198203,0.10141103,0.30312531,0.89819576,0.19008637,2.61810853,0.11122197,0.80414963,0.00000000
4.28314157,2.52853801,0.10248327,0.30266061,0.90625440,0.18925514,2.62015404,0.11059887,0.79917313,0.00000000
4.28914457,2.53343851,0.10378793,0.30166110,0.91473101,0.18823292,2.61714996,0.10983239,0.79289901,0.00000000
4.29514757,2.53664555,0.10529272,0.30016571,0.92349019,0.18703856,2.60892759,0.10893446,0.78551892,0.00000000
4.30115058,2.53825779,0.10696901,0.29822970,0.93245058,0.18569872,2.59555307,0.10792214,0.77725370,0.00000000
4.30715358,2.53849288,0.10879191,0.29592088,0.94158395,0.18424571,2.57731456,0.10681621,0.76834067,0.00000000
4.31315658,2.53766381,0.11074011,0.29331541,0.95091096,0.18271516,2.55469985,0.10563968,0.75902068,0.00000000
4.31915958,2.53615082,0.11279543,0.29049340,0.96049407,0.18114353,2.52836592,0.10441629,0.74952551,0.00000000
4.32516258,2.53437095,0.11494212,0.28753448,0.97042813,0.17956579,2.49910274,0.10316897,0.74006645,0.00000000
4.33116558,2.53274696,0.11716611,0.28451381,0.98082940,0.17801328,2.46779332,0.10191858,0.73082444,0.00000000
4.33716858,2.53167763,0.11945414,0.28149855,0.99182370,0.17651185,2.43537248,0.10068276,0.72194235,0.00000000
4.34317159,2.53151091,0.12179290,0.27854501,1.00353448,0.17508050,2.40278645,0.09947514,0.71351964,0.00000000
4.34917459,2.53252151,0.12416827,0.27569664,1.01607147,0.17373044,2.37095523,0.09830476,0.70560954,0.00000000
4.35517759,2.53489380,0.12656467,0.27298294,1.02952058,0.17246466,2.34073947,0.09717588,0.69821886,0.00000000
4.36118059,2.53871080,0.12896459,0.27041920,1.04393556,0.17127798,2.31291307,0.09608807,0.69131012,0.00000000
4.36718359,2.54394951,0.13134830,0.26800713,1.05933184,0.17015761,2.28814234,0.09503657,0.68480593,0.00000000
4.37318659,2.55048258,0.13369378,0.26573620,1.07568268,0.16908402,2.26697209,0.09401291,0.67859517,0.00000000
4.37918959,2.55808571,0.13597693,0.26358564,1.09291793,0.16803226,2.24981869,0.09300572,0.67254047,0.00000000
4.38519260,2.56645019,0.13817184,0.26152688,1.11092507,0.16697338,2.23696947,0.09200164,0.66648672,0.00000000
4.39119560,2.57519952,0.14025141,0.25952629,1.12955252,0.16587611,2.22858781,0.09098634,0.66026993,0.00000000
4.39719860,2.58390896,0.14218804,0.25754796,1.14861475,0.16470853,2.22472274,0.08994553,0.65372610,0.00000000
4.40320160,2.59212680,0.14395436,0.25555653,1.16789886,0.16343969,2.22532202,0.08886590,0.64669958,0.00000000
4.40920460,2.59939598,0.14552420,0.25351968,1.18717208,0.16204112,2.23024714,0.08773597,0.63905068,0.00000000
4.41520760,2.60527501,0.14687336,0.25141032,1.20618969,0.16048816,2.23928920,0.08654684,0.63066203,0.00000000
4.42121061,2.60935689,0.14798057,0.24920829,1.22470289,0.15876104,2.25218436,0.08529270,0.62144370,0.00000000
4.42721361,2.61128530,0.14882817,0.24690157,1.24246605,0.15684566,2.26862787,0.08397117,0.61133675,0.00000000
4.43321661,2.61076724,0.14940283,0.24448691,1.25924310,0.15473412,2.28828603,0.08258354,0.60031526,0.00000000
4.43921961,2.60758171,0.14969608,0.24196989,1.27481260,0.15242489,2.31080537,0.08113464,0.58838683,0.00000000
4.44522261,2.60158416,0.14970463,0.23936444,1.28897145,0.14992277,2.33581897,0.07963272,0.57559163,0.00000000
4.45122561,2.59270683,0.14943059,0.23669197,1.30153702,0.14723852,2.36294997,0.07808904,0.56200012,0.00000000
4.45722861,2.58095517,0.14888145,0.23398002,1.31234794,0.14438828,2.39181250,0.07651740,0.54770969,0.00000000
4.46323162,2.56640086,0.14806992,0.23126068,1.32126352,0.14139284,2.42201048,0.07493353,0.53284039,0.00000000
4.46923462,2.54917205,0.14701361,0.22856879,1.32816217,0.13827671,2.45313514,0.07335447,0.51752994,0.00000000
4.47523762,2.52944161,0.14573456,0.22594005,1.33293910,0.13506710,2.48476181,0.07179783,0.50192840,0.00000000
4.48124062,2.50741403,0.14425864,0.22340919,1.33550372,0.13179292,2.51644686,0.07028111,0.48619260,0.00000000
4.48724362,2.48331208,0.14261488,0.22100820,1.33577692,0.12848365,2.54772546,0.06882103,0.47048062,0.00000000
4.49324662,2.45736373,0.14083476,0.21876471,1.33368887,0.12516837,2.57811083,0.06743289,0.45494654,0.00000000
4.49924962,2.42979012,0.13895147,0.21670069,1.32917735,0.12187478,2.60709543,0.06612999,0.43973559,0.00000000
4.50525263,2.40079529,0.13699909,0.21483133,1.32218692,0.11862834,2.63415444,0.06492315,0.42497987,0.00000000
4.51125563,2.37055778,0.13501190,0.21316431,1.31266918,0.11545155,2.65875154,0.06382034,0.41079475,0.00000000
4.51725863,2.33922474,0.13302366,0.21169930,1.30058391,0.11236339,2.68034692,0.06282636,0.39727610,0.00000000
4.52326163,2.30690835,0.13106698,0.21042783,1.28590120,0.10937882,2.69840732,0.06194265,0.38449818,0.00000000
4.52926463,2.27368471,0.12917267,0.20933337,1.26860435,0.10650861,2.71241743,0.06116724,0.37251248,0.00000000
4.53526763,2.23959489,0.12736924,0.20839178,1.24869329,0.10375915,2.72189236,0.06049475,0.36134733,0.00000000
4.54127064,2.20464803,0.12568244,0.20757189,1.22618824,0.10113254,2.72639030,0.05991654,0.35100822,0.00000000
4.54727364,2.16882605,0.12413479,0.20683638,1.20113335,0.09862675,2.72552493,0.05942088,0.34147891,0.00000000
4.55327664,2.13208960,0.12274531,0.20614278,1.17359999,0.09623602,2.71897686,0.05899333,0.33272313,0.00000000
4.55927964,2.09438498,0.12152914,0.20544467,1.14368938,0.09395123,2.70650360,0.05861712,0.32468686,0.00000000
4.56528264,2.05565161,0.12049737,0.20469301,1.11153446,0.09176049,2.68794775,0.05827360,0.31730110,0.00000000
4.57128564,2.01582972,0.11965686,0.20383761,1.07730073,0.08964978,2.66324302,0.05794284,0.31048498,0.00000000
4.57728864,1.97486812,0.11901012,0.20282871,1.04118606,0.08760361,2.63241802,0.05760418,0.30414924,0.00000000
4.58329165,1.93273168,0.11855531,0.20161859,1.00341946,0.08560583,2.59559790,0.05723691,0.29819977,0.00000000
4.58929465,1.88940854,0.11828631,0.20016331,0.96425883,0.08364029,2.55300374,0.05682092,0.29254143,0.00000000
4.59529765,1.84491677,0.11819288,0.19842449,0.92398796,0.08169168,2.50495025,0.05633744,0.28708169,0.00000000
4.60130065,1.79931043,0.11826087,0.19637097,0.88291277,0.07974624,2.45184162,0.05576963,0.28173431,0.00000000
4.60730365,1.75268490,0.11847268,0.19398056,0.84135714,0.07779242,2.39416614,0.05510332,0.27642273,0.00000000
4.61330665,1.70518140,0.11880762,0.19124157,0.79965846,0.07582155,2.33248962,0.05432753,0.27108319,0.00000000
4.61930965,1.65699044,0.11924255,0.18815414,0.75816307,0.07382832,2.26744783,0.05343502,0.26566744,0.00000000
4.62531266,1.60835415,0.11975247,0.18473139,0.71722179,0.07181124,2.19973815,0.05242269,0.26014494,0.00000000
4.63131566,1.55956718,0.12031122,0.18100016,0.67718554,0.06977292,2.13011042,0.05129188,0.25450449,0.00000000
4.63731866,1.51097600,0.12089219,0.17700134,0.63840126,0.06772018,2.05935699,0.05004850,0.24875511,0.00000000
4.64332166,1.46297639,0.12146908,0.17278978,0.60120802,0.06566409,1.98830192,0.04870305,0.24292625,0.00000000
4.64932466,1.41600898,0.12201655,0.16843359,0.56593329,0.06361973,1.91778918,0.04727043,0.23706722,0.00000000
