energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.90595298,1.52858441,0.00284430,0.14209131,0.28917497,0.77086323,0.06990103,0.16924251,0.87370326,0.00023180
-1.89994997,1.46127258,0.00272126,0.13651494,0.27616186,0.73721004,0.06789281,0.16087159,0.83206234,0.00022525
-1.89394697,1.39111679,0.00259207,0.13065325,0.26269253,0.70196455,0.06559801,0.15260666,0.78894972,0.00021784
-1.88794397,1.31868197,0.00245774,0.12455591,0.24888227,0.66539442,0.06303888,0.14452202,0.74473781,0.00020966
-1.88194097,1.24457056,0.00231938,0.11827833,0.23485214,0.62778708,0.06024288,0.13669313,0.69981010,0.00020082
-1.87593797,1.16941636,0.00217814,0.11188102,0.22072789,0.58944678,0.05724206,0.12919660,0.65455673,0.00019146
-1.86993497,1.09387568,0.00203521,0.10542873,0.20663828,0.55069029,0.05407228,0.12210978,0.60936913,0.00018173
-1.86393197,1.01861608,0.00189179,0.09898914,0.19271304,0.51184141,0.05077225,0.11550992,0.56463374,0.00017176
-1.85792896,0.94430321,0.00174911,0.09263132,0.17908041,0.47322453,0.04738241,0.10947292,0.52072513,0.00016172
-1.85192596,0.87158643,0.00160835,0.08642408,0.16586447,0.43515772,0.04394389,0.10407163,0.47799889,0.00015177
-1.84592296,0.80108399,0.00147065,0.08043409,0.15318235,0.39794558,0.04049731,0.09937391,0.43678459,0.00014204
-1.83991996,0.73336846,0.00133709,0.07472404,0.14114141,0.36187232,0.03708173,0.09544047,0.39737922,0.00013268
-1.83391696,0.66895333,0.00120862,0.06935091,0.12983668,0.32719545,0.03373368,0.09232252,0.36004133,0.00012383
-1.82791396,0.60828116,0.00108613,0.06436433,0.11934848,0.29414034,0.03048630,0.09005955,0.32498630,0.00011559
-1.82191096,0.55171415,0.00097036,0.05980515,0.10974052,0.26289595,0.02736867,0.08867708,0.29238289,0.00010805
-1.81590795,0.49952723,0.00086192,0.05570439,0.10105844,0.23361192,0.02440533,0.08818476,0.26235113,0.00010129
-1.80990495,0.45190411,0.00076131,0.05208241,0.09332891,0.20639700,0.02161596,0.08857478,0.23496179,0.00009537
-1.80390195,0.40893629,0.00066889,0.04894849,0.08655928,0.18131897,0.01901528,0.08982071,0.21023722,0.00009030
-1.79789895,0.37062501,0.00058491,0.04630072,0.08073783,0.15840589,0.01661315,0.09187692,0.18815366,0.00008609
-1.79189595,0.33688584,0.00050953,0.04412634,0.07583460,0.13764850,0.01441476,0.09467855,0.16864469,0.00008272
-1.78589295,0.30755571,0.00044281,0.04240228,0.07180269,0.11900368,0.01242102,0.09814218,0.15160580,0.00008016
-1.77988994,0.28240196,0.00038480,0.04109611,0.06858005,0.10239868,0.01062904,0.10216711,0.13689974,0.00007835
-1.77388694,0.26113294,0.00033549,0.04016726,0.06609168,0.08773588,0.00903262,0.10663734,0.12436250,0.00007720
-1.76788394,0.24340967,0.00029489,0.03956833,0.06425205,0.07489781,0.00762288,0.11142416,0.11380955,0.00007665
-1.76188094,0.22885822,0.00026305,0.03924673,0.06296785,0.06375231,0.00638883,0.11638928,0.10504228,0.00007658
-1.75587794,0.21708215,0.00024008,0.03914635,0.06214078,0.05415747,0.00531796,0.12138845,0.09785431,0.00007689
-1.74987494,0.20767480,0.00022621,0.03920921,0.06167042,0.04596630,0.00439676,0.12627544,0.09203747,0.00007748
-1.74387194,0.20023091,0.00022176,0.03937725,0.06145699,0.03903091,0.00361127,0.13090618,0.08738739,0.00007823
-1.73786893,0.19435735,0.00022723,0.03959398,0.06140401,0.03320618,0.00294744,0.13514304,0.08370846,0.00007904
-1.73186593,0.18968256,0.00024328,0.03980596,0.06142078,0.02835280,0.00239156,0.13885891,0.08081812,0.00007981
-1.72586293,0.18586474,0.00027076,0.03996426,0.06142446,0.02433969,0.00193050,0.14194110,0.07855037,0.00008045
-1.71985993,0.18259831,0.00031069,0.04002558,0.06134194,0.02104578,0.00155196,0.14429476,0.07675854,0.00008088
-1.71385693,0.17961891,0.00036429,0.03995326,0.06111124,0.01836126,0.00124462,0.14584567,0.07531715,0.00008104
-1.70785393,0.17670657,0.00043296,0.03971793,0.06068252,0.01618819,0.00099823,0.14654245,0.07412299,0.00008087
-1.70185093,0.17368735,0.00051825,0.03929799,0.06001866,0.01444075,0.00080364,0.14635786,0.07309543,0.00008035
-1.69584792,0.17043327,0.00062183,0.03867971,0.05909539,0.01304499,0.00065281,0.14528928,0.07217590,0.00007945
-1.68984492,0.16686091,0.00074544,0.03785718,0.05790104,0.01193835,0.00053878,0.14335833,0.07132676,0.00007817
-1.68384192,0.16292849,0.00089084,0.03683193,0.05643586,0.01106879,0.00045559,0.14060956,0.07052947,0.00007652
-1.67783892,0.15863194,0.00105975,0.03561232,0.05471098,0.01039390,0.00039819,0.13710846,0.06978227,0.00007453
-1.67183592,0.15400000,0.00125374,0.03421285,0.05274716,0.00987974,0.00036236,0.13293863,0.06909740,0.00007222
-1.66583292,0.14908854,0.00147416,0.03265315,0.05057319,0.00949970,0.00034457,0.12819848,0.06849803,0.00006965
-1.65982991,0.14397453,0.00172208,0.03095704,0.04822426,0.00923333,0.00034195,0.12299748,0.06801492,0.00006687
-1.65382691,0.13874973,0.00199810,0.02915140,0.04574013,0.00906517,0.00035208,0.11745217,0.06768311,0.00006394
-1.64782391,0.13351445,0.00230236,0.02726511,0.04316342,0.00898366,0.00037300,0.11168209,0.06753849,0.00006091
-1.64182091,0.12837161,0.00263435,0.02532802,0.04053783,0.00898017,0.00040305,0.10580588,0.06761472,0.00005786
-1.63581791,0.12342129,0.00299291,0.02336992,0.03790661,0.00904808,0.00044080,0.09993761,0.06794026,0.00005484
-1.62981491,0.11875599,0.00337608,0.02141973,0.03531113,0.00918206,0.00048500,0.09418358,0.06853592,0.00005191
-1.62381191,0.11445674,0.00378114,0.01950474,0.03278977,0.00937744,0.00053453,0.08863966,0.06941284,0.00004912
-1.61780890,0.11059016,0.00420450,0.01765009,0.03037695,0.00962977,0.00058830,0.08338927,0.07057099,0.00004652
-1.61180590,0.10720660,0.00464177,0.01587831,0.02810259,0.00993454,0.00064529,0.07850210,0.07199831,0.00004415
-1.60580290,0.10433934,0.00508778,0.01420914,0.02599174,0.01028704,0.00070445,0.07403350,0.07367054,0.00004205
-1.59979990,0.10200480,0.00553664,0.01265940,0.02406452,0.01068239,0.00076474,0.07002462,0.07555157,0.00004024
-1.59379690,0.10020384,0.00598187,0.01124312,0.02233634,0.01111574,0.00082512,0.06650318,0.07759453,0.00003875
-1.58779390,0.09892382,0.00641651,0.00997171,0.02081833,0.01158264,0.00088452,0.06348481,0.07974331,0.00003760
-1.58179090,0.09814155,0.00683332,0.00885424,0.01951791,0.01207942,0.00094189,0.06097487,0.08193475,0.00003681
-1.57578789,0.09782671,0.00722497,0.00789785,0.01843956,0.01260389,0.00099621,0.05897064,0.08410101,0.00003638
-1.56978489,0.09794578,0.00758423,0.00710817,0.01758563,0.01315596,0.00104650,0.05746366,0.08617245,0.00003634
-1.56378189,0.09846609,0.00790420,0.00648971,0.01695717,0.01373843,0.00109185,0.05644215,0.08808047,0.00003670
-1.55777889,0.09935990,0.00817855,0.00604633,0.01655480,0.01435785,0.00113148,0.05589343,0.08976049,0.00003749
-1.55177589,0.10060832,0.00840168,0.00578158,0.01637946,0.01502530,0.00116473,0.05580597,0.09115480,0.00003873
-1.54577289,0.10220475,0.00856896,0.00569907,0.01643302,0.01575730,0.00119109,0.05617131,0.09221512,0.00004044
-1.53976988,0.10415778,0.00867688,0.00580265,0.01671886,0.01657656,0.00121027,0.05698535,0.09290492,0.00004268
-1.53376688,0.10649345,0.00872313,0.00609661,0.01724212,0.01751269,0.00122214,0.05824924,0.09320109,0.00004548
-1.52776388,0.10925650,0.00870676,0.00658568,0.01800988,0.01860280,0.00122683,0.05996970,0.09309532,0.00004890
-1.52176088,0.11251082,0.00862814,0.00727500,0.01903106,0.01989192,0.00122467,0.06215869,0.09259466,0.00005299
-1.51575788,0.11633888,0.00848899,0.00816992,0.02031611,0.02143316,0.00121621,0.06483257,0.09172160,0.00005781
-1.50975488,0.12084010,0.00829231,0.00927573,0.02187658,0.02328768,0.00120223,0.06801064,0.09051351,0.00006345
-1.50375188,0.12612833,0.00804229,0.01059728,0.02372436,0.02552432,0.00118372,0.07171332,0.08902147,0.00006995
-1.49774887,0.13232836,0.00774412,0.01213854,0.02587095,0.02821890,0.00116181,0.07595979,0.08730859,0.00007739
-1.49174587,0.13957159,0.00740387,0.01390211,0.02832643,0.03145313,0.00113780,0.08076556,0.08544785,0.00008583
-1.48574287,0.14799114,0.00702824,0.01588867,0.03109848,0.03531315,0.00111310,0.08613971,0.08351961,0.00009533
-1.47973987,0.15771625,0.00662438,0.01809639,0.03419134,0.03988765,0.00108920,0.09208233,0.08160887,0.00010592
-1.47373687,0.16886652,0.00619966,0.02052044,0.03760474,0.04526559,0.00106759,0.09858203,0.07980233,0.00011764
-1.46773387,0.18154589,0.00576144,0.02315248,0.04133295,0.05153356,0.00104978,0.10561381,0.07818553,0.00013049
-1.46173087,0.19583681,0.00531689,0.02598025,0.04536398,0.05877280,0.00103718,0.11313732,0.07683999,0.00014447
-1.45572786,0.21179467,0.00487278,0.02898721,0.04967884,0.06705601,0.00103111,0.12109585,0.07584058,0.00015955
-1.44972486,0.22944280,0.00443535,0.03215236,0.05425118,0.07644398,0.00103275,0.12941581,0.07525324,0.00017566
-1.44372186,0.24876822,0.00401019,0.03545020,0.05904698,0.08698218,0.00104308,0.13800709,0.07513298,0.00019272
-1.43771886,0.26971848,0.00360213,0.03885079,0.06402474,0.09869755,0.00106284,0.14676409,0.07552240,0.00021062
-1.43171586,0.29219953,0.00321519,0.04232001,0.06913573,0.11159549,0.00109253,0.15556757,0.07645064,0.00022921
-1.42571286,0.31607507,0.00285257,0.04582000,0.07432472,0.12565739,0.00113239,0.16428720,0.07793295,0.00024835
-1.41970985,0.34116726,0.00251667,0.04930979,0.07953090,0.14083875,0.00118235,0.17278466,0.07997067,0.00026782
-1.41370685,0.36725907,0.00220908,0.05274595,0.08468907,0.15706813,0.00124205,0.18091737,0.08255179,0.00028743
-1.40770385,0.39409807,0.00193069,0.05608357,0.08973109,0.17424700,0.00131084,0.18854244,0.08565201,0.00030696
-1.40170085,0.42140184,0.00168175,0.05927719,0.09458750,0.19225075,0.00138782,0.19552098,0.08923624,0.00032616
-1.39569785,0.44886470,0.00146195,0.06228188,0.09918927,0.21093068,0.00147180,0.20172226,0.09326044,0.00034480
-1.38969485,0.47616574,0.00127053,0.06505434,0.10346962,0.23011718,0.00156139,0.20702778,0.09767380,0.00036263
-1.38369185,0.50297768,0.00110634,0.06755403,0.10736589,0.24962402,0.00165501,0.21133506,0.10242113,0.00037943
-1.37768884,0.52897655,0.00096801,0.06974425,0.11082123,0.26925343,0.00175095,0.21456082,0.10744532,0.00039496
-1.37168584,0.55385147,0.00085394,0.07159310,0.11378629,0.28880205,0.00184741,0.21664358,0.11268978,0.00040905
-1.36568284,0.57731438,0.00076248,0.07307443,0.11622066,0.30806726,0.00194257,0.21754551,0.11810078,0.00042150
-1.35967984,0.59910916,0.00069192,0.07416851,0.11809398,0.32685370,0.00203464,0.21725348,0.12362948,0.00043218
-1.35367684,0.61901964,0.00064055,0.07486262,0.11938688,0.34497967,0.00212189,0.21577923,0.12923363,0.00044098
-1.34767384,0.63687624,0.00060677,0.07515137,0.12009145,0.36228285,0.00220275,0.21315873,0.13487877,0.00044784
-1.34167084,0.65256069,0.00058901,0.07503688,0.12021141,0.37862533,0.00227583,0.20945067,0.14053889,0.00045272
-1.33566783,0.66600858,0.00058585,0.07452861,0.11976186,0.39389725,0.00233996,0.20473432,0.14619647,0.00045563
-1.32966483,0.67720964,0.00059593,0.07364307,0.11876866,0.40801910,0.00239422,0.19910668,0.15184192,0.00045664
-1.32366183,0.68620549,0.00061803,0.07240327,0.11726744,0.42094239,0.00243796,0.19267916,0.15747228,0.00045583
-1.31765883,0.69308497,0.00065096,0.07083797,0.11530232,0.43264855,0.00247084,0.18557394,0.16308952,0.00045332
-1.31165583,0.69797734,0.00069363,0.06898076,0.11292435,0.44314621,0.00249275,0.17792005,0.16869816,0.00044927
-1.30565283,0.70104350,0.00074497,0.06686905,0.11018969,0.45246691,0.00250388,0.16984953,0.17430268,0.00044384
-1.29964982,0.70246570,0.00080390,0.06454288,0.10715773,0.46065953,0.00250463,0.16149355,0.17990461,0.00043722
-1.29364682,0.70243647,0.00086936,0.06204377,0.10388910,0.46778382,0.00249561,0.15297889,0.18549964,0.00042961
-1.28764382,0.70114705,0.00094022,0.05941351,0.10044377,0.47390332,0.00247758,0.14442473,0.19107487,0.00042119
-1.28164082,0.69877633,0.00101532,0.05669303,0.09687917,0.47907836,0.00245143,0.13593992,0.19660645,0.00041216
-1.27563782,0.69548065,0.00109342,0.05392133,0.09324855,0.48335929,0.00241808,0.12762074,0.20205770,0.00040268
-1.26963482,0.69138523,0.00117320,0.05113453,0.08959963,0.48678083,0.00237849,0.11954935,0.20737802,0.00039290
-1.26363182,0.68657773,0.00125331,0.04836516,0.08597344,0.48935748,0.00233359,0.11179275,0.21250252,0.00038295
-1.25762881,0.68110422,0.00133231,0.04564146,0.08240362,0.49108075,0.00228423,0.10440239,0.21735267,0.00037293
-1.25162581,0.67496793,0.00140873,0.04298710,0.07891598,0.49191813,0.00223119,0.09741436,0.22183782,0.00036290
-1.24562281,0.66813081,0.00148112,0.04042090,0.07552850,0.49181401,0.00217510,0.09085006,0.22585764,0.00035290
-1.23961981,0.66051775,0.00154801,0.03795687,0.07225166,0.49069252,0.00211650,0.08471739,0.22930537,0.00034296
-1.23361681,0.65202325,0.00160803,0.03560441,0.06908904,0.48846214,0.00205578,0.07901226,0.23207172,0.00033305
-1.22761381,0.64252010,0.00165988,0.03336861,0.06603824,0.48502168,0.00199319,0.07372039,0.23404928,0.00032314
-1.22161081,0.63186948,0.00170239,0.03125082,0.06309195,0.48026743,0.00192891,0.06881934,0.23513715,0.00031319
-1.21560780,0.61993197,0.00173458,0.02924913,0.06023922,0.47410081,0.00186302,0.06428050,0.23524554,0.00030313
-1.20960480,0.60657863,0.00175567,0.02735910,0.05746674,0.46643620,0.00179551,0.06007125,0.23430020,0.00029292
-1.20360180,0.59170162,0.00176510,0.02557441,0.05476012,0.45720836,0.00172638,0.05615683,0.23224621,0.00028248
-1.19759880,0.57522365,0.00176255,0.02388749,0.05210511,0.44637900,0.00165560,0.05250219,0.22905122,0.00027178
-1.19159580,0.55710572,0.00174799,0.02229022,0.04948871,0.43394206,0.00158317,0.04907353,0.22470762,0.00026077
-1.18559280,0.53735281,0.00172161,0.02077443,0.04690001,0.41992737,0.00150912,0.04583958,0.21923388,0.00024942
-1.17958979,0.51601717,0.00168390,0.01933240,0.04433092,0.40440262,0.00143355,0.04277262,0.21267462,0.00023774
-1.17358679,0.49319902,0.00163556,0.01795724,0.04177661,0.38747326,0.00135664,0.03984914,0.20509977,0.00022574
-1.16758379,0.46904489,0.00157751,0.01664315,0.03923569,0.36928072,0.00127864,0.03705020,0.19660262,0.00021346
-1.16158079,0.44374359,0.00151084,0.01538560,0.03671025,0.34999872,0.00119987,0.03436157,0.18729697,0.00020094
-1.15557779,0.41752019,0.00143681,0.01418133,0.03420557,0.32982821,0.00112073,0.03177354,0.17731355,0.00018828
-1.14957479,0.39062850,0.00135677,0.01302842,0.03172978,0.30899109,0.00104169,0.02928061,0.16679598,0.00017554
-1.14357179,0.36334232,0.00127213,0.01192611,0.02929332,0.28772309,0.00096324,0.02688091,0.15589623,0.00016284
-1.13756878,0.33594626,0.00118432,0.01087465,0.02690829,0.26626637,0.00088592,0.02457561,0.14477021,0.00015027
-1.13156578,0.30872639,0.00109475,0.00987516,0.02458784,0.24486194,0.00081027,0.02236826,0.13357333,0.00013797
-1.12556278,0.28196137,0.00100478,0.00892935,0.02234545,0.22374258,0.00073682,0.02026404,0.12245647,0.00012603
-1.11955978,0.25591440,0.00091565,0.00803935,0.02019434,0.20312643,0.00066607,0.01826910,0.11156243,0.00011458
-1.11355678,0.23082634,0.00082853,0.00720748,0.01814691,0.18321149,0.00059849,0.01639000,0.10102305,0.00010372
-1.10755378,0.20691031,0.00074439,0.00643612,0.01621425,0.16417132,0.00053448,0.01463314,0.09095699,0.00009357
-1.10155078,0.18434781,0.00066411,0.00572752,0.01440581,0.14615199,0.00047437,0.01300438,0.08146840,0.00008421
-1.09554777,0.16328653,0.00058837,0.00508373,0.01272916,0.12927031,0.00041842,0.01150874,0.07264619,0.00007575
-1.08954477,0.14383969,0.00051773,0.00450655,0.01118988,0.11361332,0.00036684,0.01015022,0.06456416,0.00006826
-1.08354177,0.12608685,0.00045257,0.00399747,0.00979156,0.09923892,0.00031975,0.00893177,0.05728167,0.00006182
-1.07753877,0.11007590,0.00039316,0.00355773,0.00853590,0.08617756,0.00027722,0.00785528,0.05084487,0.00005652
-1.07153577,0.09582620,0.00033966,0.00318832,0.00742290,0.07443464,0.00023927,0.00692175,0.04528833,0.00005241
-1.06553277,0.08333227,0.00029211,0.00289006,0.00645115,0.06399363,0.00020588,0.00613148,0.04063686,0.00004957
-1.05952976,0.07256813,0.00025054,0.00266369,0.00561810,0.05481950,0.00017703,0.00548432,0.03690747,0.00004807
-1.05352676,0.06349165,0.00021488,0.00250987,0.00492041,0.04686234,0.00015270,0.00497992,0.03411125,0.00004798
-1.04752376,0.05604897,0.00018513,0.00242932,0.00435434,0.04006107,0.00013290,0.00461809,0.03225512,0.00004936
-1.04152076,0.05017859,0.00016126,0.00242279,0.00391607,0.03434686,0.00011770,0.00439905,0.03134321,0.00005230
-1.03551776,0.04581505,0.00014337,0.00249113,0.00360207,0.02964636,0.00010725,0.00432374,0.03137796,0.00005688
-1.02951476,0.04289197,0.00013163,0.00263525,0.00340941,0.02588446,0.00010186,0.00439411,0.03236071,0.00006317
-1.02351176,0.04134458,0.00012638,0.00285609,0.00333603,0.02298665,0.00010194,0.00461333,0.03429190,0.00007125
-1.01750875,0.04111146,0.00012816,0.00315457,0.00338106,0.02088089,0.00010813,0.00498606,0.03717070,0.00008122
-1.01150575,0.04213572,0.00013774,0.00353144,0.00354503,0.01949900,0.00012132,0.00551866,0.04099435,0.00009312
-1.00550275,0.04436553,0.00015617,0.00398722,0.00383008,0.01877756,0.00014264,0.00621936,0.04575705,0.00010705
-0.99949975,0.04775417,0.00018484,0.00452202,0.00424015,0.01865845,0.00017358,0.00709843,0.05144859,0.00012305
-0.99349675,0.05225969,0.00022551,0.00513543,0.00478115,0.01908906,0.00021598,0.00816838,0.05805279,0.00014117
-0.98749375,0.05784431,0.00028036,0.00582636,0.00546108,0.02002218,0.00027211,0.00944409,0.06554595,0.00016142
-0.98149075,0.06447355,0.00035201,0.00659291,0.00629018,0.02141571,0.00034469,0.01094297,0.07389529,0.00018382
-0.97548774,0.07211555,0.00044360,0.00743227,0.00728101,0.02323226,0.00043694,0.01268507,0.08305770,0.00020834
-0.96948474,0.08074025,0.00055876,0.00834065,0.00844852,0.02543873,0.00055261,0.01469324,0.09297874,0.00023493
-0.96348174,0.09031887,0.00070165,0.00931326,0.00981005,0.02800578,0.00069601,0.01699317,0.10359210,0.00026354
-0.95747874,0.10082362,0.00087695,0.01034432,0.01138534,0.03090750,0.00087201,0.01961343,0.11481967,0.00029406
-0.95147574,0.11222761,0.00108982,0.01142713,0.01319639,0.03412105,0.00108604,0.02258541,0.12657206,0.00032639
-0.94547274,0.12450511,0.00134586,0.01255422,0.01526727,0.03762648,0.00134405,0.02594320,0.13874982,0.00036039
-0.93946973,0.13763202,0.00165104,0.01371752,0.01762386,0.04140666,0.00165249,0.02972329,0.15124522,0.00039593
-0.93346673,0.15158651,0.00201156,0.01490863,0.02029337,0.04544730,0.00201819,0.03396413,0.16394458,0.00043284
-0.92746373,0.16634988,0.00243371,0.01611905,0.02330379,0.04973711,0.00244834,0.03870555,0.17673099,0.00047099
-0.92146073,0.18190727,0.00292371,0.01734054,0.02668318,0.05426799,0.00295028,0.04398796,0.18948741,0.00051023
-0.91545773,0.19824847,0.00348744,0.01856542,0.03045880,0.05903533,0.00353143,0.04985134,0.20209989,0.00055044
-0.90945473,0.21536849,0.00413026,0.01978694,0.03465605,0.06403830,0.00419910,0.05633405,0.21446078,0.00059153
-0.90345173,0.23326789,0.00485670,0.02099957,0.03929739,0.06928019,0.00496030,0.06347151,0.22647182,0.00063341
-0.89744872,0.25195285,0.00567014,0.02219934,0.04440102,0.07476862,0.00582159,0.07129469,0.23804684,0.00067607
-0.89144572,0.27143496,0.00657257,0.02338411,0.04997965,0.08051587,0.00678891,0.07982858,0.24911398,0.00071952
-0.88544272,0.29173067,0.00756424,0.02455379,0.05603916,0.08653903,0.00786742,0.08909068,0.25961732,0.00076383
-0.87943972,0.31286057,0.00864344,0.02571048,0.06257742,0.09286018,0.00906138,0.09908952,0.26951786,0.00080912
-0.87343672,0.33484852,0.00980620,0.02685864,0.06958317,0.09950649,0.01037403,0.10982343,0.27879376,0.00085556
-0.86743372,0.35772079,0.01104614,0.02800510,0.07703524,0.10651036,0.01180763,0.12127963,0.28743985,0.00090339
-0.86143072,0.38150521,0.01235434,0.02915902,0.08490193,0.11390939,0.01336344,0.13343361,0.29546661,0.00095290
-0.85542771,0.40623066,0.01371929,0.03033187,0.09314089,0.12174652,0.01504181,0.14624907,0.30289852,0.00100445
-0.84942471,0.43192682,0.01512695,0.03153725,0.10169929,0.13006998,0.01684236,0.15967834,0.30977199,0.00105843
-0.84342171,0.45862426,0.01656090,0.03279070,0.11051459,0.13893328,0.01876418,0.17366338,0.31613309,0.00111531
