energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-0.89144572,0.95066068,0.00093427,0.74855688,0.04281727,0.00000000,0.13713323,0.36164703
-0.88544272,0.98961692,0.00095345,0.77798165,0.04325283,0.00000000,0.14371935,0.37849585
-0.87943972,1.02839643,0.00101934,0.80565568,0.04437046,0.00000000,0.15179817,0.39649748
-0.87343672,1.06661972,0.00113208,0.83121242,0.04611698,0.00000000,0.16134799,0.41560379
-0.86743372,1.10405685,0.00129260,0.85438746,0.04845810,0.00000000,0.17238607,0.43583115
-0.86143072,1.14063150,0.00150249,0.87502660,0.05137659,0.00000000,0.18496429,0.45725832
-0.85542771,1.17641818,0.00176387,0.89308923,0.05487000,0.00000000,0.19916309,0.48002119
-0.84942471,1.21163206,0.00207918,0.90864653,0.05894784,0.00000000,0.21508387,0.50430404
-0.84342171,1.24661151,0.00245100,0.92187449,0.06362843,0.00000000,0.23283986,0.53032762
-0.83741871,1.28179363,0.00288182,0.93304170,0.06893538,0.00000000,0.25254574,0.55833414
-0.83141571,1.31768360,0.00337379,0.94249249,0.07489384,0.00000000,0.27430626,0.58856973
-0.82541271,1.35481900,0.00392846,0.95062609,0.08152664,0.00000000,0.29820433,0.62126493
-0.81940970,1.39373070,0.00454659,0.95787272,0.08885034,0.00000000,0.32428890,0.65661409
-0.81340670,1.43490223,0.00522783,0.96466795,0.09687155,0.00000000,0.35256331,0.69475471
-0.80740370,1.47872961,0.00597055,0.97142646,0.10558336,0.00000000,0.38297446,0.73574762
-0.80140070,1.52548396,0.00677163,0.97851687,0.11496236,0.00000000,0.41540374,0.77955934
-0.79539770,1.57527902,0.00762631,0.98623878,0.12496621,0.00000000,0.44965988,0.82604751
-0.78939470,1.62804556,0.00852805,0.99480353,0.13553192,0.00000000,0.48547464,0.87495069
-0.78339170,1.68351443,0.00946852,1.00431966,0.14657512,0.00000000,0.52250153,0.92588307
-0.77738869,1.74120966,0.01043763,1.01478408,0.15799016,0.00000000,0.56031799,0.97833504
-0.77138569,1.80045222,0.01142357,1.02607933,0.16965143,0.00000000,0.59843121,1.03167980
-0.76538269,1.86037496,0.01241305,1.03797738,0.18141553,0.00000000,0.63628758,1.08518621
-0.75937969,1.91994805,0.01339149,1.05014961,0.19312456,0.00000000,0.67328556,1.13803747
-0.75337669,1.97801418,0.01434339,1.06218258,0.20461027,0.00000000,0.70879166,1.18935518
-0.74737369,2.03333180,0.01525268,1.07359871,0.21569894,0.00000000,0.74215882,1.23822760
-0.74137069,2.08462431,0.01610317,1.08388074,0.22621682,0.00000000,0.77274663,1.28374117
-0.73536768,2.13063293,0.01687902,1.09249855,0.23599581,0.00000000,0.79994244,1.32501356
-0.72936468,2.17017027,0.01756521,1.09893696,0.24487925,0.00000000,0.82318240,1.36122681
-0.72336168,2.20217202,0.01814804,1.10272289,0.25272738,0.00000000,0.84197145,1.39165894
-0.71735868,2.22574386,0.01861556,1.10345043,0.25942234,0.00000000,0.85590140,1.41571221
-0.71135568,2.24020130,0.01895800,1.10080233,0.26487225,0.00000000,0.86466602,1.43293679
-0.70535268,2.24510002,0.01916809,1.09456695,0.26901444,0.00000000,0.86807261,1.44304849
-0.69934967,2.24025551,0.01924134,1.08464965,0.27181740,0.00000000,0.86604927,1.44593956
-0.69334667,2.22575068,0.01917616,1.07107805,0.27328142,0.00000000,0.85864764,1.44168210
-0.68734367,2.20193128,0.01897396,1.05400111,0.27343799,0.00000000,0.84604090,1.43052380
-0.68134067,2.16938945,0.01863907,1.03368204,0.27234782,0.00000000,0.82851720,1.41287634
-0.67533767,2.12893637,0.01817860,1.01048559,0.27009772,0.00000000,0.80646879,1.38929701
-0.66933467,2.08156561,0.01760219,0.98486054,0.26679646,0.00000000,0.78037742,1.36046456
-0.66333167,2.02840913,0.01692165,0.95731841,0.26256979,0.00000000,0.75079686,1.32715062
-0.65732866,1.97068851,0.01615061,0.92840961,0.25755500,0.00000000,0.71833315,1.29018802
-0.65132566,1.90966372,0.01530400,0.89869839,0.25189517,0.00000000,0.68362380,1.25043784
-0.64532266,1.84658234,0.01439763,0.86873785,0.24573347,0.00000000,0.64731671,1.20875666
-0.63931966,1.78263145,0.01344767,0.83904643,0.23920781,0.00000000,0.61004979,1.16596558
-0.63331666,1.71889475,0.01247018,0.81008688,0.23244607,0.00000000,0.57243222,1.12282253
-0.62731366,1.65631646,0.01148071,0.78224888,0.22556207,0.00000000,0.53502791,1.07999893
-0.62131066,1.59567379,0.01049384,0.75583582,0.21865249,0.00000000,0.49834188,1.03806163
-0.61530765,1.53755859,0.00952292,0.73105645,0.21179484,0.00000000,0.46280988,0.99746067
-0.60930465,1.48236871,0.00857978,0.70802141,0.20504654,0.00000000,0.42879147,0.95852316
-0.60330165,1.43030898,0.00767453,0.68674469,0.19844493,0.00000000,0.39656657,0.92145307
-0.59729865,1.38140097,0.00681549,0.66714966,0.19200836,0.00000000,0.36633535,0.88633662
-0.59129565,1.33550072,0.00600915,0.64907912,0.18573804,0.00000000,0.33822115,0.85315258
-0.58529265,1.29232283,0.00526015,0.63230869,0.17962064,0.00000000,0.31227598,0.82178662
-0.57928964,1.25146947,0.00457145,0.61656258,0.17363131,0.00000000,0.28848824,0.79204867
-0.57328664,1.21246244,0.00394438,0.60153099,0.16773704,0.00000000,0.26679186,0.76369228
-0.56728364,1.17477655,0.00337889,0.58688808,0.16190007,0.00000000,0.24707652,0.73643486
-0.56128064,1.13787258,0.00287369,0.57230961,0.15608128,0.00000000,0.22919834,0.70997777
-0.55527764,1.10122834,0.00242647,0.55748950,0.15024328,0.00000000,0.21299041,0.68402522
-0.54927464,1.06436644,0.00203414,0.54215444,0.14435309,0.00000000,0.19827285,0.65830139
-0.54327164,1.02687771,0.00169299,0.52607622,0.13838442,0.00000000,0.18486201,0.63256496
-0.53726863,0.98843960,0.00139895,0.50908110,0.13231931,0.00000000,0.17257848,0.60662062
-0.53126563,0.94882907,0.00114767,0.49105620,0.12614922,0.00000000,0.16125370,0.58032742
-0.52526263,0.90792991,0.00093476,0.47195276,0.11987555,0.00000000,0.15073519,0.55360382
-0.51925963,0.86573458,0.00075588,0.45178639,0.11350960,0.00000000,0.14089025,0.52642946
-0.51325663,0.82234103,0.00060685,0.43063447,0.10707200,0.00000000,0.13160825,0.49884404
-0.50725363,0.77794521,0.00048370,0.40863118,0.10059179,0.00000000,0.12280161,0.47094360
-0.50125063,0.73282982,0.00038277,0.38596055,0.09410514,0.00000000,0.11440559,0.44287460
-0.49524762,0.68735039,0.00030073,0.36284792,0.08765377,0.00000000,0.10637716,0.41482637
-0.48924462,0.64191943,0.00023457,0.33955047,0.08128336,0.00000000,0.09869300,0.38702236
-0.48324162,0.59698955,0.00018166,0.31634725,0.07504177,0.00000000,0.09134705,0.35971077
-0.47723862,0.55303643,0.00013967,0.29352911,0.06897739,0.00000000,0.08434762,0.33315498
-0.47123562,0.51054224,0.00010661,0.27138911,0.06313755,0.00000000,0.07771428,0.30762413
-0.46523262,0.46998018,0.00008080,0.25021351,0.05756707,0.00000000,0.07147476,0.28338429
-0.45922961,0.43180058,0.00006079,0.23027383,0.05230703,0.00000000,0.06566199,0.26069039
-0.45322661,0.39641879,0.00004541,0.21181994,0.04739375,0.00000000,0.06031123,0.23977910
-0.44722361,0.36420510,0.00003368,0.19507435,0.04285804,0.00000000,0.05545759,0.22086280
-0.44122061,0.33547663,0.00002480,0.18022776,0.03872455,0.00000000,0.05113374,0.20412453
-0.43521761,0.31049125,0.00001813,0.16743569,0.03501155,0.00000000,0.04736810,0.18971411
-0.42921461,0.28944322,0.00001316,0.15681616,0.03173068,0.00000000,0.04418326,0.17774509
-0.42321161,0.27246050,0.00000948,0.14844828,0.02888703,0.00000000,0.04159479,0.16829269
-0.41720860,0.25960337,0.00000678,0.14237169,0.02647930,0.00000000,0.03961031,0.16139242
-0.41120560,0.25086432,0.00000482,0.13858649,0.02450005,0.00000000,0.03822888,0.15703942
-0.40520260,0.24616878,0.00000340,0.13705389,0.02293612,0.00000000,0.03744059,0.15518831
-0.39919960,0.24537686,0.00000238,0.13769716,0.02176900,0.00000000,0.03722647,0.15575365
-0.39319660,0.24828572,0.00000166,0.14040304,0.02097533,0.00000000,0.03755844,0.15861086
-0.38719360,0.25463275,0.00000115,0.14502361,0.02052744,0.00000000,0.03839965,0.16359763
-0.38119060,0.26409944,0.00000079,0.15137842,0.02039383,0.00000000,0.03970483,0.17051595
-0.37518759,0.27631615,0.00000055,0.15925726,0.02053977,0.00000000,0.04142092,0.17913463
-0.36918459,0.29086765,0.00000039,0.16842324,0.02092784,0.00000000,0.04348786,0.18919261
-0.36318159,0.30729976,0.00000029,0.17861663,0.02151860,0.00000000,0.04583955,0.20040287
-0.35717859,0.32512695,0.00000023,0.18955917,0.02227117,0.00000000,0.04840499,0.21245718
-0.35117559,0.34384101,0.00000021,0.20095907,0.02314392,0.00000000,0.05110965,0.22503154
-0.34517259,0.36292071,0.00000023,0.21251663,0.02409516,0.00000000,0.05387692,0.23779246
-0.33916958,0.38184244,0.00000029,0.22393035,0.02508390,0.00000000,0.05662984,0.25040375
-0.33316658,0.40009147,0.00000039,0.23490355,0.02607057,0.00000000,0.05929276,0.26253390
-0.32716358,0.41717370,0.00000056,0.24515124,0.02701780,0.00000000,0.06179328,0.27386380
-0.32116058,0.43262759,0.00000081,0.25440708,0.02789113,0.00000000,0.06406410,0.28409447
-0.31515758,0.44603571,0.00000118,0.26243023,0.02865982,0.00000000,0.06604486,0.29295472
-0.30915458,0.45703569,0.00000171,0.26901175,0.02929743,0.00000000,0.06768392,0.30020828
-0.30315158,0.46533006,0.00000247,0.27398048,0.02978252,0.00000000,0.06894001,0.30566025
-0.29714857,0.47069458,0.00000354,0.27720792,0.03009911,0.00000000,0.06978365,0.30916246
-0.29114557,0.47298473,0.00000503,0.27861214,0.03023714,0.00000000,0.07019836,0.31061769
-0.28514257,0.47214009,0.00000712,0.27816039,0.03019272,0.00000000,0.07018159,0.30998242
-0.27913957,0.46818642,0.00000999,0.27587035,0.02996832,0.00000000,0.06974532,0.30726800
-0.27313657,0.46123536,0.00001392,0.27180998,0.02957276,0.00000000,0.06891637,0.30254026
-0.26713357,0.45148183,0.00001926,0.26609605,0.02902114,0.00000000,0.06773641,0.29591758
-0.26113057,0.43919917,0.00002646,0.25889125,0.02833455,0.00000000,0.06626166,0.28756746
-0.25512756,0.42473246,0.00003609,0.25040024,0.02753975,0.00000000,0.06456233,0.27770182
-0.24912456,0.40849006,0.00004887,0.24086462,0.02666870,0.00000000,0.06272183,0.26657119
-0.24312156,0.39093407,0.00006570,0.23055724,0.02575804,0.00000000,0.06083577,0.25445824
-0.23711856,0.37256983,0.00008769,0.21977588,0.02484849,0.00000000,0.05901085,0.24167062
-0.23111556,0.35393503,0.00011620,0.20883665,0.02398421,0.00000000,0.05736356,0.22853375
-0.22511256,0.33558873,0.00015289,0.19806731,0.02321214,0.00000000,0.05601879,0.21538358
-0.21910955,0.31810067,0.00019971,0.18780067,0.02258134,0.00000000,0.05510837,0.20255974
-0.21310655,0.30204100,0.00025901,0.17836817,0.02214225,0.00000000,0.05476946,0.19039909
-0.20710355,0.28797075,0.00033351,0.17009379,0.02194603,0.00000000,0.05514284,0.17923009
-0.20110055,0.27643294,0.00042638,0.16328835,0.02204386,0.00000000,0.05637100,0.16936776
-0.19509755,0.26794449,0.00054121,0.15824413,0.02248617,0.00000000,0.05859607,0.16110955
-0.18909455,0.26298873,0.00068207,0.15522974,0.02332191,0.00000000,0.06195747,0.15473186
-0.18309155,0.26200850,0.00085348,0.15448539,0.02459778,0.00000000,0.06658930,0.15048731
-0.17708854,0.26539961,0.00106036,0.15621823,0.02635741,0.00000000,0.07261744,0.14860263
-0.17108554,0.27350464,0.00130804,0.16059787,0.02864054,0.00000000,0.08015624,0.14927701
-0.16508254,0.28660685,0.00160215,0.16775205,0.03148212,0.00000000,0.08930507,0.15268082
-0.15907954,0.30492432,0.00194851,0.17776233,0.03491151,0.00000000,0.10014449,0.15895467
-0.15307654,0.32860424,0.00235306,0.19066012,0.03895160,0.00000000,0.11273234,0.16820869
-0.14707354,0.35771756,0.00282164,0.20642285,0.04361805,0.00000000,0.12709983,0.18052199
-0.14107054,0.39225416,0.00335987,0.22497080,0.04891865,0.00000000,0.14324777,0.19594232
-0.13506753,0.43211892,0.00397291,0.24616450,0.05485280,0.00000000,0.16114315,0.21448598
-0.12906453,0.47712904,0.00466529,0.26980321,0.06141118,0.00000000,0.18071634,0.23613805
-0.12306153,0.52701293,0.00544064,0.29562462,0.06857575,0.00000000,0.20185910,0.26085303
-0.11705853,0.58141126,0.00630154,0.32330613,0.07631994,0.00000000,0.22442373,0.28855593
-0.11105553,0.63988041,0.00724930,0.35246785,0.08460926,0.00000000,0.24822337,0.31914405
-0.10505253,0.70189865,0.00828380,0.38267772,0.09340220,0.00000000,0.27303396,0.35248937
-0.09904952,0.76687531,0.00940340,0.41345861,0.10265149,0.00000000,0.29859768,0.38844165
-0.09304652,0.83416292,0.01060488,0.44429758,0.11230562,0.00000000,0.32462811,0.42683229
-0.08704352,0.90307221,0.01188345,0.47465711,0.12231074,0.00000000,0.35081705,0.46747873
-0.08104052,0.97288965,0.01323288,0.50398819,0.13261260,0.00000000,0.37684282,0.51018947
-0.07503752,1.04289706,0.01464570,0.53174462,0.14315875,0.00000000,0.40237993,0.55476934
-0.06903452,1.11239255,0.01611349,0.55739846,0.15390063,0.00000000,0.42710974,0.60102487
-0.06303152,1.18071204,0.01762724,0.58045562,0.16479560,0.00000000,0.45073169,0.64876960
-0.05702851,1.24725040,0.01917782,0.60047130,0.17580877,0.00000000,0.47297477,0.69782885
-0.05102551,1.31148121,0.02075652,0.61706438,0.18691444,0.00000000,0.49360848,0.74804379
-0.04502251,1.37297420,0.02235561,0.62993019,0.19809715,0.00000000,0.51245302,0.79927466
-0.03901951,1.43140941,0.02396888,0.63885103,0.20935222,0.00000000,0.52938785,0.85140264
-0.03301651,1.48658729,0.02559226,0.64370383,0.22068569,0.00000000,0.54435842,0.90433055
-0.02701351,1.53843416,0.02722429,0.64446466,0.23211375,0.00000000,0.55738034,0.95798214
-0.02101051,1.58700248,0.02886655,0.64120965,0.24366148,0.00000000,0.56854087,1.01229989
-0.01500750,1.63246601,0.03052398,0.63411233,0.25536118,0.00000000,0.57799730,1.06724165
-0.00900450,1.67510962,0.03220502,0.62343747,0.26725011,0.00000000,0.58597229,1.12277608
-0.00300150,1.71531443,0.03392155,0.60953158,0.27936795,0.00000000,0.59274604,1.17887723
0.00300150,1.75353864,0.03568872,0.59281051,0.29175392,0.00000000,0.59864565,1.23551847
0.00900450,1.79029492,0.03752447,0.57374477,0.30444382,0.00000000,0.60403195,1.29266609
0.01500750,1.82612536,0.03944891,0.55284307,0.31746701,0.00000000,0.60928429,1.35027300
0.02101051,1.86157497,0.04148349,0.53063496,0.33084354,0.00000000,0.61478392,1.40827254
0.02701351,1.89716488,0.04365000,0.50765321,0.34458151,0.00000000,0.62089668,1.46657307
0.03301651,1.93336639,0.04596945,0.48441672,0.35867474,0.00000000,0.62795570,1.52505313
0.03901951,1.97057686,0.04846086,0.46141461,0.37310090,0.00000000,0.63624499,1.58355767
0.04502251,2.00909850,0.05113997,0.43909219,0.38782009,0.00000000,0.64598462,1.64189529
0.05102551,2.04912076,0.05401806,0.41783915,0.40277399,0.00000000,0.65731819,1.69983655
0.05702851,2.09070712,0.05710077,0.39798054,0.41788548,0.00000000,0.67030328,1.75711348
0.06303152,2.13378653,0.06038709,0.37977052,0.43305891,0.00000000,0.68490534,1.81342010
0.06903452,2.17815001,0.06386857,0.36338926,0.44818088,0.00000000,0.70099535,1.86841405
0.07503752,2.22345233,0.06752874,0.34894265,0.46312148,0.00000000,0.71835142,1.92171921
0.08104052,2.26921869,0.07134282,0.33646481,0.47773613,0.00000000,0.73666441,1.97292933
0.08704352,2.31485624,0.07527781,0.32592311,0.49186783,0.00000000,0.75554729,2.02161260
0.09304652,2.35966986,0.07929276,0.31722528,0.50534984,0.00000000,0.77454787,2.06731718
0.09904952,2.40288189,0.08333957,0.31022819,0.51800874,0.00000000,0.79316455,2.10957769
0.10505253,2.44365492,0.08736396,0.30474788,0.52966787,0.00000000,0.81086416,2.14792270
0.11105553,2.48111720,0.09130679,0.30057031,0.54015103,0.00000000,0.82710146,2.18188317
0.11705853,2.51438962,0.09510565,0.29746246,0.54928641,0.00000000,0.84133921,2.21100186
0.12306153,2.54261375,0.09869663,0.29518324,0.55691074,0.00000000,0.85306811,2.23484363
0.12906453,2.56497973,0.10201623,0.29349382,0.56287345,0.00000000,0.86182582,2.25300649
0.13506753,2.58075354,0.10500337,0.29216722,0.56704090,0.00000000,0.86721415,2.26513325
0.14107054,2.58930252,0.10760137,0.29099660,0.56930041,0.00000000,0.86891388,2.27092333
0.14707354,2.59011851,0.10975988,0.28980230,0.56956411,0.00000000,0.86669652,2.27014461
0.15307654,2.58283769,0.11143666,0.28843730,0.56777240,0.00000000,0.86043279,2.26264465
0.15907954,2.56725666,0.11259907,0.28679115,0.56389686,0.00000000,0.85009727,2.24836093
0.16508254,2.54334390,0.11322542,0.28479218,0.55794256,0.00000000,0.83576941,2.22732952
0.17108554,2.51124639,0.11330583,0.28240824,0.54994955,0.00000000,0.81763081,2.19969169
0.17708854,2.47129092,0.11284280,0.27964583,0.53999350,0.00000000,0.79595905,2.16569795
0.18309155,2.42397992,0.11185133,0.27654778,0.52818527,0.00000000,0.77111835,2.12570913
0.18909455,2.36998195,0.11035866,0.27318977,0.51466958,0.00000000,0.74354765,2.08019418
0.19509755,2.31011691,0.10840349,0.26967563,0.49962252,0.00000000,0.71374659,2.02972444
0.20110055,2.24533642,0.10603492,0.26613184,0.48324807,0.00000000,0.68225994,1.97496457
0.20710355,2.17669995,0.10331097,0.26270119,0.46577368,0.00000000,0.64966123,1.91665997
0.21310655,2.10534744,0.10029669,0.25953608,0.44744500,0.00000000,0.61653612,1.85562131
0.21910955,2.03246916,0.09706220,0.25679150,0.42851992,0.00000000,0.58346602,1.79270643
0.22511256,1.95927400,0.09368037,0.25461797,0.40926218,0.00000000,0.55101271,1.72880030
0.23111556,1.88695705,0.09022451,0.25315471,0.38993458,0.00000000,0.51970414,1.66479368
0.23711856,1.81666764,0.08676603,0.25252323,0.37079234,0.00000000,0.49002201,1.60156135
0.24312156,1.74947886,0.08337213,0.25282149,0.35207649,0.00000000,0.46239119,1.53994062
0.24912456,1.68635964,0.08010371,0.25411897,0.33400785,0.00000000,0.43717138,1.48071086
0.25512756,1.62815010,0.07701352,0.25645268,0.31678158,0.00000000,0.41465096,1.42457491
0.26113057,1.57554114,0.07414463,0.25982431,0.30056266,0.00000000,0.39504300,1.37214289
0.26713357,1.52905880,0.07152924,0.26419868,0.28548231,0.00000000,0.37848353,1.32391888
0.27313657,1.48905366,0.06918799,0.26950346,0.27163563,0.00000000,0.36503186,1.28029102
0.27913957,1.45569579,0.06712963,0.27563024,0.25908038,0.00000000,0.35467271,1.24152509
0.28514257,1.42897494,0.06535123,0.28243698,0.24783700,0.00000000,0.34732007,1.20776174
0.29114557,1.40870611,0.06383879,0.28975167,0.23788978,0.00000000,0.34282258,1.17901731
0.29714857,1.39454002,0.06256823,0.29737716,0.22918922,0.00000000,0.34097002,1.15518803
0.30315158,1.38597792,0.06150683,0.30509690,0.22165529,0.00000000,0.34150090,1.13605738
0.30915458,1.38239033,0.06061487,0.31268152,0.21518157,0.00000000,0.34411075,1.12130619
0.31515758,1.38303885,0.05984755,0.31989589,0.20964008,0.00000000,0.34846101,1.11052510
0.32116058,1.38710025,0.05915701,0.32650641,0.20488651,0.00000000,0.35418817,1.10322886
0.32716358,1.39369215,0.05849443,0.33228831,0.20076577,0.00000000,0.36091311,1.09887201
0.33316658,1.40189929,0.05781206,0.33703260,0.19711753,0.00000000,0.36825028,1.09686549
0.33916958,1.41079968,0.05706509,0.34055248,0.19378170,0.00000000,0.37581669,1.09659356
0.34517259,1.41948984,0.05621339,0.34268888,0.19060349,0.00000000,0.38324048,1.09743070
0.35117559,1.42710836,0.05522289,0.34331499,0.18743807,0.00000000,0.39016891,1.09875793
0.35717859,1.43285719,0.05406672,0.34233963,0.18415457,0.00000000,0.39627556,1.09997824
0.36318159,1.43602013,0.05272589,0.33970927,0.18063934,0.00000000,0.40126682,1.10053063
0.36918459,1.43597803,0.05118974,0.33540884,0.17679853,0.00000000,0.40488724,1.09990256
0.37518759,1.43222050,0.04945590,0.32946107,0.17255968,0.00000000,0.40692401,1.09764042
0.38119060,1.42435386,0.04753000,0.32192474,0.16787268,0.00000000,0.40721011,1.09335798
0.38719360,1.41210537,0.04542498,0.31289178,0.16270981,0.00000000,0.40562646,1.08674243
0.39319660,1.39532373,0.04316024,0.30248339,0.15706509,0.00000000,0.40210270,1.07755823
0.39919960,1.37397622,0.04076057,0.29084549,0.15095300,0.00000000,0.39661690,1.06564860
0.40520260,1.34814266,0.03825485,0.27814367,0.14440665,0.00000000,0.38919404,1.05093482
0.41120560,1.31800677,0.03567485,0.26455784,0.13747552,0.00000000,0.37990346,1.03341355
0.41720860,1.28384530,0.03305388,0.25027683,0.13022290,0.00000000,0.36885531,1.01315245
0.42321161,1.24601570,0.03042560,0.23549318,0.12272319,0.00000000,0.35619619,0.99028439
0.42921461,1.20494281,0.02782287,0.22039828,0.11505915,0.00000000,0.34210411,0.96500067
0.43521761,1.16110526,0.02527680,0.20517799,0.10731917,0.00000000,0.32678299,0.93754375
0.44122061,1.11502220,0.02281596,0.19000896,0.09959489,0.00000000,0.31045684,0.90819972
0.44722361,1.06724088,0.02046581,0.17505555,0.09197890,0.00000000,0.29336394,0.87729121
0.45322661,1.01832555,0.01824832,0.16046758,0.08456296,0.00000000,0.27575102,0.84517084
0.45922961,0.96884814,0.01618179,0.14637876,0.07743653,0.00000000,0.25786787,0.81221568
0.46523262,0.91938084,0.01428090,0.13290592,0.07068577,0.00000000,0.23996231,0.77882291
0.47123562,0.87049084,0.01255688,0.12014883,0.06439295,0.00000000,0.22227589,0.74540674
0.47723862,0.82273703,0.01101785,0.10819063,0.05863629,0.00000000,0.20504019,0.71239660
0.48324162,0.77666871,0.00966924,0.09709874,0.05349014,0.00000000,0.18847393,0.68023658
0.48924462,0.73282582,0.00851433,0.08692616,0.04902547,0.00000000,0.17278088,0.64938566
0.49524762,0.69174039,0.00755473,0.07771303,0.04531056,0.00000000,0.15814849,0.62031859
0.50125063,0.65393863,0.00679097,0.06948835,0.04241182,0.00000000,0.14474721,0.59352695
0.50725363,0.61994320,0.00622298,0.06227174,0.04039456,0.00000000,0.13273046,0.56951981
0.51325663,0.59027493,0.00585049,0.05607512,0.03932373,0.00000000,0.12223487,0.54882352
0.51925963,0.56545347,0.00567347,0.05090434,0.03926433,0.00000000,0.11338102,0.53198024
0.52526263,0.54599626,0.00569227,0.04676045,0.04028158,0.00000000,0.10627410,0.51954448
0.53126563,0.53241541,0.00590781,0.04364080,0.04244059,0.00000000,0.10100462,0.51207746
0.53726863,0.52521203,0.00632152,0.04153970,0.04580559,0.00000000,0.09764887,0.51013895
0.54327164,0.52486782,0.00693524,0.04044879,0.05043850,0.00000000,0.09626901,0.51427628
0.54927464,0.53183387,0.00775093,0.04035699,0.05639705,0.00000000,0.09691275,0.52501078
0.55527764,0.54651675,0.00877029,0.04125009,0.06373226,0.00000000,0.09961246,0.54282155
0.56128064,0.56926225,0.00999426,0.04310998,0.07248543,0.00000000,0.10438378,0.56812715
0.56728364,0.60033731,0.01142250,0.04591361,0.08268474,0.00000000,0.11122377,0.60126562
0.57328664,0.63991072,0.01305273,0.04963170,0.09434155,0.00000000,0.12010859,0.64247364
0.57928964,0.68803372,0.01488014,0.05422734,0.10744660,0.00000000,0.13099110,0.69186574
0.58529265,0.74462116,0.01689676,0.05965454,0.12196631,0.00000000,0.14379820,0.74941447
0.59129565,0.80943470,0.01909091,0.06585683,0.13783937,0.00000000,0.15842855,0.81493283
0.59729865,0.88206889,0.02144675,0.07276611,0.15497390,0.00000000,0.17475054,0.88805988
0.60330165,0.96194141,0.02394390,0.08030170,0.17324536,0.00000000,0.19260109,0.96825074
0.60930465,1.04828841,0.02655733,0.08836995,0.19249548,0.00000000,0.21178528,1.05477204
0.61530765,1.14016586,0.02925729,0.09686421,0.21253233,0.00000000,0.23207707,1.14670348
0.62131066,1.23645748,0.03200963,0.10566547,0.23313176,0.00000000,0.25322143,1.24294625
0.62731366,1.33588964,0.03477614,0.11464358,0.25404015,0.00000000,0.27493778,1.34223854
0.63331666,1.43705321,0.03751528,0.12365912,0.27497864,0.00000000,0.29692482,1.44317818
0.63931966,1.53843204,0.04018298,0.13256587,0.29564872,0.00000000,0.31886683,1.54425191
0.64532266,1.63843731,0.04273374,0.14121385,0.31573896,0.00000000,0.34044100,1.64387071
0.65132566,1.73544675,0.04512177,0.14945276,0.33493282,0.00000000,0.36132589,1.74040987
0.65732866,1.82784720,0.04730230,0.15713580,0.35291712,0.00000000,0.38121046,1.83225257
0.66333167,1.91407912,0.04923294,0.16412365,0.36939097,0.00000000,0.39980335,1.91783517
0.66933467,1.99268096,0.05087499,0.17028839,0.38407462,0.00000000,0.41684207,1.99569245
0.67533767,2.06233163,0.05219469,0.17551735,0.39671802,0.00000000,0.43210156,2.06450079
0.68134067,2.12188931,0.05316439,0.17971645,0.40710857,0.00000000,0.44540168,2.12311750
0.68734367,2.17042456,0.05376350,0.18281315,0.41507780,0.00000000,0.45661328,2.17061447
0.69334667,2.20724652,0.05397915,0.18475861,0.42050652,0.00000000,0.46566244,2.20630464
0.69934967,2.23192093,0.05380674,0.18552913,0.42332839,0.00000000,0.47253259,2.22976012
0.70535268,2.24427901,0.05325003,0.18512668,0.42353164,0.00000000,0.47726446,2.24082116
0.71135568,2.24441717,0.05232107,0.18357859,0.42115878,0.00000000,0.47995360,2.23959563
0.71735868,2.23268737,0.05103971,0.18093630,0.41630454,0.00000000,0.48074569,2.22644916
0.72336168,2.20967888,0.04943300,0.17727335,0.40911194,0.00000000,0.47982983,2.20198647
0.72936468,2.17619243,0.04753418,0.17268256,0.39976691,0.00000000,0.47742997,2.16702503
0.73536768,2.13320794,0.04538164,0.16727278,0.38849145,0.00000000,0.47379504,2.12256221
0.74137069,2.08184768,0.04301765,0.16116505,0.37553604,0.00000000,0.46918817,2.06973790
0.74737369,2.02333658,0.04048702,0.15448866,0.36117128,0.00000000,0.46387556,2.00979405
0.75337669,1.95896146,0.03783579,0.14737706,0.34567944,0.00000000,0.45811558,1.94403343
0.75937969,1.89003133,0.03510996,0.13996397,0.32934614,0.00000000,0.45214856,1.87377920
0.76538269,1.81784023,0.03235424,0.13237972,0.31245259,0.00000000,0.44618800,1.80033724
0.77138569,1.74363432,0.02961106,0.12474810,0.29526861,0.00000000,0.44041331,1.72496274
0.77738869,1.66858436,0.02691964,0.11718368,0.27804679,0.00000000,0.43496479,1.64883223
0.78339170,1.59376458,0.02431539,0.10978983,0.26101782,0.00000000,0.42994086,1.57302212
0.78939470,1.52013837,0.02182936,0.10265741,0.24438724,0.00000000,0.42539774,1.49849406
0.79539770,1.44855100,0.01948806,0.09586406,0.22833357,0.00000000,0.42135159,1.42608757
0.80140070,1.37972914,0.01731342,0.08947429,0.21300777,0.00000000,0.41778285,1.35651936
0.80740370,1.31428656,0.01532289,0.08354001,0.19853390,0.00000000,0.41464272,1.29038907
0.81340670,1.25273515,0.01352974,0.07810162,0.18501096,0.00000000,0.41186112,1.22819036
0.81940970,1.19550014,0.01194353,0.07318955,0.17251551,0.00000000,0.40935592,1.17032626
0.82541271,1.14293820,0.01057056,0.06882594,0.16110496,0.00000000,0.40704269,1.11712762
