energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.86066665,0.32648384,0.00000000,0.06832361,0.24261871,0.42667324,0.00503864
-2.59029515,0.87153383,0.31628038,0.00000000,0.07857571,0.25919570,0.41775390,0.00492073
-2.58429215,0.88246583,0.30451999,0.00000000,0.08977238,0.27746599,0.40669921,0.00478645
-2.57828914,0.89369397,0.29138059,0.00000000,0.10187577,0.29741881,0.39370409,0.00463843
-2.57228614,0.90542778,0.27706584,0.00000000,0.11482466,0.31900102,0.37900628,0.00447952
-2.56628314,0.91783741,0.26179839,0.00000000,0.12853306,0.34211199,0.36287693,0.00431273
-2.56028014,0.93103797,0.24581295,0.00000000,0.14288959,0.36660013,0.34561039,0.00414108
-2.55427714,0.94507681,0.22934919,0.00000000,0.15775783,0.39226156,0.32751387,0.00396753
-2.54827414,0.95992451,0.21264505,0.00000000,0.17297775,0.41884105,0.30889715,0.00379484
-2.54227114,0.97547040,0.19593044,0.00000000,0.18836814,0.44603541,0.29006307,0.00362556
-2.53626813,0.99152287,0.17942176,0.00000000,0.20373017,0.47349954,0.27129896,0.00346193
-2.53026513,1.00781467,0.16331735,0.00000000,0.21885193,0.50085480,0.25286947,0.00330582
-2.52426213,1.02401320,0.14779393,0.00000000,0.23351388,0.52769967,0.23501097,0.00315876
-2.51825913,1.03973506,0.13300413,0.00000000,0.24749495,0.55362224,0.21792761,0.00302187
-2.51225613,1.05456447,0.11907514,0.00000000,0.26057917,0.57821411,0.20178915,0.00289594
-2.50625313,1.06807439,0.10610840,0.00000000,0.27256245,0.60108506,0.18673044,0.00278141
-2.50025013,1.07984945,0.09418017,0.00000000,0.28325928,0.62187787,0.17285242,0.00267843
-2.49424712,1.08950920,0.08334303,0.00000000,0.29250908,0.64028271,0.16022453,0.00258692
-2.48824412,1.09673069,0.07362788,0.00000000,0.30018175,0.65605016,0.14888808,0.00250664
-2.48224112,1.10126896,0.06504656,0.00000000,0.30618233,0.66900256,0.13886047,0.00243723
-2.47623812,1.10297443,0.05759463,0.00000000,0.31045439,0.67904279,0.13013987,0.00237827
-2.47023512,1.10180619,0.05125439,0.00000000,0.31298208,0.68616039,0.12271005,0.00232939
-2.46423212,1.09784057,0.04599773,0.00000000,0.31379062,0.69043431,0.11654515,0.00229024
-2.45822911,1.09127434,0.04178886,0.00000000,0.31294535,0.69203254,0.11161404,0.00226063
-2.45222611,1.08242264,0.03858673,0.00000000,0.31054916,0.69120829,0.10788412,0.00224046
-2.44622311,1.07171151,0.03634696,0.00000000,0.30673873,0.68829307,0.10532437,0.00222982
-2.44022011,1.05966548,0.03502344,0.00000000,0.30167939,0.68368691,0.10390763,0.00222897
-2.43421711,1.04689091,0.03456930,0.00000000,0.29555923,0.67784615,0.10361183,0.00223830
-2.42821411,1.03405564,0.03493752,0.00000000,0.28858239,0.67126929,0.10442051,0.00225835
-2.42221111,1.02186609,0.03608100,0.00000000,0.28096213,0.66448144,0.10632225,0.00228979
-2.41620810,1.01104266,0.03795226,0.00000000,0.27291376,0.65801811,0.10930954,0.00233334
-2.41020510,1.00229437,0.04050283,0.00000000,0.26464789,0.65240863,0.11337676,0.00238974
-2.40420210,0.99629394,0.04368239,0.00000000,0.25636413,0.64816006,0.11851780,0.00245974
-2.39819910,0.99365383,0.04743779,0.00000000,0.24824560,0.64574183,0.12472317,0.00254397
-2.39219610,0.99490436,0.05171207,0.00000000,0.24045427,0.64557167,0.13197701,0.00264296
-2.38619310,1.00047436,0.05644351,0.00000000,0.23312741,0.64800301,0.14025400,0.00275703
-2.38019010,1.01067490,0.06156494,0.00000000,0.22637499,0.65331434,0.14951644,0.00288627
-2.37418709,1.02568652,0.06700322,0.00000000,0.22027828,0.66170040,0.15971168,0.00303051
-2.36818409,1.04555026,0.07267919,0.00000000,0.21488940,0.67326568,0.17076997,0.00318921
-2.36218109,1.07016255,0.07850793,0.00000000,0.21023185,0.68801999,0.18260294,0.00336153
-2.35617809,1.09927423,0.08439948,0.00000000,0.20630182,0.70587649,0.19510287,0.00354622
-2.35017509,1.13249346,0.09026000,0.00000000,0.20307021,0.72665189,0.20814274,0.00374166
-2.34417209,1.16929278,0.09599332,0.00000000,0.20048527,0.75006916,0.22157716,0.00394586
-2.33816908,1.20901993,0.10150292,0.00000000,0.19847555,0.77576256,0.23524426,0.00415647
-2.33216608,1.25091245,0.10669419,0.00000000,0.19695321,0.80328510,0.24896848,0.00437080
-2.32616308,1.29411573,0.11147684,0.00000000,0.19581755,0.83211834,0.26256419,0.00458587
-2.32016008,1.33770423,0.11576752,0.00000000,0.19495852,0.86168447,0.27584012,0.00479849
-2.31415708,1.38070538,0.11949240,0.00000000,0.19426031,0.89136046,0.28860438,0.00500532
-2.30815408,1.42212568,0.12258960,0.00000000,0.19360489,0.92049414,0.30066993,0.00520293
-2.30215108,1.46097827,0.12501140,0.00000000,0.19287535,0.94842177,0.31186032,0.00538793
-2.29614807,1.49631126,0.12672604,0.00000000,0.19195915,0.97448662,0.32201541,0.00555705
-2.29014507,1.52723581,0.12771919,0.00000000,0.19075110,0.99805813,0.33099683,0.00570724
-2.28414207,1.55295309,0.12799467,0.00000000,0.18915609,1.01855089,0.33869290,0.00583574
-2.27813907,1.57277899,0.12757481,0.00000000,0.18709147,1.03544267,0.34502285,0.00594025
-2.27213607,1.58616568,0.12649996,0.00000000,0.18448916,1.04829097,0.34993995,0.00601892
-2.26613307,1.59271885,0.12482752,0.00000000,0.18129718,1.05674710,0.35343341,0.00607048
-2.26013007,1.59221001,0.12263029,0.00000000,0.17748089,1.06056719,0.35552900,0.00609426
-2.25412706,1.58458302,0.11999428,0.00000000,0.17302363,1.05961963,0.35628811,0.00609021
-2.24812406,1.56995444,0.11701603,0.00000000,0.16792684,1.05388837,0.35580539,0.00605893
-2.24212106,1.54860760,0.11379954,0.00000000,0.16220967,1.04347194,0.35420494,0.00600163
-2.23611806,1.52098044,0.11045297,0.00000000,0.15590806,1.02857804,0.35163517,0.00592010
-2.23011506,1.48764769,0.10708514,0.00000000,0.14907329,1.00951399,0.34826260,0.00581659
-2.22411206,1.44929797,0.10380208,0.00000000,0.14177009,0.98667345,0.34426480,0.00569380
-2.21810905,1.40670705,0.10070367,0.00000000,0.13407440,0.96051997,0.33982284,0.00555473
-2.21210605,1.36070829,0.09788051,0.00000000,0.12607073,0.93156814,0.33511357,0.00540255
-2.20610305,1.31216180,0.09541125,0.00000000,0.11784949,0.90036347,0.33030213,0.00524053
-2.20010005,1.26192373,0.09336031,0.00000000,0.10950406,0.86746167,0.32553504,0.00507187
-2.19409705,1.21081706,0.09177622,0.00000000,0.10112803,0.83340864,0.32093429,0.00489961
-2.18809405,1.15960538,0.09069062,0.00000000,0.09281250,0.79872192,0.31659261,0.00472655
-2.18209105,1.10897061,0.09011787,0.00000000,0.08464363,0.76387462,0.31257030,0.00455510
-2.17608804,1.05949583,0.09005541,0.00000000,0.07670052,0.72928226,0.30889365,0.00438730
-2.17008504,1.01165364,0.09048483,0.00000000,0.06905348,0.69529338,0.30555514,0.00422468
-2.16408204,0.96580039,0.09137354,0.00000000,0.06176271,0.66218382,0.30251536,0.00406833
-2.15807904,0.92217638,0.09267702,0.00000000,0.05487745,0.63015501,0.29970646,0.00391886
-2.15207604,0.88091149,0.09434164,0.00000000,0.04843554,0.59933587,0.29703712,0.00377642
-2.14607304,0.84203574,0.09630775,0.00000000,0.04246347,0.56978813,0.29439853,0.00364077
-2.14007004,0.80549381,0.09851309,0.00000000,0.03697673,0.54151436,0.29167124,0.00351135
-2.13406703,0.77116253,0.10089624,0.00000000,0.03198054,0.51446820,0.28873244,0.00338732
-2.12806403,0.73887006,0.10340000,0.00000000,0.02747084,0.48856589,0.28546323,0.00326767
-2.12206103,0.70841576,0.10597458,0.00000000,0.02343545,0.46369848,0.28175558,0.00315131
-2.11605803,0.67958937,0.10858027,0.00000000,0.01985539,0.43974389,0.27751851,0.00303712
-2.11005503,0.65218856,0.11118972,0.00000000,0.01670622,0.41657816,0.27268334,0.00292407
-2.10405203,0.62603398,0.11378935,0.00000000,0.01395938,0.39408540,0.26720759,0.00281126
-2.09804902,0.60098104,0.11638014,0.00000000,0.01158351,0.37216585,0.26107742,0.00269798
-2.09204602,0.57692803,0.11897749,0.00000000,0.00954566,0.35074200,0.25430855,0.00258373
-2.08604302,0.55382029,0.12161021,0.00000000,0.00781232,0.32976238,0.24694562,0.00246826
-2.08004002,0.53165061,0.12431866,0.00000000,0.00635038,0.30920322,0.23906002,0.00235159
-2.07403702,0.51045591,0.12715210,0.00000000,0.00512789,0.28906807,0.23074651,0.00223395
-2.06803402,0.49031088,0.13016536,0.00000000,0.00411468,0.26938562,0.22211863,0.00211581
-2.06203102,0.47131898,0.13341499,0.00000000,0.00328282,0.25020603,0.21330330,0.00199780
-2.05602801,0.45360171,0.13695506,0.00000000,0.00260695,0.23159625,0.20443497,0.00188072
-2.05002501,0.43728689,0.14083283,0.00000000,0.00206451,0.21363470,0.19564946,0.00176544
-2.04402201,0.42249667,0.14508457,0.00000000,0.00163588,0.19640568,0.18707803,0.00165286
-2.03801901,0.40933629,0.14973171,0.00000000,0.00130440,0.17999396,0.17884181,0.00154390
-2.03201601,0.39788406,0.15477759,0.00000000,0.00105640,0.16447986,0.17104693,0.00143940
-2.02601301,0.38818339,0.16020505,0.00000000,0.00088120,0.14993511,0.16378062,0.00134012
-2.02001001,0.38023723,0.16597495,0.00000000,0.00077105,0.13641959,0.15710833,0.00124670
-2.01400700,0.37400527,0.17202586,0.00000000,0.00072112,0.12397926,0.15107211,0.00115962
-2.00800400,0.36940422,0.17827498,0.00000000,0.00072953,0.11264510,0.14569014,0.00107920
-2.00200100,0.36631091,0.18462021,0.00000000,0.00079735,0.10243331,0.14095758,0.00100559
-1.99599800,0.36456827,0.19094345,0.00000000,0.00092872,0.09334634,0.13684848,0.00093878
-1.98999500,0.36399386,0.19711500,0.00000000,0.00113086,0.08537499,0.13331867,0.00087860
-1.98399200,0.36439038,0.20299875,0.00000000,0.00141433,0.07850111,0.13030956,0.00082475
-1.97798899,0.36555778,0.20845820,0.00000000,0.00179308,0.07270082,0.12775247,0.00077682
-1.97198599,0.36730621,0.21336268,0.00000000,0.00228467,0.06794811,0.12557333,0.00073433
-1.96598299,0.36946927,0.21759386,0.00000000,0.00291042,0.06421843,0.12369760,0.00069673
-1.95997999,0.37191677,0.22105194,0.00000000,0.00369551,0.06149217,0.12205503,0.00066346
-1.95397699,0.37456638,0.22366133,0.00000000,0.00466903,0.05975783,0.12058406,0.00063398
-1.94797399,0.37739348,0.22537549,0.00000000,0.00586397,0.05901459,0.11923574,0.00060775
-1.94197099,0.38043876,0.22618077,0.00000000,0.00731704,0.05927429,0.11797696,0.00058431
-1.93596798,0.38381295,0.22609886,0.00000000,0.00906834,0.06056246,0.11679278,0.00056328
-1.92996498,0.38769845,0.22518783,0.00000000,0.01116086,0.06291855,0.11568788,0.00054436
-1.92396198,0.39234756,0.22354164,0.00000000,0.01363976,0.06639507,0.11468701,0.00052736
-1.91795898,0.39807727,0.22128810,0.00000000,0.01655138,0.07105577,0.11383449,0.00051215
-1.91195598,0.40526061,0.21858532,0.00000000,0.01994203,0.07697277,0.11319273,0.00049876
-1.90595298,0.41431479,0.21561675,0.00000000,0.02385653,0.08422276,0.11283994,0.00048726
-1.89994997,0.42568651,0.21258506,0.00000000,0.02833650,0.09288231,0.11286701,0.00047781
-1.89394697,0.43983480,0.20970508,0.00000000,0.03341845,0.10302252,0.11337391,0.00047065
-1.88794397,0.45721203,0.20719598,0.00000000,0.03913170,0.11470310,0.11446551,0.00046604
-1.88194097,0.47824385,0.20527311,0.00000000,0.04549625,0.12796610,0.11624719,0.00046430
-1.87593797,0.50330862,0.20413984,0.00000000,0.05252057,0.14282975,0.11882037,0.00046574
-1.86993497,0.53271731,0.20397952,0.00000000,0.06019956,0.15928236,0.12227806,0.00047063
-1.86393197,0.56669459,0.20494815,0.00000000,0.06851265,0.17727697,0.12670067,0.00047925
-1.85792896,0.60536190,0.20716785,0.00000000,0.07742226,0.19672671,0.13215229,0.00049181
-1.85192596,0.64872338,0.21072144,0.00000000,0.08687265,0.21750151,0.13867735,0.00050844
-1.84592296,0.69665520,0.21564838,0.00000000,0.09678934,0.23942613,0.14629802,0.00052922
-1.83991996,0.74889895,0.22194221,0.00000000,0.10707919,0.26227999,0.15501228,0.00055411
-1.83391696,0.80505953,0.22954952,0.00000000,0.11763114,0.28579886,0.16479272,0.00058298
-1.82791396,0.86460784,0.23837072,0.00000000,0.12831777,0.30967848,0.17558615,0.00061562
-1.82191096,0.92688824,0.24826231,0.00000000,0.13899760,0.33358027,0.18731396,0.00065170
-1.81590795,0.99113088,0.25904079,0.00000000,0.14951811,0.35713881,0.19987324,0.00069079
-1.80990495,1.05646851,0.27048803,0.00000000,0.15971954,0.37997118,0.21313854,0.00073239
-1.80390195,1.12195721,0.28235792,0.00000000,0.16943911,0.40168759,0.22696436,0.00077591
-1.79789895,1.18660062,0.29438397,0.00000000,0.17851582,0.42190320,0.24118800,0.00082069
-1.79189595,1.24937656,0.30628783,0.00000000,0.18679537,0.44025039,0.25563308,0.00086604
-1.78589295,1.30926543,0.31778816,0.00000000,0.19413526,0.45639127,0.27011323,0.00091121
-1.77988994,1.36527908,0.32860976,0.00000000,0.20040963,0.47002965,0.28443616,0.00095546
-1.77388694,1.41648944,0.33849246,0.00000000,0.20551379,0.48092209,0.29840786,0.00099803
-1.76788394,1.46205557,0.34719961,0.00000000,0.20936816,0.48888747,0.31183686,0.00103821
-1.76188094,1.50124843,0.35452579,0.00000000,0.21192146,0.49381462,0.32453851,0.00107532
-1.75587794,1.53347236,0.36030342,0.00000000,0.21315302,0.49566772,0.33633916,0.00110874
-1.74987494,1.55828261,0.36440819,0.00000000,0.21307411,0.49448914,0.34708018,0.00113792
-1.74387194,1.57539828,0.36676300,0.00000000,0.21172815,0.49039958,0.35662174,0.00116241
-1.73786893,1.58471049,0.36734035,0.00000000,0.20918990,0.48359559,0.36484620,0.00118187
-1.73186593,1.58628532,0.36616306,0.00000000,0.20556363,0.47434449,0.37166115,0.00119604
-1.72586293,1.58036177,0.36330342,0.00000000,0.20098033,0.46297692,0.37700196,0.00120482
-1.71985993,1.56734472,0.35888065,0.00000000,0.19559412,0.44987747,0.38083371,0.00120819
-1.71385693,1.54779337,0.35305697,0.00000000,0.18957800,0.43547363,0.38315249,0.00120627
-1.70785393,1.52240549,0.34603223,0.00000000,0.18311910,0.42022362,0.38398591,0.00119930
-1.70185093,1.49199820,0.33803749,0.00000000,0.17641369,0.40460359,0.38339288,0.00118763
-1.69584792,1.45748565,0.32932754,0.00000000,0.16966199,0.38909464,0.38146240,0.00117169
-1.68984492,1.41985464,0.32017289,0.00000000,0.16306318,0.37417009,0.37831158,0.00115202
-1.68384192,1.38013848,0.31085118,0.00000000,0.15681047,0.36028351,0.37408261,0.00112921
-1.67783892,1.33939015,0.30163850,0.00000000,0.15108667,0.34785767,0.36893896,0.00110393
-1.67183592,1.29865512,0.29280083,0.00000000,0.14606007,0.33727484,0.36306066,0.00107686
-1.66583292,1.25894478,0.28458574,0.00000000,0.14188090,0.32886856,0.35663895,0.00104872
-1.65982991,1.22121084,0.27721477,0.00000000,0.13867835,0.32291685,0.34987033,0.00102021
-1.65382691,1.18632146,0.27087659,0.00000000,0.13655810,0.31963710,0.34295021,0.00099201
-1.64782391,1.15503951,0.26572119,0.00000000,0.13560044,0.31918246,0.33606647,0.00096475
-1.64182091,1.12800366,0.26185530,0.00000000,0.13585891,0.32163965,0.32939309,0.00093901
-1.63581791,1.10571243,0.25933908,0.00000000,0.13735941,0.32702816,0.32308411,0.00091527
-1.62981491,1.08851197,0.25818436,0.00000000,0.14009983,0.33530063,0.31726824,0.00089395
-1.62381191,1.07658754,0.25835434,0.00000000,0.14405006,0.34634437,0.31204433,0.00087535
-1.61780890,1.06995930,0.25976489,0.00000000,0.14915248,0.35998388,0.30747790,0.00085964
-1.61180590,1.06848230,0.26228732,0.00000000,0.15532287,0.37598425,0.30359899,0.00084690
-1.60580290,1.07185101,0.26575271,0.00000000,0.16245163,0.39405554,0.30040127,0.00083710
-1.59979990,1.07960815,0.26995746,0.00000000,0.17040563,0.41385789,0.29784274,0.00083007
-1.59379690,1.09115792,0.27467014,0.00000000,0.17903031,0.43500757,0.29584775,0.00082556
-1.58779390,1.10578314,0.27963917,0.00000000,0.18815236,0.45708380,0.29431045,0.00082323
-1.58179090,1.12266608,0.28460124,0.00000000,0.19758287,0.47963643,0.29309943,0.00082263
-1.57578789,1.14091238,0.28929015,0.00000000,0.20712091,0.50219447,0.29206342,0.00082328
-1.56978489,1.15957731,0.29344566,0.00000000,0.21655755,0.52427530,0.29103766,0.00082463
-1.56378189,1.17769385,0.29682214,0.00000000,0.22568036,0.54539458,0.28985092,0.00082612
-1.55777889,1.19430137,0.29919659,0.00000000,0.23427812,0.56507667,0.28833257,0.00082717
-1.55177589,1.20847440,0.30037587,0.00000000,0.24214583,0.58286534,0.28631954,0.00082721
-1.54577289,1.21935015,0.30020274,0.00000000,0.24908973,0.59833446,0.28366289,0.00082573
-1.53976988,1.22615414,0.29856056,0.00000000,0.25493232,0.61109855,0.28023369,0.00082223
-1.53376688,1.22822292,0.29537647,0.00000000,0.25951708,0.62082255,0.27592787,0.00081632
-1.52776388,1.22502309,0.29062309,0.00000000,0.26271278,0.62723072,0.27067003,0.00080764
-1.52176088,1.21616605,0.28431845,0.00000000,0.26441719,0.63011412,0.26441603,0.00079595
-1.51575788,1.20141790,0.27652458,0.00000000,0.26455997,0.62933652,0.25715421,0.00078110
-1.50975488,1.18070433,0.26734454,0.00000000,0.26310476,0.62483818,0.24890536,0.00076303
-1.50375188,1.15411021,0.25691834,0.00000000,0.26005012,0.61663762,0.23972151,0.00074178
-1.49774887,1.12187427,0.24541782,0.00000000,0.25542948,0.60483093,0.22968354,0.00071749
-1.49174587,1.08437898,0.23304089,0.00000000,0.24931001,0.58958884,0.21889789,0.00069038
-1.48574287,1.04213629,0.22000530,0.00000000,0.24179030,0.57115140,0.20749259,0.00066075
-1.47973987,0.99576986,0.20654229,0.00000000,0.23299727,0.54982073,0.19561265,0.00062896
-1.47373687,0.94599460,0.19289039,0.00000000,0.22308204,0.52595178,0.18341533,0.00059544
-1.46773387,0.89359442,0.17928960,0.00000000,0.21221522,0.49994176,0.17106518,0.00056065
-1.46173087,0.83939901,0.16597616,0.00000000,0.20058174,0.47221847,0.15872934,0.00052507
-1.45572786,0.78426077,0.15317794,0.00000000,0.18837535,0.44322814,0.14657310,0.00048921
-1.44972486,0.72903236,0.14111081,0.00000000,0.17579312,0.41342308,0.13475598,0.00045356
-1.44372186,0.67454605,0.12997562,0.00000000,0.16303011,0.38324983,0.12342833,0.00041861
-1.43771886,0.62159503,0.11995617,0.00000000,0.15027435,0.35313802,0.11272858,0.00038481
-1.43171586,0.57091744,0.11121780,0.00000000,0.13770244,0.32349051,0.10278114,0.00035259
-1.42571286,0.52318327,0.10390660,0.00000000,0.12547572,0.29467490,0.09369502,0.00032232
-1.41970985,0.47898421,0.09814914,0.00000000,0.11373728,0.26701682,0.08556288,0.00029434
-1.41370685,0.43882656,0.09405241,0.00000000,0.10260968,0.24079500,0.07846080,0.00026891
-1.40770385,0.40312678,0.09170400,0.00000000,0.09219360,0.21623811,0.07244827,0.00024627
-1.40170085,0.37220977,0.09117225,0.00000000,0.08256715,0.19352350,0.06756867,0.00022658
-1.39569785,0.34630911,0.09250625,0.00000000,0.07378603,0.17277748,0.06384989,0.00020994
-1.38969485,0.32556931,0.09573562,0.00000000,0.06588422,0.15407710,0.06130505,0.00019642
-1.38369185,0.31004930,0.10087012,0.00000000,0.05887529,0.13745321,0.05993330,0.00018601
-1.37768884,0.29972707,0.10789887,0.00000000,0.05275409,0.12289444,0.05972060,0.00017867
-1.37168584,0.29450507,0.11678943,0.00000000,0.04749876,0.11035199,0.06064037,0.00017430
-1.36568284,0.29421605,0.12748671,0.00000000,0.04307299,0.09974482,0.06265413,0.00017278
-1.35967984,0.29862929,0.13991190,0.00000000,0.03942828,0.09096518,0.06571201,0.00017392
-1.35367684,0.30745712,0.15396155,0.00000000,0.03650634,0.08388413,0.06975323,0.00017752
-1.34767384,0.32036162,0.16950697,0.00000000,0.03424133,0.07835701,0.07470659,0.00018335
-1.34167084,0.33696165,0.18639415,0.00000000,0.03256207,0.07422854,0.08049103,0.00019114
-1.33566783,0.35684022,0.20444441,0.00000000,0.03139403,0.07133774,0.08701629,0.00020061
-1.32966483,0.37955236,0.22345581,0.00000000,0.03066125,0.06952226,0.09418387,0.00021147
-1.32366183,0.40463343,0.24320570,0.00000000,0.03028796,0.06862236,0.10188812,0.00022340
-1.31765883,0.43160814,0.26345412,0.00000000,0.03020009,0.06848430,0.11001780,0.00023608
-1.31165583,0.45999996,0.28394839,0.00000000,0.03032658,0.06896336,0.11845793,0.00024922
-1.30565283,0.48934116,0.30442871,0.00000000,0.03060051,0.06992617,0.12709193,0.00026250
-1.29964982,0.51918308,0.32463452,0.00000000,0.03096002,0.07125270,0.13580423,0.00027562
-1.29364682,0.54910643,0.34431167,0.00000000,0.03134912,0.07283767,0.14448305,0.00028831
-1.28764382,0.57873143,0.36322000,0.00000000,0.03171831,0.07459149,0.15302338,0.00030033
-1.28164082,0.60772718,0.38114100,0.00000000,0.03202501,0.07644069,0.16133012,0.00031144
-1.27563782,0.63582001,0.39788527,0.00000000,0.03223388,0.07832794,0.16932104,0.00032147
-1.26963482,0.66280034,0.41329939,0.00000000,0.03231695,0.08021159,0.17692960,0.00033026
-1.26363182,0.68852750,0.42727180,0.00000000,0.03225364,0.08206473,0.18410740,0.00033770
-1.25762881,0.71293227,0.43973731,0.00000000,0.03203050,0.08387395,0.19082606,0.00034374
-1.25162581,0.73601677,0.45068001,0.00000000,0.03164097,0.08563770,0.19707841,0.00034835
-1.24562281,0.75785152,0.46013421,0.00000000,0.03108489,0.08736435,0.20287891,0.00035154
-1.23961981,0.77856951,0.46818334,0.00000000,0.03036787,0.08907006,0.20826310,0.00035340
-1.23361681,0.79835751,0.47495658,0.00000000,0.02950064,0.09077652,0.21328619,0.00035400
-1.22761381,0.81744473,0.48062348,0.00000000,0.02849821,0.09250858,0.21802051,0.00035348
-1.22161081,0.83608913,0.48538641,0.00000000,0.02737901,0.09429199,0.22255219,0.00035198
-1.21560780,0.85456210,0.48947135,0.00000000,0.02616403,0.09615124,0.22697691,0.00034969
-1.20960480,0.87313195,0.49311726,0.00000000,0.02487584,0.09810761,0.23139497,0.00034678
-1.20360180,0.89204696,0.49656442,0.00000000,0.02353778,0.10017749,0.23590584,0.00034344
-1.19759880,0.91151886,0.50004241,0.00000000,0.02217303,0.10237116,0.24060250,0.00033984
-1.19159580,0.93170738,0.50375811,0.00000000,0.02080392,0.10469179,0.24556571,0.00033615
-1.18559280,0.95270680,0.50788447,0.00000000,0.01945120,0.10713498,0.25085852,0.00033251
-1.17958979,0.97453505,0.51255053,0.00000000,0.01813351,0.10968868,0.25652142,0.00032905
-1.17358679,0.99712607,0.51783323,0.00000000,0.01686691,0.11233343,0.26256825,0.00032586
-1.16758379,1.02032581,0.52375149,0.00000000,0.01566462,0.11504305,0.26898313,0.00032301
-1.16158079,1.04389222,0.53026293,0.00000000,0.01453677,0.11778550,0.27571871,0.00032052
-1.15557779,1.06749933,0.53726346,0.00000000,0.01349046,0.12052400,0.28269579,0.00031839
-1.14957479,1.09074526,0.54458979,0.00000000,0.01252971,0.12321831,0.28980440,0.00031657
-1.14357179,1.11316408,0.55202489,0.00000000,0.01165575,0.12582599,0.29690643,0.00031502
-1.13756878,1.13424081,0.55930624,0.00000000,0.01086719,0.12830376,0.30383957,0.00031363
-1.13156578,1.15342916,0.56613636,0.00000000,0.01016043,0.13060860,0.31042266,0.00031229
-1.12556278,1.17017119,0.57219535,0.00000000,0.00952999,0.13269894,0.31646196,0.00031088
-1.11955978,1.18391797,0.57715480,0.00000000,0.00896896,0.13453550,0.32175838,0.00030927
-1.11355678,1.19415056,0.58069240,0.00000000,0.00846942,0.13608205,0.32611505,0.00030732
-1.10755378,1.20040021,0.58250662,0.00000000,0.00802285,0.13730599,0.32934510,0.00030490
-1.10155078,1.20226706,0.58233075,0.00000000,0.00762052,0.13817868,0.33127923,0.00030188
-1.09554777,1.19943642,0.57994568,0.00000000,0.00725387,0.13867571,0.33177265,0.00029817
-1.08954477,1.19169219,0.57519075,0.00000000,0.00691482,0.13877707,0.33071118,0.00029367
-1.08354177,1.17892656,0.56797224,0.00000000,0.00659597,0.13846712,0.32801618,0.00028832
-1.07753877,1.16114600,0.55826915,0.00000000,0.00629087,0.13773470,0.32364799,0.00028209
-1.07153577,1.13847301,0.54613594,0.00000000,0.00599412,0.13657307,0.31760801,0.00027496
-1.06553277,1.11114387,0.53170221,0.00000000,0.00570141,0.13497996,0.30993893,0.00026694
-1.05952976,1.07950242,0.51516937,0.00000000,0.00540959,0.13295762,0.30072354,0.00025809
-1.05352676,1.04399025,0.49680439,0.00000000,0.00511661,0.13051286,0.29008194,0.00024846
-1.04752376,1.00513367,0.47693117,0.00000000,0.00482144,0.12765718,0.27816733,0.00023814
-1.04152076,0.96352819,0.45591966,0.00000000,0.00452396,0.12440680,0.26516077,0.00022724
-1.03551776,0.91982094,0.43417344,0.00000000,0.00422484,0.12078278,0.25126496,0.00021588
-1.02951476,0.87469190,0.41211627,0.00000000,0.00392537,0.11681093,0.23669749,0.00020418
-1.02351176,0.82883448,0.39017800,0.00000000,0.00362730,0.11252179,0.22168376,0.00019229
-1.01750875,0.78293630,0.36878066,0.00000000,0.00333271,0.10795034,0.20645000,0.00018034
-1.01150575,0.73766062,0.34832502,0.00000000,0.00304382,0.10313568,0.19121658,0.00016846
-1.00550275,0.69362912,0.32917825,0.00000000,0.00276288,0.09812053,0.17619186,0.00015679
-0.99949975,0.65140656,0.31166295,0.00000000,0.00249203,0.09295050,0.16156690,0.00014544
-0.99349675,0.61148759,0.29604798,0.00000000,0.00223325,0.08767336,0.14751105,0.00013453
-0.98749375,0.57428611,0.28254129,0.00000000,0.00198822,0.08233804,0.13416861,0.00012414
-0.98149075,0.54012742,0.27128486,0.00000000,0.00175833,0.07699365,0.12165666,0.00011436
-0.97548774,0.50924326,0.26235198,0.00000000,0.00154459,0.07168842,0.11006385,0.00010523
-0.96948474,0.48176970,0.25574664,0.00000000,0.00134769,0.06646860,0.09945037,0.00009681
-0.96348174,0.45774801,0.25140521,0.00000000,0.00116794,0.06137749,0.08984881,0.00008911
-0.95747874,0.43712820,0.24920010,0.00000000,0.00100536,0.05645450,0.08126587,0.00008214
-0.95147574,0.41977516,0.24894529,0.00000000,0.00085966,0.05173437,0.07368479,0.00007590
-0.94547274,0.40547711,0.25040359,0.00000000,0.00073030,0.04724659,0.06706832,0.00007036
-0.93946973,0.39395604,0.25329521,0.00000000,0.00061656,0.04301499,0.06136203,0.00006548
-0.93346673,0.38487979,0.25730745,0.00000000,0.00051756,0.03905757,0.05649794,0.00006122
-0.92746373,0.37787546,0.26210520,0.00000000,0.00043234,0.03538657,0.05239819,0.00005752
-0.92146073,0.37254354,0.26734188,0.00000000,0.00035988,0.03200873,0.04897867,0.00005432
-0.91545773,0.36847254,0.27267046,0.00000000,0.00029918,0.02892577,0.04615255,0.00005155
-0.90945473,0.36525348,0.27775429,0.00000000,0.00024927,0.02613506,0.04383353,0.00004916
-0.90345173,0.36249392,0.28227733,0.00000000,0.00020927,0.02363038,0.04193878,0.00004707
-0.89744872,0.35983104,0.28595344,0.00000000,0.00017841,0.02140286,0.04039158,0.00004521
