energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,2.57414867,1.56318214,0.38152932,0.15191493,1.33449194,0.47479602,0.00000000
-0.88544272,2.53517896,1.51259426,0.36901740,0.15577713,1.33900352,0.45829160,0.00000000
-0.87943972,2.49162970,1.46045268,0.35580227,0.15940398,1.34061356,0.44082784,0.00000000
-0.87343672,2.44364240,1.40713924,0.34200352,0.16273104,1.33907158,0.42259053,0.00000000
-0.86743372,2.39146018,1.35307365,0.32775489,0.16569963,1.33418412,0.40378540,0.00000000
-0.86143072,2.33542548,1.29870955,0.31320123,0.16825780,1.32582128,0.38463377,0.00000000
-0.85542771,2.27597547,1.24452997,0.29849518,0.17036123,1.31392227,0.36536781,0.00000000
-0.84942471,2.21363524,1.19104212,0.28379353,0.17197395,1.29849988,0.34622559,0.00000000
-0.84342171,2.14900917,1.13877183,0.26925369,0.17306899,1.27964339,0.32744622,0.00000000
-0.83741871,2.08277086,1.08825794,0.25503016,0.17362873,1.25751995,0.30926513,0.00000000
-0.83141571,2.01565201,1.04004665,0.24127136,0.17364529,1.23237414,0.29190989,0.00000000
-0.82541271,1.94843060,0.99468629,0.22811680,0.17312055,1.20452572,0.27559647,0.00000000
-0.81940970,1.88191884,0.95272241,0.21569469,0.17206618,1.17436545,0.26052628,0.00000000
-0.81340670,1.81695103,0.91469336,0.20412018,0.17050340,1.14234917,0.24688388,0.00000000
-0.80740370,1.75437168,0.88112631,0.19349405,0.16846269,1.10899014,0.23483543,0.00000000
-0.80140070,1.69502400,0.85253363,0.18390209,0.16598320,1.07484972,0.22452791,0.00000000
-0.79539770,1.63973864,0.82940937,0.17541485,0.16311222,1.04052670,0.21608879,0.00000000
-0.78939470,1.58932282,0.81222572,0.16808790,0.15990432,1.00664547,0.20962635,0.00000000
-0.78339170,1.54454961,0.80142895,0.16196249,0.15642044,0.97384305,0.20523020,0.00000000
-0.77738869,1.50614710,0.79743473,0.15706634,0.15272685,0.94275549,0.20297195,0.00000000
-0.77138569,1.47478743,0.80062232,0.15341465,0.14889391,0.91400371,0.20290592,0.00000000
-0.76538269,1.45107542,0.81132752,0.15101102,0.14499472,0.88817902,0.20506953,0.00000000
-0.75937969,1.43553661,0.82983415,0.14984843,0.14110372,0.86582879,0.20948349,0.00000000
-0.75337669,1.42860486,0.85636406,0.14990986,0.13729507,0.84744233,0.21615142,0.00000000
-0.74737369,1.43060955,0.89106573,0.15116885,0.13364101,0.83343750,0.22505910,0.00000000
-0.74137069,1.44176267,0.93400190,0.15358968,0.13021024,0.82414832,0.23617314,0.00000000
-0.73536768,1.46214630,0.98513657,0.15712740,0.12706618,0.81981399,0.24943937,0.00000000
-0.72936468,1.49170102,1.04432214,0.16172752,0.12426538,0.82056977,0.26478083,0.00000000
-0.72336168,1.53021610,1.11128748,0.16732570,0.12185602,0.82644005,0.28209576,0.00000000
-0.71735868,1.57732221,1.18562789,0.17384734,0.11987655,0.83733412,0.30125570,0.00000000
-0.71135568,1.63248760,1.26679782,0.18120715,0.11835462,0.85304499,0.32210395,0.00000000
-0.70535268,1.69501860,1.35410749,0.18930908,0.11730627,0.87325150,0.34445471,0.00000000
-0.69934967,1.76406511,1.44672414,0.19804642,0.11673545,0.89752404,0.36809313,0.00000000
-0.69334667,1.83863168,1.54367861,0.20730237,0.11663397,0.92533391,0.39277637,0.00000000
-0.68734367,1.91759452,1.64387782,0.21695114,0.11698183,0.95606629,0.41823606,0.00000000
-0.68134067,1.99972425,1.74612307,0.22685957,0.11774794,0.98903658,0.44418198,0.00000000
-0.67533767,2.08371424,1.84913419,0.23688929,0.11889125,1.02350966,0.47030719,0.00000000
-0.66933467,2.16821360,1.95157872,0.24689949,0.12036227,1.05872159,0.49629433,0.00000000
-0.66333167,2.25186379,2.05210530,0.25675007,0.12210479,1.09390288,0.52182305,0.00000000
-0.65732866,2.33333743,2.14937992,0.26630522,0.12405794,1.12830242,0.54657817,0.00000000
-0.65132566,2.41137756,2.24212344,0.27543704,0.12615826,1.16121117,0.57025834,0.00000000
-0.64532266,2.48483569,2.32914865,0.28402933,0.12834188,1.19198453,0.59258470,0.00000000
-0.63931966,2.55270652,2.40939516,0.29198110,0.13054660,1.22006226,0.61330920,0.00000000
-0.63331666,2.61415774,2.48196008,0.29920968,0.13271374,1.24498515,0.63222201,0.00000000
-0.62731366,2.66855330,2.54612313,0.30565330,0.13478981,1.26640746,0.64915784,0.00000000
-0.62131066,2.71546869,2.60136475,0.31127293,0.13672777,1.28410462,0.66400056,0.00000000
-0.61530765,2.75469768,2.64737618,0.31605322,0.13848793,1.29797575,0.67668608,0.00000000
-0.60930465,2.78624976,2.68406113,0.32000261,0.14003841,1.30804084,0.68720319,0.00000000
-0.60330165,2.81033875,2.71152886,0.32315236,0.14135519,1.31443292,0.69559235,0.00000000
-0.59729865,2.82736292,2.73007925,0.32555472,0.14242176,1.31738541,0.70194247,0.00000000
-0.59129565,2.83787791,2.74018070,0.32728028,0.14322842,1.31721561,0.70638583,0.00000000
-0.58529265,2.84256386,2.74244223,0.32841453,0.14377137,1.31430507,0.70909149,0.00000000
-0.57928964,2.84218863,2.73758129,0.32905392,0.14405148,1.30907811,0.71025740,0.00000000
-0.57328664,2.83756897,2.72638928,0.32930148,0.14407316,1.30197941,0.71010168,0.00000000
-0.56728364,2.82953191,2.70969642,0.32926239,0.14384311,1.29345213,0.70885349,0.00000000
-0.56128064,2.81887810,2.68833804,0.32903950,0.14336919,1.28391757,0.70674395,0.00000000
-0.55527764,2.80634910,2.66312377,0.32872914,0.14265960,1.27375736,0.70399744,0.00000000
-0.54927464,2.79260006,2.63481121,0.32841735,0.14172214,1.26329913,0.70082373,0.00000000
-0.54327164,2.77817886,2.60408493,0.32817669,0.14056390,1.25280625,0.69741124,0.00000000
-0.53726863,2.76351257,2.57154178,0.32806375,0.13919120,1.24247187,0.69392159,0.00000000
-0.53126563,2.74890142,2.53768247,0.32811745,0.13760984,1.23241761,0.69048571,0.00000000
-0.52526263,2.73452024,2.50290967,0.32835815,0.13582566,1.22269648,0.68720160,0.00000000
-0.51925963,2.72042680,2.46753190,0.32878757,0.13384522,1.21329983,0.68413360,0.00000000
-0.51325663,2.70657621,2.43177271,0.32938964,0.13167677,1.20416762,0.68131332,0.00000000
-0.50725363,2.69284041,2.39578404,0.33013189,0.12933116,1.19520127,0.67874197,0.00000000
-0.50125063,2.67903130,2.35966267,0.33096776,0.12682284,1.18627824,0.67639400,0.00000000
-0.49524762,2.66492620,2.32346876,0.33183928,0.12417072,1.17726747,0.67422180,0.00000000
-0.48924462,2.65029422,2.28724494,0.33268027,0.12139887,1.16804462,0.67216120,0.00000000
-0.48324162,2.63492217,2.25103520,0.33341991,0.11853698,1.15850644,0.67013766,0.00000000
-0.47723862,2.61863857,2.21490223,0.33398637,0.11562058,1.14858327,0.66807261,0.00000000
-0.47123562,2.60133477,2.17894245,0.33431051,0.11269092,1.13824920,0.66588988,0.00000000
-0.46523262,2.58298195,2.14329790,0.33432944,0.10979447,1.12752924,0.66352183,0.00000000
-0.45922961,2.56364332,2.10816451,0.33398980,0.10698222,1.11650317,0.66091487,0.00000000
-0.45322661,2.54348088,2.07379614,0.33325056,0.10430854,1.10530597,0.65803416,0.00000000
-0.44722361,2.52275628,2.04050444,0.33208531,0.10182988,1.09412466,0.65486726,0.00000000
-0.44122061,2.50182574,2.00865421,0.33048381,0.09960313,1.08319183,0.65142639,0.00000000
-0.43521761,2.48112907,1.97865466,0.32845283,0.09768396,1.07277611,0.64774935,0.00000000
-0.42921461,2.46117329,1.95094670,0.32601617,0.09612492,1.06317001,0.64389884,0.00000000
-0.42321161,2.44251131,1.92598689,0.32321376,0.09497361,1.05467575,0.63996032,0.00000000
-0.41720860,2.42571675,1.90422874,0.32010010,0.09427088,1.04758973,0.63603828,0.00000000
-0.41120560,2.41135596,1.88610213,0.31674179,0.09404909,1.04218636,0.63225135,0.00000000
-0.40520260,2.39995852,1.87199183,0.31321456,0.09433069,1.03870211,0.62872619,0.00000000
-0.39919960,2.39198774,1.86221635,0.30959972,0.09512695,1.03732053,0.62559070,0.00000000
-0.39319660,2.38781270,1.85700794,0.30598036,0.09643705,1.03815905,0.62296685,0.00000000
-0.38719360,2.38768340,1.85649522,0.30243744,0.09824753,1.04125830,0.62096346,0.00000000
-0.38119060,2.39171041,1.86068927,0.29904589,0.10053220,1.04657454,0.61966954,0.00000000
-0.37518759,2.39985039,1.86947415,0.29587120,0.10325237,1.05397571,0.61914837,0.00000000
-0.36918459,2.41189843,1.88260270,0.29296632,0.10635761,1.06324140,0.61943292,0.00000000
-0.36318159,2.42748787,1.89969801,0.29036935,0.10978685,1.07406690,0.62052278,0.00000000
-0.35717859,2.44609800,1.92026079,0.28810198,0.11346991,1.08607125,0.62238280,0.00000000
-0.35117559,2.46706927,1.94368246,0.28616883,0.11732933,1.09880889,0.62494366,0.00000000
-0.34517259,2.48962548,1.96926355,0.28455758,0.12128247,1.11178462,0.62810425,0.00000000
-0.33916958,2.51290194,1.99623645,0.28324003,0.12524380,1.12447094,0.63173569,0.00000000
-0.33316658,2.53597807,2.02379159,0.28217394,0.12912730,1.13632717,0.63568692,0.00000000
-0.32716358,2.55791281,2.05110557,0.28130543,0.13284881,1.14681925,0.63979131,0.00000000
-0.32116058,2.57778089,2.07736981,0.28057188,0.13632831,1.15543933,0.64387404,0.00000000
-0.31515758,2.59470811,2.10181820,0.27990512,0.13949202,1.16172418,0.64775967,0.00000000
-0.30915458,2.60790363,2.12375228,0.27923468,0.14227419,1.16527151,0.65127958,0.00000000
-0.30315158,2.61668770,2.14256264,0.27849096,0.14461861,1.16575337,0.65427874,0.00000000
-0.29714857,2.62051354,2.15774544,0.27760808,0.14647963,1.16292620,0.65662149,0.00000000
-0.29114557,2.61898225,2.16891334,0.27652633,0.14782288,1.15663696,0.65819610,0.00000000
-0.28514257,2.61185048,2.17580054,0.27519409,0.14862552,1.14682531,0.65891780,0.00000000
-0.27913957,2.59903071,2.17826182,0.27356918,0.14887607,1.13352185,0.65873040,0.00000000
-0.27313657,2.58058485,2.17626622,0.27161964,0.14857391,1.11684280,0.65760640,0.00000000
-0.26713357,2.55671180,2.16988601,0.26932391,0.14772849,1.09698154,0.65554588,0.00000000
-0.26113057,2.52773056,2.15928213,0.26667057,0.14635830,1.07419775,0.65257430,0.00000000
-0.25512756,2.49406010,2.14468735,0.26365767,0.14448965,1.04880479,0.64873974,0.00000000
-0.24912456,2.45619793,2.12638863,0.26029187,0.14215541,1.02115630,0.64410969,0.00000000
-0.24312156,2.41469864,2.10470998,0.25658729,0.13939374,0.99163263,0.63876790,0.00000000
-0.23711856,2.37015420,2.07999724,0.25256458,0.13624687,0.96062800,0.63281169,0.00000000
-0.23111556,2.32317700,2.05260567,0.24824987,0.13276002,0.92853890,0.62634976,0.00000000
-0.22511256,2.27438665,2.02289123,0.24367400,0.12898039,0.89575421,0.61950092,0.00000000
-0.21910955,2.22440088,1.99120595,0.23887200,0.12495642,0.86264741,0.61239366,0.00000000
-0.21310655,2.17383073,1.95789727,0.23388274,0.12073717,0.82957093,0.60516658,0.00000000
-0.20710355,2.12327951,1.92331116,0.22874883,0.11637178,0.79685256,0.59796957,0.00000000
-0.20110055,2.07334484,1.88779819,0.22351674,0.11190921,0.76479384,0.59096535,0.00000000
-0.19509755,2.02462272,1.85172143,0.21823691,0.10739792,0.73366988,0.58433127,0.00000000
-0.18909455,1.97771241,1.81546528,0.21296397,0.10288564,0.70373036,0.57826065,0.00000000
-0.18309155,1.93322064,1.77944351,0.20775679,0.09841921,0.67520116,0.57296362,0.00000000
-0.17708854,1.89176401,1.74410554,0.20267830,0.09404426,0.64828615,0.56866670,0.00000000
-0.17108554,1.85396834,1.70993951,0.19779510,0.08980491,0.62316872,0.56561107,0.00000000
-0.16508254,1.82046406,1.67747136,0.19317659,0.08574335,0.60001267,0.56404903,0.00000000
-0.15907954,1.79187715,1.64725915,0.18889383,0.08189931,0.57896231,0.56423862,0.00000000
-0.15307654,1.76881535,1.61988229,0.18501786,0.07830947,0.56014151,0.56643642,0.00000000
-0.14707354,1.75185017,1.59592596,0.18161774,0.07500672,0.54365189,0.57088847,0.00000000
-0.14107054,1.74149508,1.57596096,0.17875825,0.07201950,0.52957010,0.57781982,0.00000000
-0.13506753,1.73818132,1.56052022,0.17649740,0.06937099,0.51794464,0.58742298,0.00000000
-0.12906453,1.74223250,1.55007294,0.17488388,0.06707845,0.50879245,0.59984591,0.00000000
-0.12306153,1.75383983,1.54499804,0.17395457,0.06515261,0.50209564,0.61518012,0.00000000
-0.11705853,1.77303959,1.54555848,0.17373232,0.06359718,0.49779899,0.63344967,0.00000000
-0.11105553,1.79969487,1.55187823,0.17422416,0.06240856,0.49580836,0.65460177,0.00000000
-0.10505253,1.83348289,1.56392350,0.17541995,0.06157582,0.49599059,0.67849963,0.00000000
-0.09904952,1.87388965,1.58148976,0.17729183,0.06108086,0.49817505,0.70491830,0.00000000
-0.09304652,1.92021258,1.60419570,0.17979430,0.06089884,0.50215705,0.73354391,0.00000000
-0.08704352,1.97157214,1.63148500,0.18286520,0.06099894,0.50770313,0.76397667,0.00000000
-0.08104052,2.02693216,1.66263640,0.18642737,0.06134530,0.51455823,0.79573792,0.00000000
-0.07503752,2.08512857,1.69678182,0.19039114,0.06189821,0.52245427,0.82828094,0.00000000
-0.06903452,2.14490562,1.73293228,0.19465747,0.06261545,0.53112011,0.86100556,0.00000000
-0.06303152,2.20495802,1.77001045,0.19912149,0.06345382,0.54029213,0.89327583,0.00000000
-0.05702851,2.26397716,1.80688851,0.20367651,0.06437070,0.54972510,0.92444026,0.00000000
-0.05102551,2.32069931,1.84242968,0.20821812,0.06532553,0.55920257,0.95385371,0.00000000
-0.04502251,2.37395327,1.87553132,0.21264816,0.06628138,0.56854637,0.98089995,0.00000000
-0.03901951,2.42270521,1.90516774,0.21687854,0.06720623,0.57762451,1.00501401,0.00000000
-0.03301651,2.46609834,1.93043040,0.22083442,0.06807413,0.58635701,1.02570306,0.00000000
-0.02701351,2.50348521,1.95056372,0.22445689,0.06886610,0.59471926,1.04256492,0.00000000
-0.02101051,2.53445102,1.96499451,0.22770473,0.06957069,0.60274267,1.05530334,0.00000000
-0.01500750,2.55882654,1.97335378,0.23055535,0.07018426,0.61051235,1.06373918,0.00000000
-0.00900450,2.57668995,1.97548969,0.23300479,0.07071089,0.61816198,1.06781688,0.00000000
-0.00300150,2.58835740,1.97147107,0.23506668,0.07116196,0.62586595,1.06760608,0.00000000
0.00300150,2.59436270,1.96158134,0.23677050,0.07155540,0.63382906,1.06329800,0.00000000
0.00900450,2.59542708,1.94630328,0.23815890,0.07191462,0.64227438,1.05519696,0.00000000
0.01500750,2.59242058,1.92629523,0.23928447,0.07226724,0.65142972,1.04370729,0.00000000
0.02101051,2.58631701,1.90236015,0.24020606,0.07264355,0.66151334,1.02931634,0.00000000
0.02701351,2.57814464,1.87540895,0.24098487,0.07307493,0.67271970,1.01257425,0.00000000
0.03301651,2.56893518,1.84641996,0.24168048,0.07359209,0.68520593,0.99407167,0.00000000
0.03901951,2.55967349,1.81639654,0.24234710,0.07422340,0.69907964,0.97441620,0.00000000
0.04502251,2.55125058,1.78632481,0.24303021,0.07499329,0.71438876,0.95420883,0.00000000
0.05102551,2.54442206,1.75713351,0.24376377,0.07592079,0.73111399,0.93402138,0.00000000
0.05702851,2.53977419,1.72965790,0.24456811,0.07701829,0.74916420,0.91437599,0.00000000
0.06303152,2.53769889,1.70460922,0.24544871,0.07829057,0.76837513,0.89572744,0.00000000
0.06903452,2.53837909,1.68255114,0.24639581,0.07973419,0.78851152,0.87844920,0.00000000
0.07503752,2.54178481,1.66388405,0.24738492,0.08133718,0.80927274,0.86282361,0.00000000
0.08104052,2.54768022,1.64883786,0.24837823,0.08307920,0.83030158,0.84903655,0.00000000
0.08704352,2.55564114,1.63747332,0.24932671,0.08493194,0.85119606,0.83717683,0.00000000
0.09304652,2.56508208,1.62969173,0.25017305,0.08686008,0.87152378,0.82723996,0.00000000
0.09904952,2.57529155,1.62525222,0.25085493,0.08882240,0.89083821,0.81913627,0.00000000
0.10505253,2.58547364,1.62379568,0.25130882,0.09077335,0.90869624,0.81270256,0.00000000
0.11105553,2.59479417,1.62487383,0.25147382,0.09266472,0.92467643,0.80771688,0.00000000
0.11705853,2.60242895,1.62798214,0.25129557,0.09444762,0.93839698,0.80391543,0.00000000
0.12306153,2.60761190,1.63259447,0.25072990,0.09607443,0.94953288,0.80101087,0.00000000
0.12906453,2.60968083,1.63819795,0.24974613,0.09750077,0.95783135,0.79871093,0.00000000
0.13506753,2.60811862,1.64432616,0.24832981,0.09868746,0.96312500,0.79673660,0.00000000
0.14107054,2.60258787,1.65058879,0.24648476,0.09960220,0.96534198,0.79483885,0.00000000
0.14707354,2.59295742,1.65669660,0.24423437,0.10022105,0.96451286,0.79281317,0.00000000
0.15307654,2.57931942,1.66248001,0.24162207,0.10052955,0.96077367,0.79051134,0.00000000
0.15907954,2.56199617,1.66790079,0.23871085,0.10052346,0.95436503,0.78784975,0.00000000
0.16508254,2.54153635,1.67305608,0.23558203,0.10020908,0.94562726,0.78481416,0.00000000
0.17108554,2.51870079,1.67817458,0.23233309,0.09960313,0.93499167,0.78146061,0.00000000
0.17708854,2.49443841,1.68360537,0.22907486,0.09873216,0.92296827,0.77791258,0.00000000
0.18309155,2.46985333,1.68979974,0.22592805,0.09763159,0.91013024,0.77435474,0.00000000
0.18909455,2.44616465,1.69728729,0.22301931,0.09634432,0.89709591,0.77102359,0.00000000
0.19509755,2.42466074,1.70664740,0.22047695,0.09491911,0.88450876,0.76819556,0.00000000
0.20110055,2.40664992,1.71847765,0.21842649,0.09340866,0.87301622,0.76617336,0.00000000
0.20710355,2.39340978,1.73336096,0.21698627,0.09186755,0.86324814,0.76527110,0.00000000
0.21310655,2.38613732,1.75183289,0.21626323,0.09035023,0.85579569,0.76579921,0.00000000
0.21910955,2.38590195,1.77435107,0.21634903,0.08890888,0.85119147,0.76804955,0.00000000
0.22511256,2.39360332,1.80126793,0.21731669,0.08759157,0.84989167,0.77228182,0.00000000
0.23111556,2.40993573,1.83280835,0.21921780,0.08644051,0.85226083,0.77871142,0.00000000
0.23711856,2.43536033,1.86905298,0.22208050,0.08549063,0.85855989,0.78749963,0.00000000
0.24312156,2.47008614,1.90992806,0.22590819,0.08476850,0.86893786,0.79874615,0.00000000
0.24912456,2.51406056,1.95520206,0.23067907,0.08429151,0.88342755,0.81248436,0.00000000
0.25512756,2.56696925,2.00448911,0.23634646,0.08406759,0.90194532,0.82867930,0.00000000
0.26113057,2.62824537,2.05725879,0.24283992,0.08409511,0.92429502,0.84722826,0.00000000
0.26713357,2.69708739,2.11285182,0.25006705,0.08436328,0.95017582,0.86796380,0.00000000
0.27313657,2.77248456,2.17050055,0.25791597,0.08485284,0.97919366,0.89065885,0.00000000
0.27913957,2.85324872,2.22935328,0.26625828,0.08553696,1.01087595,0.91503356,0.00000000
0.28514257,2.93805122,2.28850113,0.27495249,0.08638246,1.04468874,0.94076344,0.00000000
0.29114557,3.02546314,2.34700629,0.28384766,0.08735114,1.08005597,0.96748840,0.00000000
0.29714857,3.11399746,2.40393026,0.29278732,0.08840128,1.11637978,0.99482221,0.00000000
0.30315158,3.20215151,2.45836116,0.30161333,0.08948917,1.15306137,1.02236210,0.00000000
0.30915458,3.28844814,2.50943878,0.31016971,0.09057061,1.18952132,1.04969809,0.00000000
0.31515758,3.37147452,2.55637681,0.31830627,0.09160245,1.22521889,1.07642181,0.00000000
0.32116058,3.44991719,2.59848143,0.32588196,0.09254397,1.25966941,1.10213469,0.00000000
0.32716358,3.52259264,2.63516594,0.33276788,0.09335817,1.29245906,1.12645535,0.00000000
0.33316658,3.58847261,2.66596111,0.33884987,0.09401288,1.32325672,1.14902616,0.00000000
0.33916958,3.64670388,2.69052148,0.34403062,0.09448172,1.35182231,1.16951901,0.00000000
0.34517259,3.69662221,2.70862755,0.34823134,0.09474488,1.37801143,1.18764032,0.00000000
0.35117559,3.73776070,2.72018445,0.35139291,0.09478963,1.40177629,1.20313540,0.00000000
0.35717859,3.76985267,2.72521750,0.35347658,0.09461074,1.42316284,1.21579222,0.00000000
0.36318159,3.79282968,2.72386514,0.35446423,0.09421060,1.44230459,1.22544475,0.00000000
0.36918459,3.80681513,2.71637002,0.35435818,0.09359926,1.45941331,1.23197583,0.00000000
0.37518759,3.81211418,2.70306873,0.35318065,0.09279415,1.47476719,1.23531970,0.00000000
0.38119060,3.80920067,2.68438073,0.35097290,0.09181983,1.48869714,1.23546414,0.00000000
0.38719360,3.79870164,2.66079705,0.34779402,0.09070741,1.50157178,1.23245211,0.00000000
0.39319660,3.78138001,2.63286898,0.34371953,0.08949393,1.51378191,1.22638294,0.00000000
0.39919960,3.75811617,2.60119720,0.33883972,0.08822165,1.52572509,1.21741273,0.00000000
0.40520260,3.72988847,2.56642134,0.33325786,0.08693714,1.53779096,1.20575384,0.00000000
0.41120560,3.69775330,2.52921005,0.32708817,0.08569040,1.55034777,1.19167345,0.00000000
0.41720860,3.66282462,2.49025145,0.32045369,0.08453375,1.56373074,1.17549065,0.00000000
0.42321161,3.62625312,2.45024398,0.31348405,0.08352083,1.57823231,1.15757223,0.00000000
0.42921461,3.58920505,2.40988712,0.30631303,0.08270538,1.59409458,1.13832681,0.00000000
0.43521761,3.55284067,2.36987222,0.29907611,0.08214006,1.61150408,1.11819730,0.00000000
0.44122061,3.51829227,2.33087282,0.29190786,0.08187524,1.63058857,1.09765176,0.00000000
0.44722361,3.48664201,2.29353480,0.28493933,0.08195772,1.65141597,1.07717267,0.00000000
0.45322661,3.45889954,2.25846598,0.27829533,0.08242955,1.67399503,1.05724486,0.00000000
0.45922961,3.43597985,2.22622551,0.27209185,0.08332679,1.69827752,1.03834241,0.00000000
0.46523262,3.41868181,2.19731317,0.26643345,0.08467838,1.72416170,1.02091492,0.00000000
0.47123562,3.40766792,2.17215897,0.26141084,0.08650514,1.75149680,1.00537359,0.00000000
0.47723862,3.40344594,2.15111333,0.25709871,0.08881886,1.78008820,0.99207776,0.00000000
0.48324162,3.40635336,2.13443856,0.25355379,0.09162158,1.80970319,0.98132237,0.00000000
0.48924462,3.41654534,2.12230181,0.25081341,0.09490509,1.84007711,0.97332701,0.00000000
0.49524762,3.43398692,2.11477033,0.24889437,0.09865074,1.87091983,0.96822709,0.00000000
0.50125063,3.45845032,2.11180915,0.24779250,0.10282939,1.90192234,0.96606757,0.00000000
0.50725363,3.48951764,2.11328166,0.24748268,0.10740183,1.93276355,0.96679973,0.00000000
0.51325663,3.52658934,2.11895324,0.24791951,0.11231939,1.96311711,0.97028113,0.00000000
0.51925963,3.56889857,2.12849787,0.24903856,0.11752489,1.99265826,0.97627895,0.00000000
0.52526263,3.61553092,2.14150773,0.25075827,0.12295387,2.02107057,0.98447670,0.00000000
0.53126563,3.66544922,2.15750517,0.25298232,0.12853610,2.04805238,0.99448400,0.00000000
0.53726863,3.71752231,2.17595698,0.25560251,0.13419722,2.07332285,1.00584917,0.00000000
0.54327164,3.77055696,2.19628993,0.25850197,0.13986063,2.09662737,1.01807410,0.00000000
0.54927464,3.82333139,2.21790721,0.26155866,0.14544931,2.11774208,1.03063083,0.00000000
0.55527764,3.87462933,2.24020490,0.26464899,0.15088776,2.13647731,1.04297922,0.00000000
0.56128064,3.92327296,2.26258776,0.26765142,0.15610377,2.15267972,1.05458484,0.00000000
0.56728364,3.96815364,2.28448382,0.27044992,0.16103013,2.16623298,1.06493654,0.00000000
0.57328664,4.00825906,2.30535696,0.27293720,0.16560599,2.17705693,1.07356292,0.00000000
0.57928964,4.04269602,2.32471737,0.27501753,0.16977804,2.18510520,1.08004711,0.00000000
0.58529265,4.07070809,2.34212936,0.27660912,0.17350139,2.19036152,1.08403922,0.00000000
0.59129565,4.09168779,2.35721669,0.27764593,0.17674001,2.19283480,1.08526628,0.00000000
0.59729865,4.10518321,2.36966517,0.27807898,0.17946693,2.19255347,1.08353911,0.00000000
0.60330165,4.11089935,2.37922319,0.27787695,0.18166412,2.18955945,1.07875617,0.00000000
0.60930465,4.10869474,2.38570008,0.27702630,0.18332200,2.18390225,1.07090429,0.00000000
0.61530765,4.09857403,2.38896316,0.27553079,0.18443884,2.17563379,1.06005644,0.00000000
0.62131066,4.08067747,2.38893376,0.27341049,0.18501990,2.16480436,1.04636671,0.00000000
0.62731366,4.05526835,2.38558279,0.27070037,0.18507653,2.15146031,1.03006289,0.00000000
0.63331666,4.02271925,2.37892646,0.26744858,0.18462521,2.13564366,1.01143706,0.00000000
0.63931966,3.98349812,2.36902248,0.26371443,0.18368668,2.11739395,0.99083462,0.00000000
0.64532266,3.93815498,2.35596711,0.25956623,0.18228514,2.09675242,0.96864217,0.00000000
0.65132566,3.88730975,2.33989341,0.25507906,0.18044763,2.07376821,0.94527490,0.00000000
0.65732866,3.83164171,2.32097061,0.25033252,0.17820364,2.04850644,0.92116380,0.00000000
0.66333167,3.77188060,2.29940466,0.24540864,0.17558484,2.02105757,0.89674319,0.00000000
0.66933467,3.70879938,2.27543978,0.24038982,0.17262518,1.99154739,0.87243898,0.00000000
0.67533767,3.64320832,2.24936063,0.23535706,0.16936100,1.96014695,0.84865793,0.00000000
0.68134067,3.57594993,2.22149486,0.23038834,0.16583147,1.92708159,0.82577818,0.00000000
0.68734367,3.50789427,2.19221541,0.22555728,0.16207902,1.89263827,0.80414131,0.00000000
0.69334667,3.43993386,2.16194214,0.22093197,0.15814990,1.85717048,0.78404594,0.00000000
0.69934967,3.37297782,2.13114237,0.21657413,0.15409468,1.82110002,0.76574305,0.00000000
0.70535268,3.30794446,2.10032975,0.21253837,0.14996866,1.78491532,0.74943285,0.00000000
0.71135568,3.24575211,2.07006121,0.20887169,0.14583217,1.74916589,0.73526334,0.00000000
0.71735868,3.18730783,2.04093163,0.20561317,0.14175061,1.71445295,0.72333026,0.00000000
0.72336168,3.13349404,2.01356614,0.20279377,0.13779428,1.68141630,0.71367840,0.00000000
0.72936468,3.08515309,1.98860993,0.20043620,0.13403788,1.65071799,0.70630408,0.00000000
0.73536768,3.04307025,1.96671589,0.19855499,0.13055968,1.62302318,0.70115853,0.00000000
0.74137069,3.00795550,1.94853004,0.19715653,0.12744041,1.59897913,0.69815211,0.00000000
0.74737369,2.98042484,1.93467543,0.19623927,0.12476181,1.57919301,0.69715897,0.00000000
0.75337669,2.96098183,1.92573476,0.19579390,0.12260486,1.56420969,0.69802211,0.00000000
0.75937969,2.95000012,1.92223242,0.19580370,0.12104786,1.55449023,0.70055856,0.00000000
0.76538269,2.94770779,1.92461641,0.19624480,0.12016419,1.55039219,0.70456458,0.00000000
0.77138569,2.95417416,1.93324102,0.19708669,0.12002005,1.55215243,0.70982058,0.00000000
0.77738869,2.96929984,1.94835062,0.19829259,0.12067208,1.55987339,0.71609582,0.00000000
0.78339170,2.99281033,1.97006545,0.19982009,0.12216506,1.57351313,0.72315270,0.00000000
0.78939470,3.02425385,1.99836973,0.20162167,0.12452961,1.59287974,0.73075056,0.00000000
0.79539770,3.06300328,2.03310283,0.20364544,0.12778028,1.61763046,0.73864905,0.00000000
0.80140070,3.10826269,2.07395374,0.20583580,0.13191369,1.64727530,0.74661094,0.00000000
0.80740370,3.15907801,2.12045932,0.20813425,0.13690725,1.68118534,0.75440455,0.00000000
0.81340670,3.21435201,2.17200650,0.21048020,0.14271817,1.71860543,0.76180579,0.00000000
0.81940970,3.27286307,2.22783862,0.21281176,0.14928308,1.75867072,0.76859984,0.00000000
0.82541271,3.33328746,2.28706594,0.21506667,0.15651816,1.80042684,0.77458267,0.00000000
