energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,4.06349838,0.39931398,0.00123108,0.00335282,0.25016688,0.56886857,3.40206344
-0.88544272,4.20734447,0.41752315,0.00127746,0.00353087,0.25813651,0.59365932,3.51704126
-0.87943972,4.33561835,0.43530953,0.00131976,0.00371057,0.26525890,0.61686530,3.61774813
-0.87343672,4.44635382,0.45229706,0.00135746,0.00389151,0.27140318,0.63803253,3.70270866
-0.86743372,4.53792116,0.46813102,0.00139014,0.00407331,0.27646120,0.65674359,3.77074441
-0.86143072,4.60905221,0.48248394,0.00141747,0.00425552,0.28034880,0.67262629,3.82099170
-0.85542771,4.65885530,0.49506112,0.00143922,0.00443767,0.28300648,0.68536144,3.85291030
-0.84942471,4.68682004,0.50560554,0.00145525,0.00461909,0.28439935,0.69468968,3.86628296
-0.84342171,4.69281298,0.51390235,0.00146552,0.00479894,0.28451655,0.70041706,3.86120689
-0.83741871,4.67706480,0.51978251,0.00147007,0.00497616,0.28337019,0.70241927,3.83807775
-0.83141571,4.64015042,0.52312568,0.00146902,0.00514941,0.28099381,0.70064437,3.79756773
-0.82541271,4.58296342,0.52386230,0.00146256,0.00531708,0.27744060,0.69511403,3.74059886
-0.81940970,4.50668611,0.52197459,0.00145094,0.00547731,0.27278139,0.68592294,3.66831305
-0.81340670,4.41275675,0.51749662,0.00143449,0.00562800,0.26710253,0.67323679,3.58204036
-0.80740370,4.30283521,0.51051331,0.00141357,0.00576685,0.26050372,0.65728847,3.48326651
-0.80140070,4.17876826,0.50115837,0.00138859,0.00589151,0.25309589,0.63837284,3.37360109
-0.79539770,4.04255525,0.48961128,0.00136001,0.00599955,0.24499918,0.61684011,3.25474702
-0.78939470,3.89631507,0.47609331,0.00132833,0.00608868,0.23634099,0.59308807,3.12847211
-0.78339170,3.74225452,0.46086260,0.00129409,0.00615679,0.22725423,0.56755326,2.99658295
-0.77738869,3.58263854,0.44420862,0.00125785,0.00620209,0.21787560,0.54070151,2.86090133
-0.77138569,3.41976185,0.42644598,0.00122022,0.00622321,0.20834410,0.51301797,2.72324303
-0.76538269,3.25592219,0.40790767,0.00118185,0.00621931,0.19879949,0.48499690,2.58539866
-0.75937969,3.09339442,0.38893822,0.00114340,0.00619015,0.18938089,0.45713160,2.44911634
-0.75337669,2.93440532,0.36988644,0.00110557,0.00613615,0.18022531,0.42990452,2.31608547
-0.74737369,2.78110865,0.35109845,0.00106906,0.00605841,0.17146622,0.40377791,2.18792142
-0.74137069,2.63556011,0.33291061,0.00103459,0.00595873,0.16323204,0.37918518,2.06615059
-0.73536768,2.49969217,0.31564298,0.00100287,0.00583957,0.15564451,0.35652298,1.95219558
-0.72936468,2.37528872,0.29959304,0.00097459,0.00570400,0.14881709,0.33614432,1.84736044
-0.72336168,2.26395978,0.28503007,0.00095041,0.00555557,0.14285323,0.31835265,1.75281588
-0.71735868,2.16711684,0.27219016,0.00093093,0.00539826,0.13784469,0.30339708,1.66958487
-0.71135568,2.08594943,0.26127197,0.00091669,0.00523632,0.13386983,0.29146866,1.59852897
-0.70535268,2.02140384,0.25243338,0.00090812,0.00507415,0.13099209,0.28269792,1.54033587
-0.69934967,1.97416505,0.24578902,0.00090555,0.00491611,0.12925855,0.27715352,1.49550906
-0.69334667,1.94464287,0.24140886,0.00090919,0.00476644,0.12869885,0.27484216,1.46436013
-0.68734367,1.93296354,0.23931776,0.00091910,0.00462910,0.12932436,0.27570968,1.44700476
-0.68134067,1.93896768,0.23949618,0.00093519,0.00450766,0.13112784,0.27964345,1.44336278
-0.67533767,1.96221544,0.24188196,0.00095722,0.00440519,0.13408350,0.28647593,1.45316316
-0.66933467,2.00199941,0.24637313,0.00098477,0.00432421,0.13814760,0.29598949,1.47595414
-0.66333167,2.05736557,0.25283175,0.00101730,0.00426664,0.14325965,0.30792236,1.51111861
-0.65732866,2.12714194,0.26108875,0.00105409,0.00423376,0.14934394,0.32197568,1.55789465
-0.65132566,2.20997432,0.27094945,0.00109433,0.00422627,0.15631177,0.33782150,1.61540058
-0.64532266,2.30436810,0.28219980,0.00113707,0.00424426,0.16406386,0.35511158,1.68266380
-0.63931966,2.40873442,0.29461300,0.00118131,0.00428730,0.17249318,0.37348676,1.75865216
-0.63331666,2.52143888,0.30795635,0.00122598,0.00435450,0.18148788,0.39258653,1.84230654
-0.62731366,2.64085058,0.32199792,0.00127002,0.00444458,0.19093427,0.41205873,1.93257297
-0.62131066,2.76538912,0.33651302,0.00131236,0.00455595,0.20071962,0.43156876,2.02843267
-0.61530765,2.89356714,0.35128996,0.00135200,0.00468679,0.21073472,0.45080814,2.12892838
-0.60930465,3.02402636,0.36613498,0.00138802,0.00483515,0.22087605,0.46950203,2.23318532
-0.60330165,3.15556502,0.38087618,0.00141962,0.00499898,0.23104733,0.48741536,2.34042572
-0.59729865,3.28715541,0.39536623,0.00144613,0.00517621,0.24116064,0.50435736,2.44997590
-0.59129565,3.41795069,0.40948379,0.00146704,0.00536476,0.25113681,0.52018436,2.56126554
-0.58529265,3.54728063,0.42313375,0.00148199,0.00556262,0.26090526,0.53480061,2.67381916
-0.57928964,3.67463712,0.43624613,0.00149084,0.00576783,0.27040339,0.54815734,2.78724045
-0.57328664,3.79965046,0.44877414,0.00149358,0.00597846,0.27957545,0.56025002,2.90119069
-0.56728364,3.92205850,0.46069124,0.00149038,0.00619267,0.28837130,0.57111416,3.01536276
-0.56128064,4.04167111,0.47198783,0.00148158,0.00640865,0.29674496,0.58081986,3.12945279
-0.55527764,4.15833268,0.48266756,0.00146763,0.00662464,0.30465343,0.58946557,3.24313171
-0.54927464,4.27188591,0.49274390,0.00144911,0.00683893,0.31205571,0.59717149,3.35601910
-0.54327164,4.38213961,0.50223698,0.00142668,0.00704985,0.31891236,0.60407295,3.46766149
-0.53726863,4.48884350,0.51117117,0.00140108,0.00725579,0.32518561,0.61031431,3.57751734
-0.53126563,4.59167217,0.51957361,0.00137307,0.00745527,0.33084024,0.61604373,3.68495024
-0.52526263,4.69021989,0.52747362,0.00134346,0.00764690,0.33584510,0.62140901,3.78923154
-0.51925963,4.78400705,0.53490330,0.00131302,0.00782952,0.34017535,0.62655480,3.88955296
-0.51325663,4.87249847,0.54189909,0.00128252,0.00800218,0.34381515,0.63162115,3.98504898
-0.50725363,4.95513249,0.54850416,0.00125271,0.00816427,0.34676088,0.63674346,4.07482823
-0.50125063,5.03135931,0.55477144,0.00122429,0.00831552,0.34902431,0.64205354,4.15801247
-0.49524762,5.10068620,0.56076699,0.00119790,0.00845610,0.35063587,0.64768157,4.23378105
-0.48924462,5.16272649,0.56657318,0.00117415,0.00858663,0.35164728,0.65375853,4.30141848
-0.48324162,5.21724922,0.57229163,0.00115360,0.00870820,0.35213366,0.66041876,4.36036239
-0.47723862,5.26422581,0.57804516,0.00113676,0.00882241,0.35219462,0.66780209,4.41024906
-0.47123562,5.30387048,0.58397871,0.00112411,0.00893126,0.35195418,0.67605523,4.45095376
-0.46523262,5.33667143,0.59025873,0.00111607,0.00903719,0.35155935,0.68533192,4.48262342
-0.45922961,5.36341015,0.59707109,0.00111302,0.00914292,0.35117738,0.69579160,4.50569960
-0.45322661,5.38516716,0.60461710,0.00111533,0.00925138,0.35099154,0.70759651,4.52093012
-0.44722361,5.40331309,0.61310809,0.00112328,0.00936555,0.35119569,0.72090696,4.52936841
-0.44122061,5.41948508,0.62275824,0.00113715,0.00948835,0.35198779,0.73587510,4.53236040
-0.43521761,5.43554913,0.63377637,0.00115710,0.00962245,0.35356254,0.75263734,4.53151913
-0.42921461,5.45355011,0.64635674,0.00118329,0.00977013,0.35610369,0.77130578,4.52868827
-0.42321161,5.47565160,0.66066955,0.00121574,0.00993315,0.35977624,0.79195927,4.52589589
-0.41720860,5.50406856,0.67685146,0.00125440,0.01011261,0.36471906,0.81463455,4.52530061
-0.41120560,5.54099598,0.69499694,0.00129912,0.01030884,0.37103840,0.83931827,4.52913230
-0.40520260,5.58853696,0.71515079,0.00134961,0.01052142,0.37880254,0.86594042,4.53962984
-0.39919960,5.64863369,0.73730246,0.00140547,0.01074905,0.38803809,0.89436982,4.55897835
-0.39319660,5.72300439,0.76138256,0.00146617,0.01098970,0.39872814,0.92441219,4.58924822
-0.38719360,5.81308898,0.78726203,0.00153104,0.01124058,0.41081248,0.95581115,4.63233824
-0.38119060,5.92000564,0.81475392,0.00159929,0.01149834,0.42418985,0.98825239,4.68992440
-0.37518759,6.04451979,0.84361814,0.00167003,0.01175921,0.43872237,1.02137110,4.76341592
-0.36918459,6.18702608,0.87356883,0.00174227,0.01201918,0.45424165,1.05476228,4.85391950
-0.36318159,6.34754352,0.90428413,0.00181495,0.01227422,0.47055672,1.08799382,4.96221229
-0.35717859,6.52572299,0.93541805,0.00188697,0.01252053,0.48746291,1.12062156,5.08872383
-0.35117559,6.72086568,0.96661360,0.00195722,0.01275475,0.50475157,1.15220569,5.23352669
-0.34517259,6.93195082,0.99751676,0.00202463,0.01297416,0.52221990,1.18232767,5.39633548
-0.33916958,7.15767030,1.02779029,0.00208817,0.01317690,0.53968040,1.21060663,5.57651347
-0.33316658,7.39646811,1.05712684,0.00214694,0.01336209,0.55696937,1.23671451,5.77308606
-0.32716358,7.64658212,1.08526037,0.00220012,0.01352996,0.57395395,1.26038893,5.98476043
-0.32116058,7.90608618,1.11197536,0.00224708,0.01368187,0.59053738,1.28144306,6.20995039
-0.31515758,8.17293074,1.13711316,0.00228736,0.01382031,0.60666193,1.29977197,6.44680602
-0.30915458,8.44498076,1.16057510,0.00232066,0.01394885,0.62230960,1.31535496,6.69324730
-0.30315158,8.72004994,1.18232221,0.00234689,0.01407198,0.63750031,1.32825388,6.94700138
-0.29714857,8.99593109,1.20237139,0.00236615,0.01419500,0.65228783,1.33860735,7.20564323
-0.29114557,9.27042288,1.22078846,0.00237870,0.01432375,0.66675364,1.34662144,7.46663918
-0.28514257,9.54135348,1.23767832,0.00238496,0.01446440,0.68099902,1.35255718,7.72739331
-0.27913957,9.80660213,1.25317298,0.00238550,0.01462323,0.69513606,1.35671587,7.98529616
-0.27313657,10.06411972,1.26741812,0.00238097,0.01480630,0.70927791,1.35942291,8.23777546
-0.26713357,10.31194954,1.28055899,0.00237210,0.01501928,0.72352898,1.36101115,8.48234827
-0.26113057,10.54824917,1.29272678,0.00235966,0.01526722,0.73797570,1.36180492,8.71667365
-0.25512756,10.77131430,1.30402597,0.00234442,0.01555433,0.75267838,1.36210536,8.93860492
-0.24912456,10.97960479,1.31452381,0.00232711,0.01588390,0.76766456,1.36217816,9.14624030
-0.24312156,11.17177301,1.32424246,0.00230844,0.01625819,0.78292445,1.36224417,9.33797030
-0.23711856,11.34669373,1.33315420,0.00228902,0.01667841,0.79840847,1.36247338,9.51252063
-0.23111556,11.50349478,1.34118034,0.00226937,0.01714476,0.81402718,1.36298256,9.66898874
-0.22511256,11.64158687,1.34819352,0.00224993,0.01765649,0.82965362,1.36383644,9.80687243
-0.21910955,11.76069102,1.35402368,0.00223103,0.01821204,0.84512766,1.36505228,9.92608928
-0.21310655,11.86086167,1.35846706,0.00221290,0.01880918,0.86026245,1.36660742,10.02698544
-0.20710355,11.94250366,1.36129786,0.00219569,0.01944524,0.87485229,1.36844915,10.11033304
-0.20110055,12.00638133,1.36228191,0.00217947,0.02011727,0.88868167,1.37050631,10.17731567
-0.19509755,12.05361825,1.36119149,0.00216425,0.02082228,0.90153494,1.37270176,10.22950201
-0.18909455,12.08568670,1.35782055,0.00215000,0.02155742,0.91320611,1.37496508,10.26880798
-0.18309155,12.10438623,1.35199947,0.00213666,0.02232016,0.92350836,1.37724455,10.29744849
-0.17708854,12.11181146,1.34360861,0.00212415,0.02310845,0.93228271,1.37951800,10.31788019
-0.17108554,12.11030966,1.33258984,0.00211242,0.02392083,0.93940567,1.38180169,10.33273699
-0.16508254,12.10242924,1.31895558,0.00210142,0.02475648,0.94479533,1.38415700,10.34476058
-0.15907954,12.09086076,1.30279485,0.00209113,0.02561527,0.94841591,1.38669444,10.35672816
-0.15307654,12.07837244,1.28427601,0.00208155,0.02649771,0.95028034,1.38957488,10.37137976
-0.14707354,12.06774211,1.26364605,0.00207274,0.02740487,0.95045114,1.39300797,10.39134756
-0.14107054,12.06168809,1.24122657,0.00206477,0.02833827,0.94903930,1.39724771,10.41908906
-0.13506753,12.06280083,1.21740640,0.00205775,0.02929970,0.94620135,1.40258541,10.45682624
-0.12906453,12.07347754,1.19263141,0.00205182,0.03029104,0.94213483,1.40934028,10.50649184
-0.12306153,12.09586123,1.16739167,0.00204712,0.03131400,0.93707207,1.41784794,10.56968395
-0.11705853,12.13178569,1.14220666,0.00204381,0.03236990,0.93127275,1.42844725,10.64762949
-0.11105553,12.18272718,1.11760896,0.00204206,0.03345939,0.92501527,1.44146583,10.74115655
-0.10505253,12.24976361,1.09412706,0.00204202,0.03458222,0.91858726,1.45720484,10.85067556
-0.09904952,12.33354138,1.07226790,0.00204381,0.03573698,0.91227554,1.47592336,10.97616871
-0.09304652,12.43425002,1.05249987,0.00204753,0.03692090,0.90635576,1.49782313,11.11718679
-0.08704352,12.55160465,1.03523667,0.00205325,0.03812965,0.90108214,1.52303389,11.27285283
-0.08104052,12.68483609,1.02082285,0.00206098,0.03935724,0.89667752,1.55160027,11.44187166
-0.07503752,12.83268861,1.00952143,0.00207069,0.04059591,0.89332430,1.58347044,11.62254476
-0.06903452,12.99342556,1.00150412,0.00208227,0.04183610,0.89115635,1.61848744,11.81278995
-0.06303152,13.16484293,0.99684451,0.00209558,0.04306656,0.89025243,1.65638342,12.01016565
-0.05702851,13.34429153,0.99551455,0.00211037,0.04427441,0.89063143,1.69677749,12.21189994
-0.05102551,13.52870805,0.99738452,0.00212636,0.04544537,0.89224963,1.73917754,12.41492448
-0.04502251,13.71465593,1.00222650,0.00214318,0.04656401,0.89500014,1.78298611,12.61591394
-0.03901951,13.89837625,1.00972135,0.00216042,0.04761411,0.89871492,1.82751074,12.81133140
-0.03301651,14.07584932,1.01946895,0.00217758,0.04857901,0.90316905,1.87197848,12.99748031
-0.02701351,14.24286682,1.03100128,0.00219413,0.04944211,0.90808747,1.91555446,13.17056333
-0.02101051,14.39511423,1.04379807,0.00220951,0.05018733,0.91315386,1.95736397,13.32674823
-0.01500750,14.52826254,1.05730423,0.00222311,0.05079962,0.91802140,1.99651752,13.46224051
-0.00900450,14.63806782,1.07094850,0.00223435,0.05126547,0.92232508,2.03213789,13.57336194
-0.00300150,14.72047645,1.08416255,0.00224261,0.05157345,0.92569489,2.06338836,13.65663384
0.00300150,14.77173319,1.09639982,0.00224733,0.05171467,0.92776962,2.08950086,13.70886308
0.00900450,14.78848885,1.10715326,0.00224800,0.05168319,0.92821041,2.10980299,13.72722862
0.01500750,14.76790390,1.11597141,0.00224414,0.05147643,0.92671369,2.12374278,13.70936554
0.02101051,14.70774389,1.12247204,0.00223539,0.05109541,0.92302275,2.13090995,13.65344373
0.02701351,14.60646291,1.12635300,0.00222146,0.05054497,0.91693756,2.13105286,13.55823766
0.03301651,14.46327113,1.12739987,0.00220218,0.04983382,0.90832240,2.12409019,13.42318420
0.03901951,14.27818310,1.12549011,0.00217751,0.04897449,0.89711092,2.11011694,13.24842522
0.04502251,14.05204387,1.12059385,0.00214750,0.04798314,0.88330845,2.08940415,13.03483250
0.05102551,13.78653106,1.11277122,0.00211236,0.04687932,0.86699162,2.06239244,12.78401260
0.05702851,13.48413158,1.10216665,0.00207240,0.04568545,0.84830514,2.02967959,12.49829058
0.06303152,13.14809300,1.08900032,0.00202804,0.04442635,0.82745612,1.99200233,12.18067170
0.06903452,12.78235030,1.07355740,0.00197982,0.04312857,0.80470618,1.95021331,11.83478162
0.07503752,12.39143018,1.05617543,0.00192835,0.04181965,0.78036167,1.90525398,11.46478629
0.08104052,11.98033550,1.03723053,0.00187430,0.04052734,0.75476262,1.85812434,11.07529349
0.08704352,11.55441383,1.01712292,0.00181839,0.03927878,0.72827073,1.80985086,10.67123916
0.09304652,11.11921426,0.99626231,0.00176136,0.03809963,0.70125710,1.76145360,10.25776194
0.09904952,10.68033760,0.97505365,0.00170397,0.03701325,0.67409009,1.71391385,9.84007033
0.10505253,10.24328508,0.95388373,0.00164691,0.03603995,0.64712382,1.66814341,9.42330678
0.11105553,9.81331089,0.93310896,0.00159087,0.03519630,0.62068775,1.62495662,9.01241383
0.11705853,9.39528392,0.91304470,0.00153644,0.03449450,0.59507767,1.58504610,8.61200685
0.12306153,8.99356355,0.89395641,0.00148415,0.03394197,0.57054845,1.54896316,8.22625826
0.12906453,8.61189401,0.87605275,0.00143441,0.03354105,0.54730859,1.51710333,7.85879737
0.13506753,8.25332122,0.85948087,0.00138753,0.03328883,0.52551687,1.48969777,7.51262967
0.14107054,7.92013497,0.84432393,0.00134371,0.03317726,0.50528106,1.46681064,7.19007858
0.14707354,7.61383868,0.83060085,0.00130303,0.03319333,0.48665859,1.44834259,6.89275195
0.15307654,7.33514764,0.81826837,0.00126545,0.03331953,0.46965913,1.43404020,6.62153445
0.15907954,7.08401574,0.80722525,0.00123082,0.03353438,0.45424882,1.42351099,6.37660611
0.16508254,6.85968945,0.79731849,0.00119889,0.03381321,0.44035608,1.41624341,6.15748625
0.17108554,6.66078671,0.78835135,0.00116933,0.03412896,0.42787839,1.41163104,5.96310071
0.17708854,6.48539739,0.78009300,0.00114173,0.03445314,0.41669008,1.40899991,5.79186965
0.18309155,6.33120083,0.77228930,0.00111563,0.03475684,0.40665049,1.40763801,5.64181185
0.18909455,6.19559553,0.76467435,0.00109057,0.03501171,0.39761226,1.40682555,5.51066111
0.19509755,6.07583506,0.75698250,0.00106604,0.03519095,0.38942937,1.40586482,5.39598938
0.20110055,5.96916431,0.74896003,0.00104157,0.03527024,0.38196454,1.40410826,5.29533113
0.20710355,5.87294981,0.74037633,0.00101670,0.03522856,0.37509576,1.40098350,5.20630330
0.21310655,5.78479836,0.73103383,0.00099105,0.03504883,0.36872150,1.39601440,5.12671540
0.21910955,5.70265842,0.72077628,0.00096429,0.03471849,0.36276455,1.38883689,5.05466456
0.22511256,5.62489999,0.70949504,0.00093617,0.03422982,0.35717423,1.37920919,4.98861149
0.23111556,5.55036914,0.69713307,0.00090653,0.03358008,0.35192697,1.36701578,4.92743371
0.23711856,5.47841520,0.68368632,0.00087530,0.03277147,0.34702514,1.35226520,4.87045394
0.24312156,5.40888960,0.66920261,0.00084251,0.03181093,0.34249436,1.33508178,4.81744262
0.24912456,5.34211692,0.65377793,0.00080828,0.03070973,0.33837938,1.31569188,4.76859495
0.25512756,5.27884014,0.63755052,0.00077279,0.02948292,0.33473875,1.29440553,4.72448389
0.26113057,5.22014339,0.62069293,0.00073632,0.02814870,0.33163872,1.27159444,4.68599216
0.26713357,5.16735650,0.60340261,0.00069920,0.02672762,0.32914648,1.24766780,4.65422695
0.27313657,5.12194666,0.58589145,0.00066179,0.02524185,0.32732340,1.22304710,4.63042219
0.27913957,5.08540312,0.56837502,0.00062448,0.02371433,0.32621841,1.19814138,4.61583362
0.28514257,5.05912090,0.55106182,0.00058767,0.02216800,0.32586205,1.17332437,4.61163221
0.29114557,5.04428965,0.53414341,0.00055177,0.02062503,0.32626144,1.14891460,4.61880159
0.29714857,5.04179326,0.51778567,0.00051713,0.01910621,0.32739647,1.12515951,4.63804467
0.30315158,5.05212517,0.50212174,0.00048410,0.01763037,0.32921744,1.10222438,4.66970412
0.30915458,5.07532349,0.48724698,0.00045296,0.01621392,0.33164422,1.08018631,4.71370068
0.31515758,5.11092875,0.47321597,0.00042394,0.01487055,0.33456705,1.05903365,4.76949203
0.32116058,5.15796602,0.46004183,0.00039720,0.01361105,0.33784892,1.03867043,4.83605412
0.32716358,5.21495199,0.44769758,0.00037286,0.01244322,0.34132929,1.01892548,4.91188560
0.33316658,5.27992609,0.43611955,0.00035093,0.01137191,0.34482919,0.99956540,4.99503480
0.33916958,5.35050383,0.42521240,0.00033141,0.01039919,0.34815718,0.98031056,5.08314786
0.34517259,5.42394957,0.41485550,0.00031420,0.00952459,0.35111607,0.96085300,5.17353540
0.35117559,5.49726510,0.40491022,0.00029917,0.00874536,0.35350996,0.94087520,5.26325470
0.35717859,5.56728982,0.39522776,0.00028614,0.00805684,0.35515135,0.92006865,5.34920346
0.36318159,5.63080797,0.38565701,0.00027490,0.00745286,0.35586791,0.89815113,5.42822114
0.36918459,5.68465858,0.37605215,0.00026522,0.00692607,0.35550875,0.87488195,5.49719359
0.37518759,5.72584328,0.36627964,0.00025685,0.00646840,0.35394974,0.85007444,5.55315657
0.38119060,5.75162825,0.35622422,0.00024954,0.00607135,0.35109798,0.82360522,5.59339449
0.38719360,5.75963617,0.34579387,0.00024304,0.00572641,0.34689494,0.79541994,5.61553042
0.39319660,5.74792547,0.33492349,0.00023711,0.00542527,0.34131846,0.76553552,5.61760451
0.39919960,5.71505413,0.32357729,0.00023156,0.00516013,0.33438348,0.73403908,5.59813814
0.40520260,5.66012646,0.31174989,0.00022618,0.00492392,0.32614152,0.70108380,5.55618207
0.41120560,5.58282184,0.29946620,0.00022083,0.00471039,0.31667908,0.66688217,5.49134735
0.41720860,5.48340509,0.28678021,0.00021538,0.00451430,0.30611500,0.63169737,5.40381840
0.42321161,5.36271885,0.27377284,0.00020975,0.00433143,0.29459696,0.59583311,5.29434864
0.42921461,5.22215904,0.26054903,0.00020389,0.00415860,0.28229737,0.55962275,5.16423914
0.43521761,5.06363468,0.24723419,0.00019777,0.00399370,0.26940873,0.52341827,5.01530176
0.44122061,4.88951421,0.23397033,0.00019142,0.00383559,0.25613873,0.48757951,4.84980841
0.44722361,4.70256049,0.22091190,0.00018488,0.00368406,0.24270516,0.45246422,4.67042864
0.45322661,4.50585693,0.20822164,0.00017823,0.00353970,0.22933097,0.41841927,4.48015779
0.45922961,4.30272742,0.19606637,0.00017155,0.00340381,0.21623943,0.38577323,4.28223842
0.46523262,4.09665286,0.18461314,0.00016497,0.00327828,0.20364969,0.35483054,4.08007751
0.47123562,3.89118666,0.17402558,0.00015861,0.00316546,0.19177263,0.32586722,3.87716233
0.47723862,3.68987212,0.16446062,0.00015260,0.00306800,0.18080733,0.29912818,3.67697719
0.48324162,3.49616364,0.15606566,0.00014708,0.00298877,0.17093798,0.27482599,3.48292384
0.48924462,3.31335408,0.14897617,0.00014219,0.00293072,0.16233137,0.25314094,3.29824743
0.49524762,3.14450988,0.14331384,0.00013807,0.00289677,0.15513501,0.23422222,3.12597000
0.50125063,2.99241547,0.13918506,0.00013483,0.00288971,0.14947573,0.21818994,2.96883298
0.50725363,2.85952773,0.13668005,0.00013259,0.00291213,0.14545883,0.20513781,2.82924991
0.51325663,2.74794139,0.13587224,0.00013145,0.00296633,0.14316780,0.19513621,2.70927002
0.51925963,2.65936520,0.13681824,0.00013150,0.00305431,0.14266433,0.18823533,2.61055298
0.52526263,2.59510887,0.13955795,0.00013279,0.00317766,0.14398886,0.18446833,2.53435485
0.53126563,2.55608002,0.14411509,0.00013538,0.00333759,0.14716127,0.18385410,2.48152449
0.53726863,2.54279019,0.15049785,0.00013930,0.00353488,0.15218188,0.18639963,2.45250982
0.54327164,2.55536853,0.15869971,0.00014455,0.00376988,0.15903254,0.19210162,2.44737253
0.54927464,2.59358177,0.16870017,0.00015114,0.00404251,0.16767778,0.20094745,2.46580997
0.55527764,2.65685879,0.18046549,0.00015903,0.00435227,0.17806588,0.21291511,2.50718251
0.56128064,2.74431796,0.19394924,0.00016818,0.00469825,0.19012986,0.22797237,2.57054472
0.56728364,2.85479576,0.20909254,0.00017854,0.00507908,0.20378822,0.24607493,2.65467865
0.57328664,2.98687505,0.22582413,0.00019004,0.00549305,0.21894555,0.26716372,2.75812766
0.57928964,3.13891172,0.24405995,0.00020260,0.00593797,0.23549278,0.29116143,2.87922928
0.58529265,3.30905898,0.26370250,0.00021611,0.00641131,0.25330723,0.31796849,3.01614611
0.59129565,3.49528851,0.28463986,0.00023047,0.00691008,0.27225248,0.34745865,3.16689386
0.59729865,3.69540864,0.30674454,0.00024555,0.00743092,0.29217809,0.37947454,3.32936612
0.60330165,3.90707976,0.32987224,0.00026123,0.00797004,0.31291923,0.41382347,3.50135596
0.60930465,4.12782802,0.35386069,0.00027734,0.00852325,0.33429646,0.45027393,3.68057463
0.61530765,4.35505822,0.37852882,0.00029375,0.00908596,0.35611580,0.48855309,3.86466825
0.62131066,4.58606768,0.40367638,0.00031026,0.00965322,0.37816910,0.52834579,4.05123339
0.62731366,4.81806245,0.42908431,0.00032672,0.01021974,0.40023507,0.56929525,4.23783291
0.63331666,5.04817761,0.45451607,0.00034292,0.01077998,0.42208098,0.61100590,4.42201329
0.63931966,5.27350302,0.47971997,0.00035866,0.01132821,0.44346519,0.65304845,4.60132464
0.64532266,5.49111565,0.50443275,0.00037374,0.01185861,0.46414057,0.69496731,4.77334442
0.65132566,5.69811903,0.52838448,0.00038795,0.01236542,0.48385880,0.73629028,4.93570561
0.65732866,5.89168980,0.55130445,0.00040109,0.01284309,0.50237558,0.77654030,5.08612947
0.66333167,6.06913079,0.57292837,0.00041295,0.01328642,0.51945640,0.81524889,5.22246265
0.66933467,6.22792894,0.59300613,0.00042334,0.01369077,0.53488302,0.85197078,5.34271789
0.67533767,6.36581632,0.61131022,0.00043208,0.01405225,0.54845997,0.88629899,5.44511688
0.68134067,6.48083132,0.62764412,0.00043902,0.01436783,0.56002117,0.91787969,5.52813354
0.68734367,6.57137709,0.64185034,0.00044403,0.01463561,0.56943600,0.94642593,5.59053560
0.69334667,6.63627385,0.65381749,0.00044701,0.01485484,0.57661458,0.97172954,5.63142198
0.69934967,6.67480191,0.66348605,0.00044789,0.01502608,0.58151191,0.99367020,5.65025380
0.70535268,6.68673210,0.67085225,0.00044665,0.01515125,0.58413056,1.01222118,5.64687655
0.71135568,6.67234141,0.67596969,0.00044332,0.01523357,0.58452160,1.02745104,5.62153164
0.71735868,6.63241162,0.67894857,0.00043793,0.01527755,0.58278357,1.03952103,5.57485583
0.72336168,6.56821022,0.67995218,0.00043060,0.01528882,0.57905958,1.04867808,5.50786772
0.72936468,6.48145345,0.67919087,0.00042146,0.01527395,0.57353238,1.05524338,5.42194127
0.73536768,6.37425248,0.67691353,0.00041067,0.01524022,0.56641772,1.05959714,5.31876682
0.74137069,6.24904481,0.67339703,0.00039844,0.01519530,0.55795613,1.06216003,5.20030116
0.74737369,6.10851370,0.66893401,0.00038500,0.01514696,0.54840359,1.06337220,5.06870844
0.75337669,5.95549938,0.66381971,0.00037056,0.01510270,0.53802154,1.06367106,4.92629472
0.75937969,5.79290600,0.65833852,0.00035540,0.01506939,0.52706662,1.06346885,4.77543884
0.76538269,5.62360897,0.65275090,0.00033973,0.01505301,0.51578079,1.06313124,4.61852296
0.77138569,5.45036693,0.64728160,0.00032382,0.01505826,0.50438225,1.06295835,4.45786584
0.77738869,5.27574261,0.64210968,0.00030787,0.01508841,0.49305775,1.06316913,4.29566185
0.78339170,5.10203624,0.63736106,0.00029209,0.01514504,0.48195649,1.06389004,4.13392840
0.78939470,4.93123434,0.63310403,0.00027667,0.01522799,0.47118623,1.06514899,3.97446396
0.79539770,4.76497610,0.62934802,0.00026173,0.01533533,0.46081143,1.06687469,3.81881821
0.80140070,4.60453830,0.62604572,0.00024741,0.01546343,0.45085387,1.06890174,3.66827519
0.80740370,4.45083892,0.62309860,0.00023378,0.01560711,0.44129539,1.07098123,3.52384966
0.81340670,4.30445838,0.62036533,0.00022089,0.01575987,0.43208271,1.07279630,3.38629622
0.81940970,4.16567661,0.61767290,0.00020878,0.01591422,0.42313403,1.07398189,3.25612983
0.82541271,4.03452327,0.61482960,0.00019743,0.01606201,0.41434693,1.07414762,3.13365631
