energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,0.35628127,0.34292431,0.02085073,0.21103875,0.00093645,0.06267026,0.00000000
-4.29514757,0.36194195,0.34720681,0.02124910,0.21363660,0.00094755,0.06395028,0.00000000
-4.28914457,0.36766622,0.35141285,0.02162210,0.21567098,0.00095403,0.06562180,0.00000000
-4.28314157,0.37345032,0.35550323,0.02196926,0.21708824,0.00095551,0.06771239,0.00000000
-4.27713857,0.37936052,0.35950053,0.02229396,0.21786995,0.00095177,0.07026749,0.00000000
-4.27113557,0.38553333,0.36348984,0.02260348,0.21803381,0.00094275,0.07335016,0.00000000
-4.26513257,0.39217243,0.36761622,0.02290874,0.21763293,0.00092855,0.07704011,0.00000000
-4.25912956,0.39954232,0.37207902,0.02322394,0.21675334,0.00090939,0.08143209,0.00000000
-4.25312656,0.40795872,0.37712323,0.02356603,0.21551003,0.00088564,0.08663343,0.00000000
-4.24712356,0.41777611,0.38302806,0.02395393,0.21404159,0.00085781,0.09276108,0.00000000
-4.24112056,0.42937268,0.39009325,0.02440777,0.21250362,0.00082648,0.09993783,0.00000000
-4.23511756,0.44313339,0.39862360,0.02494782,0.21106131,0.00079232,0.10828813,0.00000000
-4.22911456,0.45943158,0.40891244,0.02559356,0.20988144,0.00075603,0.11793335,0.00000000
-4.22311156,0.47861000,0.42122454,0.02636256,0.20912421,0.00071838,0.12898690,0.00000000
-4.21710855,0.50096198,0.43577946,0.02726949,0.20893513,0.00068007,0.14154902,0.00000000
-4.21110555,0.52671353,0.45273597,0.02832513,0.20943759,0.00064183,0.15570175,0.00000000
-4.20510255,0.55600722,0.47217827,0.02953554,0.21072612,0.00060431,0.17150404,0.00000000
-4.19909955,0.58888845,0.49410480,0.03090136,0.21286101,0.00056809,0.18898723,0.00000000
-4.19309655,0.62529499,0.51842018,0.03241729,0.21586421,0.00053367,0.20815110,0.00000000
-4.18709355,0.66505007,0.54493076,0.03407185,0.21971696,0.00050145,0.22896062,0.00000000
-4.18109055,0.70785973,0.57334424,0.03584730,0.22435914,0.00047173,0.25134357,0.00000000
-4.17508754,0.75331439,0.60327330,0.03771991,0.22969042,0.00044472,0.27518906,0.00000000
-4.16908454,0.80089483,0.63424355,0.03966041,0.23557320,0.00042049,0.30034711,0.00000000
-4.16308154,0.84998254,0.66570527,0.04163474,0.24183720,0.00039904,0.32662932,0.00000000
-4.15707854,0.89987388,0.69704878,0.04360495,0.24828547,0.00038029,0.35381064,0.00000000
-4.15107554,0.94979778,0.72762279,0.04553035,0.25470167,0.00036406,0.38163209,0.00000000
-4.14507254,0.99893617,0.75675494,0.04736879,0.26085820,0.00035011,0.40980465,0.00000000
-4.13906953,1.04644648,0.78377383,0.04907796,0.26652487,0.00033817,0.43801393,0.00000000
-4.13306653,1.09148522,0.80803148,0.05061685,0.27147769,0.00032793,0.46592570,0.00000000
-4.12706353,1.13323183,0.82892532,0.05194703,0.27550748,0.00031904,0.49319208,0.00000000
-4.12106053,1.17091180,0.84591877,0.05303397,0.27842782,0.00031117,0.51945822,0.00000000
-4.11505753,1.20381825,0.85855944,0.05384818,0.28008207,0.00030401,0.54436938,0.00000000
-4.10905453,1.23133113,0.86649430,0.05436611,0.28034909,0.00029724,0.56757815,0.00000000
-4.10305153,1.25293345,0.86948109,0.05457092,0.27914752,0.00029059,0.58875177,0.00000000
-4.09704852,1.26822386,0.86739549,0.05445292,0.27643841,0.00028382,0.60757919,0.00000000
-4.09104552,1.27692547,0.86023398,0.05400978,0.27222608,0.00027673,0.62377795,0.00000000
-4.08504252,1.27889052,0.84811210,0.05324649,0.26655729,0.00026918,0.63710048,0.00000000
-4.07903952,1.27410104,0.83125857,0.05217500,0.25951876,0.00026105,0.64733989,0.00000000
-4.07303652,1.26266565,0.81000538,0.05081371,0.25123322,0.00025229,0.65433485,0.00000000
-4.06703352,1.24481276,0.78477461,0.04918667,0.24185417,0.00024287,0.65797371,0.00000000
-4.06103052,1.22088073,0.75606257,0.04732269,0.23155968,0.00023280,0.65819750,0.00000000
-4.05502751,1.19130538,0.72442194,0.04525434,0.22054554,0.00022214,0.65500183,0.00000000
-4.04902451,1.15660557,0.69044299,0.04301677,0.20901795,0.00021096,0.64843762,0.00000000
-4.04302151,1.11736739,0.65473440,0.04064669,0.19718630,0.00019935,0.63861051,0.00000000
-4.03701851,1.07422763,0.61790476,0.03818124,0.18525617,0.00018743,0.62567906,0.00000000
-4.03101551,1.02785706,0.58054524,0.03565699,0.17342286,0.00017532,0.60985169,0.00000000
-4.02501251,0.97894417,0.54321418,0.03310904,0.16186575,0.00016312,0.59138246,0.00000000
-4.01900950,0.92817969,0.50642405,0.03057021,0.15074362,0.00015098,0.57056581,0.00000000
-4.01300650,0.87624251,0.47063106,0.02807049,0.14019106,0.00013900,0.54773037,0.00000000
-4.00700350,0.82378711,0.43622771,0.02563648,0.13031603,0.00012729,0.52323221,0.00000000
-4.00100050,0.77143294,0.40353830,0.02329116,0.12119864,0.00011594,0.49744751,0.00000000
-3.99499750,0.71975579,0.37281728,0.02105371,0.11289108,0.00010505,0.47076514,0.00000000
-3.98899450,0.66928129,0.34425030,0.01893949,0.10541855,0.00009468,0.44357931,0.00000000
-3.98299150,0.62048059,0.31795769,0.01696016,0.09878116,0.00008488,0.41628256,0.00000000
-3.97698849,0.57376803,0.29399991,0.01512392,0.09295666,0.00007571,0.38925935,0.00000000
-3.97098549,0.52950088,0.27238472,0.01343580,0.08790370,0.00006718,0.36288048,0.00000000
-3.96498249,0.48798076,0.25307541,0.01189803,0.08356557,0.00005931,0.33749834,0.00000000
-3.95897949,0.44945669,0.23599992,0.01051043,0.07987422,0.00005211,0.31344338,0.00000000
-3.95297649,0.41412927,0.22106015,0.00927084,0.07675425,0.00004558,0.29102144,0.00000000
-3.94697349,0.38215594,0.20814119,0.00817554,0.07412688,0.00003969,0.27051226,0.00000000
-3.94097049,0.35365665,0.19712011,0.00721965,0.07191367,0.00003444,0.25216872,0.00000000
-3.93496748,0.32871990,0.18787385,0.00639747,0.07003983,0.00002978,0.23621692,0.00000000
-3.92896448,0.30740849,0.18028612,0.00570285,0.06843707,0.00002570,0.22285671,0.00000000
-3.92296148,0.28976485,0.17425297,0.00512943,0.06704589,0.00002216,0.21226241,0.00000000
-3.91695848,0.27581546,0.16968691,0.00467087,0.06581728,0.00001913,0.20458362,0.00000000
-3.91095548,0.26557427,0.16651957,0.00432101,0.06471376,0.00001657,0.19994562,0.00000000
-3.90495248,0.25904472,0.16470282,0.00407399,0.06370988,0.00001446,0.19844944,0.00000000
-3.89894947,0.25622036,0.16420840,0.00392429,0.06279202,0.00001275,0.20017115,0.00000000
-3.89294647,0.25708401,0.16502620,0.00386669,0.06195776,0.00001141,0.20516047,0.00000000
-3.88694347,0.26160551,0.16716141,0.00389631,0.06121473,0.00001042,0.21343857,0.00000000
-3.88094047,0.26973817,0.17063058,0.00400845,0.06057907,0.00000975,0.22499520,0.00000000
-3.87493747,0.28141422,0.17545702,0.00419850,0.06007364,0.00000938,0.23978521,0.00000000
-3.86893447,0.29653962,0.18166570,0.00446182,0.05972607,0.00000927,0.25772478,0.00000000
-3.86293147,0.31498848,0.18927800,0.00479358,0.05956660,0.00000942,0.27868762,0.00000000
-3.85692846,0.33659771,0.19830653,0.00518863,0.05962612,0.00000979,0.30250143,0.00000000
-3.85092546,0.36116226,0.20875037,0.00564138,0.05993422,0.00001039,0.32894511,0.00000000
-3.84492246,0.38843143,0.22059094,0.00614566,0.06051741,0.00001119,0.35774701,0.00000000
-3.83891946,0.41810670,0.23378874,0.00669468,0.06139770,0.00001219,0.38858460,0.00000000
-3.83291646,0.44984144,0.24828115,0.00728099,0.06259142,0.00001338,0.42108592,0.00000000
-3.82691346,0.48324280,0.26398140,0.00789650,0.06410845,0.00001477,0.45483292,0.00000000
-3.82091046,0.51787598,0.28077886,0.00853254,0.06595178,0.00001637,0.48936699,0.00000000
-3.81490745,0.55327093,0.29854049,0.00918000,0.06811753,0.00001820,0.52419658,0.00000000
-3.80890445,0.58893141,0.31711375,0.00982950,0.07059522,0.00002029,0.55880686,0.00000000
-3.80290145,0.62434635,0.33633051,0.01047165,0.07336856,0.00002270,0.59267130,0.00000000
-3.79689845,0.65900297,0.35601211,0.01109733,0.07641638,0.00002548,0.62526464,0.00000000
-3.79089545,0.69240150,0.37597533,0.01169800,0.07971399,0.00002873,0.65607705,0.00000000
-3.78489245,0.72407080,0.39603902,0.01226609,0.08323468,0.00003258,0.68462886,0.00000000
-3.77888944,0.75358445,0.41603126,0.01279535,0.08695145,0.00003717,0.71048525,0.00000000
-3.77288644,0.78057654,0.43579674,0.01328125,0.09083883,0.00004270,0.73327046,0.00000000
-3.76688344,0.80475668,0.45520426,0.01372134,0.09487481,0.00004942,0.75268080,0.00000000
-3.76088044,0.82592358,0.47415394,0.01411560,0.09904279,0.00005762,0.76849594,0.00000000
-3.75487744,0.84397648,0.49258407,0.01446672,0.10333349,0.00006764,0.78058808,0.00000000
-3.74887444,0.85892419,0.51047720,0.01478034,0.10774675,0.00007989,0.78892842,0.00000000
-3.74287144,0.87089104,0.52786541,0.01506524,0.11229320,0.00009487,0.79359083,0.00000000
-3.73686843,0.88011964,0.54483436,0.01533336,0.11699570,0.00011310,0.79475236,0.00000000
-3.73086543,0.88696993,0.56152601,0.01559983,0.12189050,0.00013521,0.79269056,0.00000000
-3.72486243,0.89191471,0.57813967,0.01588280,0.12702796,0.00016187,0.78777774,0.00000000
-3.71885943,0.89553128,0.59493124,0.01620318,0.13247288,0.00019383,0.78047215,0.00000000
-3.71285643,0.89848948,0.61221032,0.01658430,0.13830428,0.00023187,0.77130644,0.00000000
-3.70685343,0.90153611,0.63033509,0.01705140,0.14461448,0.00027681,0.76087366,0.00000000
-3.70085043,0.90547612,0.64970475,0.01763103,0.15150758,0.00032951,0.74981122,0.00000000
-3.69484742,0.91115069,0.67074936,0.01835034,0.15909709,0.00039080,0.73878313,0.00000000
-3.68884442,0.91941279,0.69391725,0.01923623,0.16750280,0.00046150,0.72846111,0.00000000
-3.68284142,0.93110059,0.71965984,0.02031450,0.17684687,0.00054236,0.71950497,0.00000000
-3.67683842,0.94700945,0.74841432,0.02160889,0.18724905,0.00063403,0.71254280,0.00000000
-3.67083542,0.96786300,0.78058441,0.02314001,0.19882134,0.00073705,0.70815143,0.00000000
-3.66483242,0.99428429,0.81651972,0.02492445,0.21166200,0.00085176,0.70683771,0.00000000
-3.65882941,1.02676777,0.85649453,0.02697369,0.22584919,0.00097832,0.70902118,0.00000000
-3.65282641,1.06565311,0.90068661,0.02929326,0.24143449,0.00111661,0.71501850,0.00000000
-3.64682341,1.11110194,0.94915719,0.03188192,0.25843656,0.00126627,0.72503035,0.00000000
-3.64082041,1.16307840,1.00183306,0.03473094,0.27683525,0.00142660,0.73913109,0.00000000
-3.63481741,1.22133481,1.05849183,0.03782369,0.29656644,0.00159659,0.75726178,0.00000000
-3.62881441,1.28540309,1.11875154,0.04113534,0.31751813,0.00177488,0.77922688,0.00000000
-3.62281141,1.35459308,1.18206538,0.04463286,0.33952785,0.00195979,0.80469499,0.00000000
-3.61680840,1.42799826,1.24772250,0.04827529,0.36238190,0.00214931,0.83320381,0.00000000
-3.61080540,1.50450924,1.31485545,0.05201434,0.38581655,0.00234111,0.86416947,0.00000000
-3.60480240,1.58283527,1.38245443,0.05579520,0.40952124,0.00253262,0.89690011,0.00000000
-3.59879940,1.66153341,1.44938846,0.05955775,0.43314412,0.00272107,0.93061350,0.00000000
-3.59279640,1.73904476,1.51443300,0.06323796,0.45629950,0.00290354,0.96445836,0.00000000
-3.58679340,1.81373689,1.57630325,0.06676950,0.47857737,0.00307704,0.99753871,0.00000000
-3.58079040,1.88395091,1.63369201,0.07008562,0.49955441,0.00323861,1.02894048,0.00000000
-3.57478739,1.94805175,1.68531070,0.07312102,0.51880642,0.00338538,1.05775962,0.00000000
-3.56878439,2.00447964,1.72993188,0.07581386,0.53592131,0.00351469,1.08313053,0.00000000
-3.56278139,2.05180076,1.76643142,0.07810767,0.55051248,0.00362415,1.10425386,0.00000000
-3.55677839,2.08875495,1.79382843,0.07995317,0.56223174,0.00371175,1.12042247,0.00000000
-3.55077539,2.11429841,1.81132113,0.08130987,0.57078134,0.00377589,1.13104460,0.00000000
-3.54477239,2.12763960,1.81831699,0.08214741,0.57592444,0.00381548,1.13566324,0.00000000
-3.53876938,2.12826657,1.81445567,0.08244662,0.57749367,0.00382996,1.13397078,0.00000000
-3.53276638,2.11596467,1.79962362,0.08220008,0.57539723,0.00381934,1.12581854,0.00000000
-3.52676338,2.09082372,1.77395977,0.08141245,0.56962235,0.00378418,1.11122061,0.00000000
-3.52076038,2.05323431,1.73785191,0.08010020,0.56023585,0.00372561,1.09035195,0.00000000
-3.51475738,2.00387361,1.69192401,0.07829109,0.54738191,0.00364526,1.06354079,0.00000000
-3.50875438,1.94368116,1.63701510,0.07602319,0.53127710,0.00354524,1.03125588,0.00000000
-3.50275138,1.87382589,1.57415081,0.07334354,0.51220288,0.00342805,0.99408901,0.00000000
-3.49674837,1.79566594,1.50450877,0.07030661,0.49049605,0.00329653,0.95273376,0.00000000
-3.49074537,1.71070295,1.42937961,0.06697253,0.46653755,0.00315372,0.90796130,0.00000000
-3.48474237,1.62053294,1.35012527,0.06340512,0.44074010,0.00300282,0.86059447,0.00000000
-3.47873937,1.52679590,1.26813645,0.05967000,0.41353537,0.00284706,0.81148106,0.00000000
-3.47273637,1.43112596,1.18479086,0.05583260,0.38536107,0.00268962,0.76146746,0.00000000
-3.46673337,1.33510427,1.10141414,0.05195641,0.35664865,0.00253350,0.71137374,0.00000000
-3.46073037,1.24021620,1.01924458,0.04810125,0.32781190,0.00238149,0.66197091,0.00000000
-3.45472736,1.14781432,0.93940307,0.04432189,0.29923711,0.00223609,0.61396130,0.00000000
-3.44872436,1.05908815,0.86286896,0.04066690,0.27127478,0.00209941,0.56796251,0.00000000
-3.44272136,0.97504161,0.79046245,0.03717774,0.24423335,0.00197317,0.52449531,0.00000000
-3.43671836,0.89647826,0.72283369,0.03388821,0.21837484,0.00185864,0.48397585,0.00000000
-3.43071536,0.82399460,0.66045852,0.03082420,0.19391255,0.00175668,0.44671203,0.00000000
-3.42471236,0.75798090,0.60364053,0.02800370,0.17101062,0.00166766,0.41290392,0.00000000
-3.41870935,0.69862906,0.55251875,0.02543705,0.14978530,0.00159155,0.38264807,0.00000000
-3.41270635,0.64594675,0.50708037,0.02312752,0.13030779,0.00152794,0.35594504,0.00000000
-3.40670335,0.59977667,0.46717748,0.02107195,0.11260819,0.00147604,0.33270995,0.00000000
-3.40070035,0.55982002,0.43254699,0.01926163,0.09668049,0.00143477,0.31278518,0.00000000
-3.39469735,0.52566286,0.40283270,0.01768323,0.08248810,0.00140281,0.29595483,0.00000000
-3.38869435,0.49680438,0.37760857,0.01631985,0.06996985,0.00137867,0.28196024,0.00000000
-3.38269135,0.47268580,0.35640237,0.01515199,0.05904603,0.00136074,0.27051590,0.00000000
-3.37668834,0.45271902,0.33871880,0.01415862,0.04962428,0.00134735,0.26132528,0.00000000
-3.37068534,0.43631394,0.32406152,0.01331807,0.04160525,0.00133687,0.25409598,0.00000000
-3.36468234,0.42290374,0.31195332,0.01260901,0.03488782,0.00132773,0.24855368,0.00000000
-3.35867934,0.41196738,0.30195415,0.01201113,0.02937372,0.00131850,0.24445460,0.00000000
-3.35267634,0.40304884,0.29367651,0.01150589,0.02497159,0.00130793,0.24159598,0.00000000
-3.34667334,0.39577271,0.28679809,0.01107703,0.02160049,0.00129497,0.23982436,0.00000000
-3.34067034,0.38985583,0.28107148,0.01071102,0.01919265,0.00127883,0.23904159,0.00000000
-3.33466733,0.38511499,0.27633096,0.01039732,0.01769570,0.00125896,0.23920821,0.00000000
-3.32866433,0.38147056,0.27249636,0.01012862,0.01707436,0.00123509,0.24034439,0.00000000
-3.32266133,0.37894637,0.26957430,0.00990082,0.01731146,0.00120725,0.24252840,0.00000000
-3.31665833,0.37766599,0.26765684,0.00971307,0.01840860,0.00117568,0.24589272,0.00000000
-3.31065533,0.37784573,0.26691781,0.00956763,0.02038622,0.00114089,0.25061794,0.00000000
-3.30465233,0.37978485,0.26760722,0.00946961,0.02328327,0.00110363,0.25692478,0.00000000
-3.29864932,0.38385337,0.27004388,0.00942678,0.02715643,0.00106481,0.26506462,0.00000000
-3.29264632,0.39047803,0.27460649,0.00944924,0.03207885,0.00102553,0.27530859,0.00000000
-3.28664332,0.40012687,0.28172370,0.00954903,0.03813852,0.00098697,0.28793605,0.00000000
-3.28064032,0.41329295,0.29186303,0.00973982,0.04543611,0.00095046,0.30322254,0.00000000
-3.27463732,0.43047777,0.30551919,0.01003648,0.05408241,0.00091732,0.32142777,0.00000000
-3.26863432,0.45217473,0.32320176,0.01045472,0.06419528,0.00088893,0.34278415,0.00000000
-3.26263132,0.47885312,0.34542249,0.01101067,0.07589609,0.00086663,0.36748610,0.00000000
-3.25662831,0.51094299,0.37268222,0.01172050,0.08930584,0.00085173,0.39568069,0.00000000
-3.25062531,0.54882115,0.40545762,0.01260000,0.10454070,0.00084543,0.42745982,0.00000000
-3.24462231,0.59279851,0.44418777,0.01366422,0.12170731,0.00084885,0.46285424,0.00000000
-3.23861931,0.64310902,0.48926059,0.01492704,0.14089774,0.00086298,0.50182963,0.00000000
-3.23261631,0.69990015,0.54099927,0.01640081,0.16218423,0.00088866,0.54428473,0.00000000
-3.22661331,0.76322504,0.59964878,0.01809590,0.18561393,0.00092657,0.59005166,0.00000000
-3.22061031,0.83303633,0.66536260,0.02002028,0.21120363,0.00097721,0.63889828,0.00000000
-3.21460730,0.90918155,0.73818984,0.02217918,0.23893479,0.00104086,0.69053243,0.00000000
-3.20860430,0.99140020,0.81806309,0.02457457,0.26874899,0.00111764,0.74460780,0.00000000
-3.20260130,1.07932223,0.90478727,0.02720484,0.30054392,0.00120742,0.80073113,0.00000000
-3.19659830,1.17246813,0.99802993,0.03006436,0.33417030,0.00130986,0.85847049,0.00000000
-3.19059530,1.27025059,1.09731345,0.03314314,0.36942970,0.00142438,0.91736406,0.00000000
-3.18459230,1.37197761,1.20200970,0.03642652,0.40607363,0.00155019,0.97692923,0.00000000
-3.17858929,1.47685738,1.31133772,0.03989498,0.44380390,0.00168623,1.03667166,0.00000000
-3.17258629,1.58400491,1.42436488,0.04352396,0.48227452,0.00183125,1.09609377,0.00000000
-3.16658329,1.69245057,1.54001218,0.04728391,0.52109519,0.00198375,1.15470275,0.00000000
-3.16058029,1.80115065,1.65706402,0.05114036,0.55983627,0.00214206,1.21201762,0.00000000
-3.15457729,1.90900018,1.77418281,0.05505427,0.59803556,0.00230429,1.26757532,0.00000000
-3.14857429,2.01484799,1.88992848,0.05898246,0.63520638,0.00246841,1.32093585,0.00000000
-3.14257129,2.11751397,2.00278296,0.06287827,0.67084721,0.00263227,1.37168643,0.00000000
-3.13656828,2.21580857,2.11117925,0.06669240,0.70445242,0.00279364,1.41944476,0.00000000
-3.13056528,2.30855426,2.21353450,0.07037387,0.73552390,0.00295023,1.46386152,0.00000000
-3.12456228,2.39460841,2.30828641,0.07387120,0.76358332,0.00309979,1.50462222,0.00000000
-3.11855928,2.47288740,2.39393186,0.07713362,0.78818452,0.00324014,1.54144866,0.00000000
-3.11255628,2.54239096,2.46906637,0.08011241,0.80892570,0.00336920,1.57409999,0.00000000
-3.10655328,2.60222619,2.53242322,0.08276225,0.82546092,0.00348510,1.60237352,0.00000000
-3.10055028,2.65163016,2.58291041,0.08504253,0.83751050,0.00358619,1.62610547,0.00000000
-3.09454727,2.68999041,2.61964412,0.08691858,0.84486988,0.00367111,1.64517143,0.00000000
-3.08854427,2.71686210,2.64197706,0.08836278,0.84741644,0.00373881,1.65948678,0.00000000
-3.08254127,2.73198118,2.64952029,0.08935539,0.84511420,0.00378864,1.66900685,0.00000000
-3.07653827,2.73527273,2.64215749,0.08988527,0.83801584,0.00382027,1.67372681,0.00000000
-3.07053527,2.72685383,2.62005086,0.08995018,0.82626212,0.00383381,1.67368112,0.00000000
-3.06453227,2.70703069,2.58363798,0.08955690,0.81007855,0.00382971,1.66894259,0.00000000
-3.05852926,2.67628994,2.53361984,0.08872097,0.78976939,0.00380881,1.65962085,0.00000000
-3.05252626,2.63528426,2.47094024,0.08746615,0.76570915,0.00377225,1.64586021,0.00000000
-3.04652326,2.58481273,2.39675738,0.08582357,0.73833196,0.00372149,1.62783705,0.00000000
-3.04052026,2.52579687,2.31240873,0.08383073,0.70811909,0.00365818,1.60575648,0.00000000
-3.03451726,2.45925314,2.21937073,0.08153016,0.67558526,0.00358415,1.57984869,0.00000000
-3.02851426,2.38626313,2.11921496,0.07896808,0.64126413,0.00350132,1.55036489,0.00000000
-3.02251126,2.30794278,2.01356268,0.07619292,0.60569356,0.00341164,1.51757300,0.00000000
-3.01650825,2.22541178,1.90403946,0.07325383,0.56940141,0.00331700,1.48175336,0.00000000
-3.01050525,2.13976466,1.79223199,0.07019924,0.53289207,0.00321919,1.44319453,0.00000000
-3.00450225,2.05204449,1.67964844,0.06707564,0.49663458,0.00311982,1.40218940,0.00000000
-2.99849925,1.96322040,1.56768405,0.06392637,0.46105247,0.00302030,1.35903171,0.00000000
-2.99249625,1.87416951,1.45759281,0.06079075,0.42651584,0.00292176,1.31401307,0.00000000
-2.98649325,1.78566399,1.35046625,0.05770336,0.39333571,0.00282508,1.26742065,0.00000000
-2.98049025,1.69836325,1.24721947,0.05469366,0.36176088,0.00273084,1.21953542,0.00000000
-2.97448724,1.61281140,1.14858463,0.05178573,0.33197714,0.00263937,1.17063102,0.00000000
-2.96848424,1.52943948,1.05511137,0.04899837,0.30410877,0.00255071,1.12097317,0.00000000
-2.96248124,1.44857209,0.96717369,0.04634536,0.27822212,0.00246469,1.07081955,0.00000000
-2.95647824,1.37043752,0.88498226,0.04383583,0.25433075,0.00238096,1.02041993,0.00000000
-2.95047524,1.29518059,0.80860119,0.04147488,0.23240211,0.00229900,0.97001658,0.00000000
-2.94447224,1.22287718,0.73796794,0.03926416,0.21236502,0.00221823,0.91984469,0.00000000
-2.93846923,1.15354963,0.67291534,0.03720261,0.19411768,0.00213801,0.87013266,0.00000000
-2.93246623,1.08718187,0.61319444,0.03528708,0.17753591,0.00205772,0.82110225,0.00000000
-2.92646323,1.02373375,0.55849706,0.03351300,0.16248102,0.00197679,0.77296837,0.00000000
-2.92046023,0.96315355,0.50847723,0.03187491,0.14880723,0.00189475,0.72593858,0.00000000
-2.91445723,0.90538857,0.46277071,0.03036693,0.13636821,0.00181123,0.68021218,0.00000000
-2.90845423,0.85039308,0.42101191,0.02898312,0.12502265,0.00172604,0.63597887,0.00000000
-2.90245123,0.79813380,0.38284806,0.02771766,0.11463878,0.00163914,0.59341722,0.00000000
-2.89644822,0.74859282,0.34795025,0.02656504,0.10509759,0.00155063,0.55269284,0.00000000
-2.89044522,0.70176820,0.31602151,0.02552000,0.09629513,0.00146079,0.51395648,0.00000000
-2.88444222,0.65767260,0.28680193,0.02457753,0.08814353,0.00137003,0.47734210,0.00000000
-2.87843922,0.61633035,0.26007126,0.02373270,0.08057125,0.00127890,0.44296518,0.00000000
-2.87243622,0.57777353,0.23564918,0.02298052,0.07352244,0.00118801,0.41092130,0.00000000
-2.86643322,0.54203742,0.21339379,0.02231579,0.06695571,0.00109808,0.38128510,0.00000000
-2.86043022,0.50915596,0.19319862,0.02173292,0.06084242,0.00100984,0.35410983,0.00000000
-2.85442721,0.47915747,0.17498867,0.02122584,0.05516469,0.00092404,0.32942737,0.00000000
-2.84842421,0.45206111,0.15871575,0.02078792,0.04991327,0.00084142,0.30724895,0.00000000
-2.84242121,0.42787419,0.14435360,0.02041200,0.04508543,0.00076266,0.28756633,0.00000000
-2.83641821,0.40659047,0.13189286,0.02009044,0.04068293,0.00068839,0.27035348,0.00000000
-2.83041521,0.38818949,0.12133623,0.01981525,0.03671016,0.00061917,0.25556870,0.00000000
-2.82441221,0.37263680,0.11269394,0.01957826,0.03317264,0.00055544,0.24315686,0.00000000
-2.81840920,0.35988483,0.10597952,0.01937138,0.03007563,0.00049757,0.23305177,0.00000000
-2.81240620,0.34987439,0.10120607,0.01918682,0.02742319,0.00044582,0.22517844,0.00000000
-2.80640320,0.34253623,0.09838285,0.01901734,0.02521746,0.00040035,0.21945499,0.00000000
-2.80040020,0.33779264,0.09751242,0.01885655,0.02345819,0.00036124,0.21579425,0.00000000
-2.79439720,0.33555880,0.09858812,0.01869902,0.02214260,0.00032847,0.21410475,0.00000000
-2.78839420,0.33574370,0.10159192,0.01854056,0.02126537,0.00030196,0.21429117,0.00000000
-2.78239120,0.33825050,0.10649291,0.01837825,0.02081888,0.00028156,0.21625427,0.00000000
-2.77638819,0.34297647,0.11324605,0.01821053,0.02079364,0.00026708,0.21989020,0.00000000
-2.77038519,0.34981249,0.12179168,0.01803718,0.02117877,0.00025828,0.22508954,0.00000000
-2.76438219,0.35864231,0.13205558,0.01785925,0.02196277,0.00025493,0.23173604,0.00000000
-2.75837919,0.36934189,0.14394978,0.01767894,0.02313427,0.00025677,0.23970543,0.00000000
-2.75237619,0.38177903,0.15737421,0.01749944,0.02468296,0.00026355,0.24886443,0.00000000
-2.74637319,0.39581358,0.17221931,0.01732478,0.02660062,0.00027507,0.25907025,0.00000000
-2.74037019,0.41129867,0.18836944,0.01715960,0.02888224,0.00029114,0.27017073,0.00000000
-2.73436718,0.42808293,0.20570736,0.01700900,0.03152717,0.00031164,0.28200543,0.00000000
-2.72836418,0.44601407,0.22411944,0.01687840,0.03454029,0.00033653,0.29440769,0.00000000
-2.72236118,0.46494364,0.24350156,0.01677338,0.03793322,0.00036581,0.30720765,0.00000000
-2.71635818,0.48473303,0.26376550,0.01669965,0.04172537,0.00039961,0.32023630,0.00000000
-2.71035518,0.50526032,0.28484533,0.01666297,0.04594486,0.00043813,0.33333037,0.00000000
-2.70435218,0.52642757,0.30670362,0.01666914,0.05062922,0.00048169,0.34633781,0.00000000
-2.69834917,0.54816812,0.32933681,0.01672407,0.05582569,0.00053071,0.35912347,0.00000000
-2.69234617,0.57045325,0.35277943,0.01683375,0.06159112,0.00058571,0.37157482,0.00000000
-2.68634317,0.59329746,0.37710656,0.01700434,0.06799133,0.00064731,0.38360701,0.00000000
-2.68034017,0.61676176,0.40243406,0.01724216,0.07509977,0.00071622,0.39516708,0.00000000
-2.67433717,0.64095437,0.42891633,0.01755364,0.08299561,0.00079317,0.40623672,0.00000000
-2.66833417,0.66602828,0.45674111,0.01794530,0.09176102,0.00087898,0.41683341,0.00000000
-2.66233117,0.69217529,0.48612133,0.01842356,0.10147773,0.00097441,0.42700949,0.00000000
-2.65632816,0.71961642,0.51728392,0.01899455,0.11222291,0.00108022,0.43684912,0.00000000
-2.65032516,0.74858884,0.55045596,0.01966381,0.12406451,0.00119705,0.44646313,0.00000000
-2.64432216,0.77932951,0.58584837,0.02043590,0.13705610,0.00132540,0.45598174,0.00000000
-2.63831916,0.81205630,0.62363799,0.02131402,0.15123143,0.00146559,0.46554560,0.00000000
-2.63231616,0.84694742,0.66394870,0.02229956,0.16659909,0.00161768,0.47529541,0.00000000
-2.62631316,0.88412007,0.70683268,0.02339156,0.18313735,0.00178141,0.48536072,0.00000000
-2.62031016,0.92360981,0.75225268,0.02458634,0.20078959,0.00195621,0.49584857,0.00000000
-2.61430715,0.96535168,0.80006669,0.02587706,0.21946062,0.00214111,0.50683252,0.00000000
-2.60830415,1.00916452,0.85001581,0.02725342,0.23901416,0.00233473,0.51834286,0.00000000
-2.60230115,1.05473970,0.90171657,0.02870143,0.25927181,0.00253528,0.53035865,0.00000000
