energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.15169643,0.00852687,0.20533602,0.79313375,1.02578093,0.01974119,1.15046539
-0.88544272,2.09343153,0.00837043,0.19946979,0.77476550,0.99848957,0.01942713,1.12136086
-0.87943972,2.03669765,0.00823316,0.19366850,0.75566538,0.97230726,0.01911322,1.09237381
-0.87343672,1.98205507,0.00811565,0.18800506,0.73609820,0.94751578,0.01880228,1.06376682
-0.86743372,1.92996331,0.00801761,0.18254643,0.71633073,0.92433596,0.01849726,1.03576613
-0.86143072,1.88078606,0.00793799,0.17735316,0.69662757,0.90292886,0.01820148,1.00856572
-0.85542771,1.83479957,0.00787501,0.17247910,0.67724729,0.88339955,0.01791872,0.98233230
-0.84942471,1.79220377,0.00782637,0.16797134,0.65843891,0.86580332,0.01765337,0.95721062
-0.84342171,1.75313539,0.00778932,0.16387019,0.64043889,0.85015385,0.01741044,0.93332901
-0.83741871,1.71768247,0.00776083,0.16020946,0.62346877,0.83643283,0.01719562,0.91080463
-0.83141571,1.68589955,0.00773774,0.15701673,0.60773362,0.82460076,0.01701517,0.88974849
-0.82541271,1.65782312,0.00771685,0.15431388,0.59342137,0.81460826,0.01687581,0.87027002
-0.81940970,1.63348670,0.00769510,0.15211769,0.58070318,0.80640766,0.01678461,0.85248106
-0.81340670,1.61293552,0.00766963,0.15044072,0.56973470,0.79996438,0.01674873,0.83649953
-0.80740370,1.59624014,0.00763791,0.14929225,0.56065853,0.79526773,0.01677526,0.82245258
-0.80140070,1.58350911,0.00759780,0.14867940,0.55360743,0.79234089,0.01687096,0.81047947
-0.79539770,1.57490026,0.00754759,0.14860845,0.54870845,0.79124972,0.01704210,0.80073406
-0.78939470,1.57063054,0.00748606,0.14908627,0.54608762,0.79211019,0.01729422,0.79338707
-0.78339170,1.57098413,0.00741251,0.15012179,0.54587507,0.79509413,0.01763200,0.78862808
-0.77738869,1.57631868,0.00732670,0.15172755,0.54821022,0.80043323,0.01805915,0.78666706
-0.77138569,1.58706932,0.00722889,0.15392129,0.55324667,0.80842103,0.01857829,0.78773561
-0.76538269,1.60375018,0.00711980,0.15672732,0.56115662,0.81941259,0.01919096,0.79208741
-0.75937969,1.62695313,0.00700054,0.16017789,0.57213426,0.83382203,0.01989759,0.79999799
-0.75337669,1.65734338,0.00687259,0.16431416,0.58639786,0.85211742,0.02069758,0.81176347
-0.74737369,1.69565157,0.00673773,0.16918695,0.60419032,0.87481323,0.02158928,0.82769804
-0.74137069,1.74266227,0.00659798,0.17485699,0.62577770,0.90246017,0.02257012,0.84813013
-0.73536768,1.79919866,0.00645554,0.18139480,0.65144569,0.93563243,0.02363668,0.87339700
-0.72936468,1.86610326,0.00631270,0.18887989,0.68149380,0.97491255,0.02478469,0.90383774
-0.72336168,1.94421512,0.00617183,0.19739948,0.71622729,1.02087405,0.02600917,0.93978465
-0.71735868,2.03434355,0.00603528,0.20704658,0.75594677,1.07406216,0.02730440,0.98155320
-0.71135568,2.13723914,0.00590533,0.21791743,0.80093590,1.13497313,0.02866395,1.02943055
-0.70535268,2.25356264,0.00578416,0.23010851,0.85144725,1.20403271,0.03008070,1.08366325
-0.69934967,2.38385277,0.00567381,0.24371287,0.90768697,1.28157446,0.03154682,1.14444416
-0.69334667,2.52849405,0.00557611,0.25881624,0.96979871,1.36781861,0.03305372,1.21189932
-0.68734367,2.68768579,0.00549270,0.27549275,1.03784741,1.46285245,0.03459212,1.28607517
-0.68134067,2.86141358,0.00542497,0.29380053,1.11180384,1.56661297,0.03615197,1.36692666
-0.67533767,3.04942461,0.00537407,0.31377738,1.19153043,1.67887263,0.03772259,1.45430685
-0.66933467,3.25120793,0.00534087,0.33543663,1.27676938,1.79922919,0.03929264,1.54795848
-0.66333167,3.46598073,0.00532599,0.35876329,1.36713358,1.92709995,0.04085029,1.64750791
-0.65732866,3.69268154,0.00532978,0.38371088,1.46210120,2.06172127,0.04238336,1.75246187
-0.65132566,3.92997089,0.00535229,0.41019884,1.56101433,2.20215342,0.04387945,1.86220719
-0.64532266,4.17623973,0.00539334,0.43811085,1.66308227,2.34729096,0.04532625,1.97601369
-0.63931966,4.42962551,0.00545247,0.46729405,1.76738941,2.49587846,0.04671163,2.09304015
-0.63331666,4.68803569,0.00552898,0.49755928,1.87290812,2.64653123,0.04802401,2.21234328
-0.62731366,4.94917793,0.00562189,0.52868238,1.97851604,2.79776040,0.04925246,2.33288948
-0.62131066,5.21059606,0.00573004,0.56040651,2.08301777,2.94800159,0.05038696,2.45356894
-0.61530765,5.46971088,0.00585201,0.59244552,2.18517009,3.09564618,0.05141856,2.57321182
-0.60930465,5.72386446,0.00598619,0.62448819,2.28371010,3.23907434,0.05233944,2.69060601
-0.60330165,5.97036684,0.00613077,0.65620333,2.37738536,3.37668846,0.05314299,2.80451599
-0.59729865,6.20654373,0.00628378,0.68724556,2.46498500,3.50694635,0.05382383,2.91370252
-0.59129565,6.42978441,0.00644311,0.71726162,2.54537082,3.62839295,0.05437771,3.01694255
-0.58529265,6.63758859,0.00660653,0.74589701,2.61750731,3.73969002,0.05480142,3.11304928
-0.57928964,6.82761155,0.00677173,0.77280292,2.68048962,3.83964296,0.05509268,3.20089178
-0.57328664,6.99770690,0.00693637,0.79764308,2.73356861,3.92722454,0.05524997,3.27941432
-0.56728364,7.14596659,0.00709810,0.82010054,2.77617218,4.00159510,0.05527241,3.34765482
-0.56128064,7.27075763,0.00725466,0.83988408,2.80792239,4.06211918,0.05515958,3.40476256
-0.55527764,7.37075536,0.00740389,0.85673423,2.82864778,4.10837859,0.05491151,3.45001480
-0.54927464,7.44497306,0.00754379,0.87042872,2.83839081,4.14018203,0.05452857,3.48283224
-0.54327164,7.49278741,0.00767261,0.88078713,2.83741022,4.15757138,0.05401153,3.50279298
-0.53726863,7.51395957,0.00778890,0.88767490,2.82617841,4.16082476,0.05336164,3.50964472
-0.53126563,7.50865136,0.00789156,0.89100630,2.80537408,4.15045653,0.05258075,3.50331489
-0.52526263,7.47743581,0.00797986,0.89074659,2.77587026,4.12721404,0.05167153,3.48391832
-0.51925963,7.42130141,0.00805357,0.88691305,2.73871827,4.09207117,0.05063763,3.45176191
-0.51325663,7.34164918,0.00811290,0.87957505,2.69512783,4.04621844,0.04948399,3.40734588
-0.50725363,7.24028174,0.00815856,0.86885307,2.64644380,3.99104924,0.04821702,3.35136128
-0.50125063,7.11938355,0.00819179,0.85491658,2.59411993,3.92814205,0.04684481,3.28468312
-0.49524762,6.98149169,0.00821429,0.83798101,2.53968999,3.85923818,0.04537727,3.20835914
-0.48924462,6.82945679,0.00822824,0.81830364,2.48473668,3.78621490,0.04382621,3.12359381
-0.48324162,6.66639405,0.00823622,0.79617862,2.43085882,3.71105362,0.04220529,3.03172777
-0.47723862,6.49562464,0.00824117,0.77193126,2.37963712,3.63580346,0.04052997,2.93421288
-0.47123562,6.32060845,0.00824628,0.74591152,2.33259909,3.56254025,0.03881722,2.83258335
-0.46523262,6.14486936,0.00825493,0.71848707,2.29118374,3.49332178,0.03708524,2.72842362
-0.45922961,5.97191493,0.00827053,0.69003597,2.25670664,3.43013994,0.03535307,2.62333389
-0.45322661,5.80515278,0.00829648,0.66093920,2.23032616,3.37487115,0.03364007,2.51889434
-0.44722361,5.64780626,0.00833599,0.63157321,2.21301179,3.32922638,0.03196547,2.41662922
-0.44122061,5.50283231,0.00839198,0.60230272,2.20551549,3.29470252,0.03034773,2.31797209
-0.43521761,5.37284464,0.00846701,0.57347399,2.20834715,3.27253685,0.02880406,2.22423355
-0.42921461,5.26004510,0.00856315,0.54540865,2.22175522,3.26366658,0.02734990,2.13657257
-0.42321161,5.16616623,0.00868188,0.51839837,2.24571352,3.26869527,0.02599841,2.05597258
-0.41720860,5.09242750,0.00882410,0.49270042,2.27991521,3.28786784,0.02476014,1.98322334
-0.41120560,5.03950722,0.00899005,0.46853433,2.32377467,3.32105572,0.02364268,1.91890922
-0.40520260,5.00753161,0.00917929,0.44607953,2.37643786,3.36775323,0.02265054,1.86340425
-0.39919960,4.99608186,0.00939076,0.42547428,2.43680142,3.42708587,0.02178503,1.81687425
-0.39319660,5.00421912,0.00962281,0.40681558,2.50354033,3.49783095,0.02104435,1.77928570
-0.38719360,5.03052663,0.00987329,0.39016027,2.57514368,3.57844998,0.02042372,1.75042094
-0.38119060,5.07316759,0.01013961,0.37552706,2.64995773,3.66713234,0.01991566,1.72989890
-0.37518759,5.12995635,0.01041889,0.36289943,2.72623479,3.76184863,0.01951034,1.71720034
-0.36918459,5.19844023,0.01070808,0.35222937,2.80218646,3.86041197,0.01919602,1.71169644
-0.36318159,5.27598852,0.01100408,0.34344154,2.87603915,3.96054516,0.01895949,1.71267925
-0.35717859,5.35988513,0.01130390,0.33643795,2.94608980,4.05995094,0.01878661,1.71939267
-0.35117559,5.44742091,0.01160475,0.33110284,3.01075953,4.15638293,0.01866282,1.73106260
-0.34517259,5.53598207,0.01190415,0.32730752,3.06864295,4.24771416,0.01857360,1.74692472
-0.33916958,5.62313089,0.01220005,0.32491516,3.11855103,4.33200084,0.01850499,1.76624890
-0.33316658,5.70667573,0.01249083,0.32378523,3.15954561,4.40753846,0.01844397,1.78835911
-0.32716358,5.78472761,0.01277538,0.32377749,3.19096419,4.47290846,0.01837884,1.81264819
-0.32116058,5.85574135,0.01305304,0.32475540,3.21243369,4.52701330,0.01829948,1.83858699
-0.31515758,5.91854011,0.01332363,0.32658893,3.22387283,4.56909906,0.01819759,1.86572773
-0.30915458,5.97232293,0.01358729,0.32915662,3.22548309,4.59876453,0.01806678,1.89370191
-0.30315158,6.01665558,0.01384446,0.33234686,3.21772865,4.61595703,0.01790266,1.92221309
-0.29714857,6.05144609,0.01409573,0.33605851,3.20130663,4.62095524,0.01770276,1.95102546
-0.29114557,6.07690664,0.01434169,0.34020081,3.17710889,4.61434026,0.01746646,1.97994919
-0.28514257,6.09350462,0.01458284,0.34469263,3.14617749,4.59695642,0.01719483,2.00882365
-0.27913957,6.10190557,0.01481945,0.34946127,3.10965599,4.56986383,0.01689039,2.03749987
-0.27313657,6.10291141,0.01505142,0.35444083,3.06873878,4.53428516,0.01655692,2.06582346
-0.26713357,6.09739735,0.01527819,0.35957035,3.02462095,4.49154888,0.01619911,2.09361930
-0.26113057,6.08625077,0.01549870,0.36479183,2.97845098,4.44303182,0.01582235,2.12067897
-0.25512756,6.07031519,0.01571133,0.37004831,2.93128814,4.39010350,0.01543239,2.14675198
-0.24912456,6.05034203,0.01591389,0.37528214,2.88406656,4.33407460,0.01503507,2.17154136
-0.24312156,6.02695233,0.01610369,0.38043358,2.83756714,4.27615161,0.01463610,2.19470396
-0.23711856,6.00061003,0.01627759,0.38543982,2.79239839,4.21739954,0.01424080,2.21585561
-0.23111556,5.97160755,0.01643210,0.39023451,2.74898638,4.15871375,0.01385397,2.23458075
-0.22511256,5.94006407,0.01656354,0.39474786,2.70757412,4.10080192,0.01347967,2.25044612
-0.21910955,5.90593574,0.01666814,0.39890731,2.66822952,4.04417625,0.01312121,2.26301767
-0.21310655,5.86903682,0.01674227,0.40263871,2.63086126,3.98915583,0.01278102,2.27187965
-0.20710355,5.82906997,0.01678253,0.40586807,2.59524141,3.93587833,0.01246075,2.27665483
-0.20110055,5.78566367,0.01678598,0.40852362,2.56103306,3.88432014,0.01216121,2.27702466
-0.19509755,5.73841423,0.01675024,0.41053821,2.52782165,3.83432325,0.01188253,2.27274818
-0.18909455,5.68692996,0.01667363,0.41185185,2.49514810,3.78562746,0.01162422,2.26367859
-0.18309155,5.63087494,0.01655527,0.41241426,2.46254214,3.73790577,0.01138537,2.24977668
-0.17708854,5.57000994,0.01639515,0.41218725,2.42955421,3.69080133,0.01116471,2.23112020
-0.17108554,5.50422852,0.01619416,0.41114690,2.39578466,3.64396386,0.01096088,2.20790895
-0.16508254,5.43358639,0.01595407,0.40928524,2.36090890,3.59708387,0.01077249,2.18046517
-0.15907954,5.35832297,0.01567754,0.40661151,2.32469777,3.54992313,0.01059836,2.14922946
-0.15307654,5.27887410,0.01536802,0.40315284,2.28703240,3.50234003,0.01043756,2.11475235
-0.14707354,5.19587569,0.01502965,0.39895428,2.24791336,3.45430890,0.01028959,2.07768227
-0.14107054,5.11015847,0.01466720,0.39407824,2.20746387,3.40593258,0.01015442,2.03875040
-0.13506753,5.02273419,0.01428589,0.38860335,2.16592754,3.35744785,0.01003253,1.99875324
-0.12906453,4.93477433,0.01389127,0.38262275,2.12366086,3.30922371,0.00992496,1.95853377
-0.12306153,4.84758224,0.01348910,0.37624191,2.08112107,3.26175272,0.00983320,1.91896205
-0.11705853,4.76256006,0.01308520,0.36957604,2.03885031,3.21563601,0.00975923,1.88091579
-0.11105553,4.68117167,0.01268531,0.36274733,1.99745644,3.17156241,0.00970533,1.84526186
-0.10505253,4.60490310,0.01229499,0.35588186,1.95759185,3.13028290,0.00967402,1.81283894
-0.09904952,4.53522156,0.01191951,0.34910652,1.91993055,3.09258114,0.00966793,1.78444177
-0.09304652,4.47353421,0.01156375,0.34254601,1.88514472,3.05924123,0.00968960,1.76080724
-0.08704352,4.42114796,0.01123214,0.33631980,1.85388117,3.03101399,0.00974134,1.74260219
-0.08104052,4.37923093,0.01092859,0.33053939,1.82673850,3.00858274,0.00982509,1.73041306
-0.07503752,4.34877669,0.01065647,0.32530578,1.80424546,2.99253001,0.00994227,1.72473706
-0.06903452,4.33057186,0.01041853,0.32070718,1.78684112,2.98330613,0.01009364,1.72597478
-0.06303152,4.32516793,0.01021694,0.31681710,1.77485721,2.98120111,0.01027921,1.73442414
-0.05702851,4.33285796,0.01005324,0.31369276,1.76850325,2.98632077,0.01049817,1.75027533
-0.05102551,4.35365887,0.00992836,0.31137384,1.76785467,2.99856814,0.01074882,1.77360704
-0.04502251,4.38730002,0.00984265,0.30988164,1.77284446,3.01763123,0.01102863,1.80438372
-0.03901951,4.43321870,0.00979587,0.30921865,1.78325856,3.04297766,0.01133424,1.84245419
-0.03301651,4.49056319,0.00978726,0.30936846,1.79873532,3.07385698,0.01166153,1.88755176
-0.02701351,4.55820375,0.00981556,0.31029614,1.81876923,3.10931088,0.01200579,1.93929616
-0.02101051,4.63475180,0.00987903,0.31194899,1.84271907,3.14819132,0.01236182,1.99719754
-0.01500750,4.71858734,0.00997559,0.31425772,1.86982032,3.18918635,0.01272414,2.06066282
-0.00900450,4.80789425,0.01010278,0.31713803,1.89920187,3.23085308,0.01308716,2.12900454
-0.00300150,4.90070270,0.01025791,0.32049254,1.92990660,3.27165662,0.01344539,2.20145234
0.00300150,4.99493770,0.01043811,0.32421306,1.96091530,3.31001400,0.01379366,2.27716690
0.00900450,5.08847218,0.01064037,0.32818315,1.99117335,3.34434120,0.01412727,2.35525618
0.01500750,5.17918289,0.01086166,0.33228090,2.01961926,3.37310161,0.01444223,2.43479336
0.02101051,5.26500687,0.01109897,0.33638180,2.04521411,3.39485405,0.01473531,2.51483612
0.02701351,5.34399643,0.01134937,0.34036174,2.06697084,3.40829801,0.01500422,2.59444625
0.03301651,5.41437001,0.01161008,0.34409981,2.08398222,3.41231454,0.01524760,2.67270893
0.03901951,5.47455704,0.01187846,0.34748111,2.09544645,3.40600068,0.01546506,2.74875073
0.04502251,5.52323450,0.01215210,0.35039914,2.10068937,3.38869609,0.01565713,2.82175555
0.05102551,5.55935376,0.01242873,0.35275797,2.09918229,3.36000065,0.01582514,2.89097766
0.05702851,5.58215648,0.01270630,0.35447392,2.09055487,3.31978239,0.01597108,2.95575130
0.06303152,5.59117911,0.01298290,0.35547681,2.07460250,3.26817547,0.01609747,3.01549650
0.06903452,5.58624595,0.01325673,0.35571071,2.05128793,3.20556865,0.01620708,3.06972093
0.07503752,5.56745170,0.01352606,0.35513415,2.02073737,3.13258478,0.01630273,3.11801788
0.08104052,5.53513449,0.01378920,0.35371999,1.98323125,3.05005279,0.01638708,3.16006085
0.08704352,5.48984159,0.01404440,0.35145472,1.93919033,2.95897362,0.01646240,3.19559537
0.09304652,5.43228963,0.01428987,0.34833751,1.88915783,2.86048181,0.01653036,3.22442874
0.09904952,5.36332196,0.01452369,0.34437900,1.83377870,2.75580495,0.01659186,3.24641882
0.10505253,5.28386568,0.01474383,0.33959987,1.77377689,2.64622273,0.01664695,3.26146274
0.11105553,5.19489056,0.01494814,0.33402938,1.70993180,2.53302755,0.01669470,3.26948656
0.11705853,5.09737216,0.01513434,0.32770394,1.64305488,2.41748837,0.01673326,3.27043676
0.12306153,4.99226082,0.01530009,0.32066575,1.57396737,2.30081910,0.01675985,3.26427430
0.12906453,4.88045787,0.01544304,0.31296165,1.50347986,2.18415264,0.01677091,3.25097160
0.13506753,4.76279963,0.01556087,0.30464213,1.43237449,2.06852104,0.01676219,3.23051293
0.14107054,4.64004959,0.01565140,0.29576058,1.36139001,1.95484220,0.01672905,3.20289782
0.14707354,4.51289808,0.01571269,0.28637283,1.29121009,1.84391278,0.01666658,3.16814744
0.15307654,4.38196875,0.01574308,0.27653681,1.22245488,1.73640702,0.01656995,3.12631326
0.15907954,4.24783048,0.01574131,0.26631240,1.15567565,1.63288059,0.01643460,3.07748720
0.16508254,4.11101321,0.01570663,0.25576148,1.09135243,1.53377873,0.01625655,3.02181243
0.17108554,3.97202589,0.01563878,0.24494788,1.02989407,1.43944738,0.01603259,2.95949384
0.17708854,3.83137496,0.01553811,0.23393745,0.97164052,1.35014657,0.01576050,2.89080722
0.18309155,3.68958165,0.01540557,0.22279804,0.91686676,1.26606472,0.01543923,2.81610628
0.18909455,3.54719668,0.01524272,0.21159926,0.86578806,1.18733315,0.01506898,2.73582687
0.19509755,3.40481137,0.01505169,0.20041228,0.81856600,1.11403991,0.01465127,2.65048779
0.20110055,3.26306431,0.01483514,0.18930923,0.77531508,1.04624224,0.01418894,2.56068799
0.20710355,3.12264328,0.01459620,0.17836257,0.73610942,0.98397736,0.01368609,2.46710011
0.21310655,2.98428228,0.01433837,0.16764424,0.70098945,0.92727117,0.01314799,2.37046055
0.21910955,2.84875417,0.01406544,0.15722461,0.66996824,0.87614481,0.01258089,2.27155651
0.22511256,2.71685927,0.01378134,0.14717140,0.64303736,0.83061902,0.01199186,2.17121064
0.23111556,2.58941089,0.01349007,0.13754843,0.62017208,0.79071653,0.01138853,2.07026396
0.23711856,2.46721862,0.01319556,0.12841444,0.60133583,0.75646253,0.01077889,1.96955794
0.24312156,2.35107024,0.01290155,0.11982189,0.58648372,0.72788347,0.01017103,1.86991645
0.24912456,2.24171333,0.01261153,0.11181587,0.57556510,0.70500453,0.00957286,1.77212850
0.25512756,2.13983731,0.01232857,0.10443316,0.56852495,0.68784581,0.00899194,1.67693235
0.26113057,2.04605662,0.01205534,0.09770141,0.56530411,0.67641764,0.00843521,1.58500156
0.26713357,1.96089570,0.01179396,0.09163862,0.56583828,0.67071509,0.00790886,1.49693345
0.27313657,1.88477599,0.01154601,0.08625274,0.57005569,0.67071188,0.00741813,1.41324028
0.27913957,1.81800540,0.01131248,0.08154164,0.57787360,0.67635390,0.00696726,1.33434304
0.28514257,1.76077017,0.01109374,0.07749318,0.58919369,0.68755247,0.00655937,1.26056811
0.29114557,1.71312925,0.01088959,0.07408566,0.60389652,0.70417760,0.00619645,1.19214637
0.29714857,1.67501102,0.01069926,0.07128835,0.62183526,0.72605126,0.00587936,1.12921463
0.30315158,1.64621232,0.01052142,0.06906231,0.64282922,0.75294113,0.00560788,1.07181906
0.30915458,1.62639958,0.01035427,0.06736136,0.66665738,0.78455496,0.00538077,1.01992022
0.31515758,1.61511200,0.01019562,0.06613312,0.69305248,0.82053576,0.00519587,0.97339933
0.32116058,1.61176664,0.01004289,0.06532029,0.72169623,0.86045833,0.00505021,0.93206553
0.32716358,1.61566538,0.00989327,0.06486182,0.75221595,0.90382720,0.00494016,0.89566371
0.33316658,1.62600370,0.00974378,0.06469428,0.78418320,0.95007651,0.00486155,0.86388272
0.33916958,1.64188141,0.00959136,0.06475316,0.81711479,0.99857193,0.00480982,0.83636378
0.34517259,1.66231509,0.00943300,0.06497413,0.85047637,1.04861494,0.00478015,0.81270891
0.35117559,1.68625247,0.00926581,0.06529430,0.88368883,1.09944959,0.00476762,0.79248930
0.35717859,1.71258856,0.00908712,0.06565337,0.91613739,1.15027177,0.00476735,0.77525356
0.36318159,1.74018351,0.00889458,0.06599472,0.94718338,1.20024104,0.00477456,0.76053584
0.36918459,1.76788191,0.00868621,0.06626631,0.97617820,1.24849463,0.00478474,0.74786380
0.37518759,1.79453340,0.00846051,0.06642154,1.00247916,1.29416365,0.00479370,0.73676630
0.38119060,1.81901410,0.00821649,0.06641990,1.02546650,1.33639075,0.00479764,0.72678109
0.38719360,1.84024849,0.00795369,0.06622748,1.04456085,1.37434902,0.00479326,0.71746203
0.39319660,1.85723115,0.00767221,0.06581735,1.05924053,1.40726129,0.00477773,0.70838621
0.39919960,1.86904786,0.00737271,0.06516973,1.06905775,1.43441936,0.00474877,0.69916058
0.40520260,1.87489527,0.00705639,0.06427202,1.07365301,1.45520236,0.00470463,0.68942809
0.41120560,1.87409867,0.00672495,0.06311872,1.07276705,1.46909347,0.00464412,0.67887333
0.41720860,1.86612711,0.00638052,0.06171109,1.06624979,1.47569461,0.00456657,0.66722727
0.42321161,1.85060540,0.00602561,0.06005678,1.05406574,1.47473810,0.00447180,0.65427129
0.42921461,1.82732241,0.00566303,0.05816930,1.03629580,1.46609521,0.00436015,0.63984007
0.43521761,1.79623541,0.00529579,0.05606738,1.01313511,1.44978088,0.00423234,0.62382347
0.44122061,1.75747021,0.00492703,0.05377426,0.98488740,1.42595459,0.00408954,0.60616718
0.44722361,1.71131697,0.00455990,0.05131692,0.95195577,1.39491724,0.00393320,0.58687207
0.45322661,1.65822183,0.00419751,0.04872526,0.91483060,1.35710409,0.00376511,0.56599238
0.45922961,1.59877460,0.00384283,0.04603130,0.87407507,1.31307408,0.00358725,0.54363261
0.46523262,1.53369295,0.00349858,0.04326837,0.83030877,1.26349593,0.00340182,0.51994330
0.47123562,1.46380361,0.00316726,0.04047038,0.78419049,1.20913141,0.00321111,0.49511579
0.47723862,1.39002127,0.00285102,0.03767105,0.73640044,1.15081664,0.00301751,0.46937609
0.48324162,1.31332588,0.00255165,0.03490335,0.68762300,1.08944186,0.00282342,0.44297815
0.48924462,1.23473916,0.00227059,0.03219895,0.63853041,1.02593060,0.00263123,0.41619660
0.49524762,1.15530118,0.00200888,0.02958780,0.58976792,0.96121886,0.00244326,0.38931938
0.50125063,1.07604762,0.00176718,0.02709781,0.54194108,0.89623510,0.00226176,0.36264032
0.50725363,0.99798862,0.00154582,0.02475471,0.49560520,0.83188156,0.00208883,0.33645199
0.51325663,0.92208960,0.00134477,0.02258194,0.45125733,0.76901756,0.00192644,0.31103909
0.51925963,0.84925484,0.00116371,0.02060074,0.40933085,0.70844521,0.00177642,0.28667242
0.52526263,0.78031397,0.00100208,0.01883033,0.37019253,0.65089775,0.00164038,0.26360372
0.53126563,0.71601166,0.00085909,0.01728815,0.33414192,0.59703092,0.00151981,0.24206137
0.53726863,0.65700073,0.00073378,0.01599029,0.30141298,0.54741714,0.00141598,0.22224713
0.54327164,0.60383850,0.00062507,0.01495183,0.27217743,0.50254275,0.00133000,0.20433391
0.54927464,0.55698626,0.00053180,0.01418746,0.24654970,0.46280794,0.00126283,0.18846447
0.55527764,0.51681166,0.00045278,0.01371190,0.22459302,0.42852916,0.00121525,0.17475117
0.56128064,0.48359362,0.00038678,0.01354052,0.20632632,0.39994383,0.00118792,0.16327650
0.56728364,0.45752930,0.00033264,0.01368988,0.19173157,0.37721676,0.00118136,0.15409447
0.57328664,0.43874279,0.00028921,0.01417819,0.18076137,0.36044803,0.00119598,0.14723248
0.57928964,0.42729485,0.00025546,0.01502582,0.17334631,0.34968186,0.00123208,0.14269386
0.58529265,0.42319347,0.00023041,0.01625560,0.16940211,0.34491605,0.00128990,0.14046064
0.59129565,0.42640443,0.00021323,0.01789315,0.16883611,0.34611159,0.00136958,0.14049658
0.59729865,0.43686177,0.00020318,0.01996691,0.17155311,0.35320202,0.00147120,0.14275019
0.60330165,0.45447747,0.00019965,0.02250818,0.17746039,0.36610233,0.00159478,0.14715784
0.60930465,0.47915009,0.00020216,0.02555079,0.18647181,0.38471689,0.00174028,0.15364653
0.61530765,0.51077207,0.00021038,0.02913076,0.19851094,0.40894636,0.00190761,0.16213652
0.62131066,0.54923540,0.00022407,0.03328556,0.21351321,0.43869323,0.00209659,0.17254353
0.62731366,0.59443547,0.00024315,0.03805330,0.23142711,0.47386584,0.00230699,0.18478059
0.63331666,0.64627302,0.00026763,0.04347165,0.25221434,0.51438099,0.00253851,0.19875942
0.63931966,0.70465415,0.00029766,0.04957650,0.27584903,0.56016472,0.00279072,0.21439138
0.64532266,0.76948847,0.00033348,0.05640061,0.30231620,0.61115171,0.00306311,0.23158794
0.65132566,0.84068543,0.00037544,0.06397196,0.33160927,0.66728301,0.00335505,0.25026073
0.65732866,0.91814923,0.00042395,0.07231220,0.36372703,0.72850255,0.00366576,0.27032127
0.66333167,1.00177247,0.00047952,0.08143494,0.39867000,0.79475246,0.00399433,0.29168035
0.66933467,1.09142895,0.00054270,0.09134423,0.43643641,0.86596751,0.00433969,0.31424720
0.67533767,1.18696615,0.00061408,0.10203315,0.47701805,0.94206901,0.00470062,0.33792855
0.68134067,1.28819772,0.00069427,0.11348263,0.52039598,1.02295852,0.00507576,0.36262770
0.68734367,1.39489656,0.00078389,0.12566060,0.56653655,1.10851166,0.00546358,0.38824369
0.69334667,1.50678901,0.00088352,0.13852150,0.61538771,1.19857254,0.00586246,0.41467062
0.69934967,1.62355044,0.00099373,0.15200627,0.66687591,1.29294894,0.00627066,0.44179735
0.70535268,1.74480274,0.00111498,0.16604278,0.72090374,1.39140878,0.00668640,0.46950752
0.71135568,1.87011389,0.00124769,0.18054674,0.77734833,1.49367788,0.00710783,0.49768002
0.71735868,1.99899981,0.00139213,0.19542318,0.83606075,1.59943934,0.00753315,0.52618992
0.72336168,2.13092834,0.00154849,0.21056818,0.89686626,1.70833451,0.00796059,0.55490975
0.72936468,2.26532536,0.00171678,0.22587120,0.95956543,1.81996547,0.00838845,0.58371126
0.73536768,2.40158264,0.00189686,0.24121744,1.02393612,1.93389891,0.00881520,0.61246736
0.74137069,2.53906695,0.00208844,0.25649056,1.08973601,2.04967112,0.00923943,0.64105431
0.74737369,2.67712987,0.00229104,0.27157531,1.15670554,2.16679367,0.00965990,0.66935384
0.75337669,2.81511778,0.00250401,0.28636006,1.22457107,2.28475949,0.01007557,0.69725520
0.75937969,2.95238115,0.00272652,0.30073918,1.29304793,2.40304876,0.01048555,0.72465679
0.76538269,3.08828264,0.00295758,0.31461492,1.36184311,2.52113421,0.01088912,0.75146741
0.77138569,3.22220335,0.00319602,0.32789899,1.43065738,2.63848541,0.01128567,0.77760683
0.77738869,3.35354677,0.00344053,0.34051348,1.49918668,2.75457172,0.01167463,0.80300560
0.78339170,3.48174007,0.00368964,0.35239128,1.56712259,2.86886356,0.01205548,0.82760416
0.78939470,3.60623271,0.00394177,0.36347589,1.63415187,2.98083210,0.01242762,0.85135103
0.79539770,3.72649241,0.00419523,0.37372076,1.69995507,3.08994722,0.01279033,0.87420034
0.80140070,3.84199888,0.00444820,0.38308805,1.76420450,3.19567402,0.01314269,0.89610866
0.80740370,3.95223570,0.00469882,0.39154716,1.82656156,3.29746841,0.01348355,0.91703140
0.81340670,4.05668141,0.00494512,0.39907298,1.88667396,3.39477205,0.01381142,0.93691890
0.81940970,4.15480033,0.00518510,0.40564401,1.94417305,3.48700752,0.01412453,0.95571260
0.82541271,4.24603442,0.00541671,0.41124067,1.99867182,3.57357428,0.01442072,0.97334146
