energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.13268636,0.67482529,0.16274208,0.40085349,0.00955575,0.06641135,0.40553386
-0.88544272,1.13880167,0.67708574,0.16352718,0.40687938,0.00972021,0.06574210,0.40164105
-0.87943972,1.14502953,0.67995249,0.16403730,0.41272586,0.00987217,0.06513401,0.39821019
-0.87343672,1.15118754,0.68325660,0.16425688,0.41825069,0.01000682,0.06458805,0.39523266
-0.86743372,1.15703420,0.68677602,0.16416870,0.42329385,0.01011934,0.06410052,0.39267178
-0.86143072,1.16227687,0.69024498,0.16375446,0.42768307,0.01020509,0.06366328,0.39046425
-0.85542771,1.16658241,0.69336533,0.16299559,0.43124040,0.01025974,0.06326423,0.38852251
-0.84942471,1.16958983,0.69581915,0.16187420,0.43378922,0.01027946,0.06288790,0.38673814
-0.84342171,1.17092475,0.69728218,0.16037409,0.43516155,0.01026107,0.06251619,0.38498596
-0.83741871,1.17021484,0.69743737,0.15848187,0.43520527,0.01020218,0.06212921,0.38312893
-0.83141571,1.16710586,0.69598799,0.15618808,0.43379079,0.01010130,0.06170618,0.38102351
-0.82541271,1.16127746,0.69266981,0.15348826,0.43081712,0.00995789,0.06122641,0.37852546
-0.81940970,1.15245831,0.68726182,0.15038392,0.42621684,0.00977243,0.06067027,0.37549577
-0.81340670,1.14043977,0.67959517,0.14688341,0.41995982,0.00954642,0.06002008,0.37180650
-0.80740370,1.12508773,0.66956001,0.14300251,0.41205567,0.00928234,0.05926099,0.36734629
-0.80140070,1.10635194,0.65711010,0.13876489,0.40255459,0.00898360,0.05838176,0.36202543
-0.79539770,1.08427265,0.64226506,0.13420227,0.39154686,0.00865446,0.05737539,0.35578005
-0.78939470,1.05898404,0.62511030,0.12935427,0.37916076,0.00829989,0.05623959,0.34857550
-0.78339170,1.03071455,0.60579482,0.12426802,0.36555931,0.00792548,0.05497708,0.34040852
-0.77738869,0.99978381,0.58452692,0.11899748,0.35093574,0.00753722,0.05359573,0.33130833
-0.77138569,0.96659644,0.56156819,0.11360246,0.33550807,0.00714145,0.05210846,0.32133644
-0.76538269,0.93163287,0.53722612,0.10814748,0.31951294,0.00674460,0.05053299,0.31058516
-0.75937969,0.89543755,0.51184541,0.10270038,0.30319907,0.00635314,0.04889136,0.29917503
-0.75337669,0.85860484,0.48579872,0.09733080,0.28682048,0.00597332,0.04720934,0.28725109
-0.74737369,0.82176332,0.45947677,0.09210856,0.27062986,0.00561115,0.04551567,0.27497831
-0.74137069,0.78555886,0.43327851,0.08710205,0.25487224,0.00527221,0.04384115,0.26253626
-0.73536768,0.75063711,0.40760134,0.08237659,0.23977927,0.00496154,0.04221771,0.25011331
-0.72936468,0.71762608,0.38283190,0.07799289,0.22556417,0.00468359,0.04067736,0.23790052
-0.72336168,0.68711924,0.35933752,0.07400568,0.21241761,0.00444212,0.03925123,0.22608566
-0.71735868,0.65965980,0.33745850,0.07046242,0.20050450,0.00424015,0.03796848,0.21484728
-0.71135568,0.63572659,0.31750150,0.06740233,0.18996183,0.00407990,0.03685546,0.20434937
-0.70535268,0.61572188,0.29973402,0.06485556,0.18089743,0.00396277,0.03593477,0.19473660
-0.69934967,0.59996166,0.28438002,0.06284266,0.17338966,0.00388935,0.03522456,0.18613033
-0.69334667,0.58866830,0.27161686,0.06137431,0.16748803,0.00385940,0.03473797,0.17862562
-0.68734367,0.58196610,0.26157340,0.06045129,0.16321443,0.00387185,0.03448265,0.17228911
-0.68134067,0.57987949,0.25432934,0.06006471,0.16056500,0.00392488,0.03446052,0.16715802
-0.67533767,0.58233408,0.24991571,0.06019647,0.15951243,0.00401592,0.03466771,0.16324016
-0.66933467,0.58916028,0.24831657,0.06081990,0.16000854,0.00414175,0.03509465,0.16051485
-0.66333167,0.60009956,0.24947178,0.06190067,0.16198704,0.00429853,0.03572640,0.15893485
-0.65732866,0.61481297,0.25328073,0.06339776,0.16536632,0.00448196,0.03654303,0.15842904
-0.65132566,0.63289180,0.25960721,0.06526465,0.17005215,0.00468732,0.03752033,0.15890581
-0.64532266,0.65386997,0.26828500,0.06745055,0.17594033,0.00490964,0.03863051,0.16025706
-0.63931966,0.67723800,0.27912439,0.06990176,0.18291912,0.00514382,0.03984308,0.16236257
-0.63331666,0.70245799,0.29191933,0.07256301,0.19087152,0.00538473,0.04112585,0.16509469
-0.62731366,0.72897941,0.30645511,0.07537891,0.19967740,0.00562744,0.04244590,0.16832311
-0.62131066,0.75625526,0.32251635,0.07829534,0.20921550,0.00586729,0.04377067,0.17191965
-0.61530765,0.78375800,0.33989520,0.08126078,0.21936534,0.00610008,0.04506896,0.17576284
-0.60930465,0.81099501,0.35839926,0.08422766,0.23000904,0.00632216,0.04631199,0.17974219
-0.60330165,0.83752300,0.37785912,0.08715351,0.24103317,0.00653062,0.04747423,0.18376199
-0.59729865,0.86296081,0.39813509,0.09000206,0.25233051,0.00672331,0.04853428,0.18774449
-0.59129565,0.88700032,0.41912275,0.09274415,0.26380184,0.00689899,0.04947548,0.19163245
-0.58529265,0.90941483,0.44075704,0.09535839,0.27535758,0.00705732,0.05028641,0.19539079
-0.57928964,0.93006458,0.46301446,0.09783170,0.28691931,0.00719888,0.05096115,0.19900738
-0.57328664,0.94889912,0.48591321,0.10015946,0.29842108,0.00732517,0.05149936,0.20249293
-0.56728364,0.96595618,0.50951088,0.10234542,0.30981025,0.00743854,0.05190613,0.20587986
-0.56128064,0.98135702,0.53389978,0.10440130,0.32104794,0.00754206,0.05219162,0.20922025
-0.55527764,0.99529816,0.55919965,0.10634604,0.33210887,0.00763941,0.05237042,0.21258282
-0.54927464,1.00803971,0.58554818,0.10820472,0.34298041,0.00773473,0.05246088,0.21604918
-0.54327164,1.01989073,0.61308924,0.11000718,0.35366098,0.00783239,0.05248410,0.21970930
-0.53726863,1.03119183,0.64195957,0.11178639,0.36415759,0.00793678,0.05246296,0.22365651
-0.53126563,1.04229609,0.67227430,0.11357652,0.37448265,0.00805213,0.05242095,0.22798214
-0.52526263,1.05354863,0.70411208,0.11541090,0.38465017,0.00818226,0.05238113,0.23277006
-0.51925963,1.06526622,0.73750043,0.11731992,0.39467141,0.00833033,0.05236497,0.23809140
-0.51325663,1.07771748,0.77240245,0.11932892,0.40455035,0.00849870,0.05239141,0.24399968
-0.50725363,1.09110501,0.80870537,0.12145619,0.41427910,0.00868875,0.05247599,0.25052653
-0.50125063,1.10555020,0.84621206,0.12371125,0.42383368,0.00890070,0.05263020,0.25767844
-0.49524762,1.12108172,0.88463595,0.12609341,0.43317037,0.00913359,0.05286100,0.26543447
-0.48924462,1.13762838,0.92360020,0.12859082,0.44222309,0.00938520,0.05317068,0.27374529
-0.48324162,1.15501686,0.96264117,0.13117998,0.45090189,0.00965208,0.05355685,0.28253355
-0.47723862,1.17297467,1.00121666,0.13382581,0.45909287,0.00992966,0.05401279,0.29169561
-0.47123562,1.19113828,1.03871858,0.13648235,0.46665974,0.01021232,0.05452796,0.30110464
-0.46523262,1.20906615,1.07448983,0.13909400,0.47344684,0.01049360,0.05508873,0.31061486
-0.45922961,1.22625624,1.10784466,0.14159735,0.47928379,0.01076643,0.05567925,0.32006687
-0.45322661,1.24216696,1.13809178,0.14392344,0.48399148,0.01102341,0.05628248,0.32929374
-0.44722361,1.25624076,1.16455913,0.14600042,0.48738911,0.01125702,0.05688114,0.33812757
-0.44122061,1.26792912,1.18661918,0.14775648,0.48930211,0.01145998,0.05745881,0.34640615
-0.43521761,1.27671753,1.20371350,0.14912290,0.48957027,0.01162555,0.05800076,0.35397953
-0.42921461,1.28214945,1.21537554,0.15003702,0.48805588,0.01174772,0.05849485,0.36071595
-0.42321161,1.28384775,1.22125029,0.15044506,0.48465134,0.01182155,0.05893208,0.36650701
-0.41720860,1.28153280,1.22111002,0.15030462,0.47928574,0.01184336,0.05930706,0.37127171
-0.41120560,1.27503614,1.21486527,0.14958669,0.47193016,0.01181083,0.05961821,0.37495922
-0.40520260,1.26430927,1.20257067,0.14827715,0.46260134,0.01172318,0.05986771,0.37755029
-0.39919960,1.24942716,1.18442518,0.14637766,0.45136347,0.01158119,0.06006128,0.37905715
-0.39319660,1.23058641,1.16076712,0.14390580,0.43832810,0.01138716,0.06020779,0.37952216
-0.38719360,1.20809849,1.13206409,0.14089470,0.42365211,0.01114487,0.06031865,0.37901512
-0.38119060,1.18237842,1.09889849,0.13739197,0.40753383,0.01085942,0.06040716,0.37762962
-0.37518759,1.15392970,1.06194955,0.13345810,0.39020771,0.01053708,0.06048782,0.37547855
-0.36918459,1.12332656,1.02197259,0.12916445,0.37193754,0.01018508,0.06057558,0.37268919
-0.36318159,1.09119424,0.97977683,0.12459083,0.35300885,0.00981134,0.06068517,0.36939804
-0.35717859,1.05818865,0.93620256,0.11982297,0.33372072,0.00942423,0.06083057,0.36574583
-0.35117559,1.02497619,0.89209881,0.11494986,0.31437742,0.00903231,0.06102451,0.36187280
-0.34517259,0.99221467,0.84830227,0.11006106,0.29528020,0.00864405,0.06127816,0.35791464
-0.33916958,0.96053610,0.80561833,0.10524430,0.27671971,0.00826762,0.06160099,0.35399919
-0.33316658,0.93053185,0.76480456,0.10058322,0.25896913,0.00791063,0.06200071,0.35024385
-0.32716358,0.90274051,0.72655705,0.09615542,0.24227831,0.00757996,0.06248339,0.34675403
-0.32116058,0.87763863,0.69149977,0.09203090,0.22686910,0.00728159,0.06305361,0.34362232
-0.31515758,0.85563423,0.66017668,0.08827089,0.21293179,0.00702048,0.06371475,0.34092845
-0.30915458,0.83706302,0.63304646,0.08492699,0.20062276,0.00680048,0.06446922,0.33873988
-0.30315158,0.82218676,0.61047959,0.08204069,0.19006326,0.00662428,0.06531872,0.33711288
-0.29714857,0.81119372,0.59275714,0.07964330,0.18133919,0.00649340,0.06626444,0.33609387
-0.29114557,0.80420056,0.58007103,0.07775604,0.17450173,0.00640823,0.06730723,0.33572097
-0.28514257,0.80125534,0.57252522,0.07639041,0.16956867,0.00636803,0.06844756,0.33602552
-0.27913957,0.80234140,0.57013764,0.07554879,0.16652637,0.00637106,0.06968553,0.33703356
-0.27313657,0.80738172,0.57284239,0.07522513,0.16533208,0.00641466,0.07102070,0.33876701
-0.26713357,0.81624369,0.58049235,0.07540573,0.16591657,0.00649536,0.07245187,0.34124477
-0.26113057,0.82874410,0.59286200,0.07607014,0.16818699,0.00660907,0.07397682,0.34448347
-0.25512756,0.84465446,0.60965066,0.07719204,0.17202982,0.00675115,0.07559203,0.34849798
-0.24912456,0.86370651,0.63048620,0.07874018,0.17731396,0.00691667,0.07729240,0.35330181
-0.24312156,0.88559817,0.65492968,0.08067931,0.18389381,0.00710047,0.07907103,0.35890724
-0.23711856,0.90999979,0.68248101,0.08297112,0.19161242,0.00729743,0.08091909,0.36532532
-0.23111556,0.93656093,0.71258589,0.08557510,0.20030468,0.00750255,0.08282578,0.37256585
-0.22511256,0.96491743,0.74464433,0.08844949,0.20980050,0.00771117,0.08477844,0.38063712
-0.21910955,0.99469883,0.77802074,0.09155207,0.21992800,0.00791907,0.08676272,0.38954568
-0.21310655,1.02553593,0.81205556,0.09484100,0.23051668,0.00812260,0.08876292,0.39929583
-0.20710355,1.05706822,0.84607840,0.09827550,0.24140048,0.00831880,0.09076246,0.40988904
-0.20110055,1.08895089,0.87942228,0.10181649,0.25242075,0.00850545,0.09274438,0.42132314
-0.19509755,1.12086113,0.91143857,0.10542711,0.26342892,0.00868113,0.09469191,0.43359116
-0.18909455,1.15250341,0.94151224,0.10907309,0.27428894,0.00884523,0.09658909,0.44667999
-0.18309155,1.18361329,0.96907665,0.11272300,0.28487926,0.00899793,0.09842130,0.46056870
-0.17708854,1.21395975,0.99362738,0.11634825,0.29509440,0.00914011,0.10017590,0.47522658
-0.17108554,1.24334569,1.01473446,0.11992307,0.30484586,0.00927330,0.10184259,0.49061105
-0.16508254,1.27160664,1.03205239,0.12342415,0.31406256,0.00939956,0.10341385,0.50666545
-0.15907954,1.29860781,1.04532754,0.12683029,0.32269053,0.00952132,0.10488517,0.52331689
-0.15307654,1.32423962,1.05440251,0.13012185,0.33069206,0.00964123,0.10625524,0.54047436
-0.14707354,1.34841206,1.05921726,0.13328015,0.33804421,0.00976199,0.10752594,0.55802734
-0.14107054,1.37104840,1.05980707,0.13628682,0.34473691,0.00988618,0.10870231,0.57584491
-0.13506753,1.39207856,1.05629735,0.13912318,0.35077056,0.01001613,0.10979237,0.59377585
-0.12906453,1.41143292,1.04889555,0.14176971,0.35615345,0.01015372,0.11080692,0.61164964
-0.12306153,1.42903687,1.03788081,0.14420563,0.36089901,0.01030027,0.11175921,0.62927861
-0.11705853,1.44480672,1.02359162,0.14640865,0.36502314,0.01045649,0.11266467,0.64646115
-0.11105553,1.45864720,1.00641233,0.14835494,0.36854175,0.01062232,0.11354052,0.66298616
-0.10505253,1.47045099,0.98675894,0.15001930,0.37146855,0.01079700,0.11440542,0.67863844
-0.09904952,1.48010020,0.96506500,0.15137562,0.37381340,0.01097899,0.11527912,0.69320491
-0.09304652,1.48746984,0.94176803,0.15239748,0.37558110,0.01116607,0.11618204,0.70648143
-0.08704352,1.49243312,0.91729714,0.15305904,0.37677080,0.01135538,0.11713492,0.71827993
-0.08104052,1.49486807,0.89206214,0.15333602,0.37737600,0.01154351,0.11815843,0.72843534
-0.07503752,1.49466531,0.86644446,0.15320676,0.37738512,0.01172667,0.11927276,0.73681219
-0.06903452,1.49173608,0.84079018,0.15265340,0.37678250,0.01190075,0.12049719,0.74331039
-0.06303152,1.48602033,0.81540507,0.15166291,0.37554990,0.01206156,0.12184975,0.74786977
-0.05702851,1.47749409,0.79055170,0.15022810,0.37366822,0.01220488,0.12334672,0.75047339
-0.05102551,1.46617564,0.76644850,0.14834839,0.37111938,0.01232669,0.12500228,0.75114912
-0.04502251,1.45213020,0.74327051,0.14603040,0.36788827,0.01242324,0.12682817,0.74996963
-0.03901951,1.43547277,0.72115165,0.14328825,0.36396458,0.01249119,0.12883331,0.74705057
-0.03301651,1.41636882,0.70018816,0.14014357,0.35934445,0.01252773,0.13102365,0.74254725
-0.02701351,1.39503314,0.68044296,0.13662524,0.35403179,0.01253063,0.13340199,0.73664976
-0.02101051,1.37172662,0.66195073,0.13276880,0.34803933,0.01249830,0.13596798,0.72957701
-0.01500750,1.34675138,0.64472331,0.12861563,0.34138921,0.01242986,0.13871820,0.72156978
-0.00900450,1.32044450,0.62875525,0.12421197,0.33411322,0.01232512,0.14164649,0.71288331
-0.00300150,1.29317078,0.61402940,0.11960769,0.32625262,0.01218459,0.14474424,0.70377966
0.00300150,1.26531481,0.60052214,0.11485505,0.31785771,0.01200947,0.14800094,0.69452021
0.00900450,1.23727283,0.58820833,0.11000742,0.30898698,0.01180160,0.15140468,0.68535865
0.01500750,1.20944474,0.57706559,0.10511797,0.29970609,0.01156344,0.15494282,0.67653465
0.02101051,1.18222639,0.56707805,0.10023855,0.29008671,0.01129799,0.15860255,0.66826844
0.02701351,1.15600256,0.55823920,0.09541860,0.28020513,0.01100872,0.16237144,0.66075642
0.03301651,1.13114057,0.55055395,0.09070434,0.27014093,0.01069955,0.16623788,0.65416780
0.03901951,1.10798461,0.54403968,0.08613802,0.25997548,0.01037470,0.17019136,0.64864234
0.04502251,1.08685084,0.53872630,0.08175749,0.24979059,0.01003869,0.17422260,0.64428904
0.05102551,1.06802306,0.53465531,0.07759582,0.23966708,0.00969616,0.17832345,0.64118574
0.05702851,1.05174888,0.53187783,0.07368121,0.22968345,0.00935187,0.18248662,0.63937943
0.06303152,1.03823640,0.53045161,0.07003693,0.21991459,0.00901055,0.18670515,0.63888717
0.06903452,1.02765108,0.53043730,0.06668147,0.21043056,0.00867685,0.19097188,0.63969748
0.07503752,1.02011301,0.53189392,0.06362865,0.20129547,0.00835519,0.19527867,0.64177211
0.08104052,1.01569438,0.53487384,0.06088789,0.19256640,0.00804975,0.19961568,0.64504797
0.08704352,1.01441740,0.53941756,0.05846437,0.18429249,0.00776430,0.20397075,0.64943939
0.09304652,1.01625262,0.54554841,0.05635927,0.17651407,0.00750219,0.20832876,0.65484048
0.09904952,1.02111795,0.55326757,0.05456999,0.16926206,0.00726624,0.21267134,0.66112765
0.10505253,1.02887845,0.56254973,0.05309025,0.16255743,0.00705870,0.21697679,0.66816240
0.11105553,1.03934726,0.57333949,0.05191027,0.15641100,0.00688121,0.22122026,0.67579422
0.11705853,1.05228760,0.58554894,0.05101687,0.15082334,0.00673478,0.22537435,0.68386379
0.12306153,1.06741624,0.59905646,0.05039359,0.14578502,0.00661973,0.22940994,0.69220639
0.12906453,1.08440826,0.61370689,0.05002085,0.14127713,0.00653578,0.23329732,0.70065547
0.13506753,1.10290327,0.62931316,0.04987607,0.13727200,0.00648202,0.23700756,0.70904641
0.14107054,1.12251277,0.64565924,0.04993398,0.13373422,0.00645695,0.24051397,0.71722028
0.14707354,1.14282872,0.66250437,0.05016684,0.13062188,0.00645855,0.24379356,0.72502751
0.15307654,1.16343268,0.67958832,0.05054484,0.12788796,0.00648438,0.24682845,0.73233132
0.15907954,1.18390544,0.69663745,0.05103658,0.12548189,0.00653158,0.24960692,0.73901074
0.16508254,1.20383654,0.71337125,0.05160957,0.12335112,0.00659701,0.25212432,0.74496293
0.17108554,1.22283335,0.72950905,0.05223083,0.12144276,0.00667732,0.25438333,0.75010492
0.17708854,1.24052919,0.74477658,0.05286754,0.11970505,0.00676900,0.25639387,0.75437425
0.18309155,1.25659024,0.75891204,0.05348769,0.11808876,0.00686850,0.25817240,0.75772878
0.18909455,1.27072078,0.77167149,0.05406075,0.11654842,0.00697228,0.25974071,0.76014541
0.19509755,1.28266669,0.78283329,0.05455828,0.11504324,0.00707684,0.26112423,0.76161784
0.20110055,1.29221713,0.79220154,0.05495456,0.11353784,0.00717882,0.26234993,0.76215349
0.20710355,1.29920427,0.79960836,0.05522704,0.11200262,0.00727502,0.26344394,0.76176967
0.21310655,1.30350150,0.80491516,0.05535675,0.11041394,0.00736241,0.26442900,0.76048936
0.21910955,1.30502016,0.80801292,0.05532863,0.10875401,0.00743820,0.26532196,0.75833672
0.22511256,1.30370531,0.80882166,0.05513169,0.10701054,0.00749982,0.26613151,0.75533277
0.23111556,1.29953082,0.80728925,0.05475907,0.10517623,0.00754497,0.26685615,0.75149147
0.23711856,1.29249447,0.80338990,0.05420799,0.10324818,0.00757160,0.26748278,0.74681648
0.24312156,1.28261319,0.79712239,0.05347967,0.10122721,0.00757793,0.26798585,0.74129901
0.24912456,1.26991913,0.78850837,0.05257903,0.09911712,0.00756249,0.26832723,0.73491667
0.25512756,1.25445671,0.77759085,0.05151445,0.09692416,0.00752411,0.26845681,0.72763372
0.26113057,1.23628094,0.76443300,0.05029746,0.09465637,0.00746196,0.26831393,0.71940269
0.26713357,1.21545714,0.74911730,0.04894235,0.09232329,0.00737553,0.26782940,0.71016713
0.27313657,1.19206202,0.73174514,0.04746584,0.08993563,0.00726470,0.26692822,0.69986571
0.27913957,1.16618598,0.71243666,0.04588671,0.08750519,0.00712974,0.26553271,0.68843711
0.28514257,1.13793638,0.69133092,0.04422547,0.08504494,0.00697131,0.26356604,0.67582565
0.29114557,1.10744151,0.66858606,0.04250406,0.08256915,0.00679048,0.26095586,0.66198720
0.29714857,1.07485476,0.64437944,0.04074552,0.08009371,0.00658876,0.25763786,0.64689509
0.30315158,1.04035864,0.61890757,0.03897373,0.07763647,0.00636805,0.25355915,0.63054562
0.30915458,1.00416812,0.59238559,0.03721317,0.07521756,0.00613065,0.24868125,0.61296278
0.31515758,0.96653303,0.56504625,0.03548862,0.07285975,0.00587923,0.24298244,0.59420200
0.32116058,0.92773907,0.53713831,0.03382490,0.07058864,0.00561677,0.23645953,0.57435253
0.32716358,0.88810717,0.50892428,0.03224664,0.06843287,0.00534651,0.22912883,0.55353837
0.33316658,0.84799119,0.48067752,0.03077792,0.06642402,0.00507190,0.22102634,0.53191767
0.33916958,0.80777380,0.45267886,0.02944201,0.06459651,0.00479651,0.21220716,0.50968049
0.34517259,0.76786072,0.42521267,0.02826095,0.06298718,0.00452396,0.20274409,0.48704516
0.35117559,0.72867350,0.39856276,0.02725526,0.06163486,0.00425780,0.19272566,0.46425328
0.35717859,0.69064116,0.37300821,0.02644352,0.06057964,0.00400148,0.18225349,0.44156369
0.36318159,0.65419111,0.34881922,0.02584198,0.05986216,0.00375823,0.17143932,0.41924570
0.36918459,0.61973976,0.32625347,0.02546421,0.05952281,0.00353099,0.16040169,0.39757181
0.37518759,0.58768332,0.30555286,0.02532075,0.05960080,0.00332235,0.14926255,0.37681045
0.38119060,0.55838933,0.28694110,0.02541885,0.06013344,0.00313451,0.13814388,0.35721898
0.38719360,0.53218919,0.27062197,0.02576220,0.06115537,0.00296921,0.12716447,0.33903732
0.39319660,0.50937231,0.25677862,0.02635088,0.06269799,0.00282775,0.11643703,0.32248247
0.39919960,0.49018186,0.24557365,0.02718131,0.06478899,0.00271096,0.10606569,0.30774420
0.40520260,0.47481266,0.23715010,0.02824637,0.06745220,0.00261924,0.09614398,0.29498202
0.41120560,0.46341094,0.23163313,0.02953564,0.07070749,0.00255256,0.08675332,0.28432354
0.41720860,0.45607611,0.22913220,0.03103574,0.07457091,0.00251054,0.07796204,0.27586421
0.42321161,0.45286420,0.22974358,0.03273086,0.07905506,0.00249250,0.06982498,0.26966832
0.42921461,0.45379277,0.23355284,0.03460329,0.08416942,0.00249753,0.06238347,0.26577112
0.43521761,0.45884674,0.24063706,0.03663412,0.08992083,0.00252459,0.05566585,0.26418178
0.44122061,0.46798473,0.25106644,0.03880390,0.09631388,0.00257256,0.04968827,0.26488693
0.44722361,0.48114530,0.26490494,0.04109338,0.10335118,0.00264035,0.04445574,0.26785449
0.45322661,0.49825258,0.28220986,0.04348414,0.11103340,0.00272698,0.03996343,0.27303732
0.45922961,0.51922065,0.30302995,0.04595920,0.11935910,0.00283162,0.03619798,0.28037648
0.46523262,0.54395634,0.32740213,0.04850347,0.12832409,0.00295369,0.03313889,0.28980379
0.47123562,0.57235997,0.35534656,0.05110405,0.13792047,0.00309285,0.03075972,0.30124339
0.47723862,0.60432383,0.38686039,0.05375036,0.14813535,0.00324906,0.02902934,0.31461216
0.48324162,0.63972839,0.42191017,0.05643399,0.15894906,0.00342253,0.02791283,0.32981900
0.48924462,0.67843628,0.46042339,0.05914848,0.17033314,0.00361375,0.02737233,0.34676287
0.49524762,0.72028438,0.50227950,0.06188873,0.18224819,0.00382339,0.02736758,0.36532984
0.50125063,0.76507453,0.54730088,0.06465038,0.19464156,0.00405225,0.02785639,0.38538933
0.50725363,0.81256347,0.59524450,0.06742891,0.20744521,0.00430116,0.02879480,0.40678980
0.51325663,0.86245272,0.64579470,0.07021881,0.22057385,0.00457087,0.03013723,0.42935446
0.51925963,0.91437939,0.69855794,0.07301255,0.23392355,0.00486195,0.03183647,0.45287721
0.52526263,0.96790866,0.75305989,0.07579973,0.24737103,0.00517464,0.03384366,0.47711944
0.53126563,1.02252879,0.80874557,0.07856623,0.26077377,0.00550872,0.03610826,0.50180803
0.53726863,1.07764950,0.86498282,0.08129363,0.27397105,0.00586343,0.03857806,0.52663496
0.54327164,1.13260415,0.92106935,0.08395877,0.28678605,0.00623733,0.04119932,0.55125881
0.54927464,1.18665630,0.97624354,0.08653366,0.29902897,0.00662824,0.04391704,0.57530841
0.55527764,1.23901058,1.02969873,0.08898565,0.31050116,0.00703320,0.04667530,0.59838863
0.56128064,1.28882795,1.08060071,0.09127797,0.32100018,0.00744840,0.04941785,0.62008824
0.56728364,1.33524489,1.12810793,0.09337054,0.33032554,0.00786924,0.05208880,0.63998973
0.57328664,1.37739578,1.17139360,0.09522108,0.33828497,0.00829038,0.05463346,0.65768056
0.57928964,1.41443776,1.20966899,0.09678650,0.34470091,0.00870582,0.05699929,0.67276555
0.58529265,1.44557685,1.24220680,0.09802441,0.34941691,0.00910899,0.05913691,0.68487971
0.59129565,1.47009426,1.26836374,0.09889478,0.35230375,0.00949300,0.06100116,0.69370100
0.59729865,1.48737155,1.28760128,0.09936158,0.35326473,0.00985073,0.06255211,0.69896229
0.60330165,1.49691352,1.29950360,0.09939438,0.35224013,0.01017509,0.06375598,0.70046197
0.60930465,1.49836761,1.30379194,0.09896977,0.34921045,0.01045923,0.06458603,0.69807261
0.61530765,1.49153886,1.30033476,0.09807259,0.34419827,0.01069675,0.06502315,0.69174723
0.62131066,1.47639974,1.28915316,0.09669682,0.33726872,0.01088192,0.06505636,0.68152285
0.62731366,1.45309428,1.27042136,0.09484613,0.32852841,0.01100987,0.06468302,0.66752105
0.63331666,1.42193638,1.24446219,0.09253410,0.31812291,0.01107677,0.06390880,0.64994561
0.63931966,1.38340224,1.21173798,0.08978403,0.30623302,0.01107997,0.06274747,0.62907724
0.64532266,1.33811746,1.17283697,0.08662837,0.29306973,0.01101809,0.06122030,0.60526571
0.65132566,1.28683930,1.12845617,0.08310783,0.27886842,0.01089108,0.05935543,0.57891972
0.65732866,1.23043493,1.07938127,0.07927019,0.26388233,0.01070025,0.05718692,0.55049504
0.66333167,1.16985678,1.02646436,0.07516890,0.24837567,0.01044820,0.05475366,0.52048143
0.66933467,1.10611582,0.97060064,0.07086147,0.23261670,0.01013879,0.05209826,0.48938885
0.67533767,1.04025417,0.91270477,0.06640785,0.21687086,0.00977698,0.04926578,0.45773371
0.68134067,0.97331786,0.85368779,0.06186871,0.20139447,0.00936868,0.04630250,0.42602550
0.68734367,0.90633092,0.79443548,0.05730386,0.18642897,0.00892062,0.04325473,0.39475442
0.69334667,0.84027154,0.73578878,0.05277075,0.17219592,0.00844011,0.04016768,0.36438035
0.69934967,0.77605119,0.67852673,0.04832316,0.15889294,0.00793483,0.03708446,0.33532348
0.70535268,0.71449699,0.62335245,0.04401013,0.14669057,0.00741268,0.03404521,0.30795684
0.71135568,0.65633796,0.57088234,0.03987508,0.13573011,0.00688152,0.03108641,0.28260072
0.71735868,0.60219513,0.52163860,0.03595529,0.12612240,0.00634904,0.02824036,0.25951916
0.72336168,0.55257560,0.47604504,0.03228157,0.11794752,0.00582259,0.02553487,0.23891835
0.72936468,0.50787045,0.43442606,0.02887824,0.11125529,0.00530905,0.02299308,0.22094668
0.73536768,0.46835611,0.39700855,0.02576327,0.10606658,0.00481473,0.02063349,0.20569661
0.74137069,0.43419910,0.36392641,0.02294873,0.10237519,0.00434536,0.01847015,0.19320769
0.74737369,0.40546340,0.33522737,0.02044139,0.10015041,0.00390602,0.01651294,0.18347093
0.75337669,0.38212033,0.31088166,0.01824337,0.09933998,0.00350115,0.01476799,0.17643392
0.75937969,0.36406021,0.29079218,0.01635301,0.09987348,0.00313464,0.01323820,0.17200675
0.76538269,0.35110552,0.27480582,0.01476575,0.10166603,0.00280987,0.01192372,0.17006833
0.77138569,0.34302499,0.26272543,0.01347501,0.10462227,0.00252979,0.01082258,0.17047302
0.77738869,0.33954816,0.25432217,0.01247309,0.10864039,0.00229706,0.00993122,0.17305733
0.78339170,0.34038000,0.24934781,0.01175201,0.11361635,0.00211412,0.00924506,0.17764649
0.78939470,0.34521522,0.24754673,0.01130430,0.11944800,0.00198333,0.00875894,0.18406083
0.79539770,0.35375168,0.24866709,0.01112361,0.12603908,0.00190709,0.00846760,0.19212169
0.80140070,0.36570268,0.25247117,0.01120533,0.13330296,0.00188790,0.00836602,0.20165675
0.80740370,0.38080763,0.25874422,0.01154694,0.14116594,0.00192843,0.00844962,0.21250469
0.81340670,0.39884082,0.26730194,0.01214827,0.14957014,0.00203162,0.00871449,0.22451897
0.81940970,0.41961788,0.27799599,0.01301163,0.15847559,0.00220064,0.00915737,0.23757060
0.82541271,0.44299972,0.29071761,0.01414167,0.16786163,0.00243892,0.00977567,0.25154981
