energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.09304652,1.23794815,0.01220396,0.23949655,0.34861547,0.86426806,0.00362838,0.08392084,0.38420094,0.00039436
0.09904952,1.17349736,0.01086306,0.22731389,0.33026670,0.82506643,0.00323577,0.07862587,0.36431194,0.00037389
0.10505253,1.10858040,0.00963174,0.21465464,0.31177340,0.78533803,0.00287649,0.07331261,0.34358277,0.00035326
0.11105553,1.04417447,0.00850763,0.20172892,0.29336926,0.74585239,0.00255116,0.06802909,0.32233604,0.00033282
0.11705853,0.98128295,0.00748719,0.18875240,0.27529772,0.70740768,0.00226016,0.06282393,0.30090043,0.00031296
0.12306153,0.92091247,0.00656596,0.17594043,0.25780639,0.67081223,0.00200368,0.05774535,0.27960164,0.00029404
0.12906453,0.86404980,0.00573886,0.16350254,0.24114132,0.63686557,0.00178188,0.05284026,0.25875370,0.00027643
0.13506753,0.81163956,0.00500041,0.15163730,0.22554117,0.60633959,0.00159501,0.04815339,0.23865122,0.00026047
0.14107054,0.76456309,0.00434497,0.14052799,0.21123163,0.57996027,0.00144349,0.04372657,0.21956258,0.00024649
0.14707354,0.72361931,0.00376691,0.13033883,0.19842029,0.55839046,0.00132807,0.03959819,0.20172436,0.00023479
0.15307654,0.68950774,0.00326076,0.12121215,0.18729192,0.54221406,0.00124989,0.03580286,0.18533701,0.00022562
0.15907954,0.66281422,0.00282135,0.11326630,0.17800451,0.53192190,0.00121058,0.03237117,0.17056191,0.00021922
0.16508254,0.64399939,0.00244391,0.10659434,0.17068597,0.52789967,0.00121235,0.02932976,0.15751962,0.00021577
0.17108554,0.63339008,0.00212414,0.10126352,0.16543163,0.53041798,0.00125804,0.02670141,0.14628950,0.00021540
0.17708854,0.63117368,0.00185828,0.09731538,0.16230252,0.53962486,0.00135110,0.02450539,0.13691029,0.00021821
0.18309155,0.63739544,0.00164317,0.09476639,0.16132447,0.55554077,0.00149567,0.02275779,0.12938183,0.00022426
0.18909455,0.65195853,0.00147628,0.09360917,0.16248796,0.57805626,0.00169650,0.02147203,0.12366744,0.00023356
0.19509755,0.67462698,0.00135574,0.09381389,0.16574865,0.60693236,0.00195891,0.02065927,0.11969714,0.00024605
0.20110055,0.70503115,0.00128035,0.09533018,0.17102867,0.64180376,0.00228869,0.02032888,0.11737127,0.00026167
0.20710355,0.74267574,0.00124964,0.09808897,0.17821849,0.68218483,0.00269197,0.02048877,0.11656457,0.00028030
0.21310655,0.78695016,0.00126384,0.10200469,0.18717943,0.72747844,0.00317504,0.02114571,0.11713047,0.00030176
0.21910955,0.83714101,0.00132391,0.10697734,0.19774669,0.77698752,0.00374414,0.02230548,0.11890559,0.00032588
0.22511256,0.89244664,0.00143155,0.11289467,0.20973282,0.82992917,0.00440520,0.02397292,0.12171423,0.00035243
0.23111556,0.95199339,0.00158920,0.11963427,0.22293176,0.88545118,0.00516357,0.02615186,0.12537291,0.00038115
0.23711856,1.01485334,0.00180002,0.12706573,0.23712316,0.94265056,0.00602370,0.02884491,0.12969470,0.00041178
0.24312156,1.08006319,0.00206791,0.13505256,0.25207712,1.00059371,0.00698885,0.03205319,0.13449352,0.00044401
0.24912456,1.14664396,0.00239747,0.14345422,0.26755912,1.05833776,0.00806070,0.03577599,0.13958813,0.00047754
0.25512756,1.21362104,0.00279398,0.15212800,0.28333523,1.11495256,0.00923914,0.04001033,0.14480584,0.00051206
0.26113057,1.28004422,0.00326335,0.16093082,0.29917731,1.16954256,0.01052188,0.04475063,0.14998595,0.00054725
0.26713357,1.34500711,0.00381206,0.16972101,0.31486837,1.22126814,0.01190428,0.04998830,0.15498270,0.00058279
0.27313657,1.40766565,0.00444710,0.17836004,0.33020761,1.26936563,0.01337916,0.05571149,0.15966789,0.00061838
0.27913957,1.46725512,0.00517583,0.18671416,0.34501544,1.31316540,0.01493666,0.06190491,0.16393290,0.00065371
0.28514257,1.52310525,0.00600587,0.19465605,0.35913795,1.35210750,0.01656432,0.06854973,0.16769032,0.00068850
0.29114557,1.57465310,0.00694495,0.20206639,0.37245095,1.38575438,0.01824707,0.07562367,0.17087490,0.00072251
0.29714857,1.62145329,0.00800070,0.20883542,0.38486340,1.41380016,0.01996751,0.08310122,0.17344404,0.00075549
0.30315158,1.66318544,0.00918042,0.21486443,0.39631997,1.43607642,0.02170620,0.09095389,0.17537767,0.00078724
0.30915458,1.69965847,0.01049079,0.22006722,0.40680279,1.45255410,0.02344206,0.09915069,0.17667757,0.00081760
0.31515758,1.73081185,0.01193762,0.22437149,0.41633211,1.46334171,0.02515291,0.10765859,0.17736626,0.00084643
0.32116058,1.75671361,0.01352547,0.22772014,0.42496588,1.46867970,0.02681606,0.11644303,0.17748535,0.00087362
0.32716358,1.77755521,0.01525732,0.23007243,0.43279824,1.46893149,0.02840893,0.12546845,0.17709352,0.00089914
0.33316658,1.79364343,0.01713416,0.23140504,0.43995673,1.46457118,0.02990975,0.13469873,0.17626419,0.00092294
0.33916958,1.80538944,0.01915468,0.23171290,0.44659839,1.45616850,0.03129826,0.14409763,0.17508292,0.00094507
0.34517259,1.81329530,0.02131483,0.23100982,0.45290471,1.44437150,0.03255632,0.15362903,0.17364466,0.00096558
0.35117559,1.81793837,0.02360755,0.22932881,0.45907570,1.42988734,0.03366854,0.16325715,0.17205094,0.00098457
0.35717859,1.81995383,0.02602249,0.22672215,0.46532293,1.41346189,0.03462277,0.17294662,0.17040703,0.00100219
0.36318159,1.82001599,0.02854575,0.22326100,0.47186214,1.39585871,0.03541050,0.18266248,0.16881923,0.00101859
0.36918459,1.81881885,0.03115984,0.21903476,0.47890532,1.37783795,0.03602713,0.19237012,0.16739230,0.00103400
0.37518759,1.81705645,0.03384367,0.21414998,0.48665279,1.36013592,0.03647211,0.20203517,0.16622711,0.00104865
0.38119060,1.81540381,0.03657266,0.20872886,0.49528546,1.34344578,0.03674887,0.21162353,0.16541853,0.00106280
0.38719360,1.81449883,0.03931904,0.20290737,0.50495764,1.32840006,0.03686471,0.22110141,0.16505366,0.00107674
0.39319660,1.81492604,0.04205229,0.19683307,0.51579074,1.31555544,0.03683048,0.23043549,0.16521037,0.00109079
0.39919960,1.81720257,0.04473970,0.19066252,0.52786813,1.30538035,0.03666014,0.23959338,0.16595616,0.00110528
0.40520260,1.82176692,0.04734709,0.18455848,0.54123136,1.29824565,0.03637027,0.24854414,0.16734731,0.00112056
0.41120560,1.82897087,0.04983964,0.17868686,0.55587808,1.29441872,0.03597951,0.25725906,0.16942842,0.00113700
0.41720860,1.83907474,0.05218284,0.17321355,0.57176165,1.29406111,0.03550786,0.26571263,0.17223215,0.00115495
0.42321161,1.85224607,0.05434344,0.16830110,0.58879247,1.29722969,0.03497613,0.27388358,0.17577920,0.00117482
0.42921461,1.86856157,0.05629052,0.16410543,0.60684112,1.30388114,0.03440523,0.28175598,0.18007849,0.00119698
0.43521761,1.88801198,0.05799643,0.16077253,0.62574292,1.31387954,0.03381562,0.28932023,0.18512749,0.00122181
0.44122061,1.91050942,0.05943777,0.15843532,0.64530385,1.32700644,0.03322675,0.29657396,0.19091255,0.00124968
0.44722361,1.93589647,0.06059615,0.15721056,0.66530747,1.34297302,0.03265659,0.30352253,0.19740936,0.00128096
0.45322661,1.96395641,0.06145891,0.15719603,0.68552232,1.36143351,0.03212123,0.31017920,0.20458334,0.00131595
0.45922961,1.99442364,0.06201957,0.15846798,0.70570962,1.38199915,0.03163455,0.31656477,0.21239000,0.00135496
0.46523262,2.02699367,0.06227815,0.16107878,0.72563063,1.40425201,0.03120800,0.32270663,0.22077527,0.00139822
0.47123562,2.06133189,0.06224113,0.16505509,0.74505342,1.42775791,0.03085040,0.32863727,0.22967575,0.00144591
0.47723862,2.09708066,0.06192135,0.17039628,0.76375863,1.45207785,0.03056790,0.33439217,0.23901899,0.00149811
0.48324162,2.13386424,0.06133752,0.17707348,0.78154398,1.47677741,0.03036388,0.34000721,0.24872372,0.00155485
0.48924462,2.17129164,0.06051361,0.18502904,0.79822737,1.50143391,0.03023906,0.34551562,0.25870023,0.00161602
0.49524762,2.20895726,0.05947805,0.19417669,0.81364851,1.52564112,0.03019148,0.35094479,0.26885086,0.00168143
0.50125063,2.24643992,0.05826274,0.20440238,0.82766913,1.54901168,0.03021668,0.35631294,0.27907068,0.00175075
0.50725363,2.28330071,0.05690200,0.21556571,0.84017196,1.57117745,0.03030783,0.36162607,0.28924857,0.00182354
0.51325663,2.31908046,0.05543143,0.22750228,0.85105868,1.59178829,0.03045595,0.36687518,0.29926850,0.00189925
0.51925963,2.35329765,0.05388682,0.24002668,0.86024730,1.61050988,0.03065011,0.37203425,0.30901129,0.00197720
0.52526263,2.38544765,0.05230301,0.25293624,0.86766919,1.62702115,0.03087772,0.37705897,0.31835680,0.00205665
0.53126563,2.41500407,0.05071292,0.26601550,0.87326631,1.64101206,0.03112485,0.38188642,0.32718639,0.00213673
0.53726863,2.44142278,0.04914671,0.27904122,0.87698879,1.65218238,0.03137658,0.38643594,0.33538582,0.00221655
0.54327164,2.46414917,0.04763098,0.29178789,0.87879342,1.66024191,0.03161739,0.39061095,0.34284827,0.00229519
0.54927464,2.48262866,0.04618831,0.30403345,0.87864299,1.66491260,0.03183160,0.39430199,0.34947758,0.00237172
0.55527764,2.49632030,0.04483682,0.31556513,0.87650687,1.66593263,0.03200378,0.39739066,0.35519131,0.00244523
0.56128064,2.50471304,0.04359007,0.32618516,0.87236257,1.66306250,0.03211927,0.39975427,0.35992365,0.00251491
0.56728364,2.50734382,0.04245701,0.33571608,0.86619826,1.65609276,0.03216460,0.40127121,0.36362789,0.00258002
0.57328664,2.50381654,0.04144216,0.34400541,0.85801616,1.64485306,0.03212796,0.40182640,0.36627825,0.00263992
0.57928964,2.49382056,0.04054593,0.35092954,0.84783619,1.62922166,0.03199963,0.40131682,0.36787108,0.00269413
0.58529265,2.47714777,0.03976499,0.35639657,0.83569981,1.60913494,0.03177229,0.39965663,0.36842505,0.00274231
0.59129565,2.45370671,0.03909277,0.36034806,0.82167347,1.58459590,0.03144136,0.39678169,0.36798052,0.00278428
0.59729865,2.42353280,0.03852001,0.36275952,0.80585135,1.55568105,0.03100519,0.39265312,0.36659790,0.00281999
0.60330165,2.38679386,0.03803531,0.36363969,0.78835709,1.52254491,0.03046517,0.38725976,0.36435513,0.00284955
0.60930465,2.34379020,0.03762566,0.36302860,0.76934423,1.48542176,0.02982571,0.38061944,0.36134434,0.00287319
0.61530765,2.29494923,0.03727697,0.36099459,0.74899517,1.44462410,0.02909416,0.37277885,0.35766791,0.00289121
0.62131066,2.24081461,0.03697452,0.35763042,0.72751875,1.40053797,0.02828057,0.36381222,0.35343402,0.00290400
0.62731366,2.18203056,0.03670341,0.35304870,0.70514630,1.35361507,0.02739739,0.35381870,0.34875210,0.00291198
0.63331666,2.11932213,0.03644889,0.34737682,0.68212663,1.30436220,0.02645906,0.34291881,0.34372828,0.00291556
0.63931966,2.05347253,0.03619663,0.34075178,0.65872005,1.25332839,0.02548154,0.33125000,0.33846120,0.00291513
0.64532266,1.98529887,0.03593301,0.33331508,0.63519179,1.20109065,0.02448180,0.31896174,0.33303837,0.00291102
0.65132566,1.91562753,0.03564528,0.32520782,0.61180541,1.14823891,0.02347726,0.30621030,0.32753326,0.00290349
0.65732866,1.84527069,0.03532168,0.31656654,0.58881632,1.09536119,0.02248523,0.29315355,0.32200335,0.00289268
0.66333167,1.77500501,0.03495160,0.30751950,0.56646603,1.04302954,0.02152240,0.27994605,0.31648912,0.00287868
0.66933467,1.70555372,0.03452565,0.29818396,0.54497727,0.99178764,0.02060432,0.26673471,0.31101406,0.00286143
0.67533767,1.63757256,0.03403577,0.28866419,0.52455034,0.94214055,0.01974496,0.25365504,0.30558575,0.00284080
0.68134067,1.57164024,0.03347528,0.27905032,0.50536080,0.89454683,0.01895635,0.24082835,0.30019764,0.00281660
0.68734367,1.50825340,0.03283900,0.26941808,0.48755844,0.84941345,0.01824826,0.22835979,0.29483166,0.00278856
0.69334667,1.44782581,0.03212327,0.25982907,0.47126754,0.80709321,0.01762801,0.21633730,0.28946134,0.00275641
0.69934967,1.39069139,0.03132607,0.25033176,0.45658826,0.76788459,0.01710034,0.20483145,0.28405510,0.00271986
0.70535268,1.33711027,0.03044702,0.24096279,0.44359886,0.73203350,0.01666739,0.19389600,0.27857975,0.00267866
0.71135568,1.28727701,0.02948747,0.23174860,0.43235840,0.69973670,0.01632870,0.18356919,0.27300372,0.00263260
0.71735868,1.24133013,0.02845046,0.22270719,0.42290977,0.67114593,0.01608141,0.17387539,0.26729997,0.00258156
0.72336168,1.19936189,0.02734074,0.21384985,0.41528250,0.64637254,0.01592038,0.16482714,0.26144841,0.00252551
0.72936468,1.16142756,0.02616467,0.20518287,0.40949525,0.62549186,0.01583848,0.15642740,0.25543765,0.00246454
0.73536768,1.12755354,0.02493011,0.19670902,0.40555758,0.60854693,0.01582690,0.14867167,0.24926618,0.00239884
0.74137069,1.09774366,0.02364631,0.18842889,0.40347098,0.59555118,0.01587547,0.14155018,0.24294270,0.00232873
0.74737369,1.07198362,0.02232364,0.18034198,0.40322903,0.58649004,0.01597303,0.13504975,0.23648602,0.00225464
0.75337669,1.05024342,0.02097342,0.17244764,0.40481666,0.58132122,0.01610784,0.12915545,0.22992423,0.00217711
0.75937969,1.03247791,0.01960762,0.16474577,0.40820870,0.57997403,0.01626799,0.12385199,0.22329353,0.00209677
0.76538269,1.01862612,0.01823856,0.15723752,0.41336793,0.58234781,0.01644176,0.11912484,0.21663681,0.00201431
0.77138569,1.00860949,0.01687863,0.14992580,0.42024281,0.58831008,0.01661807,0.11496112,0.21000195,0.00193052
0.77738869,1.00233012,0.01554000,0.14281580,0.42876530,0.59769475,0.01678685,0.11135025,0.20344027,0.00184621
0.78339170,0.99966934,0.01423431,0.13591552,0.43884897,0.61030093,0.01693937,0.10828462,0.19700502,0.00176223
0.78939470,1.00048738,0.01297245,0.12923628,0.45038799,0.62589301,0.01706860,0.10576001,0.19075017,0.00167945
0.79539770,1.00462484,0.01176433,0.12279327,0.46325694,0.64420227,0.01716948,0.10377621,0.18472946,0.00159875
0.80140070,1.01190607,0.01061874,0.11660609,0.47731198,0.66493057,0.01723919,0.10233758,0.17899585,0.00152103
0.80740370,1.02214498,0.00954321,0.11069925,0.49239341,0.68775621,0.01727728,0.10145365,0.17360137,0.00144716
0.81340670,1.03515317,0.00854400,0.10510257,0.50832970,0.71234219,0.01728587,0.10113990,0.16859724,0.00137804
0.81940970,1.05075013,0.00762604,0.09985157,0.52494289,0.73834654,0.01726963,0.10141850,0.16403435,0.00131456
0.82541271,1.06877513,0.00679307,0.09498750,0.54205528,0.76543458,0.01723584,0.10231905,0.15996387,0.00125761
0.83141571,1.08910013,0.00604765,0.09055730,0.55949711,0.79329245,0.01719425,0.10387927,0.15643800,0.00120811
0.83741871,1.11164284,0.00539138,0.08661321,0.57711478,0.82164138,0.01715693,0.10614542,0.15351072,0.00116695
0.84342171,1.13637897,0.00482501,0.08321201,0.59477922,0.85025177,0.01713803,0.10917255,0.15123826,0.00113505
0.84942471,1.16335263,0.00434863,0.08041405,0.61239384,0.87895627,0.01715344,0.11302423,0.14967946,0.00111334
0.85542771,1.19268383,0.00396187,0.07828181,0.62990154,0.90766085,0.01722042,0.11777184,0.14889567,0.00110271
0.86143072,1.22457215,0.00366410,0.07687816,0.64729023,0.93635312,0.01735708,0.12349322,0.14895012,0.00110406
0.86743372,1.25929558,0.00345451,0.07626435,0.66459633,0.96510691,0.01758191,0.13027065,0.14990687,0.00111823
0.87343672,1.29720424,0.00333234,0.07649763,0.68190584,0.99408268,0.01791314,0.13818819,0.15182912,0.00114601
0.87943972,1.33870827,0.00329690,0.07762881,0.69935277,1.02352313,0.01836813,0.14732829,0.15477696,0.00118811
0.88544272,1.38426026,0.00334766,0.07969957,0.71711463,1.05374407,0.01896272,0.15776777,0.15880460,0.00124509
0.89144572,1.43433225,0.00348428,0.08273980,0.73540505,1.08512035,0.01971057,0.16957330,0.16395718,0.00131736
0.89744872,1.48938837,0.00370654,0.08676505,0.75446378,1.11806766,0.02062249,0.18279658,0.17026725,0.00140516
0.90345173,1.54985389,0.00401431,0.09177413,0.77454433,1.15302045,0.02170584,0.19746930,0.17775108,0.00150848
0.90945473,1.61608238,0.00440741,0.09774701,0.79589984,1.19040738,0.02296397,0.21359825,0.18640503,0.00162703
0.91545773,1.68832240,0.00488548,0.10464321,0.81876783,1.23062503,0.02439573,0.23116079,0.19620212,0.00176025
0.92146073,1.76668573,0.00544781,0.11240067,0.84335455,1.27401166,0.02599508,0.25010094,0.20708912,0.00190724
0.92746373,1.85111896,0.00609316,0.12093531,0.86981987,1.32082199,0.02775090,0.27032651,0.21898425,0.00206678
0.93346673,1.94138020,0.00681958,0.13014123,0.89826349,1.37120478,0.02964686,0.29170729,0.23177581,0.00223729
0.93946973,2.03702279,0.00762425,0.13989175,0.92871327,1.42518428,0.03166149,0.31407470,0.24532189,0.00241686
0.94547274,2.13738719,0.00850329,0.15004121,0.96111643,1.48264687,0.03376844,0.33722309,0.25945125,0.00260325
0.95147574,2.24160218,0.00945166,0.16042760,0.99533421,1.54333361,0.03593691,0.36091254,0.27396544,0.00279396
0.95747874,2.34859580,0.01046305,0.17087585,1.03114036,1.60683948,0.03813225,0.38487342,0.28864233,0.00298621
0.96348174,2.45711618,0.01152987,0.18120189,1.06822367,1.67261936,0.04031676,0.40881250,0.30324081,0.00317704
0.96948474,2.56576157,0.01264325,0.19121718,1.10619456,1.74000073,0.04245058,0.43242043,0.31750661,0.00336339
0.97548774,2.67301856,0.01379311,0.20073373,1.14459538,1.80820245,0.04449278,0.45538033,0.33117910,0.00354214
0.98149075,2.77730689,0.01496829,0.20956924,1.18291408,1.87635887,0.04640245,0.47737716,0.34399880,0.00371019
0.98749375,2.87702890,0.01615676,0.21755237,1.22060052,1.94354795,0.04813991,0.49810752,0.35571517,0.00386460
0.99349675,2.97062124,0.01734580,0.22452779,1.25708459,2.00882214,0.04966788,0.51728925,0.36609457,0.00400262
0.99949975,3.05660648,0.01852235,0.23036085,1.29179537,2.07124037,0.05095261,0.53467068,0.37492783,0.00412178
1.00550275,3.13364205,0.01967324,0.23494166,1.32418027,2.12989954,0.05196498,0.55003874,0.38203717,0.00421999
1.01150575,3.20056414,0.02078555,0.23818845,1.35372331,2.18396408,0.05268135,0.56322582,0.38728212,0.00429559
1.01750875,3.25642453,0.02184694,0.24004998,1.37996152,2.23269194,0.05308435,0.57411483,0.39056420,0.00434737
1.02351176,3.30051847,0.02284594,0.24050695,1.40249896,2.27545614,0.05316340,0.58264237,0.39183007,0.00437466
1.02951476,3.33240255,0.02377221,0.23957234,1.42101751,2.31176054,0.05291504,0.58879969,0.39107294,0.00437731
1.03551776,3.35190170,0.02461685,0.23729065,1.43528417,2.34124969,0.05234298,0.59263152,0.38833243,0.00435567
1.04152076,3.35910535,0.02537250,0.23373602,1.44515459,2.36371221,0.05145796,0.59423278,0.38369248,0.00431064
1.04752376,3.35435313,0.02603355,0.22900951,1.45057296,2.37907797,0.05027734,0.59374334,0.37727792,0.00424354
1.05352676,3.33821124,0.02659613,0.22323532,1.45156824,2.38740959,0.04882448,0.59134114,0.36924934,0.00415615
1.05952976,3.31144077,0.02705817,0.21655651,1.44824733,2.38888891,0.04712796,0.58723396,0.35979701,0.00405056
1.06553277,3.27496006,0.02741930,0.20913006,1.44078561,2.38379953,0.04522058,0.58165038,0.34913379,0.00392916
1.07153577,3.22980292,0.02768070,0.20112169,1.42941548,2.37250654,0.04313838,0.57483016,0.33748750,0.00379455
1.07753877,3.17707514,0.02784500,0.19270056,1.41441368,2.35543470,0.04091942,0.56701471,0.32509321,0.00364940
1.08354177,3.11791127,0.02791596,0.18403410,1.39608805,2.33304635,0.03860274,0.55843803,0.31218550,0.00349646
1.08954477,3.05343378,0.02789832,0.17528315,1.37476450,2.30582021,0.03622714,0.54931838,0.29899134,0.00333838
1.09554777,2.98471638,0.02779750,0.16659749,1.35077488,2.27423216,0.03383020,0.53985121,0.28572360,0.00317772
1.10155078,2.91275302,0.02761933,0.15811213,1.32444618,2.23873883,0.03144731,0.53020353,0.27257559,0.00301684
1.10755378,2.83843343,0.02736983,0.14994419,1.29609169,2.19976469,0.02911082,0.52050988,0.25971672,0.00285787
1.11355678,2.76252608,0.02705500,0.14219069,1.26600426,2.15769296,0.02684943,0.51086993,0.24728934,0.00270266
1.11955978,2.68566855,0.02668060,0.13492712,1.23445196,2.11286057,0.02468764,0.50134794,0.23540690,0.00255275
1.12556278,2.60836532,0.02625203,0.12820684,1.20167599,2.06555695,0.02264547,0.49197373,0.22415335,0.00240939
1.13156578,2.53099220,0.02577419,0.12206133,1.16789085,2.01602639,0.02073827,0.48274511,0.21358365,0.00227347
1.13756878,2.45380668,0.02525148,0.11650117,1.13328639,1.96447353,0.01897676,0.47363166,0.20372533,0.00214561
1.14357179,2.37696303,0.02468770,0.11151765,1.09803153,1.91107110,0.01736718,0.46457945,0.19458096,0.00202614
1.14957479,2.30053089,0.02408615,0.10708492,1.06227892,1.85596938,0.01591161,0.45551647,0.18613121,0.00191513
1.15557779,2.22451604,0.02344962,0.10316264,1.02617042,1.79930654,0.01460831,0.44635857,0.17833851,0.00181242
1.16158079,2.14888193,0.02278051,0.09969883,0.98984255,1.74121888,0.01345227,0.43701541,0.17115089,0.00171768
1.16758379,2.07357091,0.02208094,0.09663293,0.95343162,1.68185059,0.01243572,0.42739642,0.16450600,0.00163043
1.17358679,1.99852368,0.02135281,0.09389893,0.91707807,1.62136195,0.01154871,0.41741624,0.15833498,0.00155009
1.17958979,1.92369638,0.02059799,0.09142834,0.88092952,1.55993585,0.01077965,0.40699962,0.15256618,0.00147602
1.18559280,1.84907436,0.01981838,0.08915303,0.84514248,1.49778189,0.01011593,0.39608559,0.14712846,0.00140754
1.19159580,1.77468211,0.01901602,0.08700777,0.80988232,1.43513808,0.00954443,0.38463060,0.14195403,0.00134399
1.19759880,1.70058929,0.01819321,0.08493240,0.77532161,1.37226996,0.00905197,0.37261082,0.13698086,0.00128472
1.20360180,1.62691260,0.01735256,0.08287358,0.74163689,1.30946721,0.00862576,0.36002331,0.13215439,0.00122914
1.20960480,1.55381385,0.01649703,0.08078611,0.70900399,1.24703809,0.00825372,0.34688626,0.12742880,0.00117672
1.21560780,1.48149464,0.01562994,0.07863382,0.67759229,1.18530198,0.00792475,0.33323825,0.12276764,0.00112700
1.22161081,1.41018805,0.01475500,0.07638989,0.64755827,1.12458053,0.00762896,0.31913667,0.11814397,0.00107959
1.22761381,1.34014832,0.01387627,0.07403689,0.61903873,1.06518795,0.00735772,0.30465535,0.11354009,0.00103418
1.23361681,1.27163897,0.01299809,0.07156634,0.59214426,1.00742111,0.00710377,0.28988169,0.10894677,0.00099053
1.23961981,1.20492042,0.01212503,0.06897796,0.56695329,0.95154983,0.00686120,0.27491329,0.10436228,0.00094844
1.24562281,1.14023781,0.01126177,0.06627864,0.54350728,0.89780818,0.00662536,0.25985436,0.09979116,0.00090780
1.25162581,1.07780967,0.01041307,0.06348133,0.52180733,0.84638708,0.00639279,0.24481205,0.09524282,0.00086851
1.25762881,1.01781833,0.00958358,0.06060361,0.50181253,0.79742875,0.00616107,0.22989285,0.09073017,0.00083049
1.26363182,0.96040232,0.00877782,0.05766643,0.48344016,0.75102319,0.00592868,0.21519931,0.08626824,0.00079371
1.26963482,0.90565132,0.00799999,0.05469275,0.46656798,0.70720697,0.00569484,0.20082702,0.08187288,0.00075812
1.27563782,0.85360376,0.00725396,0.05170628,0.45103829,0.66596436,0.00545936,0.18686217,0.07755967,0.00072369
1.28164082,0.80424722,0.00654313,0.04873043,0.43666379,0.62723060,0.00522248,0.17337962,0.07334300,0.00069038
1.28764382,0.75752136,0.00587038,0.04578734,0.42323491,0.59089727,0.00498474,0.16044159,0.06923538,0.00065813
1.29364682,0.71332324,0.00523801,0.04289718,0.41052816,0.55681934,0.00474685,0.14809695,0.06524699,0.00062687
1.29964982,0.67151455,0.00464775,0.04007759,0.39831520,0.52482348,0.00450966,0.13638113,0.06138547,0.00059655
1.30565283,0.63193030,0.00410068,0.03734342,0.38637206,0.49471724,0.00427399,0.12531654,0.05765589,0.00056709
1.31165583,0.59438844,0.00359733,0.03470655,0.37448814,0.46629860,0.00404066,0.11491350,0.05406095,0.00053840
1.31765883,0.55869971,0.00313762,0.03217600,0.36247447,0.43936537,0.00381044,0.10517149,0.05060127,0.00051041
1.32366183,0.52467746,0.00272097,0.02975803,0.35017089,0.41372406,0.00358401,0.09608077,0.04727584,0.00048305
1.32966483,0.49214656,0.00234633,0.02745652,0.33745183,0.38919771,0.00336201,0.08762416,0.04408251,0.00045627
1.33566783,0.46095135,0.00201228,0.02527329,0.32423051,0.36563255,0.00314499,0.07977883,0.04101847,0.00043001
1.34167084,0.43096206,0.00171710,0.02320852,0.31046132,0.34290313,0.00293349,0.07251822,0.03808074,0.00040427
1.34767384,0.40207962,0.00145886,0.02126117,0.29614051,0.32091587,0.00272801,0.06581373,0.03526660,0.00037905
1.35367684,0.37423883,0.00123555,0.01942941,0.28130523,0.29961103,0.00252906,0.05963641,0.03257397,0.00035439
1.35967984,0.34740980,0.00104512,0.01771096,0.26603105,0.27896314,0.00233719,0.05395837,0.03000162,0.00033035
1.36568284,0.32159791,0.00088566,0.01610344,0.25042828,0.25898019,0.00215297,0.04875402,0.02754943,0.00030702
1.37168584,0.29684257,0.00075543,0.01460467,0.23463735,0.23970162,0.00197703,0.04400111,0.02521838,0.00028452
1.37768884,0.27321491,0.00065298,0.01321288,0.21882364,0.22119561,0.00181007,0.03968154,0.02301065,0.00026301
1.38369185,0.25081495,0.00057728,0.01192693,0.20317203,0.20355580,0.00165287,0.03578204,0.02092947,0.00024266
1.38969485,0.22976837,0.00052774,0.01074643,0.18788155,0.18689788,0.00150631,0.03229465,0.01897908,0.00022369
1.39569785,0.21022339,0.00050434,0.00967188,0.17316045,0.17135616,0.00137136,0.02921717,0.01716456,0.00020632
1.40170085,0.19234793,0.00050768,0.00870481,0.15922179,0.15708060,0.00124911,0.02655342,0.01549171,0.00019082
1.40770385,0.17632721,0.00053908,0.00784787,0.14627987,0.14423413,0.00114076,0.02431358,0.01396692,0.00017748
1.41370685,0.16236203,0.00060059,0.00710496,0.13454743,0.13299067,0.00104766,0.02251439,0.01259707,0.00016662
1.41970985,0.15066764,0.00069503,0.00648137,0.12423381,0.12353372,0.00097134,0.02117941,0.01138943,0.00015859
1.42571286,0.14147321,0.00082608,0.00598393,0.11554376,0.11605535,0.00091351,0.02033916,0.01035167,0.00015380
1.43171586,0.13502172,0.00099820,0.00562118,0.10867696,0.11075575,0.00087607,0.02003135,0.00949184,0.00015265
1.43771886,0.13156999,0.00121667,0.00540354,0.10382796,0.10784284,0.00086118,0.02030088,0.00881836,0.00015565
1.44372186,0.13138864,0.00148752,0.00534353,0.10118620,0.10753185,0.00087125,0.02119985,0.00834010,0.00016330
1.44972486,0.13476153,0.00181746,0.00545584,0.10093611,0.11004459,0.00090896,0.02278728,0.00806640,0.00017618
1.45572786,0.14198447,0.00221374,0.00575755,0.10325665,0.11560812,0.00097727,0.02512870,0.00800705,0.00019491
1.46173087,0.15336265,0.00268401,0.00626814,0.10832037,0.12445246,0.00107941,0.02829539,0.00817228,0.00022015
1.46773387,0.16920670,0.00323612,0.00700950,0.11629153,0.13680728,0.00121885,0.03236327,0.00857267,0.00025263
1.47373687,0.18982694,0.00387787,0.00800580,0.12732328,0.15289720,0.00139928,0.03741142,0.00921898,0.00029308
1.47973987,0.21552576,0.00461671,0.00928324,0.14155368,0.17293583,0.00162453,0.04352013,0.01012190,0.00034229
