energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.61680840,3.88572264,-3.08451338,0.06174916,-0.05510578,1.03918995,-0.86926430,3.28641093,-3.02990805,1.62575367,-1.27821534,0.46976589,-0.33498064,0.08239370,-0.05056461,0.45406821,-0.28217441,0.00000000,-0.00000000
3.62281141,3.79002769,-3.09294553,0.06092187,-0.05602345,1.01333460,-0.86924208,3.26390891,-3.05682702,1.56789686,-1.27290234,0.45438893,-0.33626355,0.08534302,-0.05434051,0.48213847,-0.30936359,0.00000000,-0.00000000
3.62881441,3.69416595,-3.09576610,0.05976077,-0.05660652,0.98672816,-0.86712067,3.23390056,-3.07568792,1.50954159,-1.26414780,0.43895345,-0.33688667,0.08868157,-0.05851477,0.51241153,-0.33909263,0.00000000,-0.00000000
3.63481741,3.59915615,-3.09326039,0.05828033,-0.05683944,0.95966242,-0.86299789,3.19660464,-3.08635601,1.45128523,-1.25213626,0.42355779,-0.33680873,0.09238289,-0.06306852,0.54461077,-0.37123197,0.00000000,-0.00000000
3.64082041,3.50581873,-3.08575454,0.05650123,-0.05671371,0.93239731,-0.85698966,3.15225279,-3.08873543,1.39365515,-1.23709275,0.40827532,-0.33599698,0.09640651,-0.06797560,0.57837691,-0.40559258,0.00000000,-0.00000000
3.64682341,3.41478326,-3.07359439,0.05444995,-0.05622820,0.90516239,-0.84922598,3.10110335,-3.08277098,1.33710957,-1.21927466,0.39315731,-0.33442614,0.10069886,-0.07320158,0.61327483,-0.44192137,0.00000000,-0.00000000
3.65282641,3.32650367,-3.05712909,0.05215813,-0.05538929,0.87815969,-0.83984785,3.04345631,-3.06845352,1.28204115,-1.19896471,0.37823655,-0.33207806,0.10519468,-0.07870319,0.64880375,-0.47989925,0.00000000,-0.00000000
3.65882941,3.24127945,-3.03669962,0.04966177,-0.05421072,0.85156738,-0.82900518,2.97966811,-3.04582852,1.22878219,-1.17646504,0.36353154,-0.32894170,0.10981902,-0.08442815,0.68441077,-0.51914205,0.00000000,-0.00000000
3.66483242,3.15928082,-3.01263205,0.04700036,-0.05271325,0.82554358,-0.81685548,2.91016444,-3.01500653,1.17761088,-1.15209229,0.34905083,-0.32501360,0.11448962,-0.09031545,0.71950715,-0.55920450,0.00000000,-0.00000000
3.67083542,3.08057580,-2.98523504,0.04421582,-0.05092406,0.80023016,-0.80356304,2.83545004,-2.97617471,1.12875773,-1.12617332,0.33479714,-0.32029865,0.11911966,-0.09629617,0.75348692,-0.59958749,0.00000000,-0.00000000
3.67683842,3.00515742,-2.95480091,0.04135147,-0.04887599,0.77575585,-0.78929849,2.75611417,-2.92960780,1.08241173,-1.09904160,0.32077112,-0.31481085,0.12362074,-0.10229467,0.78574700,-0.63974836,0.00000000,-0.00000000
3.68284142,2.93296940,-2.92160935,0.03845095,-0.04660657,0.75223855,-0.77423830,2.67283112,-2.87567758,1.03872557,-1.07103366,0.30697441,-0.30857417,0.12790598,-0.10823031,0.81570806,-0.67911413,0.00000000,-0.00000000
3.68884442,2.86392901,-2.88593287,0.03555720,-0.04415697,0.72978664,-0.75856409,2.58635543,-2.81485928,0.99781981,-1.04248564,0.29341198,-0.30162308,0.13189317,-0.11401953,0.84283520,-0.71709715,0.00000000,-0.00000000
3.69484742,2.79794613,-2.84804296,0.03271151,-0.04157082,0.70849918,-0.74246149,2.49751175,-2.74773426,0.95978574,-1.01372957,0.28009354,-0.29400286,0.13550762,-0.11957820,0.86665754,-0.75311256,0.00000000,-0.00000000
3.70085043,2.73493797,-2.80821607,0.02995267,-0.03889310,0.68846518,-0.72611843,2.40717980,-2.67498811,0.92468697,-0.98508932,0.26703417,-0.28576944,0.13868493,-0.12482420,0.88678577,-0.78659704,0.00000000,-0.00000000
3.70685343,2.67483918,-2.76673877,0.02731622,-0.03616892,0.66976197,-0.70972278,2.31627531,-2.59740377,0.89256001,-0.95687615,0.25425407,-0.27698875,0.14137321,-0.12968010,0.90292684,-0.81702780,0.00000000,-0.00000000
3.71285643,2.61760734,-2.72391136,0.02483395,-0.03344245,0.65245302,-0.69345932,2.22572770,-2.51584974,0.86341393,-0.92938399,0.24177776,-0.26773555,0.14353487,-0.13407578,0.91489505,-0.84394112,0.00000000,-0.00000000
3.71885943,2.56322435,-2.68004956,0.02253337,-0.03075596,0.63658541,-0.67750629,2.13645601,-2.43126375,0.83722955,-0.90288441,0.22963262,-0.25809187,0.14514776,-0.13795088,0.92261893,-0.86694940,0.00000000,-0.00000000
3.72486243,2.51169404,-2.63548419,0.02043752,-0.02814893,0.62218731,-0.66203144,2.04934415,-2.34463243,0.81395845,-0.87762171,0.21784722,-0.24814491,0.14620577,-0.14125702,0.92614347,-0.88575604,0.00000000,-0.00000000
3.73086543,2.46303682,-2.59055868,0.01856480,-0.02565732,0.60926569,-0.64718804,1.96521683,-2.25696807,0.79352216,-0.85380814,0.20644938,-0.23798471,0.14671866,-0.14395954,0.92562765,-0.90016708,0.00000000,-0.00000000
3.73686843,2.41728198,-2.54562474,0.01692893,-0.02331308,0.59780457,-0.63311094,1.88481750,-2.16928349,0.77581178,-0.83161972,0.19546436,-0.22770163,0.14671128,-0.14603878,0.92133718,-0.91009924,0.00000000,-0.00000000
3.74287144,2.37445856,-2.50103631,0.01553905,-0.02114370,0.58776400,-0.61991300,1.80878901,-2.08256633,0.76068829,-0.81119276,0.18491316,-0.21738380,0.14622210,-0.14749081,0.91363281,-0.91558366,0.00000000,-0.00000000
3.74887444,2.33458525,-2.45714223,0.01439989,-0.01917206,0.57907984,-0.60768213,1.73765813,-1.99775393,0.74798369,-0.79262146,0.17481122,-0.20711459,0.14530130,-0.14832746,0.90295469,-0.91676511,0.00000000,-0.00000000
3.75487744,2.29766020,-2.41427815,0.01351196,-0.01741624,0.57166438,-0.59647910,1.67182422,-1.91571008,0.73750298,-0.77595660,0.16516741,-0.19697046,0.14400821,-0.14857578,0.88980350,-0.91389661,0.00000000,-0.00000000
3.76088044,2.26365116,-2.37275783,0.01287184,-0.01588964,0.56540789,-0.58633627,1.61155239,-1.83720447,0.72902695,-0.76120553,0.15598361,-0.18701905,0.14240859,-0.14827688,0.87471916,-0.90732959,0.00000000,-0.00000000
3.76688344,2.23248645,-2.33286449,0.01247242,-0.01460109,0.56018089,-0.57725734,1.55697116,-1.76289580,0.72231565,-0.74833352,0.14725468,-0.17731779,0.14057151,-0.14748411,0.85825821,-0.89749995,0.00000000,-0.00000000
3.77288644,2.20404711,-2.29484241,0.01230318,-0.01355501,0.55583693,-0.56921814,1.50807434,-1.69331905,0.71711247,-0.73726615,0.13896887,-0.16791300,0.13856632,-0.14626083,0.84097078,-0.88491071,0.00000000,-0.00000000
3.77888944,2.17816054,-2.25888906,0.01235053,-0.01275173,0.55221598,-0.56216823,1.46472682,-1.62887711,0.71314848,-0.72789294,0.13110866,-0.15883959,0.13645951,-0.14467771,0.82337831,-0.87011182,0.00000000,-0.00000000
3.78489245,2.15459588,-2.22514799,0.01259799,-0.01218772,0.54914789,-0.55603339,1.42667353,-1.56983682,0.71014688,-0.72007168,0.12365186,-0.15012116,0.13431197,-0.14280980,0.80595297,-0.85367825,0.00000000,-0.00000000
3.79089545,2.13306128,-2.19370270,0.01302654,-0.01185590,0.54645599,-0.55071873,1.39355123,-1.51632929,0.70782744,-0.71363341,0.11657290,-0.14177074,0.13217638,-0.14073339,0.78909978,-0.83618718,0.00000000,-0.00000000
3.79689845,2.11320330,-2.16457150,0.01361487,-0.01174594,0.54396063,-0.54611206,1.36490223,-1.46835390,0.70591064,-0.70838768,0.10984424,-0.13379185,0.13009526,-0.13852292,0.77314213,-0.81819546,0.00000000,-0.00000000
3.80290145,2.09460847,-2.13770358,0.01433967,-0.01184450,0.54148238,-0.54208763,1.34018960,-1.42578564,0.70412155,-0.70412781,0.10343780,-0.12617987,0.12809933,-0.13624798,0.75831136,-0.80021826,0.00000000,-0.00000000
3.80890445,2.07680719,-2.11297641,0.01517595,-0.01213556,0.53884508,-0.53850967,1.31881337,-1.38838503,0.70219322,-0.70063598,0.09732615,-0.11892371,0.12620667,-0.13397062,0.74474082,-0.78270991,0.00000000,-0.00000000
3.81490745,2.05928007,-2.09019451,0.01609738,-0.01260061,0.53587843,-0.53523589,1.30012708,-1.35581007,0.69986976,-0.69768781,0.09148373,-0.11200747,0.12442240,-0.13174300,0.73246445,-0.76604777,0.00000000,-0.00000000
3.82091046,2.04146666,-2.06908982,0.01707665,-0.01321899,0.53242041,-0.53212049,1.28345451,-1.32762959,0.69690902,-0.69505649,0.08588766,-0.10541218,0.12273894,-0.12960558,0.72142007,-0.75051983,0.00000000,-0.00000000
3.82691346,2.02277663,-2.04932392,0.01808593,-0.01396807,0.52831930,-0.52901691,1.26810623,-1.30333751,0.69308506,-0.69251628,0.08051840,-0.09911740,0.12113704,-0.12758585,0.71145690,-0.73631649,0.00000000,-0.00000000
3.83291646,2.00260313,-2.03049214,0.01909730,-0.01482363,0.52343561,-0.52578009,1.25339569,-1.28236756,0.68819037,-0.68984539,0.07536005,-0.09310260,0.11958716,-0.12569766,0.70234688,-0.72352687,0.00000000,-0.00000000
3.83891946,1.98033818,-2.01212986,0.02008328,-0.01576011,0.51764383,-0.52226840,1.23865485,-1.26410822,0.68203813,-0.68682840,0.07040048,-0.08734839,0.11805139,-0.12394125,0.69379922,-0.71213972,0.00000000,-0.00000000
3.84492246,1.95538965,-1.99372116,0.02101735,-0.01675099,0.51083413,-0.51834518,1.22324898,-1.24791755,0.67446439,-0.68325831,0.06563117,-0.08183734,0.11648580,-0.12230379,0.68547739,-0.70204866,0.00000000,-0.00000000
3.85092546,1.92719937,-1.97470976,0.02187447,-0.01776921,0.50291404,-0.51388020,1.20659067,-1.23313792,0.66533034,-0.67893839,0.06104683,-0.07655466,0.11484283,-0.12076064,0.67701753,-0.69306162,0.00000000,-0.00000000
3.85692846,1.89526167,-1.95451235,0.02263168,-0.01878759,0.49381015,-0.50875095,1.18815271,-1.21911044,0.65452464,-0.67368396,0.05664494,-0.07148839,0.11307403,-0.11927701,0.66804755,-0.68491374,0.00000000,-0.00000000
3.86293147,1.85914160,-1.93253408,0.02326857,-0.01977932,0.48346977,-0.50284407,1.16747968,-1.20518913,0.64196571,-0.66732433,0.05242520,-0.06662956,0.11113254,-0.11781012,0.65820591,-0.67728308,0.00000000,-0.00000000
3.86893447,1.81849212,-1.90818591,0.02376778,-0.02071849,0.47186253,-0.49605678,1.14419802,-1.19075473,0.62760396,-0.65970495,0.04838883,-0.06197193,0.10897562,-0.11631163,0.64715920,-0.66980846,0.00000000,-0.00000000
3.87493747,1.77306930,-1.88090327,0.02411539,-0.02158062,0.45898176,-0.48829866,1.11802429,-1.17522800,0.61142375,-0.65068983,0.04453805,-0.05751168,0.10656684,-0.11473031,0.63461779,-0.66210834,0.00000000,-0.00000000
3.88094047,1.72274492,-1.85016546,0.02430125,-0.02234319,0.44484573,-0.47949349,1.08877126,-1.15808243,0.59344491,-0.64016426,0.04087544,-0.05324692,0.10387787,-0.11301470,0.62034881,-0.65380000,0.00000000,-0.00000000
3.88694347,1.66751545,-1.81551508,0.02431918,-0.02298614,0.42949828,-0.46958139,1.05635171,-1.13885601,0.57372371,-0.62803776,0.03740351,-0.04917720,0.10088996,-0.11111581,0.60418621,-0.64451803,0.00000000,-0.00000000
3.89294647,1.60750725,-1.77657644,0.02416708,-0.02349240,0.41300916,-0.45852092,1.02077967,-1.11716198,0.55235306,-0.61424706,0.03412426,-0.04530292,0.09759485,-0.10898954,0.58603718,-0.63393139,0.00000000,-0.00000000
3.89894947,1.54297722,-1.73307232,0.02384689,-0.02384822,0.39547360,-0.44629124,0.98216890,-1.09269791,0.52946179,-0.59875903,0.03103896,-0.04162486,0.09399523,-0.10659888,0.56588529,-0.62175820,0.00000000,-0.00000000
3.90495248,1.47430899,-1.68483800,0.02336441,-0.02404353,0.37701123,-0.43289403,0.94072872,-1.06525307,0.50521291,-0.58157322,0.02814794,-0.03814373,0.09010468,-0.10391566,0.54379002,-0.60777784,0.00000000,-0.00000000
3.91095548,1.40200470,-1.63183194,0.02272907,-0.02407220,0.35776435,-0.41835505,0.89675716,-1.03471355,0.47980092,-0.56272388,0.02545052,-0.03485980,0.08594714,-0.10092194,0.51988310,-0.59183979,0.00000000,-0.00000000
3.91695848,1.32667254,-1.57414227,0.02195348,-0.02393204,0.33789535,-0.40272523,0.85063181,-1.00106487,0.45344801,-0.54228120,0.02294510,-0.03177266,0.08155599,-0.09761078,0.49436202,-0.57386898,0.00000000,-0.00000000
3.92296148,1.24901085,-1.51198899,0.02105302,-0.02362489,0.31758367,-0.38608106,0.80279846,-0.96439199,0.42639942,-0.52035155,0.02062920,-0.02888107,0.07697273,-0.09398662,0.46748118,-0.55386778,0.00000000,-0.00000000
3.92896448,1.16978929,-1.44572122,0.02004519,-0.02315641,0.29702201,-0.36852424,0.75375829,-0.92487635,0.39891802,-0.49707662,0.01849968,-0.02618293,0.07224547,-0.09006509,0.43954127,-0.53191446,0.00000000,-0.00000000
3.93496748,1.08982816,-1.37581000,0.01894909,-0.02253580,0.27641238,-0.35018047,0.70405386,-0.88279035,0.37127835,-0.47263147,0.01655297,-0.02367531,0.06742717,-0.08587235,0.41087757,-0.50815858,0.00000000,-0.00000000
3.94097049,1.00997677,-1.30283664,0.01778477,-0.02177549,0.25596173,-0.33119750,0.65425473,-0.83848906,0.34376041,-0.44722126,0.01478526,-0.02135459,0.06257386,-0.08144407,0.38184771,-0.48281375,0.00000000,-0.00000000
3.94697349,0.93109178,-1.22747728,0.01657259,-0.02089059,0.23587768,-0.31174237,0.60494311,-0.79239977,0.31664336,-0.42107709,0.01319284,-0.01921665,0.05774283,-0.07682402,0.35281959,-0.45614817,0.00000000,-0.00000000
3.95297649,0.85401668,-1.15048441,0.01533264,-0.01989840,0.21636436,-0.29199789,0.55670022,-0.74500962,0.29019955,-0.39445077,0.01177233,-0.01725705,0.05299094,-0.07206243,0.32415996,-0.42847359,0.00000000,-0.00000000
3.95897949,0.77956307,-1.07266635,0.01408420,-0.01881780,0.19761858,-0.27215878,0.51009388,-0.69685200,0.26468902,-0.36760901,0.01052093,-0.01547138,0.04837310,-0.06721422,0.29622416,-0.40013340,0.00000000,-0.00000000
3.96498249,0.70849442,-0.99486545,0.01284530,-0.01766864,0.17982650,-0.25242735,0.46566769,-0.64849216,0.24035464,-0.34082709,0.00943673,-0.01385542,0.04394094,-0.06233713,0.26934735,-0.37149038,0.00000000,-0.00000000
3.97098549,0.64151309,-0.91793636,0.01163228,-0.01647112,0.16316089,-0.23300911,0.42393207,-0.60051279,0.21741824,-0.31438249,0.00851889,-0.01240550,0.03974176,-0.05748993,0.24383745,-0.34291472,0.00000000,-0.00000000
3.97698849,0.57925041,-0.84272509,0.01045956,-0.01524520,0.14777902,-0.21410838,0.38535737,-0.55350010,0.19607762,-0.28854857,0.00776788,-0.01111871,0.03581776,-0.05273068,0.21996991,-0.31477297,0.00000000,-0.00000000
3.98299150,0.52226043,-0.77004986,0.00933938,-0.01401007,0.13382118,-0.19592429,0.35036905,-0.50803093,0.17650455,-0.26358878,0.00718568,-0.00999316,0.03220553,-0.04811521,0.19798432,-0.28741805,0.00000000,-0.00000000
3.98899450,0.47101659,-0.70068450,0.00828179,-0.01278372,0.12140994,-0.17864713,0.31934471,-0.46466139,0.15884380,-0.23975142,0.00677592,-0.00902820,0.02893583,-0.04369589,0.17808273,-0.26118100,0.00000000,-0.00000000
3.99499750,0.42591152,-0.63534478,0.00729453,-0.01158248,0.11064982,-0.16245521,0.29261279,-0.42391725,0.14321293,-0.21726533,0.00654401,-0.00822466,0.02603352,-0.03952053,0.16042947,-0.23636437,0.00000000,-0.00000000
4.00100050,0.38725894,-0.57467809,0.00638322,-0.01042081,0.10162749,-0.14751249,0.27045257,-0.38628636,0.12970288,-0.19633646,0.00649726,-0.00758501,0.02351779,-0.03563166,0.14515217,-0.21323748,0.00000000,-0.00000000
4.00700350,0.35529743,-0.51925645,0.00555141,-0.00931105,0.09441221,-0.13396674,0.25309503,-0.35221308,0.11837905,-0.17714552,0.00664486,-0.00711350,0.02140246,-0.03206612,0.13234374,-0.19203350,0.00000000,-0.00000000
4.01300650,0.33019517,-0.46957271,0.00480085,-0.00826336,0.08905643,-0.12194839,0.24072409,-0.32209459,0.10928274,-0.15984651,0.00699795,-0.00681634,0.01969638,-0.02885478,0.12206489,-0.17294809,0.00000000,-0.00000000
4.01900950,0.31205503,-0.42603960,0.00413167,-0.00728566,0.08559635,-0.11156993,0.23347787,-0.29627878,0.10243272,-0.14456620,0.00756950,-0.00670172,0.01840389,-0.02602259,0.11434694,-0.15613957,0.00000000,-0.00000000
4.02501251,0.30091939,-0.38899111,0.00354270,-0.00638375,0.08405239,-0.10292575,0.23144948,-0.27506361,0.09782669,-0.13140432,0.00837419,-0.00677993,0.01752527,-0.02358879,0.10919458,-0.14173012,0.00000000,-0.00000000
4.03101551,0.29677416,-0.35868550,0.00303170,-0.00556143,0.08442931,-0.09609230,0.23468709,-0.25869713,0.09544265,-0.12043435,0.00942819,-0.00706331,0.01705709,-0.02156722,0.10658832,-0.12980789,0.00000000,-0.00000000
4.03701851,0.29955154,-0.33530938,0.00259566,-0.00482067,0.08671608,-0.09112843,0.24319301,-0.24737818,0.09523977,-0.11170466,0.01074891,-0.00756622,0.01699261,-0.01996673,0.10648651,-0.12042953,0.00000000,-0.00000000
4.04302151,0.30913136,-0.31898211,0.00223104,-0.00416191,0.09088530,-0.08807571,0.25692177,-0.24125688,0.09715898,-0.10523984,0.01235455,-0.00830488,0.01732195,-0.01879164,0.10882672,-0.11362288,0.00000000,-0.00000000
4.04902451,0.32534088,-0.30975988,0.00193402,-0.00358424,0.09689235,-0.08695864,0.27577717,-0.24043492,0.10112310,-0.10104195,0.01426368,-0.00929717,0.01803225,-0.01804213,0.11352654,-0.10938959,0.00000000,-0.00000000
4.05502751,0.34795310,-0.30763900,0.00170069,-0.00308570,0.10467416,-0.08778466,0.29960855,-0.24496505,0.10703657,-0.09909169,0.01649468,-0.01056235,0.01910768,-0.01771463,0.12048373,-0.10770734,0.00000000,-0.00000000
4.06103052,0.37668406,-0.31255801,0.00152722,-0.00266355,0.11414791,-0.09054379,0.32820655,-0.25484975,0.11478491,-0.09934918,0.01906503,-0.01212061,0.02052940,-0.01780211,0.12957593,-0.10853160,0.00000000,-0.00000000
4.06703352,0.41118923,-0.32439824,0.00140997,-0.00231453,0.12520954,-0.09520805,0.36129877,-0.27003893,0.12423403,-0.10175446,0.02199066,-0.01399260,0.02227547,-0.01829422,0.14065996,-0.11179669,0.00000000,-0.00000000
4.07303652,0.45105977,-0.34298306,0.00134560,-0.00203505,0.13773255,-0.10173040,0.39854590,-0.29042672,0.13522956,-0.10622754,0.02528504,-0.01619878,0.02432067,-0.01917744,0.15357106,-0.11741632,0.00000000,-0.00000000
4.07903952,0.49581917,-0.36807567,0.00133108,-0.00182136,0.15156702,-0.11004366,0.43953873,-0.31584762,0.14759636,-0.11266817,0.02895840,-0.01875871,0.02663638,-0.02043500,0.16812212,-0.12528343,0.00000000,-0.00000000
4.08504252,0.54492084,-0.39937588,0.00136372,-0.00166978,0.16653914,-0.12005906,0.48379667,-0.34607230,0.16113846,-0.12095538,0.03301678,-0.02169022,0.02919049,-0.02204683,0.18410330,-0.13526973,0.00000000,-0.00000000
4.09104552,0.59774725,-0.43651632,0.00144113,-0.00157674,0.18245145,-0.13166498,0.53076823,-0.38080342,0.17563957,-0.13094685,0.03746116,-0.02500849,0.03194739,-0.02398939,0.20128213,-0.14722480,0.00000000,-0.00000000
4.09704852,0.65361126,-0.47905851,0.00156115,-0.00153886,0.19908390,-0.14472580,0.57983393,-0.41967208,0.19086429,-0.14247851,0.04228650,-0.02872506,0.03486800,-0.02623552,0.21940439,-0.16097523,0.00000000,-0.00000000
4.10305153,0.71175993,-0.52648965,0.00172178,-0.00155300,0.21619580,-0.15908115,0.63031185,-0.46223538,0.20656025,-0.15536419,0.04748095,-0.03284680,0.03791006,-0.02875428,0.23819584,-0.17632387,0.00000000,-0.00000000
4.10905453,0.77138116,-0.57822045,0.00192105,-0.00161622,0.23352881,-0.17454564,0.68146608,-0.50797561,0.22246106,-0.16939593,0.05302505,-0.03737489,0.04102844,-0.03151085,0.25736493,-0.19304952,0.00000000,-0.00000000
4.11505753,0.83161323,-0.63358491,0.00215695,-0.00172579,0.25081084,-0.19090948,0.73251799,-0.55630162,0.23829027,-0.18434477,0.05889112,-0.04230375,0.04417569,-0.03446656,0.27660651,-0.21090723,0.00000000,-0.00000000
4.12106053,0.89155720,-0.69184241,0.00242728,-0.00187906,0.26776093,-0.20793979,0.78266018,-0.60655271,0.25376609,-0.19996240,0.06504280,-0.04762013,0.04730268,-0.03757899,0.29560654,-0.22962940,0.00000000,-0.00000000
4.12706353,0.95029200,-0.75218258,0.00272953,-0.00207340,0.28409490,-0.22538298,0.83107272,-0.65800536,0.26860694,-0.21598366,0.07143471,-0.05330227,0.05035944,-0.04080224,0.31404766,-0.24892789,0.00000000,-0.00000000
4.13306653,1.00689160,-0.81373326,0.00306079,-0.00230611,0.29953156,-0.24296809,0.87694123,-0.70988289,0.28253748,-0.23212996,0.07801250,-0.05931920,0.05329606,-0.04408737,0.33161542,-0.26849709,0.00000000,-0.00000000
4.13906953,1.06044387,-0.87557157,0.00341766,-0.00257432,0.31379937,-0.26041120,0.91947602,-0.76136809,0.29529500,-0.24811363,0.08471304,-0.06563027,0.05606371,-0.04738304,0.34800506,-0.28801819,0.00000000,-0.00000000
4.14507254,1.11007043,-0.93673809,0.00379620,-0.00287484,0.32664320,-0.27742062,0.95793172,-0.81161845,0.30663587,-0.26364311,0.09146500,-0.07218495,0.05861570,-0.05063624,0.36292839,-0.30716433,0.00000000,-0.00000000
4.15107554,1.15494653,-0.99625374,0.00419186,-0.00320412,0.33783086,-0.29370297,0.99162646,-0.85978378,0.31634178,-0.27842886,0.09818962,-0.07892289,0.06090852,-0.05379323,0.37612074,-0.32560667,0.00000000,-0.00000000
4.15707854,1.19432047,-1.05313905,0.00459948,-0.00355814,0.34715929,-0.30896983,1.01995980,-0.90502543,0.32422543,-0.29218973,0.10480196,-0.08577433,0.06290289,-0.05680062,0.38734740,-0.34302122,0.00000000,-0.00000000
4.16308154,1.22753152,-1.10643502,0.00501337,-0.00393239,0.35445994,-0.32294461,1.04242866,-0.94653665,0.33013556,-0.30465965,0.11121232,-0.09266086,0.06456465,-0.05960643,0.39640944,-0.35909600,0.00000000,-0.00000000
4.16908454,1.25402567,-1.15522490,0.00542731,-0.00432181,0.35960319,-0.33536969,1.05864058,-0.98356314,0.33396081,-0.31559423,0.11732804,-0.09949651,0.06586562,-0.06216134,0.40314869,-0.37353849,0.00000000,-0.00000000
4.17508754,1.27336868,-1.19865607,0.00583468,-0.00472084,0.36250166,-0.34601308,1.06832362,-1.01542292,0.33563256,-0.32477721,0.12305548,-0.10618924,0.06678424,-0.06441983,0.40745143,-0.38608287,0.00000000,-0.00000000
4.18109055,1.28525574,-1.23596109,0.00622861,-0.00512341,0.36311219,-0.35467478,1.07133263,-1.04152481,0.33512630,-0.33202614,0.12830226,-0.11264271,0.06730601,-0.06634131,0.40925092,-0.39649675,0.00000000,-0.00000000
4.18709355,1.28951750,-1.26647700,0.00660210,-0.00552309,0.36143637,-0.36119216,1.06765148,-1.06138459,0.33246163,-0.33719728,0.13297960,-0.11875840,0.06742382,-0.06789111,0.40852839,-0.40458727,0.00000000,-0.00000000
4.19309655,1.28612228,-1.28966222,0.00694823,-0.00591312,0.35751976,-0.36544440,1.05739134,-1.07463815,0.32770097,-0.34018946,0.13700473,-0.12443793,0.06713794,-0.06904142,0.40531272,-0.41020606,0.00000000,-0.00000000
4.19909955,1.27517433,-1.30511013,0.00726033,-0.00628659,0.35144973,-0.36735560,1.04078510,-1.08105102,0.32094676,-0.34094653,0.14030325,-0.12958553,0.06645591,-0.06977193,0.39967862,-0.41325292,0.00000000,-0.00000000
4.20510255,1.25690842,-1.31255890,0.00753221,-0.00663662,0.34335205,-0.36689657,1.01817814,-1.08052397,0.31233762,-0.33945852,0.14281142,-0.13411070,0.06539217,-0.07007030,0.39174350,-0.41367816,0.00000000,-0.00000000
4.21110555,1.23168095,-1.31189712,0.00775830,-0.00695650,0.33338639,-0.36408507,0.99001608,-1.07309425,0.30204342,-0.33576120,0.14447814,-0.13793070,0.06396752,-0.06993246,0.38166328,-0.41148335,0.00000000,-0.00000000
4.21710855,1.19995804,-1.30316506,0.00793391,-0.00723989,0.32174106,-0.35898461,0.95682993,-1.05893265,0.29025959,-0.32993437,0.14526671,-0.14097308,0.06220841,-0.06936256,0.36962710,-0.40672047,0.00000000,-0.00000000
4.22311156,1.16230109,-1.28655140,0.00805529,-0.00748105,0.30862703,-0.35170190,0.91921939,-1.03833639,0.27720089,-0.32209858,0.14515615,-0.14317792,0.06014615,-0.06837277,0.35585143,-0.39948961,0.00000000,-0.00000000
4.22911456,1.11935046,-1.26238583,0.00811985,-0.00767495,0.29427163,-0.34238289,0.87783498,-1.01171829,0.26309493,-0.31241082,0.14414209,-0.14449977,0.05781595,-0.06698276,0.34057359,-0.38993526,0.00000000,-0.00000000
4.23511756,1.07180778,-1.23112763,0.00812618,-0.00781747,0.27891213,-0.33120780,0.83335974,-0.97959267,0.24817567,-0.30105908,0.14223712,-0.14490920,0.05525599,-0.06521907,0.32404511,-0.37824127,0.00000000,-0.00000000
4.24112056,1.02041768,-1.19335091,0.00807413,-0.00790557,0.26278941,-0.31838529,0.78649114,-0.94255865,0.23267715,-0.28825617,0.13947065,-0.14439391,0.05250636,-0.06311420,0.30652509,-0.36462496,0.00000000,-0.00000000
4.24712356,0.96594938,-1.14972703,0.00796481,-0.00793731,0.24614207,-0.30414591,0.73792384,-0.90128156,0.21682773,-0.27423305,0.13588817,-0.14295923,0.04960811,-0.06070568,0.28827376,-0.34933031,0.00000000,-0.00000000
4.25312656,0.90917879,-1.10100497,0.00780057,-0.00791199,0.22920092,-0.28873533,0.68833383,-0.85647325,0.20084488,-0.25923195,0.13155006,-0.14062817,0.04660231,-0.05803489,0.26954657,-0.33262077,0.00000000,-0.00000000
4.25912956,0.85087168,-1.04799033,0.00758485,-0.00783015,0.21218429,-0.27240736,0.63836443,-0.80887211,0.18493085,-0.24349952,0.12652988,-0.13744081,0.04352912,-0.05514596,0.25058875,-0.31477190,0.00000000,-0.00000000
4.26513257,0.79176825,-0.99152390,0.00732214,-0.00769352,0.19529404,-0.25541729,0.58861438,-0.75922345,0.16926909,-0.22728028,0.12091225,-0.13345317,0.04042704,-0.05208455,0.23163077,-0.29606396,0.00000000,-0.00000000
4.27113557,0.73256943,-0.93246029,0.00701776,-0.00750501,0.17871240,-0.23801552,0.53962825,-0.70826106,0.15402169,-0.21081064,0.11479045,-0.12873560,0.03733221,-0.04889674,0.21288440,-0.27677501,0.00000000,-0.00000000
4.27713857,0.67392530,-0.87164758,0.00667775,-0.00726855,0.16259970,-0.22044188,0.49188933,-0.65669041,0.13932761,-0.19431362,0.10826376,-0.12337068,0.03427780,-0.04562791,0.19453982,-0.25717444,0.00000000,-0.00000000
4.28314157,0.61642566,-0.80990845,0.00630857,-0.00698899,0.14709299,-0.20292071,0.44581484,-0.60517399,0.12530187,-0.17799439,0.10143471,-0.11745083,0.03129364,-0.04232176,0.17676348,-0.23751725,0.00000000,-0.00000000
