energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.29264632,3.04916915,0.00687881,0.00000000,0.28708514,0.42022200,0.01002491,0.25133693,0.34215024,0.00000000
3.29864932,3.09295382,0.00720268,0.00000000,0.28864639,0.41186518,0.01063737,0.24681044,0.34217737,0.00000000
3.30465233,3.12515296,0.00750802,0.00000000,0.28942758,0.40153317,0.01129385,0.24107438,0.34082526,0.00000000
3.31065533,3.14550994,0.00779070,0.00000000,0.28948909,0.38941771,0.01199694,0.23424397,0.33811929,0.00000000
3.31665833,3.15396131,0.00804686,0.00000000,0.28890820,0.37574325,0.01274876,0.22645422,0.33411852,0.00000000
3.32266133,3.15062986,0.00827299,0.00000000,0.28777627,0.36075963,0.01355092,0.21785556,0.32891380,0.00000000
3.32866433,3.13581512,0.00846600,0.00000000,0.28619569,0.34473449,0.01440431,0.20860943,0.32262541,0.00000000
3.33466733,3.10998174,0.00862328,0.00000000,0.28427685,0.32794584,0.01530913,0.19888391,0.31540020,0.00000000
3.34067034,3.07374647,0.00874277,0.00000000,0.28213516,0.31067493,0.01626475,0.18884953,0.30740861,0.00000000
3.34667334,3.02786420,0.00882302,0.00000000,0.27988823,0.29319975,0.01726972,0.17867552,0.29884139,0.00000000
3.35267634,2.97321338,0.00886318,0.00000000,0.27765327,0.27578928,0.01832180,0.16852653,0.28990624,0.00000000
3.35867934,2.91078126,0.00886310,0.00000000,0.27554482,0.25869871,0.01941796,0.15855986,0.28082451,0.00000000
3.36468234,2.84164879,0.00882329,0.00000000,0.27367270,0.24216559,0.02055442,0.14892334,0.27182771,0.00000000
3.37068534,2.76697549,0.00874492,0.00000000,0.27214034,0.22640696,0.02172679,0.13975370,0.26315417,0.00000000
3.37668834,2.68798381,0.00862981,0.00000000,0.27104331,0.21161742,0.02293006,0.13117559,0.25504554,0.00000000
3.38269135,2.60594315,0.00848040,0.00000000,0.27046808,0.19796796,0.02415879,0.12330087,0.24774329,0.00000000
3.38869435,2.52215306,0.00829968,0.00000000,0.27049103,0.18560553,0.02540709,0.11622843,0.24148506,0.00000000
3.39469735,2.43792544,0.00809116,0.00000000,0.27117751,0.17465310,0.02666876,0.11004414,0.23650090,0.00000000
3.40070035,2.35456572,0.00785875,0.00000000,0.27258102,0.16521006,0.02793734,0.10482099,0.23300925,0.00000000
3.40670335,2.27335273,0.00760670,0.00000000,0.27474243,0.15735288,0.02920612,0.10061925,0.23121274,0.00000000
3.41270635,2.19551751,0.00733950,0.00000000,0.27768925,0.15113579,0.03046821,0.09748659,0.23129379,0.00000000
3.41870935,2.12222103,0.00706177,0.00000000,0.28143486,0.14659148,0.03171651,0.09545804,0.23341001,0.00000000
3.42471236,2.05453144,0.00677816,0.00000000,0.28597785,0.14373155,0.03294372,0.09455580,0.23768952,0.00000000
3.43071536,1.99340117,0.00649321,0.00000000,0.29130141,0.14254694,0.03414229,0.09478889,0.24422621,0.00000000
3.43671836,1.93964461,0.00621132,0.00000000,0.29737282,0.14300806,0.03530445,0.09615262,0.25307525,0.00000000
3.44272136,1.89391729,0.00593654,0.00000000,0.30414320,0.14506486,0.03642216,0.09862788,0.26424890,0.00000000
3.44872436,1.85669732,0.00567260,0.00000000,0.31154746,0.14864679,0.03748711,0.10218049,0.27771280,0.00000000
3.45472736,1.82827006,0.00542273,0.00000000,0.31950469,0.15366277,0.03849075,0.10676045,0.29338317,0.00000000
3.46073037,1.80871700,0.00518965,0.00000000,0.32791893,0.16000133,0.03942430,0.11230142,0.31112487,0.00000000
3.46673337,1.79790970,0.00497551,0.00000000,0.33668045,0.16753098,0.04027890,0.11872038,0.33075089,0.00000000
3.47273637,1.79550944,0.00478186,0.00000000,0.34566760,0.17610093,0.04104564,0.12591771,0.35202305,0.00000000
3.47873937,1.80097318,0.00460963,0.00000000,0.35474916,0.18554233,0.04171582,0.13377760,0.37465453,0.00000000
3.48474237,1.81356610,0.00445914,0.00000000,0.36378737,0.19567008,0.04228107,0.14216910,0.39831391,0.00000000
3.49074537,1.83238082,0.00433014,0.00000000,0.37264131,0.20628525,0.04273360,0.15094766,0.42263106,0.00000000
3.49674837,1.85636279,0.00422184,0.00000000,0.38117088,0.21717816,0.04306651,0.15995732,0.44720465,0.00000000
3.50275138,1.88434157,0.00413297,0.00000000,0.38924094,0.22813209,0.04327403,0.16903345,0.47161124,0.00000000
3.50875438,1.91506682,0.00406187,0.00000000,0.39672570,0.23892753,0.04335184,0.17800605,0.49541561,0.00000000
3.51475738,1.94724799,0.00400656,0.00000000,0.40351316,0.24934698,0.04329736,0.18670349,0.51818218,0.00000000
3.52076038,1.97959616,0.00396483,0.00000000,0.40950920,0.25917990,0.04311003,0.19495662,0.53948694,0.00000000
3.52676338,2.01086657,0.00393436,0.00000000,0.41464141,0.26822795,0.04279156,0.20260302,0.55892962,0.00000000
3.53276638,2.03990001,0.00391278,0.00000000,0.41886226,0.27631005,0.04234615,0.20949132,0.57614545,0.00000000
3.53876938,2.06566137,0.00389781,0.00000000,0.42215148,0.28326718,0.04178060,0.21548535,0.59081618,0.00000000
3.54477239,2.08727378,0.00388729,0.00000000,0.42451753,0.28896668,0.04110444,0.22046797,0.60267972,0.00000000
3.55077539,2.10404659,0.00387933,0.00000000,0.42599794,0.29330579,0.04032989,0.22434434,0.61153803,0.00000000
3.55677839,2.11549619,0.00387231,0.00000000,0.42665850,0.29621432,0.03947177,0.22704462,0.61726287,0.00000000
3.56278139,2.12135841,0.00386493,0.00000000,0.42659131,0.29765631,0.03854736,0.22852578,0.61979915,0.00000000
3.56878439,2.12159209,0.00385630,0.00000000,0.42591163,0.29763042,0.03757604,0.22877257,0.61916561,0.00000000
3.57478739,2.11637349,0.00384589,0.00000000,0.42475362,0.29616930,0.03657901,0.22779758,0.61545293,0.00000000
3.58079040,2.10608182,0.00383356,0.00000000,0.42326521,0.29333767,0.03557872,0.22564026,0.60881913,0.00000000
3.58679340,2.09127642,0.00381950,0.00000000,0.42160224,0.28922932,0.03459844,0.22236515,0.59948268,0.00000000
3.59279640,2.07266684,0.00380425,0.00000000,0.41992208,0.28396320,0.03366157,0.21805920,0.58771353,0.00000000
3.59879940,2.05107693,0.00378856,0.00000000,0.41837706,0.27767863,0.03279099,0.21282844,0.57382240,0.00000000
3.60480240,2.02740487,0.00377342,0.00000000,0.41710807,0.27052997,0.03200843,0.20679406,0.55814904,0.00000000
3.61080540,2.00258084,0.00375989,0.00000000,0.41623845,0.26268094,0.03133376,0.20008812,0.54104971,0.00000000
3.61680840,1.97752435,0.00374912,0.00000000,0.41586873,0.25429887,0.03078431,0.19284915,0.52288479,0.00000000
3.62281141,1.95310323,0.00374216,0.00000000,0.41607223,0.24554905,0.03037432,0.18521765,0.50400671,0.00000000
3.62881441,1.93009618,0.00374000,0.00000000,0.41689196,0.23658958,0.03011439,0.17733183,0.48474903,0.00000000
3.63481741,1.90916049,0.00374340,0.00000000,0.41833890,0.22756674,0.03001106,0.16932372,0.46541685,0.00000000
3.64082041,1.89080651,0.00375290,0.00000000,0.42039171,0.21861123,0.03006656,0.16131577,0.44627911,0.00000000
3.64682341,1.87537980,0.00376873,0.00000000,0.42299813,0.20983524,0.03027869,0.15341800,0.42756291,0.00000000
3.65282641,1.86305178,0.00379084,0.00000000,0.42607770,0.20133057,0.03064079,0.14572589,0.40945003,0.00000000
3.65882941,1.85381914,0.00381881,0.00000000,0.42952604,0.19316779,0.03114206,0.13831897,0.39207570,0.00000000
3.66483242,1.84751188,0.00385193,0.00000000,0.43322022,0.18539631,0.03176784,0.13126006,0.37552942,0.00000000
3.67083542,1.84380946,0.00388918,0.00000000,0.43702514,0.17804548,0.03250019,0.12459532,0.35985785,0.00000000
3.67683842,1.84226415,0.00392928,0.00000000,0.44080059,0.17112640,0.03331859,0.11835474,0.34506931,0.00000000
3.68284142,1.84233033,0.00397077,0.00000000,0.44440861,0.16463448,0.03420071,0.11255337,0.33113968,0.00000000
3.68884442,1.84339837,0.00401204,0.00000000,0.44772083,0.15855246,0.03512329,0.10719286,0.31801923,0.00000000
3.69484742,1.84483118,0.00405144,0.00000000,0.45062542,0.15285376,0.03606308,0.10226336,0.30564013,0.00000000
3.70085043,1.84600200,0.00408734,0.00000000,0.45303339,0.14750602,0.03699773,0.09774569,0.29392405,0.00000000
3.70685343,1.84633131,0.00411823,0.00000000,0.45488377,0.14247454,0.03790670,0.09361359,0.28278972,0.00000000
3.71285643,1.84532131,0.00414279,0.00000000,0.45614755,0.13772558,0.03877205,0.08983603,0.27215981,0.00000000
3.71885943,1.84258641,0.00415995,0.00000000,0.45683009,0.13322931,0.03957906,0.08637935,0.26196715,0.00000000
3.72486243,1.83787811,0.00416900,0.00000000,0.45697200,0.12896234,0.04031680,0.08320939,0.25215980,0.00000000
3.73086543,1.83110342,0.00416958,0.00000000,0.45664816,0.12490964,0.04097839,0.08029327,0.24270501,0.00000000
3.73686843,1.82233576,0.00416177,0.00000000,0.45596526,0.12106597,0.04156118,0.07760097,0.23359171,0.00000000
3.74287144,1.81181797,0.00414603,0.00000000,0.45505769,0.11743656,0.04206659,0.07510660,0.22483181,0.00000000
3.74887444,1.79995735,0.00412329,0.00000000,0.45408199,0.11403724,0.04249986,0.07278931,0.21646006,0.00000000
3.75487744,1.78731271,0.00409484,0.00000000,0.45321028,0.11089396,0.04286956,0.07063389,0.20853267,0.00000000
3.76088044,1.77457436,0.00406233,0.00000000,0.45262270,0.10804168,0.04318699,0.06863106,0.20112479,0.00000000
3.76688344,1.76253762,0.00402770,0.00000000,0.45249940,0.10552286,0.04346533,0.06677739,0.19432707,0.00000000
3.77288644,1.75207126,0.00399312,0.00000000,0.45301235,0.10338547,0.04371891,0.06507495,0.18824137,0.00000000
3.77888944,1.74408210,0.00396086,0.00000000,0.45431732,0.10168076,0.04396224,0.06353076,0.18297600,0.00000000
3.78489245,1.73947759,0.00393325,0.00000000,0.45654649,0.10046078,0.04420921,0.06215596,0.17864058,0.00000000
3.79089545,1.73912788,0.00391255,0.00000000,0.45980189,0.09977584,0.04447220,0.06096484,0.17534093,0.00000000
3.79689845,1.74382917,0.00390089,0.00000000,0.46415007,0.09967207,0.04476145,0.05997381,0.17317401,0.00000000
3.80290145,1.75427018,0.00390011,0.00000000,0.46961830,0.10018906,0.04508441,0.05920026,0.17222340,0.00000000
3.80890445,1.77100307,0.00391179,0.00000000,0.47619229,0.10135780,0.04544533,0.05866148,0.17255524,0.00000000
3.81490745,1.79442045,0.00393709,0.00000000,0.48381575,0.10319903,0.04584506,0.05837363,0.17421513,0.00000000
3.82091046,1.82473940,0.00397676,0.00000000,0.49239176,0.10572197,0.04628094,0.05835086,0.17722583,0.00000000
3.82691346,1.86199343,0.00403110,0.00000000,0.50178586,0.10892366,0.04674700,0.05860457,0.18158611,0.00000000
3.83291646,1.90603274,0.00409996,0.00000000,0.51183078,0.11278873,0.04723422,0.05914285,0.18727065,0.00000000
3.83891946,1.95653274,0.00418275,0.00000000,0.52233268,0.11728988,0.04773103,0.05997026,0.19423110,0.00000000
3.84492246,2.01301047,0.00427849,0.00000000,0.53307845,0.12238878,0.04822395,0.06108766,0.20239817,0.00000000
3.85092546,2.07484808,0.00438588,0.00000000,0.54384400,0.12803756,0.04869823,0.06249246,0.21168468,0.00000000
3.85692846,2.14132209,0.00450335,0.00000000,0.55440293,0.13418068,0.04913867,0.06417892,0.22198946,0.00000000
3.86293147,2.21163679,0.00462914,0.00000000,0.56453537,0.14075714,0.04953039,0.06613868,0.23320178,0.00000000
3.86893447,2.28496009,0.00476143,0.00000000,0.57403642,0.14770288,0.04985958,0.06836143,0.24520614,0.00000000
3.87493747,2.36045954,0.00489842,0.00000000,0.58272393,0.15495321,0.05011422,0.07083561,0.25788715,0.00000000
3.88094047,2.43733665,0.00503840,0.00000000,0.59044513,0.16244519,0.05028464,0.07354905,0.27113411,0.00000000
3.88694347,2.51485732,0.00517984,0.00000000,0.59708184,0.17011968,0.05036408,0.07648967,0.28484512,0.00000000
3.89294647,2.59237646,0.00532146,0.00000000,0.60255399,0.17792310,0.05034889,0.07964592,0.29893032,0.00000000
3.89894947,2.66935540,0.00546228,0.00000000,0.60682118,0.18580855,0.05023879,0.08300708,0.31331411,0.00000000
3.90495248,2.74537076,0.00560164,0.00000000,0.60988237,0.19373647,0.05003676,0.08656340,0.32793612,0.00000000
3.91095548,2.82011425,0.00573918,0.00000000,0.61177347,0.20167453,0.04974887,0.09030583,0.34275083,0.00000000
3.91695848,2.89338325,0.00587485,0.00000000,0.61256316,0.20959687,0.04938390,0.09422572,0.35772584,0.00000000
3.92296148,2.96506271,0.00600883,0.00000000,0.61234700,0.21748277,0.04895279,0.09831406,0.37283874,0.00000000
3.92896448,3.03509955,0.00614150,0.00000000,0.61124023,0.22531471,0.04846803,0.10256072,0.38807297,0.00000000
3.93496748,3.10347111,0.00627329,0.00000000,0.60936963,0.23307602,0.04794293,0.10695339,0.40341261,0.00000000
3.94097049,3.17014995,0.00640465,0.00000000,0.60686484,0.24074829,0.04739082,0.11147661,0.41883668,0.00000000
3.94697349,3.23506720,0.00653591,0.00000000,0.60384973,0.24830870,0.04682428,0.11611066,0.43431323,0.00000000
3.95297649,3.29807746,0.00666720,0.00000000,0.60043414,0.25572752,0.04625445,0.12083076,0.44979361,0.00000000
3.95897949,3.35892752,0.00679833,0.00000000,0.59670669,0.26296588,0.04569028,0.12560625,0.46520744,0.00000000
3.96498249,3.41723173,0.00692874,0.00000000,0.59272887,0.26997418,0.04513809,0.13040025,0.48045859,0.00000000
3.97098549,3.47245594,0.00705742,0.00000000,0.58853089,0.27669115,0.04460113,0.13516959,0.49542268,0.00000000
3.97698849,3.52391182,0.00718293,0.00000000,0.58410947,0.28304376,0.04407936,0.13986512,0.50994621,0.00000000
3.98299150,3.57076253,0.00730331,0.00000000,0.57942775,0.28894803,0.04356946,0.14443252,0.52384770,0.00000000
3.98899450,3.61204003,0.00741622,0.00000000,0.57441735,0.29431080,0.04306496,0.14881344,0.53692078,0.00000000
3.99499750,3.64667369,0.00751890,0.00000000,0.56898236,0.29903234,0.04255659,0.15294718,0.54893923,0.00000000
4.00100050,3.67352906,0.00760831,0.00000000,0.56300523,0.30300973,0.04203279,0.15677249,0.55966385,0.00000000
4.00700350,3.69145475,0.00768124,0.00000000,0.55635401,0.30614089,0.04148032,0.16022984,0.56885072,0.00000000
4.01300650,3.69933528,0.00773444,0.00000000,0.54889071,0.30832895,0.04088505,0.16326361,0.57626059,0.00000000
4.01900950,3.69614685,0.00776475,0.00000000,0.54048016,0.30948684,0.04023269,0.16582444,0.58166890,0.00000000
4.02501251,3.68101296,0.00776926,0.00000000,0.53099901,0.30954174,0.03950962,0.16787140,0.58487575,0.00000000
4.03101551,3.65325679,0.00774543,0.00000000,0.52034424,0.30843913,0.03870371,0.16937389,0.58571549,0.00000000
4.03701851,3.61244724,0.00769128,0.00000000,0.50844081,0.30614634,0.03780494,0.17031321,0.58406521,0.00000000
4.04302151,3.55843597,0.00760545,0.00000000,0.49524791,0.30265517,0.03680606,0.17068365,0.57985175,0.00000000
4.04902451,3.49138319,0.00748730,0.00000000,0.48076370,0.29798358,0.03570302,0.17049301,0.57305674,0.00000000
4.05502751,3.41177071,0.00733702,0.00000000,0.46502801,0.29217628,0.03449527,0.16976255,0.56371952,0.00000000
4.06103052,3.32040121,0.00715559,0.00000000,0.44812312,0.28530416,0.03318588,0.16852637,0.55193757,0.00000000
4.06703352,3.21838381,0.00694480,0.00000000,0.43017253,0.27746261,0.03178148,0.16683013,0.53786459,0.00000000
4.07303652,3.10710628,0.00670726,0.00000000,0.41133767,0.26876878,0.03029207,0.16472931,0.52170624,0.00000000
4.07903952,2.98819551,0.00644625,0.00000000,0.39181308,0.25935794,0.02873063,0.16228707,0.50371371,0.00000000
4.08504252,2.86346786,0.00616565,0.00000000,0.37181986,0.24937913,0.02711263,0.15957166,0.48417564,0.00000000
4.09104552,2.73487186,0.00586987,0.00000000,0.35159824,0.23899030,0.02545546,0.15665378,0.46340859,0.00000000
4.09704852,2.60442601,0.00556362,0.00000000,0.33139921,0.22835318,0.02377775,0.15360377,0.44174664,0.00000000
4.10305153,2.47415431,0.00525182,0.00000000,0.31147593,0.21762812,0.02209872,0.15048898,0.41953070,0.00000000
4.10905453,2.34602267,0.00493943,0.00000000,0.29207510,0.20696919,0.02043748,0.14737126,0.39709782,0.00000000
4.11505753,2.22187850,0.00463130,0.00000000,0.27342881,0.19651968,0.01881242,0.14430483,0.37477129,0.00000000
4.12106053,2.10339632,0.00433202,0.00000000,0.25574710,0.18640823,0.01724059,0.14133460,0.35285159,0.00000000
4.12706353,1.99203097,0.00404579,0.00000000,0.23921163,0.17674570,0.01573725,0.13849488,0.33160884,0.00000000
4.13306653,1.88898043,0.00377632,0.00000000,0.22397052,0.16762287,0.01431544,0.13580877,0.31127687,0.00000000
4.13906953,1.79515904,0.00352674,0.00000000,0.21013470,0.15910911,0.01298572,0.13328793,0.29204905,0.00000000
4.14507254,1.71118173,0.00329953,0.00000000,0.19777566,0.15125188,0.01175599,0.13093299,0.27407603,0.00000000
4.15107554,1.63735954,0.00309648,0.00000000,0.18692478,0.14407711,0.01063144,0.12873440,0.25746534,0.00000000
4.15707854,1.57370576,0.00291868,0.00000000,0.17757415,0.13759036,0.00961461,0.12667369,0.24228267,0.00000000
4.16308154,1.51995225,0.00276654,0.00000000,0.16967868,0.13177868,0.00870546,0.12472510,0.22855481,0.00000000
4.16908454,1.47557452,0.00263979,0.00000000,0.16315952,0.12661301,0.00790170,0.12285745,0.21627388,0.00000000
4.17508754,1.43982450,0.00253759,0.00000000,0.15790849,0.12205100,0.00719897,0.12103610,0.20540264,0.00000000
4.18109055,1.41176933,0.00245853,0.00000000,0.15379340,0.11804014,0.00659122,0.11922514,0.19588065,0.00000000
4.18709355,1.39033453,0.00240076,0.00000000,0.15066396,0.11452104,0.00607106,0.11738937,0.18763092,0.00000000
4.19309655,1.37434993,0.00236207,0.00000000,0.14835808,0.11143067,0.00563014,0.11549634,0.18056675,0.00000000
4.19909955,1.36259668,0.00233998,0.00000000,0.14670844,0.10870566,0.00525951,0.11351812,0.17459864,0.00000000
4.20510255,1.35385372,0.00233183,0.00000000,0.14554882,0.10628524,0.00494999,0.11143292,0.16964084,0.00000000
4.21110555,1.34694219,0.00233491,0.00000000,0.14472036,0.10411403,0.00469248,0.10922642,0.16561745,0.00000000
4.21710855,1.34076660,0.00234654,0.00000000,0.14407722,0.10214450,0.00447832,0.10689281,0.16246787,0.00000000
4.22311156,1.33435130,0.00236416,0.00000000,0.14349170,0.10033899,0.00429948,0.10443554,0.16015144,0.00000000
4.22911456,1.32687156,0.00238541,0.00000000,0.14285853,0.09867136,0.00414884,0.10186774,0.15865106,0.00000000
4.23511756,1.31767829,0.00240820,0.00000000,0.14209829,0.09712818,0.00402035,0.09921233,0.15797594,0.00000000
4.24112056,1.30631587,0.00243079,0.00000000,0.14115991,0.09570950,0.00390913,0.09650183,0.15816309,0.00000000
4.24712356,1.29253289,0.00245182,0.00000000,0.14002209,0.09442911,0.00381160,0.09377786,0.15927780,0.00000000
4.25312656,1.27628551,0.00247035,0.00000000,0.13869378,0.09331440,0.00372550,0.09109036,0.16141291,0.00000000
4.25912956,1.25773371,0.00248587,0.00000000,0.13721353,0.09240578,0.00364987,0.08849652,0.16468696,0.00000000
4.26513257,1.23723067,0.00249833,0.00000000,0.13564803,0.09175557,0.00358503,0.08605954,0.16924119,0.00000000
4.27113557,1.21530585,0.00250808,0.00000000,0.13408961,0.09142663,0.00353250,0.08384709,0.17523554,0.00000000
4.27713857,1.19264250,0.00251593,0.00000000,0.13265311,0.09149047,0.00349491,0.08192959,0.18284366,0.00000000
4.28314157,1.17005038,0.00252301,0.00000000,0.13147192,0.09202507,0.00347583,0.08037844,0.19224698,0.00000000
4.28914457,1.14843471,0.00253081,0.00000000,0.13069361,0.09311242,0.00347963,0.07926392,0.20362811,0.00000000
4.29514757,1.12876234,0.00254107,0.00000000,0.13047505,0.09483567,0.00351131,0.07865324,0.21716364,0.00000000
4.30115058,1.11202637,0.00255572,0.00000000,0.13097733,0.09727624,0.00357629,0.07860836,0.23301653,0.00000000
4.30715358,1.09921013,0.00257680,0.00000000,0.13236052,0.10051060,0.00368021,0.07918393,0.25132827,0.00000000
4.31315658,1.09125172,0.00260639,0.00000000,0.13477838,0.10460711,0.00382869,0.08042523,0.27221116,0.00000000
4.31915958,1.08901020,0.00264652,0.00000000,0.13837331,0.10962282,0.00402713,0.08236624,0.29574072,0.00000000
4.32516258,1.09323417,0.00269905,0.00000000,0.14327141,0.11560036,0.00428048,0.08502794,0.32194876,0.00000000
4.33116558,1.10453387,0.00276565,0.00000000,0.14957794,0.12256500,0.00459298,0.08841671,0.35081707,0.00000000
4.33716858,1.12335732,0.00284767,0.00000000,0.15737324,0.13052208,0.00496801,0.09252312,0.38227227,0.00000000
4.34317159,1.14997125,0.00294608,0.00000000,0.16670909,0.13945473,0.00540782,0.09732107,0.41618174,0.00000000
4.34917459,1.18444718,0.00306141,0.00000000,0.17760580,0.14932218,0.00591336,0.10276723,0.45235109,0.00000000
4.35517759,1.22665318,0.00319369,0.00000000,0.19004981,0.16005858,0.00648417,0.10880099,0.49052322,0.00000000
4.36118059,1.27625128,0.00334246,0.00000000,0.20399219,0.17157257,0.00711821,0.11534487,0.53037905,0.00000000
4.36718359,1.33270079,0.00350668,0.00000000,0.21934777,0.18374749,0.00781176,0.12230543,0.57154021,0.00000000
4.37318659,1.39526726,0.00368478,0.00000000,0.23599525,0.19644252,0.00855944,0.12957463,0.61357344,0.00000000
4.37918959,1.46303702,0.00387465,0.00000000,0.25377807,0.20949448,0.00935415,0.13703175,0.65599690,0.00000000
4.38519260,1.53493677,0.00407371,0.00000000,0.27250626,0.22272061,0.01018721,0.14454574,0.69828819,0.00000000
4.39119560,1.60975784,0.00427892,0.00000000,0.29195913,0.23592200,0.01104838,0.15197801,0.73989400,0.00000000
4.39719860,1.68618433,0.00448687,0.00000000,0.31188885,0.24888783,0.01192615,0.15918559,0.78024104,0.00000000
4.40320160,1.76282453,0.00469387,0.00000000,0.33202489,0.26140018,0.01280786,0.16602453,0.81874817,0.00000000
4.40920460,1.83824459,0.00489604,0.00000000,0.35207921,0.27323936,0.01368007,0.17235353,0.85483933,0.00000000
4.41520760,1.91100359,0.00508942,0.00000000,0.37175214,0.28418956,0.01452880,0.17803759,0.88795679,0.00000000
4.42121061,1.97968897,0.00527007,0.00000000,0.39073875,0.29404463,0.01533991,0.18295167,0.91757463,0.00000000
4.42721361,2.04295128,0.00543418,0.00000000,0.40873566,0.30261385,0.01609949,0.18698407,0.94321167,0.00000000
4.43321661,2.09953715,0.00557820,0.00000000,0.42544803,0.30972736,0.01679419,0.19003964,0.96444378,0.00000000
4.43921961,2.14831961,0.00569893,0.00000000,0.44059655,0.31524119,0.01741159,0.19204239,0.98091495,0.00000000
4.44522261,2.18832478,0.00579360,0.00000000,0.45392424,0.31904159,0.01794056,0.19293775,0.99234679,0.00000000
4.45122561,2.21875409,0.00585996,0.00000000,0.46520280,0.32104849,0.01837157,0.19269402,0.99854621,0.00000000
4.45722861,2.23900156,0.00589633,0.00000000,0.47423840,0.32121799,0.01869692,0.19130330,0.99941088,0.00000000
4.46323162,2.24866550,0.00590167,0.00000000,0.48087653,0.31954377,0.01891095,0.18878152,0.99493234,0.00000000
4.46923462,2.24755450,0.00587554,0.00000000,0.48500602,0.31605727,0.01901019,0.18516790,0.98519661,0.00000000
4.47523762,2.23568755,0.00581817,0.00000000,0.48656178,0.31082673,0.01899342,0.18052356,0.97038219,0.00000000
4.48124062,2.21328861,0.00573039,0.00000000,0.48552644,0.30395511,0.01886167,0.17492951,0.95075562,0.00000000
4.48724362,2.18077579,0.00561361,0.00000000,0.48193068,0.29557689,0.01861814,0.16848410,0.92666461,0.00000000
4.49324662,2.13874574,0.00546977,0.00000000,0.47585223,0.28585396,0.01826809,0.16129994,0.89852900,0.00000000
4.49924962,2.08795396,0.00530126,0.00000000,0.46741376,0.27497075,0.01781862,0.15350047,0.86682987,0.00000000
4.50525263,2.02929177,0.00511083,0.00000000,0.45677951,0.26312880,0.01727849,0.14521637,0.83209716,0.00000000
4.51125563,1.96376078,0.00490154,0.00000000,0.44415098,0.25054090,0.01665778,0.13658183,0.79489613,0.00000000
4.51725863,1.89244572,0.00467664,0.00000000,0.42976173,0.23742518,0.01596769,0.12773094,0.75581323,0.00000000
4.52326163,1.81648667,0.00443947,0.00000000,0.41387157,0.22399917,0.01522017,0.11879424,0.71544182,0.00000000
4.52926463,1.73705140,0.00419342,0.00000000,0.39676024,0.21047428,0.01442765,0.10989562,0.67436808,0.00000000
4.53526763,1.65530866,0.00394179,0.00000000,0.37872093,0.19705062,0.01360279,0.10114962,0.63315772,0.00000000
4.54127064,1.57240320,0.00368779,0.00000000,0.36005374,0.18391255,0.01275815,0.09265920,0.59234383,0.00000000
4.54727364,1.48943313,0.00343439,0.00000000,0.34105934,0.17122491,0.01190601,0.08451410,0.55241616,0.00000000
4.55327664,1.40742998,0.00318436,0.00000000,0.32203306,0.15913017,0.01105816,0.07678971,0.51381226,0.00000000
4.55927964,1.32734214,0.00294015,0.00000000,0.30325946,0.14774638,0.01022571,0.06954650,0.47691051,0.00000000
4.56528264,1.25002167,0.00270393,0.00000000,0.28500766,0.13716608,0.00941900,0.06283002,0.44202536,0.00000000
4.57128564,1.17621473,0.00247754,0.00000000,0.26752735,0.12745614,0.00864750,0.05667133,0.40940468,0.00000000
4.57728864,1.10655577,0.00226248,0.00000000,0.25104569,0.11865827,0.00791972,0.05108791,0.37922931,0.00000000
4.58329165,1.04156516,0.00205995,0.00000000,0.23576503,0.11079045,0.00724326,0.04608489,0.35161461,0.00000000
4.58929465,0.98165029,0.00187080,0.00000000,0.22186144,0.10384887,0.00662477,0.04165657,0.32661389,0.00000000
4.59529765,0.92710978,0.00169564,0.00000000,0.20948397,0.09781046,0.00606996,0.03778807,0.30422347,0.00000000
4.60130065,0.87814033,0.00153479,0.00000000,0.19875467,0.09263579,0.00558371,0.03445721,0.28438907,0.00000000
4.60730365,0.83484592,0.00138833,0.00000000,0.18976904,0.08827224,0.00517008,0.03163628,0.26701327,0.00000000
4.61330665,0.79724880,0.00125617,0.00000000,0.18259705,0.08465726,0.00483239,0.02929386,0.25196362,0.00000000
4.61930965,0.76530174,0.00113801,0.00000000,0.17728435,0.08172171,0.00457334,0.02739652,0.23908111,0.00000000
4.62531266,0.73890091,0.00103346,0.00000000,0.17385383,0.07939294,0.00439502,0.02591034,0.22818868,0.00000000
4.63131566,0.71789910,0.00094201,0.00000000,0.17230711,0.07759784,0.00429906,0.02480228,0.21909938,0.00000000
4.63731866,0.70211841,0.00086307,0.00000000,0.17262616,0.07626539,0.00428667,0.02404128,0.21162396,0.00000000
4.64332166,0.69136236,0.00079603,0.00000000,0.17477481,0.07532891,0.00435874,0.02359918,0.20557764,0.00000000
4.64932466,0.68542668,0.00074026,0.00000000,0.17870021,0.07472795,0.00451597,0.02345131,0.20078583,0.00000000
4.65532766,0.68410873,0.00069515,0.00000000,0.18433419,0.07440953,0.00475889,0.02357694,0.19708869,0.00000000
4.66133067,0.68721530,0.00066011,0.00000000,0.19159466,0.07432911,0.00508803,0.02395945,0.19434452,0.00000000
4.66733367,0.69456859,0.00063461,0.00000000,0.20038693,0.07445096,0.00550395,0.02458622,0.19243184,0.00000000
4.67333667,0.70601058,0.00061815,0.00000000,0.21060515,0.07474818,0.00600742,0.02544848,0.19125025,0.00000000
4.67933967,0.72140566,0.00061034,0.00000000,0.22213400,0.07520228,0.00659945,0.02654087,0.19072027,0.00000000
