energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,0.49204827,0.14548296,0.00000000,0.12432719,0.02797082,0.06302118,0.12114473
-4.29514757,0.47173230,0.13896266,0.00000000,0.12356173,0.02648816,0.06280177,0.11586118
-4.28914457,0.45252191,0.13300754,0.00000000,0.12312966,0.02509199,0.06237920,0.11076394
-4.28314157,0.43454867,0.12767877,0.00000000,0.12305908,0.02379079,0.06176304,0.10585935
-4.27713857,0.41793682,0.12303141,0.00000000,0.12337773,0.02259225,0.06096747,0.10115544
-4.27113557,0.40280114,0.11911314,0.00000000,0.12411256,0.02150312,0.06001068,0.09666197
-4.26513257,0.38924454,0.11596309,0.00000000,0.12528918,0.02052904,0.05891421,0.09239020
-4.25912956,0.37735576,0.11361068,0.00000000,0.12693114,0.01967439,0.05770228,0.08835258
-4.25312656,0.36720701,0.11207482,0.00000000,0.12905920,0.01894215,0.05640101,0.08456217
-4.24712356,0.35885196,0.11136316,0.00000000,0.13169051,0.01833382,0.05503774,0.08103208
-4.24112056,0.35232393,0.11147175,0.00000000,0.13483769,0.01784931,0.05364028,0.07777473
-4.23511756,0.34763465,0.11238492,0.00000000,0.13850788,0.01748692,0.05223625,0.07480120
-4.22911456,0.34477338,0.11407545,0.00000000,0.14270184,0.01724335,0.05085248,0.07212056
-4.22311156,0.34370661,0.11650511,0.00000000,0.14741290,0.01711374,0.04951443,0.06973928
-4.21710855,0.34437827,0.11962539,0.00000000,0.15262612,0.01709174,0.04824570,0.06766076
-4.21110555,0.34671044,0.12337848,0.00000000,0.15831741,0.01716969,0.04706760,0.06588493
-4.20510255,0.35060450,0.12769853,0.00000000,0.16445278,0.01733872,0.04599881,0.06440800
-4.19909955,0.35594281,0.13251291,0.00000000,0.17098780,0.01758901,0.04505510,0.06322240
-4.19309655,0.36259055,0.13774370,0.00000000,0.17786726,0.01790992,0.04424912,0.06231675
-4.18709355,0.37039807,0.14330913,0.00000000,0.18502509,0.01829026,0.04359031,0.06167606
-4.18109055,0.37920328,0.14912501,0.00000000,0.19238457,0.01871850,0.04308480,0.06128202
-4.17508754,0.38883429,0.15510611,0.00000000,0.19985893,0.01918297,0.04273549,0.06111337
-4.16908454,0.39911208,0.16116743,0.00000000,0.20735234,0.01967207,0.04254218,0.06114639
-4.16308154,0.40985327,0.16722532,0.00000000,0.21476122,0.02017445,0.04250171,0.06135548
-4.15707854,0.42087280,0.17319847,0.00000000,0.22197601,0.02067918,0.04260825,0.06171375
-4.15107554,0.43198654,0.17900868,0.00000000,0.22888325,0.02117588,0.04285364,0.06219370
-4.14507254,0.44301385,0.18458159,0.00000000,0.23536799,0.02165484,0.04322769,0.06276782
-4.13906953,0.45377993,0.18984710,0.00000000,0.24131648,0.02210708,0.04371866,0.06340924
-4.13306653,0.46411800,0.19473986,0.00000000,0.24661892,0.02252447,0.04431361,0.06409230
-4.12706353,0.47387132,0.19919949,0.00000000,0.25117241,0.02289970,0.04499883,0.06479312
-4.12106053,0.48289495,0.20317087,0.00000000,0.25488374,0.02322637,0.04576021,0.06548995
-4.11505753,0.49105720,0.20660433,0.00000000,0.25767210,0.02349900,0.04658358,0.06616355
-4.10905453,0.49824102,0.20945588,0.00000000,0.25947151,0.02371298,0.04745501,0.06679739
-4.10305153,0.50434489,0.21168742,0.00000000,0.26023282,0.02386466,0.04836102,0.06737775
-4.09704852,0.50928373,0.21326703,0.00000000,0.25992540,0.02395128,0.04928870,0.06789367
-4.09104552,0.51298941,0.21416929,0.00000000,0.25853819,0.02397098,0.05022583,0.06833680
-4.08504252,0.51541118,0.21437564,0.00000000,0.25608027,0.02392285,0.05116091,0.06870123
-4.07903952,0.51651598,0.21387486,0.00000000,0.25258087,0.02380689,0.05208312,0.06898307
-4.07303652,0.51628859,0.21266346,0.00000000,0.24808882,0.02362403,0.05298232,0.06918019
-4.06703352,0.51473182,0.21074619,0.00000000,0.24267149,0.02337616,0.05384903,0.06929180
-4.06103052,0.51186677,0.20813651,0.00000000,0.23641339,0.02306615,0.05467440,0.06931811
-4.05502751,0.50773303,0.20485697,0.00000000,0.22941426,0.02269785,0.05545033,0.06926001
-4.04902451,0.50238916,0.20093960,0.00000000,0.22178708,0.02227613,0.05616960,0.06911891
-4.04302151,0.49591314,0.19642614,0.00000000,0.21365583,0.02180692,0.05682608,0.06889655
-4.03701851,0.48840305,0.19136815,0.00000000,0.20515323,0.02129716,0.05741513,0.06859508
-4.03101551,0.47997781,0.18582701,0.00000000,0.19641847,0.02075490,0.05793398,0.06821719
-4.02501251,0.47077783,0.17987366,0.00000000,0.18759516,0.02018923,0.05838228,0.06776635
-4.01900950,0.46096572,0.17358822,0.00000000,0.17882929,0.01961029,0.05876268,0.06724727
-4.01300650,0.45072666,0.16705931,0.00000000,0.17026749,0.01902924,0.05908142,0.06666626
-4.00700350,0.44026847,0.16038318,0.00000000,0.16205539,0.01845819,0.05934890,0.06603184
-4.00100050,0.42982108,0.15366262,0.00000000,0.15433621,0.01791012,0.05958018,0.06535522
-3.99499750,0.41963539,0.14700561,0.00000000,0.14724940,0.01739875,0.05979539,0.06465075
-3.98899450,0.40998113,0.14052369,0.00000000,0.14092940,0.01693842,0.06001989,0.06393637
-3.98299150,0.40114387,0.13433018,0.00000000,0.13550436,0.01654382,0.06028424,0.06323377
-3.97698849,0.39342084,0.12853817,0.00000000,0.13109473,0.01622984,0.06062395,0.06256846
-3.97098549,0.38711562,0.12325834,0.00000000,0.12781186,0.01601120,0.06107880,0.06196964
-3.96498249,0.38253175,0.11859663,0.00000000,0.12575626,0.01590221,0.06169203,0.06146975
-3.95897949,0.37996529,0.11465185,0.00000000,0.12501571,0.01591635,0.06250907,0.06110380
-3.95297649,0.37969647,0.11151329,0.00000000,0.12566325,0.01606593,0.06357606,0.06090854
-3.94697349,0.38198083,0.10925830,0.00000000,0.12775488,0.01636165,0.06493816,0.06092130
-3.94097049,0.38703991,0.10795012,0.00000000,0.13132721,0.01681225,0.06663759,0.06117876
-3.93496748,0.39505215,0.10763578,0.00000000,0.13639520,0.01742408,0.06871170,0.06171556
-3.92896448,0.40614416,0.10834440,0.00000000,0.14294990,0.01820073,0.07119088,0.06256288
-3.92296148,0.42038306,0.11008582,0.00000000,0.15095657,0.01914279,0.07409673,0.06374707
-3.91695848,0.43777008,0.11284971,0.00000000,0.16035320,0.02024751,0.07744028,0.06528837
-3.91095548,0.45823608,0.11660518,0.00000000,0.17104962,0.02150874,0.08122061,0.06719983
-3.90495248,0.48163912,0.12130101,0.00000000,0.18292740,0.02291682,0.08542379,0.06948648
-3.89894947,0.50776467,0.12686649,0.00000000,0.19584056,0.02445866,0.09002237,0.07214481
-3.89294647,0.53632827,0.13321286,0.00000000,0.20961727,0.02611792,0.09497533,0.07516266
-3.88694347,0.56698099,0.14023541,0.00000000,0.22406252,0.02787529,0.10022866,0.07851941
-3.88094047,0.59931752,0.14781610,0.00000000,0.23896183,0.02970895,0.10571644,0.08218665
-3.87493747,0.63288655,0.15582668,0.00000000,0.25408578,0.03159506,0.11136256,0.08612911
-3.86893447,0.66720326,0.16413223,0.00000000,0.26919540,0.03350838,0.11708286,0.09030599
-3.86293147,0.70176326,0.17259486,0.00000000,0.28404817,0.03542292,0.12278776,0.09467253
-3.85692846,0.73605749,0.18107760,0.00000000,0.29840435,0.03731270,0.12838511,0.09918171
-3.85092546,0.76958736,0.18944817,0.00000000,0.31203351,0.03915241,0.13378331,0.10378610
-3.84492246,0.80187949,0.19758255,0.00000000,0.32472080,0.04091810,0.13889438,0.10843961
-3.83891946,0.83249919,0.20536812,0.00000000,0.33627290,0.04258784,0.14363696,0.11309918
-3.83291646,0.86106228,0.21270630,0.00000000,0.34652321,0.04414219,0.14793906,0.11772621
-3.82691346,0.88724449,0.21951454,0.00000000,0.35533603,0.04556467,0.15174036,0.12228769
-3.82091046,0.91078804,0.22572753,0.00000000,0.36260970,0.04684201,0.15499407,0.12675693
-3.81490745,0.93150522,0.23129769,0.00000000,0.36827838,0.04796430,0.15766811,0.13111393
-3.80890445,0.94927877,0.23619479,0.00000000,0.37231257,0.04892499,0.15974570,0.13534523
-3.80290145,0.96405917,0.24040488,0.00000000,0.37471814,0.04972073,0.16122522,0.13944337
-3.79689845,0.97585907,0.24392857,0.00000000,0.37553427,0.05035111,0.16211946,0.14340593
-3.79089545,0.98474531,0.24677869,0.00000000,0.37483006,0.05081829,0.16245421,0.14723425
-3.78489245,0.99082901,0.24897764,0.00000000,0.37270038,0.05112653,0.16226635,0.15093188
-3.77888944,0.99425447,0.25055444,0.00000000,0.36926087,0.05128169,0.16160156,0.15450288
-3.77288644,0.99518739,0.25154178,0.00000000,0.36464256,0.05129072,0.16051169,0.15795009
-3.76688344,0.99380331,0.25197322,0.00000000,0.35898630,0.05116117,0.15905202,0.16127341
-3.76088044,0.99027681,0.25188057,0.00000000,0.35243731,0.05090071,0.15727859,0.16446839
-3.75487744,0.98477200,0.25129187,0.00000000,0.34514005,0.05051680,0.15524556,0.16752496
-3.74887444,0.97743498,0.25022973,0.00000000,0.33723364,0.05001632,0.15300300,0.17042662
-3.74287144,0.96838834,0.24871044,0.00000000,0.32884800,0.04940543,0.15059493,0.17315009
-3.73686843,0.95772811,0.24674358,0.00000000,0.32010089,0.04868948,0.14805794,0.17566530
-3.73086543,0.94552307,0.24433238,0.00000000,0.31109577,0.04787297,0.14542022,0.17793605
-3.72486243,0.93181631,0.24147456,0.00000000,0.30192062,0.04695973,0.14270122,0.17992095
-3.71885943,0.91662891,0.23816372,0.00000000,0.29264769,0.04595302,0.13991176,0.18157493
-3.71285643,0.89996518,0.23439111,0.00000000,0.28333394,0.04485583,0.13705464,0.18285105
-3.70685343,0.88181922,0.23014764,0.00000000,0.27402236,0.04367112,0.13412571,0.18370252
-3.70085043,0.86218226,0.22542603,0.00000000,0.26474367,0.04240210,0.13111522,0.18408502
-3.69484742,0.84105023,0.22022294,0.00000000,0.25551856,0.04105254,0.12800943,0.18395896
-3.68884442,0.81843115,0.21454092,0.00000000,0.24636022,0.03962701,0.12479236,0.18329171
-3.68284142,0.79435190,0.20839018,0.00000000,0.23727688,0.03813106,0.12144760,0.18205974
-3.67683842,0.76886398,0.20178993,0.00000000,0.22827446,0.03657140,0.11796006,0.18025040
-3.67083542,0.74204799,0.19476937,0.00000000,0.21935905,0.03495600,0.11431752,0.17786340
-3.66483242,0.71401665,0.18736815,0.00000000,0.21053909,0.03329407,0.11051210,0.17491184
-3.65882941,0.68491619,0.17963641,0.00000000,0.20182732,0.03159606,0.10654131,0.17142279
-3.65282641,0.65492622,0.17163438,0.00000000,0.19324231,0.02987353,0.10240894,0.16743738
-3.64682341,0.62425806,0.16343152,0.00000000,0.18480951,0.02813901,0.09812556,0.16301031
-3.64082041,0.59315163,0.15510529,0.00000000,0.17656199,0.02640580,0.09370869,0.15820897
-3.63481741,0.56187125,0.14673967,0.00000000,0.16854057,0.02468776,0.08918274,0.15311204
-3.62881441,0.53070043,0.13842341,0.00000000,0.16079366,0.02299905,0.08457860,0.14780770
-3.62281141,0.49993601,0.13024819,0.00000000,0.15337659,0.02135392,0.07993304,0.14239152
-3.61680840,0.46988180,0.12230665,0.00000000,0.14635065,0.01976645,0.07528786,0.13696407
-3.61080540,0.44084216,0.11469049,0.00000000,0.13978175,0.01825031,0.07068896,0.13162845
-3.60480240,0.41311551,0.10748864,0.00000000,0.13373890,0.01681862,0.06618526,0.12648762
-3.59879940,0.38698823,0.10078549,0.00000000,0.12829243,0.01548369,0.06182753,0.12164186
-3.59279640,0.36272896,0.09465934,0.00000000,0.12351211,0.01425694,0.05766725,0.11718631
-3.58679340,0.34058344,0.08918104,0.00000000,0.11946522,0.01314871,0.05375549,0.11320863
-3.58079040,0.32077009,0.08441278,0.00000000,0.11621456,0.01216821,0.05014174,0.10978703
-3.57478739,0.30347625,0.08040712,0.00000000,0.11381661,0.01132337,0.04687292,0.10698853
-3.56878439,0.28885526,0.07720617,0.00000000,0.11231974,0.01062082,0.04399230,0.10486759
-3.56278139,0.27702421,0.07484102,0.00000000,0.11176261,0.01006576,0.04153871,0.10346517
-3.55677839,0.26806244,0.07333126,0.00000000,0.11217278,0.00966197,0.03954560,0.10280813
-3.55077539,0.26201079,0.07268465,0.00000000,0.11356554,0.00941167,0.03804038,0.10290912
-3.54477239,0.25887142,0.07289703,0.00000000,0.11594312,0.00931554,0.03704376,0.10376677
-3.53876938,0.25860834,0.07395218,0.00000000,0.11929405,0.00937260,0.03656915,0.10536633
-3.53276638,0.26114847,0.07582202,0.00000000,0.12359302,0.00958018,0.03662227,0.10768068
-3.52676338,0.26638329,0.07846674,0.00000000,0.12880097,0.00993390,0.03720077,0.11067161
-3.52076038,0.27417115,0.08183529,0.00000000,0.13486555,0.01042762,0.03829405,0.11429143
-3.51475738,0.28434005,0.08586585,0.00000000,0.14172205,0.01105347,0.03988317,0.11848485
-3.50875438,0.29669116,0.09048668,0.00000000,0.14929454,0.01180187,0.04194095,0.12319109
-3.50275138,0.31100288,0.09561708,0.00000000,0.15749750,0.01266164,0.04443225,0.12834616
-3.49674837,0.32703562,0.10116867,0.00000000,0.16623772,0.01362014,0.04731449,0.13388535
-3.49074537,0.34453716,0.10704692,0.00000000,0.17541659,0.01466348,0.05053831,0.13974582
-3.48474237,0.36324871,0.11315295,0.00000000,0.18493256,0.01577677,0.05404852,0.14586928
-3.47873937,0.38291147,0.11938566,0.00000000,0.19468393,0.01694447,0.05778526,0.15220473
-3.47273637,0.40327366,0.12564397,0.00000000,0.20457172,0.01815078,0.06168539,0.15871120
-3.46673337,0.42409786,0.13182941,0.00000000,0.21450261,0.01938009,0.06568398,0.16536043
-3.46073037,0.44516839,0.13784875,0.00000000,0.22439188,0.02061744,0.06971609,0.17213939
-3.45472736,0.46629859,0.14361664,0.00000000,0.23416605,0.02184903,0.07371852,0.17905261
-3.44872436,0.48733762,0.14905828,0.00000000,0.24376542,0.02306273,0.07763168,0.18612420
-3.44272136,0.50817649,0.15411180,0.00000000,0.25314601,0.02424854,0.08140139,0.19339938
-3.43671836,0.52875299,0.15873045,0.00000000,0.26228108,0.02539898,0.08498053,0.20094558
-3.43071536,0.54905521,0.16288426,0.00000000,0.27116194,0.02650950,0.08833064,0.20885279
-3.42471236,0.56912332,0.16656128,0.00000000,0.27979802,0.02757864,0.09142307,0.21723317
-3.41870935,0.58904940,0.16976810,0.00000000,0.28821619,0.02860820,0.09423995,0.22621979
-3.41270635,0.60897509,0.17252971,0.00000000,0.29645922,0.02960320,0.09677469,0.23596440
-3.40670335,0.62908702,0.17488865,0.00000000,0.30458345,0.03057174,0.09903214,0.24663413
-3.40070035,0.64960990,0.17690337,0.00000000,0.31265570,0.03152463,0.10102818,0.25840715
-3.39469735,0.67079750,0.17864593,0.00000000,0.32074959,0.03247499,0.10278899,0.27146730
-3.38869435,0.69292163,0.18019897,0.00000000,0.32894128,0.03343762,0.10434982,0.28599767
-3.38269135,0.71625950,0.18165222,0.00000000,0.33730496,0.03442828,0.10575340,0.30217329
-3.37668834,0.74107975,0.18309853,0.00000000,0.34590809,0.03546292,0.10704795,0.32015316
-3.37068534,0.76762775,0.18462971,0.00000000,0.35480684,0.03655679,0.10828508,0.34007170
-3.36468234,0.79611069,0.18633219,0.00000000,0.36404165,0.03772358,0.10951732,0.36203002
-3.35867934,0.82668298,0.18828289,0.00000000,0.37363341,0.03897455,0.11079574,0.38608725
-3.35267634,0.85943272,0.19054532,0.00000000,0.38358024,0.04031774,0.11216749,0.41225240
-3.34667334,0.89436970,0.19316611,0.00000000,0.39385502,0.04175722,0.11367350,0.44047697
-3.34067034,0.93141561,0.19617229,0.00000000,0.40440404,0.04329253,0.11534637,0.47064891
-3.33466733,0.97039692,0.19956920,0.00000000,0.41514649,0.04491826,0.11720857,0.50258810
-3.32866433,1.01104098,0.20333930,0.00000000,0.42597513,0.04662380,0.11927100,0.53604395
-3.32266133,1.05297557,0.20744198,0.00000000,0.43675802,0.04839332,0.12153203,0.57069523
-3.31665833,1.09573220,0.21181425,0.00000000,0.44734121,0.05020595,0.12397694,0.60615245
-3.31065533,1.13875324,0.21637244,0.00000000,0.45755253,0.05203617,0.12657793,0.64196295
-3.30465233,1.18140286,0.22101474,0.00000000,0.46720605,0.05385440,0.12929465,0.67761876
-3.29864932,1.22298155,0.22562464,0.00000000,0.47610737,0.05562785,0.13207518,0.71256696
-3.29264632,1.26274382,0.23007502,0.00000000,0.48405940,0.05732141,0.13485756,0.74622263
-3.28664332,1.29991876,0.23423276,0.00000000,0.49086857,0.05889879,0.13757164,0.77798379
-3.28064032,1.33373259,0.23796377,0.00000000,0.49635109,0.06032369,0.14014145,0.80724792
-3.27463732,1.36343262,0.24113818,0.00000000,0.50033935,0.06156103,0.14248768,0.83342960
-3.26863432,1.38831174,0.24363554,0.00000000,0.50268797,0.06257820,0.14453049,0.85597847
-3.26263132,1.40773247,0.24534974,0.00000000,0.50327954,0.06334622,0.14619230,0.87439688
-3.25662831,1.42114973,0.24619357,0.00000000,0.50202963,0.06384088,0.14740068,0.88825646
-3.25062531,1.42813145,0.24610274,0.00000000,0.49889112,0.06404366,0.14809098,0.89721296
-3.24462231,1.42837595,0.24503903,0.00000000,0.49385757,0.06394254,0.14820886,0.90101859
-3.23861931,1.42172574,0.24299268,0.00000000,0.48696546,0.06353255,0.14771242,0.89953147
-3.23261631,1.40817667,0.23998380,0.00000000,0.47829530,0.06281612,0.14657391,0.89272155
-3.22661331,1.38788241,0.23606274,0.00000000,0.46797146,0.06180319,0.14478104,0.88067292
-3.22061031,1.36115372,0.23130943,0.00000000,0.45616071,0.06051104,0.14233771,0.86358227
-3.21460730,1.32845265,0.22583171,0.00000000,0.44306947,0.05896389,0.13926416,0.84175354
-3.20860430,1.29038185,0.21976275,0.00000000,0.42893990,0.05719229,0.13559668,0.81558919
-3.20260130,1.24766923,0.21325757,0.00000000,0.41404477,0.05523230,0.13138668,0.78557818
-3.19659830,1.20114885,0.20648890,0.00000000,0.39868143,0.05312448,0.12669929,0.75228152
-3.19059530,1.15173843,0.19964244,0.00000000,0.38316497,0.05091279,0.12161161,0.71631577
-3.18459230,1.10041469,0.19291176,0.00000000,0.36782073,0.04864339,0.11621054,0.67833531
-3.17858929,1.04818723,0.18649302,0.00000000,0.35297662,0.04636338,0.11059036,0.63901411
-3.17258629,0.99607202,0.18057960,0.00000000,0.33895517,0.04411962,0.10485019,0.59902774
-3.16658329,0.94506549,0.17535702,0.00000000,0.32606594,0.04195748,0.09909135,0.55903620
-3.16058029,0.89612002,0.17099812,0.00000000,0.31459823,0.03991981,0.09341482,0.51966829
-3.15457729,0.85012176,0.16765873,0.00000000,0.30481451,0.03804593,0.08791875,0.48150793
-3.14857429,0.80787127,0.16547399,0.00000000,0.29694470,0.03637086,0.08269623,0.44508281
-3.14257129,0.77006769,0.16455535,0.00000000,0.29118148,0.03492462,0.07783330,0.41085559
-3.13656828,0.73729651,0.16498834,0.00000000,0.28767670,0.03373176,0.07340728,0.37921780
-3.13056528,0.71002132,0.16683113,0.00000000,0.28653907,0.03281110,0.06948542,0.35048624
-3.12456228,0.68857933,0.17011386,0.00000000,0.28783297,0.03217556,0.06612392,0.32490196
-3.11855928,0.67318058,0.17483876,0.00000000,0.29157843,0.03183221,0.06336728,0.30263142
-3.11255628,0.66391046,0.18098088,0.00000000,0.29775226,0.03178244,0.06124795,0.28376943
-3.10655328,0.66073512,0.18848945,0.00000000,0.30628997,0.03202227,0.05978630,0.26834383
-3.10055028,0.66350925,0.19728972,0.00000000,0.31708855,0.03254270,0.05899084,0.25632108
-3.09454727,0.67198578,0.20728515,0.00000000,0.33000976,0.03333016,0.05885865,0.24761282
-3.08854427,0.68582672,0.21835986,0.00000000,0.34488377,0.03436703,0.05937598,0.24208267
-3.08254127,0.70461491,0.23038120,0.00000000,0.36151303,0.03563214,0.06051900,0.23955327
-3.07653827,0.72786599,0.24320235,0.00000000,0.37967604,0.03710125,0.06225466,0.23981308
-3.07053527,0.75504024,0.25666486,0.00000000,0.39913109,0.03874755,0.06454158,0.24262280
-3.06453227,0.78555408,0.27060112,0.00000000,0.41961959,0.04054213,0.06733104,0.24772142
-3.05852926,0.81879091,0.28483662,0.00000000,0.44086926,0.04245437,0.07056803,0.25483163
-3.05252626,0.85411124,0.29919210,0.00000000,0.46259689,0.04445237,0.07419223,0.26366467
-3.04652326,0.89086206,0.31348551,0.00000000,0.48451092,0.04650327,0.07813910,0.27392470
-3.04052026,0.92838561,0.32753395,0.00000000,0.50631373,0.04857361,0.08234098,0.28531272
-3.03451726,0.96602749,0.34115550,0.00000000,0.52770402,0.05062964,0.08672813,0.29753004
-3.02851426,1.00314444,0.35417110,0.00000000,0.54837916,0.05263769,0.09122986,0.31028155
-3.02251126,1.03911182,0.36640651,0.00000000,0.56803781,0.05456449,0.09577560,0.32327884
-3.01650825,1.07333102,0.37769442,0.00000000,0.58638292,0.05637753,0.10029598,0.33624314
-3.01050525,1.10523686,0.38787673,0.00000000,0.60312513,0.05804552,0.10472391,0.34890823
-3.00450225,1.13430496,0.39680708,0.00000000,0.61798677,0.05953881,0.10899551,0.36102340
-2.99849925,1.16005923,0.40435345,0.00000000,0.63070633,0.06082987,0.11305113,0.37235630
-2.99249625,1.18207916,0.41040100,0.00000000,0.64104342,0.06189380,0.11683608,0.38269572
-2.98649325,1.20000686,0.41485492,0.00000000,0.64878400,0.06270886,0.12030146,0.39185429
-2.98049025,1.21355366,0.41764314,0.00000000,0.65374587,0.06325696,0.12340465,0.39967091
-2.97448724,1.22250578,0.41871900,0.00000000,0.65578399,0.06352416,0.12610981,0.40601288
-2.96848424,1.22672906,0.41806337,0.00000000,0.65479542,0.06350109,0.12838814,0.41077760
-2.96248124,1.22617213,0.41568645,0.00000000,0.65072371,0.06318327,0.13021796,0.41389376
-2.95647824,1.22086802,0.41162879,0.00000000,0.64356224,0.06257137,0.13158471,0.41532198
-2.95047524,1.21093388,0.40596161,0.00000000,0.63335643,0.06167128,0.13248076,0.41505468
-2.94447224,1.19656856,0.39878627,0.00000000,0.62020452,0.06049413,0.13290506,0.41311541
-2.93846923,1.17804830,0.39023276,0.00000000,0.60425677,0.05905606,0.13286277,0.40955743
-2.93246623,1.15572020,0.38045737,0.00000000,0.58571309,0.05737787,0.13236471,0.40446163
-2.92646323,1.12999403,0.36963945,0.00000000,0.56481897,0.05548456,0.13142689,0.39793392
-2.92046023,1.10133220,0.35797742,0.00000000,0.54185997,0.05340472,0.13006990,0.39010202
-2.91445723,1.07023861,0.34568408,0.00000000,0.51715490,0.05116975,0.12831833,0.38111196
-2.90845423,1.03724648,0.33298154,0.00000000,0.49104783,0.04881310,0.12620025,0.37112421
-2.90245123,1.00290562,0.32009580,0.00000000,0.46389948,0.04636940,0.12374670,0.36030967
-2.89644822,0.96776973,0.30725127,0.00000000,0.43607814,0.04387354,0.12099111,0.34884556
-2.89044522,0.93238381,0.29466538,0.00000000,0.40795051,0.04135988,0.11796893,0.33691143
-2.88444222,0.89727243,0.28254349,0.00000000,0.37987295,0.03886136,0.11471710,0.32468526
-2.87843922,0.86292875,0.27107426,0.00000000,0.35218329,0.03640881,0.11127361,0.31233981
-2.87243622,0.82980494,0.26042560,0.00000000,0.32519364,0.03403032,0.10767707,0.30003919
-2.86643322,0.79830384,0.25074131,0.00000000,0.29918428,0.03175067,0.10396623,0.28793590
-2.86043022,0.76877223,0.24213844,0.00000000,0.27439892,0.02959100,0.10017941,0.27616811
-2.85442721,0.74149560,0.23470547,0.00000000,0.25104135,0.02756852,0.09635405,0.26485746
-2.84842421,0.71669453,0.22850119,0.00000000,0.22927348,0.02569638,0.09252607,0.25410717
-2.84242121,0.69452266,0.22355445,0.00000000,0.20921483,0.02398369,0.08872932,0.24400068
-2.83641821,0.67506614,0.21986453,0.00000000,0.19094326,0.02243565,0.08499496,0.23460077
-2.83041521,0.65834464,0.21740221,0.00000000,0.17449682,0.02105371,0.08135093,0.22594904
-2.82441221,0.64431376,0.21611152,0.00000000,0.15987669,0.01983594,0.07782136,0.21806605
-2.81840920,0.63286888,0.21591198,0.00000000,0.14705077,0.01877736,0.07442618,0.21095179
-2.81240620,0.62385031,0.21670143,0.00000000,0.13595798,0.01787035,0.07118078,0.20458682
-2.80640320,0.61704985,0.21835926,0.00000000,0.12651292,0.01710516,0.06809579,0.19893385
-2.80040020,0.61221845,0.22075015,0.00000000,0.11861077,0.01647033,0.06517706,0.19393978
-2.79439720,0.60907512,0.22372810,0.00000000,0.11213220,0.01595319,0.06242578,0.18953830
-2.78839420,0.60731668,0.22714079,0.00000000,0.10694832,0.01554035,0.05983881,0.18565281
-2.78239120,0.60662843,0.23083409,0.00000000,0.10292526,0.01521815,0.05740918,0.18219977
-2.77638819,0.60669520,0.23465682,0.00000000,0.09992855,0.01497310,0.05512671,0.17909221
-2.77038519,0.60721267,0.23846530,0.00000000,0.09782703,0.01479225,0.05297883,0.17624342
-2.76438219,0.60789845,0.24212788,0.00000000,0.09649633,0.01466359,0.05095140,0.17357068
-2.75837919,0.60850259,0.24552913,0.00000000,0.09582169,0.01457632,0.04902972,0.17099879
-2.75237619,0.60881705,0.24857346,0.00000000,0.09570036,0.01452111,0.04719940,0.16846341
-2.74637319,0.60868360,0.25118814,0.00000000,0.09604319,0.01449030,0.04544735,0.16591393
-2.74037019,0.60799993,0.25332550,0.00000000,0.09677571,0.01447797,0.04376258,0.16331584
-2.73436718,0.60672341,0.25496407,0.00000000,0.09783847,0.01448002,0.04213691,0.16065255
-2.72836418,0.60487237,0.25610870,0.00000000,0.09918678,0.01449413,0.04056560,0.15792643
-2.72236118,0.60252467,0.25678949,0.00000000,0.10078979,0.01451966,0.03904769,0.15515913
-2.71635818,0.59981354,0.25705956,0.00000000,0.10262898,0.01455745,0.03758628,0.15239126
-2.71035518,0.59692084,0.25699166,0.00000000,0.10469622,0.01460961,0.03618851,0.14968118
-2.70435218,0.59406786,0.25667384,0.00000000,0.10699134,0.01467924,0.03486546,0.14710333
-2.69834917,0.59150428,0.25620419,0.00000000,0.10951938,0.01477003,0.03363177,0.14474586
-2.69234617,0.58949550,0.25568503,0.00000000,0.11228771,0.01488598,0.03250522,0.14270783
-2.68634317,0.58830914,0.25521676,0.00000000,0.11530306,0.01503097,0.03150612,0.14109607
-2.68034017,0.58820127,0.25489170,0.00000000,0.11856866,0.01520842,0.03065663,0.14002186
-2.67433717,0.58940308,0.25478814,0.00000000,0.12208166,0.01542092,0.02997997,0.13959741
-2.66833417,0.59210860,0.25496518,0.00000000,0.12583087,0.01566997,0.02949972,0.13993249
-2.66233117,0.59646408,0.25545832,0.00000000,0.12979503,0.01595566,0.02923898,0.14113105
-2.65632816,0.60255963,0.25627633,0.00000000,0.13394176,0.01627658,0.02921960,0.14328815
-2.65032516,0.61042335,0.25739944,0.00000000,0.13822705,0.01662963,0.02946148,0.14648711
-2.64432216,0.62001832,0.25877903,0.00000000,0.14259556,0.01701008,0.02998187,0.15079697
-2.63831916,0.63124262,0.26033889,0.00000000,0.14698164,0.01741156,0.03079480,0.15627031
-2.63231616,0.64393210,0.26197789,0.00000000,0.15131095,0.01782630,0.03191049,0.16294151
-2.62631316,0.65786595,0.26357411,0.00000000,0.15550271,0.01824527,0.03333501,0.17082527
-2.62031016,0.67277463,0.26499007,0.00000000,0.15947245,0.01865852,0.03506981,0.17991563
-2.61430715,0.68834974,0.26607886,0.00000000,0.16313510,0.01905551,0.03711158,0.19018536
-2.60830415,0.70425533,0.26669088,0.00000000,0.16640820,0.01942546,0.03945202,0.20158576
-2.60230115,0.72014005,0.26668076,0.00000000,0.16921523,0.01975777,0.04207786,0.21404687
