energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.53976988,1.93140733,0.06317357,0.26068510,0.68656305,0.36312898,0.02668067,0.31712782,0.71312423,0.95300737
1.54577289,1.86729891,0.06076643,0.24698481,0.65543758,0.34631803,0.02410184,0.32171002,0.68447946,0.92644117
1.55177589,1.81085125,0.05837848,0.23446444,0.62629214,0.33078906,0.02177244,0.32716841,0.65774567,0.90368119
1.55777889,1.76235857,0.05604809,0.22318002,0.59949368,0.31666632,0.01969158,0.33341610,0.63308779,0.88485130
1.56378189,1.72193492,0.05380861,0.21316398,0.57535182,0.30403621,0.01785377,0.34034080,0.61061324,0.86999291
1.56978489,1.68952171,0.05168756,0.20442703,0.55411385,0.29294700,0.01624966,0.34780830,0.59037393,0.85906824
1.57578789,1.66489945,0.04970617,0.19696048,0.53596172,0.28340950,0.01486666,0.35566667,0.57236941,0.85196539
1.58179090,1.64770303,0.04787907,0.19073869,0.52101096,0.27539891,0.01368969,0.36375087,0.55655107,0.84850502
1.58779390,1.63743990,0.04621425,0.18572179,0.50931141,0.26885756,0.01270186,0.37188785,0.54282714,0.84844833
1.59379690,1.63351043,0.04471325,0.18185834,0.50084954,0.26369853,0.01188514,0.37990161,0.53106826,0.85150600
1.59979990,1.63522970,0.04337154,0.17908786,0.49555234,0.25980993,0.01122096,0.38761828,0.52111330,0.85734792
1.60580290,1.64185009,0.04217916,0.17734322,0.49329224,0.25705970,0.01069077,0.39487088,0.51277547,0.86561334
1.61180590,1.65258393,0.04112135,0.17655281,0.49389316,0.25530085,0.01027660,0.40150365,0.50584829,0.87592118
1.61780890,1.66662584,0.04017952,0.17664237,0.49713723,0.25437678,0.00996140,0.40737580,0.50011151,0.88788042
1.62381191,1.68317409,0.03933207,0.17753660,0.50277209,0.25412669,0.00972952,0.41236454,0.49533675,0.90110023
1.62981491,1.70145075,0.03855546,0.17916049,0.51051852,0.25439086,0.00956694,0.41636742,0.49129283,0.91519977
1.63581791,1.72072035,0.03782517,0.18144039,0.52007826,0.25501564,0.00946161,0.41930387,0.48775087,0.92981755
1.64182091,1.74030677,0.03711665,0.18430494,0.53114180,0.25585807,0.00940358,0.42111598,0.48448896,0.94462022
1.64782391,1.75960829,0.03640629,0.18768588,0.54339619,0.25678992,0.00938521,0.42176868,0.48129655,0.95931075
1.65382691,1.77811071,0.03567218,0.19151872,0.55653240,0.25770125,0.00940125,0.42124923,0.47797854,0.97363580
1.65982991,1.79539837,0.03489491,0.19574349,0.57025248,0.25850321,0.00944892,0.41956636,0.47435900,0.98739239
1.66583292,1.81116311,0.03405809,0.20030544,0.58427616,0.25913016,0.00952793,0.41674893,0.47028464,1.00043346
1.67183592,1.82521096,0.03314889,0.20515578,0.59834682,0.25954102,0.00964043,0.41284447,0.46562787,1.01267250
1.67783892,1.83746648,0.03215823,0.21025247,0.61223671,0.25971986,0.00979098,0.40791751,0.46028954,1.02408679
1.68384192,1.84797450,0.03108105,0.21556102,0.62575133,0.25967572,0.00998638,0.40204787,0.45420115,1.03471929
1.68984492,1.85689912,0.02991619,0.22105519,0.63873278,0.25944160,0.01023550,0.39532908,0.44732664,1.04467880
1.69584792,1.86451968,0.02866632,0.22671759,0.65106192,0.25907276,0.01054907,0.38786672,0.43966351,1.05413825
1.70185093,1.87122354,0.02733760,0.23254009,0.66265941,0.25864430,0.01093932,0.37977688,0.43124332,1.06333098
1.70785393,1.87749541,0.02593934,0.23852394,0.67348532,0.25824806,0.01141967,0.37118470,0.42213137,1.07254475
1.71385693,1.88390315,0.02448347,0.24467939,0.68353746,0.25798894,0.01200421,0.36222286,0.41242564,1.08211343
1.71985993,1.89108007,0.02298399,0.25102504,0.69284830,0.25798072,0.01270725,0.35302998,0.40225479,1.09240636
1.72586293,1.89970380,0.02145643,0.25758646,0.70148065,0.25834153,0.01354275,0.34374903,0.39177539,1.10381547
1.73186593,1.91047210,0.01991720,0.26439441,0.70952209,0.25918896,0.01452365,0.33452542,0.38116824,1.11674031
1.73786893,1.92407607,0.01838300,0.27148245,0.71707842,0.26063507,0.01566126,0.32550499,0.37063399,1.13157138
1.74387194,1.94117146,0.01687033,0.27888404,0.72426633,0.26278147,0.01696456,0.31683172,0.36038798,1.14867226
1.74987494,1.96234908,0.01539493,0.28662935,0.73120548,0.26571449,0.01843957,0.30864523,0.35065467,1.16836101
1.75587794,1.98810524,0.01397140,0.29474169,0.73801046,0.26950077,0.02008868,0.30107808,0.34166166,1.19089167
1.76188094,2.01881350,0.01261287,0.30323389,0.74478288,0.27418334,0.02191012,0.29425297,0.33363344,1.21643661
1.76788394,2.05469909,0.01133077,0.31210483,0.75160388,0.27977844,0.02389749,0.28827992,0.32678533,1.24507056
1.77388694,2.09581713,0.01013466,0.32133624,0.75852758,0.28627317,0.02603944,0.28325352,0.32131747,1.27675720
1.77988994,2.14203621,0.00903222,0.33089008,0.76557560,0.29362415,0.02831952,0.27925039,0.31740936,1.31133913
1.78589295,2.19302813,0.00802930,0.34070661,0.77273310,0.30175728,0.03071617,0.27632706,0.31521494,1.34853193
1.79189595,2.24826502,0.00712999,0.35070351,0.77994644,0.31056872,0.03320299,0.27451823,0.31485846,1.38792292
1.79789895,2.30702423,0.00633687,0.36077594,0.78712266,0.31992705,0.03574922,0.27383573,0.31643121,1.42897504
1.80390195,2.36840162,0.00565119,0.37079791,0.79413090,0.32967664,0.03832034,0.27426811,0.31998923,1.47103608
1.80990495,2.43133275,0.00507318,0.38062478,0.80080567,0.33964218,0.04087902,0.27578096,0.32555200,1.51335308
1.81590795,2.49462196,0.00460230,0.39009695,0.80695195,0.34963414,0.04338619,0.27831802,0.33310214,1.55509176
1.82191096,2.55697805,0.00423756,0.39904470,0.81235188,0.35945514,0.04580221,0.28180296,0.34258609,1.59536023
1.82791396,2.61705551,0.00397779,0.40729383,0.81677287,0.36890684,0.04808828,0.28614190,0.35391556,1.63323631
1.83391696,2.67349967,0.00382185,0.41467211,0.81997675,0.37779726,0.05020775,0.29122639,0.36696986,1.66779728
1.83991996,2.72499381,0.00376888,0.42101609,0.82172952,0.38594798,0.05212754,0.29693687,0.38159874,1.69815093
1.84592296,2.77030629,0.00381842,0.42617797,0.82181151,0.39320124,0.05381944,0.30314638,0.39762578,1.72346658
1.85192596,2.80833549,0.00397052,0.43003232,0.82002726,0.39942632,0.05526124,0.30972426,0.41485201,1.74300472
1.85792896,2.83815063,0.00422578,0.43248220,0.81621485,0.40452504,0.05643775,0.31653988,0.43305981,1.75614384
1.86393197,2.85902639,0.00458527,0.43346438,0.81025425,0.40843615,0.05734145,0.32346602,0.45201675,1.76240346
1.86993497,2.87046981,0.00505050,0.43295337,0.80207421,0.41113826,0.05797295,0.33038182,0.47147950,1.76146196
1.87593797,2.87223815,0.00562316,0.43096413,0.79165747,0.41265114,0.05834105,0.33717521,0.49119752,1.75316872
1.88194097,2.86434681,0.00630495,0.42755309,0.77904396,0.41303550,0.05846253,0.34374475,0.51091657,1.73754982
1.88794397,2.84706695,0.00709727,0.42281755,0.76433183,0.41239084,0.05836148,0.35000077,0.53038211,1.71480704
1.89394697,2.82091288,0.00800090,0.41689333,0.74767619,0.41085180,0.05806845,0.35586576,0.54934246,1.68531042
1.89994997,2.78661989,0.00901565,0.40995082,0.72928560,0.40858287,0.05761921,0.36127429,0.56755172,1.64958451
1.90595298,2.74511353,0.01013997,0.40218949,0.70941635,0.40577177,0.05705335,0.36617220,0.58477272,1.60828920
1.91195598,2.69747176,0.01137063,0.39383113,0.68836475,0.40262173,0.05641260,0.37051542,0.60077970,1.56219593
1.91795898,2.64488182,0.01270236,0.38511199,0.66645775,0.39934306,0.05573918,0.37426847,0.61536108,1.51216038
1.92396198,2.58859376,0.01412755,0.37627431,0.64404216,0.39614423,0.05507405,0.37740268,0.62832200,1.45909297
1.92996498,2.52987272,0.01563609,0.36755747,0.62147303,0.39322296,0.05445517,0.37989444,0.63948699,1.40392845
1.93596798,2.46995209,0.01721515,0.35918909,0.59910154,0.39075772,0.05391603,0.38172351,0.64870240,1.34759572
1.94197099,2.40998961,0.01884923,0.35137668,0.57726299,0.38889988,0.05348423,0.38287154,0.65583879,1.29098942
1.94797399,2.35102813,0.02052021,0.34429988,0.55626532,0.38776700,0.05318040,0.38332093,0.66079308,1.23494406
1.95397699,2.29396272,0.02220754,0.33810391,0.53637883,0.38743753,0.05301743,0.38305401,0.66349038,1.18021184
1.95997999,2.23951514,0.02388866,0.33289430,0.51782728,0.38794709,0.05300001,0.38205275,0.66388550,1.12744475
1.96598299,2.18821672,0.02553936,0.32873324,0.50078102,0.38928663,0.05312457,0.38029891,0.66196395,1.07718147
1.97198599,2.14039999,0.02713449,0.32563765,0.48535227,0.39140246,0.05337953,0.37777457,0.65774233,1.02983928
1.97798899,2.09619901,0.02864856,0.32357903,0.47159290,0.39419822,0.05374593,0.37446317,0.65126816,0.98571101
1.98399200,2.05555820,0.03005657,0.32248514,0.45949468,0.39753872,0.05419838,0.37035085,0.64261900,0.94496678
1.98999500,2.01824888,0.03133484,0.32224347,0.44899204,0.40125547,0.05470628,0.36542804,0.63190089,0.90766015
1.99599800,1.98389243,0.03246189,0.32270615,0.43996726,0.40515368,0.05523518,0.35969129,0.61924622,0.87373808
2.00200100,1.95198907,0.03341929,0.32369642,0.43225772,0.40902055,0.05574844,0.35314509,0.60481085,0.84305406
2.00800400,1.92195046,0.03419248,0.32501599,0.42566503,0.41263424,0.05620881,0.34580371,0.58877095,0.81538357
2.01400700,1.89313493,0.03477156,0.32645337,0.41996545,0.41577348,0.05658010,0.33769290,0.57131928,0.79044123
2.02001001,1.86488353,0.03515193,0.32779246,0.41492122,0.41822715,0.05682879,0.32885132,0.55266135,0.76789865
2.02601301,1.83655538,0.03533482,0.32882133,0.41029233,0.41980353,0.05692548,0.31933163,0.53301145,0.74740234
2.03201601,1.80756094,0.03532763,0.32934062,0.40584798,0.42033883,0.05684612,0.30920125,0.51258872,0.72859092
2.03801901,1.77739176,0.03514422,0.32917132,0.40137754,0.41970466,0.05657308,0.29854254,0.49161343,0.71111113
2.04402201,1.74564569,0.03480484,0.32816158,0.39670018,0.41781401,0.05609585,0.28745259,0.47030349,0.69463190
2.05002501,1.71204657,0.03433603,0.32619229,0.39167300,0.41462569,0.05541147,0.27604237,0.44887140,0.67885637
2.05602801,1.67645782,0.03377029,0.32318121,0.38619728,0.41014684,0.05452464,0.26443541,0.42752160,0.66353136
2.06203102,1.63888955,0.03314549,0.31908553,0.38022241,0.40443356,0.05344752,0.25276593,0.40644821,0.64845418
2.06803402,1.59949911,0.03250430,0.31390277,0.37374766,0.39758958,0.05219923,0.24117653,0.38583325,0.63347684
2.07403702,1.55858519,0.03189326,0.30767007,0.36682151,0.38976305,0.05080502,0.22981537,0.36584529,0.61850764
2.08004002,1.51657611,0.03136190,0.30046187,0.35953870,0.38114157,0.04929531,0.21883310,0.34663833,0.60351020
2.08604302,1.47401263,0.03096166,0.29238623,0.35203519,0.37194571,0.04770449,0.20837942,0.32835104,0.58850043
2.09204602,1.43152649,0.03074471,0.28357990,0.34448120,0.36242128,0.04606957,0.19859956,0.31110616,0.57354144
2.09804902,1.38981536,0.03076275,0.27420248,0.33707280,0.35283062,0.04442883,0.18963066,0.29501000,0.55873705
2.10405203,1.34961552,0.03106574,0.26442987,0.33002231,0.34344332,0.04282041,0.18159820,0.28015202,0.54422398
2.11005503,1.31167329,0.03170059,0.25444738,0.32354803,0.33452667,0.04128094,0.17461262,0.26660442,0.53016348
2.11605803,1.27671653,0.03270989,0.24444276,0.31786371,0.32633630,0.03984433,0.16876629,0.25442170,0.51673248
2.12206103,1.24542715,0.03413054,0.23459951,0.31316824,0.31910723,0.03854067,0.16413076,0.24364024,0.50411496
2.12806403,1.21841600,0.03599261,0.22509064,0.30963605,0.31304581,0.03739529,0.16075465,0.23427788,0.49249374
2.13406703,1.19620080,0.03831807,0.21607324,0.30740857,0.30832264,0.03642811,0.15866201,0.22633360,0.48204316
2.14007004,1.17918826,0.04111978,0.20768389,0.30658711,0.30506696,0.03565312,0.15785148,0.21978731,0.47292286
2.14607304,1.16766078,0.04440050,0.20003526,0.30722755,0.30336250,0.03507824,0.15829602,0.21459989,0.46527304
2.15207604,1.16176852,0.04815215,0.19321381,0.30933702,0.30324499,0.03470530,0.15994352,0.21071356,0.45921125
2.15807904,1.16152678,0.05235524,0.18727867,0.31287267,0.30470147,0.03453031,0.16271803,0.20805262,0.45483094
2.16408204,1.16681913,0.05697856,0.18226179,0.31774268,0.30767127,0.03454394,0.16652186,0.20652469,0.45220172
2.17008504,1.17740586,0.06197916,0.17816911,0.32380944,0.31204876,0.03473216,0.17123826,0.20602252,0.45137132
2.17608804,1.19293751,0.06730266,0.17498279,0.33089478,0.31768765,0.03507704,0.17673473,0.20642636,0.45236911
2.18209105,1.21297292,0.07288386,0.17266424,0.33878700,0.32440665,0.03555769,0.18286695,0.20760686,0.45521094
2.18809405,1.23700098,0.07864777,0.17115786,0.34724945,0.33199644,0.03615119,0.18948297,0.20942860,0.45990510
2.19409705,1.26446513,0.08451097,0.17039524,0.35603032,0.34022743,0.03683362,0.19642780,0.21175398,0.46645885
2.20010005,1.29478964,0.09038330,0.17029956,0.36487312,0.34885824,0.03758105,0.20354806,0.21444755,0.47488537
2.20610305,1.32740637,0.09616987,0.17079008,0.37352743,0.35764443,0.03837045,0.21069660,0.21738050,0.48521042
2.21210605,1.36178086,0.10177339,0.17178644,0.38175952,0.36634715,0.03918051,0.21773695,0.22043516,0.49747847
2.21810905,1.39743650,0.10709661,0.17321251,0.38936215,0.37474147,0.03999237,0.22454743,0.22350939,0.51175773
2.22411206,1.43397560,0.11204495,0.17499979,0.39616339,0.38262393,0.04079009,0.23102468,0.22652059,0.52814365
2.23011506,1.47109636,0.11652912,0.17709000,0.40203369,0.38981907,0.04156111,0.23708659,0.22940908,0.54676063
2.23611806,1.50860478,0.12046769,0.17943693,0.40689126,0.39618472,0.04229634,0.24267452,0.23214084,0.56776155
2.24212106,1.54642085,0.12378948,0.18200740,0.41070517,0.40161570,0.04299023,0.24775453,0.23470925,0.59132501
2.24812406,1.58457872,0.12643564,0.18478127,0.41349624,0.40604605,0.04364050,0.25231783,0.23713581,0.61765023
2.25412706,1.62322056,0.12836142,0.18775065,0.41533562,0.40944937,0.04424787,0.25638023,0.23946978,0.64694953
2.26013007,1.66258449,0.12953746,0.19091826,0.41634117,0.41183760,0.04481548,0.25998068,0.24178663,0.67943888
2.26613307,1.70298691,0.12995053,0.19429509,0.41667179,0.41325818,0.04534832,0.26317890,0.24418535,0.71532646
2.27213607,1.74480015,0.12960381,0.19789756,0.41652008,0.41378975,0.04585253,0.26605230,0.24678478,0.75480004
2.27813907,1.78842649,0.12851655,0.20174432,0.41610357,0.41353668,0.04633465,0.26869220,0.24971893,0.79801346
2.28414207,1.83426976,0.12672321,0.20585287,0.41565517,0.41262266,0.04680091,0.27119954,0.25313164,0.84507290
2.29014507,1.88270592,0.12427210,0.21023624,0.41541310,0.41118382,0.04725653,0.27368026,0.25717059,0.89602373
2.29614807,1.93405422,0.12122353,0.21490002,0.41561086,0.40936152,0.04770514,0.27624055,0.26198119,0.95083831
2.30215108,1.98855031,0.11764773,0.21983971,0.41646778,0.40729541,0.04814829,0.27898215,0.26770024,1.00940575
2.30815408,2.04632277,0.11362235,0.22503889,0.41818041,0.40511696,0.04858512,0.28199796,0.27444992,1.07152386
2.31415708,2.10737428,0.10922997,0.23046797,0.42091521,0.40294379,0.04901222,0.28536798,0.28233230,1.13689413
2.32016008,2.17156839,0.10455550,0.23608395,0.42480266,0.40087515,0.04942368,0.28915598,0.29142443,1.20511982
2.32616308,2.23862278,0.09968367,0.24183099,0.42993318,0.39898865,0.04981129,0.29340685,0.30177447,1.27570761
2.33216608,2.30810916,0.09469672,0.24764188,0.43635464,0.39733841,0.05016497,0.29814487,0.31339880,1.34807289
2.33816908,2.37946022,0.08967239,0.25344033,0.44407159,0.39595465,0.05047330,0.30337282,0.32628049,1.42154851
2.34417209,2.45198305,0.08468222,0.25914395,0.45304612,0.39484473,0.05072426,0.30907216,0.34036883,1.49539697
2.35017509,2.52487864,0.07979021,0.26466769,0.46320001,0.39399536,0.05090601,0.31520411,0.35558041,1.56882555
2.35617809,2.59726659,0.07505201,0.26992774,0.47441809,0.39337607,0.05100771,0.32171155,0.37180123,1.64100402
2.36218109,2.66821383,0.07051444,0.27484547,0.48655240,0.39294335,0.05102041,0.32852185,0.38889020,1.71108431
2.36818409,2.73676622,0.06621542,0.27935123,0.49942707,0.39264552,0.05093781,0.33555029,0.40668354,1.77822160
2.37418709,2.80198157,0.06218431,0.28338797,0.51284341,0.39242771,0.05075700,0.34270396,0.42500018,1.84159592
2.38019010,2.86296276,0.05844256,0.28691423,0.52658525,0.39223696,0.05047904,0.34988608,0.44364771,1.90043386
2.38619310,2.91888962,0.05500451,0.28990654,0.54042415,0.39202684,0.05010937,0.35700037,0.46242887,1.95402950
2.39219610,2.96904827,0.05187855,0.29236097,0.55412446,0.39176158,0.04965801,0.36395543,0.48114812,2.00176395
2.39819910,3.01285684,0.04906817,0.29429389,0.56744813,0.39141942,0.04913959,0.37066879,0.49961812,2.04312296
2.40420210,3.04988676,0.04657322,0.29574171,0.58015926,0.39099491,0.04857314,0.37707057,0.51766585,2.07771201
2.41020510,3.07987880,0.04439101,0.29675987,0.59202836,0.39050030,0.04798167,0.38310652,0.53513802,2.10526857
2.41620810,3.10275352,0.04251740,0.29742093,0.60283638,0.38996577,0.04739158,0.38874026,0.55190560,2.12567102
2.42221111,3.11861591,0.04094773,0.29781200,0.61237868,0.38943866,0.04683186,0.39395477,0.56786729,2.13894425
2.42821411,3.12775427,0.03967756,0.29803150,0.62046875,0.38898172,0.04633321,0.39875281,0.58295162,2.14526158
2.43421711,3.13063347,0.03870325,0.29818565,0.62694196,0.38867052,0.04592707,0.40315655,0.59711775,2.14494324
2.44022011,3.12788316,0.03802241,0.29838454,0.63165925,0.38859027,0.04564453,0.40720619,0.61035480,2.13845126
2.44622311,3.12028150,0.03763409,0.29873825,0.63451067,0.38883207,0.04551536,0.41095768,0.62267979,2.12638116
2.45222611,3.10873497,0.03753887,0.29935300,0.63541884,0.38948897,0.04556694,0.41447978,0.63413425,2.10945057
2.45822911,3.09425532,0.03773885,0.30032751,0.63434213,0.39065194,0.04582337,0.41785045,0.64477968,2.08848523
2.46423212,3.07793428,0.03823747,0.30174980,0.63127749,0.39240595,0.04630466,0.42115276,0.65469216,2.06440262
2.47023512,3.06091705,0.03903941,0.30369444,0.62626268,0.39482645,0.04702603,0.42447063,0.66395625,2.03819377
2.47623812,3.04437532,0.04015028,0.30622039,0.61937793,0.39797622,0.04799743,0.42788450,0.67265868,2.01090366
2.48224112,3.02948064,0.04157654,0.30936945,0.61074665,0.40190290,0.04922314,0.43146713,0.68088199,1.98361064
2.48824412,3.01737885,0.04332524,0.31316546,0.60053517,0.40663714,0.05070164,0.43527986,0.68869867,1.95740526
2.49424712,3.00916610,0.04540395,0.31761405,0.58895142,0.41219156,0.05242562,0.43936937,0.69616603,1.93336903
2.50025013,3.00586690,0.04782067,0.32270321,0.57624240,0.41856037,0.05438212,0.44376518,0.70332201,1.91255335
2.50625313,3.00841459,0.05058376,0.32840437,0.56269051,0.42571978,0.05655288,0.44847798,0.71018239,1.89595900
2.51225613,3.01763424,0.05370191,0.33467408,0.54860862,0.43362907,0.05891482,0.45349880,0.71673930,1.88451632
2.51825913,3.03422810,0.05718410,0.34145620,0.53433416,0.44223216,0.06144066,0.45879916,0.72296128,1.87906647
2.52426213,3.05876345,0.06103951,0.34868443,0.52022217,0.45145975,0.06409954,0.46433208,0.72879477,1.88034374
2.53026513,3.09166251,0.06527728,0.35628506,0.50663753,0.46123168,0.06685786,0.47003383,0.73416695,1.88895915
2.53626813,3.13319441,0.06990622,0.36418000,0.49394664,0.47145949,0.06968010,0.47582639,0.73898962,1.90538547
2.54227114,3.18346855,0.07493435,0.37228958,0.48250868,0.48204899,0.07252963,0.48162040,0.74316401,1.92994370
2.54827414,3.24242943,0.08036820,0.38053537,0.47266660,0.49290269,0.07536960,0.48731849,0.74658606,1.96279123
2.55427714,3.30985247,0.08621198,0.38884265,0.46473838,0.50392195,0.07816377,0.49281861,0.74915182,2.00391198
2.56028014,3.38534092,0.09246651,0.39714243,0.45900841,0.51500876,0.08087727,0.49801745,0.75076268,2.05310854
2.56628314,3.46832368,0.09912802,0.40537299,0.45571949,0.52606699,0.08347735,0.50281352,0.75133005,2.10999696
2.57228614,3.55805454,0.10618681,0.41348079,0.45506565,0.53700319,0.08593399,0.50710989,0.75077923,2.17400430
2.57828914,3.65361293,0.11362581,0.42142073,0.45718582,0.54772683,0.08822043,0.51081646,0.74905224,2.24436957
2.58429215,3.75390688,0.12141922,0.42915574,0.46215875,0.55815008,0.09031362,0.51385162,0.74610952,2.32014845
2.59029515,3.85767876,0.12953118,0.43665578,0.46999933,0.56818713,0.09219448,0.51614335,0.74193047,2.40022225
2.59629815,3.96351452,0.13791472,0.44389620,0.48065625,0.57775332,0.09384812,0.51762982,0.73651285,2.48331146
2.60230115,4.06985721,0.14651089,0.45085578,0.49401155,0.58676407,0.09526388,0.51825943,0.72987132,2.56799426
