energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.94797399,0.65732258,0.46635483,0.01620587,0.00986166,0.08537246,0.18331978,0.24952074,0.05926321,0.09352692
1.95397699,0.69605139,0.47432396,0.01626632,0.01007622,0.09381941,0.18941993,0.27283360,0.06281743,0.09778073
1.95997999,0.73872617,0.48357879,0.01637994,0.01049879,0.10271627,0.19633692,0.29819005,0.06646897,0.10295901
1.96598299,0.78491310,0.49385735,0.01654492,0.01111392,0.11199273,0.20394601,0.32537215,0.07017820,0.10902267
1.97198599,0.83407742,0.50486020,0.01675727,0.01190462,0.12156347,0.21210306,0.35411419,0.07390017,0.11591139
1.97798899,0.88558782,0.51625831,0.01701094,0.01285235,0.13132869,0.22064706,0.38410317,0.07758540,0.12354336
1.98399200,0.93872363,0.52770179,0.01729810,0.01393698,0.14117516,0.22940327,0.41498057,0.08118096,0.13181557
1.98999500,0.99268512,0.53882928,0.01760935,0.01513681,0.15097785,0.23818668,0.44634575,0.08463160,0.14060471
1.99599800,1.04660689,0.54927760,0.01793405,0.01642864,0.16060207,0.24680607,0.47776119,0.08788111,0.14976882
2.00200100,1.09957414,0.55869151,0.01826067,0.01778788,0.16990611,0.25506825,0.50875937,0.09087361,0.15914964
2.00800400,1.15064171,0.56673310,0.01857715,0.01918880,0.17874447,0.26278264,0.53885152,0.09355499,0.16857562
2.01400700,1.19885548,0.57309068,0.01887125,0.02060479,0.18697138,0.26976599,0.56753790,0.09587430,0.17786563
2.02001001,1.24327556,0.57748688,0.01913097,0.02200882,0.19444471,0.27584707,0.59431953,0.09778513,0.18683327
2.02601301,1.28300068,0.57968568,0.01934483,0.02337392,0.20103002,0.28087133,0.61871083,0.09924684,0.19529154
2.03201601,1.31719300,0.57949828,0.01950229,0.02467373,0.20660473,0.28470530,0.64025301,0.10022573,0.20305796
2.03801901,1.34510248,0.57678766,0.01959399,0.02588321,0.21106205,0.28724067,0.65852744,0.10069605,0.20995969
2.04402201,1.36608988,0.57147163,0.01961206,0.02697927,0.21431477,0.28839779,0.67316871,0.10064075,0.21583869
2.05002501,1.37964756,0.56352450,0.01955032,0.02794149,0.21629856,0.28812866,0.68387666,0.10005211,0.22055660
2.05602801,1.38541710,0.55297722,0.01940449,0.02875278,0.21697466,0.28641914,0.69042686,0.09893206,0.22399910
2.06203102,1.38320307,0.53991602,0.01917225,0.02940006,0.21633193,0.28329038,0.69267912,0.09729223,0.22607974
2.06803402,1.37298217,0.52447979,0.01885338,0.02987474,0.21438805,0.27879934,0.69058355,0.09515384,0.22674279
2.07403702,1.35490734,0.50685603,0.01844973,0.03017321,0.21118985,0.27303841,0.68418386,0.09254716,0.22596529
2.08004002,1.32930660,0.48727586,0.01796515,0.03029711,0.20681272,0.26613414,0.67361760,0.08951092,0.22375793
2.08604302,1.29667640,0.46600793,0.01740544,0.03025351,0.20135914,0.25824502,0.65911354,0.08609132,0.22016489
2.09204602,1.25766995,0.44335168,0.01677814,0.03005486,0.19495638,0.24955841,0.64098595,0.08234092,0.21526259
2.09804902,1.21308056,0.41963007,0.01609234,0.02971883,0.18775341,0.24028676,0.61962618,0.07831736,0.20915737
2.10405203,1.16382103,0.39518203,0.01535846,0.02926793,0.17991715,0.23066309,0.59549187,0.07408193,0.20198224
2.11005503,1.11089952,0.37035484,0.01458793,0.02872902,0.17162829,0.22093602,0.56909417,0.06969811,0.19389287
2.11605803,1.05539307,0.34549677,0.01379293,0.02813259,0.16307672,0.21136430,0.54098350,0.06523003,0.18506289
2.12206103,0.99841960,0.32095002,0.01298605,0.02751203,0.15445682,0.20221118,0.51173447,0.06074104,0.17567885
2.12806403,0.94110950,0.29704442,0.01218000,0.02690268,0.14596273,0.19373863,0.48193053,0.05629222,0.16593485
2.13406703,0.88457790,0.27409172,0.01138727,0.02634091,0.13778381,0.18620164,0.45214890,0.05194116,0.15602730
2.14007004,0.82989827,0.25238091,0.01061987,0.02586307,0.13010038,0.17984270,0.42294634,0.04774082,0.14614974
2.14607304,0.77807851,0.23217442,0.00988907,0.02550447,0.12307991,0.17488654,0.39484621,0.04373856,0.13648811
2.15207604,0.73003991,0.21370532,0.00920514,0.02529839,0.11687374,0.17153542,0.36832721,0.03997544,0.12721649
2.15807904,0.68659967,0.19717560,0.00857717,0.02527509,0.11161436,0.16996481,0.34381407,0.03648571,0.11849347
2.16408204,0.64845711,0.18275521,0.00801292,0.02546094,0.10741336,0.17031978,0.32167043,0.03329650,0.11045920
2.17008504,0.61618399,0.17058206,0.00751871,0.02587759,0.10436000,0.17271203,0.30219383,0.03042781,0.10323319
2.17608804,0.59021856,0.16076269,0.00709933,0.02654128,0.10252045,0.17721765,0.28561298,0.02789262,0.09691281
2.18209105,0.57086356,0.15337350,0.00675805,0.02746232,0.10193761,0.18387566,0.27208708,0.02569724,0.09157257
2.18809405,0.55828760,0.14846232,0.00649659,0.02864465,0.10263147,0.19268738,0.26170706,0.02384183,0.08726393
2.19409705,0.55252965,0.14605028,0.00631520,0.03008557,0.10460003,0.20361650,0.25449847,0.02232100,0.08401575
2.20010005,0.55350623,0.14613375,0.00621269,0.03177570,0.10782062,0.21659007,0.25042581,0.02112455,0.08183523
2.20610305,0.56102080,0.14868615,0.00618661,0.03369899,0.11225150,0.23150017,0.24939801,0.02023830,0.08070920
2.21210605,0.57477483,0.15365969,0.00623327,0.03583302,0.11783386,0.24820635,0.25127472,0.01964488,0.08060573
2.21810905,0.59438008,0.16098671,0.00634797,0.03814937,0.12449390,0.26653873,0.25587313,0.01932461,0.08147592
2.22411206,0.61937166,0.17058086,0.00652508,0.04061419,0.13214506,0.28630165,0.26297512,0.01925630,0.08325585
2.23011506,0.64922141,0.18233781,0.00675825,0.04318890,0.14069030,0.30727783,0.27233439,0.01941801,0.08586859
2.23611806,0.68335122,0.19613582,0.00704054,0.04583103,0.15002427,0.32923281,0.28368347,0.01978772,0.08922623
2.24212106,0.72114597,0.21183592,0.00736458,0.04849518,0.16003545,0.35191968,0.29674032,0.02034394,0.09323190
2.24812406,0.76196585,0.22928214,0.00772274,0.05113403,0.17060806,0.37508382,0.31121442,0.02106620,0.09778170
2.25412706,0.80515780,0.24830158,0.00810730,0.05369944,0.18162374,0.39846751,0.32681227,0.02193534,0.10276668
2.26013007,0.85006592,0.26870472,0.00851057,0.05614359,0.19296306,0.42181441,0.34324211,0.02293381,0.10807471
2.26613307,0.89604083,0.29028604,0.00892508,0.05842013,0.20450660,0.44487357,0.36021802,0.02404572,0.11359229
2.27213607,0.94244784,0.31282503,0.00934368,0.06048526,0.21613590,0.46740299,0.37746314,0.02525684,0.11920637
2.27813907,0.98867416,0.33608795,0.00975971,0.06229882,0.22773402,0.48917270,0.39471226,0.02655443,0.12480614
2.28414207,1.03413494,0.35983023,0.01016710,0.06382527,0.23918593,0.50996713,0.41171373,0.02792702,0.13028478
2.29014507,1.07827861,0.38379979,0.01056051,0.06503450,0.25037866,0.52958698,0.42823077,0.02936411,0.13554121
2.29614807,1.12059141,0.40774128,0.01093543,0.06590262,0.26120134,0.54785053,0.44404236,0.03085576,0.14048179
2.30215108,1.16060143,0.43140121,0.01128829,0.06641253,0.27154520,0.56459440,0.45894373,0.03239225,0.14502200
2.30815408,1.19788240,0.45453402,0.01161658,0.06655425,0.28130357,0.57967403,0.47274668,0.03396368,0.14908805
2.31415708,1.23205726,0.47690882,0.01191889,0.06632524,0.29037202,0.59296381,0.48527981,0.03555964,0.15261838
2.32016008,1.26280176,0.49831678,0.01219499,0.06573034,0.29864870,0.60435718,0.49638879,0.03716893,0.15556507
2.32616308,1.28984817,0.51857876,0.01244593,0.06478166,0.30603489,0.61376663,0.50593673,0.03877939,0.15789497
2.33216608,1.31298909,0.53755302,0.01267403,0.06349826,0.31243596,0.62112391,0.51380486,0.04037785,0.15959074
2.33816908,1.33208130,0.55514244,0.01288289,0.06190556,0.31776255,0.62638036,0.51989341,0.04195020,0.16065147
2.34417209,1.34704954,0.57130110,0.01307741,0.06003475,0.32193219,0.62950748,0.52412272,0.04348159,0.16109306
2.35017509,1.35788995,0.58603954,0.01326375,0.05792194,0.32487117,0.63049775,0.52643469,0.04495674,0.16094818
2.35617809,1.36467288,0.59942843,0.01344918,0.05560726,0.32651663,0.62936554,0.52679434,0.04636040,0.16026586
2.36218109,1.36754475,0.61160024,0.01364206,0.05313384,0.32681886,0.62614823,0.52519135,0.04767788,0.15911063
2.36818409,1.36672843,0.62274847,0.01385158,0.05054675,0.32574357,0.62090707,0.52164167,0.04889564,0.15756115
2.37418709,1.36252197,0.63312435,0.01408762,0.04789191,0.32327412,0.61372801,0.51618873,0.05000188,0.15570855
2.38019010,1.35529509,0.64303069,0.01436044,0.04521497,0.31941347,0.60472197,0.50890442,0.05098714,0.15365415
2.38619310,1.34548333,0.65281298,0.01468040,0.04256029,0.31418582,0.59402461,0.49988937,0.05184483,0.15150700
2.39219610,1.33357962,0.66284775,0.01505761,0.03996990,0.30763773,0.58179538,0.48927268,0.05257162,0.14938100
2.39819910,1.32012322,0.67352860,0.01550155,0.03748258,0.29983863,0.56821565,0.47721085,0.05316780,0.14739175
2.40420210,1.30568628,0.68525022,0.01602065,0.03513304,0.29088069,0.55348605,0.46388580,0.05363730,0.14565338
2.41020510,1.29085818,0.69839110,0.01662186,0.03295126,0.28087799,0.53782281,0.44950223,0.05398776,0.14427526
2.41620810,1.27622827,0.71329543,0.01731029,0.03096189,0.26996494,0.52145332,0.43428405,0.05423024,0.14335879
2.42221111,1.26236772,0.73025530,0.01808873,0.02918395,0.25829406,0.50461094,0.41847020,0.05437884,0.14299447
2.42821411,1.24981104,0.74949383,0.01895738,0.02763052,0.24603311,0.48752939,0.40230998,0.05445022,0.14325926
2.43421711,1.23903840,0.77115023,0.01991351,0.02630875,0.23336172,0.47043677,0.38605791,0.05446289,0.14421436
2.44022011,1.23045958,0.79526762,0.02095128,0.02521997,0.22046766,0.45354970,0.36996863,0.05443656,0.14590362
2.44622311,1.22440034,0.82178443,0.02206161,0.02435998,0.20754280,0.43706777,0.35429173,0.05439135,0.14835249
2.45222611,1.22109222,0.85053000,0.02323222,0.02371948,0.19477905,0.42116858,0.33926696,0.05434712,0.15156769
2.45822911,1.22066627,0.88122473,0.02444776,0.02328468,0.18236428,0.40600376,0.32512001,0.05432282,0.15553763
2.46423212,1.22315131,0.91348523,0.02569008,0.02303802,0.17047847,0.39169607,0.31205884,0.05433591,0.16023348
2.47023512,1.22847674,0.94683426,0.02693864,0.02295896,0.15929016,0.37833784,0.30027088,0.05440205,0.16561091
2.47623812,1.23648017,0.98071526,0.02817105,0.02302492,0.14895330,0.36599078,0.28992112,0.05453478,0.17161238
2.48224112,1.24691917,1.01451093,0.02936367,0.02321219,0.13960453,0.35468720,0.28115102,0.05474552,0.17817002
2.48824412,1.25948680,1.04756504,0.03049239,0.02349691,0.13136113,0.34443257,0.27407824,0.05504361,0.18520866
2.49424712,1.27383003,1.07920660,0.03153336,0.02385606,0.12431928,0.33520919,0.26879717,0.05543660,0.19264919
2.50025013,1.28956992,1.10877504,0.03246383,0.02426828,0.11855307,0.32698087,0.26537993,0.05593054,0.20041183
2.50625313,1.30632245,1.13564542,0.03326292,0.02471482,0.11411389,0.31969814,0.26387789,0.05653042,0.20841929
2.51225613,1.32371882,1.15925226,0.03391240,0.02518012,0.11103028,0.31330386,0.26432324,0.05724059,0.21659954
2.51825913,1.34142393,1.17911086,0.03439731,0.02565250,0.10930828,0.30773876,0.26673070,0.05806511,0.22488815
2.52426213,1.35915203,1.19483501,0.03470654,0.02612451,0.10893206,0.30294658,0.27109897,0.05900812,0.23322996
2.53026513,1.37667852,1.20615032,0.03483323,0.02659318,0.10986488,0.29887858,0.27741177,0.06007397,0.24158013
2.53626813,1.39384734,1.21290242,0.03477498,0.02706003,0.11205031,0.29549704,0.28563855,0.06126725,0.24990441
2.54227114,1.41057341,1.21505978,0.03453396,0.02753092,0.11541372,0.29277775,0.29573449,0.06259264,0.25817864
2.54827414,1.42684016,1.21271108,0.03411676,0.02801568,0.11986385,0.29071103,0.30764005,0.06405460,0.26638764
2.55427714,1.44269230,1.20605745,0.03353412,0.02852753,0.12529468,0.28930171,0.32127995,0.06565675,0.27452339
2.56028014,1.45822438,1.19540005,0.03280050,0.02908235,0.13158739,0.28856762,0.33656173,0.06740128,0.28258279
2.56628314,1.47356604,1.18112393,0.03193349,0.02969781,0.13861245,0.28853711,0.35337409,0.06928814,0.29056507
2.57228614,1.48886477,1.16367900,0.03095311,0.03039234,0.14623194,0.28924556,0.37158511,0.07131414,0.29846898
2.57828914,1.50426762,1.14355938,0.02988114,0.03118409,0.15430192,0.29073124,0.39104063,0.07347215,0.30629013
2.58429215,1.51990281,1.12128227,0.02874029,0.03208983,0.16267499,0.29303075,0.41156299,0.07575025,0.31401839
2.59029515,1.53586281,1.09736743,0.02755343,0.03312382,0.17120295,0.29617437,0.43295049,0.07813114,0.32163584
2.59629815,1.55218969,1.07231849,0.02634293,0.03429679,0.17973952,0.30018164,0.45497752,0.08059159,0.32911512
2.60230115,1.56886408,1.04660691,0.02512994,0.03561503,0.18814317,0.30505745,0.47739584,0.08310229,0.33641850
2.60830415,1.58579834,1.02065933,0.02393389,0.03707960,0.19627987,0.31078893,0.49993696,0.08562789,0.34349778
2.61430715,1.60283444,0.99484885,0.02277208,0.03868573,0.20402585,0.31734326,0.52231564,0.08812742,0.35029481
2.62031016,1.61974698,0.96949045,0.02165936,0.04042247,0.21127016,0.32466670,0.54423476,0.09055502,0.35674299
2.62631316,1.63625101,0.94484051,0.02060799,0.04227252,0.21791709,0.33268477,0.56539114,0.09286097,0.36276939
2.63231616,1.65201454,0.92110015,0.01962764,0.04421243,0.22388823,0.34130366,0.58548246,0.09499309,0.36829758
2.63831916,1.66667488,0.89842197,0.01872550,0.04621290,0.22912417,0.35041281,0.60421483,0.09689831,0.37325099
2.64432216,1.67985803,0.87691937,0.01790650,0.04823950,0.23358580,0.35988852,0.62131090,0.09852445,0.37755660
2.65032516,1.69120001,0.85667781,0.01717361,0.05025350,0.23725501,0.36959835,0.63651800,0.09982214,0.38114887
2.65632816,1.70036895,0.83776694,0.01652823,0.05221295,0.24013487,0.37940614,0.64961612,0.10074668,0.38397362
2.66233117,1.70708660,0.82025290,0.01597059,0.05407398,0.24224914,0.38917729,0.66042518,0.10125995,0.38599165
2.66833417,1.71114814,0.80420962,0.01550018,0.05579210,0.24364127,0.39878413,0.66881137,0.10133201,0.38718205
2.67433717,1.71243898,0.78972857,0.01511613,0.05732367,0.24437264,0.40811091,0.67469211,0.10094258,0.38754475
2.68034017,1.71094765,0.77692612,0.01481759,0.05862734,0.24452034,0.41705826,0.67803948,0.10008212,0.38710241
2.68634317,1.70677394,0.76594803,0.01460402,0.05966544,0.24417444,0.42554686,0.67888171,0.09875255,0.38590141
2.69234617,1.70013166,0.75697070,0.01447541,0.06040523,0.24343481,0.43352003,0.67730288,0.09696755,0.38401178
2.69834917,1.69134591,0.75019901,0.01443241,0.06082007,0.24240768,0.44094518,0.67344054,0.09475239,0.38152621
2.70435218,1.68084466,0.74586087,0.01447637,0.06089027,0.24120211,0.44781401,0.66748151,0.09214332,0.37855798
2.71035518,1.66914513,0.74419864,0.01460925,0.06060380,0.23992636,0.45414143,0.65965598,0.08918658,0.37523800
2.71635818,1.65683554,0.74545786,0.01483351,0.05995668,0.23868454,0.45996338,0.65023013,0.08593694,0.37171093
