energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.15307654,0.63078559,0.00407393,0.01178442,0.00145051,0.00000000,0.12859548,0.40224652,0.07550423,0.00000000
-0.14707354,0.60779182,0.00371711,0.01243657,0.00146042,0.00000000,0.12279522,0.38267386,0.07478838,0.00000000
-0.14107054,0.58765289,0.00337215,0.01330548,0.00148989,0.00000000,0.11787287,0.36403738,0.07496929,0.00000000
-0.13506753,0.57097125,0.00304194,0.01440541,0.00154008,0.00000000,0.11394257,0.34671786,0.07611961,0.00000000
-0.12906453,0.55826851,0.00272885,0.01574729,0.00161179,0.00000000,0.11109766,0.33105611,0.07829528,0.00000000
-0.12306153,0.54997003,0.00243473,0.01733812,0.00170538,0.00000000,0.10940852,0.31734408,0.08153352,0.00000000
-0.11705853,0.54639148,0.00216093,0.01918036,0.00182078,0.00000000,0.10892070,0.30581721,0.08585099,0.00000000
-0.11105553,0.54772776,0.00190834,0.02127140,0.00195740,0.00000000,0.10965353,0.29664846,0.09124213,0.00000000
-0.10505253,0.55404475,0.00167739,0.02360304,0.00211417,0.00000000,0.11159905,0.28994392,0.09767783,0.00000000
-0.09904952,0.56527414,0.00146817,0.02616113,0.00228951,0.00000000,0.11472146,0.28574035,0.10510449,0.00000000
-0.09304652,0.58121176,0.00128042,0.02892529,0.00248129,0.00000000,0.11895719,0.28400455,0.11344355,0.00000000
-0.08704352,0.60151951,0.00111361,0.03186878,0.00268693,0.00000000,0.12421540,0.28463474,0.12259165,0.00000000
-0.08104052,0.62573129,0.00096703,0.03495860,0.00290336,0.00000000,0.13037932,0.28746381,0.13242139,0.00000000
-0.07503752,0.65326266,0.00083982,0.03815578,0.00312709,0.00000000,0.13730811,0.29226450,0.14278296,0.00000000
-0.06903452,0.68342446,0.00073103,0.04141588,0.00335428,0.00000000,0.14483954,0.29875624,0.15350644,0.00000000
-0.06303152,0.71543994,0.00063971,0.04468979,0.00358084,0.00000000,0.15279328,0.30661363,0.16440497,0.00000000
-0.05702851,0.74846526,0.00056496,0.04792467,0.00380248,0.00000000,0.16097491,0.31547625,0.17527872,0.00000000
-0.05102551,0.78161259,0.00050596,0.05106519,0.00401484,0.00000000,0.16918050,0.32495954,0.18591953,0.00000000
-0.04502251,0.81397540,0.00046202,0.05405488,0.00421363,0.00000000,0.17720165,0.33466647,0.19611619,0.00000000
-0.03901951,0.84465497,0.00043266,0.05683768,0.00439472,0.00000000,0.18483092,0.34419957,0.20566011,0.00000000
-0.03301651,0.87278738,0.00041758,0.05935951,0.00455429,0.00000000,0.19186736,0.35317301,0.21435134,0.00000000
-0.02701351,0.89756984,0.00041675,0.06156992,0.00468891,0.00000000,0.19812214,0.36122428,0.22200455,0.00000000
-0.02101051,0.91828552,0.00043040,0.06342368,0.00479571,0.00000000,0.20342387,0.36802508,0.22845486,0.00000000
-0.01500750,0.93432591,0.00045898,0.06488224,0.00487242,0.00000000,0.20762355,0.37329103,0.23356319,0.00000000
-0.00900450,0.94520961,0.00050326,0.06591501,0.00491748,0.00000000,0.21059886,0.37678990,0.23722102,0.00000000
-0.00300150,0.95059710,0.00056422,0.06650048,0.00493009,0.00000000,0.21225768,0.37834790,0.23935416,0.00000000
0.00300150,0.95030052,0.00064307,0.06662691,0.00491022,0.00000000,0.21254065,0.37785404,0.23992560,0.00000000
0.00900450,0.94428829,0.00074120,0.06629283,0.00485866,0.00000000,0.21142263,0.37526217,0.23893701,0.00000000
0.01500750,0.93268427,0.00086013,0.06550713,0.00477694,0.00000000,0.20891308,0.37059076,0.23642915,0.00000000
0.02101051,0.91576151,0.00100144,0.06428882,0.00466732,0.00000000,0.20505526,0.36392046,0.23248082,0.00000000
0.02701351,0.89393084,0.00116672,0.06266642,0.00453268,0.00000000,0.19992435,0.35538947,0.22720671,0.00000000
0.03301651,0.86772489,0.00135742,0.06067705,0.00437648,0.00000000,0.19362452,0.34518701,0.22075397,0.00000000
0.03901951,0.83777820,0.00157484,0.05836529,0.00420258,0.00000000,0.18628516,0.33354515,0.21329781,0.00000000
0.04502251,0.80480420,0.00181996,0.05578178,0.00401516,0.00000000,0.17805637,0.32072942,0.20503630,0.00000000
0.05102551,0.76957016,0.00209334,0.05298164,0.00381859,0.00000000,0.16910395,0.30702842,0.19618448,0.00000000
0.05702851,0.73287112,0.00239507,0.05002284,0.00361724,0.00000000,0.15960407,0.29274309,0.18696807,0.00000000
0.06303152,0.69550374,0.00272462,0.04696456,0.00341544,0.00000000,0.14973788,0.27817593,0.17761707,0.00000000
0.06903452,0.65824123,0.00308077,0.04386549,0.00321727,0.00000000,0.13968621,0.26362064,0.16835937,0.00000000
0.07503752,0.62181015,0.00346152,0.04078237,0.00302648,0.00000000,0.12962463,0.24935248,0.15941465,0.00000000
0.08104052,0.58686991,0.00386410,0.03776855,0.00284643,0.00000000,0.11971892,0.23561992,0.15098867,0.00000000
0.08704352,0.55399559,0.00428488,0.03487278,0.00267996,0.00000000,0.11012121,0.22263752,0.14326822,0.00000000
0.09304652,0.52366459,0.00471940,0.03213824,0.00252935,0.00000000,0.10096677,0.21058051,0.13641673,0.00000000
0.09904952,0.49624730,0.00516244,0.02960171,0.00239628,0.00000000,0.09237153,0.19958113,0.13057066,0.00000000
0.10505253,0.47200187,0.00560806,0.02729310,0.00228185,0.00000000,0.08443043,0.18972671,0.12583676,0.00000000
0.11105553,0.45107310,0.00604973,0.02523507,0.00218652,0.00000000,0.07721647,0.18105950,0.12229009,0.00000000
0.11705853,0.43349514,0.00648044,0.02344296,0.00211018,0.00000000,0.07078045,0.17357824,0.11997298,0.00000000
0.12306153,0.41919767,0.00689294,0.02192488,0.00205218,0.00000000,0.06515140,0.16724115,0.11889473,0.00000000
0.12906453,0.40801501,0.00727985,0.02068197,0.00201135,0.00000000,0.06033750,0.16197027,0.11903210,0.00000000
0.13506753,0.39969786,0.00763396,0.01970883,0.00198611,0.00000000,0.05632753,0.15765689,0.12033053,0.00000000
0.14107054,0.39392677,0.00794839,0.01899406,0.00197452,0.00000000,0.05309264,0.15416772,0.12270609,0.00000000
0.14707354,0.39032701,0.00821681,0.01852089,0.00197437,0.00000000,0.05058847,0.15135159,0.12604792,0.00000000
0.15307654,0.38848419,0.00843368,0.01826791,0.00198323,0.00000000,0.04875738,0.14904634,0.13022142,0.00000000
0.15907954,0.38795991,0.00859445,0.01820986,0.00199858,0.00000000,0.04753089,0.14708568,0.13507178,0.00000000
0.16508254,0.38830715,0.00869564,0.01831841,0.00201787,0.00000000,0.04683212,0.14530574,0.14042804,0.00000000
0.17108554,0.38908484,0.00873506,0.01856305,0.00203858,0.00000000,0.04657828,0.14355099,0.14610753,0.00000000
0.17708854,0.38987105,0.00871181,0.01891187,0.00205832,0.00000000,0.04668306,0.14167952,0.15192051,0.00000000
0.18309155,0.39027484,0.00862637,0.01933244,0.00207488,0.00000000,0.04705898,0.13956735,0.15767504,0.00000000
0.18909455,0.38994611,0.00848053,0.01979261,0.00208629,0.00000000,0.04761955,0.13711178,0.16318194,0.00000000
0.19509755,0.38858353,0.00827737,0.02026127,0.00209086,0.00000000,0.04828135,0.13423359,0.16825966,0.00000000
0.20110055,0.38594042,0.00802113,0.02070908,0.00208719,0.00000000,0.04896582,0.13087831,0.17273892,0.00000000
0.20710355,0.38182840,0.00771705,0.02110913,0.00207425,0.00000000,0.04960096,0.12701627,0.17646713,0.00000000
0.21310655,0.37611903,0.00737122,0.02143750,0.00205132,0.00000000,0.05012264,0.12264182,0.17931223,0.00000000
0.21910955,0.36874344,0.00699036,0.02167375,0.00201805,0.00000000,0.05047575,0.11777162,0.18116599,0.00000000
0.22511256,0.35969012,0.00658160,0.02180126,0.00197441,0.00000000,0.05061503,0.11244219,0.18194656,0.00000000
0.23111556,0.34900107,0.00615226,0.02180753,0.00192067,0.00000000,0.05050560,0.10670697,0.18160019,0.00000000
0.23711856,0.33676666,0.00570964,0.02168426,0.00185740,0.00000000,0.05012320,0.10063288,0.18010214,0.00000000
0.24312156,0.32311925,0.00526082,0.02142738,0.00178539,0.00000000,0.04945405,0.09429681,0.17745654,0.00000000
0.24912456,0.30822610,0.00481248,0.02103691,0.00170566,0.00000000,0.04849457,0.08778189,0.17369550,0.00000000
0.25512756,0.29228173,0.00437075,0.02051672,0.00161936,0.00000000,0.04725069,0.08117407,0.16887719,0.00000000
0.26113057,0.27550009,0.00394107,0.01987418,0.00152778,0.00000000,0.04573695,0.07455875,0.16308327,0.00000000
0.26713357,0.25810678,0.00352812,0.01911975,0.00143225,0.00000000,0.04397545,0.06801799,0.15641555,0.00000000
0.27313657,0.24033161,0.00313577,0.01826639,0.00133414,0.00000000,0.04199460,0.06162799,0.14899220,0.00000000
0.27913957,0.22240173,0.00276706,0.01732908,0.00123480,0.00000000,0.03982775,0.05545724,0.14094355,0.00000000
0.28514257,0.20453555,0.00242419,0.01632415,0.00113551,0.00000000,0.03751185,0.04956513,0.13240775,0.00000000
0.29114557,0.18693749,0.00210859,0.01526874,0.00103747,0.00000000,0.03508601,0.04400116,0.12352641,0.00000000
0.29714857,0.16979382,0.00182096,0.01418019,0.00094179,0.00000000,0.03259020,0.03880466,0.11444041,0.00000000
0.30315158,0.15326956,0.00156133,0.01307550,0.00084941,0.00000000,0.03006403,0.03400506,0.10528606,0.00000000
0.30915458,0.13750648,0.00132921,0.01197087,0.00076115,0.00000000,0.02754574,0.02962249,0.09619172,0.00000000
0.31515758,0.12262211,0.00112360,0.01088125,0.00067767,0.00000000,0.02507124,0.02566890,0.08727495,0.00000000
0.32116058,0.10870983,0.00094315,0.00982007,0.00059948,0.00000000,0.02267352,0.02214939,0.07864036,0.00000000
0.32716358,0.09583985,0.00078624,0.00879892,0.00052695,0.00000000,0.02038220,0.01906376,0.07037809,0.00000000
0.33316658,0.08406100,0.00065106,0.00782747,0.00046030,0.00000000,0.01822329,0.01640829,0.06256297,0.00000000
0.33916958,0.07340313,0.00053570,0.00691336,0.00039964,0.00000000,0.01621920,0.01417754,0.05525439,0.00000000
0.34517259,0.06388008,0.00043820,0.00606222,0.00034494,0.00000000,0.01438898,0.01236622,0.04849662,0.00000000
0.35117559,0.05549307,0.00035666,0.00527775,0.00029610,0.00000000,0.01274865,0.01097102,0.04231983,0.00000000
0.35717859,0.04823413,0.00028924,0.00456185,0.00025294,0.00000000,0.01131177,0.00999236,0.03674140,0.00000000
0.36318159,0.04208982,0.00023422,0.00391478,0.00021521,0.00000000,0.01009000,0.00943599,0.03176756,0.00000000
0.36918459,0.03704469,0.00019003,0.00333544,0.00018264,0.00000000,0.00909390,0.00931450,0.02739533,0.00000000
0.37518759,0.03308467,0.00015525,0.00282151,0.00015490,0.00000000,0.00833354,0.00964852,0.02361443,0.00000000
0.38119060,0.03020006,0.00012867,0.00236975,0.00013170,0.00000000,0.00781929,0.01046778,0.02040935,0.00000000
0.38719360,0.02838809,0.00010921,0.00197620,0.00011270,0.00000000,0.00756244,0.01181174,0.01776119,0.00000000
0.39319660,0.02765502,0.00009600,0.00163642,0.00009761,0.00000000,0.00757571,0.01373006,0.01564941,0.00000000
0.39919960,0.02801755,0.00008832,0.00134570,0.00008615,0.00000000,0.00787376,0.01628252,0.01405337,0.00000000
0.40520260,0.02950359,0.00008561,0.00109922,0.00007808,0.00000000,0.00847334,0.01953860,0.01295356,0.00000000
0.41120560,0.03215230,0.00008745,0.00089220,0.00007318,0.00000000,0.00939342,0.02357658,0.01233250,0.00000000
0.41720860,0.03601336,0.00009354,0.00072007,0.00007126,0.00000000,0.01065499,0.02848206,0.01217538,0.00000000
0.42321161,0.04114544,0.00010369,0.00057856,0.00007219,0.00000000,0.01228070,0.03434607,0.01247026,0.00000000
0.42921461,0.04761394,0.00011780,0.00046377,0.00007586,0.00000000,0.01429423,0.04126247,0.01320808,0.00000000
0.43521761,0.05548798,0.00013582,0.00037224,0.00008217,0.00000000,0.01671945,0.04932492,0.01438223,0.00000000
0.44122061,0.06483675,0.00015775,0.00030102,0.00009108,0.00000000,0.01957934,0.05862334,0.01598789,0.00000000
0.44722361,0.07572531,0.00018362,0.00024770,0.00010253,0.00000000,0.02289479,0.06923993,0.01802119,0.00000000
0.45322661,0.08821002,0.00021346,0.00021046,0.00011649,0.00000000,0.02668318,0.08124486,0.02047806,0.00000000
0.45922961,0.10233380,0.00024729,0.00018806,0.00013295,0.00000000,0.03095690,0.09469188,0.02335311,0.00000000
0.46523262,0.11812134,0.00028506,0.00017995,0.00015186,0.00000000,0.03572190,0.10961386,0.02663828,0.00000000
0.47123562,0.13557470,0.00032672,0.00018625,0.00017318,0.00000000,0.04097623,0.12601866,0.03032167,0.00000000
0.47723862,0.15466941,0.00037211,0.00020782,0.00019686,0.00000000,0.04670871,0.14388546,0.03438632,0.00000000
0.48324162,0.17535147,0.00042101,0.00024636,0.00022282,0.00000000,0.05289793,0.16316188,0.03880922,0.00000000
0.48924462,0.19753547,0.00047310,0.00030444,0.00025096,0.00000000,0.05951140,0.18376203,0.04356056,0.00000000
0.49524762,0.22110415,0.00052797,0.00038561,0.00028116,0.00000000,0.06650527,0.20556593,0.04860325,0.00000000
0.50125063,0.24590954,0.00058510,0.00049450,0.00031327,0.00000000,0.07382438,0.22842030,0.05389279,0.00000000
0.50725363,0.27177590,0.00064388,0.00063694,0.00034714,0.00000000,0.08140290,0.25214099,0.05937759,0.00000000
0.51325663,0.29850445,0.00070361,0.00082005,0.00038260,0.00000000,0.08916550,0.27651708,0.06499964,0.00000000
0.51925963,0.32587992,0.00076352,0.00105235,0.00041948,0.00000000,0.09702905,0.30131666,0.07069567,0.00000000
0.52526263,0.35367870,0.00082277,0.00134386,0.00045764,0.00000000,0.10490484,0.32629416,0.07639864,0.00000000
0.53126563,0.38167839,0.00088048,0.00170618,0.00049693,0.00000000,0.11270131,0.35119900,0.08203962,0.00000000
0.53726863,0.40966825,0.00093578,0.00215254,0.00053729,0.00000000,0.12032703,0.37578522,0.08754998,0.00000000
0.54327164,0.43746014,0.00098777,0.00269776,0.00057866,0.00000000,0.12769400,0.39982177,0.09286371,0.00000000
0.54927464,0.46489933,0.00103562,0.00335822,0.00062110,0.00000000,0.13472102,0.42310278,0.09791986,0.00000000
0.55527764,0.49187446,0.00107857,0.00415171,0.00066470,0.00000000,0.14133687,0.44545741,0.10266495,0.00000000
0.56128064,0.51832607,0.00111593,0.00509722,0.00070968,0.00000000,0.14748339,0.46675857,0.10705516,0.00000000
0.56728364,0.54425297,0.00114717,0.00621461,0.00075633,0.00000000,0.15311791,0.48693004,0.11105828,0.00000000
0.57328664,0.56971583,0.00117186,0.00752421,0.00080504,0.00000000,0.15821529,0.50595133,0.11465516,0.00000000
0.57928964,0.59483753,0.00118976,0.00904625,0.00085627,0.00000000,0.16276897,0.52385998,0.11784077,0.00000000
0.58529265,0.61979989,0.00120078,0.01080030,0.00091057,0.00000000,0.16679139,0.54075075,0.12062454,0.00000000
0.59129565,0.64483663,0.00120500,0.01280445,0.00096853,0.00000000,0.17031332,0.55677183,0.12303015,0.00000000
0.59729865,0.67022260,0.00120269,0.01507455,0.00103079,0.00000000,0.17338239,0.57211774,0.12509463,0.00000000
0.60330165,0.69625953,0.00119424,0.01762332,0.00109797,0.00000000,0.17606064,0.58701935,0.12686686,0.00000000
0.60930465,0.72325889,0.00118022,0.02045939,0.00117064,0.00000000,0.17842136,0.60173128,0.12840556,0.00000000
0.61530765,0.75152253,0.00116128,0.02358647,0.00124932,0.00000000,0.18054529,0.61651722,0.12977681,0.00000000
0.62131066,0.78132204,0.00113818,0.02700238,0.00133437,0.00000000,0.18251631,0.63163401,0.13105127,0.00000000
0.62731366,0.81287794,0.00111173,0.03069838,0.00142603,0.00000000,0.18441706,0.64731511,0.13230127,0.00000000
0.63331666,0.84633982,0.00108279,0.03465845,0.00152432,0.00000000,0.18632442,0.66375456,0.13359789,0.00000000
0.63931966,0.88176868,0.00105217,0.03885892,0.00162901,0.00000000,0.18830542,0.68109224,0.13500827,0.00000000
0.64532266,0.91912253,0.00102068,0.04326820,0.00173964,0.00000000,0.19041358,0.69940133,0.13659323,0.00000000
0.65132566,0.95824636,0.00098904,0.04784692,0.00185546,0.00000000,0.19268604,0.71867886,0.13840539,0.00000000
0.65732866,0.99886728,0.00095788,0.05254829,0.00197544,0.00000000,0.19514156,0.73883987,0.14048786,0.00000000
0.66333167,1.04059535,0.00092774,0.05731876,0.00209827,0.00000000,0.19777959,0.75971581,0.14287361,0.00000000
0.66933467,1.08293044,0.00089901,0.06209911,0.00222238,0.00000000,0.20058039,0.78105720,0.14558543,0.00000000
0.67533767,1.12527496,0.00087195,0.06682575,0.00234599,0.00000000,0.20350625,0.80254079,0.14863665,0.00000000
0.68134067,1.16695216,0.00084671,0.07143230,0.00246714,0.00000000,0.20650369,0.82378077,0.15203223,0.00000000
0.68734367,1.20722913,0.00082330,0.07585143,0.00258372,0.00000000,0.20950660,0.84434353,0.15577049,0.00000000
0.69334667,1.24534352,0.00080162,0.08001682,0.00269361,0.00000000,0.21243997,0.86376533,0.15984493,0.00000000
0.69934967,1.28053266,0.00078149,0.08386518,0.00279466,0.00000000,0.21522413,0.88157193,0.16424630,0.00000000
0.70535268,1.31206363,0.00076265,0.08733827,0.00288481,0.00000000,0.21777916,0.89729906,0.16896442,0.00000000
0.71135568,1.33926267,0.00074479,0.09038477,0.00296219,0.00000000,0.22002923,0.91051276,0.17398987,0.00000000
0.71735868,1.36154252,0.00072759,0.09296200,0.00302512,0.00000000,0.22190659,0.92082843,0.17931513,0.00000000
0.72336168,1.37842612,0.00071076,0.09503726,0.00307224,0.00000000,0.22335498,0.92792757,0.18493516,0.00000000
0.72936468,1.38956556,0.00069404,0.09658891,0.00310251,0.00000000,0.22433233,0.93157140,0.19084736,0.00000000
0.73536768,1.39475529,0.00067724,0.09760692,0.00311529,0.00000000,0.22481246,0.93161061,0.19705069,0.00000000
0.74137069,1.39393896,0.00066026,0.09809309,0.00311033,0.00000000,0.22478588,0.92799085,0.20354430,0.00000000
0.74737369,1.38720974,0.00064316,0.09806068,0.00308780,0.00000000,0.22425957,0.92075375,0.21032537,0.00000000
0.75337669,1.37480424,0.00062610,0.09753378,0.00304830,0.00000000,0.22325580,0.91003357,0.21738667,0.00000000
0.75937969,1.35709060,0.00060944,0.09654607,0.00299279,0.00000000,0.22181020,0.89604982,0.22471371,0.00000000
0.76538269,1.33455166,0.00059371,0.09513946,0.00292261,0.00000000,0.21996914,0.87909653,0.23228203,0.00000000
0.77138569,1.30776433,0.00057965,0.09336233,0.00283938,0.00000000,0.21778671,0.85952871,0.24005459,0.00000000
0.77738869,1.27737658,0.00056820,0.09126770,0.00274502,0.00000000,0.21532156,0.83774723,0.24797975,0.00000000
0.78339170,1.24408349,0.00056053,0.08891135,0.00264161,0.00000000,0.21263379,0.81418278,0.25598991,0.00000000
0.78939470,1.20860380,0.00055806,0.08634993,0.00253138,0.00000000,0.20978212,0.78928016,0.26400115,0.00000000
0.79539770,1.17165839,0.00056244,0.08363929,0.00241663,0.00000000,0.20682166,0.76348358,0.27191396,0.00000000
0.80140070,1.13395181,0.00057558,0.08083302,0.00229969,0.00000000,0.20380233,0.73722398,0.27961510,0.00000000
0.80740370,1.09615779,0.00059964,0.07798123,0.00218286,0.00000000,0.20076814,0.71090884,0.28698070,0.00000000
0.81340670,1.05890928,0.00063704,0.07512973,0.00206836,0.00000000,0.19775726,0.68491496,0.29388041,0.00000000
0.81940970,1.02279342,0.00069048,0.07231952,0.00195833,0.00000000,0.19480303,0.65958440,0.30018257,0.00000000
0.82541271,0.98835109,0.00076285,0.06958664,0.00185476,0.00000000,0.19193571,0.63522354,0.30576002,0.00000000
0.83141571,0.95608076,0.00085731,0.06696234,0.00175953,0.00000000,0.18918491,0.61210499,0.31049633,0.00000000
0.83741871,0.92644584,0.00097718,0.06447349,0.00167438,0.00000000,0.18658243,0.59047183,0.31429219,0.00000000
0.84342171,0.89988446,0.00112596,0.06214322,0.00160091,0.00000000,0.18416538,0.57054374,0.31707131,0.00000000
0.84942471,0.87682067,0.00130721,0.05999166,0.00154060,0.00000000,0.18197929,0.55252414,0.31878589,0.00000000
0.85542771,0.85767565,0.00152453,0.05803674,0.00149484,0.00000000,0.18008092,0.53660767,0.31942086,0.00000000
0.86143072,0.84287787,0.00178145,0.05629497,0.00146491,0.00000000,0.17854066,0.52298719,0.31899690,0.00000000
0.86743372,0.83287084,0.00208131,0.05478204,0.00145200,0.00000000,0.17744406,0.51185969,0.31757194,0.00000000
0.87343672,0.82811773,0.00242718,0.05351339,0.00145723,0.00000000,0.17689258,0.50343036,0.31524090,0.00000000
0.87943972,0.82910185,0.00282166,0.05250439,0.00148166,0.00000000,0.17700323,0.49791454,0.31213363,0.00000000
0.88544272,0.83632266,0.00326680,0.05177043,0.00152625,0.00000000,0.17790709,0.49553699,0.30841123,0.00000000
0.89144572,0.85028710,0.00376392,0.05132662,0.00159187,0.00000000,0.17974666,0.49652872,0.30426069,0.00000000
0.89744872,0.87149626,0.00431345,0.05118742,0.00167929,0.00000000,0.18267220,0.50112100,0.29988815,0.00000000
0.90345173,0.90042803,0.00491479,0.05136583,0.00178912,0.00000000,0.18683689,0.50953720,0.29551118,0.00000000
0.90945473,0.93751615,0.00556621,0.05187263,0.00192182,0.00000000,0.19239131,0.52198256,0.29135023,0.00000000
0.91545773,0.98312691,0.00626470,0.05271533,0.00207760,0.00000000,0.19947718,0.53863258,0.28761982,0.00000000
0.92146073,1.03753437,0.00700591,0.05389719,0.00225644,0.00000000,0.20822071,0.55962058,0.28451987,0.00000000
0.92746373,1.10089547,0.00778411,0.05541621,0.00245801,0.00000000,0.21872584,0.58502509,0.28222741,0.00000000
0.93346673,1.17322647,0.00859219,0.05726417,0.00268164,0.00000000,0.23106759,0.61485792,0.28088935,0.00000000
0.93946973,1.25438173,0.00942170,0.05942595,0.00292631,0.00000000,0.24528594,0.64905340,0.28061630,0.00000000
0.94547274,1.34403642,0.01026298,0.06187889,0.00319056,0.00000000,0.26138039,0.68745958,0.28147803,0.00000000
0.95147574,1.44167411,0.01110529,0.06459258,0.00347255,0.00000000,0.27930559,0.72983197,0.28350057,0.00000000
0.95747874,1.54658012,0.01193702,0.06752885,0.00377001,0.00000000,0.29896815,0.77583012,0.28666509,0.00000000
0.96348174,1.65784155,0.01274597,0.07064208,0.00408023,0.00000000,0.32022503,0.82501752,0.29090873,0.00000000
0.96948474,1.77435426,0.01351958,0.07387986,0.00440014,0.00000000,0.34288347,0.87686501,0.29612707,0.00000000
0.97548774,1.89483700,0.01424533,0.07718394,0.00472630,0.00000000,0.36670263,0.93075751,0.30217840,0.00000000
0.98149075,2.01785257,0.01491101,0.08049145,0.00505496,0.00000000,0.39139706,0.98600433,0.30888932,0.00000000
0.98749375,2.14183560,0.01550511,0.08373637,0.00538212,0.00000000,0.41664182,1.04185238,0.31606159,0.00000000
0.99349675,2.26512607,0.01601713,0.08685118,0.00570363,0.00000000,0.44207925,1.09750221,0.32347978,0.00000000
0.99949975,2.38600770,0.01643792,0.08976860,0.00601525,0.00000000,0.46732714,1.15212618,0.33091952,0.00000000
1.00550275,2.50274986,0.01675990,0.09242346,0.00631276,0.00000000,0.49198823,1.20488813,0.33815583,0.00000000
1.01150575,2.61365168,0.01697738,0.09475449,0.00659203,0.00000000,0.51566047,1.25496408,0.34497133,0.00000000
1.01750875,2.71708673,0.01708663,0.09670606,0.00684918,0.00000000,0.53794797,1.30156289,0.35116390,0.00000000
1.02351176,2.81154669,0.01708606,0.09822977,0.00708062,0.00000000,0.55847210,1.34394640,0.35655355,0.00000000
1.02951476,2.89568233,0.01697622,0.09928584,0.00728315,0.00000000,0.57688237,1.38144828,0.36098819,0.00000000
1.03551776,2.96834045,0.01675977,0.09984421,0.00745411,0.00000000,0.59286673,1.41349079,0.36434816,0.00000000
1.04152076,3.02859512,0.01644136,0.09988544,0.00759137,0.00000000,0.60616082,1.43959898,0.36654935,0.00000000
1.04752376,3.07577228,0.01602752,0.09940115,0.00769346,0.00000000,0.61655592,1.45941180,0.36754484,0.00000000
1.05352676,3.10946662,0.01552636,0.09839430,0.00775957,0.00000000,0.62390513,1.47268969,0.36732508,0.00000000
1.05952976,3.12955011,0.01494736,0.09687895,0.00778963,0.00000000,0.62812769,1.47931857,0.36591662,0.00000000
1.06553277,3.13617206,0.01430108,0.09487989,0.00778427,0.00000000,0.62921117,1.47930991,0.36337963,0.00000000
1.07153577,3.12975047,0.01359878,0.09243177,0.00774483,0.00000000,0.62721143,1.47279724,0.35980417,0.00000000
1.07753877,3.11095536,0.01285217,0.08957816,0.00767336,0.00000000,0.62225043,1.46002903,0.35530567,0.00000000
1.08354177,3.08068455,0.01207307,0.08637023,0.00757251,0.00000000,0.61451190,1.44135855,0.35001962,0.00000000
1.08954477,3.04003312,0.01127308,0.08286534,0.00744555,0.00000000,0.60423506,1.41723097,0.34409593,0.00000000
1.09554777,2.99025751,0.01046338,0.07912549,0.00729620,0.00000000,0.59170667,1.38816834,0.33769304,0.00000000
1.10155078,2.93273598,0.00965442,0.07521568,0.00712859,0.00000000,0.57725169,1.35475314,0.33097212,0.00000000
1.10755378,2.86892664,0.00885580,0.07120225,0.00694715,0.00000000,0.56122291,1.31761091,0.32409161,0.00000000
1.11355678,2.80032483,0.00807607,0.06715128,0.00675649,0.00000000,0.54398998,1.27739271,0.31720220,0.00000000
1.11955978,2.72842122,0.00732265,0.06312704,0.00656127,0.00000000,0.52592818,1.23475797,0.31044244,0.00000000
1.12556278,2.65466209,0.00660177,0.05919055,0.00636610,0.00000000,0.50740742,1.19035834,0.30393512,0.00000000
1.13156578,2.58041294,0.00591846,0.05539833,0.00617543,0.00000000,0.48878175,1.14482299,0.29778452,0.00000000
1.13756878,2.50692665,0.00527658,0.05180128,0.00599342,0.00000000,0.47037982,1.09874576,0.29207440,0.00000000
1.14357179,2.43531674,0.00467884,0.04844378,0.00582385,0.00000000,0.45249651,1.05267441,0.28686694,0.00000000
1.14957479,2.36653643,0.00412695,0.04536300,0.00567002,0.00000000,0.43538600,1.00710217,0.28220238,0.00000000
1.15557779,2.30136382,0.00362163,0.04258838,0.00553470,0.00000000,0.41925647,0.96246162,0.27809943,0.00000000
1.16158079,2.24039311,0.00316284,0.04014140,0.00542002,0.00000000,0.40426648,0.91912091,0.27455634,0.00000000
1.16758379,2.18403181,0.00274979,0.03803546,0.00532750,0.00000000,0.39052317,0.87738214,0.27155240,0.00000000
1.17358679,2.13250360,0.00238117,0.03627604,0.00525795,0.00000000,0.37808217,0.83748184,0.26904997,0.00000000
1.17958979,2.08585631,0.00205523,0.03486098,0.00521150,0.00000000,0.36694912,0.79959310,0.26699679,0.00000000
1.18559280,2.04397452,0.00176992,0.03378093,0.00518759,0.00000000,0.35708287,0.76382939,0.26532856,0.00000000
1.19159580,2.00659603,0.00152299,0.03302000,0.00518502,0.00000000,0.34839988,0.73024960,0.26397165,0.00000000
1.19759880,1.97333165,0.00131214,0.03255646,0.00520199,0.00000000,0.34077992,0.69886404,0.26284592,0.00000000
1.20360180,1.94368753,0.00113508,0.03236362,0.00523615,0.00000000,0.33407256,0.66964131,0.26186757,0.00000000
1.20960480,1.91708925,0.00098964,0.03241070,0.00528465,0.00000000,0.32810441,0.64251567,0.26095201,0.00000000
1.21560780,1.89290720,0.00087381,0.03266387,0.00534429,0.00000000,0.32268676,0.61739465,0.26001663,0.00000000
1.22161081,1.87048241,0.00078583,0.03308729,0.00541157,0.00000000,0.31762330,0.59416692,0.25898348,0.00000000
1.22761381,1.84915215,0.00072424,0.03364407,0.00548280,0.00000000,0.31271773,0.57271001,0.25778186,0.00000000
