energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.15307654,2.51777580,0.00761954,0.12534279,0.00400221,0.00000000,0.01297803,0.56376228,2.23801161,1.94238048
0.15907954,2.46688731,0.00789760,0.11755119,0.00401431,0.00000000,0.01288169,0.55663114,2.17558215,1.90633368
0.16508254,2.42359640,0.00823559,0.11030685,0.00404470,0.00000000,0.01284856,0.55309074,2.11500380,1.87558069
0.17108554,2.38869911,0.00863400,0.10364962,0.00409498,0.00000000,0.01288356,0.55325530,2.05693711,1.85080472
0.17708854,2.36281435,0.00909222,0.09760455,0.00416627,0.00000000,0.01299059,0.55718163,2.00194920,1.83255574
0.18309155,2.34636113,0.00960846,0.09218265,0.00425918,0.00000000,0.01317232,0.56486155,1.95050464,1.82123185
0.18909455,2.33954090,0.01017961,0.08738202,0.00437371,0.00000000,0.01343001,0.57621641,1.90295905,1.81706433
0.19509755,2.34232596,0.01080127,0.08318915,0.00450926,0.00000000,0.01376338,0.59109374,1.85955564,1.82010705
0.20110055,2.35445415,0.01146766,0.07958040,0.00466463,0.00000000,0.01417051,0.60926643,1.82042445,1.83023049
0.20710355,2.37543049,0.01217166,0.07652355,0.00483799,0.00000000,0.01464790,0.63043441,1.78558441,1.84712109
0.21310655,2.40453602,0.01290491,0.07397947,0.00502696,0.00000000,0.01519045,0.65422897,1.75494817,1.87028595
0.21910955,2.44084389,0.01365788,0.07190369,0.00522860,0.00000000,0.01579164,0.68021967,1.72832966,1.89906339
0.22511256,2.48324281,0.01442009,0.07024802,0.00543956,0.00000000,0.01644371,0.70792374,1.70545439,1.93263918
0.23111556,2.53046740,0.01518028,0.06896211,0.00565609,0.00000000,0.01713791,0.73681776,1.68597230,1.97006851
0.23711856,2.58113492,0.01592676,0.06799494,0.00587421,0.00000000,0.01786478,0.76635130,1.66947310,2.01030300
0.24312156,2.63378741,0.01664770,0.06729619,0.00608978,0.00000000,0.01861449,0.79596224,1.65550367,2.05222240
0.24912456,2.68693805,0.01733147,0.06681758,0.00629866,0.00000000,0.01937719,0.82509312,1.64358723,2.09466979
0.25512756,2.73912013,0.01796705,0.06651402,0.00649684,0.00000000,0.02014336,0.85320808,1.63324349,2.13648928
0.26113057,2.78893692,0.01854443,0.06634472,0.00668057,0.00000000,0.02090418,0.87980982,1.62400934,2.17656465
0.26713357,2.83511048,0.01905495,0.06627409,0.00684649,0.00000000,0.02165183,0.90445573,1.61545912,2.21385761
0.27313657,2.87652730,0.01949167,0.06627251,0.00699172,0.00000000,0.02237977,0.92677275,1.60722361,2.24744382
0.27913957,2.91227874,0.01984968,0.06631690,0.00711402,0.00000000,0.02308297,0.94647018,1.59900690,2.27654515
0.28514257,2.94169435,0.02012633,0.06639110,0.00721183,0.00000000,0.02375805,0.96334982,1.59060026,2.30055668
0.29114557,2.96436648,0.02032138,0.06648609,0.00728430,0.00000000,0.02440338,0.97731306,1.58189218,2.31906710
0.29714857,2.98016463,0.02043708,0.06659987,0.00733139,0.00000000,0.02501904,0.98836437,1.57287404,2.33187129
0.30315158,2.98923885,0.02047813,0.06673720,0.00735379,0.00000000,0.02560677,0.99661102,1.56364089,2.33897466
0.30915458,2.99201170,0.02045155,0.06690913,0.00735292,0.00000000,0.02616979,1.00225889,1.55438719,2.34058863
0.31515758,2.98915877,0.02036646,0.06713220,0.00733088,0.00000000,0.02671259,1.00560442,1.54539749,2.33711757
0.32116058,2.98157870,0.02023374,0.06742754,0.00729035,0.00000000,0.02724061,1.00702291,1.53703238,2.32913769
0.32716358,2.97035366,0.02006567,0.06781976,0.00723445,0.00000000,0.02775994,1.00695360,1.52971033,2.31736883
0.33316658,2.95670204,0.01987542,0.06833569,0.00716665,0.00000000,0.02827698,1.00588208,1.52388603,2.30264045
0.33916958,2.94192536,0.01967657,0.06900300,0.00709062,0.00000000,0.02879803,1.00432065,1.52002644,2.28585349
0.34517259,2.92735182,0.01948259,0.06984881,0.00701007,0.00000000,0.02932896,1.00278743,1.51858537,2.26793983
0.35117559,2.91427878,0.01930630,0.07089826,0.00692860,0.00000000,0.02987491,1.00178508,1.51997811,2.24982128
0.35717859,2.90391682,0.01915937,0.07217314,0.00684959,0.00000000,0.03043994,1.00178000,1.52455697,2.23237003
0.36318159,2.89733787,0.01905188,0.07369057,0.00677606,0.00000000,0.03102682,1.00318283,1.53258917,2.21637225
0.36918459,2.89542942,0.01899192,0.07546188,0.00671054,0.00000000,0.03163683,1.00633117,1.54423796,2.20249659
0.37518759,2.89885695,0.01898529,0.07749167,0.00665503,0.00000000,0.03226965,1.01147515,1.55954803,2.19126868
0.38119060,2.90803608,0.01903526,0.07977710,0.00661092,0.00000000,0.03292332,1.01876653,1.57843572,2.18305290
0.38719360,2.92311549,0.01914253,0.08230740,0.00657897,0.00000000,0.03359421,1.02825185,1.60068475,2.17804178
0.39319660,2.94397123,0.01930516,0.08506375,0.00655928,0.00000000,0.03427717,1.03986987,1.62594754,2.17625340
0.39919960,2.97021267,0.01951873,0.08801940,0.00655138,0.00000000,0.03496563,1.05345350,1.65375224,2.17753674
0.40520260,3.00119957,0.01977651,0.09114018,0.00655420,0.00000000,0.03565180,1.06873617,1.68351513,2.18158423
0.41120560,3.03606959,0.02006981,0.09438522,0.00656623,0.00000000,0.03632695,1.08536240,1.71455799,2.18795100
0.41720860,3.07377491,0.02038835,0.09770808,0.00658552,0.00000000,0.03698169,1.10290214,1.74612974,2.19607958
0.42321161,3.11312644,0.02072068,0.10105803,0.00660989,0.00000000,0.03760630,1.12086842,1.77743147,2.20532886
0.42921461,3.15284372,0.02105471,0.10438162,0.00663694,0.00000000,0.03819107,1.13873737,1.80764392,2.21500593
0.43521761,3.19160841,0.02137823,0.10762446,0.00666424,0.00000000,0.03872666,1.15597014,1.83595627,2.22439931
0.44122061,3.22811925,0.02167939,0.11073297,0.00668940,0.00000000,0.03920447,1.17203542,1.86159521,2.23281226
0.44722361,3.26114617,0.02194723,0.11365635,0.00671021,0.00000000,0.03961699,1.18643199,1.88385300,2.23959453
0.45322661,3.28958136,0.02217216,0.11634836,0.00672470,0.00000000,0.03995812,1.19871005,1.90211354,2.24417156
0.45922961,3.31248536,0.02234631,0.11876911,0.00673126,0.00000000,0.04022347,1.20849065,1.91587536,2.24606974
0.46523262,3.32912610,0.02246391,0.12088654,0.00672866,0.00000000,0.04041060,1.21548223,1.92477069,2.24493704
0.47123562,3.33900954,0.02252148,0.12267779,0.00671610,0.00000000,0.04051922,1.21949364,1.92857968,2.24055804
0.47723862,3.34190045,0.02251803,0.12413007,0.00669325,0.00000000,0.04055133,1.22044300,1.92723949,2.23286305
0.48324162,3.33783259,0.02245503,0.12524131,0.00666024,0.00000000,0.04051122,1.21836208,1.92084751,2.22193098
0.48924462,3.32710783,0.02233641,0.12602024,0.00661761,0.00000000,0.04040546,1.21339577,1.90965885,2.20798589
0.49524762,3.31028413,0.02216836,0.12648617,0.00656633,0.00000000,0.04024276,1.20579694,1.89407798,2.19138759
0.50125063,3.28815287,0.02195906,0.12666822,0.00650766,0.00000000,0.04003376,1.19591652,1.87464483,2.17261644
0.50725363,3.26170637,0.02171838,0.12660417,0.00644316,0.00000000,0.03979074,1.18418950,1.85201586,2.15225332
0.51325663,3.23209692,0.02145743,0.12633894,0.00637456,0.00000000,0.03952720,1.17111712,1.82694077,2.13095525
0.51925963,3.20058890,0.02118813,0.12592268,0.00630370,0.00000000,0.03925746,1.15724623,1.80023565,2.10942784
0.52526263,3.16850594,0.02092268,0.12540872,0.00623245,0.00000000,0.03899610,1.14314651,1.77275354,2.08839555
0.53126563,3.13717529,0.02067311,0.12485128,0.00616258,0.00000000,0.03875751,1.12938663,1.74535365,2.06857098
0.53726863,3.10787181,0.02045075,0.12430313,0.00609575,0.00000000,0.03855523,1.11651026,1.71887009,2.05062438
0.54327164,3.08176374,0.02026575,0.12381337,0.00603338,0.00000000,0.03840155,1.10501303,1.69408154,2.03515457
0.54927464,3.05986281,0.02012671,0.12342528,0.00597663,0.00000000,0.03830691,1.09532147,1.67168295,2.02266262
0.55527764,3.04298071,0.02004026,0.12317454,0.00592636,0.00000000,0.03827952,1.08777479,1.65226024,2.01352924
0.56128064,3.03169391,0.02001084,0.12308769,0.00588306,0.00000000,0.03832498,1.08261033,1.63626910,2.00799699
0.56728364,3.02631848,0.02004047,0.12318112,0.00584689,0.00000000,0.03844606,1.07995343,1.62401881,2.00615815
0.57328664,3.02689603,0.02012866,0.12346047,0.00581765,0.00000000,0.03864257,1.07981203,1.61566151,2.00794881
0.57928964,3.03319163,0.02027240,0.12392063,0.00579484,0.00000000,0.03891133,1.08207637,1.61118761,2.01314971
0.58529265,3.04470376,0.02046627,0.12454615,0.00577764,0.00000000,0.03924634,1.08652378,1.61042747,2.02139384
0.59129565,3.06068618,0.02070263,0.12531226,0.00576501,0.00000000,0.03963900,1.09282837,1.61305939,2.03218071
0.59729865,3.08018072,0.02097190,0.12618632,0.00575572,0.00000000,0.04007854,1.10057519,1.61862356,2.04489688
0.60330165,3.10205970,0.02126289,0.12712961,0.00574842,0.00000000,0.04055248,1.10927811,1.62654158,2.05884198
0.60930465,3.12507622,0.02156326,0.12809953,0.00574175,0.00000000,0.04104722,1.11840083,1.63614073,2.07325917
0.61530765,3.14792006,0.02185992,0.12905189,0.00573435,0.00000000,0.04154866,1.12737977,1.64668203,2.08736899
0.62131066,3.16927683,0.02213960,0.12994339,0.00572497,0.00000000,0.04204292,1.13564802,1.65739104,2.10040498
0.62731366,3.18788766,0.02238928,0.13073395,0.00571254,0.00000000,0.04251697,1.14265913,1.66749011,2.11164964
0.63331666,3.20260685,0.02259672,0.13138904,0.00569621,0.00000000,0.04295930,1.14790962,1.67623063,2.12046915
0.63931966,3.21245482,0.02275092,0.13188158,0.00567543,0.00000000,0.04336049,1.15095934,1.68292417,2.12634514
0.64532266,3.21666400,0.02284255,0.13219364,0.00564994,0.00000000,0.04371375,1.15144859,1.68697096,2.12890215
0.65132566,3.21471572,0.02286428,0.13231759,0.00561985,0.00000000,0.04401528,1.14911148,1.68788463,2.12792933
0.65732866,3.20636624,0.02281105,0.13225678,0.00558560,0.00000000,0.04426451,1.14378489,1.68531218,2.12339537
0.66333167,3.19166114,0.02268031,0.13202573,0.00554798,0.00000000,0.04446427,1.13541273,1.67904825,2.11545580
0.66933467,3.17093720,0.02247206,0.13164975,0.00550813,0.00000000,0.04462075,1.12404559,1.66904321,2.10445230
0.67533767,3.14481202,0.02218890,0.13116405,0.00546743,0.00000000,0.04474329,1.10983584,1.65540475,2.09090379
0.68134067,3.11416191,0.02183588,0.13061238,0.00542756,0.00000000,0.04484409,1.09302866,1.63839294,2.07548982
0.68734367,3.08008921,0.02142034,0.13004530,0.00539033,0.00000000,0.04493778,1.07394961,1.61840917,2.05902671
0.69334667,3.04388076,0.02095162,0.12951810,0.00535771,0.00000000,0.04504084,1.05298951,1.59597947,2.04243768
0.69934967,3.00695932,0.02044072,0.12908853,0.00533170,0.00000000,0.04517102,1.03058746,1.57173306,2.02671813
0.70535268,2.97083055,0.01989990,0.12881448,0.00531428,0.00000000,0.04534663,1.00721295,1.54637724,2.01289780
0.71135568,2.93702768,0.01934224,0.12875157,0.00530732,0.00000000,0.04558583,0.98334787,1.52066976,2.00200133
0.71735868,2.90705653,0.01878118,0.12895099,0.00531252,0.00000000,0.04590597,0.95946945,1.49538986,1.99500917
0.72336168,2.88234316,0.01823006,0.12945751,0.00533136,0.00000000,0.04632290,0.93603463,1.47130948,1.99282046
0.72936468,2.86418629,0.01770169,0.13030777,0.00536502,0.00000000,0.04685040,0.91346668,1.44916562,1.99621968
0.73536768,2.85371635,0.01720794,0.13152909,0.00541437,0.00000000,0.04749966,0.89214438,1.42963513,2.00584828
0.74137069,2.85186247,0.01675939,0.13313855,0.00547989,0.00000000,0.04827887,0.87239410,1.41331289,2.02218267
0.74737369,2.85932850,0.01636503,0.13514266,0.00556171,0.00000000,0.04919294,0.85448473,1.40069401,2.04551925
0.75337669,2.87657845,0.01603205,0.13753742,0.00565957,0.00000000,0.05024337,0.83862558,1.39216065,2.07596704
0.75937969,2.90383130,0.01576568,0.14030885,0.00577285,0.00000000,0.05142816,0.82496685,1.38797376,2.11344789
0.76538269,2.94106488,0.01556911,0.14343387,0.00590058,0.00000000,0.05274196,0.81360227,1.38826970,2.15770398
0.77138569,2.98802776,0.01544351,0.14688152,0.00604148,0.00000000,0.05417625,0.80457372,1.39306150,2.20831195
0.77738869,3.04425813,0.01538804,0.15061444,0.00619402,0.00000000,0.05571964,0.79787699,1.40224452,2.26470265
0.78339170,3.10910810,0.01540005,0.15459046,0.00635645,0.00000000,0.05735830,0.79346846,1.41560573,2.32618528
0.78939470,3.18177204,0.01547515,0.15876429,0.00652683,0.00000000,0.05907638,0.79127198,1.43283612,2.39197444
0.79539770,3.26131719,0.01560751,0.16308916,0.00670316,0.00000000,0.06085651,0.79118561,1.45354528,2.46121876
0.80140070,3.34671505,0.01579003,0.16751834,0.00688333,0.00000000,0.06268036,0.79308794,1.47727762,2.53302945
0.80740370,3.43687224,0.01601465,0.17200655,0.00706528,0.00000000,0.06452909,0.79684340,1.50352915,2.60650754
0.81340670,3.53065944,0.01627252,0.17651103,0.00724694,0.00000000,0.06638390,0.80230674,1.53176444,2.68076852
0.81940970,3.62693776,0.01655438,0.18099243,0.00742633,0.00000000,0.06822646,0.80932633,1.56143289,2.75496349
0.82541271,3.72458158,0.01685071,0.18541536,0.00760159,0.00000000,0.07003934,0.81774636,1.59198389,2.82829613
0.83141571,3.82249777,0.01715202,0.18974876,0.00777097,0.00000000,0.07180631,0.82740814,1.62288047,2.90003509
0.83741871,3.91964105,0.01744907,0.19396588,0.00793287,0.00000000,0.07351266,0.83815044,1.65361115,2.96952182
0.84342171,4.01502571,0.01773304,0.19804416,0.00808583,0.00000000,0.07514538,0.84980926,1.68369984,3.03617414
0.84942471,4.10773403,0.01799574,0.20196485,0.00822855,0.00000000,0.07669331,0.86221721,1.71271361,3.09948584
0.85542771,4.19692178,0.01822978,0.20571258,0.00835990,0.00000000,0.07814716,0.87520268,1.74026854,3.15902323
0.86143072,4.28182141,0.01842865,0.20927481,0.00847890,0.00000000,0.07949955,0.88858903,1.76603345,3.21441932
0.86743372,4.36174336,0.01858685,0.21264129,0.00858470,0.00000000,0.08074493,0.90219409,1.78973193,3.26536645
0.87343672,4.43607595,0.01869996,0.21580347,0.00867664,0.00000000,0.08187944,0.91583000,1.81114249,3.31160826
0.87943972,4.50428422,0.01876472,0.21875403,0.00875416,0.00000000,0.08290078,0.92930354,1.83009717,3.35293174
0.88544272,4.56590794,0.01877898,0.22148644,0.00881686,0.00000000,0.08380796,0.94241697,1.84647880,3.38915984
0.89144572,4.62055896,0.01874174,0.22399455,0.00886447,0.00000000,0.08460111,0.95496944,1.86021687,3.42014526
0.89744872,4.66791782,0.01865309,0.22627232,0.00889686,0.00000000,0.08528117,0.96675884,1.87128237,3.44576540
0.90345173,4.70772972,0.01851416,0.22831350,0.00891402,0.00000000,0.08584962,0.97758409,1.87968164,3.46591883
0.90945473,4.73979973,0.01832697,0.23011145,0.00891606,0.00000000,0.08630822,0.98724769,1.88544954,3.48052289
0.91545773,4.76398712,0.01809437,0.23165888,0.00890321,0.00000000,0.08665865,0.99555846,1.88864207,3.48951254
0.92146073,4.78019902,0.01781984,0.23294771,0.00887579,0.00000000,0.08690230,1.00233440,1.88932871,3.49283987
0.92746373,4.78838337,0.01750739,0.23396880,0.00883421,0.00000000,0.08703995,1.00740544,1.88758480,3.49047420
0.93346673,4.78852146,0.01716133,0.23471183,0.00877898,0.00000000,0.08707160,1.01061611,1.88348423,3.48240241
0.93946973,4.78062048,0.01678616,0.23516511,0.00871064,0.00000000,0.08699624,1.01182802,1.87709280,3.46862934
0.94547274,4.76470652,0.01638640,0.23531546,0.00862978,0.00000000,0.08681177,1.01092211,1.86846257,3.44917809
0.95147574,4.74081856,0.01596639,0.23514820,0.00853705,0.00000000,0.08651496,1.00780062,1.85762747,3.42409022
0.95747874,4.70900410,0.01553026,0.23464720,0.00843307,0.00000000,0.08610148,1.00238887,1.84460057,3.39342602
0.96348174,4.66931697,0.01508172,0.23379511,0.00831850,0.00000000,0.08556607,0.99463667,1.82937310,3.35726480
0.96948474,4.62181778,0.01462412,0.23257379,0.00819398,0.00000000,0.08490273,0.98451962,1.81191549,3.31570571
0.97548774,4.56657736,0.01416028,0.23096485,0.00806016,0.00000000,0.08410509,0.97204010,1.79218029,3.26886893
0.98149075,4.50368330,0.01369262,0.22895051,0.00791768,0.00000000,0.08316677,0.95722799,1.77010714,3.21689783
0.98749375,4.43324948,0.01322309,0.22651456,0.00776722,0.00000000,0.08208190,0.94014125,1.74562937,3.15996186
0.99349675,4.35542822,0.01275328,0.22364351,0.00760947,0.00000000,0.08084563,0.92086614,1.71868218,3.09826040
0.99949975,4.27042443,0.01228451,0.22032791,0.00744518,0.00000000,0.07945466,0.89951719,1.68921171,3.03202747
1.00550275,4.17851091,0.01181788,0.21656368,0.00727519,0.00000000,0.07790780,0.87623673,1.65718485,2.96153699
1.01150575,4.08004379,0.01135442,0.21235346,0.00710041,0.00000000,0.07620648,0.85119411,1.62259903,2.88710829
1.01750875,3.97547703,0.01089519,0.20770786,0.00692191,0.00000000,0.07435516,0.82458443,1.58549150,2.80911149
1.02351176,3.86537476,0.01044136,0.20264658,0.00674089,0.00000000,0.07236168,0.79662668,1.54594768,2.72797212
1.02951476,3.75042032,0.00999427,0.19719918,0.00655870,0.00000000,0.07023748,0.76756144,1.50410788,2.64417456
1.03551776,3.63142122,0.00955554,0.19140567,0.00637688,0.00000000,0.06799769,0.73764798,1.46017210,2.55826369
1.04152076,3.50930896,0.00912708,0.18531658,0.00619713,0.00000000,0.06566102,0.70716083,1.41440256,2.47084427
1.04752376,3.38513345,0.00871107,0.17899275,0.00602129,0.00000000,0.06324954,0.67638576,1.36712364,2.38257778
1.05352676,3.26005156,0.00830998,0.17250455,0.00585138,0.00000000,0.06078828,0.64561543,1.31871934,2.29417638
1.05952976,3.13531013,0.00792648,0.16593075,0.00568949,0.00000000,0.05830470,0.61514456,1.26962799,2.20639393
1.06553277,3.01222363,0.00756339,0.15935698,0.00553781,0.00000000,0.05582803,0.58526496,1.22033464,2.12001429
1.07153577,2.89214733,0.00722359,0.15287380,0.00539856,0.00000000,0.05338850,0.55626033,1.17136126,2.03583701
1.07753877,2.77644676,0.00690988,0.14657446,0.00527391,0.00000000,0.05101656,0.52840116,1.12325510,1.95466093
1.08354177,2.66646474,0.00662490,0.14055252,0.00516598,0.00000000,0.04874197,0.50193981,1.07657576,1.87726634
1.08954477,2.56348715,0.00637099,0.13489924,0.00507672,0.00000000,0.04659300,0.47710590,1.03188127,1.80439628
1.09554777,2.46870888,0.00615009,0.12970103,0.00500792,0.00000000,0.04459557,0.45410219,0.98971397,1.73673780
1.10155078,2.38320114,0.00596365,0.12503689,0.00496106,0.00000000,0.04277254,0.43310111,0.95058641,1.67490401
1.10755378,2.30788160,0.00581252,0.12097605,0.00493735,0.00000000,0.04114303,0.41424202,0.91496807,1.61941760
1.11355678,2.24348830,0.00569692,0.11757583,0.00493762,0.00000000,0.03972191,0.39762927,0.88327312,1.57069666
1.11955978,2.19055852,0.00561639,0.11487982,0.00496226,0.00000000,0.03851942,0.38333123,0.85584978,1.52904336
1.12556278,2.14941316,0.00556977,0.11291644,0.00501126,0.00000000,0.03754088,0.37138021,0.83297160,1.49463598
1.13156578,2.12014737,0.00555524,0.11169792,0.00508411,0.00000000,0.03678662,0.36177326,0.81483088,1.46752464
1.13756878,2.10262752,0.00557034,0.11121979,0.00517982,0.00000000,0.03625207,0.35447396,0.80153437,1.44763090
1.14357179,2.09649479,0.00561203,0.11146072,0.00529688,0.00000000,0.03592788,0.34941489,0.79310143,1.43475120
1.14957479,2.10117485,0.00567678,0.11238301,0.00543334,0.00000000,0.03580038,0.34650089,0.78946457,1.42856398
1.15557779,2.11589359,0.00576069,0.11393342,0.00558673,0.00000000,0.03585191,0.34561281,0.79047221,1.42864002
1.16158079,2.13969783,0.00585956,0.11604452,0.00575416,0.00000000,0.03606146,0.34661161,0.79589364,1.43445567
1.16758379,2.17148062,0.00596905,0.11863636,0.00593236,0.00000000,0.03640528,0.34934270,0.80542576,1.44540816
1.17358679,2.21000984,0.00608474,0.12161857,0.00611769,0.00000000,0.03685758,0.35364026,0.81870136,1.46083249
1.17958979,2.25395926,0.00620233,0.12489272,0.00630628,0.00000000,0.03739121,0.35933130,0.83529861,1.48001887
1.18559280,2.30194090,0.00631766,0.12835479,0.00649402,0.00000000,0.03797847,0.36623939,0.85475137,1.50223036
1.19159580,2.35253756,0.00642687,0.13189796,0.00667675,0.00000000,0.03859175,0.37418786,0.87655988,1.52671957
1.19759880,2.40433450,0.00652645,0.13541523,0.00685024,0.00000000,0.03920426,0.38300229,0.90020149,1.55274411
1.20360180,2.45594932,0.00661333,0.13880215,0.00701039,0.00000000,0.03979064,0.39251226,0.92514121,1.57958012
1.20960480,2.50605909,0.00668490,0.14195938,0.00715328,0.00000000,0.04032751,0.40255241,0.95084154,1.60653358
1.21560780,2.55342423,0.00673907,0.14479499,0.00727525,0.00000000,0.04079397,0.41296272,0.97677158,1.63294905
1.22161081,2.59690848,0.00677424,0.14722657,0.00737304,0.00000000,0.04117191,0.42358810,1.00241518,1.65821601
1.22761381,2.63549484,0.00678933,0.14918294,0.00744384,0.00000000,0.04144635,0.43427756,1.02727802,1.68177270
1.23361681,2.66829734,0.00678375,0.15060552,0.00748539,0.00000000,0.04160555,0.44488300,1.05089369,1.70310797
1.23961981,2.69456888,0.00675734,0.15144930,0.00749600,0.00000000,0.04164112,0.45525787,1.07282886,1.72176128
1.24562281,2.71370544,0.00671038,0.15168335,0.00747466,0.00000000,0.04154796,0.46525597,1.09268755,1.73732167
1.25162581,2.72524725,0.00664347,0.15129098,0.00742099,0.00000000,0.04132415,0.47473061,1.11011493,1.74942597
1.25762881,2.72887744,0.00655754,0.15026949,0.00733534,0.00000000,0.04097079,0.48353427,1.12480061,1.75775706
1.26363182,2.72441909,0.00645377,0.14862957,0.00721869,0.00000000,0.04049171,0.49151904,1.13648181,1.76204258
1.26963482,2.71183106,0.00633353,0.14639441,0.00707272,0.00000000,0.03989322,0.49853791,1.14494655,1.76205458
1.27563782,2.69120366,0.00619839,0.14359861,0.00689969,0.00000000,0.03918380,0.50444699,1.15003693,1.75761048
1.28164082,2.66275430,0.00605002,0.14028691,0.00670246,0.00000000,0.03837376,0.50910862,1.15165277,1.74857547
1.28764382,2.62682385,0.00589021,0.13651274,0.00648436,0.00000000,0.03747497,0.51239535,1.14975539,1.73486639
1.29364682,2.58387383,0.00572083,0.13233689,0.00624920,0.00000000,0.03650052,0.51419454,1.14437156,1.71645695
1.29964982,2.53448431,0.00554385,0.12782602,0.00600113,0.00000000,0.03546449,0.51441345,1.13559746,1.69338392
1.30565283,2.47935262,0.00536130,0.12305139,0.00574458,0.00000000,0.03438174,0.51298446,1.12360235,1.66575382
1.31165583,2.41929232,0.00517529,0.11808753,0.00548422,0.00000000,0.03326767,0.50987013,1.10863154,1.63374954
1.31765883,2.35523186,0.00498801,0.11301115,0.00522484,0.00000000,0.03213807,0.50506783,1.09100854,1.59763634
1.32366183,2.28821257,0.00480176,0.10790010,0.00497132,0.00000000,0.03100902,0.49861344,1.07113568,1.55776632
1.32966483,2.21938493,0.00461889,0.10283247,0.00472853,0.00000000,0.02989676,0.49058410,1.04949314,1.51458103
1.33566783,2.15000270,0.00444189,0.09788578,0.00450133,0.00000000,0.02881756,0.48109944,1.02663579,1.46861144
1.34167084,2.08141410,0.00427328,0.09313624,0.00429444,0.00000000,0.02778769,0.47032142,1.00318780,1.42047497
1.34767384,2.01504957,0.00411569,0.08865809,0.00411248,0.00000000,0.02682330,0.45845240,0.97983472,1.37086928
1.35367684,1.95240567,0.00397177,0.08452293,0.00395985,0.00000000,0.02594025,0.44573166,0.95731305,1.32056274
1.35967984,1.89502503,0.00384420,0.08079903,0.00384077,0.00000000,0.02515408,0.43243027,0.93639733,1.27038174
1.36568284,1.84447220,0.00373563,0.07755067,0.00375916,0.00000000,0.02447977,0.41884460,0.91788499,1.22119497
1.37168584,1.80230587,0.00364865,0.07483734,0.00371868,0.00000000,0.02393159,0.40528859,0.90257927,1.17389540
1.37768884,1.77004778,0.00358576,0.07271295,0.00372262,0.00000000,0.02352290,0.39208512,0.89127064,1.12938029
1.38369185,1.74914911,0.00354928,0.07122498,0.00377390,0.00000000,0.02326590,0.37955694,0.88471726,1.08853009
1.38969485,1.74095520,0.00354132,0.07041357,0.00387504,0.00000000,0.02317140,0.36801725,0.88362502,1.05218701
1.39569785,1.74666963,0.00356376,0.07031057,0.00402806,0.00000000,0.02324856,0.35776058,0.88862799,1.02113392
1.40170085,1.76731893,0.00361815,0.07093868,0.00423446,0.00000000,0.02350465,0.34905420,0.90026957,0.99607452
1.40770385,1.80371894,0.00370575,0.07231056,0.00449514,0.00000000,0.02394481,0.34213031,0.91898546,0.97761536
1.41370685,1.85644436,0.00382741,0.07442811,0.00481040,0.00000000,0.02457182,0.33717952,0.94508860,0.96625041
1.41970985,1.92580244,0.00398362,0.07728187,0.00517981,0.00000000,0.02538597,0.33434562,0.97875697,0.96234870
1.42571286,2.01181216,0.00417449,0.08085066,0.00560221,0.00000000,0.02638487,0.33372189,1.02002452,0.96614537
1.43171586,2.11418991,0.00439973,0.08510145,0.00607568,0.00000000,0.02756338,0.33534915,1.06877576,0.97773648
1.43771886,2.23234256,0.00465866,0.08998953,0.00659746,0.00000000,0.02891364,0.33921546,1.12474413,0.99707760
1.44372186,2.36536857,0.00495030,0.09545905,0.00716396,0.00000000,0.03042500,0.34525745,1.18751442,1.02398625
1.44972486,2.51206775,0.00527330,0.10144390,0.00777079,0.00000000,0.03208425,0.35336328,1.25652927,1.05814814
1.45572786,2.67095972,0.00562609,0.10786898,0.00841273,0.00000000,0.03387569,0.36337711,1.33109963,1.09912677
1.46173087,2.84031108,0.00600686,0.11465178,0.00908382,0.00000000,0.03578143,0.37510475,1.41041898,1.14637629
1.46773387,3.01817086,0.00641367,0.12170440,0.00977740,0.00000000,0.03778169,0.38832045,1.49358099,1.19925712
1.47373687,3.20241349,0.00684449,0.12893579,0.01048623,0.00000000,0.03985513,0.40277448,1.57960014,1.25705381
1.47973987,3.39078832,0.00729727,0.13625425,0.01120259,0.00000000,0.04197930,0.41820133,1.66743487,1.31899464
1.48574287,3.58097421,0.00777001,0.14357012,0.01191843,0.00000000,0.04413112,0.43432811,1.75601233,1.38427240
1.49174587,3.77063757,0.00826082,0.15079847,0.01262555,0.00000000,0.04628731,0.45088298,1.84425428,1.45206562
1.49774887,3.95749201,0.00876796,0.15786186,0.01331571,0.00000000,0.04842495,0.46760335,1.93110308,1.52155964
1.50375188,4.13935743,0.00928992,0.16469282,0.01398090,0.00000000,0.05052196,0.48424339,2.01554716,1.59196682
1.50975488,4.31421639,0.00982541,0.17123619,0.01461346,0.00000000,0.05255764,0.50058081,2.09664481,1.66254515
1.51575788,4.48026558,0.01037339,0.17745096,0.01520629,0.00000000,0.05451308,0.51642249,2.17354570,1.73261473
1.52176088,4.63596023,0.01093306,0.18331175,0.01575302,0.00000000,0.05637163,0.53160888,2.24550922,1.80157134
1.52776388,4.78004963,0.01150381,0.18880962,0.01624815,0.00000000,0.05811922,0.54601691,2.31191896,1.86889665
1.53376688,4.91160205,0.01208522,0.19395229,0.01668717,0.00000000,0.05974465,0.55956138,2.37229275,1.93416468
1.53976988,5.03001791,0.01267694,0.19876368,0.01706668,0.00000000,0.06123974,0.57219467,2.42628797,1.99704412
