energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.80290145,1.71438524,-11.24814427,0.00014270,-0.00182823,0.28143770,-4.04969277,1.18094424,-12.38459471,0.82654320,-4.24837230,0.00890570,-0.03309382,0.58156026,-2.78029460
-3.79689845,1.62054759,-11.15857176,0.00014132,-0.00157519,0.25057031,-4.05565464,1.07850916,-12.37785758,0.77789183,-4.23380134,0.00816157,-0.03116450,0.57582807,-2.71366516
-3.79089545,1.54064421,-11.08166851,0.00014346,-0.00135671,0.22288822,-4.06595691,0.98670154,-12.37174853,0.73662722,-4.22677942,0.00747795,-0.02935366,0.57328482,-2.65007216
-3.78489245,1.47415645,-11.01771952,0.00014893,-0.00117023,0.19808838,-4.08088811,0.90478325,-12.36696255,0.70239996,-4.22749625,0.00685498,-0.02766496,0.57405268,-2.58929105
-3.77888944,1.42057802,-10.96683182,0.00015759,-0.00101307,0.17590161,-4.10061723,0.83210284,-12.36403684,0.67486839,-4.23602698,0.00629289,-0.02610126,0.57822328,-2.53113688
-3.77288644,1.37940348,-10.92896167,0.00016931,-0.00088244,0.15609264,-4.12520246,0.76808926,-12.36335542,0.65369545,-4.25234623,0.00579196,-0.02466462,0.58584848,-2.47547266
-3.76688344,1.35011655,-10.90393785,0.00018398,-0.00077557,0.13845903,-4.15459981,0.71224256,-12.36515443,0.63854536,-4.27634000,0.00535257,-0.02335627,0.59693262,-2.42221460
-3.76088044,1.33217970,-10.89147718,0.00020148,-0.00068979,0.12282926,-4.18867002,0.66412285,-12.36952523,0.62908081,-4.30781394,0.00497517,-0.02217656,0.61142693,-2.37133382
-3.75487744,1.32502648,-10.89118995,0.00022170,-0.00062250,0.10906029,-4.22718278,0.62333878,-12.37641273,0.62496119,-4.34649668,0.00466036,-0.02112491,0.62922634,-2.32285391
-3.74887444,1.32805754,-10.90257338,0.00024454,-0.00057129,0.09703488,-4.26981735,0.58953645,-12.38560760,0.62584234,-4.39203762,0.00440885,-0.02019975,0.65016934,-2.27684451
-3.74287144,1.34064118,-10.92499332,0.00026987,-0.00053389,0.08665877,-4.31615956,0.56238974,-12.39673163,0.63137815,-4.44399912,0.00422153,-0.01939846,0.67404086,-2.23341088
-3.73686843,1.36211892,-10.95765524,0.00029757,-0.00050822,0.07785800,-4.36569544,0.54159268,-12.40921702,0.64122416,-4.50184394,0.00409952,-0.01871735,0.70057840,-2.19268017
-3.73086543,1.39181616,-10.99956740,0.00032751,-0.00049238,0.07057633,-4.41780253,0.52685417,-12.42228161,0.65504318,-4.56491924,0.00404419,-0.01815160,0.72948131,-2.15478491
-3.72486243,1.42905773,-11.04950012,0.00035957,-0.00048466,0.06477303,-4.47174017,0.51789545,-12.43490284,0.67251281,-4.63243895,0.00405723,-0.01769528,0.76042291,-2.11984511
-3.71885943,1.47318756,-11.10594585,0.00039366,-0.00048351,0.06042079,-4.52664067,0.51445001,-12.44579435,0.69333443,-4.70346698,0.00414074,-0.01734135,0.79306498,-2.08794987
-3.71285643,1.52359172,-11.16708544,0.00042967,-0.00048754,0.05750402,-4.58150310,0.51626596,-12.45338929,0.71724344,-4.77690365,0.00429729,-0.01708176,0.82707422,-2.05914002
-3.70685343,1.57972356,-11.23076589,0.00046757,-0.00049551,0.05601729,-4.63519176,0.52311035,-12.45583472,0.74401988,-4.85147782,0.00452997,-0.01690751,0.86213979,-2.03339303
-3.70085043,1.64112948,-11.29449430,0.00050735,-0.00050634,0.05596396,-4.68644105,0.53477490,-12.45100074,0.77349909,-4.92574695,0.00484253,-0.01680878,0.89799125,-2.01061148
-3.69484742,1.70747396,-11.35545206,0.00054908,-0.00051904,0.05735487,-4.73386802,0.55108263,-12.43650739,0.80558153,-4.99810686,0.00523941,-0.01677518,0.93441593,-1.99061606
-3.68884442,1.77856226,-11.41053162,0.00059289,-0.00053279,0.06020710,-4.77599350,0.57189469,-12.40977097,0.84024116,-5.06681226,0.00572581,-0.01679593,0.97127508,-1.97314393
-3.68284142,1.85435916,-11.45639697,0.00063902,-0.00054686,0.06454268,-4.81127200,0.59711671,-12.36807009,0.87753177,-5.13000854,0.00630777,-0.01686014,1.00851763,-1.95785271
-3.67683842,1.93500265,-11.48956674,0.00068777,-0.00056062,0.07038723,-4.83812971,0.62670410,-12.30863004,0.91759057,-5.18577413,0.00699216,-0.01695714,1.04619103,-1.94433040
-3.67083542,2.02081110,-11.50651739,0.00073958,-0.00057357,0.07776842,-4.85500965,0.66066566,-12.22872247,0.96063872,-5.23217236,0.00778674,-0.01707676,1.08444839,-1.93211052
-3.66483242,2.11228314,-11.50380201,0.00079499,-0.00058531,0.08671435,-4.86042187,0.69906509,-12.12577596,1.00697832,-5.26731053,0.00870012,-0.01720975,1.12355127,-1.92069200
-3.65882941,2.21008956,-11.47817907,0.00085464,-0.00059554,0.09725174,-4.85299651,0.74201996,-11.99749182,1.05698575,-5.28940365,0.00974172,-0.01734805,1.16386783,-1.90956254
-3.65282641,2.31505694,-11.42674422,0.00091928,-0.00060407,0.10940401,-4.83153680,0.78969789,-11.84195877,1.11110121,-5.29683941,0.01092170,-0.01748518,1.20586617,-1.89822419
-3.64682341,2.42814297,-11.34705779,0.00098974,-0.00061081,0.12318921,-4.79506938,0.84230974,-11.65775960,1.16981469,-5.28824118,0.01225084,-0.01761651,1.25010258,-1.88621959
-3.64082041,2.55040387,-11.23726070,0.00106692,-0.00061577,0.13861782,-4.74288875,0.90010002,-11.44406342,1.23364848,-5.26252540,0.01374033,-0.01773953,1.29720512,-1.87315727
-3.63481741,2.68295448,-11.09617182,0.00115178,-0.00061905,0.15569058,-4.67459351,0.96333420,-11.20069740,1.30313663,-5.21895019,0.01540167,-0.01785405,1.34785279,-1.85873433
-3.62881441,2.82692202,-10.92336080,0.00124530,-0.00062085,0.17439623,-4.59011205,1.03228366,-10.92819338,1.37880195,-5.15715229,0.01724628,-0.01796232,1.40275065,-1.84275527
-3.62281141,2.98339462,-10.71919194,0.00134844,-0.00062148,0.19470928,-4.48971612,1.10720813,-10.62780582,1.46113098,-5.07717032,0.01928532,-0.01806907,1.46260186,-1.82514558
-3.61680840,3.15336616,-10.48483604,0.00146210,-0.00062132,0.21658791,-4.37402145,1.18833638,-10.30149955,1.55054770,-4.97945282,0.02152923,-0.01818148,1.52807720,-1.80595930
-3.61080540,3.33767880,-10.22224941,0.00158711,-0.00062083,0.23997190,-4.24397517,1.27584553,-9.95190739,1.64738677,-4.86485057,0.02398740,-0.01830906,1.59978306,-1.78537993
-3.60480240,3.53696502,-9.93412072,0.00172415,-0.00062056,0.26478076,-4.10083065,1.36983952,-9.58225965,1.75186695,-4.73459354,0.02666765,-0.01846339,1.67822904,-1.76371468
-3.59879940,3.75159095,-9.62378845,0.00187373,-0.00062110,0.29091206,-3.94611112,1.47032758,-9.19628891,1.86406556,-4.59025365,0.02957579,-0.01865784,1.76379598,-1.74138215
-3.59279640,3.98160286,-9.29513321,0.00203614,-0.00062315,0.31824001,-3.78156386,1.57720320,-8.79811518,1.98389491,-4.43369523,0.03271505,-0.01890719,1.85670576,-1.71889420
-3.58679340,4.22667868,-8.95245033,0.00221142,-0.00062744,0.34661429,-3.60910729,1.69022453,-8.39211707,2.11108139,-4.26701570,0.03608556,-0.01922717,1.95699391,-1.69683295
-3.58079040,4.48608658,-8.60030931,0.00239930,-0.00063475,0.37585935,-3.43077370,1.80899691,-7.98279572,2.24514817,-4.09247939,0.03968379,-0.01963397,2.06448598,-1.67582399
-3.57478739,4.75865234,-8.24340675,0.00259921,-0.00064591,0.40577408,-3.24865026,1.93295842,-7.57463788,2.38540230,-3.91244769,0.04350202,-0.02014373,2.17877906,-1.65650739
-3.56878439,5.04273755,-7.88641989,0.00281024,-0.00066179,0.43613194,-3.06482093,2.06136925,-7.17198468,2.53092700,-3.72930870,0.04752788,-0.02077195,2.29922907,-1.63950789
-3.56278139,5.33623017,-7.53386713,0.00303109,-0.00068329,0.46668185,-2.88131195,2.19330567,-6.77891176,2.68057987,-3.54540953,0.05174389,-0.02153301,2.42494496,-1.62540576
-3.55677839,5.63654911,-7.18998127,0.00326014,-0.00071135,0.49714961,-2.70004268,2.32765944,-6.39912557,2.83299774,-3.36299373,0.05612726,-0.02243960,2.55479054,-1.61470984
-3.55077539,5.94066398,-6.85860033,0.00349541,-0.00074687,0.52724018,-2.52278379,2.46314319,-6.03587947,2.98660859,-3.18414636,0.06064966,-0.02350225,2.68739435,-1.60783396
-3.54477239,6.24513107,-6.54307937,0.00373458,-0.00079080,0.55664082,-2.35112372,2.59830245,-5.69191201,3.13965107,-3.01074834,0.06527725,-0.02472888,2.82116812,-1.60507780
-3.53876938,6.54614584,-6.24622553,0.00397505,-0.00084404,0.58502511,-2.18644405,2.73153452,-5.36940828,3.29020163,-2.84444115,0.06997097,-0.02612443,2.95433380,-1.60661302
-3.53276638,6.83961197,-5.97025721,0.00421396,-0.00090745,0.61205793,-2.02990394,2.86111437,-5.06998426,3.43620932,-2.68660243,0.07468694,-0.02769055,3.08495898,-1.61247512
-3.52676338,7.12122618,-5.71678691,0.00444827,-0.00098182,0.63740138,-1.88243325,2.98522745,-4.79469255,3.57553782,-2.53833241,0.07937720,-0.02942533,3.21100013,-1.62256123
-3.52076038,7.38657736,-5.48682622,0.00467481,-0.00106784,0.66072159,-1.74473349,3.10200882,-4.54404731,3.70601396,-2.40045072,0.08399062,-0.03132319,3.33035279,-1.63663366
-3.51475738,7.63125777,-5.28081051,0.00489041,-0.00116609,0.68169627,-1.61728569,3.20958784,-4.31806509,3.82548181,-2.27350228,0.08847414,-0.03337478,3.44090741,-1.65432893
-3.50875438,7.85098344,-5.09864018,0.00509191,-0.00127697,0.70002292,-1.50036366,3.30613728,-4.11631813,3.93186068,-2.15777128,0.09277414,-0.03556696,3.54060926,-1.67517144
-3.50275138,8.04171994,-4.93973480,0.00527636,-0.00140066,0.71542741,-1.39405164,3.38992536,-3.93799620,4.02320560,-2.05330152,0.09683800,-0.03788293,3.62752039,-1.69859112
-3.49674837,8.19980933,-4.80309631,0.00544104,-0.00153713,0.72767262,-1.29826452,3.45936894,-3.78197326,4.09776789,-1.95992141,0.10061582,-0.04030237,3.69988155,-1.72394396
-3.49074537,8.32209334,-4.68737767,0.00558365,-0.00168606,0.73656695,-1.21276981,3.51308580,-3.64687518,4.15405382,-1.87727226,0.10406217,-0.04280166,3.75617157,-1.75053428
-3.48474237,8.40602796,-4.59095321,0.00570233,-0.00184682,0.74197220,-1.13720978,3.54994405,-3.53114546,4.19087883,-1.80483796,0.10713776,-0.04535425,3.79516182,-1.77763779
-3.47873937,8.44978400,-4.51198762,0.00579584,-0.00201846,0.74381052,-1.07112311,3.56910623,-3.43310609,4.20741492,-1.74197502,0.10981106,-0.04793095,3.81596336,-1.80452424
-3.47273637,8.45232912,-4.44850111,0.00586364,-0.00219965,0.74207003,-1.01396524,3.57006628,-3.35101170,4.20322897,-1.68794148,0.11205971,-0.05050047,3.81806437,-1.83047874
-3.46673337,8.41348671,-4.39842858,0.00590592,-0.00238876,0.73680885,-0.96512689,3.55267717,-3.28309525,4.17830984,-1.64192415,0.11387159,-0.05302986,3.80135618,-1.85482086
-3.46073037,8.33396823,-4.35967158,0.00592376,-0.00258375,0.72815707,-0.92395047,3.51716780,-3.22760486,4.13308268,-1.60306315,0.11524558,-0.05548508,3.76614609,-1.87692104
-3.45472736,8.21537646,-4.33014243,0.00591911,-0.00278230,0.71631663,-0.88974436,3.46414797,-3.18283137,4.06840925,-1.57047377,0.11619189,-0.05783165,3.71315624,-1.89621358
-3.44872436,8.06017842,-4.30780033,0.00589485,-0.00298177,0.70155881,-0.86179523,3.39460057,-3.14712728,3.98557363,-1.54326525,0.11673193,-0.06003527,3.64350801,-1.91220636
-3.44272136,7.87164799,-4.29067998,0.00585482,-0.00317930,0.68421936,-0.83937836,3.30986107,-3.11891792,3.88625342,-1.52055662,0.11689765,-0.06206252,3.55869231,-1.92448696
-3.43671836,7.65377985,-4.27691366,0.00580374,-0.00337186,0.66469132,-0.82176663,3.21158465,-3.09670627,3.77247715,-1.50149005,0.11673049,-0.06388158,3.46052663,-1.93272574
-3.43071536,7.41117758,-4.26474784,0.00574725,-0.00355630,0.64341564,-0.80823827,3.10170212,-3.07907287,3.64656937,-1.48524169,0.11627985,-0.06546295,3.35110059,-1.93667599
-3.42471236,7.14892022,-4.25255580,0.00569175,-0.00372948,0.62086999,-0.79808385,2.98236612,-3.06467287,3.51108530,-1.47103092,0.11560121,-0.06678017,3.23271209,-1.93617193
-3.41870935,6.87241237,-4.23884760,0.00564439,-0.00388835,0.59755593,-0.79061281,2.85588976,-3.05223159,3.36873770,-1.45812799,0.11475396,-0.06781050,3.10779658,-1.93112510
-3.41270635,6.58722413,-4.22227879,0.00561288,-0.00403006,0.57398512,-0.78515985,2.72468001,-3.04054063,3.22231879,-1.44586083,0.11379904,-0.06853556,2.97885275,-1.92151981
-3.40670335,6.29892728,-4.20165892,0.00560539,-0.00415201,0.55066485,-0.78109121,2.59116862,-3.02845568,3.07462042,-1.43362124,0.11279656,-0.06894193,2.84836735,-1.90740842
-3.40070035,6.01293453,-4.17596072,0.00563032,-0.00425203,0.52808356,-0.77781123,2.45774317,-3.01489733,2.92835560,-1.42087062,0.11180345,-0.06902156,2.71874268,-1.88890683
-3.39469735,5.73434820,-4.14433040,0.00569616,-0.00432836,0.50669687,-0.77476877,2.32668110,-2.99885557,2.78608476,-1.40714563,0.11087129,-0.06877221,2.59222941,-1.86619089
-3.38869435,5.46782458,-4.10609916,0.00581124,-0.00437982,0.48691462,-0.77146384,2.20008907,-2.97939831,2.65014928,-1.39206348,0.11004444,-0.06819760,2.47086764,-1.83949383
-3.38269135,5.21745866,-4.06079559,0.00598354,-0.00440577,0.46908939,-0.76745387,2.07985002,-2.95568380,2.52261510,-1.37532699,0.10935857,-0.06730755,2.35643818,-1.80910494
-3.37668834,4.98669374,-4.00815815,0.00622039,-0.00440622,0.45350706,-0.76235960,1.96757976,-2.92697642,2.40522812,-1.35672901,0.10883963,-0.06611782,2.25042579,-1.77536937
-3.37068534,4.77825828,-3.94814687,0.00652825,-0.00438178,0.44037962,-0.75587027,1.86459428,-2.89266489,2.29938292,-1.33615590,0.10850327,-0.06464988,2.15399537,-1.73868880
-3.36468234,4.59413160,-3.88095296,0.00691247,-0.00433368,0.42984062,-0.74774768,1.77188883,-2.85228173,2.20610543,-1.31358980,0.10835487,-0.06293047,2.06798133,-1.69952261
-3.35867934,4.43553852,-3.80700490,0.00737703,-0.00426372,0.42194332,-0.73782897,1.69012897,-2.80552236,2.12604970,-1.28910915,0.10838993,-0.06099098,1.99288994,-1.65838892
-3.35267634,4.30297150,-3.72696981,0.00792428,-0.00417420,0.41666175,-0.72602773,1.61965343,-2.75226251,2.05950812,-1.26288709,0.10859498,-0.05886670,1.92891355,-1.61586494
-3.34667334,4.19623795,-3.64174874,0.00855478,-0.00406789,0.41389452,-0.71233333,1.56048817,-2.69257218,2.00643406,-1.23518753,0.10894883,-0.05659597,1.87595541,-1.57258601
-3.34067034,4.11452930,-3.55246502,0.00926707,-0.00394785,0.41347133,-0.69680832,1.51237056,-2.62672495,1.96647524,-1.20635854,0.10942410,-0.05421917,1.83366303,-1.52924274
-3.33466733,4.05650765,-3.46044503,0.01005753,-0.00381744,0.41516190,-0.67958378,1.47478227,-2.55520123,1.93901593,-1.17682307,0.10998887,-0.05177767,1.80146803,-1.48657569
-3.32866433,4.02040535,-3.36719111,0.01092031,-0.00368008,0.41868711,-0.66085279,1.44698936,-2.47868487,1.92322576,-1.14706702,0.11060847,-0.04931281,1.77863011,-1.44536739
-3.32266133,4.00413266,-3.27434711,0.01184726,-0.00353925,0.42373175,-0.64086224,1.42808762,-2.39805256,1.91811265,-1.11762479,0.11124714,-0.04686478,1.76428286,-1.40643142
-3.31665833,4.00538865,-3.18365715,0.01282798,-0.00339830,0.42995880,-0.61990305,1.41705148,-2.31435598,1.92257773,-1.08906297,0.11186961,-0.04447167,1.75747915,-1.37059866
-3.31065533,4.02177090,-3.09691903,0.01384994,-0.00326038,0.43702437,-0.59829933,1.41278455,-2.22879724,1.93546979,-1.06196232,0.11244240,-0.04216850,1.75723417,-1.33870099
-3.30465233,4.05087966,-3.01593375,0.01489861,-0.00312832,0.44459308,-0.57639692,1.41417007,-2.14269834,1.95563741,-1.03689907,0.11293493,-0.03998646,1.76256453,-1.31155291
-3.29864932,4.09041332,-2.94245334,0.01595777,-0.00300459,0.45235318,-0.55455153,1.42011955,-2.05746595,1.98197678,-1.01442598,0.11332021,-0.03795226,1.77252201,-1.28993170
-3.29264632,4.13825220,-2.87812891,0.01700980,-0.00289120,0.46003102,-0.53311725,1.42961820,-1.97455276,2.01347403,-0.99505413,0.11357532,-0.03608767,1.78622128,-1.27455697
-3.28664332,4.19252870,-2.82446127,0.01803612,-0.00278968,0.46740425,-0.51243563,1.44176581,-1.89541714,2.04924077,-0.97923614,0.11368150,-0.03440925,1.80286107,-1.26607049
-3.28064032,4.25168261,-2.78275630,0.01901764,-0.00270104,0.47431339,-0.49282589,1.45581201,-1.82148281,2.08854227,-0.96735149,0.11362405,-0.03292827,1.82173886,-1.26501719
-3.27463732,4.31450099,-2.75408684,0.01993527,-0.00262580,0.48067126,-0.47457652,1.47118500,-1.75409985,2.13081789,-0.95969476,0.11339199,-0.03165084,1.84225930,-1.27182820
-3.26863432,4.38014262,-2.73926281,0.02077045,-0.00256400,0.48647000,-0.45793852,1.48751315,-1.69450886,2.17569359,-0.95646693,0.11297759,-0.03057819,1.86393713,-1.28680685
-3.26263132,4.44814771,-2.73881067,0.02150571,-0.00251523,0.49178529,-0.44312046,1.50463896,-1.64380914,2.22298689,-0.95777047,0.11237582,-0.02970722,1.88639522,-1.31011821
-3.25662831,4.51843368,-2.75296294,0.02212518,-0.00247869,0.49677766,-0.43028538,1.52262510,-1.60293215,2.27270457,-0.96360797,0.11158381,-0.02903104,1.90935885,-1.34178276
-3.25062531,4.59127834,-2.78165784,0.02261512,-0.00245331,0.50169079,-0.41954944,1.54175254,-1.57262056,2.32503373,-0.97388454,0.11060039,-0.02853977,1.93264702,-1.38167445
-3.24462231,4.66729181,-2.82454886,0.02296431,-0.00243776,0.50684669,-0.41098225,1.56251081,-1.55341342,2.38032683,-0.98841353,0.10942567,-0.02822131,1.95616177,-1.42952329
-3.23861931,4.74737851,-2.88102330,0.02316448,-0.00243060,0.51263796,-0.40460859,1.58558067,-1.54563742,2.43908145,-1.00692532,0.10806086,-0.02806224,1.97987634,-1.48492241
-3.23261631,4.83269088,-2.95022863,0.02321051,-0.00243037,0.51951725,-0.40041122,1.61180979,-1.54940385,2.50191543,-1.02907854,0.10650814,-0.02804865,2.00382265,-1.54733919
-3.22661331,4.92457593,-3.03110521,0.02310063,-0.00243563,0.52798432,-0.39833456,1.64218199,-1.56461096,2.56953825,-1.05447312,0.10477077,-0.02816698,2.02807886,-1.61613012
-3.22061031,5.02451626,-3.12242360,0.02283645,-0.00244515,0.53857096,-0.39828883,1.67778091,-1.59095113,2.64271918,-1.08266452,0.10285323,-0.02840480,2.05275691,-1.69055878
-3.21460730,5.13406666,-3.22282483,0.02242290,-0.00245788,0.55182435,-0.40015449,1.71974931,-1.62792207,2.72225303,-1.11317844,0.10076153,-0.02875143,2.07799057,-1.76981615
-3.20860430,5.25478773,-3.33086171,0.02186803,-0.00247310,0.56828944,-0.40378650,1.76924495,-1.67484156,2.80892419,-1.14552535,0.09850354,-0.02919855,2.10392373,-1.85304268
-3.20260130,5.38817796,-3.44503989,0.02118274,-0.00249046,0.58849087,-0.40901855,1.82739473,-1.73086505,2.90346980,-1.17921429,0.09608930,-0.02974056,2.13069896,-1.93935122
-3.19659830,5.53560574,-3.56385701,0.02038037,-0.00250998,0.61291512,-0.41566680,1.89524845,-1.79500552,3.00654276,-1.21376549,0.09353126,-0.03037483,2.15844627,-2.02785021
-3.19059530,5.69824297,-3.68583906,0.01947628,-0.00253210,0.64199366,-0.42353334,1.97373381,-1.86615528,3.11867564,-1.24872137,0.09084448,-0.03110182,2.18727200,-2.11766629
-3.18459230,5.87700218,-3.80957304,0.01848732,-0.00255770,0.67608754,-0.43240916,2.06361446,-1.94310933,3.24024646,-1.28365590,0.08804663,-0.03192498,2.21724782,-2.20796593
-3.17858929,6.07247907,-3.93373533,0.01743129,-0.00258804,0.71547421,-0.44207699,2.16545258,-2.02458982,3.37144735,-1.31818198,0.08515788,-0.03285059,2.24839995,-2.29797517
-3.17258629,6.28490252,-4.05711562,0.01632643,-0.00262473,0.76033701,-0.45231375,2.27957762,-2.10927163,3.51225746,-1.35195704,0.08220060,-0.03388737,2.28069894,-2.38699742
-3.16658329,6.51409423,-4.17863614,0.01519084,-0.00266970,0.81075774,-0.46289311,2.40606256,-2.19580859,3.66242109,-1.38468683,0.07919888,-0.03504603,2.31405023,-2.47442846
-3.16058029,6.75943986,-4.29736635,0.01404202,-0.00272511,0.86671259,-0.47358802,2.54470865,-2.28286007,3.82143223,-1.41612770,0.07617796,-0.03633871,2.34828611,-2.55976858
-3.15457729,7.01987329,-4.41253314,0.01289645,-0.00279327,0.92807163,-0.48417350,2.69503955,-2.36911764,3.98852652,-1.44608736,0.07316352,-0.03777837,2.38315953,-2.64263147
-3.14857429,7.29387548,-4.52352671,0.01176917,-0.00287654,0.99460162,-0.49442962,2.85630491,-2.45333116,4.16268138,-1.47442451,0.07018094,-0.03937810,2.41834040,-2.72274945
-3.14257129,7.57948836,-4.62990221,0.01067355,-0.00297724,1.06597215,-0.50414478,3.02749351,-2.53433373,4.34262476,-1.50104741,0.06725446,-0.04115043,2.45341486,-2.79997501
-3.13656828,7.87434410,-4.73137727,0.00962102,-0.00309753,1.14176446,-0.51311933,3.20735500,-2.61106483,4.52685268,-1.52591146,0.06440650,-0.04310663,2.48788796,-2.87427844
-3.13056528,8.17570881,-4.82782528,0.00862101,-0.00323935,1.22148262,-0.52116917,3.39442938,-2.68259070,4.71365512,-1.54901608,0.06165693,-0.04525609,2.52119013,-2.94574132
-3.12456228,8.48053929,-4.91926464,0.00768086,-0.00340428,1.30456613,-0.52812954,3.58708256,-2.74812124,4.90114976,-1.57040073,0.05902255,-0.04760567,2.55268742,-3.01454612
-3.11855928,8.78555072,-5.00584372,0.00680585,-0.00359347,1.39040335,-0.53385853,3.78354614,-2.80702258,5.08732206,-1.59014024,0.05651662,-0.05015917,2.58169544,-3.08096177
-3.11255628,9.08729216,-5.08782179,0.00599935,-0.00380759,1.47834488,-0.53824022,3.98195929,-2.85882462,5.27007042,-1.60833933,0.05414868,-0.05291686,2.60749663,-3.14532559
-3.10655328,9.38222681,-5.16554597,0.00526289,-0.00404671,1.56771616,-0.54118723,4.18041072,-2.90322293,5.44725432,-1.62512653,0.05192440,-0.05587509,2.62936021,-3.20802201
-3.10055028,9.66681320,-5.23942462,0.00459644,-0.00431032,1.65782846,-0.54264246,4.37697839,-2.94007484,5.61674350,-1.64064723,0.04984570,-0.05902605,2.64656403,-3.26945856
-3.09454727,9.93758375,-5.30989776,0.00399858,-0.00459729,1.74798795,-0.54257990,4.56976540,-2.96938966,5.77646602,-1.65505629,0.04791099,-0.06235754,2.65841739,-3.33004000
-3.08854427,10.19121726,-5.37740536,0.00346673,-0.00490586,1.83750215,-0.54100424,4.75693030,-2.99131329,5.92445309,-1.66851006,0.04611549,-0.06585292,2.66428373,-3.39014157
-3.08254127,10.42460241,-5.44235468,0.00299745,-0.00523364,1.92568399,-0.53794956,4.93671100,-3.00610795,6.05887892,-1.68115828,0.04445172,-0.06949113,2.66360207,-3.45008236
-3.07653827,10.63489006,-5.50508788,0.00258662,-0.00557771,2.01185331,-0.53347673,5.10744179,-3.01412808,6.17809408,-1.69313592,0.04291001,-0.07324677,2.65590630,-3.51010006
-3.07053527,10.81953286,-5.56585163,0.00222971,-0.00593463,2.09533628,-0.52766997,5.26756360,-3.01579339,6.28065136,-1.70455550,0.04147905,-0.07709035,2.64084128,-3.57032838
-3.06453227,10.97631189,-5.62477014,0.00192198,-0.00630051,2.17546334,-0.52063253,5.41562834,-3.01156086,6.36532364,-1.71550015,0.04014648,-0.08098859,2.61817512,-3.63077832
-3.05852926,11.10335087,-5.68182341,0.00165864,-0.00667117,2.25156632,-0.51248188,5.55029856,-3.00189693,6.43111395,-1.72601789,0.03889932,-0.08490474,2.58780713,-3.69132440
-3.05252626,11.19911924,-5.73683207,0.00143504,-0.00704218,2.32297582,-0.50334456,5.67034408,-2.98725172,6.47725812,-1.73611744,0.03772458,-0.08879908,2.54977117,-3.75169686
-3.04652326,11.26242654,-5.78945002,0.00124678,-0.00740902,2.38901957,-0.49335109,5.77463761,-2.96803652,6.50322127,-1.74576591,0.03660955,-0.09262940,2.50423449,-3.81148042
-3.04052026,11.29241057,-5.83916587,0.00108983,-0.00776719,2.44902285,-0.48263115,5.86215129,-2.94460600,6.50868946,-1.75488864,0.03554223,-0.09635165,2.45149231,-3.87012008
-3.03451726,11.28852251,-5.88531339,0.00096057,-0.00811235,2.50231167,-0.47130942,5.93195608,-2.91724602,6.49355826,-1.76337118,0.03451155,-0.09992053,2.39195870,-3.92693376
-3.02851426,11.25051181,-5.92709099,0.00085591,-0.00844046,2.54821932,-0.45950227,5.98322545,-2.88616766,6.45791969,-1.77106356,0.03350761,-0.10329027,2.32615430,-3.98113165
-3.02251126,11.17841347,-5.96358950,0.00077326,-0.00874788,2.58609662,-0.44731535,6.01524467,-2.85150780,6.40204947,-1.77778650,0.03252177,-0.10641537,2.25469193,-4.03184118
-3.01650825,11.07253983,-5.99382708,0.00071059,-0.00903156,2.61532580,-0.43484247,6.02742594,-2.81333588,6.32639568,-1.78333939,0.03154678,-0.10925147,2.17826064,-4.07813679
-3.01050525,10.93347812,-6.01678958,0.00066640,-0.00928906,2.63533780,-0.42216549,6.01932932,-2.77166635,6.23156983,-1.78750956,0.03057681,-0.11175621,2.09760925,-4.11907283
-3.00450225,10.76209404,-6.03147445,0.00063973,-0.00951874,2.64563220,-0.40935540,5.99068853,-2.72647586,6.11834111,-1.79008231,0.02960747,-0.11389023,2.01353011,-4.15371820
-2.99849925,10.55954095,-6.03693583,0.00063012,-0.00971979,2.64579891,-0.39647438,5.94144008,-2.67772383,5.98763350,-1.79085116,0.02863577,-0.11561806,1.92684356,-4.18119093
-2.99249625,10.32727302,-6.03232864,0.00063761,-0.00989231,2.63554033,-0.38357867,5.87175367,-2.62537519,5.84052559,-1.78962783,0.02766017,-0.11690919,1.83838390,-4.20069097
-2.98649325,10.06706026,-6.01694936,0.00066267,-0.01003736,2.61469261,-0.37072204,5.78206136,-2.56942360,5.67825201,-1.78625119,0.02668045,-0.11773898,1.74898681,-4.21152981
-2.98049025,9.78100254,-5.99027163,0.00070619,-0.01015696,2.58324462,-0.35795961,5.67308288,-2.50991364,5.50220531,-1.78059501,0.02569775,-0.11808962,1.65947874,-4.21315545
-2.97448724,9.47153948,-5.95197492,0.00076938,-0.01025411,2.54135315,-0.34535180,5.54584438,-2.44696081,5.31393680,-1.77257399,0.02471448,-0.11795104,1.57066797,-4.20517171
-2.96848424,9.14145321,-5.90196527,0.00085379,-0.01033270,2.48935315,-0.33296805,5.40168822,-2.38076788,5.11515477,-1.76214791,0.02373422,-0.11732162,1.48333733,-4.18735145
-2.96248124,8.79386101,-5.84038725,0.00096118,-0.01039747,2.42776192,-0.32089023,5.24227184,-2.31163691,4.90771867,-1.74932385,0.02276170,-0.11620886,1.39823836,-4.15964308
