energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-3.15457729,4.75013868,0.70438189,0.62314954,0.03293109,0.57863570,2.99227460,2.20610269,1.60520308,0.00000000
-3.14857429,4.64060354,0.70002394,0.60680396,0.03285195,0.56753767,2.91215382,2.14591473,1.57018500,0.00000000
-3.14257129,4.53004405,0.69554437,0.58997782,0.03277393,0.55581809,2.83166462,2.08610042,1.53542473,0.00000000
-3.13656828,4.41974418,0.69113796,0.57284383,0.03270055,0.54358370,2.75195770,2.02725105,1.50140917,0.00000000
-3.13056528,4.31102889,0.68700387,0.55558190,0.03263631,0.53095925,2.67418408,1.96996985,1.46862718,0.00000000
-3.12456228,4.20524326,0.68334003,0.53837666,0.03258646,0.51808553,2.59947772,1.91486346,1.43756094,0.00000000
-3.11855928,4.10372783,0.68033692,0.52141460,0.03255684,0.50511657,2.52893689,1.86253181,1.40867597,0.00000000
-3.11255628,4.00779065,0.67817102,0.50488068,0.03255360,0.49221608,2.46360454,1.81355658,1.38241047,0.00000000
-3.10655328,3.91867685,0.67699821,0.48895472,0.03258293,0.47955327,2.40444795,1.76848844,1.35916381,0.00000000
-3.10055028,3.83753668,0.67694734,0.47380749,0.03265073,0.46729819,2.35233813,1.72783370,1.33928504,0.00000000
-3.09454727,3.76539341,0.67811438,0.45959680,0.03276225,0.45561687,2.30802967,1.69204058,1.32306155,0.00000000
-3.08854427,3.70311238,0.68055734,0.44646372,0.03292182,0.44466637,2.27214171,1.66148589,1.31070867,0.00000000
-3.08254127,3.65137277,0.68429237,0.43452902,0.03313249,0.43459002,2.24514084,1.63646271,1.30236065,0.00000000
-3.07653827,3.61064341,0.68929125,0.42389010,0.03339583,0.42551305,2.22732673,1.61716961,1.29806353,0.00000000
-3.07053527,3.58116393,0.69548041,0.41461846,0.03371170,0.41753872,2.21882113,1.60370196,1.29777043,0.00000000
-3.06453227,3.56293235,0.70274166,0.40675790,0.03407811,0.41074521,2.21956101,1.59604604,1.30133961,0.00000000
-3.05852926,3.55569983,0.71091464,0.40032343,0.03449121,0.40518322,2.22929616,1.59407603,1.30853554,0.00000000
-3.05252626,3.55897302,0.71980097,0.39530103,0.03494529,0.40087450,2.24759176,1.59755437,1.31903312,0.00000000
-3.04652326,3.57202406,0.72916977,0.39164822,0.03543290,0.39781122,2.27383575,1.60613550,1.33242492,0.00000000
-3.04052026,3.59390797,0.73876465,0.38929534,0.03594507,0.39595619,2.30725123,1.61937295,1.34823147,0.00000000
-3.03451726,3.62348688,0.74831153,0.38814758,0.03647157,0.39524393,2.34691323,1.63672947,1.36591394,0.00000000
-3.02851426,3.65945996,0.75752722,0.38808766,0.03700120,0.39558246,2.39176970,1.65759010,1.38488910,0.00000000
-3.02251126,3.70039832,0.76612822,0.38897897,0.03752222,0.39685570,2.44066589,1.68127749,1.40454570,0.00000000
-3.01650825,3.74478316,0.77383947,0.39066913,0.03802271,0.39892651,2.49237136,1.70706906,1.42426197,0.00000000
-3.01050525,3.79104624,0.78040270,0.39299388,0.03849101,0.40164012,2.54560897,1.73421540,1.44342331,0.00000000
-3.00450225,3.83761099,0.78558400,0.39578114,0.03891610,0.40482794,2.59908489,1.76195926,1.46143972,0.00000000
-2.99849925,3.88293319,0.78918045,0.39885512,0.03928800,0.40831165,2.65151869,1.78955451,1.47776233,0.00000000
-2.99249625,3.92553992,0.79102555,0.40204052,0.03959813,0.41190749,2.70167295,1.81628458,1.49189848,0.00000000
-2.98649325,3.96406577,0.79099334,0.40516654,0.03983959,0.41543067,2.74838139,1.84147970,1.50342484,0.00000000
-2.98049025,3.99728544,0.78900122,0.40807086,0.04000741,0.41869981,2.79057499,1.86453259,1.51199839,0.00000000
-2.97448724,4.02414209,0.78501135,0.41060329,0.04009870,0.42154140,2.82730542,1.88491211,1.51736481,0.00000000
-2.96848424,4.04377074,0.77903085,0.41262926,0.04011280,0.42379418,2.85776535,1.90217465,1.51936420,0.00000000
-2.96248124,4.05551650,0.77111079,0.41403291,0.04005128,0.42531327,2.88130508,1.91597292,1.51793419,0.00000000
-2.95647824,4.05894731,0.76134418,0.41471981,0.03991788,0.42597415,2.89744530,1.92606194,1.51311024,0.00000000
-2.95047524,4.05386096,0.74986308,0.41461926,0.03971846,0.42567623,2.90588562,1.93230231,1.50502337,0.00000000
-2.94447224,4.04028654,0.73683496,0.41368603,0.03946075,0.42434590,2.90650862,1.93466049,1.49389555,0.00000000
-2.93846923,4.01848012,0.72245858,0.41190160,0.03915417,0.42193907,2.89937949,1.93320627,1.48003269,0.00000000
-2.93246623,3.98891501,0.70695938,0.40927468,0.03880954,0.41844302,2.88474108,1.92810753,1.46381576,0.00000000
-2.92646323,3.95226666,0.69058460,0.40584116,0.03843873,0.41387733,2.86300447,1.91962235,1.44569006,0.00000000
-2.92046023,3.90939262,0.67359823,0.40166323,0.03805435,0.40829405,2.83473540,1.90808881,1.42615310,0.00000000
-2.91445723,3.86130785,0.65627582,0.39682786,0.03766933,0.40177684,2.80063662,1.89391269,1.40574124,0.00000000
-2.90845423,3.80915617,0.63889929,0.39144451,0.03729657,0.39443911,2.76152678,1.87755351,1.38501551,0.00000000
-2.90245123,3.75417816,0.62175176,0.38564217,0.03694854,0.38642125,2.71831637,1.85950919,1.36454691,0.00000000
-2.89644822,3.69767669,0.60511247,0.37956566,0.03663694,0.37788677,2.67198134,1.84030005,1.34490147,0.00000000
-2.89044522,3.64098061,0.58925182,0.37337152,0.03637231,0.36901778,2.62353517,1.82045231,1.32662554,0.00000000
-2.88444222,3.58540786,0.57442662,0.36722331,0.03616380,0.36000963,2.57400021,1.80048194,1.31023153,0.00000000
-2.87843922,3.53222888,0.56087556,0.36128665,0.03601885,0.35106500,2.52437924,1.78087918,1.29618458,0.00000000
-2.87243622,3.48263143,0.54881496,0.35572406,0.03594301,0.34238769,2.47562805,1.76209435,1.28489043,0.00000000
-2.86643322,3.43768787,0.53843487,0.35068975,0.03593981,0.33417627,2.42862982,1.74452533,1.27668477,0.00000000
-2.86043022,3.39832582,0.52989554,0.34632457,0.03601064,0.32661780,2.38417223,1.72850718,1.27182449,0.00000000
-2.85442721,3.36530309,0.52332431,0.34275124,0.03615477,0.31988186,2.34292783,1.71430416,1.27048089,0.00000000
-2.84842421,3.33918767,0.51881300,0.34007004,0.03636938,0.31411516,2.30543820,1.70210441,1.27273520,0.00000000
-2.84242121,3.32034319,0.51641580,0.33835506,0.03664965,0.30943688,2.27210243,1.69201732,1.27857644,0.00000000
-2.83641821,3.30892037,0.51614775,0.33765115,0.03698891,0.30593490,2.24316986,1.68407374,1.28790165,0.00000000
-2.83041521,3.30485460,0.51798374,0.33797178,0.03737882,0.30366312,2.21873750,1.67822873,1.30051853,0.00000000
-2.82441221,3.30786974,0.52185826,0.33929775,0.03780962,0.30263988,2.19875180,1.67436689,1.31615046,0.00000000
-2.81840920,3.31748784,0.52766578,0.34157685,0.03827034,0.30284763,2.18301474,1.67230984,1.33444365,0.00000000
-2.81240620,3.33304476,0.53526184,0.34472464,0.03874906,0.30423385,2.17119388,1.67182562,1.35497629,0.00000000
-2.80640320,3.35371108,0.54446499,0.34862616,0.03923320,0.30671311,2.16283605,1.67263965,1.37726952,0.00000000
-2.80040020,3.37851786,0.55505957,0.35313878,0.03970976,0.31017034,2.15738431,1.67444688,1.40079986,0.00000000
-2.79439720,3.40638666,0.56679930,0.35809595,0.04016558,0.31446514,2.15419761,1.67692478,1.42501288,0.00000000
-2.78839420,3.43616318,0.57941186,0.36331186,0.04058760,0.31943697,2.15257282,1.67974675,1.44933785,0.00000000
-2.78239120,3.46665365,0.59260442,0.36858700,0.04096312,0.32491114,2.15176847,1.68259577,1.47320282,0.00000000
-2.77638819,3.49666323,0.60606999,0.37371425,0.04128001,0.33070530,2.15102977,1.68517772,1.49605012,0.00000000
-2.77038519,3.52503548,0.61949471,0.37848561,0.04152699,0.33663638,2.14961427,1.68723430,1.51735168,0.00000000
-2.76438219,3.55069187,0.63256587,0.38269907,0.04169386,0.34252749,2.14681764,1.68855513,1.53662391,0.00000000
-2.75837919,3.57267034,0.64498045,0.38616570,0.04177174,0.34821481,2.14199882,1.68898879,1.55344182,0.00000000
-2.75237619,3.59016173,0.65645411,0.38871642,0.04175329,0.35355410,2.13460388,1.68845246,1.56745196,0.00000000
-2.74637319,3.60254294,0.66673023,0.39020844,0.04163300,0.35842645,2.12418801,1.68694005,1.57838385,0.00000000
-2.74037019,3.60940565,0.67558867,0.39053098,0.04140738,0.36274336,2.11043468,1.68452835,1.58605962,0.00000000
-2.73436718,3.61057953,0.68285401,0.38961000,0.04107518,0.36645062,2.09317148,1.68138114,1.59040146,0.00000000
-2.72836418,3.60614874,0.68840277,0.38741189,0.04063758,0.36953095,2.07238183,1.67775082,1.59143662,0.00000000
-2.72236118,3.59646099,0.69216928,0.38394576,0.04009834,0.37200533,2.04821206,1.67397759,1.58929978,0.00000000
-2.71635818,3.58212831,0.69414986,0.37926424,0.03946386,0.37393279,2.02097323,1.67048580,1.58423252,0.00000000
-2.71035518,3.56401913,0.69440497,0.37346285,0.03874326,0.37540868,1.99113759,1.66777751,1.57657989,0.00000000
-2.70435218,3.54324145,0.69305914,0.36667770,0.03794826,0.37656143,1.95932932,1.66642321,1.56678395,0.00000000
-2.69834917,3.52111717,0.69029850,0.35908180,0.03709311,0.37754803,1.92630978,1.66704966,1.55537435,0.00000000
-2.69234617,3.49914824,0.68636588,0.35087994,0.03619427,0.37854803,1.89295746,1.67032514,1.54295619,0.00000000
-2.68634317,3.47897525,0.68155359,0.34230237,0.03527017,0.37975670,1.86024319,1.67694233,1.53019527,0.00000000
-2.68034017,3.46232963,0.67619397,0.33359761,0.03434073,0.38137721,1.82920131,1.68759911,1.51780121,0.00000000
-2.67433717,3.45098107,0.67064825,0.32502448,0.03342686,0.38361242,1.80089783,1.70297788,1.50650870,0.00000000
-2.66833417,3.44668160,0.66529380,0.31684380,0.03254994,0.38665637,1.77639649,1.72372385,1.49705749,0.00000000
-2.66233117,3.45110833,0.66051060,0.30931010,0.03173111,0.39068604,1.75672398,1.75042305,1.49017160,0.00000000
-2.65632816,3.46580679,0.65666723,0.30266352,0.03099070,0.39585344,1.74283571,1.78358062,1.48653831,0.00000000
-2.65032516,3.49213684,0.65410709,0.29712232,0.03034754,0.40227866,1.73558309,1.82360028,1.48678774,0.00000000
-2.64432216,3.53122316,0.65313541,0.29287629,0.02981832,0.41004391,1.73568384,1.87076565,1.49147329,0.00000000
-2.63831916,3.58391208,0.65400761,0.29008113,0.02941702,0.41918896,1.74369613,1.92522411,1.50105399,0.00000000
-2.63231616,3.65073645,0.65691948,0.28885421,0.02915438,0.42970814,1.75999780,1.98697400,1.51587896,0.00000000
-2.62631316,3.73188978,0.66199961,0.28927170,0.02903752,0.44154900,1.78477119,2.05585562,1.53617473,0.00000000
-2.62031016,3.82721088,0.66930441,0.29136710,0.02906960,0.45461274,1.81799421,2.13154667,1.56203587,0.00000000
-2.61430715,3.93617942,0.67881589,0.29513129,0.02924969,0.46875638,1.85943801,2.21356233,1.59341924,0.00000000
-2.60830415,4.05792286,0.69044219,0.30051399,0.02957267,0.48379658,1.90867125,2.30126034,1.63014211,0.00000000
-2.60230115,4.19123456,0.70402100,0.30742646,0.03002939,0.49951497,1.96507077,2.39385094,1.67188447,0.00000000
-2.59629815,4.33460235,0.71932542,0.31574542,0.03060688,0.51566478,2.02783826,2.49041157,1.71819524,0.00000000
-2.59029515,4.48624679,0.73607222,0.32531787,0.03128872,0.53197847,2.09602236,2.58990599,1.76850259,0.00000000
-2.58429215,4.64416772,0.75393188,0.33596666,0.03205549,0.54817611,2.16854518,2.69120725,1.82212781,0.00000000
-2.57828914,4.80619734,0.77254018,0.34749653,0.03288540,0.56397409,2.24423247,2.79312367,1.87830246,0.00000000
-2.57228614,4.97005806,0.79151059,0.35970044,0.03375485,0.57909388,2.32184622,2.89442722,1.93618822,0.00000000
-2.56628314,5.13342306,0.81044712,0.37236586,0.03463921,0.59327048,2.40011851,2.99388308,1.99489871,0.00000000
-2.56028014,5.29397724,0.82895701,0.38528082,0.03551345,0.60626020,2.47778552,3.09027945,2.05352266,0.00000000
-2.55427714,5.44947660,0.84666278,0.39823959,0.03635291,0.61784752,2.55362048,3.18245661,2.11114746,0.00000000
-2.54827414,5.59780389,0.86321317,0.41104769,0.03713399,0.62785084,2.62646446,3.26933406,2.16688241,0.00000000
-2.54227114,5.73701869,0.87829263,0.42352619,0.03783473,0.63612677,2.69525411,3.34993491,2.21988071,0.00000000
-2.53626813,5.86540039,0.89162905,0.43551506,0.03843542,0.64257306,2.75904541,3.42340667,2.26935961,0.00000000
-2.53026513,5.98148274,0.90299954,0.44687577,0.03891908,0.64712993,2.81703294,3.48903778,2.31461791,0.00000000
-2.52426213,6.08407919,0.91223413,0.45749279,0.03927185,0.64977994,2.86856413,3.54626944,2.35505043,0.00000000
-2.51825913,6.17229856,0.91921749,0.46727427,0.03948322,0.65054645,2.91314830,3.59470252,2.39015891,0.00000000
-2.51225613,6.24555104,0.92388864,0.47615184,0.03954624,0.64949074,2.95046056,3.63409952,2.41955939,0.00000000
-2.50625313,6.30354500,0.92623894,0.48407967,0.03945757,0.64670814,2.98034078,3.66438181,2.44298584,0.00000000
-2.50025013,6.34627524,0.92630857,0.49103282,0.03921738,0.64232315,3.00278792,3.68562262,2.46029026,0.00000000
-2.49424712,6.37400399,0.92418174,0.49700512,0.03882926,0.63648406,3.01795050,3.69803624,2.47143964,0.00000000
-2.48824412,6.38723589,0.91998114,0.50200673,0.03829995,0.62935713,3.02611366,3.70196422,2.47651008,0.00000000
-2.48224112,6.38668837,0.91386171,0.50606135,0.03763899,0.62112067,3.02768383,3.69785943,2.47567870,0.00000000
-2.47623812,6.37325925,0.90600427,0.50920345,0.03685841,0.61195922,3.02317158,3.68626862,2.46921386,0.00000000
-2.47023512,6.34799276,0.89660930,0.51147550,0.03597223,0.60205812,3.01317356,3.66781444,2.45746424,0.00000000
-2.46423212,6.31204566,0.88589091,0.51292538,0.03499608,0.59159851,2.99835422,3.64317757,2.44084746,0.00000000
-2.45822911,6.26665452,0.87407150,0.51360406,0.03394667,0.58075310,2.97942789,3.61307962,2.41983847,0.00000000
-2.45222611,6.21310527,0.86137705,0.51356353,0.03284140,0.56968258,2.95714176,3.57826728,2.39495839,0.00000000
-2.44622311,6.15270557,0.84803312,0.51285518,0.03169784,0.55853292,2.93225998,3.53949808,2.36676377,0.00000000
-2.44022011,6.08676064,0.83426163,0.51152853,0.03053335,0.54743348,2.90554920,3.49752795,2.33583667,0.00000000
-2.43421711,6.01655240,0.82027837,0.50963035,0.02936474,0.53649592,2.87776550,3.45310060,2.30277535,0.00000000
-2.42821411,5.94332213,0.80629102,0.50720410,0.02820787,0.52581381,2.84964252,3.40693862,2.26818569,0.00000000
-2.42221111,5.86825598,0.79249770,0.50428976,0.02707740,0.51546300,2.82188078,3.35973617,2.23267300,0.00000000
-2.41620810,5.79247318,0.77908571,0.50092388,0.02598657,0.50550241,2.79513775,3.31215287,2.19683420,0.00000000
-2.41020510,5.71701617,0.76623053,0.49713981,0.02494703,0.49597535,2.77001844,3.26480866,2.16124993,0.00000000
-2.40420210,5.64284216,0.75409465,0.49296817,0.02396872,0.48691112,2.74706632,3.21827935,2.12647664,0.00000000
-2.39819910,5.57081557,0.74282640,0.48843726,0.02305978,0.47832675,2.72675429,3.17309243,2.09303832,0.00000000
-2.39219610,5.50170100,0.73255847,0.48357360,0.02222655,0.47022881,2.70947560,3.12972312,2.06141789,0.00000000
-2.38619310,5.43615639,0.72340619,0.47840242,0.02147359,0.46261529,2.69553492,3.08859034,2.03204838,0.00000000
-2.38019010,5.37472626,0.71546562,0.47294802,0.02080371,0.45547718,2.68513962,3.05005268,2.00530391,0.00000000
-2.37418709,5.31783519,0.70881144,0.46723412,0.02021806,0.44880003,2.67839159,3.01440438,1.98149085,0.00000000
-2.36818409,5.26578175,0.70349478,0.46128402,0.01971628,0.44256519,2.67528021,2.98187149,1.96083945,0.00000000
-2.36218109,5.21873336,0.69954116,0.45512070,0.01929653,0.43675085,2.67567684,2.95260838,1.94349649,0.00000000
-2.35617809,5.17672246,0.69694875,0.44876676,0.01895570,0.43133284,2.67933164,2.92669495,1.92951929,0.00000000
-2.35017509,5.13964472,0.69568698,0.44224433,0.01868956,0.42628520,2.68587318,2.90413482,1.91887160,0.00000000
-2.34417209,5.10725989,0.69569593,0.43557486,0.01849287,0.42158058,2.69481149,2.88485480,1.91142194,0.00000000
-2.33816908,5.07919563,0.69688637,0.42877891,0.01835958,0.41719051,2.70554495,2.86870584,1.90694459,0.00000000
-2.33216608,5.05495491,0.69914082,0.42187594,0.01828297,0.41308558,2.71737142,2.85546590,1.90512356,0.00000000
-2.32616308,5.03392728,0.70231552,0.41488407,0.01825586,0.40923559,2.72950354,2.84484460,1.90555974,0.00000000
-2.32016008,5.01540380,0.70624344,0.40782002,0.01827077,0.40560969,2.74108814,2.83648988,1.90778112,0.00000000
-2.31415708,4.99859591,0.71073821,0.40069903,0.01832008,0.40217665,2.75122938,2.82999656,1.91125594,0.00000000
-2.30815408,4.98265742,0.71559900,0.39353494,0.01839624,0.39890508,2.75901495,2.82491660,1.91540841,0.00000000
-2.30215108,4.96670946,0.72061599,0.38634035,0.01849192,0.39576388,2.76354444,2.82077088,1.91963656,0.00000000
-2.29614807,4.94986733,0.72557643,0.37912696,0.01860023,0.39272273,2.76395901,2.81706210,1.92333156,0.00000000
-2.29014507,4.93126862,0.73027096,0.37190590,0.01871482,0.38975261,2.75947094,2.81328844,1.92589789,0.00000000
-2.28414207,4.91010133,0.73449999,0.36468832,0.01883010,0.38682652,2.74939215,2.80895748,1.92677346,0.00000000
-2.27813907,4.88563137,0.73807984,0.35748585,0.01894135,0.38392010,2.73316027,2.80360007,1.92544916,0.00000000
-2.27213607,4.85722799,0.74084840,0.35031123,0.01904481,0.38101235,2.71036120,2.79678356,1.92148688,0.00000000
-2.26613307,4.82438663,0.74267022,0.34317893,0.01913782,0.37808626,2.68074729,2.78812412,1.91453540,0.00000000
-2.26013007,4.78674807,0.74344060,0.33610562,0.01921884,0.37512937,2.64425014,2.77729764,1.90434358,0.00000000
-2.25412706,4.74411335,0.74308883,0.32911073,0.01928750,0.37213429,2.60098766,2.76404913,1.89077033,0.00000000
-2.24812406,4.69645396,0.74158021,0.32221672,0.01934454,0.36909902,2.55126502,2.74820013,1.87379104,0.00000000
-2.24212106,4.64391683,0.73891701,0.31544939,0.01939180,0.36602718,2.49556947,2.72965419,1.85350021,0.00000000
-2.23611806,4.58682421,0.73513824,0.30883786,0.01943210,0.36292804,2.43455926,2.70840022,1.83011022,0.00000000
-2.23011506,4.52566811,0.73031832,0.30241447,0.01946912,0.35981643,2.36904708,2.68451353,1.80394627,0.00000000
-2.22411206,4.46109978,0.72456468,0.29621447,0.01950722,0.35671250,2.29997886,2.65815480,1.77543774,0.00000000
-2.21810905,4.39391429,0.71801440,0.29027544,0.01955125,0.35364125,2.22840841,2.62956674,1.74510607,0.00000000
-2.21210605,4.32503054,0.71083001,0.28463662,0.01960631,0.35063201,2.15546911,2.59906862,1.71354969,0.00000000
-2.20610305,4.25546742,0.70319459,0.27933796,0.01967757,0.34771771,2.08234347,2.56704867,1.68142630,0.00000000
-2.20010005,4.18631627,0.69530615,0.27441906,0.01976997,0.34493403,2.01023149,2.53395446,1.64943311,0.00000000
-2.19409705,4.11871048,0.68737169,0.26991800,0.01988802,0.34231839,1.94031880,2.50028122,1.61828547,0.00000000
-2.18809405,4.05379280,0.67960086,0.26586995,0.02003555,0.33990881,1.87374551,2.46655846,1.58869449,0.00000000
-2.18209105,3.99268094,0.67219936,0.26230587,0.02021550,0.33774269,1.81157640,2.43333487,1.56134426,0.00000000
-2.17608804,3.93643240,0.66536243,0.25925105,0.02042975,0.33585536,1.75477335,2.40116180,1.53686936,0.00000000
-2.17008504,3.88600935,0.65926836,0.25672380,0.02067897,0.33427861,1.70417041,2.37057576,1.51583316,0.00000000
-2.16408204,3.84224436,0.65407231,0.25473409,0.02096252,0.33303911,1.66045228,2.34208010,1.49870773,0.00000000
-2.15807904,3.80580823,0.64990058,0.25328245,0.02127836,0.33215676,1.62413643,2.31612670,1.48585578,0.00000000
-2.15207604,3.77718093,0.64684550,0.25235900,0.02162304,0.33164306,1.59555943,2.29309801,1.47751561,0.00000000
-2.14607304,3.75662681,0.64496124,0.25194272,0.02199175,0.33149959,1.57486772,2.27329028,1.47378930,0.00000000
-2.14007004,3.74417529,0.64426053,0.25200104,0.02237840,0.33171662,1.56201310,2.25689870,1.47463496,0.00000000
-2.13406703,3.73960816,0.64471271,0.25248982,0.02277572,0.33227192,1.55675319,2.24400520,1.47986341,0.00000000
-2.12806403,3.74245460,0.64624305,0.25335361,0.02317546,0.33313004,1.55865696,2.23456975,1.48913959,0.00000000
-2.12206103,3.75199455,0.64873360,0.25452648,0.02356858,0.33424188,1.56711536,2.22842571,1.50198901,0.00000000
-2.11605803,3.76727132,0.65202568,0.25593312,0.02394553,0.33554492,1.58135698,2.22528006,1.51780929,0.00000000
-2.11005503,3.78711344,0.65592389,0.25749047,0.02429648,0.33696395,1.60046859,2.22471860,1.53588643,0.00000000
-2.10405203,3.81016575,0.66020168,0.25910975,0.02461167,0.33841245,1.62342007,2.22621663,1.55541583,0.00000000
-2.09804902,3.83492904,0.66460835,0.26069873,0.02488163,0.33979467,1.64909328,2.22915477,1.57552708,0.00000000
-2.09204602,3.85980729,0.66887734,0.26216446,0.02509759,0.34100827,1.67631411,2.23283972,1.59531204,0.00000000
-2.08604302,3.88316088,0.67273539,0.26341604,0.02525167,0.34194753,1.70388681,2.23652927,1.61385507,0.00000000
-2.08004002,3.90336388,0.67591231,0.26436756,0.02533724,0.34250700,1.73062961,2.23946061,1.63026441,0.00000000
-2.07403702,3.91886320,0.67815106,0.26494098,0.02534910,0.34258541,1.75541028,2.24088075,1.64370333,0.00000000
-2.06803402,3.92823690,0.67921754,0.26506890,0.02528370,0.34208975,1.77718053,2.24007778,1.65341996,0.00000000
-2.06203102,3.93024919,0.67890977,0.26469698,0.02513931,0.34093924,1.79500786,2.23641128,1.65877429,0.00000000
-2.05602801,3.92389935,0.67706603,0.26378599,0.02491608,0.33906898,1.80810363,2.22934052,1.65926138,0.00000000
-2.05002501,3.90846224,0.67357149,0.26231333,0.02461611,0.33643312,1.81584615,2.21844889,1.65452957,0.00000000
-2.04402201,3.88351808,0.66836309,0.26027393,0.02424335,0.33300739,1.81779780,2.20346321,1.64439283,0.00000000
-2.03801901,3.84897013,0.66143238,0.25768049,0.02380359,0.32879068,1.81371554,2.18426671,1.62883679,0.00000000
-2.03201601,3.80504887,0.65282620,0.25456300,0.02330419,0.32380580,1.80355409,2.16090511,1.60801800,0.00000000
-2.02601301,3.75230250,0.64264501,0.25096758,0.02275394,0.31809906,1.78746183,2.13358508,1.58225653,0.00000000
-2.02001001,3.69157388,0.63103922,0.24695461,0.02216272,0.31173895,1.76576955,2.10266520,1.55202212,0.00000000
-2.01400700,3.62396501,0.61820334,0.24259635,0.02154121,0.30481379,1.73897249,2.06863982,1.51791473,0.00000000
-2.00800400,3.55079064,0.60436855,0.23797401,0.02090056,0.29742846,1.70770652,2.03211639,1.48064007,0.00000000
-2.00200100,3.47352314,0.58979377,0.23317457,0.02025198,0.28970051,1.67271969,1.99378775,1.44098160,0.00000000
-1.99599800,3.39373152,0.57475590,0.22828728,0.01960641,0.28175570,1.63484020,1.95440039,1.39977005,0.00000000
-1.98999500,3.31301735,0.55953946,0.22340030,0.01897418,0.27372326,1.59494257,1.91472074,1.35785184,0.00000000
-1.98399200,3.23295079,0.54442636,0.21859736,0.01836470,0.26573109,1.55391329,1.87550089,1.31605806,0.00000000
-1.97798899,3.15500980,0.52968596,0.21395482,0.01778614,0.25790126,1.51261759,1.83744581,1.27517505,0.00000000
-1.97198599,3.08052538,0.51556624,0.20953910,0.01724531,0.25034578,1.47186876,1.80118352,1.23591808,0.00000000
-1.96598299,3.01063526,0.50228605,0.20540470,0.01674744,0.24316313,1.43240126,1.76723984,1.19890903,0.00000000
-1.95997999,2.94624810,0.49002913,0.20159294,0.01629613,0.23643548,1.39484857,1.73601880,1.16465899,0.00000000
-1.95397699,2.88801957,0.47893977,0.19813120,0.01589335,0.23022687,1.35972677,1.70778970,1.13355634,0.00000000
-1.94797399,2.83634101,0.46912046,0.19503310,0.01553951,0.22458221,1.32742397,1.68268126,1.10586060,0.00000000
-1.94197099,2.79134074,0.46063148,0.19229911,0.01523359,0.21952736,1.29819612,1.66068280,1.08170199,0.00000000
-1.93596798,2.75289735,0.45349227,0.18991792,0.01497334,0.21506993,1.27216865,1.64165237,1.06108659,0.00000000
-1.92996498,2.72066390,0.44768450,0.18786823,0.01475554,0.21120096,1.24934377,1.62533096,1.04390643,0.00000000
-1.92396198,2.69410114,0.44315659,0.18612093,0.01457627,0.20789719,1.22961265,1.61136183,1.02995388,0.00000000
-1.91795898,2.67251773,0.43982926,0.18464154,0.01443119,0.20512378,1.21277145,1.59931383,1.01893939,0.00000000
-1.91195598,2.65511508,0.43760195,0.18339273,0.01431589,0.20283733,1.19854041,1.58870717,1.01051168,0.00000000
-1.90595298,2.64103441,0.43635954,0.18233680,0.01422616,0.20098897,1.18658471,1.57904028,1.00427917,0.00000000
-1.89994997,2.62940333,0.43597918,0.18143794,0.01415827,0.19952738,1.17653600,1.56981631,0.99983173,0.00000000
-1.89394697,2.61938006,0.43633676,0.18066434,0.01410920,0.19840156,1.16801368,1.56056791,0.99676167,0.00000000
-1.88794397,2.61019290,0.43731281,0.17998970,0.01407685,0.19756327,1.16064474,1.55087910,0.99468308,0.00000000
-1.88194097,2.60117363,0.43879749,0.17939454,0.01406014,0.19696890,1.15408148,1.54040347,0.99324871,0.00000000
-1.87593797,2.59178343,0.44069463,0.17886684,0.01405910,0.19658092,1.14801644,1.52887782,0.99216381,0.00000000
-1.86993497,2.58163087,0.44292446,0.17840231,0.01407485,0.19636870,1.14219404,1.51613112,0.99119653,0.00000000
-1.86393197,2.57048149,0.44542530,0.17800420,0.01410957,0.19630887,1.13641875,1.50208857,0.99018459,0.00000000
-1.85792896,2.55825952,0.44815401,0.17768266,0.01416635,0.19638509,1.13055966,1.48677115,0.98903822,0.00000000
-1.85192596,2.54504206,0.45108541,0.17745383,0.01424906,0.19658744,1.12455167,1.47029088,0.98773953,0.00000000
-1.84592296,2.53104711,0.45421074,0.17733867,0.01436210,0.19691150,1.11839362,1.45284278,0.98633863,0.00000000
-1.83991996,2.51661630,0.45753554,0.17736155,0.01451020,0.19735715,1.11214362,1.43469406,0.98494688,0.00000000
-1.83391696,2.50219412,0.46107693,0.17754892,0.01469815,0.19792724,1.10591239,1.41617149,0.98372798,0.00000000
-1.82791396,2.48830479,0.46486074,0.17792789,0.01493058,0.19862624,1.09985492,1.39764788,0.98288733,0.00000000
-1.82191096,2.47552849,0.46891864,0.17852493,0.01521169,0.19945895,1.09416125,1.37952849,0.98266050,0.00000000
-1.81590795,2.46447799,0.47328546,0.17936479,0.01554508,0.20042934,1.08904683,1.36223800,0.98330133,0.00000000
-1.80990495,2.45577711,0.47799698,0.18046953,0.01593361,0.20153959,1.08474309,1.34620873,0.98507034,0.00000000
-1.80390195,2.45004162,0.48308817,0.18185793,0.01637923,0.20278943,1.08148854,1.33187051,0.98822396,0.00000000
-1.79789895,2.44786333,0.48859218,0.18354502,0.01688297,0.20417565,1.07952094,1.31964234,0.99300505,0.00000000
-1.79189595,2.44979766,0.49453987,0.18554190,0.01744496,0.20569203,1.07907065,1.30992603,0.99963502,0.00000000
