energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.19659830,2.90461836,-1.15343949,0.21042308,-0.07396269,0.77456152,-0.02798267,0.00010788,-0.00008108,0.04670252,-0.00992140,0.87179211,-0.44163694,1.79463058,-0.99643351,0.00404646,-0.00119771,0.12924720,-0.10415138
-3.19059530,2.96322999,-1.28088334,0.20927803,-0.08141562,0.75685917,-0.03129060,0.00010895,-0.00009286,0.04672633,-0.01033715,0.90454570,-0.49669079,1.86568262,-1.10927137,0.00421972,-0.00137139,0.13180255,-0.10574359
-3.18459230,3.01292134,-1.41722562,0.20748331,-0.08954001,0.73658209,-0.03493342,0.00011037,-0.00010564,0.04652834,-0.01078525,0.93448190,-0.55564945,1.93187119,-1.22958157,0.00438620,-0.00155960,0.13380252,-0.10771675
-3.17858929,3.05325968,-1.56151191,0.20506072,-0.09826852,0.71401883,-0.03888484,0.00011221,-0.00011936,0.04611507,-0.01125850,0.96128770,-0.61814785,1.99252794,-1.35656126,0.00454393,-0.00176161,0.13520877,-0.10996446
-3.17258629,3.08397781,-1.71256087,0.20204126,-0.10751963,0.68948970,-0.04311185,0.00011455,-0.00013395,0.04549735,-0.01174997,0.98471146,-0.68371105,2.04708676,-1.48920799,0.00469120,-0.00197636,0.13599630,-0.11238867
-3.16658329,3.10498222,-1.86896691,0.19846464,-0.11719762,0.66333962,-0.04757474,0.00011746,-0.00014933,0.04468997,-0.01225308,1.00456817,-0.75175414,2.09509989,-1.62632253,0.00482656,-0.00220235,0.13615388,-0.11490021
-3.16058029,3.11635729,-2.02911131,0.19437859,-0.12719306,0.63593089,-0.05222747,0.00012102,-0.00016535,0.04371120,-0.01276153,1.02074230,-0.82158619,2.13625109,-1.76651900,0.00494886,-0.00243773,0.13568408,-0.11741896
-3.15457729,3.11836509,-2.19118229,0.18983817,-0.13738383,0.60763603,-0.05701825,0.00012528,-0.00018188,0.04258213,-0.01326936,1.03318827,-0.89241836,2.17036536,-1.90824312,0.00505728,-0.00268023,0.13460306,-0.11987373
-3.14857429,3.11144076,-2.35320459,0.18490492,-0.14763681,0.57883088,-0.06189051,0.00013033,-0.00019874,0.04132612,-0.01377086,1.04192863,-0.96337645,2.19741490,-2.04979859,0.00515131,-0.00292725,0.13293994,-0.12220198
-3.14257129,3.09618348,-2.51307821,0.17964595,-0.15781025,0.54988821,-0.06678411,0.00013625,-0.00021576,0.03996803,-0.01426059,1.04704988,-1.03351763,2.21752080,-2.18938161,0.00523077,-0.00317586,0.13073593,-0.12434934
-3.13656828,3.07334316,-2.66862593,0.17413287,-0.16775668,0.52117171,-0.07163690,0.00014311,-0.00023273,0.03853358,-0.01473335,1.04869646,-1.10185119,2.23095066,-2.32512277,0.00529578,-0.00342290,0.12804304,-0.12626918
-3.13056528,3.04380334,-2.81764809,0.16844071,-0.17732645,0.49303074,-0.07638644,0.00015099,-0.00024943,0.03704865,-0.01518422,1.04706294,-1.16736262,2.23811194,-2.45513545,0.00534675,-0.00366500,0.12492260,-0.12792223
-3.12456228,3.00856078,-2.95798328,0.16264666,-0.18637168,0.46579563,-0.08097196,0.00015998,-0.00026568,0.03553858,-0.01560850,1.04238509,-1.22904040,2.23954140,-2.57756911,0.00538430,-0.00389870,0.12144350,-0.12927626
-3.11855928,2.96870229,-3.08757256,0.15682881,-0.19475049,0.43977376,-0.08533644,0.00017016,-0.00028126,0.03402765,-0.01600184,1.03493013,-1.28590441,2.23589093,-2.69066556,0.00540930,-0.00412053,0.11768023,-0.13030595
-3.11255628,2.92537967,-3.20452471,0.15106488,-0.20233141,0.41524626,-0.08942862,0.00018162,-0.00029598,0.03253848,-0.01636018,1.02498663,-1.33703481,2.22791030,-2.79281621,0.00542274,-0.00432713,0.11371084,-0.13099279
-3.10655328,2.87978349,-3.30717996,0.14543084,-0.20899769,0.39246550,-0.09320501,0.00019446,-0.00030970,0.03109166,-0.01667989,1.01285471,-1.38160042,2.21642741,-2.88261767,0.00542577,-0.00451528,0.10961487,-0.13132522
-3.10055028,2.83311645,-3.39416898,0.13999967,-0.21465130,0.37165318,-0.09663167,0.00020878,-0.00032228,0.02970534,-0.01695777,0.99883670,-1.41888506,2.20232660,-2.95892340,0.00541957,-0.00468210,0.10547126,-0.13129878
-3.09454727,2.78656720,-3.46446461,0.13484014,-0.21921655,0.35299915,-0.09968572,0.00022466,-0.00033361,0.02839504,-0.01719114,0.98322885,-1.44831086,2.18652585,-3.02088886,0.00540539,-0.00482504,0.10135647,-0.13091636
-3.08854427,2.74128532,-3.51742351,0.13001572,-0.22264291,0.33666077,-0.10235639,0.00024220,-0.00034367,0.02717351,-0.01737791,0.96631433,-1.46945735,2.16995347,-3.06800786,0.00538448,-0.00494203,0.09734266,-0.13018838
-3.08254127,2.69835811,-3.55281560,0.12558359,-0.22490711,0.32276284,-0.10464575,0.00026150,-0.00035244,0.02605067,-0.01751659,0.94835762,-1.48207546,2.15352493,-3.10013833,0.00535807,-0.00503153,0.09349617,-0.12913289
-3.07653827,2.65878972,-3.57083948,0.12159385,-0.22601419,0.31139813,-0.10656874,0.00028262,-0.00035997,0.02503367,-0.01760638,0.92960058,-1.48609565,2.13812063,-3.11751567,0.00532733,-0.00509256,0.08987626,-0.12777562
-3.07053527,2.62348320,-3.57212262,0.11808893,-0.22599754,0.30262832,-0.10815278,0.00030563,-0.00036636,0.02412707,-0.01764714,0.91026001,-1.48162986,2.12456507,-3.12075300,0.00529342,-0.00512475,0.08653414,-0.12614965
-3.06453227,2.59322576,-3.55770607,0.11510323,-0.22491779,0.29648541,-0.10943675,0.00033057,-0.00037178,0.02333302,-0.01763940,0.89052685,-1.46896710,2.11360807,-3.11082769,0.00525741,-0.00512834,0.08351233,-0.12429501
-3.05852926,2.56867759,-3.52901381,0.11266292,-0.22286074,0.29297358,-0.11046938,0.00035746,-0.00037641,0.02265155,-0.01758435,0.87056658,-1.44856281,2.10590855,-3.08905440,0.00522034,-0.00510417,0.08084434,-0.12225789
-3.05252626,2.55036442,-3.48780788,0.11078603,-0.21993419,0.29207136,-0.11130725,0.00038626,-0.00038050,0.02208089,-0.01748380,0.85052097,-1.42102258,2.10202125,-3.05704568,0.00518321,-0.00505366,0.07855463,-0.12008959
-3.04652326,2.53867398,-3.43613094,0.10948276,-0.21626395,0.29373428,-0.11201224,0.00041693,-0.00038431,0.02161780,-0.01734007,0.83051057,-1.38708093,2.10238695,-3.01666132,0.00514699,-0.00497874,0.07665895,-0.11784522
-3.04052026,2.53385643,-3.37623868,0.10875595,-0.21198919,0.29789775,-0.11264876,0.00044935,-0.00038815,0.02125800,-0.01715598,0.81063793,-1.34757604,2.10732635,-2.96994868,0.00511262,-0.00488179,0.07516485,-0.11558212
-3.03451726,2.53602878,-3.31052485,0.10860185,-0.20725728,0.30448027,-0.11328072,0.00048339,-0.00039232,0.02099643,-0.01693468,0.79099123,-1.30342175,2.11703793,-2.91907627,0.00508107,-0.00476556,0.07407246,-0.11335811
-3.02851426,2.54518318,-3.24144206,0.10901098,-0.20221834,0.31338700,-0.11396849,0.00051883,-0.00039712,0.02082772,-0.01667962,0.77164792,-1.25557785,2.13160008,-2.86626346,0.00505329,-0.00463307,0.07337544,-0.11122963
-3.02251126,2.56119899,-3.17142168,0.10996918,-0.19701987,0.32451338,-0.11476591,0.00055543,-0.00040285,0.02074645,-0.01639440,0.75267839,-1.20502022,2.15097741,-2.81370907,0.00503029,-0.00448752,0.07306209,-0.10924978
-3.01650825,2.58385831,-3.10279627,0.11145873,-0.19180154,0.33774901,-0.11571757,0.00059290,-0.00040976,0.02074749,-0.01608272,0.73414929,-1.15271171,2.17503118,-2.76352194,0.00501308,-0.00433221,0.07311655,-0.10746650
-3.01050525,2.61286454,-3.03772761,0.11345963,-0.18669050,0.35298153,-0.11685641,0.00063089,-0.00041810,0.02082624,-0.01574827,0.71612640,-1.09957524,2.20353377,-2.71765609,0.00500272,-0.00417038,0.07352001,-0.10592079
-3.00450225,2.64786351,-2.97814315,0.11595076,-0.18179732,0.37010039,-0.11820184,0.00066904,-0.00042802,0.02097888,-0.01539464,0.69867700,-1.04646985,2.23618663,-2.67785329,0.00500031,-0.00400519,0.07425194,-0.10464526
-2.99849925,2.68846634,-2.92568347,0.11891116,-0.17721277,0.38900040,-0.11975848,0.00070694,-0.00043965,0.02120253,-0.01502534,0.68187162,-0.99417067,2.27264110,-2.64559492,0.00500697,-0.00383960,0.07529130,-0.10366287
-2.99249625,2.73427325,-2.88166234,0.12232110,-0.17300560,0.40958487,-0.12151550,0.00074420,-0.00045303,0.02149537,-0.01464366,0.66578505,-0.94335325,2.31252152,-2.62206494,0.00502380,-0.00367632,0.07661763,-0.10298617
-2.98649325,2.78489716,-2.84704067,0.12616307,-0.16922127,0.43176814,-0.12344670,0.00078040,-0.00046815,0.02185670,-0.01425275,0.65049679,-0.89458265,2.35544932,-2.60812517,0.00505195,-0.00351771,0.07821197,-0.10261681
-2.98049025,2.83998605,-2.82241483,0.13042247,-0.16588177,0.45547735,-0.12551133,0.00081514,-0.00048491,0.02228696,-0.01385557,0.63609074,-0.84830733,2.40106716,-2.60430316,0.00509247,-0.00336582,0.08005765,-0.10254559
-2.97448724,2.89924272,-2.80801915,0.13508814,-0.16298650,0.48065324,-0.12765553,0.00084806,-0.00050313,0.02278763,-0.01345494,0.62265424,-0.80485773,2.44906179,-2.61079280,0.00514640,-0.00322229,0.08214092,-0.10275291
-2.96848424,2.96244072,-2.80374176,0.14015247,-0.16051400,0.50724983,-0.12981443,0.00087883,-0.00052260,0.02336120,-0.01305352,0.61027647,-0.76444921,2.49918425,-2.62746684,0.00521466,-0.00308838,0.08445118,-0.10320964
-2.96248124,3.02943528,-2.80915221,0.14561118,-0.15842460,0.53523293,-0.13191476,0.00090719,-0.00054302,0.02401092,-0.01265392,0.59904632,-0.72718881,2.55126610,-2.65390025,0.00529804,-0.00296498,0.08698113,-0.10387835
-2.95647824,3.10016822,-2.82353926,0.15146276,-0.15666364,0.56457733,-0.13387789,0.00093293,-0.00056405,0.02474065,-0.01225869,0.58904962,-0.69308517,2.60523046,-2.68940258,0.00539717,-0.00285263,0.08972656,-0.10471491
-2.95047524,3.17466591,-2.84595611,0.15770742,-0.15516527,0.59526286,-0.13562314,0.00095592,-0.00058532,0.02555453,-0.01187037,0.58036596,-0.66206104,2.66109685,-2.73305751,0.00551246,-0.00275152,0.09268584,-0.10567024
-2.94447224,3.25303005,-2.87527101,0.16434577,-0.15385648,0.62726923,-0.13707115,0.00097611,-0.00060643,0.02645672,-0.01149155,0.57306514,-0.63396737,2.71897898,-2.78376726,0.00564407,-0.00266157,0.09585926,-0.10669231
-2.93846923,3.33542100,-2.91022031,0.17137715,-0.15266125,0.66057009,-0.13814730,0.00099353,-0.00062699,0.02745105,-0.01112489,0.56720331,-0.60859848,2.77907514,-2.84029956,0.00579189,-0.00258247,0.09924798,-0.10772811
-2.93246623,3.42203414,-2.94946149,0.17879768,-0.15150458,0.69512632,-0.13878489,0.00100827,-0.00064661,0.02854067,-0.01077311,0.56281899,-0.58570737,2.84165117,-2.90133489,0.00595549,-0.00251371,0.10285295,-0.10872564
-2.92646323,3.51307012,-2.99162397,0.18659823,-0.15031627,0.73087921,-0.13892799,0.00102051,-0.00066491,0.02972768,-0.01043901,0.55992912,-0.56502069,2.90701649,-2.96551188,0.00613408,-0.00245463,0.10667359,-0.10963578
-2.92046023,3.60870029,-3.03535531,0.19476229,-0.14903423,0.76774365,-0.13853388,0.00103045,-0.00068158,0.03101278,-0.01012545,0.55852536,-0.54625264,2.97549394,-3.03146906,0.00632652,-0.00240450,0.11070638,-0.11041393
-2.91445723,3.70902898,-3.07936156,0.20326399,-0.14760724,0.80560203,-0.13757491,0.00103838,-0.00069634,0.03239500,-0.00983532,0.55857078,-0.52911747,3.04738501,-3.09788139,0.00653130,-0.00236253,0.11494355,-0.11102140
-2.90845423,3.81405478,-3.12244028,0.21206630,-0.14599704,0.84429908,-0.13603976,0.00104456,-0.00070897,0.03387134,-0.00957146,0.55999717,-0.51334019,3.12293199,-3.16349067,0.00674653,-0.00232791,0.11937174,-0.11142648
-2.90245123,3.92363299,-3.16350572,0.22111967,-0.14417971,0.88363827,-0.13393407,0.00104931,-0.00071932,0.03543665,-0.00933661,0.56270317,-0.49866526,3.20227907,-3.22712912,0.00696994,-0.00229987,0.12397088,-0.11160517
-2.89644822,4.03744159,-3.20160603,0.23036109,-0.14214634,0.92337995,-0.13128037,0.00105290,-0.00072732,0.03708340,-0.00913336,0.56655352,-0.48486322,3.28543477,-3.28773617,0.00719894,-0.00227767,0.12871332,-0.11154157
-2.89044522,4.15495306,-3.23593282,0.23971384,-0.13990297,0.96324162,-0.12811747,0.00105558,-0.00073296,0.03880167,-0.00896405,0.57137934,-0.47173522,3.37223773,-3.34436877,0.00743063,-0.00226060,0.13356324,-0.11122786
-2.88444222,4.27541411,-3.26582397,0.24908781,-0.13746986,1.00290036,-0.12449920,0.00105759,-0.00073630,0.04057914,-0.00883068,0.57697984,-0.45911556,3.46232836,-3.39620600,0.00766186,-0.00224804,0.13847645,-0.11066403
-2.87843922,4.39783501,-3.29076059,0.25838062,-0.13488022,1.04199760,-0.12049269,0.00105907,-0.00073748,0.04240124,-0.00873488,0.58312524,-0.44687251,3.55512810,-3.44254902,0.00788930,-0.00223943,0.14340060,-0.10985731
-2.87243622,4.52098986,-3.31035983,0.26747940,-0.13217844,1.08014589,-0.11617631,0.00106011,-0.00073667,0.04425133,-0.00867782,0.58956110,-0.43490756,3.64982821,-3.48281764,0.00810947,-0.00223423,0.14827582,-0.10882137
-2.86643322,4.64342850,-3.32436468,0.27626325,-0.12941801,1.11693755,-0.11163726,0.00106074,-0.00073409,0.04611097,-0.00866022,0.59601388,-0.42315350,3.74538924,-3.51654494,0.00831888,-0.00223196,0.15303576,-0.10757534
-2.86043022,4.76350012,-3.33263257,0.28460624,-0.12665914,1.15195480,-0.10696901,0.00106091,-0.00073002,0.04796033,-0.00868230,0.60219757,-0.41157147,3.84055187,-3.54337117,0.00851407,-0.00223219,0.15760909,-0.10614279
-2.85442721,4.87938818,-3.33512385,0.29238099,-0.12396637,1.18478080,-0.10226872,0.00106050,-0.00072473,0.04977852,-0.00874382,0.60782117,-0.40014753,3.93385948,-3.56303811,0.00869169,-0.00223446,0.16192131,-0.10455064
-2.84842421,4.98915536,-3.33189152,0.29946237,-0.12140614,1.21501110,-0.09763471,0.00105933,-0.00071851,0.05154412,-0.00884413,0.61259683,-0.38888883,4.02369175,-3.57538500,0.00884863,-0.00223835,0.16589684,-0.10282809
-2.84242121,5.09079702,-3.32307286,0.30573148,-0.11904451,1.24226497,-0.09316403,0.00105718,-0.00071165,0.05323560,-0.00898227,0.61624820,-0.37781978,4.10830846,-3.58034640,0.00898206,-0.00224342,0.16946128,-0.10100570
-2.83641821,5.18230094,-3.30888362,0.31107949,-0.11694511,1.26619588,-0.08895029,0.00105377,-0.00070443,0.05483181,-0.00915705,0.61851878,-0.36697832,4.18590182,-3.57795248,0.00908948,-0.00224923,0.17254386,-0.09911452
-2.83041521,5.26171097,-3.28961474,0.31541131,-0.11516733,1.28650086,-0.08508182,0.00104883,-0.00069710,0.05631243,-0.00936718,0.61917989,-0.35641256,4.25465534,-3.56833151,0.00916886,-0.00225534,0.17507975,-0.09718540
-2.82441221,5.32719185,-3.26563144,0.31864878,-0.11376492,1.30292804,-0.08164005,0.00104206,-0.00068988,0.05765844,-0.00961148,0.61803781,-0.34617787,4.31280670,-3.55171409,0.00921859,-0.00226129,0.17701238,-0.09524850
-2.81840920,5.37709255,-3.23737404,0.32073335,-0.11278483,1.31528234,-0.07869834,0.00103320,-0.00068297,0.05885243,-0.00988897,0.61494006,-0.33633443,4.35871218,-3.52843833,0.00923759,-0.00226667,0.17829541,-0.09333289
-2.81240620,5.41000545,-3.20535969,0.32162813,-0.11226652,1.32342891,-0.07632109,0.00102200,-0.00067650,0.05987904,-0.01019906,0.60978025,-0.32694525,4.39090967,-3.49895504,0.00922530,-0.00227106,0.17889454,-0.09146640
-2.80640320,5.42481891,-3.17018404,0.32131910,-0.11224149,1.32729448,-0.07456324,0.00100828,-0.00067061,0.06072517,-0.01054174,0.60250163,-0.31807474,4.40817757,-3.46383165,0.00918168,-0.00227414,0.17878882,-0.08967545
-2.80040020,5.42076117,-3.13252166,0.31981565,-0.11273321,1.32686665,-0.07346998,0.00099190,-0.00066535,0.06138022,-0.01091764,0.59309891,-0.30978755,4.40958709,-3.42375371,0.00910721,-0.00227563,0.17797161,-0.08798515
-2.79439720,5.39743381,-3.09312422,0.31715024,-0.11375719,1.32219134,-0.07307681,0.00097281,-0.00066077,0.06183633,-0.01132818,0.58161857,-0.30214777,4.39454550,-3.37952294,0.00900288,-0.00227536,0.17645099,-0.08641929
-2.78839420,5.35483361,-3.05281543,0.31337744,-0.11532135,1.31336880,-0.07340979,0.00095102,-0.00065688,0.06208841,-0.01177560,0.56815748,-0.29521823,4.36282847,-3.33205073,0.00887012,-0.00227331,0.17424982,-0.08500046
-2.78239120,5.29336199,-3.01248205,0.30857224,-0.11742640,1.30054858,-0.07448590,0.00092662,-0.00065365,0.06213430,-0.01226296,0.55286005,-0.28905993,4.31460008,-3.28234652,0.00871082,-0.00226956,0.17140518,-0.08375007
-2.77638819,5.21382192,-2.97306042,0.30282785,-0.12006644,1.28392382,-0.07631353,0.00089981,-0.00065105,0.06197477,-0.01279412,0.53591399,-0.28373134,4.25041964,-3.23150065,0.00852723,-0.00226438,0.16796751,-0.08268839
-2.77038519,5.11740247,-2.93551854,0.29625302,-0.12322941,1.26372533,-0.07889304,0.00087083,-0.00064902,0.06161350,-0.01337360,0.51754486,-0.27928761,4.17123478,-3.18066172,0.00832193,-0.00225820,0.16399924,-0.08183441
-2.76438219,5.00565186,-2.90083369,0.28896916,-0.12689765,1.24021588,-0.08221730,0.00084000,-0.00064748,0.06105709,-0.01400639,0.49800974,-0.27577956,4.07836142,-3.13100897,0.00809777,-0.00225160,0.15957320,-0.08120574
-2.75837919,4.88043998,-2.86996633,0.28110723,-0.13104835,1.21368483,-0.08627214,0.00080770,-0.00064637,0.06031494,-0.01469775,0.47759011,-0.27325243,3.97345101,-3.08372027,0.00785783,-0.00224532,0.15477064,-0.08081826
-2.75237619,4.74391208,-2.84383102,0.27280459,-0.13565384,1.18444357,-0.09103680,0.00077436,-0.00064559,0.05939916,-0.01545292,0.45658442,-0.27174443,3.85844675,-3.03993707,0.00760532,-0.00224023,0.14967924,-0.08068579
-2.74637319,4.59843508,-2.82326563,0.26420197,-0.14068189,1.15282156,-0.09648421,0.00074042,-0.00064507,0.05832440,-0.01627675,0.43530034,-0.27128501,3.73553015,-3.00072757,0.00734356,-0.00223730,0.14439078,-0.08081966
-2.74037019,4.44653859,-2.80900009,0.25544056,-0.14609580,1.11916327,-0.10258113,0.00070637,-0.00064473,0.05710766,-0.01717339,0.41404726,-0.27189312,3.60706039,-2.96704981,0.00707593,-0.00223757,0.13899900,-0.08122816
-2.73436718,4.29085264,-2.80162617,0.24665940,-0.15185445,1.08382568,-0.10928826,0.00067267,-0.00064450,0.05576803,-0.01814588,0.39312897,-0.27357533,3.47550855,-2.93971636,0.00680577,-0.00224210,0.13359738,-0.08191609
-2.72836418,4.13404401,-2.80156987,0.23799299,-0.15791227,1.04717634,-0.11656017,0.00063979,-0.00064430,0.05432637,-0.01919582,0.37283688,-0.27632406,3.34338932,-2.91936228,0.00653637,-0.00225192,0.12827699,-0.08288420
-2.72236118,3.97875327,-2.80906791,0.22956928,-0.16421910,1.00959165,-0.12434513,0.00060817,-0.00064407,0.05280497,-0.02032295,0.35344403,-0.28011597,3.21319274,-2.90641815,0.00627092,-0.00226799,0.12312461,-0.08412884
-2.71635818,3.82753430,-2.82414964,0.22150799,-0.17072015,0.97145517,-0.13258495,0.00057820,-0.00064373,0.05122707,-0.02152489,0.33519975,-0.28491076,3.08731830,-2.90108949,0.00601246,-0.00229114,0.11822098,-0.08564154
-2.71035518,3.68279808,-2.84662568,0.21391921,-0.17735588,0.93315569,-0.14121477,0.00055025,-0.00064322,0.04961645,-0.02279686,0.31832541,-0.29065033,2.96801375,-2.90334394,0.00576382,-0.00232201,0.11363930,-0.08740892
-2.70435218,3.54676224,-2.87608417,0.20690235,-0.18406208,0.89508487,-0.15016299,0.00052461,-0.00064248,0.04799683,-0.02413151,0.30301101,-0.29725860,2.85732058,-2.91290701,0.00552761,-0.00236102,0.10944400,-0.08941263
-2.69834917,3.42140749,-2.91189526,0.20054537,-0.19077002,0.85763421,-0.15935125,0.00050153,-0.00064144,0.04639136,-0.02551882,0.28941291,-0.30464202,2.75702788,-2.92926709,0.00530619,-0.00240835,0.10568985,-0.09162957
-2.69234617,3.30844215,-2.95322433,0.19492423,-0.19740679,0.82119132,-0.16869464,0.00048120,-0.00064003,0.04482203,-0.02694612,0.27765249,-0.31269075,2.66863576,-2.95168982,0.00510163,-0.00246387,0.10242128,-0.09403232
-2.68634317,3.20927515,-2.99905368,0.19010256,-0.20389596,0.78613547,-0.17810220,0.00046373,-0.00063818,0.04330909,-0.02839822,0.26781589,-0.32128080,2.59332924,-2.97924168,0.00491567,-0.00252718,0.09967205,-0.09658980
-2.68034017,3.12499813,-3.04821247,0.18613153,-0.21015838,0.75283233,-0.18747772,0.00044918,-0.00063580,0.04187053,-0.02985763,0.25995455,-0.33027687,2.53196293,-3.01082208,0.00474973,-0.00259756,0.09746517,-0.09926813
-2.67433717,3.05637650,-3.09941402,0.18304985,-0.21611337,0.72162825,-0.19672089,0.00043756,-0.00063284,0.04052153,-0.03130493,0.25408672,-0.33953602,2.48505655,-3.04520309,0.00460492,-0.00267403,0.09581314,-0.10203172
-2.66833417,3.00384930,-3.15129941,0.18088384,-0.22168020,0.69284404,-0.20572892,0.00042882,-0.00062919,0.03927411,-0.03271921,0.25019967,-0.34891209,2.45280061,-3.08107535,0.00448195,-0.00275535,0.09471836,-0.10484449
-2.66233117,2.96753724,-3.20248582,0.17964764,-0.22677983,0.66676862,-0.21439849,0.00042286,-0.00062479,0.03813676,-0.03407863,0.24825249,-0.35826063,2.43507164,-3.11709850,0.00438124,-0.00284006,0.09417378,-0.10767130
-2.65632816,2.94725813,-3.25161796,0.17934345,-0.23133692,0.64365269,-0.22262808,0.00041953,-0.00061954,0.03711420,-0.03536106,0.24817943,-0.36744429,2.43145547,-3.15195433,0.00430281,-0.00292655,0.09416373,-0.11047931
-2.65032516,2.94254865,-3.29742058,0.17996184,-0.23528205,0.62370282,-0.23032069,0.00041867,-0.00061339,0.03620738,-0.03654471,0.24989355,-0.37633839,2.44127739,-3.18440037,0.00424637,-0.00301313,0.09466491,-0.11323943
-2.64432216,2.95269132,-3.33874986,0.18148205,-0.23855411,0.60707609,-0.23738674,0.00042005,-0.00060626,0.03541341,-0.03760887,0.25329056,-0.38483645,2.46363728,-3.21332182,0.00421131,-0.00309808,0.09564738,-0.11592772
-2.63831916,2.97674516,-3.37464153,0.18387233,-0.24110266,0.59387553,-0.24374709,0.00042345,-0.00059811,0.03472584,-0.03853462,0.25825265,-0.39285541,2.49744816,-3.23777954,0.00419667,-0.00317973,0.09707571,-0.11852653
-2.63231616,3.01357885,-3.40435342,0.18709033,-0.24289027,0.58414672,-0.24933610,0.00042861,-0.00058890,0.03413491,-0.03930545,0.26465225,-0.40034024,2.54147621,-3.25705193,0.00420123,-0.00325655,0.09891006,-0.12102551
