energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.23111556,1.93468955,0.53484151,0.00000000,0.02090821,0.21908405,0.47849897,0.91152900,0.02396259,0.73666585
0.23711856,1.91881666,0.52954480,0.00000000,0.02361404,0.21744765,0.48775942,0.90443394,0.02329982,0.71641540
0.24312156,1.90791996,0.52731851,0.00000000,0.02660437,0.21651553,0.49758329,0.89933028,0.02290667,0.69633157
0.24912456,1.90223830,0.52826148,0.00000000,0.02987574,0.21628904,0.50794722,0.89627567,0.02280097,0.67655347
0.25512756,1.90192438,0.53240372,0.00000000,0.03341872,0.21677496,0.51882346,0.89529306,0.02299484,0.65719754
0.26113057,1.90703946,0.53970600,0.00000000,0.03721758,0.21798457,0.53017755,0.89636858,0.02349454,0.63835801
0.26713357,1.91754957,0.55006103,0.00000000,0.04125021,0.21993240,0.54196588,0.89945006,0.02430029,0.62010784
0.27313657,1.93332309,0.56329598,0.00000000,0.04548814,0.22263450,0.55413322,0.90444630,0.02540632,0.60249996
0.27913957,1.95413024,0.57917653,0.00000000,0.04989686,0.22610641,0.56661054,0.91122732,0.02680085,0.58556887
0.28514257,1.97964443,0.59741207,0.00000000,0.05443628,0.23036097,0.57931319,0.91962550,0.02846635,0.56933238
0.29114557,2.00944569,0.61766223,0.00000000,0.05906142,0.23540588,0.59213975,0.92943792,0.03037971,0.55379375
0.29714857,2.04302644,0.63954441,0.00000000,0.06372328,0.24124126,0.60497162,0.94042965,0.03251260,0.53894389
0.30315158,2.07979934,0.66264224,0.00000000,0.06836989,0.24785733,0.61767347,0.95233812,0.03483193,0.52476381
0.30915458,2.11910740,0.68651485,0.00000000,0.07294742,0.25523217,0.63009461,0.96487851,0.03730039,0.51122724
0.31515758,2.16023599,0.71070655,0.00000000,0.07740141,0.26332982,0.64207128,0.97774978,0.03987703,0.49830327
0.32116058,2.20242671,0.73475703,0.00000000,0.08167801,0.27209872,0.65342975,0.99064144,0.04251806,0.48595924
0.32716358,2.24489245,0.75821144,0.00000000,0.08572523,0.28147057,0.66399020,1.00324063,0.04517764,0.47416340
0.33316658,2.28683358,0.78063054,0.00000000,0.08949405,0.29135981,0.67357112,1.01523933,0.04780875,0.46288769
0.33916958,2.32745450,0.80160027,0.00000000,0.09293952,0.30166362,0.68199404,1.02634135,0.05036419,0.45211022
0.34517259,2.36598028,0.82074082,0.00000000,0.09602159,0.31226253,0.68908852,1.03626905,0.05279755,0.44181754
0.35117559,2.40167280,0.83771475,0.00000000,0.09870588,0.32302177,0.69469696,1.04476928,0.05506423,0.43200656
0.35717859,2.43384600,0.85223407,0.00000000,0.10096414,0.33379322,0.69867926,1.05161857,0.05712241,0.42268602
0.36318159,2.46187978,0.86406613,0.00000000,0.10277465,0.34441804,0.70091695,1.05662729,0.05893399,0.41387743
0.36918459,2.48523237,0.87303797,0.00000000,0.10412225,0.35472985,0.70131684,1.05964278,0.06046550,0.40561554
0.37518759,2.50345071,0.87903935,0.00000000,0.10499837,0.36455852,0.69981389,1.06055135,0.06168877,0.39794808
0.38119060,2.51617886,0.88202405,0.00000000,0.10540073,0.37373439,0.69637339,1.05927921,0.06258161,0.39093506
0.38719360,2.52316422,0.88200969,0.00000000,0.10533305,0.38209277,0.69099237,1.05579239,0.06312820,0.38464744
0.39319660,2.52426147,0.87907590,0.00000000,0.10480456,0.38947875,0.68370009,1.05009570,0.06331943,0.37916517
0.39919960,2.51943432,0.87336104,0.00000000,0.10382950,0.39575191,0.67455796,1.04223097,0.06315292,0.37457492
0.40520260,2.50875498,0.86505741,0.00000000,0.10242658,0.40079105,0.66365859,1.03227456,0.06263295,0.37096721
0.41120560,2.49240149,0.85440524,0.00000000,0.10061837,0.40449846,0.65112418,1.02033442,0.06177017,0.36843332
0.41720860,2.47065281,0.84168550,0.00000000,0.09843077,0.40680376,0.63710437,1.00654669,0.06058113,0.36706183
0.42321161,2.44388185,0.82721173,0.00000000,0.09589252,0.40766709,0.62177339,0.99107207,0.05908770,0.36693499
0.42921461,2.41254644,0.81132117,0.00000000,0.09303466,0.40708133,0.60532679,0.97409192,0.05731633,0.36812503
0.43521761,2.37717836,0.79436533,0.00000000,0.08989009,0.40507346,0.58797761,0.95580427,0.05529724,0.37069032
0.44122061,2.33837048,0.77670030,0.00000000,0.08649321,0.40170472,0.56995221,0.93641972,0.05306352,0.37467173
0.44722361,2.29676232,0.75867695,0.00000000,0.08287944,0.39706968,0.55148565,0.91615721,0.05065027,0.38008901
0.45322661,2.25302408,0.74063151,0.00000000,0.07908497,0.39129404,0.53281680,0.89523983,0.04809367,0.38693750
0.45922961,2.20783955,0.72287649,0.00000000,0.07514630,0.38453132,0.51418323,0.87389051,0.04543013,0.39518519
0.46523262,2.16188831,0.70569244,0.00000000,0.07109999,0.37695848,0.49581596,0.85232778,0.04269546,0.40477023
0.47123562,2.11582757,0.68932073,0.00000000,0.06698223,0.36877058,0.47793423,0.83076147,0.03992418,0.41559912
0.47723862,2.07027423,0.67395750,0.00000000,0.06282852,0.36017468,0.46074042,0.80938867,0.03714890,0.42754551
0.48324162,2.02578786,0.65974917,0.00000000,0.05867329,0.35138319,0.44441522,0.78838967,0.03439975,0.44045003
0.48924462,1.98285501,0.64678952,0.00000000,0.05454956,0.34260695,0.42911333,0.76792440,0.03170404,0.45412097
0.49524762,1.94187567,0.63511856,0.00000000,0.05048854,0.33404829,0.41495978,0.74812906,0.02908594,0.46833613
0.50125063,1.90315240,0.62472324,0.00000000,0.04651931,0.32589431,0.40204707,0.72911345,0.02656630,0.48284575
0.50725363,1.86688274,0.61554010,0.00000000,0.04266852,0.31831074,0.39043327,0.71095884,0.02416259,0.49737672
0.51325663,1.83315519,0.60745966,0.00000000,0.03896011,0.31143655,0.38014120,0.69371672,0.02188892,0.51163787
0.51925963,1.80194933,0.60033263,0.00000000,0.03541511,0.30537960,0.37115880,0.67740829,0.01975614,0.52532639
0.52526263,1.77313998,0.59397757,0.00000000,0.03205152,0.30021343,0.36344073,0.66202510,0.01777201,0.53813523
0.53126563,1.74650558,0.58818990,0.00000000,0.02888423,0.29597541,0.35691107,0.64753055,0.01594148,0.54976119
0.53726863,1.72174043,0.58275189,0.00000000,0.02592507,0.29266628,0.35146732,0.63386251,0.01426692,0.55991362
0.54327164,1.69847054,0.57744316,0.00000000,0.02318292,0.29025112,0.34698520,0.62093684,0.01274849,0.56832322
0.54927464,1.67627243,0.57205157,0.00000000,0.02066391,0.28866165,0.34332450,0.60865189,0.01138446,0.57475081
0.55527764,1.65469414,0.56638370,0.00000000,0.01837174,0.28779987,0.34033537,0.59689374,0.01017159,0.57899554
0.56128064,1.63327775,0.56027487,0.00000000,0.01630796,0.28754275,0.33786507,0.58554199,0.00910550,0.58090223
0.56728364,1.61158227,0.55359799,0.00000000,0.01447245,0.28774786,0.33576480,0.57447598,0.00818102,0.58036755
0.57328664,1.58920616,0.54627112,0.00000000,0.01286384,0.28825966,0.33389633,0.56358114,0.00739260,0.57734465
0.57928964,1.56580833,0.53826317,0.00000000,0.01147999,0.28891620,0.33213814,0.55275525,0.00673464,0.57184598
0.58529265,1.54112686,0.52959779,0.00000000,0.01031851,0.28955590,0.33039087,0.54191429,0.00620182,0.56394417
0.59129565,1.51499451,0.52035507,0.00000000,0.00937719,0.29002418,0.32858175,0.53099769,0.00578943,0.55377087
0.59729865,1.48735048,0.51067102,0.00000000,0.00865452,0.29017962,0.32666791,0.51997268,0.00549363,0.54151344
0.60330165,1.45824786,0.50073503,0.00000000,0.00815006,0.28989941,0.32463840,0.50883765,0.00531174,0.52740973
0.60930465,1.42785639,0.49078515,0.00000000,0.00786482,0.28908383,0.32251484,0.49762422,0.00524242,0.51174104
0.61530765,1.39646065,0.48110173,0.00000000,0.00780157,0.28765971,0.32035065,0.48639797,0.00528588,0.49482351
0.62131066,1.36445352,0.47199939,0.00000000,0.00796505,0.28558253,0.31822894,0.47525785,0.00544398,0.47699845
0.62731366,1.33232545,0.46381795,0.00000000,0.00836210,0.28283735,0.31625918,0.46433409,0.00572030,0.45862171
0.63331666,1.30064991,0.45691247,0.00000000,0.00900168,0.27943832,0.31457276,0.45378494,0.00612021,0.44005288
0.63931966,1.27006562,0.45164301,0.00000000,0.00989484,0.27542707,0.31331759,0.44379205,0.00665078,0.42164445
0.64532266,1.24125647,0.44836433,0.00000000,0.01105453,0.27086983,0.31265215,0.43455499,0.00732071,0.40373156
0.65132566,1.21492984,0.44741614,0.00000000,0.01249533,0.26585371,0.31273901,0.42628483,0.00814015,0.38662269
0.65732866,1.19179418,0.44911403,0.00000000,0.01423307,0.26048212,0.31373832,0.41919721,0.00912049,0.37059157
0.66333167,1.17253679,0.45374148,0.00000000,0.01628435,0.25486972,0.31580134,0.41350514,0.01027405,0.35587075
0.66933467,1.15780254,0.46154323,0.00000000,0.01866595,0.24913703,0.31906438,0.40941177,0.01161371,0.34264679
0.67533767,1.14817430,0.47272001,0.00000000,0.02139424,0.24340511,0.32364337,0.40710329,0.01315252,0.33105746
0.68134067,1.14415567,0.48742484,0.00000000,0.02448434,0.23779032,0.32962917,0.40674248,0.01490316,0.32119073
0.68734367,1.14615641,0.50576074,0.00000000,0.02794946,0.23239968,0.33708393,0.40846285,0.01687746,0.31308565
0.69334667,1.15448109,0.52777990,0.00000000,0.03179999,0.22732671,0.34603834,0.41236367,0.01908581,0.30673488
0.69934967,1.16932088,0.55348400,0.00000000,0.03604275,0.22264818,0.35649017,0.41850606,0.02153656,0.30208870
0.70535268,1.19074866,0.58282565,0.00000000,0.04068011,0.21842168,0.36840383,0.42691012,0.02423543,0.29906016
0.71135568,1.21871732,0.61571043,0.00000000,0.04570932,0.21468415,0.38171093,0.43755329,0.02718488,0.29753117
0.71735868,1.25306096,0.65199956,0.00000000,0.05112176,0.21145136,0.39631201,0.45036976,0.03038357,0.29735913
0.72336168,1.29349863,0.69151263,0.00000000,0.05690236,0.20871830,0.41207887,0.46525108,0.03382579,0.29838366
0.72936468,1.33964036,0.73403036,0.00000000,0.06302920,0.20646042,0.42885787,0.48204772,0.03750105,0.30043337
0.73536768,1.39099494,0.77929708,0.00000000,0.06947317,0.20463554,0.44647351,0.50057162,0.04139368,0.30333206
0.74137069,1.44697899,0.82702273,0.00000000,0.07619789,0.20318636,0.46473255,0.52059948,0.04548258,0.30690438
0.74737369,1.50692708,0.87688435,0.00000000,0.08315974,0.20204344,0.48342819,0.54187679,0.04974111,0.31098054
0.75337669,1.57010243,0.92852705,0.00000000,0.09030817,0.20112837,0.50234428,0.56412232,0.05413708,0.31540007
0.75937969,1.63570785,0.98156445,0.00000000,0.09758614,0.20035707,0.52125939,0.58703306,0.05863298,0.32001453
0.76538269,1.70289696,1.03557888,0.00000000,0.10493082,0.19964312,0.53995059,0.61028938,0.06318629,0.32468914
0.77138569,1.77078527,1.09012143,0.00000000,0.11227437,0.19890078,0.55819688,0.63356039,0.06775002,0.32930339
0.77738869,1.83846131,1.14471217,0.00000000,0.11954501,0.19804792,0.57578213,0.65650937,0.07227341,0.33375083
0.78339170,1.90499779,1.19884102,0.00000000,0.12666810,0.19700841,0.59249770,0.67879909,0.07670279,0.33793804
0.78939470,1.96946281,1.25196941,0.00000000,0.13356744,0.19571428,0.60814450,0.70009718,0.08098254,0.34178321
0.79539770,2.03093138,1.30353321,0.00000000,0.14016653,0.19410728,0.62253474,0.72008127,0.08505630,0.34521421
0.80140070,2.08849723,1.35294721,0.00000000,0.14638998,0.19214015,0.63549332,0.73844400,0.08886814,0.34816675
0.80740370,2.14128528,1.39961145,0.00000000,0.15216489,0.18977738,0.64685905,0.75489793,0.09236388,0.35058250
0.81340670,2.18846452,1.44291941,0.00000000,0.15742220,0.18699560,0.65648568,0.76918010,0.09549248,0.35240758
0.81940970,2.22926164,1.48226831,0.00000000,0.16209799,0.18378368,0.66424296,0.78105654,0.09820736,0.35359141
0.82541271,2.26297513,1.51707116,0.00000000,0.16613476,0.18014246,0.67001778,0.79032641,0.10046776,0.35408618
0.83141571,2.28898966,1.54677060,0.00000000,0.16948255,0.17608441,0.67371536,0.79682596,0.10223995,0.35384683
0.83741871,2.30679065,1.57085389,0.00000000,0.17209995,0.17163294,0.67526075,0.80043211,0.10349838,0.35283168
0.84342171,2.31597835,1.58886867,0.00000000,0.17395502,0.16682177,0.67460041,0.80106574,0.10422670,0.35100362
0.84942471,2.31628111,1.60043881,0.00000000,0.17502599,0.16169417,0.67170404,0.79869435,0.10441853,0.34833172
0.85542771,2.30756727,1.60527960,0.00000000,0.17530179,0.15630214,0.66656647,0.79333437,0.10407806,0.34479319
0.86143072,2.28985483,1.60321156,0.00000000,0.17478239,0.15070563,0.65920953,0.78505261,0.10322041,0.34037554
0.86743372,2.26331855,1.59417204,0.00000000,0.17347898,0.14497177,0.64968376,0.77396702,0.10187168,0.33507868
0.87343672,2.22829363,1.57822389,0.00000000,0.17141380,0.13917406,0.63806988,0.76024646,0.10006877,0.32891689
0.87943972,2.18527549,1.55556066,0.00000000,0.16861987,0.13339156,0.62447967,0.74410946,0.09785891,0.32192037
0.88544272,2.13491530,1.52650760,0.00000000,0.16514036,0.12770803,0.60905631,0.72582176,0.09529886,0.31413633
0.89144572,2.07801081,1.49151843,0.00000000,0.16102783,0.12221100,0.59197377,0.70569270,0.09245387,0.30562937
0.89744872,2.01549252,1.45116753,0.00000000,0.15634316,0.11699070,0.57343541,0.68407025,0.08939637,0.29648121
0.90345173,1.94840522,1.40613766,0.00000000,0.15115425,0.11213888,0.55367143,0.66133478,0.08620444,0.28678957
0.90945473,1.87788525,1.35720371,0.00000000,0.14553464,0.10774741,0.53293529,0.63789159,0.08296000,0.27666631
0.91545773,1.80513391,1.30521273,0.00000000,0.13956186,0.10390670,0.51149909,0.61416230,0.07974693,0.26623487
0.92146073,1.73138792,1.25106110,0.00000000,0.13331571,0.10070386,0.48964799,0.59057529,0.07664897,0.25562703
0.92746373,1.65788763,1.19566971,0.00000000,0.12687653,0.09822075,0.46767380,0.56755537,0.07374763,0.24497924
0.93346673,1.58584416,1.13995797,0.00000000,0.12032339,0.09653168,0.44586791,0.54551298,0.07111999,0.23442854
0.93946973,1.51640653,1.08481779,0.00000000,0.11373243,0.09570112,0.42451391,0.52483324,0.06883662,0.22410839
0.94547274,1.45062991,1.03108847,0.00000000,0.10717521,0.09578124,0.40388001,0.50586518,0.06695952,0.21414447
0.95147574,1.38944619,0.97953351,0.00000000,0.10071736,0.09680941,0.38421175,0.48891153,0.06554028,0.20465074
0.95747874,1.33363801,0.93082015,0.00000000,0.09441732,0.09880594,0.36572515,0.47421948,0.06461840,0.19572584
0.96348174,1.28381709,0.88550251,0.00000000,0.08832550,0.10177185,0.34860063,0.46197269,0.06421992,0.18745012
0.96948474,1.24040784,0.84400873,0.00000000,0.08248354,0.10568707,0.33297804,0.45228502,0.06435638,0.17988327
0.97548774,1.20363676,0.80663276,0.00000000,0.07692406,0.11050907,0.31895293,0.44519615,0.06502410,0.17306273
0.98149075,1.17352821,0.77353068,0.00000000,0.07167059,0.11617204,0.30657424,0.44066941,0.06620398,0.16700298
0.98749375,1.14990658,0.74472193,0.00000000,0.06673783,0.12258679,0.29584364,0.43859193,0.06786163,0.16169558
0.99349675,1.13240502,0.72009496,0.00000000,0.06213216,0.12964132,0.28671633,0.43877732,0.06994805,0.15711016
0.99949975,1.12048022,0.69941715,0.00000000,0.05785243,0.13720228,0.27910359,0.44097063,0.07240068,0.15319610
1.00550275,1.11343300,0.68234849,0.00000000,0.05389084,0.14511729,0.27287670,0.44485580,0.07514504,0.14988496
1.01150575,1.11043380,0.66845827,0.00000000,0.05023404,0.15321799,0.26787225,0.45006517,0.07809659,0.14709346
1.01750875,1.11055232,0.65724435,0.00000000,0.04686424,0.16132393,0.26389862,0.45619083,0.08116319,0.14472699
1.02351176,1.11279015,0.64815395,0.00000000,0.04376043,0.16924715,0.26074328,0.46279750,0.08424763,0.14268342
1.02951476,1.11611540,0.64060540,0.00000000,0.04089946,0.17679717,0.25818080,0.46943644,0.08725054,0.14085707
1.03551776,1.11949797,0.63400992,0.00000000,0.03825719,0.18378652,0.25598110,0.47565987,0.09007338,0.13914276
1.04152076,1.12194432,0.62779283,0.00000000,0.03580946,0.19003621,0.25391769,0.48103546,0.09262139,0.13743974
1.04752376,1.12253047,0.62141328,0.00000000,0.03353291,0.19538128,0.25177568,0.48516032,0.09480653,0.13565537
1.05352676,1.12043219,0.61438203,0.00000000,0.03140578,0.19967597,0.24935911,0.48767380,0.09655015,0.13370846
1.05952976,1.11495122,0.60627673,0.00000000,0.02940840,0.20279836,0.24649746,0.48826899,0.09778541,0.13153215
1.06553277,1.10553679,0.59675424,0.00000000,0.02752363,0.20465434,0.24305115,0.48670200,0.09845923,0.12907621
1.07153577,1.09180172,0.58555970,0.00000000,0.02573712,0.20518054,0.23891571,0.48279916,0.09853380,0.12630885
1.07753877,1.07353267,0.57253225,0.00000000,0.02403739,0.20434637,0.23402471,0.47646151,0.09798755,0.12321776
1.08354177,1.05069430,0.55760726,0.00000000,0.02241587,0.20215476,0.22835120,0.46766667,0.09681552,0.11981064
1.08954477,1.02342750,0.54081528,0.00000000,0.02086676,0.19864189,0.22190784,0.45646804,0.09502916,0.11611499
1.09554777,0.99204172,0.52227785,0.00000000,0.01938681,0.19387569,0.21474565,0.44299134,0.09265557,0.11217739
1.10155078,0.95700220,0.50220045,0.00000000,0.01797508,0.18795326,0.20695152,0.42742881,0.08973621,0.10806212
1.10755378,0.91891242,0.48086305,0.00000000,0.01663261,0.18099741,0.19864465,0.41003136,0.08632518,0.10384940
1.11355678,0.87849286,0.45860868,0.00000000,0.01536211,0.17315245,0.18997215,0.39109897,0.08248709,0.09963309
1.11955978,0.83655671,0.43583047,0.00000000,0.01416755,0.16457932,0.18110381,0.37096990,0.07829467,0.09551811
1.12556278,0.79398375,0.41295778,0.00000000,0.01305387,0.15545044,0.17222651,0.35000912,0.07382629,0.09161753
1.13156578,0.75169308,0.39044171,0.00000000,0.01202663,0.14594445,0.16353826,0.32859649,0.06916332,0.08804947
1.13756878,0.71061580,0.36874063,0.00000000,0.01109170,0.13624101,0.15524225,0.30711498,0.06438761,0.08493388
1.14357179,0.67166833,0.34830613,0.00000000,0.01025497,0.12651589,0.14754089,0.28593967,0.05957912,0.08238920
1.14957479,0.63572720,0.32956959,0.00000000,0.00952211,0.11693653,0.14063024,0.26542752,0.05481376,0.08052906
1.15557779,0.60360584,0.31292985,0.00000000,0.00889839,0.10765824,0.13469479,0.24590846,0.05016156,0.07945898
1.16158079,0.57603386,0.29874214,0.00000000,0.00838846,0.09882109,0.12990274,0.22767792,0.04568514,0.07927322
1.16758379,0.55363923,0.28730843,0.00000000,0.00799622,0.09054750,0.12640191,0.21099090,0.04143863,0.08005170
1.17358679,0.53693345,0.27886933,0.00000000,0.00772473,0.08294075,0.12431630,0.19605769,0.03746688,0.08185726
1.17958979,0.52630004,0.27359761,0.00000000,0.00757615,0.07608409,0.12374333,0.18304114,0.03380510,0.08473302
1.18559280,0.52198630,0.27159347,0.00000000,0.00755164,0.07004073,0.12475181,0.17205559,0.03047884,0.08870021
1.19159580,0.52409835,0.27288149,0.00000000,0.00765140,0.06485433,0.12738064,0.16316706,0.02750427,0.09375634
1.19759880,0.53259957,0.27740928,0.00000000,0.00787464,0.06055011,0.13163827,0.15639480,0.02488871,0.09987384
1.20360180,0.54731216,0.28504798,0.00000000,0.00821962,0.05713641,0.13750277,0.15171392,0.02263136,0.10699927
1.20960480,0.56792198,0.29559439,0.00000000,0.00868372,0.05460651,0.14492279,0.14905889,0.02072426,0.11505315
1.21560780,0.59398648,0.30877496,0.00000000,0.00926347,0.05294071,0.15381898,0.14832784,0.01915324,0.12393048
1.22161081,0.62494548,0.32425143,0.00000000,0.00995468,0.05210853,0.16408623,0.14938731,0.01789902,0.13350197
1.22761381,0.66013490,0.34162821,0.00000000,0.01075249,0.05207084,0.17559644,0.15207749,0.01693829,0.14361615
1.23361681,0.69880291,0.36046130,0.00000000,0.01165148,0.05278196,0.18820172,0.15621763,0.01624476,0.15410213
1.23961981,0.74012837,0.38026868,0.00000000,0.01264579,0.05419164,0.20173816,0.16161157,0.01579013,0.16477323
1.24562281,0.78324113,0.40054202,0.00000000,0.01372917,0.05624668,0.21602980,0.16805316,0.01554506,0.17543121
1.25162581,0.82724365,0.42075936,0.00000000,0.01489508,0.05889247,0.23089283,0.17533160,0.01547998,0.18587115
1.25762881,0.87123330,0.44039848,0.00000000,0.01613672,0.06207403,0.24613982,0.18323639,0.01556577,0.19588679
1.26363182,0.91432486,0.45895062,0.00000000,0.01744710,0.06573691,0.26158385,0.19156195,0.01577441,0.20527608
1.26963482,0.95567231,0.47593408,0.00000000,0.01881899,0.06982764,0.27704227,0.20011168,0.01607948,0.21384687
1.27563782,0.99448925,0.49090727,0.00000000,0.02024491,0.07429394,0.29234020,0.20870146,0.01645650,0.22142244
1.28164082,1.03006725,0.50348071,0.00000000,0.02171705,0.07908464,0.30731327,0.21716252,0.01688321,0.22784668
1.28764382,1.06179140,0.51332764,0.00000000,0.02322717,0.08414938,0.32180989,0.22534357,0.01733978,0.23298863
1.29364682,1.08915261,0.52019264,0.00000000,0.02476649,0.08943810,0.33569270,0.23311220,0.01780885,0.23674637
1.29964982,1.11175622,0.52389819,0.00000000,0.02632556,0.09490044,0.34883931,0.24035564,0.01827560,0.23904981
1.30565283,1.12932662,0.52434867,0.00000000,0.02789409,0.10048517,0.36114243,0.24698081,0.01872762,0.23986258
1.31165583,1.14170802,0.52153184,0.00000000,0.02946093,0.10613955,0.37250934,0.25291378,0.01915489,0.23918266
1.31765883,1.14886148,0.51551778,0.00000000,0.03101391,0.11180900,0.38286090,0.25809881,0.01954961,0.23704195
1.32366183,1.15085851,0.50645528,0.00000000,0.03253987,0.11743686,0.39213039,0.26249700,0.01990606,0.23350468
1.32966483,1.14787191,0.49456606,0.00000000,0.03402472,0.12296451,0.40026217,0.26608474,0.02022048,0.22866491
1.33566783,1.14016459,0.48013708,0.00000000,0.03545358,0.12833188,0.40721047,0.26885220,0.02049097,0.22264304
1.34167084,1.12807688,0.46351131,0.00000000,0.03681100,0.13347833,0.41293858,0.27080182,0.02071736,0.21558176
1.34767384,1.11201344,0.44507756,0.00000000,0.03808136,0.13834390,0.41741846,0.27194711,0.02090122,0.20764150
1.35367684,1.09243034,0.42525974,0.00000000,0.03924924,0.14287105,0.42063094,0.27231185,0.02104582,0.19899556
1.35967984,1.06982297,0.40450607,0.00000000,0.04029998,0.14700666,0.42256660,0.27192954,0.02115626,0.18982538
1.36568284,1.04471547,0.38327873,0.00000000,0.04122027,0.15070436,0.42322730,0.27084347,0.02123951,0.18031576
1.37168584,1.01765179,0.36204418,0.00000000,0.04199873,0.15392698,0.42262823,0.26910706,0.02130460,0.17065058
1.37768884,0.98918876,0.34126469,0.00000000,0.04262661,0.15664901,0.42080042,0.26678461,0.02136282,0.16100894
1.38369185,0.95989091,0.32139092,0.00000000,0.04309832,0.15885902,0.41779338,0.26395218,0.02142789,0.15156184
1.38969485,0.93032696,0.30285595,0.00000000,0.04341199,0.16056165,0.41367769,0.26069859,0.02151612,0.14246949
1.39569785,0.90106742,0.28607043,0.00000000,0.04356990,0.16177932,0.40854726,0.25712620,0.02164659,0.13387925
1.40170085,0.87268285,0.27141899,0.00000000,0.04357872,0.16255317,0.40252089,0.25335143,0.02184121,0.12592405
1.40770385,0.84574206,0.25925737,0.00000000,0.04344964,0.16294341,0.39574293,0.24950467,0.02212468,0.11872142
1.41370685,0.82080976,0.24991028,0.00000000,0.04319826,0.16302877,0.38838274,0.24572956,0.02252434,0.11237282
1.41970985,0.79844289,0.24366953,0.00000000,0.04284429,0.16290503,0.38063284,0.24218138,0.02306988,0.10696332
1.42571286,0.77918528,0.24079215,0.00000000,0.04241101,0.16268274,0.37270561,0.23902451,0.02379288,0.10256144
1.43171586,0.76356020,0.24149815,0.00000000,0.04192459,0.16248390,0.36482855,0.23642894,0.02472614,0.09921908
1.43771886,0.75206074,0.24596788,0.00000000,0.04141319,0.16243800,0.35723817,0.23456583,0.02590285,0.09697146
1.44372186,0.74513789,0.25433865,0.00000000,0.04090591,0.16267728,0.35017272,0.23360226,0.02735560,0.09583699
1.44972486,0.74318680,0.26670068,0.00000000,0.04043167,0.16333147,0.34386404,0.23369528,0.02911517,0.09581711
1.45572786,0.74653160,0.28309238,0.00000000,0.04001802,0.16452232,0.33852883,0.23498556,0.03120924,0.09689602
1.46173087,0.75540940,0.30349521,0.00000000,0.03968997,0.16635797,0.33435979,0.23759076,0.03366099,0.09904040
1.46773387,0.76995441,0.32782832,0.00000000,0.03946889,0.16892756,0.33151702,0.24159922,0.03648767,0.10219921
1.47373687,0.79018308,0.35594341,0.00000000,0.03937146,0.17229625,0.33012019,0.24706393,0.03969914,0.10630355
1.47973987,0.81598129,0.38762021,0.00000000,0.03940891,0.17650096,0.33024187,0.25399745,0.04329656,0.11126681
1.48574287,0.84709443,0.42256306,0.00000000,0.03958635,0.18154702,0.33190240,0.26236787,0.04727120,0.11698515
1.49174587,0.88312159,0.46039918,0.00000000,0.03990242,0.18740591,0.33506664,0.27209623,0.05160349,0.12333834
1.49774887,0.92351430,0.50067900,0.00000000,0.04034918,0.19401432,0.33964290,0.28305553,0.05626237,0.13019122
1.50375188,0.96758073,0.54287895,0.00000000,0.04091229,0.20127455,0.34548411,0.29507162,0.06120499,0.13739563
1.50975488,1.01449552,0.58640719,0.00000000,0.04157144,0.20905631,0.35239130,0.30792593,0.06637690,0.14479296
1.51575788,1.06331543,0.63061227,0.00000000,0.04230109,0.21719995,0.36011943,0.32136019,0.07171256,0.15221734
1.52176088,1.11300054,0.67479489,0.00000000,0.04307136,0.22552097,0.36838515,0.33508282,0.07713646,0.15949924
1.52776388,1.16244068,0.71822261,0.00000000,0.04384919,0.23381573,0.37687647,0.34877715,0.08256463,0.16646959
1.53376688,1.21048604,0.76014713,0.00000000,0.04459960,0.24186799,0.38526384,0.36211084,0.08790663,0.17296423
1.53976988,1.25598119,0.79982381,0.00000000,0.04528701,0.24945635,0.39321209,0.37474648,0.09306790,0.17882841
1.54577289,1.29780107,0.83653266,0.00000000,0.04587665,0.25636189,0.40039301,0.38635268,0.09795247,0.18392140
1.55177589,1.33488764,0.86960009,0.00000000,0.04633589,0.26237605,0.40649771,0.39661550,0.10246584,0.18812078
1.55777889,1.36628564,0.89842062,0.00000000,0.04663549,0.26730820,0.41124857,0.40524945,0.10651803,0.19132644
1.56378189,1.39117590,0.92247749,0.00000000,0.04675070,0.27099265,0.41440991,0.41200790,0.11002655,0.19346393
1.56978489,1.40890489,0.94136141,0.00000000,0.04666220,0.27329490,0.41579733,0.41669216,0.11291932,0.19448709
1.57578789,1.41900899,0.95478646,0.00000000,0.04635676,0.27411664,0.41528491,0.41915906,0.11513718,0.19437984
1.58179090,1.42123253,0.96260237,0.00000000,0.04582773,0.27339956,0.41281031,0.41932661,0.11663616,0.19315697
1.58779390,1.41553862,0.96480255,0.00000000,0.04507517,0.27112760,0.40837743,0.41717746,0.11738911,0.19086395
1.59379690,1.40211234,0.96152731,0.00000000,0.04410582,0.26732767,0.40205641,0.41276005,0.11738688,0.18757572
1.59979990,1.38135599,0.95306213,0.00000000,0.04293273,0.26206886,0.39398133,0.40618743,0.11663870,0.18339443
1.60580290,1.35387665,0.93983071,0.00000000,0.04157468,0.25546006,0.38434530,0.39763369,0.11517206,0.17844635
1.61180590,1.32046638,0.92238313,0.00000000,0.04005546,0.24764619,0.37339358,0.38732825,0.11303179,0.17287797
1.61780890,1.28207602,0.90137939,0.00000000,0.03840291,0.23880334,0.36141467,0.37554826,0.11027856,0.16685139
