energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
3.08854427,1.43805350,0.33346095,0.90624151,0.01576002,0.04144641,0.31332238,0.01424654,0.15709276
3.09454727,1.47680686,0.33619151,0.93334957,0.01450107,0.03917982,0.33925682,0.01331015,0.15876037
3.10055028,1.51929557,0.33967342,0.96321301,0.01331257,0.03707760,0.36605943,0.01243114,0.16089564
3.10655328,1.56500937,0.34380714,0.99552769,0.01220840,0.03514104,0.39335809,0.01161702,0.16348423
3.11255628,1.61333560,0.34846842,1.02993006,0.01119997,0.03337013,0.42075803,0.01087411,0.16650022
3.11855928,1.66356832,0.35351240,1.06599976,0.01029620,0.03176322,0.44785209,0.01020742,0.16990593
3.12456228,1.71492276,0.35877897,1.10326501,0.00950360,0.03031681,0.47423249,0.00962073,0.17365222
3.13056528,1.76655436,0.36409905,1.14121094,0.00882638,0.02902554,0.49950355,0.00911669,0.17767929
3.13656828,1.81758145,0.36930163,1.17929012,0.00826664,0.02788231,0.52329496,0.00869693,0.18191785
3.14257129,1.86711049,0.37422099,1.21693509,0.00782455,0.02687854,0.54527481,0.00836226,0.18629071
3.14857429,1.91426252,0.37870387,1.25357197,0.00749857,0.02600451,0.56516190,0.00811284,0.19071455
3.15457729,1.95819945,0.38261607,1.28863476,0.00728564,0.02524978,0.58273643,0.00794837,0.19510190
3.16058029,1.99814893,0.38584814,1.32157945,0.00718142,0.02460357,0.59784856,0.00786824,0.19936322
3.16658329,2.03342655,0.38831991,1.35189755,0.00718037,0.02405526,0.61042434,0.00787169,0.20340896
3.17258629,2.06345442,0.38998338,1.37912834,0.00727601,0.02359474,0.62046835,0.00795784,0.20715159
3.17858929,2.08777549,0.39082411,1.40286961,0.00746097,0.02321279,0.62806301,0.00812582,0.21050748
3.18459230,2.10606303,0.39086078,1.42278658,0.00772715,0.02290137,0.63336429,0.00837464,0.21339868
3.19059530,2.11812540,0.39014305,1.43861885,0.00806580,0.02265380,0.63659405,0.00870324,0.21575449
3.19659830,2.12390608,0.38874797,1.45018554,0.00846763,0.02246498,0.63802917,0.00911032,0.21751289
3.20260130,2.12347976,0.38677496,1.45738863,0.00892293,0.02233146,0.63798808,0.00959421,0.21862172
3.20860430,2.11704495,0.38433996,1.46021487,0.00942168,0.02225149,0.63681523,0.01015273,0.21903972
3.21460730,2.10491412,0.38156882,1.45873641,0.00995370,0.02222505,0.63486443,0.01078303,0.21873740
3.22061031,2.08750230,0.37859067,1.45311060,0.01050885,0.02225386,0.63248177,0.01148142,0.21769770
3.22661331,2.06531511,0.37553142,1.44357910,0.01107722,0.02234136,0.62998911,0.01224326,0.21591655
3.23261631,2.03893695,0.37250793,1.43046655,0.01164941,0.02249274,0.62766912,0.01306291,0.21340317
3.23861931,2.00902020,0.36962321,1.41417897,0.01221681,0.02271497,0.62575246,0.01393368,0.21018028
3.24462231,1.97627574,0.36696283,1.39520169,0.01277187,0.02301684,0.62440807,0.01484793,0.20628408
3.25062531,1.94146512,0.36459282,1.37409698,0.01330846,0.02340901,0.62373687,0.01579715,0.20176404
3.25662831,1.90539427,0.36255903,1.35150087,0.01382214,0.02390409,0.62376941,0.01677221,0.19668242
3.26263132,1.86890842,0.36088812,1.32811893,0.01431050,0.02451666,0.62446744,0.01776362,0.19111361
3.26863432,1.83288781,0.35958973,1.30472064,0.01477335,0.02526331,0.62572932,0.01876189,0.18514312
3.27463732,1.79824335,0.35865996,1.28213194,0.01521293,0.02616259,0.62739905,0.01975788,0.17886634
3.28064032,1.76591158,0.35808553,1.26122539,0.01563403,0.02723486,0.62927818,0.02074326,0.17238698
3.28664332,1.73684793,0.35784846,1.24290786,0.01604396,0.02850206,0.63114010,0.02171085,0.16581523
3.29264632,1.71201778,0.35793083,1.22810525,0.01645249,0.02998736,0.63274571,0.02265510,0.15926564
3.29864932,1.69238438,0.35831909,1.21774439,0.01687159,0.03171463,0.63385966,0.02357232,0.15285475
3.30465233,1.67889346,0.35900778,1.21273213,0.01731508,0.03370775,0.63426618,0.02446102,0.14669860
3.31065533,1.67245429,0.36000212,1.21393183,0.01779819,0.03598987,0.63378355,0.02532199,0.14091000
3.31665833,1.67391722,0.36131932,1.22213804,0.01833695,0.03858239,0.63227648,0.02615835,0.13559579
3.32266133,1.68404843,0.36298847,1.23804983,0.01894751,0.04150391,0.62966558,0.02697546,0.13085417
3.32866433,1.70350234,0.36504895,1.26224384,0.01964538,0.04476914,0.62593355,0.02778062,0.12677200
3.33466733,1.73279299,0.36754738,1.29514810,0.02044467,0.04838764,0.62112760,0.02858272,0.12342243
3.34067034,1.77226559,0.37053333,1.33701775,0.02135723,0.05236275,0.61535809,0.02939172,0.12086269
3.34667334,1.82206967,0.37405403,1.38791385,0.02239188,0.05669044,0.60879347,0.03021801,0.11913238
3.35267634,1.88213546,0.37814845,1.44768657,0.02355371,0.06135840,0.60165189,0.03107174,0.11825204
3.35867934,1.95215493,0.38284115,1.51596373,0.02484341,0.06634530,0.59418980,0.03196208,0.11822231
3.36468234,2.03156910,0.38813629,1.59214571,0.02625685,0.07162026,0.58668850,0.03289648,0.11902366
3.37068534,2.11956268,0.39401227,1.67540740,0.02778473,0.07714267,0.57943905,0.03387996,0.12061659
3.37668834,2.21506707,0.40041754,1.76470770,0.02941252,0.08286232,0.57272667,0.03491455,0.12294252
3.38269135,2.31677245,0.40726763,1.85880663,0.03112051,0.08871994,0.56681532,0.03599874,0.12592521
3.38869435,2.42314895,0.41444406,1.95628995,0.03288425,0.09464800,0.56193336,0.03712721,0.12947272
3.39469735,2.53247684,0.42179497,2.05560063,0.03467503,0.10057197,0.55826094,0.03829065,0.13347991
3.40070035,2.64288506,0.42913780,2.15507639,0.03646077,0.10641185,0.55591996,0.03947584,0.13783132
3.40670335,2.75239682,0.43626387,2.25299214,0.03820694,0.11208403,0.55496682,0.04066590,0.14240445
3.41270635,2.85898108,0.44294458,2.34760584,0.03987778,0.11750332,0.55538858,0.04184081,0.14707323
3.41870935,2.96060785,0.44893928,2.43720619,0.04143755,0.12258518,0.55710250,0.04297805,0.15171169
3.42471236,3.05530549,0.45400403,2.52016048,0.04285190,0.12724800,0.55995897,0.04405344,0.15619762
3.43071536,3.14121769,0.45790126,2.59496068,0.04408923,0.13141536,0.56374776,0.04504213,0.16041610
3.43671836,3.21665816,0.46040947,2.66026628,0.04512203,0.13501824,0.56820709,0.04591965,0.16426289
3.44272136,3.28016067,0.46133274,2.71494206,0.04592812,0.13799702,0.57303514,0.04666301,0.16764743
3.44872436,3.33052276,0.46050951,2.75808948,0.04649171,0.14030319,0.57790349,0.04725182,0.17049545
3.45472736,3.36684130,0.45782011,2.78907072,0.04680429,0.14190081,0.58247168,0.04766928,0.17275107
3.46073037,3.38853866,0.45319278,2.80752424,0.04686524,0.14276756,0.58640236,0.04790318,0.17437826
3.46673337,3.39537859,0.44660790,2.81337167,0.04668219,0.14289539,0.58937631,0.04794662,0.17536177
3.47273637,3.38747127,0.43810015,2.80681583,0.04627109,0.14229078,0.59110670,0.04779870,0.17570732
3.47873937,3.36526753,0.42775858,2.78833003,0.04565593,0.14097453,0.59135188,0.04746481,0.17544118
3.48474237,3.32954257,0.41572468,2.75863935,0.04486818,0.13898120,0.58992644,0.04695691,0.17460909
3.49074537,3.28137005,0.40218844,2.71869476,0.04394599,0.13635813,0.58670980,0.04629340,0.17327460
3.49674837,3.22208757,0.38738273,2.66964102,0.04293310,0.13316413,0.58165241,0.04549884,0.17151685
3.50275138,3.15325494,0.37157622,2.61277993,0.04187749,0.12946797,0.57477895,0.04460346,0.16942791
3.50875438,3.07660699,0.35506521,2.54953013,0.04082994,0.12534648,0.56618894,0.04364237,0.16710973
3.51475738,2.99400239,0.33816471,2.48138501,0.03984241,0.12088272,0.55605445,0.04265474,0.16467085
3.52076038,2.90737063,0.32119918,2.40987023,0.03896638,0.11616382,0.54461527,0.04168270,0.16222288
3.52676338,2.81865860,0.30449330,2.33650222,0.03825113,0.11127900,0.53217186,0.04077015,0.15987703
3.53276638,2.72977878,0.28836307,2.26274904,0.03774212,0.10631749,0.51907627,0.03996157,0.15774060
3.53876938,2.64256043,0.27310758,2.18999463,0.03747945,0.10136661,0.50572168,0.03930070,0.15591364
3.54477239,2.55870525,0.25900176,2.11950753,0.03749638,0.09650993,0.49253084,0.03882925,0.15448598
3.55077539,2.47974875,0.24629023,2.05241478,0.03781819,0.09182568,0.47994413,0.03858567,0.15353442
3.55677839,2.40702821,0.23518239,1.98968147,0.03846111,0.08738533,0.46840759,0.03860400,0.15312052
3.56278139,2.34165800,0.22584897,1.93209643,0.03943166,0.08325241,0.45836140,0.03891277,0.15328877
3.56878439,2.28451264,0.21841990,1.88026391,0.04072614,0.07948162,0.45022949,0.03953413,0.15406536
3.57478739,2.23621783,0.21298366,1.83460135,0.04233054,0.07611819,0.44441039,0.04048318,0.15545751
3.58079040,2.19714938,0.20958785,1.79534279,0.04422076,0.07319748,0.44126980,0.04176736,0.15745334
3.58679340,2.16743964,0.20824113,1.76254751,0.04636309,0.07074488,0.44113505,0.04338629,0.16002245
3.59279640,2.14699101,0.20891614,1.73611330,0.04871508,0.06877594,0.44429155,0.04533166,0.16311696
3.59879940,2.13549554,0.21155344,1.71579348,0.05122672,0.06729670,0.45098123,0.04758751,0.16667312
3.60480240,2.13246000,0.21606613,1.70121710,0.05384183,0.06630421,0.46140275,0.05013071,0.17061346
3.61080540,2.13723491,0.22234512,1.69191119,0.05649981,0.06578726,0.47571342,0.05293168,0.17484927
3.61680840,2.14904666,0.23026464,1.68732428,0.05913743,0.06572716,0.49403223,0.05595532,0.17928343
3.62281141,2.16703119,0.23968785,1.68685022,0.06169088,0.06609865,0.51644374,0.05916220,0.18381352
3.62881441,2.19026796,0.25047237,1.68985156,0.06409785,0.06687088,0.54300219,0.06250984,0.18833497
3.63481741,2.21781288,0.26247543,1.69568145,0.06629957,0.06800829,0.57373544,0.06595403,0.19274429
3.64082041,2.24872904,0.27555841,1.70370353,0.06824285,0.06947166,0.60864801,0.06945036,0.19694212
3.64682341,2.28211394,0.28959064,1.71330913,0.06988187,0.07121887,0.64772289,0.07295552,0.20083610
3.65282641,2.31712248,0.30445233,1.72393130,0.07117983,0.07320585,0.69092166,0.07642869,0.20434343
3.65882941,2.35298488,0.32003633,1.73505541,0.07211032,0.07538722,0.73818265,0.07983264,0.20739299
3.66483242,2.38901918,0.33624898,1.74622611,0.07265825,0.07771702,0.78941692,0.08313472,0.20992702
3.67083542,2.42463815,0.35300966,1.75705078,0.07282058,0.08014925,0.84450228,0.08630759,0.21190221
3.67683842,2.45935067,0.37024940,1.76719962,0.07260650,0.08263837,0.90327550,0.08932961,0.21329034
3.68284142,2.49275832,0.38790858,1.77640278,0.07203730,0.08513976,0.96552310,0.09218501,0.21407828
3.68884442,2.52454756,0.40593377,1.78444509,0.07114580,0.08761007,1.03097155,0.09486369,0.21426755
3.69484742,2.55447878,0.42427411,1.79115898,0.06997551,0.09000768,1.09927744,0.09736083,0.21387343
3.70085043,2.58237316,0.44287745,1.79641643,0.06857935,0.09229299,1.17001873,0.09967615,0.21292360
3.70685343,2.60809868,0.46168650,1.80012047,0.06701825,0.09442882,1.24268792,0.10181307,0.21145657
3.71285643,2.63155646,0.48063524,1.80219735,0.06535943,0.09638083,1.31668819,0.10377767,0.20951988
3.71885943,2.65266865,0.49964609,1.80258966,0.06367466,0.09811791,1.39133326,0.10557760,0.20716820
3.72486243,2.67136886,0.51862785,1.80125128,0.06203839,0.09961262,1.46585192,0.10722101,0.20446145
3.73086543,2.68759595,0.53747470,1.79814447,0.06052596,0.10084162,1.53939747,0.10871552,0.20146295
3.73686843,2.70129166,0.55606645,1.79323926,0.05921186,0.10178609,1.61106248,0.11006737,0.19823781
3.74287144,2.71240221,0.57427008,1.78651533,0.05816813,0.10243215,1.67989868,0.11128068,0.19485146
3.74887444,2.72088385,0.59194240,1.77796609,0.05746291,0.10277109,1.74494156,0.11235705,0.19136844
3.75487744,2.72671163,0.60893392,1.76760462,0.05715930,0.10279967,1.80523879,0.11329526,0.18785148
3.76088044,2.72989081,0.62509370,1.75547089,0.05731432,0.10252017,1.85988145,0.11409142,0.18436077
3.76688344,2.73046974,0.64027471,1.74163956,0.05797820,0.10194039,1.90803656,0.11473915,0.18095347
3.77288644,2.72855293,0.65433976,1.72622757,0.05919383,0.10107342,1.94897931,0.11523019,0.17768343
3.77888944,2.72431325,0.66716734,1.70940072,0.06099649,0.09993730,1.98212334,0.11555499,0.17460097
3.78489245,2.71800166,0.67865721,1.69137840,0.06341371,0.09855451,2.00704725,0.11570363,0.17175280
3.79089545,2.70995359,0.68873531,1.67243573,0.06646530,0.09695134,2.02351579,0.11566666,0.16918187
3.79689845,2.70059080,0.69735780,1.65290265,0.07016344,0.09515710,2.03149430,0.11543604,0.16692727
3.80290145,2.69041809,0.70451384,1.63315955,0.07451293,0.09320329,2.03115528,0.11500600,0.16502403
3.80890445,2.68001449,0.71022707,1.61362922,0.07951141,0.09112269,2.02287653,0.11437385,0.16350279
3.81490745,2.67001897,0.71455560,1.59476538,0.08514953,0.08894848,2.00723046,0.11354063,0.16238936
3.82091046,2.66111087,0.71759053,1.57703808,0.09141119,0.08671335,1.98496498,0.11251156,0.16170423
3.82691346,2.65398600,0.71945303,1.56091657,0.09827362,0.08444869,1.95697663,0.11129638,0.16146192
3.83291646,2.64932927,0.72029013,1.54685044,0.10570742,0.08218394,1.92427716,0.10990936,0.16167026
3.83891946,2.64778527,0.72026941,1.53525011,0.11367651,0.07994596,1.88795520,0.10836920,0.16232972
3.84492246,2.64992821,0.71957284,1.52646749,0.12213798,0.07775865,1.84913483,0.10669874,0.16343264
3.85092546,2.65623289,0.71839006,1.52077823,0.13104197,0.07564266,1.80893315,0.10492436,0.16496270
3.85692846,2.66704820,0.71691134,1.51836636,0.14033137,0.07361532,1.76841902,0.10307543,0.16689436
3.86293147,2.68257480,0.71532067,1.51931237,0.14994168,0.07169060,1.72857493,0.10118345,0.16919262
3.86893447,2.70284805,0.71378911,1.52358557,0.15980080,0.06987937,1.69026399,0.09928128,0.17181293
3.87493747,2.72772764,0.71246879,1.53104124,0.16982905,0.06818959,1.65420357,0.09740217,0.17470145
3.88094047,2.75689428,0.71148777,1.54142288,0.17993922,0.06662675,1.62094667,0.09557895,0.17779557
3.88694347,2.78985413,0.71094598,1.55436965,0.19003694,0.06519422,1.59087194,0.09384313,0.18102478
3.89294647,2.82595085,0.71091233,1.56942869,0.20002125,0.06389376,1.56418234,0.09222414,0.18431191
3.89894947,2.86438483,0.71142318,1.58607179,0.20978546,0.06272593,1.54091233,0.09074864,0.18757459
3.90495248,2.90423901,0.71248223,1.60371563,0.21921835,0.06169056,1.52094274,0.08943995,0.19072715
3.91095548,2.94450996,0.71406166,1.62174468,0.22820565,0.06078713,1.50402217,0.08831764,0.19368264
3.91695848,2.98414299,0.71610471,1.63953542,0.23663190,0.06001514,1.48979343,0.08739721,0.19635512
3.92296148,3.02206965,0.71852939,1.65648090,0.24438249,0.05937435,1.47782327,0.08668996,0.19866202
3.92896448,3.05724592,0.72123328,1.67201418,0.25134599,0.05886499,1.46763346,0.08620296,0.20052656
3.93496748,3.08868922,0.72409912,1.68562961,0.25741665,0.05848789,1.45873150,0.08593912,0.20188011
3.94097049,3.11551279,0.72700106,1.69690088,0.26249694,0.05824451,1.45063905,0.08589743,0.20266442
3.94697349,3.13695569,0.72981124,1.70549488,0.26650007,0.05813688,1.44291666,0.08607320,0.20283354
3.95297649,3.15240711,0.73240639,1.71118084,0.26935250,0.05816749,1.43518348,0.08645832,0.20235550
3.95897949,3.16142420,0.73467426,1.71383434,0.27099610,0.05833911,1.42713118,0.08704167,0.20121353
3.96498249,3.16374251,0.73651941,1.71343609,0.27139013,0.05865452,1.41853156,0.08780939,0.19940681
3.97098549,3.15927888,0.73786838,1.71006584,0.27051281,0.05911627,1.40923784,0.08874518,0.19695078
3.97698849,3.14812691,0.73867362,1.70389166,0.26836238,0.05972635,1.39918010,0.08983058,0.19387686
3.98299150,3.13054546,0.73891640,1.69515558,0.26495774,0.06048589,1.38835553,0.09104520,0.19023166
3.98899450,3.10694106,0.73860827,1.68415634,0.26033850,0.06139484,1.37681458,0.09236685,0.18607578
3.99499750,3.07784520,0.73779108,1.67123034,0.25456453,0.06245176,1.36464438,0.09377173,0.18148205
4.00100050,3.04388810,0.73653572,1.65673196,0.24771489,0.06365354,1.35195071,0.09523451,0.17653354
4.00700350,3.00577014,0.73493935,1.64101428,0.23988636,0.06499530,1.33884010,0.09672851,0.17132119
4.01300650,2.96423259,0.73312159,1.62441132,0.23119143,0.06647032,1.32540332,0.09822583,0.16594132
4.01900950,2.92002907,0.73121964,1.60722260,0.22175595,0.06807005,1.31170152,0.09969757,0.16049311
4.02501251,2.87389908,0.72938265,1.58970087,0.21171646,0.06978423,1.29775596,0.10111410,0.15507605
4.03101551,2.82654458,0.72776568,1.57204344,0.20121723,0.07160107,1.28354207,0.10244549,0.14978751
4.03701851,2.77861070,0.72652340,1.55438735,0.19040726,0.07350760,1.26898803,0.10366199,0.14472067
4.04302151,2.73067093,0.72580403,1.53680846,0.17943718,0.07548995,1.25397795,0.10473459,0.13996253
4.04902451,2.68321708,0.72574354,1.51932412,0.16845614,0.07753381,1.23835932,0.10563577,0.13559239
4.05502751,2.63665402,0.72646055,1.50189911,0.15760890,0.07962478,1.22195394,0.10634021,0.13168064
4.06103052,2.59129881,0.72805198,1.48445414,0.14703309,0.08174885,1.20457155,0.10682561,0.12828787
4.06703352,2.54738350,0.73058965,1.46687616,0.13685665,0.08389270,1.18602501,0.10707346,0.12546429
4.07303652,2.50506109,0.73411779,1.44902976,0.12719562,0.08604408,1.16614594,0.10706977,0.12324944
4.07903952,2.46441354,0.73865157,1.43076870,0.11815228,0.08819191,1.14479949,0.10680568,0.12167215
4.08504252,2.42546104,0.74417653,1.41194700,0.10981361,0.09032649,1.12189731,0.10627794,0.12075058
4.09104552,2.38817159,0.75064874,1.39242865,0.10225007,0.09243938,1.09740768,0.10548913,0.12049238
4.09704852,2.35247017,0.75799571,1.37209565,0.09551489,0.09452325,1.07136206,0.10444770,0.12089491
4.10305153,2.31824684,0.76611776,1.35085383,0.08964358,0.09657157,1.04385763,0.10316773,0.12194541
4.10905453,2.28536327,0.77488977,1.32863640,0.08465387,0.09857820,1.01505562,0.10166839,0.12362112
4.11505753,2.25365756,0.78416315,1.30540506,0.08054599,0.10053686,0.98517559,0.09997325,0.12588936
4.12106053,2.22294735,0.79376798,1.28114899,0.07730324,0.10244056,0.95448591,0.09810923,0.12870757
4.12706353,2.19303124,0.80351517,1.25588193,0.07489289,0.10428096,0.92329129,0.09610552,0.13202332
4.13306653,2.16368918,0.81319878,1.22963789,0.07326730,0.10604782,0.89191802,0.09399229,0.13577436
4.13906953,2.13468209,0.82259832,1.20246587,0.07236538,0.10772846,0.86069798,0.09179935,0.13988879
4.14507254,2.10575138,0.83148133,1.17442423,0.07211420,0.10930736,0.82995241,0.08955492,0.14428538
4.15107554,2.07661909,0.83960617,1.14557531,0.07243079,0.11076588,0.79997646,0.08728439,0.14887416
4.15707854,2.04698907,0.84672519,1.11598059,0.07322417,0.11208222,0.77102556,0.08500934,0.15355727
4.16308154,2.01654976,0.85258839,1.08569703,0.07439749,0.11323152,0.74330429,0.08274671,0.15823029
4.16908454,1.98497903,0.85694772,1.05477480,0.07585023,0.11418631,0.71695850,0.08050830,0.16278384
4.17508754,1.95195114,0.85956193,1.02325649,0.07748052,0.11491700,0.69207108,0.07830051,0.16710563
4.18109055,1.91714591,0.86020211,0.99117807,0.07918745,0.11539281,0.66866152,0.07612448,0.17108292
4.18709355,1.88025983,0.85865778,0.95857134,0.08087332,0.11558268,0.64668924,0.07397638,0.17460524
4.19309655,1.84101893,0.85474338,0.92546765,0.08244585,0.11545651,0.62606048,0.07184816,0.17756736
4.19909955,1.79919254,0.84830510,0.89190283,0.08382022,0.11498635,0.60663804,0.06972832,0.17987242
4.20510255,1.75460758,0.83922759,0.85792263,0.08492089,0.11414774,0.58825355,0.06760304,0.18143498
4.21110555,1.70716236,0.82744035,0.82358853,0.08568328,0.11292095,0.57072124,0.06545727,0.18218398
4.21710855,1.65683928,0.81292354,0.78898332,0.08605495,0.11129218,0.55385247,0.06327593,0.18206535
4.22311156,1.60371541,0.79571267,0.75421609,0.08599666,0.10925456,0.53747020,0.06104506,0.18104420
4.22911456,1.54797044,0.77590205,0.71942616,0.08548289,0.10680897,0.52142255,0.05875284,0.17910646
4.23511756,1.48989117,0.75364654,0.68478579,0.08450203,0.10396455,0.50559470,0.05639048,0.17625981
4.24112056,1.42987219,0.72916148,0.65050121,0.08305621,0.10073898,0.48991851,0.05395291,0.17253389
4.24712356,1.36841236,0.70272061,0.61681196,0.08116062,0.09715835,0.47437940,0.05143919,0.16797979
4.25312656,1.30610714,0.67465191,0.58398834,0.07884256,0.09325676,0.45902019,0.04885277,0.16266866
4.25912956,1.24363659,0.64533143,0.55232711,0.07614016,0.08907561,0.44394157,0.04620138,0.15668974
4.26513257,1.18174967,0.61517522,0.52214547,0.07310073,0.08466253,0.42929954,0.04349679,0.15014762
4.27113557,1.12124504,0.58462965,0.49377347,0.06977899,0.08007018,0.41529961,0.04075433,0.14315907
4.27713857,1.06294917,0.55416034,0.46754522,0.06623511,0.07535476,0.40218843,0.03799221,0.13584936
4.28314157,1.00769242,0.52424021,0.44378910,0.06253264,0.07057443,0.39024295,0.03523080,0.12834846
4.28914457,0.95628394,0.49533693,0.42281734,0.05873652,0.06578768,0.37975793,0.03249177,0.12078702
4.29514757,0.90948640,0.46790040,0.40491538,0.05491108,0.06105171,0.37103212,0.02979725,0.11329253
4.30115058,0.86799125,0.44235055,0.39033133,0.05111826,0.05642084,0.36435390,0.02716897,0.10598562
4.30715358,0.83239560,0.41906597,0.37926604,0.04741594,0.05194513,0.35998698,0.02462753,0.09897674
4.31315658,0.80318149,0.39837383,0.37186399,0.04385655,0.04766916,0.35815667,0.02219170,0.09236328
4.31915958,0.78069816,0.38054123,0.36820547,0.04048599,0.04363099,0.35903743,0.01987788,0.08622728
4.32516258,0.76514827,0.36576854,0.36830041,0.03734276,0.03986145,0.36274213,0.01769972,0.08063371
4.33116558,0.75657823,0.35418465,0.37208400,0.03445750,0.03638370,0.36931346,0.01566784,0.07562943
4.33716858,0.75487343,0.34584443,0.37941449,0.03185266,0.03321299,0.37871790,0.01378970,0.07124274
4.34317159,0.75975820,0.34072840,0.39007324,0.02954265,0.03035678,0.39084248,0.01206965,0.06748361
4.34917459,0.77080091,0.33874452,0.40376723,0.02753405,0.02781505,0.40549446,0.01050907,0.06434451
4.35517759,0.78742396,0.33973209,0.42013399,0.02582619,0.02558086,0.42240397,0.00910658,0.06180170
4.36118059,0.80891846,0.34346744,0.43874885,0.02441179,0.02364109,0.44122967,0.00785841,0.05981707
4.36718359,0.83446320,0.34967138,0.45913457,0.02327783,0.02197730,0.46156700,0.00675871,0.05834026
4.37318659,0.86314736,0.35801794,0.48077292,0.02240646,0.02056670,0.48295901,0.00580003,0.05731114
4.37918959,0.89399624,0.36814426,0.50311797,0.02177599,0.01938326,0.50490921,0.00497369,0.05666245
4.38519260,0.92599926,0.37966121,0.52561073,0.02136194,0.01839871,0.52689607,0.00427024,0.05632255
4.39119560,0.95813920,0.39216435,0.54769463,0.02113798,0.01758364,0.54838854,0.00367980,0.05621813
4.39719860,0.98942184,0.40524507,0.56883134,0.02107696,0.01690850,0.56886215,0.00319252,0.05627694
4.40320160,1.01890495,0.41850136,0.58851633,0.02115178,0.01634449,0.58781497,0.00279880,0.05643027
4.40920460,1.04572554,0.43154810,0.60629372,0.02133622,0.01586446,0.60478287,0.00248966,0.05661527
4.41520760,1.06912460,0.44402643,0.62176969,0.02160568,0.01544355,0.61935359,0.00225694,0.05677690
4.42121061,1.08846835,0.45561212,0.63462414,0.02193780,0.01505980,0.63117891,0.00209350,0.05686968
4.42721361,1.10326534,0.46602254,0.64462007,0.02231298,0.01469459,0.63998473,0.00199337,0.05685892
4.43321661,1.11317884,0.47502238,0.65161022,0.02271477,0.01433294,0.64557855,0.00195184,0.05672163
4.43921961,1.11803417,0.48242773,0.65554102,0.02313021,0.01396365,0.64785421,0.00196554,0.05644705
4.44522261,1.11782080,0.48810869,0.65645343,0.02354996,0.01357938,0.64679374,0.00203248,0.05603666
4.45122561,1.11268924,0.49199044,0.65448085,0.02396841,0.01317650,0.64246642,0.00215200,0.05550389
4.45722861,1.10294309,0.49405281,0.64984419,0.02438362,0.01275497,0.63502519,0.00232478,0.05487343
4.46323162,1.08902651,0.49432853,0.64284436,0.02479719,0.01231801,0.62470058,0.00255272,0.05418014
4.46923462,1.07150790,0.49290015,0.63385245,0.02521406,0.01187182,0.61179264,0.00283886,0.05346778
4.47523762,1.05106033,0.48989593,0.62329816,0.02564211,0.01142510,0.59666119,0.00318723,0.05278730
4.48124062,1.02843964,0.48548471,0.61165681,0.02609180,0.01098870,0.57971489,0.00360266,0.05219514
4.48724362,1.00446101,0.47987005,0.59943555,0.02657564,0.01057515,0.56139963,0.00409060,0.05175121
4.49324662,0.97997483,0.47328377,0.58715923,0.02710759,0.01019822,0.54218664,0.00465684,0.05151689
4.49924962,0.95584276,0.46597904,0.57535642,0.02770243,0.00987252,0.52256085,0.00530724,0.05155296
4.50525263,0.93291457,0.45822319,0.56454602,0.02837506,0.00961305,0.50300978,0.00604747,0.05191752
4.51125563,0.91200660,0.45029051,0.55522489,0.02913971,0.00943494,0.48401337,0.00688261,0.05266411
4.51725863,0.89388221,0.44245499,0.54785673,0.03000924,0.00935304,0.46603496,0.00781689,0.05383981
4.52326163,0.87923478,0.43498337,0.54286251,0.03099435,0.00938168,0.44951350,0.00885330,0.05548367
4.52926463,0.86867342,0.42812851,0.54061256,0.03210285,0.00953448,0.43485721,0.00999325,0.05762523
4.53526763,0.86271168,0.42212325,0.54142031,0.03333899,0.00982408,0.42243851,0.01123630,0.06028343
4.54127064,0.86175925,0.41717491,0.54553783,0.03470289,0.01026207,0.41259036,0.01257988,0.06346572
4.54727364,0.86611661,0.41346049,0.55315291,0.03619009,0.01085881,0.40560358,0.01401904,0.06716755
4.55327664,0.87597248,0.41112278,0.56438757,0.03779121,0.01162338,0.40172529,0.01554634,0.07137220
4.55927964,0.89140391,0.41026735,0.57929798,0.03949184,0.01256345,0.40115798,0.01715177,0.07605093
4.56528264,0.91237870,0.41096053,0.59787535,0.04127255,0.01368523,0.40405919,0.01882277,0.08116352
4.57128564,0.93875991,0.41322845,0.62004777,0.04310917,0.01499339,0.41054138,0.02054435,0.08665915
4.57728864,0.97031207,0.41705710,0.64568277,0.04497325,0.01649102,0.42067201,0.02229933,0.09247762
4.58329165,1.00670881,0.42239342,0.67459038,0.04683266,0.01817949,0.43447337,0.02406865,0.09855081
4.58929465,1.04754169,0.42914734,0.70652670,0.04865248,0.02005846,0.45192235,0.02583179,0.10480450
4.59529765,1.09232983,0.43719477,0.74119778,0.05039595,0.02212570,0.47294981,0.02756727,0.11116031
4.60130065,1.14053022,0.44638133,0.77826386,0.05202560,0.02437710,0.49743971,0.02925321,0.11753783
4.60730365,1.19154849,0.45652682,0.81734407,0.05350443,0.02680657,0.52522799,0.03086793,0.12385684
4.61330665,1.24474996,0.46743020,0.85802153,0.05479709,0.02940601,0.55610141,0.03239057,0.13003949
4.61930965,1.29947102,0.47887503,0.89984912,0.05587113,0.03216525,0.58979656,0.03380175,0.13601250
4.62531266,1.35503068,0.49063517,0.94235592,0.05669809,0.03507215,0.62599920,0.03508411,0.14170920
4.63131566,1.41074228,0.50248063,0.98505451,0.05725448,0.03811263,0.66434446,0.03622290,0.14707129
