energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.83641821,0.91105758,0.00119826,0.45971316,0.11206916,0.00877963,1.04117117,0.28883774,0.01416860,0.08022954
2.84242121,0.87372652,0.00109522,0.44162028,0.10616299,0.00837816,0.99902930,0.27727359,0.01346221,0.07679059
2.84842421,0.83560449,0.00104973,0.42298438,0.10038721,0.00799605,0.95516692,0.26531265,0.01272536,0.07358089
2.85442721,0.79746058,0.00106242,0.40421184,0.09481124,0.00763885,0.91052210,0.25321210,0.01196567,0.07064461
2.86043022,0.76007288,0.00113542,0.38571114,0.08950541,0.00731210,0.86603535,0.24123138,0.01119197,0.06802551
2.86643322,0.72420403,0.00127244,0.36787996,0.08453818,0.00702119,0.82262075,0.22962433,0.01041397,0.06576504
2.87243622,0.69057793,0.00147884,0.35109289,0.07997360,0.00677114,0.78113864,0.21863159,0.00964191,0.06390041
2.87843922,0.65985822,0.00176158,0.33569015,0.07586895,0.00656650,0.74237084,0.20847375,0.00888624,0.06246267
2.88444222,0.63262955,0.00212928,0.32196787,0.07227268,0.00641116,0.70699932,0.19934532,0.00815738,0.06147506
2.89044522,0.60938220,0.00259204,0.31017003,0.06922288,0.00630822,0.67558908,0.19140976,0.00746539,0.06095160
2.89644822,0.59050052,0.00316137,0.30048251,0.06674611,0.00625999,0.64857555,0.18479576,0.00681984,0.06089594
2.90245123,0.57625540,0.00384989,0.29302926,0.06485682,0.00626784,0.62625696,0.17959479,0.00622961,0.06130071
2.90845423,0.56680080,0.00467110,0.28787062,0.06355720,0.00633229,0.60879158,0.17585992,0.00570281,0.06214723
2.91445723,0.56217435,0.00563898,0.28500386,0.06283753,0.00645296,0.59619971,0.17360592,0.00524670,0.06340560
2.92046023,0.56230153,0.00676755,0.28436558,0.06267702,0.00662870,0.58837002,0.17281051,0.00486769,0.06503538
2.92646323,0.56700316,0.00807033,0.28583598,0.06304494,0.00685764,0.58506986,0.17341663,0.00457134,0.06698652
2.93246623,0.57600549,0.00955971,0.28924462,0.06390208,0.00713734,0.58595866,0.17533558,0.00436234,0.06920076
2.93846923,0.58895251,0.01124637,0.29437736,0.06520245,0.00746490,0.59060400,0.17845085,0.00424463,0.07161331
2.94447224,0.60541960,0.01313845,0.30098421,0.06689506,0.00783712,0.59849942,0.18262246,0.00422131,0.07415475
2.95047524,0.62492801,0.01524094,0.30878772,0.06892575,0.00825063,0.60908316,0.18769155,0.00429478,0.07675317
2.95647824,0.64695946,0.01755488,0.31749157,0.07123901,0.00870200,0.62175727,0.19348513,0.00446664,0.07933626
2.96248124,0.67097039,0.02007672,0.32678913,0.07377952,0.00918788,0.63590621,0.19982082,0.00473771,0.08183349
2.96848424,0.69640528,0.02279767,0.33637157,0.07649365,0.00970504,0.65091440,0.20651136,0.00510797,0.08417811
2.97448724,0.72270867,0.02570327,0.34593548,0.07933060,0.01025042,0.66618222,0.21336883,0.00557647,0.08630902
2.98049025,0.74933566,0.02877301,0.35518968,0.08224321,0.01082112,0.68114000,0.22020851,0.00614126,0.08817232
2.98649325,0.77576064,0.03198020,0.36386106,0.08518852,0.01141439,0.69525979,0.22685230,0.00679925,0.08972256
2.99249625,0.80148431,0.03529202,0.37169956,0.08812793,0.01202751,0.70806464,0.23313169,0.00754606,0.09092364
2.99849925,0.82603894,0.03866982,0.37848201,0.09102710,0.01265771,0.71913549,0.23889022,0.00837597,0.09174930
3.00450225,0.84899212,0.04206968,0.38401505,0.09385553,0.01330201,0.72811556,0.24398556,0.00928174,0.09218325
3.01050525,0.86994920,0.04544323,0.38813705,0.09658597,0.01395710,0.73471264,0.24829114,0.01025456,0.09221888
3.01650825,0.88855464,0.04873867,0.39071917,0.09919359,0.01461915,0.73869924,0.25169739,0.01128402,0.09185869
3.02251126,0.90449269,0.05190202,0.39166566,0.10165521,0.01528366,0.73991124,0.25411272,0.01235809,0.09111339
3.02851426,0.91748762,0.05487858,0.39091348,0.10394839,0.01594538,0.73824497,0.25546415,0.01346318,0.09000077
3.03451726,0.92730376,0.05761444,0.38843141,0.10605067,0.01659820,0.73365346,0.25569774,0.01458429,0.08854448
3.04052026,0.93374568,0.06005811,0.38421863,0.10793898,0.01723508,0.72614185,0.25477877,0.01570518,0.08677261
3.04652326,0.93665848,0.06216214,0.37830309,0.10958920,0.01784813,0.71576251,0.25269174,0.01680864,0.08471641
3.05252626,0.93592851,0.06388466,0.37073946,0.11097604,0.01842864,0.70260992,0.24944015,0.01787683,0.08240894
3.05852926,0.93148424,0.06519071,0.36160697,0.11207317,0.01896725,0.68681565,0.24504605,0.01889165,0.07988388
3.06453227,0.92329746,0.06605353,0.35100698,0.11285364,0.01945416,0.66854346,0.23954941,0.01983517,0.07717458
3.07053527,0.91138451,0.06645536,0.33906051,0.11329061,0.01987939,0.64798468,0.23300717,0.02069009,0.07431314
3.07653827,0.89580728,0.06638815,0.32590550,0.11335822,0.02023308,0.62535382,0.22549207,0.02144019,0.07132988
3.08254127,0.87667402,0.06585378,0.31169400,0.11303280,0.02050585,0.60088449,0.21709120,0.02207086,0.06825288
3.08854427,0.85413938,0.06486399,0.29658928,0.11229399,0.02068912,0.57482541,0.20790420,0.02256944,0.06510783
3.09454727,0.82840370,0.06343998,0.28076272,0.11112611,0.02077551,0.54743670,0.19804128,0.02292573,0.06191798
3.10055028,0.79971134,0.06161166,0.26439071,0.10951927,0.02075913,0.51898612,0.18762094,0.02313220,0.05870428
3.10655328,0.76834778,0.05941661,0.24765149,0.10747053,0.02063588,0.48974544,0.17676747,0.02318435,0.05548566
3.11255628,0.73463566,0.05689882,0.23072194,0.10498475,0.02040367,0.45998675,0.16560838,0.02308078,0.05227930
3.11855928,0.69892958,0.05410726,0.21377454,0.10207527,0.02006259,0.42997879,0.15427173,0.02282330,0.04910106
3.12456228,0.66160995,0.05109435,0.19697439,0.09876418,0.01961497,0.39998333,0.14288345,0.02241688,0.04596581
3.13056528,0.62307592,0.04791435,0.18047654,0.09508242,0.01906539,0.37025158,0.13156485,0.02186947,0.04288779
3.13656828,0.58373777,0.04462183,0.16442356,0.09106943,0.01842058,0.34102085,0.12043026,0.02119180,0.03988095
3.14257129,0.54400890,0.04127021,0.14894360,0.08677260,0.01768922,0.31251141,0.10958500,0.02039701,0.03695920
3.14857429,0.50429786,0.03791047,0.13414883,0.08224641,0.01688172,0.28492371,0.09912367,0.01950030,0.03413661
3.15457729,0.46500080,0.03459000,0.12013440,0.07755137,0.01600991,0.25843613,0.08912888,0.01851846,0.03142761
3.16058029,0.42649435,0.03135178,0.10697798,0.07275284,0.01508665,0.23320322,0.07967041,0.01746936,0.02884703
3.16658329,0.38912965,0.02823366,0.09473978,0.06791978,0.01412549,0.20935458,0.07080482,0.01637154,0.02641027
3.17258629,0.35322727,0.02526804,0.08346314,0.06312342,0.01314026,0.18699446,0.06257550,0.01524365,0.02413327
3.17858929,0.31907365,0.02248166,0.07317560,0.05843615,0.01214468,0.16620196,0.05501320,0.01410405,0.02203262
3.18459230,0.28691870,0.01989570,0.06389033,0.05393037,0.01115201,0.14703191,0.04813686,0.01297039,0.02012558
3.19059530,0.25697491,0.01752604,0.05560793,0.04967758,0.01017473,0.12951641,0.04195477,0.01185928,0.01843014
3.19659830,0.22941774,0.01538368,0.04831852,0.04574763,0.00922425,0.11366677,0.03646601,0.01078596,0.01696511
3.20260130,0.20438710,0.01347526,0.04200385,0.04220818,0.00831075,0.09947598,0.03166200,0.00976415,0.01575014
3.20860430,0.18198994,0.01180375,0.03663955,0.03912431,0.00744294,0.08692140,0.02752810,0.00880590,0.01480583
3.21460730,0.16230340,0.01036906,0.03219721,0.03655827,0.00662804,0.07596758,0.02404527,0.00792148,0.01415373
3.22061031,0.14537853,0.00916869,0.02864638,0.03456931,0.00587174,0.06656918,0.02119160,0.00711943,0.01381635
3.22661331,0.13124412,0.00819843,0.02595624,0.03321361,0.00517818,0.05867365,0.01894365,0.00640659,0.01381703
3.23261631,0.11991038,0.00745283,0.02409692,0.03254409,0.00455008,0.05222377,0.01727762,0.00578816,0.01417975
3.23861931,0.11137224,0.00692575,0.02304054,0.03261018,0.00398879,0.04715973,0.01617026,0.00526784,0.01492885
3.24462231,0.10561198,0.00661065,0.02276169,0.03345739,0.00349448,0.04342086,0.01559945,0.00484797,0.01608849
3.25062531,0.10260106,0.00650088,0.02323754,0.03512669,0.00306623,0.04094679,0.01554455,0.00452964,0.01768205
3.25662831,0.10230096,0.00658981,0.02444752,0.03765360,0.00270224,0.03967814,0.01598631,0.00431281,0.01973126
3.26263132,0.10466303,0.00687078,0.02637255,0.04106700,0.00239999,0.03955660,0.01690666,0.00419642,0.02225525
3.26863432,0.10962726,0.00733701,0.02899392,0.04538776,0.00215634,0.04052456,0.01828812,0.00417849,0.02526935
3.27463732,0.11712018,0.00798142,0.03229188,0.05062699,0.00196771,0.04252426,0.02011302,0.00425614,0.02878382
3.28064032,0.12705200,0.00879630,0.03624398,0.05678418,0.00183020,0.04549661,0.02236259,0.00442566,0.03280248
3.28664332,0.13931311,0.00977301,0.04082332,0.06384535,0.00173966,0.04937966,0.02501588,0.00468246,0.03732133
3.29264632,0.15377039,0.01090160,0.04599672,0.07178100,0.00169180,0.05410699,0.02804872,0.00502110,0.04232715
3.29864932,0.17026354,0.01217045,0.05172306,0.08054446,0.00168223,0.05960609,0.03143265,0.00543523,0.04779634
3.30465233,0.18860177,0.01356598,0.05795177,0.09007035,0.00170652,0.06579681,0.03513403,0.00591759,0.05369385
3.31065533,0.20856131,0.01507233,0.06462165,0.10027358,0.00176023,0.07259013,0.03911325,0.00645998,0.05997249
3.31665833,0.22988385,0.01667123,0.07166013,0.11104891,0.00183893,0.07988726,0.04332426,0.00705326,0.06657257
3.32266133,0.25227654,0.01834191,0.07898301,0.12227119,0.00193822,0.08757930,0.04771436,0.00768741,0.07342205
3.32866433,0.27541345,0.02006118,0.08649478,0.13379651,0.00205375,0.09554746,0.05222437,0.00835156,0.08043711
3.33466733,0.29893892,0.02180361,0.09408960,0.14546407,0.00218123,0.10366395,0.05678912,0.00903415,0.08752334
3.34067034,0.32247268,0.02354188,0.10165281,0.15709913,0.00231651,0.11179352,0.06133838,0.00972311,0.09457748
3.34667334,0.34561690,0.02524729,0.10906320,0.16851671,0.00245554,0.11979574,0.06579812,0.01040605,0.10148963
3.35267634,0.36796481,0.02689030,0.11619566,0.17952617,0.00259449,0.12752784,0.07009214,0.01107056,0.10814603
3.35867934,0.38911093,0.02844132,0.12292447,0.18993649,0.00272974,0.13484813,0.07414391,0.01170456,0.11443224
3.36468234,0.40866229,0.02987146,0.12912683,0.19956201,0.00285800,0.14161984,0.07787875,0.01229660,0.12023659
3.37068534,0.42625043,0.03115340,0.13468671,0.20822859,0.00297635,0.14771529,0.08122607,0.01283632,0.12545386
3.37668834,0.44154369,0.03226223,0.13949868,0.21577981,0.00308233,0.15302011,0.08412163,0.01331479,0.12998899
3.38269135,0.45425909,0.03317629,0.14347171,0.22208297,0.00317402,0.15743750,0.08650979,0.01372493,0.13376072
3.38869435,0.46417357,0.03387792,0.14653277,0.22703481,0.00325010,0.16089220,0.08834562,0.01406191,0.13670489
3.39469735,0.47113391,0.03435416,0.14862986,0.23056641,0.00330994,0.16333411,0.08959668,0.01432349,0.13877743
3.40070035,0.47506491,0.03459723,0.14973471,0.23264737,0.00335366,0.16474136,0.09024457,0.01451027,0.13995673
3.40670335,0.47597557,0.03460490,0.14984468,0.23328884,0.00338220,0.16512276,0.09028599,0.01462602,0.14024543
3.41270635,0.47396285,0.03438070,0.14898401,0.23254537,0.00339734,0.16451943,0.08973343,0.01467776,0.13967145
3.41870935,0.46921303,0.03393389,0.14720432,0.23051553,0.00340172,0.16300572,0.08861533,0.01467592,0.13828822
3.42471236,0.46200045,0.03327925,0.14458425,0.22734112,0.00339891,0.16068928,0.08697577,0.01463428,0.13617421
3.43071536,0.45268381,0.03243668,0.14122850,0.22320520,0.00339333,0.15771030,0.08487381,0.01456994,0.13343155
3.43671836,0.44170021,0.03143067,0.13726606,0.21832881,0.00339027,0.15424010,0.08238222,0.01450310,0.13018405
3.44272136,0.42955708,0.03028956,0.13284795,0.21296665,0.00339586,0.15047896,0.07958605,0.01445681,0.12657450
3.44872436,0.41682240,0.02904473,0.12814442,0.20740172,0.00341698,0.14665342,0.07658078,0.01445665,0.12276145
3.45472736,0.40411357,0.02772969,0.12334178,0.20193932,0.00346122,0.14301315,0.07347030,0.01453025,0.11891557
3.46073037,0.39208528,0.02637910,0.11863898,0.19690027,0.00353679,0.13982733,0.07036474,0.01470684,0.11521561
3.46673337,0.38141673,0.02502784,0.11424405,0.19261389,0.00365241,0.13738084,0.06737822,0.01501669,0.11184430
3.47273637,0.37279858,0.02371002,0.11037040,0.18941068,0.00381722,0.13597019,0.06462661,0.01549045,0.10898402
3.47873937,0.36691989,0.02245811,0.10723324,0.18761490,0.00404065,0.13589925,0.06222534,0.01615852,0.10681265
3.48474237,0.36445531,0.02130212,0.10504590,0.18753737,0.00433229,0.13747485,0.06028726,0.01705035,0.10549940
3.49074537,0.36605274,0.02026888,0.10401637,0.18946844,0.00470172,0.14100228,0.05892066,0.01819371,0.10520096
3.49674837,0.37232148,0.01938143,0.10434378,0.19367130,0.00515842,0.14678055,0.05822737,0.01961396,0.10605789
3.50275138,0.38382115,0.01865860,0.10621503,0.20037583,0.00571156,0.15509752,0.05830104,0.02133332,0.10819134
3.50875438,0.40105123,0.01811464,0.10980142,0.20977293,0.00636987,0.16622488,0.05922547,0.02337015,0.11170019
3.51475738,0.42444146,0.01775904,0.11525531,0.22200960,0.00714145,0.18041282,0.06107311,0.02573831,0.11665856
3.52076038,0.45434303,0.01759652,0.12270679,0.23718468,0.00803362,0.19788455,0.06390361,0.02844652,0.12311386
3.52676338,0.49102059,0.01762705,0.13226033,0.25534547,0.00905276,0.21883068,0.06776250,0.03149786,0.13108527
3.53276638,0.53464525,0.01784610,0.14399146,0.27648520,0.01020414,0.24340341,0.07267991,0.03488931,0.14056283
3.53876938,0.58528863,0.01824492,0.15794356,0.30054156,0.01149176,0.27171078,0.07866945,0.03861148,0.15150697
3.54477239,0.64291805,0.01881101,0.17412474,0.32739629,0.01291825,0.30381103,0.08572713,0.04264842,0.16384877
3.55077539,0.70739305,0.01952855,0.19250505,0.35687586,0.01448472,0.33970727,0.09383052,0.04697766,0.17749064
3.55677839,0.77846333,0.02037903,0.21301401,0.38875338,0.01619063,0.37934265,0.10293806,0.05157034,0.19230780
3.56278139,0.85576844,0.02134184,0.23553875,0.42275169,0.01803377,0.42259632,0.11298860,0.05639155,0.20815020
3.56878439,0.93883912,0.02239492,0.25992276,0.45854766,0.02001017,0.46928037,0.12390127,0.06140087,0.22484512
3.57478739,1.02710056,0.02351542,0.28596561,0.49577759,0.02211402,0.51913788,0.13557575,0.06655303,0.24220024
3.58079040,1.11987766,0.02468035,0.31342360,0.53404367,0.02433772,0.57184257,0.14789288,0.07179874,0.26000731
3.58679340,1.21640220,0.02586720,0.34201157,0.57292134,0.02667186,0.62699988,0.16071579,0.07708564,0.27804609
3.59279640,1.31582189,0.02705448,0.37140595,0.61196734,0.02910520,0.68414988,0.17389151,0.08235931,0.29608865
3.59879940,1.41721127,0.02822224,0.40124906,0.65072826,0.03162480,0.74277193,0.18725304,0.08756442,0.31390393
3.60480240,1.51958413,0.02935244,0.43115468,0.68874931,0.03421598,0.80229118,0.20062199,0.09264580,0.33126221
3.61080540,1.62190743,0.03042924,0.46071477,0.72558310,0.03686248,0.86208674,0.21381160,0.09754956,0.34793967
3.61680840,1.72311611,0.03143921,0.48950735,0.76079812,0.03954648,0.92150154,0.22663025,0.10222410,0.36372262
3.62281141,1.82212892,0.03237139,0.51710515,0.79398666,0.04224875,0.97985347,0.23888521,0.10662107,0.37841146
3.62881441,1.91786453,0.03321724,0.54308496,0.82477200,0.04494870,1.03644775,0.25038672,0.11069620,0.39182420
3.63481741,2.00925792,0.03397050,0.56703735,0.85281463,0.04762457,1.09059007,0.26095209,0.11440993,0.40379942
3.64082041,2.09527661,0.03462695,0.58857645,0.87781742,0.05025359,1.14160019,0.27040989,0.11772796,0.41419861
3.64682341,2.17493648,0.03518415,0.60734936,0.89952959,0.05281209,1.18882566,0.27860389,0.12062159,0.42290794
3.65282641,2.24731706,0.03564106,0.62304508,0.91774952,0.05527579,1.23165523,0.28539688,0.12306790,0.42983933
3.65882941,2.31157583,0.03599770,0.63540243,0.93232646,0.05762001,1.26953164,0.29067391,0.12504982,0.43493088
3.66483242,2.36696176,0.03625480,0.64421679,0.94316108,0.05981996,1.30196333,0.29434514,0.12655602,0.43814672
3.67083542,2.41282751,0.03641351,0.64934528,0.95020521,0.06185112,1.32853494,0.29634807,0.12758075,0.43947641
3.67683842,2.44864044,0.03647513,0.65071042,0.95346067,0.06368956,1.34891608,0.29664897,0.12812359,0.43893373
3.68284142,2.47399225,0.03644094,0.64830184,0.95297759,0.06531241,1.36286833,0.29524370,0.12818913,0.43655528
3.68884442,2.48860698,0.03631214,0.64217620,0.94885213,0.06669831,1.37025025,0.29215761,0.12778665,0.43239873
3.69484742,2.49234729,0.03608979,0.63245526,0.94122398,0.06782789,1.37102015,0.28744478,0.12692982,0.42654087
3.70085043,2.48521890,0.03577498,0.61932210,0.93027358,0.06868427,1.36523683,0.28118641,0.12563638,0.41907556
3.70685343,2.46737280,0.03536895,0.60301575,0.91621915,0.06925355,1.35305797,0.27348860,0.12392784,0.41011172
3.71285643,2.43910527,0.03487334,0.58382444,0.89931368,0.06952529,1.33473647,0.26447942,0.12182929,0.39977114
3.71885943,2.40085523,0.03429046,0.56207751,0.87984165,0.06949292,1.31061472,0.25430555,0.11936909,0.38818652
3.72486243,2.35319897,0.03362355,0.53813666,0.85811568,0.06915411,1.28111691,0.24312844,0.11657874,0.37549939
3.73086543,2.29684201,0.03287707,0.51238641,0.83447276,0.06851099,1.24673976,0.23112024,0.11349257,0.36185818
3.73686843,2.23260799,0.03205690,0.48522451,0.80927025,0.06757036,1.20804162,0.21845963,0.11014754,0.34741628
3.74287144,2.16142469,0.03117048,0.45705229,0.78288123,0.06634366,1.16563045,0.20532752,0.10658291,0.33233013
3.74887444,2.08430722,0.03022693,0.42826548,0.75568943,0.06484692,1.12015078,0.19190305,0.10283990,0.31675732
3.75487744,2.00233867,0.02923695,0.39924568,0.72808344,0.06310045,1.07227012,0.17835968,0.09896119,0.30085468
3.76088044,1.91664856,0.02821270,0.37035269,0.70045027,0.06112847,1.02266499,0.16486178,0.09499045,0.28477637
3.76688344,1.82838953,0.02716759,0.34191797,0.67316841,0.05895863,0.97200700,0.15156154,0.09097162,0.26867194
3.77288644,1.73871295,0.02611586,0.31423929,0.64660027,0.05662129,0.92094929,0.13859652,0.08694825,0.25268442
3.77888944,1.64874413,0.02507222,0.28757672,0.62108435,0.05414885,0.87011365,0.12608766,0.08296266,0.23694841
3.78489245,1.55955781,0.02405132,0.26214991,0.59692730,0.05157494,0.82007863,0.11413794,0.07905510,0.22158829
3.79089545,1.47215484,0.02306723,0.23813670,0.57439614,0.04893353,0.77136899,0.10283163,0.07526289,0.20671648
3.79689845,1.38744081,0.02213294,0.21567304,0.55371100,0.04625815,0.72444670,0.09223408,0.07161954,0.19243195
3.80290145,1.30620736,0.02125982,0.19485396,0.53503868,0.04358102,0.67970372,0.08239205,0.06815394,0.17881889
3.80890445,1.22911697,0.02045715,0.17573563,0.51848738,0.04093228,0.63745683,0.07333455,0.06488966,0.16594571
3.81490745,1.15669172,0.01973180,0.15833828,0.50410303,0.03833935,0.59794453,0.06507409,0.06184439,0.15386434
3.82091046,1.08930647,0.01908791,0.14264981,0.49186731,0.03582636,0.56132619,0.05760820,0.05902947,0.14260996
3.82691346,1.02718679,0.01852671,0.12862996,0.48169777,0.03341366,0.52768341,0.05092134,0.05644973,0.13220106
3.83291646,0.97041168,0.01804653,0.11621485,0.47345005,0.03111761,0.49702347,0.04498685,0.05410346,0.12264002
3.83891946,0.91892094,0.01764284,0.10532166,0.46692237,0.02895040,0.46928492,0.03976915,0.05198263,0.11391400
3.84492246,0.87252694,0.01730849,0.09585353,0.46186205,0.02692008,0.44434489,0.03522583,0.05007337,0.10599630
3.85092546,0.83093029,0.01703400,0.08770422,0.45797410,0.02503069,0.42202805,0.03130985,0.04835657,0.09884804
3.85692846,0.79373868,0.01680803,0.08076269,0.45493136,0.02328259,0.40211679,0.02797150,0.04680879,0.09242016
3.86293147,0.76048822,0.01661779,0.07491734,0.45238603,0.02167280,0.38436222,0.02516034,0.04540320,0.08665563
3.86893447,0.73066631,0.01644968,0.07005988,0.44998199,0.02019557,0.36849579,0.02282689,0.04411072,0.08149181
3.87493747,0.70373513,0.01628977,0.06608874,0.44736747,0.01884281,0.35424082,0.02092409,0.04290116,0.07686287
3.88094047,0.67915474,0.01612443,0.06291196,0.44420752,0.01760477,0.34132376,0.01940861,0.04174442,0.07270219
3.88694347,0.65640501,0.01594082,0.06044956,0.44019576,0.01647059,0.32948466,0.01824179,0.04061164,0.06894463
3.89294647,0.63500538,0.01572738,0.05863522,0.43506487,0.01542884,0.31848649,0.01739040,0.03947622,0.06552860
3.89894947,0.61453179,0.01547429,0.05741747,0.42859542,0.01446810,0.30812299,0.01682709,0.03831474,0.06239785
3.90495248,0.59463023,0.01517371,0.05676012,0.42062270,0.01357739,0.29822483,0.01653060,0.03710774,0.05950297
3.91095548,0.57502643,0.01482008,0.05664215,0.41104122,0.01274661,0.28866385,0.01648569,0.03584024,0.05680242
3.91695848,0.55553160,0.01441021,0.05705693,0.39980684,0.01196681,0.27935532,0.01668287,0.03450211,0.05426334
3.92296148,0.53604401,0.01394330,0.05801089,0.38693645,0.01123041,0.27025822,0.01711783,0.03308819,0.05186174
3.92896448,0.51654674,0.01342086,0.05952158,0.37250536,0.01053140,0.26137356,0.01779076,0.03159820,0.04958249
3.93496748,0.49710190,0.01284657,0.06161528,0.35664260,0.00986532,0.25274105,0.01870543,0.03003650,0.04741889
3.94097049,0.47784174,0.01222600,0.06432422,0.33952440,0.00922928,0.24443413,0.01986810,0.02841163,0.04537189
3.94697349,0.45895736,0.01156636,0.06768339,0.32136639,0.00862186,0.23655396,0.02128640,0.02673578,0.04344911
3.95297649,0.44068563,0.01087614,0.07172718,0.30241480,0.00804296,0.22922240,0.02296808,0.02502406,0.04166370
3.95897949,0.42329511,0.01016475,0.07648591,0.28293720,0.00749369,0.22257460,0.02491969,0.02329387,0.04003302
3.96498249,0.40707176,0.00944219,0.08198236,0.26321321,0.00697607,0.21675144,0.02714539,0.02156409,0.03857733
3.97098549,0.39230495,0.00871867,0.08822847,0.24352571,0.00649295,0.21189224,0.02964567,0.01985442,0.03731847
3.97698849,0.37927474,0.00800436,0.09522239,0.22415271,0.00604771,0.20812807,0.03241634,0.01818468,0.03627869
3.98299150,0.36824066,0.00730906,0.10294586,0.20536039,0.00564416,0.20557593,0.03544753,0.01657426,0.03547953
3.98899450,0.35943260,0.00664198,0.11136225,0.18739737,0.00528633,0.20433401,0.03872301,0.01504162,0.03494100
3.99499750,0.35304403,0.00601162,0.12041525,0.17049043,0.00497840,0.20447833,0.04221968,0.01360388,0.03468088
4.00100050,0.34922771,0.00542561,0.13002835,0.15484162,0.00472452,0.20606066,0.04590740,0.01227661,0.03471424
4.00700350,0.34809382,0.00489069,0.14010508,0.14062673,0.00452885,0.20910781,0.04974902,0.01107366,0.03505328
4.01300650,0.34971045,0.00441264,0.15053019,0.12799503,0.00439541,0.21362228,0.05370084,0.01000704,0.03570726
4.01900950,0.35410607,0.00399634,0.16117168,0.11706994,0.00432812,0.21958403,0.05771328,0.00908704,0.03668267
4.02501251,0.36127363,0.00364583,0.17188357,0.10795052,0.00433079,0.22695317,0.06173194,0.00832222,0.03798351
4.03101551,0.37117585,0.00336436,0.18250948,0.10071346,0.00440706,0.23567343,0.06569882,0.00771960,0.03961166
4.03701851,0.38375108,0.00315449,0.19288669,0.09541517,0.00456041,0.24567595,0.06955386,0.00728476,0.04156729
4.04302151,0.39891923,0.00301819,0.20285074,0.09209396,0.00479415,0.25688320,0.07323654,0.00702199,0.04384923
4.04902451,0.41658735,0.00295690,0.21224015,0.09077172,0.00511132,0.26921267,0.07668770,0.00693440,0.04645528
4.05502751,0.43665411,0.00297159,0.22090131,0.09145526,0.00551460,0.28258005,0.07985130,0.00702403,0.04938240
4.06103052,0.45901309,0.00306283,0.22869306,0.09413687,0.00600624,0.29690166,0.08267611,0.00729182,0.05262670
4.06703352,0.48355434,0.00323080,0.23549096,0.09879429,0.00658785,0.31209586,0.08511738,0.00773764,0.05618332
4.07303652,0.51016424,0.00347528,0.24119091,0.10538986,0.00726025,0.32808353,0.08713816,0.00836020,0.06004607
4.07903952,0.53872355,0.00379569,0.24571209,0.11386910,0.00802325,0.34478731,0.08871051,0.00915694,0.06420690
4.08504252,0.56910381,0.00419099,0.24899894,0.12415875,0.00887544,0.36212985,0.08981625,0.01012386,0.06865525
4.09104552,0.60116242,0.00465967,0.25102220,0.13616452,0.00981395,0.38003116,0.09044747,0.01125540,0.07337724
4.09704852,0.63473689,0.00519972,0.25177896,0.14976881,0.01083424,0.39840529,0.09060662,0.01254422,0.07835490
4.10305153,0.66963871,0.00580858,0.25129171,0.16482855,0.01192994,0.41715660,0.09030626,0.01398110,0.08356536
4.10905453,0.70564748,0.00648309,0.24960648,0.18117371,0.01309268,0.43617609,0.08956843,0.01555487,0.08898022
4.11505753,0.74250614,0.00721953,0.24679020,0.19860641,0.01431203,0.45533805,0.08842376,0.01725234,0.09456508
4.12106053,0.77991767,0.00801361,0.24292742,0.21690122,0.01557551,0.47449745,0.08691031,0.01905840,0.10027937
4.12706353,0.81754413,0.00886049,0.23811660,0.23580664,0.01686865,0.49348852,0.08507222,0.02095614,0.10607657
4.13306653,0.85500836,0.00975492,0.23246616,0.25504806,0.01817522,0.51212466,0.08295825,0.02292719,0.11190478
4.13906953,0.89189868,0.01069128,0.22609053,0.27433208,0.01947747,0.53020012,0.08062025,0.02495203,0.11770782
4.14507254,0.92777680,0.01166375,0.21910636,0.29335246,0.02075651,0.54749328,0.07811172,0.02701052,0.12342674
4.15107554,0.96218879,0.01266645,0.21162910,0.31179727,0.02199284,0.56377178,0.07548639,0.02908241,0.12900178
4.15707854,0.99467884,0.01369359,0.20377014,0.32935731,0.02316679,0.57879927,0.07279704,0.03114805,0.13437471
4.16308154,1.02480526,0.01473963,0.19563447,0.34573538,0.02425920,0.59234343,0.07009440,0.03318903,0.13949150
4.16908454,1.05215809,0.01579945,0.18731917,0.36065601,0.02525201,0.60418506,0.06742639,0.03518886,0.14430521
4.17508754,1.07637731,0.01686849,0.17891243,0.37387538,0.02612887,0.61412757,0.06483751,0.03713367,0.14877885
4.18109055,1.09717082,0.01794284,0.17049346,0.38519083,0.02687575,0.62200652,0.06236851,0.03901281,0.15288832
4.18709355,1.11433105,0.01901933,0.16213276,0.39444960,0.02748150,0.62769851,0.06005622,0.04081937,0.15662499
4.19309655,1.12774931,0.02009557,0.15389311,0.40155632,0.02793824,0.63112889,0.05793364,0.04255059,0.15999800
4.19909955,1.13742683,0.02116992,0.14583079,0.40647881,0.02824177,0.63227782,0.05603013,0.04420810,0.16303597
4.20510255,1.14348192,0.02224151,0.13799709,0.40925198,0.02839174,0.63118417,0.05437171,0.04579807,0.16578814
4.21110555,1.14615243,0.02331010,0.13043988,0.40997940,0.02839171,0.62794700,0.05298144,0.04733106,0.16832469
4.21710855,1.14579340,0.02437604,0.12320511,0.40883253,0.02824908,0.62272441,0.05187977,0.04882185,0.17073628
4.22311156,1.14286967,0.02544012,0.11633815,0.40604751,0.02797484,0.61572967,0.05108492,0.05028901,0.17313274
