energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.25662831,5.34821519,0.20727387,0.78860161,0.01124132,0.32142506,0.07258700,1.65120037,1.10369886,3.66636998
3.26263132,5.39896219,0.20977371,0.77925233,0.01221058,0.33118040,0.07300472,1.64476190,1.09943522,3.74248351
3.26863432,5.41981104,0.21113090,0.76545749,0.01326783,0.33902292,0.07305877,1.62912580,1.08849207,3.79637959
3.27463732,5.41053064,0.21135450,0.74743284,0.01441823,0.34480777,0.07277060,1.60454853,1.07118581,3.82708341
3.28064032,5.37150846,0.21047645,0.72548600,0.01566543,0.34843083,0.07217013,1.57148004,1.04796750,3.83406374
3.28664332,5.30373704,0.20855039,0.70000567,0.01701116,0.34983235,0.07129487,1.53054779,1.01941053,3.81725284
3.29264632,5.20878245,0.20564987,0.67144858,0.01845485,0.34899936,0.07018879,1.48253517,0.98619511,3.77705256
3.29864932,5.08873607,0.20186596,0.64032461,0.01999332,0.34596650,0.06890104,1.42835569,0.94909032,3.71432639
3.30465233,4.94615206,0.19730446,0.60718098,0.02162052,0.34081539,0.06748449,1.36902397,0.90893423,3.63037738
3.31065533,4.78397288,0.19208284,0.57258590,0.02332739,0.33367246,0.06599414,1.30562492,0.86661319,3.52691312
3.31665833,4.60544608,0.18632695,0.53711266,0.02510178,0.32470541,0.06448563,1.23928219,0.82304056,3.40599885
3.32266133,4.41403543,0.18016777,0.50132442,0.02692853,0.31411836,0.06301361,1.17112735,0.77913587,3.27000062
3.32866433,4.21332952,0.17373823,0.46576046,0.02878967,0.30214600,0.06163030,1.10227064,0.73580478,3.12152069
3.33466733,4.00695104,0.16717023,0.43092408,0.03066470,0.28904697,0.06038409,1.03377434,0.69392029,2.96332755
3.34067034,3.79846941,0.16059192,0.39727253,0.03253099,0.27509657,0.05931836,0.96662943,0.65430565,2.79828303
3.34667334,3.59131930,0.15412534,0.36520907,0.03436435,0.26057935,0.05847040,0.90173605,0.61771901,2.62926926
3.35267634,3.38872712,0.14788441,0.33507723,0.03613955,0.24578163,0.05787063,0.83988803,0.58484008,2.45911773
3.35867934,3.19364682,0.14197332,0.30715715,0.03783106,0.23098423,0.05754193,0.78176153,0.55625882,2.29054267
3.36468234,3.00870637,0.13648526,0.28166400,0.03941368,0.21645579,0.05749926,0.72790782,0.53246604,2.12608083
3.37068534,2.83616530,0.13150144,0.25874808,0.04086325,0.20244663,0.05774949,0.67874984,0.51384605,1.96803901
3.37668834,2.67788357,0.12709048,0.23849660,0.04215734,0.18918351,0.05829137,0.63458224,0.50067116,1.81845061
3.38269135,2.53530168,0.12330795,0.22093666,0.04327584,0.17686517,0.05911581,0.59557447,0.49309812,1.67904188
3.38869435,2.40943141,0.12019621,0.20603934,0.04420151,0.16565900,0.06020624,0.56177648,0.49116645,1.55120822
3.39469735,2.30085673,0.11778432,0.19372466,0.04492047,0.15569851,0.06153916,0.53312661,0.49479869,1.43600048
3.40070035,2.20974397,0.11608814,0.18386700,0.04542247,0.14708191,0.06308490,0.50946108,0.50380277,1.33412098
3.40670335,2.13586039,0.11511060,0.17630112,0.04570115,0.13987154,0.06480840,0.49052495,0.51787645,1.24592848
3.41270635,2.07860043,0.11484210,0.17082830,0.04575411,0.13409423,0.06667019,0.47598394,0.53661411,1.17145152
3.41870935,2.03701856,0.11526102,0.16722272,0.04558287,0.12974244,0.06862744,0.46543703,0.55951592,1.11040899
3.42471236,2.00986806,0.11633459,0.16523785,0.04519268,0.12677616,0.07063508,0.45842951,0.58599952,1.06223697
3.43071536,1.99564491,0.11801982,0.16461285,0.04459229,0.12512548,0.07264696,0.45446626,0.61541416,1.02612084
3.43671836,1.99263582,0.12026488,0.16507885,0.04379358,0.12469373,0.07461713,0.45302514,0.64705726,1.00103150
3.44272136,1.99896974,0.12301073,0.16636507,0.04281109,0.12536116,0.07650103,0.45357041,0.68019321,0.98576472
3.44872436,2.01267186,0.12619303,0.16820477,0.04166161,0.12698901,0.07825679,0.45556575,0.71407393,0.97898258
3.45472736,2.03171912,0.12974447,0.17034087,0.04036359,0.12942400,0.07984642,0.45848707,0.74796086,0.97925607
3.46073037,2.05409611,0.13359733,0.17253119,0.03893666,0.13250302,0.08123702,0.46183460,0.78114765,0.98510782
3.46673337,2.07785024,0.13768632,0.17455327,0.03740117,0.13605801,0.08240183,0.46514422,0.81298287,0.99505423
3.47273637,2.10114477,0.14195149,0.17620862,0.03577761,0.13992092,0.08332120,0.46799771,0.84289171,1.00764587
3.47873937,2.12230836,0.14634124,0.17732624,0.03408629,0.14392859,0.08398346,0.47003174,0.87039612,1.02150558
3.48474237,2.13987970,0.15081521,0.17776552,0.03234689,0.14792740,0.08438548,0.47094523,0.89513201,1.03536329
3.49074537,2.15264584,0.15534687,0.17741821,0.03057820,0.15177775,0.08453317,0.47050499,0.91686312,1.04808682
3.49674837,2.15967293,0.15992574,0.17620953,0.02879784,0.15535787,0.08444160,0.46854934,0.93549037,1.05870803
3.50275138,2.16032827,0.16455901,0.17409838,0.02702209,0.15856728,0.08413498,0.46498953,0.95105640,1.06644371
3.50875438,2.15429277,0.16927252,0.17107656,0.02526575,0.16132933,0.08364627,0.45980907,0.96374465,1.07071077
3.51475738,2.14156334,0.17411087,0.16716720,0.02354212,0.16359311,0.08301660,0.45306069,0.97387293,1.07113528
3.52076038,2.12244508,0.17913669,0.16242224,0.02186294,0.16533441,0.08229437,0.44486129,0.98188152,1.06755539
3.52676338,2.09753348,0.18442902,0.15691926,0.02023842,0.16655576,0.08153415,0.43538485,0.98831610,1.06001809
3.53276638,2.06768723,0.19008076,0.15075770,0.01867730,0.16728559,0.08079530,0.42485371,0.99380620,1.04876999
3.53876938,2.03399295,0.19619542,0.14405460,0.01718693,0.16757646,0.08014055,0.41352848,0.99903992,1.03424262
3.54477239,1.99772297,0.20288302,0.13694013,0.01577336,0.16750253,0.07963429,0.40169699,1.00473607,1.01703283
3.55077539,1.96028799,0.21025563,0.12955293,0.01444140,0.16715633,0.07934097,0.38966281,1.01161484,0.99787901
3.55677839,1.92318659,0.21842247,0.12203558,0.01319475,0.16664489,0.07932337,0.37773359,1.02036827,0.97763403
3.56278139,1.88795333,0.22748487,0.11453026,0.01203610,0.16608557,0.07964096,0.36621001,1.03163188,0.95723583
3.56878439,1.85610769,0.23753146,0.10717480,0.01096718,0.16560160,0.08034841,0.35537536,1.04595866,0.93767654
3.57478739,1.82910542,0.24863352,0.10009919,0.00998887,0.16531763,0.08149422,0.34548651,1.06379649,0.91997123
3.58079040,1.80829406,0.26084098,0.09342258,0.00910126,0.16535533,0.08311951,0.33676626,1.08547000,0.90512706
3.58679340,1.79487404,0.27417902,0.08725100,0.00830369,0.16582936,0.08525713,0.32939751,1.11116751,0.89411359
3.59279640,1.78986612,0.28864560,0.08167559,0.00759483,0.16684370,0.08793090,0.32351922,1.14093346,0.88783513
3.59879940,1.79408608,0.30420974,0.07677148,0.00697272,0.16848852,0.09115516,0.31922430,1.17466660,0.88710545
3.60480240,1.80812668,0.32081096,0.07259719,0.00643482,0.17083766,0.09493452,0.31655934,1.21212365,0.89262547
3.61080540,1.83234703,0.33835943,0.06919457,0.00597801,0.17394677,0.09926377,0.31552601,1.25292813,0.90496415
3.61680840,1.86686885,0.35673718,0.06658913,0.00559868,0.17785203,0.10412806,0.31608394,1.29658380,0.92454289
3.62281141,1.91157913,0.37580003,0.06479071,0.00529274,0.18256962,0.10950306,0.31815488,1.34249168,0.95162352
3.62881441,1.96613848,0.39538017,0.06379442,0.00505565,0.18809565,0.11535541,0.32162785,1.38997007,0.98630008
3.63481741,2.02999435,0.41528934,0.06358178,0.00488249,0.19440677,0.12164307,0.32636482,1.43827624,1.02849444
3.64082041,2.10239841,0.43532245,0.06412196,0.00476796,0.20146121,0.12831580,0.33220698,1.48662907,1.07795585
3.64682341,2.18242732,0.45526139,0.06537307,0.00470649,0.20920028,0.13531566,0.33898096,1.53423169,1.13426460
3.65282641,2.26900644,0.47487919,0.06728353,0.00469222,0.21755019,0.14257754,0.34650509,1.58029316,1.19683977
3.65882941,2.36093590,0.49394411,0.06979341,0.00471912,0.22642431,0.15002967,0.35459527,1.62404881,1.26495122
3.66483242,2.45691884,0.51222398,0.07283584,0.00478102,0.23572567,0.15759425,0.36307059,1.66477853,1.33773598
3.67083542,2.55559156,0.52949035,0.07633832,0.00487167,0.24534968,0.16518814,0.37175834,1.70182289,1.41421874
3.67683842,2.65555546,0.54552280,0.08022419,0.00498486,0.25518719,0.17272367,0.38049859,1.73459681,1.49333659
3.68284142,2.75541053,0.56011311,0.08441401,0.00511447,0.26512766,0.18010961,0.38914824,1.76260097,1.57396753
3.68884442,2.85379031,0.57306950,0.08882708,0.00525453,0.27506257,0.18725228,0.39758450,1.78543086,1.65496235
3.69484742,2.94939779,0.58422076,0.09338294,0.00539936,0.28488889,0.19405698,0.40570798,1.80278386,1.73517914
3.70085043,3.04104171,0.59342029,0.09800297,0.00554366,0.29451265,0.20042955,0.41344521,1.81446436,1.81351950
3.70685343,3.12767251,0.60055000,0.10261197,0.00568254,0.30385240,0.20627815,0.42075072,1.82038728,1.88896529
3.71285643,3.20841674,0.60552398,0.10713975,0.00581168,0.31284258,0.21151530,0.42760858,1.82057992,1.96061466
3.71885943,3.28260865,0.60829168,0.11152273,0.00592738,0.32143650,0.21605998,0.43403339,1.81518233,2.02771563
3.72486243,3.34981751,0.60884067,0.11570530,0.00602661,0.32960889,0.21983985,0.44007061,1.80444606,2.08969600
3.73086543,3.40986896,0.60719853,0.11964114,0.00610714,0.33735781,0.22279343,0.44579602,1.78873128,2.14618768
3.73686843,3.46285882,0.60343399,0.12329426,0.00616752,0.34470573,0.22487219,0.45131442,1.76850190,2.19704423
3.74287144,3.50915790,0.59765680,0.12663967,0.00620712,0.35169960,0.22604237,0.45675718,1.74431865,2.24235016
3.74887444,3.54940649,0.59001655,0.12966378,0.00622618,0.35840987,0.22628655,0.46227875,1.71682985,2.28242132
3.75487744,3.58449776,0.58069994,0.13236433,0.00622575,0.36492825,0.22560473,0.46805194,1.68675969,2.31779548
3.76088044,3.61554979,0.56992688,0.13474991,0.00620769,0.37136429,0.22401492,0.47426200,1.65489406,2.34921337
3.76688344,3.64386637,0.55794501,0.13683899,0.00617461,0.37784069,0.22155316,0.48109960,1.62206395,2.37759041
3.77288644,3.67088769,0.54502313,0.13865857,0.00612981,0.38448755,0.21827296,0.48875281,1.58912673,2.40398009
3.77888944,3.69813245,0.53144339,0.14024242,0.00607718,0.39143575,0.21424410,0.49739830,1.55694574,2.42953068
3.78489245,3.72713369,0.51749280,0.14162905,0.00602114,0.39880961,0.20955086,0.50719217,1.52636881,2.45543685
3.79089545,3.75937118,0.50345409,0.14285938,0.00596651,0.40671928,0.20428978,0.51826069,1.49820651,2.48288884
3.79689845,3.79620365,0.48959662,0.14397443,0.00591844,0.41525316,0.19856692,0.53069149,1.47321102,2.51302143
3.80290145,3.83880425,0.47616742,0.14501289,0.00588231,0.42447083,0.19249490,0.54452568,1.45205652,2.54686542
3.80890445,3.88810294,0.46338310,0.14600901,0.00586363,0.43439688,0.18618971,0.55975137,1.43532223,2.58530416
3.81490745,3.94473890,0.45142276,0.14699061,0.00586801,0.44501599,0.17976748,0.57629908,1.42347877,2.62903743
3.82091046,4.00902611,0.44042251,0.14797758,0.00590105,0.45626975,0.17334143,0.59403950,1.41687888,2.67855459
3.82691346,4.08093421,0.43047169,0.14898083,0.00596836,0.46805537,0.16701896,0.61278383,1.41575276,2.73411841
3.83291646,4.16008616,0.42161112,0.15000183,0.00607550,0.48022659,0.16089920,0.63228697,1.42020863,2.79576032
3.83891946,4.24577313,0.41383355,0.15103264,0.00622801,0.49259682,0.15507094,0.65225361,1.43023837,2.86328730
3.84492246,4.33698631,0.40708611,0.15205667,0.00643139,0.50494441,0.14961108,0.67234702,1.44572796,2.93629953
3.85092546,4.43246383,0.40127489,0.15304984,0.00669121,0.51702002,0.14458370,0.69220045,1.46647221,3.01421784
3.85692846,4.53075061,0.39627127,0.15398233,0.00701308,0.52855567,0.14003962,0.71143043,1.49219295,3.09631859
3.86293147,4.63026763,0.39191973,0.15482062,0.00740275,0.53927512,0.13601648,0.72965170,1.52255942,3.18177405
3.86893447,4.72938678,0.38804682,0.15552983,0.00786620,0.54890511,0.13253935,0.74649283,1.55720995,3.26969512
3.87493747,4.82650708,0.38447070,0.15607610,0.00840964,0.55718681,0.12962169,0.76161196,1.59577322,3.35917375
3.88094047,4.92012778,0.38101092,0.15642904,0.00903965,0.56388699,0.12726665,0.77471169,1.63788820,3.44932222
3.88694347,5.00891420,0.37749787,0.15656385,0.00976317,0.56880834,0.12546854,0.78555260,1.68322124,3.53930659
3.89294647,5.09175268,0.37378140,0.15646319,0.01058761,0.57179827,0.12421445,0.79396433,1.73147953,3.62837233
3.89894947,5.16779141,0.36973832,0.15611868,0.01152087,0.57275595,0.12348585,0.79985404,1.78241994,3.71586054
3.90495248,5.23646529,0.36527832,0.15553171,0.01257133,0.57163700,0.12326013,0.80321143,1.83585292,3.80121398
3.91095548,5.29750358,0.36034817,0.15471388,0.01374789,0.56845574,0.12351202,0.80411026,1.89164126,3.88397282
3.91695848,5.35092048,0.35493387,0.15368675,0.01505993,0.56328491,0.12421475,0.80270617,1.94969381,3.96376094
3.92296148,5.39698965,0.34906089,0.15248104,0.01651727,0.55625283,0.12534110,0.79923101,2.00995479,4.04026402
3.92896448,5.43620481,0.34279247,0.15113535,0.01813008,0.54753817,0.12686406,0.79398377,2.07238939,4.11320177
3.93496748,5.46922927,0.33622604,0.14969449,0.01990875,0.53736281,0.12875739,0.78731879,2.13696669,4.18229650
3.94097049,5.49683799,0.32948820,0.14820741,0.02186379,0.52598289,0.13099585,0.77963168,2.20364097,4.24724100
3.94697349,5.51985582,0.32272836,0.14672501,0.02400557,0.51367884,0.13355526,0.77134371,2.27233282,4.30766853
3.95297649,5.53909592,0.31611145,0.14529783,0.02634414,0.50074465,0.13641244,0.76288536,2.34291101,4.36312756
3.95897949,5.55530222,0.30981015,0.14397382,0.02888893,0.48747707,0.13954493,0.75467988,2.41517648,4.41306360
3.96498249,5.56909896,0.30399692,0.14279625,0.03164844,0.47416514,0.14293065,0.74712748,2.48884924,4.45680997
3.97098549,5.58095027,0.29883622,0.14180188,0.03462990,0.46108058,0.14654747,0.74059093,2.56355912,4.49358870
3.97698849,5.59113155,0.29447735,0.14101945,0.03783888,0.44846934,0.15037282,0.73538307,2.63884074,4.52252192
3.98299150,5.59971387,0.29104801,0.14046865,0.04127894,0.43654472,0.15438315,0.73175670,2.71413319,4.54265353
3.98899450,5.60656160,0.28864901,0.14015937,0.04495118,0.42548212,0.15855351,0.72989719,2.78878419,4.55298006
3.99499750,5.61134272,0.28735022,0.14009152,0.04885391,0.41541562,0.16285710,0.72991798,2.86205891,4.55248908
4.00100050,5.61355056,0.28718784,0.14025518,0.05298232,0.40643642,0.16726493,0.73185901,2.93315265,4.54020303
4.00700350,5.61253509,0.28816312,0.14063117,0.05732815,0.39859289,0.17174545,0.73568793,3.00120722,4.51522579
4.01300650,5.60754149,0.29024242,0.14119195,0.06187950,0.39189233,0.17626434,0.74130406,3.06532997,4.47678952
4.01900950,5.59775349,0.29335861,0.14190282,0.06662072,0.38630397,0.18078435,0.74854452,3.12461513,4.42429877
4.02501251,5.58233895,0.29741371,0.14272331,0.07153232,0.38176317,0.18526529,0.75719247,3.17816622,4.35736964
4.03101551,5.56049499,0.30228252,0.14360872,0.07659113,0.37817640,0.18966410,0.76698674,3.22511918,4.27586155
4.03701851,5.53149061,0.30781711,0.14451176,0.08177043,0.37542677,0.19393509,0.77763257,3.26466513,4.17990015
4.04302151,5.49470472,0.31385200,0.14538422,0.08704031,0.37337990,0.19803034,0.78881293,3.29607219,4.06988998
4.04902451,5.44965810,0.32020972,0.14617854,0.09236802,0.37188978,0.20190021,0.80019997,3.31870561,3.94651660
4.05502751,5.39603809,0.32670659,0.14684935,0.09771850,0.37080443,0.20549409,0.81146610,3.33204576,3.81073797
4.06103052,5.33371559,0.33315847,0.14735484,0.10305493,0.36997122,0.20876116,0.82229441,3.33570328,3.66376601
4.06703352,5.26275396,0.33938624,0.14765798,0.10833929,0.36924163,0.21165142,0.83238799,3.32943102,3.50703921
4.07303652,5.18341005,0.34522088,0.14772751,0.11353300,0.36847539,0.21411673,0.84147793,3.31313243,3.34218811
4.07903952,5.09612810,0.35050795,0.14753875,0.11859750,0.36754394,0.21611195,0.84932976,3.28686619,3.17099526
4.08504252,5.00152702,0.35511132,0.14707416,0.12349481,0.36633310,0.21759608,0.85574822,3.25084667,2.99535176
4.09104552,4.90038227,0.35891604,0.14632364,0.12818799,0.36474503,0.21853344,0.86058023,3.20544052,2.81721243
4.09704852,4.79360337,0.36183034,0.14528466,0.13264158,0.36269949,0.21889470,0.86371613,3.15115916,2.63855139
4.10305153,4.68220833,0.36378670,0.14396211,0.13682193,0.36013437,0.21865792,0.86508935,3.08864747,2.46131998
4.10905453,4.56729609,0.36474197,0.14236796,0.14069744,0.35700571,0.21780931,0.86467441,3.01866903,2.28740820
4.11505753,4.45001810,0.36467669,0.14052074,0.14423875,0.35328711,0.21634392,0.86248378,2.94208831,2.11861105
4.12106053,4.33155016,0.36359363,0.13844490,0.14741882,0.34896875,0.21426598,0.85856357,2.85985030,1.95660013
4.12706353,4.21306541,0.36151566,0.13616990,0.15021299,0.34405606,0.21158919,0.85298855,2.77295847,1.80290116
4.13306653,4.09570899,0.35848314,0.13372935,0.15259904,0.33856809,0.20833652,0.84585657,2.68245149,1.65887710
4.13906953,3.98057529,0.35455096,0.13115999,0.15455720,0.33253581,0.20453998,0.83728291,2.58937982,1.52571675
4.14507254,3.86868780,0.34978543,0.12850063,0.15607020,0.32600016,0.20024001,0.82739467,2.49478264,1.40442794
4.15107554,3.76098208,0.34426110,0.12579108,0.15712336,0.31901025,0.19548465,0.81632552,2.39966625,1.29583481
4.15707854,3.65829159,0.33805770,0.12307112,0.15770473,0.31162139,0.19032854,0.80421102,2.30498429,1.20057803
4.16308154,3.56133662,0.33125740,0.12037943,0.15780530,0.30389339,0.18483173,0.79118466,2.21162072,1.11911721
4.16908454,3.47071590,0.32394234,0.11775266,0.15741918,0.29588882,0.17905832,0.77737474,2.12037579,1.05173458
4.17508754,3.38690075,0.31619264,0.11522455,0.15654395,0.28767149,0.17307502,0.76290208,2.03195557,0.99853924
4.18109055,3.31023153,0.30808488,0.11282508,0.15518093,0.27930502,0.16694961,0.74787870,1.94696504,0.95947154
4.18709355,3.24091612,0.29969105,0.11057981,0.15333548,0.27085160,0.16074945,0.73240726,1.86590496,0.93430722
4.19309655,3.17903023,0.29107800,0.10850928,0.15101731,0.26237090,0.15453992,0.71658130,1.78917235,0.92266131
4.19909955,3.12451963,0.28230728,0.10662860,0.14824066,0.25391914,0.14838300,0.70048606,1.71706437,0.92399210
4.20510255,3.07720402,0.27343543,0.10494708,0.14502450,0.24554834,0.14233599,0.68419993,1.64978528,0.93760554
4.21110555,3.03678302,0.26451454,0.10346813,0.14139251,0.23730576,0.13645028,0.66779613,1.58745614,0.96266070
4.21710855,3.00284418,0.25559303,0.10218921,0.13737297,0.22923345,0.13077047,0.65134482,1.53012669,0.99817714
4.22311156,2.97487360,0.24671664,0.10110207,0.13299858,0.22136809,0.12533360,0.63491522,1.47778908,1.04304494
4.22911456,2.95226927,0.23792950,0.10019305,0.12830604,0.21374097,0.12016874,0.61857791,1.43039280,1.09603805
4.23511756,2.93435746,0.22927519,0.09944368,0.12333549,0.20637820,0.11529678,0.60240702,1.38786036,1.15583179
4.24112056,2.92041247,0.22079781,0.09883135,0.11812994,0.19930119,0.11073062,0.58648244,1.35010328,1.22102482
4.24712356,2.90967962,0.21254298,0.09833030,0.11273444,0.19252724,0.10647559,0.57089182,1.31703769,1.29016562
4.25312656,2.90140133,0.20455868,0.09791264,0.10719528,0.18607051,0.10253015,0.55573252,1.28859922,1.36178356
4.25912956,2.89484595,0.19689598,0.09754961,0.10155915,0.17994307,0.09888688,0.54111323,1.26475653,1.43442379
4.26513257,2.88933839,0.18960964,0.09721291,0.09587219,0.17415615,0.09553371,0.52715543,1.24552296,1.50668511
4.27113557,2.88429175,0.18275844,0.09687611,0.09017920,0.16872160,0.09245522,0.51399453,1.23096572,1.57725957
4.27713857,2.87923834,0.17640542,0.09651607,0.08452284,0.16365329,0.08963419,0.50178046,1.22121221,1.64497223
4.28314157,2.87385892,0.17061779,0.09611432,0.07894293,0.15896861,0.08705304,0.49067793,1.21645275,1.70881930
4.28914457,2.86800808,0.16546668,0.09565836,0.07347584,0.15468984,0.08469537,0.48086589,1.21693946,1.76800270
4.29514757,2.86173440,0.16102659,0.09514273,0.06815412,0.15084537,0.08254725,0.47253632,1.22298075,1.82195930
4.30115058,2.85529348,0.15737459,0.09456993,0.06300612,0.14747064,0.08059846,0.46589206,1.23493131,1.87038278
4.30715358,2.84915258,0.15458919,0.09395095,0.05805582,0.14460870,0.07884340,0.46114373,1.25317743,1.91323686
4.31315658,2.84398563,0.15274896,0.09330553,0.05332285,0.14231043,0.07728169,0.45850555,1.27811793,1.95075849
4.31915958,2.84065801,0.15193082,0.09266202,0.04882250,0.14063417,0.07591850,0.45819006,1.31014100,1.98345028
4.32516258,2.84020089,0.15220809,0.09205686,0.04456598,0.13964489,0.07476445,0.46040188,1.34959765,2.01206203
4.33116558,2.84377557,0.15364826,0.09153364,0.04056061,0.13941273,0.07383516,0.46533046,1.39677280,2.03756162
4.33716858,2.85262882,0.15631060,0.09114182,0.03681020,0.14001110,0.07315049,0.47314222,1.45185520,2.06109607
4.34317159,2.86804078,0.16024368,0.09093506,0.03331542,0.14151420,0.07273338,0.48397205,1.51490750,2.08394437
4.34917459,2.89126752,0.16548283,0.09096940,0.03007413,0.14399413,0.07260852,0.49791489,1.58583834,2.10746372
4.35517759,2.92348077,0.17204768,0.09130104,0.02708185,0.14751768,0.07280075,0.51501732,1.66437781,2.13303159
4.36118059,2.96570755,0.17993994,0.09198419,0.02433206,0.15214288,0.07333338,0.53527003,1.75005829,2.16198601
4.36718359,3.01877263,0.18914143,0.09306876,0.02181659,0.15791546,0.07422644,0.55860125,1.84220184,2.19556673
4.37318659,3.08324656,0.19961258,0.09459817,0.01952592,0.16486545,0.07549504,0.58487180,1.93991581,2.23485967
4.37918959,3.15940203,0.21129139,0.09660732,0.01744947,0.17300392,0.07714776,0.61387196,2.04209725,2.28074736
4.38519260,3.24718066,0.22409305,0.09912076,0.01557587,0.18232016,0.07918541,0.64532062,2.14744695,2.33386709
4.39119560,3.34617206,0.23791012,0.10215120,0.01389314,0.19277939,0.08159991,0.67886689,2.25449294,2.39457884
4.39719860,3.45560618,0.25261349,0.10569844,0.01238891,0.20432109,0.08437363,0.71409419,2.36162298,2.46294400
4.40320160,3.57435959,0.26805395,0.10974861,0.01105058,0.21685819,0.08747903,0.75052693,2.46712505,2.53871560
4.40920460,3.70097528,0.28406432,0.11427399,0.00986545,0.23027696,0.09087872,0.78763962,2.56923417,2.62134034
4.41520760,3.83369517,0.30046228,0.11923320,0.00882086,0.24443802,0.09452593,0.82486808,2.66618366,2.70997190
4.42121061,3.97050390,0.31705351,0.12457184,0.00790430,0.25917801,0.09836532,0.86162245,2.75625854,2.80349469
4.42721361,4.10918187,0.33363527,0.13022360,0.00710353,0.27431240,0.10233416,0.89730148,2.83784852,2.90055691
4.43321661,4.24736517,0.35000011,0.13611171,0.00640667,0.28963893,0.10636376,0.93130763,2.90949812,2.99961105
4.43921961,4.38260984,0.36593969,0.14215070,0.00580231,0.30494195,0.11038120,0.96306234,2.96995143,3.09896025
4.44522261,4.51245787,0.38124854,0.14824847,0.00527955,0.31999731,0.11431114,0.99202085,3.01818949,3.19680835
4.45122561,4.63450232,0.39572763,0.15430852,0.00482814,0.33457777,0.11807775,1.01768611,3.05345846,3.29131183
4.45722861,4.74644911,0.40918766,0.16023232,0.00443849,0.34845867,0.12160666,1.03962122,3.07528740,3.38063155
4.46323162,4.84617366,0.42145198,0.16592170,0.00410176,0.36142384,0.12482686,1.05745991,3.08349497,3.46298268
4.46923462,4.93177043,0.43235920,0.17128128,0.00380987,0.37327134,0.12767240,1.07091479,3.07818518,3.53668127
4.47523762,5.00159436,0.44176526,0.17622073,0.00355556,0.38381906,0.13008397,1.07978312,3.05973262,3.60018607
4.48124062,5.05429337,0.44954518,0.18065699,0.00333237,0.39290981,0.13201026,1.08395001,3.02875836,3.65213486
4.48724362,5.08883152,0.45559439,0.18451620,0.00313466,0.40041586,0.13340901,1.08338897,2.98609822,3.69137442
4.49324662,5.10450306,0.45982971,0.18773540,0.00295759,0.40624270,0.13424780,1.07816008,2.93276524,3.71698373
4.49924962,5.10093767,0.46219003,0.19026404,0.00279708,0.41033189,0.13450453,1.06840580,2.86990855,3.72829050
4.50525263,5.07809751,0.46263675,0.19206499,0.00264978,0.41266290,0.13416766,1.05434481,2.79877090,3.72488080
4.51125563,5.03626704,0.46115402,0.19311539,0.00251300,0.41325389,0.13323613,1.03626420,2.72064685,3.70660223
4.51725863,4.97603639,0.45774876,0.19340701,0.00238468,0.41216130,0.13171908,1.01451026,2.63684361,3.67356094
4.52326163,4.89827932,0.45245058,0.19294630,0.00226330,0.40947832,0.12963527,0.98947837,2.54864607,3.62611301
4.52926463,4.80412661,0.44531146,0.19175405,0.00214782,0.40533217,0.12701243,0.96160228,2.45728711,3.56485064
4.53526763,4.69493577,0.43640532,0.18986465,0.00203760,0.39988044,0.12388637,0.93134301,2.36392399,3.49058391
4.54127064,4.57225776,0.42582737,0.18732508,0.00193235,0.39330626,0.12030005,0.89917786,2.26962103,3.40431840
4.54727364,4.43780149,0.41369312,0.18419344,0.00183203,0.38581282,0.11630249,0.86558964,2.17533842,3.30722960
4.55327664,4.29339662,0.40013726,0.18053732,0.00173679,0.37761705,0.11194774,0.83105634,2.08192658,3.20063447
4.55927964,4.14095532,0.38531209,0.17643180,0.00164695,0.36894296,0.10729376,0.79604150,1.99012548,3.08596096
4.56528264,3.98243353,0.36938568,0.17195735,0.00156286,0.36001460,0.10240137,0.76098531,1.90056762,2.96471603
4.57128564,3.81979235,0.35253960,0.16719753,0.00148492,0.35104909,0.09733316,0.72629670,1.81378399,2.83845301
4.57728864,3.65496029,0.33496642,0.16223667,0.00141349,0.34224984,0.09215256,0.69234640,1.73021160,2.70873893
4.58329165,3.48979706,0.31686679,0.15715752,0.00134888,0.33380026,0.08692286,0.65946112,1.65020203,2.57712264
4.58929465,3.32605978,0.29844640,0.15203907,0.00129128,0.32585818,0.08170642,0.62791896,1.57402991,2.44510450
4.59529765,3.16537251,0.27991260,0.14695448,0.00124080,0.31855128,0.07656387,0.59794605,1.50190096,2.31410849
4.60130065,3.00919983,0.26147116,0.14196930,0.00119738,0.31197359,0.07155348,0.56971463,1.43395921,2.18545743
4.60730365,2.85882553,0.24332286,0.13714002,0.00116084,0.30618335,0.06673054,0.54334239,1.37029330,2.06035198
4.61330665,2.71533696,0.22566033,0.13251300,0.00113086,0.30120226,0.06214690,0.51889341,1.31094187,1.93985418
4.61930965,2.57961569,0.20866511,0.12812380,0.00110701,0.29701614,0.05785059,0.49638043,1.25589832,1.82487578
4.62531266,2.45233484,0.19250500,0.12399695,0.00108872,0.29357704,0.05388543,0.47576855,1.20511515,1.71617172
4.63131566,2.33396310,0.17733179,0.12014625,0.00107537,0.29080673,0.05029079,0.45698029,1.15850827,1.61433889
4.63731866,2.22477532,0.16327952,0.11657531,0.00106628,0.28860126,0.04710142,0.43990182,1.11596155,1.51981992
4.64332166,2.12486893,0.15046305,0.11327869,0.00106078,0.28683666,0.04434719,0.42439014,1.07733177,1.43291168
