energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.02512019,0.46365023,0.65899043,0.01050176,0.17873931,0.06368376,0.00063728
-0.88544272,1.07948275,0.49143880,0.69239169,0.01065227,0.18714741,0.06884505,0.00067823
-0.87943972,1.13086645,0.51771195,0.72381862,0.01075949,0.19494477,0.07403769,0.00071777
-0.87343672,1.17855512,0.54202814,0.75283213,0.01082329,0.20200644,0.07922937,0.00075544
-0.86743372,1.22188591,0.56396145,0.77902903,0.01084411,0.20821437,0.08439587,0.00079080
-0.86143072,1.26027477,0.58311495,0.80205806,0.01082289,0.21346113,0.08952342,0.00082349
-0.85542771,1.29324169,0.59913397,0.82163592,0.01076114,0.21765355,0.09461091,0.00085322
-0.84942471,1.32043458,0.61171860,0.83756270,0.01066089,0.22071637,0.09967168,0.00087981
-0.84342171,1.34165060,0.62063487,0.84973587,0.01052467,0.22259547,0.10473485,0.00090319
-0.83741871,1.35685378,0.62572403,0.85816224,0.01035553,0.22326069,0.10984591,0.00092339
-0.83141571,1.36618786,0.62690946,0.86296710,0.01015704,0.22270809,0.11506664,0.00094061
-0.82541271,1.36998349,0.62420089,0.86440008,0.00993323,0.22096139,0.12047402,0.00095513
-0.81940970,1.36875907,0.61769548,0.86283715,0.00968863,0.21807265,0.12615836,0.00096739
-0.81340670,1.36321488,0.60757593,0.85877854,0.00942821,0.21412207,0.13222036,0.00097791
-0.80740370,1.35422041,0.59410545,0.85284237,0.00915738,0.20921686,0.13876732,0.00098734
-0.80140070,1.34279508,0.57761983,0.84575405,0.00888187,0.20348918,0.14590861,0.00099637
-0.79539770,1.33008284,0.55851708,0.83833169,0.00860774,0.19709342,0.15375033,0.00100575
-0.78939470,1.31732162,0.53724492,0.83146783,0.00834128,0.19020252,0.16238967,0.00101624
-0.78339170,1.30580852,0.51428679,0.82610807,0.00808889,0.18300393,0.17190897,0.00102860
-0.77738869,1.29686212,0.49014700,0.82322724,0.00785699,0.17569497,0.18236981,0.00104353
-0.77138569,1.29178324,0.46533561,0.82380377,0.00765194,0.16847793,0.19380754,0.00106164
-0.76538269,1.29181556,0.44035369,0.82879318,0.00747984,0.16155513,0.20622638,0.00108347
-0.75937969,1.29810753,0.41567960,0.83910128,0.00734650,0.15512391,0.21959553,0.00110939
-0.75337669,1.31167691,0.39175680,0.85555808,0.00725722,0.14937191,0.23384646,0.00113964
-0.74737369,1.33337902,0.36898342,0.87889285,0.00721675,0.14447255,0.24887160,0.00117428
-0.74137069,1.36387981,0.34770426,0.90971130,0.00722910,0.14058107,0.26452471,0.00121321
-0.73536768,1.40363431,0.32820498,0.94847508,0.00729749,0.13783092,0.28062288,0.00125614
-0.72936468,1.45287120,0.31070882,0.99548442,0.00742423,0.13633082,0.29695020,0.00130263
-0.72336168,1.51158350,0.29537570,1.05086404,0.00761064,0.13616234,0.31326309,0.00135208
-0.71735868,1.57952564,0.28230343,1.11455274,0.00785699,0.13737806,0.32929713,0.00140374
-0.71135568,1.65621663,0.27153097,1.18629686,0.00816245,0.14000045,0.34477501,0.00145677
-0.70535268,1.74094901,0.26304328,1.26564781,0.00852506,0.14402118,0.35941550,0.00151025
-0.69934967,1.83280317,0.25677740,1.35196368,0.00894168,0.14940119,0.37294293,0.00156320
-0.69334667,1.93066649,0.25262954,1.44441518,0.00940808,0.15607118,0.38509688,0.00161466
-0.68734367,2.03325669,0.25046268,1.54199578,0.00991885,0.16393283,0.39564153,0.00166366
-0.68134067,2.13914891,0.25011440,1.64353605,0.01046757,0.17286051,0.40437448,0.00170929
-0.67533767,2.24680568,0.25140464,1.74772225,0.01104678,0.18270353,0.41113450,0.00175073
-0.66933467,2.35460953,0.25414322,1.85311898,0.01164813,0.19328905,0.41580790,0.00178727
-0.66333167,2.46089736,0.25813675,1.95819562,0.01226248,0.20442551,0.41833334,0.00181833
-0.65732866,2.56399623,0.26319501,2.06135629,0.01288009,0.21590657,0.41870484,0.00184348
-0.65132566,2.66225985,0.26913653,2.16097296,0.01349074,0.22751558,0.41697284,0.00186245
-0.64532266,2.75410524,0.27579346,2.25542094,0.01408398,0.23903047,0.41324343,0.00187511
-0.63931966,2.83804878,0.28301564,2.34311619,0.01464936,0.25022902,0.40767562,0.00188154
-0.63331666,2.91274110,0.29067386,2.42255340,0.01517663,0.26089431,0.40047696,0.00188194
-0.62731366,2.97699981,0.29866247,2.49234388,0.01565607,0.27082033,0.39189762,0.00187668
-0.62131066,3.02983927,0.30690117,2.55125213,0.01607871,0.27981748,0.38222317,0.00186626
-0.61530765,3.07049651,0.31533619,2.59822970,0.01643660,0.28771780,0.37176635,0.00185132
-0.60930465,3.09845230,0.32394079,2.63244532,0.01672307,0.29437979,0.36085812,0.00183257
-0.60330165,3.11344648,0.33271509,2.65330979,0.01693297,0.29969259,0.34983833,0.00181085
-0.59729865,3.11548671,0.34168521,2.66049480,0.01706283,0.30357930,0.33904616,0.00178701
-0.59129565,3.10484995,0.35090181,2.65394451,0.01711100,0.30599930,0.32881077,0.00176199
-0.58529265,3.08207625,0.36043782,2.63387920,0.01707778,0.30694950,0.31944226,0.00173671
-0.57928964,3.04795450,0.37038557,2.60079076,0.01696540,0.30646432,0.31122323,0.00171211
-0.57328664,3.00350035,0.38085310,2.55542962,0.01677802,0.30461448,0.30440118,0.00168907
-0.56728364,2.94992665,0.39195981,2.49878360,0.01652159,0.30150444,0.29918168,0.00166845
-0.56128064,2.88860722,0.40383134,2.43204923,0.01620370,0.29726875,0.29572284,0.00165102
-0.55527764,2.82103493,0.41659388,2.35659649,0.01583333,0.29206733,0.29413081,0.00163746
-0.54927464,2.74877564,0.43036787,2.27392816,0.01542057,0.28607982,0.29445668,0.00162832
-0.54327164,2.67341953,0.44526133,2.18563543,0.01497631,0.27949927,0.29669476,0.00162404
-0.53726863,2.59653160,0.46136286,2.09335123,0.01451183,0.27252540,0.30078231,0.00162490
-0.53126563,2.51960330,0.47873471,1.99870327,0.01403847,0.26535767,0.30660078,0.00163103
-0.52526263,2.44400719,0.49740596,1.90326828,0.01356725,0.25818843,0.31397858,0.00164237
-0.51925963,2.37095620,0.51736621,1.80852940,0.01310846,0.25119647,0.32269530,0.00165871
-0.51325663,2.30146937,0.53856008,1.71583804,0.01267139,0.24454108,0.33248743,0.00167966
-0.50725363,2.23634512,0.56088271,1.62638156,0.01226400,0.23835708,0.34305536,0.00170467
-0.50125063,2.17614317,0.58417670,1.54115782,0.01189268,0.23275068,0.35407147,0.00173302
-0.49524762,2.12117562,0.60823067,1.46095722,0.01156207,0.22779663,0.36518929,0.00176386
-0.48924462,2.07150741,0.63277960,1.38635265,0.01127500,0.22353653,0.37605328,0.00179621
-0.48324162,2.02696597,0.65750728,1.31769734,0.01103237,0.21997844,0.38630894,0.00182900
-0.47723862,1.98715943,0.68205089,1.25513029,0.01083325,0.21709772,0.39561303,0.00186107
-0.47123562,1.95150237,0.70600762,1.19858880,0.01067494,0.21483914,0.40364351,0.00189125
-0.46523262,1.91924801,0.72894339,1.14782708,0.01055317,0.21312000,0.41010873,0.00191836
-0.45922961,1.88952527,0.75040339,1.10244010,0.01046228,0.21183428,0.41475569,0.00194123
-0.45322661,1.86137903,0.76992418,1.06189139,0.01039551,0.21085748,0.41737699,0.00195878
-0.44722361,1.83381204,0.78704692,1.02554354,0.01034530,0.21005208,0.41781621,0.00197001
-0.44122061,1.80582660,0.80133133,0.99269013,0.01030359,0.20927325,0.41597154,0.00197405
-0.43521761,1.77646446,0.81236974,0.96258778,0.01026214,0.20837477,0.41179757,0.00197019
-0.42921461,1.74484345,0.81980080,0.93448712,0.01021289,0.20721475,0.40530516,0.00195788
-0.42321161,1.71018957,0.82332209,0.90766167,0.01014821,0.20566098,0.39655948,0.00193677
-0.41720860,1.67186332,0.82270123,0.88143356,0.01006123,0.20359576,0.38567633,0.00190671
-0.41120560,1.62937980,0.81778489,0.85519537,0.00994602,0.20092003,0.37281691,0.00186774
-0.40520260,1.58242175,0.80850526,0.82842763,0.00979781,0.19755657,0.35818139,0.00182011
-0.39919960,1.53084571,0.79488373,0.80071145,0.00961311,0.19345230,0.34200147,0.00176426
-0.39319660,1.47468111,0.77703145,0.77173635,0.00938981,0.18857953,0.32453236,0.00170080
-0.38719360,1.41412299,0.75514690,0.74130308,0.00912716,0.18293616,0.30604442,0.00163048
-0.38119060,1.34951875,0.72951037,0.70932201,0.00882580,0.17654498,0.28681495,0.00155419
-0.37518759,1.28135002,0.70047573,0.67580724,0.00848763,0.16945195,0.26712025,0.00147292
-0.36918459,1.21021053,0.66845976,0.64086717,0.00811570,0.16172377,0.24722834,0.00138774
-0.36318159,1.13678118,0.63392955,0.60469216,0.00771405,0.15344472,0.22739256,0.00129973
-0.35717859,1.06180342,0.59738854,0.56754000,0.00728752,0.14471307,0.20784618,0.00121002
-0.35117559,0.98605225,0.55936180,0.52972003,0.00684152,0.13563717,0.18879811,0.00111968
-0.34517259,0.91030982,0.52038109,0.49157671,0.00638188,0.12633137,0.17042982,0.00102976
-0.33916958,0.83534064,0.48097047,0.45347325,0.00591455,0.11691207,0.15289342,0.00094123
-0.33316658,0.76186942,0.44163287,0.41577615,0.00544546,0.10749391,0.13631089,0.00085498
-0.32716358,0.69056198,0.40283820,0.37884114,0.00498031,0.09818633,0.12077428,0.00077180
-0.32116058,0.62200995,0.36501336,0.34300094,0.00452443,0.08909067,0.10634684,0.00069234
-0.31515758,0.55671936,0.32853431,0.30855524,0.00408261,0.08029770,0.09306492,0.00061716
-0.30915458,0.49510332,0.29372065,0.27576302,0.00365905,0.07188585,0.08094042,0.00054667
-0.30315158,0.43747870,0.26083236,0.24483742,0.00325728,0.06392001,0.06996368,0.00048119
-0.29714857,0.38406644,0.23006898,0.21594289,0.00288010,0.05645097,0.06010670,0.00042090
-0.29114557,0.33499524,0.20157085,0.18919465,0.00252962,0.04951540,0.05132635,0.00036590
-0.28514257,0.29030806,0.17542221,0.16466018,0.00220727,0.04313633,0.04356778,0.00031617
-0.27913957,0.24997089,0.15165593,0.14236237,0.00191384,0.03732409,0.03676752,0.00027164
-0.27313657,0.21388322,0.13025944,0.12228405,0.00164958,0.03207760,0.03085655,0.00023215
-0.26713357,0.18188961,0.11118159,0.10437357,0.00141429,0.02738584,0.02576301,0.00019752
-0.26113057,0.15379190,0.09433998,0.08855102,0.00120736,0.02322958,0.02141470,0.00016752
-0.25512756,0.12936144,0.07962862,0.07471484,0.00102796,0.01958313,0.01774120,0.00014191
-0.24912456,0.10835099,0.06692546,0.06274839,0.00087510,0.01641607,0.01467570,0.00012045
-0.24312156,0.09050594,0.05609962,0.05252647,0.00074775,0.01369496,0.01215653,0.00010294
-0.23711856,0.07557459,0.04701816,0.04392129,0.00064494,0.01138492,0.01012839,0.00008918
-0.23111556,0.06331724,0.03955219,0.03680797,0.00056585,0.00945104,0.00854328,0.00007902
-0.22511256,0.05351411,0.03358222,0.03106941,0.00050994,0.00785962,0.00736125,0.00007239
-0.21910955,0.04597179,0.02900271,0.02660037,0.00047698,0.00657919,0.00655087,0.00006927
-0.21310655,0.04052854,0.02572584,0.02331080,0.00046715,0.00558139,0.00608959,0.00006970
-0.20710355,0.03705806,0.02368430,0.02112842,0.00048110,0.00484156,0.00596382,0.00007384
-0.20110055,0.03547214,0.02283337,0.02000054,0.00051996,0.00433923,0.00616897,0.00008189
-0.19509755,0.03572192,0.02315211,0.01989512,0.00058540,0.00405835,0.00670926,0.00009419
-0.18909455,0.03779796,0.02464368,0.02080104,0.00067965,0.00398743,0.00759735,0.00011112
-0.18309155,0.04172914,0.02733492,0.02272779,0.00080544,0.00411945,0.00885389,0.00013319
-0.17708854,0.04758025,0.03127504,0.02570428,0.00096601,0.00445170,0.01050681,0.00016096
-0.17108554,0.05544850,0.03653357,0.02977713,0.00116506,0.00498543,0.01259043,0.00019508
-0.16508254,0.06545867,0.04319738,0.03500810,0.00140664,0.00572542,0.01514435,0.00023624
-0.15907954,0.07775721,0.05136697,0.04147101,0.00169507,0.00667944,0.01821211,0.00028518
-0.15307654,0.09250506,0.06115191,0.04924786,0.00203483,0.00785757,0.02183961,0.00034264
-0.14707354,0.10986936,0.07266552,0.05842444,0.00243036,0.00927145,0.02607321,0.00040936
-0.14107054,0.13001411,0.08601885,0.06908529,0.00288592,0.01093348,0.03095773,0.00048604
-0.13506753,0.15309004,0.10131405,0.08130828,0.00340538,0.01285590,0.03653408,0.00057327
-0.12906453,0.17922375,0.11863734,0.09515878,0.00399202,0.01504985,0.04283690,0.00067156
-0.12306153,0.20850657,0.13805172,0.11068367,0.00464832,0.01752442,0.04989195,0.00078124
-0.11705853,0.24098338,0.15958961,0.12790536,0.00537571,0.02028568,0.05771360,0.00090243
-0.11105553,0.27664196,0.18324590,0.14681605,0.00617444,0.02333575,0.06630234,0.00103504
-0.10505253,0.31540324,0.20897151,0.16737253,0.00704335,0.02667195,0.07564253,0.00117869
-0.09904952,0.35711303,0.23666794,0.18949169,0.00797977,0.03028605,0.08570046,0.00133269
-0.09304652,0.40153573,0.26618307,0.21304718,0.00897940,0.03416366,0.09642286,0.00149605
-0.08704352,0.44835051,0.29730866,0.23786729,0.01003632,0.03828385,0.10773597,0.00166742
-0.08104052,0.49715045,0.32977964,0.26373445,0.01114300,0.04261887,0.11954526,0.00184512
-0.07503752,0.54744482,0.36327563,0.29038644,0.01229045,0.04713425,0.13173593,0.00202716
-0.06903452,0.59866497,0.39742462,0.31751945,0.01346838,0.05178904,0.14417420,0.00221123
-0.06303152,0.65017362,0.43180904,0.34479297,0.01466549,0.05653636,0.15670939,0.00239479
-0.05702851,0.70127759,0.46597400,0.37183658,0.01586981,0.06132419,0.16917684,0.00257506
-0.05102551,0.75124362,0.49943758,0.39825828,0.01706908,0.06609637,0.18140152,0.00274914
-0.04502251,0.79931684,0.53170281,0.42365434,0.01825120,0.07079384,0.19320226,0.00291408
-0.03901951,0.84474108,0.56227095,0.44762008,0.01940469,0.07535597,0.20439651,0.00306693
-0.03301651,0.88678048,0.59065555,0.46976138,0.02051914,0.07972205,0.21480527,0.00320486
-0.02701351,0.92474123,0.61639663,0.48970629,0.02158561,0.08383281,0.22425825,0.00332524
-0.02101051,0.95799270,0.63907453,0.50711629,0.02259707,0.08763187,0.23259879,0.00342573
-0.01500750,0.98598689,0.65832258,0.52169675,0.02354862,0.09106717,0.23968851,0.00350435
-0.00900450,1.00827532,0.67383824,0.53320598,0.02443770,0.09409222,0.24541138,0.00355955
-0.00300150,1.02452259,0.68539200,0.54146260,0.02526420,0.09666720,0.24967707,0.00359028
0.00300150,1.03451599,0.69283379,0.54635075,0.02603031,0.09875982,0.25242339,0.00359600
0.00900450,1.03817070,0.69609650,0.54782307,0.02674040,0.10034587,0.25361784,0.00357672
0.01500750,1.03553037,0.69519656,0.54590115,0.02740065,0.10140961,0.25325805,0.00353300
0.02101051,1.02676313,0.69023156,0.54067361,0.02801859,0.10194382,0.25137126,0.00346589
0.02701351,1.01215331,0.68137509,0.53229187,0.02860258,0.10194960,0.24801274,0.00337696
0.03301651,0.99208929,0.66886911,0.52096382,0.02916114,0.10143600,0.24326345,0.00326819
0.03901951,0.96704823,0.65301421,0.50694590,0.02970235,0.10041944,0.23722683,0.00314190
0.04502251,0.93757837,0.63415848,0.49053372,0.03023313,0.09892291,0.23002516,0.00300069
0.05102551,0.90427990,0.61268525,0.47205202,0.03075869,0.09697519,0.22179538,0.00284737
0.05702851,0.86778521,0.58900053,0.45184409,0.03128195,0.09460989,0.21268485,0.00268481
0.06303152,0.82873950,0.56352063,0.43026145,0.03180314,0.09186457,0.20284700,0.00251592
0.06903452,0.78778249,0.53666047,0.40765400,0.03231951,0.08877976,0.19243718,0.00234352
0.07503752,0.74553206,0.50882303,0.38436106,0.03282527,0.08539815,0.18160887,0.00217028
0.08104052,0.70257013,0.48039034,0.36070365,0.03331160,0.08176369,0.17051023,0.00199867
0.08704352,0.65943150,0.45171612,0.33697821,0.03376696,0.07792090,0.15928121,0.00183088
0.09304652,0.61659550,0.42312041,0.31345174,0.03417751,0.07391418,0.14805126,0.00166881
0.09904952,0.57448077,0.39488592,0.29035863,0.03452764,0.06978720,0.13693755,0.00151406
0.10505253,0.53344283,0.36725635,0.26789891,0.03480074,0.06558240,0.12604384,0.00136786
0.11105553,0.49377432,0.34043620,0.24623787,0.03497994,0.06134053,0.11545978,0.00123117
0.11705853,0.45570747,0.31459206,0.22550701,0.03504896,0.05710024,0.10526081,0.00110460
0.12306153,0.41941834,0.28985500,0.20580580,0.03499293,0.05289775,0.09550840,0.00098849
0.12906453,0.38503247,0.26632384,0.18720438,0.03479917,0.04876656,0.08625059,0.00088297
0.13506753,0.35263132,0.24406888,0.16974669,0.03445789,0.04473718,0.07752285,0.00078790
0.14107054,0.32225911,0.22313597,0.15345391,0.03396277,0.04083693,0.06934908,0.00070303
0.14707354,0.29392972,0.20355056,0.13832804,0.03331135,0.03708980,0.06174277,0.00062794
0.15307654,0.26763316,0.18532160,0.12435538,0.03250532,0.03351629,0.05470815,0.00056215
0.15907954,0.24334152,0.16844504,0.11150982,0.03155054,0.03013339,0.04824138,0.00050509
0.16508254,0.22101404,0.15290692,0.09975577,0.03045697,0.02695456,0.04233179,0.00045620
0.17108554,0.20060133,0.13868590,0.08905083,0.02923838,0.02398977,0.03696292,0.00041489
0.17708854,0.18204869,0.12575533,0.07934789,0.02791195,0.02124565,0.03211364,0.00038062
0.18309155,0.16529850,0.11408473,0.07059699,0.02649773,0.01872569,0.02775910,0.00035285
0.18909455,0.15029176,0.10364085,0.06274668,0.02501802,0.01643044,0.02387162,0.00033111
0.19509755,0.13696903,0.09438835,0.05574512,0.02349673,0.01435785,0.02042151,0.00031495
0.20110055,0.12527077,0.08629014,0.04954077,0.02195877,0.01250366,0.01737784,0.00030397
0.20710355,0.11513730,0.07930759,0.04408302,0.02042934,0.01086176,0.01470903,0.00029783
0.21310655,0.10650857,0.07340060,0.03932245,0.01893346,0.00942463,0.01238345,0.00029621
0.21910955,0.09932387,0.06852760,0.03521109,0.01749551,0.00818384,0.01036995,0.00029880
0.22511256,0.09352156,0.06464574,0.03170261,0.01613882,0.00713051,0.00863825,0.00030533
0.23111556,0.08903907,0.06171113,0.02875236,0.01488556,0.00625574,0.00715931,0.00031555
0.23711856,0.08581310,0.05967924,0.02631756,0.01375659,0.00555112,0.00590567,0.00032918
0.24312156,0.08378018,0.05850561,0.02435742,0.01277153,0.00500912,0.00485163,0.00034598
0.24912456,0.08287760,0.05814664,0.02283332,0.01194895,0.00462353,0.00397345,0.00036568
0.25512756,0.08304458,0.05856073,0.02170903,0.01130660,0.00438975,0.00324947,0.00038804
0.26113057,0.08422382,0.05970939,0.02095097,0.01086173,0.00430512,0.00266016,0.00041281
0.26713357,0.08636321,0.06155867,0.02052852,0.01063148,0.00436912,0.00218817,0.00043973
0.27313657,0.08941758,0.06408037,0.02041427,0.01063320,0.00458355,0.00181826,0.00046859
0.27913957,0.09335047,0.06725339,0.02058430,0.01088476,0.00495252,0.00153725,0.00049919
0.28514257,0.09813569,0.07106471,0.02101842,0.01140479,0.00548244,0.00133393,0.00053136
0.29114557,0.10375846,0.07551020,0.02170026,0.01221276,0.00618189,0.00119894,0.00056496
0.29714857,0.11021613,0.08059494,0.02261735,0.01332892,0.00706131,0.00112458,0.00059992
0.30315158,0.11751821,0.08633307,0.02376099,0.01477408,0.00813263,0.00110471,0.00063621
0.30915458,0.12568553,0.09274698,0.02512602,0.01656916,0.00940879,0.00113452,0.00067386
0.31515758,0.13474871,0.09986590,0.02671034,0.01873453,0.01090305,0.00121042,0.00071294
0.32116058,0.14474552,0.10772374,0.02851434,0.02128915,0.01262833,0.00132981,0.00075359
0.32716358,0.15571746,0.11635626,0.03054013,0.02424954,0.01459632,0.00149096,0.00079597
0.33316658,0.16770550,0.12579763,0.03279053,0.02762852,0.01681657,0.00169287,0.00084027
0.33916958,0.18074508,0.13607649,0.03526810,0.03143389,0.01929558,0.00193515,0.00088670
0.34517259,0.19486065,0.14721154,0.03797388,0.03566707,0.02203575,0.00221796,0.00093544
0.35117559,0.21006000,0.15920714,0.04090626,0.04032162,0.02503451,0.00254198,0.00098663
0.35717859,0.22632865,0.17204879,0.04405982,0.04538202,0.02828339,0.00290846,0.00104039
0.36318159,0.24362472,0.18569913,0.04742420,0.05082250,0.03176734,0.00331929,0.00109672
0.36918459,0.26187459,0.20009441,0.05098326,0.05660610,0.03546409,0.00377724,0.00115555
0.37518759,0.28096974,0.21514195,0.05471439,0.06268423,0.03934386,0.00428620,0.00121669
0.38119060,0.30076515,0.23071871,0.05858818,0.06899640,0.04336927,0.00485158,0.00127981
0.38719360,0.32107946,0.24667122,0.06256839,0.07547065,0.04749556,0.00548082,0.00134448
0.39319660,0.34169722,0.26281705,0.06661241,0.08202431,0.05167114,0.00618397,0.00141013
0.39919960,0.36237322,0.27894791,0.07067209,0.08856537,0.05583851,0.00697444,0.00147608
0.40520260,0.38283903,0.29483432,0.07469498,0.09499435,0.05993541,0.00786981,0.00154158
0.41120560,0.40281154,0.31023181,0.07862606,0.10120661,0.06389639,0.00889279,0.00160580
0.41720860,0.42200328,0.32488853,0.08240969,0.10709512,0.06765453,0.01007215,0.00166791
0.42321161,0.44013413,0.33855383,0.08599198,0.11255348,0.07114342,0.01144380,0.00172709
0.42921461,0.45694402,0.35098760,0.08932321,0.11747914,0.07429924,0.01305180,0.00178260
0.43521761,0.47220587,0.36196996,0.09236044,0.12177672,0.07706284,0.01494926,0.00183382
0.44122061,0.48573832,0.37131067,0.09506996,0.12536122,0.07938179,0.01719921,0.00188031
0.44722361,0.49741744,0.37885803,0.09742956,0.12816095,0.08121231,0.01987515,0.00192182
0.45322661,0.50718677,0.38450657,0.09943057,0.13012013,0.08252086,0.02306140,0.00195839
0.45922961,0.51506515,0.38820322,0.10107928,0.13120097,0.08328547,0.02685298,0.00199031
0.46523262,0.52115158,0.38995163,0.10239795,0.13138512,0.08349667,0.03135503,0.00201821
0.47123562,0.52562690,0.38981415,0.10342505,0.13067444,0.08315792,0.03668169,0.00204301
0.47723862,0.52875179,0.38791154,0.10421484,0.12909103,0.08228563,0.04295432,0.00206593
0.48324162,0.53086106,0.38442012,0.10483617,0.12667652,0.08090867,0.05029900,0.00208846
0.48924462,0.53235414,0.37956656,0.10537058,0.12349064,0.07906738,0.05884328,0.00211236
0.49524762,0.53368219,0.37362038,0.10590962,0.11960915,0.07681225,0.06871225,0.00213954
0.50125063,0.53533190,0.36688448,0.10655164,0.11512125,0.07420215,0.08002387,0.00217202
0.50725363,0.53780694,0.35968417,0.10739796,0.11012648,0.07130235,0.09288364,0.00221186
0.51325663,0.54160735,0.35235498,0.10854879,0.10473142,0.06818230,0.10737891,0.00226105
0.51925963,0.54720809,0.34522995,0.11009883,0.09904621,0.06491342,0.12357277,0.00232146
0.52526263,0.55503737,0.33862689,0.11213293,0.09318108,0.06156678,0.14149792,0.00239467
0.53126563,0.56545588,0.33283619,0.11472194,0.08724309,0.05821100,0.16115085,0.00248195
0.53726863,0.57873794,0.32810973,0.11791888,0.08133307,0.05491034,0.18248637,0.00258415
0.54327164,0.59505535,0.32465139,0.12175572,0.07554311,0.05172302,0.20541319,0.00270160
0.54927464,0.61446491,0.32260967,0.12624098,0.06995437,0.04870000,0.22979056,0.00283413
0.55527764,0.63690043,0.32207264,0.13135810,0.06463558,0.04588403,0.25542654,0.00298094
0.56128064,0.66216959,0.32306558,0.13706499,0.05964208,0.04330927,0.28207804,0.00314066
0.56728364,0.68995623,0.32555152,0.14329462,0.05501538,0.04100118,0.30945290,0.00331134
0.57328664,0.71982819,0.32943441,0.14995676,0.05078341,0.03897698,0.33721422,0.00349047
0.57928964,0.75125055,0.33456523,0.15694087,0.04696114,0.03724641,0.36498693,0.00367505
0.58529265,0.78360404,0.34075045,0.16412010,0.04355176,0.03581284,0.39236655,0.00386171
0.59129565,0.81620797,0.34776270,0.17135618,0.04054816,0.03467470,0.41893006,0.00404677
0.59729865,0.84834699,0.35535321,0.17850516,0.03793469,0.03382711,0.44424842,0.00422638
0.60330165,0.87930057,0.36326546,0.18542368,0.03568914,0.03326362,0.46790059,0.00439668
0.60930465,0.90837408,0.37124944,0.19197559,0.03378474,0.03297808,0.48948827,0.00455393
0.61530765,0.93493023,0.37907603,0.19803868,0.03219222,0.03296636,0.50865102,0.00469465
0.62131066,0.95841941,0.38655069,0.20351104,0.03088173,0.03322809,0.52508092,0.00481580
0.62731366,0.97840770,0.39352604,0.20831705,0.02982462,0.03376814,0.53853637,0.00491486
0.63331666,0.99460119,0.39991254,0.21241248,0.02899497,0.03459782,0.54885404,0.00498999
0.63931966,1.00686546,0.40568697,0.21578852,0.02837089,0.03573584,0.55595877,0.00504011
0.64532266,1.01523924,0.41089808,0.21847454,0.02793547,0.03720876,0.55987054,0.00506496
0.65132566,1.01994143,0.41566921,0.22053945,0.02767741,0.03905112,0.56070832,0.00506515
0.65732866,1.02137109,0.42019767,0.22209142,0.02759129,0.04130508,0.55869044,0.00504213
0.66333167,1.02010008,0.42475069,0.22327597,0.02767759,0.04401957,0.55413130,0.00499820
0.66933467,1.01685850,0.42965816,0.22427254,0.02794230,0.04724905,0.54743450,0.00493643
0.67533767,1.01251336,0.43530222,0.22528946,0.02839626,0.05105172,0.53908242,0.00486056
0.68134067,1.00804100,0.44210416,0.22655751,0.02905432,0.05548744,0.52962272,0.00477487
0.68734367,1.00449444,0.45050889,0.22832243,0.02993419,0.06061529,0.51965200,0.00468407
0.69334667,1.00296654,0.46096778,0.23083634,0.03105523,0.06649084,0.50979725,0.00459310
0.69934967,1.00455045,0.47392025,0.23434868,0.03243704,0.07316329,0.50069571,0.00450697
0.70535268,1.01029876,0.48977500,0.23909673,0.03409811,0.08067252,0.49297377,0.00443060
0.71135568,1.02118277,0.50889142,0.24529622,0.03605439,0.08904628,0.48722564,0.00436863
0.71735868,1.03805342,0.53156214,0.25313236,0.03831794,0.09829750,0.48399256,0.00432523
0.72336168,1.06160532,0.55799715,0.26275147,0.04089579,0.10842190,0.48374318,0.00430400
0.72936468,1.09234529,0.58831033,0.27425380,0.04378880,0.11939609,0.48685586,0.00430782
0.73536768,1.13056647,0.62250895,0.28768756,0.04699092,0.13117617,0.49360350,0.00433869
0.74137069,1.17632915,0.66048648,0.30304458,0.05048850,0.14369695,0.50414142,0.00439774
0.74737369,1.22944908,0.70201922,0.32025768,0.05426005,0.15687185,0.51849883,0.00448512
0.75337669,1.28949376,0.74676684,0.33919999,0.05827612,0.17059356,0.53657421,0.00460001
0.75937969,1.35578703,0.79427697,0.35968618,0.06249959,0.18473546,0.55813485,0.00474061
0.76538269,1.42742191,0.84399362,0.38147561,0.06688616,0.19915364,0.58282068,0.00490423
0.77138569,1.50328140,0.89526937,0.40427745,0.07138513,0.21368970,0.61015247,0.00508734
0.77738869,1.58206660,0.94738076,0.42775743,0.07594045,0.22817406,0.63954404,0.00528568
0.78339170,1.66233130,0.99954640,0.45154615,0.08049189,0.24242967,0.67031833,0.00549442
0.78939470,1.74252189,1.05094721,0.47524858,0.08497644,0.25627611,0.70172689,0.00570826
0.79539770,1.82102127,1.10074806,0.49845459,0.08932975,0.26953380,0.73297201,0.00592162
0.80140070,1.89619512,1.14811992,0.52074990,0.09348771,0.28202813,0.76323089,0.00612884
0.80740370,1.96643914,1.19226189,0.54172732,0.09738793,0.29359358,0.79168110,0.00632428
0.81340670,2.03022534,1.23242235,0.56099769,0.10097121,0.30407735,0.81752608,0.00650258
0.81940970,2.08614590,1.26791826,0.57820038,0.10418298,0.31334266,0.84002018,0.00665875
0.82541271,2.13295295,1.29815240,0.59301268,0.10697444,0.32127149,0.85849190,0.00678835
