energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,1.26009318,0.66196864,0.00000000,0.00864739,0.13081666,1.11524658,0.47751525
-2.59029515,1.21730772,0.63062761,0.00000000,0.00809202,0.13449366,1.08007621,0.46030333
-2.58429215,1.17341295,0.59935229,0.00000000,0.00754410,0.13781703,1.04522553,0.44241545
-2.57828914,1.12877416,0.56842794,0.00000000,0.00700890,0.14071500,1.01089295,0.42403214
-2.57228614,1.08374335,0.53812095,0.00000000,0.00649077,0.14311784,0.97723037,0.40533380
-2.56628314,1.03866335,0.50868009,0.00000000,0.00599318,0.14496052,0.94435361,0.38650078
-2.56028014,0.99387268,0.48033855,0.00000000,0.00551875,0.14618537,0.91235463,0.36771363
-2.55427714,0.94971075,0.45331640,0.00000000,0.00506930,0.14674456,0.88131466,0.34915353
-2.54827414,0.90652296,0.42782316,0.00000000,0.00464596,0.14660247,0.85131721,0.33100259
-2.54227114,0.86466498,0.40406024,0.00000000,0.00424926,0.14573751,0.82246022,0.31344416
-2.53626813,0.82450598,0.38222300,0.00000000,0.00387921,0.14414368,0.79486650,0.29666278
-2.53026513,0.78643036,0.36250210,0.00000000,0.00353548,0.14183138,0.76869163,0.28084393
-2.52426213,0.75083777,0.34508414,0.00000000,0.00321740,0.13882780,0.74412910,0.26617331
-2.51825913,0.71814121,0.33015127,0.00000000,0.00292416,0.13517653,0.72141211,0.25283581
-2.51225613,0.68876315,0.31787986,0.00000000,0.00265481,0.13093675,0.70081193,0.24101393
-2.50625313,0.66312984,0.30843818,0.00000000,0.00240839,0.12618172,0.68263312,0.23088591
-2.50025013,0.64166382,0.30198316,0.00000000,0.00218395,0.12099684,0.66720555,0.22262330
-2.49424712,0.62477498,0.29865629,0.00000000,0.00198065,0.11547740,0.65487391,0.21638829
-2.48824412,0.61285044,0.29857893,0.00000000,0.00179771,0.10972592,0.64598524,0.21233066
-2.48224112,0.60624375,0.30184718,0.00000000,0.00163451,0.10384951,0.64087512,0.21058454
-2.47623812,0.60526369,0.30852658,0.00000000,0.00149057,0.09795714,0.63985338,0.21126506
-2.47023512,0.61016333,0.31864686,0.00000000,0.00136553,0.09215701,0.64319001,0.21446491
-2.46423212,0.62112971,0.33219713,0.00000000,0.00125919,0.08655418,0.65110229,0.22025106
-2.45822911,0.63827470,0.34912170,0.00000000,0.00117150,0.08124857,0.66374357,0.22866174
-2.45222611,0.66162744,0.36931685,0.00000000,0.00110251,0.07633324,0.68119454,0.23970372
-2.44622311,0.69112883,0.39262881,0.00000000,0.00105241,0.07189320,0.70345753,0.25335015
-2.44022011,0.72662840,0.41885313,0.00000000,0.00102147,0.06800467,0.73045397,0.26953910
-2.43421711,0.76788379,0.44773561,0.00000000,0.00101010,0.06473472,0.76202544,0.28817281
-2.42821411,0.81456302,0.47897492,0.00000000,0.00101876,0.06214136,0.79793821,0.30911782
-2.42221111,0.86624972,0.51222687,0.00000000,0.00104799,0.06027400,0.83789098,0.33220619
-2.41620810,0.92245103,0.54711035,0.00000000,0.00109842,0.05917413,0.88152567,0.35723757
-2.41020510,0.98260814,0.58321480,0.00000000,0.00117070,0.05887615,0.92844051,0.38398245
-2.40420210,1.04610919,0.62010891,0.00000000,0.00126554,0.05940838,0.97820487,0.41218629
-2.39819910,1.11230387,0.65735044,0.00000000,0.00138366,0.06079391,1.03037506,0.44157456
-2.39219610,1.18051940,0.69449664,0.00000000,0.00152577,0.06305136,1.08451013,0.47185856
-2.38619310,1.25007707,0.73111498,0.00000000,0.00169255,0.06619546,1.14018686,0.50274177
-2.38019010,1.32030879,0.76679369,0.00000000,0.00188461,0.07023728,1.19701314,0.53392650
-2.37418709,1.39057275,0.80115172,0.00000000,0.00210244,0.07518414,1.25463873,0.56512056
-2.36818409,1.46026754,0.83384773,0.00000000,0.00234636,0.08103907,1.31276293,0.59604378
-2.36218109,1.52884411,0.86458750,0.00000000,0.00261648,0.08780003,1.37113848,0.62643384
-2.35617809,1.59581487,0.89312973,0.00000000,0.00291264,0.09545860,1.42957153,0.65605139
-2.35017509,1.66075955,0.91928969,0.00000000,0.00323429,0.10399850,1.48791730,0.68468404
-2.34417209,1.72332757,0.94294077,0.00000000,0.00358051,0.11339382,1.54607197,0.71214910
-2.33816908,1.78323677,0.96401372,0.00000000,0.00394989,0.12360716,1.60396083,0.73829495
-2.33216608,1.84026877,0.98249383,0.00000000,0.00434047,0.13458777,1.66152360,0.76300100
-2.32616308,1.89426124,0.99841600,0.00000000,0.00474974,0.14626983,1.71869772,0.78617627
-2.32016008,1.94509766,1.01185831,0.00000000,0.00517457,0.15857105,1.77540059,0.80775675
-2.31415708,1.99269554,1.02293422,0.00000000,0.00561120,0.17139169,1.83151211,0.82770190
-2.30815408,2.03699371,1.03178406,0.00000000,0.00605526,0.18461416,1.88685865,0.84599031
-2.30215108,2.07794002,1.03856624,0.00000000,0.00650182,0.19810331,1.94119968,0.86261532
-2.29614807,2.11548023,1.04344872,0.00000000,0.00694539,0.21170746,1.99421834,0.87758052
-2.29014507,2.14954923,1.04660138,0.00000000,0.00738010,0.22526035,2.04551679,0.89089602
-2.28414207,2.18006536,1.04818957,0.00000000,0.00779974,0.23858381,2.09461713,0.90257542
-2.27813907,2.20692859,1.04836931,0.00000000,0.00819795,0.25149131,2.14096842,0.91263413
-2.27213607,2.23002280,1.04728445,0.00000000,0.00856837,0.26379222,2.18395970,0.92108913
-2.26613307,2.24922257,1.04506577,0.00000000,0.00890480,0.27529664,2.22293895,0.92796019
-2.26013007,2.26440391,1.04183217,0.00000000,0.00920144,0.28582064,2.25723716,0.93327275
-2.25412706,2.27545877,1.03769364,0.00000000,0.00945304,0.29519182,2.28619663,0.93706216
-2.24812406,2.28231224,1.03275581,0.00000000,0.00965511,0.30325475,2.30920212,0.93937905
-2.24212106,2.28494154,1.02712567,0.00000000,0.00980407,0.30987621,2.32571330,0.94029547
-2.23611806,2.28339542,1.02091784,0.00000000,0.00989744,0.31494998,2.33529687,0.93991133
-2.23011506,2.27781271,1.01426101,0.00000000,0.00993392,0.31840087,2.33765650,0.93836051
-2.22411206,2.26843847,1.00730386,0.00000000,0.00991350,0.32018786,2.33265885,0.93581626
-2.21810905,2.25563656,1.00022002,0.00000000,0.00983749,0.32030613,2.32035420,0.93249518
-2.21210605,2.23989735,0.99321140,0.00000000,0.00970852,0.31878795,2.30099027,0.92865933
-2.20610305,2.22183959,0.98650975,0.00000000,0.00953050,0.31570221,2.27501816,0.92461617
-2.20010005,2.20220593,0.98037596,0.00000000,0.00930852,0.31115278,2.24308990,0.92071584
-2.19409705,2.18185163,0.97509703,0.00000000,0.00904873,0.30527558,2.20604727,0.91734578
-2.18809405,2.16172663,0.97098076,0.00000000,0.00875816,0.29823458,2.16490206,0.91492268
-2.18209105,2.14285130,0.96834816,0.00000000,0.00844454,0.29021680,2.12080861,0.91388179
-2.17608804,2.12628676,0.96752399,0.00000000,0.00811607,0.28142664,2.07502931,0.91466402
-2.17008504,2.11310075,0.96882569,0.00000000,0.00778122,0.27207959,2.02889478,0.91770126
-2.16408204,2.10433045,0.97255125,0.00000000,0.00744846,0.26239574,1.98375999,0.92340039
-2.15807904,2.10094378,0.97896646,0.00000000,0.00712610,0.25259324,1.94095835,0.93212672
-2.15207604,2.10380071,0.98829227,0.00000000,0.00682200,0.24288201,1.90175558,0.94418753
-2.14607304,2.11361641,1.00069261,0.00000000,0.00654346,0.23345789,1.86730517,0.95981649
-2.14007004,2.13092779,1.01626354,0.00000000,0.00629704,0.22449747,1.83860737,0.97915960
-2.13406703,2.15606490,1.03502391,0.00000000,0.00608842,0.21615379,1.81647331,1.00226346
-2.12806403,2.18912865,1.05690834,0.00000000,0.00592232,0.20855295,1.80149558,1.02906635
-2.12206103,2.22997586,1.08176264,0.00000000,0.00580247,0.20179176,1.79402655,1.05939277
-2.11605803,2.27821249,1.10934214,0.00000000,0.00573155,0.19593657,1.79416526,1.09295170
-2.11005503,2.33319557,1.13931301,0.00000000,0.00571127,0.19102302,1.80175324,1.12933897
-2.10405203,2.39404398,1.17125675,0.00000000,0.00574234,0.18705696,1.81637943,1.16804364
-2.09804902,2.45965789,1.20467770,0.00000000,0.00582463,0.18401621,1.83739413,1.20845846
-2.09204602,2.52874623,1.23901347,0.00000000,0.00595718,0.18185314,1.86393106,1.24989401
-2.08604302,2.59986142,1.27364796,0.00000000,0.00613832,0.18049798,1.89493700,1.29159626
-2.08004002,2.67144004,1.30792665,0.00000000,0.00636583,0.17986257,1.92920753,1.33276669
-2.07403702,2.74184797,1.34117349,0.00000000,0.00663697,0.17984449,1.96542758,1.37258459
-2.06803402,2.80942831,1.37270896,0.00000000,0.00694862,0.18033128,2.00221523,1.41023030
-2.06203102,2.87255019,1.40186850,0.00000000,0.00729733,0.18120474,2.03816686,1.44490890
-2.05602801,2.92965661,1.42802066,0.00000000,0.00767944,0.18234500,2.07190211,1.47587302
-2.05002501,2.97930931,1.45058425,0.00000000,0.00809104,0.18363423,2.10210672,1.50244417
-2.04402201,3.02022892,1.46904378,0.00000000,0.00852809,0.18495998,2.12757180,1.52403144
-2.03801901,3.05132896,1.48296258,0.00000000,0.00898637,0.18621795,2.14722795,1.54014707
-2.03201601,3.07174215,1.49199310,0.00000000,0.00946146,0.18731417,2.16017315,1.55041809
-2.02601301,3.08083838,1.49588392,0.00000000,0.00994877,0.18816654,2.16569356,1.55459372
-2.02001001,3.07823365,1.49448338,0.00000000,0.01044346,0.18870577,2.16327653,1.55254832
-2.01400700,3.06379013,1.48773968,0.00000000,0.01094045,0.18887571,2.15261598,1.54427982
-2.00800400,3.03760760,1.47569758,0.00000000,0.01143439,0.18863312,2.13361001,1.52990409
-2.00200100,3.00000721,1.45849211,0.00000000,0.01191965,0.18794707,2.10635167,1.50964542
-1.99599800,2.95150870,1.43633962,0.00000000,0.01239035,0.18679788,2.07111353,1.48382401
-1.98999500,2.89280262,1.40952690,0.00000000,0.01284042,0.18517595,2.02832724,1.45284108
-1.98399200,2.82471916,1.37839891,0.00000000,0.01326364,0.18308034,1.97855958,1.41716251
-1.97798899,2.74819548,1.34334591,0.00000000,0.01365379,0.18051742,1.92248613,1.37730195
-1.97198599,2.66424299,1.30479069,0.00000000,0.01400477,0.17749956,1.86086418,1.33380409
-1.96598299,2.57391650,1.26317649,0.00000000,0.01431078,0.17404401,1.79450616,1.28722911
-1.95997999,2.47828623,1.21895620,0.00000000,0.01456649,0.17017192,1.72425477,1.23813872
-1.95397699,2.37841387,1.17258323,0.00000000,0.01476726,0.16590767,1.65096069,1.18708445
-1.94797399,2.27533335,1.12450425,0.00000000,0.01490931,0.16127844,1.57546370,1.13459830
-1.94197099,2.17003643,1.07515401,0.00000000,0.01498996,0.15631397,1.49857752,1.08118612
-1.93596798,2.06346324,1.02495202,0.00000000,0.01500772,0.15104654,1.42107846,1.02732331
-1.92996498,1.95649714,0.97430100,0.00000000,0.01496247,0.14551105,1.34369790,0.97345287
-1.92396198,1.84996337,0.92358672,0.00000000,0.01485553,0.13974523,1.26711799,0.91998532
-1.91795898,1.74463050,0.87317885,0.00000000,0.01468966,0.13378978,1.19197024,0.86729996
-1.91195598,1.64121386,0.82343234,0.00000000,0.01446907,0.12768848,1.11883623,0.81574711
-1.90595298,1.54037982,0.77468897,0.00000000,0.01419925,0.12148823,1.04824979,0.76565070
-1.89994997,1.44275017,0.72727859,0.00000000,0.01388690,0.11523882,0.98069990,0.71731087
-1.89394697,1.34890579,0.68151985,0.00000000,0.01353965,0.10899268,0.91663376,0.67100605
-1.88794397,1.25938898,0.63772002,0.00000000,0.01316582,0.10280427,0.85645949,0.62699440
-1.88194097,1.17470430,0.59617391,0.00000000,0.01277413,0.09672946,0.80054813,0.58551434
-1.87593797,1.09531759,0.55716189,0.00000000,0.01237334,0.09082471,0.74923458,0.54678411
-1.86993497,1.02165348,0.52094698,0.00000000,0.01197198,0.08514613,0.70281772,0.51100057
-1.86393197,0.95409152,0.48777133,0.00000000,0.01157801,0.07974859,0.66155941,0.47833723
-1.85792896,0.89296154,0.45785226,0.00000000,0.01119851,0.07468475,0.62568295,0.44894185
-1.85192596,0.83853859,0.43137817,0.00000000,0.01083946,0.07000426,0.59537097,0.42293382
-1.84592296,0.79103816,0.40850466,0.00000000,0.01050550,0.06575299,0.57076327,0.40040175
-1.83991996,0.75061208,0.38935109,0.00000000,0.01019984,0.06197252,0.55195482,0.38140131
-1.83391696,0.71734569,0.37399793,0.00000000,0.00992417,0.05869968,0.53899435,0.36595382
-1.82791396,0.69125644,0.36248502,0.00000000,0.00967863,0.05596640,0.53188362,0.35404562
-1.82191096,0.67229438,0.35481086,0.00000000,0.00946194,0.05379959,0.53057762,0.34562827
-1.81590795,0.66034425,0.35093316,0.00000000,0.00927147,0.05222129,0.53498576,0.34061984
-1.80990495,0.65522937,0.35077032,0.00000000,0.00910346,0.05124877,0.54497398,0.33890700
-1.80390195,0.65671686,0.35420405,0.00000000,0.00895325,0.05089483,0.56036767,0.34034788
-1.79789895,0.66452406,0.36108275,0.00000000,0.00881553,0.05116792,0.58095516,0.34477557
-1.79189595,0.67832542,0.37122557,0.00000000,0.00868463,0.05207236,0.60649157,0.35200196
-1.78589295,0.69775971,0.38442678,0.00000000,0.00855480,0.05360829,0.63670265,0.36182171
-1.77988994,0.72243689,0.40046039,0.00000000,0.00842049,0.05577158,0.67128835,0.37401612
-1.77388694,0.75194427,0.41908455,0.00000000,0.00827658,0.05855355,0.70992590,0.38835668
-1.76788394,0.78585172,0.44004570,0.00000000,0.00811861,0.06194048,0.75227210,0.40460813
-1.76188094,0.82371557,0.46308221,0.00000000,0.00794295,0.06591301,0.79796472,0.42253085
-1.75587794,0.86508129,0.48792744,0.00000000,0.00774692,0.07044539,0.84662310,0.44188273
-1.74987494,0.90948491,0.51431213,0.00000000,0.00752884,0.07550472,0.89784791,0.46242023
-1.74387194,0.95645337,0.54196620,0.00000000,0.00728809,0.08105019,0.95122030,0.48389900
-1.73786893,1.00550429,0.57062009,0.00000000,0.00702505,0.08703235,1.00630082,0.50607415
-1.73186593,1.05614533,0.60000557,0.00000000,0.00674100,0.09339267,1.06262836,0.52870018
-1.72586293,1.10787391,0.62985658,0.00000000,0.00643809,0.10006333,1.11971971,0.55153114
-1.71985993,1.16017755,0.65990988,0.00000000,0.00611911,0.10696730,1.17707004,0.57432092
-1.71385693,1.21253542,0.68990617,0.00000000,0.00578738,0.11401895,1.23415471,0.59682419
-1.70785393,1.26442158,0.71959145,0.00000000,0.00544657,0.12112495,1.29043291,0.61879788
-1.70185093,1.31530993,0.74871915,0.00000000,0.00510055,0.12818584,1.34535326,0.64000368
-1.69584792,1.36468129,0.77705287,0.00000000,0.00475317,0.13509786,1.39836141,0.66021124
-1.68984492,1.41203231,0.80436982,0.00000000,0.00440821,0.14175532,1.44890977,0.67920233
-1.68384192,1.45688619,0.83046501,0.00000000,0.00406917,0.14805329,1.49646899,0.69677569
-1.67783892,1.49880457,0.85515582,0.00000000,0.00373919,0.15389051,1.54054078,0.71275242
-1.67183592,1.53740020,0.87828694,0.00000000,0.00342102,0.15917250,1.58067165,0.72698153
-1.66583292,1.57234947,0.89973518,0.00000000,0.00311691,0.16381457,1.61646673,0.73934546
-1.65982991,1.60340425,0.91941395,0.00000000,0.00282864,0.16774486,1.64760300,0.74976503
-1.65382691,1.63040200,0.93727698,0.00000000,0.00255749,0.17090694,1.67384110,0.75820359
-1.64782391,1.65327351,0.95332086,0.00000000,0.00230426,0.17326212,1.69503496,0.76466982
-1.64182091,1.67204749,0.96758624,0.00000000,0.00206934,0.17479123,1.71113858,0.76921909
-1.63581791,1.68685164,0.98015718,0.00000000,0.00185272,0.17549578,1.72220939,0.77195298
-1.62981491,1.69790966,0.99115881,0.00000000,0.00165410,0.17539845,1.72840786,0.77301689
-1.62381191,1.70553428,1.00075297,0.00000000,0.00147288,0.17454296,1.72999323,0.77259578
-1.61780890,1.71011646,1.00913212,0.00000000,0.00130828,0.17299310,1.72731544,0.77090812
-1.61180590,1.71211110,1.01651162,0.00000000,0.00115940,0.17083127,1.72080359,0.76819821
-1.60580290,1.71201996,1.02312081,0.00000000,0.00102521,0.16815627,1.71095163,0.76472736
-1.59979990,1.71037270,1.02919327,0.00000000,0.00090466,0.16508064,1.69830179,0.76076424
-1.59379690,1.70770688,1.03495684,0.00000000,0.00079672,0.16172760,1.68342695,0.75657494
-1.58779390,1.70454808,1.04062385,0.00000000,0.00070036,0.15822762,1.66691261,0.75241327
-1.58179090,1.70139120,1.04638232,0.00000000,0.00061462,0.15471490,1.64933966,0.74851176
-1.57578789,1.69868384,1.05238848,0.00000000,0.00053861,0.15132370,1.63126882,0.74507395
-1.56978489,1.69681276,1.05876111,0.00000000,0.00047151,0.14818481,1.61322742,0.74226815
-1.56378189,1.69609388,1.06557812,0.00000000,0.00041260,0.14542216,1.59569933,0.74022328
-1.55777889,1.69676645,1.07287546,0.00000000,0.00036126,0.14314967,1.57911817,0.73902669
-1.55177589,1.69899140,1.08064850,0.00000000,0.00031692,0.14146849,1.56386422,0.73872419
-1.54577289,1.70285377,1.08885566,0.00000000,0.00027913,0.14046461,1.55026461,0.73932207
-1.53976988,1.70836895,1.09742422,0.00000000,0.00024751,0.14020693,1.53859666,0.74079112
-1.53376688,1.71549203,1.10625767,0.00000000,0.00022174,0.14074577,1.52909363,0.74307210
-1.52776388,1.72412947,1.11524431,0.00000000,0.00020158,0.14211195,1.52195225,0.74608239
-1.52176088,1.73415231,1.12426644,0.00000000,0.00018686,0.14431627,1.51734106,0.74972341
-1.51575788,1.74540987,1.13320952,0.00000000,0.00017746,0.14734953,1.51540884,0.75388818
-1.50975488,1.75774300,1.14197071,0.00000000,0.00017332,0.15118301,1.51629216,0.75846865
-1.50375188,1.77099614,1.15046636,0.00000000,0.00017442,0.15576942,1.52012130,0.76336242
-1.49774887,1.78502727,1.15863776,0.00000000,0.00018081,0.16104424,1.52702413,0.76847827
-1.49174587,1.79971539,1.16645512,0.00000000,0.00019258,0.16692744,1.53712728,0.77374041
-1.48574287,1.81496511,1.17391925,0.00000000,0.00020986,0.17332565,1.55055472,0.77909122
-1.47973987,1.83070824,1.18106111,0.00000000,0.00023288,0.18013455,1.56742369,0.78449225
-1.47373687,1.84690252,1.18793926,0.00000000,0.00026187,0.18724163,1.58783833,0.78992380
-1.46773387,1.86352784,1.19463533,0.00000000,0.00029719,0.19452905,1.61188160,0.79538294
-1.46173087,1.88058046,1.20124803,0.00000000,0.00033925,0.20187688,1.63960614,0.80088040
-1.45572786,1.89806581,1.20788598,0.00000000,0.00038859,0.20916625,1.67102499,0.80643658
-1.44972486,1.91599084,1.21466001,0.00000000,0.00044590,0.21628271,1.70610310,0.81207708
-1.44372186,1.93435647,1.22167540,0.00000000,0.00051200,0.22311951,1.74475047,0.81782808
-1.43771886,1.95315112,1.22902463,0.00000000,0.00058796,0.22958082,1.78681787,0.82371214
-1.43171586,1.97234602,1.23678120,0.00000000,0.00067511,0.23558484,1.83209594,0.82974471
-1.42571286,1.99189291,1.24499505,0.00000000,0.00077509,0.24106663,1.88031820,0.83593171
-1.41970985,2.01172472,1.25368981,0.00000000,0.00088993,0.24598071,1.93116838,0.84226854
-1.41370685,2.03175938,1.26286243,0.00000000,0.00102211,0.25030332,1.98429223,0.84874065
-1.40770385,2.05190708,1.27248507,0.00000000,0.00117464,0.25403421,2.03931366,0.85532587
-1.40170085,2.07208068,1.28250956,0.00000000,0.00135112,0.25719805,2.09585480,0.86199841
-1.39569785,2.09220910,1.29287414,0.00000000,0.00155582,0.25984527,2.15355926,0.86873444
-1.38969485,2.11225292,1.30351227,0.00000000,0.00179370,0.26205237,2.21211767,0.87551909
-1.38369185,2.13222164,1.31436317,0.00000000,0.00207050,0.26392161,2.27129426,0.88235435
-1.37768884,2.15219147,1.32538350,0.00000000,0.00239272,0.26558008,2.33095311,0.88926764
-1.37168584,2.17232268,1.33655957,0.00000000,0.00276762,0.26717808,2.39108260,0.89632037
-1.36568284,2.19287530,1.34791946,0.00000000,0.00320322,0.26888691,2.45181635,0.90361602
-1.35967984,2.21422186,1.35954406,0.00000000,0.00370815,0.27089586,2.51344936,0.91130712
-1.35367684,2.23685620,1.37157660,0.00000000,0.00429161,0.27340858,2.57644760,0.91960049
-1.34767384,2.26139719,1.38422957,0.00000000,0.00496313,0.27663878,2.64145002,0.92876038
-1.34167084,2.28858643,1.39778868,0.00000000,0.00573244,0.28080537,2.70926203,0.93910884
-1.33566783,2.31927944,1.41261309,0.00000000,0.00660917,0.28612697,2.78083968,0.95102321
-1.32966483,2.35442992,1.42913168,0.00000000,0.00760254,0.29281601,2.85726461,0.96493035
-1.32366183,2.39506715,1.44783503,0.00000000,0.00872112,0.30107257,2.93970992,0.98129767
-1.31765883,2.44226694,1.46926324,0.00000000,0.00997238,0.31107799,3.02939783,1.00062112
-1.31165583,2.49711679,1.49398972,0.00000000,0.01136238,0.32298848,3.12755047,1.02341030
-1.30565283,2.56067652,1.52260150,0.00000000,0.01289541,0.33692901,3.23533541,1.05017140
-1.29964982,2.63393563,1.55567666,0.00000000,0.01457361,0.35298760,3.35380823,1.08138824
-1.29364682,2.71776922,1.59375966,0.00000000,0.01639667,0.37121029,3.48385431,1.11750249
-1.28764382,2.81289400,1.63733568,0.00000000,0.01836155,0.39159691,3.62613260,1.15889353
-1.28164082,2.91982656,1.68680488,0.00000000,0.02046229,0.41409804,3.78102376,1.20585901
-1.27563782,3.03884551,1.74245769,0.00000000,0.02268981,0.43861312,3.94858526,1.25859677
-1.26963482,3.16995916,1.80445231,0.00000000,0.02503193,0.46498997,4.12851556,1.31718886
-1.26363182,3.31288037,1.87279516,0.00000000,0.02747334,0.49302577,4.32012925,1.38158853
-1.25762881,3.46700951,1.94732540,0.00000000,0.02999580,0.52246944,4.52234446,1.45161040
-1.25162581,3.63142644,2.02770403,0.00000000,0.03257832,0.55302560,4.73368343,1.52692447
-1.24562281,3.80489198,2.11340814,0.00000000,0.03519751,0.58435965,4.95228635,1.60705415
-1.23961981,3.98585878,2.20373075,0.00000000,0.03782798,0.61610425,5.17593827,1.69137829
-1.23361681,4.17249138,2.29778612,0.00000000,0.04044280,0.64786660,5.40210811,1.77913730
-1.22761381,4.36269490,2.39452068,0.00000000,0.04301408,0.67923659,5.62799850,1.86944312
-1.22161081,4.55415130,2.49272930,0.00000000,0.04551349,0.70979528,5.85060464,1.96129271
-1.21560780,4.74436232,2.59107641,0.00000000,0.04791288,0.73912373,6.06678028,2.05358477
-1.20960480,4.93069785,2.68812153,0.00000000,0.05018488,0.76681170,6.27330863,2.14513926
-1.20360180,5.11044839,2.78234869,0.00000000,0.05230341,0.79246602,6.46697594,2.23471918
-1.19759880,5.28088049,2.87219875,0.00000000,0.05424432,0.81571847,6.64464564,2.32105427
-1.19159580,5.43929368,2.95610424,0.00000000,0.05598578,0.83623296,6.80333098,2.40286601
-1.18559280,5.58307787,3.03252551,0.00000000,0.05750875,0.85371181,6.94026423,2.47889355
-1.17958979,5.70976988,3.09998757,0.00000000,0.05879733,0.86790114,7.05296077,2.54792006
-1.17358679,5.81710804,3.15711659,0.00000000,0.05983904,0.87859514,7.13927671,2.60879891
-1.16758379,5.90308368,3.20267511,0.00000000,0.06062497,0.88563940,7.19745864,2.66047929
-1.16158079,5.96598838,3.23559503,0.00000000,0.06114996,0.88893311,7.22618459,2.70203065
-1.15557779,6.00445598,3.25500731,0.00000000,0.06141258,0.88843024,7.22459536,2.73266536
-1.14957479,6.01749808,3.26026756,0.00000000,0.06141511,0.88413967,7.19231556,2.75175917
-1.14357179,6.00453218,3.25097640,0.00000000,0.06116340,0.87612443,7.12946385,2.75886852
-1.13756878,5.96540123,3.22699404,0.00000000,0.06066674,0.86449989,7.03665225,2.75374447
-1.13156578,5.90038392,3.18844807,0.00000000,0.05993755,0.84943115,6.91497429,2.73634240
-1.12556278,5.81019481,3.13573430,0.00000000,0.05899113,0.83112954,6.76598222,2.70682705
-1.11955978,5.69597387,3.06951000,0.00000000,0.05784530,0.80984835,6.59165369,2.66557253
-1.11355678,5.55926524,2.99067984,0.00000000,0.05652000,0.78587780,6.39434849,2.61315687
-1.10755378,5.40198532,2.90037447,0.00000000,0.05503688,0.75953942,6.17675644,2.55035118
-1.10155078,5.22638070,2.79992252,0.00000000,0.05341886,0.73117982,5.94183742,2.47810333
-1.09554777,5.03497691,2.69081669,0.00000000,0.05168966,0.70116401,5.69275541,2.39751652
-1.08954477,4.83051929,2.57467509,0.00000000,0.04987331,0.66986849,5.43280793,2.30982333
-1.08354177,4.61590766,2.45319909,0.00000000,0.04799371,0.63767406,5.16535317,2.21635576
-1.07753877,4.39412685,2.32812920,0.00000000,0.04607414,0.60495871,4.89373673,2.11851241
-1.07153577,4.16817531,2.20120050,0.00000000,0.04413688,0.57209064,4.62122022,2.01772372
-1.06553277,3.94099411,2.07409924,0.00000000,0.04220275,0.53942168,4.35091371,1.91541643
-1.05952976,3.71539880,1.94842214,0.00000000,0.04029082,0.50728119,4.08571418,1.81297863
-1.05352676,3.49401637,1.82563976,0.00000000,0.03841808,0.47597064,3.82825156,1.71172643
-1.04752376,3.27922934,1.70706519,0.00000000,0.03659922,0.44575903,3.58084391,1.61287349
-1.04152076,3.07312874,1.59382892,0.00000000,0.03484652,0.41687923,3.34546270,1.51750441
-1.03551776,2.87747749,1.48686060,0.00000000,0.03316970,0.38952530,3.12370895,1.42655293
-1.02951476,2.69368485,1.38687805,0.00000000,0.03157593,0.36385082,2.91680047,1.34078537
-1.02351176,2.52279260,1.29438334,0.00000000,0.03006994,0.33996832,2.72556991,1.26078994
-1.01750875,2.36547278,1.20966603,0.00000000,0.02865406,0.31794965,2.55047319,1.18697194
-1.01150575,2.22203661,1.13281257,0.00000000,0.02732848,0.29782725,2.39160722,1.11955494
-1.00550275,2.09245352,1.06372141,0.00000000,0.02609142,0.27959638,2.24873599,1.05858737
-0.99949975,1.97637932,1.00212282,0.00000000,0.02493944,0.26321790,2.12132335,1.00395431
-0.99349675,1.87319165,0.94760217,0.00000000,0.02386767,0.24862177,2.00857122,0.95539358
-0.98749375,1.78203139,0.89962582,0.00000000,0.02287017,0.23571096,1.90946153,0.91251539
-0.98149075,1.70184791,0.85756838,0.00000000,0.02194017,0.22436568,1.82280043,0.87482476
-0.97548774,1.63144669,0.82074021,0.00000000,0.02107039,0.21444781,1.74726330,0.84174556
-0.96948474,1.56953732,0.78841444,0.00000000,0.02025328,0.20580541,1.68143932,0.81264537
-0.96348174,1.51478044,0.75985238,0.00000000,0.01948127,0.19827723,1.62387432,0.78686036
-0.95747874,1.46583224,0.73432690,0.00000000,0.01874701,0.19169702,1.57311109,0.76371904
-0.95147574,1.42138518,0.71114307,0.00000000,0.01804349,0.18589773,1.52772626,0.74256459
-0.94547274,1.38020416,0.68965576,0.00000000,0.01736425,0.18071537,1.48636327,0.72277472
-0.93946973,1.34115735,0.66928400,0.00000000,0.01670347,0.17599261,1.44776087,0.70377900
-0.93346673,1.30324125,0.64952203,0.00000000,0.01605603,0.17158192,1.41077708,0.68507304
-0.92746373,1.26559981,0.62994699,0.00000000,0.01541764,0.16734842,1.37440823,0.66622942
-0.92146073,1.22753756,0.61022350,0.00000000,0.01478483,0.16317223,1.33780335,0.64690539
-0.91545773,1.18852702,0.59010538,0.00000000,0.01415501,0.15895033,1.30027376,0.62684724
-0.90945473,1.14821064,0.56943461,0.00000000,0.01352646,0.15459804,1.26129817,0.60589168
-0.90345173,1.10639787,0.54813811,0.00000000,0.01289830,0.15004997,1.22052348,0.58396436
-0.89744872,1.06305784,0.52622246,0.00000000,0.01227054,0.14526045,1.17776150,0.56107587
