energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-4.07303652,1.93833379,-4.13002629,0.00297132,-0.00958242,0.23567395,-0.93802216,0.71850152,-1.65182071,0.78883912,-1.26809719,0.69243608,-1.64583256,0.00000000,-0.00000000,0.31902257,-1.35788927,0.19463729,-0.22374555
-4.06703352,1.88873517,-4.27603709,0.00313597,-0.00862444,0.22387514,-0.96527927,0.70261695,-1.67319826,0.77078391,-1.32798826,0.68347077,-1.71933786,0.00000000,-0.00000000,0.29378993,-1.41365874,0.19306529,-0.23564265
-4.06103052,1.84855415,-4.43001716,0.00334577,-0.00777908,0.21272446,-0.99419565,0.68776382,-1.69523268,0.75696507,-1.39128948,0.67784759,-1.79593074,0.00000000,-0.00000000,0.27034206,-1.46659973,0.19228662,-0.24885354
-4.05502751,1.81803648,-4.58917941,0.00360287,-0.00703682,0.20218119,-1.02416771,0.67387650,-1.71724855,0.74754336,-1.45692607,0.67565295,-1.87444621,0.00000000,-0.00000000,0.24868489,-1.51574266,0.19232081,-0.26324026
-4.04902451,1.79741037,-4.75067752,0.00390891,-0.00638801,0.19220862,-1.05458117,0.66092474,-1.73860109,0.74266414,-1.52378958,0.67698266,-1.95369225,0.00000000,-0.00000000,0.22880044,-1.56015782,0.19319156,-0.27865196
-4.04302151,1.78688209,-4.91165000,0.00426493,-0.00582308,0.18277608,-1.08482135,0.64891569,-1.75868664,0.74245372,-1.59075373,0.68193732,-2.03246600,0.00000000,-0.00000000,0.21065078,-1.59897694,0.19492577,-0.29492546
-4.03701851,1.78662681,-5.06926467,0.00467127,-0.00533291,0.17386046,-1.11428358,0.63789329,-1.77695122,0.74701393,-1.65669149,0.69061576,-2.10957072,0.00000000,-0.00000000,0.19418224,-1.63141437,0.19755192,-0.31188569
-4.03101551,1.79677463,-5.22076255,0.00512753,-0.00490892,0.16544710,-1.14238318,0.62793503,-1.79289702,0.75641488,-1.72049283,0.70310630,-2.18383281,0.00000000,-0.00000000,0.17932945,-1.65678680,0.20109769,-0.32934628
-4.02501251,1.81739231,-5.36350000,0.00563244,-0.00454327,0.15753006,-1.16856498,0.61914620,-1.80608665,0.77068622,-1.78108267,0.71947655,-2.25411869,0.00000000,-0.00000000,0.16601910,-1.67453105,0.20558702,-0.34711033
-4.01900950,1.84846181,-5.49498825,0.00618390,-0.00422887,0.15011175,-1.19231194,0.61165199,-1.81614533,0.78980728,-1.83743865,0.73976200,-2.31935105,0.00000000,-0.00000000,0.15417319,-1.68421908,0.21103684,-0.36497133
-4.01300650,1.88985714,-5.61292965,0.00677891,-0.00395940,0.14320193,-1.21315286,0.60558804,-1.82276112,0.81369694,-1.88860814,0.76395435,-2.37852433,0.00000000,-0.00000000,0.14371164,-1.68556959,0.21745356,-0.38271442
-4.00700350,1.94132132,-5.71524993,0.00741363,-0.00372931,0.13681623,-1.23066900,0.60108986,-1.82568354,0.84220382,-1.93372408,0.79199023,-2.43071897,0.00000000,-0.00000000,0.13455432,-1.67845593,0.22482969,-0.40011812
-4.00100050,2.00244570,-5.80012643,0.00808343,-0.00353372,0.13097434,-1.24449942,0.59828211,-1.82472096,0.87509790,-1.97201928,0.82374137,-2.47511445,0.00000000,-0.00000000,0.12662236,-1.66290972,0.23314080,-0.41695643
-3.99499750,2.07265371,-5.86601182,0.00878301,-0.00336835,0.12569788,-1.25434531,0.59726829,-1.81973721,0.91206446,-2.00283900,0.85900698,-2.51100090,0.00000000,-0.00000000,0.11983900,-1.63912024,0.24234308,-0.43300154
-3.98899450,2.15119100,-5.91165369,0.00950656,-0.00322946,0.12100837,-1.25997297,0.59812164,-1.81064788,0.95270114,-2.02565134,0.89750922,-2.53778926,0.00000000,-0.00000000,0.11412994,-1.60742937,0.25237174,-0.44802707
-3.98299150,2.23712389,-5.93610983,0.01024795,-0.00311371,0.11692522,-1.26121589,0.60087798,-1.79741678,0.99651894,-2.04005548,0.93889244,-2.55501992,0.00000000,-0.00000000,0.10942337,-1.56832255,0.26314049,-0.46181191
-3.97698849,2.32934725,-5.93875971,0.01100094,-0.00301814,0.11346397,-1.25797577,0.60553080,-1.78005293,1.04294773,-2.04578773,0.98272661,-2.56236984,0.00000000,-0.00000000,0.10564982,-1.52241581,0.27454220,-0.47414453
-3.97098549,2.42660261,-5.91931220,0.01175946,-0.00294002,0.11063505,-1.25022267,0.61202931,-1.75860844,1.09134644,-2.04272508,1.02851517,-2.55965818,0.00000000,-0.00000000,0.10274193,-1.47043972,0.28645076,-0.48482781
-3.96498249,2.52750642,-5.87780976,0.01251786,-0.00287686,0.10844287,-1.23799447,0.62027920,-1.73317750,1.14101810,-2.03088665,1.07570721,-2.54685035,0.00000000,-0.00000000,0.10063424,-1.41322058,0.29872421,-0.49368415
-3.95897949,2.63058794,-5.81462940,0.01327117,-0.00282632,0.10688552,-1.22139562,0.63014651,-1.70389650,1.19122917,-2.01043275,1.12371365,-2.52406043,0.00000000,-0.00000000,0.09926313,-1.35165986,0.31120894,-0.50056071
-3.95297649,2.73433515,-5.73048006,0.01401537,-0.00278623,0.10595499,-1.20059530,0.64146401,-1.67094529,1.24123264,-1.98166186,1.17192660,-2.49155195,0.00000000,-0.00000000,0.09856689,-1.28671254,0.32374490,-0.50533466
-3.94697349,2.83724674,-5.62639664,0.01474755,-0.00275454,0.10563788,-1.17582502,0.65403988,-1.63454935,1.29029396,-1.94500547,1.21974113,-2.44973673,0.00000000,-0.00000000,0.09848597,-1.21936515,0.33617134,-0.50791813
-3.94097049,2.93788755,-5.50373006,0.01546612,-0.00272938,0.10591653,-1.14737567,0.66766801,-1.59498251,1.33771845,-1.90102079,1.26657819,-2.39917175,0.00000000,-0.00000000,0.09896340,-1.15061429,0.34833303,-0.50826258
-3.93496748,3.03494444,-5.36413321,0.01617089,-0.00270902,0.10677044,-1.11559389,0.68213922,-1.55256983,1.38287893,-1.85038161,1.31190737,-2.34055368,0.00000000,-0.00000000,0.09994537,-1.08144635,0.36008638,-0.50636247
-3.92896448,3.12727943,-5.20954207,0.01686304,-0.00269195,0.10817795,-1.08087780,0.69725255,-1.50769005,1.42524203,-1.79386711,1.35526818,-2.27471103,0.00000000,-0.00000000,0.10138178,-1.01281880,0.37130519,-0.50225787
-3.92296148,3.21397687,-5.04215159,0.01754510,-0.00267690,0.11011787,-1.04367194,0.71282595,-1.46077711,1.46439169,-1.73234875,1.39628856,-2.20259353,0.00000000,-0.00000000,0.10322690,-0.94564379,0.38188566,-0.49603576
-3.91695848,3.29438177,-4.86438578,0.01822076,-0.00266284,0.11257102,-1.00446125,0.72870540,-1.41232012,1.50004839,-1.66677547,1.43469930,-2.12525867,0.00000000,-0.00000000,0.10543985,-0.88077391,0.39175030,-0.48783005
-3.91095548,3.36812665,-4.67886168,0.01889462,-0.00264907,0.11552160,-0.96376419,0.74477193,-1.36286126,1.53208302,-1.59815697,1.47034344,-2.04385529,0.00000000,-0.00000000,0.10798504,-0.81899068,0.40085048,-0.47781986
-3.90495248,3.43514514,-4.48834688,0.01957185,-0.00263516,0.11895804,-0.92212469,0.76094596,-1.31299122,1.56052429,-1.52754548,1.50317999,-1.95960416,0.00000000,-0.00000000,0.11083228,-0.76099530,0.40916746,-0.46622640
-3.89894947,3.49567104,-4.29571085,0.02025780,-0.00262103,0.12287355,-0.88010320,0.77718852,-1.26334177,1.58555923,-1.45601607,1.53328144,-1.87377578,0.00000000,-0.00000000,0.11395681,-0.70740183,0.41671170,-0.45330806
-3.89294647,3.55022267,-4.10387017,0.02095757,-0.00260689,0.12726604,-0.83826660,0.79349935,-1.21457540,1.60752642,-1.38464576,1.56082531,-1.78766551,0.00000000,-0.00000000,0.11733892,-0.65873237,0.42352068,-0.43935407
-3.88694347,3.59957305,-3.91572876,0.02167553,-0.00259326,0.13213754,-0.79717726,0.80991189,-1.16737194,1.62690221,-1.31449177,1.58607984,-1.70256657,0.00000000,-0.00000000,0.12096346,-0.61541391,0.42965502,-0.42467685
-3.88094047,3.64470728,-3.73411382,0.02241483,-0.00258088,0.13749306,-0.75738139,0.82648540,-1.12241254,1.64428045,-1.24656934,1.60938495,-1.61974146,0.00000000,-0.00000000,0.12481908,-0.57777662,0.43519346,-0.40960314
-3.87493747,3.68676953,-3.56170938,0.02317703,-0.00257072,0.14333906,-0.71939690,0.84329485,-1.08036127,1.66034678,-1.18182955,1.63112915,-1.54039246,0.00000000,-0.00000000,0.12889731,-0.54605315,0.44022671,-0.39446437
-3.86893447,3.72700234,-3.40098888,0.02396168,-0.00256389,0.14968146,-0.68370115,0.86041914,-1.04184496,1.67584858,-1.12113774,1.65172412,-1.46563204,0.00000000,-0.00000000,0.13319160,-0.52037867,0.44485078,-0.37958650
-3.86293147,3.76668149,-3.25414933,0.02476604,-0.00256154,0.15652347,-0.65071890,0.87792849,-1.00743218,1.69156213,-1.06525316,1.67157822,-1.39645429,0.00000000,-0.00000000,0.13769627,-0.50079142,0.44915996,-0.36527985
-3.85692846,3.80705016,-3.12304903,0.02558493,-0.00256484,0.16386324,-0.62081095,0.89587193,-0.97761209,1.70825865,-1.01481042,1.69107062,-1.33370814,0.00000000,-0.00000000,0.14240555,-0.48723377,0.45324015,-0.35182910
-3.85092546,3.84925564,-3.00915154,0.02641064,-0.00257484,0.17169165,-0.59426390,0.91426563,-0.95277417,1.72667071,-0.97030348,1.71052755,-1.27807352,0.00000000,-0.00000000,0.14731281,-0.47955356,0.45716270,-0.33948410
-3.84492246,3.89429207,-2.91347818,0.02723304,-0.00259242,0.17999016,-0.57128145,0.93308302,-0.93318996,1.74746066,-0.93207276,1.73020204,-1.23004150,0.00000000,-0.00000000,0.15240982,-0.47750607,0.46097930,-0.32845168
-3.83891946,3.94295194,-2.83657152,0.02803976,-0.00261822,0.18872906,-0.55197776,0.95224740,-0.91899760,1.77119254,-0.90029601,1.75025840,-1.18989921,0.00000000,-0.00000000,0.15768640,-0.48075660,0.46471814,-0.31888895
-3.83291646,3.99578862,-2.77847174,0.02881659,-0.00265254,0.19786617,-0.53637306,0.97162746,-0.91019028,1.79830853,-0.87498335,1.77076211,-1.15772045,0.00000000,-0.00000000,0.16313017,-0.48888399,0.46838160,-0.31089826
-3.82691346,4.05309140,-2.73870765,0.02954788,-0.00269534,0.20734601,-0.52439210,0.99103624,-0.90660929,1.82911091,-0.85597698,1.79167583,-1.13336241,0.00000000,-0.00000000,0.16872663,-0.50138539,0.47194557,-0.30452412
-3.82091046,4.11487389,-2.71630349,0.03021710,-0.00274617,0.21709958,-0.51586534,1.01023360,-0.90794224,1.86375007,-0.84295569,1.81286139,-1.11646923,0.00000000,-0.00000000,0.17445939,-0.51768257,0.47536042,-0.29975222
-3.81490745,4.18087552,-2.70980209,0.03080751,-0.00280417,0.22704473,-0.51053326,1.02893200,-0.91372695,1.90221872,-0.83544434,1.83408769,-1.10648214,0.00000000,-0.00000000,0.18031064,-0.53712999,0.47855343,-0.29651056
-3.80890445,4.25057549,-2.71730422,0.03130277,-0.00286807,0.23708710,-0.50805357,1.04680550,-0.92336111,1.94435231,-0.83282803,1.85504372,-1.10265646,0.00000000,-0.00000000,0.18626164,-0.55902483,0.48143275,-0.29467270
-3.80290145,4.32321767,-2.73652354,0.03168760,-0.00293621,0.24712163,-0.50801131,1.06350122,-0.93611747,1.98983515,-0.83437091,1.87535587,-1.10408474,0.00000000,-0.00000000,0.19229338,-0.58261915,0.48389222,-0.29406306
-3.79689845,4.39784450,-2.76485541,0.03194841,-0.00300659,0.25703444,-0.50993144,1.07865279,-0.95116433,2.03821178,-0.83923881,1.89460830,-1.10972560,0.00000000,-0.00000000,0.19838719,-0.60713397,0.48581715,-0.29446397
-3.79089545,4.47333772,-2.79945760,0.03207389,-0.00307694,0.26670511,-0.51329370,1.09189493,-0.96759048,2.08890253,-0.84652528,1.91236518,-1.11843719,0.00000000,-0.00000000,0.20452525,-0.63177526,0.48709035,-0.29562419
-3.78489245,4.54846339,-2.83734007,0.03205542,-0.00314480,0.27600927,-0.51754895,1.10287833,-0.98443392,2.14122279,-0.85527997,1.92819343,-1.12901422,0.00000000,-0.00000000,0.21069110,-0.65575138,0.48759828,-0.29726869
-3.77888944,4.62191900,-2.87546053,0.03188750,-0.00320759,0.28482121,-0.52213672,1.11128407,-1.00071288,2.19440465,-0.86453860,1.94168455,-1.14022715,0.00000000,-0.00000000,0.21686992,-0.67829151,0.48723684,-0.29910914
-3.77288644,4.69238023,-2.91082237,0.03156790,-0.00326272,0.29301657,-0.52650308,1.11683676,-1.01545830,2.24762032,-0.87335314,1.95247471,-1.15086219,0.00000000,-0.00000000,0.22304871,-0.69866448,0.48591650,-0.30085477
-3.76688344,4.75854573,-2.94057094,0.03109779,-0.00330768,0.30047500,-0.53011818,1.11931574,-1.02774613,2.30000638,-0.88082143,1.96026170,-1.15976043,0.00000000,-0.00000000,0.22921632,-0.71619737,0.48356665,-0.30222312
-3.76088044,4.81917809,-2.96208466,0.03048168,-0.00334017,0.30708263,-0.53249292,1.11856383,-1.03672822,2.35068818,-0.88611492,1.96481840,-1.16585481,0.00000000,-0.00000000,0.23536331,-0.73029293,0.48013882,-0.30295028
-3.75487744,4.87314008,-2.97305724,0.02972721,-0.00335813,0.31273435,-0.53319387,1.11449332,-1.04166047,2.39880371,-0.88850347,1.96600201,-1.16820339,0.00000000,-0.00000000,0.24148169,-0.74044537,0.47560877,-0.30280023
-3.74887444,4.91942525,-2.97156790,0.02884488,-0.00335987,0.31733585,-0.53185605,1.10708890,-1.04192709,2.44352649,-0.88737654,1.96375902,-1.16601770,0.00000000,-0.00000000,0.24756463,-0.74625346,0.46997740,-0.30157284
-3.74287144,4.95718275,-2.95613682,0.02784762,-0.00334413,0.32080543,-0.52819302,1.09640766,-1.03705990,2.48408710,-0.88225966,1.95812580,-1.15868518,0.00000000,-0.00000000,0.25360603,-0.74743065,0.46327057,-0.29911040
-3.73686843,4.98573598,-2.92576402,0.02675033,-0.00331009,0.32307542,-0.52200392,1.08257622,-1.02675207,2.51979286,-0.87282591,1.94922521,-1.14578488,0.00000000,-0.00000000,0.25960006,-0.74381149,0.45553788,-0.29530227
-3.73086543,5.00459557,-2.87995026,0.02556933,-0.00325745,0.32409350,-0.51317723,1.06578532,-1.01086562,2.55004562,-0.85890194,1.93725952,-1.12709612,0.00000000,-0.00000000,0.26554076,-0.73535407,0.44685062,-0.29008771
-3.72486243,5.01346682,-2.81869981,0.02432187,-0.00318641,0.32382365,-0.50169121,1.04628224,-0.98943267,2.57435705,-0.84046850,1.92250037,-1.10259980,0.00000000,-0.00000000,0.27142154,-0.72213849,0.43729901,-0.28345676
-3.71885943,5.01225199,-2.74250538,0.02302553,-0.00309766,0.32224682,-0.48761120,1.02436163,-0.96265051,2.59236157,-0.81765563,1.90527624,-1.07247278,0.00000000,-0.00000000,0.27723467,-0.70436119,0.42698907,-0.27544916
-3.71285643,5.00104791,-2.65231668,0.02169774,-0.00299236,0.31936146,-0.47108380,1.00035509,-0.93087087,2.60382627,-0.79073289,1.88595828,-1.03707567,0.00000000,-0.00000000,0.28297089,-0.68232560,0.41603913,-0.26615168
-3.70685343,4.98013928,-2.54949442,0.02035534,-0.00287210,0.31518372,-0.45232849,0.97462019,-0.89458409,2.60865785,-0.76009533,1.86494505,-0.99693499,0.00000000,-0.00000000,0.28861879,-0.65642941,0.40457632,-0.25569376
-3.70085043,4.94998808,-2.43575252,0.01901414,-0.00273882,0.30974746,-0.43162711,0.94752934,-0.85439911,2.60690628,-0.72624583,1.84264699,-0.95272068,0.00000000,-0.00000000,0.29416434,-0.62714924,0.39273317,-0.24424197
-3.69484742,4.91121930,-2.31309135,0.01768865,-0.00259479,0.30310392,-0.40931169,0.91945896,-0.81102024,2.59876482,-0.68977489,1.81947112,-0.90522003,0.00000000,-0.00000000,0.29959031,-0.59502318,0.38064435,-0.23199355
-3.68884442,4.86460350,-2.18372543,0.01639182,-0.00244250,0.29532122,-0.38575122,0.89077947,-0.76522190,2.58456656,-0.65133867,1.79580660,-0.85530952,0.00000000,-0.00000000,0.30487569,-0.56063227,0.36844382,-0.21916926
-3.68284142,4.81103661,-2.05000875,0.01513490,-0.00228459,0.28648353,-0.36133813,0.86184617,-0.71782248,2.56477724,-0.61163643,1.77201167,-0.80392571,0.00000000,-0.00000000,0.30999507,-0.52458145,0.35626225,-0.20600606
-3.67683842,4.75151730,-1.91436107,0.01392737,-0.00212383,0.27668995,-0.33647474,0.83299158,-0.66965844,2.53998454,-0.57138819,1.74840236,-0.75203646,0.00000000,-0.00000000,0.31491816,-0.48748110,0.34422494,-0.19274972
-3.67083542,4.68712276,-1.77919793,0.01277695,-0.00196298,0.26605319,-0.31156057,0.80451915,-0.62155965,2.51088422,-0.53131350,1.72524348,-0.70061367,0.00000000,-0.00000000,0.31960937,-0.44992959,0.33245006,-0.17964793
-3.66483242,4.61898344,-1.64686697,0.01168967,-0.00180483,0.25469790,-0.28698064,0.77669862,-0.57432686,2.47826323,-0.49211217,1.70274201,-0.65060844,0.00000000,-0.00000000,0.32402751,-0.41249775,0.32104740,-0.16694392
-3.65882941,4.54825780,-1.51959260,0.01067002,-0.00165207,0.24275886,-0.26309543,0.74976297,-0.52871207,2.44298080,-0.45444741,1.68104343,-0.60292939,0.00000000,-0.00000000,0.32812591,-0.37571556,0.31011739,-0.15487094
-3.65282641,4.47610784,-1.39943024,0.00972108,-0.00150736,0.23037901,-0.24023244,0.72390704,-0.48540221,2.40594774,-0.41893187,1.66023084,-0.55842482,0.00000000,-0.00000000,0.33185274,-0.34006157,0.29975050,-0.14364762
-3.64682341,4.40367662,-1.28823113,0.00884475,-0.00137323,0.21770737,-0.21867979,0.69928773,-0.44500651,2.36810521,-0.38611677,1.64032729,-0.51786876,0.00000000,-0.00000000,0.33515185,-0.30595514,0.29002698,-0.13347446
-3.64082041,4.33206859,-1.18761779,0.00804199,-0.00125216,0.20489695,-0.19868176,0.67602558,-0.40804765,2.33040346,-0.35648430,1.62130104,-0.48195130,0.00000000,-0.00000000,0.33796410,-0.27375163,0.28101687,-0.12453128
-3.63481741,4.26233386,-1.09896991,0.00731301,-0.00114656,0.19210282,-0.18043622,0.65420786,-0.37495651,2.29378162,-0.33044311,1.60307382,-0.45127274,0.00000000,-0.00000000,0.34022913,-0.24374036,0.27278020,-0.11697573
-3.62881441,4.19545693,-1.02341993,0.00665758,-0.00105881,0.17948024,-0.16409389,0.63389268,-0.34607058,2.25914924,-0.30832665,1.58553167,-0.42634153,0.00000000,-0.00000000,0.34188778,-0.21614518,0.26536753,-0.11094271
-3.62281141,4.13235051,-0.96185710,0.00607520,-0.00099130,0.16718320,-0.14975929,0.61511416,-0.32163528,2.22737039,-0.29039421,1.56853813,-0.40757539,0.00000000,-0.00000000,0.34288490,-0.19112731,0.25882055,-0.10654462
-3.61680840,4.07385466,-0.91493879,0.00556535,-0.00094652,0.15536315,-0.13749295,0.59788833,-0.30180812,2.19925071,-0.27683406,1.55194918,-0.39530513,0.00000000,-0.00000000,0.34317259,-0.16878996,0.25317303,-0.10387229
-3.61080540,4.02074095,-0.88310742,0.00512770,-0.00092703,0.14416829,-0.12731489,0.58221956,-0.28666500,2.17552787,-0.26776843,1.53562923,-0.38978052,0.00000000,-0.00000000,0.34271370,-0.14918439,0.24845175,-0.10299639
-3.60480240,3.97372132,-0.86661149,0.00476227,-0.00093558,0.13374306,-0.11920891,0.56810714,-0.27620825,2.15686569,-0.26325974,1.51946757,-0.39117769,0.00000000,-0.00000000,0.34148551,-0.13231692,0.24467768,-0.10396927
-3.59879940,3.93346073,-0.86552915,0.00446966,-0.00097513,0.12422825,-0.11312749,0.55555194,-0.27037590,2.14385155,-0.26331779,1.50339431,-0.39960729,0.00000000,-0.00000000,0.33948318,-0.11815635,0.24186718,-0.10682689
-3.59279640,3.90059248,-0.87979291,0.00425108,-0.00104887,0.11576132,-0.10899708,0.54456261,-0.26905164,2.13699718,-0.26790733,1.48739514,-0.41512302,0.00000000,-0.00000000,0.33672310,-0.10664151,0.24003328,-0.11159088
-3.58679340,3.87573481,-0.90921397,0.00410855,-0.00116026,0.10847708,-0.10672351,0.53516126,-0.27207521,2.13674205,-0.27695572,1.47152389,-0.43772975,0.00000000,-0.00000000,0.33324559,-0.09768837,0.23918693,-0.11827041
-3.58079040,3.85950736,-0.95350530,0.00404488,-0.00131300,0.10250845,-0.10619742,0.52738820,-0.27925261,2.14345891,-0.29036036,1.45591227,-0.46739108,0.00000000,-0.00000000,0.32911693,-0.09119666,0.23933817,-0.12686388
-3.57478739,3.85254583,-1.01230231,0.00406377,-0.00151102,0.09798738,-0.10729932,0.52130562,-0.29036608,2.15746064,-0.30799553,1.44077612,-0.50403569,0.00000000,-0.00000000,0.32443053,-0.08705549,0.24049726,-0.13736027
-3.56878439,3.85551325,-1.08518029,0.00416974,-0.00175843,0.09504552,-0.10990447,0.51699987,-0.30518321,2.17900763,-0.32971839,1.42641753,-0.54756229,0.00000000,-0.00000000,0.31930702,-0.08514801,0.24267546,-0.14974005
-3.56278139,3.86910651,-1.17166827,0.00436808,-0.00205942,0.09381464,-0.11388715,0.51458230,-0.32346533,2.20831472,-0.35537405,1.41322258,-0.59784292,0.00000000,-0.00000000,0.31389321,-0.08535497,0.24588570,-0.16397567
-3.55677839,3.89405696,-1.27125856,0.00466472,-0.00241816,0.09442658,-0.11912438,0.51418846,-0.34497454,2.24555700,-0.38479944,1.40165463,-0.65472449,0.00000000,-0.00000000,0.30835985,-0.08755705,0.25014286,-0.18003143
-3.55077539,3.93112386,-1.38341202,0.00506610,-0.00283864,0.09701250,-0.12549901,0.51597561,-0.36947955,2.29087354,-0.41782585,1.39224298,-0.71802839,0.00000000,-0.00000000,0.30289820,-0.09163622,0.25546364,-0.19786297
-3.54477239,3.98108038,-1.50755881,0.00557889,-0.00332453,0.10170149,-0.13290205,0.52011859,-0.39675990,2.34436841,-0.45428018,1.38556747,-0.78754826,0.00000000,-0.00000000,0.29771547,-0.09747605,0.26186607,-0.21741612
-3.53876938,4.04469174,-1.64309478,0.00620977,-0.00387896,0.10861814,-0.14123423,0.52680411,-0.42660863,2.40610851,-0.49398480,1.38223926,-0.86304603,0.00000000,-0.00000000,0.29302926,-0.10496116,0.26936848,-0.23862533
-3.53276638,4.12268555,-1.78937381,0.00696507,-0.00450432,0.11787928,-0.15040678,0.53622344,-0.45883310,2.47611776,-0.53675598,1.38287854,-0.94424630,0.00000000,-0.00000000,0.28906118,-0.11397610,0.27798810,-0.26141174
-3.52676338,4.21571528,-1.94569659,0.00785040,-0.00520203,0.12958980,-0.16034134,0.54856395,-0.49325413,2.55436767,-0.58240108,1.38809000,-1.03082954,0.00000000,-0.00000000,0.28602979,-0.12440366,0.28773907,-0.28568088
-3.52076038,4.32431750,-2.11129648,0.00887030,-0.00597234,0.14383757,-0.17096911,0.56399953,-0.52970327,2.64076423,-0.63071458,1.39843689,-1.12242422,0.00000000,-0.00000000,0.28414318,-0.13612299,0.29863014,-0.31132019
-3.51475738,4.44886472,-2.28532330,0.01002775,-0.00681406,0.16068764,-0.18222915,0.58268026,-0.56801849,2.73513170,-0.68147318,1.41441471,-1.21859864,0.00000000,-0.00000000,0.28359152,-0.14900772,0.31066193,-0.33819660
-3.50875438,4.58951550,-2.46682624,0.01132382,-0.00772444,0.18017598,-0.19406609,0.60472179,-0.60803829,2.83719392,-0.73443020,1.43642567,-1.31885277,0.00000000,-0.00000000,0.28453958,-0.16292419,0.32382393,-0.36615416
-3.50275138,4.74616420,-2.65473694,0.01275718,-0.00869894,0.20230290,-0.20642711,0.63019467,-0.64959460,2.94655412,-0.78930966,1.46475475,-1.42261082,0.00000000,-0.00000000,0.28711992,-0.17773007,0.33809136,-0.39501209
-3.49674837,4.91839291,-2.84785430,0.01432377,-0.00973115,0.22702666,-0.21925860,0.65911421,-0.69250482,3.06267438,-0.84580050,1.49954868,-1.52921531,0.00000000,-0.00000000,0.29142663,-0.19327346,0.35342209,-0.42456331
-3.49074537,5.10542843,-3.04483227,0.01601648,-0.01081272,0.25425744,-0.23250242,0.69143127,-0.73656348,3.18485646,-0.90355127,1.54079855,-1.63792307,0.00000000,-0.00000000,0.29751019,-0.20939267,0.36975362,-0.45457381
-3.48474237,5.30610703,-3.24417223,0.01782483,-0.01193333,0.28385232,-0.24609219,0.72702448,-0.78153397,3.31222534,-0.96216590,1.58832705,-1.74790418,0.00000000,-0.00000000,0.30537349,-0.22591671,0.38700053,-0.48478288
-3.47873937,5.51885025,-3.44422120,0.01973487,-0.01308080,0.31561143,-0.25994973,0.76569434,-0.82714102,3.44371740,-1.02120098,1.64178102,-1.85824415,0.00000000,-0.00000000,0.31496928,-0.24266655,0.40505248,-0.51490447
-3.47273637,5.74165413,-3.64317718,0.02172910,-0.01424122,0.34927586,-0.27398186,0.80715970,-0.87306448,3.57807488,-1.08016494,1.70062995,-1.96795002,0.00000000,-0.00000000,0.32619929,-0.25945706,0.42377293,-0.54462980
-3.46673337,5.97209446,-3.83910252,0.02378654,-0.01539917,0.38452767,-0.28807795,0.85105693,-0.91893505,3.71384828,-1.13851968,1.76417068,-2.07596069,0.00000000,-0.00000000,0.33891506,-0.27609979,0.44299889,-0.57363124
-3.46073037,6.20734993,-4.02994585,0.02588294,-0.01653803,0.42099212,-0.30210832,0.89694212,-0.96433243,3.84940796,-1.19568478,1.83153852,-2.18116155,0.00000000,-0.00000000,0.35292053,-0.29240626,0.46254169,-0.60156745
-3.45472736,6.44424436,-4.21357285,0.02799115,-0.01764034,0.45824263,-0.31592367,0.94429658,-1.00878639,3.98296606,-1.25104465,1.90172477,-2.28240345,0.00000000,-0.00000000,0.36797649,-0.30819179,0.48218896,-0.62808986
-3.44872436,6.67930826,-4.38780541,0.03008157,-0.01868824,0.49580824,-0.32935587,0.99253560,-1.05178110,4.11260911,-1.30395846,1.97360012,-2.37852564,0.00000000,-0.00000000,0.38380675,-0.32327960,0.50170794,-0.65285011
-3.44272136,6.90885933,-4.55046843,0.03212279,-0.01966392,0.53318376,-0.34221993,1.04102053,-1.09276273,4.23634137,-1.35377287,2.04594349,-2.46838209,0.00000000,-0.00000000,0.40010601,-0.33750512,0.52084991,-0.67550850
-3.43671836,7.12910003,-4.69944291,0.03408230,-0.02055014,0.56984234,-0.35431739,1.08907398,-1.13115047,4.35213824,-1.39983714,2.11747534,-2.55087046,0.00000000,-0.00000000,0.41654908,-0.35072015,0.53935585,-0.69574293
-3.43071536,7.33622966,-4.83272347,0.03592731,-0.02133074,0.60525014,-0.36544093,1.13599756,-1.16635054,4.45800818,-1.44152027,2.18689444,-2.62496268,0.00000000,-0.00000000,0.43280134,-0.36279688,0.55696308,-0.71325821
-3.42471236,7.52656725,-4.94847824,0.03762563,-0.02199111,0.63888267,-0.37538011,1.18109197,-1.19777284,4.55206141,-1.47822942,2.25291670,-2.68973597,0.00000000,-0.00000000,0.44853005,-0.37363139,0.57341265,-0.72779516
-3.41870935,7.69668065,-5.04510857,0.03914657,-0.02251867,0.67024220,-0.38392800,1.22367847,-1.22484952,4.63258260,-1.50942896,2.31431482,-2.74440300,0.00000000,-0.00000000,0.46341610,-0.38314659,0.58845721,-0.73913930
-3.41270635,7.84351665,-5.12130592,0.04046183,-0.02290329,0.69887554,-0.39088840,1.26312106,-1.24705483,4.69810465,-1.53465933,2.36995696,-2.78834003,0.00000000,-0.00000000,0.47716589,-0.39129438,0.60186907,-0.74712858
