energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,2.40827140,0.12179217,0.23831142,0.05243783,0.72544720,0.82948057,0.30505135
-4.29514757,2.52129165,0.12602150,0.24376498,0.05747325,0.76770754,0.85525408,0.31868321
-4.28914457,2.62875388,0.12972284,0.24837605,0.06262928,0.80865709,0.87808061,0.33160061
-4.28314157,2.72906659,0.13283755,0.25210122,0.06784745,0.84765317,0.89762426,0.34360854
-4.27713857,2.82074961,0.13531672,0.25492096,0.07306431,0.88406970,0.91362053,0.35452720
-4.27113557,2.90246140,0.13712217,0.25683892,0.07821255,0.91731116,0.92588086,0.36419465
-4.26513257,2.97302395,0.13822715,0.25788039,0.08322230,0.94682637,0.93429471,0.37246917
-4.25912956,3.03144478,0.13861688,0.25809003,0.08802271,0.97212174,0.93882944,0.37923144
-4.25312656,3.07693547,0.13828868,0.25752923,0.09254359,0.99277354,0.93952791,0.38438630
-4.24712356,3.10892642,0.13725195,0.25627291,0.09671724,1.00843872,0.93650417,0.38786421
-4.24112056,3.12707740,0.13552783,0.25440628,0.10048023,1.01886393,0.92993756,0.38962238
-4.23511756,3.13128384,0.13314869,0.25202148,0.10377523,1.02389247,0.92006540,0.38964540
-4.22911456,3.12167866,0.13015739,0.24921440,0.10655270,1.02346882,0.90717478,0.38794556
-4.22311156,3.09862971,0.12660638,0.24608176,0.10877248,1.01764075,0.89159389,0.38456275
-4.21710855,3.06273290,0.12255669,0.24271864,0.11040510,1.00655874,0.87368305,0.37956382
-4.21110555,3.01480113,0.11807679,0.23921640,0.11143289,0.99047285,0.85382599,0.37304168
-4.20510255,2.95584936,0.11324140,0.23566125,0.11185071,0.96972718,0.83242153,0.36511382
-4.19909955,2.88707610,0.10813030,0.23213330,0.11166639,0.94475188,0.80987596,0.35592046
-4.19309655,2.80984159,0.10282709,0.22870617,0.11090080,0.91605321,0.78659625,0.34562238
-4.18709355,2.72564331,0.09741796,0.22544706,0.10958751,0.88420185,0.76298415,0.33439819
-4.18109055,2.63608902,0.09199058,0.22241722,0.10777209,0.84981969,0.73943131,0.32244145
-4.17508754,2.54286811,0.08663295,0.21967278,0.10551116,0.81356580,0.71631523,0.30995741
-4.16908454,2.44772149,0.08143238,0.21726570,0.10287094,0.77612160,0.69399615,0.29715944
-4.16308154,2.35241083,0.07647449,0.21524485,0.09992573,0.73817593,0.67281458,0.28426543
-4.15707854,2.25868749,0.07184235,0.21365705,0.09675600,0.70041024,0.65308943,0.27149401
-4.15107554,2.16826180,0.06761560,0.21254797,0.09344642,0.66348436,0.63511658,0.25906069
-4.14507254,2.08277318,0.06386969,0.21196283,0.09008368,0.62802307,0.61916767,0.24717413
-4.13906953,2.00376151,0.06067516,0.21194676,0.08675441,0.59460388,0.60548901,0.23603249
-4.13306653,1.93264040,0.05809689,0.21254492,0.08354292,0.56374618,0.59430051,0.22581992
-4.12706353,1.87067256,0.05619348,0.21380212,0.08052917,0.53590195,0.58579444,0.21670343
-4.12106053,1.81894777,0.05501650,0.21576217,0.07778679,0.51144817,0.58013395,0.20882989
-4.11505753,1.77836375,0.05460982,0.21846677,0.07538130,0.49068108,0.57745140,0.20232354
-4.10905453,1.74961013,0.05500886,0.22195415,0.07336850,0.47381225,0.57784636,0.19728376
-4.10305153,1.73315572,0.05623988,0.22625730,0.07179321,0.46096647,0.58138334,0.19378338
-4.09704852,1.72923938,0.05831914,0.23140209,0.07068820,0.45218151,0.58808933,0.19186727
-4.09104552,1.73786442,0.06125214,0.23740509,0.07007346,0.44740949,0.59795111,0.19155153
-4.08504252,1.75879668,0.06503284,0.24427137,0.06995586,0.44652008,0.61091261,0.19282298
-4.07903952,1.79156635,0.06964285,0.25199231,0.07032900,0.44930501,0.62687219,0.19563924
-4.07303652,1.83547362,0.07505076,0.26054341,0.07117352,0.45548413,0.64568033,0.19992911
-4.06703352,1.88959797,0.08121158,0.26988235,0.07245766,0.46471263,0.66713752,0.20559353
-4.06103052,1.95281125,0.08806633,0.27994733,0.07413815,0.47658934,0.69099283,0.21250688
-4.05502751,2.02379456,0.09554182,0.29065573,0.07616136,0.49066596,0.71694329,0.22051880
-4.04902451,2.10105856,0.10355080,0.30190332,0.07846470,0.50645704,0.74463420,0.22945638
-4.04302151,2.18296757,0.11199235,0.31356405,0.08097828,0.52345045,0.77366068,0.23912687
-4.03701851,2.26776677,0.12075277,0.32549042,0.08362667,0.54111825,0.80357060,0.24932075
-4.03101551,2.35361279,0.12970676,0.33751473,0.08633087,0.55892771,0.83386905,0.25981526
-4.02501251,2.43860692,0.13871914,0.34945098,0.08901024,0.57635228,0.86402450,0.27037827
-4.01900950,2.52083080,0.14764700,0.36109766,0.09158461,0.59288232,0.89347667,0.28077256
-4.01300650,2.59838391,0.15634223,0.37224136,0.09397619,0.60803538,0.92164607,0.29076034
-4.00700350,2.66942226,0.16465449,0.38266112,0.09611153,0.62136584,0.94794516,0.30010801
-4.00100050,2.73219733,0.17243445,0.39213342,0.09792327,0.63247365,0.97179086,0.30859102
-3.99499750,2.78509457,0.17953730,0.40043779,0.09935175,0.64101211,0.99261818,0.31599877
-3.98899450,2.82667016,0.18582632,0.40736274,0.10034638,0.64669439,1.00989449,0.32213933
-3.98299150,2.85568518,0.19117649,0.41271195,0.10086674,0.64929872,1.02313406,0.32684397
-3.97698849,2.87113592,0.19547791,0.41631027,0.10088339,0.64867210,1.03191219,0.32997124
-3.97098549,2.87227931,0.19863896,0.41800955,0.10037844,0.64473244,1.03587857,0.33141046
-3.96498249,2.85865240,0.20058904,0.41769383,0.09934570,0.63746912,1.03476897,0.33108454
-3.95897949,2.83008515,0.20128070,0.41528377,0.09779064,0.62694187,1.02841507,0.32895200
-3.95297649,2.78670563,0.20069119,0.41073996,0.09572991,0.61327811,1.01675159,0.32500801
-3.94697349,2.72893747,0.19882321,0.40406514,0.09319068,0.59666879,0.99982056,0.31928444
-3.94097049,2.65748921,0.19570495,0.39530498,0.09020970,0.57736276,0.97777230,0.31184894
-3.93496748,2.57333584,0.19138919,0.38454746,0.08683214,0.55566004,0.95086299,0.30280293
-3.92896448,2.47769299,0.18595179,0.37192087,0.08311019,0.53190396,0.91944893,0.29227866
-3.92296148,2.37198456,0.17948937,0.35759035,0.07910166,0.50647256,0.88397749,0.28043542
-3.91695848,2.25780488,0.17211631,0.34175333,0.07486836,0.47976944,0.84497525,0.26745496
-3.91095548,2.13687675,0.16396140,0.32463382,0.07047453,0.45221432,0.80303366,0.25353641
-3.90495248,2.01100670,0.15516396,0.30647594,0.06598528,0.42423358,0.75879284,0.23889073
-3.89894947,1.88203921,0.14586984,0.28753695,0.06146503,0.39625098,0.71292419,0.22373507
-3.89294647,1.75181139,0.13622738,0.26808005,0.05697613,0.36867889,0.66611241,0.20828710
-3.88694347,1.62210955,0.12638340,0.24836718,0.05257759,0.34191010,0.61903775,0.19275961
-3.88094047,1.49462917,0.11647957,0.22865232,0.04832390,0.31631048,0.57235902,0.17735547
-3.87493747,1.37093942,0.10664906,0.20917526,0.04426417,0.29221258,0.52669803,0.16226322
-3.86893447,1.25245308,0.09701370,0.19015630,0.04044134,0.26991020,0.48262594,0.14765333
-3.86293147,1.14040260,0.08768178,0.17179190,0.03689166,0.24965406,0.44065191,0.13367524
-3.85692846,1.03582267,0.07874635,0.15425146,0.03364434,0.23164858,0.40121426,0.12045524
-3.85092546,0.93953932,0.07028423,0.13767520,0.03072139,0.21604966,0.36467434,0.10809522
-3.84492246,0.85216546,0.06235558,0.12217330,0.02813766,0.20296359,0.33131314,0.09667222
-3.83891946,0.77410252,0.05500408,0.10782598,0.02590099,0.19244683,0.30133044,0.08623873
-3.83291646,0.70554752,0.04825754,0.09468472,0.02401259,0.18450686,0.27484644,0.07682371
-3.82691346,0.64650499,0.04212909,0.08277423,0.02246741,0.17910382,0.25190553,0.06843419
-3.82091046,0.59680306,0.03661852,0.07209518,0.02125479,0.17615309,0.23248201,0.06105731
-3.81490745,0.55611278,0.03171406,0.06262743,0.02035905,0.17552857,0.21648731,0.05466275
-3.80890445,0.52397012,0.02739418,0.05433368,0.01976025,0.17706682,0.20377849,0.04920541
-3.80290145,0.49979983,0.02362957,0.04716323,0.01943495,0.18057192,0.19416764,0.04462820
-3.79689845,0.48294057,0.02038510,0.04105591,0.01935711,0.18582104,0.18743190,0.04086488
-3.79089545,0.47267064,0.01762169,0.03594581,0.01949892,0.19257067,0.18332383,0.03784290
-3.78489245,0.46823393,0.01529811,0.03176493,0.01983177,0.20056345,0.18158188,0.03548610
-3.77888944,0.46886553,0.01337261,0.02844653,0.02032715,0.20953556,0.18194067,0.03371723
-3.77288644,0.47381658,0.01180445,0.02592809,0.02095761,0.21922441,0.18414096,0.03246033
-3.76688344,0.48237794,0.01055513,0.02415396,0.02169769,0.22937661,0.18793908,0.03164282
-3.76088044,0.49390237,0.00958957,0.02307759,0.02252481,0.23975602,0.19311557,0.03119739
-3.75487744,0.50782461,0.00887699,0.02266332,0.02342014,0.25015150,0.19948295,0.03106358
-3.74887444,0.52367911,0.00839172,0.02288770,0.02436930,0.26038422,0.20689240,0.03118915
-3.74287144,0.54111488,0.00811377,0.02374048,0.02536307,0.27031429,0.21523907,0.03153108
-3.73686843,0.55990698,0.00802930,0.02522503,0.02639787,0.27984628,0.22446605,0.03205637
-3.73086543,0.57996425,0.00813092,0.02735842,0.02747604,0.28893345,0.23456669,0.03274249
-3.72486243,0.60133291,0.00841787,0.03017095,0.02860605,0.29758042,0.24558515,0.03357752
-3.71885943,0.62419551,0.00889606,0.03370535,0.02980230,0.30584404,0.25761514,0.03456005
-3.71285643,0.64886524,0.00957793,0.03801535,0.03108483,0.31383239,0.27079671,0.03569873
-3.70685343,0.67577521,0.01048229,0.04316395,0.03247863,0.32170167,0.28531114,0.03701149
-3.70085043,0.70546279,0.01163382,0.04922109,0.03401284,0.32965121,0.30137389,0.03852447
-3.69484742,0.73854925,0.01306260,0.05626091,0.03571951,0.33791645,0.31922580,0.04027075
-3.68884442,0.77571496,0.01480328,0.06435856,0.03763230,0.34676023,0.33912273,0.04228864
-3.68284142,0.81767064,0.01689423,0.07358662,0.03978484,0.35646256,0.36132371,0.04461989
-3.67683842,0.86512559,0.01937630,0.08401116,0.04220906,0.36730926,0.38607823,0.04730760
-3.67083542,0.91875348,0.02229159,0.09568751,0.04493331,0.37957978,0.41361274,0.05039398
-3.66483242,0.97915713,0.02568181,0.10865594,0.04798054,0.39353479,0.44411694,0.05391808
-3.65882941,1.04683310,0.02958665,0.12293726,0.05136649,0.40940375,0.47773038,0.05791341
-3.65282641,1.12213760,0.03404185,0.13852852,0.05509802,0.42737323,0.51452970,0.06240566
-3.64682341,1.20525499,0.03907724,0.15539916,0.05917165,0.44757620,0.55451718,0.06741048
-3.64082041,1.29617010,0.04471469,0.17348744,0.06357241,0.47008287,0.59761100,0.07293156
-3.63481741,1.39464577,0.05096610,0.19269778,0.06827304,0.49489333,0.64363769,0.07895893
-3.62881441,1.50020664,0.05783140,0.21289880,0.07323362,0.52193243,0.69232721,0.08546768
-3.62281141,1.61213029,0.06529686,0.23392256,0.07840166,0.55104702,0.74331094,0.09241708
-3.61680840,1.72944642,0.07333349,0.25556494,0.08371275,0.58200578,0.79612298,0.09975026
-3.61080540,1.85094460,0.08189598,0.27758735,0.08909165,0.61450165,0.85020473,0.10739441
-3.60480240,1.97519086,0.09092191,0.29971992,0.09445387,0.64815685,0.90491295,0.11526163
-3.59879940,2.10055289,0.10033168,0.32166600,0.09970777,0.68253028,0.95953110,0.12325024
-3.59279640,2.22523342,0.11002884,0.34310806,0.10475701,0.71712730,1.01328387,0.13124683
-3.58679340,2.34731098,0.11990117,0.36371484,0.10950325,0.75141127,1.06535437,0.13912874
-3.58079040,2.46478678,0.12982243,0.38314948,0.11384914,0.78481677,1.11490369,0.14676701
-3.57478739,2.57563629,0.13965460,0.40107844,0.11770131,0.81676396,1.16109212,0.15402973
-3.56878439,2.67786380,0.14925092,0.41718091,0.12097342,0.84667356,1.20310134,0.16078564
-3.56278139,2.76955802,0.15845926,0.43115828,0.12358894,0.87398214,1.24015686,0.16690785
-3.55677839,2.84894660,0.16712604,0.44274331,0.12548369,0.89815699,1.27154996,0.17227756
-3.55077539,2.91444772,0.17510035,0.45170874,0.12660801,0.91871031,1.29665816,0.17678760
-3.54477239,2.96471655,0.18223825,0.45787467,0.12692841,0.93521210,1.31496354,0.18034570
-3.53876938,2.99868500,0.18840700,0.46111472,0.12642866,0.94730143,1.32606825,0.18287732
-3.53276638,3.01559301,0.19348909,0.46136044,0.12511031,0.95469571,1.32970645,0.18432789
-3.52676338,3.01501034,0.19738592,0.45860387,0.12299253,0.95719762,1.32575232,0.18466449
-3.52076038,2.99684803,0.20002091,0.45289810,0.12011142,0.95469962,1.31422380,0.18387671
-3.51475738,2.96135910,0.20134192,0.44435578,0.11651866,0.94718585,1.29528183,0.18197690
-3.50875438,2.90912877,0.20132298,0.43314574,0.11227978,0.93473140,1.26922533,0.17899960
-3.50275138,2.84105455,0.19996507,0.41948774,0.10747191,0.91749908,1.23648196,0.17500027
-3.49674837,2.75831734,0.19729605,0.40364574,0.10218126,0.89573381,1.19759516,0.17005342
-3.49074537,2.66234481,0.19336977,0.38591989,0.09650041,0.86975493,1.15320807,0.16425020
-3.48474237,2.55476874,0.18826426,0.36663765,0.09052552,0.83994671,1.10404490,0.15769553
-3.47873937,2.43737803,0.18207924,0.34614445,0.08435357,0.80674742,1.05089060,0.15050493
-3.47273637,2.31206944,0.17493301,0.32479425,0.07807976,0.77063742,0.99456970,0.14280123
-3.46673337,2.18079781,0.16695878,0.30294037,0.07179512,0.73212664,0.93592486,0.13471123
-3.46073037,2.04552782,0.15830079,0.28092700,0.06558444,0.69174194,0.87579632,0.12636243
-3.45472736,1.90818860,0.14911023,0.25908157,0.05952460,0.65001469,0.81500250,0.11788005
-3.44872436,1.77063290,0.13954111,0.23770829,0.05368329,0.60746904,0.75432275,0.10938430
-3.44272136,1.63460172,0.12974644,0.21708299,0.04811806,0.56461116,0.69448234,0.10098809
-3.43671836,1.50169516,0.11987460,0.19744924,0.04287598,0.52191969,0.63614035,0.09279511
-3.43071536,1.37335000,0.11006625,0.17901594,0.03799341,0.47983774,0.57988038,0.08489846
-3.42471236,1.25082403,0.10045166,0.16195608,0.03349639,0.43876643,0.52620425,0.07737969
-3.41870935,1.13518693,0.09114872,0.14640670,0.02940107,0.39906022,0.47552858,0.07030828
-3.41270635,1.02731726,0.08226150,0.13246987,0.02571460,0.36102383,0.42818403,0.06374158
-3.40670335,0.92790488,0.07387943,0.12021440,0.02243599,0.32491093,0.38441687,0.05772500
-3.40070035,0.83745793,0.06607702,0.10967824,0.01955720,0.29092427,0.34439268,0.05229261
-3.39469735,0.75631366,0.05891419,0.10087115,0.01706428,0.25921730,0.30820167,0.04746788
-3.38869435,0.68465192,0.05243687,0.09377770,0.01493846,0.22989695,0.27586520,0.04326460
-3.38269135,0.62251076,0.04667810,0.08836021,0.01315723,0.20302743,0.24734330,0.03968789
-3.37668834,0.56980303,0.04165928,0.08456174,0.01169536,0.17863484,0.22254269,0.03673524
-3.37068534,0.52633344,0.03739159,0.08230876,0.01052583,0.15671230,0.20132508,0.03439755
-3.36468234,0.49181547,0.03387744,0.08151375,0.00962063,0.13722553,0.18351542,0.03266009
-3.35867934,0.46588776,0.03111189,0.08207745,0.00895145,0.12011852,0.16891011,0.03150337
-3.35267634,0.44812947,0.02908396,0.08389098,0.00849033,0.10531921,0.15728471,0.03090397
-3.34667334,0.43807469,0.02777776,0.08683766,0.00821012,0.09274504,0.14840142,0.03083517
-3.34067034,0.43522571,0.02717341,0.09079482,0.00808494,0.08230813,0.14201595,0.03126757
-3.33466733,0.43906509,0.02724774,0.09563544,0.00809050,0.07392019,0.13788407,0.03216956
-3.32866433,0.44906681,0.02797472,0.10122981,0.00820443,0.06749687,0.13576750,0.03350773
-3.32266133,0.46470640,0.02932577,0.10744717,0.00840653,0.06296160,0.13543939,0.03524721
-3.31665833,0.48547028,0.03126981,0.11415745,0.00867903,0.06024895,0.13668928,0.03735197
-3.31065533,0.51086435,0.03377319,0.12123309,0.00900672,0.05930727,0.13932749,0.03978516
-3.30465233,0.54042181,0.03679963,0.12855081,0.00937726,0.06010088,0.14318889,0.04250933
-3.29864932,0.57371038,0.04030998,0.13599358,0.00978126,0.06261146,0.14813602,0.04548679
-3.29264632,0.61033858,0.04426222,0.14345239,0.01021246,0.06683898,0.15406152,0.04867992
-3.28664332,0.64996111,0.04861134,0.15082808,0.01066786,0.07280179,0.16088955,0.05205148
-3.28064032,0.69228306,0.05330952,0.15803285,0.01114774,0.08053614,0.16857640,0.05556503
-3.27463732,0.73706269,0.05830636,0.16499165,0.01165573,0.09009489,0.17710991,0.05918532
-3.26863432,0.78411252,0.06354934,0.17164313,0.01219868,0.10154550,0.18650781,0.06287861
-3.26263132,0.83329849,0.06898443,0.17794022,0.01278655,0.11496726,0.19681481,0.06661312
-3.25662831,0.88453685,0.07455687,0.18385026,0.01343212,0.13044765,0.20809847,0.07035932
-3.25062531,0.93778876,0.08021203,0.18935453,0.01415066,0.14807798,0.22044382,0.07409019
-3.24462231,0.99305239,0.08589641,0.19444735,0.01495943,0.16794826,0.23394702,0.07778148
-3.23861931,1.05035260,0.09155862,0.19913462,0.01587711,0.19014133,0.24870789,0.08141173
-3.23261631,1.10972846,0.09715033,0.20343193,0.01692309,0.21472653,0.26482190,0.08496231
-3.22661331,1.17121876,0.10262712,0.20736221,0.01811673,0.24175288,0.28237162,0.08841730
-3.22061031,1.23484624,0.10794920,0.21095323,0.01947650,0.27124216,0.30141815,0.09176319
-3.21460730,1.30060101,0.11308194,0.21423476,0.02101908,0.30318195,0.32199278,0.09498861
-3.20860430,1.36842403,0.11799614,0.21723587,0.02275849,0.33751923,0.34408941,0.09808384
-3.20260130,1.43819148,0.12266815,0.21998221,0.02470526,0.37415455,0.36765808,0.10104035
-3.19659830,1.50970101,0.12707964,0.22249365,0.02686559,0.41293741,0.39259986,0.10385021
-3.19059530,1.58266074,0.13121734,0.22478221,0.02924070,0.45366296,0.41876378,0.10650565
-3.18459230,1.65668181,0.13507245,0.22685061,0.03182629,0.49607048,0.44594567,0.10899853
-3.17858929,1.73127549,0.13864007,0.22869130,0.03461218,0.53984393,0.47388939,0.11131995
-3.17258629,1.80585498,0.14191848,0.23028623,0.03758221,0.58461457,0.50229039,0.11346001
-3.16658329,1.87974260,0.14490857,0.23160722,0.04071427,0.62996600,0.53080166,0.11540768
-3.16058029,1.95218218,0.14761319,0.23261705,0.04398065,0.67544135,0.55904177,0.11715080
-3.15457729,2.02235647,0.15003677,0.23327111,0.04734861,0.72055266,0.58660487,0.11867635
-3.14857429,2.08940884,0.15218501,0.23351960,0.05078113,0.76479208,0.61307223,0.11997081
-3.14257129,2.15246867,0.15406478,0.23331004,0.05423789,0.80764448,0.63802472,0.12102071
-3.13656828,2.21067890,0.15568420,0.23259019,0.05767635,0.84860108,0.66105588,0.12181323
-3.13056528,2.26322480,0.15705289,0.23131086,0.06105302,0.88717334,0.68178483,0.12233700
-3.12456228,2.30936213,0.15818225,0.22942885,0.06432466,0.92290662,0.69986851,0.12258280
-3.11855928,2.34844352,0.15908590,0.22690953,0.06744952,0.95539291,0.71501261,0.12254429
-3.11255628,2.37994136,0.15977997,0.22372911,0.07038854,0.98428200,0.72698079,0.12221868
-3.10655328,2.40346610,0.16028339,0.21987641,0.07310635,1.00929048,0.73560158,0.12160722
-3.10055028,2.41877886,0.16061797,0.21535407,0.07557209,1.03020822,0.74077291,0.12071553
-3.09454727,2.42579758,0.16080822,0.21017910,0.07776008,1.04690196,0.74246378,0.11955375
-3.08854427,2.42459647,0.16088092,0.20438277,0.07965016,1.05931577,0.74071336,0.11813637
-3.08254127,2.41539871,0.16086441,0.19800991,0.08122783,1.06746854,0.73562730,0.11648199
-3.07653827,2.39856286,0.16078755,0.19111757,0.08248413,1.07144860,0.72737176,0.11461265
-3.07053527,2.37456379,0.16067842,0.18377322,0.08341528,1.07140576,0.71616540,0.11255317
-3.06453227,2.34396930,0.16056285,0.17605254,0.08402217,1.06754138,0.70226973,0.11033018
-3.05852926,2.30741374,0.16046280,0.16803694,0.08430968,1.06009704,0.68597845,0.10797110
-3.05252626,2.26557019,0.16039473,0.15981095,0.08428591,1.04934239,0.66760626,0.10550316
-3.04652326,2.21912272,0.16036808,0.15145959,0.08396144,1.03556292,0.64747775,0.10295224
-3.04052026,2.16874032,0.16038393,0.14306586,0.08334856,1.01904845,0.62591675,0.10034204
-3.03451726,2.11505386,0.16043405,0.13470850,0.08246057,1.00008267,0.60323685,0.09769314
-3.02851426,2.05863715,0.16050029,0.12646000,0.08131128,0.97893451,0.57973317,0.09502243
-3.02251126,1.99999303,0.16055449,0.11838505,0.07991458,0.95585155,0.55567591,0.09234265
-3.01650825,1.93954488,0.16055899,0.11053938,0.07828420,0.93105576,0.53130563,0.08966221
-3.01050525,1.87763383,0.16046760,0.10296909,0.07643367,0.90474160,0.50683050,0.08698526
-3.00450225,1.81452129,0.16022713,0.09571036,0.07437634,0.87707635,0.48242531,0.08431198
-2.99849925,1.75039631,0.15977946,0.08878961,0.07212562,0.84820257,0.45823215,0.08163911
-2.99249625,1.68538701,0.15906385,0.08222396,0.06969527,0.81824210,0.43436257,0.07896061
-2.98649325,1.61957488,0.15801966,0.07602206,0.06709968,0.78730138,0.41090076,0.07626854
-2.98049025,1.55301107,0.15658907,0.07018508,0.06435426,0.75547742,0.38790771,0.07355393
-2.97448724,1.48573308,0.15471989,0.06470789,0.06147571,0.72286402,0.36542566,0.07080775
-2.96848424,1.41778114,0.15236812,0.05958027,0.05848224,0.68955768,0.34348286,0.06802181
-2.96248124,1.34921283,0.14950024,0.05478821,0.05539366,0.65566272,0.32209804,0.06518958
-2.95647824,1.28011531,0.14609506,0.05031509,0.05223142,0.62129539,0.30128456,0.06230694
-2.95047524,1.21061444,0.14214506,0.04614283,0.04901842,0.58658657,0.28105388,0.05937265
-2.94447224,1.14088034,0.13765711,0.04225282,0.04577876,0.55168300,0.26141836,0.05638879
-2.93846923,1.07112932,0.13265256,0.03862679,0.04253738,0.51674698,0.24239318,0.05336090
-2.93246623,1.00162221,0.12716678,0.03524745,0.03931956,0.48195458,0.22399748,0.05029791
-2.92646323,0.93265948,0.12124797,0.03209903,0.03615044,0.44749266,0.20625471,0.04721197
-2.92046023,0.86457358,0.11495561,0.02916753,0.03305443,0.41355480,0.18919230,0.04411803
-2.91445723,0.79771928,0.10835837,0.02644102,0.03005469,0.38033646,0.17284080,0.04103332
-2.90845423,0.73246259,0.10153175,0.02390968,0.02717266,0.34802989,0.15723256,0.03797676
-2.90245123,0.66916910,0.09455556,0.02156580,0.02442765,0.31681885,0.14240023,0.03496824
-2.89644822,0.60819258,0.08751124,0.01940377,0.02183648,0.28687360,0.12837514,0.03202793
-2.89044522,0.54986429,0.08047938,0.01741999,0.01941336,0.25834656,0.11518577,0.02917558
-2.88444222,0.49448387,0.07353731,0.01561278,0.01716980,0.23136852,0.10285640,0.02642994
-2.87843922,0.44231194,0.06675699,0.01398241,0.01511464,0.20604599,0.09140602,0.02380814
-2.87243622,0.39356504,0.06020326,0.01253106,0.01325432,0.18245943,0.08084767,0.02132528
-2.86643322,0.34841278,0.05393242,0.01126291,0.01159313,0.16066265,0.07118815,0.01899410
-2.86043022,0.30697738,0.04799138,0.01018429,0.01013363,0.14068312,0.06242811,0.01682478
-2.85442721,0.26933543,0.04241703,0.00930388,0.00887713,0.12252335,0.05456264,0.01482485
-2.84842421,0.23552154,0.03723617,0.00863300,0.00782419,0.10616297,0.04758211,0.01299926
-2.84242121,0.20553364,0.03246577,0.00818587,0.00697517,0.09156154,0.04147339,0.01135049
-2.83641821,0.17933955,0.02811349,0.00798002,0.00633076,0.07866181,0.03622123,0.00987882
-2.83041521,0.15688418,0.02417857,0.00803652,0.00589246,0.06739319,0.03180986,0.00858263
-2.82441221,0.13809714,0.02065279,0.00838035,0.00566297,0.05767546,0.02822453,0.00745871
-2.81840920,0.12290018,0.01752163,0.00904053,0.00564658,0.04942225,0.02545311,0.00650269
-2.81240620,0.11121399,0.01476551,0.01005025,0.00584932,0.04254436,0.02348750,0.00570934
-2.80640320,0.10296409,0.01236098,0.01144678,0.00627909,0.03695277,0.02232483,0.00507297
-2.80040020,0.09808552,0.01028188,0.01327119,0.00694557,0.03256106,0.02196835,0.00458772
-2.79439720,0.09652588,0.00850049,0.01556785,0.00785999,0.02928747,0.02242805,0.00424780
-2.78839420,0.09824683,0.00698845,0.01838370,0.00903477,0.02705624,0.02372082,0.00404769
-2.78239120,0.10322379,0.00571765,0.02176719,0.01048298,0.02579856,0.02587019,0.00398229
-2.77638819,0.11144398,0.00466095,0.02576703,0.01221761,0.02545279,0.02890567,0.00404694
-2.77038519,0.12290276,0.00379274,0.03043058,0.01425078,0.02596434,0.03286167,0.00423739
-2.76438219,0.13759868,0.00308940,0.03580217,0.01659277,0.02728504,0.03777607,0.00454977
-2.75837919,0.15552739,0.00252966,0.04192110,0.01925104,0.02937218,0.04368842,0.00498042
-2.75237619,0.17667473,0.00209475,0.04881968,0.02222914,0.03218738,0.05063798,0.00552570
-2.74637319,0.20100970,0.00176861,0.05652119,0.02552566,0.03569520,0.05866163,0.00618183
-2.74037019,0.22847746,0.00153794,0.06503805,0.02913329,0.03986194,0.06779187,0.00694466
-2.73436718,0.25899318,0.00139221,0.07437015,0.03303791,0.04465436,0.07805488,0.00780943
-2.72836418,0.29243715,0.00132367,0.08450364,0.03721792,0.05003881,0.08946910,0.00877066
-2.72236118,0.32865158,0.00132729,0.09541019,0.04164378,0.05598063,0.10204418,0.00982195
-2.71635818,0.36743984,0.00140074,0.10704692,0.04627783,0.06244398,0.11578073,0.01095598
-2.71035518,0.40856821,0.00154434,0.11935709,0.05107443,0.06939226,0.13067084,0.01216444
-2.70435218,0.45177056,0.00176101,0.13227154,0.05598046,0.07678904,0.14669950,0.01343817
-2.69834917,0.49675612,0.00205620,0.14571106,0.06093617,0.08459962,0.16384708,0.01476729
-2.69234617,0.54322015,0.00243786,0.15958954,0.06587641,0.09279309,0.18209271,0.01614149
-2.68634317,0.59085725,0.00291635,0.17381792,0.07073215,0.10134493,0.20141856,0.01755038
-2.68034017,0.63937700,0.00350432,0.18830878,0.07543231,0.11023998,0.22181498,0.01898386
-2.67433717,0.68852100,0.00421659,0.20298133,0.07990586,0.11947560,0.24328594,0.02043261
-2.66833417,0.73808065,0.00506994,0.21776664,0.08408393,0.12906496,0.26585481,0.02188856
-2.66233117,0.78791453,0.00608286,0.23261283,0.08790211,0.13904005,0.28956985,0.02334540
-2.65632816,0.83796424,0.00727519,0.24748972,0.09130259,0.14945429,0.31450899,0.02479900
-2.65032516,0.88826768,0.00866771,0.26239290,0.09423617,0.16038451,0.34078357,0.02624780
-2.64432216,0.93896830,0.01028159,0.27734659,0.09666403,0.17193189,0.36854029,0.02769310
-2.63831916,0.99031961,0.01213783,0.29240520,0.09855907,0.18422181,0.39796117,0.02913924
-2.63231616,1.04268380,0.01425647,0.30765320,0.09990689,0.19740230,0.42926093,0.03059357
-2.62631316,1.09652390,0.01665591,0.32320321,0.10070620,0.21164093,0.46268164,0.03206631
-2.62031016,1.15238935,0.01935199,0.33919213,0.10096880,0.22712024,0.49848441,0.03357021
-2.61430715,1.21089471,0.02235719,0.35577538,0.10071891,0.24403146,0.53693812,0.03512002
-2.60830415,1.27269225,0.02567974,0.37311939,0.09999214,0.26256686,0.57830554,0.03673187
-2.60230115,1.33843926,0.02932281,0.39139257,0.09883391,0.28291085,0.62282704,0.03842239
