energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-3.49074537,1.45297626,0.00043220,0.18432149,0.00368427,0.00000000,0.47799774,0.67293659,0.00457050,0.53667795
-3.48474237,1.53118155,0.00044176,0.19228250,0.00393283,0.00000000,0.49591434,0.71432597,0.00480874,0.56402580
-3.47873937,1.60926397,0.00044933,0.19983226,0.00419029,0.00000000,0.51264347,0.75700001,0.00505202,0.59072299
-3.47273637,1.68721472,0.00045495,0.20694598,0.00445662,0.00000000,0.52821091,0.80108764,0.00530044,0.61668050
-3.46673337,1.76507237,0.00045873,0.21360977,0.00473173,0.00000000,0.54268324,0.84672425,0.00555429,0.64183402
-3.46073037,1.84290253,0.00046081,0.21981929,0.00501543,0.00000000,0.55616183,0.89403626,0.00581395,0.66614007
-3.45472736,1.92077355,0.00046139,0.22557790,0.00530733,0.00000000,0.56877480,0.94312385,0.00607974,0.68957076
-3.44872436,1.99872940,0.00046068,0.23089438,0.00560677,0.00000000,0.58066723,0.99404253,0.00635187,0.71210731
-3.44272136,2.07676124,0.00045892,0.23578039,0.00591276,0.00000000,0.59199016,1.04678466,0.00663023,0.73373271
-3.43671836,2.15477929,0.00045637,0.24024775,0.00622392,0.00000000,0.60288884,1.10126184,0.00691438,0.75442413
-3.43071536,2.23258702,0.00045327,0.24430585,0.00653841,0.00000000,0.61349098,1.15728935,0.00720336,0.77414536
-3.42471236,2.30985909,0.00044986,0.24795918,0.00685391,0.00000000,0.62389567,1.21457375,0.00749567,0.79283997
-3.41870935,2.38612511,0.00044632,0.25120535,0.00716762,0.00000000,0.63416349,1.27270461,0.00778918,0.81042559
-3.41270635,2.46076031,0.00044283,0.25403348,0.00747624,0.00000000,0.64430862,1.33115117,0.00808113,0.82678985
-3.40670335,2.53298458,0.00043951,0.25642338,0.00777602,0.00000000,0.65429328,1.38926464,0.00836813,0.84178826
-3.40070035,2.60187023,0.00043643,0.25834530,0.00806282,0.00000000,0.66402505,1.44628652,0.00864620,0.85524439
-3.39469735,2.66635902,0.00043362,0.25976052,0.00833221,0.00000000,0.67335717,1.50136284,0.00891087,0.86695240
-3.38869435,2.72528784,0.00043105,0.26062259,0.00857957,0.00000000,0.68209200,1.55356426,0.00915726,0.87668201
-3.38269135,2.77742253,0.00042864,0.26087924,0.00880018,0.00000000,0.68998749,1.60191123,0.00938025,0.88418565
-3.37668834,2.82149819,0.00042628,0.26047491,0.00898943,0.00000000,0.69676639,1.64540347,0.00957465,0.88920758
-3.37068534,2.85626457,0.00042381,0.25935367,0.00914293,0.00000000,0.70212773,1.68305243,0.00973536,0.89149446
-3.36468234,2.88053414,0.00042105,0.25746239,0.00925667,0.00000000,0.70576008,1.71391542,0.00985756,0.89080696
-3.35867934,2.89323075,0.00041781,0.25475404,0.00932715,0.00000000,0.70735581,1.73712989,0.00993693,0.88693173
-3.35267634,2.89343642,0.00041389,0.25119087,0.00935155,0.00000000,0.70662569,1.75194621,0.00996979,0.87969306
-3.34667334,2.88043382,0.00040910,0.24674734,0.00932784,0.00000000,0.70331306,1.75775736,0.00995327,0.86896366
-3.34067034,2.85374242,0.00040327,0.24141257,0.00925486,0.00000000,0.69720677,1.75412425,0.00988545,0.85467399
-3.33466733,2.81314637,0.00039624,0.23519226,0.00913238,0.00000000,0.68815241,1.74079521,0.00976542,0.83681950
-3.32866433,2.75871270,0.00038792,0.22810991,0.00896115,0.00000000,0.67606103,1.71771894,0.00959340,0.81546550
-3.32266133,2.69079892,0.00037821,0.22020730,0.00874290,0.00000000,0.66091513,1.68505008,0.00937070,0.79074936
-3.31665833,2.61004970,0.00036711,0.21154419,0.00848028,0.00000000,0.64277158,1.64314732,0.00909970,0.76287984
-3.31065533,2.51738273,0.00035461,0.20219729,0.00817682,0.00000000,0.62176138,1.59256406,0.00878382,0.73213369
-3.30465233,2.41396458,0.00034078,0.19225856,0.00783682,0.00000000,0.59808639,1.53403211,0.00842737,0.69884962
-3.29864932,2.30117784,0.00032572,0.18183285,0.00746521,0.00000000,0.57201323,1.46843942,0.00803546,0.66342004
-3.29264632,2.18058109,0.00030958,0.17103517,0.00706745,0.00000000,0.54386468,1.39680265,0.00761379,0.62628089
-3.28664332,2.05386369,0.00029251,0.15998753,0.00664931,0.00000000,0.51400921,1.32023616,0.00716852,0.58790013
-3.28064032,1.92279751,0.00027473,0.14881571,0.00621678,0.00000000,0.48284908,1.23991871,0.00670606,0.54876550
-3.27463732,1.78918787,0.00025643,0.13764588,0.00577585,0.00000000,0.45080771,1.15705940,0.00623286,0.50937199
-3.26863432,1.65482564,0.00023785,0.12660147,0.00533241,0.00000000,0.41831679,1.07286423,0.00575529,0.47020973
-3.26263132,1.52144250,0.00021919,0.11580025,0.00489204,0.00000000,0.38580391,0.98850478,0.00527943,0.43175262
-3.25662831,1.39067098,0.00020069,0.10535173,0.00445995,0.00000000,0.35368106,0.90508987,0.00481091,0.39444829
-3.25062531,1.26401061,0.00018254,0.09535506,0.00404084,0.00000000,0.32233450,0.82364145,0.00435485,0.35870960
-3.24462231,1.14280089,0.00016492,0.08589741,0.00363884,0.00000000,0.29211630,0.74507502,0.00391571,0.32490791
-3.23861931,1.02820167,0.00014800,0.07705287,0.00325745,0.00000000,0.26333774,0.67018523,0.00349724,0.29336820
-3.23261631,0.92118094,0.00013193,0.06888184,0.00289950,0.00000000,0.23626475,0.59963656,0.00310248,0.26436609
-3.22661331,0.82250964,0.00011679,0.06143090,0.00256716,0.00000000,0.21111518,0.53395902,0.00273368,0.23812651
-3.22061031,0.73276287,0.00010269,0.05473312,0.00226194,0.00000000,0.18805798,0.47354838,0.00239241,0.21482392
-3.21460730,0.65232662,0.00008967,0.04880866,0.00198476,0.00000000,0.16721399,0.41867048,0.00207952,0.19458381
-3.20860430,0.58140885,0.00007776,0.04366573,0.00173594,0.00000000,0.14865807,0.36946882,0.00179524,0.17748502
-3.20260130,0.52005395,0.00006696,0.03930162,0.00151532,0.00000000,0.13242227,0.32597472,0.00153925,0.16356285
-3.19659830,0.46815921,0.00005727,0.03570389,0.00132226,0.00000000,0.11849984,0.28811929,0.00131073,0.15281233
-3.19059530,0.42549239,0.00004864,0.03285159,0.00115577,0.00000000,0.10684966,0.25574644,0.00110849,0.14519159
-3.18459230,0.39170933,0.00004102,0.03071639,0.00101457,0.00000000,0.09740076,0.22862624,0.00093102,0.14062510
-3.17858929,0.36637100,0.00003435,0.02926366,0.00089711,0.00000000,0.09005693,0.20646806,0.00077658,0.13900641
-3.17258629,0.34895917,0.00002857,0.02845341,0.00080169,0.00000000,0.08470101,0.18893310,0.00064331,0.14020061
-3.16658329,0.33889060,0.00002359,0.02824107,0.00072648,0.00000000,0.08119874,0.17564588,0.00052923,0.14404619
-3.16058029,0.33552947,0.00001935,0.02857818,0.00066958,0.00000000,0.07940230,0.16620460,0.00043238,0.15035662
-3.15457729,0.33819817,0.00001575,0.02941290,0.00062905,0.00000000,0.07915325,0.16019018,0.00035081,0.15892147
-3.14857429,0.34618660,0.00001274,0.03069044,0.00060296,0.00000000,0.08028507,0.15717417,0.00028265,0.16950755
-3.14257129,0.35876032,0.00001023,0.03235348,0.00058943,0.00000000,0.08262534,0.15672550,0.00022617,0.18185994
-3.13656828,0.37516804,0.00000815,0.03434248,0.00058659,0.00000000,0.08599753,0.15841621,0.00017971,0.19570335
-3.13056528,0.39464864,0.00000646,0.03659604,0.00059266,0.00000000,0.09022268,0.16182653,0.00014181,0.21074389
-3.12456228,0.41643836,0.00000508,0.03905135,0.00060593,0.00000000,0.09512092,0.16654931,0.00011112,0.22667144
-3.11855928,0.43977827,0.00000396,0.04164470,0.00062477,0.00000000,0.10051305,0.17219407,0.00008647,0.24316276
-3.11255628,0.46392242,0.00000307,0.04431206,0.00064764,0.00000000,0.10622212,0.17839075,0.00006682,0.25988543
-3.10655328,0.48814665,0.00000236,0.04698984,0.00067312,0.00000000,0.11207523,0.18479340,0.00005128,0.27650260
-3.10055028,0.51175817,0.00000181,0.04961573,0.00069986,0.00000000,0.11790544,0.19108360,0.00003908,0.29267862
-3.09454727,0.53410564,0.00000137,0.05212967,0.00072665,0.00000000,0.12355391,0.19697386,0.00002957,0.30808525
-3.08854427,0.55458963,0.00000103,0.05447486,0.00075237,0.00000000,0.12887209,0.20221074,0.00002222,0.32240844
-3.08254127,0.57267300,0.00000077,0.05659890,0.00077606,0.00000000,0.13372411,0.20657775,0.00001658,0.33535541
-3.07653827,0.58789089,0.00000057,0.05845482,0.00079685,0.00000000,0.13798901,0.20989774,0.00001229,0.34666171
-3.07053527,0.59985979,0.00000042,0.06000218,0.00081405,0.00000000,0.14156306,0.21203483,0.00000904,0.35609804
-3.06453227,0.60828520,0.00000031,0.06120800,0.00082707,0.00000000,0.14436171,0.21289561,0.00000661,0.36347650
-3.05852926,0.61296762,0.00000023,0.06204761,0.00083549,0.00000000,0.14632138,0.21242951,0.00000479,0.36865596
-3.05252626,0.61380632,0.00000016,0.06250526,0.00083905,0.00000000,0.14740073,0.21062834,0.00000345,0.37154638
-3.04652326,0.61080073,0.00000012,0.06257459,0.00083762,0.00000000,0.14758157,0.20752486,0.00000247,0.37211173
-3.04052026,0.60404927,0.00000008,0.06225879,0.00083122,0.00000000,0.14686909,0.20319043,0.00000176,0.37037143
-3.03451726,0.59374549,0.00000006,0.06157054,0.00082002,0.00000000,0.14529161,0.19773175,0.00000124,0.36640028
-3.02851426,0.58017172,0.00000004,0.06053163,0.00080431,0.00000000,0.14289965,0.19128679,0.00000087,0.36032662
-3.02251126,0.56369029,0.00000003,0.05917239,0.00078451,0.00000000,0.13976446,0.18402001,0.00000060,0.35232905
-3.01650825,0.54473269,0.00000002,0.05753085,0.00076115,0.00000000,0.13597593,0.17611711,0.00000042,0.34263157
-3.01050525,0.52378694,0.00000001,0.05565166,0.00073484,0.00000000,0.13164005,0.16777928,0.00000029,0.33149742
-3.00450225,0.50138368,0.00000001,0.05358482,0.00070626,0.00000000,0.12687591,0.15921737,0.00000019,0.31922186
-2.99849925,0.47808138,0.00000001,0.05138435,0.00067614,0.00000000,0.12181236,0.15064600,0.00000013,0.30612402
-2.99249625,0.45445115,0.00000000,0.04910677,0.00064525,0.00000000,0.11658446,0.14227783,0.00000009,0.29253815
-2.98649325,0.43106159,0.00000000,0.04680957,0.00061437,0.00000000,0.11132982,0.13431806,0.00000006,0.27880458
-2.98049025,0.40846410,0.00000000,0.04454967,0.00058424,0.00000000,0.10618481,0.12695947,0.00000004,0.26526062
-2.97448724,0.38717901,0.00000000,0.04238191,0.00055561,0.00000000,0.10128099,0.12037782,0.00000003,0.25223163
-2.96848424,0.36768291,0.00000000,0.04035766,0.00052915,0.00000000,0.09674161,0.11472797,0.00000002,0.24002261
-2.96248124,0.35039730,0.00000000,0.03852346,0.00050546,0.00000000,0.09267841,0.11014048,0.00000001,0.22891039
-2.95647824,0.33567891,0.00000000,0.03691987,0.00048508,0.00000000,0.08918869,0.10671894,0.00000001,0.21913675
-2.95047524,0.32381177,0.00000000,0.03558049,0.00046843,0.00000000,0.08635291,0.10453790,0.00000000,0.21090241
-2.94447224,0.31500111,0.00000000,0.03453113,0.00045582,0.00000000,0.08423257,0.10364144,0.00000000,0.20436232
-2.93846923,0.30936924,0.00000000,0.03378919,0.00044748,0.00000000,0.08286869,0.10404239,0.00000000,0.19962202
-2.93246623,0.30695334,0.00000000,0.03336332,0.00044349,0.00000000,0.08228078,0.10572211,0.00000000,0.19673539
-2.92646323,0.30770526,0.00000000,0.03325322,0.00044382,0.00000000,0.08246637,0.10863096,0.00000000,0.19570367
-2.92046023,0.31149333,0.00000000,0.03344971,0.00044833,0.00000000,0.08340108,0.11268932,0.00000000,0.19647587
-2.91445723,0.31810609,0.00000000,0.03393504,0.00045673,0.00000000,0.08503928,0.11778926,0.00000000,0.19895049
-2.90845423,0.32725790,0.00000000,0.03468338,0.00046868,0.00000000,0.08731528,0.12379679,0.00000000,0.20297857
-2.90245123,0.33859644,0.00000000,0.03566158,0.00048369,0.00000000,0.09014513,0.13055477,0.00000000,0.20836802
-2.89644822,0.35171191,0.00000000,0.03683007,0.00050121,0.00000000,0.09342885,0.13788630,0.00000000,0.21488904
-2.89044522,0.36614771,0.00000000,0.03814401,0.00052062,0.00000000,0.09705319,0.14559884,0.00000000,0.22228069
-2.88444222,0.38141259,0.00000000,0.03955449,0.00054124,0.00000000,0.10089475,0.15348862,0.00000000,0.23025827
-2.87843922,0.39699372,0.00000000,0.04100999,0.00056237,0.00000000,0.10482347,0.16134565,0.00000000,0.23852145
-2.87243622,0.41237062,0.00000000,0.04245777,0.00058327,0.00000000,0.10870631,0.16895895,0.00000000,0.24676287
-2.86643322,0.42702938,0.00000000,0.04384547,0.00060323,0.00000000,0.11241106,0.17612197,0.00000000,0.25467697
-2.86043022,0.44047686,0.00000000,0.04512252,0.00062156,0.00000000,0.11581017,0.18263801,0.00000000,0.26196876
-2.85442721,0.45225429,0.00000000,0.04624166,0.00063761,0.00000000,0.11878441,0.18832553,0.00000000,0.26836234
-2.84842421,0.46194998,0.00000000,0.04716027,0.00065079,0.00000000,0.12122634,0.19302304,0.00000000,0.27360868
-2.84242121,0.46921051,0.00000000,0.04784154,0.00066062,0.00000000,0.12304331,0.19659349,0.00000000,0.27749259
-2.83641821,0.47375004,0.00000000,0.04825546,0.00066668,0.00000000,0.12416002,0.19892797,0.00000000,0.27983849
-2.83041521,0.47535748,0.00000000,0.04837962,0.00066868,0.00000000,0.12452051,0.19994844,0.00000000,0.28051485
-2.82441221,0.47390104,0.00000000,0.04819969,0.00066641,0.00000000,0.12408939,0.19960961,0.00000000,0.27943711
-2.81840920,0.46933019,0.00000000,0.04770960,0.00065981,0.00000000,0.12285246,0.19789960,0.00000000,0.27656889
-2.81240620,0.46167486,0.00000000,0.04691155,0.00064891,0.00000000,0.12081650,0.19483960,0.00000001,0.27192168
-2.80640320,0.45104196,0.00000000,0.04581559,0.00063386,0.00000000,0.11800848,0.19048242,0.00000001,0.26555278
-2.80040020,0.43760943,0.00000000,0.04443907,0.00061489,0.00000000,0.11447393,0.18490996,0.00000002,0.25756186
-2.79439720,0.42161806,0.00000000,0.04280581,0.00059236,0.00000000,0.11027493,0.17822987,0.00000002,0.24808611
-2.78839420,0.40336159,0.00000000,0.04094506,0.00056666,0.00000000,0.10548744,0.17057140,0.00000004,0.23729441
-2.78239120,0.38317539,0.00000000,0.03889035,0.00053826,0.00000000,0.10019836,0.16208076,0.00000005,0.22538056
-2.77638819,0.36142441,0.00000000,0.03667830,0.00050768,0.00000000,0.09450240,0.15291607,0.00000008,0.21255618
-2.77038519,0.33849077,0.00000000,0.03434729,0.00047544,0.00000000,0.08849878,0.14324229,0.00000011,0.19904327
-2.76438219,0.31476165,0.00000000,0.03193627,0.00044209,0.00000000,0.08228808,0.13322619,0.00000017,0.18506704
-2.75837919,0.29061789,0.00000000,0.02948354,0.00040817,0.00000000,0.07596919,0.12303169,0.00000024,0.17084904
-2.75237619,0.26642376,0.00000000,0.02702574,0.00037417,0.00000000,0.06963662,0.11281566,0.00000034,0.15660104
-2.74637319,0.24251826,0.00000000,0.02459691,0.00034059,0.00000000,0.06337816,0.10272447,0.00000049,0.14251973
-2.74037019,0.21920812,0.00000000,0.02222777,0.00030783,0.00000000,0.05727301,0.09289118,0.00000069,0.12878245
-2.73436718,0.19676287,0.00000001,0.01994520,0.00027629,0.00000000,0.05139042,0.08343370,0.00000098,0.11554405
-2.72836418,0.17541178,0.00000001,0.01777187,0.00024629,0.00000000,0.04578877,0.07445380,0.00000136,0.10293484
-2.72236118,0.15534285,0.00000001,0.01572613,0.00021808,0.00000000,0.04051526,0.06603701,0.00000189,0.09105968
-2.71635818,0.13670369,0.00000002,0.01382201,0.00019186,0.00000000,0.03560594,0.05825335,0.00000260,0.07999811
-2.71035518,0.11960403,0.00000002,0.01206946,0.00016780,0.00000000,0.03108628,0.05115894,0.00000355,0.06980542
-2.70435218,0.10411981,0.00000003,0.01047465,0.00014599,0.00000000,0.02697202,0.04479820,0.00000483,0.06051445
-2.69834917,0.09029841,0.00000005,0.00904045,0.00012649,0.00000000,0.02327032,0.03920681,0.00000651,0.05213813
-2.69234617,0.07816491,0.00000007,0.00776698,0.00010933,0.00000000,0.01998122,0.03441504,0.00000871,0.04467241
-2.68634317,0.06772900,0.00000009,0.00665214,0.00009452,0.00000000,0.01709908,0.03045158,0.00001159,0.03809949
-2.68034017,0.05899233,0.00000013,0.00569231,0.00008205,0.00000000,0.01461429,0.02734763,0.00001531,0.03239123
-2.67433717,0.05195604,0.00000018,0.00488292,0.00007191,0.00000000,0.01251483,0.02514116,0.00002009,0.02751260
-2.66833417,0.04662825,0.00000024,0.00421908,0.00006410,0.00000000,0.01078794,0.02388123,0.00002617,0.02342491
-2.66233117,0.04303125,0.00000033,0.00369616,0.00005863,0.00000000,0.00942157,0.02363233,0.00003388,0.02008896
-2.65632816,0.04120836,0.00000045,0.00331028,0.00005554,0.00000000,0.00840587,0.02447852,0.00004355,0.01746780
-2.65032516,0.04123007,0.00000060,0.00305880,0.00005491,0.00000000,0.00773440,0.02652732,0.00005562,0.01552918
-2.64432216,0.04319953,0.00000080,0.00294072,0.00005687,0.00000000,0.00740526,0.02991326,0.00007056,0.01424764
-2.63831916,0.04725708,0.00000106,0.00295695,0.00006159,0.00000000,0.00742206,0.03480092,0.00008893,0.01360614
-2.63231616,0.05358376,0.00000140,0.00311055,0.00006930,0.00000000,0.00779460,0.04138728,0.00011134,0.01359732
-2.62631316,0.06240363,0.00000184,0.00340689,0.00008030,0.00000000,0.00853947,0.04990333,0.00013850,0.01422427
-2.62031016,0.07398477,0.00000241,0.00385368,0.00009494,0.00000000,0.00968040,0.06061474,0.00017119,0.01550091
-2.61430715,0.08863878,0.00000312,0.00446094,0.00011365,0.00000000,0.01124840,0.07382137,0.00021025,0.01745200
-2.60830415,0.10671870,0.00000403,0.00524084,0.00013692,0.00000000,0.01328167,0.08985557,0.00025659,0.02011261
-2.60230115,0.12861516,0.00000517,0.00620752,0.00016532,0.00000000,0.01582534,0.10907908,0.00031120,0.02352729
-2.59629815,0.15475076,0.00000660,0.00737673,0.00019947,0.00000000,0.01893092,0.13187837,0.00037510,0.02774885
-2.59029515,0.18557246,0.00000837,0.00876541,0.00024003,0.00000000,0.02265553,0.15865841,0.00044938,0.03283670
-2.58429215,0.22154220,0.00001056,0.01039125,0.00028776,0.00000000,0.02706096,0.18983483,0.00053514,0.03885489
-2.57828914,0.26312563,0.00001324,0.01227207,0.00034339,0.00000000,0.03221234,0.22582442,0.00063348,0.04586986
-2.57228614,0.31077908,0.00001650,0.01442520,0.00040774,0.00000000,0.03817675,0.26703412,0.00074551,0.05394780
-2.56628314,0.36493516,0.00002045,0.01686681,0.00048160,0.00000000,0.04502145,0.31384877,0.00087229,0.06315194
-2.56028014,0.42598707,0.00002519,0.01961117,0.00056576,0.00000000,0.05281203,0.36661759,0.00101485,0.07353956
-2.55427714,0.49427215,0.00003086,0.02266990,0.00066100,0.00000000,0.06161029,0.42564008,0.00117411,0.08515894
-2.54827414,0.57005507,0.00003757,0.02605131,0.00076803,0.00000000,0.07147197,0.49115143,0.00135088,0.09804635
-2.54227114,0.65351114,0.00004547,0.02975963,0.00088751,0.00000000,0.08244451,0.56330807,0.00154586,0.11222307
-2.53626813,0.74471045,0.00005470,0.03379443,0.00101999,0.00000000,0.09456452,0.64217379,0.00175956,0.12769263
-2.53026513,0.84360323,0.00006542,0.03815007,0.00116591,0.00000000,0.10785550,0.72770704,0.00199230,0.14443836
-2.52426213,0.95000715,0.00007776,0.04281525,0.00132554,0.00000000,0.12232543,0.81974975,0.00224420,0.16242128
-2.51825913,1.06359708,0.00009186,0.04777269,0.00149901,0.00000000,0.13796458,0.91801840,0.00251511,0.18157846
-2.51225613,1.18389772,0.00010786,0.05299897,0.00168621,0.00000000,0.15474354,1.02209758,0.00280463,0.20182201
-2.50625313,1.31027965,0.00012588,0.05846455,0.00188684,0.00000000,0.17261143,1.13143658,0.00311206,0.22303858
-2.50025013,1.44195899,0.00014599,0.06413385,0.00210033,0.00000000,0.19149454,1.24534911,0.00343638,0.24508955
-2.49424712,1.57800089,0.00016827,0.06996559,0.00232587,0.00000000,0.21129534,1.36301654,0.00377624,0.26781188
-2.48824412,1.71732693,0.00019275,0.07591322,0.00256233,0.00000000,0.23189193,1.48349460,0.00412996,0.29101966
-2.48224112,1.85872639,0.00021940,0.08192554,0.00280833,0.00000000,0.25313806,1.60572344,0.00449549,0.31450625
-2.47623812,2.00087118,0.00024816,0.08794734,0.00306216,0.00000000,0.27486370,1.72854106,0.00487042,0.33804698
-2.47023512,2.14233418,0.00027893,0.09392028,0.00332183,0.00000000,0.29687626,1.85069973,0.00525199,0.36140248
-2.46423212,2.28161054,0.00031153,0.09978370,0.00358507,0.00000000,0.31896238,1.97088511,0.00563706,0.38432236
-2.45822911,2.41714170,0.00034571,0.10547561,0.00384933,0.00000000,0.34089049,2.08773760,0.00602221,0.40654933
-2.45222611,2.54734133,0.00038120,0.11093362,0.00411182,0.00000000,0.36241388,2.19987559,0.00640365,0.42782349
-2.44622311,2.67062298,0.00041763,0.11609594,0.00436955,0.00000000,0.38327455,2.30591995,0.00677737,0.44788693
-2.44022011,2.78542861,0.00045459,0.12090238,0.00461937,0.00000000,0.40320756,2.40451932,0.00713911,0.46648829
-2.43421711,2.89025763,0.00049162,0.12529527,0.00485802,0.00000000,0.42194592,2.49437575,0.00748446,0.48338737
-2.42821411,2.98369570,0.00052822,0.12922043,0.00508218,0.00000000,0.43922590,2.57426997,0.00780893,0.49835967
-2.42221111,3.06444293,0.00056384,0.13262805,0.00528858,0.00000000,0.45479273,2.64308589,0.00810802,0.51120066
-2.41620810,3.13134061,0.00059793,0.13547353,0.00547403,0.00000000,0.46840634,2.69983380,0.00837731,0.52172988
-2.41020510,3.18339612,0.00062992,0.13771830,0.00563552,0.00000000,0.47984727,2.74367170,0.00861259,0.52979465
-2.40420210,3.21980534,0.00065926,0.13933051,0.00577030,0.00000000,0.48892224,2.77392428,0.00880993,0.53527332
-2.39819910,3.23997191,0.00068541,0.14028574,0.00587594,0.00000000,0.49546953,2.79009901,0.00896582,0.53807815
-2.39219610,3.24352292,0.00070788,0.14056750,0.00595042,0.00000000,0.49936367,2.79189898,0.00907725,0.53815747
-2.38619310,3.23032032,0.00072624,0.14016775,0.00599219,0.00000000,0.50051945,2.77923191,0.00914180,0.53549729
-2.38019010,3.20046766,0.00074011,0.13908722,0.00600022,0.00000000,0.49889498,2.75221502,0.00915776,0.53012213
-2.37418709,3.15431178,0.00074922,0.13733560,0.00597403,0.00000000,0.49449369,2.71117553,0.00912417,0.52209519
-2.36818409,3.09243906,0.00075337,0.13493160,0.00591374,0.00000000,0.48736509,2.65664641,0.00904088,0.51151752
-2.36218109,3.01566608,0.00075247,0.13190281,0.00582005,0.00000000,0.47760432,2.58935738,0.00890856,0.49852655
-2.35617809,2.92502479,0.00074651,0.12828538,0.00569426,0.00000000,0.46535036,2.51022128,0.00872876,0.48329363
-2.35017509,2.82174228,0.00073562,0.12412349,0.00553823,0.00000000,0.45078297,2.42031589,0.00850381,0.46602082
-2.34417209,2.70721565,0.00071999,0.11946863,0.00535431,0.00000000,0.43411844,2.32086160,0.00823683,0.44693692
-2.33816908,2.58298246,0.00069993,0.11437867,0.00514534,0.00000000,0.41560435,2.21319567,0.00793163,0.42629274
-2.33216608,2.45068773,0.00067582,0.10891680,0.00491450,0.00000000,0.39551331,2.09874339,0.00759264,0.40435594
-2.32616308,2.31204825,0.00064811,0.10315025,0.00466530,0.00000000,0.37413624,1.97898745,0.00722475,0.38140537
-2.32016008,2.16881557,0.00061731,0.09714893,0.00440142,0.00000000,0.35177508,1.85543609,0.00683326,0.35772518
-2.31415708,2.02273862,0.00058397,0.09098403,0.00412669,0.00000000,0.32873547,1.72959125,0.00642367,0.33359888
-2.30815408,1.87552730,0.00054865,0.08472648,0.00384491,0.00000000,0.30531954,1.60291767,0.00600156,0.30930357
-2.30215108,1.72881828,0.00051195,0.07844560,0.00355984,0.00000000,0.28181905,1.47681399,0.00557249,0.28510437
-2.29614807,1.58414399,0.00047444,0.07220763,0.00327503,0.00000000,0.25850922,1.35258671,0.00514184,0.26124953
-2.29014507,1.44290585,0.00043666,0.06607455,0.00299382,0.00000000,0.23564332,1.23142787,0.00471466,0.23796602
-2.28414207,1.30635251,0.00039912,0.06010294,0.00271924,0.00000000,0.21344829,1.11439705,0.00429563,0.21545599
-2.27813907,1.17556358,0.00036231,0.05434312,0.00245395,0.00000000,0.19212138,1.00240810,0.00388893,0.19389409
-2.27213607,1.05143922,0.00032662,0.04883844,0.00220023,0.00000000,0.17182800,0.89622091,0.00349820,0.17342573
-2.26613307,0.93469562,0.00029242,0.04362488,0.00195993,0.00000000,0.15270062,0.79643815,0.00312646,0.15416619
-2.26013007,0.82586607,0.00025999,0.03873084,0.00173451,0.00000000,0.13483883,0.70350684,0.00277614,0.13620075
-2.25412706,0.72530736,0.00022956,0.03417718,0.00152498,0.00000000,0.11831031,0.61772433,0.00244905,0.11958562
-2.24812406,0.63321073,0.00020129,0.02997750,0.00133197,0.00000000,0.10315276,0.53924821,0.00214637,0.10434956
-2.24212106,0.54961671,0.00017527,0.02613856,0.00115576,0.00000000,0.08937645,0.46810941,0.00186876,0.09049623
-2.23611806,0.47443293,0.00015156,0.02266093,0.00099629,0.00000000,0.07696740,0.40422782,0.00161634,0.07800694
-2.23011506,0.40745398,0.00013015,0.01953974,0.00085319,0.00000000,0.06589084,0.34742951,0.00138877,0.06684385
-2.22411206,0.34838238,0.00011098,0.01676547,0.00072588,0.00000000,0.05609499,0.29746493,0.00118532,0.05695323
-2.21810905,0.29684984,0.00009398,0.01432482,0.00061358,0.00000000,0.04751473,0.25402715,0.00100493,0.04826891
-2.21210605,0.25243784,0.00007903,0.01220166,0.00051536,0.00000000,0.04007531,0.21676957,0.00084631,0.04071558
-2.20610305,0.21469697,0.00006599,0.01037780,0.00043017,0.00000000,0.03369570,0.18532234,0.00070795,0.03421198
-2.20010005,0.18316438,0.00005472,0.00883383,0.00035692,0.00000000,0.02829175,0.15930710,0.00058823,0.02867369
-2.19409705,0.15737875,0.00004506,0.00754982,0.00029449,0.00000000,0.02377880,0.13834960,0.00048546,0.02401575
-2.18809405,0.13689274,0.00003684,0.00650595,0.00024176,0.00000000,0.02007400,0.12208988,0.00039794,0.02015472
-2.18209105,0.12128238,0.00002991,0.00568297,0.00019764,0.00000000,0.01709801,0.11018983,0.00032399,0.01701047
-2.17608804,0.11015372,0.00002412,0.00506260,0.00016109,0.00000000,0.01477639,0.10233820,0.00026199,0.01450743
-2.17008504,0.10314644,0.00001931,0.00462779,0.00013116,0.00000000,0.01304040,0.09825293,0.00021042,0.01257551
-2.16408204,0.09993485,0.00001535,0.00436282,0.00010693,0.00000000,0.01182746,0.09768111,0.00016785,0.01115061
-2.15807904,0.10022643,0.00001211,0.00425335,0.00008761,0.00000000,0.01108123,0.10039666,0.00013297,0.01017476
-2.15207604,0.10375821,0.00000950,0.00428634,0.00007247,0.00000000,0.01075138,0.10619614,0.00010462,0.00959600
-2.14607304,0.11029144,0.00000739,0.00444989,0.00006086,0.00000000,0.01079302,0.11489295,0.00008175,0.00936800
-2.14007004,0.11960496,0.00000571,0.00473302,0.00005222,0.00000000,0.01116607,0.12631039,0.00006345,0.00944948
-2.13406703,0.13148766,0.00000438,0.00512539,0.00004605,0.00000000,0.01183439,0.14027400,0.00004890,0.00980353
-2.12806403,0.14573070,0.00000334,0.00561703,0.00004195,0.00000000,0.01276485,0.15660360,0.00003743,0.01039675
