energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.19309655,5.75024172,-5.75057597,0.00372348,-0.00372551,0.43204617,-0.43203423,1.57724064,-1.57728300,3.26871239,-3.26895860,0.09359901,-0.09360861,2.06636046,-2.06648195
-4.18709355,5.81055251,-5.81085760,0.00412564,-0.00412795,0.42894749,-0.42893144,1.58441182,-1.58444372,3.31357392,-3.31379885,0.09579588,-0.09580561,2.09008864,-2.09020493
-4.18109055,5.86266452,-5.86293689,0.00457688,-0.00457949,0.42490377,-0.42488329,1.58901896,-1.58903867,3.35276607,-3.35296784,0.09797621,-0.09798605,2.11185497,-2.11196480
-4.17508754,5.90560180,-5.90583855,0.00508126,-0.00508420,0.41984477,-0.41981960,1.59061420,-1.59062008,3.38580437,-3.38598163,0.10013254,-0.10014250,2.13127212,-2.13137436
-4.16908454,5.93854125,-5.93874025,0.00564252,-0.00564580,0.41371393,-0.41368387,1.58877224,-1.58876280,3.41232394,-3.41247595,0.10225860,-0.10226867,2.14798945,-2.14808317
-4.16308154,5.96084977,-5.96100976,0.00626383,-0.00626747,0.40647277,-0.40643772,1.58311212,-1.58308612,3.43209270,-3.43221931,0.10434937,-0.10435955,2.16170900,-2.16179350
-4.15707854,5.97211130,-5.97223193,0.00694764,-0.00695164,0.39810438,-0.39806435,1.57331715,-1.57327364,3.44501809,-3.44511976,0.10640095,-0.10641125,2.17219811,-2.17227292
-4.15107554,5.97214223,-5.97222405,0.00769543,-0.00769981,0.38861584,-0.38857094,1.55915169,-1.55909011,3.45114722,-3.45122495,0.10841035,-0.10842078,2.17929782,-2.17936273
-4.14507254,5.96099428,-5.96103864,0.00850756,-0.00851231,0.37803943,-0.37798988,1.54047425,-1.54039441,3.45066006,-3.45071533,0.11037508,-0.11038562,2.18292664,-2.18298166
-4.13906953,5.93894468,-5.93895363,0.00938304,-0.00938815,0.36643262,-0.36637875,1.51724600,-1.51714815,3.44385618,-3.44389082,0.11229261,-0.11230325,2.18307949,-2.18312482
-4.13306653,5.90647439,-5.90645047,0.01031940,-0.01032484,0.35387688,-0.35381911,1.48953455,-1.48941931,3.43113563,-3.43115172,0.11415978,-0.11417049,2.17982193,-2.17985791
-4.12706353,5.86423568,-5.86418175,0.01131249,-0.01131823,0.34047537,-0.34041421,1.45751277,-1.45738116,3.41297508,-3.41297480,0.11597215,-0.11598288,2.17328016,-2.17330720
-4.12106053,5.81301106,-5.81293006,0.01235647,-0.01236247,0.32634973,-0.32628575,1.42145289,-1.42130628,3.38990040,-3.38988585,0.11772330,-0.11773398,2.16362750,-2.16364597
-4.11505753,5.75366621,-5.75356091,0.01344368,-0.01344989,0.31163602,-0.31156984,1.38171639,-1.38155642,3.36245719,-3.36243029,0.11940422,-0.11941476,2.15106825,-2.15107847
-4.10905453,5.68709964,-5.68697242,0.01456471,-0.01457106,0.29648032,-0.29641258,1.33874012,-1.33856866,3.33118099,-3.33114329,0.12100279,-0.12101307,2.13582020,-2.13582230
-4.10305153,5.61419228,-5.61404492,0.01570843,-0.01571484,0.28103394,-0.28096528,1.29301974,-1.29283882,3.29656872,-3.29652131,0.12250336,-0.12251322,2.11809684,-2.11809073
-4.09704852,5.53576000,-5.53559352,0.01686214,-0.01686852,0.26544866,-0.26537971,1.24509125,-1.24490295,3.25905295,-3.25899636,0.12388650,-0.12389577,2.09809060,-2.09807590
-4.09104552,5.45251207,-5.45232661,0.01801178,-0.01801806,0.24987222,-0.24980359,1.19551158,-1.19531799,3.21898058,-3.21891472,0.12512903,-0.12513753,2.07595822,-2.07593423
-4.08504252,5.36501793,-5.36481267,0.01914224,-0.01914831,0.23444428,-0.23437651,1.14483946,-1.14464258,3.17659707,-3.17652118,0.12620423,-0.12621172,2.05180939,-2.05177508
-4.07903952,5.27368445,-5.27345764,0.02023766,-0.02024343,0.21929287,-0.21922646,1.09361730,-1.09341901,3.13203718,-3.13194988,0.12708226,-0.12708851,2.02569927,-2.02565330
-4.07303652,5.17874505,-5.17849406,0.02128186,-0.02128721,0.20453174,-0.20446710,1.04235505,-1.04215704,3.08532288,-3.08522219,0.12773087,-0.12773564,1.99762570,-1.99756644
-4.06703352,5.08026130,-5.07998276,0.02225876,-0.02226361,0.19025841,-0.19019589,0.99151671,-0.99132044,3.03636853,-3.03625200,0.12811634,-0.12811938,1.96753112,-1.96745674
-4.06103052,4.97813716,-4.97782715,0.02315291,-0.02315716,0.17655312,-0.17649299,0.94151000,-0.94131669,2.98499332,-2.98485814,0.12820450,-0.12820557,1.93530936,-1.93521791
-4.05502751,4.87214478,-4.87179908,0.02394996,-0.02395353,0.16347860,-0.16342107,0.89267956,-0.89249015,2.93094024,-2.93078339,0.12796207,-0.12796095,1.90081684,-1.90070632
-4.04902451,4.76196079,-4.76157514,0.02463717,-0.02463998,0.15108062,-0.15102582,0.84530367,-0.84511889,2.87390070,-2.87371915,0.12735790,-0.12735438,1.86388754,-1.86375604
-4.04302151,4.64721068,-4.64678111,0.02520386,-0.02520585,0.13938922,-0.13933724,0.79959461,-0.79941493,2.81354363,-2.81333452,0.12636435,-0.12635826,1.82435100,-1.82419684
-4.03701851,4.52751909,-4.52704222,0.02564188,-0.02564301,0.12842047,-0.12837134,0.75570218,-0.75552788,2.74954751,-2.74930834,0.12495863,-0.12494985,1.78205220,-1.78187402
-4.03101551,4.40256301,-4.40203634,0.02594598,-0.02594622,0.11817869,-0.11813241,0.71372009,-0.71355131,2.68163373,-2.68136258,0.12312397,-0.12311241,1.73687224,-1.73666914
-4.02501251,4.27212505,-4.27154728,0.02611407,-0.02611341,0.10865893,-0.10861547,0.67369469,-0.67353143,2.60959962,-2.60929529,0.12085070,-0.12083634,1.68874858,-1.68852020
-4.01900950,4.13614394,-4.13551518,0.02614744,-0.02614590,0.09984958,-0.09980892,0.63563522,-0.63547746,2.53334943,-2.53301165,0.11813704,-0.11811989,1.63769371,-1.63744037
-4.01300650,3.99475949,-3.99408145,0.02605084,-0.02604845,0.09173502,-0.09169712,0.59952525,-0.59937294,2.45292182,-2.45255130,0.11498966,-0.11496981,1.58381127,-1.58353396
-4.00700350,3.84834962,-3.84762578,0.02583244,-0.02582925,0.08429807,-0.08426291,0.56533424,-0.56518738,2.36851234,-2.36811093,0.11142394,-0.11140153,1.52730856,-1.52700905
-4.00100050,3.69755776,-3.69679343,0.02550369,-0.02549976,0.07752232,-0.07748989,0.53302893,-0.53288761,2.28049002,-2.28006071,0.10746389,-0.10743911,1.46850490,-1.46818571
-3.99499750,3.54330903,-3.54251132,0.02507901,-0.02507444,0.07139410,-0.07136442,0.50258372,-0.50244813,2.18940710,-2.18895405,0.10314176,-0.10311485,1.40783535,-1.40749974
-3.98899450,3.38681458,-3.38599235,0.02457543,-0.02457032,0.06590412,-0.06587725,0.47398969,-0.47386019,2.09600159,-2.09553008,0.09849736,-0.09846860,1.34584947,-1.34550141
-3.98299150,3.22956374,-3.22872749,0.02401211,-0.02400656,0.06104872,-0.06102474,0.44726186,-0.44713898,2.00119246,-2.00070879,0.09357708,-0.09354678,1.28320539,-1.28284947
-3.97698849,3.07330454,-3.07246617,0.02340970,-0.02340384,0.05683070,-0.05680973,0.42244438,-0.42232882,1.90606763,-1.90557906,0.08843268,-0.08840120,1.22065913,-1.22030048
-3.97098549,2.92001326,-2.91918584,0.02278975,-0.02278370,0.05325975,-0.05324195,0.39961350,-0.39950613,1.81186540,-1.81137995,0.08311993,-0.08308762,1.15905000,-1.15869418
-3.96498249,2.77185429,-2.77105178,0.02217398,-0.02216786,0.05035249,-0.05033804,0.37887828,-0.37878014,1.71994986,-1.71947614,0.07769710,-0.07766433,1.09928236,-1.09893521
-3.95897949,2.63113194,-2.63036886,0.02158361,-0.02157755,0.04813206,-0.04812119,0.36037911,-0.36029137,1.63178126,-1.63132830,0.07222339,-0.07219054,1.04230467,-1.04197219
-3.95297649,2.50023585,-2.49952693,0.02103863,-0.02103274,0.04662748,-0.04662041,0.34428419,-0.34420815,1.54888245,-1.54845946,0.06675744,-0.06672486,0.98908652,-0.98877472
-3.94697349,2.38158189,-2.38094172,0.02055715,-0.02055154,0.04587254,-0.04586954,0.33078414,-0.33072115,1.47280227,-1.47241843,0.06135581,-0.06132383,0.94059445,-0.94030922
-3.94097049,2.27755037,-2.27699304,0.02015478,-0.02014954,0.04590451,-0.04590583,0.32008498,-0.32003644,1.40507719,-1.40474143,0.05607169,-0.05604061,0.89776741,-0.89751436
-3.93496748,2.19042335,-2.18996209,0.01984412,-0.01983934,0.04676249,-0.04676839,0.31239997,-0.31236724,1.34719211,-1.34691287,0.05095371,-0.05092382,0.86149242,-0.86127675
-3.92896448,2.12232269,-2.12196954,0.01963438,-0.01963011,0.04848562,-0.04849634,0.30794030,-0.30792469,1.30054143,-1.30032646,0.04604502,-0.04601656,0.83258123,-0.83240761
-3.92296148,2.07515037,-2.07491588,0.01953102,-0.01952732,0.05111105,-0.05112682,0.30690538,-0.30690807,1.26639121,-1.26624738,0.04138261,-0.04135576,0.81174841,-0.81162087
-3.91695848,2.05053240,-2.05042532,0.01953563,-0.01953252,0.05467183,-0.05469282,0.30947264,-0.30949464,1.24584331,-1.24577639,0.03699680,-0.03697172,0.79959145,-0.79951325
-3.91095548,2.04976752,-2.04979456,0.01964588,-0.01964337,0.05919463,-0.05922098,0.31578758,-0.31582967,1.23980227,-1.23981682,0.03291107,-0.03288787,0.79657310,-0.79654669
-3.90495248,2.07378184,-2.07394745,0.01985566,-0.01985375,0.06469757,-0.06472935,0.32595403,-0.32601673,1.24894569,-1.24904486,0.02914208,-0.02912083,0.80300641,-0.80303334
-3.89894947,2.12309033,-2.12339652,0.02015529,-0.02015396,0.07118794,-0.07122518,0.34002526,-0.34010876,1.27369861,-1.27388406,0.02569994,-0.02568067,0.81904267,-0.81912351
-3.89294647,2.19776616,-2.19821239,0.02053192,-0.02053113,0.07866025,-0.07870287,0.35799593,-0.35810010,1.31421279,-1.31448458,0.02258862,-0.02257132,0.84466239,-0.84479674
-3.88694347,2.29741883,-2.29800189,0.02096996,-0.02096967,0.08709432,-0.08714215,0.37979545,-0.37991977,1.37035126,-1.37070782,0.01980655,-0.01979120,0.87966968,-0.87985613
-3.88094047,2.42118189,-2.42189592,0.02145169,-0.02145184,0.09645377,-0.09650657,0.40528280,-0.40542633,1.44167901,-1.44211708,0.01734737,-0.01733391,0.92369012,-0.92392625
-3.87493747,2.56771117,-2.56854764,0.02195786,-0.02195837,0.10668497,-0.10674239,0.43424313,-0.43440453,1.52746029,-1.52797495,0.01520071,-0.01518905,0.97617227,-0.97645468
-3.86893447,2.73519429,-2.73614214,0.02246834,-0.02246915,0.11771641,-0.11777800,0.46638640,-0.46656392,1.62666307,-1.62724781,0.01335307,-0.01334312,1.03639310,-1.03671745
-3.86293147,2.92137210,-2.92241785,0.02296286,-0.02296389,0.12945875,-0.12952397,0.50134817,-0.50153966,1.73797136,-1.73861816,0.01178869,-0.01178035,1.10346742,-1.10382847
-3.85692846,3.12357257,-3.12470058,0.02342161,-0.02342279,0.14180548,-0.14187369,0.53869266,-0.53889559,1.85980550,-1.86050498,0.01049046,-0.01048361,1.17636129,-1.17675304
-3.85092546,3.33875734,-3.33995010,0.02382593,-0.02382718,0.15463435,-0.15470484,0.57791825,-0.57812975,1.99035088,-1.99109246,0.00944076,-0.00943529,1.25390976,-1.25432550
-3.84492246,3.56358088,-3.56481934,0.02415885,-0.02416009,0.16780958,-0.16788158,0.61846528,-0.61868218,2.12759483,-2.12836699,0.00862227,-0.00861808,1.33483843,-1.33527090
-3.83891946,3.79446163,-3.79572566,0.02440556,-0.02440674,0.18118480,-0.18125750,0.65972621,-0.65994512,2.26937160,-2.27016214,0.00801877,-0.00801577,1.41778904,-1.41823058
-3.83291646,4.02766421,-4.02893304,0.02455388,-0.02455494,0.19460676,-0.19467931,0.70105791,-0.70127528,2.41341466,-2.41421099,0.00761580,-0.00761389,1.50134853,-1.50179125
-3.82691346,4.25939113,-4.26064391,0.02459447,-0.02459535,0.20791961,-0.20799117,0.74179582,-0.74200802,2.55741531,-2.55820479,0.00740128,-0.00740039,1.58408109,-1.58451703
-3.82091046,4.48588194,-4.48709827,0.02452104,-0.02452170,0.22096982,-0.22103959,0.78126970,-0.78147311,2.69908632,-2.69985665,0.00736605,-0.00736614,1.66456262,-1.66498395
-3.81490745,4.70351711,-4.70467764,0.02433042,-0.02433084,0.23361143,-0.23367866,0.81882046,-0.81901158,2.83622883,-2.83696836,0.00750435,-0.00750538,1.74141663,-1.74181588
-3.80890445,4.90892366,-4.91001065,0.02402251,-0.02402265,0.24571151,-0.24577554,0.85381766,-0.85399319,2.96680038,-2.96749855,0.00781414,-0.00781610,1.81335077,-1.81372102
-3.80290145,5.09907894,-5.10007682,0.02360011,-0.02359996,0.25715557,-0.25721588,0.88567701,-0.88583394,3.08898186,-3.08962948,0.00829738,-0.00830029,1.87919268,-1.87952773
-3.79689845,5.27140882,-5.27230472,0.02306874,-0.02306829,0.26785279,-0.26790898,0.91387735,-0.91401308,3.20124070,-3.20183035,0.00896017,-0.00896406,1.93792406,-1.93821862
-3.79089545,5.42387641,-5.42466062,0.02243628,-0.02243554,0.27774065,-0.27779251,0.93797645,-0.93808884,3.30238782,-3.30291409,0.00981282,-0.00981774,1.98871167,-1.98896156
-3.78489245,5.55505740,-5.55572372,0.02171267,-0.02171165,0.28678883,-0.28683633,0.95762495,-0.95771240,3.39162567,-3.39208540,0.01086969,-0.01087573,2.03093414,-2.03113638
-3.77888944,5.66419844,-5.66474446,0.02090949,-0.02090821,0.29500209,-0.29504540,0.97257802,-0.97263953,3.46858487,-3.46897732,0.01214901,-0.01215627,2.06420319,-2.06435612
-3.77288644,5.75125536,-5.75168262,0.02003957,-0.02003805,0.30242198,-0.30246147,0.98270400,-0.98273922,3.53334746,-3.53367439,0.01367245,-0.01368105,2.08837850,-2.08848186
-3.76688344,5.81690865,-5.81722265,0.01911658,-0.01911485,0.30912702,-0.30916328,0.98798987,-0.98799910,3.58645484,-3.58672049,0.01546460,-0.01547467,2.10357528,-2.10363021
-3.76088044,5.86255444,-5.86276453,0.01815464,-0.01815273,0.31523148,-0.31526526,0.98854297,-0.98852717,3.62889924,-3.62911029,0.01755222,-0.01756390,2.11016392,-2.11017296
-3.75487744,5.89026999,-5.89038912,0.01716798,-0.01716592,0.32088244,-0.32091467,0.98458906,-0.98454982,3.66209824,-3.66226355,0.01996336,-0.01997680,2.10876154,-2.10872855
-3.74887444,5.90275396,-5.90279830,0.01617061,-0.01616845,0.32625529,-0.32628704,0.97646647,-0.97640598,3.68785218,-3.68798257,0.02272630,-0.02274165,2.10021536,-2.10014541
-3.74287144,5.90324256,-5.90323094,0.01517605,-0.01517382,0.33154768,-0.33158011,0.96461668,-0.96453764,3.70828553,-3.70839339,0.02586839,-0.02588578,2.08557832,-2.08547756
-3.73686843,5.89540385,-5.89535720,0.01419711,-0.01419486,0.33697207,-0.33700639,0.94957142,-0.94947700,3.72577364,-3.72587252,0.02941468,-0.02943423,2.06607764,-2.06595308
-3.73086543,5.88321355,-5.88315411,0.01324569,-0.01324346,0.34274710,-0.34278452,0.93193693,-0.93183065,3.74285717,-3.74296125,0.03338654,-0.03340836,2.04307720,-2.04293652
-3.72486243,5.87081643,-5.87076699,0.01233271,-0.01233052,0.34908811,-0.34912978,0.91237571,-0.91226133,3.76214710,-3.76227068,0.03780023,-0.03782439,2.01803519,-2.01788647
-3.71885943,5.86237835,-5.86236145,0.01146793,-0.01146584,0.35619711,-0.35624408,0.89158656,-0.89146798,3.78622382,-3.78638076,0.04266541,-0.04269195,1.99245829,-1.99230980
-3.71285643,5.86193443,-5.86197150,0.01065999,-0.01065804,0.36425269,-0.36430581,0.87028356,-0.87016469,3.81753405,-3.81773720,0.04798385,-0.04801275,1.96785428,-1.96771418
-3.70685343,5.87323920,-5.87334978,0.00991634,-0.00991456,0.37340016,-0.37346010,0.84917476,-0.84905942,3.85828981,-3.85855049,0.05374812,-0.05377933,1.94568457,-1.94556067
-3.70085043,5.89962465,-5.89982563,0.00924325,-0.00924167,0.38374264,-0.38380976,0.82894139,-0.82883319,3.91037349,-3.91070099,0.05994064,-0.05997404,1.92731848,-1.92721798
-3.69484742,5.94387187,-5.94417684,0.00864583,-0.00864448,0.39533318,-0.39540755,0.81021824,-0.81012048,3.97525322,-3.97565436,0.06653290,-0.06656831,1.91399095,-1.91392025
-3.68884442,6.00810164,-6.00852034,0.00812806,-0.00812698,0.40816868,-0.40825004,0.79357593,-0.79349148,4.05391199,-4.05439080,0.07348501,-0.07352221,1.90676515,-1.90672964
-3.68284142,6.09368836,-6.09422630,0.00769284,-0.00769204,0.42218571,-0.42227344,0.77950564,-0.77943691,4.14679411,-4.14735158,0.08074572,-0.08078442,1.90650126,-1.90650518
-3.67683842,6.20120100,-6.20185920,0.00734198,-0.00734149,0.43725870,-0.43735182,0.76840686,-0.76835572,4.25377121,-4.25440514,0.08825274,-0.08829260,1.91383248,-1.91387878
-3.67083542,6.33037351,-6.33114839,0.00707630,-0.00707612,0.45320051,-0.45329771,0.76057829,-0.76054603,4.37412970,-4.37483472,0.09593360,-0.09597421,1.92914890,-1.92923921
-3.66483242,6.48010585,-6.48098935,0.00689560,-0.00689575,0.46976566,-0.46986531,0.75621233,-0.75619964,4.50658056,-4.50734823,0.10370681,-0.10374773,1.95258968,-1.95272425
-3.65882941,6.64849558,-6.64947541,0.00679873,-0.00679922,0.48665605,-0.48675623,0.75539307,-0.75540004,4.64929111,-4.65011014,0.11148357,-0.11152434,1.98404349,-1.98422123
-3.65282641,6.83289863,-6.83395862,0.00678361,-0.00678444,0.50352901,-0.50362760,0.75809774,-0.75812388,4.79993787,-4.80079445,0.11916974,-0.11920987,2.02315690,-2.02337543
-3.64682341,7.03001640,-7.03113709,0.00684726,-0.00684842,0.52000756,-0.52010227,0.76420140,-0.76424568,4.95577828,-4.95665656,0.12666817,-0.12670714,2.06935010,-2.06960586
-3.64082041,7.23600566,-7.23716491,0.00698582,-0.00698729,0.53569229,-0.53578075,0.77348458,-0.77354548,5.11373853,-5.11462107,0.13388117,-0.13391847,2.12183910,-2.12212747
-3.63481741,7.44660635,-7.44778008,0.00719459,-0.00719637,0.55017454,-0.55025439,0.78564344,-0.78571901,5.27051367,-5.27138204,0.14071315,-0.14074830,2.17966329,-2.17997875
-3.62881441,7.65728202,-7.65844502,0.00746809,-0.00747016,0.56305031,-0.56311924,0.80030191,-0.80038984,5.42267610,-5.42351148,0.14707328,-0.14710582,2.24171713,-2.24205345
-3.62281141,7.86336710,-7.86449380,0.00780012,-0.00780244,0.57393423,-0.57399011,0.81702545,-0.81712315,5.56678778,-5.56757158,0.15287801,-0.15290752,2.30678469,-2.30713509
-3.61680840,8.06021506,-8.06128034,0.00818377,-0.00818633,0.58247311,-0.58251403,0.83533564,-0.83544033,5.69951171,-5.70022615,0.15805338,-0.15807951,2.37357571,-2.37393308
-3.61080540,8.24334177,-8.24432176,0.00861159,-0.00861434,0.58835839,-0.58838275,0.85472532,-0.85483411,5.81771810,-5.81834676,0.16253708,-0.16255952,2.44076188,-2.44111896
-3.60480240,8.40855874,-8.40943144,0.00907563,-0.00907854,0.59133705,-0.59134359,0.87467363,-0.87478361,5.91858122,-5.91910957,0.16628004,-0.16629856,2.50701225,-2.50736183
-3.59879940,8.55209149,-8.55283742,0.00956757,-0.00957060,0.59122043,-0.59120831,0.89466048,-0.89476877,5.99966324,-6.00007902,0.16924765,-0.16926210,2.57102667,-2.57136175
-3.59279640,8.67067941,-8.67128210,0.01007887,-0.01008197,0.58789064,-0.58785943,0.91418010,-0.91428395,6.05898227,-6.05927587,0.17142040,-0.17143071,2.63156642,-2.63188037
-3.58679340,8.76165417,-8.76210053,0.01060088,-0.01060401,0.58130438,-0.58125409,0.93275330,-0.93285016,6.09506245,-6.09522707,0.17279405,-0.17280022,2.68748129,-2.68776801
-3.58079040,8.82299503,-8.82327558,0.01112505,-0.01112816,0.57149392,-0.57142501,0.94993819,-0.95002573,6.10696482,-6.10699665,0.17337928,-0.17338138,2.73773276,-2.73798677
-3.57478739,8.85336032,-8.85346934,0.01164301,-0.01164607,0.55856543,-0.55847877,0.96533911,-0.96541530,6.09429886,-6.09419706,0.17320084,-0.17319902,2.78141277,-2.78162934
-3.56878439,8.85209554,-8.85203105,0.01214685,-0.01214982,0.54269469,-0.54259154,0.97861374,-0.97867685,6.05721512,-6.05698176,0.17229625,-0.17229073,2.81775806,-2.81793322
-3.56278139,8.81921940,-8.81898302,0.01262920,-0.01263203,0.52412048,-0.52400244,0.98947817,-0.98952683,5.99638042,-5.99602032,0.17071419,-0.17070523,2.84615997,-2.84629065
-3.55677839,8.75538996,-8.75498672,0.01308340,-0.01308606,0.50313605,-0.50300501,0.99771018,-0.99774337,5.91293772,-5.91245818,0.16851252,-0.16850042,2.86616996,-2.86625395
-3.55077539,8.66185374,-8.66129178,0.01350370,-0.01350617,0.48007905,-0.47993712,1.00315054,-1.00316756,5.80845323,-5.80786376,0.16575616,-0.16574127,2.87750090,-2.87753685
-3.54477239,8.54038116,-8.53967134,0.01388535,-0.01388760,0.45532047,-0.45516991,1.00570259,-1.00570313,5.68485396,-5.68416588,0.16251485,-0.16249751,2.88002452,-2.88001198
-3.53876938,8.39319188,-8.39234736,0.01422473,-0.01422674,0.42925307,-0.42909625,1.00533027,-1.00531431,5.54435881,-5.54358491,0.15886088,-0.15884147,2.87376549,-2.87370482
-3.53276638,8.22287387,-8.22190970,0.01451943,-0.01452119,0.40227985,-0.40211914,1.00205469,-1.00202254,5.38940671,-5.38856087,0.15486693,-0.15484581,2.85889237,-2.85878471
-3.52676338,8.03229998,-8.03123266,0.01476831,-0.01476982,0.37480295,-0.37464068,0.99594957,-0.99590182,5.22258494,-5.22168176,0.15060401,-0.15058153,2.83570613,-2.83555336
-3.52076038,7.82454546,-7.82339251,0.01497156,-0.01497281,0.34721347,-0.34705190,0.98713582,-0.98707330,5.04656075,-5.04561518,0.14613969,-0.14611619,2.80462664,-2.80443129
-3.51475738,7.60280976,-7.60158929,0.01513066,-0.01513167,0.31988260,-0.31972383,0.97577537,-0.97569912,4.86401876,-4.86304582,0.14153655,-0.14151234,2.76617781,-2.76594296
-3.50875438,7.37034528,-7.36907569,0.01524839,-0.01524918,0.29315420,-0.29300015,0.96206474,-0.96197598,4.67760652,-4.67662103,0.13685096,-0.13682630,2.72097173,-2.72070097
-3.50275138,7.13039541,-7.12909508,0.01532877,-0.01532936,0.26733909,-0.26719147,0.94622849,-0.94612857,4.48988973,-4.48890611,0.13213218,-0.13210732,2.66969281,-2.66939012
-3.49674837,6.88614360,-6.88483063,0.01537695,-0.01537736,0.24271111,-0.24257142,0.92851284,-0.92840324,4.30331829,-4.30235042,0.12742186,-0.12739699,2.61308200,-2.61275169
-3.49074537,6.64067437,-6.63936644,0.01539913,-0.01539940,0.21950495,-0.21937443,0.90917973,-0.90906198,4.12020371,-4.11926484,0.12275380,-0.12272908,2.55192204,-2.55156866
-3.48474237,6.39694684,-6.39566113,0.01540242,-0.01540259,0.19791558,-0.19779527,0.88850149,-0.88837718,3.94270765,-3.94181040,0.11815407,-0.11812964,2.48702398,-2.48665227
-3.47873937,6.15778048,-6.15653359,0.01539472,-0.01539482,0.17809929,-0.17799000,0.86675626,-0.86662700,3.77284117,-3.77199756,0.11364149,-0.11361742,2.41921537,-2.41883017
-3.47273637,5.92585235,-5.92466035,0.01538450,-0.01538458,0.16017592,-0.16007825,0.84422428,-0.84409169,3.61247339,-3.61169491,0.10922818,-0.10920454,2.34933048,-2.34893672
-3.46673337,5.70370425,-5.70258275,0.01538065,-0.01538075,0.14423212,-0.14414650,0.82118510,-0.82105080,3.46334806,-3.46264580,0.10492056,-0.10489738,2.27820264,-2.27780526
-3.46073037,5.49375821,-5.49272245,0.01539230,-0.01539248,0.13032547,-0.13025216,0.79791562,-0.79778121,3.32710609,-3.32649085,0.10072030,-0.10069759,2.20665854,-2.20626251
-3.45472736,5.29833770,-5.29740266,0.01542861,-0.01542889,0.11848890,-0.11842805,0.77468894,-0.77455601,3.20531188,-3.20479436,0.09662550,-0.09660325,2.13551464,-2.13512487
-3.44872436,5.11969216,-5.11887275,0.01549853,-0.01549896,0.10873550,-0.10868715,0.75177377,-0.75164388,3.09948109,-3.09907201,0.09263184,-0.09261006,2.06557499,-2.06519640
-3.44272136,4.96002214,-4.95933324,0.01561061,-0.01561123,0.10106310,-0.10102723,0.72943432,-0.72930903,3.01110741,-3.01081762,0.08873382,-0.08871248,1.99763040,-1.99726784
-3.43671836,4.82150207,-4.82095867,0.01577278,-0.01577363,0.09545869,-0.09543521,0.70793039,-0.70781121,2.94168608,-2.94152669,0.08492583,-0.08490493,1.93245814,-1.93211643
-3.43071536,4.70629822,-4.70591544,0.01599213,-0.01599323,0.09190230,-0.09189111,0.68751736,-0.68740580,2.89273194,-2.89271434,0.08120319,-0.08118274,1.87082183,-1.87050573
-3.42471236,4.61657936,-4.61637246,0.01627470,-0.01627608,0.09037030,-0.09037128,0.66844598,-0.66834350,2.86579018,-2.86592607,0.07756306,-0.07754306,1.81347079,-1.81318498
-3.41870935,4.55451818,-4.55450247,0.01662529,-0.01662695,0.09083799,-0.09085104,0.65096168,-0.65086973,2.86243832,-2.86273962,0.07400509,-0.07398557,1.76113842,-1.76088747
-3.41270635,4.52228215,-4.52247284,0.01704728,-0.01704923,0.09328139,-0.09330640,0.63530324,-0.63522320,2.88427836,-2.88475708,0.07053200,-0.07051300,1.71453908,-1.71432745
-3.40670335,4.52201286,-4.52242490,0.01754250,-0.01754473,0.09767826,-0.09771514,0.62170078,-0.62163399,2.93291863,-2.93358669,0.06714983,-0.06713142,1.67436336,-1.67419532
-3.40070035,4.55579407,-4.55644178,0.01811111,-0.01811361,0.10400833,-0.10405699,0.61037301,-0.61032069,3.00994547,-3.01081445,0.06386812,-0.06385037,1.64127130,-1.64115088
-3.39469735,4.62560879,-4.62650558,0.01875158,-0.01875433,0.11225282,-0.11231320,0.60152377,-0.60148706,3.11688534,-3.11796615,0.06069977,-0.06068278,1.61588386,-1.61581481
-3.38869435,4.73328713,-4.73444506,0.01946067,-0.01946365,0.12239335,-0.12246536,0.59533805,-0.59531796,3.25515860,-3.25646113,0.05766080,-0.05764467,1.59877279,-1.59875846
-3.38269135,4.88044662,-4.88187600,0.02023355,-0.02023670,0.13441024,-0.13449378,0.59197766,-0.59197502,3.42602669,-3.42755943,0.05476994,-0.05475480,1.59044912,-1.59049241
-3.37668834,5.06842786,-5.07013678,0.02106387,-0.02106715,0.14828045,-0.14837539,0.59157670,-0.59159215,3.63053495,-3.63230457,0.05204813,-0.05203410,1.59135104,-1.59145432
-3.37068534,5.29822833,-5.30022220,0.02194406,-0.02194741,0.16397520,-0.16408135,0.59423728,-0.59427125,3.86945348,-3.87146445,0.04951790,-0.04950511,1.60183160,-1.60199661
-3.36468234,5.57043757,-5.57271870,0.02286555,-0.02286893,0.18145739,-0.18157451,0.60002555,-0.60007823,4.14321889,-4.14547306,0.04720270,-0.04719129,1.62214694,-1.62237473
-3.35867934,5.88517724,-5.88774450,0.02381917,-0.02382252,0.20067907,-0.20080682,0.60896852,-0.60903984,4.45187970,-4.45437597,0.04512632,-0.04511641,1.65244579,-1.65273665
-3.35267634,6.24204910,-6.24489755,0.02479552,-0.02479879,0.22157895,-0.22171690,0.62105180,-0.62114142,4.79504823,-4.79778226,0.04331219,-0.04330391,1.69276077,-1.69311417
