energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.06453227,9.89042167,0.14128064,1.26630816,2.49195788,1.24913187,1.95675323,0.00000000,1.57006154,3.81949051
3.07053527,9.79865350,0.13612881,1.22864953,2.46407992,1.21919639,1.94089899,0.00000000,1.55344706,3.81871281
3.07653827,9.67891530,0.13122671,1.19018175,2.43144343,1.18792526,1.91775141,0.00000000,1.53485540,3.80396604
3.08254127,9.53265539,0.12664470,1.15108720,2.39416742,1.15555817,1.88768744,0.00000000,1.51443638,3.77568146
3.08854427,9.36184781,0.12245192,1.11155613,2.35245241,1.12236879,1.85124395,0.00000000,1.49238388,3.73453698
3.09454727,9.16895913,0.11871481,1.07179257,2.30658458,1.08866641,1.80910992,0.00000000,1.46894135,3.68143359
3.10055028,8.95689938,0.11549577,1.03201925,2.25693688,1.05479636,1.76211403,0.00000000,1.44440559,3.61746517
3.10655328,8.72895915,0.11285197,0.99248122,2.20396726,1.02113882,1.71120783,0.00000000,1.41912851,3.54388330
3.11255628,8.48873532,0.11083425,0.95344787,2.14821375,0.98810597,1.65744519,0.00000000,1.39351649,3.46205884
3.11855928,8.24004828,0.10948626,0.91521319,2.09028678,0.95613734,1.60195859,0.00000000,1.36802708,3.37344207
3.12456228,7.98685371,0.10884374,0.87809409,2.03085888,0.92569346,1.54593289,0.00000000,1.34316302,3.27952309
3.13056528,7.73315183,0.10893402,0.84242685,1.97065228,0.89724778,1.49057749,0.00000000,1.31946353,3.18179410
3.13656828,7.48289699,0.10977570,0.80856177,1.91042461,0.87127697,1.43709769,0.00000000,1.29749282,3.08171472
3.14257129,7.23991004,0.11137832,0.77685614,1.85095338,0.84824996,1.38666579,0.00000000,1.27782613,2.98068147
3.14857429,7.00779555,0.11374232,0.74766582,1.79301954,0.82861574,1.34039290,0.00000000,1.26103356,2.88000187
3.15457729,6.78986543,0.11685888,0.72133563,1.73739046,0.81279047,1.29930194,0.00000000,1.24766201,2.78087346
3.16058029,6.58907021,0.12070986,0.69818902,1.68480294,0.80114408,1.26430254,0.00000000,1.23821584,2.68436769
3.16658329,6.40793888,0.12526774,0.67851715,1.63594634,0.79398688,1.23616821,0.00000000,1.23313683,2.59141841
3.17258629,6.24852772,0.13049551,0.66256807,1.59144640,0.79155657,1.21551637,0.00000000,1.23278406,2.50281433
3.17858929,6.11237872,0.13634662,0.65053610,1.55184982,0.79400616,1.20279161,0.00000000,1.23741467,2.41919499
3.18459230,6.00048789,0.14276493,0.64255212,1.51761010,0.80139334,1.19825252,0.00000000,1.24716619,2.34104952
3.19059530,5.91328391,0.14968465,0.63867488,1.48907496,0.81367175,1.20196252,0.00000000,1.26204143,2.26871768
3.19659830,5.85061749,0.15703058,0.63888404,1.46647550,0.83068460,1.21378498,0.00000000,1.28189666,2.20239276
3.20260130,5.81176215,0.16471831,0.64307506,1.44991767,0.85216125,1.23338291,0.00000000,1.30643404,2.14212596
3.20860430,5.79542691,0.17265486,0.65105638,1.43937626,0.87771697,1.26022343,0.00000000,1.33519886,2.08783216
3.21460730,5.79978147,0.18073949,0.66254919,1.43469183,0.90685621,1.29358725,0.00000000,1.36758222,2.03929710
3.22061031,5.82249436,0.18886494,0.67718984,1.43557081,0.93897964,1.33258320,0.00000000,1.40282942,1.99618604
3.22661331,5.86078415,0.19691899,0.69453514,1.44158913,0.97339483,1.37616763,0.00000000,1.44005425,1.95805415
3.23261631,5.91148353,0.20478645,0.71407044,1.45219941,1.00933066,1.42316864,0.00000000,1.47825899,1.92435882
3.23861931,5.97111559,0.21235151,0.73522038,1.46674180,1.04595485,1.47231445,0.00000000,1.51635955,1.89447399
3.24462231,6.03598078,0.21950038,0.75736204,1.48445841,1.08239449,1.52226552,0.00000000,1.55321526,1.86770664
3.25062531,6.10225284,0.22612416,0.77984019,1.50451096,1.11775867,1.57164946,0.00000000,1.58766211,1.84331535
3.25662831,6.16608096,0.23212183,0.80198412,1.52600130,1.15116252,1.61909777,0.00000000,1.61854826,1.82053056
3.26263132,6.22369502,0.23740328,0.82312539,1.54799422,1.18175191,1.66328311,0.00000000,1.64477053,1.79857617
3.26863432,6.27151045,0.24189206,0.84261606,1.56954176,1.20872761,1.70295609,0.00000000,1.66531023,1.77669190
3.27463732,6.30622885,0.24552799,0.85984650,1.58970834,1.23136821,1.73697989,0.00000000,1.67926685,1.75415555
3.28064032,6.32493030,0.24826914,0.87426230,1.60759565,1.24905067,1.76436172,0.00000000,1.68588820,1.73030437
3.28664332,6.32515395,0.25009341,0.88537942,1.62236653,1.26126773,1.78427960,0.00000000,1.68459548,1.70455458
3.29264632,6.30496324,0.25099926,0.89279709,1.63326692,1.26764144,1.79610356,0.00000000,1.67500235,1.67641833
3.29864932,6.26299319,0.25100580,0.89620799,1.63964499,1.26793228,1.79941036,0.00000000,1.65692702,1.64551707
3.30465233,6.19847783,0.25015202,0.89540514,1.64096690,1.26204344,1.79399100,0.00000000,1.63039690,1.61159095
3.31065533,6.11125654,0.24849525,0.89028550,1.63682852,1.25002017,1.77985094,0.00000000,1.59564559,1.57450366
3.31665833,6.00175954,0.24610889,0.88084990,1.62696281,1.23204436,1.75720298,0.00000000,1.55310249,1.53424250
3.32266133,5.87097322,0.24307949,0.86719969,1.61124278,1.20842453,1.72645318,0.00000000,1.50337550,1.49091386
3.32866433,5.72038736,0.23950330,0.84953001,1.58967989,1.17958187,1.68818059,0.00000000,1.44722784,1.44473420
3.33466733,5.55192701,0.23548252,0.82812026,1.56241831,1.14603302,1.64311174,0.00000000,1.38554993,1.39601728
3.34067034,5.36787227,0.23112127,0.80332215,1.52972544,1.10837032,1.59209111,0.00000000,1.31932785,1.34515810
3.34667334,5.17077005,0.22652169,0.77554596,1.49197909,1.06724054,1.53604898,0.00000000,1.24960984,1.29261461
3.35267634,4.96334190,0.22178016,0.74524562,1.44965229,1.02332303,1.47596808,0.00000000,1.17747215,1.23888808
3.35867934,4.74839195,0.21698398,0.71290317,1.40329622,0.97730820,1.41285052,0.00000000,1.10398603,1.18450312
3.36468234,4.52871919,0.21220852,0.67901349,1.35352224,0.92987715,1.34768642,0.00000000,1.03018684,1.12998828
3.37068534,4.30703730,0.20751515,0.64406966,1.30098376,0.88168338,1.28142537,0.00000000,0.95704673,1.07585825
3.37668834,4.08590537,0.20294988,0.60854966,1.24635856,0.83333702,1.21495193,0.00000000,0.88545165,1.02259826
3.38269135,3.86767148,0.19854285,0.57290477,1.19033253,0.78539217,1.14906583,0.00000000,0.81618334,0.97065148
3.38869435,3.65443085,0.19430871,0.53755003,1.13358499,0.73833761,1.08446750,0.00000000,0.74990681,0.92040962
3.39469735,3.44799907,0.19024777,0.50285703,1.07677628,0.69259105,1.02174912,0.00000000,0.68716312,0.87220714
3.40070035,3.24990036,0.18634795,0.46914900,1.02053786,0.64849670,0.96139106,0.00000000,0.62836754,0.82631892
3.40670335,3.06137000,0.18258724,0.43669840,0.96546491,0.60632623,0.90376363,0.00000000,0.57381253,0.78296128
3.41270635,2.88336929,0.17893681,0.40572655,0.91211150,0.56628246,0.84913336,0.00000000,0.52367486,0.74229606
3.41870935,2.71661105,0.17536433,0.37640544,0.86098822,0.52850558,0.79767328,0.00000000,0.47802628,0.70443707
3.42471236,2.56159328,0.17183738,0.34886111,0.81256185,0.49308126,0.74947616,0.00000000,0.43684668,0.66945852
3.43071536,2.41863809,0.16832694,0.32317849,0.76725683,0.46005007,0.70456997,0.00000000,0.40003905,0.63740465
3.43671836,2.28793350,0.16481046,0.29940716,0.72545804,0.42941768,0.66293442,0.00000000,0.36744524,0.60829984
3.44272136,2.16957517,0.16127461,0.27756770,0.68751429,0.40116521,0.62451775,0.00000000,0.33886170,0.58215870
3.44872436,2.06360569,0.15771745,0.25765831,0.65374225,0.37525930,0.58925284,0.00000000,0.31405459,0.55899531
3.45472736,1.97004950,0.15414980,0.23966124,0.62443015,0.35166133,0.55707191,0.00000000,0.29277358,0.53883124
3.46073037,1.88894147,0.15059595,0.22354885,0.59984087,0.33033551,0.52791917,0.00000000,0.27476390,0.52170183
3.46673337,1.82034808,0.14709343,0.20928899,0.58021410,0.31125542,0.50176093,0.00000000,0.25977634,0.50766047
3.47273637,1.76438046,0.14369203,0.19684953,0.56576724,0.29440899,0.47859290,0.00000000,0.24757509,0.49678068
3.47873937,1.72119898,0.14045198,0.18620194,0.55669484,0.27980159,0.45844456,0.00000000,0.23794333,0.48915591
3.48474237,1.69100968,0.13744140,0.17732379,0.55316667,0.26745738,0.44138048,0.00000000,0.23068660,0.48489721
3.49074537,1.67405315,0.13473330,0.17020031,0.55532422,0.25741897,0.42749890,0.00000000,0.22563432,0.48412882
3.49674837,1.67058683,0.13240193,0.16482486,0.56327595,0.24974532,0.41692776,0.00000000,0.22263949,0.48698209
3.50275138,1.68086211,0.13051908,0.16119856,0.57709150,0.24450838,0.40981840,0.00000000,0.22157703,0.49358786
3.50875438,1.70509744,0.12915021,0.15932906,0.59679511,0.24178843,0.40633760,0.00000000,0.22234095,0.50406786
3.51475738,1.74344919,0.12835069,0.15922873,0.62235869,0.24166851,0.40665807,0.00000000,0.22484076,0.51852541
3.52076038,1.79598175,0.12816240,0.16091220,0.65369488,0.24422816,0.41094816,0.00000000,0.22899735,0.53703586
3.52676338,1.86263824,0.12861085,0.16439364,0.69065057,0.24953676,0.41936094,0.00000000,0.23473857,0.55963709
3.53276638,1.94321342,0.12970284,0.16968368,0.73300125,0.25764674,0.43202327,0.00000000,0.24199494,0.58632054
3.53876938,2.03732979,0.13142496,0.17678629,0.78044657,0.26858698,0.44902511,0.00000000,0.25069534,0.61702304
3.54477239,2.14441812,0.13374297,0.18569567,0.83260746,0.28235654,0.47040952,0.00000000,0.26076318,0.65161968
3.55077539,2.26370299,0.13660194,0.19639321,0.88902500,0.29891903,0.49616352,0.00000000,0.27211289,0.68991811
3.55677839,2.39419414,0.13992736,0.20884472,0.94916136,0.31819784,0.52621021,0.00000000,0.28464700,0.73165434
3.56278139,2.53468397,0.14362713,0.22299797,1.01240271,0.34007237,0.56040229,0.00000000,0.29825372,0.77649041
3.56878439,2.68375134,0.14759418,0.23878057,1.07806444,0.36437540,0.59851721,0.00000000,0.31280520,0.82401385
3.57478739,2.83977172,0.15170984,0.25609835,1.14539827,0.39089184,0.64025409,0.00000000,0.32815641,0.87373928
3.58079040,3.00093357,0.15584762,0.27483421,1.21360147,0.41935882,0.68523265,0.00000000,0.34414471,0.92511203
3.58679340,3.16526060,0.15987731,0.29484759,1.28182781,0.44946726,0.73299416,0.00000000,0.36059011,0.97751400
3.59279640,3.33063954,0.16366926,0.31597441,1.34920007,0.48086492,0.78300456,0.00000000,0.37729626,1.03027162
3.59879940,3.49485277,0.16709848,0.33802777,1.41482382,0.51316088,0.83465981,0.00000000,0.39405214,1.08266585
3.60480240,3.65561512,0.17004864,0.36079916,1.47780221,0.54593143,0.88729348,0.00000000,0.41063452,1.13394420
3.61080540,3.81061410,0.17241557,0.38406031,1.53725135,0.57872719,0.94018647,0.00000000,0.42681098,1.18333446
3.61680840,3.95755249,0.17411021,0.40756567,1.59231596,0.61108134,0.99257883,0.00000000,0.44234371,1.23005989
3.62281141,4.09419245,0.17506100,0.43105540,1.64218501,0.64251867,1.04368348,0.00000000,0.45699379,1.27335556
3.62881441,4.21839974,0.17521546,0.45425887,1.68610682,0.67256529,1.09270144,0.00000000,0.47052585,1.31248528
3.63481741,4.32818722,0.17454104,0.47689857,1.72340350,0.70075862,1.13883844,0.00000000,0.48271318,1.34675884
3.64082041,4.42175612,0.17302527,0.49869439,1.75348407,0.72665743,1.18132220,0.00000000,0.49334283,1.37554875
3.64682341,4.49753402,0.17067514,0.51936808,1.77585628,0.74985147,1.21942016,0.00000000,0.50222074,1.39830613
3.65282641,4.55420837,0.16751589,0.53864788,1.79013651,0.76997054,1.25245682,0.00000000,0.50917661,1.41457496
3.65882941,4.59075445,0.16358923,0.55627320,1.79605768,0.78669258,1.27983041,0.00000000,0.51406831,1.42400438
3.66483242,4.60645689,0.15895116,0.57199915,1.79347480,0.79975054,1.30102798,0.00000000,0.51678572,1.42635830
3.67083542,4.60092404,0.15366952,0.58560094,1.78236806,0.80893787,1.31563861,0.00000000,0.51725370,1.42152202
3.67683842,4.57409469,0.14782130,0.59687800,1.76284328,0.81411232,1.32336408,0.00000000,0.51543424,1.40950558
3.68284142,4.52623695,0.14148994,0.60565769,1.73512960,0.81519814,1.32402660,0.00000000,0.51132753,1.39044367
3.68884442,4.45793923,0.13476277,0.61179860,1.69957453,0.81218651,1.31757334,0.00000000,0.50497204,1.36459193
3.69484742,4.37009387,0.12772845,0.61519332,1.65663636,0.80513429,1.30407741,0.00000000,0.49644356,1.33232000
3.70085043,4.26387377,0.12047482,0.61577066,1.60687411,0.79416118,1.28373543,0.00000000,0.48585323,1.29410141
3.70685343,4.14070307,0.11308690,0.61349721,1.55093529,0.77944546,1.25686167,0.00000000,0.47334471,1.25050080
3.71285643,4.00222270,0.10564530,0.60837830,1.48954180,0.76121849,1.22387895,0.00000000,0.45909064,1.20215887
3.71885943,3.85025220,0.09822493,0.60045821,1.42347430,0.73975820,1.18530676,0.00000000,0.44328838,1.14977584
3.72486243,3.68674885,0.09089401,0.58981970,1.35355562,0.71538182,1.14174701,0.00000000,0.42615546,1.09409380
3.73086543,3.51376546,0.08371349,0.57658282,1.28063355,0.68843816,1.09386790,0.00000000,0.40792468,1.03587884
3.73686843,3.33340816,0.07673659,0.56090297,1.20556359,0.65929956,1.04238671,0.00000000,0.38883914,0.97590343
3.74287144,3.14779512,0.07000876,0.54296824,1.12919221,0.62835388,0.98805180,0.00000000,0.36914732,0.91492958
3.74887444,2.95901750,0.06356769,0.52299609,1.05234087,0.59599663,0.93162481,0.00000000,0.34909834,0.85369350
3.75487744,2.76910320,0.05744356,0.50122937,0.97579157,0.56262348,0.87386332,0.00000000,0.32893747,0.79289186
3.76088044,2.57998436,0.05165943,0.47793173,0.90027391,0.52862325,0.81550471,0.00000000,0.30890203,0.73317021
3.76688344,2.39346894,0.04623165,0.45338261,0.82645429,0.49437153,0.75725152,0.00000000,0.28921762,0.67511345
3.77288644,2.21121670,0.04117039,0.42787181,0.75492718,0.46022496,0.69975867,0.00000000,0.27009480,0.61923874
3.77888944,2.03471988,0.03648022,0.40169385,0.68620879,0.42651627,0.64362288,0.00000000,0.25172616,0.56599052
3.78489245,1.86528837,0.03216062,0.37514216,0.62073299,0.39355010,0.58937430,0.00000000,0.23428386,0.51573769
3.79089545,1.70403947,0.02820663,0.34850350,0.55884953,0.36159960,0.53747042,0.00000000,0.21791745,0.46877279
3.79689845,1.55189182,0.02460941,0.32205240,0.50082443,0.33090380,0.48829237,0.00000000,0.20275222,0.42531278
3.80290145,1.40956346,0.02135679,0.29604619,0.44684225,0.30166580,0.44214320,0.00000000,0.18888779,0.38550139
3.80890445,1.27757349,0.01843384,0.27072051,0.39701010,0.27405169,0.39924832,0.00000000,0.17639718,0.34941265
3.81490745,1.15624714,0.01582345,0.24628541,0.35136306,0.24819018,0.35975759,0.00000000,0.16532619,0.31705537
3.82091046,1.04572387,0.01350677,0.22292247,0.30987072,0.22417299,0.32374894,0.00000000,0.15569326,0.28837836
3.82691346,0.94596813,0.01146374,0.20078254,0.27244455,0.20205586,0.29123339,0.00000000,0.14748966,0.26327621
3.83291646,0.85678246,0.00967357,0.17998459,0.23894579,0.18186021,0.26216091,0.00000000,0.14068022,0.24159547
3.83891946,0.77782265,0.00811510,0.16061536,0.20919363,0.16357529,0.23642719,0.00000000,0.13520447,0.22314102
3.84492246,0.70861455,0.00676721,0.14273000,0.18297338,0.14716095,0.21388092,0.00000000,0.13097835,0.20768261
3.85092546,0.64857222,0.00560916,0.12635342,0.16004446,0.13255072,0.19433131,0.00000000,0.12789630,0.19496152
3.85692846,0.59701720,0.00462087,0.11148246,0.14014798,0.11965533,0.17755592,0.00000000,0.12583400,0.18469712
3.86293147,0.55319832,0.00378315,0.09808865,0.12301387,0.10836644,0.16330826,0.00000000,0.12465140,0.17659343
3.86893447,0.51631197,0.00307791,0.08612137,0.10836736,0.09856055,0.15132536,0.00000000,0.12419636,0.17034563
3.87493747,0.48552216,0.00248828,0.07551146,0.09593470,0.09010301,0.14133491,0.00000000,0.12430842,0.16564626
3.88094047,0.45998024,0.00199875,0.06617488,0.08544828,0.08285196,0.13306207,0.00000000,0.12482298,0.16219135
3.88694347,0.43884376,0.00159516,0.05801653,0.07665085,0.07666218,0.12623566,0.00000000,0.12557552,0.15968611
3.89294647,0.42129404,0.00126477,0.05093385,0.06929909,0.07138868,0.12059374,0.00000000,0.12640585,0.15785030
3.89894947,0.40655225,0.00099623,0.04482028,0.06316637,0.06689007,0.11588861,0.00000000,0.12716221,0.15642304
3.90495248,0.39389347,0.00077952,0.03956844,0.05804485,0.06303146,0.11189089,0.00000000,0.12770507,0.15516711
3.91095548,0.38265858,0.00060588,0.03507286,0.05374688,0.05968701,0.10839294,0.00000000,0.12791059,0.15387249
3.91695848,0.37226371,0.00046777,0.03123234,0.05010585,0.05674196,0.10521142,0.00000000,0.12767342,0.15235911
3.92296148,0.36220698,0.00035870,0.02795183,0.04697636,0.05409419,0.10218897,0.00000000,0.12690895,0.15047882
3.92896448,0.35207269,0.00027320,0.02514385,0.04423405,0.05165522,0.09919517,0.00000000,0.12555478,0.14811641
3.93496748,0.34153268,0.00020666,0.02272946,0.04177484,0.04935080,0.09612660,0.00000000,0.12357150,0.14518973
3.94097049,0.33034518,0.00015526,0.02063888,0.03951391,0.04712090,0.09290625,0.00000000,0.12094257,0.14164886
3.94697349,0.31835119,0.00011584,0.01881159,0.03738433,0.04491940,0.08948218,0.00000000,0.11767352,0.13747450
3.95297649,0.30546875,0.00008584,0.01719627,0.03533542,0.04271325,0.08582560,0.00000000,0.11379043,0.13267554
3.95897949,0.29168535,0.00006316,0.01575035,0.03333099,0.04048146,0.08192852,0.00000000,0.10933781,0.12728593
3.96498249,0.27704895,0.00004615,0.01443936,0.03134747,0.03821370,0.07780099,0.00000000,0.10437587,0.12136104
3.97098549,0.26165790,0.00003349,0.01323621,0.02937193,0.03590878,0.07346802,0.00000000,0.09897753,0.11497367
3.97698849,0.24565036,0.00002413,0.01212028,0.02740019,0.03357307,0.06896646,0.00000000,0.09322515,0.10820980
3.98299150,0.22919352,0.00001727,0.01107645,0.02543491,0.03121876,0.06434183,0.00000000,0.08720711,0.10116424
3.98899450,0.21247306,0.00001227,0.01009422,0.02348388,0.02886228,0.05964526,0.00000000,0.08101453,0.09393655
3.99499750,0.19568326,0.00000866,0.00916676,0.02155837,0.02652273,0.05493056,0.00000000,0.07473807,0.08662700
4.00100050,0.17901803,0.00000607,0.00829009,0.01967169,0.02422045,0.05025167,0.00000000,0.06846513,0.07933311
4.00700350,0.16266309,0.00000422,0.00746226,0.01783796,0.02197577,0.04566040,0.00000000,0.06227735,0.07214653
4.01300650,0.14678951,0.00000291,0.00668274,0.01607108,0.01980801,0.04120455,0.00000000,0.05624857,0.06515054
4.01900950,0.13154869,0.00000200,0.00595178,0.01438389,0.01773459,0.03692650,0.00000000,0.05044331,0.05841818
4.02501251,0.11706875,0.00000136,0.00527004,0.01278757,0.01577045,0.03286214,0.00000000,0.04491574,0.05201086
4.03101551,0.10345243,0.00000092,0.00463813,0.01129119,0.01392762,0.02904028,0.00000000,0.03970911,0.04597770
4.03701851,0.09077618,0.00000062,0.00405643,0.00990154,0.01221501,0.02548241,0.00000000,0.03485571,0.04035534
4.04302151,0.07909054,0.00000041,0.00352488,0.00862295,0.01063837,0.02220274,0.00000000,0.03037709,0.03516825
4.04902451,0.06842144,0.00000027,0.00304292,0.00745745,0.00920043,0.01920863,0.00000000,0.02628483,0.03042941
4.05502751,0.05877228,0.00000018,0.00260940,0.00640485,0.00790105,0.01650116,0.00000000,0.02258138,0.02614144
4.06103052,0.05012664,0.00000012,0.00222266,0.00546304,0.00673763,0.01407587,0.00000000,0.01926124,0.02229777
4.06703352,0.04245136,0.00000008,0.00188056,0.00462828,0.00570541,0.01192370,0.00000000,0.01631218,0.01888418
4.07303652,0.03569980,0.00000005,0.00158055,0.00389551,0.00479795,0.01003187,0.00000000,0.01371656,0.01588021
4.07903952,0.02981520,0.00000003,0.00131983,0.00325879,0.00400750,0.00838489,0.00000000,0.01145264,0.01326075
4.08504252,0.02473384,0.00000002,0.00109537,0.00271160,0.00332548,0.00696552,0.00000000,0.00949581,0.01099742
4.09104552,0.02038814,0.00000001,0.00090412,0.00224725,0.00274282,0.00575561,0.00000000,0.00781975,0.00905995
4.09704852,0.01670935,0.00000001,0.00074305,0.00185922,0.00225040,0.00473703,0.00000000,0.00639751,0.00741740
4.10305153,0.01363007,0.00000000,0.00060926,0.00154149,0.00183932,0.00389241,0.00000000,0.00520234,0.00603924
4.10905453,0.01108631,0.00000000,0.00050013,0.00128889,0.00150122,0.00320585,0.00000000,0.00420851,0.00489619
4.11505753,0.00901939,0.00000000,0.00041334,0.00109744,0.00122857,0.00266361,0.00000000,0.00339191,0.00396109
4.12106053,0.00737739,0.00000000,0.00034699,0.00096463,0.00101485,0.00225472,0.00000000,0.00273053,0.00320939
4.12706353,0.00611650,0.00000000,0.00029968,0.00088979,0.00085478,0.00197152,0.00000000,0.00220486,0.00261976
4.13306653,0.00520216,0.00000000,0.00027058,0.00087444,0.00074450,0.00181030,0.00000000,0.00179814,0.00217439
4.13906953,0.00460998,0.00000000,0.00025951,0.00092265,0.00068174,0.00177187,0.00000000,0.00149660,0.00185938
4.14507254,0.00432671,0.00000000,0.00026702,0.00104149,0.00066596,0.00186215,0.00000000,0.00128958,0.00166493
4.15107554,0.00435111,0.00000000,0.00029446,0.00124143,0.00069860,0.00209283,0.00000000,0.00116965,0.00158566
4.15707854,0.00469485,0.00000000,0.00034409,0.00153688,0.00078316,0.00248210,0.00000000,0.00113266,0.00162074
4.16308154,0.00538339,0.00000000,0.00041921,0.00194670,0.00092546,0.00305536,0.00000000,0.00117788,0.00177418
4.16908454,0.00645701,0.00000000,0.00052417,0.00249476,0.00113381,0.00384603,0.00000000,0.00130802,0.00205498
4.17508754,0.00797171,0.00000000,0.00066458,0.00321051,0.00141920,0.00489632,0.00000000,0.00152929,0.00247740
4.18109055,0.01000015,0.00000000,0.00084733,0.00412953,0.00179552,0.00625803,0.00000000,0.00185151,0.00306115
4.18709355,0.01263255,0.00000000,0.00108073,0.00529401,0.00227969,0.00799323,0.00000000,0.00228812,0.00383158
4.19309655,0.01597729,0.00000000,0.00137456,0.00675321,0.00289184,0.01017485,0.00000000,0.00285625,0.00481979
4.19909955,0.02016127,0.00000000,0.00174014,0.00856373,0.00365539,0.01288705,0.00000000,0.00357666,0.00606274
4.20510255,0.02532992,0.00000000,0.00219031,0.01078953,0.00459703,0.01622529,0.00000000,0.00447369,0.00760314
4.21110555,0.03164651,0.00000000,0.00273942,0.01350186,0.00574663,0.02029607,0.00000000,0.00557507,0.00948924
4.21710855,0.03929085,0.00000000,0.00340320,0.01677868,0.00713704,0.02521612,0.00000000,0.00691166,0.01177437
4.22311156,0.04845708,0.00000000,0.00419858,0.02070383,0.00880366,0.03111111,0.00000000,0.00851700,0.01451629
4.22911456,0.05935047,0.00000000,0.00514345,0.02536570,0.01078389,0.03811360,0.00000000,0.01042672,0.01777617
4.23511756,0.07218314,0.00000000,0.00625626,0.03085546,0.01311635,0.04636040,0.00000000,0.01267774,0.02161732
4.24112056,0.08716856,0.00000000,0.00755556,0.03726473,0.01583988,0.05598902,0.00000000,0.01530732,0.02610350
4.24712356,0.10451488,0.00000000,0.00905942,0.04468276,0.01899233,0.06713347,0.00000000,0.01835184,0.03129691
4.25312656,0.12441710,0.00000000,0.01078478,0.05319313,0.02260919,0.07991923,0.00000000,0.02184539,0.03725585
4.25912956,0.14704824,0.00000000,0.01274666,0.06286993,0.02672191,0.09445759,0.00000000,0.02581828,0.04403208
4.26513257,0.17254962,0.00000000,0.01495730,0.07377369,0.03135618,0.11083945,0.00000000,0.03029524,0.05166787
4.27113557,0.20102064,0.00000000,0.01742536,0.08594699,0.03653009,0.12912873,0.00000000,0.03529369,0.06019294
4.27713857,0.23250843,0.00000000,0.02015490,0.09941001,0.04225220,0.14935577,0.00000000,0.04082187,0.06962139
4.28314157,0.26699771,0.00000000,0.02314462,0.11415627,0.04851973,0.17151079,0.00000000,0.04687707,0.07994862
4.28914457,0.30440150,0.00000000,0.02638698,0.13014859,0.05531690,0.19553795,0.00000000,0.05344401,0.09114859
4.29514757,0.34455319,0.00000000,0.02986753,0.14731575,0.06261341,0.22133023,0.00000000,0.06049341,0.10317138
4.30115058,0.38720046,0.00000000,0.03356442,0.16554989,0.07036344,0.24872558,0.00000000,0.06798099,0.11594145
4.30715358,0.43200177,0.00000000,0.03744803,0.18470497,0.07850489,0.27750459,0.00000000,0.07584676,0.12935652
4.31315658,0.47852564,0.00000000,0.04148097,0.20459651,0.08695938,0.30739012,0.00000000,0.08401497,0.14328738
4.31915958,0.52625340,0.00000000,0.04561828,0.22500276,0.09563264,0.33804898,0.00000000,0.09239457,0.15757873
4.32516258,0.57458549,0.00000000,0.04980799,0.24566735,0.10441571,0.36909605,0.00000000,0.10088028,0.17205103
4.33116558,0.62285140,0.00000000,0.05399199,0.26630359,0.11318676,0.40010060,0.00000000,0.10935439,0.18650349
4.33716858,0.67032331,0.00000000,0.05810720,0.28660025,0.12181352,0.43059512,0.00000000,0.11768913,0.20071819
4.34317159,0.71623303,0.00000000,0.06208706,0.30622886,0.13015638,0.46008614,0.00000000,0.12574963,0.21446508
4.34917459,0.75979178,0.00000000,0.06586321,0.32485210,0.13807202,0.48806700,0.00000000,0.13339743,0.22750796
4.35517759,0.80021223,0.00000000,0.06936746,0.34213326,0.14541734,0.51403194,0.00000000,0.14049432,0.23961106
4.36118059,0.83673186,0.00000000,0.07253376,0.35774617,0.15205377,0.53749116,0.00000000,0.14690648,0.25054601
4.36718359,0.86863675,0.00000000,0.07530032,0.37138541,0.15785158,0.55798607,0.00000000,0.15250860,0.26009900
4.37318659,0.89528485,0.00000000,0.07761160,0.38277619,0.16269407,0.57510429,0.00000000,0.15718804,0.26807771
4.37918959,0.91612755,0.00000000,0.07942022,0.39168357,0.16648154,0.58849343,0.00000000,0.16084860,0.27431778
4.38519260,0.93072863,0.00000000,0.08068862,0.39792052,0.16913470,0.59787337,0.00000000,0.16341383,0.27868847
4.39119560,0.93877979,0.00000000,0.08139040,0.40135449,0.17059749,0.60304616,0.00000000,0.16482981,0.28109729
4.39719860,0.94011179,0.00000000,0.08151133,0.40191213,0.17083913,0.60390320,0.00000000,0.16506712,0.28149332
4.40320160,0.93470091,0.00000000,0.08104999,0.39958193,0.16985523,0.60042946,0.00000000,0.16412196,0.27986915
4.40920460,0.92267025,0.00000000,0.08001787,0.39441472,0.16766812,0.59270428,0.00000000,0.16201644,0.27626121
4.41520760,0.90428604,0.00000000,0.07843913,0.38652189,0.16432607,0.58089902,0.00000000,0.15879798,0.27074865
4.42121061,0.87994890,0.00000000,0.07634995,0.37607152,0.15990174,0.56527154,0.00000000,0.15453778,0.26345069
4.42721361,0.85018084,0.00000000,0.07379746,0.36328262,0.15448983,0.54615781,0.00000000,0.14932861,0.25452265
4.43321661,0.81560842,0.00000000,0.07083840,0.34841762,0.14820398,0.52396121,0.00000000,0.14328192,0.24415087
4.43921961,0.77694314,0.00000000,0.06753757,0.33177374,0.14117317,0.49913996,0.00000000,0.13652446,0.23254680
4.44522261,0.73495990,0.00000000,0.06396610,0.31367339,0.13353784,0.47219336,0.00000000,0.12919460,0.21994038
4.45122561,0.69047466,0.00000000,0.06019968,0.29445421,0.12544577,0.44364758,0.00000000,0.12143846,0.20657335
