energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.62031016,0.02847885,0.02390198,0.00000000,0.03391327,0.00442906,0.00020621,0.00150843
-2.61430715,0.03378399,0.02835453,0.00000000,0.04023075,0.00525412,0.00024462,0.00178943
-2.60830415,0.03978959,0.03339495,0.00000000,0.04738234,0.00618812,0.00028811,0.00210753
-2.60230115,0.04652623,0.03904894,0.00000000,0.05540448,0.00723581,0.00033688,0.00246434
-2.59629815,0.05401276,0.04533230,0.00000000,0.06431960,0.00840013,0.00039109,0.00286088
-2.59029515,0.06225366,0.05224879,0.00000000,0.07413303,0.00968177,0.00045076,0.00329738
-2.58429215,0.07123665,0.05978811,0.00000000,0.08483014,0.01107882,0.00051581,0.00377319
-2.57828914,0.08093049,0.06792405,0.00000000,0.09637375,0.01258644,0.00058600,0.00428665
-2.57228614,0.09128326,0.07661300,0.00000000,0.10870197,0.01419653,0.00066096,0.00483502
-2.56628314,0.10222105,0.08579295,0.00000000,0.12172681,0.01589762,0.00074016,0.00541439
-2.56028014,0.11364752,0.09538305,0.00000000,0.13533352,0.01767473,0.00082289,0.00601965
-2.55427714,0.12544409,0.10528375,0.00000000,0.14938085,0.01950942,0.00090830,0.00664454
-2.54827414,0.13747107,0.11537782,0.00000000,0.16370240,0.02137998,0.00099538,0.00728166
-2.54227114,0.14956969,0.12553201,0.00000000,0.17810905,0.02326175,0.00108298,0.00792263
-2.53626813,0.16156510,0.13559954,0.00000000,0.19239248,0.02512753,0.00116983,0.00855819
-2.53026513,0.17327018,0.14542337,0.00000000,0.20632973,0.02694829,0.00125457,0.00917848
-2.52426213,0.18449022,0.15484005,0.00000000,0.21968874,0.02869377,0.00133580,0.00977320
-2.51825913,0.19502818,0.16368420,0.00000000,0.23223459,0.03033342,0.00141208,0.01033199
-2.51225613,0.20469047,0.17179330,0.00000000,0.24373639,0.03183720,0.00148201,0.01084467
-2.50625313,0.21329296,0.17901277,0.00000000,0.25397438,0.03317663,0.00154425,0.01130159
-2.50025013,0.22066700,0.18520102,0.00000000,0.26274702,0.03432564,0.00159758,0.01169396
-2.49424712,0.22666520,0.19023425,0.00000000,0.26987789,0.03526155,0.00164092,0.01201417
-2.48824412,0.23116670,0.19401094,0.00000000,0.27522184,0.03596587,0.00167339,0.01225606
-2.48224112,0.23408170,0.19645557,0.00000000,0.27867033,0.03642507,0.00169433,0.01241521
-2.47623812,0.23535511,0.19752172,0.00000000,0.28015563,0.03663110,0.00170331,0.01248914
-2.47023512,0.23496903,0.19719415,0.00000000,0.27965371,0.03658190,0.00170020,0.01247746
-2.46423212,0.23294412,0.19548987,0.00000000,0.27718564,0.03628158,0.00168510,0.01238198
-2.45822911,0.22933968,0.19245827,0.00000000,0.27281760,0.03574051,0.00165843,0.01220673
-2.45222611,0.22425258,0.18818014,0.00000000,0.26665926,0.03497522,0.00162083,0.01195800
-2.44622311,0.21781498,0.18276578,0.00000000,0.25886102,0.03400808,0.00157320,0.01164417
-2.44022011,0.21019120,0.17635229,0.00000000,0.24960981,0.03286689,0.00151668,0.01127568
-2.43421711,0.20157363,0.16910016,0.00000000,0.23912409,0.03158435,0.00145257,0.01086481
-2.42821411,0.19217819,0.16118938,0.00000000,0.22764802,0.03019739,0.00138233,0.01042552
-2.42221111,0.18223934,0.15281524,0.00000000,0.21544529,0.02874651,0.00130754,0.00997319
-2.41620810,0.17200502,0.14418401,0.00000000,0.20279268,0.02727509,0.00122984,0.00952447
-2.41020510,0.16173167,0.13550871,0.00000000,0.18997381,0.02582869,0.00115092,0.00909700
-2.40420210,0.15167949,0.12700511,0.00000000,0.17727328,0.02445440,0.00107247,0.00870917
-2.39819910,0.14210822,0.11888806,0.00000000,0.16497126,0.02320029,0.00099612,0.00837998
-2.39219610,0.13327333,0.11136832,0.00000000,0.15333888,0.02211482,0.00092346,0.00812876
-2.38619310,0.12542294,0.10464978,0.00000000,0.14263433,0.02124650,0.00085597,0.00797498
-2.38019010,0.11879516,0.09892728,0.00000000,0.13309981,0.02064341,0.00079502,0.00793806
-2.37418709,0.11361613,0.09438480,0.00000000,0.12495920,0.02035297,0.00074188,0.00803713
-2.36818409,0.11009842,0.09119407,0.00000000,0.11841651,0.02042158,0.00069765,0.00829081
-2.36218109,0.10843979,0.08951346,0.00000000,0.11365481,0.02089442,0.00066329,0.00871696
-2.35617809,0.10882219,0.08948702,0.00000000,0.11083569,0.02181518,0.00063962,0.00933237
-2.35017509,0.11141090,0.09124372,0.00000000,0.11009897,0.02322572,0.00062730,0.01015242
-2.34417209,0.11635359,0.09489655,0.00000000,0.11156264,0.02516581,0.00062683,0.01119078
-2.33816908,0.12377937,0.10054164,0.00000000,0.11532281,0.02767273,0.00063855,0.01245895
-2.33216608,0.13379765,0.10825727,0.00000000,0.12145370,0.03078084,0.00066266,0.01396587
-2.32616308,0.14649694,0.11810272,0.00000000,0.13000750,0.03452114,0.00069916,0.01571750
-2.32016008,0.16194342,0.13011712,0.00000000,0.14101424,0.03892075,0.00074792,0.01771641
-2.31415708,0.18017963,0.14431821,0.00000000,0.15448163,0.04400245,0.00080862,0.01996139
-2.30815408,0.20122313,0.16070127,0.00000000,0.17039490,0.04978418,0.00088081,0.02244713
-2.30215108,0.22506544,0.17923817,0.00000000,0.18871687,0.05627864,0.00096383,0.02516403
-2.29614807,0.25167125,0.19987688,0.00000000,0.20938823,0.06349289,0.00105689,0.02809807
-2.29014507,0.28097820,0.22254129,0.00000000,0.23232819,0.07142817,0.00115904,0.03123086
-2.28414207,0.31289716,0.24713166,0.00000000,0.25743563,0.08007976,0.00126919,0.03453986
-2.27813907,0.34731318,0.27352568,0.00000000,0.28459065,0.08943697,0.00138611,0.03799875
-2.27213607,0.38408710,0.30158018,0.00000000,0.31365672,0.09948331,0.00150847,0.04157798
-2.26613307,0.42305774,0.33113342,0.00000000,0.34448324,0.11019671,0.00163489,0.04524550
-2.26013007,0.46404464,0.36200791,0.00000000,0.37690846,0.12154986,0.00176389,0.04896764
-2.25412706,0.50685104,0.39401375,0.00000000,0.41076261,0.13351052,0.00189402,0.05271002
-2.24812406,0.55126711,0.42695204,0.00000000,0.44587098,0.14604189,0.00202382,0.05643866
-2.24212106,0.59707289,0.46061837,0.00000000,0.48205679,0.15910283,0.00215189,0.06012097
-2.23611806,0.64404096,0.49480616,0.00000000,0.51914350,0.17264799,0.00227695,0.06372675
-2.23011506,0.69193841,0.52930944,0.00000000,0.55695651,0.18662775,0.00239779,0.06722910
-2.22411206,0.74052799,0.56392507,0.00000000,0.59532378,0.20098792,0.00251340,0.07060512
-2.21810905,0.78956832,0.59845413,0.00000000,0.63407551,0.21566931,0.00262289,0.07383646
-2.21210605,0.83881298,0.63270247,0.00000000,0.67304264,0.23060697,0.00272558,0.07690953
-2.20610305,0.88800876,0.66648023,0.00000000,0.71205429,0.24572932,0.00282094,0.07981558
-2.20010005,0.93689304,0.69960071,0.00000000,0.75093431,0.26095726,0.00290865,0.08255036
-2.19409705,0.98519066,0.73187840,0.00000000,0.78949713,0.27620314,0.00298851,0.08511365
-2.18809405,1.03261071,0.76312676,0.00000000,0.82754341,0.29136996,0.00306046,0.08750849
-2.18209105,1.07884362,0.79315570,0.00000000,0.86485574,0.30635080,0.00312453,0.08974031
-2.17608804,1.12355903,0.82176953,0.00000000,0.90119504,0.32102865,0.00318083,0.09181589
-2.17008504,1.16640511,0.84876534,0.00000000,0.93629811,0.33527676,0.00322950,0.09374242
-2.16408204,1.20700952,0.87393255,0.00000000,0.96987676,0.34895965,0.00327063,0.09552645
-2.15807904,1.24498267,0.89705361,0.00000000,1.00161901,0.36193487,0.00330431,0.09717317
-2.15207604,1.27992331,0.91790634,0.00000000,1.03119253,0.37405553,0.00333054,0.09868575
-2.14607304,1.31142671,0.93626788,0.00000000,1.05825068,0.38517355,0.00334924,0.10006503
-2.14007004,1.33909514,0.95192032,0.00000000,1.08244081,0.39514367,0.00336022,0.10130947
-2.13406703,1.36255052,0.96465783,0.00000000,1.10341496,0.40382804,0.00336321,0.10241545
-2.12806403,1.38144873,0.97429502,0.00000000,1.12084234,0.41110114,0.00335784,0.10337779
-2.12206103,1.39549477,0.98067611,0.00000000,1.13442306,0.41685499,0.00334371,0.10419064
-2.11605803,1.40445818,0.98368447,0.00000000,1.14390253,0.42100420,0.00332035,0.10484846
-2.11005503,1.40818769,0.98325183,0.00000000,1.14908561,0.42349070,0.00328734,0.10534723
-2.10405203,1.40662419,0.97936662,0.00000000,1.14984973,0.42428779,0.00324430,0.10568553
-2.09804902,1.39981128,0.97208087,0.00000000,1.14615613,0.42340339,0.00319092,0.10586574
-2.09204602,1.38790246,0.96151506,0.00000000,1.13805849,0.42088205,0.00312707,0.10589493
-2.08604302,1.37116440,0.94786052,0.00000000,1.12570833,0.41680572,0.00305276,0.10578556
-2.08004002,1.34997598,0.93137908,0.00000000,1.10935663,0.41129316,0.00296822,0.10555589
-2.07403702,1.32482276,0.91239983,0.00000000,1.08935158,0.40449783,0.00287392,0.10522994
-2.06803402,1.29628722,0.89131311,0.00000000,1.06613236,0.39660452,0.00277056,0.10483721
-2.06203102,1.26503497,0.86856178,0.00000000,1.04021920,0.38782467,0.00265908,0.10441188
-2.05602801,1.23179767,0.84463044,0.00000000,1.01220026,0.37839074,0.00254066,0.10399186
-2.05002501,1.19735348,0.82003286,0.00000000,0.98271582,0.36854986,0.00241670,0.10361742
-2.04402201,1.16250606,0.79529855,0.00000000,0.95244084,0.35855700,0.00228877,0.10332976
-2.03801901,1.12806314,0.77095896,0.00000000,0.92206661,0.34866814,0.00215860,0.10316947
-2.03201601,1.09481586,0.74753417,0.00000000,0.89228247,0.33913376,0.00202805,0.10317505
-2.02601301,1.06351987,0.72552071,0.00000000,0.86375861,0.33019283,0.00189902,0.10338154
-2.02001001,1.03487899,0.70538111,0.00000000,0.83713066,0.32206774,0.00177346,0.10381945
-2.01400700,1.00953226,0.68753557,0.00000000,0.81298673,0.31496033,0.00165330,0.10451390
-2.00800400,0.98804470,0.67235615,0.00000000,0.79185737,0.30904905,0.00154040,0.10548426
-2.00200100,0.97090194,0.66016342,0.00000000,0.77420871,0.30448741,0.00143656,0.10674399
-1.99599800,0.95850855,0.65122552,0.00000000,0.76043867,0.30140357,0.00134343,0.10830100
-1.98999500,0.95118967,0.64575940,0.00000000,0.75087599,0.29990097,0.00126253,0.11015824
-1.98399200,0.94919518,0.64393357,0.00000000,0.74578170,0.30005969,0.00119522,0.11231452
-1.97798899,0.95270560,0.64587201,0.00000000,0.74535221,0.30193844,0.00114267,0.11476552
-1.97198599,0.96183867,0.65165838,0.00000000,0.74972352,0.30557660,0.00110586,0.11750479
-1.96598299,0.97665567,0.66133995,0.00000000,0.75897544,0.31099621,0.00108556,0.12052464
-1.95997999,0.99716644,0.67493053,0.00000000,0.77313538,0.31820354,0.00108232,0.12381691
-1.95397699,1.02333232,0.69241204,0.00000000,0.79218078,0.32718990,0.00109649,0.12737334
-1.94797399,1.05506648,0.71373410,0.00000000,0.81603990,0.33793162,0.00112815,0.13118562
-1.94197099,1.09223127,0.73881163,0.00000000,0.84459051,0.35038913,0.00117717,0.13524503
-1.93596798,1.13463263,0.76752053,0.00000000,0.87765655,0.36450500,0.00124316,0.13954164
-1.92996498,1.18201202,0.79969151,0.00000000,0.91500300,0.38020124,0.00132545,0.14406315
-1.92396198,1.23403648,0.83510290,0.00000000,0.95632939,0.39737605,0.00142312,0.14879339
-1.91795898,1.29028785,0.87347285,0.00000000,1.00126272,0.41590028,0.00153498,0.15371066
-1.91195598,1.35025243,0.91445189,0.00000000,1.04935073,0.43561407,0.00165955,0.15878605
-1.90595298,1.41331231,0.95761680,0.00000000,1.10005638,0.45632403,0.00179508,0.16398176
-1.89994997,1.47873979,1.00246669,0.00000000,1.15275478,0.47780156,0.00193960,0.16924976
-1.89394697,1.54569625,1.04842218,0.00000000,1.20673340,0.49978244,0.00209085,0.17453092
-1.88794397,1.61323635,1.09482838,0.00000000,1.26119634,0.52196835,0.00224644,0.17975456
-1.88194097,1.68031849,1.14096217,0.00000000,1.31527344,0.54403030,0.00240377,0.18483882
-1.87593797,1.74582180,1.18604413,0.00000000,1.36803432,0.56561418,0.00256017,0.18969164
-1.86993497,1.80856959,1.22925483,0.00000000,1.41850735,0.58634846,0.00271294,0.19421262
-1.86393197,1.86735865,1.26975532,0.00000000,1.46570316,0.60585365,0.00285943,0.19829545
-1.85792896,1.92099350,1.30671084,0.00000000,1.50864185,0.62375341,0.00299709,0.20183109
-1.85192596,1.96832385,1.33931703,0.00000000,1.54638277,0.63968664,0.00312360,0.20471138
-1.84592296,2.00828386,1.36682705,0.00000000,1.57805554,0.65332001,0.00323693,0.20683299
-1.83991996,2.03993075,1.38857855,0.00000000,1.60289066,0.66436035,0.00333544,0.20810153
-1.83391696,2.06248099,1.40401881,0.00000000,1.62024812,0.67256607,0.00341790,0.20843545
-1.82791396,2.07534179,1.41272666,0.00000000,1.62964243,0.67775707,0.00348363,0.20776974
-1.82191096,2.07813600,1.41442995,0.00000000,1.63076246,0.67982240,0.00353249,0.20605903
-1.81590795,2.07071906,1.40901745,0.00000000,1.62348502,0.67872528,0.00356491,0.20328000
-1.80990495,2.05318655,1.39654445,0.00000000,1.60788124,0.67450510,0.00358193,0.19943296
-1.80390195,2.02587206,1.37723150,0.00000000,1.58421516,0.66727615,0.00358515,0.19454245
-1.79789895,1.98933512,1.35145652,0.00000000,1.55293464,0.65722318,0.00357671,0.18865693
-1.79189595,1.94433976,1.31974036,0.00000000,1.51465490,0.64459396,0.00355923,0.18184749
-1.78589295,1.89182497,1.28272676,0.00000000,1.47013543,0.62968916,0.00353572,0.17420559
-1.77988994,1.83286824,1.24115765,0.00000000,1.42025161,0.61285016,0.00350946,0.16584022
-1.77388694,1.76864451,1.19584511,0.00000000,1.36596237,0.59444540,0.00348395,0.15687425
-1.76788394,1.70038235,1.14764149,0.00000000,1.30827562,0.57485598,0.00346271,0.14744053
-1.76188094,1.62931987,1.09740923,0.00000000,1.24821314,0.55446133,0.00344918,0.13767770
-1.75587794,1.55666248,1.04599187,0.00000000,1.18677675,0.53362563,0.00344660,0.12772597
-1.74987494,1.48354453,0.99418768,0.00000000,1.12491729,0.51268568,0.00345784,0.11772313
-1.74387194,1.41099673,0.94272707,0.00000000,1.06350774,0.49194079,0.00348534,0.10780094
-1.73786893,1.33992051,0.89225480,0.00000000,1.00332175,0.47164519,0.00353092,0.09808194
-1.73186593,1.27107048,0.84331751,0.00000000,0.94501811,0.45200315,0.00359576,0.08867697
-1.72586293,1.20504518,0.79635698,0.00000000,0.88913165,0.43316695,0.00368031,0.07968333
-1.71985993,1.14228624,0.75170903,0.00000000,0.83607061,0.41523776,0.00378424,0.07118362
-1.71385693,1.08308534,0.70960764,0.00000000,0.78612006,0.39826900,0.00390642,0.06324538
-1.70785393,1.02759806,0.67019394,0.00000000,0.73945071,0.38227213,0.00404496,0.05592125
-1.70185093,0.97586342,0.63352885,0.00000000,0.69613232,0.36722412,0.00419723,0.04924982
-1.69584792,0.92782762,0.59960884,0.00000000,0.65615058,0.35307632,0.00435993,0.04325690
-1.68984492,0.88337038,0.56838329,0.00000000,0.61942626,0.33976407,0.00452922,0.03795721
-1.68384192,0.84233235,0.53977277,0.00000000,0.58583548,0.32721643,0.00470080,0.03335621
-1.67783892,0.80454189,0.51368685,0.00000000,0.55522998,0.31536560,0.00487005,0.02945217
-1.67183592,0.76984003,0.49004076,0.00000000,0.52745623,0.30415558,0.00503222,0.02623815
-1.66583292,0.73810220,0.46876992,0.00000000,0.50237260,0.29354945,0.00518258,0.02370391
-1.65982991,0.70925605,0.44984176,0.00000000,0.47986377,0.28353530,0.00531656,0.02183758
-1.65382691,0.68329450,0.43326438,0.00000000,0.45985195,0.27413032,0.00542994,0.02062710
-1.64782391,0.66028375,0.41909182,0.00000000,0.44230450,0.26538312,0.00551900,0.02006128
-1.64182091,0.64036630,0.40742578,0.00000000,0.42723806,0.25737422,0.00558067,0.02013046
-1.63581791,0.62375896,0.39841402,0.00000000,0.41471892,0.25021490,0.00561262,0.02082681
-1.62981491,0.61074643,0.39224559,0.00000000,0.40486033,0.24404443,0.00561338,0.02214424
-1.62381191,0.60167095,0.38914341,0.00000000,0.39781672,0.23902607,0.00558240,0.02407791
-1.61780890,0.59691889,0.38935450,0.00000000,0.39377562,0.23534201,0.00552012,0.02662340
-1.61180590,0.59690488,0.39313862,0.00000000,0.39294768,0.23318765,0.00542792,0.02977566
-1.60580290,0.60205455,0.40075576,0.00000000,0.39555543,0.23276541,0.00530814,0.03352767
-1.59979990,0.61278667,0.41245316,0.00000000,0.40182142,0.23427847,0.00516403,0.03786905
-1.59379690,0.62949547,0.42845238,0.00000000,0.41195619,0.23792466,0.00499968,0.04278459
-1.58779390,0.65253387,0.44893709,0.00000000,0.42614678,0.24389075,0.00481989,0.04825280
-1.58179090,0.68219840,0.47404186,0.00000000,0.44454611,0.25234730,0.00463009,0.05424466
-1.57578789,0.71871614,0.50384255,0.00000000,0.46726366,0.26344426,0.00443620,0.06072256
-1.56978489,0.76223412,0.53834855,0.00000000,0.49435771,0.27730731,0.00424449,0.06763956
-1.56378189,0.81281150,0.57749712,0.00000000,0.52582946,0.29403508,0.00406143,0.07493897
-1.55777889,0.87041438,0.62114980,0.00000000,0.56161890,0.31369711,0.00389356,0.08255443
-1.55177589,0.93491341,0.66909127,0.00000000,0.60160270,0.33633251,0.00374734,0.09041037
-1.54577289,1.00608380,0.72103017,0.00000000,0.64559378,0.36194922,0.00362901,0.09842292
-1.53976988,1.08360753,0.77660203,0.00000000,0.69334259,0.39052370,0.00354441,0.10650127
-1.53376688,1.16707729,0.83537399,0.00000000,0.74453970,0.42200084,0.00349895,0.11454940
-1.52776388,1.25600173,0.89685094,0.00000000,0.79881964,0.45629402,0.00349736,0.12246814
-1.52176088,1.34981152,0.96048290,0.00000000,0.85576544,0.49328503,0.00354368,0.13015743
-1.51575788,1.44786578,1.02567322,0.00000000,0.91491387,0.53282389,0.00364110,0.13751878
-1.50975488,1.54945851,1.09178730,0.00000000,0.97576090,0.57472828,0.00379185,0.14445766
-1.50375188,1.65382466,1.15816158,0.00000000,1.03776726,0.61878271,0.00399715,0.15088589
-1.49774887,1.76014575,1.22411246,0.00000000,1.10036400,0.66473745,0.00425711,0.15672382
-1.49174587,1.86755494,1.28894516,0.00000000,1.16295787,0.71230722,0.00457065,0.16190214
-1.48574287,1.97514172,1.35196219,0.00000000,1.22493670,0.76116991,0.00493550,0.16636349
-1.47973987,2.08195638,1.41247162,0.00000000,1.28567468,0.81096551,0.00534814,0.17006347
-1.47373687,2.18701486,1.46979509,0.00000000,1.34453783,0.86129566,0.00580380,0.17297135
-1.46773387,2.28930422,1.52327558,0.00000000,1.40088986,0.91172386,0.00629654,0.17507021
-1.46173087,2.38778938,1.57228524,0.00000000,1.45409856,0.96177702,0.00681926,0.17635675
-1.45572786,2.48142168,1.61623330,0.00000000,1.50354301,1.01094836,0.00736382,0.17684061
-1.44972486,2.56914966,1.65457409,0.00000000,1.54862179,1.05870211,0.00792119,0.17654346
-1.44372186,2.64993239,1.68681547,0.00000000,1.58876221,1.10448004,0.00848163,0.17549780
-1.43771886,2.72275556,1.71252739,0.00000000,1.62343070,1.14771013,0.00903487,0.17374557
-1.43171586,2.78665028,1.73135064,0.00000000,1.65214413,1.18781706,0.00957037,0.17133673
-1.42571286,2.84071426,1.74300565,0.00000000,1.67448180,1.22423459,0.01007759,0.16832787
-1.41970985,2.88413482,1.74730087,0.00000000,1.69009794,1.25641944,0.01054628,0.16478079
-1.41370685,2.91621307,1.74414052,0.00000000,1.69873387,1.28386621,0.01096672,0.16076125
-1.40770385,2.93638800,1.73353126,0.00000000,1.70022967,1.30612278,0.01133006,0.15633792
-1.40170085,2.94425965,1.71558724,0.00000000,1.69453424,1.32280566,0.01162857,0.15158141
-1.39569785,2.93960983,1.69053311,0.00000000,1.68171352,1.33361435,0.01185585,0.14656346
-1.38969485,2.92241923,1.65870460,0.00000000,1.66195591,1.33834422,0.01200708,0.14135632
-1.38369185,2.89287978,1.62054621,0.00000000,1.63557443,1.33689707,0.01207914,0.13603211
-1.37768884,2.85140098,1.57660583,0.00000000,1.60300517,1.32928860,0.01207072,0.13066235
-1.37168584,2.79860964,1.52752618,0.00000000,1.56480174,1.31565257,0.01198234,0.12531736
-1.36568284,2.73534224,1.47403293,0.00000000,1.52162542,1.29624091,0.01181635,0.12006567
-1.35967984,2.66262988,1.41692003,0.00000000,1.47423137,1.27141975,0.01157680,0.11497335
-1.35367684,2.58167590,1.35703222,0.00000000,1.42345097,1.24166131,0.01126932,0.11010319
-1.34767384,2.49382683,1.29524553,0.00000000,1.37017092,1.20753180,0.01090092,0.10551376
-1.34167084,2.40053747,1.23244624,0.00000000,1.31530968,1.16967571,0.01047970,0.10125841
-1.33566783,2.30333147,1.16950919,0.00000000,1.25979225,1.12879714,0.01001464,0.09738407
-1.32966483,2.20375888,1.10727606,0.00000000,1.20452418,1.08563885,0.00951522,0.09393016
-1.32366183,2.10335240,1.04653460,0.00000000,1.15036581,1.04095983,0.00899117,0.09092737
-1.31765883,2.00358417,0.98799968,0.00000000,1.09810793,0.99551254,0.00845214,0.08839661
-1.31165583,1.90582493,0.93229666,0.00000000,1.04844980,0.95002052,0.00790744,0.08634808
-1.30565283,1.81130726,0.87994810,0.00000000,1.00198043,0.90515765,0.00736575,0.08478061
-1.29964982,1.72109454,0.83136398,0.00000000,0.95916413,0.86152966,0.00683493,0.08368120
-1.29364682,1.63605685,0.78683612,0.00000000,0.92033069,0.81965889,0.00632184,0.08302505
-1.28764382,1.55685485,0.74653678,0.00000000,0.88567077,0.77997272,0.00583219,0.08277586
-1.28164082,1.48393220,0.71052149,0.00000000,0.85523665,0.74279635,0.00537052,0.08288667
-1.27563782,1.41751672,0.67873609,0.00000000,0.82894825,0.70834988,0.00494013,0.08330098
-1.26963482,1.35763004,0.65102734,0.00000000,0.80660413,0.67674988,0.00454311,0.08395440
-1.26363182,1.30410512,0.62715690,0.00000000,0.78789689,0.64801521,0.00418042,0.08477660
-1.25762881,1.25661065,0.60681775,0.00000000,0.77243231,0.62207658,0.00385198,0.08569353
-1.25162581,1.21468101,0.58965249,0.00000000,0.75975128,0.59878946,0.00355681,0.08662987
-1.24562281,1.17775033,0.57527261,0.00000000,0.74935345,0.57794938,0.00329318,0.08751159
-1.23961981,1.14518890,0.56327792,0.00000000,0.74072165,0.55930908,0.00305874,0.08826849
-1.23361681,1.11634023,0.55327523,0.00000000,0.73334580,0.54259643,0.00285075,0.08883663
-1.22761381,1.09055712,0.54489563,0.00000000,0.72674543,0.52753242,0.00266620,0.08916056
-1.22161081,1.06723514,0.53780965,0.00000000,0.72048972,0.51384835,0.00250196,0.08919522
-1.21560780,1.04584214,0.53173961,0.00000000,0.71421433,0.50130148,0.00235496,0.08890742
-1.20960480,1.02594282,0.52646902,0.00000000,0.70763442,0.48968858,0.00222228,0.08827693
-1.20360180,1.00721741,0.52184857,0.00000000,0.70055327,0.47885702,0.00210126,0.08729699
-1.19759880,0.98947429,0.51779877,0.00000000,0.69286665,0.46871286,0.00198960,0.08597438
-1.19159580,0.97265617,0.51430931,0.00000000,0.68456268,0.45922612,0.00188538,0.08432895
-1.18559280,0.95684033,0.51143548,0.00000000,0.67571763,0.45043310,0.00178710,0.08239275
-1.17958979,0.94223332,0.50929202,0.00000000,0.66648815,0.44243589,0.00169372,0.08020867
-1.17358679,0.92916088,0.50804485,0.00000000,0.65710044,0.43539955,0.00160461,0.07782885
-1.16758379,0.91805404,0.50790139,0.00000000,0.64783726,0.42954707,0.00151955,0.07531280
-1.16158079,0.90943237,0.50909997,0.00000000,0.63902347,0.42515277,0.00143870,0.07272544
-1.15557779,0.90388534,0.51189899,0.00000000,0.63101101,0.42253445,0.00136252,0.07013498
-1.14957479,0.90205286,0.51656622,0.00000000,0.62416402,0.42204459,0.00129174,0.06761100
-1.14357179,0.90460558,0.52336888,0.00000000,0.61884481,0.42406117,0.00122729,0.06522247
-1.13756878,0.91222574,0.53256460,0.00000000,0.61540124,0.42897812,0.00117023,0.06303612
-1.13156578,0.92558894,0.54439363,0.00000000,0.61415589,0.43719577,0.00112172,0.06111487
-1.12556278,0.94534690,0.55907220,0.00000000,0.61539719,0.44911120,0.00108289,0.05951662
-1.11955978,0.97211135,0.57678702,0.00000000,0.61937266,0.46510865,0.00105488,0.05829323
-1.11355678,1.00643879,0.59769081,0.00000000,0.62628399,0.48554977,0.00103871,0.05748970
-1.10755378,1.04881581,0.62189843,0.00000000,0.63628393,0.51076373,0.00103525,0.05714364
-1.10155078,1.09964466,0.64948342,0.00000000,0.64947440,0.54103699,0.00104522,0.05728483
-1.09554777,1.15922878,0.68047474,0.00000000,0.66590571,0.57660270,0.00106910,0.05793495
-1.08954477,1.22775808,0.71485317,0.00000000,0.68557624,0.61762979,0.00110717,0.05910739
-1.08354177,1.30529388,0.75254763,0.00000000,0.70843244,0.66421172,0.00115943,0.06080708
-1.07753877,1.39175372,0.79343092,0.00000000,0.73436879,0.71635524,0.00122562,0.06303040
-1.07153577,1.48689651,0.83731527,0.00000000,0.76322761,0.77396947,0.00130524,0.06576511
-1.06553277,1.59030859,0.88394787,0.00000000,0.79479861,0.83685579,0.00139754,0.06899022
-1.05952976,1.70139171,0.93300664,0.00000000,0.82881846,0.90469915,0.00150150,0.07267599
-1.05352676,1.81935391,0.98409677,0.00000000,0.86497043,0.97706148,0.00161594,0.07678395
-1.04752376,1.94320453,1.03674863,0.00000000,0.90288461,1.05337792,0.00173950,0.08126703
-1.04152076,2.07175456,1.09041765,0.00000000,0.94213897,1.13295660,0.00187067,0.08606980
-1.03551776,2.20362331,1.14448651,0.00000000,0.98226177,1.21498256,0.00200788,0.09112900
-1.02951476,2.33725241,1.19827054,0.00000000,1.02273575,1.29852629,0.00214955,0.09637423
-1.02351176,2.47092767,1.25102625,0.00000000,1.06300436,1.38255723,0.00229413,0.10172889
-1.01750875,2.60280887,1.30196349,0.00000000,1.10248024,1.46596227,0.00244016,0.10711153
-1.01150575,2.73096739,1.35026107,0.00000000,1.14055611,1.54756893,0.00258637,0.11243733
-1.00550275,2.85343074,1.39508556,0.00000000,1.17661789,1.62617282,0.00273169,0.11762000
-0.99949975,2.96823277,1.43561280,0.00000000,1.21005972,1.70056858,0.00287532,0.12257381
-0.99349675,3.07346789,1.47105144,0.00000000,1.24030054,1.76958307,0.00301679,0.12721582
-0.98749375,3.16734720,1.50066749,0.00000000,1.26680141,1.83210977,0.00315598,0.13146823
-0.98149075,3.24825415,1.52380888,0.00000000,1.28908306,1.88714282,0.00329312,0.13526069
-0.97548774,3.31479732,1.53992890,0.00000000,1.30674264,1.93380929,0.00342884,0.13853253
-0.96948474,3.36585786,1.54860743,0.00000000,1.31946896,1.97139810,0.00356413,0.14123478
-0.96348174,3.40062924,1.54956874,0.00000000,1.32705536,1.99938445,0.00370033,0.14333190
-0.95747874,3.41864752,1.54269506,0.00000000,1.32940957,2.01744835,0.00383908,0.14480311
-0.95147574,3.41981041,1.52803510,0.00000000,1.32655984,2.02548650,0.00398229,0.14564324
-0.94547274,3.40438419,1.50580704,0.00000000,1.31865712,2.02361690,0.00413207,0.14586309
-0.93946973,3.37299820,1.47639577,0.00000000,1.30597301,2.01217584,0.00429065,0.14548927
-0.93346673,3.32662689,1.44034430,0.00000000,1.28889350,1.99170760,0.00446031,0.14456345
-0.92746373,3.26656039,1.39833994,0.00000000,1.26790876,1.96294715,0.00464331,0.14314113
-0.92146073,3.19436494,1.35119554,0.00000000,1.24359943,1.92679672,0.00484179,0.14128994
