energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.05252626,3.61370732,0.00680340,0.32376141,0.13434800,0.01125307,0.15571877,0.18395167,3.35501408
3.05852926,3.68732497,0.00721567,0.32701845,0.13672424,0.01111924,0.16109615,0.19011586,3.41622899
3.06453227,3.74636023,0.00761350,0.32889461,0.13878346,0.01097594,0.16616290,0.19567411,3.46290148
3.07053527,3.78985465,0.00799049,0.32935954,0.14050541,0.01081747,0.17081725,0.20054121,3.49425245
3.07653827,3.81717393,0.00834056,0.32841238,0.14188155,0.01063916,0.17496742,0.20464644,3.50982188
3.08254127,3.82801531,0.00865811,0.32608058,0.14291501,0.01043745,0.17853371,0.20793524,3.50947271
3.08854427,3.82240311,0.00893814,0.32241772,0.14362009,0.01020998,0.18145009,0.21037022,3.49338343
3.09454727,3.80067337,0.00917639,0.31750047,0.14402151,0.00995561,0.18366532,0.21193169,3.46202995
3.10055028,3.76344877,0.00936941,0.31142491,0.14415332,0.00967440,0.18514353,0.21261770,3.41615830
3.10655328,3.71160550,0.00951465,0.30430246,0.14405783,0.00936758,0.18586440,0.21244345,3.35674964
3.11255628,3.64623430,0.00961046,0.29625552,0.14378439,0.00903748,0.18582272,0.21144040,3.28497983
3.11855928,3.56859764,0.00965615,0.28741327,0.14338821,0.00868742,0.18502776,0.20965489,3.20217567
3.12456228,3.48008559,0.00965190,0.27790758,0.14292946,0.00832166,0.18350214,0.20714663,3.10976999
3.13056528,3.38217246,0.00959877,0.26786945,0.14247236,0.00794520,0.18128058,0.20398689,3.00925792
3.13656828,3.27637631,0.00949859,0.25742588,0.14208463,0.00756375,0.17840849,0.20025671,2.90215620
3.14257129,3.16422304,0.00935387,0.24669754,0.14183711,0.00718351,0.17494049,0.19604505,2.78996722
3.14857429,3.04721633,0.00916773,0.23579706,0.14180359,0.00681111,0.17093898,0.19144717,2.67414906
3.15457729,2.92681442,0.00894374,0.22482807,0.14206072,0.00645342,0.16647283,0.18656297,2.55609237
3.16058029,2.80441387,0.00868582,0.21388492,0.14268805,0.00611750,0.16161630,0.18149574,2.43710446
3.16658329,2.68134055,0.00839817,0.20305298,0.14376794,0.00581038,0.15644807,0.17635091,2.31840046
3.17258629,2.55884691,0.00808511,0.19240953,0.14538535,0.00553903,0.15105056,0.17123518,2.20110110
3.17858929,2.43811488,0.00775104,0.18202489,0.14762729,0.00531019,0.14550954,0.16625561,2.08623617
3.18459230,2.32026308,0.00740030,0.17196393,0.15058197,0.00513029,0.13991382,0.16151903,1.97475256
3.19059530,2.20635679,0.00703719,0.16228758,0.15433728,0.00500531,0.13435515,0.15713130,1.86752542
3.19659830,2.09741928,0.00666583,0.15305432,0.15897894,0.00494069,0.12892827,0.15319661,1.76537110
3.20260130,1.99444287,0.00629018,0.14432155,0.16458789,0.00494124,0.12373088,0.14981677,1.66906031
3.20860430,1.89839829,0.00591398,0.13614663,0.17123725,0.00501101,0.11886361,0.14709016,1.57933020
3.21460730,1.81024112,0.00554074,0.12858760,0.17898879,0.00515321,0.11442988,0.14511059,1.49689410
3.22061031,1.73091426,0.00517374,0.12170349,0.18788895,0.00537013,0.11053543,0.14396592,1.42244800
3.22661331,1.66134579,0.00481600,0.11555413,0.19796486,0.00566301,0.10728777,0.14373638,1.35667299
3.23261631,1.60244187,0.00447026,0.11019964,0.20922021,0.00603203,0.10479509,0.14449270,1.30023331
3.23861931,1.55507461,0.00413902,0.10569931,0.22163149,0.00647617,0.10316497,0.14629408,1.25376987
3.24462231,1.52006528,0.00382450,0.10211023,0.23514469,0.00699324,0.10250267,0.14918601,1.21788942
3.25062531,1.49816345,0.00352862,0.09948553,0.24967282,0.00757979,0.10290899,0.15319815,1.19314984
3.25662831,1.49002300,0.00325305,0.09787237,0.26509436,0.00823117,0.10447794,0.15834223,1.18004226
3.26263132,1.49617600,0.00299913,0.09730976,0.28125293,0.00894155,0.10729400,0.16461022,1.17897081
3.26863432,1.51700585,0.00276793,0.09782631,0.29795835,0.00970397,0.11142926,0.17197284,1.19023112
3.27463732,1.55272094,0.00256022,0.09943807,0.31498911,0.01051047,0.11694045,0.18037846,1.21398872
3.28064032,1.60333021,0.00237648,0.10214640,0.33209620,0.01135225,0.12386600,0.18975264,1.25025836
3.28664332,1.66862214,0.00221691,0.10593628,0.34900851,0.01221985,0.13222320,0.19999826,1.29888561
3.29264632,1.74814829,0.00208145,0.11077478,0.36543934,0.01310337,0.14200572,0.21099639,1.35953177
3.29864932,1.84121269,0.00196979,0.11661018,0.38109399,0.01399277,0.15318149,0.22260793,1.43166317
3.30465233,1.94686809,0.00188145,0.12337152,0.39567813,0.01487811,0.16569118,0.23467592,1.51454563
3.31065533,2.06391964,0.00181576,0.13096883,0.40890662,0.01574994,0.17944737,0.24702872,1.60724500
3.31665833,2.19093678,0.00177196,0.13929403,0.42051235,0.01659958,0.19433449,0.25948367,1.70863409
3.32266133,2.32627331,0.00174921,0.14822249,0.43025488,0.01741947,0.21020968,0.27185151,1.81740632
3.32866433,2.46809556,0.00174670,0.15761532,0.43792828,0.01820346,0.22690454,0.28394109,1.93209616
3.33466733,2.61441817,0.00176365,0.16732230,0.44336809,0.01894715,0.24422782,0.29556443,2.05110584
3.34067034,2.76314666,0.00179943,0.17718541,0.44645689,0.01964810,0.26196904,0.30654190,2.17273800
3.34667334,2.91212555,0.00185354,0.18704279,0.44712835,0.02030604,0.27990291,0.31670728,2.29523326
3.35267634,3.05919053,0.00192575,0.19673309,0.44536950,0.02092298,0.29779448,0.32591259,2.41681153
3.35867934,3.20222307,0.00201603,0.20609993,0.44122129,0.02150328,0.31540479,0.33403242,2.53571594
3.36468234,3.33920533,0.00212466,0.21499643,0.43477721,0.02205356,0.33249692,0.34096759,2.65025766
3.37068534,3.46827356,0.00225220,0.22328947,0.42618030,0.02258261,0.34884213,0.34664807,2.75886000
3.37668834,3.58776772,0.00239947,0.23086349,0.41561849,0.02310109,0.36422587,0.35103486,2.86010034
3.38269135,3.69627560,0.00256755,0.23762379,0.40331858,0.02362124,0.37845344,0.35412094,2.95274797
3.38869435,3.79266951,0.00275772,0.24349898,0.38953918,0.02415641,0.39135508,0.35593100,3.03579668
3.39469735,3.87613414,0.00297138,0.24844253,0.37456285,0.02472056,0.40279021,0.35652022,3.10849055
3.40070035,3.94618453,0.00321002,0.25243333,0.35868777,0.02532770,0.41265072,0.35597193,3.17034216
3.40670335,4.00267344,0.00347508,0.25547518,0.34221940,0.02599125,0.42086316,0.35439431,3.22114241
3.41270635,4.04578800,0.00376789,0.25759530,0.32546228,0.02672340,0.42738974,0.35191641,3.26096172
3.41870935,4.07603590,0.00408952,0.25884178,0.30871240,0.02753449,0.43222814,0.34868342,3.29014261
3.42471236,4.09422189,0.00444073,0.25928034,0.29225042,0.02843243,0.43541014,0.34485167,3.30928415
3.43071536,4.10141575,0.00482184,0.25899032,0.27633582,0.02942212,0.43699927,0.34058341,3.31921900
3.43671836,4.09891329,0.00523265,0.25806025,0.26120229,0.03050507,0.43708744,0.33604167,3.32098406
3.44272136,4.08819196,0.00567237,0.25658328,0.24705438,0.03167905,0.43579085,0.33138548,3.31578606
3.44872436,4.07086313,0.00613956,0.25465261,0.23406540,0.03293793,0.43324546,0.32676553,3.30496329
3.45472736,4.04862274,0.00663214,0.25235720,0.22237663,0.03427167,0.42960200,0.32232055,3.28994509
3.46073037,4.02320222,0.00714734,0.24977803,0.21209772,0.03566642,0.42502094,0.31817454,3.27221046
3.46673337,3.99632117,0.00768178,0.24698508,0.20330806,0.03710488,0.41966755,0.31443483,3.25324694
3.47273637,3.96964328,0.00823148,0.24403513,0.19605907,0.03856672,0.41370721,0.31119102,3.23451119
3.47873937,3.94473643,0.00879198,0.24097049,0.19037704,0.04002922,0.40730112,0.30851483,3.21739208
3.48474237,3.92303778,0.00935845,0.23781873,0.18626647,0.04146795,0.40060255,0.30646066,3.20317706
3.49074537,3.90582414,0.00992575,0.23459332,0.18371344,0.04285761,0.39375363,0.30506681,3.19302255
3.49674837,3.89418803,0.01048867,0.23129508,0.18268902,0.04417286,0.38688282,0.30435712,3.18792855
3.50275138,3.88901902,0.01104199,0.22791439,0.18315233,0.04538918,0.38010295,0.30434285,3.18871785
3.50875438,3.89099045,0.01158065,0.22443386,0.18505311,0.04648373,0.37350984,0.30502473,3.19601990
3.51475738,3.90055091,0.01209992,0.22083139,0.18833373,0.04743610,0.36718154,0.30639478,3.21025936
3.52076038,3.91792038,0.01259547,0.21708325,0.19293054,0.04822898,0.36117796,0.30843792,3.23164934
3.52676338,3.94309052,0.01306352,0.21316719,0.19877442,0.04884874,0.35554103,0.31113321,3.26018929
3.53276638,3.97582901,0.01350089,0.20906515,0.20579071,0.04928574,0.35029515,0.31445461,3.29566738
3.53876938,4.01568761,0.01390511,0.20476561,0.21389859,0.04953464,0.34544799,0.31837125,3.33766751
3.54477239,4.06201390,0.01427436,0.20026533,0.22300993,0.04959437,0.34099160,0.32284726,3.38558061
3.55077539,4.11396671,0.01460756,0.19557046,0.23302792,0.04946811,0.33690368,0.32784122,3.43862031
3.55677839,4.17053506,0.01490429,0.19069699,0.24384565,0.04916294,0.33314912,0.33330531,3.49584264
3.56278139,4.23056065,0.01516473,0.18567053,0.25534483,0.04868950,0.32968169,0.33918435,3.55616951
3.56878439,4.29276364,0.01538964,0.18052540,0.26739495,0.04806146,0.32644590,0.34541486,3.61841553
3.57478739,4.35577147,0.01558019,0.17530332,0.27985303,0.04729497,0.32337901,0.35192427,3.68131753
3.58079040,4.41815019,0.01573791,0.17005154,0.29256408,0.04640799,0.32041311,0.35863051,3.74356612
3.58679340,4.47843773,0.01586456,0.16482075,0.30536257,0.04541971,0.31747731,0.36544193,3.80383829
3.59279640,4.53517807,0.01596202,0.15966279,0.31807476,0.04434987,0.31449992,0.37225788,3.86083012
3.59879940,4.58695558,0.01603215,0.15462835,0.33052209,0.04321821,0.31141055,0.37896975,3.91328841
3.60480240,4.63242811,0.01607674,0.14976475,0.34252541,0.04204396,0.30814223,0.38546263,3.96004022
3.61080540,4.67035795,0.01609736,0.14511390,0.35391000,0.04084542,0.30463321,0.39161752,4.00001914
3.61680840,4.69963938,0.01609530,0.14071056,0.36451118,0.03963954,0.30082866,0.39731398,4.03228744
3.62281141,4.71932180,0.01607154,0.13658103,0.37418021,0.03844178,0.29668198,0.40243307,4.05605326
3.62881441,4.72862774,0.01602667,0.13274214,0.38279033,0.03726589,0.29215587,0.40686062,4.07068245
3.63481741,4.72696518,0.01596087,0.12920076,0.39024247,0.03612385,0.28722296,0.41049039,4.07570462
3.64082041,4.71393373,0.01587394,0.12595372,0.39647043,0.03502593,0.28186607,0.41322733,4.07081376
3.64682341,4.68932513,0.01576527,0.12298817,0.40144529,0.03398075,0.27607821,0.41499042,4.05586363
3.65282641,4.65311799,0.01563394,0.12028227,0.40517859,0.03299541,0.26986204,0.41571528,4.03085860
3.65882941,4.60546786,0.01547872,0.11780638,0.40772429,0.03207573,0.26322926,0.41535622,3.99594104
3.66483242,4.54669324,0.01529819,0.11552433,0.40917917,0.03122638,0.25619962,0.41388777,3.95137596
3.67083542,4.47725861,0.01509079,0.11339513,0.40968165,0.03045117,0.24879978,0.41130560,3.89753433
3.67683842,4.39775571,0.01485497,0.11137467,0.40940897,0.02975320,0.24106219,0.40762681,3.83487605
3.68284142,4.30888398,0.01458924,0.10941761,0.40857275,0.02913508,0.23302381,0.40288950,3.76393357
3.68884442,4.21143121,0.01429230,0.10747923,0.40741303,0.02859907,0.22472501,0.39715186,3.68529694
3.69484742,4.10625511,0.01396319,0.10551726,0.40619098,0.02814724,0.21620848,0.39049054,3.59960102
3.70085043,3.99426652,0.01360132,0.10349354,0.40518052,0.02778147,0.20751833,0.38299862,3.50751505
3.70685343,3.87641438,0.01320662,0.10137553,0.40465903,0.02750355,0.19869937,0.37478304,3.40973469
3.71285643,3.75367282,0.01277959,0.09913757,0.40489765,0.02731511,0.18979655,0.36596173,3.30697634
3.71885943,3.62702998,0.01232135,0.09676188,0.40615136,0.02721759,0.18085453,0.35666039,3.19997332
3.72486243,3.49747850,0.01183369,0.09423922,0.40864932,0.02721209,0.17191746,0.34700919,3.08947345
3.73086543,3.36600728,0.01131909,0.09156930,0.41258595,0.02729926,0.16302882,0.33713929,2.97623720
3.73686843,3.23359406,0.01078066,0.08876078,0.41811291,0.02747916,0.15423136,0.32717946,2.86103609
3.74287144,3.10119847,0.01022215,0.08583108,0.42533260,0.02775110,0.14556706,0.31725281,2.74465043
3.74887444,2.96975528,0.00964786,0.08280581,0.43429347,0.02811349,0.13707712,0.30747380,2.62786625
3.75487744,2.84016778,0.00906252,0.07971805,0.44498727,0.02856379,0.12880191,0.29794561,2.51147094
3.76088044,2.71330111,0.00847127,0.07660740,0.45734871,0.02909838,0.12078084,0.28875799,2.39624772
3.76688344,2.58997573,0.00787947,0.07351887,0.47125750,0.02971268,0.11305228,0.27998563,2.28296878
3.77288644,2.47096135,0.00729259,0.07050174,0.48654282,0.03040113,0.10565328,0.27168725,2.17238765
3.77888944,2.35697145,0.00671612,0.06760832,0.50299015,0.03115743,0.09861935,0.26390526,2.06523096
3.78489245,2.24865885,0.00615544,0.06489279,0.52035031,0.03197476,0.09198416,0.25666624,1.96219015
3.79089545,2.14661246,0.00561568,0.06240998,0.53835020,0.03284607,0.08577918,0.24998197,1.86391365
3.79689845,2.05135558,0.00510169,0.06021431,0.55670502,0.03376448,0.08003336,0.24385117,1.77099985
3.80290145,1.96334561,0.00461792,0.05835875,0.57513115,0.03472367,0.07477279,0.23826173,1.68399129
3.80890445,1.88297518,0.00416837,0.05689386,0.59335931,0.03571828,0.07002035,0.23319330,1.60337016
3.81490745,1.81057433,0.00375659,0.05586694,0.61114706,0.03674428,0.06579541,0.22862019,1.52955526
3.82091046,1.74641335,0.00338566,0.05532112,0.62829017,0.03779930,0.06211353,0.22451423,1.46290012
3.82691346,1.69070572,0.00305820,0.05529459,0.64463196,0.03888287,0.05898616,0.22084756,1.40369225
3.83291646,1.64361043,0.00277638,0.05581976,0.66007022,0.03999651,0.05642041,0.21759511,1.35215283
3.83891946,1.60523323,0.00254203,0.05692240,0.67456111,0.04114366,0.05441871,0.21473655,1.30843669
3.84492246,1.57562610,0.00235663,0.05862079,0.68811968,0.04232956,0.05297860,0.21225763,1.27263197
3.85092546,1.55478467,0.00222140,0.06092479,0.70081700,0.04356077,0.05209240,0.21015084,1.24475917
3.85692846,1.54264337,0.00213739,0.06383491,0.71277382,0.04484472,0.05174695,0.20841526,1.22476932
3.86293147,1.53906843,0.00210550,0.06734144,0.72415120,0.04618903,0.05192336,0.20705568,1.21254123
3.86893447,1.54384915,0.00212655,0.07142355,0.73513843,0.04760067,0.05259674,0.20608103,1.20787787
3.87493747,1.55668809,0.00220137,0.07604861,0.74593903,0.04908519,0.05373604,0.20550219,1.21050235
3.88094047,1.57719106,0.00233077,0.08117166,0.75675561,0.05064582,0.05530402,0.20532943,1.22005386
3.88694347,1.60485822,0.00251560,0.08673515,0.76777456,0.05228267,0.05725721,0.20556964,1.23608445
3.89294647,1.63907730,0.00275675,0.09266903,0.77915143,0.05399202,0.05954626,0.20622349,1.25805722
3.89894947,1.67912041,0.00305511,0.09889130,0.79099811,0.05576578,0.06211629,0.20728293,1.28534700
3.90495248,1.72414541,0.00341160,0.10530896,0.80337256,0.05759113,0.06490767,0.20872902,1.31724406
3.91095548,1.77320295,0.00382708,0.11181953,0.81627180,0.05945051,0.06785691,0.21053046,1.35296166
3.91695848,1.82524970,0.00430231,0.11831307,0.82962884,0.06132173,0.07089796,0.21264291,1.39164788
3.92296148,1.87916807,0.00483790,0.12467468,0.84331358,0.06317854,0.07396366,0.21500910,1.43240176
3.92896448,1.93379223,0.00543425,0.13078743,0.85713798,0.06499135,0.07698753,0.21755999,1.47429386
3.93496748,1.98793971,0.00609144,0.13653569,0.87086496,0.06672828,0.07990570,0.22021668,1.51639052
3.94097049,2.04044752,0.00680919,0.14180866,0.88422080,0.06835639,0.08265897,0.22289321,1.55778117
3.94697349,2.09021123,0.00758681,0.14650403,0.89690999,0.06984301,0.08519499,0.22550000,1.59760755
3.95297649,2.13622514,0.00842310,0.15053155,0.90863191,0.07115724,0.08747033,0.22794771,1.63509344
3.95897949,2.17762147,0.00931635,0.15381645,0.91909798,0.07227133,0.08945252,0.23015139,1.66957350
3.96498249,2.21370654,0.01026429,0.15630242,0.92804841,0.07316205,0.09112174,0.23203461,1.70051952
3.97098549,2.24399161,0.01126406,0.15795411,0.93526734,0.07381181,0.09247236,0.23353333,1.72756260
3.97698849,2.26821670,0.01231227,0.15875891,0.94059542,0.07420963,0.09351393,0.23459928,1.75050983
3.98299150,2.28636569,0.01340496,0.15872806,0.94393899,0.07435171,0.09427182,0.23520269,1.76935440
3.98899450,2.29867155,0.01453770,0.15789686,0.94527528,0.07424171,0.09478724,0.23533410,1.78427809
3.99499750,2.30561114,0.01570563,0.15632399,0.94465338,0.07389062,0.09511676,0.23500526,1.79564588
4.00100050,2.30788933,0.01690354,0.15409008,0.94219067,0.07331637,0.09533126,0.23424901,1.80399252
4.00700350,2.30641313,0.01812593,0.15129535,0.93806538,0.07254294,0.09551429,0.23311809,1.81000144
4.01300650,2.30225661,0.01936717,0.14805662,0.93250536,0.07159931,0.09575992,0.23168306,1.81447684
4.01900950,2.29661823,0.02062153,0.14450372,0.92577413,0.07051813,0.09617015,0.23002933,1.81831002
4.02501251,2.29077240,0.02188328,0.14077534,0.91815499,0.06933418,0.09685186,0.22825349,1.82244147
4.03101551,2.28601741,0.02314680,0.13701469,0.90993429,0.06808283,0.09791350,0.22645921,1.82782034
4.03701851,2.28362196,0.02440663,0.13336495,0.90138492,0.06679845,0.09946160,0.22475274,1.83536305
4.04302151,2.28477275,0.02565749,0.12996479,0.89275111,0.06551291,0.10159709,0.22323840,1.84591281
4.04902451,2.29052510,0.02689435,0.12694400,0.88423543,0.06425432,0.10441169,0.22201416,1.86020190
4.05502751,2.30175890,0.02811239,0.12441958,0.87598882,0.06304588,0.10798449,0.22116757,1.87881805
4.06103052,2.31914135,0.02930703,0.12249213,0.86810419,0.06190511,0.11237866,0.22077214,1.90217652
4.06703352,2.34309811,0.03047383,0.12124290,0.86061388,0.06084335,0.11763859,0.22088439,1.93049879
4.07303652,2.37379355,0.03160851,0.12073145,0.85349107,0.05986556,0.12378747,0.22154160,1.96379857
4.07903952,2.41112102,0.03270682,0.12099396,0.84665484,0.05897051,0.13082547,0.22276041,2.00187584
4.08504252,2.45470291,0.03376455,0.12204235,0.83997856,0.05815117,0.13872840,0.22453615,2.04431863
4.09104552,2.50390063,0.03477741,0.12386402,0.83330081,0.05739546,0.14744727,0.22684314,2.09051279
4.09704852,2.55783369,0.03574105,0.12642240,0.82643822,0.05668710,0.15690841,0.22963562,2.13965889
4.10305153,2.61540716,0.03665102,0.12965814,0.81919922,0.05600669,0.16701443,0.23284956,2.19079581
4.10905453,2.67534642,0.03750275,0.13349095,0.81139785,0.05533287,0.17764595,0.23640499,2.24283008
4.11505753,2.73623784,0.03829169,0.13782208,0.80286689,0.05464347,0.18866395,0.24020895,2.29456977
4.12106053,2.79657409,0.03901329,0.14253719,0.79346939,0.05391667,0.19991297,0.24415890,2.34476204
4.12706353,2.85480244,0.03966323,0.14750982,0.78310816,0.05313205,0.21122470,0.24814634,2.39213280
4.13306653,2.90937479,0.04023751,0.15260504,0.77173272,0.05227156,0.22242227,0.25206079,2.43542760
4.13906953,2.95879758,0.04073267,0.15768340,0.75934348,0.05132029,0.23332470,0.25579371,2.47345212
4.14507254,3.00168039,0.04114603,0.16260505,0.74599310,0.05026710,0.24375176,0.25924252,2.50511134
4.15107554,3.03678161,0.04147593,0.16723377,0.73178529,0.04910506,0.25352873,0.26231439,2.52944600
4.15707854,3.06305000,0.04172196,0.17144095,0.71687119,0.04783164,0.26249116,0.26492984,2.54566554
4.16308154,3.07966083,0.04188520,0.17510934,0.70144382,0.04644886,0.27048931,0.26702597,2.55317617
4.16908454,3.08604569,0.04196845,0.17813640,0.68573123,0.04496312,0.27739222,0.26855930,2.55160368
4.17508754,3.08191489,0.04197643,0.18043730,0.66998860,0.04338496,0.28309115,0.26950801,2.54080993
4.18109055,3.06727197,0.04191587,0.18194724,0.65449018,0.04172876,0.28750238,0.26987376,2.52090266
4.18709355,3.04241975,0.04179566,0.18262328,0.63952115,0.04001220,0.29056928,0.26968267,2.49223837
4.19309655,3.00795758,0.04162678,0.18244537,0.62537014,0.03825574,0.29226345,0.26898577,2.45541787
4.19909955,2.96476996,0.04142232,0.18141672,0.61232249,0.03648207,0.29258512,0.26785860,2.41127486
4.20510255,2.91400657,0.04119721,0.17956345,0.60065434,0.03471545,0.29156261,0.26640016,2.36085747
4.21110555,2.85705425,0.04096809,0.17693349,0.59062788,0.03298112,0.28925105,0.26473103,2.30540349
4.21710855,2.79550157,0.04075290,0.17359485,0.58248731,0.03130462,0.28573032,0.26299075,2.24630968
4.22311156,2.73109693,0.04057044,0.16963324,0.57645569,0.02971120,0.28110237,0.26133453,2.18509608
4.22911456,2.66570112,0.04043994,0.16514919,0.57273211,0.02822527,0.27548802,0.25992921,2.12336614
4.23511756,2.60123571,0.04038041,0.16025477,0.57148927,0.02686973,0.26902327,0.25894873,2.06276384
4.24112056,2.53962862,0.04041002,0.15507004,0.57287095,0.02566556,0.26185541,0.25856897,2.00492871
4.24712356,2.48275827,0.04054543,0.14971919,0.57698927,0.02463124,0.25413893,0.25896233,1.95145026
4.25312656,2.43239794,0.04080112,0.14432681,0.58392159,0.02378238,0.24603140,0.26029199,1.90382274
4.25912956,2.39016185,0.04118864,0.13901411,0.59370711,0.02313127,0.23768945,0.26270614,1.86340169
4.26513257,2.35745476,0.04171605,0.13389537,0.60634297,0.02268660,0.22926488,0.26633233,1.83136347
4.27113557,2.33542634,0.04238724,0.12907470,0.62178040,0.02245319,0.22090116,0.27127211,1.80866900
4.27713857,2.32493223,0.04320155,0.12464313,0.63992093,0.02243178,0.21273020,0.27759625,1.79603275
4.28314157,2.32650280,0.04415332,0.12067630,0.66061312,0.02261900,0.20486959,0.28534070,1.79389821
4.28914457,2.34032118,0.04523178,0.11723248,0.68365032,0.02300728,0.19742035,0.29450354,1.80242062
4.29514757,2.36621134,0.04642095,0.11435141,0.70876984,0.02358507,0.19046520,0.30504307,1.82145777
4.30115058,2.40363722,0.04769990,0.11205351,0.73565397,0.02433695,0.18406738,0.31687728,1.85056951
4.30715358,2.45171316,0.04904309,0.11033990,0.76393324,0.02524402,0.17827008,0.32988472,1.88902621
4.31315658,2.50922587,0.05042096,0.10919287,0.79319215,0.02628433,0.17309644,0.34390700,1.93582624
4.31915958,2.57466756,0.05180077,0.10857705,0.82297749,0.02743344,0.16855018,0.35875271,1.98972238
4.32516258,2.64627953,0.05314751,0.10844107,0.85280927,0.02866501,0.16461669,0.37420289,2.04925637
4.33116558,2.72210496,0.05442509,0.10871970,0.88219379,0.02995162,0.16126470,0.39001779,2.11280096
4.33716858,2.80004938,0.05559748,0.10933642,0.91063872,0.03126544,0.15844843,0.40594474,2.17860810
4.34317159,2.87794672,0.05663006,0.11020632,0.93766925,0.03257913,0.15611008,0.42172678,2.24486176
4.34917459,2.95362869,0.05749083,0.11123925,0.96284482,0.03386661,0.15418259,0.43711180,2.30973374
4.35517759,3.02499479,0.05815169,0.11234302,0.98577537,0.03510383,0.15259268,0.45186161,2.37144029
4.36118059,3.09008041,0.05858950,0.11342678,1.00613638,0.03626948,0.15126395,0.46576073,2.42829764
4.36718359,3.14712007,0.05878703,0.11440412,1.02368154,0.03734563,0.15011991,0.47862421,2.47877429
4.37318659,3.19460348,0.05873367,0.11519610,1.03825248,0.03831813,0.14908693,0.49030431,2.52153788
4.37918959,3.23132190,0.05842591,0.11573390,1.04978474,0.03917700,0.14809695,0.50069541,2.55549499
4.38519260,3.25640292,0.05786753,0.11596114,1.05830945,0.03991651,0.14708980,0.50973718,2.57982217
4.39119560,3.26933246,0.05706951,0.11583563,1.06395053,0.04053516,0.14601512,0.51741548,2.59398700
4.39719860,3.26996287,0.05604965,0.11533063,1.06691733,0.04103545,0.14483385,0.52376111,2.59775853
4.40320160,3.25850726,0.05483198,0.11443557,1.06749308,0.04142345,0.14351909,0.52884646,2.59120666
4.40920460,3.23552052,0.05344589,0.11315609,1.06601955,0.04170825,0.14205645,0.53278007,2.57469087
4.41520760,3.20186805,0.05192513,0.11151357,1.06287883,0.04190124,0.14044395,0.53569956,2.54883893
4.42121061,3.15868422,0.05030670,0.10954408,1.05847311,0.04201539,0.13869132,0.53776317,2.51451679
4.42721361,3.10732245,0.04862962,0.10729685,1.05320363,0.04206436,0.13681887,0.53914051,2.47279129
4.43321661,3.04929975,0.04693382,0.10483232,1.04744990,0.04206170,0.13485608,0.54000298,2.42488744
4.43921961,2.98623829,0.04525898,0.10221986,1.04155047,0.04202005,0.13283981,0.54051438,2.37214245
4.44522261,2.91980672,0.04364354,0.09953532,1.03578620,0.04195045,0.13081235,0.54082231,2.31595846
4.45122561,2.85166409,0.04212390,0.09685832,1.03036703,0.04186177,0.12881946,0.54105086,2.25775614
4.45722861,2.78340839,0.04073376,0.09426970,1.02542303,0.04176027,0.12690833,0.54129486,2.19893097
4.46323162,2.71653191,0.03950369,0.09184893,1.02099998,0.04164935,0.12512565,0.54161620,2.14081381
4.46923462,2.65238468,0.03846091,0.08967168,1.01705992,0.04152952,0.12351591,0.54204220,2.08463697
4.47523762,2.59214691,0.03762923,0.08780776,1.01348632,0.04139848,0.12211984,0.54256615,2.03150681
4.48124062,2.53681073,0.03702921,0.08631920,1.01009357,0.04125143,0.12097318,0.54314997,1.98238301
4.48724362,2.48717098,0.03667839,0.08525877,1.00664016,0.04108153,0.12010569,0.54372863,1.93806495
4.49324662,2.44382428,0.03659167,0.08466883,1.00284461,0.04088040,0.11954050,0.54421613,1.89918451
4.49924962,2.40717525,0.03678165,0.08458059,0.99840322,0.04063880,0.11929366,0.54451248,1.86620491
4.50525263,2.37744854,0.03725896,0.08501362,0.99300855,0.04034728,0.11937404,0.54451131,1.83942466
4.51125563,2.35470499,0.03803263,0.08597589,0.98636751,0.03999687,0.11978334,0.54410754,1.81898555
4.51725863,2.33886041,0.03911018,0.08746391,0.97821816,0.03957967,0.12051641,0.54320463,1.80488376
4.52326163,2.32970543,0.04049774,0.08946335,0.96834415,0.03908943,0.12156160,0.54172106,1.79698293
4.52926463,2.32692512,0.04219993,0.09194974,0.95658633,0.03852199,0.12290131,0.53959551,1.79502835
4.53526763,2.33011735,0.04421963,0.09488949,0.94285076,0.03787560,0.12451257,0.53679065,1.79866148
4.54127064,2.33880916,0.04655757,0.09824099,0.92711311,0.03715108,0.12636766,0.53329525,1.80743414
4.54727364,2.35247069,0.04921186,0.10195589,0.90941923,0.03635187,0.12843483,0.52912471,1.82082222
4.55327664,2.37052677,0.05217739,0.10598043,0.88988215,0.03548395,0.13067895,0.52431993,1.83823839
4.55927964,2.39236609,0.05544524,0.11025688,0.86867595,0.03455559,0.13306229,0.51894482,1.85904423
4.56528264,2.41734875,0.05900209,0.11472496,0.84602690,0.03357703,0.13554516,0.51308259,1.88256150
4.57128564,2.44481233,0.06282969,0.11932325,0.82220265,0.03256010,0.13808672,0.50683126,1.90808313
4.57728864,2.47407751,0.06690449,0.12399063,0.79750011,0.03151774,0.14064568,0.50029855,1.93488384
4.58329165,2.50445352,0.07119736,0.12866755,0.77223279,0.03046348,0.14318105,0.49359666,1.96223098
4.58929465,2.53524403,0.07567361,0.13329731,0.74671818,0.02941102,0.14565290,0.48683712,1.98939531
4.59529765,2.56575391,0.08029317,0.13782715,0.72126598,0.02837371,0.14802306,0.48012609,2.01566220
