energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.04652326,4.11452021,-2.18331458,0.00096941,-0.00001032,0.74362805,-0.97247367,0.82932229,-0.86354294,0.92972911,-0.83256297,1.27270258,-0.15118769,1.69468255,-0.12182936,0.01348460,-0.00909221,0.13477320,-0.10557056
-3.04052026,4.06844758,-2.23592127,0.00099388,-0.00001024,0.72539889,-0.99679113,0.80588249,-0.88509419,0.92856961,-0.85229993,1.24442745,-0.15592298,1.68620600,-0.12383319,0.01306017,-0.00929806,0.13377248,-0.10792767
-3.03451726,4.00986376,-2.27780176,0.00101461,-0.00001011,0.70493027,-1.01633075,0.78086401,-0.90242804,0.92449071,-0.86792360,1.21203660,-0.15995455,1.67225905,-0.12523219,0.01261460,-0.00946448,0.13228950,-0.10975927
-3.02851426,3.93910756,-2.30821503,0.00103136,-0.00000993,0.68232040,-1.03075694,0.75438552,-0.91526576,0.91743919,-0.87914238,1.17590537,-0.16320015,1.65294654,-0.12600633,0.01215072,-0.00958813,0.13033026,-0.11102926
-3.02251126,3.85668908,-2.32661159,0.00104391,-0.00000970,0.65770690,-1.03981792,0.72658185,-0.92340108,0.90741763,-0.88573969,1.13644897,-0.16559092,1.62843607,-0.12614620,0.01167129,-0.00966648,0.12790846,-0.11171132
-3.01650825,3.76329495,-2.33264560,0.00105211,-0.00000942,0.63126761,-1.04335146,0.69760626,-0.92670454,0.89448810,-0.88757887,1.09411683,-0.16707318,1.59896017,-0.12565296,0.01117916,-0.00969785,0.12504565,-0.11178952
-3.01050525,3.65978766,-2.32618187,0.00105581,-0.00000910,0.60321948,-1.04128829,0.66763156,-0.92512601,0.87877352,-0.88460615,1.04938637,-0.16760985,1.56481721,-0.12453797,0.01067719,-0.00968144,0.12177111,-0.11125858
-3.00450225,3.54719895,-2.30729744,0.00105495,-0.00000874,0.57381545,-1.03365312,0.63684983,-0.91869511,0.86045665,-0.87685136,1.00275608,-0.16718144,1.52637093,-0.12282220,0.01016834,-0.00961729,0.11812152,-0.11012391
-2.99849925,3.42671694,-2.27627773,0.00104951,-0.00000835,0.54333957,-1.02056328,0.60547085,-0.90751964,0.83977686,-0.86442664,0.95473811,-0.16578658,1.48404816,-0.12053546,0.00965565,-0.00950629,0.11414028,-0.10840142
-2.99249625,3.29966760,-2.23360740,0.00103951,-0.00000793,0.51210039,-1.00222485,0.57371924,-0.89178201,0.81702482,-0.84752294,0.90585049,-0.16344201,1.43833491,-0.11771543,0.00914227,-0.00935007,0.10987664,-0.10611695
-2.98649325,3.16749094,-2.17995625,0.00102505,-0.00000749,0.48042323,-0.97892668,0.54183058,-0.87173389,0.79253527,-0.82640459,0.85660909,-0.16018205,1.38977059,-0.11440653,0.00863138,-0.00915100,0.10538466,-0.10330555
-2.98049025,3.03171287,-2.11616062,0.00100628,-0.00000704,0.44864143,-0.95103226,0.51004660,-0.84768918,0.76667843,-0.80140203,0.80751947,-0.15605760,1.33894043,-0.11065877,0.00812626,-0.00891206,0.10072188,-0.10001045
-2.97448724,2.89391378,-2.04320102,0.00098342,-0.00000657,0.41708723,-0.91896989,0.47860982,-0.82001568,0.73985025,-0.77290308,0.75906882,-0.15113460,1.28646628,-0.10652645,0.00763015,-0.00863677,0.09594803,-0.09628188
-2.96848424,2.75569485,-1.96217669,0.00095675,-0.00000611,0.38608259,-0.88322137,0.44775786,-0.78912558,0.71246203,-0.74134289,0.71171822,-0.14549219,1.23299594,-0.10206697,0.00714628,-0.00832908,0.09112352,-0.09217577
-2.96248124,2.61864358,-1.87427805,0.00092662,-0.00000566,0.35593048,-0.84430979,0.41771782,-0.75546525,0.68492984,-0.70719309,0.66589524,-0.13922040,1.17919138,-0.09733954,0.00667778,-0.00799327,0.08630805,-0.08775223
-2.95647824,2.48429965,-1.78075791,0.00089341,-0.00000522,0.32690694,-0.80278654,0.38870087,-0.71950465,0.65766404,-0.67095045,0.62198731,-0.13241763,1.12571619,-0.09240407,0.00622761,-0.00763383,0.08155919,-0.08307410
-2.95047524,2.35412243,-1.68290243,0.00085761,-0.00000479,0.29925431,-0.75921831,0.36089745,-0.68172657,0.63105941,-0.63312533,0.58033584,-0.12518803,1.07322273,-0.08732004,0.00579853,-0.00725539,0.07693108,-0.07820543
-2.94447224,2.22946134,-1.58200280,0.00081971,-0.00000440,0.27317584,-0.71417420,0.33447325,-0.64261617,0.60548617,-0.59423052,0.54123129,-0.11763873,1.02233944,-0.08214559,0.00539300,-0.00686258,0.07247328,-0.07320995
-2.93846923,2.11153009,-1.47932838,0.00078027,-0.00000403,0.24883194,-0.66821356,0.30956600,-0.60265116,0.58128213,-0.55477064,0.50490951,-0.10987713,0.97365892,-0.07693663,0.00501317,-0.00645997,0.06822978,-0.06814977
-2.93246623,2.00138566,-1.37610226,0.00073988,-0.00000370,0.22633803,-0.62187476,0.28628338,-0.56229267,0.55874623,-0.51523250,0.47154919,-0.10200837,0.92772712,-0.07174619,0.00466078,-0.00605197,0.06423826,-0.06308402
-2.92646323,1.89991280,-1.27347969,0.00069916,-0.00000342,0.20576404,-0.57566527,0.26470195,-0.52197726,0.53813364,-0.47607662,0.44127079,-0.09413300,0.88503430,-0.06662384,0.00433717,-0.00564277,0.06052956,-0.05806783
-2.92046023,1.80781444,-1.17252999,0.00065876,-0.00000318,0.18713563,-0.53005326,0.24486710,-0.48211016,0.51965244,-0.43773021,0.41413675,-0.08634490,0.84600803,-0.06161532,0.00404323,-0.00523625,0.05712738,-0.05315137
-2.91445723,1.72560835,-1.07422221,0.00061933,-0.00000300,0.17043668,-0.48546083,0.22679403,-0.44305973,0.50346208,-0.40058157,0.39015319,-0.07872968,0.81100859,-0.05676223,0.00377939,-0.00483600,0.05404831,-0.04837916
-2.90845423,1.65362990,-0.97941469,0.00058152,-0.00000288,0.15561316,-0.44225903,0.21046961,-0.40515347,0.48967341,-0.36497619,0.36927295,-0.07136328,0.78032702,-0.05210192,0.00354562,-0.00444521,0.05130196,-0.04378955
-2.90245123,1.59204093,-0.88884852,0.00054598,-0.00000283,0.14257797,-0.40076466,0.19585498,-0.36867519,0.47835043,-0.33121426,0.35139988,-0.06431121,0.75418582,-0.04766751,0.00334148,-0.00406668,0.04889146,-0.03941447
-2.89644822,1.54084392,-0.80314477,0.00051335,-0.00000285,0.13121650,-0.36123871,0.18288881,-0.33386373,0.46951352,-0.29954980,0.33639429,-0.05762801,0.73274228,-0.04348797,0.00316609,-0.00370282,0.04681403,-0.03527933
-2.89044522,1.49990110,-0.72280511,0.00048424,-0.00000294,0.12139273,-0.32388648,0.17149097,-0.30091274,0.46314403,-0.27019104,0.32407934,-0.05135719,0.71609417,-0.03958833,0.00301825,-0.00335563,0.04506181,-0.03140311
-2.88444222,1.46895735,-0.64821558,0.00045923,-0.00000312,0.11295545,-0.28885905,0.16156654,-0.26997164,0.45919007,-0.24330203,0.31424817,-0.04553161,0.70428754,-0.03598998,0.00289641,-0.00302671,0.04362272,-0.02779866
-2.87843922,1.44766601,-0.57965287,0.00043887,-0.00000340,0.10574452,-0.25625605,0.15300985,-0.24114752,0.45757335,-0.21900521,0.30667150,-0.04017402,0.69732606,-0.03271101,0.00279882,-0.00271728,0.04248144,-0.02447309
-2.87243622,1.43561635,-0.51729276,0.00042366,-0.00000377,0.09959677,-0.22612938,0.14570860,-0.21450785,0.45819657,-0.19738474,0.30110546,-0.03529806,0.69518140,-0.02976670,0.00272353,-0.00242818,0.04162045,-0.02142832
-2.86643322,1.43236143,-0.46122009,0.00041405,-0.00000425,0.09435150,-0.19848777,0.13954776,-0.19008373,0.46095135,-0.17849036,0.29729931,-0.03090937,0.69780405,-0.02716998,0.00266850,-0.00215993,0.04102101,-0.01866166
-2.86043022,1.43744523,-0.41143988,0.00041045,-0.00000485,0.08985529,-0.17330184,0.13441314,-0.16787366,0.46572623,-0.16234161,0.29500289,-0.02700688,0.70513384,-0.02493194,0.00263163,-0.00191274,0.04066405,-0.01616648
-2.85442721,1.45042765,-0.36788899,0.00041320,-0.00000557,0.08596605,-0.15050948,0.13019464,-0.14784752,0.47241433,-0.14893220,0.29397338,-0.02358429,0.71710966,-0.02306249,0.00261087,-0.00168653,0.04053109,-0.01393288
-2.84842421,1.47090643,-0.33044802,0.00042258,-0.00000642,0.08255628,-0.13002139,0.12678898,-0.12995073,0.48092056,-0.13823433,0.29398131,-0.02063153,0.73367769,-0.02157094,0.00260425,-0.00148100,0.04060489,-0.01194841
-2.84242121,1.49853485,-0.29895310,0.00043881,-0.00000740,0.07951541,-0.11172650,0.12410189,-0.11410840,0.49116783,-0.13020298,0.29481556,-0.01813628,0.75479774,-0.02046669,0.00260994,-0.00129564,0.04087004,-0.01019870
-2.83641821,1.53303463,-0.27320724,0.00046202,-0.00000854,0.07675125,-0.09549724,0.12204973,-0.10022934,0.50310200,-0.12477994,0.29628720,-0.01608550,0.78044727,-0.01975998,0.00262625,-0.00112976,0.04131334,-0.00866810
-2.83041521,1.57420332,-0.25299109,0.00049229,-0.00000982,0.07419062,-0.08119443,0.12056056,-0.08820990,0.51669540,-0.12189758,0.29823215,-0.01446680,0.81062286,-0.01946257,0.00265173,-0.00098255,0.04192401,-0.00734023
-2.82441221,1.62191601,-0.23807299,0.00052959,-0.00001127,0.07177915,-0.06867171,0.11957459,-0.07793759,0.53194860,-0.12148238,0.30051263,-0.01326990,0.84533918,-0.01958862,0.00268512,-0.00085309,0.04269375,-0.00619854
-2.81840920,1.67612147,-0.22821817,0.00057383,-0.00001288,0.06948044,-0.05777958,0.11904407,-0.06929431,0.54889032,-0.12345817,0.30301740,-0.01248784,0.88462538,-0.02015541,0.00272536,-0.00074041,0.04361658,-0.00522670
-2.81240620,1.73683281,-0.22319707,0.00062483,-0.00001466,0.06727451,-0.04836881,0.11893272,-0.06215930,0.56757545,-0.12774918,0.30566098,-0.01211814,0.92851925,-0.02118423,0.00277161,-0.00064350,0.04468857,-0.00440902
-2.80640320,1.80411342,-0.22279289,0.00068231,-0.00001662,0.06515589,-0.04029335,0.11921469,-0.05641178,0.58808119,-0.13428274,0.30838183,-0.01216387,0.97705950,-0.02270113,0.00282317,-0.00056133,0.04590748,-0.00373073
-2.80040020,1.87805905,-0.22680806,0.00074591,-0.00001877,0.06313124,-0.03341270,0.11987310,-0.05193313,0.61050146,-0.14299188,0.31113989,-0.01263450,1.03027668,-0.02473772,0.00287953,-0.00049291,0.04727221,-0.00317820
-2.79439720,1.95877671,-0.23507003,0.00081519,-0.00002110,0.06121683,-0.02759378,0.12089842,-0.04860885,0.63493990,-0.15381764,0.31391344,-0.01354665,1.08818312,-0.02733186,0.00294026,-0.00043730,0.04878232,-0.00273916
-2.78839420,2.04636200,-0.24743589,0.00088962,-0.00002363,0.05943585,-0.02271227,0.12228648,-0.04633009,0.66150155,-0.16671116,0.31669564,-0.01492471,1.15076275,-0.03052822,0.00300500,-0.00039359,0.05043740,-0.00240278
-2.78239120,2.14087559,-0.26379614,0.00096857,-0.00002636,0.05781578,-0.01865358,0.12403651,-0.04499489,0.69028400,-0.18163541,0.31949094,-0.01680119,1.21796108,-0.03437872,0.00307343,-0.00036100,0.05223653,-0.00215973
-2.77638819,2.24232042,-0.28407719,0.00105137,-0.00002930,0.05638587,-0.01531339,0.12614910,-0.04450913,0.72136800,-0.19856662,0.32231143,-0.01921696,1.28967609,-0.03894270,0.00314521,-0.00033879,0.05417774,-0.00200224
-2.77038519,2.35062050,-0.30824276,0.00113725,-0.00003246,0.05517480,-0.01259784,0.12862423,-0.04478714,0.75480846,-0.21749510,0.32517345,-0.02222128,1.36575031,-0.04428691,0.00321997,-0.00032637,0.05625756,-0.00192400
-2.76438219,2.46560249,-0.33629377,0.00122540,-0.00003586,0.05420866,-0.01042351,0.13145948,-0.04575205,0.79062601,-0.23842555,0.32809450,-0.02587154,1.44596460,-0.05048506,0.00329726,-0.00032323,0.05847060,-0.00192017
-2.75837919,2.58698075,-0.36826670,0.00131497,-0.00003949,0.05350926,-0.00871706,0.13464841,-0.04733583,0.82879973,-0.26137646,0.33109051,-0.03023282,1.53003367,-0.05761710,0.00337652,-0.00032896,0.06080927,-0.00198725
-2.75237619,2.71434657,-0.40423028,0.00140504,-0.00004338,0.05309285,-0.00741473,0.13817923,-0.04947911,0.86926146,-0.28637877,0.33417369,-0.03537721,1.61760361,-0.06576804,0.00345712,-0.00034329,0.06326357,-0.00212296
-2.74637319,2.84716189,-0.44428043,0.00149472,-0.00004754,0.05296910,-0.00646175,0.14203381,-0.05213069,0.91189193,-0.31347337,0.33735076,-0.04138275,1.70825134,-0.07502639,0.00353828,-0.00036601,0.06582098,-0.00232613
-2.74037019,2.98475770,-0.48853326,0.00158307,-0.00005198,0.05314069,-0.00581154,0.14618692,-0.05524679,0.95651909,-0.34270767,0.34062176,-0.04833227,1.80148586,-0.08548214,0.00361915,-0.00039702,0.06846651,-0.00259649
-2.73436718,3.12633698,-0.53711634,0.00166916,-0.00005673,0.05360305,-0.00542494,0.15060595,-0.05879016,1.00291851,-0.37413096,0.34397923,-0.05631181,1.89675113,-0.09722431,0.00369877,-0.00043626,0.07118270,-0.00293455
-2.72836418,3.27098194,-0.59015837,0.00175211,-0.00006179,0.05434455,-0.00526930,0.15525085,-0.06272887,1.05081618,-0.40778879,0.34740791,-0.06540890,1.99343038,-0.11033820,0.00377610,-0.00048375,0.07394982,-0.00334139
-2.72236118,3.41766506,-0.64777737,0.00183104,-0.00006719,0.05534702,-0.00531768,0.16007444,-0.06703507,1.09989318,-0.44371650,0.35088464,-0.07571057,2.09085148,-0.12490230,0.00385009,-0.00053953,0.07674610,-0.00381849
-2.71635818,3.56526326,-0.71006786,0.00190513,-0.00007293,0.05658638,-0.00554793,0.16502303,-0.07168345,1.14979231,-0.48193195,0.35437869,-0.08730114,2.18829330,-0.14098508,0.00391963,-0.00060365,0.07954794,-0.00436751
-2.71035518,3.71257474,-0.77708764,0.00197359,-0.00007902,0.05803361,-0.00594194,0.17003724,-0.07664984,1.20012609,-0.52242803,0.35785218,-0.10025996,2.28499270,-0.15864163,0.00398366,-0.00067614,0.08233029,-0.00499015
-2.70435218,3.85833759,-0.84884445,0.00203572,-0.00008547,0.05965572,-0.00648479,0.17505309,-0.08190963,1.25048585,-0.56516507,0.36126075,-0.11465897,2.38015206,-0.17791050,0.00404113,-0.00075700,0.08506688,-0.00568793
-2.69834917,4.00124956,-0.92528358,0.00209087,-0.00009228,0.06141685,-0.00716410,0.18000320,-0.08743635,1.30045130,-0.61006370,0.36455430,-0.13056030,2.47294735,-0.19881072,0.00409109,-0.00084615,0.08773067,-0.00646207
-2.69234617,4.13998845,-1.00627678,0.00213847,-0.00009944,0.06327943,-0.00796932,0.18481812,-0.09320036,1.34960023,-0.65699863,0.36767784,-0.14801395,2.56253658,-0.22133927,0.00413270,-0.00094343,0.09029413,-0.00731332
-2.68634317,4.27323245,-1.09161346,0.00217802,-0.00010694,0.06520519,-0.00889125,0.18942777,-0.09916774,1.39751768,-0.70579384,0.37057242,-0.16705550,2.64806887,-0.24546911,0.00416521,-0.00104861,0.09272968,-0.00824181
-2.68034017,4.39968002,-1.18099461,0.00220911,-0.00011475,0.06715620,-0.00992145,0.19376285,-0.10529948,1.44380428,-0.75621947,0.37317607,-0.18770414,2.72869406,-0.27114800,0.00418804,-0.00116129,0.09501001,-0.00924704
-2.67433717,4.51806904,-1.27403025,0.00223141,-0.00012284,0.06909575,-0.01105194,0.19775621,-0.11155097,1.48808337,-0.80799101,0.37542485,-0.20996089,2.80357303,-0.29829807,0.00420074,-0.00128098,0.09710850,-0.01032771
-2.66833417,4.62719495,-1.37024063,0.00224467,-0.00013120,0.07098912,-0.01227483,0.20134422,-0.11787191,1.53000656,-0.86077093,0.37725391,-0.23380725,2.87188893,-0.32681640,0.00420305,-0.00140706,0.09899961,-0.01148176
-2.66233117,4.72592763,-1.46906152,0.00224874,-0.00013977,0.07280420,-0.01358212,0.20446797,-0.12420661,1.56925761,-0.91417291,0.37859863,-0.25920411,2.93285916,-0.35657651,0.00419483,-0.00153876,0.10065928,-0.01270635
-2.65632816,4.81322717,-1.56985360,0.00224355,-0.00014851,0.07451190,-0.01496554,0.20707443,-0.13049465,1.60555470,-0.96776887,0.37939584,-0.28609125,2.98574829,-0.38743079,0.00417613,-0.00167522,0.10206531,-0.01399788
-2.65032516,4.88815824,-1.67191575,0.00222911,-0.00015738,0.07608653,-0.01641651,0.20911737,-0.13667206,1.63865103,-1.02109840,0.37958500,-0.31438717,3.02988159,-0.41921385,0.00414713,-0.00181545,0.10319774,-0.01535206
-2.64432216,4.94990330,-1.77450183,0.00220554,-0.00016634,0.07750589,-0.01792611,0.21055820,-0.14267272,1.66833403,-1.07368057,0.37910951,-0.34398942,3.06465914,-0.45174654,0.00410814,-0.00195838,0.10403926,-0.01676398
-2.63831916,4.99777448,-1.87684021,0.00217304,-0.00017534,0.07875135,-0.01948514,0.21136657,-0.14843018,1.69442357,-1.12502760,0.37791798,-0.37477544,3.08957004,-0.48484055,0.00405962,-0.00210290,0.10457550,-0.01822827
-2.63231616,5.03122428,-1.97815538,0.00213192,-0.00018435,0.07980775,-0.02108419,0.21152087,-0.15387956,1.71676938,-1.17465978,0.37596550,-0.40660373,3.10420634,-0.51830336,0.00400210,-0.00224786,0.10479538,-0.01973918
-2.62631316,5.04985491,-2.07769047,0.00208257,-0.00019334,0.08066321,-0.02271383,0.21100850,-0.15895972,1.73524832,-1.22212113,0.37321484,-0.43931548,3.10827620,-0.55194322,0.00393624,-0.00239211,0.10469137,-0.02129075
-2.62031016,5.05342637,-2.17472977,0.00202549,-0.00020228,0.08130898,-0.02436469,0.20982600,-0.16361533,1.74976177,-1.26699506,0.36963762,-0.47273647,3.10161560,-0.58557400,0.00386278,-0.00253455,0.10425968,-0.02287692
-2.61430715,5.04186305,-2.26862010,0.00196126,-0.00021118,0.08173911,-0.02602762,0.20797901,-0.16779890,1.76023369,-1.30891927,0.36521529,-0.50667931,3.08419812,-0.61901950,0.00378252,-0.00267412,0.10350042,-0.02449172
-2.60830415,5.01525888,-2.35879001,0.00189057,-0.00022002,0.08195020,-0.02769388,0.20548216,-0.17147261,1.76660958,-1.34759926,0.35994002,-0.54094573,3.05614225,-0.65211708,0.00369635,-0.00280991,0.10241765,-0.02612937
-2.60230115,4.97388073,-2.44476591,0.00181420,-0.00022884,0.08194118,-0.02935519,0.20235870,-0.17460985,1.76885676,-1.38281992,0.35381538,-0.57532919,3.01771557,-0.68472041,0.00360521,-0.00294109,0.10101937,-0.02778443
-2.59629815,4.91816995,-2.52618431,0.00173299,-0.00023764,0.08171303,-0.03100388,0.19864023,-0.17719636,1.76696600,-1.41445448,0.34685678,-0.60961733,2.96933563,-0.71670098,0.00351013,-0.00306701,0.09931747,-0.02945189
-2.59029515,4.84874191,-2.60279967,0.00164788,-0.00024647,0.08126860,-0.03263296,0.19436614,-0.17923098,1.76095464,-1.44247063,0.33909169,-0.64359453,2.91156716,-0.74794858,0.00341219,-0.00318718,0.09732751,-0.03112728
-2.58429215,4.76638336,-2.67448765,0.00155985,-0.00025538,0.08061250,-0.03423615,0.18958313,-0.18072592,1.75087088,-1.46693347,0.33055966,-0.67704438,2.84511549,-0.77837046,0.00331256,-0.00330128,0.09506856,-0.03280670
-2.57828914,4.67204737,-2.74124349,0.00146996,-0.00026439,0.07975094,-0.03580785,0.18434458,-0.18170652,1.73679924,-1.48800527,0.32131203,-0.70975199,2.77081642,-0.80788938,0.00321249,-0.00340917,0.09256287,-0.03448697
-2.57228614,4.56684582,-2.80317602,0.00137929,-0.00027358,0.07869175,-0.03734316,0.17871000,-0.18221061,1.71886663,-1.50594198,0.31141144,-0.74150622,2.68962266,-0.83644065,0.00311335,-0.00351087,0.08983553,-0.03616557
-2.56628314,4.45203920,-2.86049750,0.00128893,-0.00028297,0.07744431,-0.03883782,0.17274427,-0.18228739,1.69724847,-1.52108685,0.30093107,-0.77210174,2.60258725,-0.86396837,0.00301659,-0.00360655,0.08691413,-0.03784074
-2.56028014,4.32902388,-2.91351014,0.00119999,-0.00029261,0.07601957,-0.04028812,0.16651701,-0.18199595,1.67217452,-1.53386131,0.28995371,-0.80134098,2.51084470,-0.89042118,0.00292380,-0.00369654,0.08382835,-0.03951148
-2.55427714,4.19931653,-2.96258989,0.00111357,-0.00030252,0.07443006,-0.04169081,0.16010183,-0.18140352,1.64393361,-1.54475361,0.27857061,-0.82903597,2.41559024,-0.91574780,0.00283667,-0.00378124,0.08060953,-0.04117757
-2.54827414,4.06453607,-3.00816858,0.00103072,-0.00031272,0.07268990,-0.04304304,0.15357553,-0.18058347,1.61287671,-1.55430553,0.26688019,-0.85501012,2.31805810,-0.93989279,0.00275702,-0.00386116,0.07729025,-0.04283958
-2.54227114,3.92638308,-3.05071516,0.00095247,-0.00032321,0.07081476,-0.04434226,0.14701729,-0.17961321,1.57941788,-1.56309779,0.25498662,-0.87909999,2.21949950,-0.96279280,0.00268679,-0.00393681,0.07390395,-0.04449890
-2.53626813,3.78661686,-3.09071698,0.00087976,-0.00033395,0.06882182,-0.04558612,0.14050779,-0.17857206,1.54403251,-1.57173444,0.24299831,-0.90115706,2.12116109,-0.98437372,0.00262802,-0.00400876,0.07048445,-0.04615769
-2.53026513,3.64703062,-3.12866196,0.00081347,-0.00034491,0.06672958,-0.04677246,0.13412821,-0.17753908,1.50725269,-1.58082679,0.23102639,-0.92104958,2.02426445,-1.00454901,0.00258283,-0.00407753,0.06706562,-0.04781895
-2.52426213,3.50942492,-3.16502216,0.00075438,-0.00035602,0.06455778,-0.04789920,0.12795926,-0.17659112,1.46965940,-1.59097722,0.21918312,-0.93866451,1.92998737,-1.02321936,0.00255342,-0.00414359,0.06368093,-0.04948646
-2.51825913,3.37558005,-3.20023941,0.00070317,-0.00036722,0.06232703,-0.04896437,0.12208002,-0.17580093,1.43187159,-1.60276319,0.20758039,-0.95390944,1.83944723,-1.04027392,0.00254197,-0.00420734,0.06036308,-0.05116476
-2.51225613,3.24722768,-3.23471330,0.00066042,-0.00037840,0.06005861,-0.04996605,0.11656684,-0.17523557,1.39453246,-1.61672179,0.19632827,-0.96671469,1.75368687,-1.05559308,0.00255065,-0.00426910,0.05714365,-0.05285909
-2.50625313,3.12602260,-3.26879161,0.00062657,-0.00038947,0.05777403,-0.05090237,0.11149206,-0.17495491,1.35829326,-1.63333518,0.18553365,-0.97703527,1.67366328,-1.06905268,0.00258157,-0.00432906,0.05405272,-0.05457529
-2.50025013,3.01351504,-3.30276328,0.00060192,-0.00040033,0.05549463,-0.05177154,0.10692283,-0.17501052,1.32379512,-1.65301692,0.17529905,-0.98485278,1.60023890,-1.08052961,0.00263666,-0.00438731,0.05111852,-0.05631969
-2.49424712,2.91112438,-3.33685376,0.00058667,-0.00041088,0.05324116,-0.05257185,0.10291984,-0.17544470,1.29164988,-1.67609975,0.16572152,-0.99017706,1.53417576,-1.08990838,0.00271767,-0.00444381,0.04836712,-0.05809889
-2.48824412,2.82011498,-3.37122255,0.00058084,-0.00042103,0.05103333,-0.05330166,0.09953616,-0.17628972,1.26242051,-1.70282476,0.15689179,-0.99304753,1.47613202,-1.09708838,0.00282608,-0.00449845,0.04582212,-0.05991958
-2.48224112,2.74157475,-3.40596258,0.00058434,-0.00043072,0.04888936,-0.05395943,0.09681616,-0.17756737,1.23660217,-1.73333241,0.14889351,-0.99353396,1.42666090,-1.10199141,0.00296302,-0.00455097,0.04350433,-0.06178820
