energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.20710355,7.92385262,-7.92385262,1.59973303,-1.59973303,6.18214362,-6.18214362,1.05149504,-1.05149504,0.00096405,-0.00096405,0.72504124,-0.72504124,0.00000000,-0.00000000
-0.20110055,8.19741751,-8.19741751,1.65296528,-1.65296527,6.41038750,-6.41038750,1.09427749,-1.09427749,0.00095037,-0.00095037,0.73366376,-0.73366376,0.00000000,-0.00000000
-0.19509755,8.48014300,-8.48014300,1.71152504,-1.71152504,6.64313007,-6.64313007,1.13806779,-1.13806779,0.00093719,-0.00093719,0.74745809,-0.74745809,0.00000000,-0.00000000
-0.18909455,8.76703722,-8.76703722,1.77492496,-1.77492496,6.87595568,-6.87595568,1.18237870,-1.18237870,0.00092453,-0.00092453,0.76627123,-0.76627123,0.00000000,-0.00000000
-0.18309155,9.05284244,-9.05284244,1.84253450,-1.84253450,7.10432485,-7.10432485,1.22667200,-1.22667200,0.00091234,-0.00091234,0.78983612,-0.78983611,0.00000000,-0.00000000
-0.17708854,9.33214745,-9.33214745,1.91358561,-1.91358561,7.32367154,-7.32367154,1.27036902,-1.27036902,0.00090056,-0.00090056,0.81777570,-0.81777570,0.00000000,-0.00000000
-0.17108554,9.59950934,-9.59950934,1.98718285,-1.98718285,7.52950602,-7.52950602,1.31286280,-1.31286280,0.00088908,-0.00088908,0.84961021,-0.84961021,0.00000000,-0.00000000
-0.16508254,9.84958086,-9.84958086,2.06231832,-2.06231832,7.71751978,-7.71751978,1.35353145,-1.35353145,0.00087778,-0.00087778,0.88476744,-0.88476743,0.00000000,-0.00000000
-0.15907954,10.07723897,-10.07723896,2.13789118,-2.13789118,7.88368884,-7.88368884,1.39175266,-1.39175266,0.00086651,-0.00086651,0.92259596,-0.92259596,0.00000000,-0.00000000
-0.15307654,10.27771044,-10.27771044,2.21273159,-2.21273159,8.02437159,-8.02437158,1.42691868,-1.42691868,0.00085510,-0.00085510,0.96238111,-0.96238111,0.00000000,-0.00000000
-0.14707354,10.44669018,-10.44669018,2.28562864,-2.28562863,8.13639776,-8.13639776,1.45845173,-1.45845173,0.00084340,-0.00084340,1.00336307,-1.00336307,0.00000000,-0.00000000
-0.14107054,10.58044821,-10.58044821,2.35536144,-2.35536144,8.21714524,-8.21714524,1.48581908,-1.48581908,0.00083124,-0.00083124,1.04475685,-1.04475685,0.00000000,-0.00000000
-0.13506753,10.67592170,-10.67592170,2.42073257,-2.42073257,8.26460194,-8.26460193,1.50854763,-1.50854763,0.00081848,-0.00081848,1.08577325,-1.08577325,0.00000000,-0.00000000
-0.12906453,10.73078893,-10.73078893,2.48060254,-2.48060254,8.27741058,-8.27741058,1.52623731,-1.52623731,0.00080497,-0.00080497,1.12564034,-1.12564033,0.00000000,-0.00000000
-0.12306153,10.74352265,-10.74352265,2.53392407,-2.53392406,8.25489496,-8.25489496,1.53857293,-1.53857293,0.00079061,-0.00079061,1.16362437,-1.16362437,0.00000000,-0.00000000
-0.11705853,10.71342102,-10.71342102,2.57977463,-2.57977463,8.19706676,-8.19706676,1.54533402,-1.54533402,0.00077530,-0.00077530,1.19904959,-1.19904959,0.00000000,-0.00000000
-0.11105553,10.64061509,-10.64061509,2.61738585,-2.61738585,8.10461299,-8.10461299,1.54640211,-1.54640211,0.00075898,-0.00075898,1.23131591,-1.23131590,0.00000000,-0.00000000
-0.10505253,10.52605262,-10.52605262,2.64616814,-2.64616814,7.97886462,-7.97886462,1.54176526,-1.54176526,0.00074162,-0.00074162,1.25991368,-1.25991368,0.00000000,-0.00000000
-0.09904952,10.37145889,-10.37145889,2.66572948,-2.66572948,7.82174778,-7.82174778,1.53151935,-1.53151935,0.00072323,-0.00072323,1.28443516,-1.28443516,0.00000000,-0.00000000
-0.09304652,10.17927573,-10.17927574,2.67588702,-2.67588702,7.63571949,-7.63571949,1.51586607,-1.51586607,0.00070384,-0.00070384,1.30458177,-1.30458177,0.00000000,-0.00000000
-0.08704352,9.95258125,-9.95258125,2.67667096,-2.67667096,7.42369033,-7.42369034,1.49510751,-1.49510751,0.00068351,-0.00068351,1.32016718,-1.32016718,0.00000000,-0.00000000
-0.08104052,9.69499287,-9.69499287,2.66832010,-2.66832010,7.18893705,-7.18893705,1.46963738,-1.46963738,0.00066235,-0.00066235,1.33111590,-1.33111590,0.00000000,-0.00000000
-0.07503752,9.41055744,-9.41055745,2.65126930,-2.65126930,6.93500816,-6.93500816,1.43992919,-1.43992919,0.00064048,-0.00064048,1.33745759,-1.33745759,0.00000000,-0.00000000
-0.06903452,9.10363233,-9.10363233,2.62612924,-2.62612923,6.66562612,-6.66562612,1.40652169,-1.40652169,0.00061804,-0.00061804,1.33931749,-1.33931749,0.00000000,-0.00000000
-0.06303152,8.77876175,-8.77876175,2.59365940,-2.59365940,6.38458930,-6.38458930,1.37000215,-1.37000215,0.00059521,-0.00059521,1.33690337,-1.33690337,0.00000000,-0.00000000
-0.05702851,8.44055305,-8.44055305,2.55473569,-2.55473568,6.09567721,-6.09567721,1.33098817,-1.33098817,0.00057216,-0.00057216,1.33049006,-1.33049006,0.00000000,-0.00000000
-0.05102551,8.09355722,-8.09355722,2.51031417,-2.51031417,5.80256204,-5.80256205,1.29010870,-1.29010870,0.00054907,-0.00054907,1.32040214,-1.32040214,0.00000000,-0.00000000
-0.04502251,7.74215798,-7.74215798,2.46139304,-2.46139304,5.50872926,-5.50872927,1.24798512,-1.24798512,0.00052614,-0.00052614,1.30699606,-1.30699606,0.00000000,-0.00000000
-0.03901951,7.39047322,-7.39047323,2.40897450,-2.40897450,5.21740959,-5.21740959,1.20521330,-1.20521330,0.00050354,-0.00050354,1.29064243,-1.29064243,0.00000000,-0.00000000
-0.03301651,7.04227196,-7.04227196,2.35402870,-2.35402870,4.93152405,-4.93152405,1.16234721,-1.16234721,0.00048144,-0.00048144,1.27170964,-1.27170964,0.00000000,-0.00000000
-0.02701351,6.70090923,-6.70090923,2.29746149,-2.29746149,4.65364325,-4.65364325,1.11988506,-1.11988506,0.00046001,-0.00046001,1.25054958,-1.25054958,0.00000000,-0.00000000
-0.02101051,6.36928046,-6.36928046,2.24008739,-2.24008739,4.38596133,-4.38596133,1.07825827,-1.07825827,0.00043937,-0.00043937,1.22748613,-1.22748613,0.00000000,-0.00000000
-0.01500750,6.04979582,-6.04979582,2.18260915,-2.18260915,4.13028435,-4.13028435,1.03782389,-1.03782389,0.00041963,-0.00041963,1.20280686,-1.20280686,0.00000000,-0.00000000
-0.00900450,5.74437415,-5.74437415,2.12560440,-2.12560440,3.88803231,-3.88803231,0.99886059,-0.99886059,0.00040088,-0.00040088,1.17675832,-1.17675832,0.00000000,-0.00000000
-0.00300150,5.45445511,-5.45445512,2.06951983,-2.06951983,3.66025339,-3.66025339,0.96156823,-0.96156823,0.00038319,-0.00038319,1.14954478,-1.14954478,0.00000000,-0.00000000
0.00300150,5.18102732,-5.18102732,2.01467255,-2.01467255,3.44764850,-3.44764850,0.92607084,-0.92607084,0.00036657,-0.00036657,1.12133030,-1.12133030,0.00000000,-0.00000000
0.00900450,4.92466951,-4.92466952,1.96125806,-1.96125806,3.25060387,-3.25060388,0.89242266,-0.89242266,0.00035105,-0.00035105,1.09224356,-1.09224356,0.00000000,-0.00000000
0.01500750,4.68560153,-4.68560153,1.90936370,-1.90936370,3.06922933,-3.06922933,0.86061665,-0.86061665,0.00033661,-0.00033661,1.06238509,-1.06238509,0.00000000,-0.00000000
0.02101051,4.46374118,-4.46374119,1.85898633,-1.85898633,2.90339951,-2.90339951,0.83059478,-0.83059478,0.00032320,-0.00032320,1.03183587,-1.03183587,0.00000000,-0.00000000
0.02701351,4.25876357,-4.25876357,1.81005264,-1.81005264,2.75279578,-2.75279578,0.80225956,-0.80225956,0.00031080,-0.00031080,1.00066678,-1.00066678,0.00000000,-0.00000000
0.03301651,4.07015909,-4.07015910,1.76244064,-1.76244064,2.61694645,-2.61694646,0.77548577,-0.77548577,0.00029933,-0.00029933,0.96894800,-0.96894800,0.00000000,-0.00000000
0.03901951,3.89728721,-3.89728721,1.71600060,-1.71600060,2.49526350,-2.49526350,0.75013190,-0.75013190,0.00028872,-0.00028872,0.93675765,-0.93675765,0.00000000,-0.00000000
0.04502251,3.73942338,-3.73942338,1.67057436,-1.67057436,2.38707420,-2.38707420,0.72605058,-0.72605058,0.00027890,-0.00027890,0.90418907,-0.90418907,0.00000000,-0.00000000
0.05102551,3.59579729,-3.59579729,1.62601157,-1.62601157,2.29164690,-2.29164690,0.70309747,-0.70309747,0.00026979,-0.00026979,0.87135622,-0.87135622,0.00000000,-0.00000000
0.05702851,3.46562152,-3.46562152,1.58218239,-1.58218239,2.20821033,-2.20821033,0.68113815,-0.68113815,0.00026133,-0.00026133,0.83839702,-0.83839702,0.00000000,-0.00000000
0.06303152,3.34811026,-3.34811026,1.53898600,-1.53898600,2.13596669,-2.13596669,0.66005302,-0.66005302,0.00025345,-0.00025345,0.80547431,-0.80547431,0.00000000,-0.00000000
0.06903452,3.24248870,-3.24248870,1.49635485,-1.49635485,2.07409899,-2.07409899,0.63973993,-0.63973993,0.00024608,-0.00024608,0.77277465,-0.77277465,0.00000000,-0.00000000
0.07503752,3.14799441,-3.14799441,1.45425510,-1.45425510,2.02177367,-2.02177367,0.62011478,-0.62011478,0.00023917,-0.00023917,0.74050510,-0.74050510,0.00000000,-0.00000000
0.08104052,3.06387223,-3.06387223,1.41268349,-1.41268349,1.97813978,-1.97813978,0.60111033,-0.60111033,0.00023267,-0.00023267,0.70888835,-0.70888835,0.00000000,-0.00000000
0.08704352,2.98936506,-2.98936506,1.37166178,-1.37166178,1.94232608,-1.94232608,0.58267363,-0.58267363,0.00022654,-0.00022654,0.67815662,-0.67815662,0.00000000,-0.00000000
0.09304652,2.92370253,-2.92370253,1.33122937,-1.33122937,1.91343780,-1.91343780,0.56476244,-0.56476244,0.00022074,-0.00022074,0.64854484,-0.64854484,0.00000000,-0.00000000
0.09904952,2.86609008,-2.86609008,1.29143525,-1.29143525,1.89055411,-1.89055411,0.54734118,-0.54734118,0.00021525,-0.00021525,0.62028372,-0.62028372,0.00000000,-0.00000000
0.10505253,2.81570028,-2.81570028,1.25233023,-1.25233023,1.87272798,-1.87272798,0.53037692,-0.53037693,0.00021005,-0.00021005,0.59359300,-0.59359300,0.00000000,-0.00000000
0.11105553,2.77166817,-2.77166817,1.21396016,-1.21396016,1.85898905,-1.85898905,0.51383577,-0.51383577,0.00020512,-0.00020512,0.56867555,-0.56867555,0.00000000,-0.00000000
0.11705853,2.73309187,-2.73309187,1.17636102,-1.17636102,1.84835032,-1.84835032,0.49768008,-0.49768008,0.00020043,-0.00020043,0.54571249,-0.54571249,0.00000000,-0.00000000
0.12306153,2.69903901,-2.69903901,1.13955609,-1.13955609,1.83981883,-1.83981883,0.48186678,-0.48186678,0.00019598,-0.00019598,0.52485961,-0.52485961,0.00000000,-0.00000000
0.12906453,2.66855923,-2.66855923,1.10355566,-1.10355566,1.83241026,-1.83241026,0.46634692,-0.46634692,0.00019176,-0.00019176,0.50624532,-0.50624532,0.00000000,-0.00000000
0.13506753,2.64070213,-2.64070213,1.06835915,-1.06835916,1.82516676,-1.82516676,0.45106648,-0.45106648,0.00018775,-0.00018775,0.48996989,-0.48996989,0.00000000,-0.00000000
0.14107054,2.61453985,-2.61453985,1.03395935,-1.03395935,1.81717744,-1.81717744,0.43596849,-0.43596849,0.00018395,-0.00018395,0.47610619,-0.47610619,0.00000000,-0.00000000
0.14707354,2.58919285,-2.58919285,1.00034846,-1.00034846,1.80760014,-1.80760014,0.42099616,-0.42099616,0.00018034,-0.00018034,0.46470142,-0.46470142,0.00000000,-0.00000000
0.15307654,2.56385729,-2.56385729,0.96752538,-0.96752538,1.79568354,-1.79568354,0.40609685,-0.40609685,0.00017693,-0.00017693,0.45577979,-0.45577979,0.00000000,-0.00000000
0.15907954,2.53783231,-2.53783231,0.93550356,-0.93550356,1.78078818,-1.78078819,0.39122665,-0.39122665,0.00017371,-0.00017371,0.44934571,-0.44934571,0.00000000,-0.00000000
0.16508254,2.51054531,-2.51054531,0.90431869,-0.90431869,1.76240513,-1.76240513,0.37635510,-0.37635510,0.00017067,-0.00017067,0.44538726,-0.44538727,0.00000000,-0.00000000
0.17108554,2.48157384,-2.48157384,0.87403584,-0.87403584,1.74017132,-1.74017132,0.36146994,-0.36146994,0.00016782,-0.00016782,0.44387955,-0.44387955,0.00000000,-0.00000000
0.17708854,2.45066252,-2.45066252,0.84475524,-0.84475524,1.71388051,-1.71388051,0.34658142,-0.34658142,0.00016515,-0.00016515,0.44478767,-0.44478767,0.00000000,-0.00000000
0.18309155,2.41773411,-2.41773411,0.81661651,-0.81661651,1.68348939,-1.68348939,0.33172602,-0.33172602,0.00016267,-0.00016267,0.44806907,-0.44806907,0.00000000,-0.00000000
0.18909455,2.38289400,-2.38289400,0.78980088,-0.78980089,1.64911832,-1.64911832,0.31696941,-0.31696941,0.00016038,-0.00016038,0.45367522,-0.45367522,0.00000000,-0.00000000
0.19509755,2.34642802,-2.34642802,0.76453151,-0.76453151,1.61104679,-1.61104679,0.30240840,-0.30240840,0.00015828,-0.00015828,0.46155228,-0.46155228,0.00000000,-0.00000000
0.20110055,2.30879365,-2.30879365,0.74107168,-0.74107168,1.56970382,-1.56970382,0.28817203,-0.28817203,0.00015640,-0.00015640,0.47164106,-0.47164106,0.00000000,-0.00000000
0.20710355,2.27060527,-2.27060527,0.71972130,-0.71972131,1.52565378,-1.52565378,0.27442154,-0.27442154,0.00015473,-0.00015473,0.48387602,-0.48387602,0.00000000,-0.00000000
0.21310655,2.23261434,-2.23261434,0.70081185,-0.70081185,1.47957848,-1.47957848,0.26134951,-0.26134951,0.00015330,-0.00015330,0.49818371,-0.49818371,0.00000000,-0.00000000
0.21910955,2.19568549,-2.19568549,0.68470011,-0.68470011,1.43225622,-1.43225622,0.24917810,-0.24917810,0.00015211,-0.00015211,0.51448071,-0.51448071,0.00000000,-0.00000000
0.22511256,2.16076987,-2.16076988,0.67176116,-0.67176116,1.38453888,-1.38453888,0.23815652,-0.23815652,0.00015119,-0.00015119,0.53267127,-0.53267127,0.00000000,-0.00000000
0.23111556,2.12887698,-2.12887698,0.66238098,-0.66238098,1.33732801,-1.33732801,0.22855792,-0.22855792,0.00015056,-0.00015056,0.55264498,-0.55264498,0.00000000,-0.00000000
0.23711856,2.10104600,-2.10104600,0.65694896,-0.65694896,1.29155075,-1.29155075,0.22067562,-0.22067562,0.00015024,-0.00015024,0.57427475,-0.57427475,0.00000000,-0.00000000
0.24312156,2.07831786,-2.07831786,0.65585057,-0.65585058,1.24813640,-1.24813640,0.21481895,-0.21481895,0.00015026,-0.00015026,0.59741524,-0.59741524,0.00000000,-0.00000000
0.24912456,2.06170881,-2.06170881,0.65946045,-0.65946046,1.20799430,-1.20799430,0.21130851,-0.21130851,0.00015064,-0.00015064,0.62190196,-0.62190196,0.00000000,-0.00000000
0.25512756,2.05218591,-2.05218592,0.66813581,-0.66813581,1.17199345,-1.17199345,0.21047100,-0.21047100,0.00015144,-0.00015144,0.64755133,-0.64755133,0.00000000,-0.00000000
0.26113057,2.05064496,-2.05064496,0.68221019,-0.68221019,1.14094416,-1.14094416,0.21263357,-0.21263357,0.00015268,-0.00015268,0.67416159,-0.67416159,0.00000000,-0.00000000
0.26713357,2.05789074,-2.05789074,0.70198735,-0.70198736,1.11558180,-1.11558180,0.21811743,-0.21811743,0.00015440,-0.00015440,0.70151472,-0.70151472,0.00000000,-0.00000000
0.27313657,2.07461951,-2.07461951,0.72773514,-0.72773515,1.09655268,-1.09655268,0.22723093,-0.22723093,0.00015667,-0.00015667,0.72937925,-0.72937925,0.00000000,-0.00000000
0.27913957,2.10140333,-2.10140333,0.75967886,-0.75967886,1.08440174,-1.08440174,0.24026180,-0.24026180,0.00015952,-0.00015952,0.75751382,-0.75751382,0.00000000,-0.00000000
0.28514257,2.13867575,-2.13867575,0.79799405,-0.79799405,1.07956203,-1.07956203,0.25746863,-0.25746863,0.00016300,-0.00016300,0.78567130,-0.78567130,0.00000000,-0.00000000
0.29114557,2.18671851,-2.18671851,0.84279832,-0.84279833,1.08234550,-1.08234550,0.27907156,-0.27907156,0.00016718,-0.00016718,0.81360323,-0.81360323,0.00000000,-0.00000000
0.29714857,2.24564871,-2.24564871,0.89414211,-0.89414211,1.09293505,-1.09293505,0.30524223,-0.30524223,0.00017208,-0.00017208,0.84106424,-0.84106424,0.00000000,-0.00000000
0.30315158,2.31540627,-2.31540627,0.95199824,-0.95199824,1.11137765,-1.11137765,0.33609328,-0.33609328,0.00017777,-0.00017777,0.86781618,-0.86781618,0.00000000,-0.00000000
0.30915458,2.39574163,-2.39574163,1.01625059,-1.01625060,1.13757847,-1.13757847,0.37166746,-0.37166746,0.00018428,-0.00018428,0.89363167,-0.89363167,0.00000000,-0.00000000
0.31515758,2.48620390,-2.48620390,1.08668204,-1.08668204,1.17129610,-1.17129610,0.41192698,-0.41192697,0.00019162,-0.00019162,0.91829685,-0.91829685,0.00000000,-0.00000000
0.32116058,2.58612993,-2.58612993,1.16296216,-1.16296217,1.21213925,-1.21213925,0.45674333,-0.45674333,0.00019980,-0.00019980,0.94161306,-0.94161306,0.00000000,-0.00000000
0.32716358,2.69463510,-2.69463510,1.24463561,-1.24463561,1.25956511,-1.25956511,0.50588834,-0.50588834,0.00020883,-0.00020883,0.96339745,-0.96339745,0.00000000,-0.00000000
0.33316658,2.81060694,-2.81060694,1.33111176,-1.33111176,1.31288004,-1.31288004,0.55902691,-0.55902691,0.00021866,-0.00021866,0.98348244,-0.98348244,0.00000000,-0.00000000
0.33916958,2.93270262,-2.93270262,1.42165687,-1.42165688,1.37124303,-1.37124303,0.61571217,-0.61571217,0.00022924,-0.00022924,1.00171423,-1.00171423,0.00000000,-0.00000000
0.34517259,3.05935179,-3.05935179,1.51538957,-1.51538957,1.43367255,-1.43367255,0.67538375,-0.67538375,0.00024049,-0.00024049,1.01795041,-1.01795041,0.00000000,-0.00000000
0.35117559,3.18876605,-3.18876605,1.61128083,-1.61128084,1.49905734,-1.49905734,0.73736955,-0.73736955,0.00025231,-0.00025231,1.03205713,-1.03205713,0.00000000,-0.00000000
0.35717859,3.31895609,-3.31895609,1.70815941,-1.70815942,1.56617156,-1.56617156,0.80089158,-0.80089158,0.00026455,-0.00026455,1.04390610,-1.04390610,0.00000000,-0.00000000
0.36318159,3.44775756,-3.44775756,1.80472330,-1.80472330,1.63369449,-1.63369449,0.86507627,-0.86507627,0.00027705,-0.00027705,1.05337183,-1.05337183,0.00000000,-0.00000000
0.36918459,3.57286605,-3.57286605,1.89955783,-1.89955784,1.70023497,-1.70023497,0.92896912,-0.92896912,0.00028963,-0.00028963,1.06032947,-1.06032947,0.00000000,-0.00000000
0.37518759,3.69188129,-3.69188129,1.99116060,-1.99116060,1.76436015,-1.76436015,0.99155384,-0.99155384,0.00030208,-0.00030208,1.06465381,-1.06465380,0.00000000,-0.00000000
0.38119060,3.80236008,-3.80236008,2.07797275,-2.07797275,1.82462831,-1.82462831,1.05177537,-1.05177537,0.00031416,-0.00031416,1.06621942,-1.06621942,0.00000000,-0.00000000
0.38719360,3.90187665,-3.90187665,2.15841624,-2.15841624,1.87962465,-1.87962465,1.10856643,-1.10856643,0.00032564,-0.00032564,1.06490255,-1.06490255,0.00000000,-0.00000000
0.39319660,3.98808898,-3.98808898,2.23093580,-2.23093580,1.92799921,-1.92799921,1.16087654,-1.16087654,0.00033627,-0.00033627,1.06058441,-1.06058441,0.00000000,-0.00000000
0.39919960,4.05880870,-4.05880870,2.29404428,-2.29404428,1.96850560,-1.96850560,1.20770261,-1.20770261,0.00034582,-0.00034582,1.05315624,-1.05315624,0.00000000,-0.00000000
0.40520260,4.11207196,-4.11207196,2.34636956,-2.34636956,2.00003896,-2.00003896,1.24811988,-1.24811988,0.00035405,-0.00035405,1.04252559,-1.04252559,0.00000000,-0.00000000
0.41120560,4.14620825,-4.14620825,2.38670104,-2.38670104,2.02167173,-2.02167173,1.28131191,-1.28131191,0.00036075,-0.00036075,1.02862372,-1.02862372,0.00000000,-0.00000000
0.41720860,4.15990422,-4.15990422,2.41403358,-2.41403358,2.03268564,-2.03268564,1.30659830,-1.30659830,0.00036575,-0.00036575,1.01141361,-1.01141361,0.00000000,-0.00000000
0.42321161,4.15225930,-4.15225930,2.42760690,-2.42760690,2.03259845,-2.03259845,1.32345896,-1.32345896,0.00036889,-0.00036889,0.99089799,-0.99089799,0.00000000,-0.00000000
0.42921461,4.12283047,-4.12283047,2.42693833,-2.42693833,2.02118417,-2.02118417,1.33155364,-1.33155364,0.00037007,-0.00037007,0.96712700,-0.96712700,0.00000000,-0.00000000
0.43521761,4.07166367,-4.07166367,2.41184730,-2.41184730,1.99848580,-1.99848580,1.33073603,-1.33073603,0.00036922,-0.00036922,0.94020469,-0.94020469,0.00000000,-0.00000000
0.44122061,3.99931021,-3.99931021,2.38247019,-2.38247019,1.96481974,-1.96481974,1.32106143,-1.32106143,0.00036635,-0.00036635,0.91029406,-0.91029406,0.00000000,-0.00000000
0.44722361,3.90682691,-3.90682691,2.33926467,-2.33926467,1.92077181,-1.92077181,1.30278788,-1.30278788,0.00036149,-0.00036149,0.87761999,-0.87761999,0.00000000,-0.00000000
0.45322661,3.79575975,-3.79575975,2.28300317,-2.28300317,1.86718459,-1.86718459,1.27637042,-1.27637042,0.00035476,-0.00035476,0.84246994,-0.84246994,0.00000000,-0.00000000
0.45922961,3.66811128,-3.66811128,2.21475562,-2.21475562,1.80513688,-1.80513688,1.24244891,-1.24244891,0.00034629,-0.00034629,0.80519199,-0.80519199,0.00000000,-0.00000000
0.46523262,3.52629317,-3.52629317,2.13586213,-2.13586213,1.73591580,-1.73591580,1.20182977,-1.20182977,0.00033630,-0.00033630,0.76619046,-0.76619046,0.00000000,-0.00000000
0.47123562,3.37306550,-3.37306550,2.04789675,-2.04789675,1.66098271,-1.66098271,1.15546259,-1.15546259,0.00032504,-0.00032504,0.72591890,-0.72591890,0.00000000,-0.00000000
0.47723862,3.21146529,-3.21146529,1.95262389,-1.95262389,1.58193431,-1.58193431,1.10441242,-1.10441242,0.00031280,-0.00031280,0.68487096,-0.68487096,0.00000000,-0.00000000
0.48324162,3.04472699,-3.04472699,1.85194915,-1.85194915,1.50046029,-1.50046029,1.04982910,-1.04982910,0.00029990,-0.00029990,0.64356934,-0.64356934,0.00000000,-0.00000000
0.48924462,2.87619781,-2.87619781,1.74786669,-1.74786669,1.41829905,-1.41829905,0.99291471,-0.99291471,0.00028668,-0.00028668,0.60255339,-0.60255339,0.00000000,-0.00000000
0.49524762,2.70925105,-2.70925105,1.64240500,-1.64240500,1.33719309,-1.33719309,0.93489044,-0.93489044,0.00027352,-0.00027352,0.56236575,-0.56236575,0.00000000,-0.00000000
0.50125063,2.54720025,-2.54720025,1.53757332,-1.53757332,1.25884538,-1.25884538,0.87696402,-0.87696402,0.00026078,-0.00026078,0.52353870,-0.52353870,0.00000000,-0.00000000
0.50725363,2.39321678,-2.39321678,1.43531037,-1.43531037,1.18487796,-1.18487796,0.82029888,-0.82029888,0.00024882,-0.00024882,0.48658065,-0.48658065,0.00000000,-0.00000000
0.51325663,2.25025338,-2.25025338,1.33743706,-1.33743706,1.11679389,-1.11679389,0.76598581,-0.76598581,0.00023799,-0.00023799,0.45196331,-0.45196331,0.00000000,-0.00000000
0.51925963,2.12097533,-2.12097533,1.24561444,-1.24561444,1.05594344,-1.05594344,0.71501796,-0.71501796,0.00022863,-0.00022863,0.42011000,-0.42011000,0.00000000,-0.00000000
0.52526263,2.00770093,-2.00770093,1.16130797,-1.16130797,1.00349496,-1.00349497,0.66826968,-0.66826968,0.00022104,-0.00022104,0.39138540,-0.39138540,0.00000000,-0.00000000
0.53126563,1.91235216,-1.91235216,1.08575859,-1.08575859,0.96041110,-0.96041110,0.62647948,-0.62647948,0.00021547,-0.00021547,0.36608702,-0.36608702,0.00000000,-0.00000000
0.53726863,1.83641634,-1.83641634,1.01996098,-1.01996098,0.92743043,-0.92743043,0.59023733,-0.59023733,0.00021215,-0.00021215,0.34443863,-0.34443863,0.00000000,-0.00000000
0.54327164,1.78091890,-1.78091890,0.96464910,-0.96464910,0.90505467,-0.90505467,0.55997623,-0.55997623,0.00021125,-0.00021125,0.32658571,-0.32658571,0.00000000,-0.00000000
0.54927464,1.74640754,-1.74640754,0.92028869,-0.92028869,0.89354153,-0.89354153,0.53596794,-0.53596794,0.00021289,-0.00021289,0.31259294,-0.31259294,0.00000000,-0.00000000
0.55527764,1.73294743,-1.73294743,0.88707648,-0.88707648,0.89290291,-0.89290291,0.51832270,-0.51832270,0.00021712,-0.00021712,0.30244377,-0.30244377,0.00000000,-0.00000000
0.56128064,1.74012725,-1.74012725,0.86494563,-0.86494563,0.90290858,-0.90290858,0.50699247,-0.50699247,0.00022395,-0.00022395,0.29604190,-0.29604190,0.00000000,-0.00000000
0.56728364,1.76707577,-1.76707577,0.85357674,-0.85357674,0.92309501,-0.92309501,0.50177768,-0.50177768,0.00023333,-0.00023333,0.29321464,-0.29321464,0.00000000,-0.00000000
0.57328664,1.81248837,-1.81248837,0.85241404,-0.85241404,0.95277915,-0.95277915,0.50233680,-0.50233680,0.00024513,-0.00024513,0.29371804,-0.29371804,0.00000000,-0.00000000
0.57928964,1.87466311,-1.87466311,0.86068617,-0.86068617,0.99107710,-0.99107710,0.50819874,-0.50819874,0.00025920,-0.00025920,0.29724355,-0.29724355,0.00000000,-0.00000000
0.58529265,1.95154576,-1.95154576,0.87743086,-0.87743086,1.03692720,-1.03692720,0.51877764,-0.51877764,0.00027531,-0.00027531,0.30342610,-0.30342610,0.00000000,-0.00000000
0.59129565,2.04078299,-2.04078299,0.90152322,-0.90152322,1.08911742,-1.08911742,0.53338966,-0.53338966,0.00029320,-0.00029320,0.31185347,-0.31185347,0.00000000,-0.00000000
0.59729865,2.13978288,-2.13978288,0.93170695,-0.93170695,1.14631639,-1.14631639,0.55127166,-0.55127166,0.00031258,-0.00031258,0.32207669,-0.32207669,0.00000000,-0.00000000
0.60330165,2.24578173,-2.24578173,0.96662792,-0.96662792,1.20710770,-1.20710770,0.57160133,-0.57160133,0.00033310,-0.00033310,0.33362129,-0.33362129,0.00000000,-0.00000000
0.60930465,2.35591559,-2.35591558,1.00486965,-1.00486965,1.27002667,-1.27002667,0.59351845,-0.59351845,0.00035442,-0.00035442,0.34599915,-0.34599915,0.00000000,-0.00000000
0.61530765,2.46729507,-2.46729506,1.04498986,-1.04498986,1.33359864,-1.33359864,0.61614693,-0.61614693,0.00037617,-0.00037617,0.35872072,-0.35872072,0.00000000,-0.00000000
0.62131066,2.57708146,-2.57708146,1.08555747,-1.08555747,1.39637795,-1.39637795,0.63861712,-0.63861712,0.00039797,-0.00039797,0.37130732,-0.37130732,0.00000000,-0.00000000
0.62731366,2.68256196,-2.68256196,1.12518908,-1.12518908,1.45698630,-1.45698630,0.66008797,-0.66008797,0.00041949,-0.00041949,0.38330309,-0.38330309,0.00000000,-0.00000000
0.63331666,2.78122174,-2.78122174,1.16258415,-1.16258415,1.51414930,-1.51414930,0.67976846,-0.67976846,0.00044037,-0.00044037,0.39428650,-0.39428650,0.00000000,-0.00000000
0.63931966,2.87081049,-2.87081049,1.19655784,-1.19655784,1.56673003,-1.56673003,0.69693773,-0.69693773,0.00046030,-0.00046030,0.40388085,-0.40388085,0.00000000,-0.00000000
