energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Se_s_up,Se_p_up
-2.59629815,0.60888395,0.73351783,0.18463506,0.14253635,0.00000000,0.02772501,0.20773601
-2.59029515,0.59994611,0.72565322,0.18015214,0.14066898,0.00000000,0.02646506,0.20828916
-2.58429215,0.59142872,0.71890182,0.17560802,0.13912005,0.00000000,0.02523788,0.20898940
-2.57828914,0.58336573,0.71337301,0.17097870,0.13793700,0.00000000,0.02403243,0.20987340
-2.57228614,0.57588083,0.70928305,0.16626670,0.13718575,0.00000000,0.02284032,0.21101507
-2.56628314,0.56918620,0.70695224,0.16150130,0.13695081,0.00000000,0.02165608,0.21252338
-2.56028014,0.56357736,0.70679724,0.15673777,0.13733446,0.00000000,0.02047713,0.21453872
-2.55427714,0.55942457,0.70931887,0.15205558,0.13845502,0.00000000,0.01930377,0.21722795
-2.54827414,0.55716120,0.71508616,0.14755576,0.14044440,0.00000000,0.01813891,0.22077836
-2.54227114,0.55726962,0.72471717,0.14335751,0.14344490,0.00000000,0.01698776,0.22539096
-2.53626813,0.56026534,0.73885761,0.13959438,0.14760544,0.00000000,0.01585745,0.23127310
-2.53026513,0.56667990,0.75815794,0.13640994,0.15307730,0.00000000,0.01475659,0.23863113
-2.52426213,0.57704343,0.78325004,0.13395334,0.16000963,0.00000000,0.01369475,0.24766294
-2.51825913,0.59186720,0.81472406,0.13237480,0.16854466,0.00000000,0.01268203,0.25855109
-2.51225613,0.61162702,0.85310643,0.13182120,0.17881297,0.00000000,0.01172857,0.27145642
-2.50625313,0.63674768,0.89883955,0.13243182,0.19092875,0.00000000,0.01084417,0.28651261
-2.50025013,0.66758911,0.95226367,0.13433447,0.20498524,0.00000000,0.01003791,0.30382157
-2.49424712,0.70443419,1.01360156,0.13764187,0.22105053,0.00000000,0.00931787,0.32345007
-2.48824412,0.74747874,1.08294597,0.14244854,0.23916363,0.00000000,0.00869094,0.34542729
-2.48224112,0.79682357,1.16025032,0.14882799,0.25933104,0.00000000,0.00816270,0.36974363
-2.47623812,0.85246863,1.24532242,0.15683053,0.28152382,0.00000000,0.00773736,0.39635045
-2.47023512,0.91430941,1.33782137,0.16648133,0.30567531,0.00000000,0.00741785,0.42516078
-2.46423212,0.98213535,1.43725744,0.17777916,0.33167943,0.00000000,0.00720596,0.45605088
-2.45822911,1.05563035,1.54299496,0.19069543,0.35938989,0.00000000,0.00710253,0.48886246
-2.45222611,1.13437527,1.65425791,0.20517387,0.38862009,0.00000000,0.00710776,0.52340546
-2.44622311,1.21785243,1.77013828,0.22113066,0.41914411,0.00000000,0.00722157,0.55946125
-2.44022011,1.30545211,1.88960695,0.23845515,0.45069859,0.00000000,0.00744404,0.59678616
-2.43421711,1.39648103,2.01152714,0.25701121,0.48298575,0.00000000,0.00777582,0.63511519
-2.42821411,1.49017285,2.13467027,0.27663919,0.51567761,0.00000000,0.00821871,0.67416594
-2.42221111,1.58570074,2.25773421,0.29715853,0.54842126,0.00000000,0.00877611,0.71364260
-2.41620810,1.68219183,2.37936375,0.31837109,0.58084530,0.00000000,0.00945356,0.75324007
-2.41020510,1.77874366,2.49817322,0.34006512,0.61256745,0.00000000,0.01025927,0.79264818
-2.40420210,1.87444227,2.61277097,0.36201978,0.64320290,0.00000000,0.01120452,0.83155601
-2.39819910,1.96838169,2.72178537,0.38401028,0.67237363,0.00000000,0.01230406,0.86965635
-2.39219610,2.05968441,2.82389192,0.40581337,0.69971802,0.00000000,0.01357638,0.90665024
-2.38619310,2.14752239,2.91784084,0.42721311,0.72490076,0.00000000,0.01504383,0.94225155
-2.38019010,2.23113767,3.00248449,0.44800665,0.74762256,0.00000000,0.01673254,0.97619167
-2.37418709,2.30986216,3.07680371,0.46800992,0.76762924,0.00000000,0.01867225,1.00822399
-2.36818409,2.38313547,3.13993236,0.48706286,0.78471981,0.00000000,0.02089576,1.03812823
-2.36218109,2.45052004,3.19117890,0.50503398,0.79875323,0.00000000,0.02343823,1.06571441
-2.35617809,2.51171267,3.23004429,0.52182411,0.80965327,0.00000000,0.02633620,1.09082615
-2.35017509,2.56655173,3.25623517,0.53736890,0.81741134,0.00000000,0.02962634,1.11334327
-2.34417209,2.61501920,3.26967167,0.55164012,0.82208692,0.00000000,0.03334394,1.13318347
-2.33816908,2.65723731,3.27048931,0.56464549,0.82380550,0.00000000,0.03752126,1.15030275
-2.33216608,2.69345941,3.25903455,0.57642698,0.82275402,0.00000000,0.04218560,1.16469471
-2.32616308,2.72405521,3.23585393,0.58705760,0.81917377,0.00000000,0.04735736,1.17638838
-2.32016008,2.74949065,3.20167712,0.59663684,0.81335125,0.00000000,0.05304804,1.18544485
-2.31415708,2.77030329,3.15739422,0.60528471,0.80560702,0.00000000,0.05925828,1.19195255
-2.30815408,2.78707400,3.10402828,0.61313491,0.79628319,0.00000000,0.06597611,1.19602145
-2.30215108,2.80039640,3.04270400,0.62032717,0.78573017,0.00000000,0.07317544,1.19777655
-2.29614807,2.81084539,2.97461386,0.62699932,0.77429301,0.00000000,0.08081492,1.19735068
-2.29014507,2.81894646,2.90098320,0.63327935,0.76229826,0.00000000,0.08883732,1.19487737
-2.28414207,2.82514748,2.82303567,0.63927802,0.75004189,0.00000000,0.09716936,1.19048392
-2.27813907,2.82979445,2.74196053,0.64508228,0.73777875,0.00000000,0.10572229,1.18428524
-2.27213607,2.83311287,2.65888326,0.65075001,0.72571432,0.00000000,0.11439302,1.17637882
-2.26613307,2.83519577,2.57484063,0.65630632,0.71399890,0.00000000,0.12306596,1.16684129
-2.26013007,2.83599942,2.49076130,0.66174173,0.70272477,0.00000000,0.13161552,1.15572660
-2.25412706,2.83534709,2.40745258,0.66701229,0.69192631,0.00000000,0.13990909,1.14306632
-2.24812406,2.83294096,2.32559373,0.67204180,0.68158301,0.00000000,0.14781062,1.12887183
-2.24212106,2.82838171,2.24573579,0.67672590,0.67162539,0.00000000,0.15518449,1.11313846
-2.23611806,2.82119491,2.16830762,0.68093807,0.66194325,0.00000000,0.16189954,1.09585135
-2.23011506,2.81086276,2.09362747,0.68453698,0.65239596,0.00000000,0.16783323,1.07699260
-2.22411206,2.79685980,2.02191905,0.68737506,0.64282421,0.00000000,0.17287558,1.05654951
-2.21810905,2.77869034,1.95333104,0.68930763,0.63306247,0.00000000,0.17693279,1.03452303
-2.21210605,2.75592577,1.88795864,0.69020226,0.62295159,0.00000000,0.17993040,1.01093632
-2.20610305,2.72823971,1.82586574,0.68994769,0.61235095,0.00000000,0.18181580,0.98584243
-2.20010005,2.69543881,1.76710644,0.68846194,0.60114929,0.00000000,0.18255995,0.95933099
-2.19409705,2.65748776,1.71174448,0.68569909,0.58927389,0.00000000,0.18215831,0.93153308
-2.18809405,2.61452684,1.65986962,0.68165436,0.57669762,0.00000000,0.18063093,0.90262430
-2.18209105,2.56688128,1.61160991,0.67636723,0.56344339,0.00000000,0.17802155,0.87282547
-2.17608804,2.51506157,1.56713932,0.66992239,0.54958595,0.00000000,0.17439607,0.84240116
-2.17008504,2.45975501,1.52668029,0.66244843,0.53525097,0.00000000,0.16984015,0.81165582
-2.16408204,2.40180859,1.49050119,0.65411448,0.52061143,0.00000000,0.16445629,0.78092790
-2.15807904,2.34220428,1.45890882,0.64512475,0.50588159,0.00000000,0.15836043,0.75058206
-2.15207604,2.28202781,1.43223644,0.63571142,0.49130884,0.00000000,0.15167828,0.72099993
-2.14607304,2.22243247,1.41082811,0.62612619,0.47716393,0.00000000,0.14454150,0.69256984
-2.14007004,2.16459959,1.39501993,0.61663079,0.46372990,0.00000000,0.13708398,0.66567589
-2.13406703,2.10969766,1.38511953,0.60748712,0.45129048,0.00000000,0.12943830,0.64068701
-2.12806403,2.05884155,1.38138448,0.59894720,0.44011821,0.00000000,0.12173245,0.61794619
-2.12206103,2.01305391,1.38400106,0.59124364,0.43046305,0.00000000,0.11408707,0.59776061
-2.11605803,1.97323008,1.39306419,0.58458086,0.42254185,0.00000000,0.10661314,0.58039269
-2.11005503,1.94010785,1.40855983,0.57912754,0.41652908,0.00000000,0.09941018,0.56605257
-2.10405203,1.91424335,1.43035049,0.57501047,0.41254933,0.00000000,0.09256503,0.55489221
-2.09804902,1.89599367,1.45816500,0.57231028,0.41067167,0.00000000,0.08615112,0.54700107
-2.09204602,1.88550684,1.49159295,0.57105891,0.41090625,0.00000000,0.08022819,0.54240371
-2.08604302,1.88271944,1.53008456,0.57123914,0.41320319,0.00000000,0.07484244,0.54105918
-2.08004002,1.88736183,1.57295614,0.57278616,0.41745368,0.00000000,0.07002700,0.54286214
-2.07403702,1.89897062,1.61940136,0.57559096,0.42349349,0.00000000,0.06580264,0.54764580
-2.06803402,1.91690804,1.66850825,0.57950565,0.43110843,0.00000000,0.06217873,0.55518651
-2.06203102,1.94038739,1.71928150,0.58435033,0.44004182,0.00000000,0.05915416,0.56520983
-2.05602801,1.96850370,1.77066964,0.58992136,0.45000351,0.00000000,0.05671850,0.57739804
-2.05002501,2.00026861,1.82159618,0.59600068,0.46068020,0.00000000,0.05485306,0.59139889
-2.04402201,2.03464813,1.87099372,0.60236582,0.47174665,0.00000000,0.05353191,0.60683532
-2.03801901,2.07060207,1.91783991,0.60880026,0.48287740,0.00000000,0.05272300,0.62331608
-2.03201601,2.10712379,1.96119370,0.61510371,0.49375843,0.00000000,0.05238910,0.64044683
-2.02601301,2.14327865,2.00023062,0.62110180,0.50409851,0.00000000,0.05248879,0.65784157
-2.02001001,2.17823991,2.03427539,0.62665492,0.51363967,0.00000000,0.05297739,0.67513395
-2.01400700,2.21132060,2.06283045,0.63166561,0.52216639,0.00000000,0.05380785,0.69198827
-2.00800400,2.24200000,2.08559903,0.63608432,0.52951324,0.00000000,0.05493172,0.70810963
-2.00200100,2.26994378,2.10250154,0.63991310,0.53557055,0.00000000,0.05629995,0.72325304
-1.99599800,2.29501668,2.11368415,0.64320702,0.54028795,0.00000000,0.05786381,0.73723103
-1.98999500,2.31728715,2.11951925,0.64607322,0.54367561,0.00000000,0.05957575,0.74991945
-1.98399200,2.33702362,2.12059703,0.64866752,0.54580314,0.00000000,0.06139014,0.76126121
-1.97798899,2.35468232,2.11770870,0.65118854,0.54679616,0.00000000,0.06326405,0.77126777
-1.97198599,2.37088704,2.11182142,0.65386978,0.54683069,0.00000000,0.06515787,0.78001818
-1.96598299,2.38640143,2.10404615,0.65696962,0.54612563,0.00000000,0.06703584,0.78765565
-1.95997999,2.40209495,2.09559924,0.66075987,0.54493354,0.00000000,0.06886644,0.79438183
-1.95397699,2.41890369,2.08775959,0.66551322,0.54353026,0.00000000,0.07062263,0.80044872
-1.94797399,2.43778770,2.08182281,0.67149012,0.54220361,0.00000000,0.07228196,0.80614872
-1.94197099,2.45968648,2.07905429,0.67892574,0.54124179,0.00000000,0.07382644,0.81180298
-1.93596798,2.48547458,2.08064310,0.68801740,0.54092185,0.00000000,0.07524238,0.81774862
-1.92996498,2.51591895,2.08765846,0.69891328,0.54149878,0.00000000,0.07651998,0.82432517
-1.92396198,2.55164009,2.10101047,0.71170275,0.54319557,0.00000000,0.07765296,0.83186079
-1.91795898,2.59307837,2.12141662,0.72640878,0.54619464,0.00000000,0.07863799,0.84065882
-1.91195598,2.64046710,2.14937515,0.74298288,0.55063099,0.00000000,0.07947418,0.85098513
-1.90595298,2.69381335,2.18514633,0.76130274,0.55658721,0.00000000,0.08016256,0.86305672
-1.89994997,2.75288729,2.22874182,0.78117273,0.56409057,0.00000000,0.08070560,0.87703199
-1.89394697,2.81722050,2.27992266,0.80232725,0.57311218,0.00000000,0.08110679,0.89300305
-1.88794397,2.88611321,2.33820526,0.82443682,0.58356813,0.00000000,0.08137034,0.91099018
-1.88194097,2.95865008,2.40287519,0.84711668,0.59532260,0.00000000,0.08150095,0.93093880
-1.87593797,3.03372375,2.47300768,0.86993751,0.60819254,0.00000000,0.08150370,0.95271874
-1.86993497,3.11006519,2.54749389,0.89243788,0.62195383,0.00000000,0.08138401,0.97612594
-1.86393197,3.18627946,2.62507180,0.91413791,0.63634844,0.00000000,0.08114768,1.00088640
-1.85792896,3.26088539,2.70436020,0.93455351,0.65109237,0.00000000,0.08080097,1.02666215
-1.85192596,3.33235753,2.78389469,0.95321077,0.66588393,0.00000000,0.08035067,1.05305899
-1.84592296,3.39916881,2.86216426,0.96965979,0.68041210,0.00000000,0.07980417,1.07963564
-1.83991996,3.45983216,2.93764734,0.98348751,0.69436462,0.00000000,0.07916948,1.10591414
-1.83391696,3.51293975,3.00884632,0.99432907,0.70743558,0.00000000,0.07845514,1.13139093
-1.82791396,3.55719845,3.07431960,1.00187722,0.71933230,0.00000000,0.07767011,1.15554850
-1.82191096,3.59146055,3.13271077,1.00588960,0.72978139,0.00000000,0.07682352,1.17786716
-1.81590795,3.61474895,3.18277423,1.00619363,0.73853385,0.00000000,0.07592434,1.19783675
-1.80990495,3.62627637,3.22339732,1.00268901,0.74536933,0.00000000,0.07498103,1.21496801
-1.80390195,3.62545844,3.25361870,0.99534780,0.75009946,0.00000000,0.07400111,1.22880342
-1.79789895,3.61192073,3.27264325,0.98421225,0.75257032,0.00000000,0.07299069,1.23892729
-1.79189595,3.58550030,3.27985358,0.96939076,0.75266438,0.00000000,0.07195418,1.24497505
-1.78589295,3.54624208,3.27481852,0.95105203,0.75030168,0.00000000,0.07089385,1.24664152
-1.77988994,3.49439102,3.25729868,0.92941800,0.74544064,0.00000000,0.06980971,1.24368804
-1.77388694,3.43038078,3.22724956,0.90475594,0.73807856,0.00000000,0.06869938,1.23594848
-1.76788394,3.35481964,3.18482217,0.87736998,0.72825172,0.00000000,0.06755816,1.22333383
-1.76188094,3.26847463,3.13036133,0.84759261,0.71603525,0.00000000,0.06637932,1.20583544
-1.75587794,3.17225433,3.06440169,0.81577641,0.70154283,0.00000000,0.06515446,1.18352672
-1.74987494,3.06719114,2.98766132,0.78228628,0.68492597,0.00000000,0.06387406,1.15656326
-1.74387194,2.95442322,2.90103283,0.74749249,0.66637296,0.00000000,0.06252821,1.12518123
-1.73786893,2.83517650,2.80557176,0.71176458,0.64610736,0.00000000,0.06110729,1.08969417
-1.73186593,2.71074680,2.70248203,0.67546613,0.62438589,0.00000000,0.05960286,1.05048796
-1.72586293,2.58248209,2.59309848,0.63895057,0.60149556,0.00000000,0.05800840,1.00801422
-1.71985993,2.45176478,2.47886623,0.60255778,0.57775006,0.00000000,0.05632010,0.96278205
-1.71385693,2.31999394,2.36131707,0.56661139,0.55348525,0.00000000,0.05453748,0.91534842
-1.70785393,2.18856720,2.24204298,0.53141665,0.52905371,0.00000000,0.05266387,0.86630725
-1.70185093,2.05886236,2.12266704,0.49725876,0.50481840,0.00000000,0.05070682,0.81627764
-1.69584792,1.93221851,2.00481241,0.46440135,0.48114549,0.00000000,0.04867812,0.76589130
-1.68984492,1.80991686,1.89006984,0.43308508,0.45839648,0.00000000,0.04659379,0.71577972
-1.68384192,1.69316134,1.77996449,0.40352619,0.43691974,0.00000000,0.04447373,0.66656137
-1.67783892,1.58305928,1.67592309,0.37591502,0.41704185,0.00000000,0.04234124,0.61882919
-1.67183592,1.48060255,1.57924216,0.35041433,0.39905882,0.00000000,0.04022232,0.57313880
-1.66583292,1.38664978,1.49105846,0.32715752,0.38322765,0.00000000,0.03814483,0.52999781
-1.65982991,1.30190998,1.41232256,0.30624695,0.36975847,0.00000000,0.03613755,0.48985624
-1.65382691,1.22692852,1.34377649,0.28775217,0.35880764,0.00000000,0.03422917,0.45309864
-1.64782391,1.16207574,1.28593627,0.27170847,0.35047215,0.00000000,0.03244722,0.42003773
-1.64182091,1.10753913,1.23908007,0.25811583,0.34478545,0.00000000,0.03081705,0.39090993
-1.63581791,1.06331938,1.20324266,0.24693830,0.34171523,0.00000000,0.02936090,0.36587273
-1.62981491,1.02923095,1.17821630,0.23810417,0.34116313,0.00000000,0.02809701,0.34500393
-1.62381191,1.00490727,1.16355856,0.23150684,0.34296650,0.00000000,0.02703893,0.32830273
-1.61780890,0.98981098,1.15860676,0.22700673,0.34690244,0.00000000,0.02619495,0.31569261
-1.61180590,0.98324900,1.16249897,0.22443403,0.35269386,0.00000000,0.02556771,0.30702586
-1.60580290,0.98439229,1.17420098,0.22359253,0.36001754,0.00000000,0.02515407,0.30208977
-1.59979990,0.99230000,1.19253855,0.22426428,0.36851394,0.00000000,0.02494508,0.30061406
-1.59379690,1.00594722,1.21623401,0.22621518,0.37779848,0.00000000,0.02492628,0.30227973
-1.58779390,1.02425566,1.24394613,0.22920117,0.38747379,0.00000000,0.02507806,0.30672878
-1.58179090,1.04612627,1.27431184,0.23297500,0.39714266,0.00000000,0.02537626,0.31357479
-1.57578789,1.07047265,1.30598854,0.23729317,0.40642100,0.00000000,0.02579294,0.32241407
-1.56978489,1.09625415,1.33769542,0.24192290,0.41495048,0.00000000,0.02629723,0.33283701
-1.56378189,1.12250714,1.36825225,0.24664882,0.42241018,0.00000000,0.02685629,0.34443935
-1.55777889,1.14837354,1.39661417,0.25127905,0.42852683,0.00000000,0.02743634,0.35683311
-1.55177589,1.17312501,1.42190113,0.25565051,0.43308320,0.00000000,0.02800373,0.36965668
-1.54577289,1.19618203,1.44342073,0.25963298,0.43592421,0.00000000,0.02852590,0.38258385
-1.53976988,1.21712669,1.46068346,0.26313205,0.43696061,0.00000000,0.02897244,0.39533134
-1.53376688,1.23570870,1.47340970,0.26609046,0.43616988,0.00000000,0.02931594,0.40766456
-1.52776388,1.25184413,1.48152813,0.26848795,0.43359451,0.00000000,0.02953275,0.41940136
-1.52176088,1.26560683,1.48516559,0.27033960,0.42933752,0.00000000,0.02960364,0.43041351
-1.51575788,1.27721281,1.48462878,0.27169251,0.42355574,0.00000000,0.02951424,0.44062595
-1.50975488,1.28699829,1.48037865,0.27262131,0.41645077,0.00000000,0.02925531,0.45001362
-1.50375188,1.29539216,1.47299866,0.27322230,0.40825849,0.00000000,0.02882286,0.45859624
-1.49774887,1.30288447,1.46315835,0.27360684,0.39923721,0.00000000,0.02821803,0.46643105
-1.49174587,1.30999212,1.45157405,0.27389404,0.38965537,0.00000000,0.02744685,0.47360406
-1.48574287,1.31722364,1.43896845,0.27420332,0.37977914,0.00000000,0.02651979,0.48022014
-1.47973987,1.32504477,1.42603123,0.27464700,0.36986058,0.00000000,0.02545120,0.48639250
-1.47373687,1.33384665,1.41338245,0.27532349,0.36012694,0.00000000,0.02425865,0.49223221
-1.46773387,1.34391820,1.40154063,0.27631123,0.35077147,0.00000000,0.02296220,0.49783828
-1.46173087,1.35542421,1.39089699,0.27766386,0.34194627,0.00000000,0.02158360,0.50328884
-1.45572786,1.36839030,1.38169710,0.27940669,0.33375732,0.00000000,0.02014550,0.50863407
-1.44972486,1.38269558,1.37403082,0.28153476,0.32626198,0.00000000,0.01867072,0.51389112
-1.44372186,1.39807339,1.36783077,0.28401249,0.31946888,0.00000000,0.01718151,0.51904140
-1.43771886,1.41411998,1.36287939,0.28677503,0.31334019,0.00000000,0.01569895,0.52403044
-1.43171586,1.43031087,1.35882401,0.28973102,0.30779607,0.00000000,0.01424240,0.52877016
-1.42571286,1.44602374,1.35519897,0.29276677,0.30272094,0.00000000,0.01282912,0.53314353
-1.41970985,1.46056674,1.35145337,0.29575153,0.29797123,0.00000000,0.01147395,0.53701123
-1.41370685,1.47321059,1.34698296,0.29854355,0.29338416,0.00000000,0.01018913,0.54021986
-1.40770385,1.48322277,1.34116428,0.30099661,0.28878702,0.00000000,0.00898426,0.54261119
-1.40170085,1.48990179,1.33338917,0.30296663,0.28400659,0.00000000,0.00786634,0.54403186
-1.39569785,1.49261001,1.32309769,0.30431806,0.27887808,0.00000000,0.00683988,0.54434287
-1.38969485,1.49080291,1.30980782,0.30492972,0.27325331,0.00000000,0.00590716,0.54342818
-1.38369185,1.48405375,1.29314043,0.30469970,0.26700767,0.00000000,0.00506847,0.54120213
-1.37768884,1.47207212,1.27283821,0.30354934,0.26004568,0.00000000,0.00432245,0.53761485
-1.37168584,1.45471575,1.24877784,0.30142585,0.25230493,0.00000000,0.00366642,0.53265575
-1.36568284,1.43199525,1.22097504,0.29830373,0.24375826,0.00000000,0.00309675,0.52635453
-1.35967984,1.40407167,1.18958241,0.29418487,0.23441434,0.00000000,0.00260924,0.51878003
-1.35367684,1.37124744,1.15488063,0.28909748,0.22431661,0.00000000,0.00219942,0.51003671
-1.34767384,1.33395150,1.11726373,0.28309388,0.21354079,0.00000000,0.00186295,0.50025936
-1.34167084,1.29271960,1.07721959,0.27624755,0.20219126,0.00000000,0.00159587,0.48960617
-1.33566783,1.24817121,1.03530695,0.26864939,0.19039652,0.00000000,0.00139492,0.47825076
-1.32966483,1.20098443,0.99213046,0.26040370,0.17830414,0.00000000,0.00125775,0.46637369
-1.32366183,1.15187031,0.94831524,0.25162396,0.16607529,0.00000000,0.00118319,0.45415395
-1.31765883,1.10154800,0.90448233,0.24242874,0.15387945,0.00000000,0.00117136,0.44176108
-1.31165583,1.05072197,0.86122641,0.23293784,0.14188933,0.00000000,0.00122389,0.42934819
-1.30565283,1.00006235,0.81909687,0.22326901,0.13027630,0.00000000,0.00134396,0.41704653
-1.29964982,0.95018910,0.77858293,0.21353513,0.11920650,0.00000000,0.00153642,0.40496171
-1.29364682,0.90166048,0.74010347,0.20384210,0.10883776,0.00000000,0.00180777,0.39317181
-1.28764382,0.85496602,0.70400169,0.19428747,0.09931730,0.00000000,0.00216613,0.38172748
-1.28164082,0.81052387,0.67054446,0.18495957,0.09078032,0.00000000,0.00262120,0.37065386
-1.27563782,0.76868210,0.63992603,0.17593738,0.08334928,0.00000000,0.00318403,0.35995420
-1.26963482,0.72972339,0.61227545,0.16729075,0.07713389,0.00000000,0.00386687,0.34961493
-1.26363182,0.69387237,0.58766689,0.15908105,0.07223162,0.00000000,0.00468284,0.33961169
-1.25762881,0.66130479,0.56613189,0.15136204,0.06872853,0.00000000,0.00564559,0.32991611
-1.25162581,0.63215755,0.54767267,0.14418079,0.06670038,0.00000000,0.00676880,0.32050275
-1.24562281,0.60653887,0.53227541,0.13757864,0.06621372,0.00000000,0.00806568,0.31135588
-1.23961981,0.58453774,0.51992266,0.13159196,0.06732693,0.00000000,0.00954840,0.30247568
-1.23361681,0.56623203,0.51060419,0.12625276,0.07009100,0.00000000,0.01122736,0.29388347
-1.22761381,0.55169473,0.50432545,0.12158901,0.07455002,0.00000000,0.01311058,0.28562581
-1.22161081,0.54099815,0.50111346,0.11762464,0.08074126,0.00000000,0.01520295,0.27777713
-1.21560780,0.53421562,0.50101970,0.11437929,0.08869488,0.00000000,0.01750550,0.27044085
-1.20960480,0.53142110,0.50412012,0.11186786,0.09843315,0.00000000,0.02001480,0.26374890
-1.20360180,0.53268652,0.51051223,0.11009976,0.10996942,0.00000000,0.02272233,0.25785972
-1.19759880,0.53807740,0.52030978,0.10907811,0.12330663,0.00000000,0.02561405,0.25295479
-1.19159580,0.54764706,0.53363532,0.10879892,0.13843572,0.00000000,0.02867006,0.24923381
-1.18559280,0.56142987,0.55061117,0.10925026,0.15533383,0.00000000,0.03186448,0.24690893
-1.17958979,0.57943414,0.57134943,0.11041163,0.17396251,0.00000000,0.03516555,0.24619794
-1.17358679,0.60163504,0.59594174,0.11225346,0.19426602,0.00000000,0.03853590,0.24731705
-1.16758379,0.62796815,0.62444907,0.11473702,0.21616980,0.00000000,0.04193314,0.25047319
-1.16158079,0.65832405,0.65689253,0.11781454,0.23957930,0.00000000,0.04531063,0.25585645
-1.15557779,0.69254426,0.69324542,0.12142978,0.26437919,0.00000000,0.04861852,0.26363261
-1.14957479,0.73041889,0.73342701,0.12551889,0.29043312,0.00000000,0.05180497,0.27393632
-1.14357179,0.77168636,0.77729858,0.13001172,0.31758399,0.00000000,0.05481751,0.28686500
-1.13756878,0.81603499,0.82466181,0.13483345,0.34565493,0.00000000,0.05760459,0.30247383
-1.13156578,0.86310699,0.87525985,0.13990644,0.37445097,0.00000000,0.06011707,0.32077193
-1.12556278,0.91250446,0.92878117,0.14515247,0.40376145,0.00000000,0.06230981,0.34172003
-1.11955978,0.96379760,0.98486618,0.15049507,0.43336318,0.00000000,0.06414312,0.36522979
-1.11355678,1.01653488,1.04311660,0.15586197,0.46302439,0.00000000,0.06558414,0.39116476
-1.10755378,1.07025509,1.10310751,0.16118773,0.49250935,0.00000000,0.06660791,0.41934324
-1.10155078,1.12450090,1.16440174,0.16641619,0.52158380,0.00000000,0.06719832,0.44954281
-1.09554777,1.17883375,1.22656631,0.17150299,0.55002081,0.00000000,0.06734869,0.48150672
-1.08954477,1.23284969,1.28919057,0.17641789,0.57760728,0.00000000,0.06706211,0.51495173
-1.08354177,1.28619558,1.35190538,0.18114693,0.60415066,0.00000000,0.06635134,0.54957738
-1.07753877,1.33858534,1.41440267,0.18569430,0.62948578,0.00000000,0.06523859,0.58507625
-1.07153577,1.38981551,1.47645479,0.19008393,0.65348161,0.00000000,0.06375477,0.62114484
-1.06553277,1.43977953,1.53793249,0.19436068,0.67604756,0.00000000,0.06193871,0.65749467
-1.05952976,1.48847995,1.59882089,0.19859108,0.69713906,0.00000000,0.05983599,0.69386301
-1.05352676,1.53603786,1.65923224,0.20286358,0.71676210,0.00000000,0.05749769,0.73002270
-1.04752376,1.58269891,1.71941457,0.20728818,0.73497644,0.00000000,0.05497901,0.76579067
-1.04152076,1.62883492,1.77975537,0.21199542,0.75189710,0.00000000,0.05233781,0.80103441
-1.03551776,1.67494076,1.84077933,0.21713464,0.76769387,0.00000000,0.04963320,0.83567617
-1.02951476,1.72162581,1.90313957,0.22287141,0.78258881,0.00000000,0.04692411,0.86969437
-1.02351176,1.76959969,1.96760203,0.22938421,0.79685126,0.00000000,0.04426798,0.90312214
-1.01750875,1.81965225,2.03502264,0.23686018,0.81079069,0.00000000,0.04171952,0.93604278
-1.01150575,1.87262790,2.10631777,0.24549007,0.82474726,0.00000000,0.03932968,0.96858231
-1.00550275,1.92939476,2.18242825,0.25546243,0.83908023,0.00000000,0.03714464,1.00089923
-0.99949975,1.99080938,2.26427809,0.26695706,0.85415478,0.00000000,0.03520507,1.03317209
-0.99349675,2.05767801,2.35272903,0.28013793,0.87032738,0.00000000,0.03354543,1.06558512
-0.98749375,2.13071590,2.44853267,0.29514576,0.88793037,0.00000000,0.03219349,1.09831296
-0.98149075,2.21050599,2.55228201,0.31209046,0.90725640,0.00000000,0.03116987,1.13150482
-0.97548774,2.29745883,2.66436452,0.33104369,0.92854322,0.00000000,0.03048786,1.16526926
-0.96948474,2.39177557,2.78491897,0.35203199,0.95195962,0.00000000,0.03015314,1.19966014
-0.96348174,2.49341574,2.91379817,0.37503057,0.97759318,0.00000000,0.03016382,1.23466457
-0.95747874,2.60207172,3.05053985,0.39995836,1.00544030,0.00000000,0.03051044,1.27019367
-0.95147574,2.71715146,3.19434738,0.42667438,1.03539926,0.00000000,0.03117615,1.30607651
-0.94547274,2.83777066,3.34408209,0.45497600,1.06726655,0.00000000,0.03213700,1.34205779
-0.93946973,2.96275557,3.49826806,0.48459902,1.10073685,0.00000000,0.03336236,1.37779950
-0.93346673,3.09065679,3.65511020,0.51522001,1.13540685,0.00000000,0.03481546,1.41288647
-0.92746373,3.21977431,3.81252549,0.54646088,1.17078273,0.00000000,0.03645413,1.44683588
-0.92146073,3.34819328,3.96818689,0.57789559,1.20629135,0.00000000,0.03823162,1.47911027
-0.91545773,3.47382967,4.11957869,0.60905907,1.24129462,0.00000000,0.04009761,1.50913355
-0.90945473,3.59448440,4.26406164,0.63945803,1.27510664,0.00000000,0.04199936,1.53630946
-0.90345173,3.70790419,4.39894567,0.66858328,1.30701311,0.00000000,0.04388295,1.56004170
-0.89744872,3.81184688,4.52156742,0.69592336,1.33629213,0.00000000,0.04569459,1.57975482
