energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.43048596,0.02030314,0.01511194,0.34015536,1.09404481,0.35279584,0.00000000
-2.59029515,1.43102855,0.02055182,0.01503918,0.35535726,1.06917190,0.37378820,0.00000000
-2.58429215,1.43251701,0.02088260,0.01496686,0.36958706,1.04558164,0.39443447,0.00000000
-2.57828914,1.43469745,0.02127253,0.01489387,0.38258587,1.02326244,0.41451964,0.00000000
-2.57228614,1.43733226,0.02170335,0.01481966,0.39412922,1.00220359,0.43384317,0.00000000
-2.56628314,1.44021438,0.02216164,0.01474439,0.40403297,0.98240516,0.45222361,0.00000000
-2.56028014,1.44318048,0.02263877,0.01466911,0.41215802,0.96388734,0.46950270,0.00000000
-2.55427714,1.44612218,0.02313073,0.01459589,0.41841363,0.94669865,0.48554867,0.00000000
-2.54827414,1.44899463,0.02363792,0.01452788,0.42275927,0.93092214,0.50025885,0.00000000
-2.54227114,1.45182181,0.02416463,0.01446936,0.42520487,0.91667918,0.51356121,0.00000000
-2.53626813,1.45469815,0.02471860,0.01442568,0.42580947,0.90413035,0.52541505,0.00000000
-2.53026513,1.45778620,0.02531036,0.01440318,0.42467828,0.89347324,0.53581071,0.00000000
-2.52426213,1.46131041,0.02595253,0.01440906,0.42195832,0.88493712,0.54476830,0.00000000
-2.51825913,1.46554716,0.02665904,0.01445109,0.41783276,0.87877460,0.55233557,0.00000000
-2.51225613,1.47081151,0.02744433,0.01453746,0.41251424,0.87525069,0.55858501,0.00000000
-2.50625313,1.47744118,0.02832250,0.01467639,0.40623734,0.87462967,0.56361020,0.00000000
-2.50025013,1.48577847,0.02930653,0.01487584,0.39925058,0.87716050,0.56752163,0.00000000
-2.49424712,1.49615096,0.03040744,0.01514315,0.39180813,0.88306139,0.57044209,0.00000000
-2.48824412,1.50885186,0.03163363,0.01548474,0.38416165,0.89250432,0.57250171,0.00000000
-2.48224112,1.52412081,0.03299019,0.01590568,0.37655244,0.90560033,0.57383295,0.00000000
-2.47623812,1.54212603,0.03447842,0.01640948,0.36920414,0.92238631,0.57456557,0.00000000
-2.47023512,1.56294880,0.03609539,0.01699770,0.36231632,0.94281395,0.57482174,0.00000000
-2.46423212,1.58657069,0.03783374,0.01766984,0.35605902,0.96674149,0.57471156,0.00000000
-2.45822911,1.61286446,0.03968156,0.01842304,0.35056838,0.99392878,0.57432906,0.00000000
-2.45222611,1.64158899,0.04162247,0.01925209,0.34594360,1.02403596,0.57374883,0.00000000
-2.44622311,1.67238867,0.04363588,0.02014932,0.34224515,1.05662593,0.57302347,0.00000000
-2.44022011,1.70479741,0.04569738,0.02110465,0.33949422,1.09117087,0.57218195,0.00000000
-2.43421711,1.73824730,0.04777931,0.02210578,0.33767360,1.12706235,0.57122897,0.00000000
-2.42821411,1.77208190,0.04985147,0.02313830,0.33672964,1.16362520,0.57014547,0.00000000
-2.42221111,1.80557368,0.05188194,0.02418607,0.33657550,1.20013440,0.56889020,0.00000000
-2.41620810,1.83794526,0.05383799,0.02523150,0.33709532,1.23583474,0.56740245,0.00000000
-2.41020510,1.86839386,0.05568706,0.02625601,0.33814933,1.26996237,0.56560583,0.00000000
-2.40420210,1.89611801,0.05739779,0.02724049,0.33957966,1.30176783,0.56341298,0.00000000
-2.39819910,1.92034583,0.05894101,0.02816585,0.34121674,1.33053954,0.56073107,0.00000000
-2.39219610,1.94036375,0.06029073,0.02901349,0.34288594,1.35562711,0.55746794,0.00000000
-2.38619310,1.95554472,0.06142502,0.02976592,0.34441443,1.37646359,0.55353844,0.00000000
-2.38019010,1.96537485,0.06232686,0.03040724,0.34563790,1.39258589,0.54887091,0.00000000
-2.37418709,1.96947739,0.06298475,0.03092372,0.34640699,1.40365274,0.54341339,0.00000000
-2.36818409,1.96763315,0.06339328,0.03130421,0.34659314,1.40945941,0.53713920,0.00000000
-2.36218109,1.95979647,0.06355340,0.03154056,0.34609378,1.40994878,0.53005172,0.00000000
-2.35617809,1.94610603,0.06347262,0.03162794,0.34483659,1.40521825,0.52218800,0.00000000
-2.35017509,1.92689006,0.06316491,0.03156512,0.34278261,1.39552232,0.51362106,0.00000000
-2.34417209,1.90266542,0.06265047,0.03135451,0.33992833,1.38127061,0.50446059,0.00000000
-2.33816908,1.87413073,0.06195525,0.03100225,0.33630634,1.36302149,0.49485217,0.00000000
-2.33216608,1.84215348,0.06111034,0.03051811,0.33198482,1.34147132,0.48497473,0.00000000
-2.32616308,1.80775150,0.06015118,0.02991525,0.32706572,1.31743979,0.47503655,0.00000000
-2.32016008,1.77206948,0.05911664,0.02920995,0.32168164,1.29185173,0.46526977,0.00000000
-2.31415708,1.73635111,0.05804796,0.02842118,0.31599180,1.26571583,0.45592370,0.00000000
-2.30815408,1.70190787,0.05698769,0.02757013,0.31017685,1.24010110,0.44725718,0.00000000
-2.30215108,1.67008537,0.05597852,0.02667963,0.30443314,1.21611152,0.43953030,0.00000000
-2.29614807,1.64222830,0.05506215,0.02577359,0.29896627,1.19485966,0.43299583,0.00000000
-2.29014507,1.61964507,0.05427820,0.02487634,0.29398449,1.17743994,0.42789070,0.00000000
-2.28414207,1.60357308,0.05366313,0.02401197,0.28969189,1.16490210,0.42442783,0.00000000
-2.27813907,1.59514561,0.05324929,0.02320376,0.28628187,1.15822553,0.42278874,0.00000000
-2.27213607,1.59536115,0.05306411,0.02247350,0.28393094,1.15829494,0.42311707,0.00000000
-2.26613307,1.60505571,0.05312937,0.02184102,0.28279301,1.16587772,0.42551330,0.00000000
-2.26013007,1.62487889,0.05346065,0.02132362,0.28299448,1.18160357,0.43003079,0.00000000
-2.25412706,1.65527392,0.05406692,0.02093566,0.28463013,1.20594641,0.43667332,0.00000000
-2.24812406,1.69646198,0.05495028,0.02068824,0.28775989,1.23920906,0.44539392,0.00000000
-2.24212106,1.74843103,0.05610590,0.02058891,0.29240657,1.28151077,0.45609529,0.00000000
-2.23611806,1.81092919,0.05752204,0.02064149,0.29855456,1.33277782,0.46863136,0.00000000
-2.23011506,1.88346269,0.05918026,0.02084599,0.30614953,1.39273739,0.48281014,0.00000000
-2.22411206,1.96529844,0.06105574,0.02119862,0.31509893,1.46091497,0.49839758,0.00000000
-2.21810905,2.05547121,0.06311774,0.02169186,0.32527349,1.53663536,0.51512229,0.00000000
-2.21210605,2.15279546,0.06533017,0.02231463,0.33650945,1.61902779,0.53268098,0.00000000
-2.20610305,2.25588179,0.06765224,0.02305256,0.34861164,1.70703512,0.55074442,0.00000000
-2.20010005,2.36315809,0.07003923,0.02388829,0.36135717,1.79942759,0.56896388,0.00000000
-2.19409705,2.47289532,0.07244333,0.02480185,0.37449987,1.89482105,0.58697780,0.00000000
-2.18809405,2.58323786,0.07481460,0.02577116,0.38777528,1.99170004,0.60441871,0.00000000
-2.18209105,2.69223826,0.07710196,0.02677249,0.40090617,2.08844537,0.62092027,0.00000000
-2.17608804,2.79789593,0.07925422,0.02778102,0.41360857,2.18336613,0.63612427,0.00000000
-2.17008504,2.89819933,0.08122124,0.02877144,0.42559812,2.27473566,0.64968773,0.00000000
-2.16408204,2.99117084,0.08295502,0.02971855,0.43659670,2.36083073,0.66128979,0.00000000
-2.15807904,3.07491327,0.08441090,0.03059786,0.44633921,2.43997293,0.67063835,0.00000000
-2.15207604,3.14765678,0.08554861,0.03138623,0.45458027,2.51057133,0.67747649,0.00000000
-2.14607304,3.20780477,0.08633339,0.03206239,0.46110073,2.57116471,0.68158828,0.00000000
-2.14007004,3.25397708,0.08673699,0.03260753,0.46571372,2.62046204,0.68280401,0.00000000
-2.13406703,3.28504892,0.08673850,0.03300577,0.46827009,2.65737962,0.68100451,0.00000000
-2.12806403,3.30018374,0.08632508,0.03324452,0.46866288,2.68107303,0.67612454,0.00000000
-2.12206103,3.29885857,0.08549250,0.03331482,0.46683084,2.69096277,0.66815489,0.00000000
-2.11605803,3.28088044,0.08424545,0.03321151,0.46276059,2.68675198,0.65714317,0.00000000
-2.11005503,3.24639300,0.08259762,0.03293334,0.45648741,2.66843541,0.64319310,0.00000000
-2.10405203,3.19587251,0.08057152,0.03248290,0.44809455,2.63629900,0.62646229,0.00000000
-2.09804902,3.13011333,0.07819807,0.03186647,0.43771104,2.59090984,0.60715841,0.00000000
-2.09204602,3.05020303,0.07551597,0.03109379,0.42550801,2.53309685,0.58553397,0.00000000
-2.08604302,2.95748823,0.07257075,0.03017762,0.41169372,2.46392277,0.56187970,0.00000000
-2.08004002,2.85353238,0.06941380,0.02913335,0.39650743,2.38464885,0.53651687,0.00000000
-2.07403702,2.74006720,0.06610105,0.02797840,0.38021234,2.29669356,0.50978871,0.00000000
-2.06803402,2.61894008,0.06269170,0.02673173,0.36308804,2.20158727,0.48205142,0.00000000
-2.06203102,2.49205941,0.05924678,0.02541319,0.34542262,2.10092490,0.45366488,0.00000000
-2.05602801,2.36134046,0.05582783,0.02404295,0.32750490,1.99631855,0.42498371,0.00000000
-2.05002501,2.22865381,0.05249544,0.02264093,0.30961708,1.88935230,0.39634880,0.00000000
-2.04402201,2.09577870,0.04930808,0.02122632,0.29202818,1.78154079,0.36807985,0.00000000
-2.03801901,1.96436283,0.04632090,0.01981709,0.27498840,1.67429349,0.34046894,0.00000000
-2.03201601,1.83589006,0.04358478,0.01842967,0.25872479,1.56888566,0.31377563,0.00000000
-2.02601301,1.71165700,0.04114552,0.01707865,0.24343820,1.46643692,0.28822348,0.00000000
-2.02001001,1.59275875,0.03904326,0.01577660,0.22930167,1.36789791,0.26399822,0.00000000
-2.01400700,1.48008381,0.03731208,0.01453401,0.21646019,1.27404492,0.24124744,0.00000000
-2.00800400,1.37431758,0.03597980,0.01335926,0.20503176,1.18548202,0.22008172,0.00000000
-2.00200100,1.27595353,0.03506794,0.01225873,0.19510957,1.10265000,0.20057705,0.00000000
-1.99599800,1.18531067,0.03459192,0.01123695,0.18676506,1.02584090,0.18277835,0.00000000
-1.98999500,1.10255590,0.03456129,0.01029678,0.18005163,0.95521689,0.16670364,0.00000000
-1.98399200,1.02772955,0.03498018,0.00943965,0.17500867,0.89083202,0.15234891,0.00000000
-1.97798899,0.96077242,0.03584775,0.00866582,0.17166565,0.83265533,0.13969299,0.00000000
-1.97198599,0.90155272,0.03715874,0.00797465,0.17004590,0.78059410,0.12870255,0.00000000
-1.96598299,0.84989145,0.03890401,0.00736482,0.17016990,0.73451559,0.11933659,0.00000000
-1.95997999,0.80558495,0.04107111,0.00683455,0.17205779,0.69426655,0.11155058,0.00000000
-1.95397699,0.76842366,0.04364479,0.00638183,0.17573088,0.65968936,0.10529975,0.00000000
-1.94797399,0.73820642,0.04660746,0.00600450,0.18121221,0.63063432,0.10054166,0.00000000
-1.94197099,0.71474988,0.04993964,0.00570040,0.18852582,0.60696770,0.09723784,0.00000000
-1.93596798,0.69789309,0.05362020,0.00546745,0.19769504,0.58857558,0.09535464,0.00000000
-1.92996498,0.68749746,0.05762669,0.00530358,0.20873971,0.57536351,0.09486315,0.00000000
-1.92396198,0.68344247,0.06193541,0.00520681,0.22167254,0.56725268,0.09573853,0.00000000
-1.91795898,0.68561812,0.06652155,0.00517513,0.23649488,0.56417292,0.09795865,0.00000000
-1.91195598,0.69391473,0.07135919,0.00520644,0.25319210,0.56605352,0.10150240,0.00000000
-1.90595298,0.70821126,0.07642124,0.00529848,0.27172903,0.57281264,0.10634771,0.00000000
-1.89994997,0.72836311,0.08167945,0.00544874,0.29204563,0.58434615,0.11246965,0.00000000
-1.89394697,0.75419047,0.08710436,0.00565432,0.31405350,0.60051693,0.11983858,0.00000000
-1.88794397,0.78546825,0.09266535,0.00591193,0.33763333,0.62114535,0.12841878,0.00000000
-1.88194097,0.82191834,0.09833074,0.00621778,0.36263384,0.64600182,0.13816748,0.00000000
-1.87593797,0.86320502,0.10406807,0.00656759,0.38887233,0.67480184,0.14903467,0.00000000
-1.86993497,0.90893406,0.10984446,0.00695657,0.41613708,0.70720424,0.16096349,0.00000000
-1.86393197,0.95865564,0.11562720,0.00737948,0.44419179,0.74281272,0.17389154,0.00000000
-1.85792896,1.01187133,0.12138447,0.00783070,0.47278186,0.78118082,0.18775282,0.00000000
-1.85192596,1.06804492,0.12708624,0.00830432,0.50164268,0.82182023,0.20248042,0.00000000
-1.84592296,1.12661649,0.13270531,0.00879425,0.53050934,0.86421208,0.21800979,0.00000000
-1.83991996,1.18701930,0.13821846,0.00929442,0.55912772,0.90782072,0.23428236,0.00000000
-1.83391696,1.24869850,0.14360761,0.00979889,0.58726621,0.95210938,0.25124939,0.00000000
-1.82791396,1.31113070,0.14886095,0.01030203,0.61472777,0.99655684,0.26887577,0.00000000
-1.82191096,1.37384333,0.15397399,0.01079866,0.64136133,1.04067429,0.28714351,0.00000000
-1.81590795,1.43643257,0.15895034,0.01128419,0.66707228,1.08402156,0.30605462,0.00000000
-1.80990495,1.49857886,0.16380225,0.01175474,0.69183102,1.12622166,0.32563324,0.00000000
-1.80390195,1.56005881,0.16855077,0.01220721,0.71567909,1.16697296,0.34592657,0.00000000
-1.79789895,1.62075269,0.17322541,0.01263934,0.73873238,1.20605816,0.36700465,0.00000000
-1.79189595,1.68064687,0.17786340,0.01304968,0.76118076,1.24334956,0.38895866,0.00000000
-1.78589295,1.73983060,0.18250837,0.01343760,0.78328409,1.27881020,0.41189772,0.00000000
-1.77988994,1.79848722,0.18720856,0.01380317,0.80536431,1.31249065,0.43594420,0.00000000
-1.77388694,1.85687968,0.19201455,0.01414710,0.82779367,1.34452153,0.46122756,0.00000000
-1.76788394,1.91533096,0.19697665,0.01447055,0.85097956,1.37510201,0.48787694,0.00000000
-1.76188094,1.97420010,0.20214192,0.01477502,0.87534611,1.40448464,0.51601258,0.00000000
-1.75587794,2.03385480,0.20755108,0.01506213,0.90131351,1.43295738,0.54573660,0.00000000
-1.74987494,2.09464174,0.21323539,0.01533352,0.92927565,1.46082336,0.57712327,0.00000000
-1.74387194,2.15685608,0.21921366,0.01559059,0.95957716,1.48837959,0.61020932,0.00000000
-1.73786893,2.22071153,0.22548953,0.01583444,0.99249080,1.51589538,0.64498471,0.00000000
-1.73186593,2.28631241,0.23204930,0.01606571,1.02819631,1.54359162,0.68138429,0.00000000
-1.72586293,2.35362931,0.23886019,0.01628444,1.06676181,1.57162194,0.71928086,0.00000000
-1.71985993,2.42247943,0.24586948,0.01649010,1.10812870,1.60005653,0.75847997,0.00000000
-1.71385693,2.49251293,0.25300431,0.01668150,1.15210098,1.62886965,0.79871695,0.00000000
-1.70785393,2.56320614,0.26017242,0.01685681,1.19833972,1.65793128,0.83965638,0.00000000
-1.70185093,2.63386213,0.26726373,0.01701362,1.24636315,1.68700354,0.88089429,0.00000000
-1.69584792,2.70361918,0.27415270,0.01714904,1.29555267,1.71574199,0.92196314,0.00000000
-1.68984492,2.77146683,0.28070159,0.01725975,1.34516481,1.74370207,0.96233964,0.00000000
-1.68384192,2.83626938,0.28676424,0.01734217,1.39434891,1.77035026,1.00145527,0.00000000
-1.67783892,2.89679595,0.29219049,0.01739262,1.44216983,1.79507973,1.03870915,0.00000000
-1.67183592,2.95175618,0.29683089,0.01740740,1.48763515,1.81722994,1.07348313,0.00000000
-1.66583292,2.99984024,0.30054166,0.01738300,1.52972568,1.83610925,1.10515834,0.00000000
-1.65982991,3.03976175,0.30318949,0.01731624,1.56742813,1.85101987,1.13313287,0.00000000
-1.65382691,3.07030180,0.30465631,0.01720436,1.59976874,1.86128402,1.15683982,0.00000000
-1.64782391,3.09035256,0.30484344,0.01704519,1.62584634,1.86627029,1.17576506,0.00000000
-1.64182091,3.09895861,0.30367530,0.01683726,1.64486361,1.86541930,1.18946411,0.00000000
-1.63581791,3.09535447,0.30110227,0.01657983,1.65615519,1.85826738,1.19757732,0.00000000
-1.62981491,3.07899681,0.29710274,0.01627300,1.65921146,1.84446764,1.19984298,0.00000000
-1.62381191,3.04959004,0.29168421,0.01591772,1.65369709,1.82380741,1.19610754,0.00000000
-1.61780890,3.00710438,0.28488332,0.01551583,1.63946358,1.79622148,1.18633277,0.00000000
-1.61180590,2.95178568,0.27676503,0.01507003,1.61655531,1.76180072,1.17059953,0.00000000
-1.60580290,2.88415663,0.26742073,0.01458388,1.58520902,1.72079561,1.14910783,0.00000000
-1.59979990,2.80500946,0.25696558,0.01406175,1.54584677,1.67361479,1.12217342,0.00000000
-1.59379690,2.71539035,0.24553506,0.01350873,1.49906286,1.62081862,1.09022088,0.00000000
-1.58779390,2.61657628,0.23328105,0.01293060,1.44560527,1.56310804,1.05377358,0.00000000
-1.58179090,2.51004513,0.22036732,0.01233369,1.38635261,1.50130913,1.01344077,0.00000000
-1.57578789,2.39744027,0.20696501,0.01172481,1.32228748,1.43635406,0.96990250,0.00000000
-1.56978489,2.28053075,0.19324791,0.01111112,1.25446749,1.36925894,0.92389268,0.00000000
-1.56378189,2.16116855,0.17938796,0.01050000,1.18399501,1.30109934,0.87618100,0.00000000
-1.55777889,2.04124416,0.16555102,0.00989895,1.11198678,1.23298436,0.82755428,0.00000000
-1.55177589,1.92264192,0.15189313,0.00931544,1.03954455,1.16602986,0.77879784,0.00000000
-1.54577289,1.80719630,0.13855728,0.00875674,0.96772768,1.10133164,0.73067738,0.00000000
-1.53976988,1.69665029,0.12567083,0.00822985,0.89752838,1.03993933,0.68392195,0.00000000
-1.53376688,1.59261694,0.11334365,0.00774130,0.82985044,0.98283163,0.63920831,0.00000000
-1.52776388,1.49654479,0.10166688,0.00729706,0.76549175,0.93089344,0.59714711,0.00000000
-1.52176088,1.40968806,0.09071251,0.00690241,0.70513096,0.88489544,0.55827112,0.00000000
-1.51575788,1.33308198,0.08053342,0.00656180,0.64931837,0.84547659,0.52302570,0.00000000
-1.50975488,1.26752386,0.07116419,0.00627877,0.59847104,0.81312996,0.49176160,0.00000000
-1.50375188,1.21355999,0.06262225,0.00605585,0.55287192,0.78819223,0.46473020,0.00000000
-1.49774887,1.17147887,0.05490952,0.00589451,0.51267270,0.77083710,0.44208115,0.00000000
-1.49174587,1.14131052,0.04801436,0.00579508,0.47790017,0.76107295,0.42386237,0.00000000
-1.48574287,1.12283226,0.04191366,0.00575674,0.44846550,0.75874482,0.41002242,0.00000000
-1.47973987,1.11558062,0.03657515,0.00577752,0.42417613,0.76354080,0.40041502,0.00000000
-1.47373687,1.11886935,0.03195967,0.00585436,0.40474983,0.77500286,0.39480566,0.00000000
-1.46773387,1.13181320,0.02802345,0.00598312,0.38983034,0.79254203,0.39288015,0.00000000
-1.46173087,1.15335704,0.02472028,0.00615870,0.37900430,0.81545765,0.39425495,0.00000000
-1.45572786,1.18230973,0.02200357,0.00637520,0.37181883,0.84296019,0.39848893,0.00000000
-1.44972486,1.21738206,0.01982813,0.00662600,0.36779949,0.87419737,0.40509652,0.00000000
-1.44372186,1.25722770,0.01815191,0.00690403,0.36646797,0.90828255,0.41356179,0.00000000
-1.43771886,1.30048600,0.01693737,0.00720191,0.36735924,0.94432475,0.42335316,0.00000000
-1.43171586,1.34582558,0.01615271,0.00751220,0.37003755,0.98145914,0.43393841,0.00000000
-1.42571286,1.39198687,0.01577282,0.00782765,0.37411102,1.01887700,0.44479956,0.00000000
-1.41970985,1.43782243,0.01577998,0.00814142,0.37924421,1.05585373,0.45544717,0.00000000
-1.41370685,1.48233321,0.01616437,0.00844733,0.38516844,1.09177394,0.46543359,0.00000000
-1.40770385,1.52469932,0.01692431,0.00874005,0.39168947,1.12615223,0.47436475,0.00000000
-1.40170085,1.56430385,0.01806622,0.00901531,0.39869216,1.15864865,0.48191014,0.00000000
-1.39569785,1.60074855,0.01960440,0.00927007,0.40614203,1.18907791,0.48781045,0.00000000
-1.38969485,1.63386042,0.02156050,0.00950263,0.41408360,1.21741169,0.49188273,0.00000000
-1.38369185,1.66368870,0.02396281,0.00971266,0.42263533,1.24377369,0.49402278,0.00000000
-1.37768884,1.69049198,0.02684528,0.00990125,0.43198150,1.26842729,0.49420469,0.00000000
-1.37168584,1.71471603,0.03024628,0.01007088,0.44236109,1.29175630,0.49247754,0.00000000
-1.36568284,1.73696276,0.03420719,0.01022525,0.45405406,1.31423934,0.48895947,0.00000000
-1.35967984,1.75795196,0.03877075,0.01036920,0.46736556,1.33641906,0.48382923,0.00000000
-1.35367684,1.77847715,0.04397927,0.01050842,0.48260856,1.35886747,0.47731572,0.00000000
-1.34767384,1.79935771,0.04987268,0.01064927,0.50008562,1.38214901,0.46968597,0.00000000
-1.34167084,1.82138957,0.05648647,0.01079845,0.52007058,1.40678319,0.46123200,0.00000000
-1.33566783,1.84529657,0.06384969,0.01096270,0.54279076,1.43320868,0.45225727,0.00000000
-1.32966483,1.87168524,0.07198283,0.01114848,0.56841065,1.46175067,0.44306325,0.00000000
-1.32366183,1.90100494,0.08089589,0.01136166,0.59701767,1.49259324,0.43393673,0.00000000
-1.31765883,1.93351550,0.09058660,0.01160719,0.62861074,1.52575830,0.42513837,0.00000000
-1.31165583,1.96926396,0.10103880,0.01188887,0.66309213,1.56109221,0.41689300,0.00000000
-1.30565283,2.00807169,0.11222121,0.01220909,0.70026309,1.59826095,0.40938202,0.00000000
-1.29964982,2.04953232,0.12408651,0.01256864,0.73982354,1.63675419,0.40273816,0.00000000
-1.29364682,2.09302095,0.13657081,0.01296660,0.78137580,1.67589828,0.39704269,0.00000000
-1.28764382,2.13771377,0.14959364,0.01340027,0.82443234,1.71487740,0.39232515,0.00000000
-1.28164082,2.18261746,0.16305835,0.01386520,0.86842732,1.75276214,0.38856541,0.00000000
-1.27563782,2.22660668,0.17685306,0.01435523,0.91273136,1.78854407,0.38569789,0.00000000
-1.26963482,2.26846780,0.19085206,0.01486262,0.95666901,1.82117455,0.38361751,0.00000000
-1.26363182,2.30694690,0.20491769,0.01537830,0.99953817,1.84960618,0.38218706,0.00000000
-1.25762881,2.34079948,0.21890260,0.01589209,1.04063066,1.87283458,0.38124550,0.00000000
-1.25162581,2.36883965,0.23265241,0.01639299,1.07925304,1.88993890,0.38061675,0.00000000
-1.24562281,2.38998656,0.24600864,0.01686954,1.11474685,1.90011887,0.38011840,0.00000000
-1.23961981,2.40330594,0.25881182,0.01731015,1.14650739,1.90272695,0.37957008,0.00000000
-1.23361681,2.40804498,0.27090470,0.01770350,1.17400039,1.89729402,0.37880096,0.00000000
-1.22761381,2.40365919,0.28213553,0.01803887,1.19677586,1.88354781,0.37765617,0.00000000
-1.22161081,2.38983037,0.29236120,0.01830649,1.21447860,1.86142305,0.37600194,0.00000000
-1.21560780,2.36647513,0.30145025,0.01849787,1.22685527,1.83106354,0.37372915,0.00000000
-1.20960480,2.33374398,0.30928558,0.01860609,1.23375772,1.79281590,0.37075555,0.00000000
-1.20360180,2.29201151,0.31576691,0.01862598,1.23514263,1.74721581,0.36702645,0.00000000
-1.19759880,2.24185845,0.32081278,0.01855432,1.23106794,1.69496744,0.36251406,0.00000000
-1.19159580,2.18404681,0.32436223,0.01838995,1.22168606,1.63691733,0.35721582,0.00000000
-1.18559280,2.11948954,0.32637592,0.01813378,1.20723482,1.57402400,0.35115168,0.00000000
-1.17958979,2.04921629,0.32683692,0.01778877,1.18802631,1.50732467,0.34436082,0.00000000
-1.17358679,1.97433697,0.32575090,0.01735982,1.16443459,1.43790084,0.33689796,0.00000000
-1.16758379,1.89600470,0.32314597,0.01685363,1.13688269,1.36684388,0.32882952,0.00000000
-1.16158079,1.81537984,0.31907211,0.01627848,1.10582963,1.29522231,0.32022991,0.00000000
-1.15557779,1.73359637,0.31360010,0.01564398,1.07175790,1.22405179,0.31117805,0.00000000
-1.14957479,1.65173184,0.30682022,0.01496075,1.03516196,1.15426893,0.30175441,0.00000000
-1.14357179,1.57078194,0.29884057,0.01424015,0.99653804,1.08670972,0.29203851,0.00000000
-1.13756878,1.49164018,0.28978512,0.01349398,0.95637551,1.02209309,0.28210706,0.00000000
-1.13156578,1.41508327,0.27979156,0.01273409,0.91514988,0.96100988,0.27203275,0.00000000
-1.12556278,1.34176209,0.26900892,0.01197220,0.87331751,0.90391737,0.26188349,0.00000000
-1.11955978,1.27219837,0.25759516,0.01121953,0.83131187,0.85113908,0.25172233,0.00000000
-1.11355678,1.20678645,0.24571451,0.01048665,0.78954126,0.80286946,0.24160771,0.00000000
-1.10755378,1.14579986,0.23353489,0.00978321,0.74838769,0.75918300,0.23159403,0.00000000
-1.10155078,1.08940176,0.22122526,0.00911789,0.70820672,0.72004706,0.22173256,0.00000000
-1.09554777,1.03765867,0.20895298,0.00849820,0.66932798,0.68533756,0.21207239,0.00000000
-1.08954477,0.99055641,0.19688128,0.00793048,0.63205611,0.65485671,0.20266149,0.00000000
-1.08354177,0.94801763,0.18516681,0.00741986,0.59667194,0.62835207,0.19354766,0.00000000
-1.07753877,0.90991977,0.17395735,0.00697029,0.56343362,0.60553587,0.18477953,0.00000000
-1.07153577,0.87611293,0.16338967,0.00658452,0.53257768,0.58610400,0.17640733,0.00000000
-1.06553277,0.84643672,0.15358763,0.00626424,0.50431989,0.56975379,0.16848351,0.00000000
-1.05952976,0.82073555,0.14466053,0.00601010,0.47885584,0.55620016,0.16106331,0.00000000
-1.05352676,0.79887193,0.13670179,0.00582179,0.45636136,0.54518942,0.15420504,0.00000000
-1.04752376,0.78073725,0.12978784,0.00569813,0.43699268,0.53651061,0.14797033,0.00000000
-1.04152076,0.76626005,0.12397747,0.00563715,0.42088662,0.53000390,0.14242419,0.00000000
-1.03551776,0.75541150,0.11931150,0.00563613,0.40816069,0.52556611,0.13763499,0.00000000
-1.02951476,0.74820820,0.11581281,0.00569172,0.39891336,0.52315335,0.13367432,0.00000000
-1.02351176,0.74471245,0.11348683,0.00579993,0.39322453,0.52278087,0.13061680,0.00000000
-1.01750875,0.74503017,0.11232237,0.00595625,0.39115622,0.52452027,0.12853969,0.00000000
-1.01150575,0.74930678,0.11229285,0.00615568,0.39275361,0.52849454,0.12752250,0.00000000
-1.00550275,0.75772128,0.11335786,0.00639277,0.39804633,0.53487105,0.12764640,0.00000000
-0.99949975,0.77047891,0.11546508,0.00666175,0.40705000,0.54385292,0.12899346,0.00000000
-0.99349675,0.78780256,0.11855239,0.00695658,0.41976775,0.55566914,0.13164566,0.00000000
-0.98749375,0.80992334,0.12255025,0.00727101,0.43619186,0.57056365,0.13568372,0.00000000
-0.98149075,0.83707035,0.12738410,0.00759878,0.45630494,0.58878385,0.14118560,0.00000000
-0.97548774,0.86945999,0.13297682,0.00793365,0.48008075,0.61056862,0.14822459,0.00000000
-0.96948474,0.90728477,0.13925111,0.00826961,0.50748423,0.63613622,0.15686727,0.00000000
-0.96348174,0.95070191,0.14613162,0.00860097,0.53847065,0.66567228,0.16717094,0.00000000
-0.95747874,0.99982182,0.15354688,0.00892252,0.57298363,0.69931805,0.17918089,0.00000000
-0.95147574,1.05469652,0.16143075,0.00922966,0.61095198,0.73715914,0.19292738,0.00000000
-0.94547274,1.11530836,0.16972355,0.00951853,0.65228541,0.77921507,0.20842253,0.00000000
-0.93946973,1.18155933,0.17837256,0.00978608,0.69686910,0.82542983,0.22565718,0.00000000
-0.93346673,1.25326117,0.18733211,0.01003016,0.74455743,0.87566381,0.24459796,0.00000000
-0.92746373,1.33012693,0.19656313,0.01024955,0.79516724,0.92968743,0.26518467,0.00000000
-0.92146073,1.41176450,0.20603224,0.01044394,0.84847096,0.98717686,0.28732825,0.00000000
-0.91545773,1.49767243,0.21571046,0.01061392,0.90419025,1.04771231,0.31090947,0.00000000
-0.90945473,1.58723902,0.22557165,0.01076085,0.96199075,1.11077899,0.33577859,0.00000000
-0.90345173,1.67974480,0.23559075,0.01088679,1.02147844,1.17577141,0.36175611,0.00000000
-0.89744872,1.77436908,0.24574205,0.01099433,1.08219822,1.24200090,0.38863470,0.00000000
