energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.82191096,3.88157149,0.02485505,0.05273957,0.27108238,0.16352008,0.11749946,0.97174455,1.54060657,3.35985548
1.82791396,4.03007548,0.02506143,0.05680625,0.27996273,0.16759371,0.12215980,0.99997990,1.57976051,3.50112978
1.83391696,4.17165775,0.02516563,0.06107073,0.28855452,0.17109037,0.12669847,1.02536258,1.61577824,3.63747384
1.83991996,4.30538856,0.02517347,0.06550772,0.29683711,0.17399465,0.13109728,1.04774239,1.64840791,3.76795173
1.84592296,4.43036268,0.02509212,0.07008461,0.30478597,0.17630012,0.13533488,1.06700989,1.67744618,3.89161007
1.85192596,4.54567391,0.02492974,0.07476107,0.31236893,0.17800805,0.13938567,1.08308877,1.70272084,4.00746010
1.85792896,4.65039363,0.02469496,0.07948884,0.31954313,0.17912582,0.14321885,1.09592782,1.72407443,4.11446442
1.86393197,4.74355557,0.02439650,0.08421199,0.32625272,0.17966532,0.14679792,1.10549324,1.74135012,4.21153042
1.86993497,4.82414899,0.02404270,0.08886752,0.33242758,0.17964144,0.15008060,1.11176175,1.75438092,4.29751194
1.87593797,4.89112171,0.02364125,0.09338645,0.33798328,0.17907072,0.15301930,1.11471522,1.76298301,4.37122018
1.88194097,4.94339380,0.02319884,0.09769525,0.34282227,0.17797012,0.15556206,1.11433707,1.76695377,4.43144438
1.88794397,4.97988204,0.02272103,0.10171769,0.34683636,0.17635632,0.15765393,1.11061069,1.76607457,4.47698182
1.89394697,4.99953416,0.02221214,0.10537694,0.34991034,0.17424515,0.15923888,1.10352019,1.76011830,4.50667631
1.89994997,5.00137162,0.02167523,0.10859796,0.35192663,0.17165153,0.16026199,1.09305319,1.74886094,4.51946332
1.90595298,4.98453824,0.02111223,0.11130996,0.35277058,0.16858972,0.16067184,1.07920559,1.73209646,4.51441946
1.91195598,4.94835210,0.02052407,0.11344890,0.35233632,0.16507387,0.16042304,1.06198782,1.70965388,4.49081361
1.91795898,4.89235745,0.01991092,0.11495988,0.35053262,0.16111888,0.15947870,1.04143213,1.68141533,4.44815657
1.92396198,4.81637302,0.01927247,0.11579921,0.34728856,0.15674134,0.15781264,1.01760032,1.64733365,4.38624621
1.92996498,4.72053375,0.01860820,0.11593630,0.34255857,0.15196059,0.15541132,0.99059123,1.60744835,4.30520504
1.93596798,4.60532273,0.01791766,0.11535497,0.33632656,0.14679982,0.15227527,0.96054734,1.56189867,4.20550764
1.94197099,4.47159100,0.01720077,0.11405428,0.32860895,0.14128691,0.14842002,0.92766007,1.51093275,4.08799600
1.94797399,4.32056340,0.01645802,0.11204886,0.31945634,0.13545518,0.14387637,0.89217295,1.45491214,3.95388103
1.95397699,4.15382964,0.01569065,0.10936859,0.30895372,0.12934384,0.13869004,0.85438271,1.39431130,3.80473003
1.95997999,3.97332040,0.01490080,0.10605776,0.29721927,0.12299803,0.13292074,0.81463774,1.32971190,3.64243993
1.96598299,3.78126943,0.01409153,0.10217371,0.28440179,0.11646865,0.12664062,0.77333402,1.26179216,3.46919742
1.97198599,3.58016306,0.01326679,0.09778494,0.27067680,0.10981174,0.11993232,0.73090863,1.19131184,3.28742772
1.97798899,3.37267953,0.01243142,0.09296897,0.25624170,0.10308752,0.11288658,0.68783110,1.11909352,3.09973398
1.98399200,3.16162093,0.01159093,0.08780987,0.24131010,0.09635925,0.10559961,0.64459284,1.04600118,2.90883027
1.98999500,2.94984076,0.01075140,0.08239561,0.22610565,0.08969171,0.09817040,0.60169537,0.97291724,2.71747087
1.99599800,2.74017037,0.00991926,0.07681548,0.21085571,0.08314970,0.09069797,0.55963771,0.90071904,2.52837902
2.00200100,2.53534743,0.00910107,0.07115749,0.19578508,0.07679631,0.08327885,0.51890349,0.83025599,2.34417786
2.00800400,2.33794927,0.00830330,0.06550602,0.18111006,0.07069130,0.07600477,0.47994848,0.76232826,2.16732635
2.01400700,2.15033347,0.00753213,0.05993972,0.16703315,0.06488957,0.06896070,0.44318892,0.69766797,2.00006219
2.02001001,1.97458781,0.00679329,0.05452975,0.15373848,0.05943967,0.06222329,0.40899109,0.63692347,1.84435372
2.02601301,1.81249072,0.00609187,0.04933837,0.14138813,0.05438269,0.05585979,0.37766258,0.58064710,1.70186173
2.03201601,1.66548317,0.00543221,0.04441803,0.13011940,0.04975126,0.04992735,0.34944549,0.52928686,1.57391217
2.03801901,1.53465201,0.00481783,0.03981077,0.12004307,0.04556893,0.04447286,0.32451166,0.48318178,1.46147966
2.04402201,1.42072454,0.00425139,0.03554806,0.11124262,0.04184976,0.03953301,0.30296005,0.44256096,1.36518166
2.05002501,1.32407344,0.00373467,0.03165102,0.10377424,0.03859834,0.03513486,0.28481636,0.40754597,1.28528264
2.05602801,1.24473103,0.00326860,0.02813092,0.09766771,0.03580991,0.03129656,0.27003459,0.37815611,1.22170715
2.06203102,1.18241132,0.00285336,0.02498999,0.09292785,0.03347091,0.02802825,0.25850059,0.35431607,1.17406082
2.06803402,1.13653862,0.00248838,0.02222236,0.08953647,0.03155970,0.02533310,0.25003727,0.33586544,1.14165789
2.07403702,1.10628088,0.00217251,0.01981525,0.08745471,0.03004741,0.02320835,0.24441138,0.32256953,1.12355393
2.08004002,1.09058655,0.00190410,0.01775015,0.08662558,0.02889905,0.02164627,0.24134144,0.31413090,1.11858258
2.08604302,1.08822337,0.00168106,0.01600407,0.08697659,0.02807467,0.02063510,0.24050670,0.31020134,1.12539488
2.09204602,1.09781792,0.00150104,0.01455083,0.08842246,0.02753063,0.02015974,0.24155686,0.31039358,1.14250028
2.09804902,1.11789496,0.00136146,0.01336220,0.09086758,0.02722089,0.02020237,0.24412212,0.31429273,1.16830798
2.10405203,1.14691544,0.00125961,0.01240900,0.09420854,0.02709829,0.02074285,0.24782353,0.32146705,1.20116797
2.11005503,1.18331270,0.00119274,0.01166216,0.09833626,0.02711582,0.02175893,0.25228323,0.33147781,1.23941074
2.11605803,1.22552615,0.00115812,0.01109354,0.10313808,0.02722781,0.02322639,0.25713430,0.34388833,1.28138498
2.12206103,1.27203215,0.00115304,0.01067668,0.10849954,0.02739103,0.02511898,0.26203015,0.35827204,1.32549273
2.12806403,1.32137166,0.00117490,0.01038744,0.11430599,0.02756568,0.02740838,0.26665302,0.37421955,1.37022120
2.13406703,1.37217463,0.00122118,0.01020446,0.12044407,0.02771625,0.03006406,0.27072157,0.39134488,1.41417115
2.14007004,1.42318090,0.00128951,0.01010949,0.12680293,0.02781215,0.03305325,0.27399716,0.40929076,1.45608107
2.14607304,1.47325770,0.00137764,0.01008761,0.13327548,0.02782831,0.03634089,0.27628893,0.42773323,1.49484719
2.15207604,1.52141367,0.00148344,0.01012734,0.13975941,0.02774549,0.03988975,0.27745737,0.44638538,1.52953893
2.15807904,1.56680947,0.00160493,0.01022058,0.14615822,0.02755044,0.04366066,0.27741631,0.46500053,1.55940978
2.16408204,1.60876502,0.00174027,0.01036256,0.15238218,0.02723595,0.04761284,0.27613349,0.48337466,1.58390358
