energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,2.49002497,1.01669987,2.01538435,0.46881062,0.04441600,0.01349951,0.14857074
-0.88544272,2.44412151,0.98099256,1.98348114,0.45589622,0.04380034,0.01268150,0.14580192
-0.87943972,2.39008039,0.94256192,1.94445044,0.44156925,0.04302684,0.01183923,0.14320315
-0.87343672,2.32892775,0.90199295,1.89911378,0.42602317,0.04211222,0.01098339,0.14084185
-0.86743372,2.26186010,0.85991248,1.84844090,0.40947570,0.04107611,0.01012478,0.13878741
-0.86143072,2.19018854,0.81696491,1.79350496,0.39215862,0.03994012,0.00927393,0.13710730
-0.85542771,2.11528268,0.77378958,1.73543668,0.37430793,0.03872700,0.00844075,0.13586344
-0.84942471,2.03851680,0.73100056,1.67537983,0.35615495,0.03745967,0.00763423,0.13510906
-0.84342171,1.96122078,0.68916977,1.61445007,0.33791864,0.03616048,0.00686229,0.13488602
-0.83741871,1.88463786,0.64881368,1.55369899,0.31979945,0.03485051,0.00613154,0.13522294
-0.83141571,1.80989095,0.61038398,1.49408488,0.30197485,0.03354901,0.00544729,0.13613396
-0.82541271,1.73795836,0.57426238,1.43645115,0.28459658,0.03227295,0.00481344,0.13761828
-0.81940970,1.66965974,0.54075908,1.38151317,0.26778973,0.03103685,0.00423258,0.13966057
-0.81340670,1.60565200,0.51011484,1.32985346,0.25165329,0.02985261,0.00370604,0.14223199
-0.80740370,1.54643477,0.48250602,1.28192516,0.23626222,0.02872958,0.00323404,0.14529198
-0.80140070,1.49236451,0.45805205,1.23806288,0.22167061,0.02767469,0.00281582,0.14879057
-0.79539770,1.44367569,0.43682463,1.19850000,0.20791575,0.02669274,0.00244984,0.15267126
-0.78939470,1.40050773,0.41885811,1.16339101,0.19502274,0.02578671,0.00213392,0.15687411
-0.78339170,1.36293558,0.40416017,1.13283757,0.18300941,0.02495814,0.00186549,0.16133914
-0.77738869,1.33100225,0.39272252,1.10691636,0.17189112,0.02420748,0.00164169,0.16600980
-0.77138569,1.30475129,0.38453071,1.08570729,0.16168537,0.02353453,0.00145962,0.17083623
-0.76538269,1.28425743,0.37957294,1.06932039,0.15241581,0.02293872,0.00131640,0.17577840
-0.75937969,1.26965368,0.37784728,1.05791967,0.14411558,0.02241946,0.00120938,0.18080880
-0.75337669,1.26115342,0.37936717,1.05174282,0.13682981,0.02197639,0.00113616,0.18591461
-0.74737369,1.25906622,0.38416497,1.05111520,0.13061718,0.02160949,0.00109474,0.19109926
-0.74137069,1.26380653,0.39229349,1.05645754,0.12555050,0.02131928,0.00108351,0.19638324
-0.73536768,1.27589436,0.40382558,1.06828632,0.12171630,0.02110678,0.00110131,0.20180409
-0.72936468,1.29594783,0.41885163,1.08720656,0.11921343,0.02097356,0.00114740,0.20741556
-0.72336168,1.32466745,0.43747534,1.11389692,0.11815072,0.02092158,0.00122149,0.21328586
-0.71735868,1.36281234,0.45980774,1.14908731,0.11864385,0.02095314,0.00132362,0.21949516
-0.71135568,1.41116921,0.48595972,1.19352951,0.12081139,0.02107068,0.00145415,0.22613215
-0.70535268,1.47051492,0.51603331,1.24796179,0.12477021,0.02127658,0.00161369,0.23328998
-0.69934967,1.54157388,0.55011203,1.31306858,0.13063044,0.02157295,0.00180295,0.24106167
-0.69334667,1.62497193,0.58825049,1.38943691,0.13848997,0.02196141,0.00202272,0.24953496
-0.68734367,1.72118850,0.63046377,1.47751113,0.14842883,0.02244288,0.00227371,0.25878710
-0.68134067,1.83050902,0.67671692,1.57754819,0.16050358,0.02301734,0.00255649,0.26887946
-0.67533767,1.95297988,0.72691491,1.68957538,0.17474182,0.02368363,0.00287135,0.27985251
-0.66933467,2.08836817,0.78089369,1.81335291,0.19113720,0.02443929,0.00321824,0.29172119
-0.66333167,2.23612843,0.83841267,1.94834349,0.20964502,0.02528039,0.00359667,0.30447093
-0.65732866,2.39537866,0.89914922,2.09369084,0.23017872,0.02620144,0.00400565,0.31805468
-0.65132566,2.56488726,0.96269550,2.24820920,0.25260741,0.02719527,0.00444364,0.33239100
-0.64532266,2.74307273,1.02855820,2.41038498,0.27675472,0.02825307,0.00490851,0.34736344
-0.63931966,2.92801700,1.09616132,2.57839175,0.30239905,0.02936439,0.00539754,0.36282128
-0.63331666,3.11749292,1.16485235,2.75011880,0.32927534,0.03051721,0.00590742,0.37858169
-0.62731366,3.30900592,1.23391181,2.92321315,0.35707857,0.03169811,0.00643428,0.39443337
-0.62131066,3.49984890,1.30256614,3.09513407,0.38546868,0.03289250,0.00697374,0.41014140
-0.61530765,3.68716882,1.37000372,3.26321849,0.41407727,0.03408481,0.00752100,0.42545342
-0.60930465,3.86804305,1.43539354,3.42475512,0.44251547,0.03525886,0.00807088,0.44010663
-0.60330165,4.03956250,1.49790607,3.57706460,0.47038318,0.03639821,0.00861799,0.45383557
-0.59729865,4.19891849,1.55673550,3.71758240,0.49727908,0.03748653,0.00915676,0.46638031
-0.59129565,4.34348979,1.61112271,3.84394108,0.52281128,0.03850802,0.00968162,0.47749460
-0.58529265,4.47092626,1.66037800,3.95404841,0.54660815,0.03944781,0.01018709,0.48695387
-0.57928964,4.57922534,1.70390272,4.04615780,0.56832889,0.04029241,0.01066790,0.49456248
-0.57328664,4.66679821,1.74120881,4.11892791,0.58767352,0.04103008,0.01111912,0.50016011
-0.56728364,4.73252256,1.77193564,4.17146883,0.60439183,0.04165114,0.01153627,0.50362692
-0.56128064,4.77577972,1.79586316,4.20337247,0.61829090,0.04214831,0.01191539,0.50488735
-0.55527764,4.79647438,1.81292092,4.21472602,0.62924094,0.04251693,0.01225317,0.50391234
-0.54927464,4.79503617,1.82319249,4.20610770,0.63717921,0.04275509,0.01254700,0.50071996
-0.54327164,4.77240295,1.82691489,4.17856507,0.64211168,0.04286371,0.01279505,0.49537442
-0.53726863,4.72998672,1.82447311,4.13357690,0.64411261,0.04284651,0.01299628,0.48798359
-0.53126563,4.66962352,1.81638970,4.07300028,0.64332175,0.04270989,0.01315049,0.47869511
-0.52526263,4.59350962,1.80330967,3.99900541,0.63993946,0.04246275,0.01325830,0.46769137
-0.51925963,4.50412673,1.78598133,3.91400081,0.63421987,0.04211619,0.01332116,0.45518350
-0.51325663,4.40415935,1.76523336,3.82055223,0.62646220,0.04168315,0.01334129,0.44140473
-0.50725363,4.29640750,1.74194916,3.72129852,0.61700071,0.04117802,0.01332159,0.42660329
-0.50125063,4.18369852,1.71703899,3.61886788,0.60619353,0.04061616,0.01326563,0.41103529
-0.49524762,4.06880099,1.69141112,3.51579777,0.59441085,0.04001342,0.01317748,0.39495767
-0.48924462,3.95434417,1.66594274,3.41446125,0.58202283,0.03938564,0.01306162,0.37862153
-0.48324162,3.84274564,1.64145176,3.31700262,0.56938774,0.03874818,0.01292279,0.36226608
-0.47723862,3.73614961,1.61867047,3.22528414,0.55684065,0.03811546,0.01276586,0.34611337
-0.47123562,3.63637772,1.59822216,3.14084566,0.54468329,0.03750054,0.01259569,0.33036385
-0.46523262,3.54489384,1.58060154,3.06487802,0.53317521,0.03691480,0.01241696,0.31519295
-0.45922961,3.46278354,1.56615976,2.99821067,0.52252683,0.03636764,0.01223405,0.30074871
-0.45322661,3.39074839,1.55509490,2.94131344,0.51289434,0.03586637,0.01205092,0.28715042
-0.44722361,3.32911500,1.54744832,2.89431160,0.50437704,0.03541606,0.01187102,0.27448834
-0.44122061,3.27785752,1.54310715,2.85701326,0.49701677,0.03501961,0.01169719,0.26282428
-0.43521761,3.23663244,1.54181305,2.82894718,0.49079984,0.03467788,0.01153167,0.25219325
-0.42921461,3.20482369,1.54317697,2.80940924,0.48566108,0.03438985,0.01137603,0.24260570
-0.42321161,3.18159585,1.54669938,2.79751512,0.48148999,0.03415292,0.01123126,0.23405053
-0.41720860,3.16595281,1.55179515,2.79225665,0.47813860,0.03396330,0.01109784,0.22649853
-0.41120560,3.15679918,1.55782210,2.79255934,0.47543071,0.03381630,0.01097577,0.21990621
-0.40520260,3.15300167,1.56411186,2.79733839,0.47317212,0.03370683,0.01086477,0.21421967
-0.39919960,3.15344751,1.57000163,2.80555085,0.47116128,0.03362969,0.01076436,0.20937857
-0.39319660,3.15709750,1.57486527,2.81624144,0.46919982,0.03358000,0.01067404,0.20531984
-0.38719360,3.16303121,1.57814231,2.82858046,0.46710267,0.03355346,0.01059343,0.20198102
-0.38119060,3.17048249,1.57936318,2.84189211,0.46470696,0.03354662,0.01052238,0.19930314
-0.37518759,3.17886409,1.57816973,2.85567235,0.46187958,0.03355699,0.01046112,0.19723293
-0.36918459,3.18778036,1.57432960,2.86959592,0.45852289,0.03358316,0.01041029,0.19572440
-0.36318159,3.19702814,1.56774410,2.88351269,0.45457837,0.03362469,0.01037106,0.19473958
-0.35717859,3.20658616,1.55844905,2.89743412,0.45002812,0.03368206,0.01034506,0.19424860
-0.35117559,3.21659426,1.54660859,2.91151098,0.44489416,0.03375647,0.01033441,0.19422903
-0.34517259,3.22732380,1.53250261,2.92600410,0.43923570,0.03384954,0.01034161,0.19466451
-0.33916958,3.23914166,1.51650839,2.94125013,0.43314454,0.03396306,0.01036945,0.19554296
-0.33316658,3.25246976,1.49907763,2.95762441,0.42673894,0.03409866,0.01042087,0.19685436
-0.32716358,3.26774296,1.48071027,2.97550328,0.42015637,0.03425753,0.01049880,0.19858827
-0.32116058,3.28536750,1.46192652,2.99522787,0.41354560,0.03444005,0.01060596,0.20073133
-0.31515758,3.30568243,1.44323877,3.01707136,0.40705844,0.03464568,0.01074473,0.20326490
-0.30915458,3.32892590,1.42512473,3.04121124,0.40084184,0.03487266,0.01091692,0.20616295
-0.30315158,3.35520791,1.40800337,3.06770782,0.39503051,0.03511797,0.01112367,0.20939031
-0.29714857,3.38449061,1.39221471,3.09648966,0.38974050,0.03537728,0.01136528,0.21290156
-0.29114557,3.41657669,1.37800449,3.12734622,0.38506415,0.03564501,0.01164109,0.21664044
-0.28514257,3.45110597,1.36551413,3.15992756,0.38106637,0.03591442,0.01194944,0.22053990
-0.27913957,3.48755983,1.35477647,3.19375057,0.37778258,0.03617782,0.01228762,0.22452282
-0.27313657,3.52527270,1.34571705,3.22821084,0.37521814,0.03642678,0.01265189,0.22850333
-0.26713357,3.56344958,1.33816075,3.26259919,0.37334938,0.03665244,0.01303748,0.23238862
-0.26113057,3.60118846,1.33184294,3.29612170,0.37212595,0.03684574,0.01343871,0.23608123
-0.25512756,3.63750631,1.32642465,3.32792212,0.37147442,0.03699779,0.01384906,0.23948164
-0.24912456,3.67136752,1.32151057,3.35710563,0.37130278,0.03710014,0.01426135,0.24249105
-0.24312156,3.70171351,1.31666898,3.38276306,0.37150583,0.03714501,0.01466784,0.24501421
-0.23711856,3.72749278,1.31145265,3.40399487,0.37197083,0.03712564,0.01506049,0.24696226
-0.23111556,3.74769041,1.30541966,3.41993441,0.37258362,0.03703641,0.01543105,0.24825533
-0.22511256,3.76135667,1.29815336,3.42977016,0.37323455,0.03687310,0.01577136,0.24882492
-0.21910955,3.76763408,1.28928069,3.43276674,0.37382438,0.03663301,0.01607349,0.24861592
-0.21310655,3.76578282,1.27848835,3.42828462,0.37426964,0.03631509,0.01632996,0.24758828
-0.20710355,3.75520405,1.26553631,3.41579856,0.37450755,0.03592001,0.01653393,0.24571824
-0.20110055,3.73546105,1.25026842,3.39491454,0.37450019,0.03545026,0.01667943,0.24299907
-0.19509755,3.70629774,1.23262000,3.36538519,0.37423786,0.03491013,0.01676147,0.23944152
-0.18909455,3.66765425,1.21262233,3.32712338,0.37374157,0.03430576,0.01677623,0.23507366
-0.18309155,3.61967917,1.19040411,3.28021341,0.37306443,0.03364509,0.01672116,0.22994050
-0.17708854,3.56273767,1.16619006,3.22491964,0.37229204,0.03293782,0.01659510,0.22410314
-0.17108554,3.49741515,1.14029680,3.16169153,0.37154172,0.03219531,0.01639835,0.21763762
-0.16508254,3.42451565,1.11312626,3.09116483,0.37096052,0.03143047,0.01613265,0.21063349
-0.15907954,3.34505452,1.08515682,3.01415808,0.37072215,0.03065758,0.01580122,0.20319207
-0.15307654,3.26024497,1.05693247,2.93166406,0.37102267,0.02989210,0.01540865,0.19542456
-0.14707354,3.17147831,1.02905031,2.84483583,0.37207515,0.02915039,0.01496084,0.18744987
-0.14107054,3.08029788,1.00214653,2.75496735,0.37410332,0.02844938,0.01446484,0.17939233
-0.13506753,2.98836715,0.97688139,2.66346881,0.37733442,0.02780628,0.01392870,0.17137934
-0.12906453,2.89743264,0.95392328,2.57183723,0.38199145,0.02723813,0.01336120,0.16353878
-0.12306153,2.80928259,0.93393240,2.48162309,0.38828497,0.02676141,0.01277168,0.15599658
-0.11705853,2.72570289,0.91754433,2.39439412,0.39640491,0.02639159,0.01216976,0.14887407
-0.11105553,2.64843146,0.90535378,2.31169740,0.40651252,0.02614270,0.01156507,0.14228557
-0.10505253,2.57911304,0.89789906,2.23502118,0.41873284,0.02602689,0.01096700,0.13633598
-0.09904952,2.51925586,0.89564753,2.16575802,0.43314809,0.02605405,0.01038443,0.13111851
-0.09304652,2.47019185,0.89898242,2.10517036,0.44979216,0.02623146,0.00982554,0.12671264
-0.08704352,2.43304200,0.90819131,2.05436007,0.46864651,0.02656351,0.00929755,0.12318237
-0.08104052,2.40868795,0.92345676,2.01424286,0.48963774,0.02705149,0.00880658,0.12057465
-0.07503752,2.39775086,0.94484920,1.98552847,0.51263688,0.02769350,0.00835754,0.11891829
-0.06903452,2.40057818,0.97232233,1.96870712,0.53746066,0.02848440,0.00795400,0.11822318
-0.06303152,2.41723852,1.00571138,1.96404249,0.56387455,0.02941589,0.00759818,0.11847990
-0.05702851,2.44752458,1.04473423,1.97157094,0.59159765,0.03047672,0.00729096,0.11965983
-0.05102551,2.49096360,1.08899548,1.99110697,0.62030931,0.03165286,0.00703191,0.12171569
-0.04502251,2.54683480,1.13799366,2.02225390,0.64965709,0.03292792,0.00681942,0.12458248
-0.03901951,2.61419269,1.19113130,2.06441938,0.67926603,0.03428344,0.00665078,0.12817900
-0.03301651,2.69189530,1.24772800,2.11683455,0.70874880,0.03569941,0.00652240,0.13240966
-0.02701351,2.77863609,1.30703617,2.17857615,0.73771635,0.03715467,0.00642994,0.13716678
-0.02101051,2.87297837,1.36825922,2.24859049,0.76578887,0.03862739,0.00636854,0.14233327
-0.01500750,2.97339114,1.43057192,2.32571860,0.79260654,0.04009557,0.00633302,0.14778554
-0.00900450,3.07828515,1.49314234,2.40872156,0.81783989,0.04153741,0.00631813,0.15339669
-0.00300150,3.18604837,1.55515498,2.49630569,0.84119937,0.04293180,0.00631869,0.15903988
0.00300150,3.29508000,1.61583430,2.58714678,0.86244380,0.04425863,0.00632987,0.16459169
0.00900450,3.40382229,1.67446802,2.67991317,0.88138764,0.04549916,0.00634732,0.16993550
0.01500750,3.51078969,1.73042936,2.77328749,0.89790660,0.04663628,0.00636735,0.17496465
0.02101051,3.61459490,1.78319720,2.86598667,0.91194169,0.04765471,0.00638709,0.17958535
0.02701351,3.71397143,1.83237346,2.95678040,0.92350134,0.04854123,0.00640458,0.18371925
0.03301651,3.80779256,1.87769678,3.04450789,0.93266165,0.04928477,0.00641884,0.18730541
0.03901951,3.89508638,1.91905151,3.12809289,0.93956466,0.04987650,0.00642996,0.19030176
0.04502251,3.97504691,1.95647163,3.20655714,0.94441462,0.05030992,0.00643905,0.19268591
0.05102551,4.04704127,1.99013872,3.27903206,0.94747225,0.05058082,0.00644825,0.19445516
0.05702851,4.11061273,2.02037401,3.34476870,0.94904725,0.05068729,0.00646065,0.19562591
0.06303152,4.16547988,2.04762422,3.40314597,0.94948890,0.05062970,0.00648020,0.19623219
0.06903452,4.21153194,2.07244152,3.45367692,0.94917523,0.05041056,0.00651155,0.19632371
0.07503752,4.24882031,2.09545819,3.49601304,0.94850082,0.05003449,0.00655991,0.19596311
0.08104052,4.27754677,2.11735682,3.52994647,0.94786364,0.04950802,0.00663082,0.19522290
0.08704352,4.29804855,2.13883711,3.55540987,0.94765125,0.04883952,0.00672995,0.19418195
0.09304652,4.31078069,2.16058077,3.57247401,0.94822683,0.04803895,0.00686285,0.19292182
0.09904952,4.31629633,2.18321602,3.58134299,0.94991552,0.04711766,0.00703472,0.19152305
0.10505253,4.31522530,2.20728339,3.58234689,0.95299152,0.04608823,0.00725014,0.19006164
0.11105553,4.30825187,2.23320449,3.57593218,0.95766654,0.04496414,0.00751282,0.18860580
0.11705853,4.29609220,2.26125535,3.56264973,0.96408004,0.04375956,0.00782539,0.18721317
0.12306153,4.27947216,2.29154585,3.54314079,0.97229180,0.04248907,0.00818917,0.18592868
0.12906453,4.25910640,2.32400638,3.51812107,0.98227718,0.04116740,0.00860402,0.18478302
0.13506753,4.23567894,2.35838252,3.48836322,0.99392534,0.03980914,0.00906818,0.18379190
0.14107054,4.20982623,2.39423830,3.45467826,1.00704069,0.03842849,0.00957823,0.18295606
0.14707354,4.18212270,2.43096795,3.41789610,1.02134765,0.03703905,0.01012900,0.18226201
0.15307654,4.15306951,2.46781570,3.37884581,1.03649851,0.03565357,0.01071366,0.18168346
0.15907954,4.12308637,2.50390278,3.33833612,1.05208425,0.03428381,0.01132378,0.18118329
0.16508254,4.09250662,2.53826035,3.29713643,1.06764799,0.03294037,0.01194951,0.18071603
0.17108554,4.06157545,2.56986669,3.25595917,1.08270037,0.03163262,0.01257978,0.18023055
0.17708854,4.03045114,2.59768693,3.21544362,1.09673647,0.03036860,0.01320257,0.17967300
0.18309155,3.99920879,2.62071328,3.17614195,1.10925334,0.02915503,0.01380522,0.17898964
0.18909455,3.96784651,2.63800385,3.13850767,1.11976762,0.02799735,0.01437481,0.17812958
0.19509755,3.93629330,2.64871822,3.10288698,1.12783234,0.02689972,0.01489852,0.17704711
0.20110055,3.90441853,2.65214812,3.06951326,1.13305223,0.02586517,0.01536399,0.17570376
0.20710355,3.87204242,2.64774184,3.03850490,1.13509699,0.02489570,0.01575975,0.17406971
0.21310655,3.83894713,2.63512160,3.00986667,1.13371191,0.02399239,0.01607555,0.17212476
0.21910955,3.80488829,2.61409309,2.98349447,1.12872549,0.02315561,0.01630270,0.16985870
0.22511256,3.76960653,2.58464736,2.95918364,1.12005381,0.02238517,0.01643432,0.16727113
0.23111556,3.73283877,2.54695524,2.93664025,1.10770165,0.02168044,0.01646561,0.16437082
0.23711856,3.69432915,2.50135505,2.91549538,1.09176030,0.02104058,0.01639396,0.16117464
0.24312156,3.65383938,2.44833460,2.89532159,1.07240244,0.02046464,0.01621903,0.15770618
0.24912456,3.61115816,2.38850884,2.87565122,1.04987435,0.01995173,0.01594275,0.15399415
0.25512756,3.56610978,2.32259441,2.85599567,1.02448590,0.01950111,0.01556926,0.15007073
0.26113057,3.51856134,2.25138259,2.83586496,0.99659890,0.01911224,0.01510472,0.14596984
0.26713357,3.46842873,2.17571213,2.81478669,0.96661424,0.01878489,0.01455709,0.14172561
0.27313657,3.41568073,2.09644296,2.79232367,0.93495854,0.01851911,0.01393589,0.13737096
0.27913957,3.36034146,2.01443213,2.76808931,0.90207066,0.01831519,0.01325186,0.13293651
0.28514257,3.30249053,1.93051250,2.74176020,0.86838869,0.01817365,0.01251661,0.12844969
0.29114557,3.24226110,1.84547498,2.71308519,0.83433773,0.01809506,0.01174226,0.12393421
0.29714857,3.17983557,1.76005437,2.68189076,0.80031895,0.01807995,0.01094110,0.11940983
0.30315158,3.11543907,1.67491901,2.64808227,0.76670000,0.01812864,0.01012523,0.11489241
0.30915458,3.04933081,1.59066399,2.61164133,0.73380716,0.01824105,0.00930625,0.11039412
0.31515758,2.98179369,1.50780760,2.57261946,0.70191922,0.01841648,0.00849498,0.10592396
0.32116058,2.91312252,1.42679053,2.53112854,0.67126315,0.01865347,0.00770124,0.10148832
0.32716358,2.84361152,1.34797742,2.48732869,0.64201164,0.01894954,0.00693366,0.09709163
0.33316658,2.77354158,1.27166013,2.44141446,0.61428231,0.01930108,0.00619958,0.09273706
0.33916958,2.70316823,1.19806229,2.39360019,0.58813873,0.01970322,0.00550495,0.08842713
0.34517259,2.63271075,1.12734476,2.34410550,0.56359283,0.02014972,0.00485436,0.08416431
0.35117559,2.56234337,1.05961150,2.29314182,0.54060879,0.02063300,0.00425100,0.07995144
0.35717859,2.49218892,0.99491577,2.24090073,0.51910813,0.02114412,0.00369681,0.07579213
0.36318159,2.42231548,0.93326635,2.18754486,0.49897586,0.02167291,0.00319253,0.07169092
0.36918459,2.35273626,0.87463364,2.13320174,0.48006733,0.02220816,0.00273785,0.06765340
0.37518759,2.28341277,0.81895571,2.07796091,0.46221581,0.02273776,0.00233157,0.06368617
0.38119060,2.21426111,0.76614417,2.02187429,0.44524026,0.02324909,0.00197173,0.05979671
0.38719360,2.14516097,0.71608983,1.96495960,0.42895328,0.02372922,0.00165577,0.05599323
0.39319660,2.07596697,0.66866821,1.90720648,0.41316876,0.02416535,0.00138072,0.05228436
0.39919960,2.00652134,0.62374478,1.84858467,0.39770919,0.02454508,0.00114330,0.04867891
0.40520260,1.93666755,0.58117999,1.78905369,0.38241219,0.02485681,0.00094006,0.04518559
0.41120560,1.86626378,0.54083384,1.72857314,0.36713622,0.02509005,0.00076753,0.04181275
0.41720860,1.79519548,0.50257017,1.66711301,0.35176508,0.02523574,0.00062227,0.03856809
0.42321161,1.72338651,0.46626024,1.60466324,0.33621129,0.02528647,0.00050095,0.03545855
0.42921461,1.65080797,0.43178579,1.54124197,0.32041808,0.02523666,0.00040044,0.03249006
0.43521761,1.57748450,0.39904136,1.47690197,0.30436007,0.02508278,0.00031784,0.02966747
0.44122061,1.50349773,0.36793580,1.41173498,0.28804259,0.02482331,0.00025051,0.02699447
0.44722361,1.42898673,0.33839304,1.34587385,0.27149985,0.02445882,0.00019604,0.02447359
0.45322661,1.35414577,0.31035202,1.27949236,0.25479197,0.02399188,0.00015233,0.02210614
0.45922961,1.27921944,0.28376593,1.21280300,0.23800117,0.02342697,0.00011754,0.01989233
0.46523262,1.20449575,0.25860076,1.14605298,0.22122723,0.02277030,0.00009004,0.01783126
0.47123562,1.13029756,0.23483340,1.07951867,0.20458264,0.02202963,0.00006850,0.01592105
0.47723862,1.05697299,0.21244929,1.01349917,0.18818750,0.02121404,0.00005173,0.01415889
0.48324162,0.98488540,0.19143992,0.94830915,0.17216454,0.02033369,0.00003880,0.01254117
0.48924462,0.91440338,0.17180026,0.88427153,0.15663444,0.01939956,0.00002889,0.01106358
0.49524762,0.84589130,0.15352630,0.82171048,0.14171165,0.01842322,0.00002136,0.00972119
0.50125063,0.77970096,0.13661283,0.76094479,0.12750081,0.01741657,0.00001568,0.00850862
0.50725363,0.71616432,0.12105159,0.70228210,0.11409401,0.01639165,0.00001143,0.00742008
0.51325663,0.65558782,0.10682981,0.64601414,0.10156875,0.01536038,0.00000827,0.00644951
0.51925963,0.59824822,0.09392930,0.59241289,0.08998675,0.01433439,0.00000594,0.00559070
0.52526263,0.54438997,0.08232589,0.54172791,0.07939355,0.01332490,0.00000424,0.00483734
0.53126563,0.49422403,0.07198953,0.49418463,0.06981875,0.01234250,0.00000301,0.00418317
0.53726863,0.44792793,0.06288457,0.44998365,0.06127687,0.01139709,0.00000212,0.00362202
0.54327164,0.40564698,0.05497055,0.40930074,0.05376869,0.01049776,0.00000148,0.00314792
0.54927464,0.36749617,0.04820316,0.37228758,0.04728286,0.00965269,0.00000103,0.00275513
0.55527764,0.33356277,0.04253538,0.33907297,0.04179771,0.00886913,0.00000072,0.00243822
0.56128064,0.30390919,0.03791868,0.30976437,0.03728318,0.00815330,0.00000050,0.00219212
0.56728364,0.27857593,0.03430421,0.28444958,0.03370264,0.00751042,0.00000036,0.00201211
0.57328664,0.25758448,0.03164388,0.26319859,0.03101452,0.00694461,0.00000028,0.00189384
0.57928964,0.24093995,0.02989131,0.24606519,0.02917379,0.00645896,0.00000023,0.00183334
0.58529265,0.22863332,0.02900256,0.23308859,0.02813309,0.00605548,0.00000023,0.00182698
0.59129565,0.22064327,0.02893666,0.22429468,0.02784363,0.00573513,0.00000026,0.00187147
0.59729865,0.21693754,0.02965596,0.21969703,0.02825576,0.00549786,0.00000034,0.00196374
0.60330165,0.21747373,0.03112617,0.21929762,0.02931923,0.00534264,0.00000046,0.00210099
0.60930465,0.22219975,0.03331637,0.22308718,0.03098331,0.00526752,0.00000066,0.00228055
0.61530765,0.23105375,0.03619872,0.23104520,0.03319663,0.00526973,0.00000095,0.00249987
0.62131066,0.24396383,0.03974823,0.24313964,0.03590702,0.00534572,0.00000137,0.00275643
0.62731366,0.26084739,0.04394244,0.25932631,0.03906124,0.00549136,0.00000198,0.00304776
0.63331666,0.28161045,0.04876106,0.27954804,0.04260472,0.00570202,0.00000282,0.00337134
0.63931966,0.30614674,0.05418577,0.30373361,0.04648152,0.00597276,0.00000401,0.00372461
0.64532266,0.33433707,0.06020014,0.33179653,0.05063427,0.00629852,0.00000566,0.00410499
0.65132566,0.36604860,0.06678963,0.36363378,0.05500447,0.00667436,0.00000793,0.00450990
0.65732866,0.40113454,0.07394186,0.39912449,0.05953291,0.00709565,0.00001103,0.00493678
0.66333167,0.43943406,0.08164710,0.43812881,0.06416039,0.00755837,0.00001523,0.00538321
0.66933467,0.48077261,0.08989887,0.48048686,0.06882867,0.00805936,0.00002088,0.00584699
0.67533767,0.52496278,0.09869491,0.52601811,0.07348169,0.00859655,0.00002842,0.00632628
0.68134067,0.57180556,0.10803819,0.57452105,0.07806697,0.00916925,0.00003841,0.00681975
0.68734367,0.62109220,0.11793816,0.62577339,0.08253719,0.00977840,0.00005154,0.00732674
0.69334667,0.67260659,0.12841199,0.67953291,0.08685188,0.01042670,0.00006866,0.00784749
0.69934967,0.72612817,0.13948597,0.73553884,0.09097922,0.01111882,0.00009081,0.00838331
0.70535268,0.78143525,0.15119669,0.79351401,0.09489780,0.01186145,0.00011924,0.00893682
0.71135568,0.83830872,0.16359211,0.85316764,0.09859827,0.01266334,0.00015545,0.00951213
0.71735868,0.89653587,0.17673236,0.91419864,0.10208491,0.01353516,0.00020121,0.01011509
0.72336168,0.95591428,0.19069010,0.97629952,0.10537694,0.01448935,0.00025856,0.01075341
0.72936468,1.01625544,0.20555032,1.03916051,0.10850953,0.01553983,0.00032988,0.01143685
0.73536768,1.07738771,0.22140959,1.10247371,0.11153441,0.01670157,0.00041786,0.01217727
0.74137069,1.13915861,0.23837444,1.16593710,0.11452009,0.01799004,0.00052551,0.01298871
0.74737369,1.20143581,0.25655892,1.22925793,0.11755153,0.01942066,0.00065616,0.01388731
0.75337669,1.26410664,0.27608135,1.29215535,0.12072925,0.02100800,0.00081342,0.01489118
0.75937969,1.32707601,0.29706000,1.35436180,0.12416783,0.02276503,0.00100117,0.01602017
0.76538269,1.39026223,0.31960801,1.41562305,0.12799383,0.02470229,0.00122344,0.01729549
0.77138569,1.45359099,0.34382744,1.47569672,0.13234296,0.02682699,0.00148438,0.01873928
0.77738869,1.51698736,0.36980276,1.53434908,0.13735670,0.02914224,0.00178811,0.02037393
0.78339170,1.58036609,0.39759378,1.59135044,0.14317829,0.03164620,0.00213861,0.02222145
0.78939470,1.64362056,0.42722865,1.64646920,0.14994825,0.03433151,0.00253960,0.02430258
0.79539770,1.70661097,0.45869682,1.69946491,0.15779938,0.03718466,0.00299429,0.02663590
0.80140070,1.76915242,0.49194283,1.75008108,0.16685164,0.04018574,0.00350528,0.02923687
0.80740370,1.83100379,0.52686087,1.79803812,0.17720678,0.04330827,0.00407434,0.03211681
0.81340670,1.89185812,0.56329092,1.84302726,0.18894317,0.04651937,0.00470220,0.03528197
0.81940970,1.95133566,0.60101660,1.88470624,0.20211094,0.04978011,0.00538840,0.03873257
0.82541271,2.00898027,0.63976519,1.92269732,0.21672766,0.05304622,0.00613112,0.04246206
