energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.23361681,2.70369779,0.00510157,0.35951041,0.51201715,0.49534153,0.04895267,0.34749065,0.42557303,1.44517935
1.23961981,2.75006613,0.00550486,0.36451621,0.50555345,0.50173828,0.04960694,0.35126214,0.41969031,1.47981580
1.24562281,2.80309767,0.00602825,0.36935865,0.50061417,0.50835285,0.05015688,0.35557868,0.41505717,1.52029439
1.25162581,2.86218459,0.00667139,0.37393396,0.49705499,0.51507897,0.05058891,0.36031314,0.41171552,1.56627793
1.25762881,2.92666485,0.00743452,0.37814250,0.49471889,0.52181388,0.05089207,0.36533401,0.40969744,1.61736637
1.26363182,2.99583305,0.00831815,0.38189027,0.49343879,0.52845887,0.05105821,0.37050987,0.40902565,1.67310345
1.26963482,3.06895204,0.00932265,0.38509072,0.49304086,0.53492035,0.05108212,0.37571382,0.40971384,1.73298384
1.27563782,3.14526435,0.01044785,0.38766647,0.49334817,0.54111092,0.05096163,0.38082771,0.41176693,1.79646026
1.28164082,3.22400259,0.01169260,0.38955109,0.49418469,0.54695074,0.05069774,0.38574590,0.41518075,1.86295002
1.28764382,3.30439808,0.01305430,0.39069073,0.49537927,0.55236878,0.05029460,0.39037832,0.41994152,1.93184060
1.29364682,3.38568706,0.01452854,0.39104555,0.49676956,0.55730399,0.04975956,0.39465272,0.42602466,2.00249383
1.29964982,3.46711397,0.01610861,0.39059075,0.49820541,0.56170610,0.04910307,0.39851590,0.43339320,2.07424868
1.30565283,3.54793173,0.01778523,0.38931728,0.49955181,0.56553612,0.04833854,0.40193380,0.44199570,2.14642248
1.31165583,3.62739914,0.01954626,0.38723197,0.50069104,0.56876623,0.04748208,0.40489064,0.45176392,2.21831094
1.31765883,3.70477576,0.02137653,0.38435713,0.50152394,0.57137923,0.04655220,0.40738686,0.46261028,2.28918736
1.32366183,3.77931531,0.02325778,0.38072961,0.50197038,0.57336741,0.04556939,0.40943626,0.47442542,2.35830159
1.32966483,3.85025835,0.02516877,0.37639931,0.50196872,0.57473088,0.04455560,0.41106235,0.48707601,2.42487953
1.33566783,3.91682566,0.02708549,0.37142721,0.50147454,0.57547560,0.04353370,0.41229425,0.50040323,2.48812391
1.34167084,3.97821350,0.02898152,0.36588299,0.50045866,0.57561111,0.04252687,0.41316231,0.51422193,2.54721725
1.34767384,4.03359200,0.03082856,0.35984235,0.49890457,0.57514809,0.04155792,0.41369390,0.52832099,2.60132749
1.35367684,4.08210783,0.03259705,0.35338425,0.49680563,0.57409614,0.04064871,0.41390943,0.54246482,2.64961705
1.35967984,4.12289186,0.03425696,0.34658810,0.49416210,0.57246171,0.03981945,0.41381913,0.55639625,2.69125546
1.36568284,4.15507233,0.03577862,0.33953111,0.49097827,0.57024651,0.03908818,0.41342057,0.56984080,2.72543564
1.37168584,4.17779349,0.03713361,0.33228595,0.48725999,0.56744647,0.03847025,0.41269725,0.58251239,2.75139343
1.37768884,4.19023930,0.03829568,0.32491884,0.48301258,0.56405137,0.03797794,0.41161831,0.59412016,2.76842991
1.38369185,4.19166128,0.03924169,0.31748807,0.47823940,0.56004520,0.03762019,0.41013938,0.60437637,2.77593536
1.38969485,4.18140914,0.03995235,0.31004325,0.47294111,0.55540718,0.03740240,0.40820451,0.61300500,2.77341384
1.39569785,4.15896259,0.04041301,0.30262499,0.46711568,0.55011353,0.03732647,0.40574909,0.61975061,2.76050701
1.40170085,4.12396244,0.04061422,0.29526532,0.46075900,0.54413973,0.03739087,0.40270353,0.62438722,2.73701569
1.40770385,4.07623905,0.04055211,0.28798853,0.45386621,0.53746321,0.03759093,0.39899751,0.62672661,2.70291780
1.41370685,4.01583614,0.04022864,0.28081251,0.44643338,0.53006633,0.03791915,0.39456452,0.62662569,2.65838141
1.41970985,3.94302829,0.03965154,0.27375047,0.43845968,0.52193935,0.03836565,0.38934636,0.62399256,2.60377172
1.42571286,3.85833070,0.03883416,0.26681280,0.42994954,0.51308331,0.03891868,0.38329738,0.61879088,2.53965130
1.43171586,3.76250017,0.03779501,0.26000906,0.42091488,0.50351252,0.03956519,0.37638820,0.61104232,2.46677313
1.43771886,3.65652672,0.03655721,0.25334979,0.41137709,0.49325658,0.04029133,0.36860869,0.60082694,2.38606640
1.44372186,3.54161597,0.03514766,0.24684824,0.40136861,0.48236174,0.04108305,0.35996997,0.58828132,2.29861549
1.44972486,3.41916274,0.03359625,0.24052162,0.39093407,0.47089149,0.04192654,0.35050547,0.57359476,2.20563288
1.45572786,3.29071681,0.03193486,0.23439204,0.38013077,0.45892634,0.04280869,0.34027090,0.55700331,2.10842714
1.46173087,3.15794248,0.03019637,0.22848686,0.36902852,0.44656285,0.04371740,0.32934315,0.53878232,2.00836730
1.46773387,3.02257351,0.02841372,0.22283854,0.35770895,0.43391174,0.04464185,0.31781830,0.51923746,1.90684523
1.47373687,2.88636571,0.02661893,0.21748399,0.34626403,0.42109550,0.04557261,0.30580879,0.49869489,1.80523778
1.47973987,2.75104909,0.02484230,0.21246345,0.33479430,0.40824527,0.04650173,0.29343993,0.47749088,1.70487007
1.48574287,2.61828197,0.02311166,0.20781890,0.32340662,0.39549742,0.04742266,0.28084600,0.45596139,1.60698185
1.49174587,2.48960882,0.02145184,0.20359233,0.31221169,0.38298991,0.04833016,0.26816614,0.43443205,1.51269803
1.49774887,2.36642390,0.01988422,0.19982373,0.30132163,0.37085860,0.04922013,0.25554027,0.41320895,1.42300462
1.50375188,2.24994194,0.01842652,0.19654917,0.29084764,0.35923385,0.05008943,0.24310518,0.39257073,1.33873105
1.50975488,2.14117716,0.01709273,0.19379901,0.28089794,0.34823739,0.05093570,0.23099108,0.37276202,1.26053910
1.51575788,2.04093122,0.01589318,0.19159642,0.27157630,0.33797989,0.05175718,0.21931871,0.35398876,1.18891886
1.52176088,1.94979028,0.01483479,0.18995636,0.26298098,0.32855913,0.05255264,0.20819704,0.33641527,1.12419147
1.52776388,1.86813104,0.01392143,0.18888506,0.25520443,0.32005904,0.05332130,0.19772182,0.32016327,1.06651799
1.53376688,1.79613496,0.01315432,0.18838015,0.24833359,0.31254957,0.05406289,0.18797479,0.30531266,1.01591394
1.53976988,1.73380974,0.01253259,0.18843146,0.24245086,0.30608737,0.05477774,0.17902365,0.29190406,0.97226824
1.54577289,1.68101649,0.01205378,0.18902238,0.23763555,0.30071733,0.05546697,0.17092263,0.27994269,0.93536551
1.55177589,1.63750106,0.01171437,0.19013183,0.23396574,0.29647466,0.05613270,0.16371363,0.26940348,0.90491047
1.55777889,1.60292763,0.01151027,0.19173664,0.23152034,0.29338749,0.05677832,0.15742772,0.26023695,0.88055303
1.56378189,1.57691259,0.01143729,0.19381425,0.23038110,0.29147974,0.05740875,0.15208683,0.25237556,0.86191291
1.56978489,1.55905692,0.01149145,0.19634551,0.23063441,0.29077396,0.05803063,0.14770559,0.24574008,0.84860249
1.57578789,1.54897509,0.01166927,0.19931737,0.23237249,0.29129392,0.05865245,0.14429292,0.24024578,0.84024685
1.58179090,1.54631907,0.01196789,0.20272524,0.23569391,0.29306670,0.05928460,0.14185341,0.23580788,0.83650009
1.58779390,1.55079601,0.01238512,0.20657488,0.24070315,0.29612401,0.05993924,0.14038836,0.23234621,0.83705743
1.59379690,1.56217876,0.01291930,0.21088352,0.24750904,0.30050253,0.06063000,0.13989616,0.22978873,0.84166243
1.59979990,1.58030859,0.01356919,0.21568013,0.25622200,0.30624328,0.06137156,0.14037227,0.22807380,0.85010944
1.60580290,1.60509011,0.01433360,0.22100479,0.26695016,0.31338969,0.06217900,0.14180852,0.22715117,0.86224125
1.61180590,1.63647883,0.01521107,0.22690691,0.27979426,0.32198458,0.06306705,0.14419191,0.22698169,0.87794247
1.61780890,1.67446204,0.01619945,0.23344258,0.29484159,0.33206616,0.06404919,0.14750295,0.22753578,0.89712905
1.62381191,1.71903436,0.01729548,0.24067098,0.31215920,0.34366303,0.06513669,0.15171370,0.22879097,0.91973497
1.62981491,1.77016949,0.01849431,0.24864996,0.33178662,0.35678867,0.06633756,0.15678554,0.23072864,0.94569686
1.63581791,1.82778994,0.01978916,0.25743116,0.35372854,0.37143557,0.06765565,0.16266703,0.23333013,0.97493774
1.64182091,1.89173670,0.02117098,0.26705471,0.37794771,0.38756943,0.06908975,0.16929197,0.23657284,1.00735079
1.64782391,1.96174085,0.02262817,0.27754404,0.40435867,0.40512382,0.07063291,0.17657782,0.24042621,1.04278428
1.65382691,2.03739899,0.02414653,0.28890087,0.43282246,0.42399565,0.07227191,0.18442472,0.24484826,1.08102869
1.65982991,2.11815414,0.02570918,0.30110077,0.46314303,0.44404186,0.07398709,0.19271528,0.24978264,1.12180657
1.66583292,2.20328368,0.02729678,0.31408967,0.49506530,0.46507757,0.07575241,0.20131519,0.25515667,1.16476607
1.67183592,2.29189504,0.02888777,0.32778138,0.52827547,0.48687598,0.07753585,0.21007482,0.26088034,1.20947842
1.67783892,2.38293010,0.03045883,0.34205646,0.56240347,0.50917019,0.07930011,0.21883171,0.26684650,1.25543950
1.68384192,2.47517807,0.03198543,0.35676244,0.59702779,0.53165687,0.08100364,0.22741404,0.27293216,1.30207562
1.68984492,2.56729673,0.03344247,0.37171556,0.63168253,0.55400185,0.08260190,0.23564478,0.27900090,1.34875309
1.69584792,2.65784103,0.03480507,0.38670395,0.66586657,0.57584745,0.08404883,0.24334663,0.28490636,1.39479124
1.70185093,2.74529800,0.03604935,0.40149218,0.69905451,0.59682116,0.08529845,0.25034732,0.29049642,1.43947820
1.70785393,2.82812625,0.03715325,0.41582690,0.73070911,0.61654548,0.08630657,0.25648504,0.29561804,1.48208869
1.71385693,2.90479850,0.03809731,0.42944358,0.76029472,0.63464849,0.08703241,0.26161397,0.30012247,1.52190305
1.71985993,2.97384503,0.03886543,0.44207384,0.78729120,0.65077453,0.08744015,0.26560931,0.30387042,1.55822650
1.72586293,3.03389629,0.03944549,0.45345320,0.81120787,0.66459479,0.08750037,0.26837180,0.30673709,1.59040800
1.73186593,3.08372275,0.03982992,0.46332895,0.83159684,0.67581717,0.08719112,0.26983139,0.30861669,1.61785771
1.73786893,3.12227036,0.04001598,0.47146767,0.84806539,0.68419508,0.08649881,0.26994988,0.30942627,1.64006249
1.74387194,3.14869024,0.04000608,0.47766231,0.86028673,0.68953470,0.08541876,0.26872240,0.30910863,1.65659888
1.74987494,3.16236146,0.03980769,0.48173844,0.86800894,0.69170067,0.08395531,0.26617768,0.30763422,1.66714304
1.75587794,3.16290630,0.03943327,0.48355942,0.87106162,0.69061970,0.08212172,0.26237698,0.30500192,1.67147757
1.76188094,3.15019754,0.03889986,0.48303041,0.86936018,0.68628224,0.07993964,0.25741189,0.30123875,1.66949487
1.76788394,3.12435787,0.03822867,0.48010107,0.86290759,0.67874205,0.07743830,0.25140098,0.29639845,1.66119740
1.77388694,3.08575187,0.03744438,0.47476684,0.85179354,0.66811387,0.07465350,0.24448559,0.29055911,1.64669472
1.77988994,3.03497106,0.03657445,0.46706886,0.83619124,0.65456927,0.07162637,0.23682476,0.28382002,1.62619783
1.78589295,2.97281323,0.03564828,0.45709261,0.81635198,0.63833093,0.06840197,0.22858988,0.27629776,1.60001113
1.79189595,2.90025691,0.03469639,0.44496526,0.79259768,0.61966566,0.06502787,0.21995891,0.26812196,1.56852249
1.79789895,2.81843253,0.03374955,0.43085201,0.76531186,0.59887654,0.06155274,0.21111082,0.25943082,1.53219184
1.80390195,2.72859125,0.03283799,0.41495149,0.73492939,0.57629432,0.05802494,0.20222020,0.25036656,1.49153898
1.80990495,2.63207310,0.03199065,0.39749050,0.70192532,0.55226873,0.05449126,0.19345243,0.24107114,1.44713097
1.81590795,2.53027542,0.03123453,0.37871828,0.66680345,0.52715978,0.05099583,0.18495955,0.23168239,1.39956957
1.82191096,2.42462276,0.03059420,0.35890047,0.63008483,0.50132942,0.04757918,0.17687696,0.22233061,1.34947926
1.82791396,2.31653934,0.03009141,0.33831309,0.59229664,0.47513392,0.04427754,0.16932106,0.21313594,1.29749617
1.83391696,2.20742462,0.02974481,0.31723665,0.55396196,0.44891707,0.04112233,0.16238786,0.20420643,1.24425813
1.83991996,2.09863269,0.02956991,0.29595064,0.51559047,0.42300443,0.03813992,0.15615255,0.19563693,1.19039613
1.84592296,1.99145579,0.02957905,0.27472852,0.47767058,0.39769865,0.03535153,0.15067000,0.18750880,1.13652734
1.85192596,1.88711199,0.02978158,0.25383337,0.44066301,0.37327610,0.03277337,0.14597601,0.17989035,1.08324966
1.85792896,1.78673723,0.03018401,0.23351433,0.40499600,0.34998455,0.03041692,0.14208931,0.17283806,1.03113780
1.86393197,1.69138113,0.03079037,0.21400382,0.37106220,0.32804212,0.02828936,0.13901399,0.16639827,0.98074088
1.86993497,1.60200641,0.03160244,0.19551564,0.33921720,0.30763714,0.02639407,0.13674233,0.16060945,0.93258120
1.87593797,1.51949138,0.03262005,0.17824399,0.30977963,0.28892904,0.02473124,0.13525781,0.15550478,0.88715420
1.88194097,1.44463476,0.03384132,0.16236320,0.28303266,0.27204996,0.02329851,0.13453803,0.15111487,0.84492918
1.88794397,1.37816219,0.03526286,0.14802833,0.25922676,0.25710696,0.02209156,0.13455760,0.14747055,0.80635057
1.89394697,1.32073382,0.03687984,0.13537629,0.23858339,0.24418469,0.02110478,0.13529065,0.14460553,0.77183950
1.89994997,1.27295218,0.03868602,0.12452762,0.22129941,0.23334828,0.02033183,0.13671294,0.14255878,0.74179533
1.90595298,1.23536959,0.04067363,0.11558848,0.20755190,0.22464630,0.01976613,0.13880360,0.14137659,0.71659687
1.91195598,1.20849465,0.04283319,0.10865296,0.19750297,0.21811371,0.01940141,0.14154621,0.14111401,0.69660304
1.91795898,1.19279714,0.04515333,0.10380535,0.19130446,0.21377456,0.01923196,0.14492952,0.14183583,0.68215272
1.92396198,1.18871094,0.04762040,0.10112223,0.18910192,0.21164435,0.01925306,0.14894750,0.14361686,0.67356369
1.92996498,1.19663449,0.05021831,0.10067428,0.19103775,0.21173207,0.01946109,0.15359905,0.14654153,0.67113033
1.93596798,1.21692876,0.05292816,0.10252760,0.19725328,0.21404169,0.01985376,0.15888727,0.15070277,0.67512022
1.94197099,1.24991238,0.05572815,0.10674431,0.20788936,0.21857318,0.02043009,0.16481837,0.15620023,0.68576936
1.94797399,1.29585411,0.05859348,0.11338250,0.22308545,0.22532298,0.02119049,0.17140041,0.16313781,0.70327631
1.95397699,1.35496254,0.06149643,0.12249536,0.24297704,0.23428392,0.02213661,0.17864183,0.17162058,0.72779501
1.95997999,1.42737354,0.06440662,0.13412941,0.26769140,0.24544469,0.02327125,0.18654990,0.18175116,0.75942676
1.96598299,1.51313554,0.06729145,0.14832193,0.29734158,0.25878869,0.02459813,0.19512925,0.19362565,0.79821133
1.97198599,1.61219324,0.07011672,0.16509765,0.33201895,0.27429255,0.02612165,0.20438035,0.20732919,0.84411770
1.97798899,1.72437035,0.07284744,0.18446469,0.37178443,0.29192419,0.02784655,0.21429816,0.22293130,0.89703456
1.98399200,1.84935196,0.07544876,0.20641013,0.41665860,0.31164051,0.02977754,0.22487089,0.24048116,0.95676124
1.98999500,1.98666745,0.07788708,0.23089511,0.46661132,0.33338487,0.03191884,0.23607892,0.26000288,1.02299930
1.99599800,2.13567466,0.08013118,0.25785005,0.52155101,0.35708441,0.03427373,0.24789385,0.28149105,1.09534553
2.00200100,2.29554642,0.08215334,0.28716995,0.58131443,0.38264724,0.03684397,0.26027781,0.30490662,1.17328657
2.00800400,2.46526025,0.08393051,0.31871025,0.64565720,0.40995981,0.03962921,0.27318284,0.33017338,1.25619606
2.01400700,2.64359231,0.08544529,0.35228343,0.71424592,0.43888434,0.04262645,0.28655046,0.35717512,1.34333445
2.02001001,2.82911645,0.08668682,0.38765679,0.78665222,0.46925676,0.04582937,0.30031148,0.38575373,1.43385215
2.02601301,3.02020917,0.08765139,0.42455140,0.86234943,0.50088510,0.04922780,0.31438596,0.41570834,1.52679624
2.03201601,3.21506124,0.08834292,0.46264274,0.94071226,0.53354862,0.05280718,0.32868337,0.44679565,1.62112104
2.03801901,3.41169635,0.08877307,0.50156299,1.02101985,0.56699777,0.05654812,0.34310305,0.47873154,1.71570260
2.04402201,3.60799699,0.08896111,0.54090512,1.10246248,0.60095520,0.06042614,0.35753492,0.51119417,1.80935698
2.05002501,3.80173758,0.08893356,0.58022883,1.18415196,0.63511791,0.06441146,0.37186055,0.54382831,1.90086215
2.05602801,3.99062429,0.08872349,0.61906818,1.26513572,0.66916060,0.06846908,0.38595451,0.57625125,1.98898300
2.06203102,4.17234080,0.08836962,0.65694090,1.34441431,0.70274030,0.07255909,0.39968622,0.60805991,2.07249875
2.06803402,4.34459894,0.08791526,0.69335894,1.42096187,0.73550219,0.07663712,0.41292208,0.63883915,2.15023212
2.07403702,4.50519252,0.08740702,0.72784007,1.49374905,0.76708655,0.08065513,0.42552805,0.66817105,2.22107908
2.08004002,4.65205283,0.08689352,0.75992012,1.56176764,0.79713664,0.08456243,0.43737259,0.69564492,2.28403824
2.08604302,4.78330358,0.08642393,0.78916527,1.62405598,0.82530732,0.08830683,0.44832980,0.72086767,2.33823874
2.09204602,4.89731319,0.08604660,0.81518409,1.67972438,0.85127395,0.09183611,0.45828291,0.74347424,2.38296542
2.09804902,4.99274227,0.08580767,0.83763874,1.72797935,0.87474143,0.09509948,0.46712770,0.76313766,2.41768014
2.10405203,5.06858402,0.08574981,0.85625473,1.76814587,0.89545275,0.09804925,0.47477598,0.77957837,2.44203838
2.11005503,5.12419567,0.08591106,0.87082904,1.79968668,0.91319682,0.10064232,0.48115884,0.79257241,2.45590012
2.11605803,5.15931925,0.08632378,0.88123602,1.82221770,0.92781500,0.10284178,0.48622946,0.80195808,2.45933448
2.12206103,5.17409028,0.08701377,0.88743077,1.83551906,0.93920615,0.10461819,0.48996552,0.80764083,2.45261764
2.12806403,5.16903387,0.08799964,0.88944999,1.83954108,0.94732970,0.10595070,0.49237081,0.80959604,2.43622403
2.13406703,5.14504766,0.08929223,0.88741002,1.83440493,0.95220667,0.10682785,0.49347613,0.80786961,2.41081098
2.14007004,5.10337220,0.09089432,0.88150220,1.82039803,0.95391833,0.10724802,0.49333922,0.80257624,2.37719721
2.14607304,5.04554965,0.09280050,0.87198578,1.79796412,0.95260276,0.10721950,0.49204377,0.79389548,2.33633616
2.15207604,4.97337228,0.09499715,0.85917857,1.76768866,0.94844908,0.10676009,0.48969748,0.78206568,2.28928498
2.15807904,4.88882291,0.09746272,0.84344582,1.73027993,0.94168989,0.10589642,0.48642919,0.76737599,2.23717052
2.16408204,4.79400976,0.10016804,0.82518776,1.68654677,0.93259204,0.10466283,0.48238515,0.75015693,2.18115372
2.17008504,4.69109834,0.10307693,0.80482640,1.63737380,0.92144630,0.10309995,0.47772469,0.73076978,2.12239379
2.17608804,4.58224342,0.10614683,0.78279206,1.58369520,0.90855631,0.10125307,0.47261527,0.70959530,2.06201364
2.18209105,4.46952395,0.10932969,0.75951041,1.52646807,0.89422746,0.09917035,0.46722731,0.68702225,2.00106804
2.18809405,4.35488363,0.11257293,0.73539034,1.46664645,0.87875619,0.09690093,0.46172888,0.66343629,1.94051567
2.19409705,4.24007966,0.11582049,0.71081333,1.40515693,0.86242022,0.09449314,0.45628055,0.63920958,1.88119611
2.20010005,4.12664163,0.11901408,0.68612466,1.34287689,0.84547023,0.09199276,0.45103064,0.61469161,1.82381263
2.20610305,4.01584201,0.12209442,0.66162674,1.28061592,0.82812328,0.08944158,0.44611103,0.59020167,1.76892120
2.21210605,3.90867916,0.12500256,0.63757482,1.21910104,0.81055842,0.08687619,0.44163362,0.56602302,1.71692602
2.21810905,3.80587309,0.12768125,0.61417511,1.15896620,0.79291444,0.08432707,0.43768785,0.54239919,1.66808127
2.22411206,3.70787344,0.13007628,0.59158519,1.10074596,0.77528993,0.08181811,0.43433897,0.51953228,1.62249893
2.23011506,3.61487891,0.13213782,0.56991666,1.04487354,0.75774557,0.07936649,0.43162750,0.49758337,1.58016168
2.23611806,3.52686635,0.13382165,0.54923963,0.99168283,0.74030831,0.07698289,0.42956954,0.47667475,1.54094029
2.24212106,3.44362783,0.13509033,0.52958874,0.94141401,0.72297728,0.07467204,0.42815814,0.45689399,1.50461421
2.24812406,3.36481328,0.13591422,0.51097031,0.89422220,0.70573099,0.07243359,0.42736543,0.43829928,1.47089435
2.25412706,3.28997651,0.13627234,0.49337015,0.85018857,0.68853530,0.07026313,0.42714559,0.42092591,1.43944683
2.26013007,3.21862206,0.13615305,0.47676151,0.80933301,0.67135187,0.06815341,0.42743837,0.40479341,1.40991661
2.26613307,3.15025077,0.13555453,0.46111290,0.77162789,0.65414635,0.06609560,0.42817306,0.38991301,1.38194982
2.27213607,3.08440189,0.13448501,0.44639514,0.73701191,0.63689624,0.06408053,0.42927275,0.37629491,1.35521417
2.27813907,3.02069011,0.13296281,0.43258755,0.70540357,0.61959761,0.06209989,0.43065880,0.36395519,1.32941639
2.28414207,2.95883599,0.13101607,0.41968286,0.67671359,0.60227071,0.06014725,0.43225513,0.35292179,1.30431642
2.29014507,2.89868903,0.12868233,0.40769063,0.65085568,0.58496399,0.05821890,0.43399251,0.34323949,1.27973798
2.29614807,2.84024261,0.12600776,0.39663926,0.62775548,0.56775642,0.05631444,0.43581240,0.33497344,1.25557530
