energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.17258629,2.19746204,0.08395329,0.36950069,0.86442185,0.01367237,0.97331375,0.68255164,0.58024948,0.00000000
3.17858929,2.25328427,0.08473690,0.38965859,0.86248684,0.01402306,1.01138511,0.70822833,0.58914964,0.00000000
3.18459230,2.31571084,0.08562528,0.41227859,0.86096349,0.01444623,1.05372942,0.73667780,0.59816802,0.00000000
3.19059530,2.38552040,0.08663463,0.43751796,0.86028523,0.01494910,1.10067888,0.76807962,0.60739745,0.00000000
3.19659830,2.46346590,0.08778235,0.46551248,0.86086196,0.01553956,1.15255681,0.80259721,0.61695794,0.00000000
3.20260130,2.55022646,0.08908553,0.49636499,0.86306365,0.01622573,1.20965223,0.84036280,0.62698896,0.00000000
3.20860430,2.64636133,0.09055961,0.53013455,0.86720591,0.01701549,1.27219451,0.88146326,0.63764163,0.00000000
3.21460730,2.75226741,0.09221712,0.56682629,0.87353810,0.01791599,1.34032883,0.92592713,0.64907086,0.00000000
3.22061031,2.86814142,0.09406664,0.60638266,0.88223410,0.01893325,1.41409344,0.97371345,0.66142772,0.00000000
3.22661331,2.99394792,0.09611195,0.64867609,0.89338587,0.02007164,1.49339927,1.02470259,0.67485193,0.00000000
3.23261631,3.12939399,0.09835139,0.69350378,0.90699990,0.02133348,1.57801281,1.07868954,0.68946476,0.00000000
3.23861931,3.27391145,0.10077757,0.74058460,0.92299635,0.02271869,1.66754299,1.13537980,0.70536240,0.00000000
3.24462231,3.42664715,0.10337714,0.78955850,0.94121079,0.02422444,1.76143261,1.19438808,0.72260978,0.00000000
3.25062531,3.58646172,0.10613095,0.83998853,0.96139827,0.02584490,1.85895500,1.25523996,0.74123523,0.00000000
3.25662831,3.75193716,0.10901427,0.89136563,0.98323949,0.02757108,1.95921627,1.31737648,0.76122579,0.00000000
3.26263132,3.92139329,0.11199729,0.94311608,1.00634880,0.02939076,2.06116349,1.38016160,0.78252365,0.00000000
3.26863432,4.09291287,0.11504573,0.99461160,1.03028380,0.03128848,2.16359889,1.44289247,0.80502363,0.00000000
3.27463732,4.26437513,0.11812151,1.04518189,1.05455619,0.03324576,2.26520006,1.50481228,0.82857198,0.00000000
3.28064032,4.43349707,0.12118361,1.09412919,1.07864371,0.03524126,2.36454568,1.56512538,0.85296658,0.00000000
3.28664332,4.59788167,0.12418889,1.14074467,1.10200287,0.03725121,2.46014649,1.62301432,0.87795874,0.00000000
3.29264632,4.75507189,0.12709303,1.18432601,1.12408222,0.03924985,2.55048054,1.67765840,0.90325652,0.00000000
3.29864932,4.90260917,0.12985138,1.22419556,1.14433602,0.04120997,2.63403173,1.72825321,0.92852978,0.00000000
3.30465233,5.03809462,0.13241992,1.25971870,1.16223785,0.04310363,2.70933059,1.77403057,0.95341672,0.00000000
3.31065533,5.15925137,0.13475608,1.29032145,1.17729407,0.04490275,2.77499573,1.81427828,0.97753196,0.00000000
3.31665833,5.26398585,0.13681959,1.31550699,1.18905672,0.04657995,2.82977471,1.84835915,1.00047592,0.00000000
3.32266133,5.35044614,0.13857328,1.33487016,1.19713556,0.04810925,2.87258253,1.87572843,1.02184518,0.00000000
3.32866433,5.41707523,0.13998377,1.34810962,1.20120894,0.04946677,2.90253655,1.89594935,1.04124364,0.00000000
3.33466733,5.46265737,0.14102212,1.35503707,1.20103310,0.05063151,2.91898610,1.90870598,1.05829405,0.00000000
3.34067034,5.48635561,0.14166439,1.35558315,1.19644964,0.05158586,2.92153571,1.91381296,1.07264944,0.00000000
3.34667334,5.48773910,0.14189213,1.34979979,1.18739082,0.05231620,2.91006096,1.91122182,1.08400424,0.00000000
3.35267634,5.46679909,0.14169274,1.33785894,1.17388245,0.05281329,2.88471597,1.90102353,1.09210444,0.00000000
3.35867934,5.42395277,0.14105979,1.32004769,1.15604421,0.05307251,2.84593253,1.88344716,1.09675658,0.00000000
3.36468234,5.36003488,0.13999312,1.29675995,1.13408730,0.05309406,2.79441034,1.85885468,1.09783517,0.00000000
3.37068534,5.27627723,0.13849899,1.26848511,1.10830945,0.05288292,2.73109922,1.82773206,1.09528822,0.00000000
3.37668834,5.17427694,0.13658999,1.23579404,1.07908738,0.05244869,2.65717348,1.79067703,1.08914075,0.00000000
3.38269135,5.05595454,0.13428487,1.19932305,1.04686697,0.05180534,2.57399991,1.74838380,1.07949607,0.00000000
3.38869435,4.92350366,0.13160830,1.15975651,1.01215150,0.05097079,2.48310038,1.70162543,1.06653486,0.00000000
3.39469735,4.77933410,0.12859049,1.11780858,0.97548825,0.04996640,2.38611067,1.65123445,1.05051207,0.00000000
3.40070035,4.62601047,0.12526671,1.07420502,0.93745417,0.04881638,2.28473720,1.59808235,1.03175176,0.00000000
3.40670335,4.46618876,0.12167673,1.02966554,0.89864095,0.04754714,2.18071324,1.54305877,1.01064010,0.00000000
3.41270635,4.30255304,0.11786421,0.98488738,0.85964019,0.04618661,2.07575634,1.48705109,0.98761680,0.00000000
3.41870935,4.13775441,0.11387593,0.94053057,0.82102916,0.04476352,1.97152836,1.43092494,0.96316527,0.00000000
3.42471236,3.97435443,0.10976108,0.89720549,0.78335763,0.04330677,1.86959962,1.37550649,0.93780185,0.00000000
3.43071536,3.81477436,0.10557045,0.85546274,0.74713628,0.04184471,1.77141800,1.32156682,0.91206439,0.00000000
3.43671836,3.66125186,0.10135561,0.81578579,0.71282703,0.04040459,1.67828394,1.26980886,0.88650065,0.00000000
3.44272136,3.51580588,0.09716807,0.77858631,0.68083545,0.03901202,1.59133174,1.22085715,0.86165670,0.00000000
3.44872436,3.38021033,0.09305848,0.74420218,0.65150562,0.03769048,1.51151726,1.17525059,0.83806565,0.00000000
3.45472736,3.25597647,0.08907583,0.71289794,0.62511708,0.03646101,1.43961187,1.13343804,0.81623690,0.00000000
3.46073037,3.14434391,0.08526670,0.68486754,0.60188428,0.03534185,1.37620214,1.09577684,0.79664622,0.00000000
3.46673337,3.04627927,0.08167460,0.66023886,0.58195783,0.03434828,1.32169470,1.06253383,0.77972663,0.00000000
3.47273637,2.96248170,0.07833926,0.63907981,0.56542768,0.03349247,1.27632523,1.03388864,0.76586027,0.00000000
3.47873937,2.89339401,0.07529613,0.62140536,0.55232768,0.03278341,1.24017076,1.00993879,0.75537136,0.00000000
3.48474237,2.83921819,0.07257590,0.60718520,0.54264118,0.03222696,1.21316418,0.99070617,0.74852021,0.00000000
3.49074537,2.79993385,0.07020408,0.59635159,0.53630739,0.03182586,1.19510999,0.97614444,0.74549833,0.00000000
3.49674837,2.77531851,0.06820076,0.58880690,0.53322791,0.03157984,1.18570037,0.96614692,0.74642474,0.00000000
3.50275138,2.76496847,0.06658036,0.58443064,0.53327337,0.03148582,1.18453086,0.96055459,0.75134338,0.00000000
3.50875438,2.76831944,0.06535162,0.58308563,0.53628964,0.03153798,1.19111504,0.95916377,0.76022185,0.00000000
3.51475738,2.78466628,0.06451753,0.58462314,0.54210357,0.03172809,1.20489770,0.96173337,0.77295130,0.00000000
3.52076038,2.81318137,0.06407556,0.58888691,0.55052795,0.03204560,1.22526658,0.96799152,0.78934786,0.00000000
3.52676338,2.85293159,0.06401779,0.59571599,0.56136585,0.03247801,1.25156243,0.97764135,0.80915535,0.00000000
3.53276638,2.90289397,0.06433132,0.60494657,0.57441401,0.03301103,1.28308771,0.99036625,0.83204967,0.00000000
3.53876938,2.96197034,0.06499868,0.61641278,0.58946568,0.03362896,1.31911432,1.00583440,0.85764468,0.00000000
3.54477239,3.02900147,0.06599832,0.62994681,0.60631277,0.03431492,1.35889064,1.02370289,0.88549976,0.00000000
3.55077539,3.10278109,0.06730525,0.64537838,0.62474754,0.03505123,1.40164844,1.04362159,0.91512890,0.00000000
3.55677839,3.18207043,0.06889167,0.66253406,0.64456392,0.03581976,1.44661006,1.06523687,0.94601129,0.00000000
3.56278139,3.26561354,0.07072773,0.68123640,0.66555872,0.03660227,1.49299631,1.08819547,0.97760321,0.00000000
3.56878439,3.35215373,0.07278220,0.70130333,0.68753260,0.03738080,1.54003525,1.11214844,1.00935094,0.00000000
3.57478739,3.44045109,0.07502323,0.72254787,0.71029119,0.03813805,1.58697215,1.13675546,1.04070431,0.00000000
3.58079040,3.52930095,0.07741909,0.74477828,0.73364604,0.03885777,1.63308034,1.16168922,1.07113051,0.00000000
3.58679340,3.61755288,0.07993883,0.76779889,0.75741579,0.03952509,1.67767313,1.18664012,1.10012769,0.00000000
3.59279640,3.70412955,0.08255286,0.79141139,0.78142712,0.04012686,1.72011608,1.21132077,1.12723769,0.00000000
3.59879940,3.78804478,0.08523345,0.81541673,0.80551573,0.04065192,1.75983936,1.23547039,1.15205752,0.00000000
3.60480240,3.86841986,0.08795514,0.83961741,0.82952706,0.04109133,1.79634966,1.25885866,1.17424910,0.00000000
3.61080540,3.94449734,0.09069503,0.86382015,0.85331672,0.04143853,1.82924087,1.28128884,1.19354664,0.00000000
3.61680840,4.01565133,0.09343284,0.88783861,0.87675064,0.04168945,1.85820313,1.30260001,1.20976154,0.00000000
3.62281141,4.08139397,0.09615099,0.91149620,0.89970467,0.04184245,1.88302946,1.32266796,1.22278446,0.00000000
3.62881441,4.14137730,0.09883445,0.93462859,0.92206381,0.04189832,1.90361979,1.34140498,1.23258451,0.00000000
3.63481741,4.19539052,0.10147049,0.95708599,0.94372099,0.04186005,1.91998183,1.35875818,1.23920563,0.00000000
3.64082041,4.24335279,0.10404843,0.97873492,0.96457553,0.04173269,1.93222869,1.37470653,1.24276040,0.00000000
3.64682341,4.28530173,0.10655919,0.99945947,0.98453130,0.04152298,1.94057331,1.38925676,1.24342155,0.00000000
3.65282641,4.32137862,0.10899493,1.01916205,1.00349479,0.04123911,1.94531981,1.40243827,1.24141173,0.00000000
3.65882941,4.35181073,0.11134863,1.03776360,1.02137331,0.04089026,1.94685212,1.41429747,1.23699205,0.00000000
3.66483242,4.37689223,0.11361371,1.05520331,1.03807334,0.04048631,1.94562036,1.42489170,1.23044993,0.00000000
3.67083542,4.39696439,0.11578371,1.07143799,1.05349941,0.04003740,1.94212544,1.43428327,1.22208693,0.00000000
3.67683842,4.41239637,0.11785199,1.08644112,1.06755352,0.03955363,1.93690273,1.44253394,1.21220715,0.00000000
3.68284142,4.42356758,0.11981164,1.10020183,1.08013523,0.03904467,1.93050521,1.44970007,1.20110663,0.00000000
3.68884442,4.43085222,0.12165532,1.11272370,1.09114267,0.03851956,1.92348685,1.45582883,1.18906423,0.00000000
3.69484742,4.43460692,0.12337534,1.12402369,1.10047417,0.03798641,1.91638678,1.46095557,1.17633424,0.00000000
3.70085043,4.43516164,0.12496374,1.13413114,1.10803086,0.03745224,1.90971477,1.46510250,1.16314102,0.00000000
3.70685343,4.43281398,0.12641247,1.14308683,1.11371983,0.03692290,1.90393840,1.46827872,1.14967551,0.00000000
3.71285643,4.42782684,0.12771361,1.15094223,1.11745787,0.03640299,1.89947217,1.47048133,1.13609383,0.00000000
3.71885943,4.42042897,0.12885965,1.15775875,1.11917566,0.03589582,1.89666884,1.47169773,1.12251748,0.00000000
3.72486243,4.41081790,0.12984371,1.16360698,1.11882201,0.03540353,1.89581297,1.47190860,1.10903523,0.00000000
3.73086543,4.39916474,0.13065986,1.16856583,1.11636812,0.03492707,1.89711671,1.47109147,1.09570611,0.00000000
3.73686843,4.38561989,0.13130328,1.17272144,1.11181160,0.03446640,1.90071782,1.46922447,1.08256337,0.00000000
3.74287144,4.37031928,0.13177049,1.17616581,1.10517990,0.03402060,1.90667957,1.46629009,1.06961902,0.00000000
3.74887444,4.35339033,0.13205942,1.17899502,1.09653316,0.03358799,1.91499267,1.46227848,1.05686865,0.00000000
3.75487744,4.33495724,0.13216951,1.18130713,1.08596628,0.03316634,1.92557879,1.45719036,1.04429630,0.00000000
3.76088044,4.31514535,0.13210172,1.18319959,1.07360997,0.03275302,1.93829559,1.45103908,1.03187912,0.00000000
3.76688344,4.29408430,0.13185845,1.18476639,1.05963095,0.03234516,1.95294313,1.44385209,1.01959177,0.00000000
3.77288644,4.27191016,0.13144354,1.18609499,1.04423113,0.03193987,1.96927149,1.43567144,1.00741039,0.00000000
3.77888944,4.24876665,0.13086214,1.18726321,1.02764590,0.03153431,1.98698934,1.42655374,0.99531609,0.00000000
3.78489245,4.22480574,0.13012064,1.18833620,1.01014149,0.03112593,2.00577358,1.41656942,0.98329806,0.00000000
3.79089545,4.20018808,0.12922661,1.18936391,0.99201176,0.03071260,2.02527958,1.40580158,0.97135623,0.00000000
3.79689845,4.17508362,0.12818880,1.19037900,0.97357419,0.03029270,2.04515224,1.39434460,0.95950345,0.00000000
3.80290145,4.14967269,0.12701712,1.19139559,0.95516562,0.02986529,2.06503734,1.38230261,0.94776742,0.00000000
3.80890445,4.12414803,0.12572274,1.19240902,0.93713756,0.02943017,2.08459326,1.36978811,0.93619210,0.00000000
3.81490745,4.09871757,0.12431820,1.19339658,0.91985141,0.02898802,2.10350256,1.35692073,0.92483887,0.00000000
3.82091046,4.07360832,0.12281762,1.19431938,0.90367366,0.02854038,2.12148332,1.34382625,0.91378709,0.00000000
3.82691346,4.04907076,0.12123683,1.19512529,0.88897109,0.02808977,2.13829971,1.33063593,0.90313430,0.00000000
3.83291646,4.02538366,0.11959364,1.19575274,0.87610618,0.02763960,2.15377154,1.31748601,0.89299569,0.00000000
3.83891946,4.00285861,0.11790801,1.19613537,0.86543265,0.02719417,2.16778224,1.30451743,0.88350297,0.00000000
3.84492246,3.98184362,0.11620218,1.19620700,0.85729111,0.02675861,2.18028488,1.29187541,0.87480239,0.00000000
3.85092546,3.96272522,0.11450079,1.19590685,0.85200486,0.02633871,2.19130596,1.27970893,0.86705195,0.00000000
3.85692846,3.94592807,0.11283080,1.19518440,0.84987573,0.02594080,2.20094639,1.26816979,0.86041774,0.00000000
3.86293147,3.93191173,0.11122136,1.19400382,0.85117982,0.02557156,2.20937957,1.25741113,0.85506932,0.00000000
3.86893447,3.92116386,0.10970349,1.19234744,0.85616307,0.02523775,2.21684642,1.24758529,0.85117445,0.00000000
3.87493747,3.91418968,0.10830959,1.19021795,0.86503667,0.02494599,2.22364712,1.23884084,0.84889301,0.00000000
3.88094047,3.91149755,0.10707281,1.18763936,0.87797204,0.02470248,2.23013006,1.23131894,0.84837054,0.00000000
3.88694347,3.91358089,0.10602620,1.18465637,0.89509552,0.02451271,2.23667787,1.22514881,0.84973146,0.00000000
3.89294647,3.92089696,0.10520184,1.18133224,0.91648269,0.02438121,2.24369130,1.22044280,0.85307244,0.00000000
3.89894947,3.93384332,0.10462968,1.17774526,0.94215240,0.02431128,2.25157138,1.21729089,0.85845608,0.00000000
3.90495248,3.95273285,0.10433647,1.17398395,0.97206077,0.02430476,2.26070059,1.21575524,0.86590523,0.00000000
3.91095548,3.97776877,0.10434454,1.17014137,1.00609518,0.02436186,2.27142385,1.21586483,0.87539842,0.00000000
3.91695848,4.00902082,0.10467069,1.16630878,1.04406879,0.02448100,2.28403018,1.21761075,0.88686647,0.00000000
3.92296148,4.04640410,0.10532512,1.16256910,1.08571570,0.02465878,2.29873589,1.22094231,0.90019063,0.00000000
3.92896448,4.08966189,0.10631046,1.15899056,1.13068746,0.02488993,2.31567011,1.22576442,0.91520240,0.00000000
3.93496748,4.13835372,0.10762110,1.15562093,1.17855104,0.02516742,2.33486337,1.23193635,0.93168509,0.00000000
3.94097049,4.19184971,0.10924264,1.15248268,1.22878902,0.02548253,2.35623991,1.23927228,0.94937706,0.00000000
3.94697349,4.24933194,0.11115168,1.14956937,1.28080221,0.02582512,2.37961413,1.24754350,0.96797670,0.00000000
3.95297649,4.30980327,0.11331592,1.14684349,1.33391519,0.02618385,2.40469137,1.25648246,0.98714882,0.00000000
3.95897949,4.37210386,0.11569450,1.14423589,1.38738489,0.02654650,2.43107333,1.26578851,1.00653231,0.00000000
3.96498249,4.43493482,0.11823878,1.14164679,1.44041248,0.02690031,2.45826777,1.27513513,1.02574875,0.00000000
3.97098549,4.49688872,0.12089330,1.13894843,1.49215855,0.02723240,2.48570233,1.28417840,1.04441169,0.00000000
3.97698849,4.55648574,0.12359708,1.13598903,1.54176120,0.02753011,2.51274194,1.29256645,1.06213614,0.00000000
3.98299150,4.61221440,0.12628515,1.13259812,1.58835689,0.02778143,2.53870927,1.29994944,1.07854812,0.00000000
3.98899450,4.66257534,0.12889021,1.12859279,1.63110334,0.02797535,2.56290728,1.30598972,1.09329374,0.00000000
3.99499750,4.70612656,0.13134449,1.12378459,1.66920380,0.02810221,2.58464333,1.31037174,1.10604776,0.00000000
4.00100050,4.74152857,0.13358161,1.11798695,1.70193175,0.02815400,2.60325372,1.31281146,1.11652118,0.00000000
4.00700350,4.76758757,0.13553846,1.11102260,1.72865511,0.02812464,2.61812785,1.31306473,1.12446782,0.00000000
4.01300650,4.78329521,0.13715699,1.10273086,1.74885889,0.02801010,2.62873116,1.31093463,1.12968974,0.00000000
4.01900950,4.78786331,0.13838588,1.09297439,1.76216514,0.02780857,2.63462585,1.30627720,1.13204135,0.00000000
4.02501251,4.78075241,0.13918202,1.08164539,1.76834932,0.02752051,2.63548881,1.29900585,1.13143228,0.00000000
4.03101551,4.76169276,0.13951171,1.06867074,1.76735208,0.02714860,2.63112589,1.28909386,1.12782884,0.00000000
4.03701851,4.73069717,0.13935162,1.05401625,1.75928577,0.02669769,2.62148195,1.27657536,1.12125438,0.00000000
4.04302151,4.68806508,0.13868943,1.03768957,1.74443511,0.02617462,2.60664633,1.26154456,1.11178822,0.00000000
4.04902451,4.63437747,0.13752412,1.01974192,1.72325178,0.02558801,2.58685338,1.24415330,1.09956356,0.00000000
4.05502751,4.57048282,0.13586590,1.00026841,1.69634289,0.02494803,2.56247775,1.22460715,1.08476416,0.00000000
4.06103052,4.49747432,0.13373587,0.97940699,1.66445364,0.02426606,2.53402473,1.20316002,1.06762007,0.00000000
4.06703352,4.41665904,0.13116534,0.95733601,1.62844465,0.02355438,2.50211556,1.18010747,1.04840225,0.00000000
4.07303652,4.32951997,0.12819479,0.93427040,1.58926479,0.02282583,2.46746817,1.15577901,1.02741643,0.00000000
4.07903952,4.23767203,0.12487267,0.91045660,1.54792066,0.02209341,2.43087401,1.13052930,1.00499610,0.00000000
4.08504252,4.14281357,0.12125395,0.88616627,1.50544361,0.02136996,2.39317147,1.10472881,0.98149480,0.00000000
4.09104552,4.04667492,0.11739852,0.86168901,1.46285600,0.02066781,2.35521701,1.07875384,0.95727798,0.00000000
4.09704852,3.95096566,0.11336945,0.83732418,1.42113768,0.01999841,2.31785481,1.05297636,0.93271443,0.00000000
4.10305153,3.85732264,0.10923129,0.81337222,1.38119438,0.01937210,2.28188631,1.02775390,0.90816765,0.00000000
4.10905453,3.76726043,0.10504832,0.79012562,1.34382904,0.01879784,2.24804061,1.00341974,0.88398733,0.00000000
4.11505753,3.68212622,0.10088295,0.76785984,1.30971733,0.01828296,2.21694712,0.98027376,0.86050118,0.00000000
4.12106053,3.60306080,0.09679416,0.74682475,1.27938835,0.01783309,2.18911166,0.95857424,0.83800749,0.00000000
4.12706353,3.53096714,0.09283625,0.72723658,1.25321122,0.01745200,2.16489692,0.93853094,0.81676861,0.00000000
4.13306653,3.46648801,0.08905775,0.70927110,1.23138792,0.01714158,2.14450848,0.92029975,0.79700563,0.00000000
4.13906953,3.40999339,0.08550063,0.69305808,1.21395279,0.01690189,2.12798695,0.90397913,0.77889454,0.00000000
4.14507254,3.36157847,0.08219976,0.67867748,1.20077848,0.01673119,2.11520681,0.88960861,0.76256392,0.00000000
4.15107554,3.32107214,0.07918272,0.66615747,1.19158797,0.01662613,2.10588208,0.87716937,0.74809442,0.00000000
4.15707854,3.28805593,0.07646986,0.65547458,1.18597213,0.01658189,2.09957875,0.86658711,0.73551996,0.00000000
4.16308154,3.26189242,0.07407467,0.64655584,1.18341206,0.01659243,2.09573355,0.85773703,0.72483060,0.00000000
4.16908454,3.24176216,0.07200439,0.63928303,1.18330500,0.01665073,2.09367822,0.85045081,0.71597703,0.00000000
4.17508754,3.22670741,0.07026075,0.63349884,1.18499292,0.01674907,2.09266841,0.84452548,0.70887634,0.00000000
4.18109055,3.21568088,0.06884103,0.62901466,1.18779244,0.01687932,2.09191578,0.83973364,0.70341892,0.00000000
4.18709355,3.20759737,0.06773899,0.62561973,1.19102493,0.01703325,2.09062208,0.83583488,0.69947605,0.00000000
4.19309655,3.20138614,0.06694608,0.62309119,1.19404551,0.01720279,2.08801354,0.83258770,0.69690791,0.00000000
4.19909955,3.19604166,0.06645240,0.62120469,1.19626992,0.01738032,2.08337405,0.82976159,0.69557155,0.00000000
4.20510255,3.19067061,0.06624774,0.61974486,1.19719818,0.01755887,2.07607581,0.82714872,0.69532849,0.00000000
4.21110555,3.18453312,0.06632241,0.61851537,1.19643422,0.01773236,2.06560590,0.82457461,0.69605161,0.00000000
4.21710855,3.17707643,0.06666789,0.61734800,1.19370086,0.01789573,2.05158771,0.82190747,0.69763099,0.00000000
4.22311156,3.16795973,0.06727731,0.61611020,1.18884961,0.01804506,2.03379645,0.81906561,0.69997850,0.00000000
4.22911456,3.15706891,0.06814565,0.61471095,1.18186506,0.01817762,2.01216797,0.81602267,0.70303097,0.00000000
4.23511756,3.14452086,0.06926975,0.61310451,1.17286386,0.01829191,1.98680067,0.81281036,0.70675175,0.00000000
4.24112056,3.13065707,0.07064803,0.61129188,1.16208838,0.01838759,1.95795064,0.80951851,0.71113072,0.00000000
4.24712356,3.11602682,0.07228002,0.60931991,1.14989543,0.01846540,1.92602018,0.80629242,0.71618277,0.00000000
4.25312656,3.10136073,0.07416576,0.60727809,1.13674058,0.01852705,1.89154053,0.80332754,0.72194478,0.00000000
4.25912956,3.08753570,0.07630490,0.60529316,1.12315860,0.01857504,1.85514948,0.80086161,0.72847135,0.00000000
4.26513257,3.07553273,0.07869588,0.60352168,1.10974096,0.01861249,1.81756502,0.79916455,0.73582935,0.00000000
4.27113557,3.06638921,0.08133492,0.60214110,1.09711109,0.01864293,1.77955617,0.79852654,0.74409169,0.00000000
4.27713857,3.06114772,0.08421509,0.60133947,1.08589833,0.01867005,1.74191225,0.79924450,0.75333034,0.00000000
4.28314157,3.06080325,0.08732537,0.60130449,1.07671155,0.01869751,1.70541192,0.80160776,0.76360912,0.00000000
4.28914457,3.06625093,0.09064984,0.60221227,1.07011337,0.01872872,1.67079309,0.80588330,0.77497636,0.00000000
4.29514757,3.07823658,0.09416706,0.60421635,1.06659584,0.01876662,1.63872501,0.81230116,0.78745776,0.00000000
4.30115058,3.09731178,0.09784958,0.60743752,1.06655849,0.01881348,1.60978362,0.82104072,0.80104984,0.00000000
4.30715358,3.12379569,0.10166367,0.61195496,1.07028958,0.01887080,1.58443086,0.83221836,0.81571414,0.00000000
4.31315658,3.15774510,0.10556938,0.61779903,1.07795124,0.01893914,1.56299886,0.84587702,0.83137252,0.00000000
4.31915958,3.19893426,0.10952074,0.62494620,1.08956907,0.01901807,1.54567946,0.86197838,0.84790378,0.00000000
4.32516258,3.24684548,0.11346633,0.63331635,1.10502669,0.01910610,1.53251942,0.88039775,0.86514185,0.00000000
4.33116558,3.30067141,0.11735009,0.64277264,1.12406553,0.01920072,1.52342129,0.90092236,0.88287571,0.00000000
4.33716858,3.35932905,0.12111234,0.65312397,1.14628993,0.01929845,1.51815008,0.92325304,0.90085125,0.00000000
4.34317159,3.42148563,0.12469110,0.66413003,1.17117757,0.01939494,1.51634513,0.94700941,0.91877500,0.00000000
4.34917459,3.48559534,0.12802352,0.67550882,1.19809483,0.01948509,1.51753690,0.97173860,0.93631989,0.00000000
4.35517759,3.54994616,0.13104755,0.68694613,1.22631666,0.01956327,1.52116778,0.99692726,0.95313282,0.00000000
4.36118059,3.61271486,0.13370362,0.69810691,1.25505031,0.01962350,1.52661620,1.02201641,0.96884400,0.00000000
4.36718359,3.67202835,0.13593643,0.70864774,1.28346194,0.01965971,1.53322294,1.04641871,0.98307756,0.00000000
4.37318659,3.72602892,0.13769664,0.71823004,1.31070528,0.01966596,1.54031856,1.06953756,0.99546342,0.00000000
4.37918959,3.77294072,0.13894255,0.72653335,1.33595111,0.01963674,1.54725084,1.09078707,1.00564963,0.00000000
4.38519260,3.81113475,0.13964153,0.73326807,1.35841637,0.01956714,1.55341096,1.10961237,1.01331489,0.00000000
4.39119560,3.83918952,0.13977125,0.73818712,1.37739182,0.01945316,1.55825743,1.12550915,1.01818072,0.00000000
4.39719860,3.85594472,0.13932064,0.74109583,1.39226699,0.01929184,1.56133657,1.13804170,1.02002260,0.00000000
4.40320160,3.86054541,0.13829046,0.74185985,1.40255149,0.01908143,1.56229878,1.14685865,1.01867971,0.00000000
4.40920460,3.85247485,0.13669351,0.74041038,1.40789169,0.01882151,1.56090987,1.15170558,1.01406261,0.00000000
4.41520760,3.83157431,0.13455447,0.73674677,1.40808221,0.01851306,1.55705689,1.15243406,1.00615864,0.00000000
4.42121061,3.79804906,0.13190924,0.73093623,1.40307165,0.01815841,1.55074840,1.14900654,0.99503461,0.00000000
4.42721361,3.75246016,0.12880398,0.72311062,1.39296253,0.01776124,1.54210916,1.14149704,0.98083664,0.00000000
4.43321661,3.69570265,0.12529374,0.71346072,1.37800539,0.01732644,1.53136960,1.13008740,0.96378706,0.00000000
4.43921961,3.62897101,0.12144079,0.70222801,1.35858751,0.01685995,1.51885074,1.11505944,0.94417859,0.00000000
4.44522261,3.55371378,0.11731275,0.68969459,1.33521688,0.01636857,1.50494534,1.09678339,0.92236588,0.00000000
4.45122561,3.47157944,0.11298047,0.67617161,1.30850213,0.01585974,1.49009644,1.07570304,0.89875484,0.00000000
4.45722861,3.38435616,0.10851596,0.66198686,1.27912954,0.01534127,1.47477441,1.05231852,0.87379030,0.00000000
4.46323162,3.29390829,0.10399029,0.64747207,1.24783813,0.01482109,1.45945378,1.02716738,0.84794230,0.00000000
4.46923462,3.20211247,0.09947155,0.63295055,1.21539403,0.01430698,1.44459110,1.00080487,0.82169198,0.00000000
4.47523762,3.11079629,0.09502316,0.61872569,1.18256522,0.01380636,1.43060505,0.97378450,0.79551726,0.00000000
4.48124062,3.02168198,0.09070229,0.60507088,1.15009777,0.01332604,1.41785973,0.94663945,0.76987916,0.00000000
4.48724362,2.93633754,0.08655874,0.59222117,1.11869438,0.01287206,1.40665203,0.91986593,0.74520926,0.00000000
4.49324662,2.85613689,0.08263412,0.58036712,1.08899610,0.01244952,1.39720361,0.89390887,0.72189864,0.00000000
4.49924962,2.78223037,0.07896143,0.56965078,1.06156769,0.01206252,1.38965767,0.86915067,0.70028871,0.00000000
4.50525263,2.71552619,0.07556501,0.56016417,1.03688699,0.01171407,1.38408055,0.84590315,0.68066423,0.00000000
4.51125563,2.65668271,0.07246090,0.55194989,1.01533837,0.01140610,1.38046775,0.82440302,0.66324859,0.00000000
4.51725863,2.60611112,0.06965738,0.54500390,0.99721009,0.01113952,1.37875378,0.80481065,0.64820133,0.00000000
4.52326163,2.56398729,0.06715593,0.53928011,0.98269534,0.01091424,1.37882488,0.78721214,0.63561783,0.00000000
4.52926463,2.53027145,0.06495220,0.53469637,0.97189641,0.01072931,1.38053375,0.77162409,0.62553107,0.00000000
4.53526763,2.50473392,0.06303724,0.53114162,0.96483136,0.01058304,1.38371505,0.75800083,0.61791498,0.00000000
4.54127064,2.48698481,0.06139864,0.52848360,0.96144257,0.01047315,1.38820051,0.74624344,0.61268941,0.00000000
4.54727364,2.47650600,0.06002171,0.52657679,0.96160646,0.01039688,1.39383273,0.73620999,0.60972602,0.00000000
4.55327664,2.47268336,0.05889054,0.52527013,0.96514369,0.01035116,1.40047658,0.72772640,0.60885507,0.00000000
4.55927964,2.47483761,0.05798893,0.52441422,0.97182923,0.01033277,1.40802756,0.72059741,0.60987263,0.00000000
