energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,1.61127663,0.05728701,0.00115543,1.34568521,0.76807174,0.04236879,1.10473993
-4.29514757,1.59082147,0.05670768,0.00121120,1.32477095,0.74889150,0.04051139,1.06995894
-4.28914457,1.56722830,0.05610948,0.00126867,1.30113249,0.72737394,0.03848828,1.03177944
-4.28314157,1.54160163,0.05553974,0.00132787,1.27573096,0.70411490,0.03633643,0.99118216
-4.27713857,1.51502273,0.05504339,0.00138874,1.24950570,0.67971334,0.03409338,0.94915074
-4.27113557,1.48850794,0.05466116,0.00145115,1.22333874,0.65475112,0.03179625,0.90663927
-4.26513257,1.46297041,0.05442795,0.00151486,1.19802233,0.62977428,0.02948075,0.86454204
-4.25912956,1.43918713,0.05437141,0.00157951,1.17423103,0.60527671,0.02718026,0.82366689
-4.25312656,1.41777261,0.05451082,0.00164463,1.15249948,0.58168675,0.02492511,0.78471326
-4.24712356,1.39916041,0.05485638,0.00170961,1.13320693,0.55935729,0.02274203,0.74825564
-4.24112056,1.38359325,0.05540885,0.00177373,1.11656896,0.53855970,0.02065369,0.71473297
-4.23511756,1.37112213,0.05615963,0.00183618,1.10263682,0.51948162,0.01867850,0.68444427
-4.22911456,1.36161434,0.05709134,0.00189603,1.09130409,0.50222871,0.01683050,0.65755045
-4.22311156,1.35476986,0.05817869,0.00195232,1.08232041,0.48682994,0.01511950,0.63408184
-4.21710855,1.35014534,0.05938991,0.00200400,1.07531136,0.47324610,0.01355129,0.61395093
-4.21110555,1.34718442,0.06068832,0.00205008,1.06980346,0.46138100,0.01212798,0.59696952
-4.20510255,1.34525275,0.06203433,0.00208954,1.06525308,0.45109472,0.01084845,0.58286920
-4.19909955,1.34367627,0.06338745,0.00212146,1.06107778,0.44221810,0.00970888,0.57132418
-4.19309655,1.34178064,0.06470852,0.00214502,1.05668857,0.43456779,0.00870325,0.56197520
-4.18709355,1.33893000,0.06596179,0.00215955,1.05152152,0.42796114,0.00782396,0.55445346
-4.18109055,1.33456341,0.06711696,0.00216453,1.04506733,0.42223010,0.00706236,0.54840334
-4.17508754,1.32822694,0.06815090,0.00215966,1.03689745,0.41723356,0.00640926,0.54350304
-4.16908454,1.31960029,0.06904909,0.00214485,1.02668565,0.41286755,0.00585546,0.53948213
-4.16308154,1.30851645,0.06980671,0.00212025,1.01422409,0.40907287,0.00539213,0.53613539
-4.15707854,1.29497382,0.07042916,0.00208624,0.99943333,0.40583977,0.00501119,0.53333243
-4.15107554,1.27914009,0.07093216,0.00204345,0.98236587,0.40320964,0.00470562,0.53102279
-4.14507254,1.26134802,0.07134135,0.00199270,0.96320340,0.40127362,0.00446966,0.52923651
-4.13906953,1.24208329,0.07169139,0.00193503,0.94224792,0.40016827,0.00429899,0.52808029
-4.13306653,1.22196533,0.07202455,0.00187162,0.91990737,0.40006856,0.00419079,0.52772962
-4.12706353,1.20172189,0.07238896,0.00180379,0.89667672,0.40117871,0.00414380,0.52841741
-4.12106053,1.18215895,0.07283657,0.00173296,0.87311543,0.40372119,0.00415830,0.53041990
-4.11505753,1.16412730,0.07342078,0.00166055,0.84982263,0.40792460,0.00423603,0.53404057
-4.10905453,1.14848755,0.07419410,0.00158802,0.82741115,0.41401099,0.00438009,0.53959293
-4.10305153,1.13607506,0.07520565,0.00151674,0.80648179,0.42218334,0.00459479,0.54738318
-4.09704852,1.12766662,0.07649894,0.00144802,0.78759900,0.43261376,0.00488549,0.55769346
-4.09104552,1.12395021,0.07810971,0.00138303,0.77126909,0.44543296,0.00525840,0.57076671
-4.08504252,1.12549916,0.08006419,0.00132278,0.75792187,0.46072168,0.00572035,0.58679364
-4.07903952,1.13275167,0.08237772,0.00126810,0.74789658,0.47850421,0.00627856,0.60590248
-4.07303652,1.14599648,0.08505381,0.00121962,0.74143232,0.49874456,0.00694033,0.62815191
-4.06703352,1.16536492,0.08808370,0.00117778,0.73866356,0.52134522,0.00771280,0.65352733
-4.06103052,1.19082951,0.09144647,0.00114280,0.73962033,0.54614861,0.00860262,0.68194055
-4.05502751,1.22220866,0.09510958,0.00111472,0.74423303,0.57294111,0.00961559,0.71323274
-4.04902451,1.25917709,0.09902993,0.00109340,0.75234141,0.60145934,0.01075640,0.74718031
-4.04302151,1.30128087,0.10315530,0.00107853,0.76370669,0.63139834,0.01202819,0.78350322
-4.03701851,1.34795641,0.10742620,0.00106967,0.77802649,0.66242120,0.01343228,0.82187521
-4.03101551,1.39855195,0.11177788,0.00106630,0.79495118,0.69416968,0.01496779,0.86193531
-4.02501251,1.45235067,0.11614264,0.00106780,0.81410108,0.72627508,0.01663136,0.90329986
-4.01900950,1.50859405,0.12045212,0.00107351,0.83508334,0.75836901,0.01841686,0.94557445
-4.01300650,1.56650456,0.12463967,0.00108275,0.85750776,0.79009347,0.02031519,0.98836514
-4.00700350,1.62530667,0.12864251,0.00109487,0.88100083,0.82110971,0.02231414,1.03128844
-4.00100050,1.68424553,0.13240383,0.00110922,0.90521727,0.85110570,0.02439831,1.07397950
-3.99499750,1.74260264,0.13587459,0.00112522,0.92984883,0.87980169,0.02654920,1.11609842
-3.98899450,1.79970830,0.13901501,0.00114234,0.95463000,0.90695400,0.02874531,1.15733437
-3.98299150,1.85495068,0.14179580,0.00116013,0.97934062,0.93235681,0.03096247,1.19740749
-3.97698849,1.90778156,0.14419894,0.00117820,1.00380555,0.95584211,0.03317418,1.23606887
-3.97098549,1.95771908,0.14621820,0.00119624,1.02789174,0.97727809,0.03535218,1.27309868
-3.96498249,2.00434779,0.14785926,0.00121401,1.05150310,0.99656607,0.03746699,1.30830282
-3.95897949,2.04731662,0.14913947,0.00123133,1.07457374,1.01363649,0.03948864,1.34150867
-3.95297649,2.08633521,0.15008740,0.00124808,1.09706028,1.02844427,0.04138745,1.37256016
-3.94697349,2.12116926,0.15074200,0.00126418,1.11893372,1.04096386,0.04313476,1.40131283
-3.94097049,2.15163547,0.15115166,0.00127955,1.14017171,1.05118452,0.04470381,1.42762928
-3.93496748,2.17759655,0.15137297,0.00129417,1.16075164,1.05910609,0.04607041,1.45137537
-3.92896448,2.19895675,0.15146944,0.00130800,1.18064518,1.06473547,0.04721373,1.47241770
-3.92296148,2.21565836,0.15151006,0.00132101,1.19981456,1.06808431,0.04811689,1.49062240
-3.91695848,2.22767942,0.15156780,0.00133314,1.21821101,1.06916767,0.04876744,1.50585572
-3.91095548,2.23503269,0.15171817,0.00134435,1.23577530,1.06800414,0.04915773,1.51798627
-3.90495248,2.23776617,0.15203765,0.00135456,1.25244053,1.06461712,0.04928516,1.52688900
-3.89894947,2.23596490,0.15260235,0.00136369,1.26813689,1.05903727,0.04915216,1.53245080
-3.89294647,2.22975405,0.15348653,0.00137164,1.28279812,1.05130602,0.04876615,1.53457751
-3.88694347,2.21930288,0.15476135,0.00137834,1.29636932,1.04147981,0.04813924,1.53320196
-3.88094047,2.20482945,0.15649366,0.00138369,1.30881543,1.02963484,0.04728787,1.52829273
-3.87493747,2.18660544,0.15874485,0.00138764,1.32012994,1.01587203,0.04623228,1.51986307
-3.86893447,2.16496070,0.16156988,0.00139018,1.33034316,1.00032170,0.04499594,1.50797957
-3.86293147,2.14028699,0.16501633,0.00139133,1.33952935,0.98314773,0.04360489,1.49276988
-3.85692846,2.11304032,0.16912362,0.00139117,1.34781220,0.96455083,0.04208704,1.47442907
-3.85092546,2.08374137,0.17392227,0.00138985,1.35536807,0.94477048,0.04047146,1.45322394
-3.84492246,2.05297336,0.17943330,0.00138760,1.36242653,0.92408527,0.03878769,1.42949488
-3.83891946,2.02137713,0.18566762,0.00138471,1.36926788,0.90281142,0.03706509,1.40365480
-3.83291646,1.98964283,0.19262565,0.00138158,1.37621754,0.88129932,0.03533220,1.37618486
-3.82691346,1.95849827,0.20029685,0.00137864,1.38363713,0.85992789,0.03361618,1.34762676
-3.82091046,1.92869365,0.20865946,0.00137640,1.39191257,0.83909686,0.03194233,1.31857160
-3.81490745,1.90098312,0.21768026,0.00137540,1.40143944,0.81921715,0.03033362,1.28964550
-3.80890445,1.87610332,0.22731445,0.00137621,1.41260608,0.80069938,0.02881039,1.26149220
-3.80290145,1.85474969,0.23750562,0.00137939,1.42577507,0.78394111,0.02739000,1.23475328
-3.79689845,1.83755118,0.24818585,0.00138548,1.44126392,0.76931305,0.02608664,1.21004666
-3.79089545,1.82504463,0.25927597,0.00139495,1.45932577,0.75714492,0.02491114,1.18794412
-3.78489245,1.81764965,0.27068596,0.00140819,1.48013101,0.74771153,0.02387090,1.16894892
-3.77888944,1.81564553,0.28231555,0.00142547,1.50375078,0.74121965,0.02296985,1.15347447
-3.77288644,1.81915120,0.29405508,0.00144692,1.53014323,0.73779647,0.02220846,1.14182510
-3.76688344,1.82810967,0.30578653,0.00147251,1.55914343,0.73748018,0.02158384,1.13417998
-3.76088044,1.84227790,0.31738487,0.00150203,1.59045748,0.74021329,0.02108994,1.13058105
-3.75487744,1.86122316,0.32871966,0.00153511,1.62366161,0.74583919,0.02071771,1.13092574
-3.74887444,1.88432641,0.33965703,0.00157118,1.65820637,0.75410225,0.02045545,1.13496519
-3.74287144,1.91079322,0.35006181,0.00160950,1.69342625,0.76465171,0.02028914,1.14230808
-3.73686843,1.93967211,0.35980008,0.00164917,1.72855458,0.77704947,0.02020284,1.15243039
-3.73086543,1.96988003,0.36874194,0.00168918,1.76274327,0.79078142,0.02017920,1.16469079
-3.72486243,2.00023427,0.37676442,0.00172840,1.79508697,0.80527230,0.02019993,1.17835110
-3.71885943,2.02948966,0.38375466,0.00176563,1.82465073,0.81990323,0.02024639,1.19260130
-3.71285643,2.05637967,0.38961305,0.00179968,1.85050018,0.83403159,0.02030008,1.20658784
-3.70685343,2.07965984,0.39425635,0.00182934,1.87173312,0.84701222,0.02034324,1.21944435
-3.70085043,2.09815161,0.39762066,0.00185351,1.88751114,0.85821920,0.02035934,1.23032318
-3.69484742,2.11078470,0.39966403,0.00187116,1.89709005,0.86706720,0.02033360,1.23842663
-3.68884442,2.11663612,0.40036865,0.00188144,1.89984768,0.87303157,0.02025337,1.24303634
-3.68284142,2.11496402,0.39974241,0.00188364,1.89530791,0.87566624,0.02010848,1.24353954
-3.67683842,2.10523481,0.39781974,0.00187730,1.88315971,0.87461862,0.01989154,1.23945111
-3.67083542,2.08714218,0.39466153,0.00186215,1.86327036,0.86964089,0.01959799,1.23043033
-3.66483242,2.06061728,0.39035422,0.00183818,1.83569206,0.86059723,0.01922623,1.21629169
-3.65882941,2.02582940,0.38500775,0.00180559,1.80066172,0.84746667,0.01877751,1.19700933
-3.65282641,1.98317713,0.37875267,0.00176483,1.75859369,0.83034143,0.01825575,1.17271491
-3.64682341,1.93327058,0.37173615,0.00171652,1.71006580,0.80942105,0.01766730,1.14368922
-3.64082041,1.87690529,0.36411731,0.00166151,1.65579928,0.78500253,0.01702058,1.11034799
-3.63481741,1.81502927,0.35606179,0.00160075,1.59663342,0.75746701,0.01632563,1.07322255
-3.62881441,1.74870467,0.34773592,0.00153534,1.53349607,0.72726374,0.01559374,1.03293651
-3.62281141,1.67906593,0.33930062,0.00146642,1.46737141,0.69489211,0.01483686,0.99017950
-3.61680840,1.60727631,0.33090547,0.00139519,1.39926630,0.66088253,0.01406720,0.94567928
-3.61080540,1.53448492,0.32268310,0.00132282,1.33017683,0.62577717,0.01329671,0.90017357
-3.60480240,1.46178608,0.31474418,0.00125043,1.26105637,0.59011125,0.01253670,0.85438274
-3.59879940,1.39018280,0.30717348,0.00117906,1.19278674,0.55439588,0.01179739,0.80898468
-3.59279640,1.32055590,0.30002692,0.00110964,1.12615337,0.51910286,0.01108768,0.76459284
-3.58679340,1.25363991,0.29332997,0.00104296,1.06182561,0.48465219,0.01041486,0.72173820
-3.58079040,1.19000656,0.28707755,0.00097964,1.00034275,0.45140255,0.00978449,0.68085585
-3.57478739,1.13005625,0.28123522,0.00092017,0.94210618,0.41964502,0.00920032,0.64227647
-3.56878439,1.07401741,0.27574180,0.00086483,0.88737761,0.38960003,0.00866429,0.60622277
-3.56278139,1.02195340,0.27051330,0.00081379,0.83628317,0.36141736,0.00817664,0.57281085
-3.55677839,0.97377614,0.26544778,0.00076703,0.78882286,0.33517911,0.00773602,0.54205595
-3.55077539,0.92926538,0.26043107,0.00072440,0.74488447,0.31090500,0.00733973,0.51388203
-3.54477239,0.88809234,0.25534293,0.00068567,0.70426114,0.28855972,0.00698396,0.48813456
-3.53876938,0.84984627,0.25006339,0.00065047,0.66667138,0.26806176,0.00666404,0.46459561
-3.53276638,0.81406249,0.24447896,0.00061839,0.63178042,0.24929304,0.00637470,0.44300030
-3.52676338,0.78025042,0.23848823,0.00058899,0.59922189,0.23210899,0.00611042,0.42305385
-3.52076038,0.74792020,0.23200692,0.00056179,0.56861859,0.21634845,0.00586561,0.40444830
-3.51475738,0.71660684,0.22497172,0.00053632,0.53960163,0.20184294,0.00563493,0.38687816
-3.50875438,0.68589085,0.21734319,0.00051214,0.51182698,0.18842503,0.00541341,0.37005439
-3.50275138,0.65541465,0.20910728,0.00048885,0.48498903,0.17593542,0.00519670,0.35371605
-3.49674837,0.62489437,0.20027563,0.00046611,0.45883074,0.16422863,0.00498115,0.33763960
-3.49074537,0.59412693,0.19088470,0.00044364,0.43315018,0.15317718,0.00476391,0.32164521
-3.48474237,0.56299239,0.18099377,0.00042123,0.40780368,0.14267424,0.00454292,0.30560051
-3.47873937,0.53145205,0.17068195,0.00039874,0.38270557,0.13263490,0.00431698,0.28942154
-3.47273637,0.49954278,0.16004460,0.00037610,0.35782519,0.12299614,0.00408564,0.27307134
-3.46673337,0.46736829,0.14918912,0.00035330,0.33318147,0.11371572,0.00384919,0.25655645
-3.46073037,0.43508810,0.13823062,0.00033039,0.30883568,0.10477023,0.00360849,0.23992176
-3.45472736,0.40290509,0.12728748,0.00030746,0.28488304,0.09615249,0.00336495,0.22324410
-3.44872436,0.37105238,0.11647724,0.00028465,0.26144371,0.08786865,0.00312031,0.20662513
-3.44272136,0.33978038,0.10591278,0.00026213,0.23865380,0.07993510,0.00287660,0.19018395
-3.43671836,0.30934464,0.09569920,0.00024007,0.21665684,0.07237545,0.00263599,0.17404979
-3.43071536,0.27999510,0.08593131,0.00021865,0.19559613,0.06521782,0.00240064,0.15835526
-3.42471236,0.25196708,0.07669187,0.00019808,0.17560840,0.05849238,0.00217267,0.14323039
-3.41870935,0.22547451,0.06805067,0.00017853,0.15681881,0.05222954,0.00195405,0.12879764
-3.41270635,0.20070522,0.06006428,0.00016017,0.13933756,0.04645852,0.00174651,0.11516814
-3.40670335,0.17781858,0.05277657,0.00014317,0.12325806,0.04120655,0.00155157,0.10243910
-3.40070035,0.15694521,0.04621979,0.00012767,0.10865657,0.03649859,0.00137041,0.09069242
-3.39469735,0.13818864,0.04041624,0.00011379,0.09559317,0.03235751,0.00120398,0.07999446
-3.38869435,0.12162848,0.03538021,0.00010166,0.08411383,0.02880472,0.00105292,0.07039682
-3.38269135,0.10732492,0.03112024,0.00009138,0.07425342,0.02586111,0.00091761,0.06193785
-3.37668834,0.09532399,0.02764146,0.00008306,0.06603923,0.02354815,0.00079821,0.05464491
-3.37068534,0.08566328,0.02494789,0.00007681,0.05949481,0.02188922,0.00069471,0.04853695
-3.36468234,0.07837767,0.02304466,0.00007271,0.05464381,0.02091075,0.00060692,0.04362731
-3.35867934,0.07350463,0.02193982,0.00007090,0.05151353,0.02064341,0.00053456,0.03992648
-3.35267634,0.07108879,0.02164592,0.00007148,0.05013796,0.02112293,0.00047730,0.03744463
-3.34667334,0.07118542,0.02218104,0.00007460,0.05055995,0.02239062,0.00043477,0.03619369
-3.34067034,0.07386253,0.02356931,0.00008040,0.05283254,0.02449351,0.00040659,0.03618897
-3.33466733,0.07920145,0.02584083,0.00008905,0.05701904,0.02748385,0.00039241,0.03744994
-3.32866433,0.08729560,0.02903099,0.00010072,0.06319196,0.03141823,0.00039195,0.04000038
-3.32266133,0.09824753,0.03317918,0.00011558,0.07143060,0.03635593,0.00040493,0.04386757
-3.31665833,0.11216413,0.03832680,0.00013382,0.08181739,0.04235680,0.00043115,0.04908075
-3.31065533,0.12915016,0.04451482,0.00015561,0.09443296,0.04947853,0.00047041,0.05566871
-3.30465233,0.14930022,0.05178070,0.00018109,0.10935018,0.05777338,0.00052253,0.06365670
-3.29864932,0.17268944,0.06015500,0.00021040,0.12662720,0.06728453,0.00058731,0.07306267
-3.29264632,0.19936337,0.06965769,0.00024361,0.14629992,0.07804212,0.00066452,0.08389311
-3.28664332,0.22932724,0.08029424,0.00028074,0.16837410,0.09005918,0.00075381,0.09613855
-3.28064032,0.26253540,0.09205190,0.00032176,0.19281752,0.10332757,0.00085474,0.10976910
-3.27463732,0.29888130,0.10489605,0.00036654,0.21955257,0.11781425,0.00096669,0.12473013
-3.26863432,0.33818868,0.11876716,0.00041486,0.24844974,0.13345803,0.00108886,0.14093840
-3.26263132,0.38020463,0.13357829,0.00046643,0.27932248,0.15016703,0.00122024,0.15827900
-3.25662831,0.42459499,0.14921349,0.00052081,0.31192377,0.16781712,0.00135957,0.17660315
-3.25062531,0.47094270,0.16552723,0.00057748,0.34594486,0.18625149,0.00150536,0.19572728
-3.24462231,0.51874946,0.18234500,0.00063582,0.38101647,0.20528160,0.00165584,0.21543349
-3.23861931,0.56744105,0.19946520,0.00069509,0.41671260,0.22468944,0.00180905,0.23547146
-3.23261631,0.61637641,0.21666235,0.00075448,0.45255720,0.24423132,0.00196280,0.25556200
-3.22661331,0.66486034,0.23369156,0.00081310,0.48803345,0.26364314,0.00211470,0.27540216
-3.22061031,0.71215965,0.25029431,0.00087000,0.52259561,0.28264687,0.00226228,0.29467172
-3.21460730,0.75752231,0.26620508,0.00092422,0.55568306,0.30095821,0.00240297,0.31304107
-3.20860430,0.80019878,0.28115899,0.00097478,0.58673603,0.31829512,0.00253422,0.33017994
-3.20260130,0.83946485,0.29489980,0.00102073,0.61521239,0.33438683,0.00265354,0.34576700
-3.19659830,0.87464490,0.30718815,0.00106118,0.64060486,0.34898296,0.00275859,0.35949954
-3.19059530,0.90513460,0.31780954,0.00109532,0.66245784,0.36186236,0.00284725,0.37110313
-3.18459230,0.93042192,0.32658184,0.00112243,0.68038298,0.37284115,0.00291769,0.38034070
-3.17858929,0.95010545,0.33336169,0.00114196,0.69407293,0.38177969,0.00296842,0.38702051
-3.17258629,0.96390901,0.33804980,0.00115348,0.70331236,0.38858788,0.00299836,0.39100280
-3.16658329,0.97169182,0.34059451,0.00115676,0.70798580,0.39322870,0.00300686,0.39220470
-3.16058029,0.97345364,0.34099375,0.00115172,0.70808182,0.39571963,0.00299374,0.39060312
-3.15457729,0.96933451,0.33929498,0.00113846,0.70369335,0.39613185,0.00295927,0.38623560
-3.14857429,0.95960909,0.33559336,0.00111727,0.69501397,0.39458726,0.00290420,0.37919887
-3.14257129,0.94467579,0.33002795,0.00108861,0.68233047,0.39125334,0.00282968,0.36964541
-3.13656828,0.92504113,0.32277638,0.00105306,0.66601195,0.38633619,0.00273728,0.35777804
-3.13056528,0.90130020,0.31404802,0.00101136,0.64649590,0.38007197,0.00262888,0.34384281
-3.12456228,0.87411400,0.30407615,0.00096433,0.62427214,0.37271720,0.00250664,0.32812062
-3.11855928,0.84418493,0.29310937,0.00091289,0.59986513,0.36453835,0.00237292,0.31091787
-3.11255628,0.81223131,0.28140274,0.00085798,0.57381565,0.35580126,0.00223021,0.29255665
-3.10655328,0.77896245,0.26920903,0.00080059,0.54666268,0.34676090,0.00208102,0.27336480
-3.10055028,0.74505511,0.25677043,0.00074167,0.51892618,0.33765187,0.00192787,0.25366642
-3.09454727,0.71113252,0.24431121,0.00068216,0.49109155,0.32868018,0.00177317,0.23377303
-3.08854427,0.67774670,0.23203140,0.00062291,0.46359647,0.32001661,0.00161917,0.21397583
-3.08254127,0.64536485,0.22010195,0.00056473,0.43682036,0.31179189,0.00146792,0.19453924
-3.07653827,0.61436004,0.20866132,0.00050830,0.41107698,0.30409395,0.00132125,0.17569593
-3.07053527,0.58500656,0.19781372,0.00045422,0.38661018,0.29696720,0.00118069,0.15764333
-3.06453227,0.55747964,0.18762880,0.00040299,0.36359278,0.29041381,0.00104751,0.14054175
-3.05852926,0.53185944,0.17814289,0.00035496,0.34212842,0.28439693,0.00092268,0.12451397
-3.05252626,0.50813873,0.16936149,0.00031042,0.32225601,0.27884544,0.00080688,0.10964609
-3.04652326,0.48623361,0.16126276,0.00026951,0.30395642,0.27366008,0.00070055,0.09598961
-3.04052026,0.46599658,0.15380197,0.00023231,0.28716086,0.26872045,0.00060387,0.08356442
-3.03451726,0.44723114,0.14691637,0.00019881,0.27176039,0.26389265,0.00051679,0.07236241
-3.02851426,0.42970709,0.14053040,0.00016892,0.25761614,0.25903706,0.00043909,0.06235170
-3.02251126,0.41317580,0.13456088,0.00014250,0.24456955,0.25401582,0.00037040,0.05348089
-3.01650825,0.39738469,0.12892197,0.00011934,0.23245224,0.24869989,0.00031020,0.04568351
-3.01050525,0.38209037,0.12352970,0.00009923,0.22109511,0.24297512,0.00025793,0.03888220
-3.00450225,0.36706986,0.11830584,0.00008191,0.21033632,0.23674730,0.00021292,0.03299263
-2.99849925,0.35212969,0.11318115,0.00006713,0.20002786,0.22994596,0.00017451,0.02792700
-2.99249625,0.33711259,0.10809770,0.00005463,0.19004066,0.22252679,0.00014199,0.02359703
-2.98649325,0.32190163,0.10301048,0.00004413,0.18026815,0.21447272,0.00011471,0.01991648
-2.98049025,0.30642210,0.09788814,0.00003539,0.17062821,0.20579370,0.00009200,0.01680313
-2.97448724,0.29064104,0.09271301,0.00002818,0.16106375,0.19652529,0.00007326,0.01418016
-2.96848424,0.27456489,0.08748045,0.00002228,0.15154201,0.18672618,0.00005792,0.01197721
-2.96248124,0.25823547,0.08219767,0.00001749,0.14205269,0.17647492,0.00004546,0.01013092
-2.95647824,0.24172474,0.07688205,0.00001363,0.13260537,0.16586597,0.00003543,0.00858513
-2.95047524,0.22512870,0.07155927,0.00001054,0.12322620,0.15500545,0.00002742,0.00729080
-2.94447224,0.20856081,0.06626121,0.00000810,0.11395426,0.14400665,0.00002107,0.00620571
-2.93846923,0.19214531,0.06102375,0.00000618,0.10483780,0.13298566,0.00001609,0.00529400
-2.93246623,0.17601080,0.05588474,0.00000468,0.09593050,0.12205720,0.00001220,0.00452556
-2.92646323,0.16028432,0.05088204,0.00000352,0.08728796,0.11133087,0.00000921,0.00387545
-2.92046023,0.14508614,0.04605182,0.00000263,0.07896463,0.10090799,0.00000693,0.00332320
-2.91445723,0.13052547,0.04142714,0.00000195,0.07101111,0.09087898,0.00000522,0.00285221
-2.90845423,0.11669713,0.03703680,0.00000144,0.06347209,0.08132144,0.00000397,0.00244916
-2.90245123,0.10367923,0.03290459,0.00000107,0.05638477,0.07229896,0.00000308,0.00210343
-2.89644822,0.09153193,0.02904877,0.00000079,0.04977790,0.06386048,0.00000251,0.00180671
-2.89044522,0.08029705,0.02548191,0.00000059,0.04367139,0.05604042,0.00000220,0.00155256
-2.88444222,0.06999858,0.02221103,0.00000045,0.03807631,0.04885918,0.00000214,0.00133613
-2.87843922,0.06064394,0.01923785,0.00000037,0.03299544,0.04232424,0.00000233,0.00115391
-2.87243622,0.05222585,0.01655939,0.00000033,0.02842410,0.03643155,0.00000279,0.00100362
-2.86643322,0.04472462,0.01416860,0.00000032,0.02435132,0.03116726,0.00000358,0.00088409
-2.86043022,0.03811090,0.01205514,0.00000036,0.02076119,0.02650953,0.00000476,0.00079528
-2.85442721,0.03234851,0.01020624,0.00000043,0.01763435,0.02243056,0.00000645,0.00073836
-2.84842421,0.02739750,0.00860755,0.00000055,0.01494963,0.01889854,0.00000879,0.00071582
-2.84242121,0.02321720,0.00724398,0.00000072,0.01268566,0.01587965,0.00001196,0.00073165
-2.83641821,0.01976924,0.00610060,0.00000095,0.01082249,0.01333988,0.00001622,0.00079164
-2.83041521,0.01702045,0.00516340,0.00000128,0.00934323,0.01124684,0.00002188,0.00090362
-2.82441221,0.01494563,0.00442000,0.00000170,0.00823551,0.00957130,0.00002932,0.00107788
-2.81840920,0.01353020,0.00386039,0.00000226,0.00749301,0.00828866,0.00003903,0.00132752
-2.81240620,0.01277259,0.00347747,0.00000298,0.00711675,0.00738021,0.00005159,0.00166890
-2.80640320,0.01268643,0.00326762,0.00000391,0.00711640,0.00683422,0.00006771,0.00212211
-2.80040020,0.01330251,0.00323111,0.00000510,0.00751128,0.00664683,0.00008822,0.00271139
-2.79439720,0.01467043,0.00337248,0.00000659,0.00833144,0.00682279,0.00011414,0.00346555
-2.78839420,0.01685989,0.00370080,0.00000847,0.00961826,0.00737599,0.00014660,0.00441840
-2.78239120,0.01996155,0.00422984,0.00001080,0.01142510,0.00832974,0.00018695,0.00560899
-2.77638819,0.02408742,0.00497812,0.00001367,0.01381740,0.00971687,0.00023669,0.00708180
-2.77038519,0.02937055,0.00596880,0.00001718,0.01687260,0.01157955,0.00029752,0.00888673
-2.76438219,0.03596408,0.00722950,0.00002144,0.02067958,0.01396877,0.00037129,0.01107889
-2.75837919,0.04403932,0.00879180,0.00002657,0.02533757,0.01694353,0.00046002,0.01371812
-2.75237619,0.05378299,0.01069074,0.00003268,0.03095455,0.02056965,0.00056587,0.01686820
-2.74637319,0.06539321,0.01296390,0.00003992,0.03764501,0.02491814,0.00069107,0.02059573
-2.74037019,0.07907449,0.01565042,0.00004840,0.04552703,0.03006319,0.00083792,0.02496864
-2.73436718,0.09503144,0.01878969,0.00005826,0.05471869,0.03607964,0.00100867,0.03005428
-2.72836418,0.11346130,0.02241986,0.00006963,0.06533378,0.04304008,0.00120550,0.03591720
-2.72236118,0.13454544,0.02657609,0.00008262,0.07747689,0.05101152,0.00143040,0.04261646
-2.71635818,0.15843989,0.03128870,0.00009733,0.09123800,0.06005175,0.00168506,0.05020278
-2.71035518,0.18526517,0.03658112,0.00011383,0.10668663,0.07020540,0.00197081,0.05871534
-2.70435218,0.21509582,0.04246779,0.00013218,0.12386576,0.08149988,0.00228845,0.06817851
-2.69834917,0.24794996,0.04895209,0.00015238,0.14278590,0.09394146,0.00263822,0.07859860
-2.69234617,0.28377939,0.05602438,0.00017441,0.16341933,0.10751139,0.00301960,0.08996077
-2.68634317,0.32246073,0.06366026,0.00019819,0.18569507,0.12216257,0.00343129,0.10222623
-2.68034017,0.36378826,0.07181913,0.00022359,0.20949470,0.13781678,0.00387111,0.11533000
-2.67433717,0.40746890,0.08044320,0.00025044,0.23464947,0.15436274,0.00433595,0.12917935
-2.66833417,0.45311987,0.08945708,0.00027849,0.26093903,0.17165527,0.00482172,0.14365305
-2.66233117,0.50026960,0.09876790,0.00030747,0.28809189,0.18951551,0.00532342,0.15860171
-2.65632816,0.54836202,0.10826627,0.00033702,0.31578791,0.20773265,0.00583512,0.17384911
-2.65032516,0.59676459,0.11782779,0.00036677,0.34366296,0.22606684,0.00635007,0.18919478
-2.64432216,0.64478007,0.12731551,0.00039627,0.37131567,0.24425370,0.00686085,0.20441771
-2.63831916,0.69166171,0.13658290,0.00042506,0.39831623,0.26201007,0.00735949,0.21928122
-2.63231616,0.73663175,0.14547760,0.00045268,0.42421702,0.27904093,0.00783769,0.23353876
-2.62631316,0.77890242,0.15384563,0.00047863,0.44856473,0.29504738,0.00828703,0.24694065
-2.62031016,0.81769883,0.16153597,0.00050243,0.47091359,0.30973529,0.00869923,0.25924127
-2.61430715,0.85228288,0.16840543,0.00052363,0.49083911,0.32282430,0.00906638,0.27020669
-2.60830415,0.88197708,0.17432340,0.00054181,0.50795187,0.33405683,0.00938122,0.27962221
-2.60230115,0.90618742,0.17917653,0.00055658,0.52191068,0.34320668,0.00963732,0.28729960
